,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2435078431422816,60,-0.24350699109361115,WLS,43,8.520486704521879e-07
4,UPFC_Vse,5-15,0.062192035384885484,60,0.061608756331860415,WLS,43,0.0005832790530250695
5,UPFC_tse,5-15,-2.1930687983456782,60,-2.1888404503102423,WLS,43,0.004228348035435925
0,x_tcsc,1-14,-0.09896674522135952,61,-0.09895057091375115,WLS,43,1.6174307608377014e-05
1,B_svc,2,0.16753523532469367,61,0.16791140385641468,WLS,43,0.0003761685317210106
2,UPFC_Vsh,5-15,1.1089132352671576,61,1.1114400293974098,WLS,43,0.0025267941302522523
3,UPFC_tsh,5-15,-0.2435120489849938,61,-0.24350699109361115,WLS,43,5.057891382637125e-06
4,UPFC_Vse,5-15,0.06269950466310042,61,0.061608756331860415,WLS,43,0.0010907483312400101
5,UPFC_tse,5-15,-2.189670303233155,61,-2.1888404503102423,WLS,43,0.0008298529229127105
0,x_tcsc,1-14,-0.09896220764659698,62,-0.09895057091375115,WLS,43,1.1636732845834996e-05
1,B_svc,2,0.1674142284235144,62,0.16791140385641468,WLS,43,0.0004971754329002875
2,UPFC_Vsh,5-15,1.1083972432291327,62,1.1114400293974098,WLS,43,0.003042786168277134
3,UPFC_tsh,5-15,-0.24355764212316375,62,-0.24350699109361115,WLS,43,5.065102955259526e-05
4,UPFC_Vse,5-15,0.062447993652903,62,0.061608756331860415,WLS,43,0.000839237321042588
5,UPFC_tse,5-15,-2.194252218070523,62,-2.1888404503102423,WLS,43,0.005411767760280739
0,x_tcsc,1-14,-0.09897501473731121,63,-0.09895057091375115,WLS,43,2.4443823560066358e-05
1,B_svc,2,0.16748547351866858,63,0.16791140385641468,WLS,43,0.0004259303377460999
2,UPFC_Vsh,5-15,1.1087048741591452,63,1.1114400293974098,WLS,43,0.0027351552382646194
3,UPFC_tsh,5-15,-0.24348965179044674,63,-0.24350699109361115,WLS,43,1.7339303164415343e-05
4,UPFC_Vse,5-15,0.062182537244844724,63,0.061608756331860415,WLS,43,0.0005737809129843091
5,UPFC_tse,5-15,-2.191540542128021,63,-2.1888404503102423,WLS,43,0.002700091817778638
0,x_tcsc,1-14,-0.0989763546396435,64,-0.09895057091375115,WLS,43,2.5783725892347675e-05
1,B_svc,2,0.16768659209710346,64,0.16791140385641468,WLS,43,0.00022481175931121644
2,UPFC_Vsh,5-15,1.1087365987629993,64,1.1114400293974098,WLS,43,0.0027034306344104753
3,UPFC_tsh,5-15,-0.24355522330425297,64,-0.24350699109361115,WLS,43,4.823221064181871e-05
4,UPFC_Vse,5-15,0.06264997866580393,64,0.061608756331860415,WLS,43,0.00104122233394352
5,UPFC_tse,5-15,-2.190628804213783,64,-2.1888404503102423,WLS,43,0.001788353903540596
0,x_tcsc,1-14,-0.09897457374183788,65,-0.09895057091375115,WLS,43,2.4002828086733263e-05
1,B_svc,2,0.16802208854980674,65,0.16791140385641468,WLS,43,0.00011068469339206577
2,UPFC_Vsh,5-15,1.1089321652009345,65,1.1114400293974098,WLS,43,0.002507864196475307
3,UPFC_tsh,5-15,-0.24349392706892614,65,-0.24350699109361115,WLS,43,1.306402468501111e-05
4,UPFC_Vse,5-15,0.062342498344140906,65,0.061608756331860415,WLS,43,0.0007337420122804916
5,UPFC_tse,5-15,-2.194471006194615,65,-2.1888404503102423,WLS,43,0.005630555884372779
0,x_tcsc,1-14,-0.09895929617617256,66,-0.09895057091375115,WLS,43,8.725262421419022e-06
1,B_svc,2,0.16790864739234354,66,0.16791140385641468,WLS,43,2.7564640711352784e-06
2,UPFC_Vsh,5-15,1.1085320377944006,66,1.1114400293974098,WLS,43,0.0029079916030092523
3,UPFC_tsh,5-15,-0.24355160210338192,66,-0.24350699109361115,WLS,43,4.4611009770767485e-05
4,UPFC_Vse,5-15,0.06278509131898409,66,0.061608756331860415,WLS,43,0.0011763349871236756
5,UPFC_tse,5-15,-2.1884227873642557,66,-2.1888404503102423,WLS,43,0.0004176629459866632
0,x_tcsc,1-14,-0.0989682250123412,67,-0.09895057091375115,WLS,43,1.765409859005862e-05
1,B_svc,2,0.16784127853580308,67,0.16791140385641468,WLS,43,7.012532061159704e-05
2,UPFC_Vsh,5-15,1.108534639882168,67,1.1114400293974098,WLS,43,0.002905389515241774
3,UPFC_tsh,5-15,-0.24356727208776982,67,-0.24350699109361115,WLS,43,6.0280994158667944e-05
4,UPFC_Vse,5-15,0.06278645589250106,67,0.061608756331860415,WLS,43,0.0011776995606406493
5,UPFC_tse,5-15,-2.1904556340039036,67,-2.1888404503102423,WLS,43,0.001615183693661315
0,x_tcsc,1-14,-0.09896003351425116,68,-0.09895057091375115,WLS,43,9.462600500012575e-06
1,B_svc,2,0.16798562543725493,68,0.16791140385641468,WLS,43,7.422158084025021e-05
2,UPFC_Vsh,5-15,1.1083832878653606,68,1.1114400293974098,WLS,43,0.0030567415320492675
3,UPFC_tsh,5-15,-0.24353153862781524,68,-0.24350699109361115,WLS,43,2.454753420408351e-05
4,UPFC_Vse,5-15,0.0621525424220248,68,0.061608756331860415,WLS,43,0.0005437860901643873
5,UPFC_tse,5-15,-2.1904086528515174,68,-2.1888404503102423,WLS,43,0.0015682025412750988
0,x_tcsc,1-14,-0.09898349029844809,69,-0.09895057091375115,WLS,43,3.291938469694722e-05
1,B_svc,2,0.1675569523716096,69,0.16791140385641468,WLS,43,0.00035445148480506283
2,UPFC_Vsh,5-15,1.1087416569797437,69,1.1114400293974098,WLS,43,0.0026983724176661283
3,UPFC_tsh,5-15,-0.2435345791720422,69,-0.24350699109361115,WLS,43,2.7588078431034502e-05
4,UPFC_Vse,5-15,0.06192632477709779,69,0.061608756331860415,WLS,43,0.000317568445237372
5,UPFC_tse,5-15,-2.1917521451713635,69,-2.1888404503102423,WLS,43,0.0029116948611211946
0,x_tcsc,1-14,-0.09897331929886613,70,-0.09895057091375115,WLS,43,2.274838511498456e-05
1,B_svc,2,0.16741911746407168,70,0.16791140385641468,WLS,43,0.0004922863923429999
2,UPFC_Vsh,5-15,1.1082963536262258,70,1.1114400293974098,WLS,43,0.003143675771184018
3,UPFC_tsh,5-15,-0.24355491174864624,70,-0.24350699109361115,WLS,43,4.792065503508858e-05
4,UPFC_Vse,5-15,0.062277673664184664,70,0.061608756331860415,WLS,43,0.0006689173323242495
5,UPFC_tse,5-15,-2.191129837820141,70,-2.1888404503102423,WLS,43,0.0022893875098985994
0,x_tcsc,1-14,-0.09898082223143033,71,-0.09895057091375115,WLS,43,3.0251317679183543e-05
1,B_svc,2,0.16785656117765543,71,0.16791140385641468,WLS,43,5.484267875924265e-05
2,UPFC_Vsh,5-15,1.1086987951599512,71,1.1114400293974098,WLS,43,0.002741234237458645
3,UPFC_tsh,5-15,-0.24358514268255677,71,-0.24350699109361115,WLS,43,7.815158894561303e-05
4,UPFC_Vse,5-15,0.06300599417412336,71,0.061608756331860415,WLS,43,0.0013972378422629494
5,UPFC_tse,5-15,-2.1874180466526485,71,-2.1888404503102423,WLS,43,0.0014224036575938293
0,x_tcsc,1-14,-0.09896950613842419,72,-0.09895057091375115,WLS,43,1.8935224673041762e-05
1,B_svc,2,0.1673394589010137,72,0.16791140385641468,WLS,43,0.0005719449554009715
2,UPFC_Vsh,5-15,1.1087528336586312,72,1.1114400293974098,WLS,43,0.002687195738778625
3,UPFC_tsh,5-15,-0.2435331715712858,72,-0.24350699109361115,WLS,43,2.6180477674636604e-05
4,UPFC_Vse,5-15,0.06240007632452745,72,0.061608756331860415,WLS,43,0.0007913199926670375
5,UPFC_tse,5-15,-2.192166300891261,72,-2.1888404503102423,WLS,43,0.003325850581018752
0,x_tcsc,1-14,-0.0989669147806641,73,-0.09895057091375115,WLS,43,1.634386691296008e-05
1,B_svc,2,0.16824834555802032,73,0.16791140385641468,WLS,43,0.00033694170160564196
2,UPFC_Vsh,5-15,1.1087794711988384,73,1.1114400293974098,WLS,43,0.002660558198571472
3,UPFC_tsh,5-15,-0.24352765004881538,73,-0.24350699109361115,WLS,43,2.0658955204228002e-05
4,UPFC_Vse,5-15,0.0625290535555528,73,0.061608756331860415,WLS,43,0.0009202972236923845
5,UPFC_tse,5-15,-2.1920352527357356,73,-2.1888404503102423,WLS,43,0.003194802425493304
0,x_tcsc,1-14,-0.09897348836534844,74,-0.09895057091375115,WLS,43,2.291745159729852e-05
1,B_svc,2,0.16792482133573108,74,0.16791140385641468,WLS,43,1.3417479316407688e-05
2,UPFC_Vsh,5-15,1.1084323856559442,74,1.1114400293974098,WLS,43,0.003007643741465671
3,UPFC_tsh,5-15,-0.24349857931420552,74,-0.24350699109361115,WLS,43,8.411779405637088e-06
4,UPFC_Vse,5-15,0.06231410388903427,74,0.061608756331860415,WLS,43,0.0007053475571738577
5,UPFC_tse,5-15,-2.193419547153587,74,-2.1888404503102423,WLS,43,0.004579096843344566
0,x_tcsc,1-14,-0.09897289347049755,75,-0.09895057091375115,WLS,43,2.2322556746404154e-05
1,B_svc,2,0.16807598734920695,75,0.16791140385641468,WLS,43,0.00016458349279227513
2,UPFC_Vsh,5-15,1.108629956914796,75,1.1114400293974098,WLS,43,0.00281007248261389
3,UPFC_tsh,5-15,-0.24352054282093677,75,-0.24350699109361115,WLS,43,1.3551727325616936e-05
4,UPFC_Vse,5-15,0.06239396116760344,75,0.061608756331860415,WLS,43,0.000785204835743028
5,UPFC_tse,5-15,-2.1942625854673823,75,-2.1888404503102423,WLS,43,0.005422135157139962
0,x_tcsc,1-14,-0.09895231006257027,76,-0.09895057091375115,WLS,43,1.739148819124292e-06
1,B_svc,2,0.16847951170233597,76,0.16791140385641468,WLS,43,0.0005681078459212896
2,UPFC_Vsh,5-15,1.10888789028725,76,1.1114400293974098,WLS,43,0.0025521391101597235
3,UPFC_tsh,5-15,-0.2435014313568558,76,-0.24350699109361115,WLS,43,5.559736755339495e-06
4,UPFC_Vse,5-15,0.06215036583828114,76,0.061608756331860415,WLS,43,0.0005416095064207233
5,UPFC_tse,5-15,-2.189045688120913,76,-2.1888404503102423,WLS,43,0.00020523781067049995
0,x_tcsc,1-14,-0.09897035564608613,77,-0.09895057091375115,WLS,43,1.9784732334979238e-05
1,B_svc,2,0.16745261243918494,77,0.16791140385641468,WLS,43,0.00045879141722973693
2,UPFC_Vsh,5-15,1.1086854385944032,77,1.1114400293974098,WLS,43,0.0027545908030066624
3,UPFC_tsh,5-15,-0.24350297534949022,77,-0.24350699109361115,WLS,43,4.0157441209276445e-06
4,UPFC_Vse,5-15,0.06283942266749393,77,0.061608756331860415,WLS,43,0.0012306663356335124
5,UPFC_tse,5-15,-2.1894885649898255,77,-2.1888404503102423,WLS,43,0.000648114679583145
0,x_tcsc,1-14,-0.09895729420498454,78,-0.09895057091375115,WLS,43,6.723291233398654e-06
1,B_svc,2,0.16751746210723986,78,0.16791140385641468,WLS,43,0.0003939417491748143
2,UPFC_Vsh,5-15,1.1086627786523067,78,1.1114400293974098,WLS,43,0.0027772507451031547
3,UPFC_tsh,5-15,-0.24348976936889427,78,-0.24350699109361115,WLS,43,1.7221724716881548e-05
4,UPFC_Vse,5-15,0.06290211049285578,78,0.061608756331860415,WLS,43,0.0012933541609953664
5,UPFC_tse,5-15,-2.1894760541709246,78,-2.1888404503102423,WLS,43,0.0006356038606822878
0,x_tcsc,1-14,-0.09897437628044524,79,-0.09895057091375115,WLS,43,2.38053666940935e-05
1,B_svc,2,0.16818913500949328,79,0.16791140385641468,WLS,43,0.00027773115307860863
2,UPFC_Vsh,5-15,1.1085145248644706,79,1.1114400293974098,WLS,43,0.0029255045329392715
3,UPFC_tsh,5-15,-0.24352209017241824,79,-0.24350699109361115,WLS,43,1.5099078807090383e-05
4,UPFC_Vse,5-15,0.06190744574081694,79,0.061608756331860415,WLS,43,0.0002986894089565262
5,UPFC_tse,5-15,-2.1906789494219,79,-2.1888404503102423,WLS,43,0.0018384991116575655
0,x_tcsc,1-14,-0.09896467151418503,80,-0.09895057091375115,WLS,43,1.4100600433886168e-05
1,B_svc,2,0.16816128283579987,80,0.16791140385641468,WLS,43,0.000249878979385193
2,UPFC_Vsh,5-15,1.1092561228582292,80,1.1114400293974098,WLS,43,0.002183906539180658
3,UPFC_tsh,5-15,-0.24355217452074193,80,-0.24350699109361115,WLS,43,4.5183427130779386e-05
4,UPFC_Vse,5-15,0.06246697770549383,80,0.061608756331860415,WLS,43,0.0008582213736334152
5,UPFC_tse,5-15,-2.1944748773669107,80,-2.1888404503102423,WLS,43,0.00563442705666839
0,x_tcsc,1-14,-0.0989665793866091,81,-0.09895057091375115,WLS,43,1.6008472857959033e-05
1,B_svc,2,0.16773703630232417,81,0.16791140385641468,WLS,43,0.0001743675540905043
2,UPFC_Vsh,5-15,1.1084757288223,81,1.1114400293974098,WLS,43,0.0029643005751098794
3,UPFC_tsh,5-15,-0.24355740530793807,81,-0.24350699109361115,WLS,43,5.041421432691595e-05
4,UPFC_Vse,5-15,0.06197022058763567,81,0.061608756331860415,WLS,43,0.000361464255775254
5,UPFC_tse,5-15,-2.1935315038427143,81,-2.1888404503102423,WLS,43,0.0046910535324720115
0,x_tcsc,1-14,-0.09897862870330566,82,-0.09895057091375115,WLS,43,2.8057789554516988e-05
1,B_svc,2,0.1681672276399848,82,0.16791140385641468,WLS,43,0.0002558237835701138
2,UPFC_Vsh,5-15,1.108616838835864,82,1.1114400293974098,WLS,43,0.0028231905615458963
3,UPFC_tsh,5-15,-0.24355250860566924,82,-0.24350699109361115,WLS,43,4.5517512058085297e-05
4,UPFC_Vse,5-15,0.06300689304555726,82,0.061608756331860415,WLS,43,0.0013981367136968459
5,UPFC_tse,5-15,-2.1902798667998984,82,-2.1888404503102423,WLS,43,0.0014394164896560646
0,x_tcsc,1-14,-0.0989643430923417,83,-0.09895057091375115,WLS,43,1.377217859055424e-05
1,B_svc,2,0.16839652732386737,83,0.16791140385641468,WLS,43,0.00048512346745269164
2,UPFC_Vsh,5-15,1.1087607818883716,83,1.1114400293974098,WLS,43,0.0026792475090382517
3,UPFC_tsh,5-15,-0.24353946112128266,83,-0.24350699109361115,WLS,43,3.247002767151064e-05
4,UPFC_Vse,5-15,0.06249512769887094,83,0.061608756331860415,WLS,43,0.000886371367010523
5,UPFC_tse,5-15,-2.1957041738879863,83,-2.1888404503102423,WLS,43,0.0068637235777440075
0,x_tcsc,1-14,-0.09897694037469676,84,-0.09895057091375115,WLS,43,2.636946094561332e-05
1,B_svc,2,0.16779219180576294,84,0.16791140385641468,WLS,43,0.00011921205065174023
2,UPFC_Vsh,5-15,1.1087980146063057,84,1.1114400293974098,WLS,43,0.0026420147911041525
3,UPFC_tsh,5-15,-0.24356939702086713,84,-0.24350699109361115,WLS,43,6.240592725598182e-05
4,UPFC_Vse,5-15,0.06267962630225397,84,0.061608756331860415,WLS,43,0.0010708699703935592
5,UPFC_tse,5-15,-2.191318510436708,84,-2.1888404503102423,WLS,43,0.0024780601264655644
0,x_tcsc,1-14,-0.09896314380766111,85,-0.09895057091375115,WLS,43,1.2572893909962302e-05
1,B_svc,2,0.16797560832652295,85,0.16791140385641468,WLS,43,6.420447010827002e-05
2,UPFC_Vsh,5-15,1.108657358451542,85,1.1114400293974098,WLS,43,0.0027826709458678156
3,UPFC_tsh,5-15,-0.2435315121022358,85,-0.24350699109361115,WLS,43,2.4521008624656115e-05
4,UPFC_Vse,5-15,0.06203971390982679,85,0.061608756331860415,WLS,43,0.00043095757796637185
5,UPFC_tse,5-15,-2.1942682070542494,85,-2.1888404503102423,WLS,43,0.005427756744007084
0,x_tcsc,1-14,-0.0989764849298224,86,-0.09895057091375115,WLS,43,2.5914016071257318e-05
1,B_svc,2,0.1681584941562832,86,0.16791140385641468,WLS,43,0.00024709029986852427
2,UPFC_Vsh,5-15,1.1084829429825276,86,1.1114400293974098,WLS,43,0.0029570864148822373
3,UPFC_tsh,5-15,-0.24361413835276827,86,-0.24350699109361115,WLS,43,0.00010714725915711432
4,UPFC_Vse,5-15,0.06210836192203416,86,0.061608756331860415,WLS,43,0.0004996055901737434
5,UPFC_tse,5-15,-2.192529419235274,86,-2.1888404503102423,WLS,43,0.003688968925031677
0,x_tcsc,1-14,-0.0989696507074453,87,-0.09895057091375115,WLS,43,1.9079793694157243e-05
1,B_svc,2,0.1677555074460355,87,0.16791140385641468,WLS,43,0.0001558964103791638
2,UPFC_Vsh,5-15,1.1085845552701519,87,1.1114400293974098,WLS,43,0.002855474127257951
3,UPFC_tsh,5-15,-0.24356134259718926,87,-0.24350699109361115,WLS,43,5.435150357810392e-05
4,UPFC_Vse,5-15,0.06285929597919515,87,0.061608756331860415,WLS,43,0.0012505396473347363
5,UPFC_tse,5-15,-2.1914311084891533,87,-2.1888404503102423,WLS,43,0.0025906581789110206
0,x_tcsc,1-14,-0.09895936682099185,88,-0.09895057091375115,WLS,43,8.795907240705114e-06
1,B_svc,2,0.16816933277214058,88,0.16791140385641468,WLS,43,0.0002579289157259024
2,UPFC_Vsh,5-15,1.108751419948309,88,1.1114400293974098,WLS,43,0.002688609449100765
3,UPFC_tsh,5-15,-0.24358696861575832,88,-0.24350699109361115,WLS,43,7.997752214716769e-05
4,UPFC_Vse,5-15,0.06216031397824425,88,0.061608756331860415,WLS,43,0.0005515576463838365
5,UPFC_tse,5-15,-2.189575587552865,88,-2.1888404503102423,WLS,43,0.000735137242622752
0,x_tcsc,1-14,-0.09896524587306772,89,-0.09895057091375115,WLS,43,1.4674959316576808e-05
1,B_svc,2,0.16766604555764622,89,0.16791140385641468,WLS,43,0.0002453582987684555
2,UPFC_Vsh,5-15,1.1087812082665658,89,1.1114400293974098,WLS,43,0.0026588211308440357
3,UPFC_tsh,5-15,-0.24352492904351253,89,-0.24350699109361115,WLS,43,1.7937949901375427e-05
4,UPFC_Vse,5-15,0.06214187288801986,89,0.061608756331860415,WLS,43,0.000533116556159445
5,UPFC_tse,5-15,-2.1911103265553353,89,-2.1888404503102423,WLS,43,0.0022698762450930055
0,x_tcsc,1-14,-0.09897511010554197,90,-0.09895057091375115,WLS,43,2.453919179082331e-05
1,B_svc,2,0.16762027382510591,90,0.16791140385641468,WLS,43,0.0002911300313087617
2,UPFC_Vsh,5-15,1.1087035734848094,90,1.1114400293974098,WLS,43,0.0027364559126004107
3,UPFC_tsh,5-15,-0.2435492713513012,90,-0.24350699109361115,WLS,43,4.228025769004162e-05
4,UPFC_Vse,5-15,0.06241703860209235,90,0.061608756331860415,WLS,43,0.0008082822702319345
5,UPFC_tse,5-15,-2.191539876916688,90,-2.1888404503102423,WLS,43,0.0026994266064455097
0,x_tcsc,1-14,-0.09896716577000765,91,-0.09895057091375115,WLS,43,1.659485625650492e-05
1,B_svc,2,0.16831933403606494,91,0.16791140385641468,WLS,43,0.0004079301796502677
2,UPFC_Vsh,5-15,1.1085793836807323,91,1.1114400293974098,WLS,43,0.0028606457166775456
3,UPFC_tsh,5-15,-0.24351670812618,91,-0.24350699109361115,WLS,43,9.717032568856698e-06
4,UPFC_Vse,5-15,0.06254603577206286,91,0.061608756331860415,WLS,43,0.0009372794402024431
5,UPFC_tse,5-15,-2.189122436895224,91,-2.1888404503102423,WLS,43,0.000281986584981464
0,x_tcsc,1-14,-0.09895884689388082,92,-0.09895057091375115,WLS,43,8.275980129673899e-06
1,B_svc,2,0.1680260922544632,92,0.16791140385641468,WLS,43,0.0001146883980485125
2,UPFC_Vsh,5-15,1.108415257997027,92,1.1114400293974098,WLS,43,0.0030247714003828197
3,UPFC_tsh,5-15,-0.24354099883437624,92,-0.24350699109361115,WLS,43,3.400774076509072e-05
4,UPFC_Vse,5-15,0.06287702356458333,92,0.061608756331860415,WLS,43,0.0012682672327229139
5,UPFC_tse,5-15,-2.1884879911745,92,-2.1888404503102423,WLS,43,0.00035245913574222243
0,x_tcsc,1-14,-0.09895468479122564,93,-0.09895057091375115,WLS,43,4.113877474495875e-06
1,B_svc,2,0.16746596998832852,93,0.16791140385641468,WLS,43,0.0004454338680861536
2,UPFC_Vsh,5-15,1.108954041014372,93,1.1114400293974098,WLS,43,0.0024859883830379292
3,UPFC_tsh,5-15,-0.24348104503038992,93,-0.24350699109361115,WLS,43,2.5946063221232718e-05
4,UPFC_Vse,5-15,0.06202177870682405,93,0.061608756331860415,WLS,43,0.00041302237496363553
5,UPFC_tse,5-15,-2.1927539375301763,93,-2.1888404503102423,WLS,43,0.003913487219934009
0,x_tcsc,1-14,-0.09896267273405235,94,-0.09895057091375115,WLS,43,1.2101820301202437e-05
1,B_svc,2,0.16805255016648063,94,0.16791140385641468,WLS,43,0.0001411463100659538
2,UPFC_Vsh,5-15,1.1084370569316249,94,1.1114400293974098,WLS,43,0.003002972465784959
3,UPFC_tsh,5-15,-0.24355660328336257,94,-0.24350699109361115,WLS,43,4.961218975141346e-05
4,UPFC_Vse,5-15,0.0626697111845587,94,0.061608756331860415,WLS,43,0.0010609548526982898
5,UPFC_tse,5-15,-2.1893820320098674,94,-2.1888404503102423,WLS,43,0.0005415816996250378
0,x_tcsc,1-14,-0.09897246596880897,95,-0.09895057091375115,WLS,43,2.1895055057827295e-05
1,B_svc,2,0.16805294632931023,95,0.16791140385641468,WLS,43,0.00014154247289555055
2,UPFC_Vsh,5-15,1.1086611301819154,95,1.1114400293974098,WLS,43,0.002778899215494457
3,UPFC_tsh,5-15,-0.24358939517328515,95,-0.24350699109361115,WLS,43,8.240407967399777e-05
4,UPFC_Vse,5-15,0.06265878449950268,95,0.061608756331860415,WLS,43,0.0010500281676422696
5,UPFC_tse,5-15,-2.1915880692357455,95,-2.1888404503102423,WLS,43,0.002747618925503126
0,x_tcsc,1-14,-0.09895906000633635,96,-0.09895057091375115,WLS,43,8.489092585203806e-06
1,B_svc,2,0.16778645158748556,96,0.16791140385641468,WLS,43,0.0001249522689291127
2,UPFC_Vsh,5-15,1.1085810525308437,96,1.1114400293974098,WLS,43,0.0028589768665661097
3,UPFC_tsh,5-15,-0.2435357428607239,96,-0.24350699109361115,WLS,43,2.8751767112755733e-05
4,UPFC_Vse,5-15,0.06271104769754769,96,0.061608756331860415,WLS,43,0.0011022913656872774
5,UPFC_tse,5-15,-2.1902754532403166,96,-2.1888404503102423,WLS,43,0.0014350029300742584
0,x_tcsc,1-14,-0.09895958333109812,97,-0.09895057091375115,WLS,43,9.012417346979107e-06
1,B_svc,2,0.16796960210102702,97,0.16791140385641468,WLS,43,5.819824461233969e-05
2,UPFC_Vsh,5-15,1.1086459186232265,97,1.1114400293974098,WLS,43,0.002794110774183345
3,UPFC_tsh,5-15,-0.24351730863224952,97,-0.24350699109361115,WLS,43,1.031753863836582e-05
4,UPFC_Vse,5-15,0.0630137788813204,97,0.061608756331860415,WLS,43,0.0014050225494599833
5,UPFC_tse,5-15,-2.1935240621960324,97,-2.1888404503102423,WLS,43,0.004683611885790029
0,x_tcsc,1-14,-0.09896724998190459,98,-0.09895057091375115,WLS,43,1.6679068153446774e-05
1,B_svc,2,0.16804159980717315,98,0.16791140385641468,WLS,43,0.00013019595075847157
2,UPFC_Vsh,5-15,1.1086077007248132,98,1.1114400293974098,WLS,43,0.00283232867259664
3,UPFC_tsh,5-15,-0.24351417615046878,98,-0.24350699109361115,WLS,43,7.185056857622607e-06
4,UPFC_Vse,5-15,0.062482288439876424,98,0.061608756331860415,WLS,43,0.0008735321080160091
5,UPFC_tse,5-15,-2.192717733795133,98,-2.1888404503102423,WLS,43,0.0038772834848908033
0,x_tcsc,1-14,-0.09897505112458602,99,-0.09895057091375115,WLS,43,2.448021083487073e-05
1,B_svc,2,0.16801080114897932,99,0.16791140385641468,WLS,43,9.939729256464025e-05
2,UPFC_Vsh,5-15,1.1083398872181258,99,1.1114400293974098,WLS,43,0.0031001421792840045
3,UPFC_tsh,5-15,-0.2436041201265812,99,-0.24350699109361115,WLS,43,9.712903297004472e-05
4,UPFC_Vse,5-15,0.06251545162816777,99,0.061608756331860415,WLS,43,0.0009066952963073527
5,UPFC_tse,5-15,-2.189243996895084,99,-2.1888404503102423,WLS,43,0.000403546584841763
0,x_tcsc,1-14,-0.10078523366578435,0,-0.10080920433053986,WLS,45,2.3970664755512683e-05
1,B_svc,2,0.16955125406166457,0,0.16987451892177505,WLS,45,0.0003232648601104726
2,UPFC_Vsh,5-15,1.109126699386544,0,1.1111883431135414,WLS,45,0.002061643726997353
3,UPFC_tsh,5-15,-0.24177692372496465,0,-0.2418125648168908,WLS,45,3.564109192616405e-05
4,UPFC_Vse,5-15,0.062352564560908076,0,0.06152592446691194,WLS,45,0.0008266400939961338
5,UPFC_tse,5-15,-2.189041688332968,0,-2.1818707827195163,WLS,45,0.0071709056134516835
0,x_tcsc,1-14,-0.10080242978413825,1,-0.10080920433053986,WLS,45,6.7745464016055745e-06
1,B_svc,2,0.16972016340399368,1,0.16987451892177505,WLS,45,0.00015435551778136825
2,UPFC_Vsh,5-15,1.1085410800504463,1,1.1111883431135414,WLS,45,0.002647263063095151
3,UPFC_tsh,5-15,-0.24177226024901444,1,-0.2418125648168908,WLS,45,4.030456787637582e-05
4,UPFC_Vse,5-15,0.06266590807441391,1,0.06152592446691194,WLS,45,0.0011399836075019695
5,UPFC_tse,5-15,-2.1869862374524636,1,-2.1818707827195163,WLS,45,0.005115454732947278
0,x_tcsc,1-14,-0.10080566426581045,2,-0.10080920433053986,WLS,45,3.5400647294125953e-06
1,B_svc,2,0.16983395667075818,2,0.16987451892177505,WLS,45,4.0562251016867945e-05
2,UPFC_Vsh,5-15,1.1088934704886422,2,1.1111883431135414,WLS,45,0.002294872624899247
3,UPFC_tsh,5-15,-0.241808443197239,2,-0.2418125648168908,WLS,45,4.12161965182567e-06
4,UPFC_Vse,5-15,0.06261557869061721,2,0.06152592446691194,WLS,45,0.001089654223705265
5,UPFC_tse,5-15,-2.188965721757648,2,-2.1818707827195163,WLS,45,0.007094939038131631
0,x_tcsc,1-14,-0.10079071245079764,3,-0.10080920433053986,WLS,45,1.8491879742218997e-05
1,B_svc,2,0.17023628970959395,3,0.16987451892177505,WLS,45,0.0003617707878189047
