,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1087459832739366,3,1.1111883431135414,WLS,45,0.002442359839604835
3,UPFC_tsh,5-15,-0.24181807958578405,3,-0.2418125648168908,WLS,45,5.514768893238875e-06
4,UPFC_Vse,5-15,0.06312628513907954,3,0.06152592446691194,WLS,45,0.0016003606721676014
5,UPFC_tse,5-15,-2.1905197054852765,3,-2.1818707827195163,WLS,45,0.008648922765760236
0,x_tcsc,1-14,-0.10078417587736707,4,-0.10080920433053986,WLS,45,2.5028453172787346e-05
1,B_svc,2,0.17016269138851425,4,0.16987451892177505,WLS,45,0.00028817246673920605
2,UPFC_Vsh,5-15,1.108661573929744,4,1.1111883431135414,WLS,45,0.0025267691837973505
3,UPFC_tsh,5-15,-0.24181090449185083,4,-0.2418125648168908,WLS,45,1.6603250399815916e-06
4,UPFC_Vse,5-15,0.062314413213160655,4,0.06152592446691194,WLS,45,0.0007884887462487125
5,UPFC_tse,5-15,-2.1888245504547275,4,-2.1818707827195163,WLS,45,0.006953767735211169
0,x_tcsc,1-14,-0.10079802754527561,5,-0.10080920433053986,WLS,45,1.1176785264244149e-05
1,B_svc,2,0.16972612839192913,5,0.16987451892177505,WLS,45,0.0001483905298459154
2,UPFC_Vsh,5-15,1.1087295085049207,5,1.1111883431135414,WLS,45,0.0024588346086207302
3,UPFC_tsh,5-15,-0.24182924666204453,5,-0.2418125648168908,WLS,45,1.6681845153715402e-05
4,UPFC_Vse,5-15,0.06257834000714686,5,0.06152592446691194,WLS,45,0.0010524155402349203
5,UPFC_tse,5-15,-2.1909983686619445,5,-2.1818707827195163,WLS,45,0.00912758594242824
0,x_tcsc,1-14,-0.10080757638059226,6,-0.10080920433053986,WLS,45,1.6279499475968517e-06
1,B_svc,2,0.16961024372779313,6,0.16987451892177505,WLS,45,0.0002642751939819221
2,UPFC_Vsh,5-15,1.10886998018485,6,1.1111883431135414,WLS,45,0.0023183629286913643
3,UPFC_tsh,5-15,-0.24177419237702014,6,-0.2418125648168908,WLS,45,3.83724398706764e-05
4,UPFC_Vse,5-15,0.06214109436819235,6,0.06152592446691194,WLS,45,0.0006151699012804102
5,UPFC_tse,5-15,-2.190931393229057,6,-2.1818707827195163,WLS,45,0.009060610509540545
0,x_tcsc,1-14,-0.10079959566354905,7,-0.10080920433053986,WLS,45,9.608666990804093e-06
1,B_svc,2,0.16988860608654321,7,0.16987451892177505,WLS,45,1.4087164768167293e-05
2,UPFC_Vsh,5-15,1.1087404564301548,7,1.1111883431135414,WLS,45,0.0024478866833865798
3,UPFC_tsh,5-15,-0.24179576217786264,7,-0.2418125648168908,WLS,45,1.6802639028173916e-05
4,UPFC_Vse,5-15,0.06218585432840338,7,0.06152592446691194,WLS,45,0.0006599298614914373
5,UPFC_tse,5-15,-2.1869905686466202,7,-2.1818707827195163,WLS,45,0.005119785927103937
0,x_tcsc,1-14,-0.10079638230433854,8,-0.10080920433053986,WLS,45,1.2822026201314562e-05
1,B_svc,2,0.16981132624037587,8,0.16987451892177505,WLS,45,6.319268139917678e-05
2,UPFC_Vsh,5-15,1.1086778046225068,8,1.1111883431135414,WLS,45,0.002510538491034664
3,UPFC_tsh,5-15,-0.24178935317650455,8,-0.2418125648168908,WLS,45,2.3211640386266996e-05
4,UPFC_Vse,5-15,0.06291478071946398,8,0.06152592446691194,WLS,45,0.0013888562525520357
5,UPFC_tse,5-15,-2.185542795663014,8,-2.1818707827195163,WLS,45,0.0036720129434977267
0,x_tcsc,1-14,-0.1008083740221888,9,-0.10080920433053986,WLS,45,8.303083510602383e-07
1,B_svc,2,0.1698719903575487,9,0.16987451892177505,WLS,45,2.5285642263339625e-06
2,UPFC_Vsh,5-15,1.1085448924489272,9,1.1111883431135414,WLS,45,0.002643450664614244
3,UPFC_tsh,5-15,-0.24187737759135589,9,-0.2418125648168908,WLS,45,6.481277446507283e-05
4,UPFC_Vse,5-15,0.06238866809894627,9,0.06152592446691194,WLS,45,0.0008627436320343268
5,UPFC_tse,5-15,-2.1896475126715584,9,-2.1818707827195163,WLS,45,0.0077767299520421496
0,x_tcsc,1-14,-0.10079916233582406,10,-0.10080920433053986,WLS,45,1.0041994715798142e-05
1,B_svc,2,0.1698500925999718,10,0.16987451892177505,WLS,45,2.4426321803244777e-05
2,UPFC_Vsh,5-15,1.1086056043623835,10,1.1111883431135414,WLS,45,0.002582738751157887
3,UPFC_tsh,5-15,-0.24178077031955275,10,-0.2418125648168908,WLS,45,3.179449733806128e-05
4,UPFC_Vse,5-15,0.06265678701287299,10,0.06152592446691194,WLS,45,0.0011308625459610436
5,UPFC_tse,5-15,-2.185317338842106,10,-2.1818707827195163,WLS,45,0.0034465561225895947
0,x_tcsc,1-14,-0.10079198744560772,11,-0.10080920433053986,WLS,45,1.7216884932141907e-05
1,B_svc,2,0.1702466566171771,11,0.16987451892177505,WLS,45,0.00037213769540206387
2,UPFC_Vsh,5-15,1.1087322115441434,11,1.1111883431135414,WLS,45,0.0024561315693980568
3,UPFC_tsh,5-15,-0.24179279679795887,11,-0.2418125648168908,WLS,45,1.9768018931942688e-05
4,UPFC_Vse,5-15,0.06257249450535787,11,0.06152592446691194,WLS,45,0.0010465700384459306
5,UPFC_tse,5-15,-2.188487244678303,11,-2.1818707827195163,WLS,45,0.0066164619587865126
0,x_tcsc,1-14,-0.10079735962739009,12,-0.10080920433053986,WLS,45,1.1844703149771485e-05
1,B_svc,2,0.16970855276546312,12,0.16987451892177505,WLS,45,0.00016596615631192524
2,UPFC_Vsh,5-15,1.1087797268078254,12,1.1111883431135414,WLS,45,0.0024086163057159826
3,UPFC_tsh,5-15,-0.2418075359712279,12,-0.2418125648168908,WLS,45,5.028845662918835e-06
4,UPFC_Vse,5-15,0.06313086949668359,12,0.06152592446691194,WLS,45,0.001604945029771647
5,UPFC_tse,5-15,-2.186583025448762,12,-2.1818707827195163,WLS,45,0.0047122427292456415
0,x_tcsc,1-14,-0.10079229195539009,13,-0.10080920433053986,WLS,45,1.691237514976629e-05
1,B_svc,2,0.17008947336187707,13,0.16987451892177505,WLS,45,0.00021495444010202758
2,UPFC_Vsh,5-15,1.1087959394230242,13,1.1111883431135414,WLS,45,0.0023924036905171864
3,UPFC_tsh,5-15,-0.24180428563708095,13,-0.2418125648168908,WLS,45,8.27917980986137e-06
4,UPFC_Vse,5-15,0.0621654189444542,13,0.06152592446691194,WLS,45,0.0006394944775422601
5,UPFC_tse,5-15,-2.1925277232078644,13,-2.1818707827195163,WLS,45,0.010656940488348088
0,x_tcsc,1-14,-0.10079636011972515,14,-0.10080920433053986,WLS,45,1.2844210814710877e-05
1,B_svc,2,0.16961677421677782,14,0.16987451892177505,WLS,45,0.00025774470499723146
2,UPFC_Vsh,5-15,1.1086176199623898,14,1.1111883431135414,WLS,45,0.0025707231511515882
3,UPFC_tsh,5-15,-0.24176362799356418,14,-0.2418125648168908,WLS,45,4.893682332662852e-05
4,UPFC_Vse,5-15,0.06219896051136227,14,0.06152592446691194,WLS,45,0.0006730360444503272
5,UPFC_tse,5-15,-2.18974734113639,14,-2.1818707827195163,WLS,45,0.007876558416873625
0,x_tcsc,1-14,-0.1007892383230702,15,-0.10080920433053986,WLS,45,1.996600746966004e-05
1,B_svc,2,0.1696550517614152,15,0.16987451892177505,WLS,45,0.0002194671603598375
2,UPFC_Vsh,5-15,1.1088122615577525,15,1.1111883431135414,WLS,45,0.0023760815557889448
3,UPFC_tsh,5-15,-0.2417682242853526,15,-0.2418125648168908,WLS,45,4.434053153820616e-05
4,UPFC_Vse,5-15,0.062428658361512,15,0.06152592446691194,WLS,45,0.0009027338946000565
5,UPFC_tse,5-15,-2.1871556687377516,15,-2.1818707827195163,WLS,45,0.005284886018235291
0,x_tcsc,1-14,-0.1008043270592445,16,-0.10080920433053986,WLS,45,4.877271295361529e-06
1,B_svc,2,0.1699463289033172,16,0.16987451892177505,WLS,45,7.180998154215912e-05
2,UPFC_Vsh,5-15,1.1086771982180694,16,1.1111883431135414,WLS,45,0.002511144895471995
3,UPFC_tsh,5-15,-0.2418200166750872,16,-0.2418125648168908,WLS,45,7.45185819639449e-06
4,UPFC_Vse,5-15,0.06213520536803213,16,0.06152592446691194,WLS,45,0.0006092809011201891
5,UPFC_tse,5-15,-2.1925489690273054,16,-2.1818707827195163,WLS,45,0.010678186307789161
0,x_tcsc,1-14,-0.10080527928837371,17,-0.10080920433053986,WLS,45,3.925042166147419e-06
1,B_svc,2,0.1699933982584874,17,0.16987451892177505,WLS,45,0.00011887933671234086
2,UPFC_Vsh,5-15,1.1087359592756336,17,1.1111883431135414,WLS,45,0.002452383837907801
3,UPFC_tsh,5-15,-0.24182224557982898,17,-0.2418125648168908,WLS,45,9.680762938168996e-06
4,UPFC_Vse,5-15,0.06284312084672275,17,0.06152592446691194,WLS,45,0.0013171963798108074
5,UPFC_tse,5-15,-2.1871950778422034,17,-2.1818707827195163,WLS,45,0.005324295122687062
0,x_tcsc,1-14,-0.1007893798504063,18,-0.10080920433053986,WLS,45,1.982448013355953e-05
1,B_svc,2,0.16974439277869416,18,0.16987451892177505,WLS,45,0.00013012614308088866
2,UPFC_Vsh,5-15,1.1088389616228393,18,1.1111883431135414,WLS,45,0.002349381490702074
3,UPFC_tsh,5-15,-0.2417541388867945,18,-0.2418125648168908,WLS,45,5.8425930096306367e-05
4,UPFC_Vse,5-15,0.06250348941604043,18,0.06152592446691194,WLS,45,0.0009775649491284913
5,UPFC_tse,5-15,-2.1901651943080536,18,-2.1818707827195163,WLS,45,0.008294411588537276
0,x_tcsc,1-14,-0.10078377158346187,19,-0.10080920433053986,WLS,45,2.5432747077988593e-05
1,B_svc,2,0.16959087036472914,19,0.16987451892177505,WLS,45,0.00028364855704590686
2,UPFC_Vsh,5-15,1.1081404386966525,19,1.1111883431135414,WLS,45,0.003047904416888958
3,UPFC_tsh,5-15,-0.2417987630856865,19,-0.2418125648168908,WLS,45,1.3801731204299283e-05
4,UPFC_Vse,5-15,0.06266526697218679,19,0.06152592446691194,WLS,45,0.0011393425052748443
5,UPFC_tse,5-15,-2.1874341006718323,19,-2.1818707827195163,WLS,45,0.005563317952316016
0,x_tcsc,1-14,-0.10078381420306641,20,-0.10080920433053986,WLS,45,2.5390127473448598e-05
1,B_svc,2,0.17010306512137283,20,0.16987451892177505,WLS,45,0.0002285461995977789
2,UPFC_Vsh,5-15,1.1087622942923405,20,1.1111883431135414,WLS,45,0.002426048821200899
3,UPFC_tsh,5-15,-0.24177245534892036,20,-0.2418125648168908,WLS,45,4.010946797045056e-05
4,UPFC_Vse,5-15,0.06204735846577077,20,0.06152592446691194,WLS,45,0.0005214339988588307
5,UPFC_tse,5-15,-2.1907863097682396,20,-2.1818707827195163,WLS,45,0.008915527048723337
0,x_tcsc,1-14,-0.100797371762349,21,-0.10080920433053986,WLS,45,1.1832568190858761e-05
1,B_svc,2,0.17028906757298834,21,0.16987451892177505,WLS,45,0.0004145486512132923
2,UPFC_Vsh,5-15,1.1091461764141537,21,1.1111883431135414,WLS,45,0.0020421666993877263
3,UPFC_tsh,5-15,-0.24170792607238417,21,-0.2418125648168908,WLS,45,0.00010463874450664101
4,UPFC_Vse,5-15,0.06234018856631498,21,0.06152592446691194,WLS,45,0.0008142640994030365
5,UPFC_tse,5-15,-2.190155734931597,21,-2.1818707827195163,WLS,45,0.00828495221208092
0,x_tcsc,1-14,-0.10080884532694244,22,-0.10080920433053986,WLS,45,3.590035974193606e-07
1,B_svc,2,0.16965393264141285,22,0.16987451892177505,WLS,45,0.00022058628036220052
2,UPFC_Vsh,5-15,1.1083736809310039,22,1.1111883431135414,WLS,45,0.002814662182537564
3,UPFC_tsh,5-15,-0.24184745168112795,22,-0.2418125648168908,WLS,45,3.488686423713805e-05
4,UPFC_Vse,5-15,0.06257727222402912,22,0.06152592446691194,WLS,45,0.0010513477571171756
5,UPFC_tse,5-15,-2.1888074504413826,22,-2.1818707827195163,WLS,45,0.006936667721866296
0,x_tcsc,1-14,-0.1007863500005574,23,-0.10080920433053986,WLS,45,2.285432998246073e-05
1,B_svc,2,0.1703069829697272,23,0.16987451892177505,WLS,45,0.00043246404795216353
2,UPFC_Vsh,5-15,1.1085252276917423,23,1.1111883431135414,WLS,45,0.0026631154217990893
3,UPFC_tsh,5-15,-0.2418530040545954,23,-0.2418125648168908,WLS,45,4.0439237704581465e-05
4,UPFC_Vse,5-15,0.06231287224991782,23,0.06152592446691194,WLS,45,0.0007869477830058785
5,UPFC_tse,5-15,-2.190338826237351,23,-2.1818707827195163,WLS,45,0.008468043517834811
0,x_tcsc,1-14,-0.10079844915513488,24,-0.10080920433053986,WLS,45,1.0755175404983386e-05
1,B_svc,2,0.17026837661007363,24,0.16987451892177505,WLS,45,0.00039385768829858225
2,UPFC_Vsh,5-15,1.1085336729231217,24,1.1111883431135414,WLS,45,0.002654670190419761
3,UPFC_tsh,5-15,-0.24178810929109423,24,-0.2418125648168908,WLS,45,2.4455525796579503e-05
4,UPFC_Vse,5-15,0.06284759235489756,24,0.06152592446691194,WLS,45,0.0013216678879856211
5,UPFC_tse,5-15,-2.191261186398082,24,-2.1818707827195163,WLS,45,0.009390403678565917
0,x_tcsc,1-14,-0.10078364147123715,25,-0.10080920433053986,WLS,45,2.5562859302705188e-05
1,B_svc,2,0.17031802300598428,25,0.16987451892177505,WLS,45,0.00044350408420923415
2,UPFC_Vsh,5-15,1.1089744977735145,25,1.1111883431135414,WLS,45,0.0022138453400268876
3,UPFC_tsh,5-15,-0.24180314662192876,25,-0.2418125648168908,WLS,45,9.418194962057536e-06
4,UPFC_Vse,5-15,0.062389797088723595,25,0.06152592446691194,WLS,45,0.0008638726218116524
5,UPFC_tse,5-15,-2.190952388277745,25,-2.1818707827195163,WLS,45,0.009081605558228567
0,x_tcsc,1-14,-0.10080108738868448,26,-0.10080920433053986,WLS,45,8.116941855373927e-06
1,B_svc,2,0.17007229271053878,26,0.16987451892177505,WLS,45,0.0001977737887637332
2,UPFC_Vsh,5-15,1.1087813468247858,26,1.1111883431135414,WLS,45,0.002406996288755625
3,UPFC_tsh,5-15,-0.24181272830245704,26,-0.2418125648168908,WLS,45,1.634855662235868e-07
4,UPFC_Vse,5-15,0.062251774434885984,26,0.06152592446691194,WLS,45,0.0007258499679740418
5,UPFC_tse,5-15,-2.1872633149938117,26,-2.1818707827195163,WLS,45,0.00539253227429537
0,x_tcsc,1-14,-0.10078785993822675,27,-0.10080920433053986,WLS,45,2.1344392313105143e-05
1,B_svc,2,0.16992644604828475,27,0.16987451892177505,WLS,45,5.192712650969877e-05
2,UPFC_Vsh,5-15,1.1088255035749002,27,1.1111883431135414,WLS,45,0.002362839538641248
3,UPFC_tsh,5-15,-0.24184463235397455,27,-0.2418125648168908,WLS,45,3.206753708373533e-05
4,UPFC_Vse,5-15,0.06207273874471733,27,0.06152592446691194,WLS,45,0.0005468142778053894
5,UPFC_tse,5-15,-2.193384102425255,27,-2.1818707827195163,WLS,45,0.011513319705738656
0,x_tcsc,1-14,-0.10079675361339273,28,-0.10080920433053986,WLS,45,1.245071714713053e-05
1,B_svc,2,0.16984959341811964,28,0.16987451892177505,WLS,45,2.4925503655404135e-05
2,UPFC_Vsh,5-15,1.1083486950669137,28,1.1111883431135414,WLS,45,0.0028396480466277296
3,UPFC_tsh,5-15,-0.24189983665382928,28,-0.2418125648168908,WLS,45,8.727183693846285e-05
4,UPFC_Vse,5-15,0.06262223541947606,28,0.06152592446691194,WLS,45,0.001096310952564121
5,UPFC_tse,5-15,-2.189986606838585,28,-2.1818707827195163,WLS,45,0.008115824119068638
0,x_tcsc,1-14,-0.10080327303058136,29,-0.10080920433053986,WLS,45,5.931299958503167e-06
1,B_svc,2,0.16983049562440033,29,0.16987451892177505,WLS,45,4.4023297374712334e-05
2,UPFC_Vsh,5-15,1.1087193070586712,29,1.1111883431135414,WLS,45,0.002469036054870255
3,UPFC_tsh,5-15,-0.2418157981047443,29,-0.2418125648168908,WLS,45,3.233287853482425e-06
4,UPFC_Vse,5-15,0.0622769734160195,29,0.06152592446691194,WLS,45,0.0007510489491075606
5,UPFC_tse,5-15,-2.191820545201423,29,-2.1818707827195163,WLS,45,0.00994976248190671
0,x_tcsc,1-14,-0.1007954461145271,30,-0.10080920433053986,WLS,45,1.3758216012751956e-05
1,B_svc,2,0.17003553292113263,30,0.16987451892177505,WLS,45,0.00016101399935758431
2,UPFC_Vsh,5-15,1.1087129433119471,30,1.1111883431135414,WLS,45,0.00247539980159428
3,UPFC_tsh,5-15,-0.24182184501601386,30,-0.2418125648168908,WLS,45,9.28019912305178e-06
4,UPFC_Vse,5-15,0.06283310730246763,30,0.06152592446691194,WLS,45,0.001307182835555691
5,UPFC_tse,5-15,-2.1900905877619876,30,-2.1818707827195163,WLS,45,0.008219805042471329
0,x_tcsc,1-14,-0.10079540218320511,31,-0.10080920433053986,WLS,45,1.3802147334748827e-05
1,B_svc,2,0.16976161572767612,31,0.16987451892177505,WLS,45,0.0001129031940989289
2,UPFC_Vsh,5-15,1.1087198546876247,31,1.1111883431135414,WLS,45,0.0024684884259167372
3,UPFC_tsh,5-15,-0.24181220878773338,31,-0.2418125648168908,WLS,45,3.560291574333796e-07
4,UPFC_Vse,5-15,0.06258222536997814,31,0.06152592446691194,WLS,45,0.0010563009030661943
5,UPFC_tse,5-15,-2.190768490269704,31,-2.1818707827195163,WLS,45,0.008897707550187928
0,x_tcsc,1-14,-0.10080001740775475,32,-0.10080920433053986,WLS,45,9.186922785106577e-06
1,B_svc,2,0.1701224862971998,32,0.16987451892177505,WLS,45,0.00024796737542476244
2,UPFC_Vsh,5-15,1.1083740587766255,32,1.1111883431135414,WLS,45,0.0028142843369158843
3,UPFC_tsh,5-15,-0.24176456787594208,32,-0.2418125648168908,WLS,45,4.7996940948730193e-05
4,UPFC_Vse,5-15,0.06257138798069693,32,0.06152592446691194,WLS,45,0.0010454635137849902
5,UPFC_tse,5-15,-2.1890064430795575,32,-2.1818707827195163,WLS,45,0.007135660360041207
0,x_tcsc,1-14,-0.10080601817495224,33,-0.10080920433053986,WLS,45,3.186155587614481e-06
1,B_svc,2,0.16962911258738733,33,0.16987451892177505,WLS,45,0.00024540633438771553
2,UPFC_Vsh,5-15,1.1088851685845218,33,1.1111883431135414,WLS,45,0.002303174529019625
3,UPFC_tsh,5-15,-0.24185339762583194,33,-0.2418125648168908,WLS,45,4.083280894112695e-05
4,UPFC_Vse,5-15,0.06231658211257197,33,0.06152592446691194,WLS,45,0.0007906576456600256
5,UPFC_tse,5-15,-2.1900742474308617,33,-2.1818707827195163,WLS,45,0.008203464711345365
0,x_tcsc,1-14,-0.10078844297097739,34,-0.10080920433053986,WLS,45,2.076135956247116e-05
1,B_svc,2,0.17008995145411687,34,0.16987451892177505,WLS,45,0.0002154325323418249
2,UPFC_Vsh,5-15,1.108638350384706,34,1.1111883431135414,WLS,45,0.002549992728835493
3,UPFC_tsh,5-15,-0.2418541810538305,34,-0.2418125648168908,WLS,45,4.1616236939684415e-05
4,UPFC_Vse,5-15,0.06285387573950253,34,0.06152592446691194,WLS,45,0.0013279512725905898
5,UPFC_tse,5-15,-2.186044194801457,34,-2.1818707827195163,WLS,45,0.004173412081940775
0,x_tcsc,1-14,-0.10081110769281161,35,-0.10080920433053986,WLS,45,1.9033622717518073e-06
1,B_svc,2,0.17012052228105923,35,0.16987451892177505,WLS,45,0.0002460033592841804
2,UPFC_Vsh,5-15,1.1090075154249261,35,1.1111883431135414,WLS,45,0.002180827688615272
3,UPFC_tsh,5-15,-0.2417797365107274,35,-0.2418125648168908,WLS,45,3.28283061634127e-05
4,UPFC_Vse,5-15,0.06262237940691824,35,0.06152592446691194,WLS,45,0.0010964549400062987
5,UPFC_tse,5-15,-2.1882965226257074,35,-2.1818707827195163,WLS,45,0.006425739906191108
0,x_tcsc,1-14,-0.1008024901069578,36,-0.10080920433053986,WLS,45,6.71422358206053e-06
1,B_svc,2,0.16999103315919453,36,0.16987451892177505,WLS,45,0.00011651423741948497
2,UPFC_Vsh,5-15,1.108699251125513,36,1.1111883431135414,WLS,45,0.002489091988028491
3,UPFC_tsh,5-15,-0.2418431482120664,36,-0.2418125648168908,WLS,45,3.058339517558739e-05
4,UPFC_Vse,5-15,0.06223631340606667,36,0.06152592446691194,WLS,45,0.0007103889391547255
5,UPFC_tse,5-15,-2.190227572425391,36,-2.1818707827195163,WLS,45,0.008356789705874501
0,x_tcsc,1-14,-0.10079680338766193,37,-0.10080920433053986,WLS,45,1.240094287792426e-05
1,B_svc,2,0.16953860192989892,37,0.16987451892177505,WLS,45,0.00033591699187612845
2,UPFC_Vsh,5-15,1.1088226652753639,37,1.1111883431135414,WLS,45,0.002365677838177538
3,UPFC_tsh,5-15,-0.24180865351044117,37,-0.2418125648168908,WLS,45,3.911306449638774e-06
4,UPFC_Vse,5-15,0.0620799707998252,37,0.06152592446691194,WLS,45,0.000554046332913255
5,UPFC_tse,5-15,-2.192289549710772,37,-2.1818707827195163,WLS,45,0.010418766991255879
0,x_tcsc,1-14,-0.10079647097422792,38,-0.10080920433053986,WLS,45,1.273335631193917e-05
1,B_svc,2,0.16930602845162282,38,0.16987451892177505,WLS,45,0.0005684904701522275
2,UPFC_Vsh,5-15,1.1086730331529853,38,1.1111883431135414,WLS,45,0.0025153099605561557
3,UPFC_tsh,5-15,-0.2418219005846354,38,-0.2418125648168908,WLS,45,9.33576774458933e-06
4,UPFC_Vse,5-15,0.06227106430264397,38,0.06152592446691194,WLS,45,0.000745139835732031
5,UPFC_tse,5-15,-2.187010178990423,38,-2.1818707827195163,WLS,45,0.005139396270906538
0,x_tcsc,1-14,-0.10080998066253581,39,-0.10080920433053986,WLS,45,7.763319959525061e-07
1,B_svc,2,0.1697837177286549,39,0.16987451892177505,WLS,45,9.080119312016022e-05
2,UPFC_Vsh,5-15,1.1089375103469337,39,1.1111883431135414,WLS,45,0.0022508327666077577
3,UPFC_tsh,5-15,-0.2417713664485749,39,-0.2418125648168908,WLS,45,4.1198368315925604e-05
4,UPFC_Vse,5-15,0.0622302308269788,39,0.06152592446691194,WLS,45,0.00070430636006686
5,UPFC_tse,5-15,-2.1873964336104557,39,-2.1818707827195163,WLS,45,0.005525650890939371
0,x_tcsc,1-14,-0.10080722806436805,40,-0.10080920433053986,WLS,45,1.9762661718075725e-06
1,B_svc,2,0.16923619662260336,40,0.16987451892177505,WLS,45,0.0006383222991716841
2,UPFC_Vsh,5-15,1.108621858656482,40,1.1111883431135414,WLS,45,0.002566484457059426
3,UPFC_tsh,5-15,-0.2418407240399949,40,-0.2418125648168908,WLS,45,2.815922310409058e-05
4,UPFC_Vse,5-15,0.062453140361108855,40,0.06152592446691194,WLS,45,0.000927215894196913
5,UPFC_tse,5-15,-2.1883451608352975,40,-2.1818707827195163,WLS,45,0.006474378115781221
0,x_tcsc,1-14,-0.10080176596587823,41,-0.10080920433053986,WLS,45,7.438364661632724e-06
1,B_svc,2,0.16980504788092304,41,0.16987451892177505,WLS,45,6.947104085200384e-05
2,UPFC_Vsh,5-15,1.1093467547925888,41,1.1111883431135414,WLS,45,0.001841588320952603
3,UPFC_tsh,5-15,-0.241745316006174,41,-0.2418125648168908,WLS,45,6.724881071681899e-05
4,UPFC_Vse,5-15,0.06256057102977088,41,0.06152592446691194,WLS,45,0.0010346465628589332
5,UPFC_tse,5-15,-2.18944910709512,41,-2.1818707827195163,WLS,45,0.0075783243756037955
0,x_tcsc,1-14,-0.10078727397100114,42,-0.10080920433053986,WLS,45,2.1930359538721578e-05
1,B_svc,2,0.16986443136691826,42,0.16987451892177505,WLS,45,1.0087554856791359e-05
2,UPFC_Vsh,5-15,1.1086095050796472,42,1.1111883431135414,WLS,45,0.0025788380338942485
3,UPFC_tsh,5-15,-0.24187417450599696,42,-0.2418125648168908,WLS,45,6.160968910615128e-05
4,UPFC_Vse,5-15,0.06227645628122377,42,0.06152592446691194,WLS,45,0.000750531814311825
5,UPFC_tse,5-15,-2.1894644593060972,42,-2.1818707827195163,WLS,45,0.007593676586580944
0,x_tcsc,1-14,-0.10081436278894004,43,-0.10080920433053986,WLS,45,5.1584584001840295e-06
1,B_svc,2,0.16996891521018545,43,0.16987451892177505,WLS,45,9.439628841040326e-05
2,UPFC_Vsh,5-15,1.1087223247839888,43,1.1111883431135414,WLS,45,0.0024660183295526217
3,UPFC_tsh,5-15,-0.241768532086556,43,-0.2418125648168908,WLS,45,4.40327303348198e-05
4,UPFC_Vse,5-15,0.06279307565191727,43,0.06152592446691194,WLS,45,0.0012671511850053316
5,UPFC_tse,5-15,-2.190918412543282,43,-2.1818707827195163,WLS,45,0.009047629823765835
0,x_tcsc,1-14,-0.10079091203552748,44,-0.10080920433053986,WLS,45,1.8292295012378723e-05
1,B_svc,2,0.1702806108681191,44,0.16987451892177505,WLS,45,0.000406091946344056
2,UPFC_Vsh,5-15,1.108781428482927,44,1.1111883431135414,WLS,45,0.0024069146306144873
3,UPFC_tsh,5-15,-0.24182522082930177,44,-0.2418125648168908,WLS,45,1.2656012410960926e-05
4,UPFC_Vse,5-15,0.06314951784673169,44,0.06152592446691194,WLS,45,0.0016235933798197447
5,UPFC_tse,5-15,-2.1863043613620814,44,-2.1818707827195163,WLS,45,0.004433578642565106
0,x_tcsc,1-14,-0.1007828326699422,45,-0.10080920433053986,WLS,45,2.6371660597657165e-05
1,B_svc,2,0.17011712089342068,45,0.16987451892177505,WLS,45,0.00024260197164563402
2,UPFC_Vsh,5-15,1.1087032131828791,45,1.1111883431135414,WLS,45,0.0024851299306623
3,UPFC_tsh,5-15,-0.2418062732276489,45,-0.2418125648168908,WLS,45,6.291589241924633e-06
4,UPFC_Vse,5-15,0.06271050970107177,45,0.06152592446691194,WLS,45,0.0011845852341598254
5,UPFC_tse,5-15,-2.190061057651858,45,-2.1818707827195163,WLS,45,0.008190274932341701
0,x_tcsc,1-14,-0.10079899446039173,46,-0.10080920433053986,WLS,45,1.020987014813124e-05
1,B_svc,2,0.16985516190461009,46,0.16987451892177505,WLS,45,1.935701716496152e-05
2,UPFC_Vsh,5-15,1.1088431392486042,46,1.1111883431135414,WLS,45,0.0023452038649371953
