,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.24176342538660903,46,-0.2418125648168908,WLS,45,4.913943028178602e-05
4,UPFC_Vse,5-15,0.06246428038958881,46,0.06152592446691194,WLS,45,0.0009383559226768673
5,UPFC_tse,5-15,-2.1878158758162183,46,-2.1818707827195163,WLS,45,0.005945093096701992
0,x_tcsc,1-14,-0.1008063720267419,47,-0.10080920433053986,WLS,45,2.832303797953295e-06
1,B_svc,2,0.16970661956128708,47,0.16987451892177505,WLS,45,0.00016789936048797194
2,UPFC_Vsh,5-15,1.1087133055167429,47,1.1111883431135414,WLS,45,0.0024750375967985683
3,UPFC_tsh,5-15,-0.2418610402553784,47,-0.2418125648168908,WLS,45,4.847543848759961e-05
4,UPFC_Vse,5-15,0.06243622192321033,47,0.06152592446691194,WLS,45,0.0009102974562983854
5,UPFC_tse,5-15,-2.1922526836715464,47,-2.1818707827195163,WLS,45,0.010381900952030065
0,x_tcsc,1-14,-0.10080594484583277,48,-0.10080920433053986,WLS,45,3.2594847070854804e-06
1,B_svc,2,0.16968779397114211,48,0.16987451892177505,WLS,45,0.0001867249506329327
2,UPFC_Vsh,5-15,1.1088723291966678,48,1.1111883431135414,WLS,45,0.0023160139168736382
3,UPFC_tsh,5-15,-0.24180062197297708,48,-0.2418125648168908,WLS,45,1.194284391373146e-05
4,UPFC_Vse,5-15,0.06212936456397906,48,0.06152592446691194,WLS,45,0.000603440097067115
5,UPFC_tse,5-15,-2.191016847544511,48,-2.1818707827195163,WLS,45,0.009146064824994582
0,x_tcsc,1-14,-0.10079888968352177,49,-0.10080920433053986,WLS,45,1.0314647018089262e-05
1,B_svc,2,0.1702562069874567,49,0.16987451892177505,WLS,45,0.0003816880656816457
2,UPFC_Vsh,5-15,1.1086253522952438,49,1.1111883431135414,WLS,45,0.0025629908182975836
3,UPFC_tsh,5-15,-0.24185044629208535,49,-0.2418125648168908,WLS,45,3.788147519453999e-05
4,UPFC_Vse,5-15,0.06217019706667773,49,0.06152592446691194,WLS,45,0.0006442725997657869
5,UPFC_tse,5-15,-2.18974791064814,49,-2.1818707827195163,WLS,45,0.007877127928623828
0,x_tcsc,1-14,-0.10078642696216875,50,-0.10080920433053986,WLS,45,2.2777368371112994e-05
1,B_svc,2,0.16978846860504815,50,0.16987451892177505,WLS,45,8.605031672689889e-05
2,UPFC_Vsh,5-15,1.1087909858766924,50,1.1111883431135414,WLS,45,0.0023973572368489737
3,UPFC_tsh,5-15,-0.24186186919428063,50,-0.2418125648168908,WLS,45,4.930437738981386e-05
4,UPFC_Vse,5-15,0.06292048056765247,50,0.06152592446691194,WLS,45,0.0013945561007405252
5,UPFC_tse,5-15,-2.1884870355587163,50,-2.1818707827195163,WLS,45,0.006616252839199976
0,x_tcsc,1-14,-0.10080853980422382,51,-0.10080920433053986,WLS,45,6.645263160437453e-07
1,B_svc,2,0.16999806559693642,51,0.16987451892177505,WLS,45,0.0001235466751613734
2,UPFC_Vsh,5-15,1.1086461386263669,51,1.1111883431135414,WLS,45,0.002542204487174571
3,UPFC_tsh,5-15,-0.24182762092586044,51,-0.2418125648168908,WLS,45,1.5056108969624393e-05
4,UPFC_Vse,5-15,0.06265884519424712,51,0.06152592446691194,WLS,45,0.0011329207273351807
5,UPFC_tse,5-15,-2.190193345641775,51,-2.1818707827195163,WLS,45,0.008322562922258747
0,x_tcsc,1-14,-0.10079368252159322,52,-0.10080920433053986,WLS,45,1.552180894663635e-05
1,B_svc,2,0.1703052957543705,52,0.16987451892177505,WLS,45,0.0004307768325954586
2,UPFC_Vsh,5-15,1.1084285408164112,52,1.1111883431135414,WLS,45,0.0027598022971302427
3,UPFC_tsh,5-15,-0.24187778110664943,52,-0.2418125648168908,WLS,45,6.521628975861282e-05
4,UPFC_Vse,5-15,0.06287211472742714,52,0.06152592446691194,WLS,45,0.0013461902605151968
5,UPFC_tse,5-15,-2.188756427320465,52,-2.1818707827195163,WLS,45,0.006885644600948648
0,x_tcsc,1-14,-0.10079683880894919,53,-0.10080920433053986,WLS,45,1.2365521590673723e-05
1,B_svc,2,0.16984829903307902,53,0.16987451892177505,WLS,45,2.6219888696027427e-05
2,UPFC_Vsh,5-15,1.1084394026794706,53,1.1111883431135414,WLS,45,0.0027489404340708123
3,UPFC_tsh,5-15,-0.2418375723429422,53,-0.2418125648168908,WLS,45,2.500752605139045e-05
4,UPFC_Vse,5-15,0.06256344760393857,53,0.06152592446691194,WLS,45,0.0010375231370266316
5,UPFC_tse,5-15,-2.1870207912087367,53,-2.1818707827195163,WLS,45,0.005150008489220426
0,x_tcsc,1-14,-0.10079433648056081,54,-0.10080920433053986,WLS,45,1.486784997904722e-05
1,B_svc,2,0.17001759340479514,54,0.16987451892177505,WLS,45,0.00014307448302008918
2,UPFC_Vsh,5-15,1.1089085279879338,54,1.1111883431135414,WLS,45,0.0022798151256075982
3,UPFC_tsh,5-15,-0.24179008466377955,54,-0.2418125648168908,WLS,45,2.2480153111265055e-05
4,UPFC_Vse,5-15,0.06260574144557798,54,0.06152592446691194,WLS,45,0.0010798169786660414
5,UPFC_tse,5-15,-2.189196161425075,54,-2.1818707827195163,WLS,45,0.007325378705558716
0,x_tcsc,1-14,-0.10079894482198526,55,-0.10080920433053986,WLS,45,1.0259508554599783e-05
1,B_svc,2,0.17032840878961258,55,0.16987451892177505,WLS,45,0.00045388986783753693
2,UPFC_Vsh,5-15,1.1085345896258805,55,1.1111883431135414,WLS,45,0.002653753487660948
3,UPFC_tsh,5-15,-0.2419011294220558,55,-0.2418125648168908,WLS,45,8.856460516498688e-05
4,UPFC_Vse,5-15,0.06292118053595475,55,0.06152592446691194,WLS,45,0.0013952560690428037
5,UPFC_tse,5-15,-2.191393526800541,55,-2.1818707827195163,WLS,45,0.009522744081024825
0,x_tcsc,1-14,-0.10079366365599063,56,-0.10080920433053986,WLS,45,1.554067454923036e-05
1,B_svc,2,0.1702804003731919,56,0.16987451892177505,WLS,45,0.0004058814514168452
2,UPFC_Vsh,5-15,1.1084521526395879,56,1.1111883431135414,WLS,45,0.0027361904739535703
3,UPFC_tsh,5-15,-0.24184275237687744,56,-0.2418125648168908,WLS,45,3.0187559986627477e-05
4,UPFC_Vse,5-15,0.06225168685223528,56,0.06152592446691194,WLS,45,0.0007257623853233405
5,UPFC_tse,5-15,-2.188224058594532,56,-2.1818707827195163,WLS,45,0.006353275875015552
0,x_tcsc,1-14,-0.10079456341494777,57,-0.10080920433053986,WLS,45,1.464091559208458e-05
1,B_svc,2,0.17015915199841802,57,0.16987451892177505,WLS,45,0.0002846330766429761
2,UPFC_Vsh,5-15,1.1085456259867907,57,1.1111883431135414,WLS,45,0.002642717126750682
3,UPFC_tsh,5-15,-0.2418218484707394,57,-0.2418125648168908,WLS,45,9.283653848585205e-06
4,UPFC_Vse,5-15,0.06215200712672854,57,0.06152592446691194,WLS,45,0.0006260826598165972
5,UPFC_tse,5-15,-2.1870544560363547,57,-2.1818707827195163,WLS,45,0.005183673316838444
0,x_tcsc,1-14,-0.10079296900929162,58,-0.10080920433053986,WLS,45,1.6235321248239676e-05
1,B_svc,2,0.1698538423231974,58,0.16987451892177505,WLS,45,2.0676598577656913e-05
2,UPFC_Vsh,5-15,1.1086703696868554,58,1.1111883431135414,WLS,45,0.0025179734266860265
3,UPFC_tsh,5-15,-0.2417678135312385,58,-0.2418125648168908,WLS,45,4.47512856523169e-05
4,UPFC_Vse,5-15,0.06238091714690056,58,0.06152592446691194,WLS,45,0.0008549926799886198
5,UPFC_tse,5-15,-2.189573674941303,58,-2.1818707827195163,WLS,45,0.007702892221786772
0,x_tcsc,1-14,-0.10079873432103738,59,-0.10080920433053986,WLS,45,1.047000950248067e-05
1,B_svc,2,0.16990595416947532,59,0.16987451892177505,WLS,45,3.143524770027328e-05
2,UPFC_Vsh,5-15,1.1085115829019505,59,1.1111883431135414,WLS,45,0.0026767602115909117
3,UPFC_tsh,5-15,-0.24189222099644353,59,-0.2418125648168908,WLS,45,7.965617955271731e-05
4,UPFC_Vse,5-15,0.062369774784142774,59,0.06152592446691194,WLS,45,0.000843850317230832
5,UPFC_tse,5-15,-2.1902500984080766,59,-2.1818707827195163,WLS,45,0.008379315688560318
0,x_tcsc,1-14,-0.10079496153887112,60,-0.10080920433053986,WLS,45,1.4242791668742094e-05
1,B_svc,2,0.17028130958218177,60,0.16987451892177505,WLS,45,0.0004067906604067195
2,UPFC_Vsh,5-15,1.1087503096208777,60,1.1111883431135414,WLS,45,0.0024380334926636937
3,UPFC_tsh,5-15,-0.24179586561639582,60,-0.2418125648168908,WLS,45,1.669920049499063e-05
4,UPFC_Vse,5-15,0.06224142045220864,60,0.06152592446691194,WLS,45,0.000715495985296695
5,UPFC_tse,5-15,-2.190203223690621,60,-2.1818707827195163,WLS,45,0.008332440971104749
0,x_tcsc,1-14,-0.1008038257347114,61,-0.10080920433053986,WLS,45,5.378595828456345e-06
1,B_svc,2,0.1698476878825608,61,0.16987451892177505,WLS,45,2.6831039214247898e-05
2,UPFC_Vsh,5-15,1.1086822276406751,61,1.1111883431135414,WLS,45,0.002506115472866277
3,UPFC_tsh,5-15,-0.241856780486229,61,-0.2418125648168908,WLS,45,4.421566933818233e-05
4,UPFC_Vse,5-15,0.06284325043782725,61,0.06152592446691194,WLS,45,0.0013173259709153076
5,UPFC_tse,5-15,-2.186826980815154,61,-2.1818707827195163,WLS,45,0.004956198095637632
0,x_tcsc,1-14,-0.10080929856812189,62,-0.10080920433053986,WLS,45,9.42375820295327e-08
1,B_svc,2,0.1695393486272496,62,0.16987451892177505,WLS,45,0.0003351702945254553
2,UPFC_Vsh,5-15,1.108741496817805,62,1.1111883431135414,WLS,45,0.002446846295736327
3,UPFC_tsh,5-15,-0.2418645051166768,62,-0.2418125648168908,WLS,45,5.194029978597414e-05
4,UPFC_Vse,5-15,0.06242235702011704,62,0.06152592446691194,WLS,45,0.0008964325532050954
5,UPFC_tse,5-15,-2.191290982987756,62,-2.1818707827195163,WLS,45,0.009420200268239753
0,x_tcsc,1-14,-0.10080670480537939,63,-0.10080920433053986,WLS,45,2.4995251604736923e-06
1,B_svc,2,0.1696795374386842,63,0.16987451892177505,WLS,45,0.00019498148309085583
2,UPFC_Vsh,5-15,1.1085726294952405,63,1.1111883431135414,WLS,45,0.00261571361830093
3,UPFC_tsh,5-15,-0.24183287818319443,63,-0.2418125648168908,WLS,45,2.031336630362035e-05
4,UPFC_Vse,5-15,0.06195736501641986,63,0.06152592446691194,WLS,45,0.00043144054950791655
5,UPFC_tse,5-15,-2.190572353404816,63,-2.1818707827195163,WLS,45,0.008701570685299753
0,x_tcsc,1-14,-0.10080433434298323,64,-0.10080920433053986,WLS,45,4.869987556624378e-06
1,B_svc,2,0.1698772291630906,64,0.16987451892177505,WLS,45,2.710241315539985e-06
2,UPFC_Vsh,5-15,1.108596155992713,64,1.1111883431135414,WLS,45,0.0025921871208283154
3,UPFC_tsh,5-15,-0.24189483803261827,64,-0.2418125648168908,WLS,45,8.22732157274575e-05
4,UPFC_Vse,5-15,0.06239270385097643,64,0.06152592446691194,WLS,45,0.0008667793840644866
5,UPFC_tse,5-15,-2.189000170179359,64,-2.1818707827195163,WLS,45,0.0071293874598428175
0,x_tcsc,1-14,-0.10079176415993936,65,-0.10080920433053986,WLS,45,1.7440170600499516e-05
1,B_svc,2,0.1702254711255791,65,0.16987451892177505,WLS,45,0.0003509522038040447
2,UPFC_Vsh,5-15,1.108816317416122,65,1.1111883431135414,WLS,45,0.0023720256974193443
3,UPFC_tsh,5-15,-0.24179456926062046,65,-0.2418125648168908,WLS,45,1.7995556270355983e-05
4,UPFC_Vse,5-15,0.062387005321760954,65,0.06152592446691194,WLS,45,0.0008610808548490112
5,UPFC_tse,5-15,-2.191967873608442,65,-2.1818707827195163,WLS,45,0.010097090888925742
0,x_tcsc,1-14,-0.10080189238510005,66,-0.10080920433053986,WLS,45,7.311945439805734e-06
1,B_svc,2,0.17005467668798252,66,0.16987451892177505,WLS,45,0.0001801577662074727
2,UPFC_Vsh,5-15,1.1087077453714431,66,1.1111883431135414,WLS,45,0.0024805977420983005
3,UPFC_tsh,5-15,-0.24178069047971568,66,-0.2418125648168908,WLS,45,3.1874337175136214e-05
4,UPFC_Vse,5-15,0.06262899120393757,66,0.06152592446691194,WLS,45,0.0011030667370256278
5,UPFC_tse,5-15,-2.1866948496161354,66,-2.1818707827195163,WLS,45,0.0048240668966190725
0,x_tcsc,1-14,-0.10079087842514411,67,-0.10080920433053986,WLS,45,1.832590539574408e-05
1,B_svc,2,0.1701297102635212,67,0.16987451892177505,WLS,45,0.0002551913417461471
2,UPFC_Vsh,5-15,1.1082968388008203,67,1.1111883431135414,WLS,45,0.002891504312721116
3,UPFC_tsh,5-15,-0.2417921655464958,67,-0.2418125648168908,WLS,45,2.039927039501621e-05
4,UPFC_Vse,5-15,0.062725180424489,67,0.06152592446691194,WLS,45,0.0011992559575770625
5,UPFC_tse,5-15,-2.1889957320690923,67,-2.1818707827195163,WLS,45,0.007124949349575971
0,x_tcsc,1-14,-0.10079305681439278,68,-0.10080920433053986,WLS,45,1.6147516147077545e-05
1,B_svc,2,0.17016551273415453,68,0.16987451892177505,WLS,45,0.0002909938123794864
2,UPFC_Vsh,5-15,1.1084119866496926,68,1.1111883431135414,WLS,45,0.0027763564638487725
3,UPFC_tsh,5-15,-0.2418131093138023,68,-0.2418125648168908,WLS,45,5.444969114754006e-07
4,UPFC_Vse,5-15,0.06202081413514906,68,0.06152592446691194,WLS,45,0.0004948896682371168
5,UPFC_tse,5-15,-2.188230471805128,68,-2.1818707827195163,WLS,45,0.006359689085611908
0,x_tcsc,1-14,-0.10081529654225324,69,-0.10080920433053986,WLS,45,6.092211713382145e-06
1,B_svc,2,0.16969974398431367,69,0.16987451892177505,WLS,45,0.00017477493746137496
2,UPFC_Vsh,5-15,1.1085522048163314,69,1.1111883431135414,WLS,45,0.002636138297209989
3,UPFC_tsh,5-15,-0.24181839851670753,69,-0.2418125648168908,WLS,45,5.833699816715221e-06
4,UPFC_Vse,5-15,0.062055811380512575,69,0.06152592446691194,WLS,45,0.0005298869136006329
5,UPFC_tse,5-15,-2.1891212687285213,69,-2.1818707827195163,WLS,45,0.007250486009005019
0,x_tcsc,1-14,-0.1008161709365744,70,-0.10080920433053986,WLS,45,6.966606034539136e-06
1,B_svc,2,0.16956845254417063,70,0.16987451892177505,WLS,45,0.0003060663776044137
2,UPFC_Vsh,5-15,1.1088020890382662,70,1.1111883431135414,WLS,45,0.0023862540752752626
3,UPFC_tsh,5-15,-0.24184293253798878,70,-0.2418125648168908,WLS,45,3.0367721097962486e-05
4,UPFC_Vse,5-15,0.06211503562859251,70,0.06152592446691194,WLS,45,0.000589111161680568
5,UPFC_tse,5-15,-2.1892106478413194,70,-2.1818707827195163,WLS,45,0.007339865121803069
0,x_tcsc,1-14,-0.10081356276319176,71,-0.10080920433053986,WLS,45,4.358432651896393e-06
1,B_svc,2,0.16997223574309855,71,0.16987451892177505,WLS,45,9.77168213235069e-05
2,UPFC_Vsh,5-15,1.1087616420819768,71,1.1111883431135414,WLS,45,0.0024267010315646154
3,UPFC_tsh,5-15,-0.2418646101196745,71,-0.2418125648168908,WLS,45,5.2045302783687575e-05
4,UPFC_Vse,5-15,0.06290263268723376,71,0.06152592446691194,WLS,45,0.0013767082203218137
5,UPFC_tse,5-15,-2.1856174056975197,71,-2.1818707827195163,WLS,45,0.0037466229780034332
0,x_tcsc,1-14,-0.10078789612579894,72,-0.10080920433053986,WLS,45,2.1308204740916326e-05
1,B_svc,2,0.1696435462714167,72,0.16987451892177505,WLS,45,0.00023097265035834647
2,UPFC_Vsh,5-15,1.1086112604061087,72,1.1111883431135414,WLS,45,0.002577082707432732
3,UPFC_tsh,5-15,-0.24188008016221774,72,-0.2418125648168908,WLS,45,6.751534532692394e-05
4,UPFC_Vse,5-15,0.06250658212763587,72,0.06152592446691194,WLS,45,0.0009806576607239229
5,UPFC_tse,5-15,-2.1900842801455926,72,-2.1818707827195163,WLS,45,0.008213497426076355
0,x_tcsc,1-14,-0.10079875273148683,73,-0.10080920433053986,WLS,45,1.0451599053024063e-05
1,B_svc,2,0.1704090997178849,73,0.16987451892177505,WLS,45,0.0005345807961098514
2,UPFC_Vsh,5-15,1.1086326262255197,73,1.1111883431135414,WLS,45,0.0025557168880216974
3,UPFC_tsh,5-15,-0.24186699654480404,73,-0.2418125648168908,WLS,45,5.443172791322337e-05
4,UPFC_Vse,5-15,0.06243783541526045,73,0.06152592446691194,WLS,45,0.0009119109483485058
5,UPFC_tse,5-15,-2.190030164304852,73,-2.1818707827195163,WLS,45,0.008159381585335801
0,x_tcsc,1-14,-0.10079246743197727,74,-0.10080920433053986,WLS,45,1.6736898562588753e-05
1,B_svc,2,0.17015734205388175,74,0.16987451892177505,WLS,45,0.00028282313210670207
2,UPFC_Vsh,5-15,1.1084797817228547,74,1.1111883431135414,WLS,45,0.002708561390686759
3,UPFC_tsh,5-15,-0.2418023838658833,74,-0.2418125648168908,WLS,45,1.0180951007521255e-05
4,UPFC_Vse,5-15,0.06242511537931055,74,0.06152592446691194,WLS,45,0.0008991909123986092
5,UPFC_tse,5-15,-2.1908833514904016,74,-2.1818707827195163,WLS,45,0.009012568770885299
0,x_tcsc,1-14,-0.10078802477925172,75,-0.10080920433053986,WLS,45,2.117955128813631e-05
1,B_svc,2,0.17019309150379894,75,0.16987451892177505,WLS,45,0.0003185725820238905
2,UPFC_Vsh,5-15,1.1088573720106625,75,1.1111883431135414,WLS,45,0.0023309711028789426
3,UPFC_tsh,5-15,-0.24183960109048944,75,-0.2418125648168908,WLS,45,2.703627359862404e-05
4,UPFC_Vse,5-15,0.06237224572998249,75,0.06152592446691194,WLS,45,0.0008463212630705486
5,UPFC_tse,5-15,-2.1916172403358845,75,-2.1818707827195163,WLS,45,0.009746457616368165
0,x_tcsc,1-14,-0.10080951681012706,76,-0.10080920433053986,WLS,45,3.124795872055941e-07
1,B_svc,2,0.17053962017536914,76,0.16987451892177505,WLS,45,0.0006651012535940914
2,UPFC_Vsh,5-15,1.1088592843090999,76,1.1111883431135414,WLS,45,0.002329058804441564
3,UPFC_tsh,5-15,-0.2418307635863162,76,-0.2418125648168908,WLS,45,1.8198769425381567e-05
4,UPFC_Vse,5-15,0.062311411807901465,76,0.06152592446691194,WLS,45,0.0007854873409895227
5,UPFC_tse,5-15,-2.1864994015859325,76,-2.1818707827195163,WLS,45,0.00462861886641619
0,x_tcsc,1-14,-0.10079240171116552,77,-0.10080920433053986,WLS,45,1.68026193743398e-05
1,B_svc,2,0.16966937662137027,77,0.16987451892177505,WLS,45,0.00020514230040477588
2,UPFC_Vsh,5-15,1.1086607160363708,77,1.1111883431135414,WLS,45,0.00252762707717058
3,UPFC_tsh,5-15,-0.24177541136758646,77,-0.2418125648168908,WLS,45,3.715344930435571e-05
4,UPFC_Vse,5-15,0.06287082914560052,77,0.06152592446691194,WLS,45,0.0013449046786885785
5,UPFC_tse,5-15,-2.1875798525164143,77,-2.1818707827195163,WLS,45,0.005709069796898003
0,x_tcsc,1-14,-0.10080070583673313,78,-0.10080920433053986,WLS,45,8.498493806727292e-06
1,B_svc,2,0.16963988388862583,78,0.16987451892177505,WLS,45,0.0002346350331492164
2,UPFC_Vsh,5-15,1.1085829510832148,78,1.1111883431135414,WLS,45,0.0026053920303266143
3,UPFC_tsh,5-15,-0.24182606882500945,78,-0.2418125648168908,WLS,45,1.3504008118642163e-05
4,UPFC_Vse,5-15,0.06289214020506774,78,0.06152592446691194,WLS,45,0.0013662157381557974
5,UPFC_tse,5-15,-2.1870586792789077,78,-2.1818707827195163,WLS,45,0.005187896559391447
0,x_tcsc,1-14,-0.10079164674446338,79,-0.10080920433053986,WLS,45,1.755758607648039e-05
1,B_svc,2,0.17028440346673934,79,0.16987451892177505,WLS,45,0.00040988454496429516
2,UPFC_Vsh,5-15,1.1089488675116377,79,1.1111883431135414,WLS,45,0.00223947560190374
3,UPFC_tsh,5-15,-0.24179821080721867,79,-0.2418125648168908,WLS,45,1.4354009672146173e-05
4,UPFC_Vse,5-15,0.061936574834736274,79,0.06152592446691194,WLS,45,0.000410650367824332
5,UPFC_tse,5-15,-2.1885715461641757,79,-2.1818707827195163,WLS,45,0.006700763444659419
0,x_tcsc,1-14,-0.10079749801871617,80,-0.10080920433053986,WLS,45,1.1706311823692084e-05
1,B_svc,2,0.17036311857401784,80,0.16987451892177505,WLS,45,0.0004885996522427938
2,UPFC_Vsh,5-15,1.1087040539272142,80,1.1111883431135414,WLS,45,0.00248428918632726
3,UPFC_tsh,5-15,-0.2418441228423356,80,-0.2418125648168908,WLS,45,3.155802544480002e-05
4,UPFC_Vse,5-15,0.062482086614087856,80,0.06152592446691194,WLS,45,0.0009561621471759138
5,UPFC_tse,5-15,-2.1925890125980785,80,-2.1818707827195163,WLS,45,0.010718229878562191
0,x_tcsc,1-14,-0.1007988216755379,81,-0.10080920433053986,WLS,45,1.0382655001958674e-05
1,B_svc,2,0.16991382132418265,81,0.16987451892177505,WLS,45,3.93024024075983e-05
2,UPFC_Vsh,5-15,1.1084736546129264,81,1.1111883431135414,WLS,45,0.00271468850061507
3,UPFC_tsh,5-15,-0.24182645109887704,81,-0.2418125648168908,WLS,45,1.3886281986230653e-05
4,UPFC_Vse,5-15,0.06193244734146305,81,0.06152592446691194,WLS,45,0.0004065228745511046
5,UPFC_tse,5-15,-2.1908527493601127,81,-2.1818707827195163,WLS,45,0.008981966640596362
0,x_tcsc,1-14,-0.10079854423789092,82,-0.10080920433053986,WLS,45,1.0660092648939745e-05
1,B_svc,2,0.17029240196333392,82,0.16987451892177505,WLS,45,0.00041788304155887523
2,UPFC_Vsh,5-15,1.1089568755092345,82,1.1111883431135414,WLS,45,0.002231467604306925
3,UPFC_tsh,5-15,-0.2417719694362304,82,-0.2418125648168908,WLS,45,4.059538066042423e-05
4,UPFC_Vse,5-15,0.06294973356640834,82,0.06152592446691194,WLS,45,0.0014238090994964023
5,UPFC_tse,5-15,-2.1879093800461757,82,-2.1818707827195163,WLS,45,0.006038597326659456
0,x_tcsc,1-14,-0.1007784312151677,83,-0.10080920433053986,WLS,45,3.07731153721541e-05
1,B_svc,2,0.1704616704283988,83,0.16987451892177505,WLS,45,0.0005871515066237509
2,UPFC_Vsh,5-15,1.1089016985009799,83,1.1111883431135414,WLS,45,0.0022866446125615614
3,UPFC_tsh,5-15,-0.24174547610680677,83,-0.2418125648168908,WLS,45,6.708871008404005e-05
4,UPFC_Vse,5-15,0.06246894190372591,83,0.06152592446691194,WLS,45,0.0009430174368139643
5,UPFC_tse,5-15,-2.19319268372244,83,-2.1818707827195163,WLS,45,0.011321901002923518
0,x_tcsc,1-14,-0.10079052669227126,84,-0.10080920433053986,WLS,45,1.867763826859936e-05
1,B_svc,2,0.1699434324971777,84,0.16987451892177505,WLS,45,6.891357540264598e-05
2,UPFC_Vsh,5-15,1.1084782970363638,84,1.1111883431135414,WLS,45,0.002710046077177619
3,UPFC_tsh,5-15,-0.24183393994080374,84,-0.2418125648168908,WLS,45,2.137512391292562e-05
4,UPFC_Vse,5-15,0.06283048418281671,84,0.06152592446691194,WLS,45,0.0013045597159047698
5,UPFC_tse,5-15,-2.1883084511811175,84,-2.1818707827195163,WLS,45,0.006437668461601209
0,x_tcsc,1-14,-0.10080175493155999,85,-0.10080920433053986,WLS,45,7.449398979869626e-06
1,B_svc,2,0.1701407905231822,85,0.16987451892177505,WLS,45,0.00026627160140715866
2,UPFC_Vsh,5-15,1.1085442900134783,85,1.1111883431135414,WLS,45,0.002644053100063104
3,UPFC_tsh,5-15,-0.24187840312281372,85,-0.2418125648168908,WLS,45,6.583830592291062e-05
4,UPFC_Vse,5-15,0.06218847800764044,85,0.06152592446691194,WLS,45,0.0006625535407284999
5,UPFC_tse,5-15,-2.1910499283760494,85,-2.1818707827195163,WLS,45,0.009179145656533105
0,x_tcsc,1-14,-0.1008015342442106,86,-0.10080920433053986,WLS,45,7.67008632926447e-06
1,B_svc,2,0.17017236175414643,86,0.16987451892177505,WLS,45,0.00029784283237138665
2,UPFC_Vsh,5-15,1.1087553048935437,86,1.1111883431135414,WLS,45,0.0024330382199977407
3,UPFC_tsh,5-15,-0.24178664644904171,86,-0.2418125648168908,WLS,45,2.591836784909818e-05
4,UPFC_Vse,5-15,0.06198095840505479,86,0.06152592446691194,WLS,45,0.00045503393814284865
5,UPFC_tse,5-15,-2.190846624227608,86,-2.1818707827195163,WLS,45,0.008975841508091609
0,x_tcsc,1-14,-0.10080466843465437,87,-0.10080920433053986,WLS,45,4.535895885490748e-06
1,B_svc,2,0.16986462498282673,87,0.16987451892177505,WLS,45,9.893938948318803e-06
2,UPFC_Vsh,5-15,1.108638866992294,87,1.1111883431135414,WLS,45,0.0025494761212474515
3,UPFC_tsh,5-15,-0.2417544263572063,87,-0.2418125648168908,WLS,45,5.81384596845258e-05
4,UPFC_Vse,5-15,0.06264627287865854,87,0.06152592446691194,WLS,45,0.0011203484117465953
5,UPFC_tse,5-15,-2.190287485092176,87,-2.1818707827195163,WLS,45,0.008416702372659568
0,x_tcsc,1-14,-0.10079103854060042,88,-0.10080920433053986,WLS,45,1.8165789939433852e-05
1,B_svc,2,0.17028043091213796,88,0.16987451892177505,WLS,45,0.0004059119903629116
2,UPFC_Vsh,5-15,1.1087603199816525,88,1.1111883431135414,WLS,45,0.0024280231318889456
3,UPFC_tsh,5-15,-0.2417960190212834,88,-0.2418125648168908,WLS,45,1.6545795607419977e-05
4,UPFC_Vse,5-15,0.062101745275120426,88,0.06152592446691194,WLS,45,0.000575820808208484
5,UPFC_tse,5-15,-2.187123754118492,88,-2.1818707827195163,WLS,45,0.0052529713989755145
0,x_tcsc,1-14,-0.1008079222558526,89,-0.10080920433053986,WLS,45,1.282074687261603e-06
1,B_svc,2,0.16992834202162468,89,0.16987451892177505,WLS,45,5.382309984963696e-05
2,UPFC_Vsh,5-15,1.1083802118242188,89,1.1111883431135414,WLS,45,0.0028081312893226684
