,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2418785804344417,89,-0.2418125648168908,WLS,45,6.601561755087415e-05
4,UPFC_Vse,5-15,0.06219515090292474,89,0.06152592446691194,WLS,45,0.0006692264360127972
5,UPFC_tse,5-15,-2.1889567277351945,89,-2.1818707827195163,WLS,45,0.007085945015678163
0,x_tcsc,1-14,-0.10079392889403478,90,-0.10080920433053986,WLS,45,1.5275436505077233e-05
1,B_svc,2,0.1699310510097686,90,0.16987451892177505,WLS,45,5.6532087993554914e-05
2,UPFC_Vsh,5-15,1.108675642343288,90,1.1111883431135414,WLS,45,0.002512700770253451
3,UPFC_tsh,5-15,-0.24191371801524283,90,-0.2418125648168908,WLS,45,0.00010115319835202197
4,UPFC_Vse,5-15,0.06256294452505803,90,0.06152592446691194,WLS,45,0.0010370200581460917
5,UPFC_tse,5-15,-2.188844634417226,90,-2.1818707827195163,WLS,45,0.006973851697709588
0,x_tcsc,1-14,-0.10078673408044247,91,-0.10080920433053986,WLS,45,2.2470250097383904e-05
1,B_svc,2,0.17048249219707043,91,0.16987451892177505,WLS,45,0.0006079732752953815
2,UPFC_Vsh,5-15,1.1088444228811736,91,1.1111883431135414,WLS,45,0.0023439202323678465
3,UPFC_tsh,5-15,-0.24179615625389536,91,-0.2418125648168908,WLS,45,1.6408562995451348e-05
4,UPFC_Vse,5-15,0.06256133694787866,91,0.06152592446691194,WLS,45,0.0010354124809667173
5,UPFC_tse,5-15,-2.1860007545919347,91,-2.1818707827195163,WLS,45,0.00412997187241837
0,x_tcsc,1-14,-0.10080962571640345,92,-0.10080920433053986,WLS,45,4.2138586359152796e-07
1,B_svc,2,0.17026854221428137,92,0.16987451892177505,WLS,45,0.00039402329250631807
2,UPFC_Vsh,5-15,1.1087178468937722,92,1.1111883431135414,WLS,45,0.002470496219769247
3,UPFC_tsh,5-15,-0.24195504198198547,92,-0.2418125648168908,WLS,45,0.00014247716509466213
4,UPFC_Vse,5-15,0.06273102001885629,92,0.06152592446691194,WLS,45,0.0012050955519443476
5,UPFC_tse,5-15,-2.1864273680887107,92,-2.1818707827195163,WLS,45,0.004556585369194455
0,x_tcsc,1-14,-0.10079152769173017,93,-0.10080920433053986,WLS,45,1.7676638809693834e-05
1,B_svc,2,0.16966260682448842,93,0.16987451892177505,WLS,45,0.00021191209728663174
2,UPFC_Vsh,5-15,1.1087723015379185,93,1.1111883431135414,WLS,45,0.002416041575622918
3,UPFC_tsh,5-15,-0.24180634016524966,93,-0.2418125648168908,WLS,45,6.22465164115682e-06
4,UPFC_Vse,5-15,0.062202675534191426,93,0.06152592446691194,WLS,45,0.0006767510672794838
5,UPFC_tse,5-15,-2.1900076018144112,93,-2.1818707827195163,WLS,45,0.008136819094894943
0,x_tcsc,1-14,-0.10079159771178181,94,-0.10080920433053986,WLS,45,1.7606618758048143e-05
1,B_svc,2,0.17013011227092714,94,0.16987451892177505,WLS,45,0.00025559334915209453
2,UPFC_Vsh,5-15,1.108492810269344,94,1.1111883431135414,WLS,45,0.0026955328441973236
3,UPFC_tsh,5-15,-0.241814490964185,94,-0.2418125648168908,WLS,45,1.9261472941900504e-06
4,UPFC_Vse,5-15,0.06262936496982631,94,0.06152592446691194,WLS,45,0.001103440502914367
5,UPFC_tse,5-15,-2.188038310826856,94,-2.1818707827195163,WLS,45,0.00616752810733967
0,x_tcsc,1-14,-0.10078901127228324,95,-0.10080920433053986,WLS,45,2.019305825662343e-05
1,B_svc,2,0.17016570385984398,95,0.16987451892177505,WLS,45,0.000291184938068928
2,UPFC_Vsh,5-15,1.1086961063332235,95,1.1111883431135414,WLS,45,0.002492236780317958
3,UPFC_tsh,5-15,-0.2418463273014909,95,-0.2418125648168908,WLS,45,3.376248460007503e-05
4,UPFC_Vse,5-15,0.06261504121627065,95,0.06152592446691194,WLS,45,0.0010891167493587081
5,UPFC_tse,5-15,-2.189625471318738,95,-2.1818707827195163,WLS,45,0.007754688599221904
0,x_tcsc,1-14,-0.10079868901953404,96,-0.10080920433053986,WLS,45,1.0515311005820926e-05
1,B_svc,2,0.16986522897640327,96,0.16987451892177505,WLS,45,9.28994537177652e-06
2,UPFC_Vsh,5-15,1.1087694292770884,96,1.1111883431135414,WLS,45,0.002418913836452985
3,UPFC_tsh,5-15,-0.24177338952983932,96,-0.2418125648168908,WLS,45,3.917528705149609e-05
4,UPFC_Vse,5-15,0.06243988802061253,96,0.06152592446691194,WLS,45,0.0009139635537005891
5,UPFC_tse,5-15,-2.1884699645530956,96,-2.1818707827195163,WLS,45,0.006599181833579326
0,x_tcsc,1-14,-0.10080510831270617,97,-0.10080920433053986,WLS,45,4.096017833687959e-06
1,B_svc,2,0.17001670463249588,97,0.16987451892177505,WLS,45,0.00014218571072083241
2,UPFC_Vsh,5-15,1.1086797681376157,97,1.1111883431135414,WLS,45,0.0025085749759257148
3,UPFC_tsh,5-15,-0.2418432337497941,97,-0.2418125648168908,WLS,45,3.0668932903293866e-05
4,UPFC_Vse,5-15,0.0632171642209212,97,0.06152592446691194,WLS,45,0.001691239754009262
5,UPFC_tse,5-15,-2.1904852570950837,97,-2.1818707827195163,WLS,45,0.008614474375567394
0,x_tcsc,1-14,-0.10079461938263544,98,-0.10080920433053986,WLS,45,1.4584947904419665e-05
1,B_svc,2,0.1701381458547385,98,0.16987451892177505,WLS,45,0.0002636269329634455
2,UPFC_Vsh,5-15,1.1087832601890413,98,1.1111883431135414,WLS,45,0.002405082924500146
3,UPFC_tsh,5-15,-0.24176030292126266,98,-0.2418125648168908,WLS,45,5.2261895628152866e-05
4,UPFC_Vse,5-15,0.06238702110871664,98,0.06152592446691194,WLS,45,0.0008610966418046984
5,UPFC_tse,5-15,-2.191156638061362,98,-2.1818707827195163,WLS,45,0.009285855341845561
0,x_tcsc,1-14,-0.10080021046654866,99,-0.10080920433053986,WLS,45,8.993863991196838e-06
1,B_svc,2,0.1700833412286814,99,0.16987451892177505,WLS,45,0.00020882230690635883
2,UPFC_Vsh,5-15,1.108465226963019,99,1.1111883431135414,WLS,45,0.0027231161505223422
3,UPFC_tsh,5-15,-0.24174507405642462,99,-0.2418125648168908,WLS,45,6.74907604661934e-05
4,UPFC_Vse,5-15,0.06242578567510176,99,0.06152592446691194,WLS,45,0.0008998612081898144
5,UPFC_tse,5-15,-2.1870391350548695,99,-2.1818707827195163,WLS,45,0.005168352335353177
0,x_tcsc,1-14,-0.10130332728204193,0,-0.1013210017993398,WLS,47,1.767451729786651e-05
1,B_svc,2,0.17041759196135473,0,0.17066003762868956,WLS,47,0.00024244566733483408
2,UPFC_Vsh,5-15,1.1088318007093139,0,1.1116915683153972,WLS,47,0.0028597676060833077
3,UPFC_tsh,5-15,-0.2413090746152406,0,-0.24127632818086714,WLS,47,3.2746434373454036e-05
4,UPFC_Vse,5-15,0.06242574204895727,0,0.06157371273501352,WLS,47,0.0008520293139437501
5,UPFC_tse,5-15,-2.186602673759041,0,-2.173806745596809,WLS,47,0.012795928162232073
0,x_tcsc,1-14,-0.10130302929804068,1,-0.1013210017993398,WLS,47,1.7972501299118315e-05
1,B_svc,2,0.17056561829432026,1,0.17066003762868956,WLS,47,9.44193343692945e-05
2,UPFC_Vsh,5-15,1.108854247607746,1,1.1116915683153972,WLS,47,0.002837320707651081
3,UPFC_tsh,5-15,-0.2412455263081699,1,-0.24127632818086714,WLS,47,3.080187269724477e-05
4,UPFC_Vse,5-15,0.06278173178848157,1,0.06157371273501352,WLS,47,0.0012080190534680471
5,UPFC_tse,5-15,-2.184366280725436,1,-2.173806745596809,WLS,47,0.010559535128626951
0,x_tcsc,1-14,-0.10129294122488118,2,-0.1013210017993398,WLS,47,2.8060574458615983e-05
1,B_svc,2,0.1706878894725757,2,0.17066003762868956,WLS,47,2.7851843886150807e-05
2,UPFC_Vsh,5-15,1.108628261778207,2,1.1116915683153972,WLS,47,0.0030633065371901136
3,UPFC_tsh,5-15,-0.2412983441987218,2,-0.24127632818086714,WLS,47,2.2016017854648018e-05
4,UPFC_Vse,5-15,0.06260200457406959,2,0.06157371273501352,WLS,47,0.0010282918390560683
5,UPFC_tse,5-15,-2.187759744328053,2,-2.173806745596809,WLS,47,0.013952998731244115
0,x_tcsc,1-14,-0.10131684739970227,3,-0.1013210017993398,WLS,47,4.154399637523731e-06
1,B_svc,2,0.1710967291639404,3,0.17066003762868956,WLS,47,0.0004366915352508327
2,UPFC_Vsh,5-15,1.1084936917409103,3,1.1116915683153972,WLS,47,0.003197876574486891
3,UPFC_tsh,5-15,-0.24130794157264204,3,-0.24127632818086714,WLS,47,3.1613391774903965e-05
4,UPFC_Vse,5-15,0.06317795062421634,3,0.06157371273501352,WLS,47,0.001604237889202824
5,UPFC_tse,5-15,-2.1883994627899375,3,-2.173806745596809,WLS,47,0.01459271719312838
0,x_tcsc,1-14,-0.10130149004120025,4,-0.1013210017993398,WLS,47,1.9511758139550972e-05
1,B_svc,2,0.1709839431245974,4,0.17066003762868956,WLS,47,0.000323905495907828
2,UPFC_Vsh,5-15,1.1085282839109039,4,1.1116915683153972,WLS,47,0.003163284404493316
3,UPFC_tsh,5-15,-0.2412863414023476,4,-0.24127632818086714,WLS,47,1.0013221480448253e-05
4,UPFC_Vse,5-15,0.06218027052653156,4,0.06157371273501352,WLS,47,0.0006065577915180392
5,UPFC_tse,5-15,-2.1873149093321924,4,-2.173806745596809,WLS,47,0.013508163735383327
0,x_tcsc,1-14,-0.10129135907417704,5,-0.1013210017993398,WLS,47,2.9642725162759564e-05
1,B_svc,2,0.17063462629424325,5,0.17066003762868956,WLS,47,2.5411334446306943e-05
2,UPFC_Vsh,5-15,1.1090194756249723,5,1.1116915683153972,WLS,47,0.0026720926904248987
3,UPFC_tsh,5-15,-0.24129717110675517,5,-0.24127632818086714,WLS,47,2.0842925888026054e-05
4,UPFC_Vse,5-15,0.06249936688087813,5,0.06157371273501352,WLS,47,0.00092565414586461
5,UPFC_tse,5-15,-2.188586191434382,5,-2.173806745596809,WLS,47,0.014779445837572958
0,x_tcsc,1-14,-0.10129693351080898,6,-0.1013210017993398,WLS,47,2.4068288530812443e-05
1,B_svc,2,0.17051410022953195,6,0.17066003762868956,WLS,47,0.0001459373991576085
2,UPFC_Vsh,5-15,1.10864560120871,6,1.1116915683153972,WLS,47,0.003045967106687142
3,UPFC_tsh,5-15,-0.24133906034412253,6,-0.24127632818086714,WLS,47,6.273216325539122e-05
4,UPFC_Vse,5-15,0.062330963059653154,6,0.06157371273501352,WLS,47,0.0007572503246396356
5,UPFC_tse,5-15,-2.188069131351503,6,-2.173806745596809,WLS,47,0.014262385754693963
0,x_tcsc,1-14,-0.10129965440993896,7,-0.1013210017993398,WLS,47,2.1347389400835914e-05
1,B_svc,2,0.17073917431882632,7,0.17066003762868956,WLS,47,7.913669013676072e-05
2,UPFC_Vsh,5-15,1.108662634738867,7,1.1116915683153972,WLS,47,0.003028933576530113
3,UPFC_tsh,5-15,-0.24130393202519934,7,-0.24127632818086714,WLS,47,2.760384433220242e-05
4,UPFC_Vse,5-15,0.06231393408993522,7,0.06157371273501352,WLS,47,0.0007402213549217024
5,UPFC_tse,5-15,-2.184210054386598,7,-2.173806745596809,WLS,47,0.010403308789789012
0,x_tcsc,1-14,-0.10130252527165265,8,-0.1013210017993398,WLS,47,1.847652768714736e-05
1,B_svc,2,0.17075547293676624,8,0.17066003762868956,WLS,47,9.54353080766801e-05
2,UPFC_Vsh,5-15,1.1085148806035319,8,1.1116915683153972,WLS,47,0.0031766877118653003
3,UPFC_tsh,5-15,-0.24133388444858125,8,-0.24127632818086714,WLS,47,5.755626771411504e-05
4,UPFC_Vse,5-15,0.06275998619430452,8,0.06157371273501352,WLS,47,0.0011862734592910026
5,UPFC_tse,5-15,-2.1829554341675417,8,-2.173806745596809,WLS,47,0.009148688570732588
0,x_tcsc,1-14,-0.10130124195353178,9,-0.1013210017993398,WLS,47,1.9759845808015042e-05
1,B_svc,2,0.17063849327780872,9,0.17066003762868956,WLS,47,2.1544350880836616e-05
2,UPFC_Vsh,5-15,1.108690126161553,9,1.1116915683153972,WLS,47,0.003001442153844236
3,UPFC_tsh,5-15,-0.24135503273374698,9,-0.24127632818086714,WLS,47,7.870455287983802e-05
4,UPFC_Vse,5-15,0.06230529340133146,9,0.06157371273501352,WLS,47,0.0007315806663179408
5,UPFC_tse,5-15,-2.1872591262500705,9,-2.173806745596809,WLS,47,0.013452380653261375
0,x_tcsc,1-14,-0.10130719264861762,10,-0.1013210017993398,WLS,47,1.3809150722174368e-05
1,B_svc,2,0.17069384008501787,10,0.17066003762868956,WLS,47,3.380245632830792e-05
2,UPFC_Vsh,5-15,1.1086953340694814,10,1.1116915683153972,WLS,47,0.0029962342459157743
3,UPFC_tsh,5-15,-0.24131427363302568,10,-0.24127632818086714,WLS,47,3.794545215854428e-05
4,UPFC_Vse,5-15,0.06275802736647222,10,0.06157371273501352,WLS,47,0.0011843146314587036
5,UPFC_tse,5-15,-2.182503384242205,10,-2.173806745596809,WLS,47,0.008696638645395716
0,x_tcsc,1-14,-0.10129840676482507,11,-0.1013210017993398,WLS,47,2.2595034514724666e-05
1,B_svc,2,0.1712036930375223,11,0.17066003762868956,WLS,47,0.0005436554088327494
2,UPFC_Vsh,5-15,1.1085317306442855,11,1.1116915683153972,WLS,47,0.0031598376711117204
3,UPFC_tsh,5-15,-0.2413028194191704,11,-0.24127632818086714,WLS,47,2.6491238303255615e-05
4,UPFC_Vse,5-15,0.06263357832098332,11,0.06157371273501352,WLS,47,0.0010598655859698006
5,UPFC_tse,5-15,-2.1868926219519653,11,-2.173806745596809,WLS,47,0.013085876355156234
0,x_tcsc,1-14,-0.10130243820213591,12,-0.1013210017993398,WLS,47,1.8563597203882787e-05
1,B_svc,2,0.1704767922133075,12,0.17066003762868956,WLS,47,0.00018324541538206063
2,UPFC_Vsh,5-15,1.1086336441950786,12,1.1116915683153972,WLS,47,0.003057924120318578
3,UPFC_tsh,5-15,-0.2412768260043981,12,-0.24127632818086714,WLS,47,4.978235309538448e-07
4,UPFC_Vse,5-15,0.06313942433478749,12,0.06157371273501352,WLS,47,0.001565711599773971
5,UPFC_tse,5-15,-2.1840436715387788,12,-2.173806745596809,WLS,47,0.010236925941969677
0,x_tcsc,1-14,-0.1012894080937521,13,-0.1013210017993398,WLS,47,3.159370558769581e-05
1,B_svc,2,0.17089684722773127,13,0.17066003762868956,WLS,47,0.00023680959904170962
2,UPFC_Vsh,5-15,1.1085336252796911,13,1.1116915683153972,WLS,47,0.0031579430357060456
3,UPFC_tsh,5-15,-0.24129206766570682,13,-0.24127632818086714,WLS,47,1.5739484839683016e-05
4,UPFC_Vse,5-15,0.06220525942895705,13,0.06157371273501352,WLS,47,0.0006315466939435313
5,UPFC_tse,5-15,-2.1903307635778795,13,-2.173806745596809,WLS,47,0.016524017981070394
0,x_tcsc,1-14,-0.10130959932800232,14,-0.1013210017993398,WLS,47,1.1402471337476627e-05
1,B_svc,2,0.17044400337855228,14,0.17066003762868956,WLS,47,0.00021603425013727584
2,UPFC_Vsh,5-15,1.1087297065349757,14,1.1116915683153972,WLS,47,0.0029618617804214598
3,UPFC_tsh,5-15,-0.24116878981173823,14,-0.24127632818086714,WLS,47,0.00010753836912891224
4,UPFC_Vse,5-15,0.062148367290104374,14,0.06157371273501352,WLS,47,0.0005746545550908561
5,UPFC_tse,5-15,-2.187168300071308,14,-2.173806745596809,WLS,47,0.013361554474498938
0,x_tcsc,1-14,-0.10129209373548531,15,-0.1013210017993398,WLS,47,2.89080638544853e-05
1,B_svc,2,0.1704523867308635,15,0.17066003762868956,WLS,47,0.00020765089782606716
2,UPFC_Vsh,5-15,1.1089665967703444,15,1.1116915683153972,WLS,47,0.002724971545052801
3,UPFC_tsh,5-15,-0.24127379573301241,15,-0.24127632818086714,WLS,47,2.5324478547250617e-06
4,UPFC_Vse,5-15,0.0625301599866287,15,0.06157371273501352,WLS,47,0.0009564472516151792
5,UPFC_tse,5-15,-2.184261167339438,15,-2.173806745596809,WLS,47,0.010454421742629005
0,x_tcsc,1-14,-0.10129649003278922,16,-0.1013210017993398,WLS,47,2.451176655057785e-05
1,B_svc,2,0.17082950217451676,16,0.17066003762868956,WLS,47,0.00016946454582719706
2,UPFC_Vsh,5-15,1.1087151122138252,16,1.1116915683153972,WLS,47,0.0029764561015719337
3,UPFC_tsh,5-15,-0.24132173871999985,16,-0.24127632818086714,WLS,47,4.541053913270643e-05
4,UPFC_Vse,5-15,0.06199916734545627,16,0.06157371273501352,WLS,47,0.0004254546104427506
5,UPFC_tse,5-15,-2.190196791787219,16,-2.173806745596809,WLS,47,0.016390046190410068
0,x_tcsc,1-14,-0.10130686975935192,17,-0.1013210017993398,WLS,47,1.4132039987874156e-05
1,B_svc,2,0.17091657622213452,17,0.17066003762868956,WLS,47,0.00025653859344496044
2,UPFC_Vsh,5-15,1.1088196282276768,17,1.1116915683153972,WLS,47,0.0028719400877204038
3,UPFC_tsh,5-15,-0.24130850219881292,17,-0.24127632818086714,WLS,47,3.2174017945779676e-05
4,UPFC_Vse,5-15,0.06291466008225687,17,0.06157371273501352,WLS,47,0.0013409473472433472
5,UPFC_tse,5-15,-2.1843013410672065,17,-2.173806745596809,WLS,47,0.010494595470397439
0,x_tcsc,1-14,-0.10130342951486979,18,-0.1013210017993398,WLS,47,1.757228447001047e-05
1,B_svc,2,0.17048289197354036,18,0.17066003762868956,WLS,47,0.00017714565514920233
2,UPFC_Vsh,5-15,1.1086490309867858,18,1.1116915683153972,WLS,47,0.003042537328611372
3,UPFC_tsh,5-15,-0.24131139945916125,18,-0.24127632818086714,WLS,47,3.507127829410761e-05
4,UPFC_Vse,5-15,0.0626920312383974,18,0.06157371273501352,WLS,47,0.0011183185033838763
5,UPFC_tse,5-15,-2.1865262979614464,18,-2.173806745596809,WLS,47,0.012719552364637288
0,x_tcsc,1-14,-0.10129598701510589,19,-0.1013210017993398,WLS,47,2.5014784233903797e-05
1,B_svc,2,0.17033427842865242,19,0.17066003762868956,WLS,47,0.00032575920003713454
2,UPFC_Vsh,5-15,1.108452139626985,19,1.1116915683153972,WLS,47,0.0032394286884120937
3,UPFC_tsh,5-15,-0.24129348928776356,19,-0.24127632818086714,WLS,47,1.7161106896423917e-05
4,UPFC_Vse,5-15,0.06251607220112246,19,0.06157371273501352,WLS,47,0.0009423594661089399
5,UPFC_tse,5-15,-2.1853900442664265,19,-2.173806745596809,WLS,47,0.011583298669617381
0,x_tcsc,1-14,-0.10129216419986685,20,-0.1013210017993398,WLS,47,2.8837599472947284e-05
1,B_svc,2,0.17092325412563716,20,0.17066003762868956,WLS,47,0.00026321649694760474
2,UPFC_Vsh,5-15,1.1087983452558816,20,1.1116915683153972,WLS,47,0.0028932230595155595
3,UPFC_tsh,5-15,-0.24123189770984585,20,-0.24127632818086714,WLS,47,4.44304710212895e-05
4,UPFC_Vse,5-15,0.062190663850323784,20,0.06157371273501352,WLS,47,0.0006169511153102658
5,UPFC_tse,5-15,-2.1873325747829164,20,-2.173806745596809,WLS,47,0.013525829186107341
0,x_tcsc,1-14,-0.10129692123152825,21,-0.1013210017993398,WLS,47,2.4080567811543552e-05
1,B_svc,2,0.1711171352310859,21,0.17066003762868956,WLS,47,0.00045709760239634467
2,UPFC_Vsh,5-15,1.1091414126078918,21,1.1116915683153972,WLS,47,0.002550155707505386
3,UPFC_tsh,5-15,-0.24131583188320457,21,-0.24127632818086714,WLS,47,3.95037023374345e-05
4,UPFC_Vse,5-15,0.062402498381298376,21,0.06157371273501352,WLS,47,0.0008287856462848575
5,UPFC_tse,5-15,-2.18723967863678,21,-2.173806745596809,WLS,47,0.013432933039970951
0,x_tcsc,1-14,-0.10130747115209984,22,-0.1013210017993398,WLS,47,1.3530647239953786e-05
1,B_svc,2,0.17046983064137344,22,0.17066003762868956,WLS,47,0.00019020698731611607
2,UPFC_Vsh,5-15,1.1085136310113053,22,1.1116915683153972,WLS,47,0.0031779373040918824
3,UPFC_tsh,5-15,-0.2412784265083293,22,-0.24127632818086714,WLS,47,2.0983274621744208e-06
4,UPFC_Vse,5-15,0.062370391699670694,22,0.06157371273501352,WLS,47,0.0007966789646571756
5,UPFC_tse,5-15,-2.187011281392241,22,-2.173806745596809,WLS,47,0.013204535795432015
0,x_tcsc,1-14,-0.10129566758374821,23,-0.1013210017993398,WLS,47,2.5334215591588105e-05
1,B_svc,2,0.1710658724032095,23,0.17066003762868956,WLS,47,0.000405834774519942
2,UPFC_Vsh,5-15,1.1086844211512104,23,1.1116915683153972,WLS,47,0.0030071471641868186
3,UPFC_tsh,5-15,-0.24127381858090508,23,-0.24127632818086714,WLS,47,2.509599962063902e-06
4,UPFC_Vse,5-15,0.06237789462077849,23,0.06157371273501352,WLS,47,0.0008041818857649694
5,UPFC_tse,5-15,-2.1873485438698395,23,-2.173806745596809,WLS,47,0.01354179827303037
0,x_tcsc,1-14,-0.10128828624018758,24,-0.1013210017993398,WLS,47,3.271555915221325e-05
1,B_svc,2,0.17126957204724597,24,0.17066003762868956,WLS,47,0.0006095344185564067
2,UPFC_Vsh,5-15,1.1085377879319827,24,1.1116915683153972,WLS,47,0.0031537803834145173
3,UPFC_tsh,5-15,-0.2413475183066336,24,-0.24127632818086714,WLS,47,7.119012576645156e-05
4,UPFC_Vse,5-15,0.06290462904600087,24,0.06157371273501352,WLS,47,0.0013309163109873554
5,UPFC_tse,5-15,-2.189241344122125,24,-2.173806745596809,WLS,47,0.015434598525315923
0,x_tcsc,1-14,-0.10129960895727935,25,-0.1013210017993398,WLS,47,2.1392842060444228e-05
1,B_svc,2,0.17117081523915612,25,0.17066003762868956,WLS,47,0.0005107776104665562
2,UPFC_Vsh,5-15,1.1086054402677505,25,1.1116915683153972,WLS,47,0.00308612804764663
3,UPFC_tsh,5-15,-0.24130266433152203,25,-0.24127632818086714,WLS,47,2.6336150654893142e-05
4,UPFC_Vse,5-15,0.06248657694014919,25,0.06157371273501352,WLS,47,0.0009128642051356717
5,UPFC_tse,5-15,-2.18847418705249,25,-2.173806745596809,WLS,47,0.014667441455681107
0,x_tcsc,1-14,-0.1013089184955329,26,-0.1013210017993398,WLS,47,1.2083303806892376e-05
1,B_svc,2,0.17093637518928959,26,0.17066003762868956,WLS,47,0.00027633756060002623
2,UPFC_Vsh,5-15,1.1086543605352326,26,1.1116915683153972,WLS,47,0.003037207780164586
3,UPFC_tsh,5-15,-0.24121889798034404,26,-0.24127632818086714,WLS,47,5.743020052309533e-05
4,UPFC_Vse,5-15,0.06215790067358677,26,0.06157371273501352,WLS,47,0.0005841879385732537
5,UPFC_tse,5-15,-2.1852734830024367,26,-2.173806745596809,WLS,47,0.011466737405627647
0,x_tcsc,1-14,-0.1012931375499582,27,-0.1013210017993398,WLS,47,2.7864249381601147e-05
1,B_svc,2,0.17081572581126592,27,0.17066003762868956,WLS,47,0.00015568818257635786
2,UPFC_Vsh,5-15,1.1090281843829042,27,1.1116915683153972,WLS,47,0.002663383932492991
3,UPFC_tsh,5-15,-0.24128606172972583,27,-0.24127632818086714,WLS,47,9.733548858692487e-06
4,UPFC_Vse,5-15,0.06211786181105835,27,0.06157371273501352,WLS,47,0.0005441490760448309
5,UPFC_tse,5-15,-2.190010087075405,27,-2.173806745596809,WLS,47,0.016203341478596034
0,x_tcsc,1-14,-0.10130188974082135,28,-0.1013210017993398,WLS,47,1.9112058518441777e-05
1,B_svc,2,0.1706420091717819,28,0.17066003762868956,WLS,47,1.8028456907653867e-05
2,UPFC_Vsh,5-15,1.1089795957228785,28,1.1116915683153972,WLS,47,0.002711972592518652
3,UPFC_tsh,5-15,-0.24131447568257344,28,-0.24127632818086714,WLS,47,3.8147501706303766e-05
4,UPFC_Vse,5-15,0.06247976555561637,28,0.06157371273501352,WLS,47,0.000906052820602854
5,UPFC_tse,5-15,-2.1874591999580524,28,-2.173806745596809,WLS,47,0.013652454361243294
0,x_tcsc,1-14,-0.1013120661126134,29,-0.1013210017993398,WLS,47,8.93568672639955e-06
1,B_svc,2,0.17060694627175413,29,0.17066003762868956,WLS,47,5.309135693543077e-05
2,UPFC_Vsh,5-15,1.108714073959596,29,1.1116915683153972,WLS,47,0.0029774943558011913
3,UPFC_tsh,5-15,-0.24126047492361374,29,-0.24127632818086714,WLS,47,1.585325725339537e-05
4,UPFC_Vse,5-15,0.062179720336452325,29,0.06157371273501352,WLS,47,0.0006060076014388072
5,UPFC_tse,5-15,-2.1896357780576152,29,-2.173806745596809,WLS,47,0.015829032460806136
0,x_tcsc,1-14,-0.10129356711896596,30,-0.1013210017993398,WLS,47,2.7434680373833453e-05
1,B_svc,2,0.17084714203194387,30,0.17066003762868956,WLS,47,0.00018710440325431232
2,UPFC_Vsh,5-15,1.108641823322149,30,1.1116915683153972,WLS,47,0.0030497449932482823
3,UPFC_tsh,5-15,-0.24133847673774658,30,-0.24127632818086714,WLS,47,6.214855687944332e-05
4,UPFC_Vse,5-15,0.06272856371246445,30,0.06157371273501352,WLS,47,0.0011548509774509316
5,UPFC_tse,5-15,-2.188245577745175,30,-2.173806745596809,WLS,47,0.014438832148365943
0,x_tcsc,1-14,-0.10128957862876811,31,-0.1013210017993398,WLS,47,3.142317057168442e-05
1,B_svc,2,0.17051756214082572,31,0.17066003762868956,WLS,47,0.00014247548786383568
2,UPFC_Vsh,5-15,1.1088430411189028,31,1.1116915683153972,WLS,47,0.0028485271964944214
3,UPFC_tsh,5-15,-0.2413086220046609,31,-0.24127632818086714,WLS,47,3.229382379377199e-05
4,UPFC_Vse,5-15,0.06263555456942256,31,0.06157371273501352,WLS,47,0.0010618418344090427
5,UPFC_tse,5-15,-2.1876822381601566,31,-2.173806745596809,WLS,47,0.013875492563347525
0,x_tcsc,1-14,-0.10129419816191927,32,-0.1013210017993398,WLS,47,2.680363742052494e-05
1,B_svc,2,0.17096275656963203,32,0.17066003762868956,WLS,47,0.0003027189409424702
2,UPFC_Vsh,5-15,1.1087948867379729,32,1.1116915683153972,WLS,47,0.002896681577424287
3,UPFC_tsh,5-15,-0.2413428533428315,32,-0.24127632818086714,WLS,47,6.65251619643703e-05
