,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06257076957650844,32,0.06157371273501352,WLS,47,0.0009970568414949185
5,UPFC_tse,5-15,-2.1862355637198325,32,-2.173806745596809,WLS,47,0.012428818123023433
0,x_tcsc,1-14,-0.10129695651156541,33,-0.1013210017993398,WLS,47,2.404528777438797e-05
1,B_svc,2,0.17038871981257292,33,0.17066003762868956,WLS,47,0.00027131781611663963
2,UPFC_Vsh,5-15,1.1089142244855892,33,1.1116915683153972,WLS,47,0.0027773438298079878
3,UPFC_tsh,5-15,-0.24131402945621086,33,-0.24127632818086714,WLS,47,3.770127534372114e-05
4,UPFC_Vse,5-15,0.06238179936004295,33,0.06157371273501352,WLS,47,0.0008080866250294305
5,UPFC_tse,5-15,-2.186904794451908,33,-2.173806745596809,WLS,47,0.01309804885509891
0,x_tcsc,1-14,-0.10128754896831249,34,-0.1013210017993398,WLS,47,3.3452831027305785e-05
1,B_svc,2,0.1708193748565155,34,0.17066003762868956,WLS,47,0.00015933722782593418
2,UPFC_Vsh,5-15,1.108755433989971,34,1.1116915683153972,WLS,47,0.002936134325426165
3,UPFC_tsh,5-15,-0.24125987817033887,34,-0.24127632818086714,WLS,47,1.6450010528273884e-05
4,UPFC_Vse,5-15,0.06273151930905892,34,0.06157371273501352,WLS,47,0.0011578065740453988
5,UPFC_tse,5-15,-2.1841614833004006,34,-2.173806745596809,WLS,47,0.010354737703591521
0,x_tcsc,1-14,-0.10130381392880641,35,-0.1013210017993398,WLS,47,1.718787053338333e-05
1,B_svc,2,0.1710384721020412,35,0.17066003762868956,WLS,47,0.0003784344733516465
2,UPFC_Vsh,5-15,1.1087941198852804,35,1.1116915683153972,WLS,47,0.0028974484301167447
3,UPFC_tsh,5-15,-0.24122186098965331,35,-0.24127632818086714,WLS,47,5.446719121382504e-05
4,UPFC_Vse,5-15,0.06271895863646747,35,0.06157371273501352,WLS,47,0.0011452459014539493
5,UPFC_tse,5-15,-2.1856440751275614,35,-2.173806745596809,WLS,47,0.011837329530752339
0,x_tcsc,1-14,-0.10130482632208103,36,-0.1013210017993398,WLS,47,1.6175477258767446e-05
1,B_svc,2,0.17075355579387108,36,0.17066003762868956,WLS,47,9.3518165181522e-05
2,UPFC_Vsh,5-15,1.1088961220964926,36,1.1116915683153972,WLS,47,0.002795446218904596
3,UPFC_tsh,5-15,-0.24132548786468386,36,-0.24127632818086714,WLS,47,4.9159683816718536e-05
4,UPFC_Vse,5-15,0.06224955839886454,36,0.06157371273501352,WLS,47,0.0006758456638510241
5,UPFC_tse,5-15,-2.1876429689594494,36,-2.173806745596809,WLS,47,0.013836223362640343
0,x_tcsc,1-14,-0.10131299687221551,37,-0.1013210017993398,WLS,47,8.004927124286021e-06
1,B_svc,2,0.17031690125997617,37,0.17066003762868956,WLS,47,0.00034313636871338704
2,UPFC_Vsh,5-15,1.1089576380321402,37,1.1116915683153972,WLS,47,0.002733930283256969
3,UPFC_tsh,5-15,-0.2412426699461269,37,-0.24127632818086714,WLS,47,3.3658234740246984e-05
4,UPFC_Vse,5-15,0.06195296011439916,37,0.06157371273501352,WLS,47,0.0003792473793856402
5,UPFC_tse,5-15,-2.1901284638616705,37,-2.173806745596809,WLS,47,0.016321718264861396
0,x_tcsc,1-14,-0.10129631318240315,38,-0.1013210017993398,WLS,47,2.4688616936649477e-05
1,B_svc,2,0.17014000506323554,38,0.17066003762868956,WLS,47,0.0005200325654540205
2,UPFC_Vsh,5-15,1.1087076305782455,38,1.1116915683153972,WLS,47,0.002983937737151665
3,UPFC_tsh,5-15,-0.24128836641218981,38,-0.24127632818086714,WLS,47,1.203823132267523e-05
4,UPFC_Vse,5-15,0.062413870813458006,38,0.06157371273501352,WLS,47,0.0008401580784444876
5,UPFC_tse,5-15,-2.183758981175352,38,-2.173806745596809,WLS,47,0.009952235578543078
0,x_tcsc,1-14,-0.10129985359711077,39,-0.1013210017993398,WLS,47,2.1148202229023805e-05
1,B_svc,2,0.1707008151755902,39,0.17066003762868956,WLS,47,4.077754690062774e-05
2,UPFC_Vsh,5-15,1.1085039051859895,39,1.1116915683153972,WLS,47,0.0031876631294076585
3,UPFC_tsh,5-15,-0.24129061223933393,39,-0.24127632818086714,WLS,47,1.4284058466790261e-05
4,UPFC_Vse,5-15,0.0622904462693846,39,0.06157371273501352,WLS,47,0.0007167335343710793
5,UPFC_tse,5-15,-2.185417899583385,39,-2.173806745596809,WLS,47,0.01161115398657575
0,x_tcsc,1-14,-0.10129826959592284,40,-0.1013210017993398,WLS,47,2.273220341696136e-05
1,B_svc,2,0.17009614893403494,40,0.17066003762868956,WLS,47,0.000563888694654624
2,UPFC_Vsh,5-15,1.1086981704674546,40,1.1116915683153972,WLS,47,0.0029933978479426138
3,UPFC_tsh,5-15,-0.24134555226756596,40,-0.24127632818086714,WLS,47,6.922408669882141e-05
4,UPFC_Vse,5-15,0.062251080910499274,40,0.06157371273501352,WLS,47,0.0006773681754857555
5,UPFC_tse,5-15,-2.18617333091137,40,-2.173806745596809,WLS,47,0.012366585314560918
0,x_tcsc,1-14,-0.10131052486889075,41,-0.1013210017993398,WLS,47,1.0476930449046518e-05
1,B_svc,2,0.1707529625709355,41,0.17066003762868956,WLS,47,9.292494224594217e-05
2,UPFC_Vsh,5-15,1.1089347484406213,41,1.1116915683153972,WLS,47,0.002756819874775829
3,UPFC_tsh,5-15,-0.241185212684295,41,-0.24127632818086714,WLS,47,9.111549657214724e-05
4,UPFC_Vse,5-15,0.06253221117394114,41,0.06157371273501352,WLS,47,0.0009584984389276255
5,UPFC_tse,5-15,-2.1874818318366174,41,-2.173806745596809,WLS,47,0.013675086239808287
0,x_tcsc,1-14,-0.10129951424291286,42,-0.1013210017993398,WLS,47,2.1487556426932897e-05
1,B_svc,2,0.17063471798880964,42,0.17066003762868956,WLS,47,2.5319639879922695e-05
2,UPFC_Vsh,5-15,1.1086483189902108,42,1.1116915683153972,WLS,47,0.0030432493251864035
3,UPFC_tsh,5-15,-0.24135228703624514,42,-0.24127632818086714,WLS,47,7.595885537800551e-05
4,UPFC_Vse,5-15,0.062271574089822736,42,0.06157371273501352,WLS,47,0.0006978613548092177
5,UPFC_tse,5-15,-2.186949911369855,42,-2.173806745596809,WLS,47,0.013143165773045862
0,x_tcsc,1-14,-0.10129826208867627,43,-0.1013210017993398,WLS,47,2.2739710663521873e-05
1,B_svc,2,0.17086564021482012,43,0.17066003762868956,WLS,47,0.00020560258613055993
2,UPFC_Vsh,5-15,1.108580095016149,43,1.1116915683153972,WLS,47,0.003111473299248102
3,UPFC_tsh,5-15,-0.2413160979291276,43,-0.24127632818086714,WLS,47,3.9769748260448656e-05
4,UPFC_Vse,5-15,0.06284694159883175,43,0.06157371273501352,WLS,47,0.0012732288638182335
5,UPFC_tse,5-15,-2.1882984788788544,43,-2.173806745596809,WLS,47,0.014491733282045338
0,x_tcsc,1-14,-0.10130148282305008,44,-0.1013210017993398,WLS,47,1.9518976289711887e-05
1,B_svc,2,0.17117368500062421,44,0.17066003762868956,WLS,47,0.0005136473719346557
2,UPFC_Vsh,5-15,1.1085208287967658,44,1.1116915683153972,WLS,47,0.003170739518631338
3,UPFC_tsh,5-15,-0.24134580604885078,44,-0.24127632818086714,WLS,47,6.947786798364164e-05
4,UPFC_Vse,5-15,0.06329467685184063,44,0.06157371273501352,WLS,47,0.0017209641168271159
5,UPFC_tse,5-15,-2.1837751313129434,44,-2.173806745596809,WLS,47,0.009968385716134343
0,x_tcsc,1-14,-0.10129749923876366,45,-0.1013210017993398,WLS,47,2.3502560576135756e-05
1,B_svc,2,0.1709642072809848,45,0.17066003762868956,WLS,47,0.0003041696522952386
2,UPFC_Vsh,5-15,1.1087937404457937,45,1.1116915683153972,WLS,47,0.0028978278696034643
3,UPFC_tsh,5-15,-0.24128491443798322,45,-0.24127632818086714,WLS,47,8.586257116083296e-06
4,UPFC_Vse,5-15,0.06274257662805809,45,0.06157371273501352,WLS,47,0.001168863893044568
5,UPFC_tse,5-15,-2.1877893060232196,45,-2.173806745596809,WLS,47,0.01398256042641055
0,x_tcsc,1-14,-0.10129462709399459,46,-0.1013210017993398,WLS,47,2.637470534520847e-05
1,B_svc,2,0.17075009121726697,46,0.17066003762868956,WLS,47,9.005358857741563e-05
2,UPFC_Vsh,5-15,1.1088587693233325,46,1.1116915683153972,WLS,47,0.002832798992064678
3,UPFC_tsh,5-15,-0.24126006742023728,46,-0.24127632818086714,WLS,47,1.626076062985482e-05
4,UPFC_Vse,5-15,0.0625021894092922,46,0.06157371273501352,WLS,47,0.000928476674278679
5,UPFC_tse,5-15,-2.185053342646719,46,-2.173806745596809,WLS,47,0.011246597049909823
0,x_tcsc,1-14,-0.1013105245026797,47,-0.1013210017993398,WLS,47,1.0477296660094115e-05
1,B_svc,2,0.170601141765202,47,0.17066003762868956,WLS,47,5.889586348756248e-05
2,UPFC_Vsh,5-15,1.1086951694514,47,1.1116915683153972,WLS,47,0.002996398863997163
3,UPFC_tsh,5-15,-0.24130914466577752,47,-0.24127632818086714,WLS,47,3.2816484910380694e-05
4,UPFC_Vse,5-15,0.062411838676903884,47,0.06157371273501352,WLS,47,0.0008381259418903664
5,UPFC_tse,5-15,-2.1894805688290075,47,-2.173806745596809,WLS,47,0.01567382323219846
0,x_tcsc,1-14,-0.10130253631218802,48,-0.1013210017993398,WLS,47,1.846548715177254e-05
1,B_svc,2,0.17057487384678688,48,0.17066003762868956,WLS,47,8.51637819026807e-05
2,UPFC_Vsh,5-15,1.1088370139136279,48,1.1116915683153972,WLS,47,0.0028545544017692936
3,UPFC_tsh,5-15,-0.24129095938042208,48,-0.24127632818086714,WLS,47,1.4631199554943075e-05
4,UPFC_Vse,5-15,0.06204454728688534,48,0.06157371273501352,WLS,47,0.0004708345518718224
5,UPFC_tse,5-15,-2.188756928627849,48,-2.173806745596809,WLS,47,0.014950183031039899
0,x_tcsc,1-14,-0.10129551337438554,49,-0.1013210017993398,WLS,47,2.5488424954256406e-05
1,B_svc,2,0.17118416608163922,49,0.17066003762868956,WLS,47,0.0005241284529496626
2,UPFC_Vsh,5-15,1.1086584705610485,49,1.1116915683153972,WLS,47,0.0030330977543486792
3,UPFC_tsh,5-15,-0.24130368364120247,49,-0.24127632818086714,WLS,47,2.7355460335332094e-05
4,UPFC_Vse,5-15,0.06219622261023545,49,0.06157371273501352,WLS,47,0.0006225098752219299
5,UPFC_tse,5-15,-2.187018855822149,49,-2.173806745596809,WLS,47,0.013212110225339746
0,x_tcsc,1-14,-0.1012943720868554,50,-0.1013210017993398,WLS,47,2.6629712484391166e-05
1,B_svc,2,0.17050019709856584,50,0.17066003762868956,WLS,47,0.00015984053012371713
2,UPFC_Vsh,5-15,1.1085611244736042,50,1.1116915683153972,WLS,47,0.0031304438417929514
3,UPFC_tsh,5-15,-0.24131338496737242,50,-0.24127632818086714,WLS,47,3.70567865052851e-05
4,UPFC_Vse,5-15,0.06287418501381478,50,0.06157371273501352,WLS,47,0.0013004722788012638
5,UPFC_tse,5-15,-2.1862809266277683,50,-2.173806745596809,WLS,47,0.012474181030959208
0,x_tcsc,1-14,-0.1012994233599185,51,-0.1013210017993398,WLS,47,2.1578439421299223e-05
1,B_svc,2,0.17083765419143432,51,0.17066003762868956,WLS,47,0.000177616562744759
2,UPFC_Vsh,5-15,1.1088406657611654,51,1.1116915683153972,WLS,47,0.0028509025542318156
3,UPFC_tsh,5-15,-0.24125317219451506,51,-0.24127632818086714,WLS,47,2.315598635208027e-05
4,UPFC_Vse,5-15,0.06260734119825906,51,0.06157371273501352,WLS,47,0.0010336284632455409
5,UPFC_tse,5-15,-2.187756715392283,51,-2.173806745596809,WLS,47,0.013949969795473915
0,x_tcsc,1-14,-0.10129515586540731,52,-0.1013210017993398,WLS,47,2.5845933932483467e-05
1,B_svc,2,0.17111840522006347,52,0.17066003762868956,WLS,47,0.00045836759137390937
2,UPFC_Vsh,5-15,1.1088078526421528,52,1.1116915683153972,WLS,47,0.0028837156732444136
3,UPFC_tsh,5-15,-0.24121130863841989,52,-0.24127632818086714,WLS,47,6.501954244725328e-05
4,UPFC_Vse,5-15,0.06268190989475256,52,0.06157371273501352,WLS,47,0.0011081971597390397
5,UPFC_tse,5-15,-2.186739354051863,52,-2.173806745596809,WLS,47,0.012932608455054062
0,x_tcsc,1-14,-0.10129266034127142,53,-0.1013210017993398,WLS,47,2.834145806837607e-05
1,B_svc,2,0.17070467388787752,53,0.17066003762868956,WLS,47,4.4636259187963434e-05
2,UPFC_Vsh,5-15,1.1085042155869396,53,1.1116915683153972,WLS,47,0.003187352728457604
3,UPFC_tsh,5-15,-0.24122167300289724,53,-0.24127632818086714,WLS,47,5.465517796990338e-05
4,UPFC_Vse,5-15,0.06254721153349502,53,0.06157371273501352,WLS,47,0.0009734987984814994
5,UPFC_tse,5-15,-2.1838470426611982,53,-2.173806745596809,WLS,47,0.010040297064389136
0,x_tcsc,1-14,-0.10130033269211498,54,-0.1013210017993398,WLS,47,2.06691072248133e-05
1,B_svc,2,0.17093779874671375,54,0.17066003762868956,WLS,47,0.000277761118024189
2,UPFC_Vsh,5-15,1.1088444111845077,54,1.1116915683153972,WLS,47,0.002847157130889455
3,UPFC_tsh,5-15,-0.24127523266506087,54,-0.24127632818086714,WLS,47,1.0955158062653236e-06
4,UPFC_Vse,5-15,0.06259140192832872,54,0.06157371273501352,WLS,47,0.0010176891933152063
5,UPFC_tse,5-15,-2.1868463852165645,54,-2.173806745596809,WLS,47,0.013039639619755405
0,x_tcsc,1-14,-0.10129502118109486,55,-0.1013210017993398,WLS,47,2.598061824493625e-05
1,B_svc,2,0.17128152759312362,55,0.17066003762868956,WLS,47,0.0006214899644340632
2,UPFC_Vsh,5-15,1.108824970127303,55,1.1116915683153972,WLS,47,0.002866598188094205
3,UPFC_tsh,5-15,-0.24130359285246125,55,-0.24127632818086714,WLS,47,2.726467159411272e-05
4,UPFC_Vse,5-15,0.06286228471269854,55,0.06157371273501352,WLS,47,0.0012885719776850255
5,UPFC_tse,5-15,-2.1885319713814635,55,-2.173806745596809,WLS,47,0.014725225784654405
0,x_tcsc,1-14,-0.10128765944982163,56,-0.1013210017993398,WLS,47,3.3342349518170056e-05
1,B_svc,2,0.17111559611084662,56,0.17066003762868956,WLS,47,0.0004555584821570591
2,UPFC_Vsh,5-15,1.108378934024734,56,1.1116915683153972,WLS,47,0.0033126342906630857
3,UPFC_tsh,5-15,-0.24136618086407866,56,-0.24127632818086714,WLS,47,8.985268321151652e-05
4,UPFC_Vse,5-15,0.06214909053027959,56,0.06157371273501352,WLS,47,0.0005753777952660702
5,UPFC_tse,5-15,-2.1865648650155265,56,-2.173806745596809,WLS,47,0.012758119418717406
0,x_tcsc,1-14,-0.10129876190454516,57,-0.1013210017993398,WLS,47,2.2239894794634507e-05
1,B_svc,2,0.17097129411742792,57,0.17066003762868956,WLS,47,0.0003112564887383651
2,UPFC_Vsh,5-15,1.1086413591546733,57,1.1116915683153972,WLS,47,0.003050209160723849
3,UPFC_tsh,5-15,-0.2413199892878729,57,-0.24127632818086714,WLS,47,4.3661107005765754e-05
4,UPFC_Vse,5-15,0.06226520922206085,57,0.06157371273501352,WLS,47,0.0006914964870473328
5,UPFC_tse,5-15,-2.1840494640990964,57,-2.173806745596809,WLS,47,0.010242718502287307
0,x_tcsc,1-14,-0.10130549517213158,58,-0.1013210017993398,WLS,47,1.5506627208214385e-05
1,B_svc,2,0.1705771362917568,58,0.17066003762868956,WLS,47,8.290133693275581e-05
2,UPFC_Vsh,5-15,1.108969627583733,58,1.1116915683153972,WLS,47,0.0027219407316640964
3,UPFC_tsh,5-15,-0.2412556739925815,58,-0.24127632818086714,WLS,47,2.0654188285645914e-05
4,UPFC_Vse,5-15,0.06246843176440476,58,0.06157371273501352,WLS,47,0.0008947190293912416
5,UPFC_tse,5-15,-2.1859172775253244,58,-2.173806745596809,WLS,47,0.0121105319285153
0,x_tcsc,1-14,-0.10129647497972169,59,-0.1013210017993398,WLS,47,2.4526819618106432e-05
1,B_svc,2,0.1706045512396612,59,0.17066003762868956,WLS,47,5.548638902835856e-05
2,UPFC_Vsh,5-15,1.1085233233683633,59,1.1116915683153972,WLS,47,0.003168244947033827
3,UPFC_tsh,5-15,-0.24128449350431372,59,-0.24127632818086714,WLS,47,8.165323446579498e-06
4,UPFC_Vse,5-15,0.0624569550734981,59,0.06157371273501352,WLS,47,0.00088324233848458
5,UPFC_tse,5-15,-2.1874174737901866,59,-2.173806745596809,WLS,47,0.013610728193377497
0,x_tcsc,1-14,-0.10129765525294124,60,-0.1013210017993398,WLS,47,2.334654639855882e-05
1,B_svc,2,0.17124947003068955,60,0.17066003762868956,WLS,47,0.0005894324019999897
2,UPFC_Vsh,5-15,1.1084379949811827,60,1.1116915683153972,WLS,47,0.003253573334214499
3,UPFC_tsh,5-15,-0.24139620018954722,60,-0.24127632818086714,WLS,47,0.00011987200868007752
4,UPFC_Vse,5-15,0.06236807234441559,60,0.06157371273501352,WLS,47,0.0007943596094020719
5,UPFC_tse,5-15,-2.187971600451551,60,-2.173806745596809,WLS,47,0.014164854854741726
0,x_tcsc,1-14,-0.10131632628422393,61,-0.1013210017993398,WLS,47,4.675515115862283e-06
1,B_svc,2,0.17065249402861207,61,0.17066003762868956,WLS,47,7.543600077486445e-06
2,UPFC_Vsh,5-15,1.1089311913893791,61,1.1116915683153972,WLS,47,0.002760376926018049
3,UPFC_tsh,5-15,-0.24131084577448167,61,-0.24127632818086714,WLS,47,3.451759361453033e-05
4,UPFC_Vse,5-15,0.06273956616405815,61,0.06157371273501352,WLS,47,0.0011658534290446346
5,UPFC_tse,5-15,-2.1850446260723526,61,-2.173806745596809,WLS,47,0.011237880475543527
0,x_tcsc,1-14,-0.10130691174393969,62,-0.1013210017993398,WLS,47,1.4090055400109436e-05
1,B_svc,2,0.17030251292095056,62,0.17066003762868956,WLS,47,0.00035752470773900424
2,UPFC_Vsh,5-15,1.1088223479696366,62,1.1116915683153972,WLS,47,0.002869220345760537
3,UPFC_tsh,5-15,-0.24129387886498824,62,-0.24127632818086714,WLS,47,1.755068412109817e-05
4,UPFC_Vse,5-15,0.06229437903725085,62,0.06157371273501352,WLS,47,0.0007206663022373341
5,UPFC_tse,5-15,-2.1890022365166297,62,-2.173806745596809,WLS,47,0.015195490919820642
0,x_tcsc,1-14,-0.1012956878850024,63,-0.1013210017993398,WLS,47,2.5313914337396493e-05
1,B_svc,2,0.1705400664131239,63,0.17066003762868956,WLS,47,0.00011997121556567292
2,UPFC_Vsh,5-15,1.1087024599156656,63,1.1116915683153972,WLS,47,0.0029891083997315437
3,UPFC_tsh,5-15,-0.24127423073543655,63,-0.24127632818086714,WLS,47,2.0974454305877632e-06
4,UPFC_Vse,5-15,0.062102187804840336,63,0.06157371273501352,WLS,47,0.0005284750698268184
5,UPFC_tse,5-15,-2.187236537925237,63,-2.173806745596809,WLS,47,0.013429792328428114
0,x_tcsc,1-14,-0.10129475364841099,64,-0.1013210017993398,WLS,47,2.6248150928803726e-05
1,B_svc,2,0.17073821244047746,64,0.17066003762868956,WLS,47,7.817481178790109e-05
2,UPFC_Vsh,5-15,1.1085796619685861,64,1.1116915683153972,WLS,47,0.003111906346811022
3,UPFC_tsh,5-15,-0.24136102782499744,64,-0.24127632818086714,WLS,47,8.469964413029829e-05
4,UPFC_Vse,5-15,0.06235509646192545,64,0.06157371273501352,WLS,47,0.00078138372691193
5,UPFC_tse,5-15,-2.187066587580656,64,-2.173806745596809,WLS,47,0.013259841983846776
0,x_tcsc,1-14,-0.10129429054128751,65,-0.1013210017993398,WLS,47,2.671125805228658e-05
1,B_svc,2,0.17100757451461693,65,0.17066003762868956,WLS,47,0.00034753688592736864
2,UPFC_Vsh,5-15,1.1088476437864019,65,1.1116915683153972,WLS,47,0.0028439245289952897
3,UPFC_tsh,5-15,-0.24130943552567252,65,-0.24127632818086714,WLS,47,3.310734480538313e-05
4,UPFC_Vse,5-15,0.062353780977370335,65,0.06157371273501352,WLS,47,0.000780068242356817
5,UPFC_tse,5-15,-2.1896965494786693,65,-2.173806745596809,WLS,47,0.01588980388186023
0,x_tcsc,1-14,-0.10129413100821326,66,-0.1013210017993398,WLS,47,2.6870791126537563e-05
1,B_svc,2,0.17090484362108047,66,0.17066003762868956,WLS,47,0.0002448059923909063
2,UPFC_Vsh,5-15,1.1083361750678908,66,1.1116915683153972,WLS,47,0.003355393247506333
3,UPFC_tsh,5-15,-0.24128068603800357,66,-0.24127632818086714,WLS,47,4.3578571364277785e-06
4,UPFC_Vse,5-15,0.06273544226556417,66,0.06157371273501352,WLS,47,0.0011617295305506523
5,UPFC_tse,5-15,-2.184240031853597,66,-2.173806745596809,WLS,47,0.010433286256787966
0,x_tcsc,1-14,-0.1012905694388418,67,-0.1013210017993398,WLS,47,3.0432360498003352e-05
1,B_svc,2,0.17096590039866622,67,0.17066003762868956,WLS,47,0.00030586276997665585
2,UPFC_Vsh,5-15,1.1086804339399754,67,1.1116915683153972,WLS,47,0.0030111343754217756
3,UPFC_tsh,5-15,-0.24131498968991857,67,-0.24127632818086714,WLS,47,3.866150905143528e-05
4,UPFC_Vse,5-15,0.06263826541421309,67,0.06157371273501352,WLS,47,0.001064552679199575
5,UPFC_tse,5-15,-2.186116104656509,67,-2.173806745596809,WLS,47,0.012309359059699876
0,x_tcsc,1-14,-0.10129769808237604,68,-0.1013210017993398,WLS,47,2.330371696375455e-05
1,B_svc,2,0.17096518446520131,68,0.17066003762868956,WLS,47,0.0003051468365117549
2,UPFC_Vsh,5-15,1.108540898023839,68,1.1116915683153972,WLS,47,0.003150670291558244
3,UPFC_tsh,5-15,-0.24125937919318374,68,-0.24127632818086714,WLS,47,1.6948987683396144e-05
4,UPFC_Vse,5-15,0.062080706243630164,68,0.06157371273501352,WLS,47,0.000506993508616646
5,UPFC_tse,5-15,-2.1853978126246716,68,-2.173806745596809,WLS,47,0.0115910670278625
0,x_tcsc,1-14,-0.10130345890713997,69,-0.1013210017993398,WLS,47,1.75428921998233e-05
1,B_svc,2,0.1705122817925072,69,0.17066003762868956,WLS,47,0.00014775583618237276
2,UPFC_Vsh,5-15,1.1087787228420478,69,1.1116915683153972,WLS,47,0.002912845473349357
3,UPFC_tsh,5-15,-0.2412953757484367,69,-0.24127632818086714,WLS,47,1.9047567569568935e-05
4,UPFC_Vse,5-15,0.06193643251909512,69,0.06157371273501352,WLS,47,0.00036271978408160266
5,UPFC_tse,5-15,-2.1872042969388046,69,-2.173806745596809,WLS,47,0.013397551341995495
0,x_tcsc,1-14,-0.1012999083283288,70,-0.1013210017993398,WLS,47,2.1093471010993903e-05
1,B_svc,2,0.1702784467111354,70,0.17066003762868956,WLS,47,0.00038159091755415875
2,UPFC_Vsh,5-15,1.1087201885253957,70,1.1116915683153972,WLS,47,0.002971379790001505
3,UPFC_tsh,5-15,-0.24127258633877208,70,-0.24127632818086714,WLS,47,3.741842095061898e-06
4,UPFC_Vse,5-15,0.062270115148558604,70,0.06157371273501352,WLS,47,0.0006964024135450858
5,UPFC_tse,5-15,-2.1863156278293827,70,-2.173806745596809,WLS,47,0.012508882232573626
0,x_tcsc,1-14,-0.10130385234861007,71,-0.1013210017993398,WLS,47,1.7149450729725402e-05
1,B_svc,2,0.17085777364833052,71,0.17066003762868956,WLS,47,0.00019773601964095944
2,UPFC_Vsh,5-15,1.1087494985616972,71,1.1116915683153972,WLS,47,0.0029420697536999274
3,UPFC_tsh,5-15,-0.24129159381935292,71,-0.24127632818086714,WLS,47,1.5265638485778554e-05
4,UPFC_Vse,5-15,0.06300164880340299,71,0.06157371273501352,WLS,47,0.0014279360683894723
5,UPFC_tse,5-15,-2.1826348220353013,71,-2.173806745596809,WLS,47,0.00882807643849226
0,x_tcsc,1-14,-0.10130541138294175,72,-0.1013210017993398,WLS,47,1.559041639805081e-05
1,B_svc,2,0.17036832577691782,72,0.17066003762868956,WLS,47,0.00029171185177173653
2,UPFC_Vsh,5-15,1.108774051499284,72,1.1116915683153972,WLS,47,0.002917516816113075
3,UPFC_tsh,5-15,-0.24132893798399624,72,-0.24127632818086714,WLS,47,5.260980312910002e-05
4,UPFC_Vse,5-15,0.062303217825486694,72,0.06157371273501352,WLS,47,0.0007295050904731759
5,UPFC_tse,5-15,-2.1877630265900687,72,-2.173806745596809,WLS,47,0.013956280993259629
0,x_tcsc,1-14,-0.10130495749478813,73,-0.1013210017993398,WLS,47,1.6044304551668387e-05
1,B_svc,2,0.17122357384232234,73,0.17066003762868956,WLS,47,0.0005635362136327815
2,UPFC_Vsh,5-15,1.1086635813732126,73,1.1116915683153972,WLS,47,0.003027986942184535
3,UPFC_tsh,5-15,-0.2412795795370053,73,-0.24127632818086714,WLS,47,3.2513561381564138e-06
4,UPFC_Vse,5-15,0.06243353400793039,73,0.06157371273501352,WLS,47,0.0008598212729168733
5,UPFC_tse,5-15,-2.1875482191101927,73,-2.173806745596809,WLS,47,0.013741473513383617
0,x_tcsc,1-14,-0.1013036977236926,74,-0.1013210017993398,WLS,47,1.7304075647192607e-05
1,B_svc,2,0.1710674947274193,74,0.17066003762868956,WLS,47,0.00040745709872974656
2,UPFC_Vsh,5-15,1.1086763449681873,74,1.1116915683153972,WLS,47,0.0030152233472098278
3,UPFC_tsh,5-15,-0.24136501914166247,74,-0.24127632818086714,WLS,47,8.869096079533456e-05
4,UPFC_Vse,5-15,0.062429091000431675,74,0.06157371273501352,WLS,47,0.0008553782654181566
5,UPFC_tse,5-15,-2.187975683863983,74,-2.173806745596809,WLS,47,0.014168938267173914
0,x_tcsc,1-14,-0.10129735652039726,75,-0.1013210017993398,WLS,47,2.3645278942538428e-05
1,B_svc,2,0.17110249983942802,75,0.17066003762868956,WLS,47,0.00044246221073845904
2,UPFC_Vsh,5-15,1.108567593484591,75,1.1116915683153972,WLS,47,0.0031239748308060644
3,UPFC_tsh,5-15,-0.24126755135592223,75,-0.24127632818086714,WLS,47,8.776824944906059e-06
