,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06239622111644087,75,0.06157371273501352,WLS,47,0.0008225083814273546
5,UPFC_tse,5-15,-2.189378301688566,75,-2.173806745596809,WLS,47,0.015571556091757088
0,x_tcsc,1-14,-0.1012909254571923,76,-0.1013210017993398,WLS,47,3.0076342147494772e-05
1,B_svc,2,0.17139465453343894,76,0.17066003762868956,WLS,47,0.00073461690474938
2,UPFC_Vsh,5-15,1.1088121193285896,76,1.1116915683153972,WLS,47,0.0028794489868075868
3,UPFC_tsh,5-15,-0.24132652539934638,76,-0.24127632818086714,WLS,47,5.019721847923653e-05
4,UPFC_Vse,5-15,0.06226871851288339,76,0.06157371273501352,WLS,47,0.0006950057778698712
5,UPFC_tse,5-15,-2.184634312501327,76,-2.173806745596809,WLS,47,0.010827566904517916
0,x_tcsc,1-14,-0.10130331334208763,77,-0.1013210017993398,WLS,47,1.76884572521685e-05
1,B_svc,2,0.1704786462065011,77,0.17066003762868956,WLS,47,0.00018139142218845383
2,UPFC_Vsh,5-15,1.1090548012382024,77,1.1116915683153972,WLS,47,0.002636767077194735
3,UPFC_tsh,5-15,-0.2412668031482454,77,-0.24127632818086714,WLS,47,9.525032621748863e-06
4,UPFC_Vse,5-15,0.06269290644313422,77,0.06157371273501352,WLS,47,0.0011191937081206985
5,UPFC_tse,5-15,-2.1851938855850963,77,-2.173806745596809,WLS,47,0.01138713998828722
0,x_tcsc,1-14,-0.10129451305338905,78,-0.1013210017993398,WLS,47,2.648874595075068e-05
1,B_svc,2,0.17060246977252166,78,0.17066003762868956,WLS,47,5.756785616789495e-05
2,UPFC_Vsh,5-15,1.1084918802073196,78,1.1116915683153972,WLS,47,0.0031996881080775808
3,UPFC_tsh,5-15,-0.24130990600255095,78,-0.24127632818086714,WLS,47,3.357782168381118e-05
4,UPFC_Vse,5-15,0.06283987789742851,78,0.06157371273501352,WLS,47,0.0012661651624149908
5,UPFC_tse,5-15,-2.185063906357751,78,-2.173806745596809,WLS,47,0.011257160760941964
0,x_tcsc,1-14,-0.10130142397203915,79,-0.1013210017993398,WLS,47,1.9577827300651385e-05
1,B_svc,2,0.17104920882088026,79,0.17066003762868956,WLS,47,0.0003891711921907015
2,UPFC_Vsh,5-15,1.1083797602009784,79,1.1116915683153972,WLS,47,0.0033118081144187794
3,UPFC_tsh,5-15,-0.24128115733201513,79,-0.24127632818086714,WLS,47,4.829151147994759e-06
4,UPFC_Vse,5-15,0.06209309422229176,79,0.06157371273501352,WLS,47,0.0005193814872782448
5,UPFC_tse,5-15,-2.185845067045931,79,-2.173806745596809,WLS,47,0.01203832144912198
0,x_tcsc,1-14,-0.10129086309264679,80,-0.1013210017993398,WLS,47,3.0138706693008666e-05
1,B_svc,2,0.1712955907250354,80,0.17066003762868956,WLS,47,0.0006355530963458311
2,UPFC_Vsh,5-15,1.1087394109876214,80,1.1116915683153972,WLS,47,0.002952157327775762
3,UPFC_tsh,5-15,-0.24139208121962916,80,-0.24127632818086714,WLS,47,0.00011575303876201759
4,UPFC_Vse,5-15,0.06255187839210954,80,0.06157371273501352,WLS,47,0.0009781656570960265
5,UPFC_tse,5-15,-2.189773564944443,80,-2.173806745596809,WLS,47,0.015966819347633887
0,x_tcsc,1-14,-0.10130339348497147,81,-0.1013210017993398,WLS,47,1.760831436832533e-05
1,B_svc,2,0.1707805310057208,81,0.17066003762868956,WLS,47,0.00012049337703123886
2,UPFC_Vsh,5-15,1.1089229265078877,81,1.1116915683153972,WLS,47,0.0027686418075094643
3,UPFC_tsh,5-15,-0.2412545488465964,81,-0.24127632818086714,WLS,47,2.1779334270749517e-05
4,UPFC_Vse,5-15,0.061944685767909145,81,0.06157371273501352,WLS,47,0.00037097303289562733
5,UPFC_tse,5-15,-2.188454722974103,81,-2.173806745596809,WLS,47,0.014647977377293842
0,x_tcsc,1-14,-0.10128806704772893,82,-0.1013210017993398,WLS,47,3.293475161086912e-05
1,B_svc,2,0.171132142765913,82,0.17066003762868956,WLS,47,0.0004721051372234275
2,UPFC_Vsh,5-15,1.1089089975795066,82,1.1116915683153972,WLS,47,0.0027825707358906104
3,UPFC_tsh,5-15,-0.24128979661653893,82,-0.24127632818086714,WLS,47,1.34684356717929e-05
4,UPFC_Vse,5-15,0.06298837875197627,82,0.06157371273501352,WLS,47,0.0014146660169627526
5,UPFC_tse,5-15,-2.1853286762376536,82,-2.173806745596809,WLS,47,0.011521930640844502
0,x_tcsc,1-14,-0.10129361814655782,83,-0.1013210017993398,WLS,47,2.738365278197319e-05
1,B_svc,2,0.1712669018005001,83,0.17066003762868956,WLS,47,0.0006068641718105505
2,UPFC_Vsh,5-15,1.1091078199155124,83,1.1116915683153972,WLS,47,0.0025837483998847333
3,UPFC_tsh,5-15,-0.2412857050365972,83,-0.24127632818086714,WLS,47,9.376855730047762e-06
4,UPFC_Vse,5-15,0.06239060328554765,83,0.06157371273501352,WLS,47,0.0008168905505341328
5,UPFC_tse,5-15,-2.1904893502610214,83,-2.173806745596809,WLS,47,0.01668260466421234
0,x_tcsc,1-14,-0.10129944607807681,84,-0.1013210017993398,WLS,47,2.1555721262986327e-05
1,B_svc,2,0.17075739012996735,84,0.17066003762868956,WLS,47,9.735250127779205e-05
2,UPFC_Vsh,5-15,1.1086770708066696,84,1.1116915683153972,WLS,47,0.0030144975087276205
3,UPFC_tsh,5-15,-0.24132078793915956,84,-0.24127632818086714,WLS,47,4.4459758292425544e-05
4,UPFC_Vse,5-15,0.06268806908228221,84,0.06157371273501352,WLS,47,0.0011143563472686899
5,UPFC_tse,5-15,-2.186815409317861,84,-2.173806745596809,WLS,47,0.013008663721052027
0,x_tcsc,1-14,-0.10128720154845616,85,-0.1013210017993398,WLS,47,3.380025088363381e-05
1,B_svc,2,0.1710263889818712,85,0.17066003762868956,WLS,47,0.0003663513531816376
2,UPFC_Vsh,5-15,1.108665141362209,85,1.1116915683153972,WLS,47,0.0030264269531881105
3,UPFC_tsh,5-15,-0.24127347746273595,85,-0.24127632818086714,WLS,47,2.850718131192087e-06
4,UPFC_Vse,5-15,0.062103205621342514,85,0.06157371273501352,WLS,47,0.0005294928863289958
5,UPFC_tse,5-15,-2.188818661775546,85,-2.173806745596809,WLS,47,0.015011916178736762
0,x_tcsc,1-14,-0.10131004008154706,86,-0.1013210017993398,WLS,47,1.0961717792731807e-05
1,B_svc,2,0.17108804196451574,86,0.17066003762868956,WLS,47,0.000428004335826182
2,UPFC_Vsh,5-15,1.108678129142031,86,1.1116915683153972,WLS,47,0.0030134391733662724
3,UPFC_tsh,5-15,-0.24136489401075592,86,-0.24127632818086714,WLS,47,8.856582988878148e-05
4,UPFC_Vse,5-15,0.06198304109476058,86,0.06157371273501352,WLS,47,0.000409328359747059
5,UPFC_tse,5-15,-2.1884358366147945,86,-2.173806745596809,WLS,47,0.014629091017985374
0,x_tcsc,1-14,-0.1013054027274405,87,-0.1013210017993398,WLS,47,1.55990718992971e-05
1,B_svc,2,0.17069619576771985,87,0.17066003762868956,WLS,47,3.615813903029563e-05
2,UPFC_Vsh,5-15,1.1091450953593336,87,1.1116915683153972,WLS,47,0.0025464729560635835
3,UPFC_tsh,5-15,-0.24120629385936715,87,-0.24127632818086714,WLS,47,7.00343214999899e-05
4,UPFC_Vse,5-15,0.06260008791240117,87,0.06157371273501352,WLS,47,0.0010263751773876492
5,UPFC_tse,5-15,-2.1873309447988083,87,-2.173806745596809,WLS,47,0.01352419920199921
0,x_tcsc,1-14,-0.10129269305629884,88,-0.1013210017993398,WLS,47,2.8308743040952877e-05
1,B_svc,2,0.17115191113442688,88,0.17066003762868956,WLS,47,0.0004918735057373169
2,UPFC_Vsh,5-15,1.108753261097487,88,1.1116915683153972,WLS,47,0.0029383072179101077
3,UPFC_tsh,5-15,-0.2412824818632672,88,-0.24127632818086714,WLS,47,6.153682400061866e-06
4,UPFC_Vse,5-15,0.0620980199740203,88,0.06157371273501352,WLS,47,0.0005243072390067813
5,UPFC_tse,5-15,-2.1848398493514614,88,-2.173806745596809,WLS,47,0.011033103754652274
0,x_tcsc,1-14,-0.10129326218678564,89,-0.1013210017993398,WLS,47,2.773961255415902e-05
1,B_svc,2,0.17072205475536126,89,0.17066003762868956,WLS,47,6.201712667169845e-05
2,UPFC_Vsh,5-15,1.1086505603262584,89,1.1116915683153972,WLS,47,0.0030410079891387554
3,UPFC_tsh,5-15,-0.24133917373844566,89,-0.24127632818086714,WLS,47,6.284555757851695e-05
4,UPFC_Vse,5-15,0.06222196728760422,89,0.06157371273501352,WLS,47,0.0006482545525907032
5,UPFC_tse,5-15,-2.1859182237794603,89,-2.173806745596809,WLS,47,0.012111478182651236
0,x_tcsc,1-14,-0.10129205199894666,90,-0.1013210017993398,WLS,47,2.894980039314099e-05
1,B_svc,2,0.1706860417927928,90,0.17066003762868956,WLS,47,2.6004164103227145e-05
2,UPFC_Vsh,5-15,1.10885737799195,90,1.1116915683153972,WLS,47,0.0028341903234472277
3,UPFC_tsh,5-15,-0.24131846016642008,90,-0.24127632818086714,WLS,47,4.213198555294562e-05
4,UPFC_Vse,5-15,0.06239796311320737,90,0.06157371273501352,WLS,47,0.0008242503781938498
5,UPFC_tse,5-15,-2.186851158395146,90,-2.173806745596809,WLS,47,0.013044412798337124
0,x_tcsc,1-14,-0.10128104153711952,91,-0.1013210017993398,WLS,47,3.996026222027882e-05
1,B_svc,2,0.1713143389979991,91,0.17066003762868956,WLS,47,0.0006543013693095512
2,UPFC_Vsh,5-15,1.1088257496314329,91,1.1116915683153972,WLS,47,0.002865818683964294
3,UPFC_tsh,5-15,-0.24130107535659548,91,-0.24127632818086714,WLS,47,2.4747175728340176e-05
4,UPFC_Vse,5-15,0.06261586357973921,91,0.06157371273501352,WLS,47,0.0010421508447256908
5,UPFC_tse,5-15,-2.183227151707259,91,-2.173806745596809,WLS,47,0.009420406110449697
0,x_tcsc,1-14,-0.10130155499450257,92,-0.1013210017993398,WLS,47,1.9446804837230935e-05
1,B_svc,2,0.1710080056552829,92,0.17066003762868956,WLS,47,0.0003479680265933427
2,UPFC_Vsh,5-15,1.1087778274624813,92,1.1116915683153972,WLS,47,0.002913740852915847
3,UPFC_tsh,5-15,-0.24133755920838912,92,-0.24127632818086714,WLS,47,6.123102752197962e-05
4,UPFC_Vse,5-15,0.0628171087002913,92,0.06157371273501352,WLS,47,0.0012433959652777757
5,UPFC_tse,5-15,-2.1834130972048897,92,-2.173806745596809,WLS,47,0.009606351608080654
0,x_tcsc,1-14,-0.1013035491302876,93,-0.1013210017993398,WLS,47,1.7452669052189784e-05
1,B_svc,2,0.17041585784196156,93,0.17066003762868956,WLS,47,0.00024417978672799934
2,UPFC_Vsh,5-15,1.1089614369638119,93,1.1116915683153972,WLS,47,0.0027301313515852854
3,UPFC_tsh,5-15,-0.24123984576906007,93,-0.24127632818086714,WLS,47,3.648241180706502e-05
4,UPFC_Vse,5-15,0.062154141172350415,93,0.06157371273501352,WLS,47,0.0005804284373368968
5,UPFC_tse,5-15,-2.1875464621434806,93,-2.173806745596809,WLS,47,0.013739716546671499
0,x_tcsc,1-14,-0.10128010552265321,94,-0.1013210017993398,WLS,47,4.0896276686588906e-05
1,B_svc,2,0.17102948081906627,94,0.17066003762868956,WLS,47,0.00036944319037671147
2,UPFC_Vsh,5-15,1.1087064611475097,94,1.1116915683153972,WLS,47,0.0029851071678874685
3,UPFC_tsh,5-15,-0.24130721528658325,94,-0.24127632818086714,WLS,47,3.088710571610975e-05
4,UPFC_Vse,5-15,0.0625361232631307,94,0.06157371273501352,WLS,47,0.0009624105281171788
5,UPFC_tse,5-15,-2.1852632520453836,94,-2.173806745596809,WLS,47,0.011456506448574544
0,x_tcsc,1-14,-0.10129952553152255,95,-0.1013210017993398,WLS,47,2.1476267817246986e-05
1,B_svc,2,0.1710482371129203,95,0.17066003762868956,WLS,47,0.0003881994842307446
2,UPFC_Vsh,5-15,1.108490697980337,95,1.1116915683153972,WLS,47,0.003200870335060113
3,UPFC_tsh,5-15,-0.24134535320379508,95,-0.24127632818086714,WLS,47,6.902502292793766e-05
4,UPFC_Vse,5-15,0.06272462082923283,95,0.06157371273501352,WLS,47,0.001150908094219312
5,UPFC_tse,5-15,-2.1867416487045785,95,-2.173806745596809,WLS,47,0.012934903107769458
0,x_tcsc,1-14,-0.10130759630697067,96,-0.1013210017993398,WLS,47,1.3405492369125693e-05
1,B_svc,2,0.17076226284255905,96,0.17066003762868956,WLS,47,0.00010222521386948902
2,UPFC_Vsh,5-15,1.1087046054370746,96,1.1116915683153972,WLS,47,0.0029869628783225632
3,UPFC_tsh,5-15,-0.24132616679040783,96,-0.24127632818086714,WLS,47,4.983860954069219e-05
4,UPFC_Vse,5-15,0.06254219445670774,96,0.06157371273501352,WLS,47,0.0009684817216942185
5,UPFC_tse,5-15,-2.1863917920283753,96,-2.173806745596809,WLS,47,0.012585046431566216
0,x_tcsc,1-14,-0.10130199719390649,97,-0.1013210017993398,WLS,47,1.9004605433303734e-05
1,B_svc,2,0.17094723818141003,97,0.17066003762868956,WLS,47,0.00028720055272046796
2,UPFC_Vsh,5-15,1.1090480321818466,97,1.1116915683153972,WLS,47,0.002643536133550617
3,UPFC_tsh,5-15,-0.24134083097056944,97,-0.24127632818086714,WLS,47,6.450278970229761e-05
4,UPFC_Vse,5-15,0.06303638535624924,97,0.06157371273501352,WLS,47,0.0014626726212357208
5,UPFC_tse,5-15,-2.188268498463366,97,-2.173806745596809,WLS,47,0.014461752866556932
0,x_tcsc,1-14,-0.10128354112757995,98,-0.1013210017993398,WLS,47,3.746067175984524e-05
1,B_svc,2,0.1711224127065207,98,0.17066003762868956,WLS,47,0.0004623750778311453
2,UPFC_Vsh,5-15,1.1084944316617509,98,1.1116915683153972,WLS,47,0.003197136653646293
3,UPFC_tsh,5-15,-0.24136632218218815,98,-0.24127632818086714,WLS,47,8.999400132100877e-05
4,UPFC_Vse,5-15,0.06250781320897464,98,0.06157371273501352,WLS,47,0.0009341004739611206
5,UPFC_tse,5-15,-2.188545319826838,98,-2.173806745596809,WLS,47,0.014738574230028778
0,x_tcsc,1-14,-0.10131465284752757,99,-0.1013210017993398,WLS,47,6.3489518122294974e-06
1,B_svc,2,0.1709917321060322,99,0.17066003762868956,WLS,47,0.00033169447734263113
2,UPFC_Vsh,5-15,1.1087180824309997,99,1.1116915683153972,WLS,47,0.0029734858843974976
3,UPFC_tsh,5-15,-0.24126293645808292,99,-0.24127632818086714,WLS,47,1.3391722784222848e-05
4,UPFC_Vse,5-15,0.06236217510596063,99,0.06157371273501352,WLS,47,0.00078846237094711
5,UPFC_tse,5-15,-2.1848629066874583,99,-2.173806745596809,WLS,47,0.01105616109064922
0,x_tcsc,1-14,-0.10123742488387175,0,-0.10125275692686818,WLS,49,1.533204299643265e-05
1,B_svc,2,0.1698293930615742,0,0.1701011310761069,WLS,49,0.0002717380145326742
2,UPFC_Vsh,5-15,1.1089401806020602,0,1.1111356553452798,WLS,49,0.002195474743219572
3,UPFC_tsh,5-15,-0.24123809200828983,0,-0.24128082034855702,WLS,49,4.2728340267195186e-05
4,UPFC_Vse,5-15,0.06255705741999287,0,0.06207548655607561,WLS,49,0.0004815708639172647
5,UPFC_tse,5-15,-2.1890346604909396,0,-2.17964137895095,WLS,49,0.00939328153998975
0,x_tcsc,1-14,-0.10124786143662123,1,-0.10125275692686818,WLS,49,4.895490246945022e-06
1,B_svc,2,0.17005116485662594,1,0.1701011310761069,WLS,49,4.996621948094582e-05
2,UPFC_Vsh,5-15,1.1085673767933544,1,1.1111356553452798,WLS,49,0.002568278551925429
3,UPFC_tsh,5-15,-0.24125179729578183,1,-0.24128082034855702,WLS,49,2.9023052775190017e-05
4,UPFC_Vse,5-15,0.06280075822100113,1,0.06207548655607561,WLS,49,0.0007252716649255239
5,UPFC_tse,5-15,-2.185849277129653,1,-2.17964137895095,WLS,49,0.006207898178703264
0,x_tcsc,1-14,-0.10125285486136452,2,-0.10125275692686818,WLS,49,9.793449634587503e-08
1,B_svc,2,0.1700745758877335,2,0.1701011310761069,WLS,49,2.6555188373383887e-05
2,UPFC_Vsh,5-15,1.1088660651964695,2,1.1111356553452798,WLS,49,0.002269590148810341
3,UPFC_tsh,5-15,-0.24129032082991309,2,-0.24128082034855702,WLS,49,9.50048135606174e-06
4,UPFC_Vse,5-15,0.06280352301301821,2,0.06207548655607561,WLS,49,0.0007280364569426032
5,UPFC_tse,5-15,-2.1890047262069974,2,-2.17964137895095,WLS,49,0.009363347256047483
0,x_tcsc,1-14,-0.10122662808711833,3,-0.10125275692686818,WLS,49,2.612883974985325e-05
1,B_svc,2,0.17056369272992344,3,0.1701011310761069,WLS,49,0.00046256165381655667
2,UPFC_Vsh,5-15,1.1087485292587231,3,1.1111356553452798,WLS,49,0.002387126086556668
3,UPFC_tsh,5-15,-0.24125654955886555,3,-0.24128082034855702,WLS,49,2.4270789691471784e-05
4,UPFC_Vse,5-15,0.06326343891488667,3,0.06207548655607561,WLS,49,0.0011879523588110633
5,UPFC_tse,5-15,-2.1896608672281594,3,-2.17964137895095,WLS,49,0.010019488277209554
0,x_tcsc,1-14,-0.10123895367487541,4,-0.10125275692686818,WLS,49,1.3803251992766663e-05
1,B_svc,2,0.17032800462934658,4,0.1701011310761069,WLS,49,0.0002268735532396926
2,UPFC_Vsh,5-15,1.1084037320962707,4,1.1111356553452798,WLS,49,0.0027319232490090606
3,UPFC_tsh,5-15,-0.24129438374135667,4,-0.24128082034855702,WLS,49,1.3563392799648133e-05
4,UPFC_Vse,5-15,0.06235045339094302,4,0.06207548655607561,WLS,49,0.0002749668348674128
5,UPFC_tse,5-15,-2.189017839338144,4,-2.17964137895095,WLS,49,0.009376460387194196
0,x_tcsc,1-14,-0.10122852530748323,5,-0.10125275692686818,WLS,49,2.423161938494567e-05
1,B_svc,2,0.17013819223461304,5,0.1701011310761069,WLS,49,3.706115850615754e-05
2,UPFC_Vsh,5-15,1.1089530918668733,5,1.1111356553452798,WLS,49,0.0021825634784065073
3,UPFC_tsh,5-15,-0.24126898580722692,5,-0.24128082034855702,WLS,49,1.1834541330107973e-05
4,UPFC_Vse,5-15,0.06276041187816042,5,0.06207548655607561,WLS,49,0.0006849253220848131
5,UPFC_tse,5-15,-2.1895568455806416,5,-2.17964137895095,WLS,49,0.009915466629691672
0,x_tcsc,1-14,-0.10123215871486245,6,-0.10125275692686818,WLS,49,2.059821200572909e-05
1,B_svc,2,0.16990958191291222,6,0.1701011310761069,WLS,49,0.0001915491631946653
2,UPFC_Vsh,5-15,1.1089954622761515,6,1.1111356553452798,WLS,49,0.002140193069128271
3,UPFC_tsh,5-15,-0.24132645590323085,6,-0.24128082034855702,WLS,49,4.5635554673822964e-05
4,UPFC_Vse,5-15,0.06225528402266065,6,0.06207548655607561,WLS,49,0.0001797974665850438
5,UPFC_tse,5-15,-2.1904211285815527,6,-2.17964137895095,WLS,49,0.010779749630602797
0,x_tcsc,1-14,-0.10122182355409036,7,-0.10125275692686818,WLS,49,3.093337277781938e-05
1,B_svc,2,0.17025297254952676,7,0.1701011310761069,WLS,49,0.00015184147341987253
2,UPFC_Vsh,5-15,1.108580061534212,7,1.1111356553452798,WLS,49,0.0025555938110677356
3,UPFC_tsh,5-15,-0.2412760426502637,7,-0.24128082034855702,WLS,49,4.777698293323418e-06
4,UPFC_Vse,5-15,0.06257037263356864,7,0.06207548655607561,WLS,49,0.0004948860774930328
5,UPFC_tse,5-15,-2.185920045589169,7,-2.17964137895095,WLS,49,0.006278666638219299
0,x_tcsc,1-14,-0.10122588492492944,8,-0.10125275692686818,WLS,49,2.6872001938738066e-05
1,B_svc,2,0.1701668454671673,8,0.1701011310761069,WLS,49,6.571439106040078e-05
2,UPFC_Vsh,5-15,1.1085373722046514,8,1.1111356553452798,WLS,49,0.002598283140628377
3,UPFC_tsh,5-15,-0.2412668240657121,8,-0.24128082034855702,WLS,49,1.3996282844930263e-05
4,UPFC_Vse,5-15,0.06304224915077447,8,0.06207548655607561,WLS,49,0.0009667625946988626
5,UPFC_tse,5-15,-2.184777593886305,8,-2.17964137895095,WLS,49,0.005136214935355099
0,x_tcsc,1-14,-0.10123058876444578,9,-0.10125275692686818,WLS,49,2.216816242239794e-05
1,B_svc,2,0.17011267353014217,9,0.1701011310761069,WLS,49,1.1542454035284866e-05
2,UPFC_Vsh,5-15,1.1083613632653588,9,1.1111356553452798,WLS,49,0.0027742920799209703
3,UPFC_tsh,5-15,-0.24129909106549732,9,-0.24128082034855702,WLS,49,1.827071694029958e-05
4,UPFC_Vse,5-15,0.06260315112532963,9,0.06207548655607561,WLS,49,0.000527664569254023
5,UPFC_tse,5-15,-2.188390944426933,9,-2.17964137895095,WLS,49,0.008749565475983268
0,x_tcsc,1-14,-0.10124477142320354,10,-0.10125275692686818,WLS,49,7.985503664639793e-06
1,B_svc,2,0.1700410919562462,10,0.1701011310761069,WLS,49,6.003911986068866e-05
2,UPFC_Vsh,5-15,1.108712889500237,10,1.1111356553452798,WLS,49,0.0024227658450428624
3,UPFC_tsh,5-15,-0.24129688216332776,10,-0.24128082034855702,WLS,49,1.606181477073476e-05
4,UPFC_Vse,5-15,0.06282797987172693,10,0.06207548655607561,WLS,49,0.0007524933156513244
5,UPFC_tse,5-15,-2.1847155762717287,10,-2.17964137895095,WLS,49,0.0050741973207788504
0,x_tcsc,1-14,-0.10123556952934405,11,-0.10125275692686818,WLS,49,1.718739752412657e-05
1,B_svc,2,0.17054923453262447,11,0.1701011310761069,WLS,49,0.000448103456517579
2,UPFC_Vsh,5-15,1.1084494532349531,11,1.1111356553452798,WLS,49,0.002686202110326663
3,UPFC_tsh,5-15,-0.24125221868755362,11,-0.24128082034855702,WLS,49,2.8601661003407886e-05
4,UPFC_Vse,5-15,0.06289130939702682,11,0.06207548655607561,WLS,49,0.0008158228409512122
5,UPFC_tse,5-15,-2.1880831310233058,11,-2.17964137895095,WLS,49,0.008441752072355868
0,x_tcsc,1-14,-0.10124283715488147,12,-0.10125275692686818,WLS,49,9.919771986707793e-06
1,B_svc,2,0.16993087713985974,12,0.1701011310761069,WLS,49,0.00017025393624714447
2,UPFC_Vsh,5-15,1.1087390895112998,12,1.1111356553452798,WLS,49,0.002396565833979958
3,UPFC_tsh,5-15,-0.24134032726138197,12,-0.24128082034855702,WLS,49,5.950691282494147e-05
4,UPFC_Vse,5-15,0.06338971039439682,12,0.06207548655607561,WLS,49,0.0013142238383212143
5,UPFC_tse,5-15,-2.1857142338820332,12,-2.17964137895095,WLS,49,0.006072854931083338
0,x_tcsc,1-14,-0.10124481354593022,13,-0.10125275692686818,WLS,49,7.9433809379581e-06
1,B_svc,2,0.17028676759297703,13,0.1701011310761069,WLS,49,0.00018563651687014682
2,UPFC_Vsh,5-15,1.1086452785373246,13,1.1111356553452798,WLS,49,0.0024903768079551636
3,UPFC_tsh,5-15,-0.24131547067085285,13,-0.24128082034855702,WLS,49,3.46503222958261e-05
4,UPFC_Vse,5-15,0.06233887376804406,13,0.06207548655607561,WLS,49,0.00026338721196845355
5,UPFC_tse,5-15,-2.191562350180262,13,-2.17964137895095,WLS,49,0.011920971229312016
0,x_tcsc,1-14,-0.10123788283549436,14,-0.10125275692686818,WLS,49,1.4874091373823228e-05
1,B_svc,2,0.16993396440107073,14,0.1701011310761069,WLS,49,0.00016716667503616223
2,UPFC_Vsh,5-15,1.1089645375611743,14,1.1111356553452798,WLS,49,0.002171117784105503
3,UPFC_tsh,5-15,-0.24126322487954596,14,-0.24128082034855702,WLS,49,1.759546901106135e-05
4,UPFC_Vse,5-15,0.0625347937000293,14,0.06207548655607561,WLS,49,0.00045930714395369526
5,UPFC_tse,5-15,-2.1877049884914164,14,-2.17964137895095,WLS,49,0.008063609540466476
0,x_tcsc,1-14,-0.10123172176421347,15,-0.10125275692686818,WLS,49,2.1035162654711725e-05
1,B_svc,2,0.16984906431114655,15,0.1701011310761069,WLS,49,0.0002520667649603403
2,UPFC_Vsh,5-15,1.1088232370401712,15,1.1111356553452798,WLS,49,0.0023124183051086433
3,UPFC_tsh,5-15,-0.241187051226143,15,-0.24128082034855702,WLS,49,9.376912241401691e-05
4,UPFC_Vse,5-15,0.06249604536964266,15,0.06207548655607561,WLS,49,0.0004205588135670485
5,UPFC_tse,5-15,-2.187273418179715,15,-2.17964137895095,WLS,49,0.007632039228765208
0,x_tcsc,1-14,-0.10124550090974886,16,-0.10125275692686818,WLS,49,7.256017119317004e-06
1,B_svc,2,0.17019706820137281,16,0.1701011310761069,WLS,49,9.59371252659269e-05
2,UPFC_Vsh,5-15,1.1088129321663671,16,1.1111356553452798,WLS,49,0.002322723178912689
3,UPFC_tsh,5-15,-0.24126696334802053,16,-0.24128082034855702,WLS,49,1.3857000536493524e-05
4,UPFC_Vse,5-15,0.06217585760862924,16,0.06207548655607561,WLS,49,0.00010037105255362999
5,UPFC_tse,5-15,-2.191547230673516,16,-2.17964137895095,WLS,49,0.011905851722566307
0,x_tcsc,1-14,-0.1012431365468135,17,-0.10125275692686818,WLS,49,9.620380054684019e-06
1,B_svc,2,0.1701730841391598,17,0.1701011310761069,WLS,49,7.195306305290972e-05
2,UPFC_Vsh,5-15,1.1092996854263608,17,1.1111356553452798,WLS,49,0.0018359699189189893
3,UPFC_tsh,5-15,-0.24130202011886254,17,-0.24128082034855702,WLS,49,2.1199770305513344e-05
4,UPFC_Vse,5-15,0.06305619492532473,17,0.06207548655607561,WLS,49,0.0009807083692491211
5,UPFC_tse,5-15,-2.185473821000611,17,-2.17964137895095,WLS,49,0.005832442049661157
0,x_tcsc,1-14,-0.10124552076810121,18,-0.10125275692686818,WLS,49,7.236158766965595e-06
1,B_svc,2,0.16984684556614574,18,0.1701011310761069,WLS,49,0.0002542855099611496
2,UPFC_Vsh,5-15,1.108772309122247,18,1.1111356553452798,WLS,49,0.002363346223032803
3,UPFC_tsh,5-15,-0.24122853701638972,18,-0.24128082034855702,WLS,49,5.228333216730774e-05
4,UPFC_Vse,5-15,0.06264622195715239,18,0.06207548655607561,WLS,49,0.0005707354010767787
