,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1891028435588993,18,-2.17964137895095,WLS,49,0.009461464607949388
0,x_tcsc,1-14,-0.10123314113248934,19,-0.10125275692686818,WLS,49,1.961579437884109e-05
1,B_svc,2,0.16971515884410007,19,0.1701011310761069,WLS,49,0.00038597223200681485
2,UPFC_Vsh,5-15,1.1086415171188426,19,1.1111356553452798,WLS,49,0.0024941382264371814
3,UPFC_tsh,5-15,-0.24127915374785697,19,-0.24128082034855702,WLS,49,1.6666007000565308e-06
4,UPFC_Vse,5-15,0.06277636538974618,19,0.06207548655607561,WLS,49,0.0007008788336705721
5,UPFC_tse,5-15,-2.1860098205399074,19,-2.17964137895095,WLS,49,0.006368441588957552
0,x_tcsc,1-14,-0.10123415418834891,20,-0.10125275692686818,WLS,49,1.8602738519266082e-05
1,B_svc,2,0.17038898809890712,20,0.1701011310761069,WLS,49,0.0002878570228002364
2,UPFC_Vsh,5-15,1.1085648173035085,20,1.1111356553452798,WLS,49,0.002570838041771273
3,UPFC_tsh,5-15,-0.24130470730449172,20,-0.24128082034855702,WLS,49,2.3886955934693255e-05
4,UPFC_Vse,5-15,0.06241505111936348,20,0.06207548655607561,WLS,49,0.00033956456328786827
5,UPFC_tse,5-15,-2.189113794700218,20,-2.17964137895095,WLS,49,0.009472415749268048
0,x_tcsc,1-14,-0.10123366296203694,21,-0.10125275692686818,WLS,49,1.9093964831240484e-05
1,B_svc,2,0.17063388299318985,21,0.1701011310761069,WLS,49,0.0005327519170829631
2,UPFC_Vsh,5-15,1.1087872003353998,21,1.1111356553452798,WLS,49,0.0023484550098800128
3,UPFC_tsh,5-15,-0.24130513950521434,21,-0.24128082034855702,WLS,49,2.4319156657320873e-05
4,UPFC_Vse,5-15,0.06256319848812439,21,0.06207548655607561,WLS,49,0.0004877119320487802
5,UPFC_tse,5-15,-2.1895049498161447,21,-2.17964137895095,WLS,49,0.009863570865194848
0,x_tcsc,1-14,-0.1012444590053131,22,-0.10125275692686818,WLS,49,8.297921555072696e-06
1,B_svc,2,0.1698892731110415,22,0.1701011310761069,WLS,49,0.00021185796506539845
2,UPFC_Vsh,5-15,1.1086702016056529,22,1.1111356553452798,WLS,49,0.0024654537396269216
3,UPFC_tsh,5-15,-0.2412931717202732,22,-0.24128082034855702,WLS,49,1.2351371716179393e-05
4,UPFC_Vse,5-15,0.06269915570570436,22,0.06207548655607561,WLS,49,0.0006236691496287541
5,UPFC_tse,5-15,-2.187558510383044,22,-2.17964137895095,WLS,49,0.007917131432094049
0,x_tcsc,1-14,-0.10123770013265215,23,-0.10125275692686818,WLS,49,1.5056794216025682e-05
1,B_svc,2,0.17059311368069438,23,0.1701011310761069,WLS,49,0.0004919826045874931
2,UPFC_Vsh,5-15,1.1086523186295385,23,1.1111356553452798,WLS,49,0.002483336715741302
3,UPFC_tsh,5-15,-0.24128422232675203,23,-0.24128082034855702,WLS,49,3.4019781950112016e-06
4,UPFC_Vse,5-15,0.06257890457001794,23,0.06207548655607561,WLS,49,0.0005034180139423319
5,UPFC_tse,5-15,-2.189345707296624,23,-2.17964137895095,WLS,49,0.009704328345673918
0,x_tcsc,1-14,-0.10123021698340331,24,-0.10125275692686818,WLS,49,2.2539943464863765e-05
1,B_svc,2,0.17045145950635135,24,0.1701011310761069,WLS,49,0.00035032843024446203
2,UPFC_Vsh,5-15,1.108906221807793,24,1.1111356553452798,WLS,49,0.0022294335374868357
3,UPFC_tsh,5-15,-0.2412644167783251,24,-0.24128082034855702,WLS,49,1.640357023191541e-05
4,UPFC_Vse,5-15,0.06291108084478172,24,0.06207548655607561,WLS,49,0.0008355942887061166
5,UPFC_tse,5-15,-2.1906683407899834,24,-2.17964137895095,WLS,49,0.011026961839033511
0,x_tcsc,1-14,-0.10123203362160789,25,-0.10125275692686818,WLS,49,2.0723305260289537e-05
1,B_svc,2,0.17053591553385938,25,0.1701011310761069,WLS,49,0.0004347844577524962
2,UPFC_Vsh,5-15,1.109009443619612,25,1.1111356553452798,WLS,49,0.002126211725667737
3,UPFC_tsh,5-15,-0.24126083638846077,25,-0.24128082034855702,WLS,49,1.9983960096253695e-05
4,UPFC_Vse,5-15,0.06267530535819281,25,0.06207548655607561,WLS,49,0.000599818802117201
5,UPFC_tse,5-15,-2.1893388964384792,25,-2.17964137895095,WLS,49,0.009697517487529339
0,x_tcsc,1-14,-0.10124218667997827,26,-0.10125275692686818,WLS,49,1.0570246889912704e-05
1,B_svc,2,0.17034349430685905,26,0.1701011310761069,WLS,49,0.00024236323075216282
2,UPFC_Vsh,5-15,1.1087338370724387,26,1.1111356553452798,WLS,49,0.0024018182728411386
3,UPFC_tsh,5-15,-0.2412868569215565,26,-0.24128082034855702,WLS,49,6.036572999468248e-06
4,UPFC_Vse,5-15,0.06226150857140349,26,0.06207548655607561,WLS,49,0.00018602201532787882
5,UPFC_tse,5-15,-2.187398976873841,26,-2.17964137895095,WLS,49,0.007757597922890991
0,x_tcsc,1-14,-0.10124130279496157,27,-0.10125275692686818,WLS,49,1.1454131906604714e-05
1,B_svc,2,0.1700962036439889,27,0.1701011310761069,WLS,49,4.927432117995956e-06
2,UPFC_Vsh,5-15,1.1088737666897597,27,1.1111356553452798,WLS,49,0.002261888655520128
3,UPFC_tsh,5-15,-0.24124022835035966,27,-0.24128082034855702,WLS,49,4.059199819736459e-05
4,UPFC_Vse,5-15,0.062320613176969665,27,0.06207548655607561,WLS,49,0.0002451266208940567
5,UPFC_tse,5-15,-2.192043641072382,27,-2.17964137895095,WLS,49,0.012402262121431917
0,x_tcsc,1-14,-0.10123324473727367,28,-0.10125275692686818,WLS,49,1.951218959450607e-05
1,B_svc,2,0.1701814471003265,28,0.1701011310761069,WLS,49,8.031602421962325e-05
2,UPFC_Vsh,5-15,1.1086828672044686,28,1.1111356553452798,WLS,49,0.0024527881408111796
3,UPFC_tsh,5-15,-0.24133993038353702,28,-0.24128082034855702,WLS,49,5.911003497999223e-05
4,UPFC_Vse,5-15,0.06276051569520916,28,0.06207548655607561,WLS,49,0.0006850291391335486
5,UPFC_tse,5-15,-2.1890898332664466,28,-2.17964137895095,WLS,49,0.00944845431549668
0,x_tcsc,1-14,-0.10123109303700087,29,-0.10125275692686818,WLS,49,2.1663889867309938e-05
1,B_svc,2,0.1700999111364666,29,0.1701011310761069,WLS,49,1.2199396402789997e-06
2,UPFC_Vsh,5-15,1.1085462636304357,29,1.1111356553452798,WLS,49,0.0025893917148440693
3,UPFC_tsh,5-15,-0.2412620681245065,29,-0.24128082034855702,WLS,49,1.8752224050511135e-05
4,UPFC_Vse,5-15,0.06250998660056606,29,0.06207548655607561,WLS,49,0.0004345000444904504
5,UPFC_tse,5-15,-2.1913782136523485,29,-2.17964137895095,WLS,49,0.011736834701398635
0,x_tcsc,1-14,-0.10123622569222648,30,-0.10125275692686818,WLS,49,1.6531234641695147e-05
1,B_svc,2,0.1701302518136265,30,0.1701011310761069,WLS,49,2.9120737519622297e-05
2,UPFC_Vsh,5-15,1.1087335229471578,30,1.1111356553452798,WLS,49,0.0024021323981220366
3,UPFC_tsh,5-15,-0.24121543905444112,30,-0.24128082034855702,WLS,49,6.538129411590154e-05
4,UPFC_Vse,5-15,0.06301638255561588,30,0.06207548655607561,WLS,49,0.0009408959995402741
5,UPFC_tse,5-15,-2.189474995629974,30,-2.17964137895095,WLS,49,0.00983361667902427
0,x_tcsc,1-14,-0.10122706344707608,31,-0.10125275692686818,WLS,49,2.5693479792102125e-05
1,B_svc,2,0.16997480693151526,31,0.1701011310761069,WLS,49,0.00012632414459162744
2,UPFC_Vsh,5-15,1.1088631202692205,31,1.1111356553452798,WLS,49,0.00227253507605929
3,UPFC_tsh,5-15,-0.24132169773888495,31,-0.24128082034855702,WLS,49,4.087739032793136e-05
4,UPFC_Vse,5-15,0.0628489035793466,31,0.06207548655607561,WLS,49,0.0007734170232709878
5,UPFC_tse,5-15,-2.189231089533079,31,-2.17964137895095,WLS,49,0.009589710582129207
0,x_tcsc,1-14,-0.10123086025906845,32,-0.10125275692686818,WLS,49,2.1896667799725655e-05
1,B_svc,2,0.17031599616761015,32,0.1701011310761069,WLS,49,0.00021486509150325794
2,UPFC_Vsh,5-15,1.108897148320273,32,1.1111356553452798,WLS,49,0.0022385070250068306
3,UPFC_tsh,5-15,-0.2412048281383199,32,-0.24128082034855702,WLS,49,7.599221023713021e-05
4,UPFC_Vse,5-15,0.06275406924691557,32,0.06207548655607561,WLS,49,0.0006785826908399586
5,UPFC_tse,5-15,-2.1875523104064416,32,-2.17964137895095,WLS,49,0.00791093145549171
0,x_tcsc,1-14,-0.10124893525291641,33,-0.10125275692686818,WLS,49,3.821673951770466e-06
1,B_svc,2,0.16984370756957826,33,0.1701011310761069,WLS,49,0.0002574235065286312
2,UPFC_Vsh,5-15,1.1087393206035603,33,1.1111356553452798,WLS,49,0.002396334741719519
3,UPFC_tsh,5-15,-0.24133261553631463,33,-0.24128082034855702,WLS,49,5.1795187757608385e-05
4,UPFC_Vse,5-15,0.06246908718196213,33,0.06207548655607561,WLS,49,0.00039360062588652406
5,UPFC_tse,5-15,-2.189043202170164,33,-2.17964137895095,WLS,49,0.009401823219214123
0,x_tcsc,1-14,-0.10123418223726977,34,-0.10125275692686818,WLS,49,1.8574689598413463e-05
1,B_svc,2,0.17030231027279022,34,0.1701011310761069,WLS,49,0.00020117919668333206
2,UPFC_Vsh,5-15,1.1085615502196386,34,1.1111356553452798,WLS,49,0.0025741051256411573
3,UPFC_tsh,5-15,-0.2413123198934866,34,-0.24128082034855702,WLS,49,3.149954492956408e-05
4,UPFC_Vse,5-15,0.06312825275283365,34,0.06207548655607561,WLS,49,0.001052766196758044
5,UPFC_tse,5-15,-2.184941674458209,34,-2.17964137895095,WLS,49,0.0053002955072591895
0,x_tcsc,1-14,-0.10124920809917612,35,-0.10125275692686818,WLS,49,3.548827692059775e-06
1,B_svc,2,0.17045834789942418,35,0.1701011310761069,WLS,49,0.00035721682331729676
2,UPFC_Vsh,5-15,1.1087850247010156,35,1.1111356553452798,WLS,49,0.0023506306442642178
3,UPFC_tsh,5-15,-0.24122649285133116,35,-0.24128082034855702,WLS,49,5.4327497225864496e-05
4,UPFC_Vse,5-15,0.06285701085276467,35,0.06207548655607561,WLS,49,0.0007815242966890609
5,UPFC_tse,5-15,-2.1873375187828077,35,-2.17964137895095,WLS,49,0.007696139831857796
0,x_tcsc,1-14,-0.10124466020812435,36,-0.10125275692686818,WLS,49,8.096718743827447e-06
1,B_svc,2,0.17010640924680379,36,0.1701011310761069,WLS,49,5.27817069689851e-06
2,UPFC_Vsh,5-15,1.1090961618938202,36,1.1111356553452798,WLS,49,0.0020394934514595953
3,UPFC_tsh,5-15,-0.24121858233413213,36,-0.24128082034855702,WLS,49,6.223801442489796e-05
4,UPFC_Vse,5-15,0.062477377636296336,36,0.06207548655607561,WLS,49,0.00040189108022072734
5,UPFC_tse,5-15,-2.188722148006664,36,-2.17964137895095,WLS,49,0.0090807690557142
0,x_tcsc,1-14,-0.10122770854395867,37,-0.10125275692686818,WLS,49,2.5048382909509392e-05
1,B_svc,2,0.1697610036921686,37,0.1701011310761069,WLS,49,0.00034012738393829345
2,UPFC_Vsh,5-15,1.1086406930368187,37,1.1111356553452798,WLS,49,0.002494962308461135
3,UPFC_tsh,5-15,-0.24127222469350326,37,-0.24128082034855702,WLS,49,8.595655053761364e-06
4,UPFC_Vse,5-15,0.06226470044481007,37,0.06207548655607561,WLS,49,0.0001892138887344616
5,UPFC_tse,5-15,-2.1920025410912096,37,-2.17964137895095,WLS,49,0.01236116214025973
0,x_tcsc,1-14,-0.10123078976789907,38,-0.10125275692686818,WLS,49,2.1967158969113387e-05
1,B_svc,2,0.1696374822662127,38,0.1701011310761069,WLS,49,0.00046364880989419044
2,UPFC_Vsh,5-15,1.1082410920868018,38,1.1111356553452798,WLS,49,0.0028945632584780334
3,UPFC_tsh,5-15,-0.24136863492637173,38,-0.24128082034855702,WLS,49,8.781457781470436e-05
4,UPFC_Vse,5-15,0.06261883915657836,38,0.06207548655607561,WLS,49,0.0005433526005027486
5,UPFC_tse,5-15,-2.1860220328509308,38,-2.17964137895095,WLS,49,0.0063806538999808815
0,x_tcsc,1-14,-0.10123097631476094,39,-0.10125275692686818,WLS,49,2.1780612107238917e-05
1,B_svc,2,0.17009287402389495,39,0.1701011310761069,WLS,49,8.25705221194073e-06
2,UPFC_Vsh,5-15,1.108552367250747,39,1.1111356553452798,WLS,49,0.0025832880945328984
3,UPFC_tsh,5-15,-0.24126677264293833,39,-0.24128082034855702,WLS,49,1.404770561869162e-05
4,UPFC_Vse,5-15,0.06253505255715254,39,0.06207548655607561,WLS,49,0.00045956600107693174
5,UPFC_tse,5-15,-2.1872794999618677,39,-2.17964137895095,WLS,49,0.007638121010917764
0,x_tcsc,1-14,-0.10123033353131144,40,-0.10125275692686818,WLS,49,2.2423395556733783e-05
1,B_svc,2,0.16959297199485882,40,0.1701011310761069,WLS,49,0.0005081590812480719
2,UPFC_Vsh,5-15,1.1082865151699475,40,1.1111356553452798,WLS,49,0.002849140175332332
3,UPFC_tsh,5-15,-0.24132840529384483,40,-0.24128082034855702,WLS,49,4.7584945287809655e-05
4,UPFC_Vse,5-15,0.062471539743685495,40,0.06207548655607561,WLS,49,0.00039605318760988634
5,UPFC_tse,5-15,-2.1887187376884802,40,-2.17964137895095,WLS,49,0.00907735873753035
0,x_tcsc,1-14,-0.10122860753022121,41,-0.10125275692686818,WLS,49,2.414939664696636e-05
1,B_svc,2,0.1701727262609741,41,0.1701011310761069,WLS,49,7.15951848672125e-05
2,UPFC_Vsh,5-15,1.1088250346912971,41,1.1111356553452798,WLS,49,0.002310620653982687
3,UPFC_tsh,5-15,-0.24123545665851143,41,-0.24128082034855702,WLS,49,4.5363690045596705e-05
4,UPFC_Vse,5-15,0.06269345312975856,41,0.06207548655607561,WLS,49,0.0006179665736829529
5,UPFC_tse,5-15,-2.1892963205307043,41,-2.17964137895095,WLS,49,0.009654941579754439
0,x_tcsc,1-14,-0.10124498815635044,42,-0.10125275692686818,WLS,49,7.768770517738166e-06
1,B_svc,2,0.1700391607221092,42,0.1701011310761069,WLS,49,6.19703539976868e-05
2,UPFC_Vsh,5-15,1.1087091183001303,42,1.1111356553452798,WLS,49,0.0024265370451495016
3,UPFC_tsh,5-15,-0.24133174791765633,42,-0.24128082034855702,WLS,49,5.092756909930163e-05
4,UPFC_Vse,5-15,0.06260384861451075,42,0.06207548655607561,WLS,49,0.0005283620584351431
5,UPFC_tse,5-15,-2.1876798898451355,42,-2.17964137895095,WLS,49,0.008038510894185613
0,x_tcsc,1-14,-0.10123444757375853,43,-0.10125275692686818,WLS,49,1.8309353109646764e-05
1,B_svc,2,0.17027313928076632,43,0.1701011310761069,WLS,49,0.00017200820465942956
2,UPFC_Vsh,5-15,1.10887524204232,43,1.1111356553452798,WLS,49,0.002260413302959785
3,UPFC_tsh,5-15,-0.2412781794431705,43,-0.24128082034855702,WLS,49,2.6409053865139587e-06
4,UPFC_Vse,5-15,0.06283169344431404,43,0.06207548655607561,WLS,49,0.0007562068882384296
5,UPFC_tse,5-15,-2.19035039108544,43,-2.17964137895095,WLS,49,0.010709012134490159
0,x_tcsc,1-14,-0.10124572549632739,44,-0.10125275692686818,WLS,49,7.031430540788142e-06
1,B_svc,2,0.17061278672509528,44,0.1701011310761069,WLS,49,0.0005116556489883906
2,UPFC_Vsh,5-15,1.1085864478349299,44,1.1111356553452798,WLS,49,0.0025492075103499268
3,UPFC_tsh,5-15,-0.2413883450753228,44,-0.24128082034855702,WLS,49,0.00010752472676578417
4,UPFC_Vse,5-15,0.06344728100411016,44,0.06207548655607561,WLS,49,0.0013717944480345565
5,UPFC_tse,5-15,-2.185753540036068,44,-2.17964137895095,WLS,49,0.006112161085118029
0,x_tcsc,1-14,-0.10123697944199278,45,-0.10125275692686818,WLS,49,1.5777484875398318e-05
1,B_svc,2,0.17034531995815627,45,0.1701011310761069,WLS,49,0.00024418888204938427
2,UPFC_Vsh,5-15,1.1090095883049191,45,1.1111356553452798,WLS,49,0.0021260670403606685
3,UPFC_tsh,5-15,-0.24125242971581157,45,-0.24128082034855702,WLS,49,2.839063274545639e-05
4,UPFC_Vse,5-15,0.06294279266036773,45,0.06207548655607561,WLS,49,0.0008673061042921218
5,UPFC_tse,5-15,-2.188914665062761,45,-2.17964137895095,WLS,49,0.009273286111810997
0,x_tcsc,1-14,-0.1012423932667744,46,-0.10125275692686818,WLS,49,1.0363660093784532e-05
1,B_svc,2,0.17002429766293684,46,0.1701011310761069,WLS,49,7.68334131700521e-05
2,UPFC_Vsh,5-15,1.1086458977184748,46,1.1111356553452798,WLS,49,0.0024897576268050337
3,UPFC_tsh,5-15,-0.24124714537804595,46,-0.24128082034855702,WLS,49,3.367497051107171e-05
4,UPFC_Vse,5-15,0.06279393072591455,46,0.06207548655607561,WLS,49,0.0007184441698389402
5,UPFC_tse,5-15,-2.1862924533590515,46,-2.17964137895095,WLS,49,0.006651074408101643
0,x_tcsc,1-14,-0.10124209882315624,47,-0.10125275692686818,WLS,49,1.0658103711938538e-05
1,B_svc,2,0.16999685042696572,47,0.1701011310761069,WLS,49,0.00010428064914116963
2,UPFC_Vsh,5-15,1.1086640497742632,47,1.1111356553452798,WLS,49,0.002471605571016555
3,UPFC_tsh,5-15,-0.24139532864580254,47,-0.24128082034855702,WLS,49,0.00011450829724551914
4,UPFC_Vse,5-15,0.062772806454286,47,0.06207548655607561,WLS,49,0.0006973198982103898
5,UPFC_tse,5-15,-2.1903308571749918,47,-2.17964137895095,WLS,49,0.01068947822404187
0,x_tcsc,1-14,-0.10124549978589736,48,-0.10125275692686818,WLS,49,7.257140970814979e-06
1,B_svc,2,0.16986943620676317,48,0.1701011310761069,WLS,49,0.00023169486934371264
2,UPFC_Vsh,5-15,1.109090608837416,48,1.1111356553452798,WLS,49,0.002045046507863857
3,UPFC_tsh,5-15,-0.24125144693032763,48,-0.24128082034855702,WLS,49,2.9373418229394765e-05
4,UPFC_Vse,5-15,0.062277844864717116,48,0.06207548655607561,WLS,49,0.0002023583086415079
5,UPFC_tse,5-15,-2.1892203042008207,48,-2.17964137895095,WLS,49,0.009578925249870807
0,x_tcsc,1-14,-0.10124765697660788,49,-0.10125275692686818,WLS,49,5.099950260295527e-06
1,B_svc,2,0.17048875116572626,49,0.1701011310761069,WLS,49,0.00038762008961937267
2,UPFC_Vsh,5-15,1.1086567766501456,49,1.1111356553452798,WLS,49,0.00247887869513419
3,UPFC_tsh,5-15,-0.24122308531062392,49,-0.24128082034855702,WLS,49,5.7735037933104305e-05
4,UPFC_Vse,5-15,0.062275232886614594,49,0.06207548655607561,WLS,49,0.00019974633053898572
5,UPFC_tse,5-15,-2.188784327550401,49,-2.17964137895095,WLS,49,0.009142948599451195
0,x_tcsc,1-14,-0.10123707184557952,50,-0.10125275692686818,WLS,49,1.5685081288657754e-05
1,B_svc,2,0.1699593358442978,50,0.1701011310761069,WLS,49,0.0001417952318090998
2,UPFC_Vsh,5-15,1.1086188737059752,50,1.1111356553452798,WLS,49,0.002516781639304577
3,UPFC_tsh,5-15,-0.241246404322239,50,-0.24128082034855702,WLS,49,3.441602631801266e-05
4,UPFC_Vse,5-15,0.06289237306620411,50,0.06207548655607561,WLS,49,0.0008168865101285047
5,UPFC_tse,5-15,-2.188949711989515,50,-2.17964137895095,WLS,49,0.009308333038565042
0,x_tcsc,1-14,-0.10124846018216087,51,-0.10125275692686818,WLS,49,4.2967447073105625e-06
1,B_svc,2,0.17023592018255373,51,0.1701011310761069,WLS,49,0.0001347891064468476
2,UPFC_Vsh,5-15,1.108872120576637,51,1.1111356553452798,WLS,49,0.0022635347686428275
3,UPFC_tsh,5-15,-0.24120538650379633,51,-0.24128082034855702,WLS,49,7.54338447606917e-05
4,UPFC_Vse,5-15,0.06276432592719935,51,0.06207548655607561,WLS,49,0.0006888393711237464
5,UPFC_tse,5-15,-2.1896484694432257,51,-2.17964137895095,WLS,49,0.010007090492275772
0,x_tcsc,1-14,-0.10124386324739552,52,-0.10125275692686818,WLS,49,8.893679472654625e-06
1,B_svc,2,0.17053177882668683,52,0.1701011310761069,WLS,49,0.00043064775057993776
2,UPFC_Vsh,5-15,1.1085773984889202,52,1.1111356553452798,WLS,49,0.0025582568563595753
3,UPFC_tsh,5-15,-0.24126224479315536,52,-0.24128082034855702,WLS,49,1.8575555401662003e-05
4,UPFC_Vse,5-15,0.06289924452955938,52,0.06207548655607561,WLS,49,0.0008237579734837672
5,UPFC_tse,5-15,-2.1881345545602726,52,-2.17964137895095,WLS,49,0.008493175609322723
0,x_tcsc,1-14,-0.10123042223098451,53,-0.10125275692686818,WLS,49,2.2334695883668987e-05
1,B_svc,2,0.17005216798905737,53,0.1701011310761069,WLS,49,4.896308704951946e-05
2,UPFC_Vsh,5-15,1.1083501739052513,53,1.1111356553452798,WLS,49,0.0027854814400285477
3,UPFC_tsh,5-15,-0.24138318590096297,53,-0.24128082034855702,WLS,49,0.00010236555240594747
4,UPFC_Vse,5-15,0.06281999070812201,53,0.06207548655607561,WLS,49,0.0007445041520464032
5,UPFC_tse,5-15,-2.185547448286566,53,-2.17964137895095,WLS,49,0.005906069335616326
0,x_tcsc,1-14,-0.10123057709969766,54,-0.10125275692686818,WLS,49,2.217982717052369e-05
1,B_svc,2,0.1703538195837947,54,0.1701011310761069,WLS,49,0.00025268850768780937
2,UPFC_Vsh,5-15,1.1087316987590028,54,1.1111356553452798,WLS,49,0.002403956586277012
3,UPFC_tsh,5-15,-0.24131632768437805,54,-0.24128082034855702,WLS,49,3.550733582102783e-05
4,UPFC_Vse,5-15,0.06292124485426401,54,0.06207548655607561,WLS,49,0.0008457582981883996
5,UPFC_tse,5-15,-2.188200466423605,54,-2.17964137895095,WLS,49,0.008559087472655325
0,x_tcsc,1-14,-0.10123820546625821,55,-0.10125275692686818,WLS,49,1.455146060996837e-05
1,B_svc,2,0.1706920435845904,55,0.1701011310761069,WLS,49,0.0005909125084835043
2,UPFC_Vsh,5-15,1.1087488483477375,55,1.1111356553452798,WLS,49,0.0023868069975423456
3,UPFC_tsh,5-15,-0.24133296128315487,55,-0.24128082034855702,WLS,49,5.214093459784963e-05
4,UPFC_Vse,5-15,0.06312288863896537,55,0.06207548655607561,WLS,49,0.0010474020828897604
5,UPFC_tse,5-15,-2.189912302427438,55,-2.17964137895095,WLS,49,0.010270923476487948
0,x_tcsc,1-14,-0.10123669164283494,56,-0.10125275692686818,WLS,49,1.6065284033237037e-05
1,B_svc,2,0.170559257172794,56,0.1701011310761069,WLS,49,0.0004581260966871059
2,UPFC_Vsh,5-15,1.1084262703844163,56,1.1111356553452798,WLS,49,0.0027093849608634812
3,UPFC_tsh,5-15,-0.24135010963106643,56,-0.24128082034855702,WLS,49,6.928928250940491e-05
4,UPFC_Vse,5-15,0.06250413719381788,56,0.06207548655607561,WLS,49,0.00042865063774227136
5,UPFC_tse,5-15,-2.1874872258190297,56,-2.17964137895095,WLS,49,0.007845846868079764
0,x_tcsc,1-14,-0.10123715554134322,57,-0.10125275692686818,WLS,49,1.560138552496315e-05
1,B_svc,2,0.1703563965901625,57,0.1701011310761069,WLS,49,0.00025526551405560816
2,UPFC_Vsh,5-15,1.1085662431812828,57,1.1111356553452798,WLS,49,0.002569412163996976
3,UPFC_tsh,5-15,-0.24124038026934377,57,-0.24128082034855702,WLS,49,4.044007921324977e-05
4,UPFC_Vse,5-15,0.06232074953258409,57,0.06207548655607561,WLS,49,0.0002452629765084813
5,UPFC_tse,5-15,-2.1863336783194773,57,-2.17964137895095,WLS,49,0.0066922993685274434
0,x_tcsc,1-14,-0.10123419794287028,58,-0.10125275692686818,WLS,49,1.8558983997898904e-05
1,B_svc,2,0.1700926705354565,58,0.1701011310761069,WLS,49,8.460540650373494e-06
2,UPFC_Vsh,5-15,1.1086289406254126,58,1.1111356553452798,WLS,49,0.002506714719867187
3,UPFC_tsh,5-15,-0.2412864821422546,58,-0.24128082034855702,WLS,49,5.661793697570028e-06
4,UPFC_Vse,5-15,0.06268310507936703,58,0.06207548655607561,WLS,49,0.0006076185232914214
5,UPFC_tse,5-15,-2.1881693300340572,58,-2.17964137895095,WLS,49,0.008527951083107332
0,x_tcsc,1-14,-0.10123477831318502,59,-0.10125275692686818,WLS,49,1.797861368316167e-05
1,B_svc,2,0.17000700026711912,59,0.1701011310761069,WLS,49,9.413080898776349e-05
2,UPFC_Vsh,5-15,1.1086012105619365,59,1.1111356553452798,WLS,49,0.0025344447833433037
3,UPFC_tsh,5-15,-0.24133901542067177,59,-0.24128082034855702,WLS,49,5.819507211474173e-05
4,UPFC_Vse,5-15,0.06268436630800307,59,0.06207548655607561,WLS,49,0.0006088797519274644
5,UPFC_tse,5-15,-2.1885689463010523,59,-2.17964137895095,WLS,49,0.008927567350102361
0,x_tcsc,1-14,-0.1012357876326934,60,-0.10125275692686818,WLS,49,1.696929417477344e-05
1,B_svc,2,0.170668256210153,60,0.1701011310761069,WLS,49,0.0005671251340461092
2,UPFC_Vsh,5-15,1.1085720611268557,60,1.1111356553452798,WLS,49,0.0025635942184241145
3,UPFC_tsh,5-15,-0.24132959330377854,60,-0.24128082034855702,WLS,49,4.877295522151548e-05
4,UPFC_Vse,5-15,0.062446034821117755,60,0.06207548655607561,WLS,49,0.0003705482650421463
5,UPFC_tse,5-15,-2.189635349306314,60,-2.17964137895095,WLS,49,0.009993970355364201
0,x_tcsc,1-14,-0.10124312397867123,61,-0.10125275692686818,WLS,49,9.632948196947044e-06
1,B_svc,2,0.17011409593690835,61,0.1701011310761069,WLS,49,1.2964860801462086e-05
2,UPFC_Vsh,5-15,1.1085375234483938,61,1.1111356553452798,WLS,49,0.002598131896885958
3,UPFC_tsh,5-15,-0.24127414318847915,61,-0.24128082034855702,WLS,49,6.677160077878108e-06
4,UPFC_Vse,5-15,0.06290283517530537,61,0.06207548655607561,WLS,49,0.0008273486192297633
5,UPFC_tse,5-15,-2.187307032995596,61,-2.17964137895095,WLS,49,0.007665654044646253
