,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10124502619868582,62,-0.10125275692686818,WLS,49,7.730728182359092e-06
1,B_svc,2,0.1697471617095582,62,0.1701011310761069,WLS,49,0.0003539693665486898
2,UPFC_Vsh,5-15,1.108902763605129,62,1.1111356553452798,WLS,49,0.002232891740150844
3,UPFC_tsh,5-15,-0.24123945177521322,62,-0.24128082034855702,WLS,49,4.136857334380295e-05
4,UPFC_Vse,5-15,0.06237027041497358,62,0.06207548655607561,WLS,49,0.00029478385889797343
5,UPFC_tse,5-15,-2.191455070378466,62,-2.17964137895095,WLS,49,0.011813691427516204
0,x_tcsc,1-14,-0.10123525157840031,63,-0.10125275692686818,WLS,49,1.7505348467866666e-05
1,B_svc,2,0.1699862240962186,63,0.1701011310761069,WLS,49,0.00011490697988827958
2,UPFC_Vsh,5-15,1.1088861304792574,63,1.1111356553452798,WLS,49,0.0022495248660223677
3,UPFC_tsh,5-15,-0.24129105384717894,63,-0.24128082034855702,WLS,49,1.0233498621919912e-05
4,UPFC_Vse,5-15,0.06221415723664351,63,0.06207548655607561,WLS,49,0.0001386706805679011
5,UPFC_tse,5-15,-2.1889228646076653,63,-2.17964137895095,WLS,49,0.009281485656715383
0,x_tcsc,1-14,-0.10123303688016935,64,-0.10125275692686818,WLS,49,1.972004669882621e-05
1,B_svc,2,0.1701753447987845,64,0.1701011310761069,WLS,49,7.421372267760185e-05
2,UPFC_Vsh,5-15,1.1083515937137933,64,1.1111356553452798,WLS,49,0.0027840616314864786
3,UPFC_tsh,5-15,-0.2412949894541815,64,-0.24128082034855702,WLS,49,1.4169105624489697e-05
4,UPFC_Vse,5-15,0.06270977658189827,64,0.06207548655607561,WLS,49,0.0006342900258226661
5,UPFC_tse,5-15,-2.188566677663832,64,-2.17964137895095,WLS,49,0.008925298712882057
0,x_tcsc,1-14,-0.10123414224946788,65,-0.10125275692686818,WLS,49,1.8614677400302648e-05
1,B_svc,2,0.17052265372365696,65,0.1701011310761069,WLS,49,0.0004215226475500766
2,UPFC_Vsh,5-15,1.1088989567436023,65,1.1111356553452798,WLS,49,0.0022366986016775225
3,UPFC_tsh,5-15,-0.24122146010569462,65,-0.24128082034855702,WLS,49,5.9360242862405155e-05
4,UPFC_Vse,5-15,0.06247466917643385,65,0.06207548655607561,WLS,49,0.00039918262035824187
5,UPFC_tse,5-15,-2.1921744836535813,65,-2.17964137895095,WLS,49,0.012533104702631359
0,x_tcsc,1-14,-0.10124880164690024,66,-0.10125275692686818,WLS,49,3.955279967937653e-06
1,B_svc,2,0.17029143934397387,66,0.1701011310761069,WLS,49,0.00019030826786697874
2,UPFC_Vsh,5-15,1.10840304304113,66,1.1111356553452798,WLS,49,0.002732612304149784
3,UPFC_tsh,5-15,-0.2412552854323201,66,-0.24128082034855702,WLS,49,2.5534916236913396e-05
4,UPFC_Vse,5-15,0.06286608176161819,66,0.06207548655607561,WLS,49,0.0007905952055425811
5,UPFC_tse,5-15,-2.185907228711371,66,-2.17964137895095,WLS,49,0.006265849760421105
0,x_tcsc,1-14,-0.10122922234167155,67,-0.10125275692686818,WLS,49,2.3534585196632873e-05
1,B_svc,2,0.1704094170518289,67,0.1701011310761069,WLS,49,0.00030828597572202243
2,UPFC_Vsh,5-15,1.1086007846940709,67,1.1111356553452798,WLS,49,0.0025348706512089425
3,UPFC_tsh,5-15,-0.24138799438805056,67,-0.24128082034855702,WLS,49,0.00010717403949353499
4,UPFC_Vse,5-15,0.06292537974733148,67,0.06207548655607561,WLS,49,0.0008498931912558697
5,UPFC_tse,5-15,-2.1873968204955876,67,-2.17964137895095,WLS,49,0.007755441544637698
0,x_tcsc,1-14,-0.10122692869196909,68,-0.10125275692686818,WLS,49,2.5828234899091806e-05
1,B_svc,2,0.17040089337487863,68,0.1701011310761069,WLS,49,0.00029976229877173854
2,UPFC_Vsh,5-15,1.1084640263949441,68,1.1111356553452798,WLS,49,0.0026716289503356805
3,UPFC_tsh,5-15,-0.24129638059453568,68,-0.24128082034855702,WLS,49,1.556024597865191e-05
4,UPFC_Vse,5-15,0.06221703587252344,68,0.06207548655607561,WLS,49,0.00014154931644783098
5,UPFC_tse,5-15,-2.1872842824912686,68,-2.17964137895095,WLS,49,0.007642903540318713
0,x_tcsc,1-14,-0.10125604695348756,69,-0.10125275692686818,WLS,49,3.290026619376385e-06
1,B_svc,2,0.16989043122538888,69,0.1701011310761069,WLS,49,0.00021069985071800468
2,UPFC_Vsh,5-15,1.108505912813525,69,1.1111356553452798,WLS,49,0.002629742531754742
3,UPFC_tsh,5-15,-0.24120776780863096,69,-0.24128082034855702,WLS,49,7.30525399260662e-05
4,UPFC_Vse,5-15,0.06196484116031409,69,0.06207548655607561,WLS,49,0.00011064539576152027
5,UPFC_tse,5-15,-2.190230728357099,69,-2.17964137895095,WLS,49,0.010589349406149307
0,x_tcsc,1-14,-0.10122360233624086,70,-0.10125275692686818,WLS,49,2.9154590627314403e-05
1,B_svc,2,0.16980034527963414,70,0.1701011310761069,WLS,49,0.0003007857964727467
2,UPFC_Vsh,5-15,1.1085743587656294,70,1.1111356553452798,WLS,49,0.0025612965796504295
3,UPFC_tsh,5-15,-0.2413239296103826,70,-0.24128082034855702,WLS,49,4.310926182557462e-05
4,UPFC_Vse,5-15,0.062417774252260944,70,0.06207548655607561,WLS,49,0.0003422876961853352
5,UPFC_tse,5-15,-2.18786655090139,70,-2.17964137895095,WLS,49,0.008225171950440036
0,x_tcsc,1-14,-0.10123668328313246,71,-0.10125275692686818,WLS,49,1.6073643735722842e-05
1,B_svc,2,0.17028868127743363,71,0.1701011310761069,WLS,49,0.0001875502013267416
2,UPFC_Vsh,5-15,1.1090154933518601,71,1.1111356553452798,WLS,49,0.002120161993419689
3,UPFC_tsh,5-15,-0.24126904671214158,71,-0.24128082034855702,WLS,49,1.1773636415440825e-05
4,UPFC_Vse,5-15,0.06299735815105009,71,0.06207548655607561,WLS,49,0.0009218715949744841
5,UPFC_tse,5-15,-2.1849212054899305,71,-2.17964137895095,WLS,49,0.005279826538980625
0,x_tcsc,1-14,-0.10123876502674668,72,-0.10125275692686818,WLS,49,1.3991900121496093e-05
1,B_svc,2,0.16985264495221392,72,0.1701011310761069,WLS,49,0.0002484861238929714
2,UPFC_Vsh,5-15,1.1083320947267425,72,1.1111356553452798,WLS,49,0.0028035606185372597
3,UPFC_tsh,5-15,-0.2413095890735482,72,-0.24128082034855702,WLS,49,2.8768724991162786e-05
4,UPFC_Vse,5-15,0.06256654199134788,72,0.06207548655607561,WLS,49,0.0004910554352722737
5,UPFC_tse,5-15,-2.1895498021074755,72,-2.17964137895095,WLS,49,0.009908423156525625
0,x_tcsc,1-14,-0.10124385064184882,73,-0.10125275692686818,WLS,49,8.906285019358307e-06
1,B_svc,2,0.17052063262720832,73,0.1701011310761069,WLS,49,0.00041950155110143106
2,UPFC_Vsh,5-15,1.108741409913558,73,1.1111356553452798,WLS,49,0.002394245431721842
3,UPFC_tsh,5-15,-0.2412851317929562,73,-0.24128082034855702,WLS,49,4.3114443991632e-06
4,UPFC_Vse,5-15,0.0627876311832534,73,0.06207548655607561,WLS,49,0.0007121446271777868
5,UPFC_tse,5-15,-2.188315408218398,73,-2.17964137895095,WLS,49,0.008674029267448091
0,x_tcsc,1-14,-0.1012526235087425,74,-0.10125275692686818,WLS,49,1.3341812567235767e-07
1,B_svc,2,0.17039627355808487,74,0.1701011310761069,WLS,49,0.00029514248197798354
2,UPFC_Vsh,5-15,1.1087608544451735,74,1.1111356553452798,WLS,49,0.002374800900106333
3,UPFC_tsh,5-15,-0.24123057776221743,74,-0.24128082034855702,WLS,49,5.0242586339593887e-05
4,UPFC_Vse,5-15,0.06238402761207187,74,0.06207548655607561,WLS,49,0.0003085410559962587
5,UPFC_tse,5-15,-2.1905561759494434,74,-2.17964137895095,WLS,49,0.010914796998493514
0,x_tcsc,1-14,-0.10124096006768873,75,-0.10125275692686818,WLS,49,1.1796859179444286e-05
1,B_svc,2,0.17042524706060697,75,0.1701011310761069,WLS,49,0.0003241159845000785
2,UPFC_Vsh,5-15,1.1086753680786634,75,1.1111356553452798,WLS,49,0.002460287266616401
3,UPFC_tsh,5-15,-0.24124792575823206,75,-0.24128082034855702,WLS,49,3.2894590324961115e-05
4,UPFC_Vse,5-15,0.06256506310920164,75,0.06207548655607561,WLS,49,0.0004895765531260296
5,UPFC_tse,5-15,-2.1910105138077065,75,-2.17964137895095,WLS,49,0.011369134856756613
0,x_tcsc,1-14,-0.10121933326986667,76,-0.10125275692686818,WLS,49,3.3423657001513396e-05
1,B_svc,2,0.1708993887054172,76,0.1701011310761069,WLS,49,0.0007982576293103227
2,UPFC_Vsh,5-15,1.10888284823443,76,1.1111356553452798,WLS,49,0.0022528071108498526
3,UPFC_tsh,5-15,-0.24127723180928204,76,-0.24128082034855702,WLS,49,3.5885392749845924e-06
4,UPFC_Vse,5-15,0.06240284953636708,76,0.06207548655607561,WLS,49,0.0003273629802914707
5,UPFC_tse,5-15,-2.1866754402002186,76,-2.17964137895095,WLS,49,0.007034061249268753
0,x_tcsc,1-14,-0.10124988925044873,77,-0.10125275692686818,WLS,49,2.867676419451848e-06
1,B_svc,2,0.16990756849721025,77,0.1701011310761069,WLS,49,0.0001935625788966333
2,UPFC_Vsh,5-15,1.1088541798112135,77,1.1111356553452798,WLS,49,0.002281475534066324
3,UPFC_tsh,5-15,-0.24120347491634933,77,-0.24128082034855702,WLS,49,7.734543220769274e-05
4,UPFC_Vse,5-15,0.06298633026242104,77,0.06207548655607561,WLS,49,0.000910843706345428
5,UPFC_tse,5-15,-2.1867381589928696,77,-2.17964137895095,WLS,49,0.007096780041919715
0,x_tcsc,1-14,-0.10123406865515618,78,-0.10125275692686818,WLS,49,1.8688271712002935e-05
1,B_svc,2,0.16988323716175097,78,0.1701011310761069,WLS,49,0.0002178939143559211
2,UPFC_Vsh,5-15,1.1089085066107378,78,1.1111356553452798,WLS,49,0.002227148734541995
3,UPFC_tsh,5-15,-0.24128700329389796,78,-0.24128082034855702,WLS,49,6.182945340937884e-06
4,UPFC_Vse,5-15,0.06283686102240311,78,0.06207548655607561,WLS,49,0.0007613744663275065
5,UPFC_tse,5-15,-2.186892626475021,78,-2.17964137895095,WLS,49,0.007251247524071136
0,x_tcsc,1-14,-0.1012344707675342,79,-0.10125275692686818,WLS,49,1.828615933398281e-05
1,B_svc,2,0.17049385137691175,79,0.1701011310761069,WLS,49,0.0003927203008048663
2,UPFC_Vsh,5-15,1.1087075786101006,79,1.1111356553452798,WLS,49,0.0024280767351791965
3,UPFC_tsh,5-15,-0.24126522277600063,79,-0.24128082034855702,WLS,49,1.5597572556397266e-05
4,UPFC_Vse,5-15,0.06220959048248202,79,0.06207548655607561,WLS,49,0.0001341039264064134
5,UPFC_tse,5-15,-2.1876406375654933,79,-2.17964137895095,WLS,49,0.007999258614543425
0,x_tcsc,1-14,-0.10123873657804015,80,-0.10125275692686818,WLS,49,1.4020348828025497e-05
1,B_svc,2,0.17066121742771873,80,0.1701011310761069,WLS,49,0.0005600863516118382
2,UPFC_Vsh,5-15,1.1087119554676363,80,1.1111356553452798,WLS,49,0.0024236998776434593
3,UPFC_tsh,5-15,-0.2413211717781974,80,-0.24128082034855702,WLS,49,4.035142964037286e-05
4,UPFC_Vse,5-15,0.06271008211268587,80,0.06207548655607561,WLS,49,0.0006345955566102665
5,UPFC_tse,5-15,-2.191609913286562,80,-2.17964137895095,WLS,49,0.01196853433561218
0,x_tcsc,1-14,-0.1012360413603334,81,-0.10125275692686818,WLS,49,1.6715566534777904e-05
1,B_svc,2,0.1702428235657159,81,0.1701011310761069,WLS,49,0.0001416924896090188
2,UPFC_Vsh,5-15,1.1086246229006413,81,1.1111356553452798,WLS,49,0.0025110324446384613
3,UPFC_tsh,5-15,-0.2412269969446826,81,-0.24128082034855702,WLS,49,5.382340387441453e-05
4,UPFC_Vse,5-15,0.062198856686617426,81,0.06207548655607561,WLS,49,0.00012337013054181806
5,UPFC_tse,5-15,-2.190471528042929,81,-2.17964137895095,WLS,49,0.010830149091979102
0,x_tcsc,1-14,-0.10123175199533306,82,-0.10125275692686818,WLS,49,2.1004931535117954e-05
1,B_svc,2,0.17045548745021766,82,0.1701011310761069,WLS,49,0.00035435637411077026
2,UPFC_Vsh,5-15,1.109022821296738,82,1.1111356553452798,WLS,49,0.0021128340485419006
3,UPFC_tsh,5-15,-0.24128070211533484,82,-0.24128082034855702,WLS,49,1.1823322218496024e-07
4,UPFC_Vse,5-15,0.06306397303715146,82,0.06207548655607561,WLS,49,0.0009884864810758495
5,UPFC_tse,5-15,-2.1873180100902583,82,-2.17964137895095,WLS,49,0.0076766311393083875
0,x_tcsc,1-14,-0.1012149802798388,83,-0.10125275692686818,WLS,49,3.7776647029377775e-05
1,B_svc,2,0.17073916223746372,83,0.1701011310761069,WLS,49,0.0006380311613568279
2,UPFC_Vsh,5-15,1.1088619691936683,83,1.1111356553452798,WLS,49,0.002273686151611498
3,UPFC_tsh,5-15,-0.2412975894548068,83,-0.24128082034855702,WLS,49,1.676910624978656e-05
4,UPFC_Vse,5-15,0.06263181182179474,83,0.06207548655607561,WLS,49,0.0005563252657191306
5,UPFC_tse,5-15,-2.1926434489537105,83,-2.17964137895095,WLS,49,0.013002070002760657
0,x_tcsc,1-14,-0.10123973359942866,84,-0.10125275692686818,WLS,49,1.3023327439520838e-05
1,B_svc,2,0.17009220419944662,84,0.1701011310761069,WLS,49,8.926876660264593e-06
2,UPFC_Vsh,5-15,1.1084829861790706,84,1.1111356553452798,WLS,49,0.0026526691662092095
3,UPFC_tsh,5-15,-0.2412352459808419,84,-0.24128082034855702,WLS,49,4.5574367715128794e-05
4,UPFC_Vse,5-15,0.06281354359369622,84,0.06207548655607561,WLS,49,0.0007380570376206083
5,UPFC_tse,5-15,-2.1884628601543534,84,-2.17964137895095,WLS,49,0.008821481203403536
0,x_tcsc,1-14,-0.10123129225895586,85,-0.10125275692686818,WLS,49,2.146466791232149e-05
1,B_svc,2,0.17040426384260196,85,0.1701011310761069,WLS,49,0.00030313276649507337
2,UPFC_Vsh,5-15,1.1087243419605601,85,1.1111356553452798,WLS,49,0.002411313384719671
3,UPFC_tsh,5-15,-0.24132001281053947,85,-0.24128082034855702,WLS,49,3.919246198244575e-05
4,UPFC_Vse,5-15,0.06226071253106744,85,0.06207548655607561,WLS,49,0.00018522597499183446
5,UPFC_tse,5-15,-2.1903804904088195,85,-2.17964137895095,WLS,49,0.010739111457869654
0,x_tcsc,1-14,-0.10124227866328513,86,-0.10125275692686818,WLS,49,1.0478263583052483e-05
1,B_svc,2,0.17049352637316242,86,0.1701011310761069,WLS,49,0.00039239529705553666
2,UPFC_Vsh,5-15,1.1088930550303338,86,1.1111356553452798,WLS,49,0.0022426003149460527
3,UPFC_tsh,5-15,-0.24123366116119954,86,-0.24128082034855702,WLS,49,4.71591873574817e-05
4,UPFC_Vse,5-15,0.062280306798288054,86,0.06207548655607561,WLS,49,0.00020482024221244594
5,UPFC_tse,5-15,-2.189153839305519,86,-2.17964137895095,WLS,49,0.009512460354569097
0,x_tcsc,1-14,-0.10123318625794538,87,-0.10125275692686818,WLS,49,1.957066892280257e-05
1,B_svc,2,0.1702004565381026,87,0.1701011310761069,WLS,49,9.932546199570291e-05
2,UPFC_Vsh,5-15,1.1088911433822726,87,1.1111356553452798,WLS,49,0.002244511963007234
3,UPFC_tsh,5-15,-0.24130094349034445,87,-0.24128082034855702,WLS,49,2.0123141787425913e-05
4,UPFC_Vse,5-15,0.06275504753307908,87,0.06207548655607561,WLS,49,0.0006795609770034669
5,UPFC_tse,5-15,-2.189249094874937,87,-2.17964137895095,WLS,49,0.009607715923987126
0,x_tcsc,1-14,-0.10122843898110023,88,-0.10125275692686818,WLS,49,2.4317945767945992e-05
1,B_svc,2,0.17055216505133994,88,0.1701011310761069,WLS,49,0.00045103397523305055
2,UPFC_Vsh,5-15,1.1087120970515598,88,1.1111356553452798,WLS,49,0.002423558293719985
3,UPFC_tsh,5-15,-0.24129001097668734,88,-0.24128082034855702,WLS,49,9.19062813031779e-06
4,UPFC_Vse,5-15,0.06214453696082795,88,0.06207548655607561,WLS,49,6.905040475234381e-05
5,UPFC_tse,5-15,-2.1869287695664132,88,-2.17964137895095,WLS,49,0.007287390615463352
0,x_tcsc,1-14,-0.10124141312600313,89,-0.10125275692686818,WLS,49,1.1343800865051823e-05
1,B_svc,2,0.17016012071899553,89,0.1701011310761069,WLS,49,5.89896428886405e-05
2,UPFC_Vsh,5-15,1.1083769259780527,89,1.1111356553452798,WLS,49,0.0027587293672270974
3,UPFC_tsh,5-15,-0.24130650925384375,89,-0.24128082034855702,WLS,49,2.56889052867304e-05
4,UPFC_Vse,5-15,0.06237859820402933,89,0.06207548655607561,WLS,49,0.0003031116479537202
5,UPFC_tse,5-15,-2.1880130712106767,89,-2.17964137895095,WLS,49,0.008371692259726782
0,x_tcsc,1-14,-0.10122966453411497,90,-0.10125275692686818,WLS,49,2.309239275320729e-05
1,B_svc,2,0.1701468890249412,90,0.1701011310761069,WLS,49,4.575794883432405e-05
2,UPFC_Vsh,5-15,1.1085069145705502,90,1.1111356553452798,WLS,49,0.002628740774729632
3,UPFC_tsh,5-15,-0.24129135674898164,90,-0.24128082034855702,WLS,49,1.0536400424615566e-05
4,UPFC_Vse,5-15,0.06269461969417875,90,0.06207548655607561,WLS,49,0.0006191331381031409
5,UPFC_tse,5-15,-2.188104234730251,90,-2.17964137895095,WLS,49,0.008462855779300948
0,x_tcsc,1-14,-0.10124133861469066,91,-0.10125275692686818,WLS,49,1.1418312177519097e-05
1,B_svc,2,0.1706888321025261,91,0.1701011310761069,WLS,49,0.000587701026419224
2,UPFC_Vsh,5-15,1.1088193972404068,91,1.1111356553452798,WLS,49,0.0023162581048730146
3,UPFC_tsh,5-15,-0.24129642513401525,91,-0.24128082034855702,WLS,49,1.560478545822863e-05
4,UPFC_Vse,5-15,0.06264732339518483,91,0.06207548655607561,WLS,49,0.0005718368391092257
5,UPFC_tse,5-15,-2.185057205930571,91,-2.17964137895095,WLS,49,0.005415826979620952
0,x_tcsc,1-14,-0.10124410062682913,92,-0.10125275692686818,WLS,49,8.65630003904494e-06
1,B_svc,2,0.1703683461982783,92,0.1701011310761069,WLS,49,0.0002672151221713992
2,UPFC_Vsh,5-15,1.1086866179743557,92,1.1111356553452798,WLS,49,0.0024490373709240565
3,UPFC_tsh,5-15,-0.24127206017718453,92,-0.24128082034855702,WLS,49,8.760171372496073e-06
4,UPFC_Vse,5-15,0.06291624167866078,92,0.06207548655607561,WLS,49,0.0008407551225851698
5,UPFC_tse,5-15,-2.185850723806895,92,-2.17964137895095,WLS,49,0.006209344855945265
0,x_tcsc,1-14,-0.10125063652800122,93,-0.10125275692686818,WLS,49,2.1203988669615814e-06
1,B_svc,2,0.16978064170691448,93,0.1701011310761069,WLS,49,0.000320489369192406
2,UPFC_Vsh,5-15,1.1086847549118324,93,1.1111356553452798,WLS,49,0.0024509004334474227
3,UPFC_tsh,5-15,-0.241239638386239,93,-0.24128082034855702,WLS,49,4.118196231803206e-05
4,UPFC_Vse,5-15,0.06235457330731808,93,0.06207548655607561,WLS,49,0.00027908675124246884
5,UPFC_tse,5-15,-2.189337662575368,93,-2.17964137895095,WLS,49,0.0096962836244181
0,x_tcsc,1-14,-0.10122915740838363,94,-0.10125275692686818,WLS,49,2.359951848454611e-05
1,B_svc,2,0.17035516396954345,94,0.1701011310761069,WLS,49,0.0002540328934365621
2,UPFC_Vsh,5-15,1.1087036763968259,94,1.1111356553452798,WLS,49,0.002431978948453928
3,UPFC_tsh,5-15,-0.2413289976993822,94,-0.24128082034855702,WLS,49,4.817735082518482e-05
4,UPFC_Vse,5-15,0.06272711781088437,94,0.06207548655607561,WLS,49,0.0006516312548087641
5,UPFC_tse,5-15,-2.1866364208278317,94,-2.17964137895095,WLS,49,0.0069950418768818245
0,x_tcsc,1-14,-0.10124873592312864,95,-0.10125275692686818,WLS,49,4.021003739543283e-06
1,B_svc,2,0.17041312727925534,95,0.1701011310761069,WLS,49,0.00031199620314845133
2,UPFC_Vsh,5-15,1.1086583756837627,95,1.1111356553452798,WLS,49,0.0024772796615171178
3,UPFC_tsh,5-15,-0.24123154827783627,95,-0.24128082034855702,WLS,49,4.927207072075168e-05
4,UPFC_Vse,5-15,0.06275197588957093,95,0.06207548655607561,WLS,49,0.000676489333495324
5,UPFC_tse,5-15,-2.1897727746249367,95,-2.17964137895095,WLS,49,0.010131395673986798
0,x_tcsc,1-14,-0.10123007364039727,96,-0.10125275692686818,WLS,49,2.2683286470912e-05
1,B_svc,2,0.1702390664995247,96,0.1701011310761069,WLS,49,0.0001379354234178065
2,UPFC_Vsh,5-15,1.1086021644459256,96,1.1111356553452798,WLS,49,0.002533490899354174
3,UPFC_tsh,5-15,-0.2413457907811677,96,-0.24128082034855702,WLS,49,6.497043261066704e-05
4,UPFC_Vse,5-15,0.06288676312499583,96,0.06207548655607561,WLS,49,0.0008112765689202231
5,UPFC_tse,5-15,-2.187091151017757,96,-2.17964137895095,WLS,49,0.007449772066807192
0,x_tcsc,1-14,-0.10123612971281322,97,-0.10125275692686818,WLS,49,1.6627214054959483e-05
1,B_svc,2,0.17038579989242142,97,0.1701011310761069,WLS,49,0.00028466881631453167
2,UPFC_Vsh,5-15,1.1086790509880782,97,1.1111356553452798,WLS,49,0.0024566043572016305
3,UPFC_tsh,5-15,-0.2412715891854057,97,-0.24128082034855702,WLS,49,9.231163151324218e-06
4,UPFC_Vse,5-15,0.06326924630924258,97,0.06207548655607561,WLS,49,0.0011937597531669689
5,UPFC_tse,5-15,-2.1899240935917206,97,-2.17964137895095,WLS,49,0.010282714640770685
0,x_tcsc,1-14,-0.10124532424449013,98,-0.10125275692686818,WLS,49,7.432682378044619e-06
1,B_svc,2,0.1704760122052791,98,0.1701011310761069,WLS,49,0.00037488112917222205
2,UPFC_Vsh,5-15,1.1089949299771598,98,1.1111356553452798,WLS,49,0.0021407253681200444
3,UPFC_tsh,5-15,-0.24126663404948984,98,-0.24128082034855702,WLS,49,1.4186299067187047e-05
4,UPFC_Vse,5-15,0.06259936072974022,98,0.06207548655607561,WLS,49,0.000523874173664611
5,UPFC_tse,5-15,-2.1904021983922664,98,-2.17964137895095,WLS,49,0.01076081944131646
0,x_tcsc,1-14,-0.10123835473979274,99,-0.10125275692686818,WLS,49,1.4402187075435169e-05
1,B_svc,2,0.170424157725876,99,0.1701011310761069,WLS,49,0.00032302664976910367
2,UPFC_Vsh,5-15,1.10856121640573,99,1.1111356553452798,WLS,49,0.0025744389395498946
3,UPFC_tsh,5-15,-0.24123422988105864,99,-0.24128082034855702,WLS,49,4.6590467498386356e-05
4,UPFC_Vse,5-15,0.06246601276907437,99,0.06207548655607561,WLS,49,0.00039052621299875967
5,UPFC_tse,5-15,-2.1864725918931827,99,-2.17964137895095,WLS,49,0.006831212942232767
0,x_tcsc,1-14,-0.09844246725637996,0,-0.09843835549311188,WLS,51,4.111763268088708e-06
1,B_svc,2,0.16742549688693972,0,0.16775472795433324,WLS,51,0.0003292310673935206
2,UPFC_Vsh,5-15,1.1084378688768826,0,1.1134707363951042,WLS,51,0.005032867518221629
3,UPFC_tsh,5-15,-0.24467402633034316,0,-0.24468702897118194,WLS,51,1.3002640838782886e-05
4,UPFC_Vse,5-15,0.06212636897827744,0,0.06108764641857782,WLS,51,0.0010387225596996189
5,UPFC_tse,5-15,-2.1903179709142955,0,-2.173900401794008,WLS,51,0.016417569120287467
0,x_tcsc,1-14,-0.09843204504284524,1,-0.09843835549311188,WLS,51,6.310450266638901e-06
1,B_svc,2,0.16756826543965617,1,0.16775472795433324,WLS,51,0.00018646251467707708
2,UPFC_Vsh,5-15,1.1083843898020131,1,1.1134707363951042,WLS,51,0.00508634659309104
3,UPFC_tsh,5-15,-0.24467952432473133,1,-0.24468702897118194,WLS,51,7.504646450606778e-06
4,UPFC_Vse,5-15,0.06250904239553844,1,0.06108764641857782,WLS,51,0.0014213959769606155
5,UPFC_tse,5-15,-2.1870833309099837,1,-2.173900401794008,WLS,51,0.013182929115975739
0,x_tcsc,1-14,-0.09844160790182432,2,-0.09843835549311188,WLS,51,3.2524087124480294e-06
1,B_svc,2,0.16776803351252115,2,0.16775472795433324,WLS,51,1.3305558187903799e-05
2,UPFC_Vsh,5-15,1.1084977647016603,2,1.1134707363951042,WLS,51,0.004972971693443906
3,UPFC_tsh,5-15,-0.24476369034869652,2,-0.24468702897118194,WLS,51,7.66613775145808e-05
4,UPFC_Vse,5-15,0.06227784522405926,2,0.06108764641857782,WLS,51,0.001190198805481442
5,UPFC_tse,5-15,-2.190714602978079,2,-2.173900401794008,WLS,51,0.016814201184070843
0,x_tcsc,1-14,-0.09842215170722832,3,-0.09843835549311188,WLS,51,1.6203785883558974e-05
1,B_svc,2,0.16811369472420154,3,0.16775472795433324,WLS,51,0.00035896676986829634
2,UPFC_Vsh,5-15,1.1083368660426183,3,1.1134707363951042,WLS,51,0.005133870352485914
3,UPFC_tsh,5-15,-0.2447367802816446,3,-0.24468702897118194,WLS,51,4.975131046267012e-05
4,UPFC_Vse,5-15,0.06300010786288245,3,0.06108764641857782,WLS,51,0.001912461444304625
5,UPFC_tse,5-15,-2.19160305376332,3,-2.173900401794008,WLS,51,0.0177026519693122
0,x_tcsc,1-14,-0.09843386882212611,4,-0.09843835549311188,WLS,51,4.48667098576494e-06
1,B_svc,2,0.1679701082681577,4,0.16775472795433324,WLS,51,0.00021538031382445366
2,UPFC_Vsh,5-15,1.108144643113774,4,1.1134707363951042,WLS,51,0.005326093281330158
3,UPFC_tsh,5-15,-0.2446874015552883,4,-0.24468702897118194,WLS,51,3.725841063451085e-07
4,UPFC_Vse,5-15,0.06200337475894275,4,0.06108764641857782,WLS,51,0.0009157283403649283
5,UPFC_tse,5-15,-2.190042579461039,4,-2.173900401794008,WLS,51,0.016142177667031188
0,x_tcsc,1-14,-0.09843046087719545,5,-0.09843835549311188,WLS,51,7.894615916423375e-06
