,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.16762393819763957,5,0.16775472795433324,WLS,51,0.0001307897566936722
2,UPFC_Vsh,5-15,1.1089790632381245,5,1.1134707363951042,WLS,51,0.004491673156979736
3,UPFC_tsh,5-15,-0.2446639529888331,5,-0.24468702897118194,WLS,51,2.3075982348852442e-05
4,UPFC_Vse,5-15,0.062377537290553876,5,0.06108764641857782,WLS,51,0.0012898908719760557
5,UPFC_tse,5-15,-2.1912176061665445,5,-2.173900401794008,WLS,51,0.017317204372536477
0,x_tcsc,1-14,-0.09843829577643273,6,-0.09843835549311188,WLS,51,5.97166791432846e-08
1,B_svc,2,0.167648078039048,6,0.16775472795433324,WLS,51,0.0001066499152852507
2,UPFC_Vsh,5-15,1.1082817671853378,6,1.1134707363951042,WLS,51,0.005188969209766414
3,UPFC_tsh,5-15,-0.24470125234568932,6,-0.24468702897118194,WLS,51,1.4223374507377207e-05
4,UPFC_Vse,5-15,0.0619598975403171,6,0.06108764641857782,WLS,51,0.0008722511217392828
5,UPFC_tse,5-15,-2.1926034386647846,6,-2.173900401794008,WLS,51,0.018703036870776568
0,x_tcsc,1-14,-0.09843950772701193,7,-0.09843835549311188,WLS,51,1.1522339000563653e-06
1,B_svc,2,0.16781025234224076,7,0.16775472795433324,WLS,51,5.5524387907512907e-05
2,UPFC_Vsh,5-15,1.1083077616247696,7,1.1134707363951042,WLS,51,0.005162974770334561
3,UPFC_tsh,5-15,-0.24470079783357285,7,-0.24468702897118194,WLS,51,1.3768862390906023e-05
4,UPFC_Vse,5-15,0.06218351635420339,7,0.06108764641857782,WLS,51,0.0010958699356255694
5,UPFC_tse,5-15,-2.187064858177392,7,-2.173900401794008,WLS,51,0.013164456383384149
0,x_tcsc,1-14,-0.09843826463580577,8,-0.09843835549311188,WLS,51,9.08573061092488e-08
1,B_svc,2,0.16778258730995496,8,0.16775472795433324,WLS,51,2.7859355621717707e-05
2,UPFC_Vsh,5-15,1.108724322575173,8,1.1134707363951042,WLS,51,0.004746413819931128
3,UPFC_tsh,5-15,-0.2447195257678552,8,-0.24468702897118194,WLS,51,3.249679667324812e-05
4,UPFC_Vse,5-15,0.06266810199058158,8,0.06108764641857782,WLS,51,0.0015804555720037583
5,UPFC_tse,5-15,-2.1853910889256727,8,-2.173900401794008,WLS,51,0.011490687131664679
0,x_tcsc,1-14,-0.0984371524000765,9,-0.09843835549311188,WLS,51,1.203093035376246e-06
1,B_svc,2,0.16773567520969943,9,0.16775472795433324,WLS,51,1.9052744633818453e-05
2,UPFC_Vsh,5-15,1.1084984730161642,9,1.1134707363951042,WLS,51,0.004972263378939967
3,UPFC_tsh,5-15,-0.24471270848923235,9,-0.24468702897118194,WLS,51,2.56795180504088e-05
4,UPFC_Vse,5-15,0.06214915461131094,9,0.06108764641857782,WLS,51,0.0010615081927331169
5,UPFC_tse,5-15,-2.1898653860092008,9,-2.173900401794008,WLS,51,0.015964984215192768
0,x_tcsc,1-14,-0.09843772497986791,10,-0.09843835549311188,WLS,51,6.305132439626826e-07
1,B_svc,2,0.16773373184812554,10,0.16775472795433324,WLS,51,2.0996106207704646e-05
2,UPFC_Vsh,5-15,1.1085157422211018,10,1.1134707363951042,WLS,51,0.004954994174002358
3,UPFC_tsh,5-15,-0.24469655355934244,10,-0.24468702897118194,WLS,51,9.524588160503278e-06
4,UPFC_Vse,5-15,0.06246617649758994,10,0.06108764641857782,WLS,51,0.001378530079012119
5,UPFC_tse,5-15,-2.1858071019597074,10,-2.173900401794008,WLS,51,0.011906700165699391
0,x_tcsc,1-14,-0.09843740701250865,11,-0.09843835549311188,WLS,51,9.484806032244997e-07
1,B_svc,2,0.1681862932720752,11,0.16775472795433324,WLS,51,0.0004315653177419665
2,UPFC_Vsh,5-15,1.1082657099655573,11,1.1134707363951042,WLS,51,0.0052050264295468995
3,UPFC_tsh,5-15,-0.24477015466071073,11,-0.24468702897118194,WLS,51,8.312568952878463e-05
4,UPFC_Vse,5-15,0.06258382561354943,11,0.06108764641857782,WLS,51,0.0014961791949716086
5,UPFC_tse,5-15,-2.1886080621392034,11,-2.173900401794008,WLS,51,0.014707660345195439
0,x_tcsc,1-14,-0.0984294970215149,12,-0.09843835549311188,WLS,51,8.858471596970285e-06
1,B_svc,2,0.1675305236073862,12,0.16775472795433324,WLS,51,0.00022420434694703228
2,UPFC_Vsh,5-15,1.1084338970611118,12,1.1134707363951042,WLS,51,0.005036839333992349
3,UPFC_tsh,5-15,-0.2446290876724299,12,-0.24468702897118194,WLS,51,5.7941298752028914e-05
4,UPFC_Vse,5-15,0.06299834225398945,12,0.06108764641857782,WLS,51,0.0019106958354116327
5,UPFC_tse,5-15,-2.1875796438868216,12,-2.173900401794008,WLS,51,0.01367924209281357
0,x_tcsc,1-14,-0.09842626164176896,13,-0.09843835549311188,WLS,51,1.2093851342917517e-05
1,B_svc,2,0.1679618710988118,13,0.16775472795433324,WLS,51,0.00020714314447856097
2,UPFC_Vsh,5-15,1.1082423473857987,13,1.1134707363951042,WLS,51,0.005228389009305445
3,UPFC_tsh,5-15,-0.2447359040931658,13,-0.24468702897118194,WLS,51,4.887512198387123e-05
4,UPFC_Vse,5-15,0.061973623490549176,13,0.06108764641857782,WLS,51,0.0008859770719713556
5,UPFC_tse,5-15,-2.1932709737181852,13,-2.173900401794008,WLS,51,0.019370571924177238
0,x_tcsc,1-14,-0.09843037578563442,14,-0.09843835549311188,WLS,51,7.979707477456799e-06
1,B_svc,2,0.1674989918219237,14,0.16775472795433324,WLS,51,0.0002557361324095342
2,UPFC_Vsh,5-15,1.1090396604679522,14,1.1134707363951042,WLS,51,0.004431075927151973
3,UPFC_tsh,5-15,-0.24470366971557292,14,-0.24468702897118194,WLS,51,1.6640744390977735e-05
4,UPFC_Vse,5-15,0.06189112401849579,14,0.06108764641857782,WLS,51,0.0008034775999179664
5,UPFC_tse,5-15,-2.1896474175206304,14,-2.173900401794008,WLS,51,0.015747015726622404
0,x_tcsc,1-14,-0.09843065922475962,15,-0.09843835549311188,WLS,51,7.696268352258562e-06
1,B_svc,2,0.16745848153696302,15,0.16775472795433324,WLS,51,0.0002962464173702217
2,UPFC_Vsh,5-15,1.1087274701306176,15,1.1134707363951042,WLS,51,0.004743266264486623
3,UPFC_tsh,5-15,-0.24471098436478506,15,-0.24468702897118194,WLS,51,2.3955393603114494e-05
4,UPFC_Vse,5-15,0.06227055561373509,15,0.06108764641857782,WLS,51,0.0011829091951572682
5,UPFC_tse,5-15,-2.1883341955352185,15,-2.173900401794008,WLS,51,0.014433793741210454
0,x_tcsc,1-14,-0.09843566058877552,16,-0.09843835549311188,WLS,51,2.694904336353332e-06
1,B_svc,2,0.1678763843061985,16,0.16775472795433324,WLS,51,0.00012165635186525692
2,UPFC_Vsh,5-15,1.1085960342286356,16,1.1134707363951042,WLS,51,0.00487470216646857
3,UPFC_tsh,5-15,-0.24472065223499187,16,-0.24468702897118194,WLS,51,3.362326380992875e-05
4,UPFC_Vse,5-15,0.06184989664530613,16,0.06108764641857782,WLS,51,0.0007622502267283088
5,UPFC_tse,5-15,-2.1927241566947546,16,-2.173900401794008,WLS,51,0.018823754900746614
0,x_tcsc,1-14,-0.09845006928688997,17,-0.09843835549311188,WLS,51,1.1713793778095338e-05
1,B_svc,2,0.1678239147327967,17,0.16775472795433324,WLS,51,6.918677846345922e-05
2,UPFC_Vsh,5-15,1.108861088331198,17,1.1134707363951042,WLS,51,0.00460964806390618
3,UPFC_tsh,5-15,-0.2446587798912108,17,-0.24468702897118194,WLS,51,2.8249079971148783e-05
4,UPFC_Vse,5-15,0.06270906831292748,17,0.06108764641857782,WLS,51,0.0016214218943496617
5,UPFC_tse,5-15,-2.187428399296064,17,-2.173900401794008,WLS,51,0.01352799750205591
0,x_tcsc,1-14,-0.0984435988297502,18,-0.09843835549311188,WLS,51,5.24333663833032e-06
1,B_svc,2,0.1675572882985011,18,0.16775472795433324,WLS,51,0.0001974396558321323
2,UPFC_Vsh,5-15,1.1086870980373698,18,1.1134707363951042,WLS,51,0.004783638357734432
3,UPFC_tsh,5-15,-0.24467818605542332,18,-0.24468702897118194,WLS,51,8.842915758616732e-06
4,UPFC_Vse,5-15,0.06236041640131802,18,0.06108764641857782,WLS,51,0.0012727699827402017
5,UPFC_tse,5-15,-2.1898788853704065,18,-2.173900401794008,WLS,51,0.015978483576398528
0,x_tcsc,1-14,-0.09843442296979452,19,-0.09843835549311188,WLS,51,3.932523317359826e-06
1,B_svc,2,0.16732303642253996,19,0.16775472795433324,WLS,51,0.0004316915317932879
2,UPFC_Vsh,5-15,1.1086727827168947,19,1.1134707363951042,WLS,51,0.0047979536782094545
3,UPFC_tsh,5-15,-0.24464707538177655,19,-0.24468702897118194,WLS,51,3.995358940539484e-05
4,UPFC_Vse,5-15,0.06216126692408996,19,0.06108764641857782,WLS,51,0.0010736205055121364
5,UPFC_tse,5-15,-2.1880009744407167,19,-2.173900401794008,WLS,51,0.01410057264670872
0,x_tcsc,1-14,-0.09841939755024111,20,-0.09843835549311188,WLS,51,1.8957942870767575e-05
1,B_svc,2,0.16805099844374075,20,0.16775472795433324,WLS,51,0.0002962704894075019
2,UPFC_Vsh,5-15,1.1085893418391188,20,1.1134707363951042,WLS,51,0.004881394555985352
3,UPFC_tsh,5-15,-0.2447200990223304,20,-0.24468702897118194,WLS,51,3.30700511484705e-05
4,UPFC_Vse,5-15,0.06201733296779037,20,0.06108764641857782,WLS,51,0.0009296865492125495
5,UPFC_tse,5-15,-2.1906773036349954,20,-2.173900401794008,WLS,51,0.016776901840987346
0,x_tcsc,1-14,-0.0984317207155284,21,-0.09843835549311188,WLS,51,6.634777583475193e-06
1,B_svc,2,0.16817432340318378,21,0.16775472795433324,WLS,51,0.0004195954488505349
2,UPFC_Vsh,5-15,1.1088402784324696,21,1.1134707363951042,WLS,51,0.004630457962634615
3,UPFC_tsh,5-15,-0.24466879866009933,21,-0.24468702897118194,WLS,51,1.8230311082612083e-05
4,UPFC_Vse,5-15,0.06222106059909197,21,0.06108764641857782,WLS,51,0.0011334141805141515
5,UPFC_tse,5-15,-2.190488768978587,21,-2.173900401794008,WLS,51,0.01658836718457879
0,x_tcsc,1-14,-0.09843273609374203,22,-0.09843835549311188,WLS,51,5.619399369841127e-06
1,B_svc,2,0.16743694954080768,22,0.16775472795433324,WLS,51,0.0003177784135255657
2,UPFC_Vsh,5-15,1.1082531926338313,22,1.1134707363951042,WLS,51,0.005217543761272925
3,UPFC_tsh,5-15,-0.24466924358186382,22,-0.24468702897118194,WLS,51,1.7785389318125677e-05
4,UPFC_Vse,5-15,0.062280077440849395,22,0.06108764641857782,WLS,51,0.0011924310222715742
5,UPFC_tse,5-15,-2.1895343397118974,22,-2.173900401794008,WLS,51,0.015633937917889362
0,x_tcsc,1-14,-0.09844329761360109,23,-0.09843835549311188,WLS,51,4.942120489209723e-06
1,B_svc,2,0.16823964160023594,23,0.16775472795433324,WLS,51,0.0004849136459026959
2,UPFC_Vsh,5-15,1.1081911053575546,23,1.1134707363951042,WLS,51,0.005279631037549581
3,UPFC_tsh,5-15,-0.24471516077502645,23,-0.24468702897118194,WLS,51,2.8131803844505532e-05
4,UPFC_Vse,5-15,0.0622440190508539,23,0.06108764641857782,WLS,51,0.0011563726322760814
5,UPFC_tse,5-15,-2.190113546931934,23,-2.173900401794008,WLS,51,0.016213145137926155
0,x_tcsc,1-14,-0.09841964484843499,24,-0.09843835549311188,WLS,51,1.8710644676886434e-05
1,B_svc,2,0.16817071667984015,24,0.16775472795433324,WLS,51,0.00041598872550691057
2,UPFC_Vsh,5-15,1.1084608423659144,24,1.1134707363951042,WLS,51,0.005009894029189832
3,UPFC_tsh,5-15,-0.24470526108556312,24,-0.24468702897118194,WLS,51,1.823211438117811e-05
4,UPFC_Vse,5-15,0.0627331331705158,24,0.06108764641857782,WLS,51,0.0016454867519379857
5,UPFC_tse,5-15,-2.1922437383408555,24,-2.173900401794008,WLS,51,0.0183433365468475
0,x_tcsc,1-14,-0.0984401897459268,25,-0.09843835549311188,WLS,51,1.8342528149278836e-06
1,B_svc,2,0.16815719737750667,25,0.16775472795433324,WLS,51,0.0004024694231734294
2,UPFC_Vsh,5-15,1.1086458935088368,25,1.1134707363951042,WLS,51,0.004824842886267389
3,UPFC_tsh,5-15,-0.24467747018264754,25,-0.24468702897118194,WLS,51,9.558788534397289e-06
4,UPFC_Vse,5-15,0.06228168684611848,25,0.06108764641857782,WLS,51,0.001194040427540656
5,UPFC_tse,5-15,-2.190935435687922,25,-2.173900401794008,WLS,51,0.01703503389391381
0,x_tcsc,1-14,-0.09844564600640701,26,-0.09843835549311188,WLS,51,7.290513295135637e-06
1,B_svc,2,0.16799635820792344,26,0.16775472795433324,WLS,51,0.00024163025359019707
2,UPFC_Vsh,5-15,1.1085441782301393,26,1.1134707363951042,WLS,51,0.0049265581649649
3,UPFC_tsh,5-15,-0.2446831519284252,26,-0.24468702897118194,WLS,51,3.877042756728066e-06
4,UPFC_Vse,5-15,0.06214433544330122,26,0.06108764641857782,WLS,51,0.0010566890247233965
5,UPFC_tse,5-15,-2.1880014515001145,26,-2.173900401794008,WLS,51,0.014101049706106483
0,x_tcsc,1-14,-0.09844132796782575,27,-0.09843835549311188,WLS,51,2.9724747138692997e-06
1,B_svc,2,0.16779205426665378,27,0.16775472795433324,WLS,51,3.732631232053474e-05
2,UPFC_Vsh,5-15,1.1087402070616061,27,1.1134707363951042,WLS,51,0.004730529333498046
3,UPFC_tsh,5-15,-0.24473378027991807,27,-0.24468702897118194,WLS,51,4.6751308736131536e-05
4,UPFC_Vse,5-15,0.06194486404103813,27,0.06108764641857782,WLS,51,0.0008572176224603059
5,UPFC_tse,5-15,-2.1925582711147924,27,-2.173900401794008,WLS,51,0.018657869320784393
0,x_tcsc,1-14,-0.09844100388068079,28,-0.09843835549311188,WLS,51,2.648387568915389e-06
1,B_svc,2,0.16771412745042952,28,0.16775472795433324,WLS,51,4.060050390372605e-05
2,UPFC_Vsh,5-15,1.1085343260064857,28,1.1134707363951042,WLS,51,0.004936410388618473
3,UPFC_tsh,5-15,-0.24476090452427,28,-0.24468702897118194,WLS,51,7.38755530880486e-05
4,UPFC_Vse,5-15,0.06239314812797943,28,0.06108764641857782,WLS,51,0.0013055017094016075
5,UPFC_tse,5-15,-2.189746860186969,28,-2.173900401794008,WLS,51,0.01584645839296117
0,x_tcsc,1-14,-0.09843539359742422,29,-0.09843835549311188,WLS,51,2.9618956876587e-06
1,B_svc,2,0.16758388406647487,29,0.16775472795433324,WLS,51,0.000170843887858374
2,UPFC_Vsh,5-15,1.1087161706933266,29,1.1134707363951042,WLS,51,0.004754565701777569
3,UPFC_tsh,5-15,-0.24462298566769258,29,-0.24468702897118194,WLS,51,6.404330348935838e-05
4,UPFC_Vse,5-15,0.06203131208008103,29,0.06108764641857782,WLS,51,0.0009436656615032096
5,UPFC_tse,5-15,-2.1921592911320675,29,-2.173900401794008,WLS,51,0.018258889338059525
0,x_tcsc,1-14,-0.09843624327227322,30,-0.09843835549311188,WLS,51,2.1122208386514796e-06
1,B_svc,2,0.16787854779469133,30,0.16775472795433324,WLS,51,0.0001238198403580859
2,UPFC_Vsh,5-15,1.1085010534605033,30,1.1134707363951042,WLS,51,0.004969682934600872
3,UPFC_tsh,5-15,-0.24474197327895114,30,-0.24468702897118194,WLS,51,5.494430776920023e-05
4,UPFC_Vse,5-15,0.06262853271152681,30,0.06108764641857782,WLS,51,0.0015408862929489897
5,UPFC_tse,5-15,-2.1905902344284214,30,-2.173900401794008,WLS,51,0.01668983263441337
0,x_tcsc,1-14,-0.09844039123683523,31,-0.09843835549311188,WLS,51,2.03574372335813e-06
1,B_svc,2,0.16765085340330302,31,0.16775472795433324,WLS,51,0.00010387455103022525
2,UPFC_Vsh,5-15,1.1087342954191737,31,1.1134707363951042,WLS,51,0.0047364409759305115
3,UPFC_tsh,5-15,-0.24464453639745265,31,-0.24468702897118194,WLS,51,4.249257372929138e-05
4,UPFC_Vse,5-15,0.06224449345380013,31,0.06108764641857782,WLS,51,0.0011568470352223068
5,UPFC_tse,5-15,-2.19150669483094,31,-2.173900401794008,WLS,51,0.01760629303693184
0,x_tcsc,1-14,-0.09843386240057829,32,-0.09843835549311188,WLS,51,4.493092533586207e-06
1,B_svc,2,0.1680146279538359,32,0.16775472795433324,WLS,51,0.0002598999995026552
2,UPFC_Vsh,5-15,1.1087295264992763,32,1.1134707363951042,WLS,51,0.004741209895827936
3,UPFC_tsh,5-15,-0.24465651936600905,32,-0.24468702897118194,WLS,51,3.0509605172895915e-05
4,UPFC_Vse,5-15,0.06225952189437694,32,0.06108764641857782,WLS,51,0.0011718754757991182
5,UPFC_tse,5-15,-2.1888794004326546,32,-2.173900401794008,WLS,51,0.014978998638646601
0,x_tcsc,1-14,-0.09843686409068003,33,-0.09843835549311188,WLS,51,1.491402431844091e-06
1,B_svc,2,0.16748757557416363,33,0.16775472795433324,WLS,51,0.00026715238016961074
2,UPFC_Vsh,5-15,1.1085313268444767,33,1.1134707363951042,WLS,51,0.004939409550627438
3,UPFC_tsh,5-15,-0.24468239112588183,33,-0.24468702897118194,WLS,51,4.637845300109467e-06
4,UPFC_Vse,5-15,0.062251202635093573,33,0.06108764641857782,WLS,51,0.0011635562165157529
5,UPFC_tse,5-15,-2.190313210475468,33,-2.173900401794008,WLS,51,0.01641280868145989
0,x_tcsc,1-14,-0.09843384653265552,34,-0.09843835549311188,WLS,51,4.508960456353628e-06
1,B_svc,2,0.16787565652586656,34,0.16775472795433324,WLS,51,0.00012092857153331305
2,UPFC_Vsh,5-15,1.1086320937780754,34,1.1134707363951042,WLS,51,0.004838642617028821
3,UPFC_tsh,5-15,-0.2447533716364972,34,-0.24468702897118194,WLS,51,6.634266531527211e-05
4,UPFC_Vse,5-15,0.0628162305053058,34,0.06108764641857782,WLS,51,0.0017285840867279773
5,UPFC_tse,5-15,-2.1859341394248997,34,-2.173900401794008,WLS,51,0.012033737630891661
0,x_tcsc,1-14,-0.09843465882683572,35,-0.09843835549311188,WLS,51,3.6966662761567237e-06
1,B_svc,2,0.1680214018404375,35,0.16775472795433324,WLS,51,0.00026667388610426834
2,UPFC_Vsh,5-15,1.1086682890367234,35,1.1134707363951042,WLS,51,0.004802447358380757
3,UPFC_tsh,5-15,-0.24471927891032821,35,-0.24468702897118194,WLS,51,3.224993914627272e-05
4,UPFC_Vse,5-15,0.06261741062853678,35,0.06108764641857782,WLS,51,0.001529764209958956
5,UPFC_tse,5-15,-2.1883561520328723,35,-2.173900401794008,WLS,51,0.014455750238864251
0,x_tcsc,1-14,-0.09842922109535748,36,-0.09843835549311188,WLS,51,9.134397754392842e-06
1,B_svc,2,0.16781167295039207,36,0.16775472795433324,WLS,51,5.694499605882197e-05
2,UPFC_Vsh,5-15,1.1088001775481435,36,1.1134707363951042,WLS,51,0.00467055884696066
3,UPFC_tsh,5-15,-0.2447247758131883,36,-0.24468702897118194,WLS,51,3.7746842006358694e-05
4,UPFC_Vse,5-15,0.06206367497694448,36,0.06108764641857782,WLS,51,0.0009760285583666622
5,UPFC_tse,5-15,-2.1905121531378047,36,-2.173900401794008,WLS,51,0.016611751343796666
0,x_tcsc,1-14,-0.09843071159364294,37,-0.09843835549311188,WLS,51,7.643899468931514e-06
1,B_svc,2,0.16739108604845768,37,0.16775472795433324,WLS,51,0.0003636419058755669
2,UPFC_Vsh,5-15,1.108516723498296,37,1.1134707363951042,WLS,51,0.004954012896808191
3,UPFC_tsh,5-15,-0.24473090298798056,37,-0.24468702897118194,WLS,51,4.3874016798617355e-05
4,UPFC_Vse,5-15,0.061939893913503026,37,0.06108764641857782,WLS,51,0.0008522474949252054
5,UPFC_tse,5-15,-2.1928129103599425,37,-2.173900401794008,WLS,51,0.018912508565934516
0,x_tcsc,1-14,-0.0984291488739102,38,-0.09843835549311188,WLS,51,9.20661920167376e-06
1,B_svc,2,0.16717258412824357,38,0.16775472795433324,WLS,51,0.0005821438260896761
2,UPFC_Vsh,5-15,1.1083435163803808,38,1.1134707363951042,WLS,51,0.005127220014723433
3,UPFC_tsh,5-15,-0.24475092490020678,38,-0.24468702897118194,WLS,51,6.389592902483754e-05
4,UPFC_Vse,5-15,0.06229305321885595,38,0.06108764641857782,WLS,51,0.0012054068002781276
5,UPFC_tse,5-15,-2.186777488306508,38,-2.173900401794008,WLS,51,0.012877086512499858
0,x_tcsc,1-14,-0.09844092522308082,39,-0.09843835549311188,WLS,51,2.5697299689403375e-06
1,B_svc,2,0.1677743302445929,39,0.16775472795433324,WLS,51,1.9602290259657096e-05
2,UPFC_Vsh,5-15,1.108232841944334,39,1.1134707363951042,WLS,51,0.005237894450770275
3,UPFC_tsh,5-15,-0.24472448032583255,39,-0.24468702897118194,WLS,51,3.745135465060834e-05
4,UPFC_Vse,5-15,0.062116867030879236,39,0.06108764641857782,WLS,51,0.0010292206123014153
5,UPFC_tse,5-15,-2.1883697600000978,39,-2.173900401794008,WLS,51,0.014469358206089744
0,x_tcsc,1-14,-0.09844426085130102,40,-0.09843835549311188,WLS,51,5.905358189145504e-06
1,B_svc,2,0.16702301840940353,40,0.16775472795433324,WLS,51,0.0007317095449297095
2,UPFC_Vsh,5-15,1.1087669535067979,40,1.1134707363951042,WLS,51,0.004703782888306307
3,UPFC_tsh,5-15,-0.24468226628055292,40,-0.24468702897118194,WLS,51,4.762690629017685e-06
4,UPFC_Vse,5-15,0.062136917670121763,40,0.06108764641857782,WLS,51,0.0010492712515439429
5,UPFC_tse,5-15,-2.1888438383453432,40,-2.173900401794008,WLS,51,0.014943436551335232
0,x_tcsc,1-14,-0.0984382342527791,41,-0.09843835549311188,WLS,51,1.2124033277327584e-07
1,B_svc,2,0.16778237404199653,41,0.16775472795433324,WLS,51,2.764608766328558e-05
2,UPFC_Vsh,5-15,1.108992901427042,41,1.1134707363951042,WLS,51,0.004477834968062089
3,UPFC_tsh,5-15,-0.24464252648908252,41,-0.24468702897118194,WLS,51,4.450248209941776e-05
4,UPFC_Vse,5-15,0.06236169955049164,41,0.06108764641857782,WLS,51,0.0012740531319138174
5,UPFC_tse,5-15,-2.189800917069073,41,-2.173900401794008,WLS,51,0.015900515275065086
0,x_tcsc,1-14,-0.09844809453505074,42,-0.09843835549311188,WLS,51,9.739041938863768e-06
1,B_svc,2,0.16764492439513864,42,0.16775472795433324,WLS,51,0.00010980355919459894
2,UPFC_Vsh,5-15,1.1082490846868212,42,1.1134707363951042,WLS,51,0.005221651708283037
3,UPFC_tsh,5-15,-0.24473561494990284,42,-0.24468702897118194,WLS,51,4.858597872089976e-05
4,UPFC_Vse,5-15,0.06194772752447956,42,0.06108764641857782,WLS,51,0.0008600811059017374
5,UPFC_tse,5-15,-2.1902509861840205,42,-2.173900401794008,WLS,51,0.016350584390012468
0,x_tcsc,1-14,-0.09844090211684046,43,-0.09843835549311188,WLS,51,2.546623728588715e-06
1,B_svc,2,0.1678574168723909,43,0.16775472795433324,WLS,51,0.00010268891805764735
2,UPFC_Vsh,5-15,1.1086464500985242,43,1.1134707363951042,WLS,51,0.004824286296579938
3,UPFC_tsh,5-15,-0.24471142094960563,43,-0.24468702897118194,WLS,51,2.43919784236879e-05
4,UPFC_Vse,5-15,0.06259821453104847,43,0.06108764641857782,WLS,51,0.0015105681124706477
5,UPFC_tse,5-15,-2.191267586204583,43,-2.173900401794008,WLS,51,0.017367184410574943
0,x_tcsc,1-14,-0.09841965376090803,44,-0.09843835549311188,WLS,51,1.8701732203849075e-05
1,B_svc,2,0.16818971430641066,44,0.16775472795433324,WLS,51,0.0004349863520774211
2,UPFC_Vsh,5-15,1.1087116953542213,44,1.1134707363951042,WLS,51,0.004759041040882872
3,UPFC_tsh,5-15,-0.2447085518152877,44,-0.24468702897118194,WLS,51,2.1522844105753558e-05
4,UPFC_Vse,5-15,0.06297220972225574,44,0.06108764641857782,WLS,51,0.001884563303677922
5,UPFC_tse,5-15,-2.1870372049135107,44,-2.173900401794008,WLS,51,0.013136803119502716
0,x_tcsc,1-14,-0.09843323970912442,45,-0.09843835549311188,WLS,51,5.115783987458267e-06
1,B_svc,2,0.168003799143258,45,0.16775472795433324,WLS,51,0.00024907118892475433
2,UPFC_Vsh,5-15,1.1086126485038665,45,1.1134707363951042,WLS,51,0.00485808789123765
3,UPFC_tsh,5-15,-0.24468001823670288,45,-0.24468702897118194,WLS,51,7.010734479062641e-06
4,UPFC_Vse,5-15,0.06254403473604016,45,0.06108764641857782,WLS,51,0.001456388317462337
5,UPFC_tse,5-15,-2.190679057154242,45,-2.173900401794008,WLS,51,0.01677865536023404
0,x_tcsc,1-14,-0.09843099941393313,46,-0.09843835549311188,WLS,51,7.3560791787469215e-06
1,B_svc,2,0.16777584756687672,46,0.16775472795433324,WLS,51,2.1119612543474275e-05
2,UPFC_Vsh,5-15,1.1085674169348563,46,1.1134707363951042,WLS,51,0.004903319460247912
3,UPFC_tsh,5-15,-0.24474709593977426,46,-0.24468702897118194,WLS,51,6.006696859231497e-05
4,UPFC_Vse,5-15,0.06235722408953577,46,0.06108764641857782,WLS,51,0.0012695776709579498
5,UPFC_tse,5-15,-2.1875673126593194,46,-2.173900401794008,WLS,51,0.013666910865311355
0,x_tcsc,1-14,-0.09843785734060757,47,-0.09843835549311188,WLS,51,4.981525043024071e-07
1,B_svc,2,0.16752372855779138,47,0.16775472795433324,WLS,51,0.0002309993965418644
2,UPFC_Vsh,5-15,1.1090200217866346,47,1.1134707363951042,WLS,51,0.004450714608469575
3,UPFC_tsh,5-15,-0.24467329190135098,47,-0.24468702897118194,WLS,51,1.3737069830960236e-05
4,UPFC_Vse,5-15,0.0620964623624061,47,0.06108764641857782,WLS,51,0.0010088159438282826
5,UPFC_tse,5-15,-2.192408147722936,47,-2.173900401794008,WLS,51,0.01850774592892801
0,x_tcsc,1-14,-0.0984465294945059,48,-0.09843835549311188,WLS,51,8.174001394023467e-06
1,B_svc,2,0.16761846511699724,48,0.16775472795433324,WLS,51,0.0001362628373360042
