,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1086356341326333,48,1.1134707363951042,WLS,51,0.004835102262470858
3,UPFC_tsh,5-15,-0.2446856244918734,48,-0.24468702897118194,WLS,51,1.4044793085477014e-06
4,UPFC_Vse,5-15,0.06185337087120644,48,0.06108764641857782,WLS,51,0.0007657244526286175
5,UPFC_tse,5-15,-2.191862695097334,48,-2.173900401794008,WLS,51,0.017962293303325882
0,x_tcsc,1-14,-0.09843664385682048,49,-0.09843835549311188,WLS,51,1.7116362913960348e-06
1,B_svc,2,0.16812491236370355,49,0.16775472795433324,WLS,51,0.00037018440937031105
2,UPFC_Vsh,5-15,1.1085028702823685,49,1.1134707363951042,WLS,51,0.004967866112735697
3,UPFC_tsh,5-15,-0.24468782163258074,49,-0.24468702897118194,WLS,51,7.926613987963016e-07
4,UPFC_Vse,5-15,0.06203677754508555,49,0.06108764641857782,WLS,51,0.0009491311265077268
5,UPFC_tse,5-15,-2.190176565499079,49,-2.173900401794008,WLS,51,0.01627616370507079
0,x_tcsc,1-14,-0.0984286795463912,50,-0.09843835549311188,WLS,51,9.675946720674733e-06
1,B_svc,2,0.16760406402629535,50,0.16775472795433324,WLS,51,0.00015066392803789186
2,UPFC_Vsh,5-15,1.108118955382659,50,1.1134707363951042,WLS,51,0.005351781012445267
3,UPFC_tsh,5-15,-0.24473101227435118,50,-0.24468702897118194,WLS,51,4.3983303169237153e-05
4,UPFC_Vse,5-15,0.0627181100479121,50,0.06108764641857782,WLS,51,0.0016304636293342778
5,UPFC_tse,5-15,-2.1898907157641103,50,-2.173900401794008,WLS,51,0.01599031397010231
0,x_tcsc,1-14,-0.09844042024284919,51,-0.09843835549311188,WLS,51,2.0647497373099677e-06
1,B_svc,2,0.16796310934329794,51,0.16775472795433324,WLS,51,0.00020838138896470126
2,UPFC_Vsh,5-15,1.1085280437306237,51,1.1134707363951042,WLS,51,0.004942692664480441
3,UPFC_tsh,5-15,-0.24472485318196815,51,-0.24468702897118194,WLS,51,3.7824210786213674e-05
4,UPFC_Vse,5-15,0.0624526590464771,51,0.06108764641857782,WLS,51,0.00136501262789928
5,UPFC_tse,5-15,-2.1902167049929924,51,-2.173900401794008,WLS,51,0.01631630319898436
0,x_tcsc,1-14,-0.09843736172845899,52,-0.09843835549311188,WLS,51,9.937646528873634e-07
1,B_svc,2,0.16813629145750336,52,0.16775472795433324,WLS,51,0.0003815635031701181
2,UPFC_Vsh,5-15,1.1086038520312145,52,1.1134707363951042,WLS,51,0.004866884363889712
3,UPFC_tsh,5-15,-0.24469200447119396,52,-0.24468702897118194,WLS,51,4.975500012022183e-06
4,UPFC_Vse,5-15,0.06256779837508429,52,0.06108764641857782,WLS,51,0.0014801519565064702
5,UPFC_tse,5-15,-2.1889420894866927,52,-2.173900401794008,WLS,51,0.015041687692684658
0,x_tcsc,1-14,-0.09842807206359466,53,-0.09843835549311188,WLS,51,1.0283429517213283e-05
1,B_svc,2,0.16759181448605684,53,0.16775472795433324,WLS,51,0.0001629134682764044
2,UPFC_Vsh,5-15,1.1086096919555484,53,1.1134707363951042,WLS,51,0.004861044439555817
3,UPFC_tsh,5-15,-0.24463406017136874,53,-0.24468702897118194,WLS,51,5.296879981320224e-05
4,UPFC_Vse,5-15,0.06229280900228974,53,0.06108764641857782,WLS,51,0.0012051625837119218
5,UPFC_tse,5-15,-2.186901427192374,53,-2.173900401794008,WLS,51,0.013001025398366117
0,x_tcsc,1-14,-0.09844540719811144,54,-0.09843835549311188,WLS,51,7.051704999566644e-06
1,B_svc,2,0.16791014090213188,54,0.16775472795433324,WLS,51,0.0001554129477986388
2,UPFC_Vsh,5-15,1.1088581015545456,54,1.1134707363951042,WLS,51,0.004612634840558627
3,UPFC_tsh,5-15,-0.24471968642231046,54,-0.24468702897118194,WLS,51,3.2657451128514925e-05
4,UPFC_Vse,5-15,0.062302726540308155,54,0.06108764641857782,WLS,51,0.0012150801217303345
5,UPFC_tse,5-15,-2.1900556768309434,54,-2.173900401794008,WLS,51,0.016155275036935368
0,x_tcsc,1-14,-0.0984361585722314,55,-0.09843835549311188,WLS,51,2.1969208804789586e-06
1,B_svc,2,0.16827519670726,55,0.16775472795433324,WLS,51,0.0005204687529267449
2,UPFC_Vsh,5-15,1.108616585705868,55,1.1134707363951042,WLS,51,0.004854150689236114
3,UPFC_tsh,5-15,-0.24468878486297885,55,-0.24468702897118194,WLS,51,1.7558917969062726e-06
4,UPFC_Vse,5-15,0.06258760044048373,55,0.06108764641857782,WLS,51,0.0014999540219059054
5,UPFC_tse,5-15,-2.191825336367955,55,-2.173900401794008,WLS,51,0.01792493457394695
0,x_tcsc,1-14,-0.09843110926754478,56,-0.09843835549311188,WLS,51,7.246225567095199e-06
1,B_svc,2,0.16813344916000758,56,0.16775472795433324,WLS,51,0.0003787212056743372
2,UPFC_Vsh,5-15,1.108392742990459,56,1.1134707363951042,WLS,51,0.005077993404645209
3,UPFC_tsh,5-15,-0.2447711940409982,56,-0.24468702897118194,WLS,51,8.416506981626104e-05
4,UPFC_Vse,5-15,0.062073826001070094,56,0.06108764641857782,WLS,51,0.0009861795824922734
5,UPFC_tse,5-15,-2.1884569331652104,56,-2.173900401794008,WLS,51,0.014556531371202386
0,x_tcsc,1-14,-0.09843690116976869,57,-0.09843835549311188,WLS,51,1.4543233431835167e-06
1,B_svc,2,0.16801812478636002,57,0.16775472795433324,WLS,51,0.0002633968320267799
2,UPFC_Vsh,5-15,1.1079466688227433,57,1.1134707363951042,WLS,51,0.005524067572360902
3,UPFC_tsh,5-15,-0.24470828499429112,57,-0.24468702897118194,WLS,51,2.1256023109178512e-05
4,UPFC_Vse,5-15,0.06195593567400364,57,0.06108764641857782,WLS,51,0.0008682892554258206
5,UPFC_tse,5-15,-2.1883971136405695,57,-2.173900401794008,WLS,51,0.014496711846561539
0,x_tcsc,1-14,-0.0984242348378375,58,-0.09843835549311188,WLS,51,1.4120655274382776e-05
1,B_svc,2,0.1677251759164566,58,0.16775472795433324,WLS,51,2.9552037876634518e-05
2,UPFC_Vsh,5-15,1.1085531393748846,58,1.1134707363951042,WLS,51,0.004917597020219544
3,UPFC_tsh,5-15,-0.2446953595300195,58,-0.24468702897118194,WLS,51,8.330558837560398e-06
4,UPFC_Vse,5-15,0.06227196040677599,58,0.06108764641857782,WLS,51,0.0011843139881981685
5,UPFC_tse,5-15,-2.189065704297729,58,-2.173900401794008,WLS,51,0.015165302503720834
0,x_tcsc,1-14,-0.09842543036156176,59,-0.09843835549311188,WLS,51,1.2925131550114988e-05
1,B_svc,2,0.16767388021955115,59,0.16775472795433324,WLS,51,8.084773478209129e-05
2,UPFC_Vsh,5-15,1.1083896346408177,59,1.1134707363951042,WLS,51,0.005081101754286443
3,UPFC_tsh,5-15,-0.2447430134750943,59,-0.24468702897118194,WLS,51,5.59845039123652e-05
4,UPFC_Vse,5-15,0.06230228363769907,59,0.06108764641857782,WLS,51,0.0012146372191212465
5,UPFC_tse,5-15,-2.1901312307108896,59,-2.173900401794008,WLS,51,0.016230828916881546
0,x_tcsc,1-14,-0.09843979583541299,60,-0.09843835549311188,WLS,51,1.440342301109454e-06
1,B_svc,2,0.16816136658872846,60,0.16775472795433324,WLS,51,0.00040663863439521775
2,UPFC_Vsh,5-15,1.1086862458236464,60,1.1134707363951042,WLS,51,0.0047844905714578
3,UPFC_tsh,5-15,-0.2447561095951934,60,-0.24468702897118194,WLS,51,6.908062401145276e-05
4,UPFC_Vse,5-15,0.06216116463686379,60,0.06108764641857782,WLS,51,0.0010735182182859682
5,UPFC_tse,5-15,-2.190461881541344,60,-2.173900401794008,WLS,51,0.016561479747335905
0,x_tcsc,1-14,-0.09842691994714804,61,-0.09843835549311188,WLS,51,1.1435545963833782e-05
1,B_svc,2,0.16776296254772127,61,0.16775472795433324,WLS,51,8.23459338802901e-06
2,UPFC_Vsh,5-15,1.1082844937972152,61,1.1134707363951042,WLS,51,0.005186242597889024
3,UPFC_tsh,5-15,-0.24474344738717943,61,-0.24468702897118194,WLS,51,5.641841599748898e-05
4,UPFC_Vse,5-15,0.06252814019853521,61,0.06108764641857782,WLS,51,0.0014404937799573914
5,UPFC_tse,5-15,-2.188184215967362,61,-2.173900401794008,WLS,51,0.014283814173353893
0,x_tcsc,1-14,-0.09842657124266219,62,-0.09843835549311188,WLS,51,1.178425044968956e-05
1,B_svc,2,0.1674492269662713,62,0.16775472795433324,WLS,51,0.0003055009880619519
2,UPFC_Vsh,5-15,1.108583687927498,62,1.1134707363951042,WLS,51,0.0048870484676062365
3,UPFC_tsh,5-15,-0.24472565981614122,62,-0.24468702897118194,WLS,51,3.863084495928093e-05
4,UPFC_Vse,5-15,0.062320799634753496,62,0.06108764641857782,WLS,51,0.0012331532161756753
5,UPFC_tse,5-15,-2.1924021885901737,62,-2.173900401794008,WLS,51,0.018501786796165653
0,x_tcsc,1-14,-0.09842805875367777,63,-0.09843835549311188,WLS,51,1.029673943410414e-05
1,B_svc,2,0.16755846125777782,63,0.16775472795433324,WLS,51,0.00019626669655542495
2,UPFC_Vsh,5-15,1.1086492384166269,63,1.1134707363951042,WLS,51,0.004821497978477307
3,UPFC_tsh,5-15,-0.24473719392247897,63,-0.24468702897118194,WLS,51,5.016495129703258e-05
4,UPFC_Vse,5-15,0.061896633790885426,63,0.06108764641857782,WLS,51,0.0008089873723076055
5,UPFC_tse,5-15,-2.1896920027027353,63,-2.173900401794008,WLS,51,0.015791600908727332
0,x_tcsc,1-14,-0.09843193741716048,64,-0.09843835549311188,WLS,51,6.418075951392099e-06
1,B_svc,2,0.1677605904656932,64,0.16775472795433324,WLS,51,5.862511359949751e-06
2,UPFC_Vsh,5-15,1.1081678185206991,64,1.1134707363951042,WLS,51,0.0053029178744050665
3,UPFC_tsh,5-15,-0.2447117845070538,64,-0.24468702897118194,WLS,51,2.4755535871862078e-05
4,UPFC_Vse,5-15,0.062318935805894926,64,0.06108764641857782,WLS,51,0.0012312893873171055
5,UPFC_tse,5-15,-2.190012791184526,64,-2.173900401794008,WLS,51,0.016112389390518178
0,x_tcsc,1-14,-0.0984413692225649,65,-0.09843835549311188,WLS,51,3.0137294530219183e-06
1,B_svc,2,0.1680588475699794,65,0.16775472795433324,WLS,51,0.0003041196156461645
2,UPFC_Vsh,5-15,1.1088519590299455,65,1.1134707363951042,WLS,51,0.004618777365158699
3,UPFC_tsh,5-15,-0.244698575500844,65,-0.24468702897118194,WLS,51,1.1546529662065375e-05
4,UPFC_Vse,5-15,0.06205895787140305,65,0.06108764641857782,WLS,51,0.0009713114528252312
5,UPFC_tse,5-15,-2.193165606057322,65,-2.173900401794008,WLS,51,0.01926520426331413
0,x_tcsc,1-14,-0.09843064496697493,66,-0.09843835549311188,WLS,51,7.71052613694756e-06
1,B_svc,2,0.1679305408928722,66,0.16775472795433324,WLS,51,0.00017581293853896618
2,UPFC_Vsh,5-15,1.1086364416749641,66,1.1134707363951042,WLS,51,0.0048342947201400754
3,UPFC_tsh,5-15,-0.24470218297480464,66,-0.24468702897118194,WLS,51,1.5154003622702694e-05
4,UPFC_Vse,5-15,0.06238119026988428,66,0.06108764641857782,WLS,51,0.001293543851306457
5,UPFC_tse,5-15,-2.1873468381313455,66,-2.173900401794008,WLS,51,0.013446436337337442
0,x_tcsc,1-14,-0.09843799127019773,67,-0.09843835549311188,WLS,51,3.642229141481712e-07
1,B_svc,2,0.16786525718030973,67,0.16775472795433324,WLS,51,0.00011052922597648562
2,UPFC_Vsh,5-15,1.1084433602522377,67,1.1134707363951042,WLS,51,0.005027376142866524
3,UPFC_tsh,5-15,-0.24470872530414683,67,-0.24468702897118194,WLS,51,2.1696332964893372e-05
4,UPFC_Vse,5-15,0.06245549711393118,67,0.06108764641857782,WLS,51,0.001367850695353362
5,UPFC_tse,5-15,-2.188656173307349,67,-2.173900401794008,WLS,51,0.014755771513340843
0,x_tcsc,1-14,-0.09843588797723223,68,-0.09843835549311188,WLS,51,2.4675158796505503e-06
1,B_svc,2,0.16800033645316143,68,0.16775472795433324,WLS,51,0.0002456084988281815
2,UPFC_Vsh,5-15,1.1088353522846244,68,1.1134707363951042,WLS,51,0.004635384110479812
3,UPFC_tsh,5-15,-0.2446316645241786,68,-0.24468702897118194,WLS,51,5.536444700335319e-05
4,UPFC_Vse,5-15,0.061796642443552735,68,0.06108764641857782,WLS,51,0.0007089960249749144
5,UPFC_tse,5-15,-2.1878517828784974,68,-2.173900401794008,WLS,51,0.013951381084489345
0,x_tcsc,1-14,-0.09843661242263682,69,-0.09843835549311188,WLS,51,1.743070475054842e-06
1,B_svc,2,0.1676699587718162,69,0.16775472795433324,WLS,51,8.476918251704157e-05
2,UPFC_Vsh,5-15,1.1081851225856387,69,1.1134707363951042,WLS,51,0.0052856138094654614
3,UPFC_tsh,5-15,-0.24470855577835593,69,-0.24468702897118194,WLS,51,2.152680717398825e-05
4,UPFC_Vse,5-15,0.061854843319295486,69,0.06108764641857782,WLS,51,0.0007671969007176649
5,UPFC_tse,5-15,-2.1902834194819087,69,-2.173900401794008,WLS,51,0.016383017687900736
0,x_tcsc,1-14,-0.09843989186142216,70,-0.09843835549311188,WLS,51,1.5363683102814774e-06
1,B_svc,2,0.16737495012977804,70,0.16775472795433324,WLS,51,0.0003797778245551997
2,UPFC_Vsh,5-15,1.1083669954363067,70,1.1134707363951042,WLS,51,0.005103740958797509
3,UPFC_tsh,5-15,-0.2446978100750029,70,-0.24468702897118194,WLS,51,1.0781103820967086e-05
4,UPFC_Vse,5-15,0.061983236009680254,70,0.06108764641857782,WLS,51,0.0008955895911024331
5,UPFC_tse,5-15,-2.188963094916861,70,-2.173900401794008,WLS,51,0.0150626931228528
0,x_tcsc,1-14,-0.09843868225212035,71,-0.09843835549311188,WLS,51,3.2675900847600747e-07
1,B_svc,2,0.16778620404925032,71,0.16775472795433324,WLS,51,3.14760949170767e-05
2,UPFC_Vsh,5-15,1.1087265129627186,71,1.1134707363951042,WLS,51,0.004744223432385564
3,UPFC_tsh,5-15,-0.244654814106973,71,-0.24468702897118194,WLS,51,3.221486420892927e-05
4,UPFC_Vse,5-15,0.06276791026654627,71,0.06108764641857782,WLS,51,0.0016802638479684467
5,UPFC_tse,5-15,-2.185550016964484,71,-2.173900401794008,WLS,51,0.011649615170476135
0,x_tcsc,1-14,-0.09844282315638381,72,-0.09843835549311188,WLS,51,4.467663271931488e-06
1,B_svc,2,0.16739275309627327,72,0.16775472795433324,WLS,51,0.0003619748580599713
2,UPFC_Vsh,5-15,1.108444241026503,72,1.1134707363951042,WLS,51,0.005026495368601225
3,UPFC_tsh,5-15,-0.24470421511455737,72,-0.24468702897118194,WLS,51,1.718614337542501e-05
4,UPFC_Vse,5-15,0.06216404713981906,72,0.06108764641857782,WLS,51,0.0010764007212412385
5,UPFC_tse,5-15,-2.1911372966918186,72,-2.173900401794008,WLS,51,0.01723689489781055
0,x_tcsc,1-14,-0.098434223474557,73,-0.09843835549311188,WLS,51,4.132018554869887e-06
1,B_svc,2,0.16824997240361353,73,0.16775472795433324,WLS,51,0.0004952444492802854
2,UPFC_Vsh,5-15,1.1087402466832368,73,1.1134707363951042,WLS,51,0.004730489711867403
3,UPFC_tsh,5-15,-0.2447273473876949,73,-0.24468702897118194,WLS,51,4.031841651294665e-05
4,UPFC_Vse,5-15,0.062277543926358654,73,0.06108764641857782,WLS,51,0.0011898975077808335
5,UPFC_tse,5-15,-2.1896617100161935,73,-2.173900401794008,WLS,51,0.015761308222185466
0,x_tcsc,1-14,-0.09843357127690658,74,-0.09843835549311188,WLS,51,4.7842162052974535e-06
1,B_svc,2,0.1680385581035283,74,0.16775472795433324,WLS,51,0.0002838301491950579
2,UPFC_Vsh,5-15,1.1085038533171847,74,1.1134707363951042,WLS,51,0.004966883077919482
3,UPFC_tsh,5-15,-0.24474844896580494,74,-0.24468702897118194,WLS,51,6.141999462300207e-05
4,UPFC_Vse,5-15,0.06216275340661018,74,0.06108764641857782,WLS,51,0.0010751069880323566
5,UPFC_tse,5-15,-2.1913783815249093,74,-2.173900401794008,WLS,51,0.01747797973090126
0,x_tcsc,1-14,-0.09844386075354446,75,-0.09843835549311188,WLS,51,5.505260432581149e-06
1,B_svc,2,0.1679791912940673,75,0.16775472795433324,WLS,51,0.00022446333973405452
2,UPFC_Vsh,5-15,1.1087026008955732,75,1.1134707363951042,WLS,51,0.004768135499531034
3,UPFC_tsh,5-15,-0.24460580211532754,75,-0.24468702897118194,WLS,51,8.122685585440492e-05
4,UPFC_Vse,5-15,0.06204424640446385,75,0.06108764641857782,WLS,51,0.000956599985886028
5,UPFC_tse,5-15,-2.192027172747127,75,-2.173900401794008,WLS,51,0.01812677095311921
0,x_tcsc,1-14,-0.09844138649857297,76,-0.09843835549311188,WLS,51,3.0310054610904746e-06
1,B_svc,2,0.16844303395970572,76,0.16775472795433324,WLS,51,0.0006883060053724799
2,UPFC_Vsh,5-15,1.1085739696457628,76,1.1134707363951042,WLS,51,0.004896766749341364
3,UPFC_tsh,5-15,-0.24468499918908043,76,-0.24468702897118194,WLS,51,2.02978210150917e-06
4,UPFC_Vse,5-15,0.062093581863575296,76,0.06108764641857782,WLS,51,0.0010059354449974758
5,UPFC_tse,5-15,-2.1879213131942805,76,-2.173900401794008,WLS,51,0.014020911400272507
0,x_tcsc,1-14,-0.09843200456047863,77,-0.09843835549311188,WLS,51,6.3509326332505944e-06
1,B_svc,2,0.16762487680961102,77,0.16775472795433324,WLS,51,0.0001298511447222206
2,UPFC_Vsh,5-15,1.108361950191769,77,1.1134707363951042,WLS,51,0.005108786203335214
3,UPFC_tsh,5-15,-0.24477935515938387,77,-0.24468702897118194,WLS,51,9.232618820192995e-05
4,UPFC_Vse,5-15,0.06275532211815038,77,0.06108764641857782,WLS,51,0.00166767569957256
5,UPFC_tse,5-15,-2.1883890375845296,77,-2.173900401794008,WLS,51,0.01448863579052162
0,x_tcsc,1-14,-0.09844297816423399,78,-0.09843835549311188,WLS,51,4.62267112211201e-06
1,B_svc,2,0.16740214188437494,78,0.16775472795433324,WLS,51,0.000352586069958305
2,UPFC_Vsh,5-15,1.108571487664412,78,1.1134707363951042,WLS,51,0.004899248730692252
3,UPFC_tsh,5-15,-0.2446563839973474,78,-0.24468702897118194,WLS,51,3.0644973834537126e-05
4,UPFC_Vse,5-15,0.06251809715757736,78,0.06108764641857782,WLS,51,0.001430450738999542
5,UPFC_tse,5-15,-2.188451058637544,78,-2.173900401794008,WLS,51,0.014550656843535847
0,x_tcsc,1-14,-0.09843887444348003,79,-0.09843835549311188,WLS,51,5.18950368150195e-07
1,B_svc,2,0.1681652053050893,79,0.16775472795433324,WLS,51,0.0004104773507560555
2,UPFC_Vsh,5-15,1.108078150536692,79,1.1134707363951042,WLS,51,0.005392585858412291
3,UPFC_tsh,5-15,-0.2447057265579344,79,-0.24468702897118194,WLS,51,1.8697586752464135e-05
4,UPFC_Vse,5-15,0.06172988739790041,79,0.06108764641857782,WLS,51,0.0006422409793225906
5,UPFC_tse,5-15,-2.1899690646495134,79,-2.173900401794008,WLS,51,0.016068662855505345
0,x_tcsc,1-14,-0.09842539690333107,80,-0.09843835549311188,WLS,51,1.2958589780801e-05
1,B_svc,2,0.16833553170562934,80,0.16775472795433324,WLS,51,0.0005808037512960995
2,UPFC_Vsh,5-15,1.1086743436437643,80,1.1134707363951042,WLS,51,0.004796392751339917
3,UPFC_tsh,5-15,-0.2447453087592673,80,-0.24468702897118194,WLS,51,5.8279788085369155e-05
4,UPFC_Vse,5-15,0.06221893344240087,80,0.06108764641857782,WLS,51,0.0011312870238230494
5,UPFC_tse,5-15,-2.1929567797274707,80,-2.173900401794008,WLS,51,0.01905637793346271
0,x_tcsc,1-14,-0.09843342514940746,81,-0.09843835549311188,WLS,51,4.9303437044123655e-06
1,B_svc,2,0.16782437622201085,81,0.16775472795433324,WLS,51,6.964826767760779e-05
2,UPFC_Vsh,5-15,1.1084544664261478,81,1.1134707363951042,WLS,51,0.005016269968956433
3,UPFC_tsh,5-15,-0.24468127464442382,81,-0.24468702897118194,WLS,51,5.7543267581172675e-06
4,UPFC_Vse,5-15,0.06180340893293688,81,0.06108764641857782,WLS,51,0.0007157625143590571
5,UPFC_tse,5-15,-2.1915292120370413,81,-2.173900401794008,WLS,51,0.01762881024303331
0,x_tcsc,1-14,-0.09843556365890568,82,-0.09843835549311188,WLS,51,2.791834206192223e-06
1,B_svc,2,0.1681025139692521,82,0.16775472795433324,WLS,51,0.0003477860149188605
2,UPFC_Vsh,5-15,1.1086204220229017,82,1.1134707363951042,WLS,51,0.004850314372202513
3,UPFC_tsh,5-15,-0.2447225245322162,82,-0.24468702897118194,WLS,51,3.5495561034271095e-05
4,UPFC_Vse,5-15,0.06280500616165324,82,0.06108764641857782,WLS,51,0.0017173597430754223
5,UPFC_tse,5-15,-2.1884539624461117,82,-2.173900401794008,WLS,51,0.01455356065210367
0,x_tcsc,1-14,-0.09843369717116605,83,-0.09843835549311188,WLS,51,4.6583219458218306e-06
1,B_svc,2,0.16832814915883862,83,0.16775472795433324,WLS,51,0.0005734212045053755
2,UPFC_Vsh,5-15,1.1088267738953843,83,1.1134707363951042,WLS,51,0.004643962499719878
3,UPFC_tsh,5-15,-0.2446805795336152,83,-0.24468702897118194,WLS,51,6.449437566752314e-06
4,UPFC_Vse,5-15,0.062342204770607645,83,0.06108764641857782,WLS,51,0.0012545583520298248
5,UPFC_tse,5-15,-2.193034000274542,83,-2.173900401794008,WLS,51,0.019133598480534086
0,x_tcsc,1-14,-0.09844090587026644,84,-0.09843835549311188,WLS,51,2.550377154561523e-06
1,B_svc,2,0.1676797768682798,84,0.16775472795433324,WLS,51,7.495108605343193e-05
2,UPFC_Vsh,5-15,1.108536047654815,84,1.1134707363951042,WLS,51,0.004934688740289239
3,UPFC_tsh,5-15,-0.24468334219413582,84,-0.24468702897118194,WLS,51,3.686777046124634e-06
4,UPFC_Vse,5-15,0.06252236871680444,84,0.06108764641857782,WLS,51,0.0014347222982266233
5,UPFC_tse,5-15,-2.1897285990325948,84,-2.173900401794008,WLS,51,0.01582819723858675
0,x_tcsc,1-14,-0.09844770821059784,85,-0.09843835549311188,WLS,51,9.352717485963669e-06
1,B_svc,2,0.16793618434995375,85,0.16775472795433324,WLS,51,0.00018145639562050508
2,UPFC_Vsh,5-15,1.1083738514298362,85,1.1134707363951042,WLS,51,0.005096884965267945
3,UPFC_tsh,5-15,-0.24467387672665944,85,-0.24468702897118194,WLS,51,1.3152244522501855e-05
4,UPFC_Vse,5-15,0.061823617591319165,85,0.06108764641857782,WLS,51,0.000735971172741344
5,UPFC_tse,5-15,-2.192081234754268,85,-2.173900401794008,WLS,51,0.018180832960259963
0,x_tcsc,1-14,-0.09844950248574928,86,-0.09843835549311188,WLS,51,1.1146992637406372e-05
1,B_svc,2,0.16805944544201978,86,0.16775472795433324,WLS,51,0.00030471748768653995
2,UPFC_Vsh,5-15,1.108822683628834,86,1.1134707363951042,WLS,51,0.0046480527662702276
3,UPFC_tsh,5-15,-0.24476001019021498,86,-0.24468702897118194,WLS,51,7.298121903304144e-05
4,UPFC_Vse,5-15,0.06179964014921824,86,0.06108764641857782,WLS,51,0.0007119937306404173
5,UPFC_tse,5-15,-2.190859668820586,86,-2.173900401794008,WLS,51,0.01695926702657813
0,x_tcsc,1-14,-0.098446474488091,87,-0.09843835549311188,WLS,51,8.118994979128269e-06
1,B_svc,2,0.16774296231109648,87,0.16775472795433324,WLS,51,1.1765643236766321e-05
2,UPFC_Vsh,5-15,1.1087941801793497,87,1.1134707363951042,WLS,51,0.004676556215754468
3,UPFC_tsh,5-15,-0.24461532274722375,87,-0.24468702897118194,WLS,51,7.170622395819004e-05
4,UPFC_Vse,5-15,0.062438259966267194,87,0.06108764641857782,WLS,51,0.0013506135476893735
5,UPFC_tse,5-15,-2.190292520672606,87,-2.173900401794008,WLS,51,0.016392118878597817
0,x_tcsc,1-14,-0.09843463065883824,88,-0.09843835549311188,WLS,51,3.7248342736329043e-06
1,B_svc,2,0.16824283488121766,88,0.16775472795433324,WLS,51,0.0004881069268844185
2,UPFC_Vsh,5-15,1.108273731545504,88,1.1134707363951042,WLS,51,0.005197004849600173
3,UPFC_tsh,5-15,-0.2447903576458076,88,-0.24468702897118194,WLS,51,0.00010332867462564677
4,UPFC_Vse,5-15,0.061951644701034994,88,0.06108764641857782,WLS,51,0.0008639982824571735
5,UPFC_tse,5-15,-2.187383111382932,88,-2.173900401794008,WLS,51,0.013482709588923836
0,x_tcsc,1-14,-0.09844012908455446,89,-0.09843835549311188,WLS,51,1.7735914425859312e-06
1,B_svc,2,0.16777650294006316,89,0.16775472795433324,WLS,51,2.177498572991654e-05
2,UPFC_Vsh,5-15,1.1083246530312447,89,1.1134707363951042,WLS,51,0.005146083363859466
3,UPFC_tsh,5-15,-0.2446715384123888,89,-0.24468702897118194,WLS,51,1.549055879312977e-05
4,UPFC_Vse,5-15,0.06201108401900222,89,0.06108764641857782,WLS,51,0.0009234376004243969
5,UPFC_tse,5-15,-2.189253883488383,89,-2.173900401794008,WLS,51,0.015353481694374782
0,x_tcsc,1-14,-0.09844075709687822,90,-0.09843835549311188,WLS,51,2.4016037663415757e-06
1,B_svc,2,0.16767920846672701,90,0.16775472795433324,WLS,51,7.551948760622929e-05
2,UPFC_Vsh,5-15,1.108658849170481,90,1.1134707363951042,WLS,51,0.004811887224623224
3,UPFC_tsh,5-15,-0.24468111303693132,90,-0.24468702897118194,WLS,51,5.915934250616539e-06
4,UPFC_Vse,5-15,0.06230424572355074,90,0.06108764641857782,WLS,51,0.0012165993049729207
5,UPFC_tse,5-15,-2.1892324837993375,90,-2.173900401794008,WLS,51,0.01533208200532954
0,x_tcsc,1-14,-0.09842699151302728,91,-0.09843835549311188,WLS,51,1.1363980084597158e-05
1,B_svc,2,0.16834735812276994,91,0.16775472795433324,WLS,51,0.0005926301684366919
