,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1086029424605346,91,1.1134707363951042,WLS,51,0.0048677939345695975
3,UPFC_tsh,5-15,-0.24469014191857613,91,-0.24468702897118194,WLS,51,3.112947394190435e-06
4,UPFC_Vse,5-15,0.06242689717163749,91,0.06108764641857782,WLS,51,0.0013392507530596703
5,UPFC_tse,5-15,-2.18603501428933,91,-2.173900401794008,WLS,51,0.012134612495322106
0,x_tcsc,1-14,-0.09842730524872668,92,-0.09843835549311188,WLS,51,1.1050244385191199e-05
1,B_svc,2,0.16814190071529203,92,0.16775472795433324,WLS,51,0.00038717276095878717
2,UPFC_Vsh,5-15,1.1083624693691576,92,1.1134707363951042,WLS,51,0.005108267025946578
3,UPFC_tsh,5-15,-0.24470192645761138,92,-0.24468702897118194,WLS,51,1.4897486429438223e-05
4,UPFC_Vse,5-15,0.06259031578751695,92,0.06108764641857782,WLS,51,0.0015026693689391274
5,UPFC_tse,5-15,-2.1871763068893006,92,-2.173900401794008,WLS,51,0.01327590509529264
0,x_tcsc,1-14,-0.09841795801162162,93,-0.09843835549311188,WLS,51,2.0397481490255776e-05
1,B_svc,2,0.1675068075989899,93,0.16775472795433324,WLS,51,0.00024792035534335066
2,UPFC_Vsh,5-15,1.1083140775232676,93,1.1134707363951042,WLS,51,0.0051566588718365836
3,UPFC_tsh,5-15,-0.24471685253997683,93,-0.24468702897118194,WLS,51,2.982356879488446e-05
4,UPFC_Vse,5-15,0.06199809886630999,93,0.06108764641857782,WLS,51,0.0009104524477321699
5,UPFC_tse,5-15,-2.1905779318217404,93,-2.173900401794008,WLS,51,0.016677530027732423
0,x_tcsc,1-14,-0.09842919661141378,94,-0.09843835549311188,WLS,51,9.158881698098642e-06
1,B_svc,2,0.16813779801248308,94,0.16775472795433324,WLS,51,0.0003830700581498314
2,UPFC_Vsh,5-15,1.1081297027343875,94,1.1134707363951042,WLS,51,0.005341033660716699
3,UPFC_tsh,5-15,-0.24478509817337876,94,-0.24468702897118194,WLS,51,9.806920219682103e-05
4,UPFC_Vse,5-15,0.06243465888478751,94,0.06108764641857782,WLS,51,0.0013470124662096905
5,UPFC_tse,5-15,-2.188109266928005,94,-2.173900401794008,WLS,51,0.014208865133996884
0,x_tcsc,1-14,-0.09843588501975165,95,-0.09843835549311188,WLS,51,2.4704733602304296e-06
1,B_svc,2,0.16810263352464058,95,0.16775472795433324,WLS,51,0.0003479055703073386
2,UPFC_Vsh,5-15,1.1084604353304734,95,1.1134707363951042,WLS,51,0.00501030106463074
3,UPFC_tsh,5-15,-0.24474319293413554,95,-0.24468702897118194,WLS,51,5.616396295360371e-05
4,UPFC_Vse,5-15,0.062406379036280026,95,0.06108764641857782,WLS,51,0.001318732617702205
5,UPFC_tse,5-15,-2.1900476517840546,95,-2.173900401794008,WLS,51,0.016147249990046575
0,x_tcsc,1-14,-0.09844696857823854,96,-0.09843835549311188,WLS,51,8.613085126660258e-06
1,B_svc,2,0.16771470689629858,96,0.16775472795433324,WLS,51,4.0021058034661605e-05
2,UPFC_Vsh,5-15,1.1085115026646397,96,1.1134707363951042,WLS,51,0.004959233730464474
3,UPFC_tsh,5-15,-0.24465371104045547,96,-0.24468702897118194,WLS,51,3.3317930726473044e-05
4,UPFC_Vse,5-15,0.062308226859586674,96,0.06108764641857782,WLS,51,0.0012205804410088533
5,UPFC_tse,5-15,-2.189123614007402,96,-2.173900401794008,WLS,51,0.015223212213394177
0,x_tcsc,1-14,-0.09843661971900988,97,-0.09843835549311188,WLS,51,1.735774101993548e-06
1,B_svc,2,0.16801900585838858,97,0.16775472795433324,WLS,51,0.0002642779040553378
2,UPFC_Vsh,5-15,1.1087680023320654,97,1.1134707363951042,WLS,51,0.004702734063038783
3,UPFC_tsh,5-15,-0.2447343121164421,97,-0.24468702897118194,WLS,51,4.728314526014632e-05
4,UPFC_Vse,5-15,0.06281643949171595,97,0.06108764641857782,WLS,51,0.0017287930731381268
5,UPFC_tse,5-15,-2.190872345538432,97,-2.173900401794008,WLS,51,0.01697194374442379
0,x_tcsc,1-14,-0.09843357706708356,98,-0.09843835549311188,WLS,51,4.778426028320681e-06
1,B_svc,2,0.16807910624219297,98,0.16775472795433324,WLS,51,0.00032437828785972234
2,UPFC_Vsh,5-15,1.108503491474831,98,1.1134707363951042,WLS,51,0.004967244920273117
3,UPFC_tsh,5-15,-0.2446675901297474,98,-0.24468702897118194,WLS,51,1.9438841434543663e-05
4,UPFC_Vse,5-15,0.06210925585827905,98,0.06108764641857782,WLS,51,0.0010216094397012265
5,UPFC_tse,5-15,-2.192171634837542,98,-2.173900401794008,WLS,51,0.018271233043534174
0,x_tcsc,1-14,-0.09843065959343181,99,-0.09843835549311188,WLS,51,7.695899680068563e-06
1,B_svc,2,0.16796989842342278,99,0.16775472795433324,WLS,51,0.00021517046908953175
2,UPFC_Vsh,5-15,1.1082491613433634,99,1.1134707363951042,WLS,51,0.005221575051740812
3,UPFC_tsh,5-15,-0.24471004840688898,99,-0.24468702897118194,WLS,51,2.3019435707039015e-05
4,UPFC_Vse,5-15,0.06216818742998469,99,0.06108764641857782,WLS,51,0.0010805410114068728
5,UPFC_tse,5-15,-2.187557582210234,99,-2.173900401794008,WLS,51,0.013657180416226211
0,x_tcsc,1-14,-0.09748047367424983,0,-0.09749920633276173,WLS,53,1.873265851189132e-05
1,B_svc,2,0.16730402073743875,0,0.16751060592097347,WLS,53,0.00020658518353472433
2,UPFC_Vsh,5-15,1.1083825845516404,0,1.114599987228435,WLS,53,0.006217402676794492
3,UPFC_tsh,5-15,-0.24551461340857228,0,-0.2455721825006816,WLS,53,5.756909210932748e-05
4,UPFC_Vse,5-15,0.06212334911722829,0,0.06179960569064277,WLS,53,0.00032374342658551825
5,UPFC_tse,5-15,-2.1877263055792,0,-2.1737620505090027,WLS,53,0.013964255070197051
0,x_tcsc,1-14,-0.09748646839856968,1,-0.09749920633276173,WLS,53,1.2737934192041944e-05
1,B_svc,2,0.16757999446046434,1,0.16751060592097347,WLS,53,6.93885394908722e-05
2,UPFC_Vsh,5-15,1.1085832824867428,1,1.114599987228435,WLS,53,0.006016704741692136
3,UPFC_tsh,5-15,-0.245537004898381,1,-0.2455721825006816,WLS,53,3.5177602300595634e-05
4,UPFC_Vse,5-15,0.062477559003441936,1,0.06179960569064277,WLS,53,0.0006779533127991635
5,UPFC_tse,5-15,-2.185036561752886,1,-2.1737620505090027,WLS,53,0.011274511243883456
0,x_tcsc,1-14,-0.09748531272943252,2,-0.09749920633276173,WLS,53,1.3893603329206972e-05
1,B_svc,2,0.1675930465661942,2,0.16751060592097347,WLS,53,8.244064522072714e-05
2,UPFC_Vsh,5-15,1.1083634023390008,2,1.114599987228435,WLS,53,0.006236584889434127
3,UPFC_tsh,5-15,-0.24554619282344115,2,-0.2455721825006816,WLS,53,2.5989677240462195e-05
4,UPFC_Vse,5-15,0.06243381034573095,2,0.06179960569064277,WLS,53,0.0006342046550881775
5,UPFC_tse,5-15,-2.188227975047499,2,-2.1737620505090027,WLS,53,0.014465924538496377
0,x_tcsc,1-14,-0.09747677857152742,3,-0.09749920633276173,WLS,53,2.2427761234303234e-05
1,B_svc,2,0.16804688326791675,3,0.16751060592097347,WLS,53,0.0005362773469432813
2,UPFC_Vsh,5-15,1.1083482408806928,3,1.114599987228435,WLS,53,0.00625174634774206
3,UPFC_tsh,5-15,-0.24556223669264615,3,-0.2455721825006816,WLS,53,9.945808035455306e-06
4,UPFC_Vse,5-15,0.06282501054114709,3,0.06179960569064277,WLS,53,0.0010254048505043134
5,UPFC_tse,5-15,-2.189468184842357,3,-2.1737620505090027,WLS,53,0.015706134333354438
0,x_tcsc,1-14,-0.09747948133349861,4,-0.09749920633276173,WLS,53,1.972499926311544e-05
1,B_svc,2,0.16791103584238848,4,0.16751060592097347,WLS,53,0.00040042992141500755
2,UPFC_Vsh,5-15,1.1079936506131298,4,1.114599987228435,WLS,53,0.006606336615305075
3,UPFC_tsh,5-15,-0.24550082743203855,4,-0.2455721825006816,WLS,53,7.135506864305863e-05
4,UPFC_Vse,5-15,0.06212896524749182,4,0.06179960569064277,WLS,53,0.00032935955684904733
5,UPFC_tse,5-15,-2.186924248955244,4,-2.1737620505090027,WLS,53,0.013162198446241113
0,x_tcsc,1-14,-0.09748199317053732,5,-0.09749920633276173,WLS,53,1.721316222440261e-05
1,B_svc,2,0.16755095997931443,5,0.16751060592097347,WLS,53,4.0354058340963395e-05
2,UPFC_Vsh,5-15,1.10855062569148,5,1.114599987228435,WLS,53,0.006049361536954789
3,UPFC_tsh,5-15,-0.24551253307723545,5,-0.2455721825006816,WLS,53,5.9649423446161975e-05
4,UPFC_Vse,5-15,0.06254432907840764,5,0.06179960569064277,WLS,53,0.0007447233877648646
5,UPFC_tse,5-15,-2.1883579023137116,5,-2.1737620505090027,WLS,53,0.014595851804708904
0,x_tcsc,1-14,-0.09748918942213648,6,-0.09749920633276173,WLS,53,1.0016910625243458e-05
1,B_svc,2,0.1673862125552526,6,0.16751060592097347,WLS,53,0.00012439336572087067
2,UPFC_Vsh,5-15,1.1085315480584956,6,1.114599987228435,WLS,53,0.006068439169939266
3,UPFC_tsh,5-15,-0.2456109839493764,6,-0.2455721825006816,WLS,53,3.880144869478075e-05
4,UPFC_Vse,5-15,0.062006789927738545,6,0.06179960569064277,WLS,53,0.00020718423709577272
5,UPFC_tse,5-15,-2.189794955983177,6,-2.1737620505090027,WLS,53,0.016032905474174353
0,x_tcsc,1-14,-0.09747945123090412,7,-0.09749920633276173,WLS,53,1.9755101857601987e-05
1,B_svc,2,0.167687208810607,7,0.16751060592097347,WLS,53,0.00017660288963353143
2,UPFC_Vsh,5-15,1.1083925563199417,7,1.114599987228435,WLS,53,0.006207430908493183
3,UPFC_tsh,5-15,-0.24556612034201739,7,-0.2455721825006816,WLS,53,6.062158664221773e-06
4,UPFC_Vse,5-15,0.06201715979852146,7,0.06179960569064277,WLS,53,0.0002175541078786869
5,UPFC_tse,5-15,-2.185075277649517,7,-2.1737620505090027,WLS,53,0.011313227140514304
0,x_tcsc,1-14,-0.0974796983703756,8,-0.09749920633276173,WLS,53,1.950796238613106e-05
1,B_svc,2,0.16762937041956644,8,0.16751060592097347,WLS,53,0.0001187644985929659
2,UPFC_Vsh,5-15,1.1083232416658217,8,1.114599987228435,WLS,53,0.006276745562613151
3,UPFC_tsh,5-15,-0.24550187611970942,8,-0.2455721825006816,WLS,53,7.030638097219044e-05
4,UPFC_Vse,5-15,0.06281702694313465,8,0.06179960569064277,WLS,53,0.001017421252491879
5,UPFC_tse,5-15,-2.1837179411233008,8,-2.1737620505090027,WLS,53,0.009955890614298024
0,x_tcsc,1-14,-0.09748234220285469,9,-0.09749920633276173,WLS,53,1.6864129907034897e-05
1,B_svc,2,0.16755887960827867,9,0.16751060592097347,WLS,53,4.827368730520032e-05
2,UPFC_Vsh,5-15,1.1083078464750673,9,1.114599987228435,WLS,53,0.006292140753367592
3,UPFC_tsh,5-15,-0.24558294280415766,9,-0.2455721825006816,WLS,53,1.0760303476048394e-05
4,UPFC_Vse,5-15,0.06221945839397641,9,0.06179960569064277,WLS,53,0.00041985270333363967
5,UPFC_tse,5-15,-2.1872856553815487,9,-2.1737620505090027,WLS,53,0.013523604872546002
0,x_tcsc,1-14,-0.09748001300558548,10,-0.09749920633276173,WLS,53,1.9193327176245112e-05
1,B_svc,2,0.16766840568719557,10,0.16751060592097347,WLS,53,0.0001577997662220998
2,UPFC_Vsh,5-15,1.108247512347296,10,1.114599987228435,WLS,53,0.006352474881138992
3,UPFC_tsh,5-15,-0.24556547640199497,10,-0.2455721825006816,WLS,53,6.706098686637407e-06
4,UPFC_Vse,5-15,0.0626321229102853,10,0.06179960569064277,WLS,53,0.0008325172196425312
5,UPFC_tse,5-15,-2.1836710829191,10,-2.1737620505090027,WLS,53,0.009909032410097218
0,x_tcsc,1-14,-0.09749188259077221,11,-0.09749920633276173,WLS,53,7.32374198951502e-06
1,B_svc,2,0.16795396594841347,11,0.16751060592097347,WLS,53,0.00044336002743999847
2,UPFC_Vsh,5-15,1.1082512455691944,11,1.114599987228435,WLS,53,0.006348741659240487
3,UPFC_tsh,5-15,-0.2455987207743415,11,-0.2455721825006816,WLS,53,2.653827365989292e-05
4,UPFC_Vse,5-15,0.06260349512903039,11,0.06179960569064277,WLS,53,0.00080388943838762
5,UPFC_tse,5-15,-2.186941519600915,11,-2.1737620505090027,WLS,53,0.013179469091912477
0,x_tcsc,1-14,-0.09749027900281601,12,-0.09749920633276173,WLS,53,8.927329945715434e-06
1,B_svc,2,0.16735043400985308,12,0.16751060592097347,WLS,53,0.0001601719111203881
2,UPFC_Vsh,5-15,1.1086739520162021,12,1.114599987228435,WLS,53,0.005926035212232783
3,UPFC_tsh,5-15,-0.2455586218327387,12,-0.2455721825006816,WLS,53,1.3560667942918991e-05
4,UPFC_Vse,5-15,0.06306529105106824,12,0.06179960569064277,WLS,53,0.0012656853604254698
5,UPFC_tse,5-15,-2.1846402636763727,12,-2.1737620505090027,WLS,53,0.010878213167369921
0,x_tcsc,1-14,-0.0974668564461144,13,-0.09749920633276173,WLS,53,3.2349886647325965e-05
1,B_svc,2,0.16784395489042314,13,0.16751060592097347,WLS,53,0.0003333489694496705
2,UPFC_Vsh,5-15,1.1083503450870988,13,1.114599987228435,WLS,53,0.006249642141336054
3,UPFC_tsh,5-15,-0.24549146451968254,13,-0.2455721825006816,WLS,53,8.071798099906768e-05
4,UPFC_Vse,5-15,0.06185787863284192,13,0.06179960569064277,WLS,53,5.8272942199150135e-05
5,UPFC_tse,5-15,-2.191559180040603,13,-2.1737620505090027,WLS,53,0.017797129531600397
0,x_tcsc,1-14,-0.09748190884139006,14,-0.09749920633276173,WLS,53,1.729749137166503e-05
1,B_svc,2,0.1673255592482044,14,0.16751060592097347,WLS,53,0.0001850466727690847
2,UPFC_Vsh,5-15,1.1085136395414898,14,1.114599987228435,WLS,53,0.006086347686945048
3,UPFC_tsh,5-15,-0.24548739028435518,14,-0.2455721825006816,WLS,53,8.479221632642919e-05
4,UPFC_Vse,5-15,0.062013062370702816,14,0.06179960569064277,WLS,53,0.00021345668006004376
5,UPFC_tse,5-15,-2.1879109914459782,14,-2.1737620505090027,WLS,53,0.014148940936975496
0,x_tcsc,1-14,-0.09747788787610358,15,-0.09749920633276173,WLS,53,2.1318456658148133e-05
1,B_svc,2,0.167343628242152,15,0.16751060592097347,WLS,53,0.00016697767882148384
2,UPFC_Vsh,5-15,1.1087030449523532,15,1.114599987228435,WLS,53,0.005896942276081729
3,UPFC_tsh,5-15,-0.24544798717718358,15,-0.2455721825006816,WLS,53,0.00012419532349802753
4,UPFC_Vse,5-15,0.06228116897599454,15,0.06179960569064277,WLS,53,0.00048156328535176735
5,UPFC_tse,5-15,-2.185339958668436,15,-2.1737620505090027,WLS,53,0.011577908159433381
0,x_tcsc,1-14,-0.0974762554006484,16,-0.09749920633276173,WLS,53,2.2950932113324773e-05
1,B_svc,2,0.1676865219364945,16,0.16751060592097347,WLS,53,0.0001759160155210271
2,UPFC_Vsh,5-15,1.1085666101728684,16,1.114599987228435,WLS,53,0.006033377055566502
3,UPFC_tsh,5-15,-0.24552279973691105,16,-0.2455721825006816,WLS,53,4.938276377056128e-05
4,UPFC_Vse,5-15,0.06185530232335804,16,0.06179960569064277,WLS,53,5.569663271526998e-05
5,UPFC_tse,5-15,-2.1907350565143062,16,-2.1737620505090027,WLS,53,0.016973006005303493
0,x_tcsc,1-14,-0.09748438855741692,17,-0.09749920633276173,WLS,53,1.4817775344802553e-05
1,B_svc,2,0.16778749893778813,17,0.16751060592097347,WLS,53,0.00027689301681466105
2,UPFC_Vsh,5-15,1.1086661084590717,17,1.114599987228435,WLS,53,0.005933878769363243
3,UPFC_tsh,5-15,-0.24556465841518524,17,-0.2455721825006816,WLS,53,7.524085496368738e-06
4,UPFC_Vse,5-15,0.06275425144550366,17,0.06179960569064277,WLS,53,0.0009546457548608861
5,UPFC_tse,5-15,-2.1850227132668087,17,-2.1737620505090027,WLS,53,0.011260662757806017
0,x_tcsc,1-14,-0.09746974939821282,18,-0.09749920633276173,WLS,53,2.9456934548907632e-05
1,B_svc,2,0.16740762458138236,18,0.16751060592097347,WLS,53,0.00010298133959110722
2,UPFC_Vsh,5-15,1.108331129833799,18,1.114599987228435,WLS,53,0.006268857394635896
3,UPFC_tsh,5-15,-0.2455608653016244,18,-0.2455721825006816,WLS,53,1.131719905719808e-05
4,UPFC_Vse,5-15,0.06240197134660653,18,0.06179960569064277,WLS,53,0.0006023656559637561
5,UPFC_tse,5-15,-2.1877345343064407,18,-2.1737620505090027,WLS,53,0.013972483797437985
0,x_tcsc,1-14,-0.09747026299132348,19,-0.09749920633276173,WLS,53,2.8943341438242287e-05
1,B_svc,2,0.1671564639346289,19,0.16751060592097347,WLS,53,0.00035414198634456384
2,UPFC_Vsh,5-15,1.1086119460446413,19,1.114599987228435,WLS,53,0.005988041183793591
3,UPFC_tsh,5-15,-0.24544084378373549,19,-0.2455721825006816,WLS,53,0.0001313387169461222
4,UPFC_Vse,5-15,0.062150732432107864,19,0.06179960569064277,WLS,53,0.00035112674146509093
5,UPFC_tse,5-15,-2.1867487419533145,19,-2.1737620505090027,WLS,53,0.012986691444311749
0,x_tcsc,1-14,-0.09746898631737196,20,-0.09749920633276173,WLS,53,3.022001538977026e-05
1,B_svc,2,0.16789436139146288,20,0.16751060592097347,WLS,53,0.00038375547048941083
2,UPFC_Vsh,5-15,1.1084698972547473,20,1.114599987228435,WLS,53,0.00613008997368758
3,UPFC_tsh,5-15,-0.24556389534133968,20,-0.2455721825006816,WLS,53,8.287159341924255e-06
4,UPFC_Vse,5-15,0.061989572404732476,20,0.06179960569064277,WLS,53,0.00018996671408970378
5,UPFC_tse,5-15,-2.1886506851360625,20,-2.1737620505090027,WLS,53,0.014888634627059805
0,x_tcsc,1-14,-0.09748424072960177,21,-0.09749920633276173,WLS,53,1.4965603159958207e-05
1,B_svc,2,0.1680468330306899,21,0.16751060592097347,WLS,53,0.0005362271097164306
2,UPFC_Vsh,5-15,1.1086268902749563,21,1.114599987228435,WLS,53,0.005973096953478585
3,UPFC_tsh,5-15,-0.24555656996531036,21,-0.2455721825006816,WLS,53,1.5612535371245517e-05
4,UPFC_Vse,5-15,0.0623173857669719,21,0.06179960569064277,WLS,53,0.000517780076329126
5,UPFC_tse,5-15,-2.188213026671708,21,-2.1737620505090027,WLS,53,0.014450976162705409
0,x_tcsc,1-14,-0.0974955748459141,22,-0.09749920633276173,WLS,53,3.631486847621712e-06
1,B_svc,2,0.1673806777783536,22,0.16751060592097347,WLS,53,0.00012992814261986174
2,UPFC_Vsh,5-15,1.1082429113928838,22,1.114599987228435,WLS,53,0.006357075835551118
3,UPFC_tsh,5-15,-0.24554688544881836,22,-0.2455721825006816,WLS,53,2.529705186324338e-05
4,UPFC_Vse,5-15,0.06254819534731101,22,0.06179960569064277,WLS,53,0.0007485896566682415
5,UPFC_tse,5-15,-2.1864362340474943,22,-2.1737620505090027,WLS,53,0.01267418353849159
0,x_tcsc,1-14,-0.09749241310458624,23,-0.09749920633276173,WLS,53,6.793228175483446e-06
1,B_svc,2,0.16802949067470258,23,0.16751060592097347,WLS,53,0.0005188847537291041
2,UPFC_Vsh,5-15,1.1083509283321207,23,1.114599987228435,WLS,53,0.006249058896314219
3,UPFC_tsh,5-15,-0.24553557024235786,23,-0.2455721825006816,WLS,53,3.661225832374271e-05
4,UPFC_Vse,5-15,0.062261136915436596,23,0.06179960569064277,WLS,53,0.0004615312247938236
5,UPFC_tse,5-15,-2.187781811003208,23,-2.1737620505090027,WLS,53,0.014019760494205169
0,x_tcsc,1-14,-0.09748749101553725,24,-0.09749920633276173,WLS,53,1.1715317224478272e-05
1,B_svc,2,0.16795435320553415,24,0.16751060592097347,WLS,53,0.0004437472845606749
2,UPFC_Vsh,5-15,1.1085288836163847,24,1.114599987228435,WLS,53,0.00607110361205021
3,UPFC_tsh,5-15,-0.24555888470881798,24,-0.2455721825006816,WLS,53,1.3297791863625674e-05
4,UPFC_Vse,5-15,0.06264955984037271,24,0.06179960569064277,WLS,53,0.0008499541497299368
5,UPFC_tse,5-15,-2.189385637190153,24,-2.1737620505090027,WLS,53,0.015623586681150048
0,x_tcsc,1-14,-0.09747000173128091,25,-0.09749920633276173,WLS,53,2.9204601480814496e-05
1,B_svc,2,0.16799730583514208,25,0.16751060592097347,WLS,53,0.000486699914168609
2,UPFC_Vsh,5-15,1.1088709134283115,25,1.114599987228435,WLS,53,0.005729073800123441
3,UPFC_tsh,5-15,-0.24550685319143806,25,-0.2455721825006816,WLS,53,6.532930924355029e-05
4,UPFC_Vse,5-15,0.062395064079311405,25,0.06179960569064277,WLS,53,0.0005954583886686321
5,UPFC_tse,5-15,-2.187927699684191,25,-2.1737620505090027,WLS,53,0.014165649175188477
0,x_tcsc,1-14,-0.09748759351871908,26,-0.09749920633276173,WLS,53,1.1612814042646913e-05
1,B_svc,2,0.16784960951068853,26,0.16751060592097347,WLS,53,0.00033900358971505895
2,UPFC_Vsh,5-15,1.1082673649473254,26,1.114599987228435,WLS,53,0.0063326222811095345
3,UPFC_tsh,5-15,-0.24551520854986497,26,-0.2455721825006816,WLS,53,5.697395081663559e-05
4,UPFC_Vse,5-15,0.062192305432850585,26,0.06179960569064277,WLS,53,0.0003926997422078124
5,UPFC_tse,5-15,-2.185319542427668,26,-2.1737620505090027,WLS,53,0.011557491918665175
0,x_tcsc,1-14,-0.09747696422673069,27,-0.09749920633276173,WLS,53,2.2242106031036823e-05
1,B_svc,2,0.1676538923196471,27,0.16751060592097347,WLS,53,0.00014328639867364212
2,UPFC_Vsh,5-15,1.1082346868828168,27,1.114599987228435,WLS,53,0.006365300345618108
3,UPFC_tsh,5-15,-0.24559831007624044,27,-0.2455721825006816,WLS,53,2.612757555883749e-05
4,UPFC_Vse,5-15,0.062228008611090395,27,0.06179960569064277,WLS,53,0.00042840292044762224
5,UPFC_tse,5-15,-2.190579223536013,27,-2.1737620505090027,WLS,53,0.016817173027010135
0,x_tcsc,1-14,-0.0974880728248155,28,-0.09749920633276173,WLS,53,1.1133507946223253e-05
1,B_svc,2,0.16752171555784715,28,0.16751060592097347,WLS,53,1.1109636873674056e-05
2,UPFC_Vsh,5-15,1.1084089765827534,28,1.114599987228435,WLS,53,0.006191010645681505
3,UPFC_tsh,5-15,-0.24552342613496422,28,-0.2455721825006816,WLS,53,4.8756365717383954e-05
4,UPFC_Vse,5-15,0.06229915060350808,28,0.06179960569064277,WLS,53,0.0004995449128653087
5,UPFC_tse,5-15,-2.188347633005834,28,-2.1737620505090027,WLS,53,0.014585582496831062
0,x_tcsc,1-14,-0.09746320656882175,29,-0.09749920633276173,WLS,53,3.5999763939975615e-05
1,B_svc,2,0.16766133183402396,29,0.16751060592097347,WLS,53,0.00015072591305048677
2,UPFC_Vsh,5-15,1.108163752892127,29,1.114599987228435,WLS,53,0.0064362343363078
3,UPFC_tsh,5-15,-0.24554121764428263,29,-0.2455721825006816,WLS,53,3.096485639897395e-05
4,UPFC_Vse,5-15,0.062202303892184126,29,0.06179960569064277,WLS,53,0.000402698201541353
5,UPFC_tse,5-15,-2.190206725582179,29,-2.1737620505090027,WLS,53,0.016444675073176374
0,x_tcsc,1-14,-0.09748774310676721,30,-0.09749920633276173,WLS,53,1.146322599451799e-05
1,B_svc,2,0.167684112613687,30,0.16751060592097347,WLS,53,0.00017350669271351538
2,UPFC_Vsh,5-15,1.1086225392879268,30,1.114599987228435,WLS,53,0.0059774479405081404
3,UPFC_tsh,5-15,-0.24554248799417674,30,-0.2455721825006816,WLS,53,2.9694506504862606e-05
4,UPFC_Vse,5-15,0.06271103231715312,30,0.06179960569064277,WLS,53,0.0009114266265103504
5,UPFC_tse,5-15,-2.1884162427634397,30,-2.1737620505090027,WLS,53,0.014654192254436982
0,x_tcsc,1-14,-0.09747941562477082,31,-0.09749920633276173,WLS,53,1.9790707990907652e-05
1,B_svc,2,0.1675866134317546,31,0.16751060592097347,WLS,53,7.600751078112866e-05
2,UPFC_Vsh,5-15,1.108298211159235,31,1.114599987228435,WLS,53,0.006301776069199905
3,UPFC_tsh,5-15,-0.24560388586215337,31,-0.2455721825006816,WLS,53,3.1703361471763225e-05
4,UPFC_Vse,5-15,0.06241482563094624,31,0.06179960569064277,WLS,53,0.0006152199403034672
5,UPFC_tse,5-15,-2.1889632279819033,31,-2.1737620505090027,WLS,53,0.015201177472900618
0,x_tcsc,1-14,-0.09748040869024777,32,-0.09749920633276173,WLS,53,1.8797642513959656e-05
1,B_svc,2,0.16783360913593703,32,0.16751060592097347,WLS,53,0.0003230032149635631
2,UPFC_Vsh,5-15,1.1084993212712864,32,1.114599987228435,WLS,53,0.006100665957148532
3,UPFC_tsh,5-15,-0.24553925233896598,32,-0.2455721825006816,WLS,53,3.293016171562746e-05
4,UPFC_Vse,5-15,0.06244923165780057,32,0.06179960569064277,WLS,53,0.0006496259671577992
5,UPFC_tse,5-15,-2.1868549869975054,32,-2.1737620505090027,WLS,53,0.013092936488502627
0,x_tcsc,1-14,-0.09748188862722924,33,-0.09749920633276173,WLS,53,1.7317705532482464e-05
1,B_svc,2,0.16744209914018202,33,0.16751060592097347,WLS,53,6.850678079145522e-05
2,UPFC_Vsh,5-15,1.10863119834103,33,1.114599987228435,WLS,53,0.00596878888740493
3,UPFC_tsh,5-15,-0.24555379784275447,33,-0.2455721825006816,WLS,53,1.8384657927139614e-05
4,UPFC_Vse,5-15,0.06207674870920521,33,0.06179960569064277,WLS,53,0.00027714301856243684
5,UPFC_tse,5-15,-2.188057890200411,33,-2.1737620505090027,WLS,53,0.01429583969140813
0,x_tcsc,1-14,-0.09747611899236563,34,-0.09749920633276173,WLS,53,2.3087340396091283e-05
1,B_svc,2,0.16774636419375905,34,0.16751060592097347,WLS,53,0.00023575827278557449
2,UPFC_Vsh,5-15,1.108271617286244,34,1.114599987228435,WLS,53,0.006328369942190992
