,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2454816092361405,34,-0.2455721825006816,WLS,53,9.057326454109393e-05
4,UPFC_Vse,5-15,0.06269356470617882,34,0.06179960569064277,WLS,53,0.0008939590155360444
5,UPFC_tse,5-15,-2.1840997254766994,34,-2.1737620505090027,WLS,53,0.010337674967696664
0,x_tcsc,1-14,-0.09748434473433977,35,-0.09749920633276173,WLS,53,1.486159842195578e-05
1,B_svc,2,0.1679361959000037,35,0.16751060592097347,WLS,53,0.000425589979030222
2,UPFC_Vsh,5-15,1.1086461127756564,35,1.114599987228435,WLS,53,0.005953874452778507
3,UPFC_tsh,5-15,-0.2455243319333592,35,-0.2455721825006816,WLS,53,4.785056732239945e-05
4,UPFC_Vse,5-15,0.06273547556722751,35,0.06179960569064277,WLS,53,0.0009358698765847412
5,UPFC_tse,5-15,-2.1857896486644255,35,-2.1737620505090027,WLS,53,0.012027598155422758
0,x_tcsc,1-14,-0.097479762206499,36,-0.09749920633276173,WLS,53,1.9444126262729844e-05
1,B_svc,2,0.16772281218825547,36,0.16751060592097347,WLS,53,0.00021220626728199465
2,UPFC_Vsh,5-15,1.1082493826832553,36,1.114599987228435,WLS,53,0.00635060454517955
3,UPFC_tsh,5-15,-0.245648769531924,36,-0.2455721825006816,WLS,53,7.658703124238664e-05
4,UPFC_Vse,5-15,0.06238075256282002,36,0.06179960569064277,WLS,53,0.0005811468721772448
5,UPFC_tse,5-15,-2.187581165556023,36,-2.1737620505090027,WLS,53,0.013819115047020158
0,x_tcsc,1-14,-0.09747784618126497,37,-0.09749920633276173,WLS,53,2.136015149675763e-05
1,B_svc,2,0.1672797238410206,37,0.16751060592097347,WLS,53,0.00023088207995286547
2,UPFC_Vsh,5-15,1.1085455311341563,37,1.114599987228435,WLS,53,0.006054456094278571
3,UPFC_tsh,5-15,-0.24556403353350978,37,-0.2455721825006816,WLS,53,8.148967171828225e-06
4,UPFC_Vse,5-15,0.06215381441675657,37,0.06179960569064277,WLS,53,0.0003542087261137958
5,UPFC_tse,5-15,-2.189970788928934,37,-2.1737620505090027,WLS,53,0.0162087384199312
0,x_tcsc,1-14,-0.09748195228255302,38,-0.09749920633276173,WLS,53,1.7254050208706517e-05
1,B_svc,2,0.16695997634262746,38,0.16751060592097347,WLS,53,0.0005506295783460069
2,UPFC_Vsh,5-15,1.1083553008388618,38,1.114599987228435,WLS,53,0.006244686389573095
3,UPFC_tsh,5-15,-0.24546136925039239,38,-0.2455721825006816,WLS,53,0.00011081325028922118
4,UPFC_Vse,5-15,0.06218930562372323,38,0.06179960569064277,WLS,53,0.0003896999330804604
5,UPFC_tse,5-15,-2.184914711834985,38,-2.1737620505090027,WLS,53,0.011152661325982471
0,x_tcsc,1-14,-0.09748679064023272,39,-0.09749920633276173,WLS,53,1.2415692529008093e-05
1,B_svc,2,0.16758567924469445,39,0.16751060592097347,WLS,53,7.507332372097553e-05
2,UPFC_Vsh,5-15,1.1080631492490967,39,1.114599987228435,WLS,53,0.006536837979338239
3,UPFC_tsh,5-15,-0.24552948110421785,39,-0.2455721825006816,WLS,53,4.270139646375681e-05
4,UPFC_Vse,5-15,0.06220837759549408,39,0.06179960569064277,WLS,53,0.0004087719048513072
5,UPFC_tse,5-15,-2.186617895224517,39,-2.1737620505090027,WLS,53,0.012855844715514486
0,x_tcsc,1-14,-0.09748471685329589,40,-0.09749920633276173,WLS,53,1.4489479465834565e-05
1,B_svc,2,0.16706334633969716,40,0.16751060592097347,WLS,53,0.00044725958127631027
2,UPFC_Vsh,5-15,1.1080997321726347,40,1.114599987228435,WLS,53,0.006500255055800208
3,UPFC_tsh,5-15,-0.2456449329106815,40,-0.2455721825006816,WLS,53,7.275040999990545e-05
4,UPFC_Vse,5-15,0.062283486363267054,40,0.06179960569064277,WLS,53,0.0004838806726242817
5,UPFC_tse,5-15,-2.1866827460126017,40,-2.1737620505090027,WLS,53,0.012920695503598978
0,x_tcsc,1-14,-0.097476383568739,41,-0.09749920633276173,WLS,53,2.282276402272576e-05
1,B_svc,2,0.1677995320268934,41,0.16751060592097347,WLS,53,0.0002889261059199344
2,UPFC_Vsh,5-15,1.1082101306370604,41,1.114599987228435,WLS,53,0.0063898565913744765
3,UPFC_tsh,5-15,-0.24560586761186345,41,-0.2455721825006816,WLS,53,3.368511118184703e-05
4,UPFC_Vse,5-15,0.06256820995562203,41,0.06179960569064277,WLS,53,0.0007686042649792529
5,UPFC_tse,5-15,-2.1875965147984924,41,-2.1737620505090027,WLS,53,0.013834464289489645
0,x_tcsc,1-14,-0.09748272620620167,42,-0.09749920633276173,WLS,53,1.6480126560053376e-05
1,B_svc,2,0.16755451130306034,42,0.16751060592097347,WLS,53,4.390538208687289e-05
2,UPFC_Vsh,5-15,1.1081237327675737,42,1.114599987228435,WLS,53,0.006476254460861197
3,UPFC_tsh,5-15,-0.24558934597024942,42,-0.2455721825006816,WLS,53,1.716346956781578e-05
4,UPFC_Vse,5-15,0.0622001315209646,42,0.06179960569064277,WLS,53,0.000400525830321824
5,UPFC_tse,5-15,-2.187719681659694,42,-2.1737620505090027,WLS,53,0.013957631150691263
0,x_tcsc,1-14,-0.09748455094616278,43,-0.09749920633276173,WLS,53,1.4655386598949605e-05
1,B_svc,2,0.16768399500366638,43,0.16751060592097347,WLS,53,0.0001733890826929041
2,UPFC_Vsh,5-15,1.1081551334937587,43,1.114599987228435,WLS,53,0.006444853734676181
3,UPFC_tsh,5-15,-0.245537223417875,43,-0.2455721825006816,WLS,53,3.495908280659599e-05
4,UPFC_Vse,5-15,0.06273303561016065,43,0.06179960569064277,WLS,53,0.000933429919517878
5,UPFC_tse,5-15,-2.189200634981825,43,-2.1737620505090027,WLS,53,0.015438584472822203
0,x_tcsc,1-14,-0.09746992306970495,44,-0.09749920633276173,WLS,53,2.9283263056775755e-05
1,B_svc,2,0.1680487643630292,44,0.16751060592097347,WLS,53,0.0005381584420557362
2,UPFC_Vsh,5-15,1.1086519520030693,44,1.114599987228435,WLS,53,0.005948035225365578
3,UPFC_tsh,5-15,-0.2455529697271022,44,-0.2455721825006816,WLS,53,1.9212773579413422e-05
4,UPFC_Vse,5-15,0.06297602608137551,44,0.06179960569064277,WLS,53,0.0011764203907327353
5,UPFC_tse,5-15,-2.1849005507233756,44,-2.1737620505090027,WLS,53,0.011138500214372904
0,x_tcsc,1-14,-0.09749361616583427,45,-0.09749920633276173,WLS,53,5.590166927457729e-06
1,B_svc,2,0.16788620473968097,45,0.16751060592097347,WLS,53,0.00037559881870749545
2,UPFC_Vsh,5-15,1.108158895673707,45,1.114599987228435,WLS,53,0.00644109155472794
3,UPFC_tsh,5-15,-0.24557736592278268,45,-0.2455721825006816,WLS,53,5.183422101068258e-06
4,UPFC_Vse,5-15,0.06264202263382156,45,0.06179960569064277,WLS,53,0.0008424169431787837
5,UPFC_tse,5-15,-2.188112279870676,45,-2.1737620505090027,WLS,53,0.014350229361673073
0,x_tcsc,1-14,-0.09748476020782777,46,-0.09749920633276173,WLS,53,1.4446124933953364e-05
1,B_svc,2,0.16751632067743208,46,0.16751060592097347,WLS,53,5.7147564586079724e-06
2,UPFC_Vsh,5-15,1.108703039159619,46,1.114599987228435,WLS,53,0.005896948068815799
3,UPFC_tsh,5-15,-0.24546601341634236,46,-0.2455721825006816,WLS,53,0.0001061690843392471
4,UPFC_Vse,5-15,0.06240448853068515,46,0.06179960569064277,WLS,53,0.000604882840042377
5,UPFC_tse,5-15,-2.1859670794936825,46,-2.1737620505090027,WLS,53,0.012205028984679789
0,x_tcsc,1-14,-0.09749362150811568,47,-0.09749920633276173,WLS,53,5.584824646048814e-06
1,B_svc,2,0.16741657443366884,47,0.16751060592097347,WLS,53,9.403148730463551e-05
2,UPFC_Vsh,5-15,1.1085208509094577,47,1.114599987228435,WLS,53,0.006079136318977163
3,UPFC_tsh,5-15,-0.24550442786690768,47,-0.2455721825006816,WLS,53,6.775463377392543e-05
4,UPFC_Vse,5-15,0.06232888638964948,47,0.06179960569064277,WLS,53,0.0005292806990067067
5,UPFC_tse,5-15,-2.189706865057386,47,-2.1737620505090027,WLS,53,0.015944814548383146
0,x_tcsc,1-14,-0.09749212457479516,48,-0.09749920633276173,WLS,53,7.081757966570512e-06
1,B_svc,2,0.16748597248925487,48,0.16751060592097347,WLS,53,2.463343171860144e-05
2,UPFC_Vsh,5-15,1.1086808536259438,48,1.114599987228435,WLS,53,0.005919133602491078
3,UPFC_tsh,5-15,-0.24553017866938184,48,-0.2455721825006816,WLS,53,4.200383129976393e-05
4,UPFC_Vse,5-15,0.061903486511504534,48,0.06179960569064277,WLS,53,0.00010388082086176115
5,UPFC_tse,5-15,-2.189016398212146,48,-2.1737620505090027,WLS,53,0.015254347703143267
0,x_tcsc,1-14,-0.09749457380973045,49,-0.09749920633276173,WLS,53,4.632523031275482e-06
1,B_svc,2,0.16809629942679225,49,0.16751060592097347,WLS,53,0.000585693505818774
2,UPFC_Vsh,5-15,1.1081445939477168,49,1.114599987228435,WLS,53,0.006455393280718091
3,UPFC_tsh,5-15,-0.24561901279508486,49,-0.2455721825006816,WLS,53,4.6830294403249484e-05
4,UPFC_Vse,5-15,0.06217464759476706,49,0.06179960569064277,WLS,53,0.0003750419041242889
5,UPFC_tse,5-15,-2.187149897641213,49,-2.1737620505090027,WLS,53,0.013387847132210418
0,x_tcsc,1-14,-0.09748103012519313,50,-0.09749920633276173,WLS,53,1.8176207568595948e-05
1,B_svc,2,0.16740738386131981,50,0.16751060592097347,WLS,53,0.00010322205965365705
2,UPFC_Vsh,5-15,1.10814176916285,50,1.114599987228435,WLS,53,0.0064582180655849974
3,UPFC_tsh,5-15,-0.24545445343652475,50,-0.2455721825006816,WLS,53,0.00011772906415685735
4,UPFC_Vse,5-15,0.06269759870201018,50,0.06179960569064277,WLS,53,0.0008979930113674067
5,UPFC_tse,5-15,-2.187838820556417,50,-2.1737620505090027,WLS,53,0.014076770047414477
0,x_tcsc,1-14,-0.09747869276037911,51,-0.09749920633276173,WLS,53,2.051357238261331e-05
1,B_svc,2,0.1677831467803976,51,0.16751060592097347,WLS,53,0.00027254085942413075
2,UPFC_Vsh,5-15,1.1085000737678392,51,1.114599987228435,WLS,53,0.006099913460595685
3,UPFC_tsh,5-15,-0.2455651950985704,51,-0.2455721825006816,WLS,53,6.9874021112192874e-06
4,UPFC_Vse,5-15,0.06256883604760248,51,0.06179960569064277,WLS,53,0.0007692303569597075
5,UPFC_tse,5-15,-2.188028354502173,51,-2.1737620505090027,WLS,53,0.014266303993170304
0,x_tcsc,1-14,-0.09748624889730272,52,-0.09749920633276173,WLS,53,1.295743545901007e-05
1,B_svc,2,0.16809895317559123,52,0.16751060592097347,WLS,53,0.0005883472546177604
2,UPFC_Vsh,5-15,1.1083845477562322,52,1.114599987228435,WLS,53,0.006215439472202711
3,UPFC_tsh,5-15,-0.24554096618760005,52,-0.2455721825006816,WLS,53,3.121631308156125e-05
4,UPFC_Vse,5-15,0.06276166179861263,52,0.06179960569064277,WLS,53,0.0009620561079698581
5,UPFC_tse,5-15,-2.1867632615565644,52,-2.1737620505090027,WLS,53,0.01300121104756169
0,x_tcsc,1-14,-0.09747130116993939,53,-0.09749920633276173,WLS,53,2.7905162822333685e-05
1,B_svc,2,0.16757985529441202,53,0.16751060592097347,WLS,53,6.924937343855131e-05
2,UPFC_Vsh,5-15,1.1083251029997152,53,1.114599987228435,WLS,53,0.00627488422871969
3,UPFC_tsh,5-15,-0.24557945429717754,53,-0.2455721825006816,WLS,53,7.271796495927907e-06
4,UPFC_Vse,5-15,0.06258432750140037,53,0.06179960569064277,WLS,53,0.0007847218107576021
5,UPFC_tse,5-15,-2.183566984163857,53,-2.1737620505090027,WLS,53,0.009804933654854242
0,x_tcsc,1-14,-0.097479779531624,54,-0.09749920633276173,WLS,53,1.9426801137728544e-05
1,B_svc,2,0.167828523939882,54,0.16751060592097347,WLS,53,0.00031791801890854177
2,UPFC_Vsh,5-15,1.1087161220907766,54,1.114599987228435,WLS,53,0.005883865137658262
3,UPFC_tsh,5-15,-0.24554457153004028,54,-0.2455721825006816,WLS,53,2.7610970641328558e-05
4,UPFC_Vse,5-15,0.06250109359539623,54,0.06179960569064277,WLS,53,0.0007014879047534534
5,UPFC_tse,5-15,-2.187929080292113,54,-2.1737620505090027,WLS,53,0.014167029783110241
0,x_tcsc,1-14,-0.09748437976247089,55,-0.09749920633276173,WLS,53,1.4826570290837893e-05
1,B_svc,2,0.16816805668719984,55,0.16751060592097347,WLS,53,0.000657450766226364
2,UPFC_Vsh,5-15,1.1082945888163165,55,1.114599987228435,WLS,53,0.0063053984121184126
3,UPFC_tsh,5-15,-0.2455737348156456,55,-0.2455721825006816,WLS,53,1.5523149639873335e-06
4,UPFC_Vse,5-15,0.06277198773517209,55,0.06179960569064277,WLS,53,0.0009723820445293185
5,UPFC_tse,5-15,-2.189819561051849,55,-2.1737620505090027,WLS,53,0.01605751054284621
0,x_tcsc,1-14,-0.09747807532122145,56,-0.09749920633276173,WLS,53,2.11310115402763e-05
1,B_svc,2,0.16804753617256987,56,0.16751060592097347,WLS,53,0.0005369302515964014
2,UPFC_Vsh,5-15,1.1079616918864075,56,1.114599987228435,WLS,53,0.006638295342027423
3,UPFC_tsh,5-15,-0.2455369719016923,56,-0.2455721825006816,WLS,53,3.521059898931034e-05
4,UPFC_Vse,5-15,0.062036467979901144,56,0.06179960569064277,WLS,53,0.0002368622892583716
5,UPFC_tse,5-15,-2.1866190042243887,56,-2.1737620505090027,WLS,53,0.012856953715385977
0,x_tcsc,1-14,-0.09748004515664671,57,-0.09749920633276173,WLS,53,1.916117611501511e-05
1,B_svc,2,0.16788339969131635,57,0.16751060592097347,WLS,53,0.00037279377034288297
2,UPFC_Vsh,5-15,1.1082904052656115,57,1.114599987228435,WLS,53,0.006309581962823385
3,UPFC_tsh,5-15,-0.24547783887265484,57,-0.2455721825006816,WLS,53,9.434362802676621e-05
4,UPFC_Vse,5-15,0.06210714241448229,57,0.06179960569064277,WLS,53,0.0003075367238395202
5,UPFC_tse,5-15,-2.185441989585923,57,-2.1737620505090027,WLS,53,0.01167993907692022
0,x_tcsc,1-14,-0.09748320556247549,58,-0.09749920633276173,WLS,53,1.6000770286239696e-05
1,B_svc,2,0.16763824848249745,58,0.16751060592097347,WLS,53,0.00012764256152397735
2,UPFC_Vsh,5-15,1.1082323462366952,58,1.114599987228435,WLS,53,0.006367640991739698
3,UPFC_tsh,5-15,-0.24559421564989362,58,-0.2455721825006816,WLS,53,2.2033149212008496e-05
4,UPFC_Vse,5-15,0.06253547930518161,58,0.06179960569064277,WLS,53,0.0007358736145388345
5,UPFC_tse,5-15,-2.186676653743362,58,-2.1737620505090027,WLS,53,0.012914603234359223
0,x_tcsc,1-14,-0.09748146064103268,59,-0.09749920633276173,WLS,53,1.7745691729048607e-05
1,B_svc,2,0.16746169847619405,59,0.16751060592097347,WLS,53,4.890744477942244e-05
2,UPFC_Vsh,5-15,1.1085137965058927,59,1.114599987228435,WLS,53,0.00608619072254224
3,UPFC_tsh,5-15,-0.24553320653055655,59,-0.2455721825006816,WLS,53,3.8975970125060266e-05
4,UPFC_Vse,5-15,0.0620995824954339,59,0.06179960569064277,WLS,53,0.00029997680479113
5,UPFC_tse,5-15,-2.1882979838379133,59,-2.1737620505090027,WLS,53,0.014535933328910566
0,x_tcsc,1-14,-0.09749267048980603,60,-0.09749920633276173,WLS,53,6.535842955693316e-06
1,B_svc,2,0.1681296537295908,60,0.16751060592097347,WLS,53,0.0006190478086173234
2,UPFC_Vsh,5-15,1.1082216130601275,60,1.114599987228435,WLS,53,0.0063783741683074435
3,UPFC_tsh,5-15,-0.24551626579477714,60,-0.2455721825006816,WLS,53,5.591670590446296e-05
4,UPFC_Vse,5-15,0.0621189565771149,60,0.06179960569064277,WLS,53,0.00031935088647212784
5,UPFC_tse,5-15,-2.1888228997268304,60,-2.1737620505090027,WLS,53,0.015060849217827688
0,x_tcsc,1-14,-0.09748424108932804,61,-0.09749920633276173,WLS,53,1.4965243433681663e-05
1,B_svc,2,0.16762533738211877,61,0.16751060592097347,WLS,53,0.00011473146114529542
2,UPFC_Vsh,5-15,1.1082237823584409,61,1.114599987228435,WLS,53,0.006376204869994018
3,UPFC_tsh,5-15,-0.2455213002250406,61,-0.2455721825006816,WLS,53,5.088227564101211e-05
4,UPFC_Vse,5-15,0.06270567206522887,61,0.06179960569064277,WLS,53,0.0009060663745860953
5,UPFC_tse,5-15,-2.1858632456924836,61,-2.1737620505090027,WLS,53,0.01210119518348085
0,x_tcsc,1-14,-0.09748204335961143,62,-0.09749920633276173,WLS,53,1.7162973150297578e-05
1,B_svc,2,0.16731049776417578,62,0.16751060592097347,WLS,53,0.00020010815679769034
2,UPFC_Vsh,5-15,1.1082652877173305,62,1.114599987228435,WLS,53,0.006334699511104436
3,UPFC_tsh,5-15,-0.24560633850533706,62,-0.2455721825006816,WLS,53,3.41560046554501e-05
4,UPFC_Vse,5-15,0.06216395527893333,62,0.06179960569064277,WLS,53,0.0003643495882905551
5,UPFC_tse,5-15,-2.190539471266117,62,-2.1737620505090027,WLS,53,0.016777420757114303
0,x_tcsc,1-14,-0.09748827796414872,63,-0.09749920633276173,WLS,53,1.0928368613008499e-05
1,B_svc,2,0.16740246709366932,63,0.16751060592097347,WLS,53,0.00010813882730414948
2,UPFC_Vsh,5-15,1.1084099713178173,63,1.114599987228435,WLS,53,0.00619001591061763
3,UPFC_tsh,5-15,-0.24554719762659732,63,-0.2455721825006816,WLS,53,2.498487408428285e-05
4,UPFC_Vse,5-15,0.062089086043487854,63,0.06179960569064277,WLS,53,0.0002894803528450812
5,UPFC_tse,5-15,-2.1873130932228944,63,-2.1737620505090027,WLS,53,0.013551042713891626
0,x_tcsc,1-14,-0.09747274554321579,64,-0.09749920633276173,WLS,53,2.646078954593456e-05
1,B_svc,2,0.167614323993688,64,0.16751060592097347,WLS,53,0.00010371807271453148
2,UPFC_Vsh,5-15,1.1079461752339828,64,1.114599987228435,WLS,53,0.006653811994452141
3,UPFC_tsh,5-15,-0.2455570161381441,64,-0.2455721825006816,WLS,53,1.5166362537510913e-05
4,UPFC_Vse,5-15,0.06240098181011738,64,0.06179960569064277,WLS,53,0.0006013761194746045
5,UPFC_tse,5-15,-2.1875207954522518,64,-2.1737620505090027,WLS,53,0.013758744943249024
0,x_tcsc,1-14,-0.09747828499558582,65,-0.09749920633276173,WLS,53,2.0921337175905386e-05
1,B_svc,2,0.16790022342838581,65,0.16751060592097347,WLS,53,0.00038961750741234313
2,UPFC_Vsh,5-15,1.1085918175236,65,1.114599987228435,WLS,53,0.006008169704834865
3,UPFC_tsh,5-15,-0.24548314009593644,65,-0.2455721825006816,WLS,53,8.904240474516545e-05
4,UPFC_Vse,5-15,0.06218226847620938,65,0.06179960569064277,WLS,53,0.00038266278556661065
5,UPFC_tse,5-15,-2.191415098844723,65,-2.1737620505090027,WLS,53,0.017653048335720456
0,x_tcsc,1-14,-0.09747331145597347,66,-0.09749920633276173,WLS,53,2.5894876788251642e-05
1,B_svc,2,0.16785275198853825,66,0.16751060592097347,WLS,53,0.0003421460675647747
2,UPFC_Vsh,5-15,1.1081155091884212,66,1.114599987228435,WLS,53,0.00648447804001373
3,UPFC_tsh,5-15,-0.2455051525201041,66,-0.2455721825006816,WLS,53,6.702998057750431e-05
4,UPFC_Vse,5-15,0.06262784626455692,66,0.06179960569064277,WLS,53,0.0008282405739141463
5,UPFC_tse,5-15,-2.184541942027949,66,-2.1737620505090027,WLS,53,0.010779891518946094
0,x_tcsc,1-14,-0.09747431901285535,67,-0.09749920633276173,WLS,53,2.488731990638038e-05
1,B_svc,2,0.16784319911700177,67,0.16751060592097347,WLS,53,0.00033259319602829684
2,UPFC_Vsh,5-15,1.108294749182157,67,1.114599987228435,WLS,53,0.006305238046277806
3,UPFC_tsh,5-15,-0.24552983224936709,67,-0.2455721825006816,WLS,53,4.23502513145213e-05
4,UPFC_Vse,5-15,0.06257204638529146,67,0.06179960569064277,WLS,53,0.000772440694648685
5,UPFC_tse,5-15,-2.1864214318980615,67,-2.1737620505090027,WLS,53,0.012659381389058755
0,x_tcsc,1-14,-0.09749157357722513,68,-0.09749920633276173,WLS,53,7.632755536599034e-06
1,B_svc,2,0.16788858844214488,68,0.16751060592097347,WLS,53,0.0003779825211714105
2,UPFC_Vsh,5-15,1.108525095186165,68,1.114599987228435,WLS,53,0.006074892042269964
3,UPFC_tsh,5-15,-0.2454878228454715,68,-0.2455721825006816,WLS,53,8.435965521011446e-05
4,UPFC_Vse,5-15,0.06196841523304958,68,0.06179960569064277,WLS,53,0.0001688095424068059
5,UPFC_tse,5-15,-2.1859053768289023,68,-2.1737620505090027,WLS,53,0.012143326319899561
0,x_tcsc,1-14,-0.09748645987800979,69,-0.09749920633276173,WLS,53,1.2746454751938474e-05
1,B_svc,2,0.16749432436954412,69,0.16751060592097347,WLS,53,1.6281551429353502e-05
2,UPFC_Vsh,5-15,1.1083884282354304,69,1.114599987228435,WLS,53,0.006211558993004518
3,UPFC_tsh,5-15,-0.24553328271945815,69,-0.2455721825006816,WLS,53,3.889978122345594e-05
4,UPFC_Vse,5-15,0.06181224048145319,69,0.06179960569064277,WLS,53,1.2634790810414631e-05
5,UPFC_tse,5-15,-2.1877167748040445,69,-2.1737620505090027,WLS,53,0.013954724295041743
0,x_tcsc,1-14,-0.09748414655726462,70,-0.09749920633276173,WLS,53,1.5059775497108796e-05
1,B_svc,2,0.16730274777930274,70,0.16751060592097347,WLS,53,0.0002078581416707359
2,UPFC_Vsh,5-15,1.1082800696885644,70,1.114599987228435,WLS,53,0.00631991753987049
3,UPFC_tsh,5-15,-0.24556552828635045,70,-0.2455721825006816,WLS,53,6.654214331158759e-06
4,UPFC_Vse,5-15,0.06199801217098551,70,0.06179960569064277,WLS,53,0.000198406480342736
5,UPFC_tse,5-15,-2.1872416989665915,70,-2.1737620505090027,WLS,53,0.013479648457588755
0,x_tcsc,1-14,-0.09747791057762999,71,-0.09749920633276173,WLS,53,2.1295755131739424e-05
1,B_svc,2,0.1678603377394081,71,0.16751060592097347,WLS,53,0.00034973181843461765
2,UPFC_Vsh,5-15,1.1084657228398924,71,1.114599987228435,WLS,53,0.006134264388542476
3,UPFC_tsh,5-15,-0.2455511383947379,71,-0.2455721825006816,WLS,53,2.10441059436961e-05
4,UPFC_Vse,5-15,0.06289237136907466,71,0.06179960569064277,WLS,53,0.0010927656784318895
5,UPFC_tse,5-15,-2.1835171127785764,71,-2.1737620505090027,WLS,53,0.009755062269573678
0,x_tcsc,1-14,-0.09747503758204351,72,-0.09749920633276173,WLS,53,2.4168750718214782e-05
1,B_svc,2,0.16725824046557186,72,0.16751060592097347,WLS,53,0.0002523654554016097
2,UPFC_Vsh,5-15,1.1085787979327288,72,1.114599987228435,WLS,53,0.006021189295706053
3,UPFC_tsh,5-15,-0.2454238141983275,72,-0.2455721825006816,WLS,53,0.00014836830235409604
4,UPFC_Vse,5-15,0.062209081192189195,72,0.06179960569064277,WLS,53,0.00040947550154642187
5,UPFC_tse,5-15,-2.188145474194264,72,-2.1737620505090027,WLS,53,0.014383423685261132
0,x_tcsc,1-14,-0.09748028169922406,73,-0.09749920633276173,WLS,53,1.8924633537670266e-05
1,B_svc,2,0.16810266615373246,73,0.16751060592097347,WLS,53,0.0005920602327589841
2,UPFC_Vsh,5-15,1.1083504109792803,73,1.114599987228435,WLS,53,0.006249576249154565
3,UPFC_tsh,5-15,-0.24555264814093156,73,-0.2455721825006816,WLS,53,1.95343597500508e-05
4,UPFC_Vse,5-15,0.06240905257542718,73,0.06179960569064277,WLS,53,0.0006094468847844051
5,UPFC_tse,5-15,-2.1874717096629395,73,-2.1737620505090027,WLS,53,0.013709659153936737
0,x_tcsc,1-14,-0.09748959124940086,74,-0.09749920633276173,WLS,53,9.615083360864363e-06
1,B_svc,2,0.16790141313984733,74,0.16751060592097347,WLS,53,0.0003908072188738565
2,UPFC_Vsh,5-15,1.1083479445567421,74,1.114599987228435,WLS,53,0.00625204267169277
3,UPFC_tsh,5-15,-0.2455152987981972,74,-0.2455721825006816,WLS,53,5.688370248441155e-05
4,UPFC_Vse,5-15,0.06218380866817429,74,0.06179960569064277,WLS,53,0.0003842029775315142
5,UPFC_tse,5-15,-2.189350036101067,74,-2.1737620505090027,WLS,53,0.015587985592064424
0,x_tcsc,1-14,-0.09747220923257674,75,-0.09749920633276173,WLS,53,2.6997100184986134e-05
1,B_svc,2,0.16794110708158386,75,0.16751060592097347,WLS,53,0.0004305011606103859
2,UPFC_Vsh,5-15,1.1084890251453892,75,1.114599987228435,WLS,53,0.0061109620830457345
3,UPFC_tsh,5-15,-0.2455627460732727,75,-0.2455721825006816,WLS,53,9.436427408915371e-06
4,UPFC_Vse,5-15,0.06231313659212412,75,0.06179960569064277,WLS,53,0.0005135309014813461
5,UPFC_tse,5-15,-2.189663422118342,75,-2.1737620505090027,WLS,53,0.015901371609339243
0,x_tcsc,1-14,-0.09748489452463123,76,-0.09749920633276173,WLS,53,1.431180813049604e-05
1,B_svc,2,0.1684551926889685,76,0.16751060592097347,WLS,53,0.0009445867679950259
2,UPFC_Vsh,5-15,1.1083762785284859,76,1.114599987228435,WLS,53,0.006223708699949038
3,UPFC_tsh,5-15,-0.24553921033638756,76,-0.2455721825006816,WLS,53,3.2972164294042816e-05
4,UPFC_Vse,5-15,0.06203607687817939,76,0.06179960569064277,WLS,53,0.00023647118753662016
5,UPFC_tse,5-15,-2.185229949727183,76,-2.1737620505090027,WLS,53,0.011467899218180477
0,x_tcsc,1-14,-0.09747119055663274,77,-0.09749920633276173,WLS,53,2.8015776128986758e-05
1,B_svc,2,0.16738666757974227,77,0.16751060592097347,WLS,53,0.00012393834123120007
2,UPFC_Vsh,5-15,1.1086739415813969,77,1.114599987228435,WLS,53,0.005926045647038025
3,UPFC_tsh,5-15,-0.24553003390186326,77,-0.2455721825006816,WLS,53,4.214859881834787e-05
