,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06266333050588582,77,0.06179960569064277,WLS,53,0.0008637248152430499
5,UPFC_tse,5-15,-2.185874331815553,77,-2.1737620505090027,WLS,53,0.012112281306550177
0,x_tcsc,1-14,-0.09750271973408595,78,-0.09749920633276173,WLS,53,3.513401324220511e-06
1,B_svc,2,0.1673128183484218,78,0.16751060592097347,WLS,53,0.00019778757255167756
2,UPFC_Vsh,5-15,1.1084487352626762,78,1.114599987228435,WLS,53,0.0061512519657587195
3,UPFC_tsh,5-15,-0.24547442017513915,78,-0.2455721825006816,WLS,53,9.776232554245534e-05
4,UPFC_Vse,5-15,0.06255361266685845,78,0.06179960569064277,WLS,53,0.0007540069762156792
5,UPFC_tse,5-15,-2.1859623567888047,78,-2.1737620505090027,WLS,53,0.012200306279801953
0,x_tcsc,1-14,-0.09748751594770291,79,-0.09749920633276173,WLS,53,1.1690385058812924e-05
1,B_svc,2,0.16799483449657715,79,0.16751060592097347,WLS,53,0.00048422857560367905
2,UPFC_Vsh,5-15,1.1082477437565672,79,1.114599987228435,WLS,53,0.006352243471867691
3,UPFC_tsh,5-15,-0.2454528697283454,79,-0.2455721825006816,WLS,53,0.0001193127723362053
4,UPFC_Vse,5-15,0.06197730306509184,79,0.06179960569064277,WLS,53,0.00017769737444906647
5,UPFC_tse,5-15,-2.1864358679696934,79,-2.1737620505090027,WLS,53,0.012673817460690628
0,x_tcsc,1-14,-0.09747579564644884,80,-0.09749920633276173,WLS,53,2.341068631288301e-05
1,B_svc,2,0.16816160128753732,80,0.16751060592097347,WLS,53,0.0006509953665638502
2,UPFC_Vsh,5-15,1.1085113618751816,80,1.114599987228435,WLS,53,0.006088625353253274
3,UPFC_tsh,5-15,-0.24560690684551018,80,-0.2455721825006816,WLS,53,3.472434482856834e-05
4,UPFC_Vse,5-15,0.06239010273071672,80,0.06179960569064277,WLS,53,0.0005904970400739465
5,UPFC_tse,5-15,-2.1907018215110394,80,-2.1737620505090027,WLS,53,0.016939771002036697
0,x_tcsc,1-14,-0.09748093336047267,81,-0.09749920633276173,WLS,53,1.8272972289054557e-05
1,B_svc,2,0.1677090326985979,81,0.16751060592097347,WLS,53,0.0001984267776244386
2,UPFC_Vsh,5-15,1.1081723296057853,81,1.114599987228435,WLS,53,0.00642765762264963
3,UPFC_tsh,5-15,-0.24548171360750287,81,-0.2455721825006816,WLS,53,9.046889317873563e-05
4,UPFC_Vse,5-15,0.06174316757225508,81,0.06179960569064277,WLS,53,5.6438118387694414e-05
5,UPFC_tse,5-15,-2.190119454992511,81,-2.1737620505090027,WLS,53,0.016357404483508198
0,x_tcsc,1-14,-0.09749104718635643,82,-0.09749920633276173,WLS,53,8.159146405298245e-06
1,B_svc,2,0.16800897764332942,82,0.16751060592097347,WLS,53,0.0004983717223559503
2,UPFC_Vsh,5-15,1.1081188540973153,82,1.114599987228435,WLS,53,0.006481133131119643
3,UPFC_tsh,5-15,-0.24556970702798872,82,-0.2455721825006816,WLS,53,2.4754726928866155e-06
4,UPFC_Vse,5-15,0.06293441901194562,82,0.06179960569064277,WLS,53,0.0011348133213028438
5,UPFC_tse,5-15,-2.186560749245068,82,-2.1737620505090027,WLS,53,0.012798698736065095
0,x_tcsc,1-14,-0.09748314675105621,83,-0.09749920633276173,WLS,53,1.6059581705515913e-05
1,B_svc,2,0.16824799913961144,83,0.16751060592097347,WLS,53,0.0007373932186379717
2,UPFC_Vsh,5-15,1.1085255236511333,83,1.114599987228435,WLS,53,0.00607446357730157
3,UPFC_tsh,5-15,-0.2455212971768142,83,-0.2455721825006816,WLS,53,5.088532386740563e-05
4,UPFC_Vse,5-15,0.06218650254603525,83,0.06179960569064277,WLS,53,0.00038689685539247676
5,UPFC_tse,5-15,-2.1919622786260295,83,-2.1737620505090027,WLS,53,0.018200228117026818
0,x_tcsc,1-14,-0.09748445288526993,84,-0.09749920633276173,WLS,53,1.4753447491799854e-05
1,B_svc,2,0.16764827748048147,84,0.16751060592097347,WLS,53,0.00013767155950800136
2,UPFC_Vsh,5-15,1.1083305614118037,84,1.114599987228435,WLS,53,0.006269425816631147
3,UPFC_tsh,5-15,-0.24558117166224216,84,-0.2455721825006816,WLS,53,8.989161560557513e-06
4,UPFC_Vse,5-15,0.0626474029908307,84,0.06179960569064277,WLS,53,0.0008477973001879274
5,UPFC_tse,5-15,-2.18725624834349,84,-2.1737620505090027,WLS,53,0.013494197834487132
0,x_tcsc,1-14,-0.09747756401252271,85,-0.09749920633276173,WLS,53,2.164232023901813e-05
1,B_svc,2,0.1679261111764424,85,0.16751060592097347,WLS,53,0.00041550525546893424
2,UPFC_Vsh,5-15,1.108059477720543,85,1.114599987228435,WLS,53,0.006540509507891867
3,UPFC_tsh,5-15,-0.2455539616344527,85,-0.2455721825006816,WLS,53,1.8220866228907395e-05
4,UPFC_Vse,5-15,0.06188091115313095,85,0.06179960569064277,WLS,53,8.13054624881765e-05
5,UPFC_tse,5-15,-2.1901212024898995,85,-2.1737620505090027,WLS,53,0.01635915198089677
0,x_tcsc,1-14,-0.09747465585337484,86,-0.09749920633276173,WLS,53,2.455047938688948e-05
1,B_svc,2,0.16811397458872937,86,0.16751060592097347,WLS,53,0.0006033686677558991
2,UPFC_Vsh,5-15,1.1082517232277196,86,1.114599987228435,WLS,53,0.006348264000715309
3,UPFC_tsh,5-15,-0.24560409134821626,86,-0.2455721825006816,WLS,53,3.190884753465073e-05
4,UPFC_Vse,5-15,0.061906092654977915,86,0.06179960569064277,WLS,53,0.00010648696433514238
5,UPFC_tse,5-15,-2.1890852000140764,86,-2.1737620505090027,WLS,53,0.01532314950507363
0,x_tcsc,1-14,-0.09747400684881677,87,-0.09749920633276173,WLS,53,2.519948394495708e-05
1,B_svc,2,0.1676589946877843,87,0.16751060592097347,WLS,53,0.00014838876681083635
2,UPFC_Vsh,5-15,1.108563746503894,87,1.114599987228435,WLS,53,0.006036240724540898
3,UPFC_tsh,5-15,-0.24555612553415498,87,-0.2455721825006816,WLS,53,1.605696652662303e-05
4,UPFC_Vse,5-15,0.06254561481663724,87,0.06179960569064277,WLS,53,0.0007460091259944707
5,UPFC_tse,5-15,-2.188075340548898,87,-2.1737620505090027,WLS,53,0.014313290039895232
0,x_tcsc,1-14,-0.097481593612193,88,-0.09749920633276173,WLS,53,1.7612720568729867e-05
1,B_svc,2,0.16814784191713256,88,0.16751060592097347,WLS,53,0.0006372359961590857
2,UPFC_Vsh,5-15,1.108602137528479,88,1.114599987228435,WLS,53,0.005997849699955982
3,UPFC_tsh,5-15,-0.2455675244945917,88,-0.2455721825006816,WLS,53,4.658006089897082e-06
4,UPFC_Vse,5-15,0.061985656841366484,88,0.06179960569064277,WLS,53,0.00018605115072371087
5,UPFC_tse,5-15,-2.1850168079852366,88,-2.1737620505090027,WLS,53,0.011254757476233834
0,x_tcsc,1-14,-0.09747902613404223,89,-0.09749920633276173,WLS,53,2.0180198719493836e-05
1,B_svc,2,0.16767649097470383,89,0.16751060592097347,WLS,53,0.000165885053730358
2,UPFC_Vsh,5-15,1.1079995004096013,89,1.114599987228435,WLS,53,0.0066004868188336285
3,UPFC_tsh,5-15,-0.24557988434872932,89,-0.2455721825006816,WLS,53,7.701848047714233e-06
4,UPFC_Vse,5-15,0.06200436887310257,89,0.06179960569064277,WLS,53,0.00020476318245979397
5,UPFC_tse,5-15,-2.186917395818713,89,-2.1737620505090027,WLS,53,0.013155345309710409
0,x_tcsc,1-14,-0.09748254242271887,90,-0.09749920633276173,WLS,53,1.6663910042860608e-05
1,B_svc,2,0.16760949305530198,90,0.16751060592097347,WLS,53,9.888713432851248e-05
2,UPFC_Vsh,5-15,1.1086096304794804,90,1.114599987228435,WLS,53,0.0059903567489545395
3,UPFC_tsh,5-15,-0.24551675677834936,90,-0.2455721825006816,WLS,53,5.542572233224741e-05
4,UPFC_Vse,5-15,0.06216462601575728,90,0.06179960569064277,WLS,53,0.0003650203251145054
5,UPFC_tse,5-15,-2.1877864869898733,90,-2.1737620505090027,WLS,53,0.014024436480870595
0,x_tcsc,1-14,-0.09747677223156002,91,-0.09749920633276173,WLS,53,2.243410120170153e-05
1,B_svc,2,0.16820671250184843,91,0.16751060592097347,WLS,53,0.0006961065808749611
2,UPFC_Vsh,5-15,1.1086729862013225,91,1.114599987228435,WLS,53,0.005927001027112411
3,UPFC_tsh,5-15,-0.24544920154387276,91,-0.2455721825006816,WLS,53,0.00012298095680884913
4,UPFC_Vse,5-15,0.06234197098224651,91,0.06179960569064277,WLS,53,0.0005423652916037372
5,UPFC_tse,5-15,-2.184139551335144,91,-2.1737620505090027,WLS,53,0.010377500826141084
0,x_tcsc,1-14,-0.09747705634815888,92,-0.09749920633276173,WLS,53,2.2149984602842787e-05
1,B_svc,2,0.1678865308926789,92,0.16751060592097347,WLS,53,0.00037592497170543804
2,UPFC_Vsh,5-15,1.1083971459560003,92,1.114599987228435,WLS,53,0.006202841272434645
3,UPFC_tsh,5-15,-0.2456027658616783,92,-0.2455721825006816,WLS,53,3.0583360996705444e-05
4,UPFC_Vse,5-15,0.06257503186811295,92,0.06179960569064277,WLS,53,0.0007754261774701732
5,UPFC_tse,5-15,-2.185114239784565,92,-2.1737620505090027,WLS,53,0.011352189275562363
0,x_tcsc,1-14,-0.09748710109869706,93,-0.09749920633276173,WLS,53,1.210523406466879e-05
1,B_svc,2,0.1673438421037485,93,0.16751060592097347,WLS,53,0.00016676381722496858
2,UPFC_Vsh,5-15,1.108419557897621,93,1.114599987228435,WLS,53,0.006180429330813864
3,UPFC_tsh,5-15,-0.2455744700398835,93,-0.2455721825006816,WLS,53,2.2875392018950613e-06
4,UPFC_Vse,5-15,0.06197153703667275,93,0.06179960569064277,WLS,53,0.00017193134602997567
5,UPFC_tse,5-15,-2.1883299331058894,93,-2.1737620505090027,WLS,53,0.014567882596886683
0,x_tcsc,1-14,-0.09747845067106815,94,-0.09749920633276173,WLS,53,2.0755661693572236e-05
1,B_svc,2,0.16792105092872397,94,0.16751060592097347,WLS,53,0.00041044500775050397
2,UPFC_Vsh,5-15,1.1080824655434518,94,1.114599987228435,WLS,53,0.006517521684983096
3,UPFC_tsh,5-15,-0.24553156502210546,94,-0.2455721825006816,WLS,53,4.061747857614373e-05
4,UPFC_Vse,5-15,0.06255116849349758,94,0.06179960569064277,WLS,53,0.0007515628028548077
5,UPFC_tse,5-15,-2.1859167877376393,94,-2.1737620505090027,WLS,53,0.01215473722863658
0,x_tcsc,1-14,-0.0974877065487945,95,-0.09749920633276173,WLS,53,1.1499783967222621e-05
1,B_svc,2,0.16792165807682127,95,0.16751060592097347,WLS,53,0.00041105215584780197
2,UPFC_Vsh,5-15,1.1083096217160928,95,1.114599987228435,WLS,53,0.006290365512342078
3,UPFC_tsh,5-15,-0.245523748988786,95,-0.2455721825006816,WLS,53,4.843351189559586e-05
4,UPFC_Vse,5-15,0.062472451243396225,95,0.06179960569064277,WLS,53,0.0006728455527534524
5,UPFC_tse,5-15,-2.188409182817228,95,-2.1737620505090027,WLS,53,0.014647132308225341
0,x_tcsc,1-14,-0.09747723269900221,96,-0.09749920633276173,WLS,53,2.1973633759511668e-05
1,B_svc,2,0.16773262574755468,96,0.16751060592097347,WLS,53,0.0002220198265812101
2,UPFC_Vsh,5-15,1.1081367556848136,96,1.114599987228435,WLS,53,0.006463231543621273
3,UPFC_tsh,5-15,-0.2455934599385795,96,-0.2455721825006816,WLS,53,2.12774378978986e-05
4,UPFC_Vse,5-15,0.0626074601147768,96,0.06179960569064277,WLS,53,0.0008078544241340302
5,UPFC_tse,5-15,-2.186269089210437,96,-2.1737620505090027,WLS,53,0.012507038701434325
0,x_tcsc,1-14,-0.0974850462563889,97,-0.09749920633276173,WLS,53,1.4160076372823904e-05
1,B_svc,2,0.1679402926242918,97,0.16751060592097347,WLS,53,0.0004296867033183327
2,UPFC_Vsh,5-15,1.1088018150442471,97,1.114599987228435,WLS,53,0.0057981721841877665
3,UPFC_tsh,5-15,-0.2456099034804125,97,-0.2455721825006816,WLS,53,3.772097973089861e-05
4,UPFC_Vse,5-15,0.06296870727275716,97,0.06179960569064277,WLS,53,0.0011691015821143902
5,UPFC_tse,5-15,-2.188469382845601,97,-2.1737620505090027,WLS,53,0.014707332336598267
0,x_tcsc,1-14,-0.09749215674256617,98,-0.09749920633276173,WLS,53,7.0495901955541784e-06
1,B_svc,2,0.16797699226348195,98,0.16751060592097347,WLS,53,0.0004663863425084791
2,UPFC_Vsh,5-15,1.1082258465520083,98,1.114599987228435,WLS,53,0.0063741406764266095
3,UPFC_tsh,5-15,-0.2455727137748399,98,-0.2455721825006816,WLS,53,5.312741583052283e-07
4,UPFC_Vse,5-15,0.062347916411119475,98,0.06179960569064277,WLS,53,0.0005483107204767024
5,UPFC_tse,5-15,-2.1890177331311844,98,-2.1737620505090027,WLS,53,0.015255682622181688
0,x_tcsc,1-14,-0.09748214889207545,99,-0.09749920633276173,WLS,53,1.7057440686280012e-05
1,B_svc,2,0.16785282158336465,99,0.16751060592097347,WLS,53,0.0003422156623911765
2,UPFC_Vsh,5-15,1.1081866973065877,99,1.114599987228435,WLS,53,0.006413289921847198
3,UPFC_tsh,5-15,-0.24558350446199423,99,-0.2455721825006816,WLS,53,1.132196131262142e-05
4,UPFC_Vse,5-15,0.06229602649450935,99,0.06179960569064277,WLS,53,0.0004964208038665749
5,UPFC_tse,5-15,-2.185015378778819,99,-2.1737620505090027,WLS,53,0.011253328269816176
0,x_tcsc,1-14,-0.09715644389284647,0,-0.09714767331654335,WLS,55,8.770576303121502e-06
1,B_svc,2,0.16685842025163322,0,0.16711220707892135,WLS,55,0.00025378682728813273
2,UPFC_Vsh,5-15,1.1084129596424253,0,1.1138622134946952,WLS,55,0.0054492538522699085
3,UPFC_tsh,5-15,-0.2455404455809324,0,-0.24549011554370062,WLS,55,5.0330037231788305e-05
4,UPFC_Vse,5-15,0.06243520034807614,0,0.06213281995843694,WLS,55,0.0003023803896392008
5,UPFC_tse,5-15,-2.188150602400933,0,-2.1812688948177184,WLS,55,0.006881707583214602
0,x_tcsc,1-14,-0.09716180911626708,1,-0.09714767331654335,WLS,55,1.4135799723730136e-05
1,B_svc,2,0.16692836366459415,1,0.16711220707892135,WLS,55,0.00018384341432720053
2,UPFC_Vsh,5-15,1.1085332949783546,1,1.1138622134946952,WLS,55,0.005328918516340542
3,UPFC_tsh,5-15,-0.2455362157176924,1,-0.24549011554370062,WLS,55,4.6100173991786564e-05
4,UPFC_Vse,5-15,0.06275959793057127,1,0.06213281995843694,WLS,55,0.0006267779721343333
5,UPFC_tse,5-15,-2.184911285007218,1,-2.1812688948177184,WLS,55,0.0036423901894995225
0,x_tcsc,1-14,-0.09715864806935641,2,-0.09714767331654335,WLS,55,1.0974752813058819e-05
1,B_svc,2,0.16701291879302296,2,0.16711220707892135,WLS,55,9.928828589839123e-05
2,UPFC_Vsh,5-15,1.1082744271380147,2,1.1138622134946952,WLS,55,0.005587786356680446
3,UPFC_tsh,5-15,-0.24553193917615793,2,-0.24549011554370062,WLS,55,4.182363245730514e-05
4,UPFC_Vse,5-15,0.06265675471415867,2,0.06213281995843694,WLS,55,0.0005239347557217319
5,UPFC_tse,5-15,-2.188740122565527,2,-2.1812688948177184,WLS,55,0.00747122774780884
0,x_tcsc,1-14,-0.09715008358702712,3,-0.09714767331654335,WLS,55,2.4102704837686284e-06
1,B_svc,2,0.16745498879857834,3,0.16711220707892135,WLS,55,0.0003427817196569871
2,UPFC_Vsh,5-15,1.1082288191275427,3,1.1138622134946952,WLS,55,0.005633394367152489
3,UPFC_tsh,5-15,-0.245518223854804,3,-0.24549011554370062,WLS,55,2.810831110339196e-05
4,UPFC_Vse,5-15,0.06317273292595682,3,0.06213281995843694,WLS,55,0.0010399129675198807
5,UPFC_tse,5-15,-2.18889222678103,3,-2.1812688948177184,WLS,55,0.007623331963311664
0,x_tcsc,1-14,-0.09715078321057431,4,-0.09714767331654335,WLS,55,3.109894030961513e-06
1,B_svc,2,0.167381688757806,4,0.16711220707892135,WLS,55,0.0002694816788846588
2,UPFC_Vsh,5-15,1.1085346229247126,4,1.1138622134946952,WLS,55,0.005327590569982554
3,UPFC_tsh,5-15,-0.24550931354112066,4,-0.24549011554370062,WLS,55,1.919799742003403e-05
4,UPFC_Vse,5-15,0.062282786570233444,4,0.06213281995843694,WLS,55,0.00014996661179650372
5,UPFC_tse,5-15,-2.1880456917329396,4,-2.1812688948177184,WLS,55,0.0067767969152212615
0,x_tcsc,1-14,-0.09715223758661959,5,-0.09714767331654335,WLS,55,4.56427007623772e-06
1,B_svc,2,0.16691110732296988,5,0.16711220707892135,WLS,55,0.00020109975595147822
2,UPFC_Vsh,5-15,1.1085970572896078,5,1.1138622134946952,WLS,55,0.005265156205087385
3,UPFC_tsh,5-15,-0.2454730577790687,5,-0.24549011554370062,WLS,55,1.7057764631928096e-05
4,UPFC_Vse,5-15,0.06257513212749083,5,0.06213281995843694,WLS,55,0.0004423121690538892
5,UPFC_tse,5-15,-2.1898824990822194,5,-2.1812688948177184,WLS,55,0.008613604264501085
0,x_tcsc,1-14,-0.09715689455462524,6,-0.09714767331654335,WLS,55,9.221238081891237e-06
1,B_svc,2,0.16682312292037085,6,0.16711220707892135,WLS,55,0.00028908415855050107
2,UPFC_Vsh,5-15,1.1087327119433303,6,1.1138622134946952,WLS,55,0.0051295015513648234
3,UPFC_tsh,5-15,-0.24549227033675855,6,-0.24549011554370062,WLS,55,2.154793057929094e-06
4,UPFC_Vse,5-15,0.062113204926686795,6,0.06213281995843694,WLS,55,1.9615031750144785e-05
5,UPFC_tse,5-15,-2.189795709181703,6,-2.1812688948177184,WLS,55,0.008526814363984503
0,x_tcsc,1-14,-0.097144795994786,7,-0.09714767331654335,WLS,55,2.8773217573552223e-06
1,B_svc,2,0.16717343311151667,7,0.16711220707892135,WLS,55,6.12260325953129e-05
2,UPFC_Vsh,5-15,1.1084500574932077,7,1.1138622134946952,WLS,55,0.005412156001487478
3,UPFC_tsh,5-15,-0.24546827684092012,7,-0.24549011554370062,WLS,55,2.183870278049671e-05
4,UPFC_Vse,5-15,0.062313927783509374,7,0.06213281995843694,WLS,55,0.00018110782507243378
5,UPFC_tse,5-15,-2.1858453070873423,7,-2.1812688948177184,WLS,55,0.0045764122696239085
0,x_tcsc,1-14,-0.09716605714449925,8,-0.09714767331654335,WLS,55,1.8383827955895105e-05
1,B_svc,2,0.16709090988269765,8,0.16711220707892135,WLS,55,2.1297196223707404e-05
2,UPFC_Vsh,5-15,1.1082139401550615,8,1.1138622134946952,WLS,55,0.0056482733396336915
3,UPFC_tsh,5-15,-0.24552454990176936,8,-0.24549011554370062,WLS,55,3.443435806874118e-05
4,UPFC_Vse,5-15,0.06281711432871935,8,0.06213281995843694,WLS,55,0.0006842943702824109
5,UPFC_tse,5-15,-2.184473702251032,8,-2.1812688948177184,WLS,55,0.00320480743331375
0,x_tcsc,1-14,-0.09715726908242237,9,-0.09714767331654335,WLS,55,9.595765879014118e-06
1,B_svc,2,0.16709075951146643,9,0.16711220707892135,WLS,55,2.1447567454924155e-05
2,UPFC_Vsh,5-15,1.1083958285914548,9,1.1138622134946952,WLS,55,0.005466384903240362
3,UPFC_tsh,5-15,-0.2455335475950454,9,-0.24549011554370062,WLS,55,4.343205134477168e-05
4,UPFC_Vse,5-15,0.06250429294535637,9,0.06213281995843694,WLS,55,0.0003714729869194258
5,UPFC_tse,5-15,-2.187994720207692,9,-2.1812688948177184,WLS,55,0.006725825389973572
0,x_tcsc,1-14,-0.09715189163956867,10,-0.09714767331654335,WLS,55,4.218323025315107e-06
1,B_svc,2,0.1670440323881453,10,0.16711220707892135,WLS,55,6.817469077605165e-05
2,UPFC_Vsh,5-15,1.1086528971274459,10,1.1138622134946952,WLS,55,0.005209316367249306
3,UPFC_tsh,5-15,-0.24543901475246854,10,-0.24549011554370062,WLS,55,5.1100791232078224e-05
4,UPFC_Vse,5-15,0.06257205362220009,10,0.06213281995843694,WLS,55,0.0004392336637631458
5,UPFC_tse,5-15,-2.1845318370753573,10,-2.1812688948177184,WLS,55,0.003262942257638901
0,x_tcsc,1-14,-0.09715169968181885,11,-0.09714767331654335,WLS,55,4.026365275494603e-06
1,B_svc,2,0.16745622160509724,11,0.16711220707892135,WLS,55,0.00034401452617588424
2,UPFC_Vsh,5-15,1.108281003648171,11,1.1138622134946952,WLS,55,0.0055812098465242155
3,UPFC_tsh,5-15,-0.24546607551407174,11,-0.24549011554370062,WLS,55,2.404002962888563e-05
4,UPFC_Vse,5-15,0.06268779185342624,11,0.06213281995843694,WLS,55,0.0005549718949892993
5,UPFC_tse,5-15,-2.1879146394049984,11,-2.1812688948177184,WLS,55,0.006645744587280067
0,x_tcsc,1-14,-0.0971631681351943,12,-0.09714767331654335,WLS,55,1.5494818650943487e-05
1,B_svc,2,0.1668396271853732,12,0.16711220707892135,WLS,55,0.00027257989354814716
2,UPFC_Vsh,5-15,1.1084452805466438,12,1.1138622134946952,WLS,55,0.005416932948051345
3,UPFC_tsh,5-15,-0.245467731781046,12,-0.24549011554370062,WLS,55,2.238376265462083e-05
4,UPFC_Vse,5-15,0.06314297517552424,12,0.06213281995843694,WLS,55,0.0010101552170872982
5,UPFC_tse,5-15,-2.1857468331436785,12,-2.1812688948177184,WLS,55,0.004477938325960107
0,x_tcsc,1-14,-0.09714468410215098,13,-0.09714767331654335,WLS,55,2.9892143923737624e-06
1,B_svc,2,0.16720239932032063,13,0.16711220707892135,WLS,55,9.01922413992784e-05
2,UPFC_Vsh,5-15,1.1089517317414572,13,1.1138622134946952,WLS,55,0.0049104817532379386
3,UPFC_tsh,5-15,-0.24545898462481075,13,-0.24549011554370062,WLS,55,3.1130918889871184e-05
4,UPFC_Vse,5-15,0.06200306816285164,13,0.06213281995843694,WLS,55,0.00012975179558529643
5,UPFC_tse,5-15,-2.1918596558386243,13,-2.1812688948177184,WLS,55,0.010590761020905948
0,x_tcsc,1-14,-0.09715216577082737,14,-0.09714767331654335,WLS,55,4.492454284021896e-06
1,B_svc,2,0.1668159447793385,14,0.16711220707892135,WLS,55,0.0002962622995828501
2,UPFC_Vsh,5-15,1.108726924393891,14,1.1138622134946952,WLS,55,0.005135289100804075
3,UPFC_tsh,5-15,-0.24545400337342663,14,-0.24549011554370062,WLS,55,3.611217027399416e-05
4,UPFC_Vse,5-15,0.062298976459550084,14,0.06213281995843694,WLS,55,0.00016615650111314467
5,UPFC_tse,5-15,-2.188471174798568,14,-2.1812688948177184,WLS,55,0.007202279980849546
0,x_tcsc,1-14,-0.09714766417761826,15,-0.09714767331654335,WLS,55,9.138925088914007e-09
1,B_svc,2,0.16682483257469702,15,0.16711220707892135,WLS,55,0.00028737450422433586
2,UPFC_Vsh,5-15,1.1085825729409904,15,1.1138622134946952,WLS,55,0.005279640553704779
3,UPFC_tsh,5-15,-0.2454651249706904,15,-0.24549011554370062,WLS,55,2.4990573010225114e-05
4,UPFC_Vse,5-15,0.06249058588774047,15,0.06213281995843694,WLS,55,0.0003577659293035329
5,UPFC_tse,5-15,-2.185737332881817,15,-2.1812688948177184,WLS,55,0.004468438064098468
0,x_tcsc,1-14,-0.0971506817557625,16,-0.09714767331654335,WLS,55,3.008439219145953e-06
1,B_svc,2,0.16706867509080459,16,0.16711220707892135,WLS,55,4.3531988116768394e-05
2,UPFC_Vsh,5-15,1.1085694975660427,16,1.1138622134946952,WLS,55,0.005292715928652436
3,UPFC_tsh,5-15,-0.2455258256338587,16,-0.24549011554370062,WLS,55,3.571009015806981e-05
4,UPFC_Vse,5-15,0.06191948667440355,16,0.06213281995843694,WLS,55,0.00021333328403339014
5,UPFC_tse,5-15,-2.191901798514989,16,-2.1812688948177184,WLS,55,0.010632903697270546
0,x_tcsc,1-14,-0.09715278053995498,17,-0.09714767331654335,WLS,55,5.107223411626727e-06
1,B_svc,2,0.16719823439859177,17,0.16711220707892135,WLS,55,8.602731967041755e-05
2,UPFC_Vsh,5-15,1.108771597550173,17,1.1138622134946952,WLS,55,0.005090615944522092
3,UPFC_tsh,5-15,-0.2454298955014712,17,-0.24549011554370062,WLS,55,6.022004222941413e-05
4,UPFC_Vse,5-15,0.0628027838032652,17,0.06213281995843694,WLS,55,0.0006699638448282655
5,UPFC_tse,5-15,-2.1862313733337517,17,-2.1812688948177184,WLS,55,0.004962478516033375
0,x_tcsc,1-14,-0.09715186016539533,18,-0.09714767331654335,WLS,55,4.1868488519780644e-06
1,B_svc,2,0.16691465674544653,18,0.16711220707892135,WLS,55,0.00019755033347482187
2,UPFC_Vsh,5-15,1.1085556434219013,18,1.1138622134946952,WLS,55,0.0053065700727938925
3,UPFC_tsh,5-15,-0.24555956782814767,18,-0.24549011554370062,WLS,55,6.945228444704687e-05
4,UPFC_Vse,5-15,0.06261290686744284,18,0.06213281995843694,WLS,55,0.00048008690900589596
5,UPFC_tse,5-15,-2.1879730599593223,18,-2.1812688948177184,WLS,55,0.0067041651416039905
0,x_tcsc,1-14,-0.09715124181119371,19,-0.09714767331654335,WLS,55,3.5684946503578008e-06
1,B_svc,2,0.16670157928045512,19,0.16711220707892135,WLS,55,0.0004106277984662343
2,UPFC_Vsh,5-15,1.1083150570037763,19,1.1138622134946952,WLS,55,0.005547156490918859
3,UPFC_tsh,5-15,-0.2455228460603591,19,-0.24549011554370062,WLS,55,3.2730516658474595e-05
4,UPFC_Vse,5-15,0.06246785427117865,19,0.06213281995843694,WLS,55,0.0003350343127417124
5,UPFC_tse,5-15,-2.1865868852459744,19,-2.1812688948177184,WLS,55,0.005317990428256092
0,x_tcsc,1-14,-0.09714069712502171,20,-0.09714767331654335,WLS,55,6.9761915216376424e-06
1,B_svc,2,0.16730399305652743,20,0.16711220707892135,WLS,55,0.0001917859776060793
2,UPFC_Vsh,5-15,1.108695525382477,20,1.1138622134946952,WLS,55,0.0051666881122180985
3,UPFC_tsh,5-15,-0.2454460593547762,20,-0.24549011554370062,WLS,55,4.405618892441843e-05
4,UPFC_Vse,5-15,0.06207825226143058,20,0.06213281995843694,WLS,55,5.456769700636077e-05
