,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.189514501405957,20,-2.1812688948177184,WLS,55,0.008245606588238807
0,x_tcsc,1-14,-0.09715203024100007,21,-0.09714767331654335,WLS,55,4.356924456716538e-06
1,B_svc,2,0.1674969554006368,21,0.16711220707892135,WLS,55,0.00038474832171545015
2,UPFC_Vsh,5-15,1.1087008999982244,21,1.1138622134946952,WLS,55,0.005161313496470754
3,UPFC_tsh,5-15,-0.24548686451594834,21,-0.24549011554370062,WLS,55,3.251027752282365e-06
4,UPFC_Vse,5-15,0.062453386480263065,21,0.06213281995843694,WLS,55,0.00032056652182612527
5,UPFC_tse,5-15,-2.189002180597235,21,-2.1812688948177184,WLS,55,0.0077332857795164855
0,x_tcsc,1-14,-0.09714803964573297,22,-0.09714767331654335,WLS,55,3.663291896216503e-07
1,B_svc,2,0.16693310176384676,22,0.16711220707892135,WLS,55,0.00017910531507459027
2,UPFC_Vsh,5-15,1.1081658967085264,22,1.1138622134946952,WLS,55,0.005696316786168776
3,UPFC_tsh,5-15,-0.24554859734226048,22,-0.24549011554370062,WLS,55,5.8481798559856246e-05
4,UPFC_Vse,5-15,0.06245930605445905,22,0.06213281995843694,WLS,55,0.00032648609602210776
5,UPFC_tse,5-15,-2.188238322436797,22,-2.1812688948177184,WLS,55,0.006969427619078594
0,x_tcsc,1-14,-0.0971582283482971,23,-0.09714767331654335,WLS,55,1.0555031753747834e-05
1,B_svc,2,0.1675571460803222,23,0.16711220707892135,WLS,55,0.00044493900140085696
2,UPFC_Vsh,5-15,1.1083821832899396,23,1.1138622134946952,WLS,55,0.005480030204755515
3,UPFC_tsh,5-15,-0.2455582277504392,23,-0.24549011554370062,WLS,55,6.811220673857976e-05
4,UPFC_Vse,5-15,0.06246985025430265,23,0.06213281995843694,WLS,55,0.000337030295865709
5,UPFC_tse,5-15,-2.1885990416724606,23,-2.1812688948177184,WLS,55,0.007330146854742203
0,x_tcsc,1-14,-0.0971482952040636,24,-0.09714767331654335,WLS,55,6.218875202440577e-07
1,B_svc,2,0.16742852691800897,24,0.16711220707892135,WLS,55,0.0003163198390876143
2,UPFC_Vsh,5-15,1.1085339149375828,24,1.1138622134946952,WLS,55,0.005328298557112365
3,UPFC_tsh,5-15,-0.24552610054133023,24,-0.24549011554370062,WLS,55,3.598499762960672e-05
4,UPFC_Vse,5-15,0.06287374297132714,24,0.06213281995843694,WLS,55,0.0007409230128902003
5,UPFC_tse,5-15,-2.1897615178862404,24,-2.1812688948177184,WLS,55,0.008492623068522054
0,x_tcsc,1-14,-0.0971555114612107,25,-0.09714767331654335,WLS,55,7.838144667343672e-06
1,B_svc,2,0.1675073381373533,25,0.16711220707892135,WLS,55,0.00039513105843194674
2,UPFC_Vsh,5-15,1.1084108690580465,25,1.1138622134946952,WLS,55,0.005451344436648631
3,UPFC_tsh,5-15,-0.24554110897651393,25,-0.24549011554370062,WLS,55,5.0993432813312145e-05
4,UPFC_Vse,5-15,0.06258238392112657,25,0.06213281995843694,WLS,55,0.00044956396268962945
5,UPFC_tse,5-15,-2.189207007312236,25,-2.1812688948177184,WLS,55,0.00793811249451748
0,x_tcsc,1-14,-0.09715462611258464,26,-0.09714767331654335,WLS,55,6.952796041292952e-06
1,B_svc,2,0.16718755383827644,26,0.16711220707892135,WLS,55,7.534675935508273e-05
2,UPFC_Vsh,5-15,1.1086556306280528,26,1.1138622134946952,WLS,55,0.005206582866642329
3,UPFC_tsh,5-15,-0.24545172920358668,26,-0.24549011554370062,WLS,55,3.838634011393838e-05
4,UPFC_Vse,5-15,0.062266600938780683,26,0.06213281995843694,WLS,55,0.0001337809803437437
5,UPFC_tse,5-15,-2.1862015696678028,26,-2.1812688948177184,WLS,55,0.0049326748500844175
0,x_tcsc,1-14,-0.0971461709972372,27,-0.09714767331654335,WLS,55,1.5023193061514117e-06
1,B_svc,2,0.16715617997213922,27,0.16711220707892135,WLS,55,4.397289321786402e-05
2,UPFC_Vsh,5-15,1.108401593950506,27,1.1138622134946952,WLS,55,0.005460619544189083
3,UPFC_tsh,5-15,-0.2454955532637939,27,-0.24549011554370062,WLS,55,5.437720093287579e-06
4,UPFC_Vse,5-15,0.06213557081492392,27,0.06213281995843694,WLS,55,2.7508564869813124e-06
5,UPFC_tse,5-15,-2.1912072738396042,27,-2.1812688948177184,WLS,55,0.00993837902188588
0,x_tcsc,1-14,-0.09714287851204989,28,-0.09714767331654335,WLS,55,4.7948044934603695e-06
1,B_svc,2,0.16706538488936273,28,0.16711220707892135,WLS,55,4.682218955862072e-05
2,UPFC_Vsh,5-15,1.1085027477713802,28,1.1138622134946952,WLS,55,0.005359465723314916
3,UPFC_tsh,5-15,-0.24551327378436683,28,-0.24549011554370062,WLS,55,2.3158240666204533e-05
4,UPFC_Vse,5-15,0.06250865789186628,28,0.06213281995843694,WLS,55,0.00037583793342934463
5,UPFC_tse,5-15,-2.1883208789206576,28,-2.1812688948177184,WLS,55,0.007051984102939279
0,x_tcsc,1-14,-0.0971374000306035,29,-0.09714767331654335,WLS,55,1.0273285939846333e-05
1,B_svc,2,0.16701959297564978,29,0.16711220707892135,WLS,55,9.26141032715766e-05
2,UPFC_Vsh,5-15,1.1084890479909655,29,1.1138622134946952,WLS,55,0.005373165503729682
3,UPFC_tsh,5-15,-0.24546562020290516,29,-0.24549011554370062,WLS,55,2.4495340795460674e-05
4,UPFC_Vse,5-15,0.062187720203276356,29,0.06213281995843694,WLS,55,5.490024483941619e-05
5,UPFC_tse,5-15,-2.190800289893876,29,-2.1812688948177184,WLS,55,0.009531395076157523
0,x_tcsc,1-14,-0.09714702945225215,30,-0.09714767331654335,WLS,55,6.438642912026671e-07
1,B_svc,2,0.16713022183310083,30,0.16711220707892135,WLS,55,1.801475417947951e-05
2,UPFC_Vsh,5-15,1.1085608580868564,30,1.1138622134946952,WLS,55,0.005301355407838715
3,UPFC_tsh,5-15,-0.24546949470884905,30,-0.24549011554370062,WLS,55,2.062083485157573e-05
4,UPFC_Vse,5-15,0.0628413319023919,30,0.06213281995843694,WLS,55,0.0007085119439549578
5,UPFC_tse,5-15,-2.189187947543979,30,-2.1812688948177184,WLS,55,0.007919052726260478
0,x_tcsc,1-14,-0.09715561295422447,31,-0.09714767331654335,WLS,55,7.93963768111472e-06
1,B_svc,2,0.16696694399784145,31,0.16711220707892135,WLS,55,0.00014526308107989938
2,UPFC_Vsh,5-15,1.1082711275527752,31,1.1138622134946952,WLS,55,0.005591085941919927
3,UPFC_tsh,5-15,-0.24551454220360178,31,-0.24549011554370062,WLS,55,2.4426659901155556e-05
4,UPFC_Vse,5-15,0.06268887003622288,31,0.06213281995843694,WLS,55,0.0005560500777859398
5,UPFC_tse,5-15,-2.1894295316892816,31,-2.1812688948177184,WLS,55,0.00816063687156321
0,x_tcsc,1-14,-0.09715725110082683,32,-0.09714767331654335,WLS,55,9.577784283482105e-06
1,B_svc,2,0.16735023459602655,32,0.16711220707892135,WLS,55,0.00023802751710519376
2,UPFC_Vsh,5-15,1.1085558480050997,32,1.1138622134946952,WLS,55,0.00530636548959551
3,UPFC_tsh,5-15,-0.2454771523378637,32,-0.24549011554370062,WLS,55,1.2963205836907798e-05
4,UPFC_Vse,5-15,0.0626414737073095,32,0.06213281995843694,WLS,55,0.0005086537488725659
5,UPFC_tse,5-15,-2.186926658692462,32,-2.1812688948177184,WLS,55,0.005657763874743704
0,x_tcsc,1-14,-0.09715565535627532,33,-0.09714767331654335,WLS,55,7.982039731971313e-06
1,B_svc,2,0.16676788434666512,33,0.16711220707892135,WLS,55,0.0003443227322562359
2,UPFC_Vsh,5-15,1.1085513809286254,33,1.1138622134946952,WLS,55,0.00531083256606979
3,UPFC_tsh,5-15,-0.24548890084719835,33,-0.24549011554370062,WLS,55,1.2146965022719058e-06
4,UPFC_Vse,5-15,0.06222325318137728,33,0.06213281995843694,WLS,55,9.043322294034067e-05
5,UPFC_tse,5-15,-2.1890193769403345,33,-2.1812688948177184,WLS,55,0.007750482122616198
0,x_tcsc,1-14,-0.09715003813305942,34,-0.09714767331654335,WLS,55,2.3648165160677914e-06
1,B_svc,2,0.16717806396139878,34,0.16711220707892135,WLS,55,6.585688247742749e-05
2,UPFC_Vsh,5-15,1.1086041747561552,34,1.1138622134946952,WLS,55,0.005258038738539916
3,UPFC_tsh,5-15,-0.24546182719854598,34,-0.24549011554370062,WLS,55,2.828834515464229e-05
4,UPFC_Vse,5-15,0.06276981962048521,34,0.06213281995843694,WLS,55,0.0006369996620482696
5,UPFC_tse,5-15,-2.1847900503504873,34,-2.1812688948177184,WLS,55,0.0035211555327689936
0,x_tcsc,1-14,-0.09715215958686932,35,-0.09714767331654335,WLS,55,4.486270325967934e-06
1,B_svc,2,0.16739936293168253,35,0.16711220707892135,WLS,55,0.0002871558527611784
2,UPFC_Vsh,5-15,1.1083593234906706,35,1.1138622134946952,WLS,55,0.0055028900040245965
3,UPFC_tsh,5-15,-0.24551671636390823,35,-0.24549011554370062,WLS,55,2.6600820207611786e-05
4,UPFC_Vse,5-15,0.06268270871765481,35,0.06213281995843694,WLS,55,0.0005498887592178744
5,UPFC_tse,5-15,-2.18722427230764,35,-2.1812688948177184,WLS,55,0.005955377489921698
0,x_tcsc,1-14,-0.09714983217565461,36,-0.09714767331654335,WLS,55,2.1588591112564615e-06
1,B_svc,2,0.16712212250603298,36,0.16711220707892135,WLS,55,9.915427111623076e-06
2,UPFC_Vsh,5-15,1.1088330591298317,36,1.1138622134946952,WLS,55,0.005029154364863508
3,UPFC_tsh,5-15,-0.24547727262045504,36,-0.24549011554370062,WLS,55,1.2842923245576232e-05
4,UPFC_Vse,5-15,0.062234094301303625,36,0.06213281995843694,WLS,55,0.00010127434286668485
5,UPFC_tse,5-15,-2.188507929268436,36,-2.1812688948177184,WLS,55,0.007239034450717607
0,x_tcsc,1-14,-0.09714997824314961,37,-0.09714767331654335,WLS,55,2.304926606258584e-06
1,B_svc,2,0.16671154010863876,37,0.16711220707892135,WLS,55,0.00040066697028259823
2,UPFC_Vsh,5-15,1.1088095665138467,37,1.1138622134946952,WLS,55,0.0050526469808485075
3,UPFC_tsh,5-15,-0.24549169425573458,37,-0.24549011554370062,WLS,55,1.578712033961649e-06
4,UPFC_Vse,5-15,0.062024425338126334,37,0.06213281995843694,WLS,55,0.0001083946203106062
5,UPFC_tse,5-15,-2.1911425944735665,37,-2.1812688948177184,WLS,55,0.009873699655848167
0,x_tcsc,1-14,-0.09714777605892634,38,-0.09714767331654335,WLS,55,1.0274238299023963e-07
1,B_svc,2,0.1664769151278453,38,0.16711220707892135,WLS,55,0.0006352919510760613
2,UPFC_Vsh,5-15,1.1083221492536839,38,1.1138622134946952,WLS,55,0.005540064241011278
3,UPFC_tsh,5-15,-0.24549651230873995,38,-0.24549011554370062,WLS,55,6.3967650393292885e-06
4,UPFC_Vse,5-15,0.06232774718798074,38,0.06213281995843694,WLS,55,0.00019492722954379815
5,UPFC_tse,5-15,-2.185012637404733,38,-2.1812688948177184,WLS,55,0.003743742587014598
0,x_tcsc,1-14,-0.09714512848106807,39,-0.09714767331654335,WLS,55,2.5448354752793945e-06
1,B_svc,2,0.1670015205050021,39,0.16711220707892135,WLS,55,0.00011068657391924419
2,UPFC_Vsh,5-15,1.1081074131537267,39,1.1138622134946952,WLS,55,0.0057548003409684245
3,UPFC_tsh,5-15,-0.24553469624683683,39,-0.24549011554370062,WLS,55,4.4580703136204436e-05
4,UPFC_Vse,5-15,0.06228737271208133,39,0.06213281995843694,WLS,55,0.0001545527536443922
5,UPFC_tse,5-15,-2.186387904867707,39,-2.1812688948177184,WLS,55,0.005119010049988493
0,x_tcsc,1-14,-0.09715775146013494,40,-0.09714767331654335,WLS,55,1.0078143591593647e-05
1,B_svc,2,0.16635485134459968,40,0.16711220707892135,WLS,55,0.0007573557343216741
2,UPFC_Vsh,5-15,1.108549733313687,40,1.1138622134946952,WLS,55,0.005312480181008272
3,UPFC_tsh,5-15,-0.24549623507318824,40,-0.24549011554370062,WLS,55,6.119529487619291e-06
4,UPFC_Vse,5-15,0.06233593572806296,40,0.06213281995843694,WLS,55,0.0002031157696260194
5,UPFC_tse,5-15,-2.1874678060452406,40,-2.1812688948177184,WLS,55,0.006198911227522252
0,x_tcsc,1-14,-0.09714381304614594,41,-0.09714767331654335,WLS,55,3.860270397407217e-06
1,B_svc,2,0.16717035482751647,41,0.16711220707892135,WLS,55,5.814774859511096e-05
2,UPFC_Vsh,5-15,1.108726058637189,41,1.1138622134946952,WLS,55,0.005136154857506181
3,UPFC_tsh,5-15,-0.2454996690040641,41,-0.24549011554370062,WLS,55,9.553460363492805e-06
4,UPFC_Vse,5-15,0.06261882635131533,41,0.06213281995843694,WLS,55,0.0004860063928783867
5,UPFC_tse,5-15,-2.1880327314410346,41,-2.1812688948177184,WLS,55,0.006763836623316255
0,x_tcsc,1-14,-0.09713962919927296,42,-0.09714767331654335,WLS,55,8.044117270386564e-06
1,B_svc,2,0.1670110545761979,42,0.16711220707892135,WLS,55,0.00010115250272346721
2,UPFC_Vsh,5-15,1.1082846290242938,42,1.1138622134946952,WLS,55,0.005577584470401353
3,UPFC_tsh,5-15,-0.2454932623447992,42,-0.24549011554370062,WLS,55,3.146801098585783e-06
4,UPFC_Vse,5-15,0.06223467232353302,42,0.06213281995843694,WLS,55,0.00010185236509607787
5,UPFC_tse,5-15,-2.188243327838107,42,-2.1812688948177184,WLS,55,0.006974433020388471
0,x_tcsc,1-14,-0.09715393792800808,43,-0.09714767331654335,WLS,55,6.264611464731895e-06
1,B_svc,2,0.1671253602917987,43,0.16711220707892135,WLS,55,1.3153212877342613e-05
2,UPFC_Vsh,5-15,1.1086135570287154,43,1.1138622134946952,WLS,55,0.0052486564659797175
3,UPFC_tsh,5-15,-0.2454508398592679,43,-0.24549011554370062,WLS,55,3.9275684432710234e-05
4,UPFC_Vse,5-15,0.06281358656772494,43,0.06213281995843694,WLS,55,0.0006807666092880013
5,UPFC_tse,5-15,-2.1892848914286605,43,-2.1812688948177184,WLS,55,0.0080159966109421
0,x_tcsc,1-14,-0.0971492659778964,44,-0.09714767331654335,WLS,55,1.592661353050362e-06
1,B_svc,2,0.16751308320159972,44,0.16711220707892135,WLS,55,0.0004008761226783619
2,UPFC_Vsh,5-15,1.1085195759253268,44,1.1138622134946952,WLS,55,0.005342637569368369
3,UPFC_tsh,5-15,-0.24556328140303155,44,-0.24549011554370062,WLS,55,7.31658593309259e-05
4,UPFC_Vse,5-15,0.06303933503589441,44,0.06213281995843694,WLS,55,0.0009065150774574746
5,UPFC_tse,5-15,-2.1854198801440146,44,-2.1812688948177184,WLS,55,0.004150985326296208
0,x_tcsc,1-14,-0.09714459317983663,45,-0.09714767331654335,WLS,55,3.0801367067179175e-06
1,B_svc,2,0.16737319873928955,45,0.16711220707892135,WLS,55,0.00026099166036819277
2,UPFC_Vsh,5-15,1.1083257584893227,45,1.1138622134946952,WLS,55,0.005536455005372476
3,UPFC_tsh,5-15,-0.2455179574935325,45,-0.24549011554370062,WLS,55,2.7841949831880486e-05
4,UPFC_Vse,5-15,0.06287132742682791,45,0.06213281995843694,WLS,55,0.0007385074683909712
5,UPFC_tse,5-15,-2.1880651609844746,45,-2.1812688948177184,WLS,55,0.006796266166756215
0,x_tcsc,1-14,-0.09714568956145604,46,-0.09714767331654335,WLS,55,1.9837550873091914e-06
1,B_svc,2,0.16710033581823985,46,0.16711220707892135,WLS,55,1.1871260681500795e-05
2,UPFC_Vsh,5-15,1.1084670191360777,46,1.1138622134946952,WLS,55,0.005395194358617461
3,UPFC_tsh,5-15,-0.2454786495083567,46,-0.24549011554370062,WLS,55,1.1466035343909997e-05
4,UPFC_Vse,5-15,0.06250787466087408,46,0.06213281995843694,WLS,55,0.00037505470243714284
5,UPFC_tse,5-15,-2.1860642409298117,46,-2.1812688948177184,WLS,55,0.004795346112093313
0,x_tcsc,1-14,-0.0971428872224566,47,-0.09714767331654335,WLS,55,4.7860940867450186e-06
1,B_svc,2,0.16686117928544533,47,0.16711220707892135,WLS,55,0.0002510277934760219
2,UPFC_Vsh,5-15,1.1084432960433463,47,1.1138622134946952,WLS,55,0.005418917451348815
3,UPFC_tsh,5-15,-0.2454720801506383,47,-0.24549011554370062,WLS,55,1.803539306233226e-05
4,UPFC_Vse,5-15,0.06258940863802905,47,0.06213281995843694,WLS,55,0.00045658867959210564
5,UPFC_tse,5-15,-2.1899635709906855,47,-2.1812688948177184,WLS,55,0.008694676172967153
0,x_tcsc,1-14,-0.09714722485885259,48,-0.09714767331654335,WLS,55,4.4845769076040654e-07
1,B_svc,2,0.16700495295822906,48,0.16711220707892135,WLS,55,0.00010725412069229057
2,UPFC_Vsh,5-15,1.108462607775189,48,1.1138622134946952,WLS,55,0.005399605719506262
3,UPFC_tsh,5-15,-0.24549718177273364,48,-0.24549011554370062,WLS,55,7.0662290330147925e-06
4,UPFC_Vse,5-15,0.062130586442768795,48,0.06213281995843694,WLS,55,2.2335156681443924e-06
5,UPFC_tse,5-15,-2.1895353519215233,48,-2.1812688948177184,WLS,55,0.008266457103804914
0,x_tcsc,1-14,-0.09715384297959105,49,-0.09714767331654335,WLS,55,6.169663047700391e-06
1,B_svc,2,0.16759865167401494,49,0.16711220707892135,WLS,55,0.00048644459509358806
2,UPFC_Vsh,5-15,1.1083137306327264,49,1.1138622134946952,WLS,55,0.00554848286196874
3,UPFC_tsh,5-15,-0.24558797404275223,49,-0.24549011554370062,WLS,55,9.785849905161181e-05
4,UPFC_Vse,5-15,0.062319131995699766,49,0.06213281995843694,WLS,55,0.00018631203726282575
5,UPFC_tse,5-15,-2.18798252560936,49,-2.1812688948177184,WLS,55,0.006713630791641556
0,x_tcsc,1-14,-0.09713816680230417,50,-0.09714767331654335,WLS,55,9.50651423918536e-06
1,B_svc,2,0.16690979239131692,50,0.16711220707892135,WLS,55,0.0002024146876044297
2,UPFC_Vsh,5-15,1.1080690856059519,50,1.1138622134946952,WLS,55,0.00579312788874331
3,UPFC_tsh,5-15,-0.24553239439555574,50,-0.24549011554370062,WLS,55,4.2278851855120925e-05
4,UPFC_Vse,5-15,0.06294960099098265,50,0.06213281995843694,WLS,55,0.0008167810325457117
5,UPFC_tse,5-15,-2.18765196550491,50,-2.1812688948177184,WLS,55,0.006383070687191683
0,x_tcsc,1-14,-0.09714586229170756,51,-0.09714767331654335,WLS,55,1.8110248357905423e-06
1,B_svc,2,0.1671745985272022,51,0.16711220707892135,WLS,55,6.239144828085186e-05
2,UPFC_Vsh,5-15,1.1087064833334157,51,1.1138622134946952,WLS,55,0.005155730161279459
3,UPFC_tsh,5-15,-0.24549334954098836,51,-0.24549011554370062,WLS,55,3.2339972877437617e-06
4,UPFC_Vse,5-15,0.06265124502155016,51,0.06213281995843694,WLS,55,0.000518425063113219
5,UPFC_tse,5-15,-2.1885148887684425,51,-2.1812688948177184,WLS,55,0.007245993950724117
0,x_tcsc,1-14,-0.0971609959961065,52,-0.09714767331654335,WLS,55,1.3322679563151918e-05
1,B_svc,2,0.16749536477598684,52,0.16711220707892135,WLS,55,0.00038315769706548375
2,UPFC_Vsh,5-15,1.1086615120249517,52,1.1138622134946952,WLS,55,0.005200701469743496
3,UPFC_tsh,5-15,-0.24548262195426154,52,-0.24549011554370062,WLS,55,7.493589439078185e-06
4,UPFC_Vse,5-15,0.06288438980258104,52,0.06213281995843694,WLS,55,0.0007515698441441024
5,UPFC_tse,5-15,-2.186651365427413,52,-2.1812688948177184,WLS,55,0.005382470609694767
0,x_tcsc,1-14,-0.0971438261849912,53,-0.09714767331654335,WLS,55,3.847131552145444e-06
1,B_svc,2,0.16683810693827944,53,0.16711220707892135,WLS,55,0.0002741001406419141
2,UPFC_Vsh,5-15,1.1087558381264069,53,1.1138622134946952,WLS,55,0.005106375368288285
3,UPFC_tsh,5-15,-0.24537422422152033,53,-0.24549011554370062,WLS,55,0.0001158913221802893
4,UPFC_Vse,5-15,0.062400317065628666,53,0.06213281995843694,WLS,55,0.0002674971071917262
5,UPFC_tse,5-15,-2.185323808546575,53,-2.1812688948177184,WLS,55,0.0040549137288565795
0,x_tcsc,1-14,-0.09713213693899403,54,-0.09714767331654335,WLS,55,1.553637754932169e-05
1,B_svc,2,0.167362134389256,54,0.16711220707892135,WLS,55,0.00024992731033465776
2,UPFC_Vsh,5-15,1.108359470497387,54,1.1138622134946952,WLS,55,0.005502742997308241
3,UPFC_tsh,5-15,-0.24549141446275702,54,-0.24549011554370062,WLS,55,1.2989190563972297e-06
4,UPFC_Vse,5-15,0.06272322214294829,54,0.06213281995843694,WLS,55,0.0005904021845113475
5,UPFC_tse,5-15,-2.1883189013222415,54,-2.1812688948177184,WLS,55,0.007050006504523143
0,x_tcsc,1-14,-0.09715209209483663,55,-0.09714767331654335,WLS,55,4.418778293283077e-06
1,B_svc,2,0.16757698300862303,55,0.16711220707892135,WLS,55,0.00046477592970167736
2,UPFC_Vsh,5-15,1.1084531950187624,55,1.1138622134946952,WLS,55,0.005409018475932781
3,UPFC_tsh,5-15,-0.24543982301001713,55,-0.24549011554370062,WLS,55,5.029253368349362e-05
4,UPFC_Vse,5-15,0.06297499661806166,55,0.06213281995843694,WLS,55,0.0008421766596247229
5,UPFC_tse,5-15,-2.1894413897670306,55,-2.1812688948177184,WLS,55,0.00817249494931227
0,x_tcsc,1-14,-0.09714009753640224,56,-0.09714767331654335,WLS,55,7.575780141114152e-06
1,B_svc,2,0.1674823047317783,56,0.16711220707892135,WLS,55,0.00037009765285694884
2,UPFC_Vsh,5-15,1.1083124914699898,56,1.1138622134946952,WLS,55,0.0055497220247053836
3,UPFC_tsh,5-15,-0.24551493861922188,56,-0.24549011554370062,WLS,55,2.482307552126306e-05
4,UPFC_Vse,5-15,0.06208352668473866,56,0.06213281995843694,WLS,55,4.9293273698278184e-05
5,UPFC_tse,5-15,-2.1875388085116105,56,-2.1812688948177184,WLS,55,0.006269913693892182
0,x_tcsc,1-14,-0.09714810778295571,57,-0.09714767331654335,WLS,55,4.3446641236066785e-07
1,B_svc,2,0.16730976371871265,57,0.16711220707892135,WLS,55,0.0001975566397912909
2,UPFC_Vsh,5-15,1.1083604609145885,57,1.1138622134946952,WLS,55,0.005501752580106656
3,UPFC_tsh,5-15,-0.24539711485562912,57,-0.24549011554370062,WLS,55,9.300068807149842e-05
4,UPFC_Vse,5-15,0.06197543520098041,57,0.06213281995843694,WLS,55,0.00015738475745653152
5,UPFC_tse,5-15,-2.1864929889098144,57,-2.1812688948177184,WLS,55,0.00522409409209601
0,x_tcsc,1-14,-0.09714729345360638,58,-0.09714767331654335,WLS,55,3.798629369666795e-07
1,B_svc,2,0.16698798246292237,58,0.16711220707892135,WLS,55,0.00012422461599898016
2,UPFC_Vsh,5-15,1.1084153991010537,58,1.1138622134946952,WLS,55,0.005446814393641475
3,UPFC_tsh,5-15,-0.24553829339993383,58,-0.24549011554370062,WLS,55,4.817785623320581e-05
4,UPFC_Vse,5-15,0.06247697984114694,58,0.06213281995843694,WLS,55,0.000344159882709999
5,UPFC_tse,5-15,-2.1876434959136057,58,-2.1812688948177184,WLS,55,0.006374601095887389
0,x_tcsc,1-14,-0.09714460786818538,59,-0.09714767331654335,WLS,55,3.065448357972289e-06
1,B_svc,2,0.16690840340910434,59,0.16711220707892135,WLS,55,0.00020380366981700981
2,UPFC_Vsh,5-15,1.1088588982619145,59,1.1138622134946952,WLS,55,0.005003315232780636
3,UPFC_tsh,5-15,-0.2454449663026054,59,-0.24549011554370062,WLS,55,4.514924109522145e-05
4,UPFC_Vse,5-15,0.062269596407637066,59,0.06213281995843694,WLS,55,0.00013677644920012666
5,UPFC_tse,5-15,-2.1883015534492944,59,-2.1812688948177184,WLS,55,0.007032658631576094
0,x_tcsc,1-14,-0.09716212895974498,60,-0.09714767331654335,WLS,55,1.44556432016274e-05
1,B_svc,2,0.16750672027079613,60,0.16711220707892135,WLS,55,0.00039451319187477907
2,UPFC_Vsh,5-15,1.1083205584660951,60,1.1138622134946952,WLS,55,0.0055416550286000454
3,UPFC_tsh,5-15,-0.24546881332035167,60,-0.24549011554370062,WLS,55,2.1302223348951266e-05
4,UPFC_Vse,5-15,0.062300814041889016,60,0.06213281995843694,WLS,55,0.00016799408345207628
5,UPFC_tse,5-15,-2.188702912122005,60,-2.1812688948177184,WLS,55,0.007434017304286833
0,x_tcsc,1-14,-0.09714392505074136,61,-0.09714767331654335,WLS,55,3.748265801989392e-06
1,B_svc,2,0.16706394184936033,61,0.16711220707892135,WLS,55,4.826522956102863e-05
2,UPFC_Vsh,5-15,1.1085094711429522,61,1.1138622134946952,WLS,55,0.0053527423517429895
3,UPFC_tsh,5-15,-0.24553650563006915,61,-0.24549011554370062,WLS,55,4.63900863685307e-05
4,UPFC_Vse,5-15,0.06267759715066627,61,0.06213281995843694,WLS,55,0.0005447771922293329
5,UPFC_tse,5-15,-2.1867411821616614,61,-2.1812688948177184,WLS,55,0.005472287343943005
0,x_tcsc,1-14,-0.09714881933121125,62,-0.09714767331654335,WLS,55,1.14601466789932e-06
1,B_svc,2,0.16674699939531337,62,0.16711220707892135,WLS,55,0.00036520768360798206
2,UPFC_Vsh,5-15,1.108412370043733,62,1.1138622134946952,WLS,55,0.005449843450962222
3,UPFC_tsh,5-15,-0.24549331652476178,62,-0.24549011554370062,WLS,55,3.200981061157737e-06
4,UPFC_Vse,5-15,0.06241555714647232,62,0.06213281995843694,WLS,55,0.0002827371880353771
5,UPFC_tse,5-15,-2.1904958898775773,62,-2.1812688948177184,WLS,55,0.009226995059858911
0,x_tcsc,1-14,-0.09715526565057361,63,-0.09714767331654335,WLS,55,7.592334030262493e-06
1,B_svc,2,0.16680114345078534,63,0.16711220707892135,WLS,55,0.00031106362813601574
2,UPFC_Vsh,5-15,1.1087265561653208,63,1.1138622134946952,WLS,55,0.005135657329374377
3,UPFC_tsh,5-15,-0.24541543081555972,63,-0.24549011554370062,WLS,55,7.468472814090021e-05
