,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06192202966177162,63,0.06213281995843694,WLS,55,0.00021079029666531968
5,UPFC_tse,5-15,-2.1886139073545006,63,-2.1812688948177184,WLS,55,0.007345012536782214
0,x_tcsc,1-14,-0.09714727334896332,64,-0.09714767331654335,WLS,55,3.999675800281377e-07
1,B_svc,2,0.1670621863495709,64,0.16711220707892135,WLS,55,5.0020729350452875e-05
2,UPFC_Vsh,5-15,1.1082433082188605,64,1.1138622134946952,WLS,55,0.00561890527583464
3,UPFC_tsh,5-15,-0.2454441345540779,64,-0.24549011554370062,WLS,55,4.598098962271813e-05
4,UPFC_Vse,5-15,0.062357608495156626,64,0.06213281995843694,WLS,55,0.00022478853671968613
5,UPFC_tse,5-15,-2.1877780628696213,64,-2.1812688948177184,WLS,55,0.006509168051902936
0,x_tcsc,1-14,-0.09714816662668936,65,-0.09714767331654335,WLS,55,4.93310146010284e-07
1,B_svc,2,0.16740938973015382,65,0.16711220707892135,WLS,55,0.0002971826512324638
2,UPFC_Vsh,5-15,1.1087172873246234,65,1.1138622134946952,WLS,55,0.005144926170071784
3,UPFC_tsh,5-15,-0.24545332846079204,65,-0.24549011554370062,WLS,55,3.678708290857924e-05
4,UPFC_Vse,5-15,0.06240140979061927,65,0.06213281995843694,WLS,55,0.0002685898321823296
5,UPFC_tse,5-15,-2.1906783390649216,65,-2.1812688948177184,WLS,55,0.009409444247203247
0,x_tcsc,1-14,-0.09715393856930823,66,-0.09714767331654335,WLS,55,6.265252764883766e-06
1,B_svc,2,0.16729649016471265,66,0.16711220707892135,WLS,55,0.00018428308579129804
2,UPFC_Vsh,5-15,1.108345089316294,66,1.1138622134946952,WLS,55,0.005517124178401112
3,UPFC_tsh,5-15,-0.24550098941844575,66,-0.24549011554370062,WLS,55,1.0873874745132017e-05
4,UPFC_Vse,5-15,0.06261841464946889,66,0.06213281995843694,WLS,55,0.0004855946910319528
5,UPFC_tse,5-15,-2.1856492349631798,66,-2.1812688948177184,WLS,55,0.004380340145461403
0,x_tcsc,1-14,-0.09715064414689648,67,-0.09714767331654335,WLS,55,2.9708303531245095e-06
1,B_svc,2,0.16722625379712736,67,0.16711220707892135,WLS,55,0.00011404671820600121
2,UPFC_Vsh,5-15,1.108213103461283,67,1.1138622134946952,WLS,55,0.005649110033412175
3,UPFC_tsh,5-15,-0.24551889909341534,67,-0.24549011554370062,WLS,55,2.8783549714722634e-05
4,UPFC_Vse,5-15,0.06251844161579452,67,0.06213281995843694,WLS,55,0.00038562165735758075
5,UPFC_tse,5-15,-2.187242712850134,67,-2.1812688948177184,WLS,55,0.00597381803241559
0,x_tcsc,1-14,-0.0971447944020743,68,-0.09714767331654335,WLS,55,2.8789144690538615e-06
1,B_svc,2,0.16741235006105323,68,0.16711220707892135,WLS,55,0.00030014298213187907
2,UPFC_Vsh,5-15,1.1083406744975888,68,1.1138622134946952,WLS,55,0.00552153899710639
3,UPFC_tsh,5-15,-0.2454750679719954,68,-0.24549011554370062,WLS,55,1.5047571705228968e-05
4,UPFC_Vse,5-15,0.06187258570662313,68,0.06213281995843694,WLS,55,0.00026023425181381094
5,UPFC_tse,5-15,-2.1868932794694658,68,-2.1812688948177184,WLS,55,0.005624384651747416
0,x_tcsc,1-14,-0.09715581764735376,69,-0.09714767331654335,WLS,55,8.14433081040844e-06
1,B_svc,2,0.16692764001138385,69,0.16711220707892135,WLS,55,0.00018456706753749996
2,UPFC_Vsh,5-15,1.1083736482340378,69,1.1138622134946952,WLS,55,0.00548856526065733
3,UPFC_tsh,5-15,-0.24543865478269908,69,-0.24549011554370062,WLS,55,5.146076100154273e-05
4,UPFC_Vse,5-15,0.06206466652777252,69,0.06213281995843694,WLS,55,6.815343066442214e-05
5,UPFC_tse,5-15,-2.1888642320823846,69,-2.1812688948177184,WLS,55,0.007595337264666213
0,x_tcsc,1-14,-0.09714881559612575,70,-0.09714767331654335,WLS,55,1.1422795823945453e-06
1,B_svc,2,0.1667621921459439,70,0.16711220707892135,WLS,55,0.0003500149329774549
2,UPFC_Vsh,5-15,1.1083837143865847,70,1.1138622134946952,WLS,55,0.005478499108110491
3,UPFC_tsh,5-15,-0.24549585537843113,70,-0.24549011554370062,WLS,55,5.739834730511539e-06
4,UPFC_Vse,5-15,0.06222032595957452,70,0.06213281995843694,WLS,55,8.750600113757723e-05
5,UPFC_tse,5-15,-2.187606708725423,70,-2.1812688948177184,WLS,55,0.006337813907704604
0,x_tcsc,1-14,-0.09716180790437334,71,-0.09714767331654335,WLS,55,1.4134587829991996e-05
1,B_svc,2,0.1671852876603261,71,0.16711220707892135,WLS,55,7.308058140473306e-05
2,UPFC_Vsh,5-15,1.1082692037656428,71,1.1138622134946952,WLS,55,0.005593009729052412
3,UPFC_tsh,5-15,-0.24548926761451248,71,-0.24549011554370062,WLS,55,8.479291881413609e-07
4,UPFC_Vse,5-15,0.06301413229142094,71,0.06213281995843694,WLS,55,0.0008813123329840036
5,UPFC_tse,5-15,-2.1848677406356245,71,-2.1812688948177184,WLS,55,0.003598845817906149
0,x_tcsc,1-14,-0.09714142836795407,72,-0.09714767331654335,WLS,55,6.244948589279042e-06
1,B_svc,2,0.16676368787820994,72,0.16711220707892135,WLS,55,0.0003485192007114113
2,UPFC_Vsh,5-15,1.1084954634297668,72,1.1138622134946952,WLS,55,0.005366750064928372
3,UPFC_tsh,5-15,-0.24558582084335773,72,-0.24549011554370062,WLS,55,9.570529965710617e-05
4,UPFC_Vse,5-15,0.06229150257537736,72,0.06213281995843694,WLS,55,0.00015868261694042263
5,UPFC_tse,5-15,-2.1895745028466704,72,-2.1812688948177184,WLS,55,0.008305608028952083
0,x_tcsc,1-14,-0.09713776599345231,73,-0.09714767331654335,WLS,55,9.907323091043474e-06
1,B_svc,2,0.1676324272593782,73,0.16711220707892135,WLS,55,0.0005202201804568596
2,UPFC_Vsh,5-15,1.1083383243264326,73,1.1138622134946952,WLS,55,0.005523889168262519
3,UPFC_tsh,5-15,-0.24555073644676298,73,-0.24549011554370062,WLS,55,6.0620903062358344e-05
4,UPFC_Vse,5-15,0.06256655019696303,73,0.06213281995843694,WLS,55,0.000433730238526088
5,UPFC_tse,5-15,-2.188411326446943,73,-2.1812688948177184,WLS,55,0.007142431629224788
0,x_tcsc,1-14,-0.09714272611810093,74,-0.09714767331654335,WLS,55,4.94719844242042e-06
1,B_svc,2,0.16746914304769792,74,0.16711220707892135,WLS,55,0.00035693596877656164
2,UPFC_Vsh,5-15,1.1082354859508075,74,1.1138622134946952,WLS,55,0.005626727543887711
3,UPFC_tsh,5-15,-0.2455340122991799,74,-0.24549011554370062,WLS,55,4.389675547927796e-05
4,UPFC_Vse,5-15,0.062273328227674826,74,0.06213281995843694,WLS,55,0.00014050826923788645
5,UPFC_tse,5-15,-2.1903397429052682,74,-2.1812688948177184,WLS,55,0.009070848087549876
0,x_tcsc,1-14,-0.09712636247213549,75,-0.09714767331654335,WLS,55,2.1310844407859686e-05
1,B_svc,2,0.16745278497518024,75,0.16711220707892135,WLS,55,0.00034057789625888124
2,UPFC_Vsh,5-15,1.1084956139070452,75,1.1138622134946952,WLS,55,0.005366599587649956
3,UPFC_tsh,5-15,-0.24550744446046857,75,-0.24549011554370062,WLS,55,1.732891676795023e-05
4,UPFC_Vse,5-15,0.06252339147194995,75,0.06213281995843694,WLS,55,0.00039057151351300917
5,UPFC_tse,5-15,-2.190186185588815,75,-2.1812688948177184,WLS,55,0.00891729077109682
0,x_tcsc,1-14,-0.09715291520218926,76,-0.09714767331654335,WLS,55,5.241885645906885e-06
1,B_svc,2,0.167809973229408,76,0.16711220707892135,WLS,55,0.0006977661504866395
2,UPFC_Vsh,5-15,1.1086479587965532,76,1.1138622134946952,WLS,55,0.005214254698141962
3,UPFC_tsh,5-15,-0.24549952170180633,76,-0.24549011554370062,WLS,55,9.406158105712548e-06
4,UPFC_Vse,5-15,0.062300417171366536,76,0.06213281995843694,WLS,55,0.00016759721292959606
5,UPFC_tse,5-15,-2.1860298788193835,76,-2.1812688948177184,WLS,55,0.004760984001665136
0,x_tcsc,1-14,-0.0971544754797095,77,-0.09714767331654335,WLS,55,6.802163166147457e-06
1,B_svc,2,0.16695976870799395,77,0.16711220707892135,WLS,55,0.00015243837092740464
2,UPFC_Vsh,5-15,1.1085678902071485,77,1.1138622134946952,WLS,55,0.005294323287546643
3,UPFC_tsh,5-15,-0.24552706170683258,77,-0.24549011554370062,WLS,55,3.6946163131962306e-05
4,UPFC_Vse,5-15,0.06295646076332648,77,0.06213281995843694,WLS,55,0.0008236408048895374
5,UPFC_tse,5-15,-2.185673960699538,77,-2.1812688948177184,WLS,55,0.00440506588181977
0,x_tcsc,1-14,-0.09715249236966714,78,-0.09714767331654335,WLS,55,4.819053123786277e-06
1,B_svc,2,0.1669297167107476,78,0.16711220707892135,WLS,55,0.00018249036817374886
2,UPFC_Vsh,5-15,1.1084223056022917,78,1.1138622134946952,WLS,55,0.0054399078924034505
3,UPFC_tsh,5-15,-0.24554135250354722,78,-0.24549011554370062,WLS,55,5.123695984660115e-05
4,UPFC_Vse,5-15,0.0629774051897097,78,0.06213281995843694,WLS,55,0.0008445852312727667
5,UPFC_tse,5-15,-2.1858291658780553,78,-2.1812688948177184,WLS,55,0.004560271060336962
0,x_tcsc,1-14,-0.0971520881227602,79,-0.09714767331654335,WLS,55,4.414806216851419e-06
1,B_svc,2,0.16744385150459146,79,0.16711220707892135,WLS,55,0.00033164442567010233
2,UPFC_Vsh,5-15,1.1083657756629643,79,1.1138622134946952,WLS,55,0.005496437831730816
3,UPFC_tsh,5-15,-0.24548778256079096,79,-0.24549011554370062,WLS,55,2.3329829096641053e-06
4,UPFC_Vse,5-15,0.06192877291446318,79,0.06213281995843694,WLS,55,0.000204047043973761
5,UPFC_tse,5-15,-2.1872640210230525,79,-2.1812688948177184,WLS,55,0.005995126205334156
0,x_tcsc,1-14,-0.09715290262132784,80,-0.09714767331654335,WLS,55,5.229304784484801e-06
1,B_svc,2,0.1674471562165712,80,0.16711220707892135,WLS,55,0.000334949137649837
2,UPFC_Vsh,5-15,1.1087784414882376,80,1.1138622134946952,WLS,55,0.005083772006457599
3,UPFC_tsh,5-15,-0.24549146012304485,80,-0.24549011554370062,WLS,55,1.344579344225716e-06
4,UPFC_Vse,5-15,0.06246837761062081,80,0.06213281995843694,WLS,55,0.0003355576521838696
5,UPFC_tse,5-15,-2.1907647172861946,80,-2.1812688948177184,WLS,55,0.009495822468476245
0,x_tcsc,1-14,-0.09714818213442088,81,-0.09714767331654335,WLS,55,5.0881787752588e-07
1,B_svc,2,0.1671121806882266,81,0.16711220707892135,WLS,55,2.6390694740641152e-08
2,UPFC_Vsh,5-15,1.1085196187709796,81,1.1138622134946952,WLS,55,0.005342594723715566
3,UPFC_tsh,5-15,-0.24541778121155364,81,-0.24549011554370062,WLS,55,7.233433214698382e-05
4,UPFC_Vse,5-15,0.06181139882086238,81,0.06213281995843694,WLS,55,0.0003214211375745582
5,UPFC_tse,5-15,-2.1910937383397937,81,-2.1812688948177184,WLS,55,0.009824843522075355
0,x_tcsc,1-14,-0.09713186069773387,82,-0.09714767331654335,WLS,55,1.5812618809479817e-05
1,B_svc,2,0.16746758564817424,82,0.16711220707892135,WLS,55,0.00035537856925288436
2,UPFC_Vsh,5-15,1.1085972984399046,82,1.1138622134946952,WLS,55,0.005264915054790542
3,UPFC_tsh,5-15,-0.24546215977920832,82,-0.24549011554370062,WLS,55,2.7955764492298973e-05
4,UPFC_Vse,5-15,0.06292850722927379,82,0.06213281995843694,WLS,55,0.0007956872708368493
5,UPFC_tse,5-15,-2.186541510544222,82,-2.1812688948177184,WLS,55,0.0052726157265037266
0,x_tcsc,1-14,-0.09714823909516376,83,-0.09714767331654335,WLS,55,5.657786204121829e-07
1,B_svc,2,0.1677169040546401,83,0.16711220707892135,WLS,55,0.0006046969757187437
2,UPFC_Vsh,5-15,1.1084955616764425,83,1.1138622134946952,WLS,55,0.005366651818252688
3,UPFC_tsh,5-15,-0.2455122657453864,83,-0.24549011554370062,WLS,55,2.215020168577775e-05
4,UPFC_Vse,5-15,0.06263370305724156,83,0.06213281995843694,WLS,55,0.0005008830988046178
5,UPFC_tse,5-15,-2.1919924451089985,83,-2.1812688948177184,WLS,55,0.010723550291280137
0,x_tcsc,1-14,-0.09715064883519987,84,-0.09714767331654335,WLS,55,2.975518656522791e-06
1,B_svc,2,0.16703895304775176,84,0.16711220707892135,WLS,55,7.32540311695895e-05
2,UPFC_Vsh,5-15,1.1084178875635593,84,1.1138622134946952,WLS,55,0.005444325931135863
3,UPFC_tsh,5-15,-0.2454390917016975,84,-0.24549011554370062,WLS,55,5.102384200311727e-05
4,UPFC_Vse,5-15,0.06276165462429391,84,0.06213281995843694,WLS,55,0.0006288346658569685
5,UPFC_tse,5-15,-2.1876954342782056,84,-2.1812688948177184,WLS,55,0.006426539460487213
0,x_tcsc,1-14,-0.09715644010156822,85,-0.09714767331654335,WLS,55,8.766785024871826e-06
1,B_svc,2,0.16736782742648523,85,0.16711220707892135,WLS,55,0.0002556203475638785
2,UPFC_Vsh,5-15,1.1082252366301963,85,1.1138622134946952,WLS,55,0.005636976864498822
3,UPFC_tsh,5-15,-0.2454868780666212,85,-0.24549011554370062,WLS,55,3.237477079420792e-06
4,UPFC_Vse,5-15,0.062101186771502136,85,0.06213281995843694,WLS,55,3.16331869348041e-05
5,UPFC_tse,5-15,-2.190207732099466,85,-2.1812688948177184,WLS,55,0.008938837281747603
0,x_tcsc,1-14,-0.09715873784975561,86,-0.09714767331654335,WLS,55,1.10645332122572e-05
1,B_svc,2,0.16740508130140525,86,0.16711220707892135,WLS,55,0.00029287422248389094
2,UPFC_Vsh,5-15,1.1083560176272735,86,1.1138622134946952,WLS,55,0.005506195867421626
3,UPFC_tsh,5-15,-0.24552490385773412,86,-0.24549011554370062,WLS,55,3.4788314033501466e-05
4,UPFC_Vse,5-15,0.06212523068530882,86,0.06213281995843694,WLS,55,7.5892731281196335e-06
5,UPFC_tse,5-15,-2.1896648031801487,86,-2.1812688948177184,WLS,55,0.008395908362430315
0,x_tcsc,1-14,-0.09714964289710315,87,-0.09714767331654335,WLS,55,1.9695805597991223e-06
1,B_svc,2,0.1671254106738821,87,0.16711220707892135,WLS,55,1.3203594960736753e-05
2,UPFC_Vsh,5-15,1.1083116057877611,87,1.1138622134946952,WLS,55,0.005550607706934052
3,UPFC_tsh,5-15,-0.24547782509826735,87,-0.24549011554370062,WLS,55,1.2290445433271735e-05
4,UPFC_Vse,5-15,0.06277723518749496,87,0.06213281995843694,WLS,55,0.0006444152290580249
5,UPFC_tse,5-15,-2.1882260796794535,87,-2.1812688948177184,WLS,55,0.006957184861735133
0,x_tcsc,1-14,-0.0971345862013845,88,-0.09714767331654335,WLS,55,1.3087115158849638e-05
1,B_svc,2,0.16754882308298616,88,0.16711220707892135,WLS,55,0.00043661600406480483
2,UPFC_Vsh,5-15,1.1084834601324356,88,1.1138622134946952,WLS,55,0.00537875336225957
3,UPFC_tsh,5-15,-0.24546510402021074,88,-0.24549011554370062,WLS,55,2.5011523489881782e-05
4,UPFC_Vse,5-15,0.062098978945891135,88,0.06213281995843694,WLS,55,3.3841012545804405e-05
5,UPFC_tse,5-15,-2.186018232902772,88,-2.1812688948177184,WLS,55,0.004749338085053623
0,x_tcsc,1-14,-0.09714741972908733,89,-0.09714767331654335,WLS,55,2.535874560199991e-07
1,B_svc,2,0.16715900884214568,89,0.16711220707892135,WLS,55,4.680176322433005e-05
2,UPFC_Vsh,5-15,1.108282233262108,89,1.1138622134946952,WLS,55,0.005579980232587101
3,UPFC_tsh,5-15,-0.24553659995608978,89,-0.24549011554370062,WLS,55,4.64844123891639e-05
4,UPFC_Vse,5-15,0.06228864632420204,89,0.06213281995843694,WLS,55,0.0001558263657651035
5,UPFC_tse,5-15,-2.187061257312888,89,-2.1812688948177184,WLS,55,0.005792362495169456
0,x_tcsc,1-14,-0.09714996998270216,90,-0.09714767331654335,WLS,55,2.2966661588075254e-06
1,B_svc,2,0.16709366581390386,90,0.16711220707892135,WLS,55,1.8541265017490982e-05
2,UPFC_Vsh,5-15,1.1082523432467162,90,1.1138622134946952,WLS,55,0.0056098702479789875
3,UPFC_tsh,5-15,-0.24558579844355627,90,-0.24549011554370062,WLS,55,9.568289985564804e-05
4,UPFC_Vse,5-15,0.06248205848456004,90,0.06213281995843694,WLS,55,0.0003492385261230982
5,UPFC_tse,5-15,-2.1879415256945274,90,-2.1812688948177184,WLS,55,0.006672630876809027
0,x_tcsc,1-14,-0.09714236688780692,91,-0.09714767331654335,WLS,55,5.306428736431834e-06
1,B_svc,2,0.16760778764272738,91,0.16711220707892135,WLS,55,0.0004955805638060251
2,UPFC_Vsh,5-15,1.1086647273372627,91,1.1138622134946952,WLS,55,0.005197486157432429
3,UPFC_tsh,5-15,-0.2454302519941324,91,-0.24549011554370062,WLS,55,5.98635495682176e-05
4,UPFC_Vse,5-15,0.06262964832593418,91,0.06213281995843694,WLS,55,0.0004968283674972387
5,UPFC_tse,5-15,-2.1847208818957613,91,-2.1812688948177184,WLS,55,0.0034519870780429507
0,x_tcsc,1-14,-0.09714773931426032,92,-0.09714767331654335,WLS,55,6.599771697202161e-08
1,B_svc,2,0.1674651971676445,92,0.16711220707892135,WLS,55,0.0003529900887231374
2,UPFC_Vsh,5-15,1.1084357021090299,92,1.1138622134946952,WLS,55,0.0054265113856653
3,UPFC_tsh,5-15,-0.24555990569845565,92,-0.24549011554370062,WLS,55,6.979015475502837e-05
4,UPFC_Vse,5-15,0.06273220951687687,92,0.06213281995843694,WLS,55,0.000599389558439932
5,UPFC_tse,5-15,-2.1851668781880704,92,-2.1812688948177184,WLS,55,0.003897983370352076
0,x_tcsc,1-14,-0.09715197663691724,93,-0.09714767331654335,WLS,55,4.303320373891251e-06
1,B_svc,2,0.16676046843122347,93,0.16711220707892135,WLS,55,0.00035173864769788565
2,UPFC_Vsh,5-15,1.1087467383806824,93,1.1138622134946952,WLS,55,0.00511547511401278
3,UPFC_tsh,5-15,-0.2454931982482666,93,-0.24549011554370062,WLS,55,3.0827045659764796e-06
4,UPFC_Vse,5-15,0.06202422547241465,93,0.06213281995843694,WLS,55,0.00010859448602228844
5,UPFC_tse,5-15,-2.189470907424482,93,-2.1812688948177184,WLS,55,0.008202012606763454
0,x_tcsc,1-14,-0.09715163664884982,94,-0.09714767331654335,WLS,55,3.9633323064697246e-06
1,B_svc,2,0.16734431175394762,94,0.16711220707892135,WLS,55,0.00023210467502626786
2,UPFC_Vsh,5-15,1.108291167478502,94,1.1138622134946952,WLS,55,0.005571046016193071
3,UPFC_tsh,5-15,-0.24550617829024016,94,-0.24549011554370062,WLS,55,1.6062746539535766e-05
4,UPFC_Vse,5-15,0.062489280276970274,94,0.06213281995843694,WLS,55,0.00035646031853333454
5,UPFC_tse,5-15,-2.1864230581194173,94,-2.1812688948177184,WLS,55,0.005154163301698933
0,x_tcsc,1-14,-0.09715177940999148,95,-0.09714767331654335,WLS,55,4.1060934481279565e-06
1,B_svc,2,0.16746068070863832,95,0.16711220707892135,WLS,55,0.00034847362971696105
2,UPFC_Vsh,5-15,1.108591373376139,95,1.1138622134946952,WLS,55,0.005270840118556164
3,UPFC_tsh,5-15,-0.24550296329118668,95,-0.24549011554370062,WLS,55,1.284774748605555e-05
4,UPFC_Vse,5-15,0.06266473287872536,95,0.06213281995843694,WLS,55,0.0005319129202884174
5,UPFC_tse,5-15,-2.1886323148112985,95,-2.1812688948177184,WLS,55,0.007363419993580145
0,x_tcsc,1-14,-0.09714842208668532,96,-0.09714767331654335,WLS,55,7.487701419728321e-07
1,B_svc,2,0.16717850150694652,96,0.16711220707892135,WLS,55,6.629442802516539e-05
2,UPFC_Vsh,5-15,1.1082336551306105,96,1.1138622134946952,WLS,55,0.0056285583640847126
3,UPFC_tsh,5-15,-0.24553019770025522,96,-0.24549011554370062,WLS,55,4.008215655459946e-05
4,UPFC_Vse,5-15,0.06278588562000123,96,0.06213281995843694,WLS,55,0.0006530656615642907
5,UPFC_tse,5-15,-2.186700669897337,96,-2.1812688948177184,WLS,55,0.0054317750796184505
0,x_tcsc,1-14,-0.09714713912663746,97,-0.09714767331654335,WLS,55,5.341899058930455e-07
1,B_svc,2,0.16734550608831358,97,0.16711220707892135,WLS,55,0.00023329900939222936
2,UPFC_Vsh,5-15,1.1087293853563625,97,1.1138622134946952,WLS,55,0.005132828138332712
3,UPFC_tsh,5-15,-0.24551021718495658,97,-0.24549011554370062,WLS,55,2.010164125595959e-05
4,UPFC_Vse,5-15,0.06316818327390876,97,0.06213281995843694,WLS,55,0.0010353633154718198
5,UPFC_tse,5-15,-2.1892817027766274,97,-2.1812688948177184,WLS,55,0.008012807958909018
0,x_tcsc,1-14,-0.09715524955094262,98,-0.09714767331654335,WLS,55,7.5762343992730186e-06
1,B_svc,2,0.16743587387428313,98,0.16711220707892135,WLS,55,0.00032366679536177667
2,UPFC_Vsh,5-15,1.1086759835295779,98,1.1138622134946952,WLS,55,0.005186229965117306
3,UPFC_tsh,5-15,-0.24548545950481443,98,-0.24549011554370062,WLS,55,4.6560388861915936e-06
4,UPFC_Vse,5-15,0.062377282693798185,98,0.06213281995843694,WLS,55,0.00024446273536124496
5,UPFC_tse,5-15,-2.189848772368574,98,-2.1812688948177184,WLS,55,0.008579877550855652
0,x_tcsc,1-14,-0.09714498481545394,99,-0.09714767331654335,WLS,55,2.6885010894067696e-06
1,B_svc,2,0.16742986511651378,99,0.16711220707892135,WLS,55,0.0003176580375924276
2,UPFC_Vsh,5-15,1.1081181093783046,99,1.1138622134946952,WLS,55,0.0057441041163905915
3,UPFC_tsh,5-15,-0.2455088666540996,99,-0.24549011554370062,WLS,55,1.8751110398979032e-05
4,UPFC_Vse,5-15,0.06239301274718525,99,0.06213281995843694,WLS,55,0.0002601927887483091
5,UPFC_tse,5-15,-2.186359609473194,99,-2.1812688948177184,WLS,55,0.0050907146554757254
0,x_tcsc,1-14,-0.0947211683626227,0,-0.09472253223499201,WLS,57,1.3638723693060184e-06
1,B_svc,2,0.16590428227293058,0,0.16612674588917,WLS,57,0.00022246361623942668
2,UPFC_Vsh,5-15,1.1084601516969674,0,1.1158875095476335,WLS,57,0.007427357850666061
3,UPFC_tsh,5-15,-0.24815450835441635,0,-0.24814173274051504,WLS,57,1.2775613901311322e-05
4,UPFC_Vse,5-15,0.06208348608409321,0,0.06191443005819676,WLS,57,0.0001690560258964524
5,UPFC_tse,5-15,-2.186043639306207,0,-2.1794203787396493,WLS,57,0.006623260566557487
0,x_tcsc,1-14,-0.09470871200372533,1,-0.09472253223499201,WLS,57,1.382023126668408e-05
1,B_svc,2,0.16601357939129754,1,0.16612674588917,WLS,57,0.00011316649787246336
2,UPFC_Vsh,5-15,1.1086050545987942,1,1.1158875095476335,WLS,57,0.007282454948839279
3,UPFC_tsh,5-15,-0.24814018141189206,1,-0.24814173274051504,WLS,57,1.551328622978465e-06
4,UPFC_Vse,5-15,0.06251507296878335,1,0.06191443005819676,WLS,57,0.0006006429105865907
5,UPFC_tse,5-15,-2.1830766196431686,1,-2.1794203787396493,WLS,57,0.0036562409035192367
0,x_tcsc,1-14,-0.09472525120068959,2,-0.09472253223499201,WLS,57,2.7189656975762366e-06
1,B_svc,2,0.16616813940575595,2,0.16612674588917,WLS,57,4.139351658594137e-05
2,UPFC_Vsh,5-15,1.1080593216962313,2,1.1158875095476335,WLS,57,0.007828187851402157
3,UPFC_tsh,5-15,-0.2481677249111016,2,-0.24814173274051504,WLS,57,2.5992170586547347e-05
4,UPFC_Vse,5-15,0.06246267526850568,2,0.06191443005819676,WLS,57,0.0005482452103089189
5,UPFC_tse,5-15,-2.1866474021157822,2,-2.1794203787396493,WLS,57,0.007227023376132902
0,x_tcsc,1-14,-0.09471996551275923,3,-0.09472253223499201,WLS,57,2.566722232782981e-06
1,B_svc,2,0.16647502056122138,3,0.16612674588917,WLS,57,0.00034827467205136853
2,UPFC_Vsh,5-15,1.1082222690511425,3,1.1158875095476335,WLS,57,0.007665240496490977
3,UPFC_tsh,5-15,-0.24816256796077343,3,-0.24814173274051504,WLS,57,2.0835220258391685e-05
4,UPFC_Vse,5-15,0.06298376925967529,3,0.06191443005819676,WLS,57,0.0010693392014785308
5,UPFC_tse,5-15,-2.1868647442994256,3,-2.1794203787396493,WLS,57,0.007444365559776234
0,x_tcsc,1-14,-0.09472651595570705,4,-0.09472253223499201,WLS,57,3.9837207150422715e-06
1,B_svc,2,0.1663565601375728,4,0.16612674588917,WLS,57,0.00022981424840279319
2,UPFC_Vsh,5-15,1.1081866483703973,4,1.1158875095476335,WLS,57,0.007700861177236229
3,UPFC_tsh,5-15,-0.24819154473914815,4,-0.24814173274051504,WLS,57,4.9811998633103594e-05
4,UPFC_Vse,5-15,0.06208173428823483,4,0.06191443005819676,WLS,57,0.000167304230038072
5,UPFC_tse,5-15,-2.1853390885454673,4,-2.1794203787396493,WLS,57,0.00591870980581799
0,x_tcsc,1-14,-0.09472647594740782,5,-0.09472253223499201,WLS,57,3.94371241581315e-06
1,B_svc,2,0.16602478314304087,5,0.16612674588917,WLS,57,0.00010196274612914169
2,UPFC_Vsh,5-15,1.1086906590069379,5,1.1158875095476335,WLS,57,0.007196850540695632
3,UPFC_tsh,5-15,-0.2481081389759983,5,-0.24814173274051504,WLS,57,3.359376451675389e-05
4,UPFC_Vse,5-15,0.062396955187392585,5,0.06191443005819676,WLS,57,0.0004825251291958252
5,UPFC_tse,5-15,-2.187389060592535,5,-2.1794203787396493,WLS,57,0.007968681852885684
0,x_tcsc,1-14,-0.09472279999012735,6,-0.09472253223499201,WLS,57,2.677551353413854e-07
1,B_svc,2,0.1658711558912642,6,0.16612674588917,WLS,57,0.00025558999790581405
2,UPFC_Vsh,5-15,1.1086701009888744,6,1.1158875095476335,WLS,57,0.007217408558759075
3,UPFC_tsh,5-15,-0.24815949855951402,6,-0.24814173274051504,WLS,57,1.7765818998982663e-05
