,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06195198690054876,6,0.06191443005819676,WLS,57,3.755684235200174e-05
5,UPFC_tse,5-15,-2.1877295228737306,6,-2.1794203787396493,WLS,57,0.008309144134081237
0,x_tcsc,1-14,-0.09472092468051412,7,-0.09472253223499201,WLS,57,1.6075544778948458e-06
1,B_svc,2,0.16621657981266275,7,0.16612674588917,WLS,57,8.983392349273811e-05
2,UPFC_Vsh,5-15,1.108288758787972,7,1.1158875095476335,WLS,57,0.007598750759661543
3,UPFC_tsh,5-15,-0.2481159630483745,7,-0.24814173274051504,WLS,57,2.576969214054814e-05
4,UPFC_Vse,5-15,0.061972560726276146,7,0.06191443005819676,WLS,57,5.813066807938694e-05
5,UPFC_tse,5-15,-2.18331453034099,7,-2.1794203787396493,WLS,57,0.0038941516013406563
0,x_tcsc,1-14,-0.09472282632786559,8,-0.09472253223499201,WLS,57,2.9409287358173053e-07
1,B_svc,2,0.1660793633413556,8,0.16612674588917,WLS,57,4.738254781441742e-05
2,UPFC_Vsh,5-15,1.10815855475945,8,1.1158875095476335,WLS,57,0.007728954788183584
3,UPFC_tsh,5-15,-0.24815772997221294,8,-0.24814173274051504,WLS,57,1.5997231697900682e-05
4,UPFC_Vse,5-15,0.06283355003909158,8,0.06191443005819676,WLS,57,0.0009191199808948197
5,UPFC_tse,5-15,-2.181937451129538,8,-2.1794203787396493,WLS,57,0.0025170723898888525
0,x_tcsc,1-14,-0.09471529872776412,9,-0.09472253223499201,WLS,57,7.233507227893954e-06
1,B_svc,2,0.1660856063173176,9,0.16612674588917,WLS,57,4.113957185239436e-05
2,UPFC_Vsh,5-15,1.1084568965821948,9,1.1158875095476335,WLS,57,0.0074306129654386766
3,UPFC_tsh,5-15,-0.24808397794411063,9,-0.24814173274051504,WLS,57,5.775479640440784e-05
4,UPFC_Vse,5-15,0.06212072069361843,9,0.06191443005819676,WLS,57,0.00020629063542167148
5,UPFC_tse,5-15,-2.185755337715901,9,-2.1794203787396493,WLS,57,0.006334958976251581
0,x_tcsc,1-14,-0.09472320671076372,10,-0.09472253223499201,WLS,57,6.744757717058736e-07
1,B_svc,2,0.1661017983763225,10,0.16612674588917,WLS,57,2.4947512847511844e-05
2,UPFC_Vsh,5-15,1.1082895755792652,10,1.1158875095476335,WLS,57,0.007597933968368276
3,UPFC_tsh,5-15,-0.24814669753499866,10,-0.24814173274051504,WLS,57,4.964794483613977e-06
4,UPFC_Vse,5-15,0.062424512337256564,10,0.06191443005819676,WLS,57,0.000510082279059805
5,UPFC_tse,5-15,-2.182191870286896,10,-2.1794203787396493,WLS,57,0.0027714915472465407
0,x_tcsc,1-14,-0.09471052936897195,11,-0.09472253223499201,WLS,57,1.200286602005829e-05
1,B_svc,2,0.1665285218471629,11,0.16612674588917,WLS,57,0.00040177595799290033
2,UPFC_Vsh,5-15,1.108156280339218,11,1.1158875095476335,WLS,57,0.007731229208415513
3,UPFC_tsh,5-15,-0.2480426326329824,11,-0.24814173274051504,WLS,57,9.910010753264031e-05
4,UPFC_Vse,5-15,0.06226812744639266,11,0.06191443005819676,WLS,57,0.0003536973881958991
5,UPFC_tse,5-15,-2.186194996515095,11,-2.1794203787396493,WLS,57,0.006774617775445524
0,x_tcsc,1-14,-0.09472380654253613,12,-0.09472253223499201,WLS,57,1.2743075441246088e-06
1,B_svc,2,0.16582267496815475,12,0.16612674588917,WLS,57,0.0003040709210152537
2,UPFC_Vsh,5-15,1.1084390283527505,12,1.1158875095476335,WLS,57,0.00744848119488295
3,UPFC_tsh,5-15,-0.24807263902968438,12,-0.24814173274051504,WLS,57,6.90937108306644e-05
4,UPFC_Vse,5-15,0.06287014815187215,12,0.06191443005819676,WLS,57,0.0009557180936753951
5,UPFC_tse,5-15,-2.184014300122943,12,-2.1794203787396493,WLS,57,0.004593921383293509
0,x_tcsc,1-14,-0.09471543208479632,13,-0.09472253223499201,WLS,57,7.1001501956852175e-06
1,B_svc,2,0.16639790103816823,13,0.16612674588917,WLS,57,0.00027115514899822557
2,UPFC_Vsh,5-15,1.108259951966805,13,1.1158875095476335,WLS,57,0.007627557580828448
3,UPFC_tsh,5-15,-0.2481557719809186,13,-0.24814173274051504,WLS,57,1.4039240403551645e-05
4,UPFC_Vse,5-15,0.06193751143884714,13,0.06191443005819676,WLS,57,2.3081380650380456e-05
5,UPFC_tse,5-15,-2.1894597073090014,13,-2.1794203787396493,WLS,57,0.01003932856935208
0,x_tcsc,1-14,-0.09472223434991997,14,-0.09472253223499201,WLS,57,2.978850720397608e-07
1,B_svc,2,0.16592577232103606,14,0.16612674588917,WLS,57,0.00020097356813394973
2,UPFC_Vsh,5-15,1.1084092105743146,14,1.1158875095476335,WLS,57,0.007478298973318864
3,UPFC_tsh,5-15,-0.24804968775483077,14,-0.24814173274051504,WLS,57,9.204498568426978e-05
4,UPFC_Vse,5-15,0.06195635711898575,14,0.06191443005819676,WLS,57,4.192706078898906e-05
5,UPFC_tse,5-15,-2.186085041075602,14,-2.1794203787396493,WLS,57,0.0066646623359525314
0,x_tcsc,1-14,-0.09471552525938416,15,-0.09472253223499201,WLS,57,7.006975607848354e-06
1,B_svc,2,0.16585449087491463,15,0.16612674588917,WLS,57,0.0002722550142553737
2,UPFC_Vsh,5-15,1.1083820237612856,15,1.1158875095476335,WLS,57,0.00750548578634791
3,UPFC_tsh,5-15,-0.24809924772285846,15,-0.24814173274051504,WLS,57,4.2485017656579416e-05
4,UPFC_Vse,5-15,0.06219328819120193,15,0.06191443005819676,WLS,57,0.00027885813300516926
5,UPFC_tse,5-15,-2.1843386593021616,15,-2.1794203787396493,WLS,57,0.004918280562512312
0,x_tcsc,1-14,-0.09471939205248338,16,-0.09472253223499201,WLS,57,3.1401825086319057e-06
1,B_svc,2,0.1662566552033542,16,0.16612674588917,WLS,57,0.00012990931418419005
2,UPFC_Vsh,5-15,1.1084630564360305,16,1.1158875095476335,WLS,57,0.007424453111603002
3,UPFC_tsh,5-15,-0.24811113372208324,16,-0.24814173274051504,WLS,57,3.0599018431803904e-05
4,UPFC_Vse,5-15,0.06164481860129233,16,0.06191443005819676,WLS,57,0.00026961145690442695
5,UPFC_tse,5-15,-2.189467058841271,16,-2.1794203787396493,WLS,57,0.010046680101621686
0,x_tcsc,1-14,-0.09471740451464564,17,-0.09472253223499201,WLS,57,5.127720346373432e-06
1,B_svc,2,0.16631646865953134,17,0.16612674588917,WLS,57,0.00018972277036133356
2,UPFC_Vsh,5-15,1.1083875895735866,17,1.1158875095476335,WLS,57,0.007499919974046865
3,UPFC_tsh,5-15,-0.24816171438315274,17,-0.24814173274051504,WLS,57,1.9981642637695307e-05
4,UPFC_Vse,5-15,0.06266324986538253,17,0.06191443005819676,WLS,57,0.0007488198071857743
5,UPFC_tse,5-15,-2.1838417112581427,17,-2.1794203787396493,WLS,57,0.004421332518493415
0,x_tcsc,1-14,-0.0947101401739412,18,-0.09472253223499201,WLS,57,1.239206105080326e-05
1,B_svc,2,0.16600290808736198,18,0.16612674588917,WLS,57,0.0001238378018080244
2,UPFC_Vsh,5-15,1.1082628389628968,18,1.1158875095476335,WLS,57,0.0076246705847367036
3,UPFC_tsh,5-15,-0.24813165805636336,18,-0.24814173274051504,WLS,57,1.0074684151678559e-05
4,UPFC_Vse,5-15,0.06250662875060817,18,0.06191443005819676,WLS,57,0.0005921986924114081
5,UPFC_tse,5-15,-2.185917682342543,18,-2.1794203787396493,WLS,57,0.006497303602893467
0,x_tcsc,1-14,-0.09472201788836088,19,-0.09472253223499201,WLS,57,5.143466311335887e-07
1,B_svc,2,0.16570698637554218,19,0.16612674588917,WLS,57,0.0004197595136278265
2,UPFC_Vsh,5-15,1.108363900084502,19,1.1158875095476335,WLS,57,0.007523609463131464
3,UPFC_tsh,5-15,-0.24811027814792477,19,-0.24814173274051504,WLS,57,3.1454592590268726e-05
4,UPFC_Vse,5-15,0.062342335081885664,19,0.06191443005819676,WLS,57,0.00042790502368890426
5,UPFC_tse,5-15,-2.1843499442381233,19,-2.1794203787396493,WLS,57,0.004929565498474009
0,x_tcsc,1-14,-0.09470650188251652,20,-0.09472253223499201,WLS,57,1.6030352475493448e-05
1,B_svc,2,0.16642859242816707,20,0.16612674588917,WLS,57,0.0003018465389970637
2,UPFC_Vsh,5-15,1.1083372572376085,20,1.1158875095476335,WLS,57,0.007550252310025041
3,UPFC_tsh,5-15,-0.24816076530509382,20,-0.24814173274051504,WLS,57,1.903256457877478e-05
4,UPFC_Vse,5-15,0.0620500766163051,20,0.06191443005819676,WLS,57,0.00013564655810834048
5,UPFC_tse,5-15,-2.186301890725297,20,-2.1794203787396493,WLS,57,0.00688151198564757
0,x_tcsc,1-14,-0.09472138829825845,21,-0.09472253223499201,WLS,57,1.1439367335608353e-06
1,B_svc,2,0.166580334962353,21,0.16612674588917,WLS,57,0.0004535890731829917
2,UPFC_Vsh,5-15,1.1087659092325028,21,1.1158875095476335,WLS,57,0.0071216003151306495
3,UPFC_tsh,5-15,-0.24809541479550973,21,-0.24814173274051504,WLS,57,4.6317945005314165e-05
4,UPFC_Vse,5-15,0.06219132665196597,21,0.06191443005819676,WLS,57,0.00027689659376921305
5,UPFC_tse,5-15,-2.1867319240349192,21,-2.1794203787396493,WLS,57,0.0073115452952698945
0,x_tcsc,1-14,-0.09473030788710572,22,-0.09472253223499201,WLS,57,7.775652113711784e-06
1,B_svc,2,0.1658570636886447,22,0.16612674588917,WLS,57,0.0002696822005253119
2,UPFC_Vsh,5-15,1.10835994972506,22,1.1158875095476335,WLS,57,0.007527559822573471
3,UPFC_tsh,5-15,-0.2480954977615215,22,-0.24814173274051504,WLS,57,4.623497899353124e-05
4,UPFC_Vse,5-15,0.062234075833674615,22,0.06191443005819676,WLS,57,0.0003196457754778559
5,UPFC_tse,5-15,-2.185141716224399,22,-2.1794203787396493,WLS,57,0.005721337484749789
0,x_tcsc,1-14,-0.09471222882310158,23,-0.09472253223499201,WLS,57,1.0303411890427716e-05
1,B_svc,2,0.1666186908905298,23,0.16612674588917,WLS,57,0.0004919450013597948
2,UPFC_Vsh,5-15,1.108187553027847,23,1.1158875095476335,WLS,57,0.007699956519786388
3,UPFC_tsh,5-15,-0.24812871769131306,23,-0.24814173274051504,WLS,57,1.3015049201980933e-05
4,UPFC_Vse,5-15,0.062087847979591965,23,0.06191443005819676,WLS,57,0.0001734179213952053
5,UPFC_tse,5-15,-2.187586109087614,23,-2.1794203787396493,WLS,57,0.00816573034796475
0,x_tcsc,1-14,-0.09472226014053384,24,-0.09472253223499201,WLS,57,2.7209445817300004e-07
1,B_svc,2,0.16650115132478271,24,0.16612674588917,WLS,57,0.0003744054356127069
2,UPFC_Vsh,5-15,1.108358418723499,24,1.1158875095476335,WLS,57,0.0075290908241345544
3,UPFC_tsh,5-15,-0.24809330858735226,24,-0.24814173274051504,WLS,57,4.842415316277937e-05
4,UPFC_Vse,5-15,0.06262039172765306,24,0.06191443005819676,WLS,57,0.0007059616694563009
5,UPFC_tse,5-15,-2.1878260370908325,24,-2.1794203787396493,WLS,57,0.00840565835118312
0,x_tcsc,1-14,-0.09471792452042255,25,-0.09472253223499201,WLS,57,4.607714569462851e-06
1,B_svc,2,0.1664711400956481,25,0.16612674588917,WLS,57,0.0003443942064780825
2,UPFC_Vsh,5-15,1.1088352642918848,25,1.1158875095476335,WLS,57,0.007052245255748657
3,UPFC_tsh,5-15,-0.2480771010347363,25,-0.24814173274051504,WLS,57,6.463170577875044e-05
4,UPFC_Vse,5-15,0.062309545276176,25,0.06191443005819676,WLS,57,0.00039511521797924026
5,UPFC_tse,5-15,-2.1868060583885485,25,-2.1794203787396493,WLS,57,0.007385679648899135
0,x_tcsc,1-14,-0.09470359298205261,26,-0.09472253223499201,WLS,57,1.893925293940113e-05
1,B_svc,2,0.16634029582272733,26,0.16612674588917,WLS,57,0.0002135499335573221
2,UPFC_Vsh,5-15,1.1083562682826862,26,1.1158875095476335,WLS,57,0.007531241264947308
3,UPFC_tsh,5-15,-0.24807223790553068,26,-0.24814173274051504,WLS,57,6.949483498436271e-05
4,UPFC_Vse,5-15,0.0620289493345697,26,0.06191443005819676,WLS,57,0.00011451927637293885
5,UPFC_tse,5-15,-2.1846752907641753,26,-2.1794203787396493,WLS,57,0.005254912024525993
0,x_tcsc,1-14,-0.09472385122958583,27,-0.09472253223499201,WLS,57,1.3189945938241188e-06
1,B_svc,2,0.16623000317744688,27,0.16612674588917,WLS,57,0.00010325728827687009
2,UPFC_Vsh,5-15,1.1082748488562284,27,1.1158875095476335,WLS,57,0.007612660691405093
3,UPFC_tsh,5-15,-0.24819133671452887,27,-0.24814173274051504,WLS,57,4.9603974013823215e-05
4,UPFC_Vse,5-15,0.062043642347094245,27,0.06191443005819676,WLS,57,0.00012921228889748587
5,UPFC_tse,5-15,-2.1889653010467325,27,-2.1794203787396493,WLS,57,0.009544922307083148
0,x_tcsc,1-14,-0.09471856872010487,28,-0.09472253223499201,WLS,57,3.963514887142527e-06
1,B_svc,2,0.16623050937140288,28,0.16612674588917,WLS,57,0.00010376348223287146
2,UPFC_Vsh,5-15,1.1078837285321828,28,1.1158875095476335,WLS,57,0.00800378101545074
3,UPFC_tsh,5-15,-0.2481725412601148,28,-0.24814173274051504,WLS,57,3.08085195997454e-05
4,UPFC_Vse,5-15,0.06245793655913693,28,0.06191443005819676,WLS,57,0.0005435065009401704
5,UPFC_tse,5-15,-2.1861493361644526,28,-2.1794203787396493,WLS,57,0.0067289574248032835
0,x_tcsc,1-14,-0.09471430328644861,29,-0.09472253223499201,WLS,57,8.22894854339562e-06
1,B_svc,2,0.16612339558819264,29,0.16612674588917,WLS,57,3.3503009773672154e-06
2,UPFC_Vsh,5-15,1.1081862689167994,29,1.1158875095476335,WLS,57,0.007701240630834105
3,UPFC_tsh,5-15,-0.24806902328911273,29,-0.24814173274051504,WLS,57,7.270945140230856e-05
4,UPFC_Vse,5-15,0.062060345965705165,29,0.06191443005819676,WLS,57,0.00014591590750840516
5,UPFC_tse,5-15,-2.1887367524361676,29,-2.1794203787396493,WLS,57,0.009316373696518276
0,x_tcsc,1-14,-0.0947217491297713,30,-0.09472253223499201,WLS,57,7.831052207113443e-07
1,B_svc,2,0.16626731612928242,30,0.16612674588917,WLS,57,0.0001405702401124087
2,UPFC_Vsh,5-15,1.1083472471146554,30,1.1158875095476335,WLS,57,0.007540262432978118
3,UPFC_tsh,5-15,-0.24815266103384387,30,-0.24814173274051504,WLS,57,1.0928293328826832e-05
4,UPFC_Vse,5-15,0.06269297276240361,30,0.06191443005819676,WLS,57,0.0007785427042068527
5,UPFC_tse,5-15,-2.1864521270139177,30,-2.1794203787396493,WLS,57,0.007031748274268335
0,x_tcsc,1-14,-0.09472508460168601,31,-0.09472253223499201,WLS,57,2.5523666939974987e-06
1,B_svc,2,0.16600302529607144,31,0.16612674588917,WLS,57,0.0001237205930985641
2,UPFC_Vsh,5-15,1.108119123543751,31,1.1158875095476335,WLS,57,0.00776838600388241
3,UPFC_tsh,5-15,-0.2481606259042192,31,-0.24814173274051504,WLS,57,1.8893163704153393e-05
4,UPFC_Vse,5-15,0.06251486094744729,31,0.06191443005819676,WLS,57,0.0006004308892505333
5,UPFC_tse,5-15,-2.1871684731195917,31,-2.1794203787396493,WLS,57,0.007748094379942394
0,x_tcsc,1-14,-0.09471328214671276,32,-0.09472253223499201,WLS,57,9.250088279247337e-06
1,B_svc,2,0.16633980125536754,32,0.16612674588917,WLS,57,0.0002130553661975343
2,UPFC_Vsh,5-15,1.1085703874183006,32,1.1158875095476335,WLS,57,0.007317122129332887
3,UPFC_tsh,5-15,-0.24799835967321066,32,-0.24814173274051504,WLS,57,0.00014337306730438648
4,UPFC_Vse,5-15,0.06219164523474879,32,0.06191443005819676,WLS,57,0.00027721517655202726
5,UPFC_tse,5-15,-2.1855376059280593,32,-2.1794203787396493,WLS,57,0.006117227188410013
0,x_tcsc,1-14,-0.09472144171808747,33,-0.09472253223499201,WLS,57,1.0905169045422047e-06
1,B_svc,2,0.16585246528988803,33,0.16612674588917,WLS,57,0.000274280599281973
2,UPFC_Vsh,5-15,1.1084569805742577,33,1.1158875095476335,WLS,57,0.007430528973375816
3,UPFC_tsh,5-15,-0.2481378025986084,33,-0.24814173274051504,WLS,57,3.930141906638429e-06
4,UPFC_Vse,5-15,0.062083042795367444,33,0.06191443005819676,WLS,57,0.00016861273717068415
5,UPFC_tse,5-15,-2.186314407963818,33,-2.1794203787396493,WLS,57,0.006894029224168818
0,x_tcsc,1-14,-0.09472770027793474,34,-0.09472253223499201,WLS,57,5.1680429427325425e-06
1,B_svc,2,0.16630034368638777,34,0.16612674588917,WLS,57,0.00017359779721776158
2,UPFC_Vsh,5-15,1.1085469842946767,34,1.1158875095476335,WLS,57,0.007340525252956809
3,UPFC_tsh,5-15,-0.2481410889505763,34,-0.24814173274051504,WLS,57,6.437899387479185e-07
4,UPFC_Vse,5-15,0.06267532131419809,34,0.06191443005819676,WLS,57,0.0007608912560013309
5,UPFC_tse,5-15,-2.1824055807540317,34,-2.1794203787396493,WLS,57,0.0029852020143823488
0,x_tcsc,1-14,-0.09471958932478698,35,-0.09472253223499201,WLS,57,2.9429102050282374e-06
1,B_svc,2,0.16650586259666844,35,0.16612674588917,WLS,57,0.0003791167074984336
2,UPFC_Vsh,5-15,1.1083519615610096,35,1.1158875095476335,WLS,57,0.007535547986623925
3,UPFC_tsh,5-15,-0.24817867141888142,35,-0.24814173274051504,WLS,57,3.693867836637721e-05
4,UPFC_Vse,5-15,0.06257212265189163,35,0.06191443005819676,WLS,57,0.0006576925936948724
5,UPFC_tse,5-15,-2.1846002592614138,35,-2.1794203787396493,WLS,57,0.005179880521764435
0,x_tcsc,1-14,-0.09471079797136721,36,-0.09472253223499201,WLS,57,1.17342636248019e-05
1,B_svc,2,0.16616174605254488,36,0.16612674588917,WLS,57,3.5000163374876436e-05
2,UPFC_Vsh,5-15,1.1083744555092543,36,1.1158875095476335,WLS,57,0.007513054038379208
3,UPFC_tsh,5-15,-0.24814684900415632,36,-0.24814173274051504,WLS,57,5.116263641274932e-06
4,UPFC_Vse,5-15,0.062139442992143926,36,0.06191443005819676,WLS,57,0.00022501293394716626
5,UPFC_tse,5-15,-2.1860932037299343,36,-2.1794203787396493,WLS,57,0.006672824990284987
0,x_tcsc,1-14,-0.09470930485521767,37,-0.09472253223499201,WLS,57,1.3227379774341519e-05
1,B_svc,2,0.16578624707644685,37,0.16612674588917,WLS,57,0.0003404988127231612
2,UPFC_Vsh,5-15,1.108374028356156,37,1.1158875095476335,WLS,57,0.0075134811914774335
3,UPFC_tsh,5-15,-0.2481183527982334,37,-0.24814173274051504,WLS,57,2.337994228163165e-05
4,UPFC_Vse,5-15,0.06189180557448179,37,0.06191443005819676,WLS,57,2.2624483714969723e-05
5,UPFC_tse,5-15,-2.189187001680438,37,-2.1794203787396493,WLS,57,0.009766622940788672
0,x_tcsc,1-14,-0.0947201822574224,38,-0.09472253223499201,WLS,57,2.349977569607309e-06
1,B_svc,2,0.1655166688883897,38,0.16612674588917,WLS,57,0.0006100770007803069
2,UPFC_Vsh,5-15,1.1081751082647535,38,1.1158875095476335,WLS,57,0.007712401282879977
3,UPFC_tsh,5-15,-0.24810863646742876,38,-0.24814173274051504,WLS,57,3.309627308628604e-05
4,UPFC_Vse,5-15,0.0620824801705257,38,0.06191443005819676,WLS,57,0.00016805011232894074
5,UPFC_tse,5-15,-2.1832558036152085,38,-2.1794203787396493,WLS,57,0.0038354248755592124
0,x_tcsc,1-14,-0.09472414948037428,39,-0.09472253223499201,WLS,57,1.6172453822654864e-06
1,B_svc,2,0.16615195220575035,39,0.16612674588917,WLS,57,2.520631658034511e-05
2,UPFC_Vsh,5-15,1.1081511901059458,39,1.1158875095476335,WLS,57,0.0077363194416877334
3,UPFC_tsh,5-15,-0.24818074049743824,39,-0.24814173274051504,WLS,57,3.9007756923198356e-05
4,UPFC_Vse,5-15,0.06224288703489225,39,0.06191443005819676,WLS,57,0.0003284569766954931
5,UPFC_tse,5-15,-2.1837007244805346,39,-2.1794203787396493,WLS,57,0.004280345740885316
0,x_tcsc,1-14,-0.09472024949667775,40,-0.09472253223499201,WLS,57,2.2827383142631774e-06
1,B_svc,2,0.16549670004639933,40,0.16612674588917,WLS,57,0.0006300458427706823
2,UPFC_Vsh,5-15,1.108259298867145,40,1.1158875095476335,WLS,57,0.0076282106804885785
3,UPFC_tsh,5-15,-0.2481307321997091,40,-0.24814173274051504,WLS,57,1.1000540805938819e-05
4,UPFC_Vse,5-15,0.06218878732311336,40,0.06191443005819676,WLS,57,0.00027435726491659845
5,UPFC_tse,5-15,-2.1852552310442035,40,-2.1794203787396493,WLS,57,0.005834852304554161
0,x_tcsc,1-14,-0.09471552686731526,41,-0.09472253223499201,WLS,57,7.005367676754526e-06
1,B_svc,2,0.16626218922540473,41,0.16612674588917,WLS,57,0.0001354433362347196
2,UPFC_Vsh,5-15,1.1085420833608617,41,1.1158875095476335,WLS,57,0.0073454261867718085
3,UPFC_tsh,5-15,-0.24815546482015924,41,-0.24814173274051504,WLS,57,1.3732079644196427e-05
4,UPFC_Vse,5-15,0.06249449112281328,41,0.06191443005819676,WLS,57,0.0005800610646165202
5,UPFC_tse,5-15,-2.1855772691762256,41,-2.1794203787396493,WLS,57,0.006156890436576301
0,x_tcsc,1-14,-0.09472545484188227,42,-0.09472253223499201,WLS,57,2.922606890262691e-06
1,B_svc,2,0.16604615604314255,42,0.16612674588917,WLS,57,8.058984602746233e-05
2,UPFC_Vsh,5-15,1.1083349442141355,42,1.1158875095476335,WLS,57,0.007552565333498018
3,UPFC_tsh,5-15,-0.24810782520463048,42,-0.24814173274051504,WLS,57,3.390753588455864e-05
4,UPFC_Vse,5-15,0.06204620651510232,42,0.06191443005819676,WLS,57,0.0001317764569055621
5,UPFC_tse,5-15,-2.1860210345393756,42,-2.1794203787396493,WLS,57,0.0066006557997262405
0,x_tcsc,1-14,-0.09472001623571366,43,-0.09472253223499201,WLS,57,2.5159992783491125e-06
1,B_svc,2,0.16627386089550608,43,0.16612674588917,WLS,57,0.00014711500633607377
2,UPFC_Vsh,5-15,1.108453842918421,43,1.1158875095476335,WLS,57,0.007433666629212521
3,UPFC_tsh,5-15,-0.24811435971622714,43,-0.24814173274051504,WLS,57,2.7373024287902226e-05
4,UPFC_Vse,5-15,0.06252824813645426,43,0.06191443005819676,WLS,57,0.0006138180782574998
5,UPFC_tse,5-15,-2.1874370490988726,43,-2.1794203787396493,WLS,57,0.008016670359223266
0,x_tcsc,1-14,-0.09472636454981428,44,-0.09472253223499201,WLS,57,3.832314822274641e-06
1,B_svc,2,0.16658770221404448,44,0.16612674588917,WLS,57,0.000460956324874473
2,UPFC_Vsh,5-15,1.1085155882004798,44,1.1158875095476335,WLS,57,0.007371921347153698
3,UPFC_tsh,5-15,-0.24808625877625812,44,-0.24814173274051504,WLS,57,5.5473964256924635e-05
4,UPFC_Vse,5-15,0.06283070615836506,44,0.06191443005819676,WLS,57,0.0009162761001682979
5,UPFC_tse,5-15,-2.183689780069267,44,-2.1794203787396493,WLS,57,0.004269401329617839
0,x_tcsc,1-14,-0.09471839399598611,45,-0.09472253223499201,WLS,57,4.138239005899158e-06
1,B_svc,2,0.16636373324962875,45,0.16612674588917,WLS,57,0.00023698736045874025
2,UPFC_Vsh,5-15,1.108690379807313,45,1.1158875095476335,WLS,57,0.007197129740320385
3,UPFC_tsh,5-15,-0.24815128555577712,45,-0.24814173274051504,WLS,57,9.552815262076075e-06
4,UPFC_Vse,5-15,0.06252089936574673,45,0.06191443005819676,WLS,57,0.00060646930754997
5,UPFC_tse,5-15,-2.1863693155847645,45,-2.1794203787396493,WLS,57,0.006948936845115217
0,x_tcsc,1-14,-0.09470889007009653,46,-0.09472253223499201,WLS,57,1.3642164895480424e-05
1,B_svc,2,0.16624585554250004,46,0.16612674588917,WLS,57,0.00011910965333003509
2,UPFC_Vsh,5-15,1.108146278142193,46,1.1158875095476335,WLS,57,0.007741231405440585
3,UPFC_tsh,5-15,-0.24815346590914894,46,-0.24814173274051504,WLS,57,1.1733168633898394e-05
4,UPFC_Vse,5-15,0.062470433529583744,46,0.06191443005819676,WLS,57,0.0005560034713869844
5,UPFC_tse,5-15,-2.1840433527059586,46,-2.1794203787396493,WLS,57,0.004622973966309285
0,x_tcsc,1-14,-0.09472186833681898,47,-0.09472253223499201,WLS,57,6.638981730339166e-07
1,B_svc,2,0.16597995605928204,47,0.16612674588917,WLS,57,0.00014678982988797218
2,UPFC_Vsh,5-15,1.1084539771642425,47,1.1158875095476335,WLS,57,0.007433532383390951
3,UPFC_tsh,5-15,-0.24813202045858054,47,-0.24814173274051504,WLS,57,9.712281934498579e-06
4,UPFC_Vse,5-15,0.06207867382487851,47,0.06191443005819676,WLS,57,0.00016424376668174728
5,UPFC_tse,5-15,-2.1888395788619857,47,-2.1794203787396493,WLS,57,0.009419200122336324
0,x_tcsc,1-14,-0.09471106820661873,48,-0.09472253223499201,WLS,57,1.1464028373278645e-05
1,B_svc,2,0.1660544764661493,48,0.16612674588917,WLS,57,7.226942302071548e-05
2,UPFC_Vsh,5-15,1.1081294316149641,48,1.1158875095476335,WLS,57,0.0077580779326693605
3,UPFC_tsh,5-15,-0.2482029047965831,48,-0.24814173274051504,WLS,57,6.117205606806508e-05
4,UPFC_Vse,5-15,0.062034856379171964,48,0.06191443005819676,WLS,57,0.00012042632097520461
5,UPFC_tse,5-15,-2.1870336990139765,48,-2.1794203787396493,WLS,57,0.007613320274327151
0,x_tcsc,1-14,-0.09471825485470182,49,-0.09472253223499201,WLS,57,4.2773802901852065e-06
1,B_svc,2,0.16653143523224948,49,0.16612674588917,WLS,57,0.00040468934307946736
2,UPFC_Vsh,5-15,1.1082887629072116,49,1.1158875095476335,WLS,57,0.007598746640421927
3,UPFC_tsh,5-15,-0.24814187173715427,49,-0.24814173274051504,WLS,57,1.3899663922622985e-07
4,UPFC_Vse,5-15,0.061947195534358804,49,0.06191443005819676,WLS,57,3.2765476162044394e-05
