,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1861685296168556,49,-2.1794203787396493,WLS,57,0.00674815087720626
0,x_tcsc,1-14,-0.0947254075777057,50,-0.09472253223499201,WLS,57,2.8753427136901655e-06
1,B_svc,2,0.16594594734496024,50,0.16612674588917,WLS,57,0.00018079854420977037
2,UPFC_Vsh,5-15,1.1083033698709985,50,1.1158875095476335,WLS,57,0.00758413967663496
3,UPFC_tsh,5-15,-0.24817857181898909,50,-0.24814173274051504,WLS,57,3.683907847404355e-05
4,UPFC_Vse,5-15,0.06266725153797445,50,0.06191443005819676,WLS,57,0.0007528214797776905
5,UPFC_tse,5-15,-2.185552186348455,50,-2.1794203787396493,WLS,57,0.006131807608805495
0,x_tcsc,1-14,-0.0947233146078241,51,-0.09472253223499201,WLS,57,7.82372832089373e-07
1,B_svc,2,0.16638316378233045,51,0.16612674588917,WLS,57,0.0002564178931604433
2,UPFC_Vsh,5-15,1.1082137662255542,51,1.1158875095476335,WLS,57,0.007673743322079263
3,UPFC_tsh,5-15,-0.24822339916101357,51,-0.24814173274051504,WLS,57,8.16664204985329e-05
4,UPFC_Vse,5-15,0.062403294683934345,51,0.06191443005819676,WLS,57,0.0004888646257375853
5,UPFC_tse,5-15,-2.1868618026913267,51,-2.1794203787396493,WLS,57,0.007441423951677351
0,x_tcsc,1-14,-0.09471852902715547,52,-0.09472253223499201,WLS,57,4.0032078365420665e-06
1,B_svc,2,0.166539742745378,52,0.16612674588917,WLS,57,0.0004129968562079922
2,UPFC_Vsh,5-15,1.108368559289833,52,1.1158875095476335,WLS,57,0.007518950257800583
3,UPFC_tsh,5-15,-0.24810846028926925,52,-0.24814173274051504,WLS,57,3.327245124579159e-05
4,UPFC_Vse,5-15,0.06258238962655555,52,0.06191443005819676,WLS,57,0.0006679595683587863
5,UPFC_tse,5-15,-2.185467199378572,52,-2.1794203787396493,WLS,57,0.00604682063892259
0,x_tcsc,1-14,-0.0947063459819335,53,-0.09472253223499201,WLS,57,1.6186253058506073e-05
1,B_svc,2,0.16604738471952157,53,0.16612674588917,WLS,57,7.93611696484342e-05
2,UPFC_Vsh,5-15,1.1082442729356945,53,1.1158875095476335,WLS,57,0.007643236611938997
3,UPFC_tsh,5-15,-0.24808007917867295,53,-0.24814173274051504,WLS,57,6.165356184209547e-05
4,UPFC_Vse,5-15,0.06239819237412933,53,0.06191443005819676,WLS,57,0.00048376231593257046
5,UPFC_tse,5-15,-2.1825094035349504,53,-2.1794203787396493,WLS,57,0.003089024795301043
0,x_tcsc,1-14,-0.09470658818451114,54,-0.09472253223499201,WLS,57,1.594405048087333e-05
1,B_svc,2,0.1663163091587781,54,0.16612674588917,WLS,57,0.00018956326960808956
2,UPFC_Vsh,5-15,1.1084828372372189,54,1.1158875095476335,WLS,57,0.0074046723104146395
3,UPFC_tsh,5-15,-0.24811609016260278,54,-0.24814173274051504,WLS,57,2.5642577912265985e-05
4,UPFC_Vse,5-15,0.06236439987853662,54,0.06191443005819676,WLS,57,0.00044996982033986
5,UPFC_tse,5-15,-2.1863999635957043,54,-2.1794203787396493,WLS,57,0.006979584856054988
0,x_tcsc,1-14,-0.09471173985366439,55,-0.09472253223499201,WLS,57,1.079238132761784e-05
1,B_svc,2,0.16670241294625235,55,0.16612674588917,WLS,57,0.0005756670570823408
2,UPFC_Vsh,5-15,1.108438805638857,55,1.1158875095476335,WLS,57,0.0074487039087764995
3,UPFC_tsh,5-15,-0.24814767438769542,55,-0.24814173274051504,WLS,57,5.941647180374154e-06
4,UPFC_Vse,5-15,0.06263006314315324,55,0.06191443005819676,WLS,57,0.0007156330849564796
5,UPFC_tse,5-15,-2.18724482225142,55,-2.1794203787396493,WLS,57,0.007824443511770696
0,x_tcsc,1-14,-0.0947224419796124,56,-0.09472253223499201,WLS,57,9.025537961449004e-08
1,B_svc,2,0.16656294307247896,56,0.16612674588917,WLS,57,0.00043619718330895063
2,UPFC_Vsh,5-15,1.108045749429415,56,1.1158875095476335,WLS,57,0.007841760118218577
3,UPFC_tsh,5-15,-0.24813877490540273,56,-0.24814173274051504,WLS,57,2.957835112310514e-06
4,UPFC_Vse,5-15,0.061856671599263564,56,0.06191443005819676,WLS,57,5.7758458933195034e-05
5,UPFC_tse,5-15,-2.1858217006071925,56,-2.1794203787396493,WLS,57,0.006401321867543164
0,x_tcsc,1-14,-0.094722902276129,57,-0.09472253223499201,WLS,57,3.700411369961243e-07
1,B_svc,2,0.16644084518070698,57,0.16612674588917,WLS,57,0.00031409929153697336
2,UPFC_Vsh,5-15,1.1084314012056864,57,1.1158875095476335,WLS,57,0.007456108341947099
3,UPFC_tsh,5-15,-0.24806202235258876,57,-0.24814173274051504,WLS,57,7.971038792628504e-05
4,UPFC_Vse,5-15,0.06185248865072254,57,0.06191443005819676,WLS,57,6.194140747421695e-05
5,UPFC_tse,5-15,-2.184242037271161,57,-2.1794203787396493,WLS,57,0.00482165853151173
0,x_tcsc,1-14,-0.09471549905809457,58,-0.09472253223499201,WLS,57,7.0331768974446485e-06
1,B_svc,2,0.16605851058656373,58,0.16612674588917,WLS,57,6.82353026062732e-05
2,UPFC_Vsh,5-15,1.1083749612256177,58,1.1158875095476335,WLS,57,0.007512548322015755
3,UPFC_tsh,5-15,-0.24813985500802663,58,-0.24814173274051504,WLS,57,1.8777324884144964e-06
4,UPFC_Vse,5-15,0.062154341494140695,58,0.06191443005819676,WLS,57,0.0002399114359439361
5,UPFC_tse,5-15,-2.185588805011137,58,-2.1794203787396493,WLS,57,0.006168426271487615
0,x_tcsc,1-14,-0.0947266309198313,59,-0.09472253223499201,WLS,57,4.098684839290434e-06
1,B_svc,2,0.16599346289703595,59,0.16612674588917,WLS,57,0.00013328299213405392
2,UPFC_Vsh,5-15,1.1084492971466708,59,1.1158875095476335,WLS,57,0.007438212400962652
3,UPFC_tsh,5-15,-0.24809161300394425,59,-0.24814173274051504,WLS,57,5.011973657079172e-05
4,UPFC_Vse,5-15,0.06218828601464473,59,0.06191443005819676,WLS,57,0.00027385595644797284
5,UPFC_tse,5-15,-2.186275663452354,59,-2.1794203787396493,WLS,57,0.006855284712704801
0,x_tcsc,1-14,-0.09471968498977984,60,-0.09472253223499201,WLS,57,2.8472452121702796e-06
1,B_svc,2,0.1665982483054713,60,0.16612674588917,WLS,57,0.00047150241630128376
2,UPFC_Vsh,5-15,1.1082828237219384,60,1.1158875095476335,WLS,57,0.007604685825695068
3,UPFC_tsh,5-15,-0.24815043249859628,60,-0.24814173274051504,WLS,57,8.699758081237574e-06
4,UPFC_Vse,5-15,0.06196792875126491,60,0.06191443005819676,WLS,57,5.349869306815053e-05
5,UPFC_tse,5-15,-2.1873904869868217,60,-2.1794203787396493,WLS,57,0.00797010824717237
0,x_tcsc,1-14,-0.094718174015026,61,-0.09472253223499201,WLS,57,4.358219966013599e-06
1,B_svc,2,0.16597508622178753,61,0.16612674588917,WLS,57,0.00015165966738248104
2,UPFC_Vsh,5-15,1.1083164432648847,61,1.1158875095476335,WLS,57,0.0075710662827488395
3,UPFC_tsh,5-15,-0.2480855227869645,61,-0.24814173274051504,WLS,57,5.620995355054559e-05
4,UPFC_Vse,5-15,0.06247089028072329,61,0.06191443005819676,WLS,57,0.0005564602225265336
5,UPFC_tse,5-15,-2.184234120466852,61,-2.1794203787396493,WLS,57,0.004813741727202725
0,x_tcsc,1-14,-0.09471530925487606,62,-0.09472253223499201,WLS,57,7.222980115947908e-06
1,B_svc,2,0.16581900686236253,62,0.16612674588917,WLS,57,0.0003077390268074742
2,UPFC_Vsh,5-15,1.1084648304167148,62,1.1158875095476335,WLS,57,0.007422679130918652
3,UPFC_tsh,5-15,-0.2481392380924191,62,-0.24814173274051504,WLS,57,2.494648095929808e-06
4,UPFC_Vse,5-15,0.06217264496186842,62,0.06191443005819676,WLS,57,0.000258214903671658
5,UPFC_tse,5-15,-2.1893122579958115,62,-2.1794203787396493,WLS,57,0.009891879256162195
0,x_tcsc,1-14,-0.09472047215012039,63,-0.09472253223499201,WLS,57,2.0600848716217923e-06
1,B_svc,2,0.16600381058888314,63,0.16612674588917,WLS,57,0.0001229353002868694
2,UPFC_Vsh,5-15,1.108430061152914,63,1.1158875095476335,WLS,57,0.0074574483947194015
3,UPFC_tsh,5-15,-0.2481304640381071,63,-0.24814173274051504,WLS,57,1.1268702407946085e-05
4,UPFC_Vse,5-15,0.061863056287102584,63,0.06191443005819676,WLS,57,5.1373771094175014e-05
5,UPFC_tse,5-15,-2.186027051274194,63,-2.1794203787396493,WLS,57,0.006606672534544611
0,x_tcsc,1-14,-0.09471547227821887,64,-0.09472253223499201,WLS,57,7.059956773136644e-06
1,B_svc,2,0.16614346778534464,64,0.16612674588917,WLS,57,1.6721896174631823e-05
2,UPFC_Vsh,5-15,1.1082163076452267,64,1.1158875095476335,WLS,57,0.007671201902406777
3,UPFC_tsh,5-15,-0.248088522117085,64,-0.24814173274051504,WLS,57,5.321062343005556e-05
4,UPFC_Vse,5-15,0.06223007742960918,64,0.06191443005819676,WLS,57,0.0003156473714124239
5,UPFC_tse,5-15,-2.186251034496493,64,-2.1794203787396493,WLS,57,0.006830655756843829
0,x_tcsc,1-14,-0.0947181275445782,65,-0.09472253223499201,WLS,57,4.404690413808976e-06
1,B_svc,2,0.16649974819565236,65,0.16612674588917,WLS,57,0.00037300230648235067
2,UPFC_Vsh,5-15,1.1085741664015694,65,1.1158875095476335,WLS,57,0.007313343146064133
3,UPFC_tsh,5-15,-0.24808728509374545,65,-0.24814173274051504,WLS,57,5.444764676959535e-05
4,UPFC_Vse,5-15,0.062026254762507387,65,0.06191443005819676,WLS,57,0.00011182470431062713
5,UPFC_tse,5-15,-2.1896479904098105,65,-2.1794203787396493,WLS,57,0.010227611670161174
0,x_tcsc,1-14,-0.09470360121793643,66,-0.09472253223499201,WLS,57,1.893101705557898e-05
1,B_svc,2,0.16637011934867388,66,0.16612674588917,WLS,57,0.00024337345950387057
2,UPFC_Vsh,5-15,1.1079964080694238,66,1.1158875095476335,WLS,57,0.007891101478209706
3,UPFC_tsh,5-15,-0.24813364682385927,66,-0.24814173274051504,WLS,57,8.085916655770076e-06
4,UPFC_Vse,5-15,0.06259222532698358,66,0.06191443005819676,WLS,57,0.0006777952687868211
5,UPFC_tse,5-15,-2.1829308561185887,66,-2.1794203787396493,WLS,57,0.0035104773789393917
0,x_tcsc,1-14,-0.09471124998328952,67,-0.09472253223499201,WLS,57,1.1282251702493529e-05
1,B_svc,2,0.16629385956912948,67,0.16612674588917,WLS,57,0.00016711367995947413
2,UPFC_Vsh,5-15,1.1082867393826321,67,1.1158875095476335,WLS,57,0.00760077016500138
3,UPFC_tsh,5-15,-0.24808775839842925,67,-0.24814173274051504,WLS,57,5.397434208578855e-05
4,UPFC_Vse,5-15,0.06235415274056906,67,0.06191443005819676,WLS,57,0.00043972268237230105
5,UPFC_tse,5-15,-2.1849084240476992,67,-2.1794203787396493,WLS,57,0.005488045308049916
0,x_tcsc,1-14,-0.0947188269875458,68,-0.09472253223499201,WLS,57,3.7052474462090368e-06
1,B_svc,2,0.16642135834328806,68,0.16612674588917,WLS,57,0.00029461245411804837
2,UPFC_Vsh,5-15,1.1083738075205067,68,1.1158875095476335,WLS,57,0.007513702027126756
3,UPFC_tsh,5-15,-0.24809611763905456,68,-0.24814173274051504,WLS,57,4.561510146047776e-05
4,UPFC_Vse,5-15,0.06160882541847706,68,0.06191443005819676,WLS,57,0.0003056046397197018
5,UPFC_tse,5-15,-2.185571462890837,68,-2.1794203787396493,WLS,57,0.006151084151187813
0,x_tcsc,1-14,-0.0947173327718346,69,-0.09472253223499201,WLS,57,5.199463157412598e-06
1,B_svc,2,0.16596185699474725,69,0.16612674588917,WLS,57,0.00016488889442276
2,UPFC_Vsh,5-15,1.1082702600679444,69,1.1158875095476335,WLS,57,0.007617249479689114
3,UPFC_tsh,5-15,-0.24807630394264413,69,-0.24814173274051504,WLS,57,6.542879787091449e-05
4,UPFC_Vse,5-15,0.061590452243389826,69,0.06191443005819676,WLS,57,0.00032397781480693333
5,UPFC_tse,5-15,-2.186964574687627,69,-2.1794203787396493,WLS,57,0.007544195947977617
0,x_tcsc,1-14,-0.09471592449320246,70,-0.09472253223499201,WLS,57,6.607741789552146e-06
1,B_svc,2,0.1658188174363996,70,0.16612674588917,WLS,57,0.00030792845277041736
2,UPFC_Vsh,5-15,1.108033996597156,70,1.1158875095476335,WLS,57,0.007853512950477537
3,UPFC_tsh,5-15,-0.24803343295328728,70,-0.24814173274051504,WLS,57,0.00010829978722776135
4,UPFC_Vse,5-15,0.06198324786732413,70,0.06191443005819676,WLS,57,6.881780912736807e-05
5,UPFC_tse,5-15,-2.186155227204398,70,-2.1794203787396493,WLS,57,0.006734848464748477
0,x_tcsc,1-14,-0.09472716804526447,71,-0.09472253223499201,WLS,57,4.63581027246307e-06
1,B_svc,2,0.16631085038178076,71,0.16612674588917,WLS,57,0.00018410449261074824
2,UPFC_Vsh,5-15,1.1082888081215163,71,1.1158875095476335,WLS,57,0.007598701426117183
3,UPFC_tsh,5-15,-0.24814349063997204,71,-0.24814173274051504,WLS,57,1.7578994570000006e-06
4,UPFC_Vse,5-15,0.06272828507946292,71,0.06191443005819676,WLS,57,0.0008138550212661577
5,UPFC_tse,5-15,-2.182019987194156,71,-2.1794203787396493,WLS,57,0.0025996084545067966
0,x_tcsc,1-14,-0.09470868941816424,72,-0.09472253223499201,WLS,57,1.3842816827772109e-05
1,B_svc,2,0.16584733413073718,72,0.16612674588917,WLS,57,0.00027941175843282373
2,UPFC_Vsh,5-15,1.108338799920065,72,1.1158875095476335,WLS,57,0.007548709627568595
3,UPFC_tsh,5-15,-0.2481631718649519,72,-0.24814173274051504,WLS,57,2.143912443686169e-05
4,UPFC_Vse,5-15,0.062166566401282645,72,0.06191443005819676,WLS,57,0.0002521363430858861
5,UPFC_tse,5-15,-2.187042826121459,72,-2.1794203787396493,WLS,57,0.007622447381809838
0,x_tcsc,1-14,-0.09471209660195144,73,-0.09472253223499201,WLS,57,1.0435633040567494e-05
1,B_svc,2,0.16668222827859316,73,0.16612674588917,WLS,57,0.0005554823894231564
2,UPFC_Vsh,5-15,1.1085795005143544,73,1.1158875095476335,WLS,57,0.007308009033279106
3,UPFC_tsh,5-15,-0.24813017662061704,73,-0.24814173274051504,WLS,57,1.1556119898004091e-05
4,UPFC_Vse,5-15,0.062305009278693,73,0.06191443005819676,WLS,57,0.00039057922049624133
5,UPFC_tse,5-15,-2.1860560457055467,73,-2.1794203787396493,WLS,57,0.006635666965897347
0,x_tcsc,1-14,-0.0947188337360713,74,-0.09472253223499201,WLS,57,3.6984989207067276e-06
1,B_svc,2,0.16651547773291933,74,0.16612674588917,WLS,57,0.0003887318437493237
2,UPFC_Vsh,5-15,1.1080597108405434,74,1.1158875095476335,WLS,57,0.00782779870709005
3,UPFC_tsh,5-15,-0.2481793699210198,74,-0.24814173274051504,WLS,57,3.763718050475706e-05
4,UPFC_Vse,5-15,0.06224727976122491,74,0.06191443005819676,WLS,57,0.0003328497030281527
5,UPFC_tse,5-15,-2.1878402842733635,74,-2.1794203787396493,WLS,57,0.00841990553371419
0,x_tcsc,1-14,-0.09471950424898282,75,-0.09472253223499201,WLS,57,3.0279860091936284e-06
1,B_svc,2,0.1664318831588339,75,0.16612674588917,WLS,57,0.00030513726966388544
2,UPFC_Vsh,5-15,1.1084826398204468,75,1.1158875095476335,WLS,57,0.00740486972718668
3,UPFC_tsh,5-15,-0.24811939157353277,75,-0.24814173274051504,WLS,57,2.23411669822704e-05
4,UPFC_Vse,5-15,0.062200133162603526,75,0.06191443005819676,WLS,57,0.0002857031044067662
5,UPFC_tse,5-15,-2.1886628941763355,75,-2.1794203787396493,WLS,57,0.009242515436686194
0,x_tcsc,1-14,-0.09470414571236467,76,-0.09472253223499201,WLS,57,1.838652262733942e-05
1,B_svc,2,0.1669517473399707,76,0.16612674588917,WLS,57,0.0008250014508006942
2,UPFC_Vsh,5-15,1.1083811252880882,76,1.1158875095476335,WLS,57,0.007506384259545307
3,UPFC_tsh,5-15,-0.24811076537844598,76,-0.24814173274051504,WLS,57,3.096736206906203e-05
4,UPFC_Vse,5-15,0.06200402298817972,76,0.06191443005819676,WLS,57,8.959292998295815e-05
5,UPFC_tse,5-15,-2.18388921052591,76,-2.1794203787396493,WLS,57,0.004468831786260452
0,x_tcsc,1-14,-0.09469726941031417,77,-0.09472253223499201,WLS,57,2.5262824677838025e-05
1,B_svc,2,0.16606420923681134,77,0.16612674588917,WLS,57,6.253665235866901e-05
2,UPFC_Vsh,5-15,1.1084010020940411,77,1.1158875095476335,WLS,57,0.0074865074535923615
3,UPFC_tsh,5-15,-0.248258475616201,77,-0.24814173274051504,WLS,57,0.00011674287568597119
4,UPFC_Vse,5-15,0.06262049464537084,77,0.06191443005819676,WLS,57,0.0007060645871740795
5,UPFC_tse,5-15,-2.1843449540454842,77,-2.1794203787396493,WLS,57,0.0049245753058348996
0,x_tcsc,1-14,-0.09471501336359173,78,-0.09472253223499201,WLS,57,7.518871400283289e-06
1,B_svc,2,0.16606254854863792,78,0.16612674588917,WLS,57,6.419734053209059e-05
2,UPFC_Vsh,5-15,1.108140834596214,78,1.1158875095476335,WLS,57,0.007746674951419452
3,UPFC_tsh,5-15,-0.24809875190928563,78,-0.24814173274051504,WLS,57,4.298083122941665e-05
4,UPFC_Vse,5-15,0.06248960149765299,78,0.06191443005819676,WLS,57,0.0005751714394562277
5,UPFC_tse,5-15,-2.1845301535726827,78,-2.1794203787396493,WLS,57,0.00510977483303332
0,x_tcsc,1-14,-0.09472463397421424,79,-0.09472253223499201,WLS,57,2.1017392222294484e-06
1,B_svc,2,0.16655590487115673,79,0.16612674588917,WLS,57,0.00042915898198672697
2,UPFC_Vsh,5-15,1.1083706542554415,79,1.1158875095476335,WLS,57,0.007516855292192037
3,UPFC_tsh,5-15,-0.24809563484464717,79,-0.24814173274051504,WLS,57,4.609789586787483e-05
4,UPFC_Vse,5-15,0.06180134344405983,79,0.06191443005819676,WLS,57,0.00011308661413692717
5,UPFC_tse,5-15,-2.184718063249424,79,-2.1794203787396493,WLS,57,0.005297684509774747
0,x_tcsc,1-14,-0.09473460489793323,80,-0.09472253223499201,WLS,57,1.2072662941217671e-05
1,B_svc,2,0.16660783616664837,80,0.16612674588917,WLS,57,0.0004810902774783632
2,UPFC_Vsh,5-15,1.1086824370524047,80,1.1158875095476335,WLS,57,0.007205072495228837
3,UPFC_tsh,5-15,-0.2480837325251738,80,-0.24814173274051504,WLS,57,5.800021534124733e-05
4,UPFC_Vse,5-15,0.062264550906448286,80,0.06191443005819676,WLS,57,0.00035012084825152695
5,UPFC_tse,5-15,-2.1883270233228926,80,-2.1794203787396493,WLS,57,0.008906644583243306
0,x_tcsc,1-14,-0.09471591137437026,81,-0.09472253223499201,WLS,57,6.620860621753266e-06
1,B_svc,2,0.16624132687097862,81,0.16612674588917,WLS,57,0.00011458098180860965
2,UPFC_Vsh,5-15,1.1084848538903078,81,1.1158875095476335,WLS,57,0.007402655657325674
3,UPFC_tsh,5-15,-0.24811213117894027,81,-0.24814173274051504,WLS,57,2.960156157477689e-05
4,UPFC_Vse,5-15,0.06177077967332799,81,0.06191443005819676,WLS,57,0.0001436503848687709
5,UPFC_tse,5-15,-2.1877914969568883,81,-2.1794203787396493,WLS,57,0.008371118217239015
0,x_tcsc,1-14,-0.09472357062878607,82,-0.09472253223499201,WLS,57,1.038393794061676e-06
1,B_svc,2,0.16646030062543968,82,0.16612674588917,WLS,57,0.00033355473626967
2,UPFC_Vsh,5-15,1.108675591860817,82,1.1158875095476335,WLS,57,0.007211917686816394
3,UPFC_tsh,5-15,-0.24805657957123803,82,-0.24814173274051504,WLS,57,8.515316927701355e-05
4,UPFC_Vse,5-15,0.06262809922894938,82,0.06191443005819676,WLS,57,0.0007136691707526205
5,UPFC_tse,5-15,-2.1852675502652166,82,-2.1794203787396493,WLS,57,0.005847171525567241
0,x_tcsc,1-14,-0.09471272047707414,83,-0.09472253223499201,WLS,57,9.811757917865815e-06
1,B_svc,2,0.1667387978079758,83,0.16612674588917,WLS,57,0.0006120519188057838
2,UPFC_Vsh,5-15,1.1083712099711551,83,1.1158875095476335,WLS,57,0.007516299576478369
3,UPFC_tsh,5-15,-0.24815851556115665,83,-0.24814173274051504,WLS,57,1.678282064160319e-05
4,UPFC_Vse,5-15,0.062333527471273804,83,0.06191443005819676,WLS,57,0.000419097413077045
5,UPFC_tse,5-15,-2.190075076936705,83,-2.1794203787396493,WLS,57,0.010654698197055446
0,x_tcsc,1-14,-0.09471789181925964,84,-0.09472253223499201,WLS,57,4.640415732365399e-06
1,B_svc,2,0.1661280999915486,84,0.16612674588917,WLS,57,1.3541023785867967e-06
2,UPFC_Vsh,5-15,1.1084406471619024,84,1.1158875095476335,WLS,57,0.007446862385731112
3,UPFC_tsh,5-15,-0.24810965606122987,84,-0.24814173274051504,WLS,57,3.207667928517566e-05
4,UPFC_Vse,5-15,0.06250336439339338,84,0.06191443005819676,WLS,57,0.0005889343351966198
5,UPFC_tse,5-15,-2.185206563573923,84,-2.1794203787396493,WLS,57,0.005786184834273733
0,x_tcsc,1-14,-0.09472853323502992,85,-0.09472253223499201,WLS,57,6.001000037905713e-06
1,B_svc,2,0.16635747961266303,85,0.16612674588917,WLS,57,0.00023073372349302623
2,UPFC_Vsh,5-15,1.1084215867507055,85,1.1158875095476335,WLS,57,0.007465922796928037
3,UPFC_tsh,5-15,-0.24810584423867782,85,-0.24814173274051504,WLS,57,3.5888501837222364e-05
4,UPFC_Vse,5-15,0.06184678460962467,85,0.06191443005819676,WLS,57,6.764544857208732e-05
5,UPFC_tse,5-15,-2.188247217376578,85,-2.1794203787396493,WLS,57,0.008826838636928791
0,x_tcsc,1-14,-0.09473304109267763,86,-0.09472253223499201,WLS,57,1.0508857685623263e-05
1,B_svc,2,0.16647787575411996,86,0.16612674588917,WLS,57,0.0003511298649499506
2,UPFC_Vsh,5-15,1.1084329739626746,86,1.1158875095476335,WLS,57,0.007454535584958899
3,UPFC_tsh,5-15,-0.24818417594967057,86,-0.24814173274051504,WLS,57,4.244320915552935e-05
4,UPFC_Vse,5-15,0.061718479445448435,86,0.06191443005819676,WLS,57,0.0001959506127483246
5,UPFC_tse,5-15,-2.188105003428613,86,-2.1794203787396493,WLS,57,0.008684624688963805
0,x_tcsc,1-14,-0.09471925844898346,87,-0.09472253223499201,WLS,57,3.2737860085479964e-06
1,B_svc,2,0.16616690637261955,87,0.16612674588917,WLS,57,4.0160483449541706e-05
2,UPFC_Vsh,5-15,1.1084551480396903,87,1.1158875095476335,WLS,57,0.0074323615079432415
3,UPFC_tsh,5-15,-0.24812353057056374,87,-0.24814173274051504,WLS,57,1.8202169951297975e-05
4,UPFC_Vse,5-15,0.06246398976174394,87,0.06191443005819676,WLS,57,0.0005495597035471839
5,UPFC_tse,5-15,-2.186304763740209,87,-2.1794203787396493,WLS,57,0.006884385000559767
0,x_tcsc,1-14,-0.09471630357527946,88,-0.09472253223499201,WLS,57,6.228659712545492e-06
1,B_svc,2,0.1665457744795642,88,0.16612674588917,WLS,57,0.0004190285903941937
2,UPFC_Vsh,5-15,1.1082826883498154,88,1.1158875095476335,WLS,57,0.007604821197818135
3,UPFC_tsh,5-15,-0.24811498796262627,88,-0.24814173274051504,WLS,57,2.6744777888776383e-05
4,UPFC_Vse,5-15,0.06199573307969607,88,0.06191443005819676,WLS,57,8.130302149931407e-05
5,UPFC_tse,5-15,-2.1838253277665656,88,-2.1794203787396493,WLS,57,0.004404949026916238
0,x_tcsc,1-14,-0.09472473638628118,89,-0.09472253223499201,WLS,57,2.2041512891673998e-06
1,B_svc,2,0.1661730383990753,89,0.16612674588917,WLS,57,4.629250990528799e-05
2,UPFC_Vsh,5-15,1.1082437469753812,89,1.1158875095476335,WLS,57,0.0076437625722522995
3,UPFC_tsh,5-15,-0.2481697733131443,89,-0.24814173274051504,WLS,57,2.804057262925652e-05
4,UPFC_Vse,5-15,0.061902041939945134,89,0.06191443005819676,WLS,57,1.2388118251625835e-05
5,UPFC_tse,5-15,-2.185331805707417,89,-2.1794203787396493,WLS,57,0.005911426967767586
0,x_tcsc,1-14,-0.09470026126769934,90,-0.09472253223499201,WLS,57,2.227096729266742e-05
1,B_svc,2,0.16623618494471473,90,0.16612674588917,WLS,57,0.00010943905554472444
2,UPFC_Vsh,5-15,1.108255691747498,90,1.1158875095476335,WLS,57,0.007631817800135554
3,UPFC_tsh,5-15,-0.24818193145080805,90,-0.24814173274051504,WLS,57,4.019871029301014e-05
4,UPFC_Vse,5-15,0.062242891688237184,90,0.06191443005819676,WLS,57,0.0003284616300404247
5,UPFC_tse,5-15,-2.1859628937447084,90,-2.1794203787396493,WLS,57,0.006542515005059091
0,x_tcsc,1-14,-0.09472146713353788,91,-0.09472253223499201,WLS,57,1.0651014541313009e-06
1,B_svc,2,0.16672743700038503,91,0.16612674588917,WLS,57,0.0006006911112150237
2,UPFC_Vsh,5-15,1.108620284800171,91,1.1158875095476335,WLS,57,0.007267224747462553
3,UPFC_tsh,5-15,-0.24810875816605646,91,-0.24814173274051504,WLS,57,3.2974574458582984e-05
4,UPFC_Vse,5-15,0.06230117898874244,91,0.06191443005819676,WLS,57,0.00038674893054568144
5,UPFC_tse,5-15,-2.18276543400784,91,-2.1794203787396493,WLS,57,0.003345055268190844
0,x_tcsc,1-14,-0.0947159673055758,92,-0.09472253223499201,WLS,57,6.564929416211229e-06
1,B_svc,2,0.1664211360164194,92,0.16612674588917,WLS,57,0.0002943901272493832
2,UPFC_Vsh,5-15,1.1083819585072883,92,1.1158875095476335,WLS,57,0.007505551040345226
3,UPFC_tsh,5-15,-0.24811086459752205,92,-0.24814173274051504,WLS,57,3.0868142992995784e-05
4,UPFC_Vse,5-15,0.06244330879152691,92,0.06191443005819676,WLS,57,0.0005288787333301501
5,UPFC_tse,5-15,-2.183623889514736,92,-2.1794203787396493,WLS,57,0.004203510775086627
