,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.09471074475733626,93,-0.09472253223499201,WLS,57,1.1787477655747503e-05
1,B_svc,2,0.16586383130122626,93,0.16612674588917,WLS,57,0.0002629145879437522
2,UPFC_Vsh,5-15,1.1084810881609353,93,1.1158875095476335,WLS,57,0.007406421386698225
3,UPFC_tsh,5-15,-0.2481288667921477,93,-0.24814173274051504,WLS,57,1.2865948367329905e-05
4,UPFC_Vse,5-15,0.06199224492873312,93,0.06191443005819676,WLS,57,7.781487053636071e-05
5,UPFC_tse,5-15,-2.1867507775671378,93,-2.1794203787396493,WLS,57,0.007330398827488427
0,x_tcsc,1-14,-0.09471956349257812,94,-0.09472253223499201,WLS,57,2.9687424138863383e-06
1,B_svc,2,0.16648745764068001,94,0.16612674588917,WLS,57,0.0003607117515100067
2,UPFC_Vsh,5-15,1.1080961602853538,94,1.1158875095476335,WLS,57,0.007791349262279645
3,UPFC_tsh,5-15,-0.2481210541666908,94,-0.24814173274051504,WLS,57,2.0678573824234325e-05
4,UPFC_Vse,5-15,0.06242721974992139,94,0.06191443005819676,WLS,57,0.0005127896917246286
5,UPFC_tse,5-15,-2.184073480487733,94,-2.1794203787396493,WLS,57,0.004653101748083532
0,x_tcsc,1-14,-0.09471643651689002,95,-0.09472253223499201,WLS,57,6.095718101992165e-06
1,B_svc,2,0.16647234744335881,95,0.16612674588917,WLS,57,0.0003456015541888069
2,UPFC_Vsh,5-15,1.1083314608095876,95,1.1158875095476335,WLS,57,0.00755604873804594
3,UPFC_tsh,5-15,-0.2481128105898152,95,-0.24814173274051504,WLS,57,2.8922150699828286e-05
4,UPFC_Vse,5-15,0.06236376977582858,95,0.06191443005819676,WLS,57,0.000449339717631822
5,UPFC_tse,5-15,-2.1861041651349433,95,-2.1794203787396493,WLS,57,0.006683786395293989
0,x_tcsc,1-14,-0.09473036914401295,96,-0.09472253223499201,WLS,57,7.836909020939031e-06
1,B_svc,2,0.16625928043995897,96,0.16612674588917,WLS,57,0.0001325345507889597
2,UPFC_Vsh,5-15,1.1083670022191643,96,1.1158875095476335,WLS,57,0.007520507328469206
3,UPFC_tsh,5-15,-0.24825932674684528,96,-0.24814173274051504,WLS,57,0.00011759400633024053
4,UPFC_Vse,5-15,0.06254427250933896,96,0.06191443005819676,WLS,57,0.0006298424511421985
5,UPFC_tse,5-15,-2.1839928420035313,96,-2.1794203787396493,WLS,57,0.004572463263881943
0,x_tcsc,1-14,-0.09470716620332975,97,-0.09472253223499201,WLS,57,1.5366031662258917e-05
1,B_svc,2,0.16643715903603343,97,0.16612674588917,WLS,57,0.0003104131468634197
2,UPFC_Vsh,5-15,1.1085246444660097,97,1.1158875095476335,WLS,57,0.0073628650816237595
3,UPFC_tsh,5-15,-0.24820471772175895,97,-0.24814173274051504,WLS,57,6.298498124390761e-05
4,UPFC_Vse,5-15,0.062755229641688,97,0.06191443005819676,WLS,57,0.0008407995834912446
5,UPFC_tse,5-15,-2.1872616299825314,97,-2.1794203787396493,WLS,57,0.007841251242882041
0,x_tcsc,1-14,-0.09471530632678123,98,-0.09472253223499201,WLS,57,7.225908210783949e-06
1,B_svc,2,0.16658927029933285,98,0.16612674588917,WLS,57,0.00046252441016284007
2,UPFC_Vsh,5-15,1.1082945668661557,98,1.1158875095476335,WLS,57,0.00759294268147781
3,UPFC_tsh,5-15,-0.2482098128502596,98,-0.24814173274051504,WLS,57,6.808010974454493e-05
4,UPFC_Vse,5-15,0.06223406355173051,98,0.06191443005819676,WLS,57,0.0003196334935337483
5,UPFC_tse,5-15,-2.187787311630359,98,-2.1794203787396493,WLS,57,0.008366932890709666
0,x_tcsc,1-14,-0.09470071193265099,99,-0.09472253223499201,WLS,57,2.182030234101906e-05
1,B_svc,2,0.16652422267948558,99,0.16612674588917,WLS,57,0.0003974767903155707
2,UPFC_Vsh,5-15,1.1081635345390903,99,1.1158875095476335,WLS,57,0.00772397500854316
3,UPFC_tsh,5-15,-0.24819155373060045,99,-0.24814173274051504,WLS,57,4.982099008540852e-05
4,UPFC_Vse,5-15,0.06218560916991267,99,0.06191443005819676,WLS,57,0.0002711791117159107
5,UPFC_tse,5-15,-2.1840976713728892,99,-2.1794203787396493,WLS,57,0.0046772926332399045
0,x_tcsc,1-14,-0.09642863510466665,0,-0.09645691778988322,WLS,59,2.8282685216568515e-05
1,B_svc,2,0.16700386534659833,0,0.16702000914729664,WLS,59,1.6143800698309452e-05
2,UPFC_Vsh,5-15,1.1082071981525674,0,1.1148215002084334,WLS,59,0.006614302055865995
3,UPFC_tsh,5-15,-0.24664248776509298,0,-0.24664969256423613,WLS,59,7.204799143151197e-06
4,UPFC_Vse,5-15,0.06222433641989667,0,0.0615763253591027,WLS,59,0.000648011060793971
5,UPFC_tse,5-15,-2.1878835362749376,0,-2.1788467009368127,WLS,59,0.009036835338124938
0,x_tcsc,1-14,-0.09644340273835028,1,-0.09645691778988322,WLS,59,1.3515051532936306e-05
1,B_svc,2,0.1670078187127123,1,0.16702000914729664,WLS,59,1.2190434584335996e-05
2,UPFC_Vsh,5-15,1.1084273224976673,1,1.1148215002084334,WLS,59,0.0063941777107661135
3,UPFC_tsh,5-15,-0.2465983637511759,1,-0.24664969256423613,WLS,59,5.132881306024739e-05
4,UPFC_Vse,5-15,0.06241013068737251,1,0.0615763253591027,WLS,59,0.0008338053282698071
5,UPFC_tse,5-15,-2.1853081662285314,1,-2.1788467009368127,WLS,59,0.00646146529171876
0,x_tcsc,1-14,-0.09645116844805637,2,-0.09645691778988322,WLS,59,5.7493418268439456e-06
1,B_svc,2,0.16710236965842698,2,0.16702000914729664,WLS,59,8.236051113033604e-05
2,UPFC_Vsh,5-15,1.1085368733011332,2,1.1148215002084334,WLS,59,0.00628462690730025
3,UPFC_tsh,5-15,-0.2466582093639637,2,-0.24664969256423613,WLS,59,8.516799727575908e-06
4,UPFC_Vse,5-15,0.06251363418661546,2,0.0615763253591027,WLS,59,0.0009373088275127575
5,UPFC_tse,5-15,-2.1872724562022627,2,-2.1788467009368127,WLS,59,0.008425755265450086
0,x_tcsc,1-14,-0.09643994987469288,3,-0.09645691778988322,WLS,59,1.6967915190332916e-05
1,B_svc,2,0.16743678308937135,3,0.16702000914729664,WLS,59,0.0004167739420747052
2,UPFC_Vsh,5-15,1.1084267704014825,3,1.1148215002084334,WLS,59,0.006394729806950883
3,UPFC_tsh,5-15,-0.24657120096003285,3,-0.24664969256423613,WLS,59,7.84916042032846e-05
4,UPFC_Vse,5-15,0.06286667796495479,3,0.0615763253591027,WLS,59,0.0012903526058520923
5,UPFC_tse,5-15,-2.1881343638726287,3,-2.1788467009368127,WLS,59,0.009287662935816066
0,x_tcsc,1-14,-0.09643646570327577,4,-0.09645691778988322,WLS,59,2.0452086607447573e-05
1,B_svc,2,0.16745490790888481,4,0.16702000914729664,WLS,59,0.00043489876158817053
2,UPFC_Vsh,5-15,1.1082872128655967,4,1.1148215002084334,WLS,59,0.0065342873428366754
3,UPFC_tsh,5-15,-0.24665573162101176,4,-0.24664969256423613,WLS,59,6.039056775625218e-06
4,UPFC_Vse,5-15,0.06192603245195026,4,0.0615763253591027,WLS,59,0.0003497070928475607
5,UPFC_tse,5-15,-2.1876860093537087,4,-2.1788467009368127,WLS,59,0.008839308416896063
0,x_tcsc,1-14,-0.09642353996592146,5,-0.09645691778988322,WLS,59,3.337782396176103e-05
1,B_svc,2,0.16708300301996715,5,0.16702000914729664,WLS,59,6.29938726705026e-05
2,UPFC_Vsh,5-15,1.1087386652152134,5,1.1148215002084334,WLS,59,0.006082834993220043
3,UPFC_tsh,5-15,-0.24665449837214232,5,-0.24664969256423613,WLS,59,4.805807906183013e-06
4,UPFC_Vse,5-15,0.062457656487032255,5,0.0615763253591027,WLS,59,0.0008813311279295549
5,UPFC_tse,5-15,-2.188764055934344,5,-2.1788467009368127,WLS,59,0.009917354997531547
0,x_tcsc,1-14,-0.09645522290789556,6,-0.09645691778988322,WLS,59,1.6948819876599908e-06
1,B_svc,2,0.16690095596827142,6,0.16702000914729664,WLS,59,0.00011905317902521917
2,UPFC_Vsh,5-15,1.1082173781266798,6,1.1148215002084334,WLS,59,0.0066041220817536495
3,UPFC_tsh,5-15,-0.24663554184528108,6,-0.24664969256423613,WLS,59,1.415071895505271e-05
4,UPFC_Vse,5-15,0.061880665212948195,6,0.0615763253591027,WLS,59,0.000304339853845495
5,UPFC_tse,5-15,-2.1893864907531957,6,-2.1788467009368127,WLS,59,0.010539789816383038
0,x_tcsc,1-14,-0.0964318966370974,7,-0.09645691778988322,WLS,59,2.502115278581185e-05
1,B_svc,2,0.1672564483606495,7,0.16702000914729664,WLS,59,0.0002364392133528681
2,UPFC_Vsh,5-15,1.1083100052687127,7,1.1148215002084334,WLS,59,0.006511494939720697
3,UPFC_tsh,5-15,-0.24670826787757127,7,-0.24664969256423613,WLS,59,5.8575313335140766e-05
4,UPFC_Vse,5-15,0.062166603216052274,7,0.0615763253591027,WLS,59,0.000590277856949574
5,UPFC_tse,5-15,-2.184500831958974,7,-2.1788467009368127,WLS,59,0.0056541310221613905
0,x_tcsc,1-14,-0.09644466557245145,8,-0.09645691778988322,WLS,59,1.2252217431771295e-05
1,B_svc,2,0.1671418907045337,8,0.16702000914729664,WLS,59,0.00012188155723705241
2,UPFC_Vsh,5-15,1.1083550151405976,8,1.1148215002084334,WLS,59,0.006466485067835759
3,UPFC_tsh,5-15,-0.24660767542433154,8,-0.24664969256423613,WLS,59,4.2017139904593215e-05
4,UPFC_Vse,5-15,0.06273538766420685,8,0.0615763253591027,WLS,59,0.0011590623051041457
5,UPFC_tse,5-15,-2.183391066336101,8,-2.1788467009368127,WLS,59,0.004544365399288264
0,x_tcsc,1-14,-0.09643953050315719,9,-0.09645691778988322,WLS,59,1.738728672602552e-05
1,B_svc,2,0.1670966763108823,9,0.16702000914729664,WLS,59,7.666716358564751e-05
2,UPFC_Vsh,5-15,1.1083318526995924,9,1.1148215002084334,WLS,59,0.006489647508840957
3,UPFC_tsh,5-15,-0.2465600456212722,9,-0.24664969256423613,WLS,59,8.964694296392794e-05
4,UPFC_Vse,5-15,0.062231038429000095,9,0.0615763253591027,WLS,59,0.0006547130698973946
5,UPFC_tse,5-15,-2.1871941674755755,9,-2.1788467009368127,WLS,59,0.008347466538762838
0,x_tcsc,1-14,-0.09643252676928035,10,-0.09645691778988322,WLS,59,2.4391020602865243e-05
1,B_svc,2,0.16716694173563132,10,0.16702000914729664,WLS,59,0.00014693258833467504
2,UPFC_Vsh,5-15,1.1081528928014672,10,1.1148215002084334,WLS,59,0.006668607406966176
3,UPFC_tsh,5-15,-0.24662516510617805,10,-0.24664969256423613,WLS,59,2.452745805808787e-05
4,UPFC_Vse,5-15,0.062380731475818275,10,0.0615763253591027,WLS,59,0.0008044061167155753
5,UPFC_tse,5-15,-2.18364003023073,10,-2.1788467009368127,WLS,59,0.004793329293917292
0,x_tcsc,1-14,-0.09642897405174765,11,-0.09645691778988322,WLS,59,2.7943738135569052e-05
1,B_svc,2,0.16756032346578142,11,0.16702000914729664,WLS,59,0.0005403143184847803
2,UPFC_Vsh,5-15,1.1080092516735627,11,1.1148215002084334,WLS,59,0.006812248534870724
3,UPFC_tsh,5-15,-0.24661159410695407,11,-0.24664969256423613,WLS,59,3.809845728205974e-05
4,UPFC_Vse,5-15,0.0625380746342566,11,0.0615763253591027,WLS,59,0.0009617492751539045
5,UPFC_tse,5-15,-2.1868110526809588,11,-2.1788467009368127,WLS,59,0.007964351744146114
0,x_tcsc,1-14,-0.09643525336803797,12,-0.09645691778988322,WLS,59,2.1664421845243864e-05
1,B_svc,2,0.16702837627606806,12,0.16702000914729664,WLS,59,8.367128771419319e-06
2,UPFC_Vsh,5-15,1.1083116290529187,12,1.1148215002084334,WLS,59,0.006509871155514713
3,UPFC_tsh,5-15,-0.2466721709807376,12,-0.24664969256423613,WLS,59,2.247841650146465e-05
4,UPFC_Vse,5-15,0.06299933627049986,12,0.0615763253591027,WLS,59,0.0014230109113971615
5,UPFC_tse,5-15,-2.1846883364787835,12,-2.1788467009368127,WLS,59,0.005841635541970813
0,x_tcsc,1-14,-0.09644389009344138,13,-0.09645691778988322,WLS,59,1.3027696441833547e-05
1,B_svc,2,0.16725827594933107,13,0.16702000914729664,WLS,59,0.00023826680203442585
2,UPFC_Vsh,5-15,1.1085005997403061,13,1.1148215002084334,WLS,59,0.006320900468127277
3,UPFC_tsh,5-15,-0.24656296514045523,13,-0.24664969256423613,WLS,59,8.672742378090792e-05
4,UPFC_Vse,5-15,0.06182284748893806,13,0.0615763253591027,WLS,59,0.00024652212983535676
5,UPFC_tse,5-15,-2.190766347605196,13,-2.1788467009368127,WLS,59,0.011919646668383521
0,x_tcsc,1-14,-0.09644363880983133,14,-0.09645691778988322,WLS,59,1.327898005189232e-05
1,B_svc,2,0.16693018235525442,14,0.16702000914729664,WLS,59,8.982679204222466e-05
2,UPFC_Vsh,5-15,1.1084769873575373,14,1.1148215002084334,WLS,59,0.0063445128508961
3,UPFC_tsh,5-15,-0.24661131082210658,14,-0.24664969256423613,WLS,59,3.838174212955625e-05
4,UPFC_Vse,5-15,0.06194201176870931,14,0.0615763253591027,WLS,59,0.00036568640960660953
5,UPFC_tse,5-15,-2.1872955148718862,14,-2.1788467009368127,WLS,59,0.008448813935073574
0,x_tcsc,1-14,-0.09644278177302203,15,-0.09645691778988322,WLS,59,1.4136016861190925e-05
1,B_svc,2,0.16679639686267844,15,0.16702000914729664,WLS,59,0.00022361228461820204
2,UPFC_Vsh,5-15,1.1085068888436844,15,1.1148215002084334,WLS,59,0.006314611364748979
3,UPFC_tsh,5-15,-0.24653621696441233,15,-0.24664969256423613,WLS,59,0.00011347559982380351
4,UPFC_Vse,5-15,0.062031949339829265,15,0.0615763253591027,WLS,59,0.0004556239807265647
5,UPFC_tse,5-15,-2.1856286279055936,15,-2.1788467009368127,WLS,59,0.0067819269687809935
0,x_tcsc,1-14,-0.09643705637877505,16,-0.09645691778988322,WLS,59,1.98614111081713e-05
1,B_svc,2,0.16732009308250817,16,0.16702000914729664,WLS,59,0.0003000839352115259
2,UPFC_Vsh,5-15,1.1084888945749192,16,1.1148215002084334,WLS,59,0.006332605633514232
3,UPFC_tsh,5-15,-0.2466397277286468,16,-0.24664969256423613,WLS,59,9.964835589321153e-06
4,UPFC_Vse,5-15,0.061696508819967036,16,0.0615763253591027,WLS,59,0.00012018346086433568
5,UPFC_tse,5-15,-2.1906122766858744,16,-2.1788467009368127,WLS,59,0.011765575749061785
0,x_tcsc,1-14,-0.09643411973966884,17,-0.09645691778988322,WLS,59,2.279805021437875e-05
1,B_svc,2,0.16731531230337712,17,0.16702000914729664,WLS,59,0.00029530315608047863
2,UPFC_Vsh,5-15,1.1083924538011645,17,1.1148215002084334,WLS,59,0.006429046407268935
3,UPFC_tsh,5-15,-0.2466460717445659,17,-0.24664969256423613,WLS,59,3.620819670230313e-06
4,UPFC_Vse,5-15,0.06272368469674641,17,0.0615763253591027,WLS,59,0.0011473593376437122
5,UPFC_tse,5-15,-2.185764698999178,17,-2.1788467009368127,WLS,59,0.00691799806236526
0,x_tcsc,1-14,-0.0964532304854998,18,-0.09645691778988322,WLS,59,3.687304383423462e-06
1,B_svc,2,0.16685555755803905,18,0.16702000914729664,WLS,59,0.00016445158925759706
2,UPFC_Vsh,5-15,1.1086159672796654,18,1.1148215002084334,WLS,59,0.0062055329287680205
3,UPFC_tsh,5-15,-0.24656090708111633,18,-0.24664969256423613,WLS,59,8.878548311980206e-05
4,UPFC_Vse,5-15,0.06237807354011647,18,0.0615763253591027,WLS,59,0.0008017481810137714
5,UPFC_tse,5-15,-2.187016861372138,18,-2.1788467009368127,WLS,59,0.008170160435325258
0,x_tcsc,1-14,-0.09643751312190174,19,-0.09645691778988322,WLS,59,1.940466798147633e-05
1,B_svc,2,0.1667892263819039,19,0.16702000914729664,WLS,59,0.00023078276539273412
2,UPFC_Vsh,5-15,1.1081923959221482,19,1.1148215002084334,WLS,59,0.006629104286285159
3,UPFC_tsh,5-15,-0.246623653355332,19,-0.24664969256423613,WLS,59,2.6039208904121702e-05
4,UPFC_Vse,5-15,0.062349437287982624,19,0.0615763253591027,WLS,59,0.0007731119288799243
5,UPFC_tse,5-15,-2.1852693980870748,19,-2.1788467009368127,WLS,59,0.006422697150262113
0,x_tcsc,1-14,-0.09643728011330464,20,-0.09645691778988322,WLS,59,1.9637676578573848e-05
1,B_svc,2,0.16742958904245803,20,0.16702000914729664,WLS,59,0.0004095798951613827
2,UPFC_Vsh,5-15,1.1084511832369885,20,1.1148215002084334,WLS,59,0.006370316971444856
3,UPFC_tsh,5-15,-0.2466258027425171,20,-0.24664969256423613,WLS,59,2.3889821719025317e-05
4,UPFC_Vse,5-15,0.06177815349358702,20,0.0615763253591027,WLS,59,0.00020182813448432063
5,UPFC_tse,5-15,-2.1890565463766865,20,-2.1788467009368127,WLS,59,0.0102098454398738
0,x_tcsc,1-14,-0.09643924164091676,21,-0.09645691778988322,WLS,59,1.7676148966458416e-05
1,B_svc,2,0.1675460013292446,21,0.16702000914729664,WLS,59,0.0005259921819479596
2,UPFC_Vsh,5-15,1.1087498666954934,21,1.1148215002084334,WLS,59,0.0060716335129400445
3,UPFC_tsh,5-15,-0.2466490285530679,21,-0.24664969256423613,WLS,59,6.640111682443273e-07
4,UPFC_Vse,5-15,0.06207116003331967,21,0.0615763253591027,WLS,59,0.0004948346742169665
5,UPFC_tse,5-15,-2.188333971821069,21,-2.1788467009368127,WLS,59,0.009487270884256382
0,x_tcsc,1-14,-0.09644495154099451,22,-0.09645691778988322,WLS,59,1.1966248888703457e-05
1,B_svc,2,0.16686072112537928,22,0.16702000914729664,WLS,59,0.00015928802191736424
2,UPFC_Vsh,5-15,1.1082902719105134,22,1.1148215002084334,WLS,59,0.0065312282979199665
3,UPFC_tsh,5-15,-0.24656635326774362,22,-0.24664969256423613,WLS,59,8.333929649251282e-05
4,UPFC_Vse,5-15,0.0622971655609953,22,0.0615763253591027,WLS,59,0.0007208402018926002
5,UPFC_tse,5-15,-2.1871492706633453,22,-2.1788467009368127,WLS,59,0.00830256972653265
0,x_tcsc,1-14,-0.09644520352689588,23,-0.09645691778988322,WLS,59,1.1714262987336244e-05
1,B_svc,2,0.16748313904505657,23,0.16702000914729664,WLS,59,0.0004631298977599285
2,UPFC_Vsh,5-15,1.1084076888909218,23,1.1148215002084334,WLS,59,0.00641381131751162
3,UPFC_tsh,5-15,-0.2465981946412499,23,-0.24664969256423613,WLS,59,5.1497922986226685e-05
4,UPFC_Vse,5-15,0.062315106775752006,23,0.0615763253591027,WLS,59,0.0007387814166493062
5,UPFC_tse,5-15,-2.1874451937365227,23,-2.1788467009368127,WLS,59,0.008598492799710034
0,x_tcsc,1-14,-0.09643288541264032,24,-0.09645691778988322,WLS,59,2.4032377242896863e-05
1,B_svc,2,0.1674604742113121,24,0.16702000914729664,WLS,59,0.0004404650640154606
2,UPFC_Vsh,5-15,1.1083732257544368,24,1.1148215002084334,WLS,59,0.00644827445399665
3,UPFC_tsh,5-15,-0.24655303915435253,24,-0.24664969256423613,WLS,59,9.665340988360138e-05
4,UPFC_Vse,5-15,0.06254339792493684,24,0.0615763253591027,WLS,59,0.0009670725658341359
5,UPFC_tse,5-15,-2.189512033108853,24,-2.1788467009368127,WLS,59,0.010665332172040465
0,x_tcsc,1-14,-0.0964278636756573,25,-0.09645691778988322,WLS,59,2.905411422592097e-05
1,B_svc,2,0.16762243420304238,25,0.16702000914729664,WLS,59,0.0006024250557457311
2,UPFC_Vsh,5-15,1.1085996538680514,25,1.1148215002084334,WLS,59,0.006221846340382031
3,UPFC_tsh,5-15,-0.24663269777344896,25,-0.24664969256423613,WLS,59,1.6994790787178138e-05
4,UPFC_Vse,5-15,0.06219134827354527,25,0.0615763253591027,WLS,59,0.0006150229144425701
5,UPFC_tse,5-15,-2.18879853724777,25,-2.1788467009368127,WLS,59,0.009951836310957418
0,x_tcsc,1-14,-0.09644091282523537,26,-0.09645691778988322,WLS,59,1.600496464784773e-05
1,B_svc,2,0.16744272798900142,26,0.16702000914729664,WLS,59,0.0004227188417047778
2,UPFC_Vsh,5-15,1.108299950323642,26,1.1148215002084334,WLS,59,0.006521549884791478
3,UPFC_tsh,5-15,-0.24662715353153988,26,-0.24664969256423613,WLS,59,2.253903269625046e-05
4,UPFC_Vse,5-15,0.06193126564660423,26,0.0615763253591027,WLS,59,0.00035494028750152756
5,UPFC_tse,5-15,-2.186354908224604,26,-2.1788467009368127,WLS,59,0.007508207287791446
0,x_tcsc,1-14,-0.09643860945900931,27,-0.09645691778988322,WLS,59,1.8308330873906264e-05
1,B_svc,2,0.16713795620940364,27,0.16702000914729664,WLS,59,0.00011794706210699335
2,UPFC_Vsh,5-15,1.1082481287055126,27,1.1148215002084334,WLS,59,0.006573371502920811
3,UPFC_tsh,5-15,-0.2466179056459323,27,-0.24664969256423613,WLS,59,3.178691830382774e-05
4,UPFC_Vse,5-15,0.06193632869478233,27,0.0615763253591027,WLS,59,0.00036000333567962756
5,UPFC_tse,5-15,-2.1904338161102648,27,-2.1788467009368127,WLS,59,0.011587115173452123
0,x_tcsc,1-14,-0.09644379769466645,28,-0.09645691778988322,WLS,59,1.3120095216770378e-05
1,B_svc,2,0.16707178590897154,28,0.16702000914729664,WLS,59,5.17767616748932e-05
2,UPFC_Vsh,5-15,1.108279372614776,28,1.1148215002084334,WLS,59,0.006542127593657465
3,UPFC_tsh,5-15,-0.24659106687373264,28,-0.24664969256423613,WLS,59,5.862569050349431e-05
4,UPFC_Vse,5-15,0.062296698365847,28,0.0615763253591027,WLS,59,0.0007203730067443029
5,UPFC_tse,5-15,-2.187609328836613,28,-2.1788467009368127,WLS,59,0.008762627899800535
0,x_tcsc,1-14,-0.0964335699989889,29,-0.09645691778988322,WLS,59,2.3347790894315268e-05
1,B_svc,2,0.16710980793922817,29,0.16702000914729664,WLS,59,8.97987919315224e-05
2,UPFC_Vsh,5-15,1.1082708506962469,29,1.1148215002084334,WLS,59,0.006550649512186535
3,UPFC_tsh,5-15,-0.24665953748997324,29,-0.24664969256423613,WLS,59,9.844925737106935e-06
4,UPFC_Vse,5-15,0.06212528707204024,29,0.0615763253591027,WLS,59,0.0005489617129375429
5,UPFC_tse,5-15,-2.189485918750759,29,-2.1788467009368127,WLS,59,0.010639217813946278
0,x_tcsc,1-14,-0.09643356661648676,30,-0.09645691778988322,WLS,59,2.335117339645476e-05
1,B_svc,2,0.16722627028548895,30,0.16702000914729664,WLS,59,0.00020626113819230407
2,UPFC_Vsh,5-15,1.108273308341196,30,1.1148215002084334,WLS,59,0.0065481918672374295
3,UPFC_tsh,5-15,-0.2466175897909056,30,-0.24664969256423613,WLS,59,3.2102773330544565e-05
4,UPFC_Vse,5-15,0.06256355803508712,30,0.0615763253591027,WLS,59,0.0009872326759844188
5,UPFC_tse,5-15,-2.188463112480666,30,-2.1788467009368127,WLS,59,0.00961641154385351
0,x_tcsc,1-14,-0.09644372802235274,31,-0.09645691778988322,WLS,59,1.31897675304804e-05
1,B_svc,2,0.16705663072134647,31,0.16702000914729664,WLS,59,3.6621574049822136e-05
2,UPFC_Vsh,5-15,1.108449693458938,31,1.1148215002084334,WLS,59,0.0063718067494953345
3,UPFC_tsh,5-15,-0.246654378461673,31,-0.24664969256423613,WLS,59,4.685897436879083e-06
4,UPFC_Vse,5-15,0.06242496108406972,31,0.0615763253591027,WLS,59,0.0008486357249670173
5,UPFC_tse,5-15,-2.187999762639955,31,-2.1788467009368127,WLS,59,0.009153061703142562
0,x_tcsc,1-14,-0.09643635796328752,32,-0.09645691778988322,WLS,59,2.0559826595697994e-05
1,B_svc,2,0.16737672651711208,32,0.16702000914729664,WLS,59,0.00035671736981543467
2,UPFC_Vsh,5-15,1.1082850552007388,32,1.1148215002084334,WLS,59,0.006536445007694569
3,UPFC_tsh,5-15,-0.246554302273843,32,-0.24664969256423613,WLS,59,9.539029039312696e-05
4,UPFC_Vse,5-15,0.06223541749919716,32,0.0615763253591027,WLS,59,0.0006590921400944569
5,UPFC_tse,5-15,-2.187069910187967,32,-2.1788467009368127,WLS,59,0.008223209251154273
0,x_tcsc,1-14,-0.09643688445282991,33,-0.09645691778988322,WLS,59,2.0033337053304567e-05
1,B_svc,2,0.16691827845311427,33,0.16702000914729664,WLS,59,0.00010173069418237257
2,UPFC_Vsh,5-15,1.108414298733265,33,1.1148215002084334,WLS,59,0.006407201475168378
3,UPFC_tsh,5-15,-0.24661016206083622,33,-0.24664969256423613,WLS,59,3.953050339991493e-05
4,UPFC_Vse,5-15,0.06212074857239009,33,0.0615763253591027,WLS,59,0.00054442321328739
5,UPFC_tse,5-15,-2.1878188560264453,33,-2.1788467009368127,WLS,59,0.008972155089632672
0,x_tcsc,1-14,-0.09645386412254307,34,-0.09645691778988322,WLS,59,3.0536673401443393e-06
1,B_svc,2,0.1672524791773555,34,0.16702000914729664,WLS,59,0.0002324700300588567
2,UPFC_Vsh,5-15,1.108354543909469,34,1.1148215002084334,WLS,59,0.0064669562989643214
3,UPFC_tsh,5-15,-0.2466238832145676,34,-0.24664969256423613,WLS,59,2.5809349668531878e-05
4,UPFC_Vse,5-15,0.06278035578611517,34,0.0615763253591027,WLS,59,0.0012040304270124688
5,UPFC_tse,5-15,-2.183333481461632,34,-2.1788467009368127,WLS,59,0.004486780524819434
0,x_tcsc,1-14,-0.0964426511845592,35,-0.09645691778988322,WLS,59,1.4266605324012027e-05
1,B_svc,2,0.1674934011559745,35,0.16702000914729664,WLS,59,0.00047339200867785314
2,UPFC_Vsh,5-15,1.1085851293584783,35,1.1148215002084334,WLS,59,0.006236370849955097
3,UPFC_tsh,5-15,-0.2465691121645204,35,-0.24664969256423613,WLS,59,8.05803997157295e-05
4,UPFC_Vse,5-15,0.06265755061462193,35,0.0615763253591027,WLS,59,0.001081225255519229
5,UPFC_tse,5-15,-2.1861946030601196,35,-2.1788467009368127,WLS,59,0.0073479021233069375
0,x_tcsc,1-14,-0.09644292058219261,36,-0.09645691778988322,WLS,59,1.3997207690602531e-05
