,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.16724528061774105,36,0.16702000914729664,WLS,59,0.00022527147044440476
2,UPFC_Vsh,5-15,1.108259061349408,36,1.1148215002084334,WLS,59,0.006562438859025299
3,UPFC_tsh,5-15,-0.24666008641660478,36,-0.24664969256423613,WLS,59,1.0393852368645318e-05
4,UPFC_Vse,5-15,0.062064847315144236,36,0.0615763253591027,WLS,59,0.0004885219560415363
5,UPFC_tse,5-15,-2.188058854826753,36,-2.1788467009368127,WLS,59,0.009212153889940566
0,x_tcsc,1-14,-0.09644373644802569,37,-0.09645691778988322,WLS,59,1.3181341857529394e-05
1,B_svc,2,0.16671145439590176,37,0.16702000914729664,WLS,59,0.0003085547513948794
2,UPFC_Vsh,5-15,1.1083800429868258,37,1.1148215002084334,WLS,59,0.006441457221607605
3,UPFC_tsh,5-15,-0.24658124025504946,37,-0.24664969256423613,WLS,59,6.845230918667289e-05
4,UPFC_Vse,5-15,0.06178770785055993,37,0.0615763253591027,WLS,59,0.0002113824914572321
5,UPFC_tse,5-15,-2.190572439619131,37,-2.1788467009368127,WLS,59,0.011725738682318188
0,x_tcsc,1-14,-0.09643343376250013,38,-0.09645691778988322,WLS,59,2.348402738308608e-05
1,B_svc,2,0.16652494379185415,38,0.16702000914729664,WLS,59,0.0004950653554424977
2,UPFC_Vsh,5-15,1.1081617239860504,38,1.1148215002084334,WLS,59,0.006659776222383007
3,UPFC_tsh,5-15,-0.2465737302370754,38,-0.24664969256423613,WLS,59,7.596232716072793e-05
4,UPFC_Vse,5-15,0.062050562496360685,38,0.0615763253591027,WLS,59,0.0004742371372579851
5,UPFC_tse,5-15,-2.1847991843845747,38,-2.1788467009368127,WLS,59,0.0059524834477620026
0,x_tcsc,1-14,-0.09644804916825714,39,-0.09645691778988322,WLS,59,8.868621626079154e-06
1,B_svc,2,0.16702532864312836,39,0.16702000914729664,WLS,59,5.319495831712651e-06
2,UPFC_Vsh,5-15,1.108497317881474,39,1.1148215002084334,WLS,59,0.0063241823269593045
3,UPFC_tsh,5-15,-0.2465315909618347,39,-0.24664969256423613,WLS,59,0.00011810160240144363
4,UPFC_Vse,5-15,0.06199204700974757,39,0.0615763253591027,WLS,59,0.00041572165064487215
5,UPFC_tse,5-15,-2.186015958764219,39,-2.1788467009368127,WLS,59,0.007169257827406295
0,x_tcsc,1-14,-0.09645614788303289,40,-0.09645691778988322,WLS,59,7.699068503286277e-07
1,B_svc,2,0.1664821866235663,40,0.16702000914729664,WLS,59,0.000537822523730358
2,UPFC_Vsh,5-15,1.1082120623467016,40,1.1148215002084334,WLS,59,0.006609437861731848
3,UPFC_tsh,5-15,-0.2466576404855678,40,-0.24664969256423613,WLS,59,7.947921331658003e-06
4,UPFC_Vse,5-15,0.06236045860338787,40,0.0615763253591027,WLS,59,0.0007841332442851678
5,UPFC_tse,5-15,-2.186140976719178,40,-2.1788467009368127,WLS,59,0.0072942757823653
0,x_tcsc,1-14,-0.09644210171534072,41,-0.09645691778988322,WLS,59,1.4816074542498003e-05
1,B_svc,2,0.16723591727135936,41,0.16702000914729664,WLS,59,0.0002159081240627192
2,UPFC_Vsh,5-15,1.108577523085524,41,1.1148215002084334,WLS,59,0.006243977122909472
3,UPFC_tsh,5-15,-0.24658764481520307,41,-0.24664969256423613,WLS,59,6.204774903306731e-05
4,UPFC_Vse,5-15,0.062363878236298805,41,0.0615763253591027,WLS,59,0.0007875528771961043
5,UPFC_tse,5-15,-2.1878418147150285,41,-2.1788467009368127,WLS,59,0.008995113778215824
0,x_tcsc,1-14,-0.09644664405034846,42,-0.09645691778988322,WLS,59,1.0273739534757964e-05
1,B_svc,2,0.167061166376832,42,0.16702000914729664,WLS,59,4.115722953534906e-05
2,UPFC_Vsh,5-15,1.1080235950012252,42,1.1148215002084334,WLS,59,0.0067979052072082435
3,UPFC_tsh,5-15,-0.2465984760957484,42,-0.24664969256423613,WLS,59,5.121646848774142e-05
4,UPFC_Vse,5-15,0.06209197390220007,42,0.0615763253591027,WLS,59,0.0005156485430973731
5,UPFC_tse,5-15,-2.187374301641066,42,-2.1788467009368127,WLS,59,0.008527600704253402
0,x_tcsc,1-14,-0.0964420376363407,43,-0.09645691778988322,WLS,59,1.4880153542520813e-05
1,B_svc,2,0.1672615101238488,43,0.16702000914729664,WLS,59,0.0002415009765521503
2,UPFC_Vsh,5-15,1.108380363901069,43,1.1148215002084334,WLS,59,0.006441136307364426
3,UPFC_tsh,5-15,-0.2466481762756461,43,-0.24664969256423613,WLS,59,1.516288590019954e-06
4,UPFC_Vse,5-15,0.0625465633868553,43,0.0615763253591027,WLS,59,0.0009702380277525971
5,UPFC_tse,5-15,-2.1891726680430312,43,-2.1788467009368127,WLS,59,0.010325967106218581
0,x_tcsc,1-14,-0.09644797018373995,44,-0.09645691778988322,WLS,59,8.947606143269726e-06
1,B_svc,2,0.16749309192648637,44,0.16702000914729664,WLS,59,0.0004730827791897263
2,UPFC_Vsh,5-15,1.1086703563617166,44,1.1148215002084334,WLS,59,0.006151143846716778
3,UPFC_tsh,5-15,-0.24662839086568344,44,-0.24664969256423613,WLS,59,2.1301698552689263e-05
4,UPFC_Vse,5-15,0.06284526601155183,44,0.0615763253591027,WLS,59,0.0012689406524491256
5,UPFC_tse,5-15,-2.1845640790049123,44,-2.1788467009368127,WLS,59,0.005717378068099688
0,x_tcsc,1-14,-0.09642965247890956,45,-0.09645691778988322,WLS,59,2.7265310973662027e-05
1,B_svc,2,0.1674507534489759,45,0.16702000914729664,WLS,59,0.0004307443016792478
2,UPFC_Vsh,5-15,1.1082855343041773,45,1.1148215002084334,WLS,59,0.006535965904256091
3,UPFC_tsh,5-15,-0.24668636947332742,45,-0.24664969256423613,WLS,59,3.6676909091287735e-05
4,UPFC_Vse,5-15,0.0625556695355976,45,0.0615763253591027,WLS,59,0.000979344176494902
5,UPFC_tse,5-15,-2.188166217923664,45,-2.1788467009368127,WLS,59,0.009319516986851184
0,x_tcsc,1-14,-0.0964463412169062,46,-0.09645691778988322,WLS,59,1.0576572977011311e-05
1,B_svc,2,0.16710232595177515,46,0.16702000914729664,WLS,59,8.231680447851053e-05
2,UPFC_Vsh,5-15,1.1085797280048668,46,1.1148215002084334,WLS,59,0.006241772203566587
3,UPFC_tsh,5-15,-0.24653123269749008,46,-0.24664969256423613,WLS,59,0.00011845986674605125
4,UPFC_Vse,5-15,0.062312957630834574,46,0.0615763253591027,WLS,59,0.0007366322717318741
5,UPFC_tse,5-15,-2.1854667321827432,46,-2.1788467009368127,WLS,59,0.00662003124593058
0,x_tcsc,1-14,-0.09644080082407123,47,-0.09645691778988322,WLS,59,1.611696581198252e-05
1,B_svc,2,0.1668609882185794,47,0.16702000914729664,WLS,59,0.0001590209287172517
2,UPFC_Vsh,5-15,1.1084527910497728,47,1.1148215002084334,WLS,59,0.006368709158660613
3,UPFC_tsh,5-15,-0.2466075271188739,47,-0.24664969256423613,WLS,59,4.216544536222999e-05
4,UPFC_Vse,5-15,0.06213887418581502,47,0.0615763253591027,WLS,59,0.0005625488267123196
5,UPFC_tse,5-15,-2.190239438762869,47,-2.1788467009368127,WLS,59,0.011392737826056543
0,x_tcsc,1-14,-0.09644235773758608,48,-0.09645691778988322,WLS,59,1.456005229713564e-05
1,B_svc,2,0.16700678227326707,48,0.16702000914729664,WLS,59,1.3226874029576008e-05
2,UPFC_Vsh,5-15,1.1082990875117669,48,1.1148215002084334,WLS,59,0.006522412696666535
3,UPFC_tsh,5-15,-0.24662621249660488,48,-0.24664969256423613,WLS,59,2.3480067631254098e-05
4,UPFC_Vse,5-15,0.06197022575033868,48,0.0615763253591027,WLS,59,0.00039390039123597675
5,UPFC_tse,5-15,-2.1885126626872458,48,-2.1788467009368127,WLS,59,0.009665961750433105
0,x_tcsc,1-14,-0.09644611454970356,49,-0.09645691778988322,WLS,59,1.0803240179657614e-05
1,B_svc,2,0.16754764309650522,49,0.16702000914729664,WLS,59,0.0005276339492085724
2,UPFC_Vsh,5-15,1.108149048220981,49,1.1148215002084334,WLS,59,0.006672451987452366
3,UPFC_tsh,5-15,-0.24661423805374616,49,-0.24664969256423613,WLS,59,3.5454510489973945e-05
4,UPFC_Vse,5-15,0.0619140554138498,49,0.0615763253591027,WLS,59,0.0003377300547470971
5,UPFC_tse,5-15,-2.1880053432028257,49,-2.1788467009368127,WLS,59,0.00915864226601304
0,x_tcsc,1-14,-0.0964450915061651,50,-0.09645691778988322,WLS,59,1.1826283718111008e-05
1,B_svc,2,0.16699251588997194,50,0.16702000914729664,WLS,59,2.7493257324706644e-05
2,UPFC_Vsh,5-15,1.108131595235689,50,1.1148215002084334,WLS,59,0.006689904972744465
3,UPFC_tsh,5-15,-0.24661010210520756,50,-0.24664969256423613,WLS,59,3.959045902857117e-05
4,UPFC_Vse,5-15,0.06259013653999916,50,0.0615763253591027,WLS,59,0.0010138111808964609
5,UPFC_tse,5-15,-2.187261915467722,50,-2.1788467009368127,WLS,59,0.00841521453090932
0,x_tcsc,1-14,-0.09643765784318259,51,-0.09645691778988322,WLS,59,1.925994670062825e-05
1,B_svc,2,0.16729782545500002,51,0.16702000914729664,WLS,59,0.00027781630770337684
2,UPFC_Vsh,5-15,1.1085699785662342,51,1.1148215002084334,WLS,59,0.00625152164219922
3,UPFC_tsh,5-15,-0.24661191714207126,51,-0.24664969256423613,WLS,59,3.777542216487628e-05
4,UPFC_Vse,5-15,0.062243035810709314,51,0.0615763253591027,WLS,59,0.0006667104516066141
5,UPFC_tse,5-15,-2.1884197926343787,51,-2.1788467009368127,WLS,59,0.009573091697566039
0,x_tcsc,1-14,-0.09644267246547572,52,-0.09645691778988322,WLS,59,1.4245324407496929e-05
1,B_svc,2,0.1675529205270442,52,0.16702000914729664,WLS,59,0.0005329113797475638
2,UPFC_Vsh,5-15,1.108530164252874,52,1.1148215002084334,WLS,59,0.006291335955559418
3,UPFC_tsh,5-15,-0.24659632756537328,52,-0.24664969256423613,WLS,59,5.336499886285373e-05
4,UPFC_Vse,5-15,0.06253518254911834,52,0.0615763253591027,WLS,59,0.0009588571900156426
5,UPFC_tse,5-15,-2.18695122671314,52,-2.1788467009368127,WLS,59,0.008104525776327254
0,x_tcsc,1-14,-0.09642579156162134,53,-0.09645691778988322,WLS,59,3.1126228261874056e-05
1,B_svc,2,0.16705621576391155,53,0.16702000914729664,WLS,59,3.620661661490887e-05
2,UPFC_Vsh,5-15,1.1084674837797628,53,1.1148215002084334,WLS,59,0.006354016428670617
3,UPFC_tsh,5-15,-0.24651888706892136,53,-0.24664969256423613,WLS,59,0.00013080549531477303
4,UPFC_Vse,5-15,0.06229187528484864,53,0.0615763253591027,WLS,59,0.0007155499257459411
5,UPFC_tse,5-15,-2.1850263512997725,53,-2.1788467009368127,WLS,59,0.006179650362959865
0,x_tcsc,1-14,-0.09644296092755006,54,-0.09645691778988322,WLS,59,1.3956862333158737e-05
1,B_svc,2,0.16726689327978442,54,0.16702000914729664,WLS,59,0.0002468841324877735
2,UPFC_Vsh,5-15,1.1086241433928838,54,1.1148215002084334,WLS,59,0.0061973568155495595
3,UPFC_tsh,5-15,-0.24660878546888726,54,-0.24664969256423613,WLS,59,4.090709534887438e-05
4,UPFC_Vse,5-15,0.062421367856743494,54,0.0615763253591027,WLS,59,0.0008450424976407939
5,UPFC_tse,5-15,-2.1877900294059898,54,-2.1788467009368127,WLS,59,0.008943328469177114
0,x_tcsc,1-14,-0.09643274682284718,55,-0.09645691778988322,WLS,59,2.4170967036038493e-05
1,B_svc,2,0.1676839881047545,55,0.16702000914729664,WLS,59,0.0006639789574578447
2,UPFC_Vsh,5-15,1.1084222979409077,55,1.1148215002084334,WLS,59,0.006399202267525661
3,UPFC_tsh,5-15,-0.24666641635706188,55,-0.24664969256423613,WLS,59,1.6723792825745765e-05
4,UPFC_Vse,5-15,0.0627696585227855,55,0.0615763253591027,WLS,59,0.0011933331636828012
5,UPFC_tse,5-15,-2.188672547105246,55,-2.1788467009368127,WLS,59,0.009825846168433294
0,x_tcsc,1-14,-0.09645018384154987,56,-0.09645691778988322,WLS,59,6.73394833335117e-06
1,B_svc,2,0.16740625958170893,56,0.16702000914729664,WLS,59,0.00038625043441228857
2,UPFC_Vsh,5-15,1.1082041537804022,56,1.1148215002084334,WLS,59,0.0066173464280312455
3,UPFC_tsh,5-15,-0.24659541785452777,56,-0.24664969256423613,WLS,59,5.427470970836845e-05
4,UPFC_Vse,5-15,0.06174713915683096,56,0.0615763253591027,WLS,59,0.00017081379772825728
5,UPFC_tse,5-15,-2.1872735158896095,56,-2.1788467009368127,WLS,59,0.008426814952796846
0,x_tcsc,1-14,-0.09643274501180331,57,-0.09645691778988322,WLS,59,2.417277807990892e-05
1,B_svc,2,0.16742258008097455,57,0.16702000914729664,WLS,59,0.00040257093367790375
2,UPFC_Vsh,5-15,1.1082449521693076,57,1.1148215002084334,WLS,59,0.006576548039125774
3,UPFC_tsh,5-15,-0.24667363531934425,57,-0.24664969256423613,WLS,59,2.3942755108113944e-05
4,UPFC_Vse,5-15,0.0619474358607342,57,0.0615763253591027,WLS,59,0.0003711105016315011
5,UPFC_tse,5-15,-2.184811163264067,57,-2.1788467009368127,WLS,59,0.0059644623272543384
0,x_tcsc,1-14,-0.0964462576614235,58,-0.09645691778988322,WLS,59,1.066012845971076e-05
1,B_svc,2,0.16709806320706835,58,0.16702000914729664,WLS,59,7.805405977170943e-05
2,UPFC_Vsh,5-15,1.1081370137397262,58,1.1148215002084334,WLS,59,0.006684486468707229
3,UPFC_tsh,5-15,-0.2466304147372255,58,-0.24664969256423613,WLS,59,1.9277827010638626e-05
4,UPFC_Vse,5-15,0.06247996008721235,58,0.0615763253591027,WLS,59,0.0009036347281096493
5,UPFC_tse,5-15,-2.1861994007937837,58,-2.1788467009368127,WLS,59,0.007352699856971068
0,x_tcsc,1-14,-0.09644235856157449,59,-0.09645691778988322,WLS,59,1.4559228308730354e-05
1,B_svc,2,0.1670580347918283,59,0.16702000914729664,WLS,59,3.802564453164736e-05
2,UPFC_Vsh,5-15,1.1082615642045643,59,1.1148215002084334,WLS,59,0.00655993600386906
3,UPFC_tsh,5-15,-0.2466830042783093,59,-0.24664969256423613,WLS,59,3.3311714073169796e-05
4,UPFC_Vse,5-15,0.06227677281367798,59,0.0615763253591027,WLS,59,0.0007004474545752801
5,UPFC_tse,5-15,-2.1877590526953825,59,-2.1788467009368127,WLS,59,0.008912351758569859
0,x_tcsc,1-14,-0.09643553047474047,60,-0.09645691778988322,WLS,59,2.1387315142742946e-05
1,B_svc,2,0.16762386617000405,60,0.16702000914729664,WLS,59,0.0006038570227074047
2,UPFC_Vsh,5-15,1.1081454225818663,60,1.1148215002084334,WLS,59,0.0066760776265670785
3,UPFC_tsh,5-15,-0.24664118544023664,60,-0.24664969256423613,WLS,59,8.507123999496047e-06
4,UPFC_Vse,5-15,0.06209156281521919,60,0.0615763253591027,WLS,59,0.0005152374561164866
5,UPFC_tse,5-15,-2.188205770081445,60,-2.1788467009368127,WLS,59,0.009359069144632137
0,x_tcsc,1-14,-0.09644370743353614,61,-0.09645691778988322,WLS,59,1.3210356347076457e-05
1,B_svc,2,0.1670739130146069,61,0.16702000914729664,WLS,59,5.3903867310245435e-05
2,UPFC_Vsh,5-15,1.1084603511153013,61,1.1148215002084334,WLS,59,0.0063611490931321235
3,UPFC_tsh,5-15,-0.2466460295264865,61,-0.24664969256423613,WLS,59,3.663037749623843e-06
4,UPFC_Vse,5-15,0.06259964731914008,61,0.0615763253591027,WLS,59,0.0010233219600373836
5,UPFC_tse,5-15,-2.185695095300853,61,-2.1788467009368127,WLS,59,0.006848394364040278
0,x_tcsc,1-14,-0.09643141047638479,62,-0.09645691778988322,WLS,59,2.5507313498429607e-05
1,B_svc,2,0.1668138903569891,62,0.16702000914729664,WLS,59,0.00020611879030754676
2,UPFC_Vsh,5-15,1.1085380574261903,62,1.1148215002084334,WLS,59,0.006283442782243132
3,UPFC_tsh,5-15,-0.24658583739722437,62,-0.24664969256423613,WLS,59,6.385516701176708e-05
4,UPFC_Vse,5-15,0.06207723753474844,62,0.0615763253591027,WLS,59,0.0005009121756457402
5,UPFC_tse,5-15,-2.190103421364861,62,-2.1788467009368127,WLS,59,0.011256720428048261
0,x_tcsc,1-14,-0.09643542475610123,63,-0.09645691778988322,WLS,59,2.1493033781988524e-05
1,B_svc,2,0.16699394347910487,63,0.16702000914729664,WLS,59,2.6065668191771474e-05
2,UPFC_Vsh,5-15,1.1083906384088584,63,1.1148215002084334,WLS,59,0.006430861799574972
3,UPFC_tsh,5-15,-0.24663110851981587,63,-0.24664969256423613,WLS,59,1.858404442026118e-05
4,UPFC_Vse,5-15,0.06175241143071459,63,0.0615763253591027,WLS,59,0.00017608607161188894
5,UPFC_tse,5-15,-2.1878769162434644,63,-2.1788467009368127,WLS,59,0.009030215306651712
0,x_tcsc,1-14,-0.0964499850473919,64,-0.09645691778988322,WLS,59,6.932742491319588e-06
1,B_svc,2,0.1670229247142289,64,0.16702000914729664,WLS,59,2.915566932243374e-06
2,UPFC_Vsh,5-15,1.1080557484588944,64,1.1148215002084334,WLS,59,0.006765751749538973
3,UPFC_tsh,5-15,-0.24662431881652988,64,-0.24664969256423613,WLS,59,2.5373747706253225e-05
4,UPFC_Vse,5-15,0.062178739130640155,64,0.0615763253591027,WLS,59,0.000602413771537455
5,UPFC_tse,5-15,-2.187495549793509,64,-2.1788467009368127,WLS,59,0.008648848856696478
0,x_tcsc,1-14,-0.09643848049558669,65,-0.09645691778988322,WLS,59,1.843729429652774e-05
1,B_svc,2,0.16749632898608005,65,0.16702000914729664,WLS,59,0.00047631983878340667
2,UPFC_Vsh,5-15,1.1080183879773005,65,1.1148215002084334,WLS,59,0.006803112231132946
3,UPFC_tsh,5-15,-0.24660121302027377,65,-0.24664969256423613,WLS,59,4.847954396236531e-05
4,UPFC_Vse,5-15,0.06211753479250892,65,0.0615763253591027,WLS,59,0.0005412094334062215
5,UPFC_tse,5-15,-2.19127177669957,65,-2.1788467009368127,WLS,59,0.01242507576275731
0,x_tcsc,1-14,-0.09643706098379409,66,-0.09645691778988322,WLS,59,1.9856806089124657e-05
1,B_svc,2,0.16738635805850613,66,0.16702000914729664,WLS,59,0.0003663489112094853
2,UPFC_Vsh,5-15,1.1082897629643034,66,1.1148215002084334,WLS,59,0.006531737244130031
3,UPFC_tsh,5-15,-0.2466331419149803,66,-0.24664969256423613,WLS,59,1.6550649255847594e-05
4,UPFC_Vse,5-15,0.06254792493416811,66,0.0615763253591027,WLS,59,0.0009715995750654086
5,UPFC_tse,5-15,-2.184188992265583,66,-2.1788467009368127,WLS,59,0.005342291328770177
0,x_tcsc,1-14,-0.0964406585403321,67,-0.09645691778988322,WLS,59,1.6259249551120458e-05
1,B_svc,2,0.16731147659582207,67,0.16702000914729664,WLS,59,0.0002914674485254287
2,UPFC_Vsh,5-15,1.1084709198621727,67,1.1148215002084334,WLS,59,0.006350580346260681
3,UPFC_tsh,5-15,-0.2466336041095381,67,-0.24664969256423613,WLS,59,1.6088454698026666e-05
4,UPFC_Vse,5-15,0.06243116558904934,67,0.0615763253591027,WLS,59,0.0008548402299466407
5,UPFC_tse,5-15,-2.186177541998372,67,-2.1788467009368127,WLS,59,0.007330841061559568
0,x_tcsc,1-14,-0.09643716189616171,68,-0.09645691778988322,WLS,59,1.9755893721509765e-05
1,B_svc,2,0.16736632985432012,68,0.16702000914729664,WLS,59,0.0003463207070234786
2,UPFC_Vsh,5-15,1.1083854800137452,68,1.1148215002084334,WLS,59,0.006436020194688252
3,UPFC_tsh,5-15,-0.24657745909680429,68,-0.24664969256423613,WLS,59,7.223346743184811e-05
4,UPFC_Vse,5-15,0.061764525985769564,68,0.0615763253591027,WLS,59,0.0001882006266668637
5,UPFC_tse,5-15,-2.1861266039102296,68,-2.1788467009368127,WLS,59,0.007279902973416963
0,x_tcsc,1-14,-0.09644656772476683,69,-0.09645691778988322,WLS,59,1.0350065116390694e-05
1,B_svc,2,0.16703919727506858,69,0.16702000914729664,WLS,59,1.9188127771935237e-05
2,UPFC_Vsh,5-15,1.1082165498664238,69,1.1148215002084334,WLS,59,0.006604950342009586
3,UPFC_tsh,5-15,-0.24669964400690783,69,-0.24664969256423613,WLS,59,4.995144267169738e-05
4,UPFC_Vse,5-15,0.0618383403055429,69,0.0615763253591027,WLS,59,0.0002620149464402019
5,UPFC_tse,5-15,-2.18776437893286,69,-2.1788467009368127,WLS,59,0.008917677996047146
0,x_tcsc,1-14,-0.09645220094140294,70,-0.09645691778988322,WLS,59,4.716848480273983e-06
1,B_svc,2,0.16677819597515708,70,0.16702000914729664,WLS,59,0.00024181317213956
2,UPFC_Vsh,5-15,1.1084165393013259,70,1.1148215002084334,WLS,59,0.006404960907107515
3,UPFC_tsh,5-15,-0.24657253469250626,70,-0.24664969256423613,WLS,59,7.715787172987709e-05
4,UPFC_Vse,5-15,0.06196878588129003,70,0.0615763253591027,WLS,59,0.0003924605221873323
5,UPFC_tse,5-15,-2.186507123845165,70,-2.1788467009368127,WLS,59,0.007660422908352338
0,x_tcsc,1-14,-0.09644554329343066,71,-0.09645691778988322,WLS,59,1.1374496452554173e-05
1,B_svc,2,0.16725929787270058,71,0.16702000914729664,WLS,59,0.00023928872540393553
2,UPFC_Vsh,5-15,1.1085378165708344,71,1.1148215002084334,WLS,59,0.0062836836375990135
3,UPFC_tsh,5-15,-0.24661062412475654,71,-0.24664969256423613,WLS,59,3.906843947959482e-05
4,UPFC_Vse,5-15,0.06264554143649001,71,0.0615763253591027,WLS,59,0.0010692160773873097
5,UPFC_tse,5-15,-2.183909497291685,71,-2.1788467009368127,WLS,59,0.00506279635487239
0,x_tcsc,1-14,-0.09645092937922117,72,-0.09645691778988322,WLS,59,5.988410662044474e-06
1,B_svc,2,0.16681355136583792,72,0.16702000914729664,WLS,59,0.0002064577814587243
2,UPFC_Vsh,5-15,1.1084580010341165,72,1.1148215002084334,WLS,59,0.006363499174316889
3,UPFC_tsh,5-15,-0.24664262382619787,72,-0.24664969256423613,WLS,59,7.068738038268352e-06
4,UPFC_Vse,5-15,0.06225894200364485,72,0.0615763253591027,WLS,59,0.0006826166445421528
5,UPFC_tse,5-15,-2.1879011609600596,72,-2.1788467009368127,WLS,59,0.009054460023246946
0,x_tcsc,1-14,-0.09644035131607227,73,-0.09645691778988322,WLS,59,1.656647381094445e-05
1,B_svc,2,0.16759618827288592,73,0.16702000914729664,WLS,59,0.0005761791255892712
2,UPFC_Vsh,5-15,1.1086606209216017,73,1.1148215002084334,WLS,59,0.006160879286831733
3,UPFC_tsh,5-15,-0.24657137897692455,73,-0.24664969256423613,WLS,59,7.831358731158478e-05
4,UPFC_Vse,5-15,0.062190861081293236,73,0.0615763253591027,WLS,59,0.0006145357221905359
5,UPFC_tse,5-15,-2.1882260356181185,73,-2.1788467009368127,WLS,59,0.009379334681305806
0,x_tcsc,1-14,-0.0964446270588655,74,-0.09645691778988322,WLS,59,1.2290731017716716e-05
1,B_svc,2,0.1674316473527611,74,0.16702000914729664,WLS,59,0.00041163820546444296
2,UPFC_Vsh,5-15,1.108273390753865,74,1.1148215002084334,WLS,59,0.006548109454568296
3,UPFC_tsh,5-15,-0.2466184416148863,74,-0.24664969256423613,WLS,59,3.1250949349831414e-05
4,UPFC_Vse,5-15,0.062155569438777765,74,0.0615763253591027,WLS,59,0.0005792440796750647
5,UPFC_tse,5-15,-2.188651280688666,74,-2.1788467009368127,WLS,59,0.00980457975185356
0,x_tcsc,1-14,-0.09644518240695307,75,-0.09645691778988322,WLS,59,1.1735382930144755e-05
1,B_svc,2,0.1674708234410943,75,0.16702000914729664,WLS,59,0.0004508142937976467
2,UPFC_Vsh,5-15,1.108057267999275,75,1.1148215002084334,WLS,59,0.0067642322091583384
3,UPFC_tsh,5-15,-0.24667104059994574,75,-0.24664969256423613,WLS,59,2.1348035709606306e-05
4,UPFC_Vse,5-15,0.062351209969810625,75,0.0615763253591027,WLS,59,0.0007748846107079252
5,UPFC_tse,5-15,-2.189457176942919,75,-2.1788467009368127,WLS,59,0.010610476006106317
0,x_tcsc,1-14,-0.09644584664056041,76,-0.09645691778988322,WLS,59,1.1071149322805507e-05
1,B_svc,2,0.16786511301708343,76,0.16702000914729664,WLS,59,0.0008451038697867841
2,UPFC_Vsh,5-15,1.1084291332646512,76,1.1148215002084334,WLS,59,0.006392366943782202
3,UPFC_tsh,5-15,-0.24665119869170513,76,-0.24664969256423613,WLS,59,1.5061274689920356e-06
4,UPFC_Vse,5-15,0.06214852858177878,76,0.0615763253591027,WLS,59,0.0005722032226760793
5,UPFC_tse,5-15,-2.18510246101752,76,-2.1788467009368127,WLS,59,0.006255760080707162
0,x_tcsc,1-14,-0.09643017071594874,77,-0.09645691778988322,WLS,59,2.6747073934477172e-05
1,B_svc,2,0.16691740377588124,77,0.16702000914729664,WLS,59,0.00010260537141540405
2,UPFC_Vsh,5-15,1.1083177018963755,77,1.1148215002084334,WLS,59,0.00650379831205794
3,UPFC_tsh,5-15,-0.2466438763258533,77,-0.24664969256423613,WLS,59,5.816238382833072e-06
4,UPFC_Vse,5-15,0.06248608240326171,77,0.0615763253591027,WLS,59,0.0009097570441590069
5,UPFC_tse,5-15,-2.186279652725064,77,-2.1788467009368127,WLS,59,0.0074329517882514295
0,x_tcsc,1-14,-0.09644054050909151,78,-0.09645691778988322,WLS,59,1.6377280791707305e-05
1,B_svc,2,0.1669726611913627,78,0.16702000914729664,WLS,59,4.734795593394625e-05
2,UPFC_Vsh,5-15,1.1083066306414133,78,1.1148215002084334,WLS,59,0.006514869567020076
3,UPFC_tsh,5-15,-0.24664157400811995,78,-0.24664969256423613,WLS,59,8.118556116182285e-06
4,UPFC_Vse,5-15,0.06257182335392288,78,0.0615763253591027,WLS,59,0.0009954979948201756
5,UPFC_tse,5-15,-2.185470864916206,78,-2.1788467009368127,WLS,59,0.006624163979393138
0,x_tcsc,1-14,-0.09645340622537872,79,-0.09645691778988322,WLS,59,3.5115645044964117e-06
