,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1675502904811047,79,0.16702000914729664,WLS,59,0.0005302813338080581
2,UPFC_Vsh,5-15,1.1083147975903676,79,1.1148215002084334,WLS,59,0.006506702618065852
3,UPFC_tsh,5-15,-0.24665376690546473,79,-0.24664969256423613,WLS,59,4.074341228593736e-06
4,UPFC_Vse,5-15,0.06176829118040719,79,0.0615763253591027,WLS,59,0.00019196582130449197
5,UPFC_tse,5-15,-2.1865673532766206,79,-2.1788467009368127,WLS,59,0.0077206523398078986
0,x_tcsc,1-14,-0.09643612220830283,80,-0.09645691778988322,WLS,59,2.079558158038508e-05
1,B_svc,2,0.16773295873829708,80,0.16702000914729664,WLS,59,0.0007129495910004335
2,UPFC_Vsh,5-15,1.1084350296525438,80,1.1148215002084334,WLS,59,0.0063864705558895896
3,UPFC_tsh,5-15,-0.2466745414207819,80,-0.24664969256423613,WLS,59,2.4848856545772735e-05
4,UPFC_Vse,5-15,0.06232690816144501,80,0.0615763253591027,WLS,59,0.0007505828023423103
5,UPFC_tse,5-15,-2.190430677391774,80,-2.1788467009368127,WLS,59,0.011583976454961231
0,x_tcsc,1-14,-0.09642930347851772,81,-0.09645691778988322,WLS,59,2.761431136549808e-05
1,B_svc,2,0.167277694828243,81,0.16702000914729664,WLS,59,0.00025768568094636235
2,UPFC_Vsh,5-15,1.1081911782521834,81,1.1148215002084334,WLS,59,0.006630321956250018
3,UPFC_tsh,5-15,-0.24658012209410984,81,-0.24664969256423613,WLS,59,6.957047012629003e-05
4,UPFC_Vse,5-15,0.061745349883759335,81,0.0615763253591027,WLS,59,0.00016902452465663437
5,UPFC_tse,5-15,-2.1895099691621467,81,-2.1788467009368127,WLS,59,0.010663268225334033
0,x_tcsc,1-14,-0.09644420698770462,82,-0.09645691778988322,WLS,59,1.2710802178600433e-05
1,B_svc,2,0.1674651036990621,82,0.16702000914729664,WLS,59,0.0004450945517654459
2,UPFC_Vsh,5-15,1.1087349424464523,82,1.1148215002084334,WLS,59,0.006086557761981082
3,UPFC_tsh,5-15,-0.24665513306003364,82,-0.24664969256423613,WLS,59,5.4404957975096035e-06
4,UPFC_Vse,5-15,0.06271881399625508,82,0.0615763253591027,WLS,59,0.0011424886371523765
5,UPFC_tse,5-15,-2.1856862811437114,82,-2.1788467009368127,WLS,59,0.006839580206898788
0,x_tcsc,1-14,-0.09642664171317752,83,-0.09645691778988322,WLS,59,3.02760767056931e-05
1,B_svc,2,0.1677434348539753,83,0.16702000914729664,WLS,59,0.0007234257066786598
2,UPFC_Vsh,5-15,1.1082791367800382,83,1.1148215002084334,WLS,59,0.006542363428395204
3,UPFC_tsh,5-15,-0.24657940020226468,83,-0.24664969256423613,WLS,59,7.029236197145239e-05
4,UPFC_Vse,5-15,0.06239140542696698,83,0.0615763253591027,WLS,59,0.0008150800678642794
5,UPFC_tse,5-15,-2.1911509215937253,83,-2.1788467009368127,WLS,59,0.012304220656912612
0,x_tcsc,1-14,-0.09643554496080647,84,-0.09645691778988322,WLS,59,2.1372829076743427e-05
1,B_svc,2,0.1672008183846959,84,0.16702000914729664,WLS,59,0.00018080923739924315
2,UPFC_Vsh,5-15,1.1083469209554917,84,1.1148215002084334,WLS,59,0.0064745792529417034
3,UPFC_tsh,5-15,-0.24669538111795217,84,-0.24664969256423613,WLS,59,4.568855371603342e-05
4,UPFC_Vse,5-15,0.062496678359602806,84,0.0615763253591027,WLS,59,0.0009203530005001057
5,UPFC_tse,5-15,-2.187240333094289,84,-2.1788467009368127,WLS,59,0.00839363215747646
0,x_tcsc,1-14,-0.09643558970410854,85,-0.09645691778988322,WLS,59,2.132808577468004e-05
1,B_svc,2,0.16743300367059608,85,0.16702000914729664,WLS,59,0.0004129945232994314
2,UPFC_Vsh,5-15,1.1082172523976361,85,1.1148215002084334,WLS,59,0.00660424781079727
3,UPFC_tsh,5-15,-0.24667421000853304,85,-0.24664969256423613,WLS,59,2.45174442969065e-05
4,UPFC_Vse,5-15,0.06177184717251919,85,0.0615763253591027,WLS,59,0.000195521813416491
5,UPFC_tse,5-15,-2.1894379055595974,85,-2.1788467009368127,WLS,59,0.010591204622784733
0,x_tcsc,1-14,-0.09643837267991015,86,-0.09645691778988322,WLS,59,1.854510997306713e-05
1,B_svc,2,0.1674967369347556,86,0.16702000914729664,WLS,59,0.00047672778745896927
2,UPFC_Vsh,5-15,1.1085817719440627,86,1.1148215002084334,WLS,59,0.006239728264370692
3,UPFC_tsh,5-15,-0.24664053952216403,86,-0.24664969256423613,WLS,59,9.153042072107542e-06
4,UPFC_Vse,5-15,0.061829160858942675,86,0.0615763253591027,WLS,59,0.00025283549983997483
5,UPFC_tse,5-15,-2.1886747214772244,86,-2.1788467009368127,WLS,59,0.009828020540411764
0,x_tcsc,1-14,-0.09644250657021938,87,-0.09645691778988322,WLS,59,1.4411219663834629e-05
1,B_svc,2,0.16717983109135412,87,0.16702000914729664,WLS,59,0.00015982194405747552
2,UPFC_Vsh,5-15,1.108458714723637,87,1.1148215002084334,WLS,59,0.006362785484796296
3,UPFC_tsh,5-15,-0.2466730023605607,87,-0.24664969256423613,WLS,59,2.3309796324560983e-05
4,UPFC_Vse,5-15,0.0625730883855559,87,0.0615763253591027,WLS,59,0.0009967630264532054
5,UPFC_tse,5-15,-2.1873427771220935,87,-2.1788467009368127,WLS,59,0.00849607618528081
0,x_tcsc,1-14,-0.09643843874455718,88,-0.09645691778988322,WLS,59,1.8479045326036392e-05
1,B_svc,2,0.1675718260586648,88,0.16702000914729664,WLS,59,0.0005518169113681581
2,UPFC_Vsh,5-15,1.1081092010217026,88,1.1148215002084334,WLS,59,0.006712299186730775
3,UPFC_tsh,5-15,-0.2466069938981667,88,-0.24664969256423613,WLS,59,4.2698666069429514e-05
4,UPFC_Vse,5-15,0.06194538720362726,88,0.0615763253591027,WLS,59,0.0003690618445245583
5,UPFC_tse,5-15,-2.185536160693588,88,-2.1788467009368127,WLS,59,0.006689459756775484
0,x_tcsc,1-14,-0.09644867072029319,89,-0.09645691778988322,WLS,59,8.247069590031075e-06
1,B_svc,2,0.16709695419579065,89,0.16702000914729664,WLS,59,7.69450484940093e-05
2,UPFC_Vsh,5-15,1.1081725304600947,89,1.1148215002084334,WLS,59,0.006648969748338729
3,UPFC_tsh,5-15,-0.24666880691153087,89,-0.24664969256423613,WLS,59,1.9114347294735268e-05
4,UPFC_Vse,5-15,0.06210518223298118,89,0.0615763253591027,WLS,59,0.0005288568738784777
5,UPFC_tse,5-15,-2.1858383015351297,89,-2.1788467009368127,WLS,59,0.006991600598317049
0,x_tcsc,1-14,-0.09644029306358229,90,-0.09645691778988322,WLS,59,1.6624726300928927e-05
1,B_svc,2,0.167069733773239,90,0.16702000914729664,WLS,59,4.9724625942354495e-05
2,UPFC_Vsh,5-15,1.108610372466134,90,1.1148215002084334,WLS,59,0.006211127742299372
3,UPFC_tsh,5-15,-0.24660255590049066,90,-0.24664969256423613,WLS,59,4.7136663745478424e-05
4,UPFC_Vse,5-15,0.06203352038508141,90,0.0615763253591027,WLS,59,0.00045719502597871275
5,UPFC_tse,5-15,-2.1877820960249745,90,-2.1788467009368127,WLS,59,0.00893539508816188
0,x_tcsc,1-14,-0.09644464862158247,91,-0.09645691778988322,WLS,59,1.226916830074365e-05
1,B_svc,2,0.16772238926332422,91,0.16702000914729664,WLS,59,0.0007023801160275789
2,UPFC_Vsh,5-15,1.1083743978535439,91,1.1148215002084334,WLS,59,0.0064471023548895445
3,UPFC_tsh,5-15,-0.24659863369233412,91,-0.24664969256423613,WLS,59,5.1058871902015524e-05
4,UPFC_Vse,5-15,0.06241991354900863,91,0.0615763253591027,WLS,59,0.0008435881899059305
5,UPFC_tse,5-15,-2.1840402145105604,91,-2.1788467009368127,WLS,59,0.0051935135737477545
0,x_tcsc,1-14,-0.09643825460880243,92,-0.09645691778988322,WLS,59,1.8663181080791347e-05
1,B_svc,2,0.1674206798958376,92,0.16702000914729664,WLS,59,0.0004006707485409433
2,UPFC_Vsh,5-15,1.1084526304497215,92,1.1148215002084334,WLS,59,0.00636886975871187
3,UPFC_tsh,5-15,-0.24663084329591078,92,-0.24664969256423613,WLS,59,1.884926832534939e-05
4,UPFC_Vse,5-15,0.06238213494363765,92,0.0615763253591027,WLS,59,0.0008058095845349528
5,UPFC_tse,5-15,-2.1856101104784007,92,-2.1788467009368127,WLS,59,0.00676340954158805
0,x_tcsc,1-14,-0.09643989521964354,93,-0.09645691778988322,WLS,59,1.7022570239680346e-05
1,B_svc,2,0.16697928998700298,93,0.16702000914729664,WLS,59,4.071916029366185e-05
2,UPFC_Vsh,5-15,1.1083435659269578,93,1.1148215002084334,WLS,59,0.006477934281475584
3,UPFC_tsh,5-15,-0.246690340134514,93,-0.24664969256423613,WLS,59,4.064757027785748e-05
4,UPFC_Vse,5-15,0.0619053278138878,93,0.0615763253591027,WLS,59,0.0003290024547851003
5,UPFC_tse,5-15,-2.1882284125268705,93,-2.1788467009368127,WLS,59,0.00938171159005785
0,x_tcsc,1-14,-0.0964349563681711,94,-0.09645691778988322,WLS,59,2.196142171212445e-05
1,B_svc,2,0.1674925114226091,94,0.16702000914729664,WLS,59,0.00047250227531245304
2,UPFC_Vsh,5-15,1.1081414605003561,94,1.1148215002084334,WLS,59,0.00668003970807729
3,UPFC_tsh,5-15,-0.24666836643851994,94,-0.24664969256423613,WLS,59,1.8673874283808845e-05
4,UPFC_Vse,5-15,0.06233055506113996,94,0.0615763253591027,WLS,59,0.0007542297020372568
5,UPFC_tse,5-15,-2.1856283793068685,94,-2.1788467009368127,WLS,59,0.0067816783700558325
0,x_tcsc,1-14,-0.09643574008572374,95,-0.09645691778988322,WLS,59,2.117770415947795e-05
1,B_svc,2,0.1674707658775078,95,0.16702000914729664,WLS,59,0.0004507567302111659
2,UPFC_Vsh,5-15,1.1082822513068344,95,1.1148215002084334,WLS,59,0.00653924890159896
3,UPFC_tsh,5-15,-0.24663754272221555,95,-0.24664969256423613,WLS,59,1.2149842020581225e-05
4,UPFC_Vse,5-15,0.06232972633114851,95,0.0615763253591027,WLS,59,0.0007534009720458132
5,UPFC_tse,5-15,-2.1878597448538732,95,-2.1788467009368127,WLS,59,0.009013043917060592
0,x_tcsc,1-14,-0.096437604663739,96,-0.09645691778988322,WLS,59,1.93131261442131e-05
1,B_svc,2,0.16723149495711534,96,0.16702000914729664,WLS,59,0.00021148580981869558
2,UPFC_Vsh,5-15,1.1084797721907282,96,1.1148215002084334,WLS,59,0.006341728017705162
3,UPFC_tsh,5-15,-0.24660948209995318,96,-0.24664969256423613,WLS,59,4.021046428295816e-05
4,UPFC_Vse,5-15,0.062407196051103224,96,0.0615763253591027,WLS,59,0.0008308706920005238
5,UPFC_tse,5-15,-2.1865585400372822,96,-2.1788467009368127,WLS,59,0.007711839100469575
0,x_tcsc,1-14,-0.0964473636525653,97,-0.09645691778988322,WLS,59,9.554137317915878e-06
1,B_svc,2,0.16737822256064855,97,0.16702000914729664,WLS,59,0.0003582134133519044
2,UPFC_Vsh,5-15,1.1083929004353126,97,1.1148215002084334,WLS,59,0.006428599773120824
3,UPFC_tsh,5-15,-0.24668401438030052,97,-0.24664969256423613,WLS,59,3.432181606438656e-05
4,UPFC_Vse,5-15,0.06281961705381865,97,0.0615763253591027,WLS,59,0.001243291694715952
5,UPFC_tse,5-15,-2.1885010228360136,97,-2.1788467009368127,WLS,59,0.009654321899200902
0,x_tcsc,1-14,-0.09643111486868251,98,-0.09645691778988322,WLS,59,2.5802921200704376e-05
1,B_svc,2,0.16749215662905959,98,0.16702000914729664,WLS,59,0.0004721474817629412
2,UPFC_Vsh,5-15,1.1083759228648258,98,1.1148215002084334,WLS,59,0.0064455773436076225
3,UPFC_tsh,5-15,-0.2466207386019481,98,-0.24664969256423613,WLS,59,2.895396228802527e-05
4,UPFC_Vse,5-15,0.0621976445040892,98,0.0615763253591027,WLS,59,0.0006213191449864972
5,UPFC_tse,5-15,-2.1893171282411665,98,-2.1788467009368127,WLS,59,0.01047042730435388
0,x_tcsc,1-14,-0.09644263948681066,99,-0.09645691778988322,WLS,59,1.4278303072559617e-05
1,B_svc,2,0.16734826141244408,99,0.16702000914729664,WLS,59,0.0003282522651474329
2,UPFC_Vsh,5-15,1.1087089950647784,99,1.1148215002084334,WLS,59,0.006112505143655023
3,UPFC_tsh,5-15,-0.24660903532047665,99,-0.24664969256423613,WLS,59,4.065724375948432e-05
4,UPFC_Vse,5-15,0.06213253298615555,99,0.0615763253591027,WLS,59,0.0005562076270528502
5,UPFC_tse,5-15,-2.185207438564335,99,-2.1788467009368127,WLS,59,0.006360737627522539
0,x_tcsc,1-14,-0.09775927890750565,0,-0.09777329508591238,WLS,61,1.401617840673941e-05
1,B_svc,2,0.1680956211113169,0,0.16828454278680455,WLS,61,0.0001889216754876466
2,UPFC_Vsh,5-15,1.1085593120904502,0,1.1144410382484837,WLS,61,0.005881726158033507
3,UPFC_tsh,5-15,-0.2449827901424445,0,-0.24500253922089116,WLS,61,1.9749078446651414e-05
4,UPFC_Vse,5-15,0.06221618610306857,0,0.06196215457085772,WLS,61,0.0002540315322108466
5,UPFC_tse,5-15,-2.184626572402061,0,-2.173942749219185,WLS,61,0.010683823182875862
0,x_tcsc,1-14,-0.09775238739652015,1,-0.09777329508591238,WLS,61,2.0907689392238304e-05
1,B_svc,2,0.16820285816476127,1,0.16828454278680455,WLS,61,8.168462204327653e-05
2,UPFC_Vsh,5-15,1.1087317769019516,1,1.1144410382484837,WLS,61,0.005709261346532157
3,UPFC_tsh,5-15,-0.2448934666946607,1,-0.24500253922089116,WLS,61,0.0001090725262304637
4,UPFC_Vse,5-15,0.06242477948748885,1,0.06196215457085772,WLS,61,0.0004626249166311269
5,UPFC_tse,5-15,-2.1822167013957903,1,-2.173942749219185,WLS,61,0.008273952176605093
0,x_tcsc,1-14,-0.0977545779695686,2,-0.09777329508591238,WLS,61,1.8717116343783258e-05
1,B_svc,2,0.168360162341329,2,0.16828454278680455,WLS,61,7.561955452445313e-05
2,UPFC_Vsh,5-15,1.1084081205905023,2,1.1144410382484837,WLS,61,0.006032917657981418
3,UPFC_tsh,5-15,-0.24495285241634404,2,-0.24500253922089116,WLS,61,4.96868045471166e-05
4,UPFC_Vse,5-15,0.0625210654997601,2,0.06196215457085772,WLS,61,0.0005589109289023744
5,UPFC_tse,5-15,-2.1850825953683066,2,-2.173942749219185,WLS,61,0.011139846149121446
0,x_tcsc,1-14,-0.09775143896805145,3,-0.09777329508591238,WLS,61,2.1856117860930002e-05
1,B_svc,2,0.16869675956062014,3,0.16828454278680455,WLS,61,0.00041221677381558797
2,UPFC_Vsh,5-15,1.108556507585256,3,1.1144410382484837,WLS,61,0.005884530663227805
3,UPFC_tsh,5-15,-0.24499725540913242,3,-0.24500253922089116,WLS,61,5.283811758738377e-06
4,UPFC_Vse,5-15,0.06294826109713089,3,0.06196215457085772,WLS,61,0.0009861065262731714
5,UPFC_tse,5-15,-2.1860116628957607,3,-2.173942749219185,WLS,61,0.012068913676575477
0,x_tcsc,1-14,-0.09775671979635156,4,-0.09777329508591238,WLS,61,1.6575289560824547e-05
1,B_svc,2,0.168534290488994,4,0.16828454278680455,WLS,61,0.0002497477021894401
2,UPFC_Vsh,5-15,1.1085716916579118,4,1.1144410382484837,WLS,61,0.005869346590571922
3,UPFC_tsh,5-15,-0.244913446769155,4,-0.24500253922089116,WLS,61,8.909245173616132e-05
4,UPFC_Vse,5-15,0.06184412325743817,4,0.06196215457085772,WLS,61,0.00011803131341955181
5,UPFC_tse,5-15,-2.1853455270396602,4,-2.173942749219185,WLS,61,0.011402777820475052
0,x_tcsc,1-14,-0.09774046932109412,5,-0.09777329508591238,WLS,61,3.282576481826449e-05
1,B_svc,2,0.16839969644175926,5,0.16828454278680455,WLS,61,0.0001151536549547083
2,UPFC_Vsh,5-15,1.1086814584683162,5,1.1144410382484837,WLS,61,0.005759579780167501
3,UPFC_tsh,5-15,-0.24501930904741356,5,-0.24500253922089116,WLS,61,1.6769826522405884e-05
4,UPFC_Vse,5-15,0.06262766057134347,5,0.06196215457085772,WLS,61,0.0006655060004857535
5,UPFC_tse,5-15,-2.1858345935329293,5,-2.173942749219185,WLS,61,0.011891844313744127
0,x_tcsc,1-14,-0.09773052759960389,6,-0.09777329508591238,WLS,61,4.2767486308492586e-05
1,B_svc,2,0.16827830052372125,6,0.16828454278680455,WLS,61,6.242263083294786e-06
2,UPFC_Vsh,5-15,1.1085133724975147,6,1.1144410382484837,WLS,61,0.005927665750969036
3,UPFC_tsh,5-15,-0.2450242362083969,6,-0.24500253922089116,WLS,61,2.169698750573157e-05
4,UPFC_Vse,5-15,0.06211856161778885,6,0.06196215457085772,WLS,61,0.0001564070469311299
5,UPFC_tse,5-15,-2.1866481249372143,6,-2.173942749219185,WLS,61,0.0127053757180291
0,x_tcsc,1-14,-0.0977452437764484,7,-0.09777329508591238,WLS,61,2.8051309463983376e-05
1,B_svc,2,0.1685268143943244,7,0.16828454278680455,WLS,61,0.0002422716075198561
2,UPFC_Vsh,5-15,1.1084180031722979,7,1.1144410382484837,WLS,61,0.006023035076185845
3,UPFC_tsh,5-15,-0.2449179330484032,7,-0.24500253922089116,WLS,61,8.460617248795543e-05
4,UPFC_Vse,5-15,0.06217131811997067,7,0.06196215457085772,WLS,61,0.00020916354911294788
5,UPFC_tse,5-15,-2.181929392771768,7,-2.173942749219185,WLS,61,0.007986643552582606
0,x_tcsc,1-14,-0.0977435948822973,8,-0.09777329508591238,WLS,61,2.9700203615090626e-05
1,B_svc,2,0.1684461037252293,8,0.16828454278680455,WLS,61,0.0001615609384247596
2,UPFC_Vsh,5-15,1.1082964899602734,8,1.1144410382484837,WLS,61,0.006144548288210316
3,UPFC_tsh,5-15,-0.2450225154224816,8,-0.24500253922089116,WLS,61,1.9976201590443665e-05
4,UPFC_Vse,5-15,0.06263587532112017,8,0.06196215457085772,WLS,61,0.0006737207502624451
5,UPFC_tse,5-15,-2.181781478362496,8,-2.173942749219185,WLS,61,0.00783872914331063
0,x_tcsc,1-14,-0.0977538287121793,9,-0.09777329508591238,WLS,61,1.946637373308191e-05
1,B_svc,2,0.16834134227553255,9,0.16828454278680455,WLS,61,5.679948872799878e-05
2,UPFC_Vsh,5-15,1.1085612527281163,9,1.1144410382484837,WLS,61,0.0058797855203673866
3,UPFC_tsh,5-15,-0.2449993900018875,9,-0.24500253922089116,WLS,61,3.1492190036563894e-06
4,UPFC_Vse,5-15,0.06218630345844439,9,0.06196215457085772,WLS,61,0.00022414888758667123
5,UPFC_tse,5-15,-2.184685702167,9,-2.173942749219185,WLS,61,0.01074295294781491
0,x_tcsc,1-14,-0.09775584818253695,10,-0.09777329508591238,WLS,61,1.744690337543431e-05
1,B_svc,2,0.16831403469658138,10,0.16828454278680455,WLS,61,2.9491909776829806e-05
2,UPFC_Vsh,5-15,1.108216105749033,10,1.1144410382484837,WLS,61,0.006224932499450775
3,UPFC_tsh,5-15,-0.24496934871733547,10,-0.24500253922089116,WLS,61,3.3190503555685646e-05
4,UPFC_Vse,5-15,0.06253409858117379,10,0.06196215457085772,WLS,61,0.0005719440103160653
5,UPFC_tse,5-15,-2.180691236072161,10,-2.173942749219185,WLS,61,0.006748486852975688
0,x_tcsc,1-14,-0.09774791021091966,11,-0.09777329508591238,WLS,61,2.5384874992720463e-05
1,B_svc,2,0.16891843377280025,11,0.16828454278680455,WLS,61,0.0006338909859956998
2,UPFC_Vsh,5-15,1.1081570974306834,11,1.1144410382484837,WLS,61,0.006283940817800371
3,UPFC_tsh,5-15,-0.24504488417248535,11,-0.24500253922089116,WLS,61,4.234495159419205e-05
4,UPFC_Vse,5-15,0.06259553526755295,11,0.06196215457085772,WLS,61,0.0006333806966952252
5,UPFC_tse,5-15,-2.1842287188261995,11,-2.173942749219185,WLS,61,0.010285969607014334
0,x_tcsc,1-14,-0.09773827752390982,12,-0.09777329508591238,WLS,61,3.501756200256778e-05
1,B_svc,2,0.16825822157060547,12,0.16828454278680455,WLS,61,2.632121619908223e-05
2,UPFC_Vsh,5-15,1.1081975271557782,12,1.1144410382484837,WLS,61,0.006243511092705489
3,UPFC_tsh,5-15,-0.24501493348348008,12,-0.24500253922089116,WLS,61,1.2394262588921734e-05
4,UPFC_Vse,5-15,0.06320871619577288,12,0.06196215457085772,WLS,61,0.0012465616249151615
5,UPFC_tse,5-15,-2.182958225015557,12,-2.173942749219185,WLS,61,0.009015475796371852
0,x_tcsc,1-14,-0.09774101699739995,13,-0.09777329508591238,WLS,61,3.227808851243019e-05
1,B_svc,2,0.16858024766383348,13,0.16828454278680455,WLS,61,0.00029570487702892945
2,UPFC_Vsh,5-15,1.1088015795130326,13,1.1144410382484837,WLS,61,0.0056394587354511305
3,UPFC_tsh,5-15,-0.2449437367683188,13,-0.24500253922089116,WLS,61,5.880245257236516e-05
4,UPFC_Vse,5-15,0.06189352638327774,13,0.06196215457085772,WLS,61,6.862818757998046e-05
5,UPFC_tse,5-15,-2.1881149488377503,13,-2.173942749219185,WLS,61,0.014172199618565084
0,x_tcsc,1-14,-0.09774559507222529,14,-0.09777329508591238,WLS,61,2.7700013687098624e-05
1,B_svc,2,0.16826541671009637,14,0.16828454278680455,WLS,61,1.9126076708175788e-05
2,UPFC_Vsh,5-15,1.1085424383797176,14,1.1144410382484837,WLS,61,0.0058985998687661745
3,UPFC_tsh,5-15,-0.24501475708439943,14,-0.24500253922089116,WLS,61,1.2217863508273696e-05
4,UPFC_Vse,5-15,0.06216229177041726,14,0.06196215457085772,WLS,61,0.00020013719955953857
5,UPFC_tse,5-15,-2.1852295810703346,14,-2.173942749219185,WLS,61,0.011286831851149426
0,x_tcsc,1-14,-0.09775435627469185,15,-0.09777329508591238,WLS,61,1.8938811220531315e-05
1,B_svc,2,0.1682055003205001,15,0.16828454278680455,WLS,61,7.90424663044409e-05
2,UPFC_Vsh,5-15,1.1083501718583735,15,1.1144410382484837,WLS,61,0.00609086639011025
3,UPFC_tsh,5-15,-0.24507714869359745,15,-0.24500253922089116,WLS,61,7.460947270629403e-05
4,UPFC_Vse,5-15,0.06241971410740344,15,0.06196215457085772,WLS,61,0.0004575595365457208
5,UPFC_tse,5-15,-2.1824447395897795,15,-2.173942749219185,WLS,61,0.008501990370594292
0,x_tcsc,1-14,-0.09774083824821744,16,-0.09777329508591238,WLS,61,3.245683769494134e-05
1,B_svc,2,0.1685332881203912,16,0.16828454278680455,WLS,61,0.00024874533358665296
2,UPFC_Vsh,5-15,1.1086178804551656,16,1.1144410382484837,WLS,61,0.005823157793318101
3,UPFC_tsh,5-15,-0.24497386480386188,16,-0.24500253922089116,WLS,61,2.867441702927853e-05
4,UPFC_Vse,5-15,0.061963590162294885,16,0.06196215457085772,WLS,61,1.435591437164152e-06
5,UPFC_tse,5-15,-2.187997759522749,16,-2.173942749219185,WLS,61,0.014055010303563709
0,x_tcsc,1-14,-0.09774415521255315,17,-0.09777329508591238,WLS,61,2.913987335922963e-05
1,B_svc,2,0.16854560757006462,17,0.16828454278680455,WLS,61,0.0002610647832600732
2,UPFC_Vsh,5-15,1.1087477006628517,17,1.1144410382484837,WLS,61,0.005693337585632063
3,UPFC_tsh,5-15,-0.24498825924876053,17,-0.24500253922089116,WLS,61,1.4279972130631924e-05
4,UPFC_Vse,5-15,0.06285374101941016,17,0.06196215457085772,WLS,61,0.000891586448552438
5,UPFC_tse,5-15,-2.1820630239722867,17,-2.173942749219185,WLS,61,0.008120274753101508
0,x_tcsc,1-14,-0.09774708003901178,18,-0.09777329508591238,WLS,61,2.62150469006045e-05
1,B_svc,2,0.16829863008777432,18,0.16828454278680455,WLS,61,1.4087300969772842e-05
2,UPFC_Vsh,5-15,1.1084024937248638,18,1.1144410382484837,WLS,61,0.00603854452361996
3,UPFC_tsh,5-15,-0.24502201116490674,18,-0.24500253922089116,WLS,61,1.9471944015581055e-05
4,UPFC_Vse,5-15,0.06258589417207308,18,0.06196215457085772,WLS,61,0.0006237396012153604
5,UPFC_tse,5-15,-2.184832613004194,18,-2.173942749219185,WLS,61,0.010889863785009002
0,x_tcsc,1-14,-0.09773869835670833,19,-0.09777329508591238,WLS,61,3.45967292040561e-05
1,B_svc,2,0.16805780362089479,19,0.16828454278680455,WLS,61,0.00022673916590976173
2,UPFC_Vsh,5-15,1.1080494323382504,19,1.1144410382484837,WLS,61,0.0063916059102333556
3,UPFC_tsh,5-15,-0.24497119390736827,19,-0.24500253922089116,WLS,61,3.134531352289027e-05
4,UPFC_Vse,5-15,0.062466542500336876,19,0.06196215457085772,WLS,61,0.0005043879294791553
5,UPFC_tse,5-15,-2.1831185553923054,19,-2.173942749219185,WLS,61,0.009175806173120193
0,x_tcsc,1-14,-0.0977457372988162,20,-0.09777329508591238,WLS,61,2.7557787096191277e-05
1,B_svc,2,0.16871538157076077,20,0.16828454278680455,WLS,61,0.0004308387839562222
2,UPFC_Vsh,5-15,1.1087429910807083,20,1.1144410382484837,WLS,61,0.005698047167775444
3,UPFC_tsh,5-15,-0.2449385119897918,20,-0.24500253922089116,WLS,61,6.402723109935615e-05
4,UPFC_Vse,5-15,0.06207675078445297,20,0.06196215457085772,WLS,61,0.00011459621359524719
5,UPFC_tse,5-15,-2.185390314495594,20,-2.173942749219185,WLS,61,0.011447565276408778
0,x_tcsc,1-14,-0.09775510770605032,21,-0.09777329508591238,WLS,61,1.8187379862061315e-05
1,B_svc,2,0.16878203216874685,21,0.16828454278680455,WLS,61,0.000497489381942301
2,UPFC_Vsh,5-15,1.1089548814353387,21,1.1144410382484837,WLS,61,0.005486156813145016
3,UPFC_tsh,5-15,-0.24495605762922726,21,-0.24500253922089116,WLS,61,4.6481591663899424e-05
4,UPFC_Vse,5-15,0.062161986725980084,21,0.06196215457085772,WLS,61,0.00019983215512236335
5,UPFC_tse,5-15,-2.1860107976217513,21,-2.173942749219185,WLS,61,0.012068048402566145
0,x_tcsc,1-14,-0.09775023050051736,22,-0.09777329508591238,WLS,61,2.3064585395027315e-05
1,B_svc,2,0.16815751905251225,22,0.16828454278680455,WLS,61,0.00012702373429229752
