,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.108490019246634,22,1.1144410382484837,WLS,61,0.005951019001849689
3,UPFC_tsh,5-15,-0.24496676964438038,22,-0.24500253922089116,WLS,61,3.5769576510774614e-05
4,UPFC_Vse,5-15,0.06239883608450596,22,0.06196215457085772,WLS,61,0.0004366815136482363
5,UPFC_tse,5-15,-2.183956078445362,22,-2.173942749219185,WLS,61,0.010013329226176815
0,x_tcsc,1-14,-0.09773880485236025,23,-0.09777329508591238,WLS,61,3.44902335521341e-05
1,B_svc,2,0.16886243037846016,23,0.16828454278680455,WLS,61,0.0005778875916556125
2,UPFC_Vsh,5-15,1.108279342528885,23,1.1144410382484837,WLS,61,0.006161695719598681
3,UPFC_tsh,5-15,-0.24501089268236936,23,-0.24500253922089116,WLS,61,8.353461478205482e-06
4,UPFC_Vse,5-15,0.062399793964083974,23,0.06196215457085772,WLS,61,0.0004376393932262537
5,UPFC_tse,5-15,-2.1853027196507613,23,-2.173942749219185,WLS,61,0.011359970431576105
0,x_tcsc,1-14,-0.09774758284168195,24,-0.09777329508591238,WLS,61,2.5712244230438608e-05
1,B_svc,2,0.1687723306165632,24,0.16828454278680455,WLS,61,0.0004877878297586402
2,UPFC_Vsh,5-15,1.108415588179583,24,1.1144410382484837,WLS,61,0.006025450068900762
3,UPFC_tsh,5-15,-0.24494193980792156,24,-0.24500253922089116,WLS,61,6.059941296959748e-05
4,UPFC_Vse,5-15,0.0627963434850754,24,0.06196215457085772,WLS,61,0.0008341889142176803
5,UPFC_tse,5-15,-2.1863352561636757,24,-2.173942749219185,WLS,61,0.012392506944490567
0,x_tcsc,1-14,-0.09774588195919229,25,-0.09777329508591238,WLS,61,2.741312672009666e-05
1,B_svc,2,0.1687390814831868,25,0.16828454278680455,WLS,61,0.00045453869638226174
2,UPFC_Vsh,5-15,1.1086363257046346,25,1.1144410382484837,WLS,61,0.0058047125438491776
3,UPFC_tsh,5-15,-0.24501580643205512,25,-0.24500253922089116,WLS,61,1.3267211163958681e-05
4,UPFC_Vse,5-15,0.062302181030352476,25,0.06196215457085772,WLS,61,0.00034002645949475496
5,UPFC_tse,5-15,-2.185773623549248,25,-2.173942749219185,WLS,61,0.011830874330062802
0,x_tcsc,1-14,-0.09773873993369843,26,-0.09777329508591238,WLS,61,3.455515221395533e-05
1,B_svc,2,0.16870252769950078,26,0.16828454278680455,WLS,61,0.0004179849126962343
2,UPFC_Vsh,5-15,1.1083506792896938,26,1.1144410382484837,WLS,61,0.006090358958789954
3,UPFC_tsh,5-15,-0.2449358038290917,26,-0.24500253922089116,WLS,61,6.673539179946619e-05
4,UPFC_Vse,5-15,0.06211798594147978,26,0.06196215457085772,WLS,61,0.000155831370622056
5,UPFC_tse,5-15,-2.1834396504848255,26,-2.173942749219185,WLS,61,0.00949690126564029
0,x_tcsc,1-14,-0.09774400074715749,27,-0.09777329508591238,WLS,61,2.9294338754898286e-05
1,B_svc,2,0.1684696105153246,27,0.16828454278680455,WLS,61,0.00018506772852006081
2,UPFC_Vsh,5-15,1.1084462428251223,27,1.1144410382484837,WLS,61,0.005994795423361454
3,UPFC_tsh,5-15,-0.24503296940889144,27,-0.24500253922089116,WLS,61,3.0430188000279967e-05
4,UPFC_Vse,5-15,0.062184031610071015,27,0.06196215457085772,WLS,61,0.0002218770392132946
5,UPFC_tse,5-15,-2.1873291748866746,27,-2.173942749219185,WLS,61,0.013386425667489377
0,x_tcsc,1-14,-0.0977522415939937,28,-0.09777329508591238,WLS,61,2.1053491918679446e-05
1,B_svc,2,0.16828187117154236,28,0.16828454278680455,WLS,61,2.6716152621841793e-06
2,UPFC_Vsh,5-15,1.1084832266621494,28,1.1144410382484837,WLS,61,0.0059578115863343495
3,UPFC_tsh,5-15,-0.24497910020034827,28,-0.24500253922089116,WLS,61,2.3439020542886935e-05
4,UPFC_Vse,5-15,0.062397337892595196,28,0.06196215457085772,WLS,61,0.00043518332173747565
5,UPFC_tse,5-15,-2.185756360917129,28,-2.173942749219185,WLS,61,0.011813611697943927
0,x_tcsc,1-14,-0.09774768896955284,29,-0.09777329508591238,WLS,61,2.5606116359544462e-05
1,B_svc,2,0.1682882529670405,29,0.16828454278680455,WLS,61,3.7101802359551517e-06
2,UPFC_Vsh,5-15,1.1083413622211884,29,1.1144410382484837,WLS,61,0.006099676027295331
3,UPFC_tsh,5-15,-0.2449584502306208,29,-0.24500253922089116,WLS,61,4.408899027036339e-05
4,UPFC_Vse,5-15,0.06227832503198747,29,0.06196215457085772,WLS,61,0.00031617046112975
5,UPFC_tse,5-15,-2.1866565671193423,29,-2.173942749219185,WLS,61,0.012713817900157132
0,x_tcsc,1-14,-0.0977507989063943,30,-0.09777329508591238,WLS,61,2.2496179518077808e-05
1,B_svc,2,0.16852504020980544,30,0.16828454278680455,WLS,61,0.0002404974230008905
2,UPFC_Vsh,5-15,1.108793573615238,30,1.1144410382484837,WLS,61,0.005647464633245836
3,UPFC_tsh,5-15,-0.24499070708598136,30,-0.24500253922089116,WLS,61,1.1832134909794956e-05
4,UPFC_Vse,5-15,0.06282288220590268,30,0.06196215457085772,WLS,61,0.0008607276350449597
5,UPFC_tse,5-15,-2.1848554233555193,30,-2.173942749219185,WLS,61,0.010912674136334122
0,x_tcsc,1-14,-0.09774188778376974,31,-0.09777329508591238,WLS,61,3.1407302142641425e-05
1,B_svc,2,0.16839915613083792,31,0.16828454278680455,WLS,61,0.00011461334403337076
2,UPFC_Vsh,5-15,1.1081162063239423,31,1.1144410382484837,WLS,61,0.006324831924541474
3,UPFC_tsh,5-15,-0.2450774691658297,31,-0.24500253922089116,WLS,61,7.492994493854543e-05
4,UPFC_Vse,5-15,0.0625844294569276,31,0.06196215457085772,WLS,61,0.0006222748860698832
5,UPFC_tse,5-15,-2.186308259770624,31,-2.173942749219185,WLS,61,0.012365510551438863
0,x_tcsc,1-14,-0.09774982109000166,32,-0.09777329508591238,WLS,61,2.3473995910724965e-05
1,B_svc,2,0.16866301290837904,32,0.16828454278680455,WLS,61,0.00037847012157449234
2,UPFC_Vsh,5-15,1.1087394624964775,32,1.1144410382484837,WLS,61,0.005701575752006249
3,UPFC_tsh,5-15,-0.24494899857811545,32,-0.24500253922089116,WLS,61,5.3540642775712355e-05
4,UPFC_Vse,5-15,0.06251748634710023,32,0.06196215457085772,WLS,61,0.0005553317762425139
5,UPFC_tse,5-15,-2.183258809570614,32,-2.173942749219185,WLS,61,0.009316060351428845
0,x_tcsc,1-14,-0.09774447198315465,33,-0.09777329508591238,WLS,61,2.8823102757730146e-05
1,B_svc,2,0.16815540580346558,33,0.16828454278680455,WLS,61,0.00012913698333896773
2,UPFC_Vsh,5-15,1.1084599364962704,33,1.1144410382484837,WLS,61,0.005981101752213336
3,UPFC_tsh,5-15,-0.24500359619402573,33,-0.24500253922089116,WLS,61,1.0569731345722033e-06
4,UPFC_Vse,5-15,0.06222530298794727,33,0.06196215457085772,WLS,61,0.00026314841708954817
5,UPFC_tse,5-15,-2.185363929663767,33,-2.173942749219185,WLS,61,0.011421180444581847
0,x_tcsc,1-14,-0.09774921487653168,34,-0.09777329508591238,WLS,61,2.4080209380702988e-05
1,B_svc,2,0.1685523734437981,34,0.16828454278680455,WLS,61,0.0002678306569935396
2,UPFC_Vsh,5-15,1.1085661614443232,34,1.1144410382484837,WLS,61,0.005874876804160545
3,UPFC_tsh,5-15,-0.24497287427112202,34,-0.24500253922089116,WLS,61,2.9664949769137028e-05
4,UPFC_Vse,5-15,0.06275548400561284,34,0.06196215457085772,WLS,61,0.0007933294347551231
5,UPFC_tse,5-15,-2.1809733370517064,34,-2.173942749219185,WLS,61,0.007030587832521196
0,x_tcsc,1-14,-0.097744410294175,35,-0.09777329508591238,WLS,61,2.888479173739078e-05
1,B_svc,2,0.1688634437375511,35,0.16828454278680455,WLS,61,0.0005789009507465581
2,UPFC_Vsh,5-15,1.1083136474213664,35,1.1144410382484837,WLS,61,0.006127390827117329
3,UPFC_tsh,5-15,-0.2449795147413619,35,-0.24500253922089116,WLS,61,2.302447952926001e-05
4,UPFC_Vse,5-15,0.06261568876007018,35,0.06196215457085772,WLS,61,0.0006535341892124555
5,UPFC_tse,5-15,-2.184162455356635,35,-2.173942749219185,WLS,61,0.010219706137449602
0,x_tcsc,1-14,-0.09775610840906146,36,-0.09777329508591238,WLS,61,1.7186676850924898e-05
1,B_svc,2,0.16844473105635555,36,0.16828454278680455,WLS,61,0.00016018826955099819
2,UPFC_Vsh,5-15,1.1088755215706831,36,1.1144410382484837,WLS,61,0.005565516677800586
3,UPFC_tsh,5-15,-0.2449513206880038,36,-0.24500253922089116,WLS,61,5.121853288736489e-05
4,UPFC_Vse,5-15,0.06223170429492231,36,0.06196215457085772,WLS,61,0.00026954972406458694
5,UPFC_tse,5-15,-2.184916174525633,36,-2.173942749219185,WLS,61,0.010973425306447737
0,x_tcsc,1-14,-0.09775494476384013,37,-0.09777329508591238,WLS,61,1.8350322072258063e-05
1,B_svc,2,0.1680206745536701,37,0.16828454278680455,WLS,61,0.0002638682331344566
2,UPFC_Vsh,5-15,1.108876494689754,37,1.1144410382484837,WLS,61,0.0055645435587297065
3,UPFC_tsh,5-15,-0.24496228218400162,37,-0.24500253922089116,WLS,61,4.025703688953497e-05
4,UPFC_Vse,5-15,0.062031427681398764,37,0.06196215457085772,WLS,61,6.927311054104324e-05
5,UPFC_tse,5-15,-2.187248211965685,37,-2.173942749219185,WLS,61,0.013305462746499686
0,x_tcsc,1-14,-0.0977393688244991,38,-0.09777329508591238,WLS,61,3.3926261413283476e-05
1,B_svc,2,0.16779975317648863,38,0.16828454278680455,WLS,61,0.00048478961031592216
2,UPFC_Vsh,5-15,1.1085612769930786,38,1.1144410382484837,WLS,61,0.005879761255405125
3,UPFC_tsh,5-15,-0.24497006857966389,38,-0.24500253922089116,WLS,61,3.247064122727239e-05
4,UPFC_Vse,5-15,0.06213654006506679,38,0.06196215457085772,WLS,61,0.00017438549420906863
5,UPFC_tse,5-15,-2.182061014211641,38,-2.173942749219185,WLS,61,0.008118264992455604
0,x_tcsc,1-14,-0.09774408176308194,39,-0.09777329508591238,WLS,61,2.921332283044309e-05
1,B_svc,2,0.16837978705455034,39,0.16828454278680455,WLS,61,9.524426774579209e-05
2,UPFC_Vsh,5-15,1.1081906644870376,39,1.1144410382484837,WLS,61,0.006250373761446104
3,UPFC_tsh,5-15,-0.24500086930037096,39,-0.24500253922089116,WLS,61,1.6699205201975431e-06
4,UPFC_Vse,5-15,0.06225780014395154,39,0.06196215457085772,WLS,61,0.00029564557309381956
5,UPFC_tse,5-15,-2.1829458047886345,39,-2.173942749219185,WLS,61,0.009003055569449359
0,x_tcsc,1-14,-0.09773509103379178,40,-0.09777329508591238,WLS,61,3.820405212059952e-05
1,B_svc,2,0.1677862055601498,40,0.16828454278680455,WLS,61,0.0004983372266547381
2,UPFC_Vsh,5-15,1.1083668805581468,40,1.1144410382484837,WLS,61,0.006074157690336923
3,UPFC_tsh,5-15,-0.24503559607180506,40,-0.24500253922089116,WLS,61,3.305685091389843e-05
4,UPFC_Vse,5-15,0.062370241809487734,40,0.06196215457085772,WLS,61,0.000408087238630013
5,UPFC_tse,5-15,-2.184022003754401,40,-2.173942749219185,WLS,61,0.010079254535215743
0,x_tcsc,1-14,-0.09774287032330187,41,-0.09777329508591238,WLS,61,3.042476261051752e-05
1,B_svc,2,0.16848091915781574,41,0.16828454278680455,WLS,61,0.0001963763710111921
2,UPFC_Vsh,5-15,1.1086997520122475,41,1.1144410382484837,WLS,61,0.005741286236236265
3,UPFC_tsh,5-15,-0.24500171737017665,41,-0.24500253922089116,WLS,61,8.218507145107967e-07
4,UPFC_Vse,5-15,0.06269405264119678,41,0.06196215457085772,WLS,61,0.0007318980703390557
5,UPFC_tse,5-15,-2.184606144059127,41,-2.173942749219185,WLS,61,0.01066339483994172
0,x_tcsc,1-14,-0.09775418481806686,42,-0.09777329508591238,WLS,61,1.9110267845526274e-05
1,B_svc,2,0.16822271786962656,42,0.16828454278680455,WLS,61,6.182491717798833e-05
2,UPFC_Vsh,5-15,1.1084476709662374,42,1.1144410382484837,WLS,61,0.005993367282246309
3,UPFC_tsh,5-15,-0.2449473656258862,42,-0.24500253922089116,WLS,61,5.517359500495367e-05
4,UPFC_Vse,5-15,0.0620092476488303,42,0.06196215457085772,WLS,61,4.7093077972577835e-05
5,UPFC_tse,5-15,-2.1847912150436257,42,-2.173942749219185,WLS,61,0.010848465824440545
0,x_tcsc,1-14,-0.09775344622777785,43,-0.09777329508591238,WLS,61,1.9848858134538516e-05
1,B_svc,2,0.16847381916477505,43,0.16828454278680455,WLS,61,0.00018927637797050423
2,UPFC_Vsh,5-15,1.108524683152518,43,1.1144410382484837,WLS,61,0.005916355095965775
3,UPFC_tsh,5-15,-0.24499106533650403,43,-0.24500253922089116,WLS,61,1.1473884387130928e-05
4,UPFC_Vse,5-15,0.06277888626042764,43,0.06196215457085772,WLS,61,0.0008167316895699231
5,UPFC_tse,5-15,-2.1861896052243783,43,-2.173942749219185,WLS,61,0.012246856005193152
0,x_tcsc,1-14,-0.09775089413886794,44,-0.09777329508591238,WLS,61,2.2400947044448616e-05
1,B_svc,2,0.1689111204737141,44,0.16828454278680455,WLS,61,0.0006265776869095463
2,UPFC_Vsh,5-15,1.1084278743348526,44,1.1144410382484837,WLS,61,0.006013163913631159
3,UPFC_tsh,5-15,-0.24497439135907828,44,-0.24500253922089116,WLS,61,2.8147861812877206e-05
4,UPFC_Vse,5-15,0.06300736239331979,44,0.06196215457085772,WLS,61,0.00104520782246207
5,UPFC_tse,5-15,-2.1820582693671047,44,-2.173942749219185,WLS,61,0.008115520147919497
0,x_tcsc,1-14,-0.09774249289645923,45,-0.09777329508591238,WLS,61,3.0802189453157935e-05
1,B_svc,2,0.16866199407817925,45,0.16828454278680455,WLS,61,0.000377451291374703
2,UPFC_Vsh,5-15,1.1087842880512015,45,1.1144410382484837,WLS,61,0.005656750197282179
3,UPFC_tsh,5-15,-0.24496376605469203,45,-0.24500253922089116,WLS,61,3.877316619912974e-05
4,UPFC_Vse,5-15,0.06258798481531319,45,0.06196215457085772,WLS,61,0.0006258302444554706
5,UPFC_tse,5-15,-2.1855467861267956,45,-2.173942749219185,WLS,61,0.011604036907610471
0,x_tcsc,1-14,-0.09774988987110873,46,-0.09777329508591238,WLS,61,2.340521480365121e-05
1,B_svc,2,0.16842578836357897,46,0.16828454278680455,WLS,61,0.00014124557677441807
2,UPFC_Vsh,5-15,1.108651212532522,46,1.1144410382484837,WLS,61,0.0057898257159616495
3,UPFC_tsh,5-15,-0.24495442701275588,46,-0.24500253922089116,WLS,61,4.8112208135275836e-05
4,UPFC_Vse,5-15,0.062484571029294556,46,0.06196215457085772,WLS,61,0.0005224164584368349
5,UPFC_tse,5-15,-2.182423246424332,46,-2.173942749219185,WLS,61,0.008480497205146875
0,x_tcsc,1-14,-0.09775219532564887,47,-0.09777329508591238,WLS,61,2.1099760263515455e-05
1,B_svc,2,0.16829573090172273,47,0.16828454278680455,WLS,61,1.1188114918181391e-05
2,UPFC_Vsh,5-15,1.1085363395545555,47,1.1144410382484837,WLS,61,0.005904698693928179
3,UPFC_tsh,5-15,-0.24501739900750275,47,-0.24500253922089116,WLS,61,1.4859786611587378e-05
4,UPFC_Vse,5-15,0.0622097676198483,47,0.06196215457085772,WLS,61,0.0002476130489905762
5,UPFC_tse,5-15,-2.187689342497654,47,-2.173942749219185,WLS,61,0.013746593278468833
0,x_tcsc,1-14,-0.09774868660683729,48,-0.09777329508591238,WLS,61,2.4608479075094447e-05
1,B_svc,2,0.16825398306992376,48,0.16828454278680455,WLS,61,3.055971688079029e-05
2,UPFC_Vsh,5-15,1.1086365812564403,48,1.1144410382484837,WLS,61,0.005804456992043461
3,UPFC_tsh,5-15,-0.24497968117840488,48,-0.24500253922089116,WLS,61,2.2858042486278984e-05
4,UPFC_Vse,5-15,0.061939234214427485,48,0.06196215457085772,WLS,61,2.292035643023521e-05
5,UPFC_tse,5-15,-2.186342472634627,48,-2.173942749219185,WLS,61,0.012399723415442043
0,x_tcsc,1-14,-0.09774126789895637,49,-0.09777329508591238,WLS,61,3.2027186956010145e-05
1,B_svc,2,0.16879247257439867,49,0.16828454278680455,WLS,61,0.0005079297875941191
2,UPFC_Vsh,5-15,1.108408756421326,49,1.1144410382484837,WLS,61,0.006032281827157648
3,UPFC_tsh,5-15,-0.24501186644018746,49,-0.24500253922089116,WLS,61,9.327219296306755e-06
4,UPFC_Vse,5-15,0.06204441345071843,49,0.06196215457085772,WLS,61,8.225887986070685e-05
5,UPFC_tse,5-15,-2.1853723195600074,49,-2.173942749219185,WLS,61,0.01142957034082226
0,x_tcsc,1-14,-0.09773736609592708,50,-0.09777329508591238,WLS,61,3.592898998530658e-05
1,B_svc,2,0.1682916746456539,50,0.16828454278680455,WLS,61,7.1318588493463064e-06
2,UPFC_Vsh,5-15,1.1083124092642833,50,1.1144410382484837,WLS,61,0.006128628984200413
3,UPFC_tsh,5-15,-0.24495672735197005,50,-0.24500253922089116,WLS,61,4.5811868921108445e-05
4,UPFC_Vse,5-15,0.06283375584819569,50,0.06196215457085772,WLS,61,0.0008716012773379647
5,UPFC_tse,5-15,-2.1842254446585243,50,-2.173942749219185,WLS,61,0.010282695439339129
0,x_tcsc,1-14,-0.09774187806745421,51,-0.09777329508591238,WLS,61,3.141701845817135e-05
1,B_svc,2,0.1685353322728888,51,0.16828454278680455,WLS,61,0.00025078948608425744
2,UPFC_Vsh,5-15,1.1087999748305029,51,1.1144410382484837,WLS,61,0.005641063417980874
3,UPFC_tsh,5-15,-0.24496299777745392,51,-0.24500253922089116,WLS,61,3.9541443437235424e-05
4,UPFC_Vse,5-15,0.06244508231180837,51,0.06196215457085772,WLS,61,0.0004829277409506491
5,UPFC_tse,5-15,-2.1854881557008845,51,-2.173942749219185,WLS,61,0.011545406481699327
0,x_tcsc,1-14,-0.09772952555525564,52,-0.09777329508591238,WLS,61,4.376953065673983e-05
1,B_svc,2,0.1689109581794785,52,0.16828454278680455,WLS,61,0.0006264153926739402
2,UPFC_Vsh,5-15,1.108462775942351,52,1.1144410382484837,WLS,61,0.005978262306132631
3,UPFC_tsh,5-15,-0.24502348897064288,52,-0.24500253922089116,WLS,61,2.0949749751725255e-05
4,UPFC_Vse,5-15,0.0627364221706699,52,0.06196215457085772,WLS,61,0.0007742675998121742
5,UPFC_tse,5-15,-2.1840486771890637,52,-2.173942749219185,WLS,61,0.010105927969878525
0,x_tcsc,1-14,-0.09774008827147004,53,-0.09777329508591238,WLS,61,3.320681444234086e-05
1,B_svc,2,0.168320635828387,53,0.16828454278680455,WLS,61,3.609304158244675e-05
2,UPFC_Vsh,5-15,1.1085414888279093,53,1.1144410382484837,WLS,61,0.005899549420574468
3,UPFC_tsh,5-15,-0.2449255080259241,53,-0.24500253922089116,WLS,61,7.703119496704769e-05
4,UPFC_Vse,5-15,0.06249072998572584,53,0.06196215457085772,WLS,61,0.0005285754148681224
5,UPFC_tse,5-15,-2.181431932707176,53,-2.173942749219185,WLS,61,0.007489183487990658
0,x_tcsc,1-14,-0.09775147480868088,54,-0.09777329508591238,WLS,61,2.1820277231507368e-05
1,B_svc,2,0.16858521644143895,54,0.16828454278680455,WLS,61,0.00030067365463440354
2,UPFC_Vsh,5-15,1.108794439051461,54,1.1144410382484837,WLS,61,0.005646599197022706
3,UPFC_tsh,5-15,-0.24493637042928748,54,-0.24500253922089116,WLS,61,6.616879160367684e-05
4,UPFC_Vse,5-15,0.06245630854397839,54,0.06196215457085772,WLS,61,0.0004941539731206715
5,UPFC_tse,5-15,-2.1853589660192974,54,-2.173942749219185,WLS,61,0.011416216800112178
0,x_tcsc,1-14,-0.09774074937342865,55,-0.09777329508591238,WLS,61,3.254571248373361e-05
1,B_svc,2,0.16891028844296943,55,0.16828454278680455,WLS,61,0.0006257456561648833
2,UPFC_Vsh,5-15,1.108657761310647,55,1.1144410382484837,WLS,61,0.0057832769378367566
3,UPFC_tsh,5-15,-0.24502274428571408,55,-0.24500253922089116,WLS,61,2.020506482292017e-05
4,UPFC_Vse,5-15,0.06282336178522746,55,0.06196215457085772,WLS,61,0.00086120721436974
5,UPFC_tse,5-15,-2.186533103188072,55,-2.173942749219185,WLS,61,0.01259035396888697
0,x_tcsc,1-14,-0.09775086103552628,56,-0.09777329508591238,WLS,61,2.2434050386099802e-05
1,B_svc,2,0.1687890489888669,56,0.16828454278680455,WLS,61,0.0005045062020623547
2,UPFC_Vsh,5-15,1.1081066237975576,56,1.1144410382484837,WLS,61,0.006334414450926085
3,UPFC_tsh,5-15,-0.24498962318706058,56,-0.24500253922089116,WLS,61,1.2916033830578932e-05
4,UPFC_Vse,5-15,0.06206470268539909,56,0.06196215457085772,WLS,61,0.00010254811454137036
5,UPFC_tse,5-15,-2.184161143994588,56,-2.173942749219185,WLS,61,0.01021839477540265
0,x_tcsc,1-14,-0.09775140990805747,57,-0.09777329508591238,WLS,61,2.188517785491062e-05
1,B_svc,2,0.16871688269392277,57,0.16828454278680455,WLS,61,0.0004323399071182177
2,UPFC_Vsh,5-15,1.1084501112043728,57,1.1144410382484837,WLS,61,0.005990927044110972
3,UPFC_tsh,5-15,-0.24500759312274836,57,-0.24500253922089116,WLS,61,5.05390185720489e-06
4,UPFC_Vse,5-15,0.06199422606755229,57,0.06196215457085772,WLS,61,3.207149669456899e-05
5,UPFC_tse,5-15,-2.1824192335878485,57,-2.173942749219185,WLS,61,0.008476484368663328
0,x_tcsc,1-14,-0.0977377748310641,58,-0.09777329508591238,WLS,61,3.552025484827859e-05
1,B_svc,2,0.1683695964814151,58,0.16828454278680455,WLS,61,8.505369461056511e-05
2,UPFC_Vsh,5-15,1.1084196745616735,58,1.1144410382484837,WLS,61,0.006021363686810277
3,UPFC_tsh,5-15,-0.24494842784963863,58,-0.24500253922089116,WLS,61,5.41113712525243e-05
4,UPFC_Vse,5-15,0.06247445163472544,58,0.06196215457085772,WLS,61,0.0005122970638677185
5,UPFC_tse,5-15,-2.1834574620345193,58,-2.173942749219185,WLS,61,0.009514712815334114
0,x_tcsc,1-14,-0.09774471094874947,59,-0.09777329508591238,WLS,61,2.8584137162918077e-05
1,B_svc,2,0.16830095218241717,59,0.16828454278680455,WLS,61,1.6409395612621003e-05
2,UPFC_Vsh,5-15,1.108637993874997,59,1.1144410382484837,WLS,61,0.0058030443734866655
3,UPFC_tsh,5-15,-0.24501497085418614,59,-0.24500253922089116,WLS,61,1.2431633294979205e-05
4,UPFC_Vse,5-15,0.06221037750378786,59,0.06196215457085772,WLS,61,0.0002482229329301422
5,UPFC_tse,5-15,-2.1854694342012686,59,-2.173942749219185,WLS,61,0.011526684982083424
0,x_tcsc,1-14,-0.09774691059126867,60,-0.09777329508591238,WLS,61,2.638449464371917e-05
1,B_svc,2,0.16882009754747945,60,0.16828454278680455,WLS,61,0.0005355547606749056
2,UPFC_Vsh,5-15,1.108676369281414,60,1.1144410382484837,WLS,61,0.005764668967069619
3,UPFC_tsh,5-15,-0.2449426830307801,60,-0.24500253922089116,WLS,61,5.98561901110628e-05
4,UPFC_Vse,5-15,0.062099792413740626,60,0.06196215457085772,WLS,61,0.00013763784288290531
5,UPFC_tse,5-15,-2.1850186817352317,60,-2.173942749219185,WLS,61,0.01107593251604655
0,x_tcsc,1-14,-0.09774522171320592,61,-0.09777329508591238,WLS,61,2.807337270646637e-05
1,B_svc,2,0.16837739843649788,61,0.16828454278680455,WLS,61,9.285564969332971e-05
2,UPFC_Vsh,5-15,1.1084156529039497,61,1.1144410382484837,WLS,61,0.006025385344534007
3,UPFC_tsh,5-15,-0.2449519231505662,61,-0.24500253922089116,WLS,61,5.0616070324971396e-05
4,UPFC_Vse,5-15,0.0625809185265239,61,0.06196215457085772,WLS,61,0.0006187639556661725
5,UPFC_tse,5-15,-2.183179565974536,61,-2.173942749219185,WLS,61,0.00923681675535093
0,x_tcsc,1-14,-0.09774334310714028,62,-0.09777329508591238,WLS,61,2.9951978772105314e-05
1,B_svc,2,0.16801338940971314,62,0.16828454278680455,WLS,61,0.00027115337709140985
2,UPFC_Vsh,5-15,1.108612039318249,62,1.1144410382484837,WLS,61,0.005828998930234697
3,UPFC_tsh,5-15,-0.2449695837218858,62,-0.24500253922089116,WLS,61,3.2955499005365985e-05
4,UPFC_Vse,5-15,0.062252648135536125,62,0.06196215457085772,WLS,61,0.00029049356467840404
5,UPFC_tse,5-15,-2.187445025175466,62,-2.173942749219185,WLS,61,0.01350227595628084
0,x_tcsc,1-14,-0.09775696332114331,63,-0.09777329508591238,WLS,61,1.633176476907583e-05
1,B_svc,2,0.16819444781435663,63,0.16828454278680455,WLS,61,9.009497244791276e-05
2,UPFC_Vsh,5-15,1.108654046203164,63,1.1144410382484837,WLS,61,0.005786992045319739
3,UPFC_tsh,5-15,-0.24494225930155367,63,-0.24500253922089116,WLS,61,6.027991933749144e-05
4,UPFC_Vse,5-15,0.06196711667393159,63,0.06196215457085772,WLS,61,4.962103073866131e-06
5,UPFC_tse,5-15,-2.1847481462417697,63,-2.173942749219185,WLS,61,0.01080539702258454
0,x_tcsc,1-14,-0.09774181836876221,64,-0.09777329508591238,WLS,61,3.147671715017508e-05
1,B_svc,2,0.168377938761399,64,0.16828454278680455,WLS,61,9.339597459445681e-05
2,UPFC_Vsh,5-15,1.108278915225807,64,1.1144410382484837,WLS,61,0.006162123022676713
3,UPFC_tsh,5-15,-0.2449622617182716,64,-0.24500253922089116,WLS,61,4.027750261956231e-05
4,UPFC_Vse,5-15,0.06227112541061288,64,0.06196215457085772,WLS,61,0.00030897083975515993
5,UPFC_tse,5-15,-2.1848441892336457,64,-2.173942749219185,WLS,61,0.010901440014460473
0,x_tcsc,1-14,-0.09775556304758529,65,-0.09777329508591238,WLS,61,1.773203832709791e-05
1,B_svc,2,0.1687361321212649,65,0.16828454278680455,WLS,61,0.00045158933446035054
