,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1086791847428779,65,1.1144410382484837,WLS,61,0.005761853505605874
3,UPFC_tsh,5-15,-0.24494010276225575,65,-0.24500253922089116,WLS,61,6.243645863540648e-05
4,UPFC_Vse,5-15,0.062253065440928956,65,0.06196215457085772,WLS,61,0.00029091087007123567
5,UPFC_tse,5-15,-2.187776548617281,65,-2.173942749219185,WLS,61,0.013833799398095703
0,x_tcsc,1-14,-0.09774926693031244,66,-0.09777329508591238,WLS,61,2.4028155599944978e-05
1,B_svc,2,0.1685656451148509,66,0.16828454278680455,WLS,61,0.0002811023280463454
2,UPFC_Vsh,5-15,1.1083774424892865,66,1.1144410382484837,WLS,61,0.006063595759197238
3,UPFC_tsh,5-15,-0.24495563491748357,66,-0.24500253922089116,WLS,61,4.690430340759111e-05
4,UPFC_Vse,5-15,0.06263187309411425,66,0.06196215457085772,WLS,61,0.0006697185232565281
5,UPFC_tse,5-15,-2.1815935660788677,66,-2.173942749219185,WLS,61,0.007650816859682497
0,x_tcsc,1-14,-0.09773397536356675,67,-0.09777329508591238,WLS,61,3.931972234563763e-05
1,B_svc,2,0.16858262150319273,67,0.16828454278680455,WLS,61,0.0002980787163881782
2,UPFC_Vsh,5-15,1.1082009442138887,67,1.1144410382484837,WLS,61,0.006240094034595023
3,UPFC_tsh,5-15,-0.24496482019500787,67,-0.24500253922089116,WLS,61,3.771902588328713e-05
4,UPFC_Vse,5-15,0.06245500380056655,67,0.06196215457085772,WLS,61,0.0004928492297088319
5,UPFC_tse,5-15,-2.1840253854351395,67,-2.173942749219185,WLS,61,0.010082636215954288
0,x_tcsc,1-14,-0.09773298265755392,68,-0.09777329508591238,WLS,61,4.0312428358460495e-05
1,B_svc,2,0.16869413818647963,68,0.16828454278680455,WLS,61,0.0004095953996750834
2,UPFC_Vsh,5-15,1.108488706510479,68,1.1144410382484837,WLS,61,0.005952331738004801
3,UPFC_tsh,5-15,-0.24501484669400359,68,-0.24500253922089116,WLS,61,1.2307473112427303e-05
4,UPFC_Vse,5-15,0.061828954144276096,68,0.06196215457085772,WLS,61,0.00013320042658162418
5,UPFC_tse,5-15,-2.1830412468816993,68,-2.173942749219185,WLS,61,0.009098497662514138
0,x_tcsc,1-14,-0.09773988047014831,69,-0.09777329508591238,WLS,61,3.341461576407412e-05
1,B_svc,2,0.1682721773995496,69,0.16828454278680455,WLS,61,1.2365387254936744e-05
2,UPFC_Vsh,5-15,1.1087360750926736,69,1.1144410382484837,WLS,61,0.00570496315581015
3,UPFC_tsh,5-15,-0.24496294404525756,69,-0.24500253922089116,WLS,61,3.959517563359438e-05
4,UPFC_Vse,5-15,0.06170153903704569,69,0.06196215457085772,WLS,61,0.00026061553381202807
5,UPFC_tse,5-15,-2.185395731920829,69,-2.173942749219185,WLS,61,0.011452982701643855
0,x_tcsc,1-14,-0.09775749807398669,70,-0.09777329508591238,WLS,61,1.5797011925694493e-05
1,B_svc,2,0.16798894268105907,70,0.16828454278680455,WLS,61,0.0002956001057454749
2,UPFC_Vsh,5-15,1.108732859913298,70,1.1144410382484837,WLS,61,0.005708178335185776
3,UPFC_tsh,5-15,-0.2449336740805072,70,-0.24500253922089116,WLS,61,6.886514038395575e-05
4,UPFC_Vse,5-15,0.0618923209789776,70,0.06196215457085772,WLS,61,6.983359188011962e-05
5,UPFC_tse,5-15,-2.18472705610333,70,-2.173942749219185,WLS,61,0.01078430688414489
0,x_tcsc,1-14,-0.09775023264264851,71,-0.09777329508591238,WLS,61,2.30624432638743e-05
1,B_svc,2,0.16859293971708408,71,0.16828454278680455,WLS,61,0.0003083969302795364
2,UPFC_Vsh,5-15,1.1082890259213178,71,1.1144410382484837,WLS,61,0.00615201232716589
3,UPFC_tsh,5-15,-0.24501608578974005,71,-0.24500253922089116,WLS,61,1.354656884888783e-05
4,UPFC_Vse,5-15,0.06288210334115796,71,0.06196215457085772,WLS,61,0.0009199487703002371
5,UPFC_tse,5-15,-2.1809718066672126,71,-2.173942749219185,WLS,61,0.007029057448027398
0,x_tcsc,1-14,-0.09775033771493388,72,-0.09777329508591238,WLS,61,2.2957370978501923e-05
1,B_svc,2,0.16803006870635215,72,0.16828454278680455,WLS,61,0.0002544740804523993
2,UPFC_Vsh,5-15,1.1085528237931555,72,1.1144410382484837,WLS,61,0.005888214455328278
3,UPFC_tsh,5-15,-0.24496122624412767,72,-0.24500253922089116,WLS,61,4.1312976763491216e-05
4,UPFC_Vse,5-15,0.062290897383865264,72,0.06196215457085772,WLS,61,0.00032874281300754316
5,UPFC_tse,5-15,-2.185821803661664,72,-2.173942749219185,WLS,61,0.011879054442478942
0,x_tcsc,1-14,-0.09774760726402602,73,-0.09777329508591238,WLS,61,2.5687821886360984e-05
1,B_svc,2,0.16889309682951195,73,0.16828454278680455,WLS,61,0.0006085540427074043
2,UPFC_Vsh,5-15,1.1085296873127122,73,1.1144410382484837,WLS,61,0.005911350935771553
3,UPFC_tsh,5-15,-0.24500739191917714,73,-0.24500253922089116,WLS,61,4.852698285984225e-06
4,UPFC_Vse,5-15,0.06232443797013117,73,0.06196215457085772,WLS,61,0.00036228339927345254
5,UPFC_tse,5-15,-2.1848913550658344,73,-2.173942749219185,WLS,61,0.01094860584664925
0,x_tcsc,1-14,-0.09775206798302254,74,-0.09777329508591238,WLS,61,2.1227102889848082e-05
1,B_svc,2,0.16884515093717373,74,0.16828454278680455,WLS,61,0.0005606081503691795
2,UPFC_Vsh,5-15,1.1080621636168246,74,1.1144410382484837,WLS,61,0.006378874631659093
3,UPFC_tsh,5-15,-0.24508461093757866,74,-0.24500253922089116,WLS,61,8.207171668750401e-05
4,UPFC_Vse,5-15,0.06236072300526536,74,0.06196215457085772,WLS,61,0.0003985684344076368
5,UPFC_tse,5-15,-2.1858557236114047,74,-2.173942749219185,WLS,61,0.0119129743922195
0,x_tcsc,1-14,-0.09775436431937716,75,-0.09777329508591238,WLS,61,1.893076653522452e-05
1,B_svc,2,0.16870878481851923,75,0.16828454278680455,WLS,61,0.0004242420317146778
2,UPFC_Vsh,5-15,1.1086953089344485,75,1.1144410382484837,WLS,61,0.005745729314035275
3,UPFC_tsh,5-15,-0.2449360988412978,75,-0.24500253922089116,WLS,61,6.644037959335769e-05
4,UPFC_Vse,5-15,0.06236790238257106,75,0.06196215457085772,WLS,61,0.00040574781171334035
5,UPFC_tse,5-15,-2.186619753392122,75,-2.173942749219185,WLS,61,0.012677004172936712
0,x_tcsc,1-14,-0.09774807985642504,76,-0.09777329508591238,WLS,61,2.5215229487340896e-05
1,B_svc,2,0.16910238616527135,76,0.16828454278680455,WLS,61,0.0008178433784667982
2,UPFC_Vsh,5-15,1.108512573519961,76,1.1144410382484837,WLS,61,0.005928464728522709
3,UPFC_tsh,5-15,-0.24501366858074652,76,-0.24500253922089116,WLS,61,1.1129359855366339e-05
4,UPFC_Vse,5-15,0.06225277942459903,76,0.06196215457085772,WLS,61,0.00029062485374131003
5,UPFC_tse,5-15,-2.1823612100871195,76,-2.173942749219185,WLS,61,0.008418460867934296
0,x_tcsc,1-14,-0.09773284554013813,77,-0.09777329508591238,WLS,61,4.044954577425708e-05
1,B_svc,2,0.1682724302316565,77,0.16828454278680455,WLS,61,1.211255514804721e-05
2,UPFC_Vsh,5-15,1.1084112930320398,77,1.1144410382484837,WLS,61,0.006029745216443949
3,UPFC_tsh,5-15,-0.24504969896972398,77,-0.24500253922089116,WLS,61,4.715974883282015e-05
4,UPFC_Vse,5-15,0.06267558651617545,77,0.06196215457085772,WLS,61,0.0007134319453177343
5,UPFC_tse,5-15,-2.1835423061998536,77,-2.173942749219185,WLS,61,0.009599556980668389
0,x_tcsc,1-14,-0.09776280258957569,78,-0.09777329508591238,WLS,61,1.0492496336694801e-05
1,B_svc,2,0.16816268083171965,78,0.16828454278680455,WLS,61,0.00012186195508490094
2,UPFC_Vsh,5-15,1.1085611171564245,78,1.1144410382484837,WLS,61,0.005879921092059259
3,UPFC_tsh,5-15,-0.24497243450442377,78,-0.24500253922089116,WLS,61,3.0104716467388437e-05
4,UPFC_Vse,5-15,0.06284699382975141,78,0.06196215457085772,WLS,61,0.0008848392588936896
5,UPFC_tse,5-15,-2.182442510804315,78,-2.173942749219185,WLS,61,0.008499761585129662
0,x_tcsc,1-14,-0.09774255724592011,79,-0.09777329508591238,WLS,61,3.0737839992273086e-05
1,B_svc,2,0.16884487227820225,79,0.16828454278680455,WLS,61,0.0005603294913976986
2,UPFC_Vsh,5-15,1.1084162651484082,79,1.1144410382484837,WLS,61,0.006024773100075542
3,UPFC_tsh,5-15,-0.24503363702269557,79,-0.24500253922089116,WLS,61,3.1097801804408354e-05
4,UPFC_Vse,5-15,0.06188001907656054,79,0.06196215457085772,WLS,61,8.213549429718359e-05
5,UPFC_tse,5-15,-2.1838714795667302,79,-2.173942749219185,WLS,61,0.009928730347545045
0,x_tcsc,1-14,-0.097743719943052,80,-0.09777329508591238,WLS,61,2.957514286038021e-05
1,B_svc,2,0.1688934052776802,80,0.16828454278680455,WLS,61,0.0006088624908756612
2,UPFC_Vsh,5-15,1.1087948965559848,80,1.1144410382484837,WLS,61,0.005646141692498885
3,UPFC_tsh,5-15,-0.24496132605951093,80,-0.24500253922089116,WLS,61,4.1213161380226904e-05
4,UPFC_Vse,5-15,0.06241965227542324,80,0.06196215457085772,WLS,61,0.0004574977045655182
5,UPFC_tse,5-15,-2.1871612604096637,80,-2.173942749219185,WLS,61,0.013218511190478566
0,x_tcsc,1-14,-0.09774641260139924,81,-0.09777329508591238,WLS,61,2.688248451314379e-05
1,B_svc,2,0.1685196763130646,81,0.16828454278680455,WLS,61,0.0002351335262600618
2,UPFC_Vsh,5-15,1.1084771522867616,81,1.1144410382484837,WLS,61,0.0059638859617221485
3,UPFC_tsh,5-15,-0.24496877299516753,81,-0.24500253922089116,WLS,61,3.3766225723624865e-05
4,UPFC_Vse,5-15,0.06185719663571068,81,0.06196215457085772,WLS,61,0.00010495793514703894
5,UPFC_tse,5-15,-2.1867133376852417,81,-2.173942749219185,WLS,61,0.012770588466056498
0,x_tcsc,1-14,-0.09773160013328322,82,-0.09777329508591238,WLS,61,4.1694952629164894e-05
1,B_svc,2,0.16886887801054357,82,0.16828454278680455,WLS,61,0.0005843352237390187
2,UPFC_Vsh,5-15,1.1085151078634945,82,1.1144410382484837,WLS,61,0.005925930384989231
3,UPFC_tsh,5-15,-0.24505679103390673,82,-0.24500253922089116,WLS,61,5.425181301557669e-05
4,UPFC_Vse,5-15,0.06295528236137671,82,0.06196215457085772,WLS,61,0.000993127790518987
5,UPFC_tse,5-15,-2.1838104525594773,82,-2.173942749219185,WLS,61,0.009867703340292078
0,x_tcsc,1-14,-0.09774911644847314,83,-0.09777329508591238,WLS,61,2.417863743923998e-05
1,B_svc,2,0.16905301056703292,83,0.16828454278680455,WLS,61,0.0007684677802283768
2,UPFC_Vsh,5-15,1.1083594745251906,83,1.1144410382484837,WLS,61,0.00608156372329316
3,UPFC_tsh,5-15,-0.2449497157237237,83,-0.24500253922089116,WLS,61,5.282349716745349e-05
4,UPFC_Vse,5-15,0.06234626083184177,83,0.06196215457085772,WLS,61,0.000384106260984049
5,UPFC_tse,5-15,-2.189405750000726,83,-2.173942749219185,WLS,61,0.015463000781540615
0,x_tcsc,1-14,-0.09774281786971986,84,-0.09777329508591238,WLS,61,3.0477216192523193e-05
1,B_svc,2,0.16851246512620685,84,0.16828454278680455,WLS,61,0.00022792233940230333
2,UPFC_Vsh,5-15,1.1083774733099132,84,1.1144410382484837,WLS,61,0.00606356493857052
3,UPFC_tsh,5-15,-0.24500509846545498,84,-0.24500253922089116,WLS,61,2.5592445638267236e-06
4,UPFC_Vse,5-15,0.06268784121927268,84,0.06196215457085772,WLS,61,0.0007256866484149568
5,UPFC_tse,5-15,-2.1847353756234593,84,-2.173942749219185,WLS,61,0.010792626404274142
0,x_tcsc,1-14,-0.09774003229020745,85,-0.09777329508591238,WLS,61,3.326279570493862e-05
1,B_svc,2,0.16864059332038076,85,0.16828454278680455,WLS,61,0.00035605053357620764
2,UPFC_Vsh,5-15,1.1082803836619077,85,1.1144410382484837,WLS,61,0.006160654586575998
3,UPFC_tsh,5-15,-0.24497260298016707,85,-0.24500253922089116,WLS,61,2.9936240724087737e-05
4,UPFC_Vse,5-15,0.06191208895339194,85,0.06196215457085772,WLS,61,5.006561746578181e-05
5,UPFC_tse,5-15,-2.1870051231909025,85,-2.173942749219185,WLS,61,0.013062373971717278
0,x_tcsc,1-14,-0.09773668955237362,86,-0.09777329508591238,WLS,61,3.6605533538763835e-05
1,B_svc,2,0.1688442482609546,86,0.16828454278680455,WLS,61,0.0005597054741500462
2,UPFC_Vsh,5-15,1.1084305604878633,86,1.1144410382484837,WLS,61,0.00601047776062047
3,UPFC_tsh,5-15,-0.24502958443230158,86,-0.24500253922089116,WLS,61,2.7045211410420267e-05
4,UPFC_Vse,5-15,0.06209900569267407,86,0.06196215457085772,WLS,61,0.000136851121816349
5,UPFC_tse,5-15,-2.185605833617422,86,-2.173942749219185,WLS,61,0.011663084398236823
0,x_tcsc,1-14,-0.09775230947250345,87,-0.09777329508591238,WLS,61,2.09856134089359e-05
1,B_svc,2,0.16844563458658196,87,0.16828454278680455,WLS,61,0.00016109179977741306
2,UPFC_Vsh,5-15,1.1088336341696745,87,1.1144410382484837,WLS,61,0.005607404078809219
3,UPFC_tsh,5-15,-0.24497406037708924,87,-0.24500253922089116,WLS,61,2.8478843801915676e-05
4,UPFC_Vse,5-15,0.06274573496910518,87,0.06196215457085772,WLS,61,0.0007835803982474618
5,UPFC_tse,5-15,-2.1842153997195433,87,-2.173942749219185,WLS,61,0.010272650500358083
0,x_tcsc,1-14,-0.09773713599372173,88,-0.09777329508591238,WLS,61,3.615909219065183e-05
1,B_svc,2,0.16891711643375643,88,0.16828454278680455,WLS,61,0.0006325736469518783
2,UPFC_Vsh,5-15,1.1084592101171493,88,1.1144410382484837,WLS,61,0.00598182813133441
3,UPFC_tsh,5-15,-0.2449873363969173,88,-0.24500253922089116,WLS,61,1.5202823973853308e-05
4,UPFC_Vse,5-15,0.06189406077839632,88,0.06196215457085772,WLS,61,6.809379246140029e-05
5,UPFC_tse,5-15,-2.1828437104413454,88,-2.173942749219185,WLS,61,0.00890096122216022
0,x_tcsc,1-14,-0.09774717728314468,89,-0.09777329508591238,WLS,61,2.611780276770559e-05
1,B_svc,2,0.16846986424039445,89,0.16828454278680455,WLS,61,0.00018532145358990393
2,UPFC_Vsh,5-15,1.1083248504696945,89,1.1144410382484837,WLS,61,0.006116187778789195
3,UPFC_tsh,5-15,-0.2449823075576712,89,-0.24500253922089116,WLS,61,2.0231663219960616e-05
4,UPFC_Vse,5-15,0.062020173161023054,89,0.06196215457085772,WLS,61,5.801859016533323e-05
5,UPFC_tse,5-15,-2.183872421422629,89,-2.173942749219185,WLS,61,0.009929672203443651
0,x_tcsc,1-14,-0.09775335227002042,90,-0.09777329508591238,WLS,61,1.994281589196012e-05
1,B_svc,2,0.16844666964913,90,0.16828454278680455,WLS,61,0.0001621268623254457
2,UPFC_Vsh,5-15,1.1085623664321236,90,1.1144410382484837,WLS,61,0.005878671816360148
3,UPFC_tsh,5-15,-0.24495864236768453,90,-0.24500253922089116,WLS,61,4.389685320663195e-05
4,UPFC_Vse,5-15,0.06225841566525953,90,0.06196215457085772,WLS,61,0.0002962610944018118
5,UPFC_tse,5-15,-2.1844607350469496,90,-2.173942749219185,WLS,61,0.01051798582776442
0,x_tcsc,1-14,-0.09773996771348144,91,-0.09777329508591238,WLS,61,3.3327372430946856e-05
1,B_svc,2,0.16906399930601176,91,0.16828454278680455,WLS,61,0.0007794565192072167
2,UPFC_Vsh,5-15,1.1086256133478027,91,1.1144410382484837,WLS,61,0.005815424900680988
3,UPFC_tsh,5-15,-0.2450155286545757,91,-0.24500253922089116,WLS,61,1.2989433684551521e-05
4,UPFC_Vse,5-15,0.062453593434140954,91,0.06196215457085772,WLS,61,0.0004914388632832334
5,UPFC_tse,5-15,-2.1817169515918833,91,-2.173942749219185,WLS,61,0.0077742023726981024
0,x_tcsc,1-14,-0.09774815449919518,92,-0.09777329508591238,WLS,61,2.5140586717209423e-05
1,B_svc,2,0.16875998471715806,92,0.16828454278680455,WLS,61,0.00047544193035350957
2,UPFC_Vsh,5-15,1.1085173863069315,92,1.1144410382484837,WLS,61,0.005923651941552199
3,UPFC_tsh,5-15,-0.24499187906241227,92,-0.24500253922089116,WLS,61,1.0660158478892345e-05
4,UPFC_Vse,5-15,0.06262007867478998,92,0.06196215457085772,WLS,61,0.0006579241039322628
5,UPFC_tse,5-15,-2.182491388140876,92,-2.173942749219185,WLS,61,0.008548638921690888
0,x_tcsc,1-14,-0.09774052567702093,93,-0.09777329508591238,WLS,61,3.276940889145041e-05
1,B_svc,2,0.16825350951009263,93,0.16828454278680455,WLS,61,3.1033276711917024e-05
2,UPFC_Vsh,5-15,1.1084883368180518,93,1.1144410382484837,WLS,61,0.005952701430431917
3,UPFC_tsh,5-15,-0.24495144457611123,93,-0.24500253922089116,WLS,61,5.1094644779925424e-05
4,UPFC_Vse,5-15,0.06194385357047624,93,0.06196215457085772,WLS,61,1.8301000381477917e-05
5,UPFC_tse,5-15,-2.1861328942954437,93,-2.173942749219185,WLS,61,0.012190145076258485
0,x_tcsc,1-14,-0.09774026788036305,94,-0.09777329508591238,WLS,61,3.302720554933247e-05
1,B_svc,2,0.16879343324637575,94,0.16828454278680455,WLS,61,0.0005088904595711985
2,UPFC_Vsh,5-15,1.1081282943455466,94,1.1144410382484837,WLS,61,0.0063127439029371235
3,UPFC_tsh,5-15,-0.2450276550617929,94,-0.24500253922089116,WLS,61,2.5115840901729358e-05
4,UPFC_Vse,5-15,0.06262021726758565,94,0.06196215457085772,WLS,61,0.0006580626967279332
5,UPFC_tse,5-15,-2.1828264697490622,94,-2.173942749219185,WLS,61,0.00888372052987707
0,x_tcsc,1-14,-0.09774218010797109,95,-0.09777329508591238,WLS,61,3.111497794129614e-05
1,B_svc,2,0.16875102826599728,95,0.16828454278680455,WLS,61,0.00046648547919272976
2,UPFC_Vsh,5-15,1.108254635853838,95,1.1144410382484837,WLS,61,0.006186402394645629
3,UPFC_tsh,5-15,-0.24500287730955794,95,-0.24500253922089116,WLS,61,3.380886667847527e-07
4,UPFC_Vse,5-15,0.06261156554798993,95,0.06196215457085772,WLS,61,0.0006494109771322046
5,UPFC_tse,5-15,-2.1853209249607963,95,-2.173942749219185,WLS,61,0.011378175741611152
0,x_tcsc,1-14,-0.09774588493839625,96,-0.09777329508591238,WLS,61,2.74101475161298e-05
1,B_svc,2,0.16844626498619908,96,0.16828454278680455,WLS,61,0.0001617221993945317
2,UPFC_Vsh,5-15,1.108234276995728,96,1.1144410382484837,WLS,61,0.006206761252755655
3,UPFC_tsh,5-15,-0.24504405416623753,96,-0.24500253922089116,WLS,61,4.151494534637701e-05
4,UPFC_Vse,5-15,0.0625681828010811,96,0.06196215457085772,WLS,61,0.0006060282302233835
5,UPFC_tse,5-15,-2.1837788683032335,96,-2.173942749219185,WLS,61,0.009836119084048356
0,x_tcsc,1-14,-0.09774647017740797,97,-0.09777329508591238,WLS,61,2.682490850441921e-05
1,B_svc,2,0.16875316324988082,97,0.16828454278680455,WLS,61,0.0004686204630762747
2,UPFC_Vsh,5-15,1.10850756803859,97,1.1144410382484837,WLS,61,0.005933470209893654
3,UPFC_tsh,5-15,-0.24503181881094244,97,-0.24500253922089116,WLS,61,2.927959005127878e-05
4,UPFC_Vse,5-15,0.06298388345468678,97,0.06196215457085772,WLS,61,0.001021728883829058
5,UPFC_tse,5-15,-2.186457549363237,97,-2.173942749219185,WLS,61,0.012514800144051819
0,x_tcsc,1-14,-0.09774671252284232,98,-0.09777329508591238,WLS,61,2.6582563070060017e-05
1,B_svc,2,0.16873222164837537,98,0.16828454278680455,WLS,61,0.0004476788615708216
2,UPFC_Vsh,5-15,1.1085604649261658,98,1.1144410382484837,WLS,61,0.00588057332231795
3,UPFC_tsh,5-15,-0.24495572089778447,98,-0.24500253922089116,WLS,61,4.681832310668432e-05
4,UPFC_Vse,5-15,0.062371340819710346,98,0.06196215457085772,WLS,61,0.0004091862488526249
5,UPFC_tse,5-15,-2.186342948364323,98,-2.173942749219185,WLS,61,0.01240019914513768
0,x_tcsc,1-14,-0.0977373426551876,99,-0.09777329508591238,WLS,61,3.595243072478105e-05
1,B_svc,2,0.16878275313742486,99,0.16828454278680455,WLS,61,0.0004982103506203095
2,UPFC_Vsh,5-15,1.1083139997819422,99,1.1144410382484837,WLS,61,0.006127038466541501
3,UPFC_tsh,5-15,-0.24501276728406227,99,-0.24500253922089116,WLS,61,1.0228063171108248e-05
4,UPFC_Vse,5-15,0.062289685331314244,99,0.06196215457085772,WLS,61,0.00032753076045652363
5,UPFC_tse,5-15,-2.1827679002163243,99,-2.173942749219185,WLS,61,0.008825150997139097
0,x_tcsc,1-14,-0.10097149793944157,0,-0.10101225574976058,WLS,63,4.0757810319008714e-05
1,B_svc,2,0.1706758747291734,0,0.17062739233386445,WLS,63,4.848239530894083e-05
2,UPFC_Vsh,5-15,1.1082062300344244,0,1.1129292855585908,WLS,63,0.0047230555241664085
3,UPFC_tsh,5-15,-0.241425242692,0,-0.2414222332974194,WLS,63,3.009394580588687e-06
4,UPFC_Vse,5-15,0.06276372359033276,0,0.06318830069089101,WLS,63,0.0004245771005582516
5,UPFC_tse,5-15,-2.1839504809979813,0,-2.169501817510658,WLS,63,0.014448663487323099
0,x_tcsc,1-14,-0.10096595215794658,1,-0.10101225574976058,WLS,63,4.6303591813998124e-05
1,B_svc,2,0.17072161922869156,1,0.17062739233386445,WLS,63,9.422689482710411e-05
2,UPFC_Vsh,5-15,1.1087914824331557,1,1.1129292855585908,WLS,63,0.004137803125435102
3,UPFC_tsh,5-15,-0.24125945519097589,1,-0.2414222332974194,WLS,63,0.00016277810644352297
4,UPFC_Vse,5-15,0.06299443471180977,1,0.06318830069089101,WLS,63,0.00019386597908124803
5,UPFC_tse,5-15,-2.1802871546300038,1,-2.169501817510658,WLS,63,0.010785337119345595
0,x_tcsc,1-14,-0.10096566076675634,2,-0.10101225574976058,WLS,63,4.659498300424447e-05
1,B_svc,2,0.17088071294915017,2,0.17062739233386445,WLS,63,0.0002533206152857126
2,UPFC_Vsh,5-15,1.1086814733503143,2,1.1129292855585908,WLS,63,0.004247812208276525
3,UPFC_tsh,5-15,-0.24137903089679427,2,-0.2414222332974194,WLS,63,4.320240062513636e-05
4,UPFC_Vse,5-15,0.06291901498195879,2,0.06318830069089101,WLS,63,0.0002692857089322265
5,UPFC_tse,5-15,-2.1840458032650814,2,-2.169501817510658,WLS,63,0.014543985754423172
0,x_tcsc,1-14,-0.10097672669528981,3,-0.10101225574976058,WLS,63,3.5529054470767596e-05
1,B_svc,2,0.17124340018167897,3,0.17062739233386445,WLS,63,0.0006160078478145148
2,UPFC_Vsh,5-15,1.108401869265741,3,1.1129292855585908,WLS,63,0.004527416292849917
3,UPFC_tsh,5-15,-0.2413884038240417,3,-0.2414222332974194,WLS,63,3.382947337771114e-05
4,UPFC_Vse,5-15,0.06336323503091247,3,0.06318830069089101,WLS,63,0.00017493434002145702
5,UPFC_tse,5-15,-2.1852476699451815,3,-2.169501817510658,WLS,63,0.01574585243452331
0,x_tcsc,1-14,-0.10096454778978763,4,-0.10101225574976058,WLS,63,4.770795997295629e-05
1,B_svc,2,0.17116188937080787,4,0.17062739233386445,WLS,63,0.0005344970369434154
2,UPFC_Vsh,5-15,1.108587183201535,4,1.1129292855585908,WLS,63,0.004342102357055788
3,UPFC_tsh,5-15,-0.24133744850915195,4,-0.2414222332974194,WLS,63,8.478478826745572e-05
4,UPFC_Vse,5-15,0.062370366384067136,4,0.06318830069089101,WLS,63,0.0008179343068238781
5,UPFC_tse,5-15,-2.18314211666867,4,-2.169501817510658,WLS,63,0.013640299158011793
0,x_tcsc,1-14,-0.10096085359596148,5,-0.10101225574976058,WLS,63,5.14021537991044e-05
1,B_svc,2,0.1707345557101116,5,0.17062739233386445,WLS,63,0.00010716337624713801
2,UPFC_Vsh,5-15,1.1088706870152352,5,1.1129292855585908,WLS,63,0.004058598543355663
3,UPFC_tsh,5-15,-0.2414145656431097,5,-0.2414222332974194,WLS,63,7.667654309706506e-06
4,UPFC_Vse,5-15,0.06286170408187805,5,0.06318830069089101,WLS,63,0.0003265966090129635
5,UPFC_tse,5-15,-2.184277373083932,5,-2.169501817510658,WLS,63,0.014775555573273813
0,x_tcsc,1-14,-0.10098621593983309,6,-0.10101225574976058,WLS,63,2.6039809927491664e-05
1,B_svc,2,0.17063657272582708,6,0.17062739233386445,WLS,63,9.180391962626544e-06
2,UPFC_Vsh,5-15,1.1085282846578344,6,1.1129292855585908,WLS,63,0.004401000900756458
3,UPFC_tsh,5-15,-0.24138944062606266,6,-0.2414222332974194,WLS,63,3.279267135675168e-05
4,UPFC_Vse,5-15,0.06264939350620359,6,0.06318830069089101,WLS,63,0.0005389071846874233
5,UPFC_tse,5-15,-2.184667106303203,6,-2.169501817510658,WLS,63,0.01516528879254464
0,x_tcsc,1-14,-0.10095788164769555,7,-0.10101225574976058,WLS,63,5.43741020650329e-05
1,B_svc,2,0.17094684643346306,7,0.17062739233386445,WLS,63,0.00031945409959860394
2,UPFC_Vsh,5-15,1.1087664947183733,7,1.1129292855585908,WLS,63,0.004162790840217534
3,UPFC_tsh,5-15,-0.24138974587436868,7,-0.2414222332974194,WLS,63,3.2487423050731046e-05
4,UPFC_Vse,5-15,0.06262219541147933,7,0.06318830069089101,WLS,63,0.0005661052794116855
5,UPFC_tse,5-15,-2.18001174348097,7,-2.169501817510658,WLS,63,0.010509925970311862
0,x_tcsc,1-14,-0.10096332834345943,8,-0.10101225574976058,WLS,63,4.892740630114967e-05
1,B_svc,2,0.17085053120715024,8,0.17062739233386445,WLS,63,0.00022313887328578863
2,UPFC_Vsh,5-15,1.1088252660301292,8,1.1129292855585908,WLS,63,0.004104019528461622
