,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.24129974681078975,8,-0.2414222332974194,WLS,63,0.00012248648662965822
4,UPFC_Vse,5-15,0.06299563694255157,8,0.06318830069089101,WLS,63,0.00019266374833944167
5,UPFC_tse,5-15,-2.179970489005434,8,-2.169501817510658,WLS,63,0.010468671494775705
0,x_tcsc,1-14,-0.10096476900960834,9,-0.10101225574976058,WLS,63,4.748674015224441e-05
1,B_svc,2,0.17079849907030967,9,0.17062739233386445,WLS,63,0.00017110673644521457
2,UPFC_Vsh,5-15,1.1087576608770888,9,1.1129292855585908,WLS,63,0.004171624681502006
3,UPFC_tsh,5-15,-0.24133064675664168,9,-0.2414222332974194,WLS,63,9.158654077773276e-05
4,UPFC_Vse,5-15,0.0625740555405252,9,0.06318830069089101,WLS,63,0.0006142451503658164
5,UPFC_tse,5-15,-2.183514922430489,9,-2.169501817510658,WLS,63,0.014013104919830877
0,x_tcsc,1-14,-0.1009653224488787,10,-0.10101225574976058,WLS,63,4.693330088188785e-05
1,B_svc,2,0.17082217921617157,10,0.17062739233386445,WLS,63,0.0001947868823071186
2,UPFC_Vsh,5-15,1.1084764141203587,10,1.1129292855585908,WLS,63,0.004452871438232142
3,UPFC_tsh,5-15,-0.24132918031951753,10,-0.2414222332974194,WLS,63,9.305297790188072e-05
4,UPFC_Vse,5-15,0.06290633784034846,10,0.06318830069089101,WLS,63,0.00028196285054254977
5,UPFC_tse,5-15,-2.179340672445979,10,-2.169501817510658,WLS,63,0.009838854935320995
0,x_tcsc,1-14,-0.10095921615945692,11,-0.10101225574976058,WLS,63,5.30395903036579e-05
1,B_svc,2,0.17129354446247239,11,0.17062739233386445,WLS,63,0.000666152128607933
2,UPFC_Vsh,5-15,1.1083757862369072,11,1.1129292855585908,WLS,63,0.004553499321683585
3,UPFC_tsh,5-15,-0.2413682251443027,11,-0.2414222332974194,WLS,63,5.4008153116708035e-05
4,UPFC_Vse,5-15,0.06305300590844679,11,0.06318830069089101,WLS,63,0.00013529478244422855
5,UPFC_tse,5-15,-2.1831595725805326,11,-2.169501817510658,WLS,63,0.013657755069874433
0,x_tcsc,1-14,-0.10095129042352885,12,-0.10101225574976058,WLS,63,6.096532623173223e-05
1,B_svc,2,0.1706739622105197,12,0.17062739233386445,WLS,63,4.65698766552447e-05
2,UPFC_Vsh,5-15,1.1088798945043399,12,1.1129292855585908,WLS,63,0.00404939105425095
3,UPFC_tsh,5-15,-0.2413275523807033,12,-0.2414222332974194,WLS,63,9.468091671610557e-05
4,UPFC_Vse,5-15,0.06341951143426798,12,0.06318830069089101,WLS,63,0.00023121074337696668
5,UPFC_tse,5-15,-2.1805358756388387,12,-2.169501817510658,WLS,63,0.01103405812818048
0,x_tcsc,1-14,-0.10095999784924327,13,-0.10101225574976058,WLS,63,5.2257900517313494e-05
1,B_svc,2,0.17104499405991072,13,0.17062739233386445,WLS,63,0.00041760172604626833
2,UPFC_Vsh,5-15,1.1084275979370255,13,1.1129292855585908,WLS,63,0.004501687621565331
3,UPFC_tsh,5-15,-0.24142377956458227,13,-0.2414222332974194,WLS,63,1.5462671628663216e-06
4,UPFC_Vse,5-15,0.0624575742903033,13,0.06318830069089101,WLS,63,0.0007307264005877168
5,UPFC_tse,5-15,-2.1867187004242186,13,-2.169501817510658,WLS,63,0.017216882913560383
0,x_tcsc,1-14,-0.10096610355684947,14,-0.10101225574976058,WLS,63,4.615219291111139e-05
1,B_svc,2,0.17064839663080508,14,0.17062739233386445,WLS,63,2.1004296940629885e-05
2,UPFC_Vsh,5-15,1.1085913874944002,14,1.1129292855585908,WLS,63,0.004337898064190604
3,UPFC_tsh,5-15,-0.2413476706744657,14,-0.2414222332974194,WLS,63,7.456262295371663e-05
4,UPFC_Vse,5-15,0.06243151107154271,14,0.06318830069089101,WLS,63,0.0007567896193483026
5,UPFC_tse,5-15,-2.183793031634185,14,-2.169501817510658,WLS,63,0.014291214123526963
0,x_tcsc,1-14,-0.1009636557651333,15,-0.10101225574976058,WLS,63,4.859998462727888e-05
1,B_svc,2,0.1705773208373064,15,0.17062739233386445,WLS,63,5.0071496558057316e-05
2,UPFC_Vsh,5-15,1.1085079708117351,15,1.1129292855585908,WLS,63,0.004421314746855698
3,UPFC_tsh,5-15,-0.2413284711124536,15,-0.2414222332974194,WLS,63,9.376218496581767e-05
4,UPFC_Vse,5-15,0.06272376865058027,15,0.06318830069089101,WLS,63,0.00046453204031074447
5,UPFC_tse,5-15,-2.181505559707263,15,-2.169501817510658,WLS,63,0.012003742196604605
0,x_tcsc,1-14,-0.10096347611085263,16,-0.10101225574976058,WLS,63,4.8779638907953116e-05
1,B_svc,2,0.1709753768925085,16,0.17062739233386445,WLS,63,0.0003479845586440433
2,UPFC_Vsh,5-15,1.109086402235307,16,1.1129292855585908,WLS,63,0.0038428833232837523
3,UPFC_tsh,5-15,-0.24132622798786238,16,-0.2414222332974194,WLS,63,9.600530955702902e-05
4,UPFC_Vse,5-15,0.06210369784533114,16,0.06318830069089101,WLS,63,0.001084602845559876
5,UPFC_tse,5-15,-2.1870195673942163,16,-2.169501817510658,WLS,63,0.017517749883558142
0,x_tcsc,1-14,-0.10097357916557277,17,-0.10101225574976058,WLS,63,3.8676584187810614e-05
1,B_svc,2,0.17098001319301845,17,0.17062739233386445,WLS,63,0.0003526208591539959
2,UPFC_Vsh,5-15,1.1088941448509593,17,1.1129292855585908,WLS,63,0.004035140707631557
3,UPFC_tsh,5-15,-0.24136148052352482,17,-0.2414222332974194,WLS,63,6.0752773894584555e-05
4,UPFC_Vse,5-15,0.06330428049209612,17,0.06318830069089101,WLS,63,0.00011597980120510443
5,UPFC_tse,5-15,-2.179770749089626,17,-2.169501817510658,WLS,63,0.010268931578967688
0,x_tcsc,1-14,-0.10096873940536195,18,-0.10101225574976058,WLS,63,4.351634439862806e-05
1,B_svc,2,0.17059453550268527,18,0.17062739233386445,WLS,63,3.2856831179178814e-05
2,UPFC_Vsh,5-15,1.1086557487983972,18,1.1129292855585908,WLS,63,0.004273536760193597
3,UPFC_tsh,5-15,-0.2413407721254748,18,-0.2414222332974194,WLS,63,8.146117194460234e-05
4,UPFC_Vse,5-15,0.06295890499791648,18,0.06318830069089101,WLS,63,0.00022939569297453222
5,UPFC_tse,5-15,-2.18300749681683,18,-2.169501817510658,WLS,63,0.013505679306171636
0,x_tcsc,1-14,-0.10096312700988025,19,-0.10101225574976058,WLS,63,4.912873988033306e-05
1,B_svc,2,0.17047538864656855,19,0.17062739233386445,WLS,63,0.00015200368729589853
2,UPFC_Vsh,5-15,1.1085901125990159,19,1.1129292855585908,WLS,63,0.004339172959574977
3,UPFC_tsh,5-15,-0.24137481642843547,19,-0.2414222332974194,WLS,63,4.7416868983934934e-05
4,UPFC_Vse,5-15,0.06298873616577289,19,0.06318830069089101,WLS,63,0.00019956452511812883
5,UPFC_tse,5-15,-2.180590673525103,19,-2.169501817510658,WLS,63,0.011088856014444648
0,x_tcsc,1-14,-0.10094957689437413,20,-0.10101225574976058,WLS,63,6.267885538645268e-05
1,B_svc,2,0.17117112672356513,20,0.17062739233386445,WLS,63,0.0005437343897006786
2,UPFC_Vsh,5-15,1.1088256108832095,20,1.1129292855585908,WLS,63,0.004103674675381308
3,UPFC_tsh,5-15,-0.2413417847472148,20,-0.2414222332974194,WLS,63,8.044855020461483e-05
4,UPFC_Vse,5-15,0.06242605740032511,20,0.06318830069089101,WLS,63,0.0007622432905659005
5,UPFC_tse,5-15,-2.184670863405532,20,-2.169501817510658,WLS,63,0.01516904589487389
0,x_tcsc,1-14,-0.10096502308959451,21,-0.10101225574976058,WLS,63,4.723266016606886e-05
1,B_svc,2,0.17134447079584764,21,0.17062739233386445,WLS,63,0.0007170784619831838
2,UPFC_Vsh,5-15,1.1089948793146804,21,1.1129292855585908,WLS,63,0.003934406243910393
3,UPFC_tsh,5-15,-0.24136257228005384,21,-0.2414222332974194,WLS,63,5.9661017365569835e-05
4,UPFC_Vse,5-15,0.06269596568772148,21,0.06318830069089101,WLS,63,0.0004923350031695306
5,UPFC_tse,5-15,-2.183952140047341,21,-2.169501817510658,WLS,63,0.01445032253668277
0,x_tcsc,1-14,-0.10097098036416632,22,-0.10101225574976058,WLS,63,4.127538559425825e-05
1,B_svc,2,0.1705692558272667,22,0.17062739233386445,WLS,63,5.813650659775016e-05
2,UPFC_Vsh,5-15,1.1085994842150813,22,1.1129292855585908,WLS,63,0.004329801343509576
3,UPFC_tsh,5-15,-0.2413661190253335,22,-0.2414222332974194,WLS,63,5.611427208590536e-05
4,UPFC_Vse,5-15,0.06281994205327514,22,0.06318830069089101,WLS,63,0.00036835863761587595
5,UPFC_tse,5-15,-2.1826683265439826,22,-2.169501817510658,WLS,63,0.013166509033324392
0,x_tcsc,1-14,-0.10097757769669356,23,-0.10101225574976058,WLS,63,3.467805306701932e-05
1,B_svc,2,0.1713265309720961,23,0.17062739233386445,WLS,63,0.00069913863823165
2,UPFC_Vsh,5-15,1.1083944563550667,23,1.1129292855585908,WLS,63,0.0045348292035241045
3,UPFC_tsh,5-15,-0.24140314732887833,23,-0.2414222332974194,WLS,63,1.9085968541082687e-05
4,UPFC_Vse,5-15,0.06285557521855344,23,0.06318830069089101,WLS,63,0.00033272547233757777
5,UPFC_tse,5-15,-2.1834876389958313,23,-2.169501817510658,WLS,63,0.013985821485173133
0,x_tcsc,1-14,-0.10096614832783266,24,-0.10101225574976058,WLS,63,4.610742192792672e-05
1,B_svc,2,0.17116467211250225,24,0.17062739233386445,WLS,63,0.0005372797786377947
2,UPFC_Vsh,5-15,1.108508047511318,24,1.1129292855585908,WLS,63,0.004421238047272791
3,UPFC_tsh,5-15,-0.24141206598138482,24,-0.2414222332974194,WLS,63,1.0167316034592755e-05
4,UPFC_Vse,5-15,0.0630998033276897,24,0.06318830069089101,WLS,63,8.849736320130919e-05
5,UPFC_tse,5-15,-2.1857243795502894,24,-2.169501817510658,WLS,63,0.01622256203963124
0,x_tcsc,1-14,-0.10095799789561277,25,-0.10101225574976058,WLS,63,5.4257854147810036e-05
1,B_svc,2,0.17123765783383438,25,0.17062739233386445,WLS,63,0.0006102654999699253
2,UPFC_Vsh,5-15,1.1086725789465708,25,1.1129292855585908,WLS,63,0.004256706612020045
3,UPFC_tsh,5-15,-0.24139979528611782,25,-0.2414222332974194,WLS,63,2.2438011301584293e-05
4,UPFC_Vse,5-15,0.0628429088072148,25,0.06318830069089101,WLS,63,0.000345391883676216
5,UPFC_tse,5-15,-2.183800181419447,25,-2.169501817510658,WLS,63,0.014298363908789025
0,x_tcsc,1-14,-0.10096555643583939,26,-0.10101225574976058,WLS,63,4.6699313921191865e-05
1,B_svc,2,0.17111745460330488,26,0.17062739233386445,WLS,63,0.0004900622694404277
2,UPFC_Vsh,5-15,1.1084374878033498,26,1.1129292855585908,WLS,63,0.0044917977552410004
3,UPFC_tsh,5-15,-0.24135064011203158,26,-0.2414222332974194,WLS,63,7.159318538782489e-05
4,UPFC_Vse,5-15,0.06254868698024374,26,0.06318830069089101,WLS,63,0.0006396137106472743
5,UPFC_tse,5-15,-2.181747656783532,26,-2.169501817510658,WLS,63,0.012245839272873926
0,x_tcsc,1-14,-0.10097916659490937,27,-0.10101225574976058,WLS,63,3.308915485121522e-05
1,B_svc,2,0.17092476107100296,27,0.17062739233386445,WLS,63,0.0002973687371385092
2,UPFC_Vsh,5-15,1.1087368189101985,27,1.1129292855585908,WLS,63,0.004192466648392346
3,UPFC_tsh,5-15,-0.24137870951012397,27,-0.2414222332974194,WLS,63,4.352378729544082e-05
4,UPFC_Vse,5-15,0.06255003895959922,27,0.06318830069089101,WLS,63,0.0006382617312917921
5,UPFC_tse,5-15,-2.186293253957414,27,-2.169501817510658,WLS,63,0.016791436446755625
0,x_tcsc,1-14,-0.10096342984142974,28,-0.10101225574976058,WLS,63,4.882590833084344e-05
1,B_svc,2,0.17088139267045876,28,0.17062739233386445,WLS,63,0.0002540003365943122
2,UPFC_Vsh,5-15,1.1083944911051888,28,1.1129292855585908,WLS,63,0.004534794453401991
3,UPFC_tsh,5-15,-0.2414629977876008,28,-0.2414222332974194,WLS,63,4.0764490181394164e-05
4,UPFC_Vse,5-15,0.06283889097605139,28,0.06318830069089101,WLS,63,0.0003494097148396269
5,UPFC_tse,5-15,-2.183470675283522,28,-2.169501817510658,WLS,63,0.013968857772863608
0,x_tcsc,1-14,-0.10095910125883907,29,-0.10101225574976058,WLS,63,5.315449092151148e-05
1,B_svc,2,0.17086006944312987,29,0.17062739233386445,WLS,63,0.00023267710926541674
2,UPFC_Vsh,5-15,1.1084212446423052,29,1.1129292855585908,WLS,63,0.004508040916285649
3,UPFC_tsh,5-15,-0.24141409283758647,29,-0.2414222332974194,WLS,63,8.140459832939317e-06
4,UPFC_Vse,5-15,0.06256886304732671,29,0.06318830069089101,WLS,63,0.0006194376435642995
5,UPFC_tse,5-15,-2.1860364673591635,29,-2.169501817510658,WLS,63,0.01653464984850528
0,x_tcsc,1-14,-0.10096065914398752,30,-0.10101225574976058,WLS,63,5.159660577305769e-05
1,B_svc,2,0.1709460780035356,30,0.17062739233386445,WLS,63,0.0003186856696711371
2,UPFC_Vsh,5-15,1.10868150128469,30,1.1129292855585908,WLS,63,0.004247784273900823
3,UPFC_tsh,5-15,-0.24137445821809814,30,-0.2414222332974194,WLS,63,4.7775079321271674e-05
4,UPFC_Vse,5-15,0.06309921090520047,30,0.06318830069089101,WLS,63,8.908978569054093e-05
5,UPFC_tse,5-15,-2.1841020075850586,30,-2.169501817510658,WLS,63,0.014600190074400388
0,x_tcsc,1-14,-0.10096955625856277,31,-0.10101225574976058,WLS,63,4.26994911978118e-05
1,B_svc,2,0.17076968516798913,31,0.17062739233386445,WLS,63,0.0001422928341246743
2,UPFC_Vsh,5-15,1.108513695212813,31,1.1129292855585908,WLS,63,0.004415590345777876
3,UPFC_tsh,5-15,-0.24146036361577747,31,-0.2414222332974194,WLS,63,3.813031835805947e-05
4,UPFC_Vse,5-15,0.06299978426747152,31,0.06318830069089101,WLS,63,0.0001885164234194936
5,UPFC_tse,5-15,-2.184231303858274,31,-2.169501817510658,WLS,63,0.01472948634761595
0,x_tcsc,1-14,-0.10095845540459539,32,-0.10101225574976058,WLS,63,5.380034516519472e-05
1,B_svc,2,0.1711465425564763,32,0.17062739233386445,WLS,63,0.0005191502226118416
2,UPFC_Vsh,5-15,1.1085928317713656,32,1.1129292855585908,WLS,63,0.004336453787225247
3,UPFC_tsh,5-15,-0.2413278122912585,32,-0.2414222332974194,WLS,63,9.442100616091631e-05
4,UPFC_Vse,5-15,0.06278924506972247,32,0.06318830069089101,WLS,63,0.00039905562116854254
5,UPFC_tse,5-15,-2.1826091534723973,32,-2.169501817510658,WLS,63,0.013107335961739075
0,x_tcsc,1-14,-0.10097453409736089,33,-0.10101225574976058,WLS,63,3.772165239969427e-05
1,B_svc,2,0.17062531636197045,33,0.17062739233386445,WLS,63,2.075971893999995e-06
2,UPFC_Vsh,5-15,1.1086084885416343,33,1.1129292855585908,WLS,63,0.004320797016956535
3,UPFC_tsh,5-15,-0.24136085426578804,33,-0.2414222332974194,WLS,63,6.137903163136449e-05
4,UPFC_Vse,5-15,0.06260558729131023,33,0.06318830069089101,WLS,63,0.0005827133995807837
5,UPFC_tse,5-15,-2.1836707115303153,33,-2.169501817510658,WLS,63,0.014168894019657152
0,x_tcsc,1-14,-0.10097355321951208,34,-0.10101225574976058,WLS,63,3.8702530248499456e-05
1,B_svc,2,0.17108099307844568,34,0.17062739233386445,WLS,63,0.00045360074458122845
2,UPFC_Vsh,5-15,1.1084974713379263,34,1.1129292855585908,WLS,63,0.004431814220664521
3,UPFC_tsh,5-15,-0.2414411562247195,34,-0.2414222332974194,WLS,63,1.8922927300102366e-05
4,UPFC_Vse,5-15,0.06325581717359899,34,0.06318830069089101,WLS,63,6.751648270797439e-05
5,UPFC_tse,5-15,-2.1795588182849066,34,-2.169501817510658,WLS,63,0.010057000774248426
0,x_tcsc,1-14,-0.10095684477781572,35,-0.10101225574976058,WLS,63,5.541097194486366e-05
1,B_svc,2,0.17133540255016586,35,0.17062739233386445,WLS,63,0.0007080102163014024
2,UPFC_Vsh,5-15,1.108724807516001,35,1.1129292855585908,WLS,63,0.004204478042589832
3,UPFC_tsh,5-15,-0.24142436135188944,35,-0.2414222332974194,WLS,63,2.1280544700297277e-06
4,UPFC_Vse,5-15,0.06315725878399384,35,0.06318830069089101,WLS,63,3.1041906897177896e-05
5,UPFC_tse,5-15,-2.1816468545893457,35,-2.169501817510658,WLS,63,0.012145037078687526
0,x_tcsc,1-14,-0.10096740827172818,36,-0.10101225574976058,WLS,63,4.484747803240596e-05
1,B_svc,2,0.17085434694788196,36,0.17062739233386445,WLS,63,0.00022695461401750494
2,UPFC_Vsh,5-15,1.1089886402029698,36,1.1129292855585908,WLS,63,0.0039406453556209975
3,UPFC_tsh,5-15,-0.24132007371593084,36,-0.2414222332974194,WLS,63,0.00010215958148857007
4,UPFC_Vse,5-15,0.06259730189805546,36,0.06318830069089101,WLS,63,0.0005909987928355565
5,UPFC_tse,5-15,-2.183623149319755,36,-2.169501817510658,WLS,63,0.014121331809096915
0,x_tcsc,1-14,-0.10096450405618071,37,-0.10101225574976058,WLS,63,4.7751693579872745e-05
1,B_svc,2,0.17048512292559923,37,0.17062739233386445,WLS,63,0.0001422694082652276
2,UPFC_Vsh,5-15,1.1087710541368716,37,1.1129292855585908,WLS,63,0.004158231421719227
3,UPFC_tsh,5-15,-0.2413967893284692,37,-0.2414222332974194,WLS,63,2.5443968950211726e-05
4,UPFC_Vse,5-15,0.06246437614022213,37,0.06318830069089101,WLS,63,0.0007239245506688863
5,UPFC_tse,5-15,-2.185816419312027,37,-2.169501817510658,WLS,63,0.016314601801368678
0,x_tcsc,1-14,-0.1009522539255683,38,-0.10101225574976058,WLS,63,6.0001824192287834e-05
1,B_svc,2,0.17029146979264448,38,0.17062739233386445,WLS,63,0.000335922541219974
2,UPFC_Vsh,5-15,1.108511620757792,38,1.1129292855585908,WLS,63,0.0044176648007987485
3,UPFC_tsh,5-15,-0.2413660257219863,38,-0.2414222332974194,WLS,63,5.620757543312038e-05
4,UPFC_Vse,5-15,0.06255125598210652,38,0.06318830069089101,WLS,63,0.0006370447087844927
5,UPFC_tse,5-15,-2.1804642205707974,38,-2.169501817510658,WLS,63,0.01096240306013918
0,x_tcsc,1-14,-0.10095927005689005,39,-0.10101225574976058,WLS,63,5.298569287053023e-05
1,B_svc,2,0.17089221237561192,39,0.17062739233386445,WLS,63,0.00026482004174746554
2,UPFC_Vsh,5-15,1.1086123392052663,39,1.1129292855585908,WLS,63,0.00431694635332458
3,UPFC_tsh,5-15,-0.24139332977327344,39,-0.2414222332974194,WLS,63,2.8903524145973414e-05
4,UPFC_Vse,5-15,0.06263427671053115,39,0.06318830069089101,WLS,63,0.0005540239803598634
5,UPFC_tse,5-15,-2.1814405521373526,39,-2.169501817510658,WLS,63,0.01193873462669437
0,x_tcsc,1-14,-0.1009742992349529,40,-0.10101225574976058,WLS,63,3.7956514807688246e-05
1,B_svc,2,0.17019256036653274,40,0.17062739233386445,WLS,63,0.00043483196733171137
2,UPFC_Vsh,5-15,1.1087264792709488,40,1.1129292855585908,WLS,63,0.004202806287642025
3,UPFC_tsh,5-15,-0.2413759366906651,40,-0.2414222332974194,WLS,63,4.6296606754314684e-05
4,UPFC_Vse,5-15,0.0626792973437954,40,0.06318830069089101,WLS,63,0.0005090033470956101
5,UPFC_tse,5-15,-2.182489318047485,40,-2.169501817510658,WLS,63,0.012987500536826957
0,x_tcsc,1-14,-0.10095383429884464,41,-0.10101225574976058,WLS,63,5.8421450915946416e-05
1,B_svc,2,0.1710634940957397,41,0.17062739233386445,WLS,63,0.0004361017618752516
2,UPFC_Vsh,5-15,1.1087421771815396,41,1.1129292855585908,WLS,63,0.004187108377051274
3,UPFC_tsh,5-15,-0.24139246670413395,41,-0.2414222332974194,WLS,63,2.976659328546294e-05
4,UPFC_Vse,5-15,0.06296657050637057,41,0.06318830069089101,WLS,63,0.0002217301845204439
5,UPFC_tse,5-15,-2.183584057762793,41,-2.169501817510658,WLS,63,0.014082240252134781
0,x_tcsc,1-14,-0.10096667173709813,42,-0.10101225574976058,WLS,63,4.558401266245571e-05
1,B_svc,2,0.17076307046033173,42,0.17062739233386445,WLS,63,0.00013567812646728128
2,UPFC_Vsh,5-15,1.108493476120848,42,1.1129292855585908,WLS,63,0.004435809437742799
3,UPFC_tsh,5-15,-0.2413916606201397,42,-0.2414222332974194,WLS,63,3.0572677279711025e-05
4,UPFC_Vse,5-15,0.06253979535306665,42,0.06318830069089101,WLS,63,0.0006485053378243594
5,UPFC_tse,5-15,-2.183373783638514,42,-2.169501817510658,WLS,63,0.013871966127855906
0,x_tcsc,1-14,-0.10096752738356418,43,-0.10101225574976058,WLS,63,4.4728366196400415e-05
1,B_svc,2,0.17104978087690068,43,0.17062739233386445,WLS,63,0.00042238854303622286
2,UPFC_Vsh,5-15,1.108443440490863,43,1.1129292855585908,WLS,63,0.004485845067727867
3,UPFC_tsh,5-15,-0.24140943397591488,43,-0.2414222332974194,WLS,63,1.279932150452523e-05
4,UPFC_Vse,5-15,0.0632459594735955,43,0.06318830069089101,WLS,63,5.7658782704486655e-05
5,UPFC_tse,5-15,-2.1843645532426548,43,-2.169501817510658,WLS,63,0.01486273573199659
0,x_tcsc,1-14,-0.1009683804627426,44,-0.10101225574976058,WLS,63,4.3875287017977604e-05
1,B_svc,2,0.17127048244047674,44,0.17062739233386445,WLS,63,0.0006430901066122874
2,UPFC_Vsh,5-15,1.1085547696982356,44,1.1129292855585908,WLS,63,0.004374515860355199
3,UPFC_tsh,5-15,-0.24138355443998077,44,-0.2414222332974194,WLS,63,3.8678857438634306e-05
4,UPFC_Vse,5-15,0.06346264317012362,44,0.06318830069089101,WLS,63,0.0002743424792326088
5,UPFC_tse,5-15,-2.1805910196892824,44,-2.169501817510658,WLS,63,0.011089202178624191
0,x_tcsc,1-14,-0.10095553108308651,45,-0.10101225574976058,WLS,63,5.672466667407117e-05
1,B_svc,2,0.17118786360704175,45,0.17062739233386445,WLS,63,0.0005604712731772932
2,UPFC_Vsh,5-15,1.1087065581036715,45,1.1129292855585908,WLS,63,0.004222727454919362
3,UPFC_tsh,5-15,-0.24128625624323355,45,-0.2414222332974194,WLS,63,0.0001359770541858596
4,UPFC_Vse,5-15,0.06306352224337311,45,0.06318830069089101,WLS,63,0.00012477844751790368
5,UPFC_tse,5-15,-2.1839348979758695,45,-2.169501817510658,WLS,63,0.014433080465211301
0,x_tcsc,1-14,-0.10096441581422844,46,-0.10101225574976058,WLS,63,4.7839935532145716e-05
1,B_svc,2,0.17089580888705858,46,0.17062739233386445,WLS,63,0.00026841655319412294
2,UPFC_Vsh,5-15,1.1087637873618705,46,1.1129292855585908,WLS,63,0.004165498196720296
3,UPFC_tsh,5-15,-0.24135510039843477,46,-0.2414222332974194,WLS,63,6.713289898463426e-05
4,UPFC_Vse,5-15,0.06281055832878196,46,0.06318830069089101,WLS,63,0.00037774236210905143
5,UPFC_tse,5-15,-2.181690525029465,46,-2.169501817510658,WLS,63,0.01218870751880674
0,x_tcsc,1-14,-0.10096658150896702,47,-0.10101225574976058,WLS,63,4.5674240793561194e-05
1,B_svc,2,0.1706902529622491,47,0.17062739233386445,WLS,63,6.286062838464779e-05
2,UPFC_Vsh,5-15,1.1084258731916754,47,1.1129292855585908,WLS,63,0.004503412366915427
3,UPFC_tsh,5-15,-0.24139852233148004,47,-0.2414222332974194,WLS,63,2.371096593936639e-05
4,UPFC_Vse,5-15,0.06275878566144746,47,0.06318830069089101,WLS,63,0.00042951502944355013
5,UPFC_tse,5-15,-2.186351236990213,47,-2.169501817510658,WLS,63,0.01684941947955476
0,x_tcsc,1-14,-0.10097065988834387,48,-0.10101225574976058,WLS,63,4.1595861416707236e-05
1,B_svc,2,0.1707261183767981,48,0.17062739233386445,WLS,63,9.872604293365006e-05
2,UPFC_Vsh,5-15,1.1087881188105326,48,1.1129292855585908,WLS,63,0.0041411667480582
3,UPFC_tsh,5-15,-0.24131788998192635,48,-0.2414222332974194,WLS,63,0.00010434331549305509
4,UPFC_Vse,5-15,0.06229268840381252,48,0.06318830069089101,WLS,63,0.0008956122870784969
5,UPFC_tse,5-15,-2.185396259612673,48,-2.169501817510658,WLS,63,0.01589444210201485
0,x_tcsc,1-14,-0.10096548359439267,49,-0.10101225574976058,WLS,63,4.677215536791346e-05
1,B_svc,2,0.1712916510718161,49,0.17062739233386445,WLS,63,0.0006642587379516451
2,UPFC_Vsh,5-15,1.108457158068638,49,1.1129292855585908,WLS,63,0.0044721274899528485
3,UPFC_tsh,5-15,-0.24138845687244836,49,-0.2414222332974194,WLS,63,3.377642497104372e-05
4,UPFC_Vse,5-15,0.06262083795224425,49,0.06318830069089101,WLS,63,0.0005674627386467596
5,UPFC_tse,5-15,-2.182576887338599,49,-2.169501817510658,WLS,63,0.013075069827940933
0,x_tcsc,1-14,-0.10096361775301325,50,-0.10101225574976058,WLS,63,4.8637996747327716e-05
1,B_svc,2,0.17078617794955223,50,0.17062739233386445,WLS,63,0.00015878561568777316
2,UPFC_Vsh,5-15,1.1083525552486135,50,1.1129292855585908,WLS,63,0.004576730309977295
3,UPFC_tsh,5-15,-0.24138348919296745,50,-0.2414222332974194,WLS,63,3.874410445195431e-05
4,UPFC_Vse,5-15,0.06318390577807702,50,0.06318830069089101,WLS,63,4.394912813995844e-06
5,UPFC_tse,5-15,-2.1830746793952365,50,-2.169501817510658,WLS,63,0.013572861884578291
0,x_tcsc,1-14,-0.10097180679504042,51,-0.10101225574976058,WLS,63,4.044895472016252e-05
1,B_svc,2,0.17106511464284915,51,0.17062739233386445,WLS,63,0.00043772230898470044
2,UPFC_Vsh,5-15,1.1085954880962972,51,1.1129292855585908,WLS,63,0.004333797462293676
3,UPFC_tsh,5-15,-0.24141548889622938,51,-0.2414222332974194,WLS,63,6.744401190028615e-06
