,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06299070746866807,51,0.06318830069089101,WLS,63,0.0001975932222229443
5,UPFC_tse,5-15,-2.1837288344749077,51,-2.169501817510658,WLS,63,0.01422701696424955
0,x_tcsc,1-14,-0.10094651091151707,52,-0.10101225574976058,WLS,63,6.574483824350885e-05
1,B_svc,2,0.17132930799704718,52,0.17062739233386445,WLS,63,0.0007019156631827284
2,UPFC_Vsh,5-15,1.1086215117396283,52,1.1129292855585908,WLS,63,0.004307773818962524
3,UPFC_tsh,5-15,-0.2413691568577092,52,-0.2414222332974194,WLS,63,5.307643971019793e-05
4,UPFC_Vse,5-15,0.06320834040776042,52,0.06318830069089101,WLS,63,2.003971686941053e-05
5,UPFC_tse,5-15,-2.182536559847796,52,-2.169501817510658,WLS,63,0.01303474233713775
0,x_tcsc,1-14,-0.10096118774139068,53,-0.10101225574976058,WLS,63,5.106800836990333e-05
1,B_svc,2,0.1707485144929576,53,0.17062739233386445,WLS,63,0.0001211221590931566
2,UPFC_Vsh,5-15,1.108546634329077,53,1.1129292855585908,WLS,63,0.0043826512295137565
3,UPFC_tsh,5-15,-0.2412983299592723,53,-0.2414222332974194,WLS,63,0.0001239033381471022
4,UPFC_Vse,5-15,0.06288948669262859,53,0.06318830069089101,WLS,63,0.00029881399826242605
5,UPFC_tse,5-15,-2.1800252944732343,53,-2.169501817510658,WLS,63,0.010523476962576161
0,x_tcsc,1-14,-0.10095903116763413,54,-0.10101225574976058,WLS,63,5.322458212644876e-05
1,B_svc,2,0.1710527846187418,54,0.17062739233386445,WLS,63,0.0004253922848773406
2,UPFC_Vsh,5-15,1.1085468431766734,54,1.1129292855585908,WLS,63,0.0043824423819174285
3,UPFC_tsh,5-15,-0.24131908944003178,54,-0.2414222332974194,WLS,63,0.0001031438573876331
4,UPFC_Vse,5-15,0.06305140682420765,54,0.06318830069089101,WLS,63,0.000136893866683363
5,UPFC_tse,5-15,-2.1833467265216417,54,-2.169501817510658,WLS,63,0.013844909010983564
0,x_tcsc,1-14,-0.10095552299625557,55,-0.10101225574976058,WLS,63,5.673275350501217e-05
1,B_svc,2,0.17135576714456996,55,0.17062739233386445,WLS,63,0.0007283748107055066
2,UPFC_Vsh,5-15,1.1085009419375635,55,1.1129292855585908,WLS,63,0.004428343621027286
3,UPFC_tsh,5-15,-0.2414134266217667,55,-0.2414222332974194,WLS,63,8.806675652700546e-06
4,UPFC_Vse,5-15,0.06345856740109285,55,0.06318830069089101,WLS,63,0.000270266710201833
5,UPFC_tse,5-15,-2.184365513180391,55,-2.169501817510658,WLS,63,0.014863695669733001
0,x_tcsc,1-14,-0.10096716535095306,56,-0.10101225574976058,WLS,63,4.50903988075263e-05
1,B_svc,2,0.17124626846990731,56,0.17062739233386445,WLS,63,0.0006188761360428618
2,UPFC_Vsh,5-15,1.108271494131709,56,1.1129292855585908,WLS,63,0.004657791426881941
3,UPFC_tsh,5-15,-0.24139258399206362,56,-0.2414222332974194,WLS,63,2.9649305355788913e-05
4,UPFC_Vse,5-15,0.06250377668920769,56,0.06318830069089101,WLS,63,0.0006845240016833259
5,UPFC_tse,5-15,-2.182971846665194,56,-2.169501817510658,WLS,63,0.01347002915453599
0,x_tcsc,1-14,-0.10096677912077634,57,-0.10101225574976058,WLS,63,4.547662898424232e-05
1,B_svc,2,0.1711629373495587,57,0.17062739233386445,WLS,63,0.0005355450156942498
2,UPFC_Vsh,5-15,1.1084846774515966,57,1.1129292855585908,WLS,63,0.004444608106994208
3,UPFC_tsh,5-15,-0.24128910062191974,57,-0.2414222332974194,WLS,63,0.00013313267549966423
4,UPFC_Vse,5-15,0.06235481904037154,57,0.06318830069089101,WLS,63,0.0008334816505194756
5,UPFC_tse,5-15,-2.1814443811664956,57,-2.169501817510658,WLS,63,0.011942563655837457
0,x_tcsc,1-14,-0.10096324382406019,58,-0.10101225574976058,WLS,63,4.901192570039292e-05
1,B_svc,2,0.1707857741709596,58,0.17062739233386445,WLS,63,0.00015838183709515619
2,UPFC_Vsh,5-15,1.1084812573764997,58,1.1129292855585908,WLS,63,0.004448028182091113
3,UPFC_tsh,5-15,-0.24140775872984896,58,-0.2414222332974194,WLS,63,1.4474567570449404e-05
4,UPFC_Vse,5-15,0.06303419782895245,58,0.06318830069089101,WLS,63,0.00015410286193856537
5,UPFC_tse,5-15,-2.1819791985743886,58,-2.169501817510658,WLS,63,0.01247738106373042
0,x_tcsc,1-14,-0.10096690787409936,59,-0.10101225574976058,WLS,63,4.534787566122522e-05
1,B_svc,2,0.17077446661059376,59,0.17062739233386445,WLS,63,0.00014707427672930318
2,UPFC_Vsh,5-15,1.1084816805076854,59,1.1129292855585908,WLS,63,0.004447605050905468
3,UPFC_tsh,5-15,-0.24141331398358756,59,-0.2414222332974194,WLS,63,8.919313831845521e-06
4,UPFC_Vse,5-15,0.06287222625269469,59,0.06318830069089101,WLS,63,0.00031607443819632597
5,UPFC_tse,5-15,-2.183446282574718,59,-2.169501817510658,WLS,63,0.013944465064059663
0,x_tcsc,1-14,-0.10096171310186403,60,-0.10101225574976058,WLS,63,5.054264789655649e-05
1,B_svc,2,0.17134311610911127,60,0.17062739233386445,WLS,63,0.0007157237752468126
2,UPFC_Vsh,5-15,1.1084776637467786,60,1.1129292855585908,WLS,63,0.004451621811812245
3,UPFC_tsh,5-15,-0.24143561175091496,60,-0.2414222332974194,WLS,63,1.3378453495554998e-05
4,UPFC_Vse,5-15,0.06258061671592989,60,0.06318830069089101,WLS,63,0.0006076839749611235
5,UPFC_tse,5-15,-2.183681075818192,60,-2.169501817510658,WLS,63,0.01417925830753397
0,x_tcsc,1-14,-0.10098195865570807,61,-0.10101225574976058,WLS,63,3.029709405251435e-05
1,B_svc,2,0.17073074607964528,61,0.17062739233386445,WLS,63,0.00010335374578082646
2,UPFC_Vsh,5-15,1.1086339930816946,61,1.1129292855585908,WLS,63,0.004295292476896195
3,UPFC_tsh,5-15,-0.2413824557892267,61,-0.2414222332974194,WLS,63,3.977750819270098e-05
4,UPFC_Vse,5-15,0.06310778001467536,61,0.06318830069089101,WLS,63,8.052067621565351e-05
5,UPFC_tse,5-15,-2.1817310806049535,61,-2.169501817510658,WLS,63,0.012229263094295284
0,x_tcsc,1-14,-0.10097513817737819,62,-0.10101225574976058,WLS,63,3.711757238239466e-05
1,B_svc,2,0.17047775615292654,62,0.17062739233386445,WLS,63,0.0001496361809379121
2,UPFC_Vsh,5-15,1.1087822092052857,62,1.1129292855585908,WLS,63,0.004147076353305135
3,UPFC_tsh,5-15,-0.24138412681978702,62,-0.2414222332974194,WLS,63,3.810647763238806e-05
4,UPFC_Vse,5-15,0.06272842207648567,62,0.06318830069089101,WLS,63,0.00045987861440534294
5,UPFC_tse,5-15,-2.1852484839616184,62,-2.169501817510658,WLS,63,0.015746666450960234
0,x_tcsc,1-14,-0.10094776775210441,63,-0.10101225574976058,WLS,63,6.448799765616797e-05
1,B_svc,2,0.17072541309169872,63,0.17062739233386445,WLS,63,9.802075783427178e-05
2,UPFC_Vsh,5-15,1.1084941689171608,63,1.1129292855585908,WLS,63,0.004435116641430037
3,UPFC_tsh,5-15,-0.24137639049528958,63,-0.2414222332974194,WLS,63,4.5842802129825166e-05
4,UPFC_Vse,5-15,0.06237627111790999,63,0.06318830069089101,WLS,63,0.0008120295729810226
5,UPFC_tse,5-15,-2.183986490017207,63,-2.169501817510658,WLS,63,0.014484672506548613
0,x_tcsc,1-14,-0.10096911010431855,64,-0.10101225574976058,WLS,63,4.314564544202759e-05
1,B_svc,2,0.170838767328138,64,0.17062739233386445,WLS,63,0.00021137499427353879
2,UPFC_Vsh,5-15,1.1084276931677268,64,1.1129292855585908,WLS,63,0.0045015923908640065
3,UPFC_tsh,5-15,-0.241332447806245,64,-0.2414222332974194,WLS,63,8.978549117441559e-05
4,UPFC_Vse,5-15,0.06280037650323261,64,0.06318830069089101,WLS,63,0.00038792418765840053
5,UPFC_tse,5-15,-2.1827120194080543,64,-2.169501817510658,WLS,63,0.013210201897396079
0,x_tcsc,1-14,-0.10095980377933633,65,-0.10101225574976058,WLS,63,5.245197042424987e-05
1,B_svc,2,0.1712214823071144,65,0.17062739233386445,WLS,63,0.000594089973249945
2,UPFC_Vsh,5-15,1.1086652567535857,65,1.1129292855585908,WLS,63,0.004264028805005093
3,UPFC_tsh,5-15,-0.24137333544144418,65,-0.2414222332974194,WLS,63,4.8897855975227333e-05
4,UPFC_Vse,5-15,0.06275041539734184,65,0.06318830069089101,WLS,63,0.00043788529354917005
5,UPFC_tse,5-15,-2.18618026216361,65,-2.169501817510658,WLS,63,0.016678444652951985
0,x_tcsc,1-14,-0.10096265046509706,66,-0.10101225574976058,WLS,63,4.96052846635231e-05
1,B_svc,2,0.1710526763922692,66,0.17062739233386445,WLS,63,0.00042528405840475125
2,UPFC_Vsh,5-15,1.1086919572479221,66,1.1129292855585908,WLS,63,0.004237328310668698
3,UPFC_tsh,5-15,-0.24132297246811865,66,-0.2414222332974194,WLS,63,9.926082930075686e-05
4,UPFC_Vse,5-15,0.06293731719582141,66,0.06318830069089101,WLS,63,0.0002509834950696066
5,UPFC_tse,5-15,-2.1802570926538816,66,-2.169501817510658,WLS,63,0.010755275143223386
0,x_tcsc,1-14,-0.100972904818594,67,-0.10101225574976058,WLS,63,3.935093116658184e-05
1,B_svc,2,0.17103041240162647,67,0.17062739233386445,WLS,63,0.00040302006776202215
2,UPFC_Vsh,5-15,1.1083869480103485,67,1.1129292855585908,WLS,63,0.004542337548242292
3,UPFC_tsh,5-15,-0.2413773447669396,67,-0.2414222332974194,WLS,63,4.4888530479819666e-05
4,UPFC_Vse,5-15,0.06299653856426479,67,0.06318830069089101,WLS,63,0.0001917621266262215
5,UPFC_tse,5-15,-2.1821241853831976,67,-2.169501817510658,WLS,63,0.012622367872539453
0,x_tcsc,1-14,-0.1009737345314752,68,-0.10101225574976058,WLS,63,3.852121828537558e-05
1,B_svc,2,0.1710698383227584,68,0.17062739233386445,WLS,63,0.0004424459888939525
2,UPFC_Vsh,5-15,1.1086667401097061,68,1.1129292855585908,WLS,63,0.004262545448884714
3,UPFC_tsh,5-15,-0.24137274817856946,68,-0.2414222332974194,WLS,63,4.9485118849945664e-05
4,UPFC_Vse,5-15,0.06237964091722902,68,0.06318830069089101,WLS,63,0.0008086597736619919
5,UPFC_tse,5-15,-2.1823969791146265,68,-2.169501817510658,WLS,63,0.012895161603968308
0,x_tcsc,1-14,-0.10096361404236918,69,-0.10101225574976058,WLS,63,4.8641707391397504e-05
1,B_svc,2,0.17069378313596054,69,0.17062739233386445,WLS,63,6.63908020960835e-05
2,UPFC_Vsh,5-15,1.1087812772362313,69,1.1129292855585908,WLS,63,0.004148008322359509
3,UPFC_tsh,5-15,-0.2413392291889925,69,-0.2414222332974194,WLS,63,8.300410842690398e-05
4,UPFC_Vse,5-15,0.06211460697937559,69,0.06318830069089101,WLS,63,0.0010736937115154235
5,UPFC_tse,5-15,-2.183611108979742,69,-2.169501817510658,WLS,63,0.014109291469083907
0,x_tcsc,1-14,-0.10097812475747683,70,-0.10101225574976058,WLS,63,3.4130992283748496e-05
1,B_svc,2,0.1705438930310823,70,0.17062739233386445,WLS,63,8.349930278214734e-05
2,UPFC_Vsh,5-15,1.1086143285298216,70,1.1129292855585908,WLS,63,0.004314957028769273
3,UPFC_tsh,5-15,-0.24134351370440257,70,-0.2414222332974194,WLS,63,7.871959301683495e-05
4,UPFC_Vse,5-15,0.06256516661523287,70,0.06318830069089101,WLS,63,0.0006231340756581438
5,UPFC_tse,5-15,-2.1822216814592394,70,-2.169501817510658,WLS,63,0.012719863948581267
0,x_tcsc,1-14,-0.10096269174483713,71,-0.10101225574976058,WLS,63,4.9564004923452476e-05
1,B_svc,2,0.17099307301985614,71,0.17062739233386445,WLS,63,0.00036568068599168724
2,UPFC_Vsh,5-15,1.1086577207505264,71,1.1129292855585908,WLS,63,0.004271564808064454
3,UPFC_tsh,5-15,-0.24140463208453125,71,-0.2414222332974194,WLS,63,1.7601212888157525e-05
4,UPFC_Vse,5-15,0.06341471272042244,71,0.06318830069089101,WLS,63,0.00022641202953142814
5,UPFC_tse,5-15,-2.1789374293614285,71,-2.169501817510658,WLS,63,0.009435611850770353
0,x_tcsc,1-14,-0.10097092470761061,72,-0.10101225574976058,WLS,63,4.133104214996963e-05
1,B_svc,2,0.17054305217500015,72,0.17062739233386445,WLS,63,8.434015886429891e-05
2,UPFC_Vsh,5-15,1.1087490600617698,72,1.1129292855585908,WLS,63,0.004180225496821066
3,UPFC_tsh,5-15,-0.24138018680544118,72,-0.2414222332974194,WLS,63,4.2046491978225964e-05
4,UPFC_Vse,5-15,0.06257676994503919,72,0.06318830069089101,WLS,63,0.0006115307458518238
5,UPFC_tse,5-15,-2.183835562197414,72,-2.169501817510658,WLS,63,0.014333744686755967
0,x_tcsc,1-14,-0.10096778560633105,73,-0.10101225574976058,WLS,63,4.4470143429536924e-05
1,B_svc,2,0.17136616567757212,73,0.17062739233386445,WLS,63,0.0007387733437076716
2,UPFC_Vsh,5-15,1.1087932796004119,73,1.1129292855585908,WLS,63,0.004136005958178979
3,UPFC_tsh,5-15,-0.2414118423627812,73,-0.2414222332974194,WLS,63,1.0390934638199179e-05
4,UPFC_Vse,5-15,0.06281381005464719,73,0.06318830069089101,WLS,63,0.0003744906362438266
5,UPFC_tse,5-15,-2.1831543145845793,73,-2.169501817510658,WLS,63,0.013652497073921133
0,x_tcsc,1-14,-0.10095902929379721,74,-0.10101225574976058,WLS,63,5.3226455963367725e-05
1,B_svc,2,0.1711954717101644,74,0.17062739233386445,WLS,63,0.0005680793762999348
2,UPFC_Vsh,5-15,1.1086535552689587,74,1.1129292855585908,WLS,63,0.004275730289632129
3,UPFC_tsh,5-15,-0.2414045862519303,74,-0.2414222332974194,WLS,63,1.7647045489121993e-05
4,UPFC_Vse,5-15,0.06265726919151039,74,0.06318830069089101,WLS,63,0.0005310314993806214
5,UPFC_tse,5-15,-2.1846434061126074,74,-2.169501817510658,WLS,63,0.015141588601949252
0,x_tcsc,1-14,-0.1009701529240524,75,-0.10101225574976058,WLS,63,4.210282570818458e-05
1,B_svc,2,0.17115221117438872,75,0.17062739233386445,WLS,63,0.0005248188405242715
2,UPFC_Vsh,5-15,1.1086362602076738,75,1.1129292855585908,WLS,63,0.0042930253509170235
3,UPFC_tsh,5-15,-0.24139314827900807,75,-0.2414222332974194,WLS,63,2.9085018411340036e-05
4,UPFC_Vse,5-15,0.06284946889949704,75,0.06318830069089101,WLS,63,0.0003388317913939759
5,UPFC_tse,5-15,-2.1855524648771834,75,-2.169501817510658,WLS,63,0.016050647366525173
0,x_tcsc,1-14,-0.10095868543016646,76,-0.10101225574976058,WLS,63,5.357031959411784e-05
1,B_svc,2,0.17166271070270278,76,0.17062739233386445,WLS,63,0.0010353183688383283
2,UPFC_Vsh,5-15,1.1085907049741888,76,1.1129292855585908,WLS,63,0.004338580584402063
3,UPFC_tsh,5-15,-0.2413804636696615,76,-0.2414222332974194,WLS,63,4.1769627757898276e-05
4,UPFC_Vse,5-15,0.06270150544888091,76,0.06318830069089101,WLS,63,0.0004867952420101046
5,UPFC_tse,5-15,-2.180406300757121,76,-2.169501817510658,WLS,63,0.01090448324646287
0,x_tcsc,1-14,-0.10095821713247456,77,-0.10101225574976058,WLS,63,5.403861728602022e-05
1,B_svc,2,0.1706830116170167,77,0.17062739233386445,WLS,63,5.561928315225839e-05
2,UPFC_Vsh,5-15,1.108670003142703,77,1.1129292855585908,WLS,63,0.0042592824158877995
3,UPFC_tsh,5-15,-0.2413894656059391,77,-0.2414222332974194,WLS,63,3.276769148030656e-05
4,UPFC_Vse,5-15,0.06311594540748537,77,0.06318830069089101,WLS,63,7.235528340564235e-05
5,UPFC_tse,5-15,-2.1813898353330377,77,-2.169501817510658,WLS,63,0.01188801782237947
0,x_tcsc,1-14,-0.10096620793566208,78,-0.10101225574976058,WLS,63,4.6047814098504336e-05
1,B_svc,2,0.17059142656559903,78,0.17062739233386445,WLS,63,3.5965768265422415e-05
2,UPFC_Vsh,5-15,1.1088456502147166,78,1.1129292855585908,WLS,63,0.004083635343874237
3,UPFC_tsh,5-15,-0.24131490030581465,78,-0.2414222332974194,WLS,63,0.00010733299160475829
4,UPFC_Vse,5-15,0.06304872027701323,78,0.06318830069089101,WLS,63,0.00013958041387777953
5,UPFC_tse,5-15,-2.1812157994483763,78,-2.169501817510658,WLS,63,0.01171398193771811
0,x_tcsc,1-14,-0.10096528787509225,79,-0.10101225574976058,WLS,63,4.696787466833274e-05
1,B_svc,2,0.17120678299558081,79,0.17062739233386445,WLS,63,0.0005793906617163613
2,UPFC_Vsh,5-15,1.1084969163813947,79,1.1129292855585908,WLS,63,0.004432369177196138
3,UPFC_tsh,5-15,-0.24133677233779405,79,-0.2414222332974194,WLS,63,8.546095962536082e-05
4,UPFC_Vse,5-15,0.062237293661353416,79,0.06318830069089101,WLS,63,0.0009510070295375983
5,UPFC_tse,5-15,-2.182561248899841,79,-2.169501817510658,WLS,63,0.013059431389182752
0,x_tcsc,1-14,-0.10096309080255493,80,-0.10101225574976058,WLS,63,4.9164947205651566e-05
1,B_svc,2,0.17133518969777728,80,0.17062739233386445,WLS,63,0.0007077973639128265
2,UPFC_Vsh,5-15,1.108954904203571,80,1.1129292855585908,WLS,63,0.003974381355019929
3,UPFC_tsh,5-15,-0.24143237173678006,80,-0.2414222332974194,WLS,63,1.013843936065184e-05
4,UPFC_Vse,5-15,0.06283208833200205,80,0.06318830069089101,WLS,63,0.00035621235888896874
5,UPFC_tse,5-15,-2.185498925017536,80,-2.169501817510658,WLS,63,0.01599710750687766
0,x_tcsc,1-14,-0.10096849110915662,81,-0.10101225574976058,WLS,63,4.376464060396046e-05
1,B_svc,2,0.17099394320243166,81,0.17062739233386445,WLS,63,0.0003665508685672114
2,UPFC_Vsh,5-15,1.1085802735238355,81,1.1129292855585908,WLS,63,0.004349012034755351
3,UPFC_tsh,5-15,-0.24141371591959543,81,-0.2414222332974194,WLS,63,8.517377823979988e-06
4,UPFC_Vse,5-15,0.062237071525847586,81,0.06318830069089101,WLS,63,0.0009512291650434282
5,UPFC_tse,5-15,-2.18439946486468,81,-2.169501817510658,WLS,63,0.014897647354021881
0,x_tcsc,1-14,-0.10097265226125147,82,-0.10101225574976058,WLS,63,3.960348850910733e-05
1,B_svc,2,0.17124774541393167,82,0.17062739233386445,WLS,63,0.0006203530800672208
2,UPFC_Vsh,5-15,1.1087412528323568,82,1.1129292855585908,WLS,63,0.0041880327262340256
3,UPFC_tsh,5-15,-0.24134032244065162,82,-0.2414222332974194,WLS,63,8.19108567677862e-05
4,UPFC_Vse,5-15,0.06323768506388469,82,0.06318830069089101,WLS,63,4.938437299367715e-05
5,UPFC_tse,5-15,-2.1821227706401927,82,-2.169501817510658,WLS,63,0.012620953129534485
0,x_tcsc,1-14,-0.10094998900841533,83,-0.10101225574976058,WLS,63,6.226674134525434e-05
1,B_svc,2,0.17155108982436962,83,0.17062739233386445,WLS,63,0.0009236974905051654
2,UPFC_Vsh,5-15,1.1087256142171398,83,1.1129292855585908,WLS,63,0.004203671341451054
3,UPFC_tsh,5-15,-0.24139156722094107,83,-0.2414222332974194,WLS,63,3.066607647833619e-05
4,UPFC_Vse,5-15,0.06289116140402357,83,0.06318830069089101,WLS,63,0.0002971392868674483
5,UPFC_tse,5-15,-2.1868534304543803,83,-2.169501817510658,WLS,63,0.017351612943722117
0,x_tcsc,1-14,-0.10096355867893884,84,-0.10101225574976058,WLS,63,4.869707082173769e-05
1,B_svc,2,0.17092244876068777,84,0.17062739233386445,WLS,63,0.0002950564268233147
2,UPFC_Vsh,5-15,1.1085721042313388,84,1.1129292855585908,WLS,63,0.0043571813272520465
3,UPFC_tsh,5-15,-0.24139668119132834,84,-0.2414222332974194,WLS,63,2.555210609106462e-05
4,UPFC_Vse,5-15,0.06318360202554947,84,0.06318830069089101,WLS,63,4.698665341543173e-06
5,UPFC_tse,5-15,-2.1822391535080885,84,-2.169501817510658,WLS,63,0.012737335997430321
0,x_tcsc,1-14,-0.10097720456585924,85,-0.10101225574976058,WLS,63,3.505118390134676e-05
1,B_svc,2,0.1711025839600387,85,0.17062739233386445,WLS,63,0.00047519162617423727
2,UPFC_Vsh,5-15,1.1087891395861285,85,1.1129292855585908,WLS,63,0.004140145972462372
3,UPFC_tsh,5-15,-0.24138483869573596,85,-0.2414222332974194,WLS,63,3.7394601683449213e-05
4,UPFC_Vse,5-15,0.06239651278502402,85,0.06318830069089101,WLS,63,0.0007917879058669947
5,UPFC_tse,5-15,-2.1845202024956674,85,-2.169501817510658,WLS,63,0.015018384985009181
0,x_tcsc,1-14,-0.10097804191275156,86,-0.10101225574976058,WLS,63,3.421383700902281e-05
1,B_svc,2,0.1712017784056774,86,0.17062739233386445,WLS,63,0.0005743860718129545
2,UPFC_Vsh,5-15,1.1085466418357364,86,1.1129292855585908,WLS,63,0.004382643722854462
3,UPFC_tsh,5-15,-0.24133741562482455,86,-0.2414222332974194,WLS,63,8.481767259485573e-05
4,UPFC_Vse,5-15,0.06229323639819528,86,0.06318830069089101,WLS,63,0.0008950642926957367
5,UPFC_tse,5-15,-2.1844833234563756,86,-2.169501817510658,WLS,63,0.014981505945717455
0,x_tcsc,1-14,-0.10097026707785552,87,-0.10101225574976058,WLS,63,4.1988671905066055e-05
1,B_svc,2,0.17090612936176972,87,0.17062739233386445,WLS,63,0.00027873702790526256
2,UPFC_Vsh,5-15,1.108600422296447,87,1.1129292855585908,WLS,63,0.004328863262143878
3,UPFC_tsh,5-15,-0.24137428778618827,87,-0.2414222332974194,WLS,63,4.794551123113444e-05
4,UPFC_Vse,5-15,0.06314130263507738,87,0.06318830069089101,WLS,63,4.699805581363792e-05
5,UPFC_tse,5-15,-2.182967249379408,87,-2.169501817510658,WLS,63,0.013465431868749711
0,x_tcsc,1-14,-0.10096867626172233,88,-0.10101225574976058,WLS,63,4.3579488038250624e-05
1,B_svc,2,0.1713071432774914,88,0.17062739233386445,WLS,63,0.0006797509436269611
2,UPFC_Vsh,5-15,1.1084280719528283,88,1.1129292855585908,WLS,63,0.0045012136057625
3,UPFC_tsh,5-15,-0.24137941909942728,88,-0.2414222332974194,WLS,63,4.2814197992124825e-05
4,UPFC_Vse,5-15,0.062484685247239415,88,0.06318830069089101,WLS,63,0.0007036154436515993
5,UPFC_tse,5-15,-2.1805975688629844,88,-2.169501817510658,WLS,63,0.01109575135232621
0,x_tcsc,1-14,-0.10095525573823783,89,-0.10101225574976058,WLS,63,5.7000011522756466e-05
1,B_svc,2,0.17099505916715377,89,0.17062739233386445,WLS,63,0.00036766683328931515
2,UPFC_Vsh,5-15,1.1082713706741323,89,1.1129292855585908,WLS,63,0.004657914884458547
3,UPFC_tsh,5-15,-0.24146600121095965,89,-0.2414222332974194,WLS,63,4.3767913540243564e-05
4,UPFC_Vse,5-15,0.06252464782476809,89,0.06318830069089101,WLS,63,0.0006636528661229241
5,UPFC_tse,5-15,-2.1830530087313167,89,-2.169501817510658,WLS,63,0.01355119122065851
0,x_tcsc,1-14,-0.1009689638026866,90,-0.10101225574976058,WLS,63,4.3291947073975656e-05
1,B_svc,2,0.1708790676104478,90,0.17062739233386445,WLS,63,0.0002516752765833463
2,UPFC_Vsh,5-15,1.1083536987329177,90,1.1129292855585908,WLS,63,0.004575586825673161
3,UPFC_tsh,5-15,-0.24134083582207608,90,-0.2414222332974194,WLS,63,8.139747534333108e-05
4,UPFC_Vse,5-15,0.06266044831453703,90,0.06318830069089101,WLS,63,0.000527852376353985
5,UPFC_tse,5-15,-2.1835883299695955,90,-2.169501817510658,WLS,63,0.014086512458937328
0,x_tcsc,1-14,-0.1009680551764076,91,-0.10101225574976058,WLS,63,4.420057335298433e-05
1,B_svc,2,0.1714104184010791,91,0.17062739233386445,WLS,63,0.0007830260672146427
2,UPFC_Vsh,5-15,1.108654221088215,91,1.1129292855585908,WLS,63,0.0042750644703757334
3,UPFC_tsh,5-15,-0.24128704851214355,91,-0.2414222332974194,WLS,63,0.00013518478527585476
4,UPFC_Vse,5-15,0.06285563396403014,91,0.06318830069089101,WLS,63,0.0003326667268608724
5,UPFC_tse,5-15,-2.180376802320016,91,-2.169501817510658,WLS,63,0.01087498480935789
0,x_tcsc,1-14,-0.10097261323830924,92,-0.10101225574976058,WLS,63,3.964251145134601e-05
1,B_svc,2,0.17109317542580146,92,0.17062739233386445,WLS,63,0.00046578309193701095
2,UPFC_Vsh,5-15,1.1086181782421338,92,1.1129292855585908,WLS,63,0.004311107316457008
3,UPFC_tsh,5-15,-0.2413652915152165,92,-0.2414222332974194,WLS,63,5.6941782202918345e-05
4,UPFC_Vse,5-15,0.06298228375036799,92,0.06318830069089101,WLS,63,0.00020601694052302388
5,UPFC_tse,5-15,-2.180576796670268,92,-2.169501817510658,WLS,63,0.011074979159609644
0,x_tcsc,1-14,-0.10095596698016848,93,-0.10101225574976058,WLS,63,5.628876959209994e-05
1,B_svc,2,0.17072103754540519,93,0.17062739233386445,WLS,63,9.364521154073269e-05
2,UPFC_Vsh,5-15,1.10875466492338,93,1.1129292855585908,WLS,63,0.004174620635210902
3,UPFC_tsh,5-15,-0.24141571408443488,93,-0.2414222332974194,WLS,63,6.519212984529288e-06
4,UPFC_Vse,5-15,0.06255719110475208,93,0.06318830069089101,WLS,63,0.0006311095861389338
5,UPFC_tse,5-15,-2.183611770383063,93,-2.169501817510658,WLS,63,0.014109952872404907
0,x_tcsc,1-14,-0.10095643870602783,94,-0.10101225574976058,WLS,63,5.58170437327532e-05
1,B_svc,2,0.1711448583412803,94,0.17062739233386445,WLS,63,0.0005174660074158399
2,UPFC_Vsh,5-15,1.1083478518649992,94,1.1129292855585908,WLS,63,0.004581433693591652
3,UPFC_tsh,5-15,-0.241331314697552,94,-0.2414222332974194,WLS,63,9.091859986740114e-05
4,UPFC_Vse,5-15,0.06297216392953556,94,0.06318830069089101,WLS,63,0.00021613676135545656
