,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.181851361222154,94,-2.169501817510658,WLS,63,0.01234954371149577
0,x_tcsc,1-14,-0.10096122793032111,95,-0.10101225574976058,WLS,63,5.102781943946977e-05
1,B_svc,2,0.17119776717755417,95,0.17062739233386445,WLS,63,0.0005703748436897138
2,UPFC_Vsh,5-15,1.108482874713666,95,1.1129292855585908,WLS,63,0.0044464108449249196
3,UPFC_tsh,5-15,-0.24134910508597654,95,-0.2414222332974194,WLS,63,7.312821144286885e-05
4,UPFC_Vse,5-15,0.06303961755455906,95,0.06318830069089101,WLS,63,0.0001486831363319563
5,UPFC_tse,5-15,-2.1833387284978154,95,-2.169501817510658,WLS,63,0.013836910987157225
0,x_tcsc,1-14,-0.10097248328679588,96,-0.10101225574976058,WLS,63,3.9772462964701716e-05
1,B_svc,2,0.17083060870300099,96,0.17062739233386445,WLS,63,0.00020321636913653296
2,UPFC_Vsh,5-15,1.1084790384128005,96,1.1129292855585908,WLS,63,0.0044502471457903425
3,UPFC_tsh,5-15,-0.24134986170177206,96,-0.2414222332974194,WLS,63,7.237159564735252e-05
4,UPFC_Vse,5-15,0.06292777855563293,96,0.06318830069089101,WLS,63,0.00026052213525808166
5,UPFC_tse,5-15,-2.1821722287725613,96,-2.169501817510658,WLS,63,0.012670411261903158
0,x_tcsc,1-14,-0.10097041180128224,97,-0.10101225574976058,WLS,63,4.184394847833728e-05
1,B_svc,2,0.171106976364434,97,0.17062739233386445,WLS,63,0.000479584030569552
2,UPFC_Vsh,5-15,1.108875720530928,97,1.1129292855585908,WLS,63,0.004053565027662742
3,UPFC_tsh,5-15,-0.241408101663426,97,-0.2414222332974194,WLS,63,1.4131633993413883e-05
4,UPFC_Vse,5-15,0.063399280936529,97,0.06318830069089101,WLS,63,0.00021098024563798168
5,UPFC_tse,5-15,-2.1842170145708715,97,-2.169501817510658,WLS,63,0.014715197060213292
0,x_tcsc,1-14,-0.10096218809630932,98,-0.10101225574976058,WLS,63,5.006765345126618e-05
1,B_svc,2,0.17126384615490864,98,0.17062739233386445,WLS,63,0.0006364538210441861
2,UPFC_Vsh,5-15,1.108696496289084,98,1.1129292855585908,WLS,63,0.004232789269506876
3,UPFC_tsh,5-15,-0.24141326542354624,98,-0.2414222332974194,WLS,63,8.967873873166887e-06
4,UPFC_Vse,5-15,0.06275717430038617,98,0.06318830069089101,WLS,63,0.0004311263905048407
5,UPFC_tse,5-15,-2.1845604281656605,98,-2.169501817510658,WLS,63,0.015058610655002358
0,x_tcsc,1-14,-0.10097818988375859,99,-0.10101225574976058,WLS,63,3.406586600199213e-05
1,B_svc,2,0.17118919384156947,99,0.17062739233386445,WLS,63,0.0005618015077050176
2,UPFC_Vsh,5-15,1.1085881774385948,99,1.1129292855585908,WLS,63,0.0043411081199959956
3,UPFC_tsh,5-15,-0.24137348317922186,99,-0.2414222332974194,WLS,63,4.875011819754915e-05
4,UPFC_Vse,5-15,0.06279235383330008,99,0.06318830069089101,WLS,63,0.00039594685759093695
5,UPFC_tse,5-15,-2.1807784874645275,99,-2.169501817510658,WLS,63,0.011276669953869334
0,x_tcsc,1-14,-0.10427337853397455,0,-0.10433918663588006,WLS,65,6.580810190551234e-05
1,B_svc,2,0.17388740335230674,0,0.17385470840421569,WLS,65,3.269494809104989e-05
2,UPFC_Vsh,5-15,1.108787563846306,0,1.1114756956253016,WLS,65,0.0026881317789955173
3,UPFC_tsh,5-15,-0.23798696945920841,0,-0.23814240174598778,WLS,65,0.00015543228677936116
4,UPFC_Vse,5-15,0.06280372870301086,0,0.06347709884856012,WLS,65,0.0006733701455492597
5,UPFC_tse,5-15,-2.1825021617442015,0,-2.165067531433945,WLS,65,0.017434630310256605
0,x_tcsc,1-14,-0.10426320627640158,1,-0.10433918663588006,WLS,65,7.598035947847803e-05
1,B_svc,2,0.17409408812992752,1,0.17385470840421569,WLS,65,0.00023937972571183574
2,UPFC_Vsh,5-15,1.1089820028566009,1,1.1114756956253016,WLS,65,0.002493692768700706
3,UPFC_tsh,5-15,-0.23800943126094096,1,-0.23814240174598778,WLS,65,0.0001329704850468183
4,UPFC_Vse,5-15,0.06298075715303393,1,0.06347709884856012,WLS,65,0.0004963416955261896
5,UPFC_tse,5-15,-2.180026885928573,1,-2.165067531433945,WLS,65,0.014959354494628041
0,x_tcsc,1-14,-0.10425893617042006,2,-0.10433918663588006,WLS,65,8.025046545999392e-05
1,B_svc,2,0.17430074064669923,2,0.17385470840421569,WLS,65,0.0004460322424835461
2,UPFC_Vsh,5-15,1.1086074842979914,2,1.1114756956253016,WLS,65,0.0028682113273101884
3,UPFC_tsh,5-15,-0.23805719283572707,2,-0.23814240174598778,WLS,65,8.520891026070343e-05
4,UPFC_Vse,5-15,0.06312443869015719,2,0.06347709884856012,WLS,65,0.0003526601584029343
5,UPFC_tse,5-15,-2.182748465568774,2,-2.165067531433945,WLS,65,0.017680934134828963
0,x_tcsc,1-14,-0.10426437606051557,3,-0.10433918663588006,WLS,65,7.481057536448676e-05
1,B_svc,2,0.17464068280269454,3,0.17385470840421569,WLS,65,0.0007859743984788559
2,UPFC_Vsh,5-15,1.1084227828341424,3,1.1114756956253016,WLS,65,0.003052912791159157
3,UPFC_tsh,5-15,-0.2380746729066055,3,-0.23814240174598778,WLS,65,6.772883938227503e-05
4,UPFC_Vse,5-15,0.06362853958572838,3,0.06347709884856012,WLS,65,0.00015144073716825968
5,UPFC_tse,5-15,-2.183745966150655,3,-2.165067531433945,WLS,65,0.018678434716710157
0,x_tcsc,1-14,-0.10426019402577592,4,-0.10433918663588006,WLS,65,7.899261010413383e-05
1,B_svc,2,0.17456475169870048,4,0.17385470840421569,WLS,65,0.0007100432944847912
2,UPFC_Vsh,5-15,1.1084161668110968,4,1.1114756956253016,WLS,65,0.0030595288142047927
3,UPFC_tsh,5-15,-0.2380382009190635,4,-0.23814240174598778,WLS,65,0.00010420082692427779
4,UPFC_Vse,5-15,0.0626320638834458,4,0.06347709884856012,WLS,65,0.0008450349651143163
5,UPFC_tse,5-15,-2.182385854319247,4,-2.165067531433945,WLS,65,0.017318322885301995
0,x_tcsc,1-14,-0.10426685727733376,5,-0.10433918663588006,WLS,65,7.232935854629974e-05
1,B_svc,2,0.1741988945744715,5,0.17385470840421569,WLS,65,0.0003441861702558058
2,UPFC_Vsh,5-15,1.1088370982743474,5,1.1114756956253016,WLS,65,0.002638597350954175
3,UPFC_tsh,5-15,-0.2380686478866323,5,-0.23814240174598778,WLS,65,7.37538593554854e-05
4,UPFC_Vse,5-15,0.06309111387743306,5,0.06347709884856012,WLS,65,0.00038598497112705965
5,UPFC_tse,5-15,-2.1838939453874975,5,-2.165067531433945,WLS,65,0.018826413953552557
0,x_tcsc,1-14,-0.1042704900560287,6,-0.10433918663588006,WLS,65,6.869657985135447e-05
1,B_svc,2,0.17408240193432875,6,0.17385470840421569,WLS,65,0.0002276935301130656
2,UPFC_Vsh,5-15,1.1086791116091463,6,1.1114756956253016,WLS,65,0.0027965840161552347
3,UPFC_tsh,5-15,-0.2380483852062797,6,-0.23814240174598778,WLS,65,9.40165397080861e-05
4,UPFC_Vse,5-15,0.06268521180465393,6,0.06347709884856012,WLS,65,0.0007918870439061892
5,UPFC_tse,5-15,-2.1844860470189342,6,-2.165067531433945,WLS,65,0.019418515584989304
0,x_tcsc,1-14,-0.10425984809602379,7,-0.10433918663588006,WLS,65,7.933853985626904e-05
1,B_svc,2,0.17432691361340308,7,0.17385470840421569,WLS,65,0.00047220520918739295
2,UPFC_Vsh,5-15,1.108441281007293,7,1.1114756956253016,WLS,65,0.003034414618008574
3,UPFC_tsh,5-15,-0.2380711000741348,7,-0.23814240174598778,WLS,65,7.130167185298575e-05
4,UPFC_Vse,5-15,0.06282347259188222,7,0.06347709884856012,WLS,65,0.0006536262566779055
5,UPFC_tse,5-15,-2.1797849968514145,7,-2.165067531433945,WLS,65,0.014717465417469544
0,x_tcsc,1-14,-0.10426203471275379,8,-0.10433918663588006,WLS,65,7.71519231262674e-05
1,B_svc,2,0.1742851587472101,8,0.17385470840421569,WLS,65,0.00043045034299440954
2,UPFC_Vsh,5-15,1.10814283751436,8,1.1114756956253016,WLS,65,0.003332858110941528
3,UPFC_tsh,5-15,-0.2380995486872115,8,-0.23814240174598778,WLS,65,4.285305877627099e-05
4,UPFC_Vse,5-15,0.06352650456645748,8,0.06347709884856012,WLS,65,4.940571789735504e-05
5,UPFC_tse,5-15,-2.17848190820867,8,-2.165067531433945,WLS,65,0.013414376774725234
0,x_tcsc,1-14,-0.10427576073111389,9,-0.10433918663588006,WLS,65,6.34259047661706e-05
1,B_svc,2,0.1741358498732207,9,0.17385470840421569,WLS,65,0.000281141469005014
2,UPFC_Vsh,5-15,1.1087815971742527,9,1.1114756956253016,WLS,65,0.002694098451048843
3,UPFC_tsh,5-15,-0.23802840759007401,9,-0.23814240174598778,WLS,65,0.00011399415591376028
4,UPFC_Vse,5-15,0.06281983529554935,9,0.06347709884856012,WLS,65,0.0006572635530107673
5,UPFC_tse,5-15,-2.1823898110055664,9,-2.165067531433945,WLS,65,0.01732227957162147
0,x_tcsc,1-14,-0.10425409262481203,10,-0.10433918663588006,WLS,65,8.509401106802927e-05
1,B_svc,2,0.17424859453812697,10,0.17385470840421569,WLS,65,0.0003938861339112809
2,UPFC_Vsh,5-15,1.1087789864884783,10,1.1114756956253016,WLS,65,0.0026967091368232943
3,UPFC_tsh,5-15,-0.2380301018854189,10,-0.23814240174598778,WLS,65,0.00011229986056887631
4,UPFC_Vse,5-15,0.063092149848111,10,0.06347709884856012,WLS,65,0.0003849490004491224
5,UPFC_tse,5-15,-2.1785682690463286,10,-2.165067531433945,WLS,65,0.013500737612383684
0,x_tcsc,1-14,-0.10424987993062342,11,-0.10433918663588006,WLS,65,8.930670525664208e-05
1,B_svc,2,0.17472959166184318,11,0.17385470840421569,WLS,65,0.0008748832576274956
2,UPFC_Vsh,5-15,1.1084405192319176,11,1.1114756956253016,WLS,65,0.0030351763933840203
3,UPFC_tsh,5-15,-0.23806463720074855,11,-0.23814240174598778,WLS,65,7.776454523922283e-05
4,UPFC_Vse,5-15,0.06302655912889463,11,0.06347709884856012,WLS,65,0.00045053971966549367
5,UPFC_tse,5-15,-2.1820023142539546,11,-2.165067531433945,WLS,65,0.01693478282000971
0,x_tcsc,1-14,-0.10425497900174097,12,-0.10433918663588006,WLS,65,8.420763413909127e-05
1,B_svc,2,0.17402673713224734,12,0.17385470840421569,WLS,65,0.00017202872803165348
2,UPFC_Vsh,5-15,1.1088339637764857,12,1.1114756956253016,WLS,65,0.002641731848815887
3,UPFC_tsh,5-15,-0.23809022423733134,12,-0.23814240174598778,WLS,65,5.217750865643689e-05
4,UPFC_Vse,5-15,0.06373382514257944,12,0.06347709884856012,WLS,65,0.00025672629401932157
5,UPFC_tse,5-15,-2.1793156150537505,12,-2.165067531433945,WLS,65,0.014248083619805563
0,x_tcsc,1-14,-0.10426446602199016,13,-0.10433918663588006,WLS,65,7.472061388989759e-05
1,B_svc,2,0.17443923738325193,13,0.17385470840421569,WLS,65,0.0005845289790362418
2,UPFC_Vsh,5-15,1.1088338801072803,13,1.1114756956253016,WLS,65,0.002641815518021229
3,UPFC_tsh,5-15,-0.2380414630186896,13,-0.23814240174598778,WLS,65,0.00010093872729818876
4,UPFC_Vse,5-15,0.0627044898442644,13,0.06347709884856012,WLS,65,0.000772609004295724
5,UPFC_tse,5-15,-2.184976148042839,13,-2.165067531433945,WLS,65,0.019908616608894203
0,x_tcsc,1-14,-0.10427429892619515,14,-0.10433918663588006,WLS,65,6.488770968490765e-05
1,B_svc,2,0.17404850424811746,14,0.17385470840421569,WLS,65,0.0001937958439017784
2,UPFC_Vsh,5-15,1.1087550845415726,14,1.1114756956253016,WLS,65,0.0027206110837290076
3,UPFC_tsh,5-15,-0.23801438515170503,14,-0.23814240174598778,WLS,65,0.0001280165942827427
4,UPFC_Vse,5-15,0.06275768647607347,14,0.06347709884856012,WLS,65,0.0007194123724866552
5,UPFC_tse,5-15,-2.1821853627341654,14,-2.165067531433945,WLS,65,0.017117831300220487
0,x_tcsc,1-14,-0.10425202642162214,15,-0.10433918663588006,WLS,65,8.716021425791975e-05
1,B_svc,2,0.17400323516432725,15,0.17385470840421569,WLS,65,0.00014852676011156696
2,UPFC_Vsh,5-15,1.1086925174690119,15,1.1114756956253016,WLS,65,0.0027831781562897007
3,UPFC_tsh,5-15,-0.23802978508806644,15,-0.23814240174598778,WLS,65,0.00011261665792133835
4,UPFC_Vse,5-15,0.06290084723628739,15,0.06347709884856012,WLS,65,0.0005762516122727324
5,UPFC_tse,5-15,-2.180640765125398,15,-2.165067531433945,WLS,65,0.015573233691453137
0,x_tcsc,1-14,-0.10426004659577301,16,-0.10433918663588006,WLS,65,7.9140040107048e-05
1,B_svc,2,0.17427393162837512,16,0.17385470840421569,WLS,65,0.00041922322415943736
2,UPFC_Vsh,5-15,1.1091067854345753,16,1.1114756956253016,WLS,65,0.00236891019072627
3,UPFC_tsh,5-15,-0.23798239661072815,16,-0.23814240174598778,WLS,65,0.00016000513525962767
4,UPFC_Vse,5-15,0.062353919123599416,16,0.06347709884856012,WLS,65,0.0011231797249607045
5,UPFC_tse,5-15,-2.1857711771051855,16,-2.165067531433945,WLS,65,0.02070364567124061
0,x_tcsc,1-14,-0.10426749578826033,17,-0.10433918663588006,WLS,65,7.169084761972366e-05
1,B_svc,2,0.1743811428169304,17,0.17385470840421569,WLS,65,0.0005264344127147158
2,UPFC_Vsh,5-15,1.1088577463990212,17,1.1114756956253016,WLS,65,0.002617949226280336
3,UPFC_tsh,5-15,-0.2380413661132608,17,-0.23814240174598778,WLS,65,0.00010103563272698124
4,UPFC_Vse,5-15,0.06344764012195225,17,0.06347709884856012,WLS,65,2.945872660786719e-05
5,UPFC_tse,5-15,-2.179974918197575,17,-2.165067531433945,WLS,65,0.014907386763630015
0,x_tcsc,1-14,-0.10426637625508949,18,-0.10433918663588006,WLS,65,7.281038079057223e-05
1,B_svc,2,0.174033827717688,18,0.17385470840421569,WLS,65,0.00017911931347230903
2,UPFC_Vsh,5-15,1.1084138323565087,18,1.1114756956253016,WLS,65,0.003061863268792875
3,UPFC_tsh,5-15,-0.23807763691918618,18,-0.23814240174598778,WLS,65,6.476482680159434e-05
4,UPFC_Vse,5-15,0.0631792039562872,18,0.06347709884856012,WLS,65,0.0002978948922729152
5,UPFC_tse,5-15,-2.1821564054049993,18,-2.165067531433945,WLS,65,0.017088873971054408
0,x_tcsc,1-14,-0.10425384752476892,19,-0.10433918663588006,WLS,65,8.53391111111379e-05
1,B_svc,2,0.17389755250717953,19,0.17385470840421569,WLS,65,4.2844102963846e-05
2,UPFC_Vsh,5-15,1.108599227161663,19,1.1114756956253016,WLS,65,0.0028764684636386484
3,UPFC_tsh,5-15,-0.2380631332942092,19,-0.23814240174598778,WLS,65,7.926845177858022e-05
4,UPFC_Vse,5-15,0.06306016902362742,19,0.06347709884856012,WLS,65,0.0004169298249327019
5,UPFC_tse,5-15,-2.1805580933370057,19,-2.165067531433945,WLS,65,0.015490561903060751
0,x_tcsc,1-14,-0.10425439899878387,20,-0.10433918663588006,WLS,65,8.47876370961842e-05
1,B_svc,2,0.1745213009696399,20,0.17385470840421569,WLS,65,0.0006665925654242011
2,UPFC_Vsh,5-15,1.1088433092139591,20,1.1114756956253016,WLS,65,0.0026323864113424467
3,UPFC_tsh,5-15,-0.2379920445417059,20,-0.23814240174598778,WLS,65,0.00015035720428188681
4,UPFC_Vse,5-15,0.06251708527132757,20,0.06347709884856012,WLS,65,0.0009600135772325491
5,UPFC_tse,5-15,-2.1834191458343897,20,-2.165067531433945,WLS,65,0.01835161440044475
0,x_tcsc,1-14,-0.10426403664001285,21,-0.10433918663588006,WLS,65,7.514999586720472e-05
1,B_svc,2,0.174730476233746,21,0.17385470840421569,WLS,65,0.0008757678295303051
2,UPFC_Vsh,5-15,1.1088675484024513,21,1.1114756956253016,WLS,65,0.002608147222850299
3,UPFC_tsh,5-15,-0.2380361717003513,21,-0.23814240174598778,WLS,65,0.00010623004563647953
4,UPFC_Vse,5-15,0.06290666995725534,21,0.06347709884856012,WLS,65,0.0005704288913047778
5,UPFC_tse,5-15,-2.183383895052748,21,-2.165067531433945,WLS,65,0.018316363618803067
0,x_tcsc,1-14,-0.10427671275303536,22,-0.10433918663588006,WLS,65,6.247388284469357e-05
1,B_svc,2,0.17397963006487355,22,0.17385470840421569,WLS,65,0.0001249216606578618
2,UPFC_Vsh,5-15,1.1084551901115287,22,1.1114756956253016,WLS,65,0.0030205055137728642
3,UPFC_tsh,5-15,-0.2380512178279179,22,-0.23814240174598778,WLS,65,9.118391806986481e-05
4,UPFC_Vse,5-15,0.06313622521086285,22,0.06347709884856012,WLS,65,0.0003408736376972754
5,UPFC_tse,5-15,-2.1814616501975133,22,-2.165067531433945,WLS,65,0.016394118763568333
0,x_tcsc,1-14,-0.10426255950036883,23,-0.10433918663588006,WLS,65,7.662713551122302e-05
1,B_svc,2,0.17468664977873588,23,0.17385470840421569,WLS,65,0.0008319413745201953
2,UPFC_Vsh,5-15,1.1085030319225426,23,1.1114756956253016,WLS,65,0.0029726637027589486
3,UPFC_tsh,5-15,-0.23804737221727867,23,-0.23814240174598778,WLS,65,9.502952870910075e-05
4,UPFC_Vse,5-15,0.06284043933610214,23,0.06347709884856012,WLS,65,0.0006366595124579766
5,UPFC_tse,5-15,-2.18353788007757,23,-2.165067531433945,WLS,65,0.01847034864362529
0,x_tcsc,1-14,-0.10427428502086934,24,-0.10433918663588006,WLS,65,6.490161501071512e-05
1,B_svc,2,0.17463167368032143,24,0.17385470840421569,WLS,65,0.00077696527610574
2,UPFC_Vsh,5-15,1.1084530890061353,24,1.1114756956253016,WLS,65,0.0030226066191663126
3,UPFC_tsh,5-15,-0.23808683070044293,24,-0.23814240174598778,WLS,65,5.557104554484993e-05
4,UPFC_Vse,5-15,0.06350784589613188,24,0.06347709884856012,WLS,65,3.074704757176361e-05
5,UPFC_tse,5-15,-2.1839313475780715,24,-2.165067531433945,WLS,65,0.018863816144126577
0,x_tcsc,1-14,-0.10425871006266958,25,-0.10433918663588006,WLS,65,8.047657321047508e-05
1,B_svc,2,0.1746938567589996,25,0.17385470840421569,WLS,65,0.0008391483547839085
2,UPFC_Vsh,5-15,1.1086066593287618,25,1.1114756956253016,WLS,65,0.002869036296539784
3,UPFC_tsh,5-15,-0.23809414471867751,25,-0.23814240174598778,WLS,65,4.825702731026116e-05
4,UPFC_Vse,5-15,0.06298239259462317,25,0.06347709884856012,WLS,65,0.0004947062539369523
5,UPFC_tse,5-15,-2.1835695588648663,25,-2.165067531433945,WLS,65,0.01850202743092133
0,x_tcsc,1-14,-0.10426075260013946,26,-0.10433918663588006,WLS,65,7.843403574059327e-05
1,B_svc,2,0.1744762995497369,26,0.17385470840421569,WLS,65,0.0006215911455212109
2,UPFC_Vsh,5-15,1.1087004092999504,26,1.1114756956253016,WLS,65,0.0027752863253511784
3,UPFC_tsh,5-15,-0.23804535670979107,26,-0.23814240174598778,WLS,65,9.704503619670235e-05
4,UPFC_Vse,5-15,0.06278595968628391,26,0.06347709884856012,WLS,65,0.0006911391622762136
5,UPFC_tse,5-15,-2.1805152949138664,26,-2.165067531433945,WLS,65,0.015447763479921495
0,x_tcsc,1-14,-0.10426985292032681,27,-0.10433918663588006,WLS,65,6.933371555324641e-05
1,B_svc,2,0.17433641107898418,27,0.17385470840421569,WLS,65,0.0004817026747684916
2,UPFC_Vsh,5-15,1.1086127649693203,27,1.1114756956253016,WLS,65,0.0028629306559813106
3,UPFC_tsh,5-15,-0.23805748220373504,27,-0.23814240174598778,WLS,65,8.491954225273157e-05
4,UPFC_Vse,5-15,0.06276592554112477,27,0.06347709884856012,WLS,65,0.0007111733074353505
5,UPFC_tse,5-15,-2.185323937178726,27,-2.165067531433945,WLS,65,0.02025640574478116
0,x_tcsc,1-14,-0.10425696897189711,28,-0.10433918663588006,WLS,65,8.22176639829475e-05
1,B_svc,2,0.1742134842121344,28,0.17385470840421569,WLS,65,0.0003587758079187098
2,UPFC_Vsh,5-15,1.1087134612769574,28,1.1114756956253016,WLS,65,0.002762234348344217
3,UPFC_tsh,5-15,-0.23801779573409362,28,-0.23814240174598778,WLS,65,0.00012460601189415166
4,UPFC_Vse,5-15,0.06309633052674933,28,0.06347709884856012,WLS,65,0.0003807683218107899
5,UPFC_tse,5-15,-2.1823460235363963,28,-2.165067531433945,WLS,65,0.01727849210245136
0,x_tcsc,1-14,-0.10426834339383086,29,-0.10433918663588006,WLS,65,7.084324204920112e-05
1,B_svc,2,0.17414780470903518,29,0.17385470840421569,WLS,65,0.00029309630481949567
2,UPFC_Vsh,5-15,1.108500562495678,29,1.1114756956253016,WLS,65,0.0029751331296234973
3,UPFC_tsh,5-15,-0.23801995441269544,29,-0.23814240174598778,WLS,65,0.00012244733329233592
4,UPFC_Vse,5-15,0.06265018890516762,29,0.06347709884856012,WLS,65,0.0008269099433925037
5,UPFC_tse,5-15,-2.1852901944395153,29,-2.165067531433945,WLS,65,0.020222663005570407
0,x_tcsc,1-14,-0.10426096595331705,30,-0.10433918663588006,WLS,65,7.822068256300996e-05
1,B_svc,2,0.1744569923202578,30,0.17385470840421569,WLS,65,0.0006022839160421123
2,UPFC_Vsh,5-15,1.108070989680208,30,1.1114756956253016,WLS,65,0.003404705945093678
3,UPFC_tsh,5-15,-0.23812811462053904,30,-0.23814240174598778,WLS,65,1.4287125448736449e-05
4,UPFC_Vse,5-15,0.06339320792450422,30,0.06347709884856012,WLS,65,8.389092405590437e-05
5,UPFC_tse,5-15,-2.1835355252602175,30,-2.165067531433945,WLS,65,0.018467993826272622
0,x_tcsc,1-14,-0.10426279683486557,31,-0.10433918663588006,WLS,65,7.6389801014487e-05
1,B_svc,2,0.17413665608217777,31,0.17385470840421569,WLS,65,0.00028194767796208
2,UPFC_Vsh,5-15,1.108568970267816,31,1.1114756956253016,WLS,65,0.0029067253574854846
3,UPFC_tsh,5-15,-0.23810437076005983,31,-0.23814240174598778,WLS,65,3.803098592794485e-05
4,UPFC_Vse,5-15,0.06324759603789076,31,0.06347709884856012,WLS,65,0.00022950281066935752
5,UPFC_tse,5-15,-2.1831776785182924,31,-2.165067531433945,WLS,65,0.01811014708434744
0,x_tcsc,1-14,-0.10426332484818131,32,-0.10433918663588006,WLS,65,7.586178769874996e-05
1,B_svc,2,0.1745234009032903,32,0.17385470840421569,WLS,65,0.0006686924990746135
2,UPFC_Vsh,5-15,1.1087935371831836,32,1.1114756956253016,WLS,65,0.0026821584421179434
3,UPFC_tsh,5-15,-0.23802619599335978,32,-0.23814240174598778,WLS,65,0.00011620575262799582
4,UPFC_Vse,5-15,0.06302486480712417,32,0.06347709884856012,WLS,65,0.0004522340414359477
5,UPFC_tse,5-15,-2.181850645164954,32,-2.165067531433945,WLS,65,0.01678311373100927
0,x_tcsc,1-14,-0.10426428682039068,33,-0.10433918663588006,WLS,65,7.489981548937374e-05
1,B_svc,2,0.17402032768936196,33,0.17385470840421569,WLS,65,0.00016561928514627344
2,UPFC_Vsh,5-15,1.1086434670422651,33,1.1114756956253016,WLS,65,0.0028322285830364446
3,UPFC_tsh,5-15,-0.23813813674648837,33,-0.23814240174598778,WLS,65,4.264999499403732e-06
4,UPFC_Vse,5-15,0.06301619411657983,33,0.06347709884856012,WLS,65,0.0004609047319802939
5,UPFC_tse,5-15,-2.182134320364865,33,-2.165067531433945,WLS,65,0.01706678893091995
0,x_tcsc,1-14,-0.1042680997486354,34,-0.10433918663588006,WLS,65,7.108688724465073e-05
1,B_svc,2,0.1743440559144408,34,0.17385470840421569,WLS,65,0.0004893475102251132
2,UPFC_Vsh,5-15,1.1084615633694763,34,1.1114756956253016,WLS,65,0.0030141322558252526
3,UPFC_tsh,5-15,-0.2380022449115632,34,-0.23814240174598778,WLS,65,0.00014015683442458737
4,UPFC_Vse,5-15,0.06325478599541666,34,0.06347709884856012,WLS,65,0.00022231285314346094
5,UPFC_tse,5-15,-2.179405944896308,34,-2.165067531433945,WLS,65,0.014338413462362976
0,x_tcsc,1-14,-0.10426165217637448,35,-0.10433918663588006,WLS,65,7.753445950557658e-05
1,B_svc,2,0.17460968317706319,35,0.17385470840421569,WLS,65,0.0007549747728474998
2,UPFC_Vsh,5-15,1.108672484699622,35,1.1114756956253016,WLS,65,0.002803210925679478
3,UPFC_tsh,5-15,-0.2380642468034714,35,-0.23814240174598778,WLS,65,7.815494251636745e-05
4,UPFC_Vse,5-15,0.06318274919130938,35,0.06347709884856012,WLS,65,0.00029434965725073925
5,UPFC_tse,5-15,-2.1813733355838365,35,-2.165067531433945,WLS,65,0.01630580414989158
0,x_tcsc,1-14,-0.10426321698474654,36,-0.10433918663588006,WLS,65,7.596965113351728e-05
1,B_svc,2,0.17436725814241874,36,0.17385470840421569,WLS,65,0.0005125497382030553
2,UPFC_Vsh,5-15,1.1086678398743564,36,1.1114756956253016,WLS,65,0.0028078557509452207
3,UPFC_tsh,5-15,-0.23808557322163615,36,-0.23814240174598778,WLS,65,5.682852435162644e-05
4,UPFC_Vse,5-15,0.06279449288429072,36,0.06347709884856012,WLS,65,0.0006826059642694032
5,UPFC_tse,5-15,-2.183162859491144,36,-2.165067531433945,WLS,65,0.018095328057198934
0,x_tcsc,1-14,-0.1042635224478455,37,-0.10433918663588006,WLS,65,7.56641880345632e-05
1,B_svc,2,0.1738493785337282,37,0.17385470840421569,WLS,65,5.32987048748601e-06
2,UPFC_Vsh,5-15,1.1089250720792478,37,1.1114756956253016,WLS,65,0.002550623546053732
3,UPFC_tsh,5-15,-0.23802932610692631,37,-0.23814240174598778,WLS,65,0.00011307563906146068
4,UPFC_Vse,5-15,0.06259232592235858,37,0.06347709884856012,WLS,65,0.000884772926201538
5,UPFC_tse,5-15,-2.1847349717715145,37,-2.165067531433945,WLS,65,0.01966744033756962
