,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10425369765717304,38,-0.10433918663588006,WLS,65,8.548897870701289e-05
1,B_svc,2,0.17362340744532023,38,0.17385470840421569,WLS,65,0.00023130095889545288
2,UPFC_Vsh,5-15,1.1085739025427854,38,1.1114756956253016,WLS,65,0.0029017930825161464
3,UPFC_tsh,5-15,-0.23802254558016292,38,-0.23814240174598778,WLS,65,0.00011985616582485537
4,UPFC_Vse,5-15,0.06280273237130057,38,0.06347709884856012,WLS,65,0.000674366477259547
5,UPFC_tse,5-15,-2.180097365409169,38,-2.165067531433945,WLS,65,0.015029833975224172
0,x_tcsc,1-14,-0.10427116831325553,39,-0.10433918663588006,WLS,65,6.801832262452734e-05
1,B_svc,2,0.17410458457483916,39,0.17385470840421569,WLS,65,0.0002498761706234698
2,UPFC_Vsh,5-15,1.1087272233544307,39,1.1114756956253016,WLS,65,0.0027484722708708276
3,UPFC_tsh,5-15,-0.23799997984081483,39,-0.23814240174598778,WLS,65,0.0001424219051729403
4,UPFC_Vse,5-15,0.06279789738499542,39,0.06347709884856012,WLS,65,0.0006792014635647048
5,UPFC_tse,5-15,-2.1806487418286564,39,-2.165067531433945,WLS,65,0.015581210394711498
0,x_tcsc,1-14,-0.10426991801486456,40,-0.10433918663588006,WLS,65,6.926862101550024e-05
1,B_svc,2,0.17363098873160288,40,0.17385470840421569,WLS,65,0.0002237196726128099
2,UPFC_Vsh,5-15,1.1082812732881238,40,1.1114756956253016,WLS,65,0.0031944223371778158
3,UPFC_tsh,5-15,-0.23801323236377445,40,-0.23814240174598778,WLS,65,0.00012916938221332885
4,UPFC_Vse,5-15,0.06292244394348159,40,0.06347709884856012,WLS,65,0.0005546549050785277
5,UPFC_tse,5-15,-2.181906487199367,40,-2.165067531433945,WLS,65,0.01683895576542227
0,x_tcsc,1-14,-0.10425779431751628,41,-0.10433918663588006,WLS,65,8.139231836377936e-05
1,B_svc,2,0.1742877559928173,41,0.17385470840421569,WLS,65,0.00043304758860160386
2,UPFC_Vsh,5-15,1.1090627824063788,41,1.1114756956253016,WLS,65,0.0024129132189227853
3,UPFC_tsh,5-15,-0.23806004251802643,41,-0.23814240174598778,WLS,65,8.235922796134831e-05
4,UPFC_Vse,5-15,0.06301987920896211,41,0.06347709884856012,WLS,65,0.00045721963959800827
5,UPFC_tse,5-15,-2.1831513911517737,41,-2.165067531433945,WLS,65,0.018083859717828776
0,x_tcsc,1-14,-0.10427400978713548,42,-0.10433918663588006,WLS,65,6.517684874457474e-05
1,B_svc,2,0.17410921262929874,42,0.17385470840421569,WLS,65,0.00025450422508305204
2,UPFC_Vsh,5-15,1.1088196904791288,42,1.1114756956253016,WLS,65,0.002656005146172813
3,UPFC_tsh,5-15,-0.23796196467317982,42,-0.23814240174598778,WLS,65,0.00018043707280795962
4,UPFC_Vse,5-15,0.06261721369025575,42,0.06347709884856012,WLS,65,0.0008598851583043743
5,UPFC_tse,5-15,-2.182674078667822,42,-2.165067531433945,WLS,65,0.017606547233877112
0,x_tcsc,1-14,-0.10426164996589961,43,-0.10433918663588006,WLS,65,7.753666998044917e-05
1,B_svc,2,0.17432935836926047,43,0.17385470840421569,WLS,65,0.00047464996504478774
2,UPFC_Vsh,5-15,1.1086202165018089,43,1.1114756956253016,WLS,65,0.00285547912349271
3,UPFC_tsh,5-15,-0.2380102984443248,43,-0.23814240174598778,WLS,65,0.0001321033016629669
4,UPFC_Vse,5-15,0.06314425896966022,43,0.06347709884856012,WLS,65,0.00033283987889989874
5,UPFC_tse,5-15,-2.184513533597914,43,-2.165067531433945,WLS,65,0.019446002163968856
0,x_tcsc,1-14,-0.10426209841976342,44,-0.10433918663588006,WLS,65,7.70882161166414e-05
1,B_svc,2,0.17477023721317347,44,0.17385470840421569,WLS,65,0.0009155288089577884
2,UPFC_Vsh,5-15,1.1085269566480123,44,1.1114756956253016,WLS,65,0.0029487389772893113
3,UPFC_tsh,5-15,-0.23811009137828001,44,-0.23814240174598778,WLS,65,3.2310367707760745e-05
4,UPFC_Vse,5-15,0.06375211818613205,44,0.06347709884856012,WLS,65,0.0002750193375719301
5,UPFC_tse,5-15,-2.179578159969082,44,-2.165067531433945,WLS,65,0.014510628535137293
0,x_tcsc,1-14,-0.10426372091131096,45,-0.10433918663588006,WLS,65,7.546572456909595e-05
1,B_svc,2,0.17449607530590128,45,0.17385470840421569,WLS,65,0.0006413669016855916
2,UPFC_Vsh,5-15,1.108803628567261,45,1.1114756956253016,WLS,65,0.0026720670580406836
3,UPFC_tsh,5-15,-0.23809050605802468,45,-0.23814240174598778,WLS,65,5.18956879630994e-05
4,UPFC_Vse,5-15,0.06334296773468723,45,0.06347709884856012,WLS,65,0.0001341311138728929
5,UPFC_tse,5-15,-2.18256457820025,45,-2.165067531433945,WLS,65,0.017497046766305147
0,x_tcsc,1-14,-0.10426259880333191,46,-0.10433918663588006,WLS,65,7.65878325481445e-05
1,B_svc,2,0.17419626009457076,46,0.17385470840421569,WLS,65,0.00034155169035507416
2,UPFC_Vsh,5-15,1.1087879231176134,46,1.1114756956253016,WLS,65,0.0026877725076881465
3,UPFC_tsh,5-15,-0.23798476022036516,46,-0.23814240174598778,WLS,65,0.0001576415256226149
4,UPFC_Vse,5-15,0.0630655959188974,46,0.06347709884856012,WLS,65,0.00041150292966271595
5,UPFC_tse,5-15,-2.1801330743678635,46,-2.165067531433945,WLS,65,0.015065542933918596
0,x_tcsc,1-14,-0.10426555428206767,47,-0.10433918663588006,WLS,65,7.36323538123862e-05
1,B_svc,2,0.17411052625866222,47,0.17385470840421569,WLS,65,0.0002558178544465328
2,UPFC_Vsh,5-15,1.1086393397178869,47,1.1114756956253016,WLS,65,0.0028363559074147116
3,UPFC_tsh,5-15,-0.23809968195139022,47,-0.23814240174598778,WLS,65,4.271979459755104e-05
4,UPFC_Vse,5-15,0.06299714207424002,47,0.06347709884856012,WLS,65,0.00047995677432009776
5,UPFC_tse,5-15,-2.1846587594707154,47,-2.165067531433945,WLS,65,0.01959122803677049
0,x_tcsc,1-14,-0.1042544110946536,48,-0.10433918663588006,WLS,65,8.477554122646169e-05
1,B_svc,2,0.1741172841286616,48,0.17385470840421569,WLS,65,0.00026257572444590704
2,UPFC_Vsh,5-15,1.1087096474559366,48,1.1114756956253016,WLS,65,0.0027660481693649874
3,UPFC_tsh,5-15,-0.2380837835933754,48,-0.23814240174598778,WLS,65,5.861815261237746e-05
4,UPFC_Vse,5-15,0.06271120588189759,48,0.06347709884856012,WLS,65,0.0007658929666625319
5,UPFC_tse,5-15,-2.1832365708449384,48,-2.165067531433945,WLS,65,0.01816903941099346
0,x_tcsc,1-14,-0.10426796894797902,49,-0.10433918663588006,WLS,65,7.12176879010401e-05
1,B_svc,2,0.17473016794588775,49,0.17385470840421569,WLS,65,0.0008754595416720634
2,UPFC_Vsh,5-15,1.108352065541511,49,1.1114756956253016,WLS,65,0.003123630083790685
3,UPFC_tsh,5-15,-0.23807730130848448,49,-0.23814240174598778,WLS,65,6.510043750329597e-05
4,UPFC_Vse,5-15,0.06284544531155609,49,0.06347709884856012,WLS,65,0.0006316535370040344
5,UPFC_tse,5-15,-2.1817657568776223,49,-2.165067531433945,WLS,65,0.016698225443677384
0,x_tcsc,1-14,-0.104261171736983,50,-0.10433918663588006,WLS,65,7.801489889705526e-05
1,B_svc,2,0.17414371546718652,50,0.17385470840421569,WLS,65,0.0002890070629708308
2,UPFC_Vsh,5-15,1.1083617550851264,50,1.1114756956253016,WLS,65,0.0031139405401752196
3,UPFC_tsh,5-15,-0.23807331721594058,50,-0.23814240174598778,WLS,65,6.908453004719761e-05
4,UPFC_Vse,5-15,0.06334725496649428,50,0.06347709884856012,WLS,65,0.00012984388206584152
5,UPFC_tse,5-15,-2.1819781045715576,50,-2.165067531433945,WLS,65,0.016910573137612683
0,x_tcsc,1-14,-0.10427599170592418,51,-0.10433918663588006,WLS,65,6.319492995587872e-05
1,B_svc,2,0.17443381351121903,51,0.17385470840421569,WLS,65,0.000579105107003347
2,UPFC_Vsh,5-15,1.1085268977590466,51,1.1114756956253016,WLS,65,0.002948797866255015
3,UPFC_tsh,5-15,-0.23799323613380136,51,-0.23814240174598778,WLS,65,0.00014916561218641933
4,UPFC_Vse,5-15,0.06302899779255962,51,0.06347709884856012,WLS,65,0.0004481010560005022
5,UPFC_tse,5-15,-2.1834239523645365,51,-2.165067531433945,WLS,65,0.018356420930591533
0,x_tcsc,1-14,-0.10426331378328414,52,-0.10433918663588006,WLS,65,7.587285259591514e-05
1,B_svc,2,0.17464770910846245,52,0.17385470840421569,WLS,65,0.0007930007042467602
2,UPFC_Vsh,5-15,1.1089431324848156,52,1.1114756956253016,WLS,65,0.0025325631404859994
3,UPFC_tsh,5-15,-0.23807872171264494,52,-0.23814240174598778,WLS,65,6.368003334283889e-05
4,UPFC_Vse,5-15,0.06330154372081705,52,0.06347709884856012,WLS,65,0.0001755551277430739
5,UPFC_tse,5-15,-2.181420228689216,52,-2.165067531433945,WLS,65,0.01635269725527122
0,x_tcsc,1-14,-0.1042593491843776,53,-0.10433918663588006,WLS,65,7.983745150245969e-05
1,B_svc,2,0.17421236271356721,53,0.17385470840421569,WLS,65,0.0003576543093515294
2,UPFC_Vsh,5-15,1.1083168599283097,53,1.1114756956253016,WLS,65,0.003158835696991824
3,UPFC_tsh,5-15,-0.23809403921748196,53,-0.23814240174598778,WLS,65,4.836252850581868e-05
4,UPFC_Vse,5-15,0.06319853750248247,53,0.06347709884856012,WLS,65,0.00027856134607764926
5,UPFC_tse,5-15,-2.178946163828976,53,-2.165067531433945,WLS,65,0.013878632395031065
0,x_tcsc,1-14,-0.10425668653530393,54,-0.10433918663588006,WLS,65,8.250010057613e-05
1,B_svc,2,0.17441967920375684,54,0.17385470840421569,WLS,65,0.0005649707995411535
2,UPFC_Vsh,5-15,1.1089385066095074,54,1.1114756956253016,WLS,65,0.002537189015794139
3,UPFC_tsh,5-15,-0.23803980665194802,54,-0.23814240174598778,WLS,65,0.00010259509403975908
4,UPFC_Vse,5-15,0.06310090692180441,54,0.06347709884856012,WLS,65,0.0003761919267557118
5,UPFC_tse,5-15,-2.1820516684872726,54,-2.165067531433945,WLS,65,0.016984137053327686
0,x_tcsc,1-14,-0.10429052331074451,55,-0.10433918663588006,WLS,65,4.866332513554783e-05
1,B_svc,2,0.17472660040331636,55,0.17385470840421569,WLS,65,0.0008718919991006768
2,UPFC_Vsh,5-15,1.1087423499893376,55,1.1114756956253016,WLS,65,0.0027333456359639463
3,UPFC_tsh,5-15,-0.23808279732824114,55,-0.23814240174598778,WLS,65,5.960441774663372e-05
4,UPFC_Vse,5-15,0.0633792185993038,55,0.06347709884856012,WLS,65,9.788024925631855e-05
5,UPFC_tse,5-15,-2.183802784880346,55,-2.165067531433945,WLS,65,0.018735253446401146
0,x_tcsc,1-14,-0.10426514559916024,56,-0.10433918663588006,WLS,65,7.404103671981854e-05
1,B_svc,2,0.17467912306339686,56,0.17385470840421569,WLS,65,0.0008244146591811774
2,UPFC_Vsh,5-15,1.1081591669765254,56,1.1114756956253016,WLS,65,0.0033165286487761847
3,UPFC_tsh,5-15,-0.23810324115385598,56,-0.23814240174598778,WLS,65,3.9160592131798344e-05
4,UPFC_Vse,5-15,0.06274323058147042,56,0.06347709884856012,WLS,65,0.0007338682670896962
5,UPFC_tse,5-15,-2.1813829021150917,56,-2.165067531433945,WLS,65,0.016315370681146746
0,x_tcsc,1-14,-0.10426029035771474,57,-0.10433918663588006,WLS,65,7.889627816531908e-05
1,B_svc,2,0.174539564630526,57,0.17385470840421569,WLS,65,0.0006848562263103153
2,UPFC_Vsh,5-15,1.1083396733375572,57,1.1114756956253016,WLS,65,0.0031360222877443444
3,UPFC_tsh,5-15,-0.2380935215638283,57,-0.23814240174598778,WLS,65,4.888018215948309e-05
4,UPFC_Vse,5-15,0.06275016372815174,57,0.06347709884856012,WLS,65,0.0007269351204083757
5,UPFC_tse,5-15,-2.180397545732544,57,-2.165067531433945,WLS,65,0.01533001429859926
0,x_tcsc,1-14,-0.10426115758480299,58,-0.10433918663588006,WLS,65,7.802905107706648e-05
1,B_svc,2,0.1742283519167056,58,0.17385470840421569,WLS,65,0.00037364351248991845
2,UPFC_Vsh,5-15,1.1085183310689901,58,1.1114756956253016,WLS,65,0.0029573645563114592
3,UPFC_tsh,5-15,-0.2380776347309925,58,-0.23814240174598778,WLS,65,6.476701499527615e-05
4,UPFC_Vse,5-15,0.06300162461654209,58,0.06347709884856012,WLS,65,0.0004754742320180333
5,UPFC_tse,5-15,-2.182096203487196,58,-2.165067531433945,WLS,65,0.017028672053251093
0,x_tcsc,1-14,-0.10426607087782018,59,-0.10433918663588006,WLS,65,7.311575805987736e-05
1,B_svc,2,0.17417224776525214,59,0.17385470840421569,WLS,65,0.0003175393610364563
2,UPFC_Vsh,5-15,1.1086239551314925,59,1.1114756956253016,WLS,65,0.0028517404938090962
3,UPFC_tsh,5-15,-0.23809912026416133,59,-0.23814240174598778,WLS,65,4.328148182644598e-05
4,UPFC_Vse,5-15,0.06303521360544609,59,0.06347709884856012,WLS,65,0.0004418852431140319
5,UPFC_tse,5-15,-2.1824264793237926,59,-2.165067531433945,WLS,65,0.01735894788984771
0,x_tcsc,1-14,-0.10425433568276103,60,-0.10433918663588006,WLS,65,8.485095311902557e-05
1,B_svc,2,0.17462693722392184,60,0.17385470840421569,WLS,65,0.00077222881970615
2,UPFC_Vsh,5-15,1.108448539358851,60,1.1114756956253016,WLS,65,0.003027156266450559
3,UPFC_tsh,5-15,-0.23808002543051263,60,-0.23814240174598778,WLS,65,6.237631547514888e-05
4,UPFC_Vse,5-15,0.06275889496186786,60,0.06347709884856012,WLS,65,0.0007182038866922619
5,UPFC_tse,5-15,-2.183023870589913,60,-2.165067531433945,WLS,65,0.01795633915596806
0,x_tcsc,1-14,-0.10425906590144066,61,-0.10433918663588006,WLS,65,8.012073443940115e-05
1,B_svc,2,0.17416469251998862,61,0.17385470840421569,WLS,65,0.00030998411577293217
2,UPFC_Vsh,5-15,1.108538384323085,61,1.1114756956253016,WLS,65,0.0029373113022166386
3,UPFC_tsh,5-15,-0.23801590694411845,61,-0.23814240174598778,WLS,65,0.0001264948018693257
4,UPFC_Vse,5-15,0.06339791078084525,61,0.06347709884856012,WLS,65,7.91880677148693e-05
5,UPFC_tse,5-15,-2.180139078125944,61,-2.165067531433945,WLS,65,0.01507154669199906
0,x_tcsc,1-14,-0.10426479128992927,62,-0.10433918663588006,WLS,65,7.439534595078678e-05
1,B_svc,2,0.1738628979477987,62,0.17385470840421569,WLS,65,8.189543583003722e-06
2,UPFC_Vsh,5-15,1.108925211149666,62,1.1114756956253016,WLS,65,0.0025504844756356615
3,UPFC_tsh,5-15,-0.23801599858211328,62,-0.23814240174598778,WLS,65,0.00012640316387449446
4,UPFC_Vse,5-15,0.06272454090467151,62,0.06347709884856012,WLS,65,0.0007525579438886071
5,UPFC_tse,5-15,-2.1855357243487443,62,-2.165067531433945,WLS,65,0.0204681929147994
0,x_tcsc,1-14,-0.10425197564873237,63,-0.10433918663588006,WLS,65,8.721098714768727e-05
1,B_svc,2,0.1741641492411627,63,0.17385470840421569,WLS,65,0.00030944083694700586
2,UPFC_Vsh,5-15,1.1086774546584734,63,1.1114756956253016,WLS,65,0.002798240966828125
3,UPFC_tsh,5-15,-0.23810335497002996,63,-0.23814240174598778,WLS,65,3.904677595781281e-05
4,UPFC_Vse,5-15,0.06261162137498073,63,0.06347709884856012,WLS,65,0.0008654774735793874
5,UPFC_tse,5-15,-2.1823966540378676,63,-2.165067531433945,WLS,65,0.01732912260392272
0,x_tcsc,1-14,-0.10426109660341829,64,-0.10433918663588006,WLS,65,7.809003246177226e-05
1,B_svc,2,0.17431845067841054,64,0.17385470840421569,WLS,65,0.0004637422741948505
2,UPFC_Vsh,5-15,1.1085006622379743,64,1.1114756956253016,WLS,65,0.002975033387327297
3,UPFC_tsh,5-15,-0.23810907667617856,64,-0.23814240174598778,WLS,65,3.332506980921468e-05
4,UPFC_Vse,5-15,0.0629409453176737,64,0.06347709884856012,WLS,65,0.0005361535308864157
5,UPFC_tse,5-15,-2.181928405871019,64,-2.165067531433945,WLS,65,0.01686087443707418
0,x_tcsc,1-14,-0.10424760712851468,65,-0.10433918663588006,WLS,65,9.157950736538023e-05
1,B_svc,2,0.17457054930294522,65,0.17385470840421569,WLS,65,0.0007158408987295306
2,UPFC_Vsh,5-15,1.1086190629702926,65,1.1114756956253016,WLS,65,0.002856632655009017
3,UPFC_tsh,5-15,-0.23800176321517955,65,-0.23814240174598778,WLS,65,0.0001406385308082292
4,UPFC_Vse,5-15,0.06298129294942632,65,0.06347709884856012,WLS,65,0.0004958058991337971
5,UPFC_tse,5-15,-2.1854193394059913,65,-2.165067531433945,WLS,65,0.020351807972046387
0,x_tcsc,1-14,-0.10425637437782305,66,-0.10433918663588006,WLS,65,8.281225805700787e-05
1,B_svc,2,0.17447795275898625,66,0.17385470840421569,WLS,65,0.000623244354770569
2,UPFC_Vsh,5-15,1.1083507981094947,66,1.1114756956253016,WLS,65,0.0031248975158069126
3,UPFC_tsh,5-15,-0.23809565285866363,66,-0.23814240174598778,WLS,65,4.674888732414395e-05
4,UPFC_Vse,5-15,0.06332364278542348,66,0.06347709884856012,WLS,65,0.00015345606313664495
5,UPFC_tse,5-15,-2.1796625615096183,66,-2.165067531433945,WLS,65,0.01459503007567342
0,x_tcsc,1-14,-0.1042585361592305,67,-0.10433918663588006,WLS,65,8.065047664955471e-05
1,B_svc,2,0.1743608414431315,67,0.17385470840421569,WLS,65,0.000506133038915807
2,UPFC_Vsh,5-15,1.1086513691432982,67,1.1114756956253016,WLS,65,0.0028243264820033698
3,UPFC_tsh,5-15,-0.23801690877997236,67,-0.23814240174598778,WLS,65,0.00012549296601541138
4,UPFC_Vse,5-15,0.06310136965699868,67,0.06347709884856012,WLS,65,0.0003757291915614386
5,UPFC_tse,5-15,-2.18078310254502,67,-2.165067531433945,WLS,65,0.015715571111075022
0,x_tcsc,1-14,-0.10425684793053364,68,-0.10433918663588006,WLS,65,8.23387053464214e-05
1,B_svc,2,0.17452984680148867,68,0.17385470840421569,WLS,65,0.0006751383972729841
2,UPFC_Vsh,5-15,1.1086279588489125,68,1.1114756956253016,WLS,65,0.0028477367763890538
3,UPFC_tsh,5-15,-0.23800399862617605,68,-0.23814240174598778,WLS,65,0.00013840311981172526
4,UPFC_Vse,5-15,0.062451182973875606,68,0.06347709884856012,WLS,65,0.0010259158746845146
5,UPFC_tse,5-15,-2.1814014271556323,68,-2.165067531433945,WLS,65,0.01633389572168742
0,x_tcsc,1-14,-0.10426791178631313,69,-0.10433918663588006,WLS,65,7.127484956692687e-05
1,B_svc,2,0.17404787002313724,69,0.17385470840421569,WLS,65,0.00019316161892155015
2,UPFC_Vsh,5-15,1.1083128641859135,69,1.1114756956253016,WLS,65,0.003162831439388114
3,UPFC_tsh,5-15,-0.23802765811450682,69,-0.23814240174598778,WLS,65,0.00011474363148095135
4,UPFC_Vse,5-15,0.0624229300374708,69,0.06347709884856012,WLS,65,0.0010541688110893219
5,UPFC_tse,5-15,-2.1831988004488316,69,-2.165067531433945,WLS,65,0.01813126901488671
0,x_tcsc,1-14,-0.10426635126651923,70,-0.10433918663588006,WLS,65,7.283536936082691e-05
1,B_svc,2,0.17392253176227968,70,0.17385470840421569,WLS,65,6.782335806398976e-05
2,UPFC_Vsh,5-15,1.1086915027977358,70,1.1114756956253016,WLS,65,0.0027841928275658123
3,UPFC_tsh,5-15,-0.238068980165735,70,-0.23814240174598778,WLS,65,7.342158025278045e-05
4,UPFC_Vse,5-15,0.0627840689558527,70,0.06347709884856012,WLS,65,0.0006930298927074197
5,UPFC_tse,5-15,-2.181719436422989,70,-2.165067531433945,WLS,65,0.01665190498904412
0,x_tcsc,1-14,-0.10426772110070216,71,-0.10433918663588006,WLS,65,7.146553517789478e-05
1,B_svc,2,0.1743936120357724,71,0.17385470840421569,WLS,65,0.0005389036315567031
2,UPFC_Vsh,5-15,1.1086482647261546,71,1.1114756956253016,WLS,65,0.0028274308991469432
3,UPFC_tsh,5-15,-0.2381123873216647,71,-0.23814240174598778,WLS,65,3.0014424323071554e-05
4,UPFC_Vse,5-15,0.06350785303940194,71,0.06347709884856012,WLS,65,3.0754190841822404e-05
5,UPFC_tse,5-15,-2.1784368327289227,71,-2.165067531433945,WLS,65,0.01336930129497782
0,x_tcsc,1-14,-0.10426308086231045,72,-0.10433918663588006,WLS,65,7.610577356960413e-05
1,B_svc,2,0.1739246656461456,72,0.17385470840421569,WLS,65,6.995724192990216e-05
2,UPFC_Vsh,5-15,1.108613291569582,72,1.1114756956253016,WLS,65,0.0028624040557194697
3,UPFC_tsh,5-15,-0.23803736295153313,72,-0.23814240174598778,WLS,65,0.0001050387944546427
4,UPFC_Vse,5-15,0.06288959600060577,72,0.06347709884856012,WLS,65,0.0005875028479543493
5,UPFC_tse,5-15,-2.1832695021530704,72,-2.165067531433945,WLS,65,0.018201970719125438
0,x_tcsc,1-14,-0.10427199512537574,73,-0.10433918663588006,WLS,65,6.71915105043136e-05
1,B_svc,2,0.17475330137561287,73,0.17385470840421569,WLS,65,0.0008985929713971885
2,UPFC_Vsh,5-15,1.108658053954418,73,1.1114756956253016,WLS,65,0.0028176416708836083
3,UPFC_tsh,5-15,-0.2380526042962933,73,-0.23814240174598778,WLS,65,8.979744969447867e-05
4,UPFC_Vse,5-15,0.06309421106964787,73,0.06347709884856012,WLS,65,0.00038288777891225256
5,UPFC_tse,5-15,-2.1824250656325868,73,-2.165067531433945,WLS,65,0.017357534198641833
0,x_tcsc,1-14,-0.10425698699276445,74,-0.10433918663588006,WLS,65,8.219964311560746e-05
1,B_svc,2,0.1747042218072845,74,0.17385470840421569,WLS,65,0.0008495134030688245
2,UPFC_Vsh,5-15,1.1082579312780405,74,1.1114756956253016,WLS,65,0.003217764347261065
3,UPFC_tsh,5-15,-0.23813271765426514,74,-0.23814240174598778,WLS,65,9.684091722639288e-06
4,UPFC_Vse,5-15,0.06294425441864324,74,0.06347709884856012,WLS,65,0.0005328444299168844
5,UPFC_tse,5-15,-2.184003592063051,74,-2.165067531433945,WLS,65,0.018936060629106244
0,x_tcsc,1-14,-0.10427238152205565,75,-0.10433918663588006,WLS,65,6.680511382441134e-05
1,B_svc,2,0.1745351629960191,75,0.17385470840421569,WLS,65,0.0006804545918034088
2,UPFC_Vsh,5-15,1.1084482197982064,75,1.1114756956253016,WLS,65,0.003027475827095172
3,UPFC_tsh,5-15,-0.23802744503777393,75,-0.23814240174598778,WLS,65,0.00011495670821384807
4,UPFC_Vse,5-15,0.06303050129092952,75,0.06347709884856012,WLS,65,0.0004465975576306014
5,UPFC_tse,5-15,-2.184713441945023,75,-2.165067531433945,WLS,65,0.019645910511078224
0,x_tcsc,1-14,-0.10427379806575851,76,-0.10433918663588006,WLS,65,6.538857012154675e-05
1,B_svc,2,0.17491487016637564,76,0.17385470840421569,WLS,65,0.0010601617621599502
2,UPFC_Vsh,5-15,1.1087962976112222,76,1.1114756956253016,WLS,65,0.0026793980140793483
3,UPFC_tsh,5-15,-0.23799245121731238,76,-0.23814240174598778,WLS,65,0.00014995052867539105
4,UPFC_Vse,5-15,0.06275446057876499,76,0.06347709884856012,WLS,65,0.0007226382697951284
5,UPFC_tse,5-15,-2.180493504754015,76,-2.165067531433945,WLS,65,0.015425973320069897
0,x_tcsc,1-14,-0.10427227024253775,77,-0.10433918663588006,WLS,65,6.691639334230337e-05
1,B_svc,2,0.17399912014510951,77,0.17385470840421569,WLS,65,0.00014441174089382947
2,UPFC_Vsh,5-15,1.108610371958045,77,1.1114756956253016,WLS,65,0.0028653236672566695
3,UPFC_tsh,5-15,-0.23809335857528627,77,-0.23814240174598778,WLS,65,4.90431707015071e-05
4,UPFC_Vse,5-15,0.06333954828305836,77,0.06347709884856012,WLS,65,0.0001375505655017567
5,UPFC_tse,5-15,-2.1807593198932165,77,-2.165067531433945,WLS,65,0.01569178845927155
0,x_tcsc,1-14,-0.10426566957261842,78,-0.10433918663588006,WLS,65,7.351706326164109e-05
1,B_svc,2,0.1741659003175113,78,0.17385470840421569,WLS,65,0.000311191913295622
2,UPFC_Vsh,5-15,1.1084688674793632,78,1.1114756956253016,WLS,65,0.003006828145938334
3,UPFC_tsh,5-15,-0.23813273236659763,78,-0.23814240174598778,WLS,65,9.669379390148114e-06
4,UPFC_Vse,5-15,0.063363078469824,78,0.06347709884856012,WLS,65,0.00011402037873611826
5,UPFC_tse,5-15,-2.1804253354793817,78,-2.165067531433945,WLS,65,0.01535780404543674
0,x_tcsc,1-14,-0.10425854947518468,79,-0.10433918663588006,WLS,65,8.063716069538207e-05
1,B_svc,2,0.17461405274391614,79,0.17385470840421569,WLS,65,0.0007593443397004573
2,UPFC_Vsh,5-15,1.108602002216152,79,1.1114756956253016,WLS,65,0.002873693409149558
3,UPFC_tsh,5-15,-0.2380836969163357,79,-0.23814240174598778,WLS,65,5.870482965206203e-05
4,UPFC_Vse,5-15,0.06234938886775924,79,0.06347709884856012,WLS,65,0.0011277099808008825
5,UPFC_tse,5-15,-2.181669608240769,79,-2.165067531433945,WLS,65,0.01660207680682424
0,x_tcsc,1-14,-0.1042661249940855,80,-0.10433918663588006,WLS,65,7.30616417945612e-05
1,B_svc,2,0.17467782461053374,80,0.17385470840421569,WLS,65,0.0008231162063180586
2,UPFC_Vsh,5-15,1.1090038957745036,80,1.1114756956253016,WLS,65,0.002471799850797929
3,UPFC_tsh,5-15,-0.23807679190521533,80,-0.23814240174598778,WLS,65,6.560984077244592e-05
4,UPFC_Vse,5-15,0.06314641589456266,80,0.06347709884856012,WLS,65,0.00033068295399746317
5,UPFC_tse,5-15,-2.1843478910636396,80,-2.165067531433945,WLS,65,0.019280359629694654
