,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10427216018777692,81,-0.10433918663588006,WLS,65,6.702644810313574e-05
1,B_svc,2,0.17436969454856538,81,0.17385470840421569,WLS,65,0.0005149861443496939
2,UPFC_Vsh,5-15,1.1088742303942924,81,1.1114756956253016,WLS,65,0.0026014652310091257
3,UPFC_tsh,5-15,-0.23807912126446318,81,-0.23814240174598778,WLS,65,6.328048152459687e-05
4,UPFC_Vse,5-15,0.06231177647447826,81,0.06347709884856012,WLS,65,0.0011653223740818591
5,UPFC_tse,5-15,-2.184422833961448,81,-2.165067531433945,WLS,65,0.01935530252750306
0,x_tcsc,1-14,-0.10424768856366198,82,-0.10433918663588006,WLS,65,9.149807221807416e-05
1,B_svc,2,0.17473803146712577,82,0.17385470840421569,WLS,65,0.0008833230629100852
2,UPFC_Vsh,5-15,1.1087428550397211,82,1.1114756956253016,WLS,65,0.0027328405855804316
3,UPFC_tsh,5-15,-0.23802499434953694,82,-0.23814240174598778,WLS,65,0.00011740739645083043
4,UPFC_Vse,5-15,0.06354484075554089,82,0.06347709884856012,WLS,65,6.774190698076443e-05
5,UPFC_tse,5-15,-2.181066978869672,82,-2.165067531433945,WLS,65,0.01599944743572701
0,x_tcsc,1-14,-0.10425116465453614,83,-0.10433918663588006,WLS,65,8.802198134391648e-05
1,B_svc,2,0.17482598447576828,83,0.17385470840421569,WLS,65,0.0009712760715525903
2,UPFC_Vsh,5-15,1.1090725173986424,83,1.1114756956253016,WLS,65,0.0024031782266591417
3,UPFC_tsh,5-15,-0.23810329855581647,83,-0.23814240174598778,WLS,65,3.910319017130792e-05
4,UPFC_Vse,5-15,0.06302717201984594,83,0.06347709884856012,WLS,65,0.0004499268287141839
5,UPFC_tse,5-15,-2.185759402231111,83,-2.165067531433945,WLS,65,0.020691870797166168
0,x_tcsc,1-14,-0.10425536217198167,84,-0.10433918663588006,WLS,65,8.382446389838816e-05
1,B_svc,2,0.17415057181732782,84,0.17385470840421569,WLS,65,0.00029586341311213515
2,UPFC_Vsh,5-15,1.1088932857125176,84,1.1114756956253016,WLS,65,0.0025824099127840228
3,UPFC_tsh,5-15,-0.23805640803559283,84,-0.23814240174598778,WLS,65,8.599371039494375e-05
4,UPFC_Vse,5-15,0.06337086678324254,84,0.06347709884856012,WLS,65,0.00010623206531758245
5,UPFC_tse,5-15,-2.1812729765435015,84,-2.165067531433945,WLS,65,0.01620544510955657
0,x_tcsc,1-14,-0.10426228943385711,85,-0.10433918663588006,WLS,65,7.689720202294636e-05
1,B_svc,2,0.17448506628226712,85,0.17385470840421569,WLS,65,0.0006303578780514352
2,UPFC_Vsh,5-15,1.1087200955794914,85,1.1114756956253016,WLS,65,0.0027556000458102137
3,UPFC_tsh,5-15,-0.23806708792288234,85,-0.23814240174598778,WLS,65,7.531382310543844e-05
4,UPFC_Vse,5-15,0.062408856550315764,85,0.06347709884856012,WLS,65,0.0010682422982443568
5,UPFC_tse,5-15,-2.184758192896829,85,-2.165067531433945,WLS,65,0.01969066146288423
0,x_tcsc,1-14,-0.10427308027067281,86,-0.10433918663588006,WLS,65,6.610636520724966e-05
1,B_svc,2,0.1746488901573904,86,0.17385470840421569,WLS,65,0.000794181753174722
2,UPFC_Vsh,5-15,1.1086097485673951,86,1.1114756956253016,WLS,65,0.0028659470579064372
3,UPFC_tsh,5-15,-0.23809803329419357,86,-0.23814240174598778,WLS,65,4.4368451794202235e-05
4,UPFC_Vse,5-15,0.06251961474958727,86,0.06347709884856012,WLS,65,0.0009574840989728522
5,UPFC_tse,5-15,-2.183862631861927,86,-2.165067531433945,WLS,65,0.01879510042798227
0,x_tcsc,1-14,-0.10426350562516949,87,-0.10433918663588006,WLS,65,7.568101071056543e-05
1,B_svc,2,0.1743099272795596,87,0.17385470840421569,WLS,65,0.0004552188753439157
2,UPFC_Vsh,5-15,1.108702018549403,87,1.1114756956253016,WLS,65,0.002773677075898595
3,UPFC_tsh,5-15,-0.23807656534564212,87,-0.23814240174598778,WLS,65,6.583640034565907e-05
4,UPFC_Vse,5-15,0.06311925142861834,87,0.06347709884856012,WLS,65,0.00035784741994178415
5,UPFC_tse,5-15,-2.182939318797408,87,-2.165067531433945,WLS,65,0.017871787363463287
0,x_tcsc,1-14,-0.10426649804475807,88,-0.10433918663588006,WLS,65,7.2688591121986e-05
1,B_svc,2,0.17474890558458872,88,0.17385470840421569,WLS,65,0.0008941971803730353
2,UPFC_Vsh,5-15,1.1086797279646072,88,1.1114756956253016,WLS,65,0.002795967660694343
3,UPFC_tsh,5-15,-0.23808092434344322,88,-0.23814240174598778,WLS,65,6.147740254455747e-05
4,UPFC_Vse,5-15,0.06266329016572918,88,0.06347709884856012,WLS,65,0.0008138086828309438
5,UPFC_tse,5-15,-2.180503241792533,88,-2.165067531433945,WLS,65,0.01543571035858804
0,x_tcsc,1-14,-0.10426816331492098,89,-0.10433918663588006,WLS,65,7.102332095908215e-05
1,B_svc,2,0.17418241756685185,89,0.17385470840421569,WLS,65,0.0003277091626361639
2,UPFC_Vsh,5-15,1.1086380494243335,89,1.1114756956253016,WLS,65,0.002837646200968047
3,UPFC_tsh,5-15,-0.23806381080693378,89,-0.23814240174598778,WLS,65,7.859093905399073e-05
4,UPFC_Vse,5-15,0.06267626906623094,89,0.06347709884856012,WLS,65,0.0008008297823291766
5,UPFC_tse,5-15,-2.18162083655755,89,-2.165067531433945,WLS,65,0.01655330512360509
0,x_tcsc,1-14,-0.10425693127512357,90,-0.10433918663588006,WLS,65,8.225536075648354e-05
1,B_svc,2,0.17428336759399546,90,0.17385470840421569,WLS,65,0.00042865918977977313
2,UPFC_Vsh,5-15,1.1085239556455446,90,1.1114756956253016,WLS,65,0.002951739979756951
3,UPFC_tsh,5-15,-0.2380577706357703,90,-0.23814240174598778,WLS,65,8.463111021747571e-05
4,UPFC_Vse,5-15,0.06296578736825267,90,0.06347709884856012,WLS,65,0.000511311480307447
5,UPFC_tse,5-15,-2.1821758037491263,90,-2.165067531433945,WLS,65,0.017108272315181416
0,x_tcsc,1-14,-0.10424202155265076,91,-0.10433918663588006,WLS,65,9.716508322929474e-05
1,B_svc,2,0.17485358473154994,91,0.17385470840421569,WLS,65,0.0009988763273342527
2,UPFC_Vsh,5-15,1.1086014755741442,91,1.1114756956253016,WLS,65,0.002874220051157339
3,UPFC_tsh,5-15,-0.2380347524936833,91,-0.23814240174598778,WLS,65,0.00010764925230447031
4,UPFC_Vse,5-15,0.06304700288654806,91,0.06347709884856012,WLS,65,0.0004300959620120587
5,UPFC_tse,5-15,-2.1789725743382036,91,-2.165067531433945,WLS,65,0.013905042904258647
0,x_tcsc,1-14,-0.10426015592552068,92,-0.10433918663588006,WLS,65,7.903071035937625e-05
1,B_svc,2,0.17450847532358865,92,0.17385470840421569,WLS,65,0.0006537669193729667
2,UPFC_Vsh,5-15,1.1085964760600664,92,1.1114756956253016,WLS,65,0.0028792195652351804
3,UPFC_tsh,5-15,-0.23808491804240864,92,-0.23814240174598778,WLS,65,5.748370357913646e-05
4,UPFC_Vse,5-15,0.06344814629785389,92,0.06347709884856012,WLS,65,2.8952550706229374e-05
5,UPFC_tse,5-15,-2.1790257781524214,92,-2.165067531433945,WLS,65,0.013958246718476452
0,x_tcsc,1-14,-0.10426428861238182,93,-0.10433918663588006,WLS,65,7.489802349823493e-05
1,B_svc,2,0.1740320988925888,93,0.17385470840421569,WLS,65,0.00017739048837311922
2,UPFC_Vsh,5-15,1.1088705079330736,93,1.1114756956253016,WLS,65,0.0026051876922279504
3,UPFC_tsh,5-15,-0.23805761014666457,93,-0.23814240174598778,WLS,65,8.47915993232029e-05
4,UPFC_Vse,5-15,0.06270529257901217,93,0.06347709884856012,WLS,65,0.0007718062695479533
5,UPFC_tse,5-15,-2.1824520657464945,93,-2.165067531433945,WLS,65,0.017384534312549604
0,x_tcsc,1-14,-0.10425642037465899,94,-0.10433918663588006,WLS,65,8.276626122107056e-05
1,B_svc,2,0.1745617005533157,94,0.17385470840421569,WLS,65,0.0007069921491000275
2,UPFC_Vsh,5-15,1.1081830331926859,94,1.1114756956253016,WLS,65,0.0032926624326157228
3,UPFC_tsh,5-15,-0.2380837421619164,94,-0.23814240174598778,WLS,65,5.865958407136329e-05
4,UPFC_Vse,5-15,0.06326821598812506,94,0.06347709884856012,WLS,65,0.000208882860435064
5,UPFC_tse,5-15,-2.180385362608261,94,-2.165067531433945,WLS,65,0.015317831174316066
0,x_tcsc,1-14,-0.10426458878515046,95,-0.10433918663588006,WLS,65,7.459785072959357e-05
1,B_svc,2,0.17454827742096704,95,0.17385470840421569,WLS,65,0.0006935690167513553
2,UPFC_Vsh,5-15,1.1086385324870212,95,1.1114756956253016,WLS,65,0.0028371631382804186
3,UPFC_tsh,5-15,-0.23807578585059871,95,-0.23814240174598778,WLS,65,6.661589538906054e-05
4,UPFC_Vse,5-15,0.06304491036914382,95,0.06347709884856012,WLS,65,0.00043218847941629834
5,UPFC_tse,5-15,-2.1828892751357425,95,-2.165067531433945,WLS,65,0.017821743701797566
0,x_tcsc,1-14,-0.1042655202304545,96,-0.10433918663588006,WLS,65,7.366640542555425e-05
1,B_svc,2,0.1742482257026046,96,0.17385470840421569,WLS,65,0.0003935172983889068
2,UPFC_Vsh,5-15,1.1086866097960522,96,1.1114756956253016,WLS,65,0.002789085829249416
3,UPFC_tsh,5-15,-0.23809549675783337,96,-0.23814240174598778,WLS,65,4.690498815440591e-05
4,UPFC_Vse,5-15,0.06308135579152487,96,0.06347709884856012,WLS,65,0.0003957430570352555
5,UPFC_tse,5-15,-2.181383792968567,96,-2.165067531433945,WLS,65,0.01631626153462218
0,x_tcsc,1-14,-0.10426771074464675,97,-0.10433918663588006,WLS,65,7.147589123331077e-05
1,B_svc,2,0.17453186452155162,97,0.17385470840421569,WLS,65,0.0006771561173359308
2,UPFC_Vsh,5-15,1.108667070898333,97,1.1114756956253016,WLS,65,0.0028086247269685227
3,UPFC_tsh,5-15,-0.23804287169004754,97,-0.23814240174598778,WLS,65,9.9530055940239e-05
4,UPFC_Vse,5-15,0.06354439057779392,97,0.06347709884856012,WLS,65,6.729172923379545e-05
5,UPFC_tse,5-15,-2.183983679687241,97,-2.165067531433945,WLS,65,0.01891614825329624
0,x_tcsc,1-14,-0.10426599028793047,98,-0.10433918663588006,WLS,65,7.319634794958341e-05
1,B_svc,2,0.17443818827380017,98,0.17385470840421569,WLS,65,0.0005834798695844856
2,UPFC_Vsh,5-15,1.1089180233859888,98,1.1114756956253016,WLS,65,0.0025576722393128026
3,UPFC_tsh,5-15,-0.2380150971829075,98,-0.23814240174598778,WLS,65,0.0001273045630802716
4,UPFC_Vse,5-15,0.06292579570159726,98,0.06347709884856012,WLS,65,0.0005513031469628615
5,UPFC_tse,5-15,-2.1842136053451804,98,-2.165067531433945,WLS,65,0.01914607391123546
0,x_tcsc,1-14,-0.10427740102822335,99,-0.10433918663588006,WLS,65,6.178560765671137e-05
1,B_svc,2,0.1744816585165834,99,0.17385470840421569,WLS,65,0.0006269501123677135
2,UPFC_Vsh,5-15,1.1086613561399543,99,1.1114756956253016,WLS,65,0.0028143394853472614
3,UPFC_tsh,5-15,-0.23808890654009268,99,-0.23814240174598778,WLS,65,5.349520589509327e-05
4,UPFC_Vse,5-15,0.06287249190326584,99,0.06347709884856012,WLS,65,0.0006046069452942809
5,UPFC_tse,5-15,-2.180013273730983,99,-2.165067531433945,WLS,65,0.014945742297038045
0,x_tcsc,1-14,-0.10751506860602984,0,-0.10760335964241032,WLS,67,8.829103638047231e-05
1,B_svc,2,0.17785066103160782,0,0.17762558640633208,WLS,67,0.00022507462527573963
2,UPFC_Vsh,5-15,1.1091169982864835,0,1.1094904477156968,WLS,67,0.0003734494292133572
3,UPFC_tsh,5-15,-0.2346031882195602,0,-0.2347478553483812,WLS,67,0.00014466712882099664
4,UPFC_Vse,5-15,0.06317555691566759,0,0.06396008063161161,WLS,67,0.0007845237159440216
5,UPFC_tse,5-15,-2.181168304264361,0,-2.1660245224103103,WLS,67,0.01514378185405052
0,x_tcsc,1-14,-0.10750999975065445,1,-0.10760335964241032,WLS,67,9.335989175586479e-05
1,B_svc,2,0.17797073669848645,1,0.17762558640633208,WLS,67,0.00034515029215437254
2,UPFC_Vsh,5-15,1.1087003610187343,1,1.1094904477156968,WLS,67,0.0007900866969625664
3,UPFC_tsh,5-15,-0.23463959516330452,1,-0.2347478553483812,WLS,67,0.00010826018507667512
4,UPFC_Vse,5-15,0.06340512803381462,1,0.06396008063161161,WLS,67,0.0005549525977969899
5,UPFC_tse,5-15,-2.1783303731762245,1,-2.1660245224103103,WLS,67,0.012305850765914172
0,x_tcsc,1-14,-0.10750676257656931,2,-0.10760335964241032,WLS,67,9.659706584100314e-05
1,B_svc,2,0.178125759228467,2,0.17762558640633208,WLS,67,0.0005001728221349089
2,UPFC_Vsh,5-15,1.1085118079954155,2,1.1094904477156968,WLS,67,0.000978639720281338
3,UPFC_tsh,5-15,-0.2346330101822128,2,-0.2347478553483812,WLS,67,0.00011484516616838691
4,UPFC_Vse,5-15,0.06341555680129564,2,0.06396008063161161,WLS,67,0.0005445238303159738
5,UPFC_tse,5-15,-2.182042864388948,2,-2.1660245224103103,WLS,67,0.016018341978637718
0,x_tcsc,1-14,-0.10751110110205445,3,-0.10760335964241032,WLS,67,9.2258540355869e-05
1,B_svc,2,0.17849307970720998,3,0.17762558640633208,WLS,67,0.0008674933008779029
2,UPFC_Vsh,5-15,1.1087240580191013,3,1.1094904477156968,WLS,67,0.000766389696595482
3,UPFC_tsh,5-15,-0.2346018783302435,3,-0.2347478553483812,WLS,67,0.00014597701813767738
4,UPFC_Vse,5-15,0.06381025108373868,3,0.06396008063161161,WLS,67,0.00014982954787293168
5,UPFC_tse,5-15,-2.183150319505234,3,-2.1660245224103103,WLS,67,0.0171257970949239
0,x_tcsc,1-14,-0.10750503271355048,4,-0.10760335964241032,WLS,67,9.832692885983207e-05
1,B_svc,2,0.17836547210654002,4,0.17762558640633208,WLS,67,0.0007398857002079429
2,UPFC_Vsh,5-15,1.108814555726145,4,1.1094904477156968,WLS,67,0.0006758919895517579
3,UPFC_tsh,5-15,-0.23462020330341424,4,-0.2347478553483812,WLS,67,0.0001276520449669527
4,UPFC_Vse,5-15,0.06296966863458293,4,0.06396008063161161,WLS,67,0.0009904119970286784
5,UPFC_tse,5-15,-2.181239941273849,4,-2.1660245224103103,WLS,67,0.015215418863538499
0,x_tcsc,1-14,-0.10749141791937042,5,-0.10760335964241032,WLS,67,0.00011194172303989613
1,B_svc,2,0.17792442399029937,5,0.17762558640633208,WLS,67,0.00029883758396728743
2,UPFC_Vsh,5-15,1.1091241101705236,5,1.1094904477156968,WLS,67,0.00036633754517323425
3,UPFC_tsh,5-15,-0.23464368232528798,5,-0.2347478553483812,WLS,67,0.00010417302309320697
4,UPFC_Vse,5-15,0.063326177348073,5,0.06396008063161161,WLS,67,0.0006339032835386144
5,UPFC_tse,5-15,-2.1824746037536458,5,-2.1660245224103103,WLS,67,0.016450081343335476
0,x_tcsc,1-14,-0.10750966982973874,6,-0.10760335964241032,WLS,67,9.368981267157683e-05
1,B_svc,2,0.17793569830274858,6,0.17762558640633208,WLS,67,0.0003101118964164984
2,UPFC_Vsh,5-15,1.1086983602085119,6,1.1094904477156968,WLS,67,0.0007920875071849576
3,UPFC_tsh,5-15,-0.23461109032559463,6,-0.2347478553483812,WLS,67,0.00013676502278656133
4,UPFC_Vse,5-15,0.06291911657606435,6,0.06396008063161161,WLS,67,0.0010409640555472666
5,UPFC_tse,5-15,-2.183118256131369,6,-2.1660245224103103,WLS,67,0.0170937337210586
0,x_tcsc,1-14,-0.1075252453001521,7,-0.10760335964241032,WLS,67,7.811434225821201e-05
1,B_svc,2,0.17820188838391857,7,0.17762558640633208,WLS,67,0.0005763019775864853
2,UPFC_Vsh,5-15,1.1086451555221846,7,1.1094904477156968,WLS,67,0.0008452921935122593
3,UPFC_tsh,5-15,-0.2346174728382804,7,-0.2347478553483812,WLS,67,0.0001303825101007794
4,UPFC_Vse,5-15,0.06311072620158857,7,0.06396008063161161,WLS,67,0.0008493544300230416
5,UPFC_tse,5-15,-2.1789683709162584,7,-2.1660245224103103,WLS,67,0.012943848505948097
0,x_tcsc,1-14,-0.10750135008012104,8,-0.10760335964241032,WLS,67,0.00010200956228927083
1,B_svc,2,0.17810979227121446,8,0.17762558640633208,WLS,67,0.0004842058648823755
2,UPFC_Vsh,5-15,1.1086782510821478,8,1.1094904477156968,WLS,67,0.0008121966335490338
3,UPFC_tsh,5-15,-0.2346574605940048,8,-0.2347478553483812,WLS,67,9.039475437638833e-05
4,UPFC_Vse,5-15,0.06361357026593453,8,0.06396008063161161,WLS,67,0.00034651036567708016
5,UPFC_tse,5-15,-2.1775079782794937,8,-2.1660245224103103,WLS,67,0.011483455869183423
0,x_tcsc,1-14,-0.10748659276576543,9,-0.10760335964241032,WLS,67,0.00011676687664488594
1,B_svc,2,0.17814627035305522,9,0.17762558640633208,WLS,67,0.0005206839467231383
2,UPFC_Vsh,5-15,1.108501709404781,9,1.1094904477156968,WLS,67,0.0009887383109157266
3,UPFC_tsh,5-15,-0.2346630243746925,9,-0.2347478553483812,WLS,67,8.483097368869319e-05
4,UPFC_Vse,5-15,0.0629810004315589,9,0.06396008063161161,WLS,67,0.0009790802000527177
5,UPFC_tse,5-15,-2.1818664391790064,9,-2.1660245224103103,WLS,67,0.015841916768696063
0,x_tcsc,1-14,-0.10750622833343253,10,-0.10760335964241032,WLS,67,9.71313089777881e-05
1,B_svc,2,0.17823852526924583,10,0.17762558640633208,WLS,67,0.0006129388629137478
2,UPFC_Vsh,5-15,1.1087702370327566,10,1.1094904477156968,WLS,67,0.0007202106829402588
3,UPFC_tsh,5-15,-0.23467266006705484,10,-0.2347478553483812,WLS,67,7.519528132635123e-05
4,UPFC_Vse,5-15,0.06333293947196568,10,0.06396008063161161,WLS,67,0.0006271411596459331
5,UPFC_tse,5-15,-2.1776581385611165,10,-2.1660245224103103,WLS,67,0.011633616150806159
0,x_tcsc,1-14,-0.10751637885289758,11,-0.10760335964241032,WLS,67,8.698078951273336e-05
1,B_svc,2,0.17848277535694,11,0.17762558640633208,WLS,67,0.0008571889506079067
2,UPFC_Vsh,5-15,1.1086639373392906,11,1.1094904477156968,WLS,67,0.000826510376406242
3,UPFC_tsh,5-15,-0.23455567131171687,11,-0.2347478553483812,WLS,67,0.00019218403666432238
4,UPFC_Vse,5-15,0.06330589637629808,11,0.06396008063161161,WLS,67,0.0006541842553135363
5,UPFC_tse,5-15,-2.1812970764909148,11,-2.1660245224103103,WLS,67,0.015272554080604461
0,x_tcsc,1-14,-0.10750878279763067,12,-0.10760335964241032,WLS,67,9.4576844779648e-05
1,B_svc,2,0.1779749176335592,12,0.17762558640633208,WLS,67,0.0003493312272271065
2,UPFC_Vsh,5-15,1.1085139933990276,12,1.1094904477156968,WLS,67,0.0009764543166692619
3,UPFC_tsh,5-15,-0.23466003113942818,12,-0.2347478553483812,WLS,67,8.782420895300791e-05
4,UPFC_Vse,5-15,0.0638969694967391,12,0.06396008063161161,WLS,67,6.311113487250664e-05
5,UPFC_tse,5-15,-2.1793838818115954,12,-2.1660245224103103,WLS,67,0.013359359401285076
0,x_tcsc,1-14,-0.10750952388241648,13,-0.10760335964241032,WLS,67,9.38357599938322e-05
1,B_svc,2,0.17819232023789713,13,0.17762558640633208,WLS,67,0.0005667338315650527
2,UPFC_Vsh,5-15,1.1092457638011295,13,1.1094904477156968,WLS,67,0.00024468391456733407
3,UPFC_tsh,5-15,-0.23463179500834583,13,-0.2347478553483812,WLS,67,0.00011606034003536214
4,UPFC_Vse,5-15,0.06284149895791202,13,0.06396008063161161,WLS,67,0.0011185816736995896
5,UPFC_tse,5-15,-2.184099191902697,13,-2.1660245224103103,WLS,67,0.018074669492386786
0,x_tcsc,1-14,-0.1074944290679516,14,-0.10760335964241032,WLS,67,0.0001089305744587099
1,B_svc,2,0.1778702607111339,14,0.17762558640633208,WLS,67,0.00024467430480182295
2,UPFC_Vsh,5-15,1.1089488448504057,14,1.1094904477156968,WLS,67,0.0005416028652911464
3,UPFC_tsh,5-15,-0.2345585665608133,14,-0.2347478553483812,WLS,67,0.0001892887875678817
4,UPFC_Vse,5-15,0.06306268277021082,14,0.06396008063161161,WLS,67,0.0008973978614007921
5,UPFC_tse,5-15,-2.181204148347736,14,-2.1660245224103103,WLS,67,0.015179625937425723
0,x_tcsc,1-14,-0.10750191279187517,15,-0.10760335964241032,WLS,67,0.00010144685053514735
1,B_svc,2,0.17789157555088317,15,0.17762558640633208,WLS,67,0.0002659891445510876
2,UPFC_Vsh,5-15,1.1088264366284974,15,1.1094904477156968,WLS,67,0.0006640110871993787
3,UPFC_tsh,5-15,-0.23456643102466945,15,-0.2347478553483812,WLS,67,0.00018142432371173745
4,UPFC_Vse,5-15,0.06311838544640132,15,0.06396008063161161,WLS,67,0.000841695185210295
5,UPFC_tse,5-15,-2.1791871899661257,15,-2.1660245224103103,WLS,67,0.01316266755581541
0,x_tcsc,1-14,-0.10751200058835403,16,-0.10760335964241032,WLS,67,9.135905405628642e-05
1,B_svc,2,0.17814496266899113,16,0.17762558640633208,WLS,67,0.0005193762626590492
2,UPFC_Vsh,5-15,1.1089485592045683,16,1.1094904477156968,WLS,67,0.0005418885111285743
3,UPFC_tsh,5-15,-0.23459099661698501,16,-0.2347478553483812,WLS,67,0.00015685873139617557
4,UPFC_Vse,5-15,0.06261783616456511,16,0.06396008063161161,WLS,67,0.001342244467046505
5,UPFC_tse,5-15,-2.1848169891340388,16,-2.1660245224103103,WLS,67,0.018792466723728474
0,x_tcsc,1-14,-0.10750570433032383,17,-0.10760335964241032,WLS,67,9.76553120864837e-05
1,B_svc,2,0.17838922582538677,17,0.17762558640633208,WLS,67,0.0007636394190546902
2,UPFC_Vsh,5-15,1.1087567289516282,17,1.1094904477156968,WLS,67,0.0007337187640685805
3,UPFC_tsh,5-15,-0.23461860888961902,17,-0.2347478553483812,WLS,67,0.00012924645876216667
4,UPFC_Vse,5-15,0.06356614235698636,17,0.06396008063161161,WLS,67,0.00039393827462524955
5,UPFC_tse,5-15,-2.1793491006734436,17,-2.1660245224103103,WLS,67,0.013324578263133269
0,x_tcsc,1-14,-0.10749726595165907,18,-0.10760335964241032,WLS,67,0.00010609369075124941
1,B_svc,2,0.1780730859412839,18,0.17762558640633208,WLS,67,0.00044749953495182293
2,UPFC_Vsh,5-15,1.1084788975786208,18,1.1094904477156968,WLS,67,0.0010115501370759894
3,UPFC_tsh,5-15,-0.23465853815797133,18,-0.2347478553483812,WLS,67,8.931719040985997e-05
4,UPFC_Vse,5-15,0.06345666698890261,18,0.06396008063161161,WLS,67,0.0005034136427090052
5,UPFC_tse,5-15,-2.1815738844796173,18,-2.1660245224103103,WLS,67,0.015549362069307016
0,x_tcsc,1-14,-0.10749728842743322,19,-0.10760335964241032,WLS,67,0.00010607121497709093
1,B_svc,2,0.17768379315474098,19,0.17762558640633208,WLS,67,5.8206748408895503e-05
2,UPFC_Vsh,5-15,1.108677322704428,19,1.1094904477156968,WLS,67,0.0008131250112688448
3,UPFC_tsh,5-15,-0.2346280319071681,19,-0.2347478553483812,WLS,67,0.00011982344121308497
4,UPFC_Vse,5-15,0.06316875098669872,19,0.06396008063161161,WLS,67,0.0007913296449128943
5,UPFC_tse,5-15,-2.179974880552943,19,-2.1660245224103103,WLS,67,0.01395035814263279
0,x_tcsc,1-14,-0.10750457721317817,20,-0.10760335964241032,WLS,67,9.878242923214153e-05
1,B_svc,2,0.1783317718930785,20,0.17762558640633208,WLS,67,0.000706185486746419
2,UPFC_Vsh,5-15,1.1088585899574215,20,1.1094904477156968,WLS,67,0.0006318577582753448
3,UPFC_tsh,5-15,-0.23456761475911345,20,-0.2347478553483812,WLS,67,0.0001802405892677439
4,UPFC_Vse,5-15,0.06288753377596601,20,0.06396008063161161,WLS,67,0.0010725468556456036
5,UPFC_tse,5-15,-2.182604412076144,20,-2.1660245224103103,WLS,67,0.01657988966583357
0,x_tcsc,1-14,-0.10749854599712128,21,-0.10760335964241032,WLS,67,0.00010481364528903969
1,B_svc,2,0.17857232623810085,21,0.17762558640633208,WLS,67,0.000946739831768767
2,UPFC_Vsh,5-15,1.1090894887735652,21,1.1094904477156968,WLS,67,0.0004009589421316573
3,UPFC_tsh,5-15,-0.23466992483080912,21,-0.2347478553483812,WLS,67,7.793051757207237e-05
4,UPFC_Vse,5-15,0.06322910628455801,21,0.06396008063161161,WLS,67,0.0007309743470536034
5,UPFC_tse,5-15,-2.181889543493687,21,-2.1660245224103103,WLS,67,0.015865021083376618
0,x_tcsc,1-14,-0.1075038812233997,22,-0.10760335964241032,WLS,67,9.947841901061794e-05
1,B_svc,2,0.17789830187735264,22,0.17762558640633208,WLS,67,0.0002727154710205626
2,UPFC_Vsh,5-15,1.10879766814312,22,1.1094904477156968,WLS,67,0.0006927795725768515
3,UPFC_tsh,5-15,-0.23465144987413353,22,-0.2347478553483812,WLS,67,9.640547424766277e-05
4,UPFC_Vse,5-15,0.06343885557871962,22,0.06396008063161161,WLS,67,0.0005212250528919965
5,UPFC_tse,5-15,-2.179998660899507,22,-2.1660245224103103,WLS,67,0.013974138489196708
0,x_tcsc,1-14,-0.10751416163191038,23,-0.10760335964241032,WLS,67,8.919801049993292e-05
1,B_svc,2,0.1785307802917992,23,0.17762558640633208,WLS,67,0.0009051938854671149
2,UPFC_Vsh,5-15,1.1089180121539675,23,1.1094904477156968,WLS,67,0.0005724355617293675
3,UPFC_tsh,5-15,-0.23462355080378697,23,-0.2347478553483812,WLS,67,0.00012430454459422258
4,UPFC_Vse,5-15,0.06310488003706012,23,0.06396008063161161,WLS,67,0.0008552005945514918
5,UPFC_tse,5-15,-2.182304032887758,23,-2.1660245224103103,WLS,67,0.0162795104774478
0,x_tcsc,1-14,-0.10751137040302526,24,-0.10760335964241032,WLS,67,9.19892393850541e-05
