,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17838981509528146,24,0.17762558640633208,WLS,67,0.0007642286889493755
2,UPFC_Vsh,5-15,1.1092824309938614,24,1.1094904477156968,WLS,67,0.00020801672183545783
3,UPFC_tsh,5-15,-0.23462837156395436,24,-0.2347478553483812,WLS,67,0.0001194837844268326
4,UPFC_Vse,5-15,0.06357373554620985,24,0.06396008063161161,WLS,67,0.00038634508540176526
5,UPFC_tse,5-15,-2.1829930031723657,24,-2.1660245224103103,WLS,67,0.01696848076205537
0,x_tcsc,1-14,-0.10750018613676351,25,-0.10760335964241032,WLS,67,0.00010317350564680028
1,B_svc,2,0.1784831333696214,25,0.17762558640633208,WLS,67,0.000857546963289324
2,UPFC_Vsh,5-15,1.109104848677846,25,1.1094904477156968,WLS,67,0.0003855990378507368
3,UPFC_tsh,5-15,-0.234627284912517,25,-0.2347478553483812,WLS,67,0.00012057043586419236
4,UPFC_Vse,5-15,0.06312954092325158,25,0.06396008063161161,WLS,67,0.0008305397083600286
5,UPFC_tse,5-15,-2.182564387066184,25,-2.1660245224103103,WLS,67,0.01653986465587387
0,x_tcsc,1-14,-0.10750867420599318,26,-0.10760335964241032,WLS,67,9.468543641713567e-05
1,B_svc,2,0.17834823778789333,26,0.17762558640633208,WLS,67,0.0007226513815612456
2,UPFC_Vsh,5-15,1.1088033811862048,26,1.1094904477156968,WLS,67,0.0006870665294920197
3,UPFC_tsh,5-15,-0.2346134123547332,26,-0.2347478553483812,WLS,67,0.00013444299364798185
4,UPFC_Vse,5-15,0.06301588955976867,26,0.06396008063161161,WLS,67,0.0009441910718429453
5,UPFC_tse,5-15,-2.179487039355589,26,-2.1660245224103103,WLS,67,0.013462516945278669
0,x_tcsc,1-14,-0.10749133165069501,27,-0.10760335964241032,WLS,67,0.00011202799171530775
1,B_svc,2,0.17811361963782327,27,0.17762558640633208,WLS,67,0.00048803323149118616
2,UPFC_Vsh,5-15,1.1087596547207728,27,1.1094904477156968,WLS,67,0.0007307929949240677
3,UPFC_tsh,5-15,-0.23464658724425194,27,-0.2347478553483812,WLS,67,0.00010126810412924847
4,UPFC_Vse,5-15,0.06299005876035632,27,0.06396008063161161,WLS,67,0.0009700218712552916
5,UPFC_tse,5-15,-2.184492658252923,27,-2.1660245224103103,WLS,67,0.018468135842612643
0,x_tcsc,1-14,-0.10751114876274973,28,-0.10760335964241032,WLS,67,9.221087966058972e-05
1,B_svc,2,0.17808327802251933,28,0.17762558640633208,WLS,67,0.0004576916161872502
2,UPFC_Vsh,5-15,1.108439594816855,28,1.1094904477156968,WLS,67,0.0010508528988417698
3,UPFC_tsh,5-15,-0.2347048666437019,28,-0.2347478553483812,WLS,67,4.2988704679280954e-05
4,UPFC_Vse,5-15,0.06337599168627933,28,0.06396008063161161,WLS,67,0.0005840889453322812
5,UPFC_tse,5-15,-2.181631754818924,28,-2.1660245224103103,WLS,67,0.015607232408613836
0,x_tcsc,1-14,-0.10749840224162108,29,-0.10760335964241032,WLS,67,0.00010495740078923788
1,B_svc,2,0.17811138286053796,29,0.17762558640633208,WLS,67,0.0004857964542058779
2,UPFC_Vsh,5-15,1.1086352552995637,29,1.1094904477156968,WLS,67,0.0008551924161330771
3,UPFC_tsh,5-15,-0.23464665787713043,29,-0.2347478553483812,WLS,67,0.00010119747125075795
4,UPFC_Vse,5-15,0.06302548390371891,29,0.06396008063161161,WLS,67,0.0009345967278927003
5,UPFC_tse,5-15,-2.1836867078483744,29,-2.1660245224103103,WLS,67,0.017662185438064082
0,x_tcsc,1-14,-0.10749976277451827,30,-0.10760335964241032,WLS,67,0.00010359686789204736
1,B_svc,2,0.17830657249422477,30,0.17762558640633208,WLS,67,0.0006809860878926877
2,UPFC_Vsh,5-15,1.1086036387692,30,1.1094904477156968,WLS,67,0.0008868089464968421
3,UPFC_tsh,5-15,-0.23470423957667186,30,-0.2347478553483812,WLS,67,4.3615771709332174e-05
4,UPFC_Vse,5-15,0.06357161414266825,30,0.06396008063161161,WLS,67,0.000388466488943362
5,UPFC_tse,5-15,-2.1826196924288443,30,-2.1660245224103103,WLS,67,0.016595170018534056
0,x_tcsc,1-14,-0.10750041626888884,31,-0.10760335964241032,WLS,67,0.00010294337352147187
1,B_svc,2,0.1780445074693442,31,0.17762558640633208,WLS,67,0.00041892106301211207
2,UPFC_Vsh,5-15,1.108519839441223,31,1.1094904477156968,WLS,67,0.0009706082744738165
3,UPFC_tsh,5-15,-0.2347056387526066,31,-0.2347478553483812,WLS,67,4.2216595774580146e-05
4,UPFC_Vse,5-15,0.06358789693905685,31,0.06396008063161161,WLS,67,0.0003721836925547617
5,UPFC_tse,5-15,-2.182204985300372,31,-2.1660245224103103,WLS,67,0.016180462890061698
0,x_tcsc,1-14,-0.10749440471219479,32,-0.10760335964241032,WLS,67,0.00010895493021552405
1,B_svc,2,0.17835949580611168,32,0.17762558640633208,WLS,67,0.0007339093997796031
2,UPFC_Vsh,5-15,1.10870266740106,32,1.1094904477156968,WLS,67,0.0007877803146367768
3,UPFC_tsh,5-15,-0.23458425124516177,32,-0.2347478553483812,WLS,67,0.00016360410321941687
4,UPFC_Vse,5-15,0.06324152858254954,32,0.06396008063161161,WLS,67,0.0007185520490620712
5,UPFC_tse,5-15,-2.1807848177599416,32,-2.1660245224103103,WLS,67,0.014760295349631303
0,x_tcsc,1-14,-0.1075093112835542,33,-0.10760335964241032,WLS,67,9.404835885611085e-05
1,B_svc,2,0.17786445933043915,33,0.17762558640633208,WLS,67,0.00023887292410706973
2,UPFC_Vsh,5-15,1.1088817551000436,33,1.1094904477156968,WLS,67,0.0006086926156532169
3,UPFC_tsh,5-15,-0.23460357349428254,33,-0.2347478553483812,WLS,67,0.00014428185409864902
4,UPFC_Vse,5-15,0.06294476853092162,33,0.06396008063161161,WLS,67,0.0010153121006899885
5,UPFC_tse,5-15,-2.1821063843967927,33,-2.1660245224103103,WLS,67,0.016081861986482426
0,x_tcsc,1-14,-0.10751246434593938,34,-0.10760335964241032,WLS,67,9.089529647093864e-05
1,B_svc,2,0.1782444955286283,34,0.17762558640633208,WLS,67,0.0006189091222962295
2,UPFC_Vsh,5-15,1.108609810613657,34,1.1094904477156968,WLS,67,0.000880637102039783
3,UPFC_tsh,5-15,-0.23465698161140813,34,-0.2347478553483812,WLS,67,9.087373697305723e-05
4,UPFC_Vse,5-15,0.06384335591614683,34,0.06396008063161161,WLS,67,0.00011672471546478325
5,UPFC_tse,5-15,-2.1773804956367426,34,-2.1660245224103103,WLS,67,0.011355973226432337
0,x_tcsc,1-14,-0.1074964458483168,35,-0.10760335964241032,WLS,67,0.00010691379409351331
1,B_svc,2,0.17854772451990567,35,0.17762558640633208,WLS,67,0.000922138113573584
2,UPFC_Vsh,5-15,1.1083083350517335,35,1.1094904477156968,WLS,67,0.0011821126639632862
3,UPFC_tsh,5-15,-0.2346832811965519,35,-0.2347478553483812,WLS,67,6.457415182928306e-05
4,UPFC_Vse,5-15,0.06368318192425307,35,0.06396008063161161,WLS,67,0.0002768987073585444
5,UPFC_tse,5-15,-2.180378180493336,35,-2.1660245224103103,WLS,67,0.014353658083025689
0,x_tcsc,1-14,-0.1074935340711225,36,-0.10760335964241032,WLS,67,0.00010982557128781656
1,B_svc,2,0.17824103362686666,36,0.17762558640633208,WLS,67,0.0006154472205345818
2,UPFC_Vsh,5-15,1.1088419246939893,36,1.1094904477156968,WLS,67,0.0006485230217074811
3,UPFC_tsh,5-15,-0.2346861680869788,36,-0.2347478553483812,WLS,67,6.168726140237668e-05
4,UPFC_Vse,5-15,0.06314446429583445,36,0.06396008063161161,WLS,67,0.0008156163357771612
5,UPFC_tse,5-15,-2.181294953209001,36,-2.1660245224103103,WLS,67,0.015270430798690615
0,x_tcsc,1-14,-0.10749959170756744,37,-0.10760335964241032,WLS,67,0.00010376793484287439
1,B_svc,2,0.17770390908544503,37,0.17762558640633208,WLS,67,7.83226791129521e-05
2,UPFC_Vsh,5-15,1.1089361800442241,37,1.1094904477156968,WLS,67,0.0005542676714727079
3,UPFC_tsh,5-15,-0.23461743705524704,37,-0.2347478553483812,WLS,67,0.0001304182931341491
4,UPFC_Vse,5-15,0.06287689256473303,37,0.06396008063161161,WLS,67,0.0010831880668785848
5,UPFC_tse,5-15,-2.1840416566449536,37,-2.1660245224103103,WLS,67,0.01801713423464335
0,x_tcsc,1-14,-0.10750301781407615,38,-0.10760335964241032,WLS,67,0.00010034182833416894
1,B_svc,2,0.17745924330251356,38,0.17762558640633208,WLS,67,0.00016634310381852258
2,UPFC_Vsh,5-15,1.10872135049237,38,1.1094904477156968,WLS,67,0.0007690972233267424
3,UPFC_tsh,5-15,-0.23460946263878835,38,-0.2347478553483812,WLS,67,0.0001383927095928439
4,UPFC_Vse,5-15,0.06308365760563554,38,0.06396008063161161,WLS,67,0.0008764230259760697
5,UPFC_tse,5-15,-2.1784374252342498,38,-2.1660245224103103,WLS,67,0.012412902823939476
0,x_tcsc,1-14,-0.10751034605078856,39,-0.10760335964241032,WLS,67,9.301359162175449e-05
1,B_svc,2,0.17801960155294944,39,0.17762558640633208,WLS,67,0.0003940151466173547
2,UPFC_Vsh,5-15,1.1088076612299085,39,1.1094904477156968,WLS,67,0.0006827864857883448
3,UPFC_tsh,5-15,-0.2346912017726244,39,-0.2347478553483812,WLS,67,5.6653575756793195e-05
4,UPFC_Vse,5-15,0.06297231094881565,39,0.06396008063161161,WLS,67,0.0009877696827959581
5,UPFC_tse,5-15,-2.180125339916698,39,-2.1660245224103103,WLS,67,0.01410081750638792
0,x_tcsc,1-14,-0.107498077464139,40,-0.10760335964241032,WLS,67,0.00010528217827131259
1,B_svc,2,0.17746269491635427,40,0.17762558640633208,WLS,67,0.00016289148997780667
2,UPFC_Vsh,5-15,1.1087359502535274,40,1.1094904477156968,WLS,67,0.000754497462169379
3,UPFC_tsh,5-15,-0.23459690010835238,40,-0.2347478553483812,WLS,67,0.00015095524002881056
4,UPFC_Vse,5-15,0.06329392040003409,40,0.06396008063161161,WLS,67,0.00066616023157752
5,UPFC_tse,5-15,-2.180200852212197,40,-2.1660245224103103,WLS,67,0.014176329801886656
0,x_tcsc,1-14,-0.10750597380170751,41,-0.10760335964241032,WLS,67,9.738584070280443e-05
1,B_svc,2,0.17818719228304555,41,0.17762558640633208,WLS,67,0.0005616058767134724
2,UPFC_Vsh,5-15,1.1088607977297515,41,1.1094904477156968,WLS,67,0.0006296499859452798
3,UPFC_tsh,5-15,-0.2346187812722806,41,-0.2347478553483812,WLS,67,0.00012907407610057708
4,UPFC_Vse,5-15,0.06332053680488485,41,0.06396008063161161,WLS,67,0.0006395438267267628
5,UPFC_tse,5-15,-2.181790979955968,41,-2.1660245224103103,WLS,67,0.01576645754565753
0,x_tcsc,1-14,-0.10751611172510676,42,-0.10760335964241032,WLS,67,8.724791730355119e-05
1,B_svc,2,0.1780530264786455,42,0.17762558640633208,WLS,67,0.0004274400723134064
2,UPFC_Vsh,5-15,1.1085837121860282,42,1.1094904477156968,WLS,67,0.0009067355296685786
3,UPFC_tsh,5-15,-0.23462598853945207,42,-0.2347478553483812,WLS,67,0.00012186680892911639
4,UPFC_Vse,5-15,0.06305069236752997,42,0.06396008063161161,WLS,67,0.0009093882640816425
5,UPFC_tse,5-15,-2.181375740489068,42,-2.1660245224103103,WLS,67,0.015351218078757611
0,x_tcsc,1-14,-0.10751017372433926,43,-0.10760335964241032,WLS,67,9.318591807105925e-05
1,B_svc,2,0.17811368128944846,43,0.17762558640633208,WLS,67,0.00048809488311638005
2,UPFC_Vsh,5-15,1.1088746581449316,43,1.1094904477156968,WLS,67,0.0006157895707652461
3,UPFC_tsh,5-15,-0.23460609153747827,43,-0.2347478553483812,WLS,67,0.00014176381090291734
4,UPFC_Vse,5-15,0.06358559571363015,43,0.06396008063161161,WLS,67,0.000374484917981463
5,UPFC_tse,5-15,-2.182629718812231,43,-2.1660245224103103,WLS,67,0.016605196401920708
0,x_tcsc,1-14,-0.10751207046027011,44,-0.10760335964241032,WLS,67,9.12891821402001e-05
1,B_svc,2,0.1785491407064012,44,0.17762558640633208,WLS,67,0.0009235543000691293
2,UPFC_Vsh,5-15,1.1086509776424263,44,1.1094904477156968,WLS,67,0.0008394700732705651
3,UPFC_tsh,5-15,-0.23464700027973429,44,-0.2347478553483812,WLS,67,0.00010085506864690452
4,UPFC_Vse,5-15,0.06390068616989868,44,0.06396008063161161,WLS,67,5.939446171293605e-05
5,UPFC_tse,5-15,-2.1790924398619826,44,-2.1660245224103103,WLS,67,0.01306791745167235
0,x_tcsc,1-14,-0.10750173170525228,45,-0.10760335964241032,WLS,67,0.00010162793715803864
1,B_svc,2,0.17829128288578455,45,0.17762558640633208,WLS,67,0.0006656964794524711
2,UPFC_Vsh,5-15,1.1088172728385244,45,1.1094904477156968,WLS,67,0.0006731748771724444
3,UPFC_tsh,5-15,-0.23464764303533317,45,-0.2347478553483812,WLS,67,0.00010021231304802036
4,UPFC_Vse,5-15,0.06353106134642884,45,0.06396008063161161,WLS,67,0.000429019285182769
5,UPFC_tse,5-15,-2.181527176430874,45,-2.1660245224103103,WLS,67,0.015502654020563611
0,x_tcsc,1-14,-0.10750081774540861,46,-0.10760335964241032,WLS,67,0.00010254189700170668
1,B_svc,2,0.17812763409271123,46,0.17762558640633208,WLS,67,0.0005020476863791534
2,UPFC_Vsh,5-15,1.1085375268198896,46,1.1094904477156968,WLS,67,0.0009529208958072299
3,UPFC_tsh,5-15,-0.23461188361005322,46,-0.2347478553483812,WLS,67,0.00013597173832796683
4,UPFC_Vse,5-15,0.06320717667889855,46,0.06396008063161161,WLS,67,0.0007529039527130604
5,UPFC_tse,5-15,-2.179799530334156,46,-2.1660245224103103,WLS,67,0.013775007923845894
0,x_tcsc,1-14,-0.10750118034622805,47,-0.10760335964241032,WLS,67,0.00010217929618226707
1,B_svc,2,0.17792939930144186,47,0.17762558640633208,WLS,67,0.0003038128951097785
2,UPFC_Vsh,5-15,1.1088730332314023,47,1.1094904477156968,WLS,67,0.0006174144842945317
3,UPFC_tsh,5-15,-0.2346531291188489,47,-0.2347478553483812,WLS,67,9.472622953229926e-05
4,UPFC_Vse,5-15,0.0633111670894483,47,0.06396008063161161,WLS,67,0.0006489135421633152
5,UPFC_tse,5-15,-2.183306927620594,47,-2.1660245224103103,WLS,67,0.01728240521028379
0,x_tcsc,1-14,-0.10751141538530092,48,-0.10760335964241032,WLS,67,9.19442571093998e-05
1,B_svc,2,0.1779946915929708,48,0.17762558640633208,WLS,67,0.00036910518663871295
2,UPFC_Vsh,5-15,1.1085248675768538,48,1.1094904477156968,WLS,67,0.0009655801388430696
3,UPFC_tsh,5-15,-0.23470020235223563,48,-0.2347478553483812,WLS,67,4.7652996145564064e-05
4,UPFC_Vse,5-15,0.06291891308846263,48,0.06396008063161161,WLS,67,0.0010411675431489797
5,UPFC_tse,5-15,-2.1828875040505697,48,-2.1660245224103103,WLS,67,0.016862981640259456
0,x_tcsc,1-14,-0.10750942242456447,49,-0.10760335964241032,WLS,67,9.393721784584086e-05
1,B_svc,2,0.17867702617815326,49,0.17762558640633208,WLS,67,0.0010514397718211776
2,UPFC_Vsh,5-15,1.1084639254740056,49,1.1094904477156968,WLS,67,0.0010265222416911968
3,UPFC_tsh,5-15,-0.23467520270932388,49,-0.2347478553483812,WLS,67,7.265263905731345e-05
4,UPFC_Vse,5-15,0.06300734154145643,49,0.06396008063161161,WLS,67,0.000952739090155183
5,UPFC_tse,5-15,-2.181142352146578,49,-2.1660245224103103,WLS,67,0.01511782973626774
0,x_tcsc,1-14,-0.10750254186524294,50,-0.10760335964241032,WLS,67,0.00010081777716737517
1,B_svc,2,0.1779325485846598,50,0.17762558640633208,WLS,67,0.00030696217832770767
2,UPFC_Vsh,5-15,1.1086608289602355,50,1.1094904477156968,WLS,67,0.0008296187554612811
3,UPFC_tsh,5-15,-0.2346261687444608,50,-0.2347478553483812,WLS,67,0.00012168660392039565
4,UPFC_Vse,5-15,0.06360907246540462,50,0.06396008063161161,WLS,67,0.0003510081662069925
5,UPFC_tse,5-15,-2.1807401513501854,50,-2.1660245224103103,WLS,67,0.014715628939875103
0,x_tcsc,1-14,-0.10749956641687695,51,-0.10760335964241032,WLS,67,0.00010379322553336068
1,B_svc,2,0.17830177361570027,51,0.17762558640633208,WLS,67,0.0006761872093681842
2,UPFC_Vsh,5-15,1.1088595425704735,51,1.1094904477156968,WLS,67,0.0006309051452233483
3,UPFC_tsh,5-15,-0.23464317852394315,51,-0.2347478553483812,WLS,67,0.0001046768244380436
4,UPFC_Vse,5-15,0.06346965217346497,51,0.06396008063161161,WLS,67,0.0004904284581466467
5,UPFC_tse,5-15,-2.1817723738150177,51,-2.1660245224103103,WLS,67,0.015747851404707358
0,x_tcsc,1-14,-0.10749848012279484,52,-0.10760335964241032,WLS,67,0.00010487951961547781
1,B_svc,2,0.1784985657910742,52,0.17762558640633208,WLS,67,0.000872979384742123
2,UPFC_Vsh,5-15,1.1088720103065868,52,1.1094904477156968,WLS,67,0.0006184374091100509
3,UPFC_tsh,5-15,-0.23464256593330146,52,-0.2347478553483812,WLS,67,0.000105289415079729
4,UPFC_Vse,5-15,0.0635844066599412,52,0.06396008063161161,WLS,67,0.0003756739716704177
5,UPFC_tse,5-15,-2.180748667137293,52,-2.1660245224103103,WLS,67,0.01472414472698258
0,x_tcsc,1-14,-0.10750405826748229,53,-0.10760335964241032,WLS,67,9.930137492802915e-05
1,B_svc,2,0.17808208927208802,53,0.17762558640633208,WLS,67,0.0004565028657559367
2,UPFC_Vsh,5-15,1.1085054783363013,53,1.1094904477156968,WLS,67,0.0009849693793955172
3,UPFC_tsh,5-15,-0.2346544224500067,53,-0.2347478553483812,WLS,67,9.343289837449031e-05
4,UPFC_Vse,5-15,0.06352322982299931,53,0.06396008063161161,WLS,67,0.00043685080861230463
5,UPFC_tse,5-15,-2.1779993891256324,53,-2.1660245224103103,WLS,67,0.011974866715322108
0,x_tcsc,1-14,-0.10750233820773909,54,-0.10760335964241032,WLS,67,0.00010102143467122238
1,B_svc,2,0.1782886973118361,54,0.17762558640633208,WLS,67,0.0006631109055040274
2,UPFC_Vsh,5-15,1.1090405160903622,54,1.1094904477156968,WLS,67,0.0004499316253345764
3,UPFC_tsh,5-15,-0.23456671692763323,54,-0.2347478553483812,WLS,67,0.0001811384207479616
4,UPFC_Vse,5-15,0.06329154563922153,54,0.06396008063161161,WLS,67,0.0006685349923900852
5,UPFC_tse,5-15,-2.181578985444012,54,-2.1660245224103103,WLS,67,0.015554463033701893
0,x_tcsc,1-14,-0.10750142385065704,55,-0.10760335964241032,WLS,67,0.0001019357917532715
1,B_svc,2,0.17868287011782127,55,0.17762558640633208,WLS,67,0.001057283711489193
2,UPFC_Vsh,5-15,1.1084001881781573,55,1.1094904477156968,WLS,67,0.0010902595375394952
3,UPFC_tsh,5-15,-0.23467421508157232,55,-0.2347478553483812,WLS,67,7.364026680886648e-05
4,UPFC_Vse,5-15,0.06366877194974836,55,0.06396008063161161,WLS,67,0.00029130868186325043
5,UPFC_tse,5-15,-2.183409411263975,55,-2.1660245224103103,WLS,67,0.017384888853664737
0,x_tcsc,1-14,-0.10750432454706108,56,-0.10760335964241032,WLS,67,9.903509534923971e-05
1,B_svc,2,0.17856102855700234,56,0.17762558640633208,WLS,67,0.0009354421506702626
2,UPFC_Vsh,5-15,1.1085027803333867,56,1.1094904477156968,WLS,67,0.0009876673823101534
3,UPFC_tsh,5-15,-0.234690056579778,56,-0.2347478553483812,WLS,67,5.7798768603178896e-05
4,UPFC_Vse,5-15,0.06290737476772704,56,0.06396008063161161,WLS,67,0.001052705863884576
5,UPFC_tse,5-15,-2.1811959451190837,56,-2.1660245224103103,WLS,67,0.015171422708773363
0,x_tcsc,1-14,-0.10750906506737737,57,-0.10760335964241032,WLS,67,9.429457503294658e-05
1,B_svc,2,0.1783630352699335,57,0.17762558640633208,WLS,67,0.0007374488636014143
2,UPFC_Vsh,5-15,1.1086904201102177,57,1.1094904477156968,WLS,67,0.0008000276054791478
3,UPFC_tsh,5-15,-0.23457656953584782,57,-0.2347478553483812,WLS,67,0.00017128581253336717
4,UPFC_Vse,5-15,0.0628314699826059,57,0.06396008063161161,WLS,67,0.0011286106490057124
5,UPFC_tse,5-15,-2.1794715052685913,57,-2.1660245224103103,WLS,67,0.013446982858281054
0,x_tcsc,1-14,-0.10750236185369945,58,-0.10760335964241032,WLS,67,0.00010099778871086595
1,B_svc,2,0.17806922625017776,58,0.17762558640633208,WLS,67,0.00044363984384568345
2,UPFC_Vsh,5-15,1.1087128080842568,58,1.1094904477156968,WLS,67,0.0007776396314400635
3,UPFC_tsh,5-15,-0.23461682143614748,58,-0.2347478553483812,WLS,67,0.00013103391223370786
4,UPFC_Vse,5-15,0.06323050351335907,58,0.06396008063161161,WLS,67,0.0007295771182525418
5,UPFC_tse,5-15,-2.180972419764136,58,-2.1660245224103103,WLS,67,0.014947897353825734
0,x_tcsc,1-14,-0.10750857786112024,59,-0.10760335964241032,WLS,67,9.478178129007642e-05
1,B_svc,2,0.17800118144753185,59,0.17762558640633208,WLS,67,0.00037559504119977216
2,UPFC_Vsh,5-15,1.1083845341121807,59,1.1094904477156968,WLS,67,0.0011059136035160844
3,UPFC_tsh,5-15,-0.23473124756346656,59,-0.2347478553483812,WLS,67,1.6607784914635104e-05
4,UPFC_Vse,5-15,0.06320178628518715,59,0.06396008063161161,WLS,67,0.0007582943464244651
5,UPFC_tse,5-15,-2.182119694025341,59,-2.1660245224103103,WLS,67,0.0160951716150306
0,x_tcsc,1-14,-0.10750262058505472,60,-0.10760335964241032,WLS,67,0.00010073905735559496
1,B_svc,2,0.17855600828006113,60,0.17762558640633208,WLS,67,0.0009304218737290482
2,UPFC_Vsh,5-15,1.1087478372249104,60,1.1094904477156968,WLS,67,0.0007426104907863884
3,UPFC_tsh,5-15,-0.2345964884799923,60,-0.2347478553483812,WLS,67,0.00015136686838890245
4,UPFC_Vse,5-15,0.06295868718312819,60,0.06396008063161161,WLS,67,0.0010013934484834203
5,UPFC_tse,5-15,-2.1823130571604867,60,-2.1660245224103103,WLS,67,0.016288534750176442
0,x_tcsc,1-14,-0.10749124556145227,61,-0.10760335964241032,WLS,67,0.00011211408095804232
1,B_svc,2,0.17801914380207987,61,0.17762558640633208,WLS,67,0.0003935573957477845
2,UPFC_Vsh,5-15,1.1085805245826224,61,1.1094904477156968,WLS,67,0.000909923133074475
3,UPFC_tsh,5-15,-0.23471262876817983,61,-0.2347478553483812,WLS,67,3.522658020135849e-05
4,UPFC_Vse,5-15,0.06343562995673865,61,0.06396008063161161,WLS,67,0.0005244506748729588
5,UPFC_tse,5-15,-2.180024316180633,61,-2.1660245224103103,WLS,67,0.0139997937703229
0,x_tcsc,1-14,-0.10750549567502447,62,-0.10760335964241032,WLS,67,9.786396738584169e-05
1,B_svc,2,0.17780186856561206,62,0.17762558640633208,WLS,67,0.00017628215927997792
2,UPFC_Vsh,5-15,1.1090290407543135,62,1.1094904477156968,WLS,67,0.00046140696138330384
3,UPFC_tsh,5-15,-0.2346299679753497,62,-0.2347478553483812,WLS,67,0.00011788737303147778
4,UPFC_Vse,5-15,0.0630447080858054,62,0.06396008063161161,WLS,67,0.0009153725458062173
5,UPFC_tse,5-15,-2.183930087927913,62,-2.1660245224103103,WLS,67,0.017905565517602806
0,x_tcsc,1-14,-0.1075041366865484,63,-0.10760335964241032,WLS,67,9.922295586191343e-05
1,B_svc,2,0.17796373751206634,63,0.17762558640633208,WLS,67,0.00033815110573426344
2,UPFC_Vsh,5-15,1.10844737594438,63,1.1094904477156968,WLS,67,0.0010430717713167947
3,UPFC_tsh,5-15,-0.23466934404946793,63,-0.2347478553483812,WLS,67,7.851129891325859e-05
4,UPFC_Vse,5-15,0.06286283827976212,63,0.06396008063161161,WLS,67,0.0010972423518494923
5,UPFC_tse,5-15,-2.181997153547701,63,-2.1660245224103103,WLS,67,0.01597263113739089
0,x_tcsc,1-14,-0.10750423271252725,64,-0.10760335964241032,WLS,67,9.912692988306437e-05
1,B_svc,2,0.17812139218119213,64,0.17762558640633208,WLS,67,0.0004958057748600531
2,UPFC_Vsh,5-15,1.1081815208291839,64,1.1094904477156968,WLS,67,0.0013089268865129622
3,UPFC_tsh,5-15,-0.2346793279049798,64,-0.2347478553483812,WLS,67,6.852744340138384e-05
4,UPFC_Vse,5-15,0.06318470092561211,64,0.06396008063161161,WLS,67,0.0007753797059995016
5,UPFC_tse,5-15,-2.18170198509774,64,-2.1660245224103103,WLS,67,0.015677462687429866
0,x_tcsc,1-14,-0.10750354470809736,65,-0.10760335964241032,WLS,67,9.981493431295008e-05
1,B_svc,2,0.1785745906227066,65,0.17762558640633208,WLS,67,0.0009490042163745327
2,UPFC_Vsh,5-15,1.1084983805047626,65,1.1094904477156968,WLS,67,0.0009920672109342554
3,UPFC_tsh,5-15,-0.2346967001508626,65,-0.2347478553483812,WLS,67,5.1155197518581996e-05
4,UPFC_Vse,5-15,0.0632714228037319,65,0.06396008063161161,WLS,67,0.0006886578278797184
5,UPFC_tse,5-15,-2.184635420156007,65,-2.1660245224103103,WLS,67,0.018610897745696686
0,x_tcsc,1-14,-0.10749995790399143,66,-0.10760335964241032,WLS,67,0.00010340173841888456
1,B_svc,2,0.17842737633749964,66,0.17762558640633208,WLS,67,0.0008017899311675569
2,UPFC_Vsh,5-15,1.1084412551597438,66,1.1094904477156968,WLS,67,0.001049192555953038
3,UPFC_tsh,5-15,-0.23470147166037236,66,-0.2347478553483812,WLS,67,4.638368800882753e-05
4,UPFC_Vse,5-15,0.06340467118119919,66,0.06396008063161161,WLS,67,0.0005554094504124224
5,UPFC_tse,5-15,-2.1789686848653718,66,-2.1660245224103103,WLS,67,0.01294416245506147
0,x_tcsc,1-14,-0.10750780450484702,67,-0.10760335964241032,WLS,67,9.555513756329126e-05
