,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17827123339536546,67,0.17762558640633208,WLS,67,0.0006456469890333827
2,UPFC_Vsh,5-15,1.108735776557852,67,1.1094904477156968,WLS,67,0.0007546711578447773
3,UPFC_tsh,5-15,-0.23464351711130363,67,-0.2347478553483812,WLS,67,0.0001043382370775614
4,UPFC_Vse,5-15,0.06334784609745973,67,0.06396008063161161,WLS,67,0.0006122345341518787
5,UPFC_tse,5-15,-2.180118287414663,67,-2.1660245224103103,WLS,67,0.014093765004352665
0,x_tcsc,1-14,-0.1075085584452079,68,-0.10760335964241032,WLS,67,9.480119720241265e-05
1,B_svc,2,0.17830968459987528,68,0.17762558640633208,WLS,67,0.0006840981935432033
2,UPFC_Vsh,5-15,1.1086727478178813,68,1.1094904477156968,WLS,67,0.0008176998978155492
3,UPFC_tsh,5-15,-0.23464266160501815,68,-0.2347478553483812,WLS,67,0.00010519374336304121
4,UPFC_Vse,5-15,0.06269457594659571,68,0.06396008063161161,WLS,67,0.0012655046850159057
5,UPFC_tse,5-15,-2.180221656854674,68,-2.1660245224103103,WLS,67,0.01419713444436388
0,x_tcsc,1-14,-0.10749419098388135,69,-0.10760335964241032,WLS,67,0.0001091686585289603
1,B_svc,2,0.17806191133144694,69,0.17762558640633208,WLS,67,0.00043632492511486154
2,UPFC_Vsh,5-15,1.108482884383808,69,1.1094904477156968,WLS,67,0.0010075633318888944
3,UPFC_tsh,5-15,-0.23462832029963798,69,-0.2347478553483812,WLS,67,0.00011953504874320786
4,UPFC_Vse,5-15,0.06257143649139324,69,0.06396008063161161,WLS,67,0.001388644140218373
5,UPFC_tse,5-15,-2.181972539910428,69,-2.1660245224103103,WLS,67,0.01594801750011765
0,x_tcsc,1-14,-0.10750176062211902,70,-0.10760335964241032,WLS,67,0.00010159902029129031
1,B_svc,2,0.17764740320086558,70,0.17762558640633208,WLS,67,2.181679453350238e-05
2,UPFC_Vsh,5-15,1.1091405929699405,70,1.1094904477156968,WLS,67,0.00034985474575632836
3,UPFC_tsh,5-15,-0.23457136043506074,70,-0.2347478553483812,WLS,67,0.0001764949133204463
4,UPFC_Vse,5-15,0.06294918601751266,70,0.06396008063161161,WLS,67,0.0010108946140989505
5,UPFC_tse,5-15,-2.1804077503543953,70,-2.1660245224103103,WLS,67,0.014383227944084975
0,x_tcsc,1-14,-0.10751605592988817,71,-0.10760335964241032,WLS,67,8.73037125221493e-05
1,B_svc,2,0.17828857487591704,71,0.17762558640633208,WLS,67,0.0006629884695849575
2,UPFC_Vsh,5-15,1.1086932542608077,71,1.1094904477156968,WLS,67,0.0007971934548891557
3,UPFC_tsh,5-15,-0.23462637418292107,71,-0.2347478553483812,WLS,67,0.00012148116546012444
4,UPFC_Vse,5-15,0.06355646057511105,71,0.06396008063161161,WLS,67,0.00040362005650056154
5,UPFC_tse,5-15,-2.178078622665351,71,-2.1660245224103103,WLS,67,0.012054100255040723
0,x_tcsc,1-14,-0.10748781928550173,72,-0.10760335964241032,WLS,67,0.00011554035690858333
1,B_svc,2,0.17783941433319028,72,0.17762558640633208,WLS,67,0.00021382792685820107
2,UPFC_Vsh,5-15,1.108810117783953,72,1.1094904477156968,WLS,67,0.0006803299317437173
3,UPFC_tsh,5-15,-0.23461549256047445,72,-0.2347478553483812,WLS,67,0.00013236278790673683
4,UPFC_Vse,5-15,0.06306896198141844,72,0.06396008063161161,WLS,67,0.0008911186501931734
5,UPFC_tse,5-15,-2.1828822319675814,72,-2.1660245224103103,WLS,67,0.01685770955727106
0,x_tcsc,1-14,-0.10750548542320054,73,-0.10760335964241032,WLS,67,9.787421920977313e-05
1,B_svc,2,0.17858023041958213,73,0.17762558640633208,WLS,67,0.0009546440132500444
2,UPFC_Vsh,5-15,1.1092427762514099,73,1.1094904477156968,WLS,67,0.0002476714642869471
3,UPFC_tsh,5-15,-0.23457867500563842,73,-0.2347478553483812,WLS,67,0.0001691803427427696
4,UPFC_Vse,5-15,0.06325211243424171,73,0.06396008063161161,WLS,67,0.0007079681973699015
5,UPFC_tse,5-15,-2.181525986941826,73,-2.1660245224103103,WLS,67,0.015501464531515907
0,x_tcsc,1-14,-0.10750399113259795,74,-0.10760335964241032,WLS,67,9.936850981236145e-05
1,B_svc,2,0.1785133076080353,74,0.17762558640633208,WLS,67,0.0008877212017032177
2,UPFC_Vsh,5-15,1.1083030420992708,74,1.1094904477156968,WLS,67,0.0011874056164260516
3,UPFC_tsh,5-15,-0.23465232935437705,74,-0.2347478553483812,WLS,67,9.552599400414197e-05
4,UPFC_Vse,5-15,0.06308149500086956,74,0.06396008063161161,WLS,67,0.000878585630742057
5,UPFC_tse,5-15,-2.1832502205839175,74,-2.1660245224103103,WLS,67,0.017225698173607196
0,x_tcsc,1-14,-0.10750721339191131,75,-0.10760335964241032,WLS,67,9.614625049900183e-05
1,B_svc,2,0.17842209336626644,75,0.17762558640633208,WLS,67,0.0007965069599343566
2,UPFC_Vsh,5-15,1.108622483989108,75,1.1094904477156968,WLS,67,0.0008679637265889273
3,UPFC_tsh,5-15,-0.23466524723036708,75,-0.2347478553483812,WLS,67,8.260811801411028e-05
4,UPFC_Vse,5-15,0.06324451746534095,75,0.06396008063161161,WLS,67,0.0007155631662706663
5,UPFC_tse,5-15,-2.183684967957007,75,-2.1660245224103103,WLS,67,0.017660445546696657
0,x_tcsc,1-14,-0.10748638844422713,76,-0.10760335964241032,WLS,67,0.00011697119818318558
1,B_svc,2,0.17885017648215526,76,0.17762558640633208,WLS,67,0.0012245900758231787
2,UPFC_Vsh,5-15,1.1086046758821781,76,1.1094904477156968,WLS,67,0.0008857718335186782
3,UPFC_tsh,5-15,-0.23457506151737878,76,-0.2347478553483812,WLS,67,0.0001727938310024102
4,UPFC_Vse,5-15,0.0629755568640622,76,0.06396008063161161,WLS,67,0.000984523767549414
5,UPFC_tse,5-15,-2.179252798888141,76,-2.1660245224103103,WLS,67,0.013228276477830647
0,x_tcsc,1-14,-0.10749315156222823,77,-0.10760335964241032,WLS,67,0.00011020808018208372
1,B_svc,2,0.17792734446688113,77,0.17762558640633208,WLS,67,0.0003017580605490511
2,UPFC_Vsh,5-15,1.1085730816614137,77,1.1094904477156968,WLS,67,0.0009173660542831641
3,UPFC_tsh,5-15,-0.2346540642352388,77,-0.2347478553483812,WLS,67,9.379111314239408e-05
4,UPFC_Vse,5-15,0.06358610232447516,77,0.06396008063161161,WLS,67,0.0003739783071364522
5,UPFC_tse,5-15,-2.179930531206788,77,-2.1660245224103103,WLS,67,0.013906008796477742
0,x_tcsc,1-14,-0.10750696733438107,78,-0.10760335964241032,WLS,67,9.63923080292417e-05
1,B_svc,2,0.17798131239043158,78,0.17762558640633208,WLS,67,0.0003557259840994975
2,UPFC_Vsh,5-15,1.108589361974426,78,1.1094904477156968,WLS,67,0.0009010857412707907
3,UPFC_tsh,5-15,-0.23464071250442395,78,-0.2347478553483812,WLS,67,0.00010714284395724194
4,UPFC_Vse,5-15,0.063522088789756,78,0.06396008063161161,WLS,67,0.0004379918418556117
5,UPFC_tse,5-15,-2.1794726382163154,78,-2.1660245224103103,WLS,67,0.013448115806005134
0,x_tcsc,1-14,-0.10749491344889586,79,-0.10760335964241032,WLS,67,0.00010844619351445262
1,B_svc,2,0.1784594803977388,79,0.17762558640633208,WLS,67,0.0008338939914067089
2,UPFC_Vsh,5-15,1.1088219015238974,79,1.1094904477156968,WLS,67,0.0006685461917994573
3,UPFC_tsh,5-15,-0.23456966126810416,79,-0.2347478553483812,WLS,67,0.00017819408027702766
4,UPFC_Vse,5-15,0.06264278896619475,79,0.06396008063161161,WLS,67,0.0013172916654168587
5,UPFC_tse,5-15,-2.180834161415277,79,-2.1660245224103103,WLS,67,0.01480963900496679
0,x_tcsc,1-14,-0.10750624175327468,80,-0.10760335964241032,WLS,67,9.71178891356339e-05
1,B_svc,2,0.17856682160394854,80,0.17762558640633208,WLS,67,0.0009412351976164635
2,UPFC_Vsh,5-15,1.109023167269083,80,1.1094904477156968,WLS,67,0.00046728044661392687
3,UPFC_tsh,5-15,-0.2346262004177715,80,-0.2347478553483812,WLS,67,0.00012165493060969923
4,UPFC_Vse,5-15,0.06324136836357651,80,0.06396008063161161,WLS,67,0.0007187122680351044
5,UPFC_tse,5-15,-2.183715936504804,80,-2.1660245224103103,WLS,67,0.017691414094493485
0,x_tcsc,1-14,-0.10749894882414035,81,-0.10760335964241032,WLS,67,0.0001044108182699649
1,B_svc,2,0.17821751811203917,81,0.17762558640633208,WLS,67,0.0005919317057070939
2,UPFC_Vsh,5-15,1.1089349702590687,81,1.1094904477156968,WLS,67,0.0005554774566280951
3,UPFC_tsh,5-15,-0.23462126188753687,81,-0.2347478553483812,WLS,67,0.00012659346084431533
4,UPFC_Vse,5-15,0.06273542863309792,81,0.06396008063161161,WLS,67,0.0012246519985136955
5,UPFC_tse,5-15,-2.1831698425970694,81,-2.1660245224103103,WLS,67,0.017145320186759072
0,x_tcsc,1-14,-0.10750332780179375,82,-0.10760335964241032,WLS,67,0.0001000318406165629
1,B_svc,2,0.17841518775036455,82,0.17762558640633208,WLS,67,0.0007896013440324701
2,UPFC_Vsh,5-15,1.109074330773484,82,1.1094904477156968,WLS,67,0.0004161169422127742
3,UPFC_tsh,5-15,-0.23456245815976362,82,-0.2347478553483812,WLS,67,0.00018539718861756982
4,UPFC_Vse,5-15,0.06363601970168632,82,0.06396008063161161,WLS,67,0.00032406092992529056
5,UPFC_tse,5-15,-2.1804118785235556,82,-2.1660245224103103,WLS,67,0.014387356113245264
0,x_tcsc,1-14,-0.1074936578386654,83,-0.10760335964241032,WLS,67,0.00010970180374492156
1,B_svc,2,0.17873888989521947,83,0.17762558640633208,WLS,67,0.001113303488887385
2,UPFC_Vsh,5-15,1.1088721380897781,83,1.1094904477156968,WLS,67,0.0006183096259186893
3,UPFC_tsh,5-15,-0.2346518468863022,83,-0.2347478553483812,WLS,67,9.600846207899472e-05
4,UPFC_Vse,5-15,0.0632934534595394,83,0.06396008063161161,WLS,67,0.0006666271720722067
5,UPFC_tse,5-15,-2.1848968724917994,83,-2.1660245224103103,WLS,67,0.01887235008148913
0,x_tcsc,1-14,-0.107503375968298,84,-0.10760335964241032,WLS,67,9.998367411231945e-05
1,B_svc,2,0.1780425796238658,84,0.17762558640633208,WLS,67,0.00041699321753371765
2,UPFC_Vsh,5-15,1.1086343149465683,84,1.1094904477156968,WLS,67,0.0008561327691285481
3,UPFC_tsh,5-15,-0.2345797755636413,84,-0.2347478553483812,WLS,67,0.0001680797847398996
4,UPFC_Vse,5-15,0.06357962874999493,84,0.06396008063161161,WLS,67,0.0003804518816166863
5,UPFC_tse,5-15,-2.181158920637576,84,-2.1660245224103103,WLS,67,0.015134398227265589
0,x_tcsc,1-14,-0.10750662104894826,85,-0.10760335964241032,WLS,67,9.673859346205627e-05
1,B_svc,2,0.17847992606147883,85,0.17762558640633208,WLS,67,0.0008543396551467519
2,UPFC_Vsh,5-15,1.108487140753549,85,1.1094904477156968,WLS,67,0.0010033069621477875
3,UPFC_tsh,5-15,-0.23462452915809345,85,-0.2347478553483812,WLS,67,0.00012332619028773695
4,UPFC_Vse,5-15,0.06279895033610743,85,0.06396008063161161,WLS,67,0.001161130295504187
5,UPFC_tse,5-15,-2.183248569641685,85,-2.1660245224103103,WLS,67,0.017224047231374495
0,x_tcsc,1-14,-0.10750863601046223,86,-0.10760335964241032,WLS,67,9.472363194808209e-05
1,B_svc,2,0.178461690450711,86,0.17762558640633208,WLS,67,0.0008361040443789214
2,UPFC_Vsh,5-15,1.1090273320399529,86,1.1094904477156968,WLS,67,0.0004631156757439747
3,UPFC_tsh,5-15,-0.23461798296648995,86,-0.2347478553483812,WLS,67,0.00012987238189124395
4,UPFC_Vse,5-15,0.06276187224230867,86,0.06396008063161161,WLS,67,0.0011982083893029433
5,UPFC_tse,5-15,-2.1826480815640283,86,-2.1660245224103103,WLS,67,0.016623559153718048
0,x_tcsc,1-14,-0.10750582075117862,87,-0.10760335964241032,WLS,67,9.753889123169379e-05
1,B_svc,2,0.178231494278122,87,0.17762558640633208,WLS,67,0.0006059078717899069
2,UPFC_Vsh,5-15,1.1090569961423644,87,1.1094904477156968,WLS,67,0.0004334515733324107
3,UPFC_tsh,5-15,-0.23467063454142245,87,-0.2347478553483812,WLS,67,7.722080695873879e-05
4,UPFC_Vse,5-15,0.06353790800820971,87,0.06396008063161161,WLS,67,0.000422172623401898
5,UPFC_tse,5-15,-2.1816838232188895,87,-2.1660245224103103,WLS,67,0.015659300808579246
0,x_tcsc,1-14,-0.10750703723805524,88,-0.10760335964241032,WLS,67,9.632240435507311e-05
1,B_svc,2,0.1785093900056078,88,0.17762558640633208,WLS,67,0.0008838035992757287
2,UPFC_Vsh,5-15,1.108724837835227,88,1.1094904477156968,WLS,67,0.0007656098804698086
3,UPFC_tsh,5-15,-0.2346638965614885,88,-0.2347478553483812,WLS,67,8.395878689268499e-05
4,UPFC_Vse,5-15,0.06295559478045291,88,0.06396008063161161,WLS,67,0.0010044858511586985
5,UPFC_tse,5-15,-2.178687228865708,88,-2.1660245224103103,WLS,67,0.01266270645539791
0,x_tcsc,1-14,-0.10748936264379932,89,-0.10760335964241032,WLS,67,0.00011399699861099066
1,B_svc,2,0.17819702826510017,89,0.17762558640633208,WLS,67,0.0005714418587680903
2,UPFC_Vsh,5-15,1.1085414671198028,89,1.1094904477156968,WLS,67,0.000948980595893989
3,UPFC_tsh,5-15,-0.23470952148287755,89,-0.2347478553483812,WLS,67,3.8333865503642484e-05
4,UPFC_Vse,5-15,0.06300486802162879,89,0.06396008063161161,WLS,67,0.0009552126099828251
5,UPFC_tse,5-15,-2.1804334149628373,89,-2.1660245224103103,WLS,67,0.014408892552526975
0,x_tcsc,1-14,-0.10750183586565432,90,-0.10760335964241032,WLS,67,0.000101523776755999
1,B_svc,2,0.17803931652292332,90,0.17762558640633208,WLS,67,0.0004137301165912377
2,UPFC_Vsh,5-15,1.108824280073435,90,1.1094904477156968,WLS,67,0.0006661676422619056
3,UPFC_tsh,5-15,-0.2346435412713667,90,-0.2347478553483812,WLS,67,0.00010431407701450013
4,UPFC_Vse,5-15,0.06314982554587809,90,0.06396008063161161,WLS,67,0.0008102550857335272
5,UPFC_tse,5-15,-2.181077853913174,90,-2.1660245224103103,WLS,67,0.01505333150286381
0,x_tcsc,1-14,-0.10750564217803482,91,-0.10760335964241032,WLS,67,9.771746437549356e-05
1,B_svc,2,0.17866147275238164,91,0.17762558640633208,WLS,67,0.0010358863460495638
2,UPFC_Vsh,5-15,1.1089810585741335,91,1.1094904477156968,WLS,67,0.0005093891415632879
3,UPFC_tsh,5-15,-0.23458966339499462,91,-0.2347478553483812,WLS,67,0.0001581919533865661
4,UPFC_Vse,5-15,0.06321842881632317,91,0.06396008063161161,WLS,67,0.0007416518152884438
5,UPFC_tse,5-15,-2.177940709810996,91,-2.1660245224103103,WLS,67,0.011916187400685896
0,x_tcsc,1-14,-0.10749813119752186,92,-0.10760335964241032,WLS,67,0.00010522844488845828
1,B_svc,2,0.17842451253705668,92,0.17762558640633208,WLS,67,0.0007989261307246032
2,UPFC_Vsh,5-15,1.1085251157066938,92,1.1094904477156968,WLS,67,0.0009653320090030615
3,UPFC_tsh,5-15,-0.23466884170308655,92,-0.2347478553483812,WLS,67,7.901364529463994e-05
4,UPFC_Vse,5-15,0.06359085841995525,92,0.06396008063161161,WLS,67,0.0003692222116563615
5,UPFC_tse,5-15,-2.1783782869853674,92,-2.1660245224103103,WLS,67,0.012353764575057102
0,x_tcsc,1-14,-0.10749711380205326,93,-0.10760335964241032,WLS,67,0.00010624584035705265
1,B_svc,2,0.1778334221631915,93,0.17762558640633208,WLS,67,0.0002078357568594258
2,UPFC_Vsh,5-15,1.1090791022541353,93,1.1094904477156968,WLS,67,0.00041134546156151863
3,UPFC_tsh,5-15,-0.23461494893733154,93,-0.2347478553483812,WLS,67,0.00013290641104965473
4,UPFC_Vse,5-15,0.06283256954086927,93,0.06396008063161161,WLS,67,0.001127511090742342
5,UPFC_tse,5-15,-2.182523924118748,93,-2.1660245224103103,WLS,67,0.016499401708437667
0,x_tcsc,1-14,-0.10749158312846309,94,-0.10760335964241032,WLS,67,0.00011177651394722599
1,B_svc,2,0.178456228082904,94,0.17762558640633208,WLS,67,0.0008306416765719304
2,UPFC_Vsh,5-15,1.1083383488183782,94,1.1094904477156968,WLS,67,0.0011520988973185986
3,UPFC_tsh,5-15,-0.23471756945684383,94,-0.2347478553483812,WLS,67,3.028589153736272e-05
4,UPFC_Vse,5-15,0.06339527668456756,94,0.06396008063161161,WLS,67,0.0005648039470440569
5,UPFC_tse,5-15,-2.179808819608898,94,-2.1660245224103103,WLS,67,0.013784297198587758
0,x_tcsc,1-14,-0.10750634034833936,95,-0.10760335964241032,WLS,67,9.701929407095189e-05
1,B_svc,2,0.17837306506208916,95,0.17762558640633208,WLS,67,0.0007474786557570834
2,UPFC_Vsh,5-15,1.1085707673531302,95,1.1094904477156968,WLS,67,0.0009196803625666217
3,UPFC_tsh,5-15,-0.23462144009634064,95,-0.2347478553483812,WLS,67,0.00012641525204054593
4,UPFC_Vse,5-15,0.06332721076171065,95,0.06396008063161161,WLS,67,0.0006328698699009649
5,UPFC_tse,5-15,-2.1822156901875713,95,-2.1660245224103103,WLS,67,0.01619116777726104
0,x_tcsc,1-14,-0.1075039327963129,96,-0.10760335964241032,WLS,67,9.942684609741403e-05
1,B_svc,2,0.1781102676451095,96,0.17762558640633208,WLS,67,0.0004846812387774291
2,UPFC_Vsh,5-15,1.1088200765693532,96,1.1094904477156968,WLS,67,0.0006703711463436068
3,UPFC_tsh,5-15,-0.23464881308403557,96,-0.2347478553483812,WLS,67,9.904226434562236e-05
4,UPFC_Vse,5-15,0.06325195144907861,96,0.06396008063161161,WLS,67,0.0007081291825330044
5,UPFC_tse,5-15,-2.180549728022355,96,-2.1660245224103103,WLS,67,0.014525205612044623
0,x_tcsc,1-14,-0.10751134069601988,97,-0.10760335964241032,WLS,67,9.20189463904375e-05
1,B_svc,2,0.1783291006875026,97,0.17762558640633208,WLS,67,0.0007035142811705197
2,UPFC_Vsh,5-15,1.1090540125892407,97,1.1094904477156968,WLS,67,0.0004364351264560806
3,UPFC_tsh,5-15,-0.23461639668761994,97,-0.2347478553483812,WLS,67,0.00013145866076125223
4,UPFC_Vse,5-15,0.06393368274414993,97,0.06396008063161161,WLS,67,2.639788746168492e-05
5,UPFC_tse,5-15,-2.1820505950088713,97,-2.1660245224103103,WLS,67,0.016026072598561036
0,x_tcsc,1-14,-0.10752005123737628,98,-0.10760335964241032,WLS,67,8.330840503403825e-05
1,B_svc,2,0.17844016371705784,98,0.17762558640633208,WLS,67,0.0008145773107257614
2,UPFC_Vsh,5-15,1.1087130389547966,98,1.1094904477156968,WLS,67,0.0007774087609002667
3,UPFC_tsh,5-15,-0.23467591678935776,98,-0.2347478553483812,WLS,67,7.193855902343227e-05
4,UPFC_Vse,5-15,0.06325519063184729,98,0.06396008063161161,WLS,67,0.0007048899997643271
5,UPFC_tse,5-15,-2.183191865455,98,-2.1660245224103103,WLS,67,0.017167343044689698
0,x_tcsc,1-14,-0.10750196336093373,99,-0.10760335964241032,WLS,67,0.00010139628147658175
1,B_svc,2,0.1783961173289877,99,0.17762558640633208,WLS,67,0.0007705309226556101
2,UPFC_Vsh,5-15,1.1084765946077615,99,1.1094904477156968,WLS,67,0.0010138531079353363
3,UPFC_tsh,5-15,-0.2346093151608756,99,-0.2347478553483812,WLS,67,0.00013854018750558694
4,UPFC_Vse,5-15,0.06307659497321051,99,0.06396008063161161,WLS,67,0.0008834856584011008
5,UPFC_tse,5-15,-2.1802250465634434,99,-2.1660245224103103,WLS,67,0.01420052415313311
0,x_tcsc,1-14,-0.10959096116948504,0,-0.10971657447857194,WLS,69,0.0001256133090869055
1,B_svc,2,0.1808760716960169,0,0.18049206410506405,WLS,69,0.00038400759095286174
2,UPFC_Vsh,5-15,1.1086669672872915,0,1.1087171548126495,WLS,69,5.0187525358014184e-05
3,UPFC_tsh,5-15,-0.23321103842020766,0,-0.23335359963122154,WLS,69,0.0001425612110138863
4,UPFC_Vse,5-15,0.06280749541041626,0,0.06278924275775702,WLS,69,1.8252652659242474e-05
5,UPFC_tse,5-15,-2.1828641887342184,0,-2.1617267210585682,WLS,69,0.021137467675650168
0,x_tcsc,1-14,-0.10958590468408472,1,-0.10971657447857194,WLS,69,0.00013066979448722593
1,B_svc,2,0.18104056004067298,1,0.18049206410506405,WLS,69,0.0005484959356089336
2,UPFC_Vsh,5-15,1.1085756206045698,1,1.1087171548126495,WLS,69,0.00014153420807971884
3,UPFC_tsh,5-15,-0.23323006119241102,1,-0.23335359963122154,WLS,69,0.00012353843881052207
4,UPFC_Vse,5-15,0.06320415916573699,1,0.06278924275775702,WLS,69,0.00041491640797997054
5,UPFC_tse,5-15,-2.179921011902072,1,-2.1617267210585682,WLS,69,0.01819429084350377
0,x_tcsc,1-14,-0.10957394299309131,2,-0.10971657447857194,WLS,69,0.0001426314854806321
1,B_svc,2,0.18116100633698695,2,0.18049206410506405,WLS,69,0.0006689422319229033
2,UPFC_Vsh,5-15,1.1087571383255905,2,1.1087171548126495,WLS,69,3.9983512940988675e-05
3,UPFC_tsh,5-15,-0.2332558300394344,2,-0.23335359963122154,WLS,69,9.776959178714462e-05
4,UPFC_Vse,5-15,0.0631297351490794,2,0.06278924275775702,WLS,69,0.0003404923913223751
5,UPFC_tse,5-15,-2.1822385631056673,2,-2.1617267210585682,WLS,69,0.020511842047099105
0,x_tcsc,1-14,-0.10957874278907903,3,-0.10971657447857194,WLS,69,0.00013783168949291214
1,B_svc,2,0.18163297553011393,3,0.18049206410506405,WLS,69,0.0011409114250498786
2,UPFC_Vsh,5-15,1.108446965637181,3,1.1087171548126495,WLS,69,0.00027018917546861587
3,UPFC_tsh,5-15,-0.23325474173291366,3,-0.23335359963122154,WLS,69,9.885789830788028e-05
4,UPFC_Vse,5-15,0.06362514922739665,3,0.06278924275775702,WLS,69,0.0008359064696396301
5,UPFC_tse,5-15,-2.1836624817206176,3,-2.1617267210585682,WLS,69,0.021935760662049386
0,x_tcsc,1-14,-0.10956130252553596,4,-0.10971657447857194,WLS,69,0.00015527195303598196
1,B_svc,2,0.1814369458032053,4,0.18049206410506405,WLS,69,0.0009448816981412478
2,UPFC_Vsh,5-15,1.1085104779737995,4,1.1087171548126495,WLS,69,0.0002066768388500062
3,UPFC_tsh,5-15,-0.23322979378007935,4,-0.23335359963122154,WLS,69,0.00012380585114218912
4,UPFC_Vse,5-15,0.06273940752899003,4,0.06278924275775702,WLS,69,4.983522876698954e-05
5,UPFC_tse,5-15,-2.181780370908957,4,-2.1617267210585682,WLS,69,0.020053649850388933
0,x_tcsc,1-14,-0.10959318060218301,5,-0.10971657447857194,WLS,69,0.00012339387638893307
1,B_svc,2,0.18118606015158595,5,0.18049206410506405,WLS,69,0.0006939960465218997
2,UPFC_Vsh,5-15,1.1085084647079269,5,1.1087171548126495,WLS,69,0.00020869010472268634
3,UPFC_tsh,5-15,-0.23326975287036242,5,-0.23335359963122154,WLS,69,8.384676085912424e-05
4,UPFC_Vse,5-15,0.0632819064045739,5,0.06278924275775702,WLS,69,0.0004926636468168821
5,UPFC_tse,5-15,-2.183519766521619,5,-2.1617267210585682,WLS,69,0.02179304546305083
0,x_tcsc,1-14,-0.10956648374860087,6,-0.10971657447857194,WLS,69,0.0001500907299710752
1,B_svc,2,0.18103291741331373,6,0.18049206410506405,WLS,69,0.0005408533082496836
2,UPFC_Vsh,5-15,1.1084291800533246,6,1.1087171548126495,WLS,69,0.0002879747593249604
3,UPFC_tsh,5-15,-0.23325216743615335,6,-0.23335359963122154,WLS,69,0.00010143219506819623
4,UPFC_Vse,5-15,0.06285172202271923,6,0.06278924275775702,WLS,69,6.247926496220912e-05
5,UPFC_tse,5-15,-2.1843336731611402,6,-2.1617267210585682,WLS,69,0.02260695210257202
0,x_tcsc,1-14,-0.10959795361700035,7,-0.10971657447857194,WLS,69,0.00011862086157159168
1,B_svc,2,0.18110417010380248,7,0.18049206410506405,WLS,69,0.000612105998738427
2,UPFC_Vsh,5-15,1.1085264569171935,7,1.1087171548126495,WLS,69,0.00019069789545600457
3,UPFC_tsh,5-15,-0.23321600915941293,7,-0.23335359963122154,WLS,69,0.00013759047180861295
4,UPFC_Vse,5-15,0.06277129962419722,7,0.06278924275775702,WLS,69,1.79431335597946e-05
5,UPFC_tse,5-15,-2.1799470394765237,7,-2.1617267210585682,WLS,69,0.01822031841795546
0,x_tcsc,1-14,-0.10957628801835688,8,-0.10971657447857194,WLS,69,0.00014028646021506386
1,B_svc,2,0.181110633652637,8,0.18049206410506405,WLS,69,0.0006185695475729447
2,UPFC_Vsh,5-15,1.1086897641172193,8,1.1087171548126495,WLS,69,2.7390695430229428e-05
3,UPFC_tsh,5-15,-0.23321120610161827,8,-0.23335359963122154,WLS,69,0.00014239352960326856
4,UPFC_Vse,5-15,0.06342718772765746,8,0.06278924275775702,WLS,69,0.0006379449699004391
5,UPFC_tse,5-15,-2.178133638056225,8,-2.1617267210585682,WLS,69,0.01640691699765684
0,x_tcsc,1-14,-0.10957559073691286,9,-0.10971657447857194,WLS,69,0.00014098374165907868
1,B_svc,2,0.18108324734223008,9,0.18049206410506405,WLS,69,0.0005911832371660319
2,UPFC_Vsh,5-15,1.108684801656388,9,1.1087171548126495,WLS,69,3.2353156261599736e-05
3,UPFC_tsh,5-15,-0.23323772355752198,9,-0.23335359963122154,WLS,69,0.00011587607369956121
4,UPFC_Vse,5-15,0.06297896298127105,9,0.06278924275775702,WLS,69,0.00018972022351403106
5,UPFC_tse,5-15,-2.1817949304941724,9,-2.1617267210585682,WLS,69,0.020068209435604167
0,x_tcsc,1-14,-0.1095724031278088,10,-0.10971657447857194,WLS,69,0.00014417135076313925
1,B_svc,2,0.1811669381839401,10,0.18049206410506405,WLS,69,0.0006748740788760643
