,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.108639789572482,10,1.1087171548126495,WLS,69,7.736524016754842e-05
3,UPFC_tsh,5-15,-0.23322618156041441,10,-0.23335359963122154,WLS,69,0.0001274180708071282
4,UPFC_Vse,5-15,0.06315059771127465,10,0.06278924275775702,WLS,69,0.00036135495351763414
5,UPFC_tse,5-15,-2.1788666137692223,10,-2.1617267210585682,WLS,69,0.01713989271065408
0,x_tcsc,1-14,-0.10958166388461767,11,-0.10971657447857194,WLS,69,0.00013491059395427663
1,B_svc,2,0.18161206795288665,11,0.18049206410506405,WLS,69,0.0011200038478225982
2,UPFC_Vsh,5-15,1.1085565472797747,11,1.1087171548126495,WLS,69,0.00016060753287483465
3,UPFC_tsh,5-15,-0.2332456238393254,11,-0.23335359963122154,WLS,69,0.00010797579189614215
4,UPFC_Vse,5-15,0.06299543912947904,11,0.06278924275775702,WLS,69,0.00020619637172202
5,UPFC_tse,5-15,-2.182725949306894,11,-2.1617267210585682,WLS,69,0.020999228248325785
0,x_tcsc,1-14,-0.10957713540196008,12,-0.10971657447857194,WLS,69,0.00013943907661186083
1,B_svc,2,0.18106369103027667,12,0.18049206410506405,WLS,69,0.0005716269252126205
2,UPFC_Vsh,5-15,1.1084858037403549,12,1.1087171548126495,WLS,69,0.000231351072294661
3,UPFC_tsh,5-15,-0.2332726653696977,12,-0.23335359963122154,WLS,69,8.09342615238351e-05
4,UPFC_Vse,5-15,0.06368759845365933,12,0.06278924275775702,WLS,69,0.0008983556959023115
5,UPFC_tse,5-15,-2.1800865645030445,12,-2.1617267210585682,WLS,69,0.018359843444476276
0,x_tcsc,1-14,-0.10958887897910172,13,-0.10971657447857194,WLS,69,0.00012769549947022618
1,B_svc,2,0.18126173691847502,13,0.18049206410506405,WLS,69,0.0007696728134109765
2,UPFC_Vsh,5-15,1.1087618844583365,13,1.1087171548126495,WLS,69,4.4729645686913955e-05
3,UPFC_tsh,5-15,-0.23310080140169775,13,-0.23335359963122154,WLS,69,0.0002527982295237874
4,UPFC_Vse,5-15,0.06252601989460571,13,0.06278924275775702,WLS,69,0.00026322286315130783
5,UPFC_tse,5-15,-2.185774446476497,13,-2.1617267210585682,WLS,69,0.024047725417928767
0,x_tcsc,1-14,-0.10958814914948788,14,-0.10971657447857194,WLS,69,0.000128425329084067
1,B_svc,2,0.18100273952623652,14,0.18049206410506405,WLS,69,0.000510675421172474
2,UPFC_Vsh,5-15,1.1086472818408981,14,1.1087171548126495,WLS,69,6.987297175142793e-05
3,UPFC_tsh,5-15,-0.2331935271513059,14,-0.23335359963122154,WLS,69,0.0001600724799156461
4,UPFC_Vse,5-15,0.06273908778162464,14,0.06278924275775702,WLS,69,5.015497613237996e-05
5,UPFC_tse,5-15,-2.182128152653527,14,-2.1617267210585682,WLS,69,0.020401431594958996
0,x_tcsc,1-14,-0.1095919002747761,15,-0.10971657447857194,WLS,69,0.00012467420379584648
1,B_svc,2,0.18091359568077062,15,0.18049206410506405,WLS,69,0.0004215315757065685
2,UPFC_Vsh,5-15,1.1086959994621148,15,1.1087171548126495,WLS,69,2.1155350534707296e-05
3,UPFC_tsh,5-15,-0.23321530661830459,15,-0.23335359963122154,WLS,69,0.00013829301291695684
4,UPFC_Vse,5-15,0.0629388572611138,15,0.06278924275775702,WLS,69,0.00014961450335677917
5,UPFC_tse,5-15,-2.179630751960077,15,-2.1617267210585682,WLS,69,0.017904030901508605
0,x_tcsc,1-14,-0.10958313156455533,16,-0.10971657447857194,WLS,69,0.0001334429140166099
1,B_svc,2,0.1812551142454731,16,0.18049206410506405,WLS,69,0.0007630501404090606
2,UPFC_Vsh,5-15,1.1089776658297077,16,1.1087171548126495,WLS,69,0.0002605110170581515
3,UPFC_tsh,5-15,-0.23318340607276267,16,-0.23335359963122154,WLS,69,0.0001701935584588754
4,UPFC_Vse,5-15,0.06244485606654331,16,0.06278924275775702,WLS,69,0.0003443866912137064
5,UPFC_tse,5-15,-2.185474922697,16,-2.1617267210585682,WLS,69,0.02374820163843161
0,x_tcsc,1-14,-0.10959526279395601,17,-0.10971657447857194,WLS,69,0.00012131168461593234
1,B_svc,2,0.1812875915060887,17,0.18049206410506405,WLS,69,0.0007955274010246483
2,UPFC_Vsh,5-15,1.1089827815231497,17,1.1087171548126495,WLS,69,0.000265626710500122
3,UPFC_tsh,5-15,-0.23320077081352641,17,-0.23335359963122154,WLS,69,0.00015282881769512757
4,UPFC_Vse,5-15,0.06334984900032781,17,0.06278924275775702,WLS,69,0.0005606062425707881
5,UPFC_tse,5-15,-2.1799752382470254,17,-2.1617267210585682,WLS,69,0.018248517188457214
0,x_tcsc,1-14,-0.1095849086471952,18,-0.10971657447857194,WLS,69,0.00013166583137674825
1,B_svc,2,0.180930651649912,18,0.18049206410506405,WLS,69,0.0004385875448479626
2,UPFC_Vsh,5-15,1.108960661686258,18,1.1087171548126495,WLS,69,0.00024350687360841228
3,UPFC_tsh,5-15,-0.23325043026796247,18,-0.23335359963122154,WLS,69,0.00010316936325907577
4,UPFC_Vse,5-15,0.06306287198927152,18,0.06278924275775702,WLS,69,0.00027362923151449947
5,UPFC_tse,5-15,-2.182636223588718,18,-2.1617267210585682,WLS,69,0.02090950253014956
0,x_tcsc,1-14,-0.10959506114682616,19,-0.10971657447857194,WLS,69,0.00012151333174578727
1,B_svc,2,0.1806942642490821,19,0.18049206410506405,WLS,69,0.00020220014401806097
2,UPFC_Vsh,5-15,1.1086448375034799,19,1.1087171548126495,WLS,69,7.231730916967827e-05
3,UPFC_tsh,5-15,-0.23324709265699906,19,-0.23335359963122154,WLS,69,0.00010650697422248667
4,UPFC_Vse,5-15,0.06308497484150247,19,0.06278924275775702,WLS,69,0.000295732083745448
5,UPFC_tse,5-15,-2.1805449318015775,19,-2.1617267210585682,WLS,69,0.018818210743009267
0,x_tcsc,1-14,-0.10957867447384285,20,-0.10971657447857194,WLS,69,0.00013790000472908848
1,B_svc,2,0.1813421049154094,20,0.18049206410506405,WLS,69,0.0008500408103453427
2,UPFC_Vsh,5-15,1.1087943967785248,20,1.1087171548126495,WLS,69,7.724196587521881e-05
3,UPFC_tsh,5-15,-0.23322816848615416,20,-0.23335359963122154,WLS,69,0.00012543114506738395
4,UPFC_Vse,5-15,0.06261583380349448,20,0.06278924275775702,WLS,69,0.00017340895426254388
5,UPFC_tse,5-15,-2.1832729900580357,20,-2.1617267210585682,WLS,69,0.021546268999467433
0,x_tcsc,1-14,-0.10959527782385388,21,-0.10971657447857194,WLS,69,0.00012129665471806439
1,B_svc,2,0.18157318461350708,21,0.18049206410506405,WLS,69,0.0010811205084430286
2,UPFC_Vsh,5-15,1.10868185624378,21,1.1087171548126495,WLS,69,3.5298568869635005e-05
3,UPFC_tsh,5-15,-0.2332128156783912,21,-0.23335359963122154,WLS,69,0.00014078395283034784
4,UPFC_Vse,5-15,0.06299794799318056,21,0.06278924275775702,WLS,69,0.00020870523542354524
5,UPFC_tse,5-15,-2.1828107197315987,21,-2.1617267210585682,WLS,69,0.021083998673030457
0,x_tcsc,1-14,-0.10959242669568946,22,-0.10971657447857194,WLS,69,0.00012414778288248607
1,B_svc,2,0.18093296318170468,22,0.18049206410506405,WLS,69,0.0004408990766406329
2,UPFC_Vsh,5-15,1.108427220472551,22,1.1087171548126495,WLS,69,0.00028993434009860763
3,UPFC_tsh,5-15,-0.23326989068381643,22,-0.23335359963122154,WLS,69,8.370894740511448e-05
4,UPFC_Vse,5-15,0.06305317357962718,22,0.06278924275775702,WLS,69,0.0002639308218701647
5,UPFC_tse,5-15,-2.1815214444390283,22,-2.1617267210585682,WLS,69,0.019794723380460066
0,x_tcsc,1-14,-0.10958460943339665,23,-0.10971657447857194,WLS,69,0.00013196504517529184
1,B_svc,2,0.18156872603960666,23,0.18049206410506405,WLS,69,0.0010766619345426165
2,UPFC_Vsh,5-15,1.1088194841879482,23,1.1087171548126495,WLS,69,0.00010232937529863761
3,UPFC_tsh,5-15,-0.233173259665515,23,-0.23335359963122154,WLS,69,0.0001803399657065441
4,UPFC_Vse,5-15,0.06279864537792558,23,0.06278924275775702,WLS,69,9.402620168560971e-06
5,UPFC_tse,5-15,-2.1829660166066898,23,-2.1617267210585682,WLS,69,0.02123929554812154
0,x_tcsc,1-14,-0.10957387506503005,24,-0.10971657447857194,WLS,69,0.0001426994135418913
1,B_svc,2,0.18141680157485335,24,0.18049206410506405,WLS,69,0.0009247374697892996
2,UPFC_Vsh,5-15,1.1089668349220418,24,1.1087171548126495,WLS,69,0.0002496801093923029
3,UPFC_tsh,5-15,-0.23321885997026895,24,-0.23335359963122154,WLS,69,0.00013473966095259304
4,UPFC_Vse,5-15,0.06327716783117099,24,0.06278924275775702,WLS,69,0.0004879250734139695
5,UPFC_tse,5-15,-2.1839916856035777,24,-2.1617267210585682,WLS,69,0.02226496454500948
0,x_tcsc,1-14,-0.10959108591071161,25,-0.10971657447857194,WLS,69,0.00012548856786033513
1,B_svc,2,0.1814362835802073,25,0.18049206410506405,WLS,69,0.0009442194751432542
2,UPFC_Vsh,5-15,1.1090316702877192,25,1.1087171548126495,WLS,69,0.0003145154750696655
3,UPFC_tsh,5-15,-0.23317135482984186,25,-0.23335359963122154,WLS,69,0.0001822448013796829
4,UPFC_Vse,5-15,0.06293804192238152,25,0.06278924275775702,WLS,69,0.0001487991646244996
5,UPFC_tse,5-15,-2.1831731489702273,25,-2.1617267210585682,WLS,69,0.02144642791165907
0,x_tcsc,1-14,-0.10958041504397792,26,-0.10971657447857194,WLS,69,0.00013615943459402424
1,B_svc,2,0.18133353073584138,26,0.18049206410506405,WLS,69,0.0008414666307773322
2,UPFC_Vsh,5-15,1.1087415928847548,26,1.1087171548126495,WLS,69,2.4438072105281705e-05
3,UPFC_tsh,5-15,-0.23314371692918048,26,-0.23335359963122154,WLS,69,0.00020988270204105874
4,UPFC_Vse,5-15,0.06268560441721037,26,0.06278924275775702,WLS,69,0.00010363834054664955
5,UPFC_tse,5-15,-2.1808906963489685,26,-2.1617267210585682,WLS,69,0.01916397529040026
0,x_tcsc,1-14,-0.1095774011043885,27,-0.10971657447857194,WLS,69,0.00013917337418344056
1,B_svc,2,0.18122690849127268,27,0.18049206410506405,WLS,69,0.0007348443862086329
2,UPFC_Vsh,5-15,1.108956292931948,27,1.1087171548126495,WLS,69,0.00023913811929854312
3,UPFC_tsh,5-15,-0.23321200055437674,27,-0.23335359963122154,WLS,69,0.00014159907684480055
4,UPFC_Vse,5-15,0.0627080761095007,27,0.06278924275775702,WLS,69,8.116664825631725e-05
5,UPFC_tse,5-15,-2.1852628623466472,27,-2.1617267210585682,WLS,69,0.023536141288079016
0,x_tcsc,1-14,-0.10958227124807676,28,-0.10971657447857194,WLS,69,0.00013430323049518078
1,B_svc,2,0.18119412494018047,28,0.18049206410506405,WLS,69,0.0007020608351164248
2,UPFC_Vsh,5-15,1.1085677842870152,28,1.1087171548126495,WLS,69,0.00014937052563435138
3,UPFC_tsh,5-15,-0.23319959876604107,28,-0.23335359963122154,WLS,69,0.0001540008651804703
4,UPFC_Vse,5-15,0.06293369086551175,28,0.06278924275775702,WLS,69,0.00014444810775472716
5,UPFC_tse,5-15,-2.1832927230750565,28,-2.1617267210585682,WLS,69,0.021566002016488284
0,x_tcsc,1-14,-0.10958447783503833,29,-0.10971657447857194,WLS,69,0.0001320966435336135
1,B_svc,2,0.1810818820395907,29,0.18049206410506405,WLS,69,0.000589817934526643
2,UPFC_Vsh,5-15,1.1085751138681212,29,1.1087171548126495,WLS,69,0.00014204094452829885
3,UPFC_tsh,5-15,-0.2332269971753253,29,-0.23335359963122154,WLS,69,0.00012660245589624086
4,UPFC_Vse,5-15,0.06264288934076286,29,0.06278924275775702,WLS,69,0.00014635341699416327
5,UPFC_tse,5-15,-2.185278235269789,29,-2.1617267210585682,WLS,69,0.023551514211220592
0,x_tcsc,1-14,-0.10958840052297045,30,-0.10971657447857194,WLS,69,0.00012817395560149603
1,B_svc,2,0.18127614392196492,30,0.18049206410506405,WLS,69,0.0007840798169008734
2,UPFC_Vsh,5-15,1.1084413733514253,30,1.1087171548126495,WLS,69,0.00027578146122420044
3,UPFC_tsh,5-15,-0.23326654285654097,30,-0.23335359963122154,WLS,69,8.705677468057171e-05
4,UPFC_Vse,5-15,0.06327198244431657,30,0.06278924275775702,WLS,69,0.0004827396865595551
5,UPFC_tse,5-15,-2.183144812190028,30,-2.1617267210585682,WLS,69,0.02141809113145987
0,x_tcsc,1-14,-0.10960006411253428,31,-0.10971657447857194,WLS,69,0.00011651036603765874
1,B_svc,2,0.18102391685279634,31,0.18049206410506405,WLS,69,0.0005318527477322921
2,UPFC_Vsh,5-15,1.1087296663025723,31,1.1087171548126495,WLS,69,1.2511489922761854e-05
3,UPFC_tsh,5-15,-0.2332152738617365,31,-0.23335359963122154,WLS,69,0.0001383257694850537
4,UPFC_Vse,5-15,0.06312501126375634,31,0.06278924275775702,WLS,69,0.00033576850599932595
5,UPFC_tse,5-15,-2.1833964369815786,31,-2.1617267210585682,WLS,69,0.02166971592301037
0,x_tcsc,1-14,-0.10956858114537558,32,-0.10971657447857194,WLS,69,0.00014799333319635843
1,B_svc,2,0.18128536273239035,32,0.18049206410506405,WLS,69,0.0007932986273262999
2,UPFC_Vsh,5-15,1.109166233605731,32,1.1087171548126495,WLS,69,0.00044907879308153653
3,UPFC_tsh,5-15,-0.23313302575253794,32,-0.23335359963122154,WLS,69,0.0002205738786835998
4,UPFC_Vse,5-15,0.06297436139185032,32,0.06278924275775702,WLS,69,0.00018511863409330365
5,UPFC_tse,5-15,-2.181362606155305,32,-2.1617267210585682,WLS,69,0.01963588509673686
0,x_tcsc,1-14,-0.10960170263606617,33,-0.10971657447857194,WLS,69,0.00011487184250577598
1,B_svc,2,0.18084636502748658,33,0.18049206410506405,WLS,69,0.0003543009224225291
2,UPFC_Vsh,5-15,1.1087959852797604,33,1.1087171548126495,WLS,69,7.883046711087971e-05
3,UPFC_tsh,5-15,-0.2331848595000779,33,-0.23335359963122154,WLS,69,0.00016874013114365205
4,UPFC_Vse,5-15,0.06276380185151209,33,0.06278924275775702,WLS,69,2.5440906244927897e-05
5,UPFC_tse,5-15,-2.182518713822654,33,-2.1617267210585682,WLS,69,0.02079199276408561
0,x_tcsc,1-14,-0.10957924504854481,34,-0.10971657447857194,WLS,69,0.0001373294300271305
1,B_svc,2,0.1812895539447728,34,0.18049206410506405,WLS,69,0.0007974898397087593
2,UPFC_Vsh,5-15,1.1086225647542338,34,1.1087171548126495,WLS,69,9.459005841572221e-05
3,UPFC_tsh,5-15,-0.2332477336466449,34,-0.23335359963122154,WLS,69,0.00010586598457665297
4,UPFC_Vse,5-15,0.0633923046248123,34,0.06278924275775702,WLS,69,0.0006030618670552768
5,UPFC_tse,5-15,-2.1780879731692977,34,-2.1617267210585682,WLS,69,0.016361252110729474
0,x_tcsc,1-14,-0.10958676935763302,35,-0.10971657447857194,WLS,69,0.00012980512093892227
1,B_svc,2,0.18148027136474987,35,0.18049206410506405,WLS,69,0.0009882072596858194
2,UPFC_Vsh,5-15,1.1090673715477242,35,1.1087171548126495,WLS,69,0.0003502167350746266
3,UPFC_tsh,5-15,-0.2331970024870886,35,-0.23335359963122154,WLS,69,0.00015659714413293613
4,UPFC_Vse,5-15,0.06322536091370601,35,0.06278924275775702,WLS,69,0.00043611815594898906
5,UPFC_tse,5-15,-2.1810266895434185,35,-2.1617267210585682,WLS,69,0.01929996848485027
0,x_tcsc,1-14,-0.10958176269668311,36,-0.10971657447857194,WLS,69,0.00013481178188883003
1,B_svc,2,0.18118230748689726,36,0.18049206410506405,WLS,69,0.000690243381833211
2,UPFC_Vsh,5-15,1.1086861869966966,36,1.1087171548126495,WLS,69,3.0967815952909206e-05
3,UPFC_tsh,5-15,-0.23322755666525954,36,-0.23335359963122154,WLS,69,0.0001260429659619977
4,UPFC_Vse,5-15,0.06280215145711186,36,0.06278924275775702,WLS,69,1.2908699354843844e-05
5,UPFC_tse,5-15,-2.1826234792027788,36,-2.1617267210585682,WLS,69,0.020896758144210548
0,x_tcsc,1-14,-0.10958122672944845,37,-0.10971657447857194,WLS,69,0.00013534774912349334
1,B_svc,2,0.1807672627333477,37,0.18049206410506405,WLS,69,0.0002751986282836516
2,UPFC_Vsh,5-15,1.108759361022286,37,1.1087171548126495,WLS,69,4.220620963635291e-05
3,UPFC_tsh,5-15,-0.23317992417963418,37,-0.23335359963122154,WLS,69,0.00017367545158736286
4,UPFC_Vse,5-15,0.06258314762876581,37,0.06278924275775702,WLS,69,0.00020609512899120996
5,UPFC_tse,5-15,-2.1854101598706013,37,-2.1617267210585682,WLS,69,0.023683438812033053
0,x_tcsc,1-14,-0.10959373888891327,38,-0.10971657447857194,WLS,69,0.0001228355896586708
1,B_svc,2,0.18057350501230385,38,0.18049206410506405,WLS,69,8.144090723979924e-05
2,UPFC_Vsh,5-15,1.1087154421432264,38,1.1087171548126495,WLS,69,1.7126694231706097e-06
3,UPFC_tsh,5-15,-0.23324412638050948,38,-0.23335359963122154,WLS,69,0.00010947325071206104
4,UPFC_Vse,5-15,0.06276787747362143,38,0.06278924275775702,WLS,69,2.136528413558547e-05
5,UPFC_tse,5-15,-2.179515330068311,38,-2.1617267210585682,WLS,69,0.017788609009742995
0,x_tcsc,1-14,-0.10957101466880839,39,-0.10971657447857194,WLS,69,0.00014555980976355132
1,B_svc,2,0.18117214808368465,39,0.18049206410506405,WLS,69,0.0006800839786205992
2,UPFC_Vsh,5-15,1.1086575911141283,39,1.1087171548126495,WLS,69,5.956369852122556e-05
3,UPFC_tsh,5-15,-0.2331961194507649,39,-0.23335359963122154,WLS,69,0.00015748018045663725
4,UPFC_Vse,5-15,0.06280372660531801,39,0.06278924275775702,WLS,69,1.4483847560989305e-05
5,UPFC_tse,5-15,-2.180540705238082,39,-2.1617267210585682,WLS,69,0.018813984179513632
0,x_tcsc,1-14,-0.10959308963913657,40,-0.10971657447857194,WLS,69,0.00012348483943537547
1,B_svc,2,0.18051042909422954,40,0.18049206410506405,WLS,69,1.836498916549245e-05
2,UPFC_Vsh,5-15,1.1087235793075858,40,1.1087171548126495,WLS,69,6.424494936263514e-06
3,UPFC_tsh,5-15,-0.23323173307061337,40,-0.23335359963122154,WLS,69,0.00012186656060816925
4,UPFC_Vse,5-15,0.06279873581763276,40,0.06278924275775702,WLS,69,9.49305987574256e-06
5,UPFC_tse,5-15,-2.1818833659947265,40,-2.1617267210585682,WLS,69,0.02015664493615832
0,x_tcsc,1-14,-0.10957911150617915,41,-0.10971657447857194,WLS,69,0.00013746297239279615
1,B_svc,2,0.18122024673492354,41,0.18049206410506405,WLS,69,0.0007281826298594918
2,UPFC_Vsh,5-15,1.1091471773940142,41,1.1087171548126495,WLS,69,0.0004300225813647085
3,UPFC_tsh,5-15,-0.23318633830905225,41,-0.23335359963122154,WLS,69,0.00016726132216929313
4,UPFC_Vse,5-15,0.06320026971335106,41,0.06278924275775702,WLS,69,0.00041102695559404323
5,UPFC_tse,5-15,-2.182718915311168,41,-2.1617267210585682,WLS,69,0.020992194252599905
0,x_tcsc,1-14,-0.1096004998644378,42,-0.10971657447857194,WLS,69,0.00011607461413414011
1,B_svc,2,0.18117447172073897,42,0.18049206410506405,WLS,69,0.0006824076156749237
2,UPFC_Vsh,5-15,1.1086615255913541,42,1.1087171548126495,WLS,69,5.562922129542791e-05
3,UPFC_tsh,5-15,-0.23324297755907164,42,-0.23335359963122154,WLS,69,0.00011062207214990183
4,UPFC_Vse,5-15,0.06275984386977211,42,0.06278924275775702,WLS,69,2.939888798490775e-05
5,UPFC_tse,5-15,-2.182322550376906,42,-2.1617267210585682,WLS,69,0.0205958293183377
0,x_tcsc,1-14,-0.10959316448491785,43,-0.10971657447857194,WLS,69,0.00012340999365409444
1,B_svc,2,0.1812945694039246,43,0.18049206410506405,WLS,69,0.0008025052988605563
2,UPFC_Vsh,5-15,1.1085381927907876,43,1.1087171548126495,WLS,69,0.00017896202186196142
3,UPFC_tsh,5-15,-0.23321588511914046,43,-0.23335359963122154,WLS,69,0.00013771451208108298
4,UPFC_Vse,5-15,0.06332195906725863,43,0.06278924275775702,WLS,69,0.0005327163095016074
5,UPFC_tse,5-15,-2.183886980189785,43,-2.1617267210585682,WLS,69,0.022160259131216886
0,x_tcsc,1-14,-0.1095854808778884,44,-0.10971657447857194,WLS,69,0.00013109360068354337
1,B_svc,2,0.18159486179327325,44,0.18049206410506405,WLS,69,0.0011027976882092005
2,UPFC_Vsh,5-15,1.1089533687470983,44,1.1087171548126495,WLS,69,0.00023621393444872574
3,UPFC_tsh,5-15,-0.23324858381704772,44,-0.23335359963122154,WLS,69,0.00010501581417382555
4,UPFC_Vse,5-15,0.06366387335354617,44,0.06278924275775702,WLS,69,0.0008746305957891554
5,UPFC_tse,5-15,-2.1795067422691576,44,-2.1617267210585682,WLS,69,0.017780021210589414
0,x_tcsc,1-14,-0.10958443494162522,45,-0.10971657447857194,WLS,69,0.00013213953694672653
1,B_svc,2,0.18143930320535098,45,0.18049206410506405,WLS,69,0.000947239100286934
2,UPFC_Vsh,5-15,1.1088004704571433,45,1.1087171548126495,WLS,69,8.331564449370887e-05
3,UPFC_tsh,5-15,-0.23325342735413912,45,-0.23335359963122154,WLS,69,0.00010017227708242205
4,UPFC_Vse,5-15,0.06312771762092942,45,0.06278924275775702,WLS,69,0.00033847486317239994
5,UPFC_tse,5-15,-2.1832195997495547,45,-2.1617267210585682,WLS,69,0.021492878690986483
0,x_tcsc,1-14,-0.10959094238047566,46,-0.10971657447857194,WLS,69,0.00012563209809628162
1,B_svc,2,0.18115937570650603,46,0.18049206410506405,WLS,69,0.0006673116014419833
2,UPFC_Vsh,5-15,1.1087836569042344,46,1.1087171548126495,WLS,69,6.650209158487463e-05
3,UPFC_tsh,5-15,-0.23316117984651588,46,-0.23335359963122154,WLS,69,0.0001924197847056608
4,UPFC_Vse,5-15,0.06319146040197572,46,0.06278924275775702,WLS,69,0.00040221764421870254
5,UPFC_tse,5-15,-2.17983127935303,46,-2.1617267210585682,WLS,69,0.018104558294461892
0,x_tcsc,1-14,-0.10957231549400473,47,-0.10971657447857194,WLS,69,0.00014425898456721375
1,B_svc,2,0.18090491982114934,47,0.18049206410506405,WLS,69,0.0004128557160852919
2,UPFC_Vsh,5-15,1.1089608981929842,47,1.1087171548126495,WLS,69,0.00024374338033461562
3,UPFC_tsh,5-15,-0.2331586685481208,47,-0.23335359963122154,WLS,69,0.00019493108310073004
4,UPFC_Vse,5-15,0.0630293095013252,47,0.06278924275775702,WLS,69,0.00024006674356817637
5,UPFC_tse,5-15,-2.1842332384436034,47,-2.1617267210585682,WLS,69,0.022506517385035174
0,x_tcsc,1-14,-0.10959307320759416,48,-0.10971657447857194,WLS,69,0.00012350127097777996
1,B_svc,2,0.18099494700505117,48,0.18049206410506405,WLS,69,0.0005028828999871227
2,UPFC_Vsh,5-15,1.1087565640344363,48,1.1087171548126495,WLS,69,3.9409221786801396e-05
3,UPFC_tsh,5-15,-0.23316924978493406,48,-0.23335359963122154,WLS,69,0.00018434984628748485
4,UPFC_Vse,5-15,0.06263183023142391,48,0.06278924275775702,WLS,69,0.00015741252633311165
5,UPFC_tse,5-15,-2.1834499012261217,48,-2.1617267210585682,WLS,69,0.02172318016755348
0,x_tcsc,1-14,-0.10959544976310948,49,-0.10971657447857194,WLS,69,0.00012112471546246728
1,B_svc,2,0.18155627408663277,49,0.18049206410506405,WLS,69,0.0010642099815687256
2,UPFC_Vsh,5-15,1.1087557889567443,49,1.1087171548126495,WLS,69,3.8634144094773504e-05
3,UPFC_tsh,5-15,-0.2332244834419034,49,-0.23335359963122154,WLS,69,0.00012911618931812918
4,UPFC_Vse,5-15,0.06266034048582111,49,0.06278924275775702,WLS,69,0.00012890227193590453
5,UPFC_tse,5-15,-2.182281352888105,49,-2.1617267210585682,WLS,69,0.020554631829536874
0,x_tcsc,1-14,-0.10958223407510598,50,-0.10971657447857194,WLS,69,0.00013434040346596565
1,B_svc,2,0.18098378364061818,50,0.18049206410506405,WLS,69,0.0004917195355541304
2,UPFC_Vsh,5-15,1.1086685828600846,50,1.1087171548126495,WLS,69,4.857195256491309e-05
3,UPFC_tsh,5-15,-0.23316422915116247,50,-0.23335359963122154,WLS,69,0.0001893704800590701
4,UPFC_Vse,5-15,0.06325035653381209,50,0.06278924275775702,WLS,69,0.00046111377605506654
5,UPFC_tse,5-15,-2.181899590859578,50,-2.1617267210585682,WLS,69,0.020172869801009963
0,x_tcsc,1-14,-0.10957509784124694,51,-0.10971657447857194,WLS,69,0.00014147663732499982
1,B_svc,2,0.18136888260591977,51,0.18049206410506405,WLS,69,0.0008768185008557194
2,UPFC_Vsh,5-15,1.1087549754734205,51,1.1087171548126495,WLS,69,3.782066077095969e-05
3,UPFC_tsh,5-15,-0.23325579443129152,51,-0.23335359963122154,WLS,69,9.780519993002335e-05
4,UPFC_Vse,5-15,0.06301874803160781,51,0.06278924275775702,WLS,69,0.0002295052738507941
5,UPFC_tse,5-15,-2.1835335148322113,51,-2.1617267210585682,WLS,69,0.02180679377364303
0,x_tcsc,1-14,-0.10958881219610442,52,-0.10971657447857194,WLS,69,0.00012776228246752508
1,B_svc,2,0.1815374189275974,52,0.18049206410506405,WLS,69,0.0010453548225333453
2,UPFC_Vsh,5-15,1.1088968727756314,52,1.1087171548126495,WLS,69,0.00017971796298188458
3,UPFC_tsh,5-15,-0.23320690218774906,52,-0.23335359963122154,WLS,69,0.00014669744347248215
4,UPFC_Vse,5-15,0.06330962892730724,52,0.06278924275775702,WLS,69,0.0005203861695502188
5,UPFC_tse,5-15,-2.181253344214785,52,-2.1617267210585682,WLS,69,0.019526623156216782
0,x_tcsc,1-14,-0.10957884152736075,53,-0.10971657447857194,WLS,69,0.00013773295121119467
