,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18100593615359073,53,0.18049206410506405,WLS,69,0.0005138720485266812
2,UPFC_Vsh,5-15,1.1090823806110452,53,1.1087171548126495,WLS,69,0.00036522579839570746
3,UPFC_tsh,5-15,-0.23313872185452741,53,-0.23335359963122154,WLS,69,0.0002148777766941279
4,UPFC_Vse,5-15,0.06308496644884642,53,0.06278924275775702,WLS,69,0.00029572369108940566
5,UPFC_tse,5-15,-2.1789451765199113,53,-2.1617267210585682,WLS,69,0.01721845546134304
0,x_tcsc,1-14,-0.10957219430511211,54,-0.10971657447857194,WLS,69,0.00014438017345982934
1,B_svc,2,0.1813260066091898,54,0.18049206410506405,WLS,69,0.0008339425041257453
2,UPFC_Vsh,5-15,1.1090141053997769,54,1.1087171548126495,WLS,69,0.00029695058712730926
3,UPFC_tsh,5-15,-0.233264475945015,54,-0.23335359963122154,WLS,69,8.912368620653255e-05
4,UPFC_Vse,5-15,0.0631090099999266,54,0.06278924275775702,WLS,69,0.00031976724216957464
5,UPFC_tse,5-15,-2.182144799166033,54,-2.1617267210585682,WLS,69,0.020418078107464765
0,x_tcsc,1-14,-0.10959395934829969,55,-0.10971657447857194,WLS,69,0.0001226151302722578
1,B_svc,2,0.18156960791635168,55,0.18049206410506405,WLS,69,0.0010775438112876345
2,UPFC_Vsh,5-15,1.1088070291826546,55,1.1087171548126495,WLS,69,8.987437000507192e-05
3,UPFC_tsh,5-15,-0.23327196240036024,55,-0.23335359963122154,WLS,69,8.163723086129782e-05
4,UPFC_Vse,5-15,0.06345289716230003,55,0.06278924275775702,WLS,69,0.0006636544045430098
5,UPFC_tse,5-15,-2.1834859271396,55,-2.1617267210585682,WLS,69,0.021759206081031657
0,x_tcsc,1-14,-0.10957999194125297,56,-0.10971657447857194,WLS,69,0.00013658253731897718
1,B_svc,2,0.1815700425821624,56,0.18049206410506405,WLS,69,0.0010779784770983403
2,UPFC_Vsh,5-15,1.1085206379983117,56,1.1087171548126495,WLS,69,0.00019651681433785484
3,UPFC_tsh,5-15,-0.2332410259555415,56,-0.23335359963122154,WLS,69,0.0001125736756800444
4,UPFC_Vse,5-15,0.0625745076969774,56,0.06278924275775702,WLS,69,0.000214735060779625
5,UPFC_tse,5-15,-2.1819704687057406,56,-2.1617267210585682,WLS,69,0.020243747647172405
0,x_tcsc,1-14,-0.10959664857188267,57,-0.10971657447857194,WLS,69,0.00011992590668927217
1,B_svc,2,0.1814309770972849,57,0.18049206410506405,WLS,69,0.0009389129922208472
2,UPFC_Vsh,5-15,1.1087789504832124,57,1.1087171548126495,WLS,69,6.179567056285862e-05
3,UPFC_tsh,5-15,-0.2331723700372579,57,-0.23335359963122154,WLS,69,0.00018122959396363325
4,UPFC_Vse,5-15,0.06253171354316761,57,0.06278924275775702,WLS,69,0.00025752921458940814
5,UPFC_tse,5-15,-2.1804747055515796,57,-2.1617267210585682,WLS,69,0.018747984493011405
0,x_tcsc,1-14,-0.10959206224513919,58,-0.10971657447857194,WLS,69,0.00012451223343275253
1,B_svc,2,0.18109088842304216,58,0.18049206410506405,WLS,69,0.0005988243179781139
2,UPFC_Vsh,5-15,1.1086114964004816,58,1.1087171548126495,WLS,69,0.00010565841216791938
3,UPFC_tsh,5-15,-0.23318769286428925,58,-0.23335359963122154,WLS,69,0.0001659067669322889
4,UPFC_Vse,5-15,0.06297011207865821,58,0.06278924275775702,WLS,69,0.00018086932090119467
5,UPFC_tse,5-15,-2.1820755658755044,58,-2.1617267210585682,WLS,69,0.020348844816936218
0,x_tcsc,1-14,-0.10959023849324127,59,-0.10971657447857194,WLS,69,0.00012633598533066948
1,B_svc,2,0.18112696400280595,59,0.18049206410506405,WLS,69,0.0006348998977419029
2,UPFC_Vsh,5-15,1.1086734194517254,59,1.1087171548126495,WLS,69,4.373536092416863e-05
3,UPFC_tsh,5-15,-0.2332548142731708,59,-0.23335359963122154,WLS,69,9.878535805074584e-05
4,UPFC_Vse,5-15,0.06292923214962627,59,0.06278924275775702,WLS,69,0.0001399893918692524
5,UPFC_tse,5-15,-2.1828795899059594,59,-2.1617267210585682,WLS,69,0.021152868847391204
0,x_tcsc,1-14,-0.1095835021076128,60,-0.10971657447857194,WLS,69,0.00013307237095913638
1,B_svc,2,0.1816760007567284,60,0.18049206410506405,WLS,69,0.001183936651664358
2,UPFC_Vsh,5-15,1.1085376447681505,60,1.1087171548126495,WLS,69,0.00017951004449900942
3,UPFC_tsh,5-15,-0.2332521328816672,60,-0.23335359963122154,WLS,69,0.00010146674955432977
4,UPFC_Vse,5-15,0.06279758228911284,60,0.06278924275775702,WLS,69,8.339531355816554e-06
5,UPFC_tse,5-15,-2.1834749425883984,60,-2.1617267210585682,WLS,69,0.021748221529830136
0,x_tcsc,1-14,-0.1095785171478847,61,-0.10971657447857194,WLS,69,0.00013805733068723847
1,B_svc,2,0.1810892021336946,61,0.18049206410506405,WLS,69,0.0005971380286305394
2,UPFC_Vsh,5-15,1.1087392431923169,61,1.1087171548126495,WLS,69,2.2088379667328795e-05
3,UPFC_tsh,5-15,-0.2331739493671497,61,-0.23335359963122154,WLS,69,0.00017965026407185114
4,UPFC_Vse,5-15,0.0632370982596162,61,0.06278924275775702,WLS,69,0.0004478555018591762
5,UPFC_tse,5-15,-2.1806102398574523,61,-2.1617267210585682,WLS,69,0.018883518798884058
0,x_tcsc,1-14,-0.1095912155081834,62,-0.10971657447857194,WLS,69,0.00012535897038853938
1,B_svc,2,0.18078680686680937,62,0.18049206410506405,WLS,69,0.0002947427617453202
2,UPFC_Vsh,5-15,1.1088707469283174,62,1.1087171548126495,WLS,69,0.00015359211566789988
3,UPFC_tsh,5-15,-0.23316519935774516,62,-0.23335359963122154,WLS,69,0.00018840027347638566
4,UPFC_Vse,5-15,0.0628491004835028,62,0.06278924275775702,WLS,69,5.985772574577941e-05
5,UPFC_tse,5-15,-2.1852979565150443,62,-2.1617267210585682,WLS,69,0.023571235456476103
0,x_tcsc,1-14,-0.10957506109480392,63,-0.10971657447857194,WLS,69,0.00014151338376802713
1,B_svc,2,0.1809683459716803,63,0.18049206410506405,WLS,69,0.00047628186661624605
2,UPFC_Vsh,5-15,1.1087768445151498,63,1.1087171548126495,WLS,69,5.968970250025407e-05
3,UPFC_tsh,5-15,-0.233217987297556,63,-0.23335359963122154,WLS,69,0.00013561233366554681
4,UPFC_Vse,5-15,0.06264286777791368,63,0.06278924275775702,WLS,69,0.00014637497984333614
5,UPFC_tse,5-15,-2.1825065972804847,63,-2.1617267210585682,WLS,69,0.02077987622191646
0,x_tcsc,1-14,-0.10957509162556398,64,-0.10971657447857194,WLS,69,0.00014148285300796815
1,B_svc,2,0.1811009992049153,64,0.18049206410506405,WLS,69,0.0006089350998512433
2,UPFC_Vsh,5-15,1.1084544188294678,64,1.1087171548126495,WLS,69,0.00026273598318171665
3,UPFC_tsh,5-15,-0.23325841413322576,64,-0.23335359963122154,WLS,69,9.518549799578113e-05
4,UPFC_Vse,5-15,0.0629711956830176,64,0.06278924275775702,WLS,69,0.0001819529252605756
5,UPFC_tse,5-15,-2.1826071883862794,64,-2.1617267210585682,WLS,69,0.020880467327711205
0,x_tcsc,1-14,-0.10958904475968063,65,-0.10971657447857194,WLS,69,0.00012752971889130882
1,B_svc,2,0.18152261101668254,65,0.18049206410506405,WLS,69,0.0010305469116184962
2,UPFC_Vsh,5-15,1.1089006291528283,65,1.1087171548126495,WLS,69,0.00018347434017873532
3,UPFC_tsh,5-15,-0.2332468575455137,65,-0.23335359963122154,WLS,69,0.00010674208570785049
4,UPFC_Vse,5-15,0.06296370030840108,65,0.06278924275775702,WLS,69,0.000174457550644061
5,UPFC_tse,5-15,-2.1848041819665216,65,-2.1617267210585682,WLS,69,0.023077460907953373
0,x_tcsc,1-14,-0.10957797357051645,66,-0.10971657447857194,WLS,69,0.00013860090805549452
1,B_svc,2,0.18142305514711687,66,0.18049206410506405,WLS,69,0.0009309910420528256
2,UPFC_Vsh,5-15,1.108436527869183,66,1.1087171548126495,WLS,69,0.00028062694346653316
3,UPFC_tsh,5-15,-0.23324368390747613,66,-0.23335359963122154,WLS,69,0.00010991572374541292
4,UPFC_Vse,5-15,0.06322643497773034,66,0.06278924275775702,WLS,69,0.00043719221997332025
5,UPFC_tse,5-15,-2.1796886418691304,66,-2.1617267210585682,WLS,69,0.017961920810562138
0,x_tcsc,1-14,-0.1095815765073765,67,-0.10971657447857194,WLS,69,0.00013499797119544132
1,B_svc,2,0.18135526114246808,67,0.18049206410506405,WLS,69,0.0008631970374040343
2,UPFC_Vsh,5-15,1.1088097875078502,67,1.1087171548126495,WLS,69,9.26326952006562e-05
3,UPFC_tsh,5-15,-0.23317150615714255,67,-0.23335359963122154,WLS,69,0.00018209347407899257
4,UPFC_Vse,5-15,0.0630936366411919,67,0.06278924275775702,WLS,69,0.00030439388343488083
5,UPFC_tse,5-15,-2.1807575204019076,67,-2.1617267210585682,WLS,69,0.0190307993433394
0,x_tcsc,1-14,-0.10958419976300864,68,-0.10971657447857194,WLS,69,0.0001323747155633076
1,B_svc,2,0.1813356650006069,68,0.18049206410506405,WLS,69,0.000843600895542862
2,UPFC_Vsh,5-15,1.108798273787856,68,1.1087171548126495,WLS,69,8.111897520635125e-05
3,UPFC_tsh,5-15,-0.23317240647175327,68,-0.23335359963122154,WLS,69,0.00018119315946826808
4,UPFC_Vse,5-15,0.062469916286368075,68,0.06278924275775702,WLS,69,0.0003193264713889435
5,UPFC_tse,5-15,-2.1811977804456566,68,-2.1617267210585682,WLS,69,0.019471059387088374
0,x_tcsc,1-14,-0.10957952319790189,69,-0.10971657447857194,WLS,69,0.00013705128067005579
1,B_svc,2,0.18108319278701554,69,0.18049206410506405,WLS,69,0.0005911286819514916
2,UPFC_Vsh,5-15,1.1084786886069957,69,1.1087171548126495,WLS,69,0.00023846620565382004
3,UPFC_tsh,5-15,-0.233268443079897,69,-0.23335359963122154,WLS,69,8.515655132454447e-05
4,UPFC_Vse,5-15,0.06247467505937844,69,0.06278924275775702,WLS,69,0.0003145676983785789
5,UPFC_tse,5-15,-2.1829525224969575,69,-2.1617267210585682,WLS,69,0.021225801438389258
0,x_tcsc,1-14,-0.10957695819495251,70,-0.10971657447857194,WLS,69,0.00013961628361942868
1,B_svc,2,0.1807624790035592,70,0.18049206410506405,WLS,69,0.00027041489849516376
2,UPFC_Vsh,5-15,1.1089166924638152,70,1.1087171548126495,WLS,69,0.0001995376511656488
3,UPFC_tsh,5-15,-0.23321543324434363,70,-0.23335359963122154,WLS,69,0.00013816638687791372
4,UPFC_Vse,5-15,0.06256694917290222,70,0.06278924275775702,WLS,69,0.00022229358485480188
5,UPFC_tse,5-15,-2.1818942938405703,70,-2.1617267210585682,WLS,69,0.020167572782002097
0,x_tcsc,1-14,-0.10959350462348225,71,-0.10971657447857194,WLS,69,0.00012306985508969692
1,B_svc,2,0.18134873789527983,71,0.18049206410506405,WLS,69,0.0008566737902157839
2,UPFC_Vsh,5-15,1.1088238800142052,71,1.1087171548126495,WLS,69,0.00010672520155563525
3,UPFC_tsh,5-15,-0.23320857940383918,71,-0.23335359963122154,WLS,69,0.00014502022738235865
4,UPFC_Vse,5-15,0.06345205948075969,71,0.06278924275775702,WLS,69,0.0006628167230026683
5,UPFC_tse,5-15,-2.178247753594224,71,-2.1617267210585682,WLS,69,0.016521032535655955
0,x_tcsc,1-14,-0.10958332100437608,72,-0.10971657447857194,WLS,69,0.00013325347419586298
1,B_svc,2,0.18086160069296844,72,0.18049206410506405,WLS,69,0.0003695365879043955
2,UPFC_Vsh,5-15,1.1086151155350976,72,1.1087171548126495,WLS,69,0.0001020392775519241
3,UPFC_tsh,5-15,-0.23320095056250487,72,-0.23335359963122154,WLS,69,0.00015264906871667594
4,UPFC_Vse,5-15,0.06291497554750251,72,0.06278924275775702,WLS,69,0.00012573278974549462
5,UPFC_tse,5-15,-2.1835875820905293,72,-2.1617267210585682,WLS,69,0.021860861031961054
0,x_tcsc,1-14,-0.10960507998531323,73,-0.10971657447857194,WLS,69,0.0001114944932587153
1,B_svc,2,0.18170354256644744,73,0.18049206410506405,WLS,69,0.0012114784613833918
2,UPFC_Vsh,5-15,1.1089135450332959,73,1.1087171548126495,WLS,69,0.00019639022064632528
3,UPFC_tsh,5-15,-0.2332300289283604,73,-0.23335359963122154,WLS,69,0.00012357070286114769
4,UPFC_Vse,5-15,0.06297062495239664,73,0.06278924275775702,WLS,69,0.0001813821946396177
5,UPFC_tse,5-15,-2.182440870536751,73,-2.1617267210585682,WLS,69,0.02071414947818262
0,x_tcsc,1-14,-0.10957535993300893,74,-0.10971657447857194,WLS,69,0.00014121454556301205
1,B_svc,2,0.18146537667298207,74,0.18049206410506405,WLS,69,0.0009733125679180221
2,UPFC_Vsh,5-15,1.1084002666195132,74,1.1087171548126495,WLS,69,0.0003168881931363554
3,UPFC_tsh,5-15,-0.23319116181853886,74,-0.23335359963122154,WLS,69,0.00016243781268268642
4,UPFC_Vse,5-15,0.06275461722504266,74,0.06278924275775702,WLS,69,3.46255327143552e-05
5,UPFC_tse,5-15,-2.184402852807136,74,-2.1617267210585682,WLS,69,0.02267613174856775
0,x_tcsc,1-14,-0.10958356993146863,75,-0.10971657447857194,WLS,69,0.0001330045471033131
1,B_svc,2,0.1814002746269642,75,0.18049206410506405,WLS,69,0.0009082105219001546
2,UPFC_Vsh,5-15,1.1089005901945705,75,1.1087171548126495,WLS,69,0.0001834353819210044
3,UPFC_tsh,5-15,-0.2332150855621962,75,-0.23335359963122154,WLS,69,0.00013851406902534724
4,UPFC_Vse,5-15,0.0628404763636546,75,0.06278924275775702,WLS,69,5.123360589757986e-05
5,UPFC_tse,5-15,-2.1849508228892702,75,-2.1617267210585682,WLS,69,0.023224101830702004
0,x_tcsc,1-14,-0.10959290283032447,76,-0.10971657447857194,WLS,69,0.00012367164824747534
1,B_svc,2,0.18191924197532935,76,0.18049206410506405,WLS,69,0.001427177870265306
2,UPFC_Vsh,5-15,1.1088067299004802,76,1.1087171548126495,WLS,69,8.957508783069557e-05
3,UPFC_tsh,5-15,-0.233142320104039,76,-0.23335359963122154,WLS,69,0.00021127952718252851
4,UPFC_Vse,5-15,0.06267453469323367,76,0.06278924275775702,WLS,69,0.00011470806452335003
5,UPFC_tse,5-15,-2.1801453280634107,76,-2.1617267210585682,WLS,69,0.018418607004842436
0,x_tcsc,1-14,-0.10957936172537966,77,-0.10971657447857194,WLS,69,0.000137212753192284
1,B_svc,2,0.18092951683469008,77,0.18049206410506405,WLS,69,0.0004374527296260311
2,UPFC_Vsh,5-15,1.1086967485017507,77,1.1087171548126495,WLS,69,2.0406310898835045e-05
3,UPFC_tsh,5-15,-0.23324067982339483,77,-0.23335359963122154,WLS,69,0.0001129198078267113
4,UPFC_Vse,5-15,0.06330350052936587,77,0.06278924275775702,WLS,69,0.0005142577716088503
5,UPFC_tse,5-15,-2.18053398814753,77,-2.1617267210585682,WLS,69,0.018807267088961854
0,x_tcsc,1-14,-0.10958962246240155,78,-0.10971657447857194,WLS,69,0.00012695201617039797
1,B_svc,2,0.1809654447721881,78,0.18049206410506405,WLS,69,0.0004733806671240459
2,UPFC_Vsh,5-15,1.1088043907432537,78,1.1087171548126495,WLS,69,8.723593060411261e-05
3,UPFC_tsh,5-15,-0.23319101358886826,78,-0.23335359963122154,WLS,69,0.0001625860423532799
4,UPFC_Vse,5-15,0.06325979698561028,78,0.06278924275775702,WLS,69,0.00047055422785326206
5,UPFC_tse,5-15,-2.1802095367273355,78,-2.1617267210585682,WLS,69,0.018482815668767305
0,x_tcsc,1-14,-0.10958154361530373,79,-0.10971657447857194,WLS,69,0.00013503086326821512
1,B_svc,2,0.18154182223076182,79,0.18049206410506405,WLS,69,0.0010497581256977695
2,UPFC_Vsh,5-15,1.1087155322870166,79,1.1087171548126495,WLS,69,1.6225256329605031e-06
3,UPFC_tsh,5-15,-0.2332023885160969,79,-0.23335359963122154,WLS,69,0.00015121111512464425
4,UPFC_Vse,5-15,0.06239958223761693,79,0.06278924275775702,WLS,69,0.0003896605201400907
5,UPFC_tse,5-15,-2.181971653255163,79,-2.1617267210585682,WLS,69,0.020244932196594956
0,x_tcsc,1-14,-0.1095971893774992,80,-0.10971657447857194,WLS,69,0.00011938510107274702
1,B_svc,2,0.1815663169724421,80,0.18049206410506405,WLS,69,0.001074252867378056
2,UPFC_Vsh,5-15,1.1087921343486158,80,1.1087171548126495,WLS,69,7.49795359662464e-05
3,UPFC_tsh,5-15,-0.23323041890668886,80,-0.23335359963122154,WLS,69,0.00012318072453268436
4,UPFC_Vse,5-15,0.06300625184479011,80,0.06278924275775702,WLS,69,0.00021700908703309318
5,UPFC_tse,5-15,-2.1847220018815454,80,-2.1617267210585682,WLS,69,0.022995280822977193
0,x_tcsc,1-14,-0.10958292737111539,81,-0.10971657447857194,WLS,69,0.00013364710745655817
1,B_svc,2,0.18112223291190702,81,0.18049206410506405,WLS,69,0.0006301688068429678
2,UPFC_Vsh,5-15,1.1089842651049455,81,1.1087171548126495,WLS,69,0.00026711029229598005
3,UPFC_tsh,5-15,-0.23310941297807408,81,-0.23335359963122154,WLS,69,0.00024418665314746013
4,UPFC_Vse,5-15,0.06211649943725638,81,0.06278924275775702,WLS,69,0.0006727433205006364
5,UPFC_tse,5-15,-2.1847536811573494,81,-2.1617267210585682,WLS,69,0.023026960098781135
0,x_tcsc,1-14,-0.10958578182392256,82,-0.10971657447857194,WLS,69,0.00013079265464938095
1,B_svc,2,0.1815221235467211,82,0.18049206410506405,WLS,69,0.001030059441657044
2,UPFC_Vsh,5-15,1.108932429750895,82,1.1087171548126495,WLS,69,0.00021527493824535782
3,UPFC_tsh,5-15,-0.2331736487557733,82,-0.23335359963122154,WLS,69,0.00017995087544825372
4,UPFC_Vse,5-15,0.06343931714926938,82,0.06278924275775702,WLS,69,0.0006500743915123647
5,UPFC_tse,5-15,-2.1814921867525503,82,-2.1617267210585682,WLS,69,0.019765465693982076
0,x_tcsc,1-14,-0.1095945597161458,83,-0.10971657447857194,WLS,69,0.00012201476242613973
1,B_svc,2,0.18173278253922145,83,0.18049206410506405,WLS,69,0.0012407184341574062
2,UPFC_Vsh,5-15,1.1088914065090465,83,1.1087171548126495,WLS,69,0.00017425169639695426
3,UPFC_tsh,5-15,-0.2332056963772736,83,-0.23335359963122154,WLS,69,0.00014790325394795079
4,UPFC_Vse,5-15,0.06314701839073253,83,0.06278924275775702,WLS,69,0.00035777563297550996
5,UPFC_tse,5-15,-2.1849912135064145,83,-2.1617267210585682,WLS,69,0.02326449244784623
0,x_tcsc,1-14,-0.10958307887817278,84,-0.10971657447857194,WLS,69,0.0001334956003991583
1,B_svc,2,0.18119517313748035,84,0.18049206410506405,WLS,69,0.0007031090324162992
2,UPFC_Vsh,5-15,1.1087041648051719,84,1.1087171548126495,WLS,69,1.2990007477675647e-05
3,UPFC_tsh,5-15,-0.23323461952206057,84,-0.23335359963122154,WLS,69,0.00011898010916097657
4,UPFC_Vse,5-15,0.06339591005653973,84,0.06278924275775702,WLS,69,0.0006066672987827121
5,UPFC_tse,5-15,-2.181658170960483,84,-2.1617267210585682,WLS,69,0.019931449901914977
0,x_tcsc,1-14,-0.10960027287176886,85,-0.10971657447857194,WLS,69,0.00011630160680307922
1,B_svc,2,0.18138759584936257,85,0.18049206410506405,WLS,69,0.0008955317442985167
2,UPFC_Vsh,5-15,1.108696154656293,85,1.1087171548126495,WLS,69,2.1000156356532074e-05
3,UPFC_tsh,5-15,-0.23325360231807957,85,-0.23335359963122154,WLS,69,9.999731314197513e-05
4,UPFC_Vse,5-15,0.06267789593329379,85,0.06278924275775702,WLS,69,0.00011134682446323207
5,UPFC_tse,5-15,-2.183484291201316,85,-2.1617267210585682,WLS,69,0.021757570142747706
0,x_tcsc,1-14,-0.1095866600329242,86,-0.10971657447857194,WLS,69,0.00012991444564774968
1,B_svc,2,0.18143533291543443,86,0.18049206410506405,WLS,69,0.000943268810370379
2,UPFC_Vsh,5-15,1.108805258651847,86,1.1087171548126495,WLS,69,8.810383919755083e-05
3,UPFC_tsh,5-15,-0.23317889873125208,86,-0.23335359963122154,WLS,69,0.00017470089996945992
4,UPFC_Vse,5-15,0.06242638956381158,86,0.06278924275775702,WLS,69,0.00036285319394543936
5,UPFC_tse,5-15,-2.18413317739478,86,-2.1617267210585682,WLS,69,0.022406456336211633
0,x_tcsc,1-14,-0.10959124086243345,87,-0.10971657447857194,WLS,69,0.0001253336161384927
1,B_svc,2,0.18114680937783484,87,0.18049206410506405,WLS,69,0.0006547452727707903
2,UPFC_Vsh,5-15,1.1089887598579165,87,1.1087171548126495,WLS,69,0.00027160504526690943
3,UPFC_tsh,5-15,-0.23319094862163744,87,-0.23335359963122154,WLS,69,0.00016265100958409717
4,UPFC_Vse,5-15,0.06317989022765735,87,0.06278924275775702,WLS,69,0.00039064746990033483
5,UPFC_tse,5-15,-2.182338865842556,87,-2.1617267210585682,WLS,69,0.020612144783987763
0,x_tcsc,1-14,-0.10958721712328488,88,-0.10971657447857194,WLS,69,0.00012935735528706027
1,B_svc,2,0.18158514499021786,88,0.18049206410506405,WLS,69,0.0010930808851538076
2,UPFC_Vsh,5-15,1.1086173009342608,88,1.1087171548126495,WLS,69,9.985387838873372e-05
3,UPFC_tsh,5-15,-0.23316784072205304,88,-0.23335359963122154,WLS,69,0.00018575890916849858
4,UPFC_Vse,5-15,0.062479734729635326,88,0.06278924275775702,WLS,69,0.0003095080281216925
5,UPFC_tse,5-15,-2.180857524207949,88,-2.1617267210585682,WLS,69,0.01913080314938087
0,x_tcsc,1-14,-0.10959457233283268,89,-0.10971657447857194,WLS,69,0.00012200214573926393
1,B_svc,2,0.18116713156938097,89,0.18049206410506405,WLS,69,0.0006750674643169197
2,UPFC_Vsh,5-15,1.1086214352777297,89,1.1087171548126495,WLS,69,9.571953491982477e-05
3,UPFC_tsh,5-15,-0.2332158130211022,89,-0.23335359963122154,WLS,69,0.0001377866101193448
4,UPFC_Vse,5-15,0.06273857614487705,89,0.06278924275775702,WLS,69,5.066661287997376e-05
5,UPFC_tse,5-15,-2.1811956757277238,89,-2.1617267210585682,WLS,69,0.019468954669155547
0,x_tcsc,1-14,-0.1095809147444836,90,-0.10971657447857194,WLS,69,0.00013565973408834198
1,B_svc,2,0.18119189489498988,90,0.18049206410506405,WLS,69,0.0006998307899258316
2,UPFC_Vsh,5-15,1.1087632171215214,90,1.1087171548126495,WLS,69,4.606230887183038e-05
3,UPFC_tsh,5-15,-0.23322409741951283,90,-0.23335359963122154,WLS,69,0.00012950221170870968
4,UPFC_Vse,5-15,0.06291240821531412,90,0.06278924275775702,WLS,69,0.00012316545755709785
5,UPFC_tse,5-15,-2.182250614667706,90,-2.1617267210585682,WLS,69,0.020523893609137644
0,x_tcsc,1-14,-0.10958080380911768,91,-0.10971657447857194,WLS,69,0.0001357706694542632
1,B_svc,2,0.1817303562368806,91,0.18049206410506405,WLS,69,0.0012382921318165596
2,UPFC_Vsh,5-15,1.1088122801078786,91,1.1087171548126495,WLS,69,9.512529522903712e-05
3,UPFC_tsh,5-15,-0.23321558984097143,91,-0.23335359963122154,WLS,69,0.00013800979025010984
4,UPFC_Vse,5-15,0.06314036338233206,91,0.06278924275775702,WLS,69,0.0003511206245750409
5,UPFC_tse,5-15,-2.1789844637580704,91,-2.1617267210585682,WLS,69,0.0172577426995022
0,x_tcsc,1-14,-0.10957000329594775,92,-0.10971657447857194,WLS,69,0.00014657118262419166
1,B_svc,2,0.18145702051877052,92,0.18049206410506405,WLS,69,0.0009649564137064748
2,UPFC_Vsh,5-15,1.1089774407415025,92,1.1087171548126495,WLS,69,0.00026028592885296575
3,UPFC_tsh,5-15,-0.2331987798576868,92,-0.23335359963122154,WLS,69,0.00015481977353473675
4,UPFC_Vse,5-15,0.06325720341446787,92,0.06278924275775702,WLS,69,0.00046796065671085574
5,UPFC_tse,5-15,-2.1794330361448337,92,-2.1617267210585682,WLS,69,0.017706315086265523
0,x_tcsc,1-14,-0.10959188065557,93,-0.10971657447857194,WLS,69,0.00012469382300193954
1,B_svc,2,0.1809358213562579,93,0.18049206410506405,WLS,69,0.00044375725119386034
2,UPFC_Vsh,5-15,1.108593402495794,93,1.1087171548126495,WLS,69,0.0001237523168555743
3,UPFC_tsh,5-15,-0.23322423125205247,93,-0.23335359963122154,WLS,69,0.00012936837916907584
4,UPFC_Vse,5-15,0.06268151381656223,93,0.06278924275775702,WLS,69,0.00010772894119479015
5,UPFC_tse,5-15,-2.182960965118485,93,-2.1617267210585682,WLS,69,0.021234244059916918
0,x_tcsc,1-14,-0.10958132826050528,94,-0.10971657447857194,WLS,69,0.00013524621806666748
1,B_svc,2,0.18142046523833183,94,0.18049206410506405,WLS,69,0.0009284011332677811
2,UPFC_Vsh,5-15,1.108683638312614,94,1.1087171548126495,WLS,69,3.351650003557971e-05
3,UPFC_tsh,5-15,-0.23314889689813648,94,-0.23335359963122154,WLS,69,0.00020470273308506592
4,UPFC_Vse,5-15,0.06298134593502933,94,0.06278924275775702,WLS,69,0.00019210317727230697
5,UPFC_tse,5-15,-2.1812992686616046,94,-2.1617267210585682,WLS,69,0.019572547603036394
0,x_tcsc,1-14,-0.10957705612971536,95,-0.10971657447857194,WLS,69,0.00013951834885658765
1,B_svc,2,0.18153164578053888,95,0.18049206410506405,WLS,69,0.0010395816754748266
2,UPFC_Vsh,5-15,1.1085859213767855,95,1.1087171548126495,WLS,69,0.00013123343586407543
3,UPFC_tsh,5-15,-0.23328068957591624,95,-0.23335359963122154,WLS,69,7.291005530529748e-05
4,UPFC_Vse,5-15,0.06324381752692916,95,0.06278924275775702,WLS,69,0.0004545747691721419
5,UPFC_tse,5-15,-2.182473995527283,95,-2.1617267210585682,WLS,69,0.020747274468714938
