,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10957246596479042,96,-0.10971657447857194,WLS,69,0.00014410851378152123
1,B_svc,2,0.1810921974769344,96,0.18049206410506405,WLS,69,0.0006001333718703428
2,UPFC_Vsh,5-15,1.1089528407275402,96,1.1087171548126495,WLS,69,0.00023568591489064872
3,UPFC_tsh,5-15,-0.23314845544708937,96,-0.23335359963122154,WLS,69,0.00020514418413217217
4,UPFC_Vse,5-15,0.06305686574378037,96,0.06278924275775702,WLS,69,0.0002676229860233553
5,UPFC_tse,5-15,-2.1813802460820657,96,-2.1617267210585682,WLS,69,0.019653525023497487
0,x_tcsc,1-14,-0.10958442010758199,97,-0.10971657447857194,WLS,69,0.00013215437098995642
1,B_svc,2,0.18143486330460623,97,0.18049206410506405,WLS,69,0.0009427991995421825
2,UPFC_Vsh,5-15,1.1090344925555844,97,1.1087171548126495,WLS,69,0.0003173377429348534
3,UPFC_tsh,5-15,-0.23324043901015168,97,-0.23335359963122154,WLS,69,0.00011316062106986324
4,UPFC_Vse,5-15,0.06348298022064847,97,0.06278924275775702,WLS,69,0.0006937374628914472
5,UPFC_tse,5-15,-2.183886187146133,97,-2.1617267210585682,WLS,69,0.022159466087564805
0,x_tcsc,1-14,-0.10958733233159883,98,-0.10971657447857194,WLS,69,0.00012924214697311587
1,B_svc,2,0.18148789888800734,98,0.18049206410506405,WLS,69,0.0009958347829432945
2,UPFC_Vsh,5-15,1.1084254930776958,98,1.1087171548126495,WLS,69,0.00029166173495376313
3,UPFC_tsh,5-15,-0.23317304261727212,98,-0.23335359963122154,WLS,69,0.0001805570139494228
4,UPFC_Vse,5-15,0.06298165736978728,98,0.06278924275775702,WLS,69,0.00019241461203026167
5,UPFC_tse,5-15,-2.184415780690344,98,-2.1617267210585682,WLS,69,0.0226890596317757
0,x_tcsc,1-14,-0.10960180945895247,99,-0.10971657447857194,WLS,69,0.0001147650196194755
1,B_svc,2,0.1813608811072687,99,0.18049206410506405,WLS,69,0.0008688170022046471
2,UPFC_Vsh,5-15,1.1086446075545007,99,1.1087171548126495,WLS,69,7.254725814886953e-05
3,UPFC_tsh,5-15,-0.2332088712307232,99,-0.23335359963122154,WLS,69,0.00014472840049833957
4,UPFC_Vse,5-15,0.06285966702625136,99,0.06278924275775702,WLS,69,7.042426849433736e-05
5,UPFC_tse,5-15,-2.1802960696538682,99,-2.1617267210585682,WLS,69,0.018569348595300017
0,x_tcsc,1-14,-0.1111449433557014,0,-0.11129447036771614,WLS,71,0.00014952701201474683
1,B_svc,2,0.18330916224680002,0,0.18295019278546595,WLS,71,0.0003589694613340688
2,UPFC_Vsh,5-15,1.1091563130568636,0,1.1082410611427627,WLS,71,0.0009152519141009119
3,UPFC_tsh,5-15,-0.2320154357870727,0,-0.23218607058732396,WLS,71,0.000170634800251257
4,UPFC_Vse,5-15,0.06258884993767048,0,0.061824962390014566,WLS,71,0.0007638875476559184
5,UPFC_tse,5-15,-2.182029669958204,0,-2.1562100234144017,WLS,71,0.02581964654380231
0,x_tcsc,1-14,-0.11114373045291824,1,-0.11129447036771614,WLS,71,0.00015073991479790105
1,B_svc,2,0.18342643955836063,1,0.18295019278546595,WLS,71,0.00047624677289467843
2,UPFC_Vsh,5-15,1.1088932956949868,1,1.1082410611427627,WLS,71,0.0006522345522241846
3,UPFC_tsh,5-15,-0.23201350067544943,1,-0.23218607058732396,WLS,71,0.00017256991187453163
4,UPFC_Vse,5-15,0.06288055618262456,1,0.061824962390014566,WLS,71,0.001055593792609992
5,UPFC_tse,5-15,-2.17961309964012,1,-2.1562100234144017,WLS,71,0.023403076225718245
0,x_tcsc,1-14,-0.11115087582363031,2,-0.11129447036771614,WLS,71,0.00014359454408582883
1,B_svc,2,0.1836038510793035,2,0.18295019278546595,WLS,71,0.000653658293837539
2,UPFC_Vsh,5-15,1.108789832616418,2,1.1082410611427627,WLS,71,0.0005487714736553961
3,UPFC_tsh,5-15,-0.23206530070159473,2,-0.23218607058732396,WLS,71,0.00012076988572923275
4,UPFC_Vse,5-15,0.06290004551525354,2,0.061824962390014566,WLS,71,0.0010750831252389695
5,UPFC_tse,5-15,-2.18296533548726,2,-2.1562100234144017,WLS,71,0.026755312072858306
0,x_tcsc,1-14,-0.1111489473202469,3,-0.11129447036771614,WLS,71,0.00014552304746924538
1,B_svc,2,0.18402038125813802,3,0.18295019278546595,WLS,71,0.0010701884726720678
2,UPFC_Vsh,5-15,1.1086334297739489,3,1.1082410611427627,WLS,71,0.0003923686311861907
3,UPFC_tsh,5-15,-0.23208861151033428,3,-0.23218607058732396,WLS,71,9.745907698968659e-05
4,UPFC_Vse,5-15,0.06329613734707204,3,0.061824962390014566,WLS,71,0.0014711749570574736
5,UPFC_tse,5-15,-2.1837562915172963,3,-2.1562100234144017,WLS,71,0.027546268102894622
0,x_tcsc,1-14,-0.11115331133916723,4,-0.11129447036771614,WLS,71,0.00014115902854891504
1,B_svc,2,0.18379087567422656,4,0.18295019278546595,WLS,71,0.0008406828887606022
2,UPFC_Vsh,5-15,1.1087964644861852,4,1.1082410611427627,WLS,71,0.0005554033434225225
3,UPFC_tsh,5-15,-0.23195346622081722,4,-0.23218607058732396,WLS,71,0.000232604366506739
4,UPFC_Vse,5-15,0.0623956213160704,4,0.061824962390014566,WLS,71,0.0005706589260558309
5,UPFC_tse,5-15,-2.1822062708103114,4,-2.1562100234144017,WLS,71,0.025996247395909666
0,x_tcsc,1-14,-0.11115316670050454,5,-0.11129447036771614,WLS,71,0.00014130366721160081
1,B_svc,2,0.18350445942505814,5,0.18295019278546595,WLS,71,0.0005542666395921825
2,UPFC_Vsh,5-15,1.1090521139285652,5,1.1082410611427627,WLS,71,0.0008110527858025129
3,UPFC_tsh,5-15,-0.23205190154128827,5,-0.23218607058732396,WLS,71,0.00013416904603569257
4,UPFC_Vse,5-15,0.06295534627516429,5,0.061824962390014566,WLS,71,0.001130383885149723
5,UPFC_tse,5-15,-2.1834061732155945,5,-2.1562100234144017,WLS,71,0.02719614980119278
0,x_tcsc,1-14,-0.11114722901110978,6,-0.11129447036771614,WLS,71,0.00014724135660636184
1,B_svc,2,0.18347261380710542,6,0.18295019278546595,WLS,71,0.0005224210216394631
2,UPFC_Vsh,5-15,1.108754597843047,6,1.1082410611427627,WLS,71,0.0005135367002844227
3,UPFC_tsh,5-15,-0.23211367560491922,6,-0.23218607058732396,WLS,71,7.239498240474429e-05
4,UPFC_Vse,5-15,0.06257631919493054,6,0.061824962390014566,WLS,71,0.0007513568049159688
5,UPFC_tse,5-15,-2.1843557795395863,6,-2.1562100234144017,WLS,71,0.02814575612518455
0,x_tcsc,1-14,-0.11114299604548585,7,-0.11129447036771614,WLS,71,0.00015147432223029667
1,B_svc,2,0.1837648699756141,7,0.18295019278546595,WLS,71,0.0008146771901481331
2,UPFC_Vsh,5-15,1.1087535146857077,7,1.1082410611427627,WLS,71,0.0005124535429450461
3,UPFC_tsh,5-15,-0.23205222586288288,7,-0.23218607058732396,WLS,71,0.00013384472444108453
4,UPFC_Vse,5-15,0.06262097768262519,7,0.061824962390014566,WLS,71,0.0007960152926106204
5,UPFC_tse,5-15,-2.1794561098406016,7,-2.1562100234144017,WLS,71,0.023246086426199852
0,x_tcsc,1-14,-0.11116379613013921,8,-0.11129447036771614,WLS,71,0.00013067423757692764
1,B_svc,2,0.18366073908057026,8,0.18295019278546595,WLS,71,0.0007105462951043084
2,UPFC_Vsh,5-15,1.1087931819094554,8,1.1082410611427627,WLS,71,0.0005521207666927541
3,UPFC_tsh,5-15,-0.23209128731384593,8,-0.23218607058732396,WLS,71,9.478327347803295e-05
4,UPFC_Vse,5-15,0.06309201562456987,8,0.061824962390014566,WLS,71,0.0012670532345553029
5,UPFC_tse,5-15,-2.1782194583447474,8,-2.1562100234144017,WLS,71,0.022009434930345684
0,x_tcsc,1-14,-0.11115520704005616,9,-0.11129447036771614,WLS,71,0.00013926332765998306
1,B_svc,2,0.18364016919370582,9,0.18295019278546595,WLS,71,0.0006899764082398674
2,UPFC_Vsh,5-15,1.1087326767671242,9,1.1082410611427627,WLS,71,0.0004916156243615077
3,UPFC_tsh,5-15,-0.23206460260287107,9,-0.23218607058732396,WLS,71,0.0001214679844528943
4,UPFC_Vse,5-15,0.06251608337476157,9,0.061824962390014566,WLS,71,0.0006911209847470026
5,UPFC_tse,5-15,-2.1826889117810278,9,-2.1562100234144017,WLS,71,0.02647888836662604
0,x_tcsc,1-14,-0.11114903796702075,10,-0.11129447036771614,WLS,71,0.00014543240069539443
1,B_svc,2,0.1836205905370435,10,0.18295019278546595,WLS,71,0.0006703977515775394
2,UPFC_Vsh,5-15,1.1088778022382928,10,1.1082410611427627,WLS,71,0.0006367410955301356
3,UPFC_tsh,5-15,-0.23201122242760572,10,-0.23218607058732396,WLS,71,0.00017484815971824386
4,UPFC_Vse,5-15,0.06292232602500882,10,0.061824962390014566,WLS,71,0.0010973636349942487
5,UPFC_tse,5-15,-2.178212047963352,10,-2.1562100234144017,WLS,71,0.022002024548950505
0,x_tcsc,1-14,-0.11115366630444816,11,-0.11129447036771614,WLS,71,0.00014080406326798245
1,B_svc,2,0.18406512598794583,11,0.18295019278546595,WLS,71,0.0011149332024798786
2,UPFC_Vsh,5-15,1.1084217218518462,11,1.1082410611427627,WLS,71,0.00018066070908351328
3,UPFC_tsh,5-15,-0.23206981353217612,11,-0.23218607058732396,WLS,71,0.00011625705514783924
4,UPFC_Vse,5-15,0.06299388813575957,11,0.061824962390014566,WLS,71,0.0011689257457450017
5,UPFC_tse,5-15,-2.181889686790642,11,-2.1562100234144017,WLS,71,0.02567966337624039
0,x_tcsc,1-14,-0.11114330993592095,12,-0.11129447036771614,WLS,71,0.00015116043179519423
1,B_svc,2,0.1834576983625696,12,0.18295019278546595,WLS,71,0.0005075055771036341
2,UPFC_Vsh,5-15,1.108414114911964,12,1.1082410611427627,WLS,71,0.00017305376920129234
3,UPFC_tsh,5-15,-0.23209949144319322,12,-0.23218607058732396,WLS,71,8.657914413073842e-05
4,UPFC_Vse,5-15,0.06351966269529626,12,0.061824962390014566,WLS,71,0.0016947003052816892
5,UPFC_tse,5-15,-2.1795716635494222,12,-2.1562100234144017,WLS,71,0.02336164013502051
0,x_tcsc,1-14,-0.11115477408552442,13,-0.11129447036771614,WLS,71,0.00013969628219172303
1,B_svc,2,0.18384202788442572,13,0.18295019278546595,WLS,71,0.0008918350989597645
2,UPFC_Vsh,5-15,1.1087673067329147,13,1.1082410611427627,WLS,71,0.0005262455901520191
3,UPFC_tsh,5-15,-0.23199411990842078,13,-0.23218607058732396,WLS,71,0.00019195067890317996
4,UPFC_Vse,5-15,0.06232342173222499,13,0.061824962390014566,WLS,71,0.0004984593422104264
5,UPFC_tse,5-15,-2.1862634045174127,13,-2.1562100234144017,WLS,71,0.030053381103011034
0,x_tcsc,1-14,-0.11114925898975297,14,-0.11129447036771614,WLS,71,0.00014521137796316697
1,B_svc,2,0.18345921210577693,14,0.18295019278546595,WLS,71,0.0005090193203109716
2,UPFC_Vsh,5-15,1.108775940471987,14,1.1082410611427627,WLS,71,0.0005348793292243581
3,UPFC_tsh,5-15,-0.23200407658267577,14,-0.23218607058732396,WLS,71,0.00018199400464818938
4,UPFC_Vse,5-15,0.0625939691863619,14,0.061824962390014566,WLS,71,0.000769006796347331
5,UPFC_tse,5-15,-2.1817430580019272,14,-2.1562100234144017,WLS,71,0.025533034587525538
0,x_tcsc,1-14,-0.11115119838429735,15,-0.11129447036771614,WLS,71,0.00014327198341879122
1,B_svc,2,0.18336483978405144,15,0.18295019278546595,WLS,71,0.0004146469985854828
2,UPFC_Vsh,5-15,1.1088659601427813,15,1.1082410611427627,WLS,71,0.0006248990000186083
3,UPFC_tsh,5-15,-0.23204988067264795,15,-0.23218607058732396,WLS,71,0.00013618991467601038
4,UPFC_Vse,5-15,0.06277943402665102,15,0.061824962390014566,WLS,71,0.0009544716366364572
5,UPFC_tse,5-15,-2.1799497476953738,15,-2.1562100234144017,WLS,71,0.02373972428097204
0,x_tcsc,1-14,-0.1111422280936529,16,-0.11129447036771614,WLS,71,0.0001522422740632412
1,B_svc,2,0.1837989097540932,16,0.18295019278546595,WLS,71,0.0008487169686272333
2,UPFC_Vsh,5-15,1.1088515165582864,16,1.1082410611427627,WLS,71,0.0006104554155237363
3,UPFC_tsh,5-15,-0.23210861330153285,16,-0.23218607058732396,WLS,71,7.745728579111599e-05
4,UPFC_Vse,5-15,0.0622259011394299,16,0.061824962390014566,WLS,71,0.00040093874941533186
5,UPFC_tse,5-15,-2.185547982801802,16,-2.1562100234144017,WLS,71,0.029337959387400137
0,x_tcsc,1-14,-0.11116144618790917,17,-0.11129447036771614,WLS,71,0.00013302417980697034
1,B_svc,2,0.18384820549425426,17,0.18295019278546595,WLS,71,0.0008980127087883094
2,UPFC_Vsh,5-15,1.1086765767149276,17,1.1082410611427627,WLS,71,0.000435515572164924
3,UPFC_tsh,5-15,-0.23204815383513175,17,-0.23218607058732396,WLS,71,0.0001379167521922131
4,UPFC_Vse,5-15,0.0633101502397175,17,0.061824962390014566,WLS,71,0.0014851878497029389
5,UPFC_tse,5-15,-2.1791450150918905,17,-2.1562100234144017,WLS,71,0.022934991677488803
0,x_tcsc,1-14,-0.11114657884184179,18,-0.11129447036771614,WLS,71,0.00014789152587435517
1,B_svc,2,0.18346057919387282,18,0.18295019278546595,WLS,71,0.0005103864084068654
2,UPFC_Vsh,5-15,1.1086598246867914,18,1.1082410611427627,WLS,71,0.00041876354402869964
3,UPFC_tsh,5-15,-0.2320450245425185,18,-0.23218607058732396,WLS,71,0.00014104604480547067
4,UPFC_Vse,5-15,0.06291985391347613,18,0.061824962390014566,WLS,71,0.0010948915234615594
5,UPFC_tse,5-15,-2.1821157572345777,18,-2.1562100234144017,WLS,71,0.025905733820176025
0,x_tcsc,1-14,-0.11115272695382267,19,-0.11129447036771614,WLS,71,0.00014174341389347478
1,B_svc,2,0.18324344427056166,19,0.18295019278546595,WLS,71,0.000293251485095708
2,UPFC_Vsh,5-15,1.1087551433400242,19,1.1082410611427627,WLS,71,0.0005140821972615672
3,UPFC_tsh,5-15,-0.23196827989375607,19,-0.23218607058732396,WLS,71,0.00021779069356789305
4,UPFC_Vse,5-15,0.06267932629445723,19,0.061824962390014566,WLS,71,0.0008543639044426635
5,UPFC_tse,5-15,-2.180814747807709,19,-2.1562100234144017,WLS,71,0.024604724393307187
0,x_tcsc,1-14,-0.1111400496999678,20,-0.11129447036771614,WLS,71,0.00015442066774834506
1,B_svc,2,0.18402569074365394,20,0.18295019278546595,WLS,71,0.001075497958187982
2,UPFC_Vsh,5-15,1.1087727544424606,20,1.1082410611427627,WLS,71,0.0005316932996979329
3,UPFC_tsh,5-15,-0.23202637290517797,20,-0.23218607058732396,WLS,71,0.00015969768214599278
4,UPFC_Vse,5-15,0.06239966609785855,20,0.061824962390014566,WLS,71,0.0005747037078439807
5,UPFC_tse,5-15,-2.183474818553959,20,-2.1562100234144017,WLS,71,0.027264795139557485
0,x_tcsc,1-14,-0.11115811468949763,21,-0.11129447036771614,WLS,71,0.0001363556782185138
1,B_svc,2,0.1840658907687408,21,0.18295019278546595,WLS,71,0.0011156979832748493
2,UPFC_Vsh,5-15,1.1091082912125068,21,1.1082410611427627,WLS,71,0.000867230069744096
3,UPFC_tsh,5-15,-0.23197180729638217,21,-0.23218607058732396,WLS,71,0.00021426329094179075
4,UPFC_Vse,5-15,0.0626676135515769,21,0.061824962390014566,WLS,71,0.0008426511615623397
5,UPFC_tse,5-15,-2.1831094266876274,21,-2.1562100234144017,WLS,71,0.026899403273225708
0,x_tcsc,1-14,-0.11115007934683002,22,-0.11129447036771614,WLS,71,0.00014439102088611988
1,B_svc,2,0.1833998404267999,22,0.18295019278546595,WLS,71,0.00044964764133395563
2,UPFC_Vsh,5-15,1.1087502029779233,22,1.1082410611427627,WLS,71,0.0005091418351605981
3,UPFC_tsh,5-15,-0.23208306858483754,22,-0.23218607058732396,WLS,71,0.00010300200248641866
4,UPFC_Vse,5-15,0.06273056472145788,22,0.061824962390014566,WLS,71,0.0009056023314433156
5,UPFC_tse,5-15,-2.1819469973268304,22,-2.1562100234144017,WLS,71,0.025736973912428684
0,x_tcsc,1-14,-0.11116509626912456,23,-0.11129447036771614,WLS,71,0.0001293740985915809
1,B_svc,2,0.18407248311981797,23,0.18295019278546595,WLS,71,0.0011222903343520163
2,UPFC_Vsh,5-15,1.1088970806972707,23,1.1082410611427627,WLS,71,0.0006560195545080028
3,UPFC_tsh,5-15,-0.2320384852716358,23,-0.23218607058732396,WLS,71,0.00014758531568814792
4,UPFC_Vse,5-15,0.06262460689407251,23,0.061824962390014566,WLS,71,0.0007996445040579434
5,UPFC_tse,5-15,-2.1831297401268253,23,-2.1562100234144017,WLS,71,0.026919716712423547
0,x_tcsc,1-14,-0.1111444417605308,24,-0.11129447036771614,WLS,71,0.00015002860718534017
1,B_svc,2,0.1840499094404036,24,0.18295019278546595,WLS,71,0.0010997166549376325
2,UPFC_Vsh,5-15,1.1088563159386131,24,1.1082410611427627,WLS,71,0.0006152547958504506
3,UPFC_tsh,5-15,-0.2320095262767058,24,-0.23218607058732396,WLS,71,0.00017654431061817077
4,UPFC_Vse,5-15,0.0629966400611755,24,0.061824962390014566,WLS,71,0.0011716776711609353
5,UPFC_tse,5-15,-2.1844974061702387,24,-2.1562100234144017,WLS,71,0.028287382755836976
0,x_tcsc,1-14,-0.11114709263554678,25,-0.11129447036771614,WLS,71,0.000147377732169357
1,B_svc,2,0.18407083316366613,25,0.18295019278546595,WLS,71,0.0011206403782001717
2,UPFC_Vsh,5-15,1.1091435742863545,25,1.1082410611427627,WLS,71,0.0009025131435917988
3,UPFC_tsh,5-15,-0.23199188126819836,25,-0.23218607058732396,WLS,71,0.00019418931912559834
4,UPFC_Vse,5-15,0.0624994973847069,25,0.061824962390014566,WLS,71,0.0006745349946923329
5,UPFC_tse,5-15,-2.1840080286217307,25,-2.1562100234144017,WLS,71,0.027798005207329002
0,x_tcsc,1-14,-0.11114489139258053,26,-0.11129447036771614,WLS,71,0.00014957897513560858
1,B_svc,2,0.18383781470584246,26,0.18295019278546595,WLS,71,0.0008876219203765023
2,UPFC_Vsh,5-15,1.1088568277948792,26,1.1082410611427627,WLS,71,0.0006157666521164895
3,UPFC_tsh,5-15,-0.232034437743185,26,-0.23218607058732396,WLS,71,0.00015163284413896583
4,UPFC_Vse,5-15,0.06252829196255386,26,0.061824962390014566,WLS,71,0.0007033295725392893
5,UPFC_tse,5-15,-2.1803645409899506,26,-2.1562100234144017,WLS,71,0.024154517575548873
0,x_tcsc,1-14,-0.11114333343648955,27,-0.11129447036771614,WLS,71,0.000151136931226592
1,B_svc,2,0.18367914484658093,27,0.18295019278546595,WLS,71,0.0007289520611149791
2,UPFC_Vsh,5-15,1.10841915528336,27,1.1082410611427627,WLS,71,0.0001780941405973291
3,UPFC_tsh,5-15,-0.23207204870633674,27,-0.23218607058732396,WLS,71,0.00011402188098721955
4,UPFC_Vse,5-15,0.06246244828581488,27,0.061824962390014566,WLS,71,0.000637485895800316
5,UPFC_tse,5-15,-2.1859760067677656,27,-2.1562100234144017,WLS,71,0.02976598335336389
0,x_tcsc,1-14,-0.1111424793031011,28,-0.11129447036771614,WLS,71,0.00015199106461503964
1,B_svc,2,0.18366760042943897,28,0.18295019278546595,WLS,71,0.000717407643973017
2,UPFC_Vsh,5-15,1.1087096712957771,28,1.1082410611427627,WLS,71,0.0004686101530144704
3,UPFC_tsh,5-15,-0.23205862739891986,28,-0.23218607058732396,WLS,71,0.00012744318840410274
4,UPFC_Vse,5-15,0.06278953852953548,28,0.061824962390014566,WLS,71,0.0009645761395209104
5,UPFC_tse,5-15,-2.182562522338825,28,-2.1562100234144017,WLS,71,0.026352498924423262
0,x_tcsc,1-14,-0.11115718553893134,29,-0.11129447036771614,WLS,71,0.00013728482878480608
1,B_svc,2,0.1837166898556236,29,0.18295019278546595,WLS,71,0.0007664970701576346
2,UPFC_Vsh,5-15,1.1084853308257452,29,1.1082410611427627,WLS,71,0.00024426968298252305
3,UPFC_tsh,5-15,-0.23208618443137427,29,-0.23218607058732396,WLS,71,9.988615594969108e-05
4,UPFC_Vse,5-15,0.06272334016797082,29,0.061824962390014566,WLS,71,0.0008983777779562538
5,UPFC_tse,5-15,-2.184159060175653,29,-2.1562100234144017,WLS,71,0.027949036761251378
0,x_tcsc,1-14,-0.11115454959461644,30,-0.11129447036771614,WLS,71,0.00013992077309969708
1,B_svc,2,0.1837780814111869,30,0.18295019278546595,WLS,71,0.0008278886257209461
2,UPFC_Vsh,5-15,1.1085789192002935,30,1.1082410611427627,WLS,71,0.00033785805753083764
3,UPFC_tsh,5-15,-0.2320555643215511,30,-0.23218607058732396,WLS,71,0.00013050626577285063
4,UPFC_Vse,5-15,0.06305554641235882,30,0.061824962390014566,WLS,71,0.0012305840223442513
5,UPFC_tse,5-15,-2.183128775445631,30,-2.1562100234144017,WLS,71,0.02691875203122951
0,x_tcsc,1-14,-0.1111514535086995,31,-0.11129447036771614,WLS,71,0.0001430168590166453
1,B_svc,2,0.18354263189884418,31,0.18295019278546595,WLS,71,0.0005924391133782236
2,UPFC_Vsh,5-15,1.1086136943848024,31,1.1082410611427627,WLS,71,0.0003726332420397327
3,UPFC_tsh,5-15,-0.23199696787865343,31,-0.23218607058732396,WLS,71,0.00018910270867053547
4,UPFC_Vse,5-15,0.06275568385597219,31,0.061824962390014566,WLS,71,0.0009307214659576221
5,UPFC_tse,5-15,-2.1840653549368265,31,-2.1562100234144017,WLS,71,0.02785533152242481
0,x_tcsc,1-14,-0.11114944928158704,32,-0.11129447036771614,WLS,71,0.00014502108612909903
1,B_svc,2,0.18379864074397093,32,0.18295019278546595,WLS,71,0.000848447958504972
2,UPFC_Vsh,5-15,1.1088879824402995,32,1.1082410611427627,WLS,71,0.000646921297536851
3,UPFC_tsh,5-15,-0.23201380074452152,32,-0.23218607058732396,WLS,71,0.00017226984280244162
4,UPFC_Vse,5-15,0.0627261242920645,32,0.061824962390014566,WLS,71,0.0009011619020499392
5,UPFC_tse,5-15,-2.181640052646961,32,-2.1562100234144017,WLS,71,0.025430029232559104
0,x_tcsc,1-14,-0.11114155883024308,33,-0.11129447036771614,WLS,71,0.00015291153747305775
1,B_svc,2,0.1834691697137038,33,0.18295019278546595,WLS,71,0.000518976928237852
2,UPFC_Vsh,5-15,1.1085840899208466,33,1.1082410611427627,WLS,71,0.0003430287780838981
3,UPFC_tsh,5-15,-0.232078015799503,33,-0.23218607058732396,WLS,71,0.00010805478782097144
4,UPFC_Vse,5-15,0.06253172860718659,33,0.061824962390014566,WLS,71,0.000706766217172021
5,UPFC_tse,5-15,-2.183271364162915,33,-2.1562100234144017,WLS,71,0.027061340748513185
0,x_tcsc,1-14,-0.11114188974736994,34,-0.11129447036771614,WLS,71,0.00015258062034620434
1,B_svc,2,0.18375126473220724,34,0.18295019278546595,WLS,71,0.000801071946741283
2,UPFC_Vsh,5-15,1.1088482540080364,34,1.1082410611427627,WLS,71,0.0006071928652737757
3,UPFC_tsh,5-15,-0.23203377111273815,34,-0.23218607058732396,WLS,71,0.00015229947458580972
4,UPFC_Vse,5-15,0.06304621870818261,34,0.061824962390014566,WLS,71,0.0012212563181680444
5,UPFC_tse,5-15,-2.178866615977046,34,-2.1562100234144017,WLS,71,0.022656592562644295
0,x_tcsc,1-14,-0.11113395255529106,35,-0.11129447036771614,WLS,71,0.00016051781242508445
1,B_svc,2,0.18397945208857996,35,0.18295019278546595,WLS,71,0.0010292593031140107
2,UPFC_Vsh,5-15,1.1087442692638663,35,1.1082410611427627,WLS,71,0.0005032081211036044
3,UPFC_tsh,5-15,-0.23201851126387316,35,-0.23218607058732396,WLS,71,0.00016755932345080549
4,UPFC_Vse,5-15,0.06295759197146862,35,0.061824962390014566,WLS,71,0.0011326295814540546
5,UPFC_tse,5-15,-2.181175475245214,35,-2.1562100234144017,WLS,71,0.024965451830812224
0,x_tcsc,1-14,-0.11114803744475296,36,-0.11129447036771614,WLS,71,0.00014643292296318
1,B_svc,2,0.18368173898498147,36,0.18295019278546595,WLS,71,0.0007315461995155148
2,UPFC_Vsh,5-15,1.1087795561319687,36,1.1082410611427627,WLS,71,0.0005384949892059954
3,UPFC_tsh,5-15,-0.23204151623893812,36,-0.23218607058732396,WLS,71,0.00014455434838583914
4,UPFC_Vse,5-15,0.06247315140792868,36,0.061824962390014566,WLS,71,0.000648189017914115
5,UPFC_tse,5-15,-2.1833383167503433,36,-2.1562100234144017,WLS,71,0.027128293335941578
0,x_tcsc,1-14,-0.11116153203984665,37,-0.11129447036771614,WLS,71,0.00013293832786949455
1,B_svc,2,0.18324582727658453,37,0.18295019278546595,WLS,71,0.0002956344911185793
2,UPFC_Vsh,5-15,1.109000333273976,37,1.1082410611427627,WLS,71,0.0007592721312132955
3,UPFC_tsh,5-15,-0.23205707441445766,37,-0.23218607058732396,WLS,71,0.00012899617286629694
4,UPFC_Vse,5-15,0.062380840147064145,37,0.061824962390014566,WLS,71,0.000555877757049579
5,UPFC_tse,5-15,-2.1846207733615146,37,-2.1562100234144017,WLS,71,0.0284107499471129
0,x_tcsc,1-14,-0.1111461814533783,38,-0.11129447036771614,WLS,71,0.00014828891433783797
1,B_svc,2,0.18301740109232134,38,0.18295019278546595,WLS,71,6.720830685538748e-05
2,UPFC_Vsh,5-15,1.1088402777981918,38,1.1082410611427627,WLS,71,0.0005992166554291689
3,UPFC_tsh,5-15,-0.23204926973808027,38,-0.23218607058732396,WLS,71,0.00013680084924369562
4,UPFC_Vse,5-15,0.06255095681206185,38,0.061824962390014566,WLS,71,0.0007259944220472866
5,UPFC_tse,5-15,-2.179801833566734,38,-2.1562100234144017,WLS,71,0.02359181015233247
