,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11115604941278327,39,-0.11129447036771614,WLS,71,0.0001384209549328691
1,B_svc,2,0.183553600014038,39,0.18295019278546595,WLS,71,0.0006034072285720504
2,UPFC_Vsh,5-15,1.1087884121713063,39,1.1082410611427627,WLS,71,0.0005473510285436411
3,UPFC_tsh,5-15,-0.23199908743925018,39,-0.23218607058732396,WLS,71,0.00018698314807377714
4,UPFC_Vse,5-15,0.06260726498837274,39,0.061824962390014566,WLS,71,0.0007823025983581741
5,UPFC_tse,5-15,-2.1807341295590956,39,-2.1562100234144017,WLS,71,0.024524106144693913
0,x_tcsc,1-14,-0.11116138791764728,40,-0.11129447036771614,WLS,71,0.00013308245006886377
1,B_svc,2,0.1830778364945221,40,0.18295019278546595,WLS,71,0.00012764370905615774
2,UPFC_Vsh,5-15,1.1084961464488132,40,1.1082410611427627,WLS,71,0.000255085306050562
3,UPFC_tsh,5-15,-0.23205833040261975,40,-0.23218607058732396,WLS,71,0.00012774018470421145
4,UPFC_Vse,5-15,0.06280187700013665,40,0.061824962390014566,WLS,71,0.0009769146101220802
5,UPFC_tse,5-15,-2.1808807593299755,40,-2.1562100234144017,WLS,71,0.024670735915573783
0,x_tcsc,1-14,-0.11115647462043136,41,-0.11129447036771614,WLS,71,0.0001379957472847776
1,B_svc,2,0.1836851249274732,41,0.18295019278546595,WLS,71,0.000734932142007233
2,UPFC_Vsh,5-15,1.1092175675154772,41,1.1082410611427627,WLS,71,0.000976506372714514
3,UPFC_tsh,5-15,-0.2320045461537167,41,-0.23218607058732396,WLS,71,0.00018152443360724968
4,UPFC_Vse,5-15,0.06283888162117998,41,0.061824962390014566,WLS,71,0.0010139192311654152
5,UPFC_tse,5-15,-2.1825651250781077,41,-2.1562100234144017,WLS,71,0.026355101663706026
0,x_tcsc,1-14,-0.11113272984436952,42,-0.11129447036771614,WLS,71,0.00016174052334662348
1,B_svc,2,0.18356607205160808,42,0.18295019278546595,WLS,71,0.000615879266142122
2,UPFC_Vsh,5-15,1.1087633080546402,42,1.1082410611427627,WLS,71,0.0005222469118775219
3,UPFC_tsh,5-15,-0.2320243048734846,42,-0.23218607058732396,WLS,71,0.0001617657138393569
4,UPFC_Vse,5-15,0.06253960616840512,42,0.061824962390014566,WLS,71,0.0007146437783905543
5,UPFC_tse,5-15,-2.1822431365579296,42,-2.1562100234144017,WLS,71,0.026033113143527853
0,x_tcsc,1-14,-0.11114872628070563,43,-0.11129447036771614,WLS,71,0.0001457440870105131
1,B_svc,2,0.18356543314422763,43,0.18295019278546595,WLS,71,0.0006152403587616762
2,UPFC_Vsh,5-15,1.1090355263857252,43,1.1082410611427627,WLS,71,0.0007944652429625609
3,UPFC_tsh,5-15,-0.232018892011704,43,-0.23218607058732396,WLS,71,0.00016717857561995841
4,UPFC_Vse,5-15,0.06303426945060621,43,0.061824962390014566,WLS,71,0.0012093070605916426
5,UPFC_tse,5-15,-2.183823421152869,43,-2.1562100234144017,WLS,71,0.02761339773846716
0,x_tcsc,1-14,-0.111141888951166,44,-0.11129447036771614,WLS,71,0.00015258141655014046
1,B_svc,2,0.18411158597701696,44,0.18295019278546595,WLS,71,0.0011613931915510078
2,UPFC_Vsh,5-15,1.1085267863549066,44,1.1082410611427627,WLS,71,0.0002857252121439835
3,UPFC_tsh,5-15,-0.23205496668221134,44,-0.23218607058732396,WLS,71,0.00013110390511261727
4,UPFC_Vse,5-15,0.0634824477423385,44,0.061824962390014566,WLS,71,0.0016574853523239272
5,UPFC_tse,5-15,-2.179115688999255,44,-2.1562100234144017,WLS,71,0.022905665584853185
0,x_tcsc,1-14,-0.11114851789621472,45,-0.11129447036771614,WLS,71,0.00014595247150142598
1,B_svc,2,0.18391389283065335,45,0.18295019278546595,WLS,71,0.0009637000451873934
2,UPFC_Vsh,5-15,1.108900171616585,45,1.1082410611427627,WLS,71,0.0006591104738222775
3,UPFC_tsh,5-15,-0.2320509536696598,45,-0.23218607058732396,WLS,71,0.00013511691766415757
4,UPFC_Vse,5-15,0.06299403842466503,45,0.061824962390014566,WLS,71,0.0011690760346504611
5,UPFC_tse,5-15,-2.1830341319126205,45,-2.1562100234144017,WLS,71,0.026824108498218813
0,x_tcsc,1-14,-0.11114277481920631,46,-0.11129447036771614,WLS,71,0.00015169554850982814
1,B_svc,2,0.18364185292043844,46,0.18295019278546595,WLS,71,0.0006916601349724882
2,UPFC_Vsh,5-15,1.108639656299831,46,1.1082410611427627,WLS,71,0.0003985951570684154
3,UPFC_tsh,5-15,-0.23207078788738486,46,-0.23218607058732396,WLS,71,0.00011528269993910101
4,UPFC_Vse,5-15,0.06284134871265049,46,0.061824962390014566,WLS,71,0.001016386322635919
5,UPFC_tse,5-15,-2.180110998595276,46,-2.1562100234144017,WLS,71,0.023900975180874084
0,x_tcsc,1-14,-0.1111489016430774,47,-0.11129447036771614,WLS,71,0.0001455687246387366
1,B_svc,2,0.18336447546440782,47,0.18295019278546595,WLS,71,0.000414282678941863
2,UPFC_Vsh,5-15,1.1091338253303313,47,1.1082410611427627,WLS,71,0.0008927641875686732
3,UPFC_tsh,5-15,-0.23207806843993037,47,-0.23218607058732396,WLS,71,0.00010800214739359326
4,UPFC_Vse,5-15,0.06262498250817274,47,0.061824962390014566,WLS,71,0.0008000201181581693
5,UPFC_tse,5-15,-2.1847254573650448,47,-2.1562100234144017,WLS,71,0.028515433950643043
0,x_tcsc,1-14,-0.11114892657236919,48,-0.11129447036771614,WLS,71,0.00014554379534695294
1,B_svc,2,0.18359772599434532,48,0.18295019278546595,WLS,71,0.0006475332088793639
2,UPFC_Vsh,5-15,1.1087736267617312,48,1.1082410611427627,WLS,71,0.0005325656189685279
3,UPFC_tsh,5-15,-0.2320425459036,48,-0.23218607058732396,WLS,71,0.0001435246837239723
4,UPFC_Vse,5-15,0.06243786775721544,48,0.061824962390014566,WLS,71,0.0006129053672008708
5,UPFC_tse,5-15,-2.1831405954249576,48,-2.1562100234144017,WLS,71,0.02693057201055593
0,x_tcsc,1-14,-0.11116108037332494,49,-0.11129447036771614,WLS,71,0.0001333899943912059
1,B_svc,2,0.18418062882678035,49,0.18295019278546595,WLS,71,0.0012304360413143978
2,UPFC_Vsh,5-15,1.1083952593350492,49,1.1082410611427627,WLS,71,0.00015419819228656984
3,UPFC_tsh,5-15,-0.23210855677099307,49,-0.23218607058732396,WLS,71,7.751381633089305e-05
4,UPFC_Vse,5-15,0.06258161740049945,49,0.061824962390014566,WLS,71,0.0007566550104848788
5,UPFC_tse,5-15,-2.182312422323197,49,-2.1562100234144017,WLS,71,0.026102398908795177
0,x_tcsc,1-14,-0.11114639563099717,50,-0.11129447036771614,WLS,71,0.00014807473671897553
1,B_svc,2,0.18351965586092178,50,0.18295019278546595,WLS,71,0.0005694630754558283
2,UPFC_Vsh,5-15,1.1081389507978368,50,1.1082410611427627,WLS,71,0.00010211034492590976
3,UPFC_tsh,5-15,-0.232072224009254,50,-0.23218607058732396,WLS,71,0.0001138465780699538
4,UPFC_Vse,5-15,0.0630893201466338,50,0.061824962390014566,WLS,71,0.0012643577566192402
5,UPFC_tse,5-15,-2.182152495462582,50,-2.1562100234144017,WLS,71,0.025942472048180232
0,x_tcsc,1-14,-0.11115039088567154,51,-0.11129447036771614,WLS,71,0.00014407948204460397
1,B_svc,2,0.18378239299183624,51,0.18295019278546595,WLS,71,0.0008322002063702871
2,UPFC_Vsh,5-15,1.1088590844198625,51,1.1082410611427627,WLS,71,0.0006180232770998106
3,UPFC_tsh,5-15,-0.23202850809939518,51,-0.23218607058732396,WLS,71,0.0001575624879287807
4,UPFC_Vse,5-15,0.06291818259194983,51,0.061824962390014566,WLS,71,0.001093220201935259
5,UPFC_tse,5-15,-2.18256278433464,51,-2.1562100234144017,WLS,71,0.026352760920238083
0,x_tcsc,1-14,-0.11113813591600265,52,-0.11129447036771614,WLS,71,0.00015633445171349403
1,B_svc,2,0.1841161580418029,52,0.18295019278546595,WLS,71,0.0011659652563369427
2,UPFC_Vsh,5-15,1.1089280142479307,52,1.1082410611427627,WLS,71,0.0006869531051680866
3,UPFC_tsh,5-15,-0.2320653438453152,52,-0.23218607058732396,WLS,71,0.00012072674200877542
4,UPFC_Vse,5-15,0.06314670354978569,52,0.061824962390014566,WLS,71,0.0013217411597711212
5,UPFC_tse,5-15,-2.181192776638124,52,-2.1562100234144017,WLS,71,0.02498275322372212
0,x_tcsc,1-14,-0.11114856869322096,53,-0.11129447036771614,WLS,71,0.00014590167449518576
1,B_svc,2,0.18358463649922774,53,0.18295019278546595,WLS,71,0.0006344437137617842
2,UPFC_Vsh,5-15,1.1088960015434255,53,1.1082410611427627,WLS,71,0.000654940400662829
3,UPFC_tsh,5-15,-0.23206365624865236,53,-0.23218607058732396,WLS,71,0.0001224143386716059
4,UPFC_Vse,5-15,0.06269493277063583,53,0.061824962390014566,WLS,71,0.0008699703806212614
5,UPFC_tse,5-15,-2.1794727867270303,53,-2.1562100234144017,WLS,71,0.023262763312628554
0,x_tcsc,1-14,-0.1111646391384418,54,-0.11129447036771614,WLS,71,0.00012983122927434643
1,B_svc,2,0.18385543475043728,54,0.18295019278546595,WLS,71,0.0009052419649713261
2,UPFC_Vsh,5-15,1.1086521891860492,54,1.1082410611427627,WLS,71,0.00041112804328657937
3,UPFC_tsh,5-15,-0.23203195774532462,54,-0.23218607058732396,WLS,71,0.00015411284199934316
4,UPFC_Vse,5-15,0.06303187922254565,54,0.061824962390014566,WLS,71,0.0012069168325310811
5,UPFC_tse,5-15,-2.18161167349018,54,-2.1562100234144017,WLS,71,0.025401650075778104
0,x_tcsc,1-14,-0.111147558964295,55,-0.11129447036771614,WLS,71,0.00014691140342114328
1,B_svc,2,0.18412234080914514,55,0.18295019278546595,WLS,71,0.0011721480236791815
2,UPFC_Vsh,5-15,1.1089919492923477,55,1.1082410611427627,WLS,71,0.0007508881495850162
3,UPFC_tsh,5-15,-0.23203627418049022,55,-0.23218607058732396,WLS,71,0.00014979640683374096
4,UPFC_Vse,5-15,0.06327630300470802,55,0.061824962390014566,WLS,71,0.0014513406146934513
5,UPFC_tse,5-15,-2.1829254384364187,55,-2.1562100234144017,WLS,71,0.02671541502201702
0,x_tcsc,1-14,-0.11115204856667991,56,-0.11129447036771614,WLS,71,0.00014242180103622715
1,B_svc,2,0.1840955740462477,56,0.18295019278546595,WLS,71,0.0011453812607817582
2,UPFC_Vsh,5-15,1.1085526310911897,56,1.1082410611427627,WLS,71,0.00031156994842707064
3,UPFC_tsh,5-15,-0.23196902851927756,56,-0.23218607058732396,WLS,71,0.00021704206804640247
4,UPFC_Vse,5-15,0.06234772954138682,56,0.061824962390014566,WLS,71,0.0005227671513722554
5,UPFC_tse,5-15,-2.181777945910848,56,-2.1562100234144017,WLS,71,0.02556792249644646
0,x_tcsc,1-14,-0.11115497654354195,57,-0.11129447036771614,WLS,71,0.00013949382417419165
1,B_svc,2,0.1839828463798035,57,0.18295019278546595,WLS,71,0.0010326535943375459
2,UPFC_Vsh,5-15,1.1087279258134137,57,1.1082410611427627,WLS,71,0.000486864670651066
3,UPFC_tsh,5-15,-0.2319686456995389,57,-0.23218607058732396,WLS,71,0.00021742488778506153
4,UPFC_Vse,5-15,0.06239736036587426,57,0.061824962390014566,WLS,71,0.0005723979758596939
5,UPFC_tse,5-15,-2.1804077147644123,57,-2.1562100234144017,WLS,71,0.024197691350010597
0,x_tcsc,1-14,-0.11115204037007385,58,-0.11129447036771614,WLS,71,0.0001424299976422877
1,B_svc,2,0.18364581206751843,58,0.18295019278546595,WLS,71,0.0006956192820524731
2,UPFC_Vsh,5-15,1.108669042598858,58,1.1082410611427627,WLS,71,0.00042798145609523885
3,UPFC_tsh,5-15,-0.23200373029086402,58,-0.23218607058732396,WLS,71,0.00018234029645994299
4,UPFC_Vse,5-15,0.06287217605666467,58,0.061824962390014566,WLS,71,0.0010472136666501083
5,UPFC_tse,5-15,-2.1815914473593216,58,-2.1562100234144017,WLS,71,0.025381423944919934
0,x_tcsc,1-14,-0.11114572758997514,59,-0.11129447036771614,WLS,71,0.00014874277774100386
1,B_svc,2,0.18344476659620323,59,0.18295019278546595,WLS,71,0.000494573810737281
2,UPFC_Vsh,5-15,1.1089286050775602,59,1.1082410611427627,WLS,71,0.0006875439347975298
3,UPFC_tsh,5-15,-0.23198603969553624,59,-0.23218607058732396,WLS,71,0.00020003089178771694
4,UPFC_Vse,5-15,0.06272956692549272,59,0.061824962390014566,WLS,71,0.0009046045354781582
5,UPFC_tse,5-15,-2.182085660962181,59,-2.1562100234144017,WLS,71,0.025875637547779107
0,x_tcsc,1-14,-0.11113991646189171,60,-0.11129447036771614,WLS,71,0.00015455390582443107
1,B_svc,2,0.1841948133365995,60,0.18295019278546595,WLS,71,0.0012446205511335573
2,UPFC_Vsh,5-15,1.108665508611209,60,1.1082410611427627,WLS,71,0.00042444746844627623
3,UPFC_tsh,5-15,-0.23202671095782273,60,-0.23218607058732396,WLS,71,0.00015935962950122673
4,UPFC_Vse,5-15,0.0625199419525085,60,0.061824962390014566,WLS,71,0.0006949795624939317
5,UPFC_tse,5-15,-2.1832717254991425,60,-2.1562100234144017,WLS,71,0.02706170208474079
0,x_tcsc,1-14,-0.11114877908021423,61,-0.11129447036771614,WLS,71,0.0001456912875019145
1,B_svc,2,0.18359401876357948,61,0.18295019278546595,WLS,71,0.0006438259781135214
2,UPFC_Vsh,5-15,1.1086859209261208,61,1.1082410611427627,WLS,71,0.0004448597833581758
3,UPFC_tsh,5-15,-0.23203547553337187,61,-0.23218607058732396,WLS,71,0.00015059505395209616
4,UPFC_Vse,5-15,0.06307622200415335,61,0.061824962390014566,WLS,71,0.0012512596141387791
5,UPFC_tse,5-15,-2.1807507906818144,61,-2.1562100234144017,WLS,71,0.024540767267412722
0,x_tcsc,1-14,-0.11115881101780417,62,-0.11129447036771614,WLS,71,0.0001356593499119707
1,B_svc,2,0.18337024523869463,62,0.18295019278546595,WLS,71,0.0004200524532286809
2,UPFC_Vsh,5-15,1.1089311637831054,62,1.1082410611427627,WLS,71,0.000690102640342749
3,UPFC_tsh,5-15,-0.23199896166291462,62,-0.23218607058732396,WLS,71,0.000187108924409346
4,UPFC_Vse,5-15,0.062441175212386235,62,0.061824962390014566,WLS,71,0.0006162128223716687
5,UPFC_tse,5-15,-2.1853370964812338,62,-2.1562100234144017,WLS,71,0.029127073066832043
0,x_tcsc,1-14,-0.11114844026730573,63,-0.11129447036771614,WLS,71,0.00014603010041040754
1,B_svc,2,0.18334983021460652,63,0.18295019278546595,WLS,71,0.00039963742914056466
2,UPFC_Vsh,5-15,1.1089123127574203,63,1.1082410611427627,WLS,71,0.0006712516146576419
3,UPFC_tsh,5-15,-0.23203511161205856,63,-0.23218607058732396,WLS,71,0.0001509589752654028
4,UPFC_Vse,5-15,0.06234992287440226,63,0.061824962390014566,WLS,71,0.0005249604843876945
5,UPFC_tse,5-15,-2.182241096740878,63,-2.1562100234144017,WLS,71,0.02603107332647614
0,x_tcsc,1-14,-0.11114417947449527,64,-0.11129447036771614,WLS,71,0.00015029089322086964
1,B_svc,2,0.18364712976846406,64,0.18295019278546595,WLS,71,0.0006969369829981087
2,UPFC_Vsh,5-15,1.108450748160845,64,1.1082410611427627,WLS,71,0.00020968701808232737
3,UPFC_tsh,5-15,-0.2320265103546014,64,-0.23218607058732396,WLS,71,0.00015956023272256648
4,UPFC_Vse,5-15,0.06266402983181775,64,0.061824962390014566,WLS,71,0.0008390674418031832
5,UPFC_tse,5-15,-2.1829267076263315,64,-2.1562100234144017,WLS,71,0.026716684211929742
0,x_tcsc,1-14,-0.11113716711239442,65,-0.11129447036771614,WLS,71,0.00015730325532171963
1,B_svc,2,0.1840464095086464,65,0.18295019278546595,WLS,71,0.0010962167231804432
2,UPFC_Vsh,5-15,1.108863061360123,65,1.1082410611427627,WLS,71,0.0006220002173602523
3,UPFC_tsh,5-15,-0.23199596255049704,65,-0.23218607058732396,WLS,71,0.0001901080368269248
4,UPFC_Vse,5-15,0.06264939554621235,65,0.061824962390014566,WLS,71,0.0008244331561977833
5,UPFC_tse,5-15,-2.1855924719297124,65,-2.1562100234144017,WLS,71,0.02938244851531069
0,x_tcsc,1-14,-0.11114376056305575,66,-0.11129447036771614,WLS,71,0.00015070980466039274
1,B_svc,2,0.183930974752045,66,0.18295019278546595,WLS,71,0.000980781966579053
2,UPFC_Vsh,5-15,1.108361277357147,66,1.1082410611427627,WLS,71,0.00012021621438429442
3,UPFC_tsh,5-15,-0.23201866851842662,66,-0.23218607058732396,WLS,71,0.00016740206889734321
4,UPFC_Vse,5-15,0.06288708965569005,66,0.061824962390014566,WLS,71,0.0010621272656754846
5,UPFC_tse,5-15,-2.1805389226370773,66,-2.1562100234144017,WLS,71,0.02432889922267556
0,x_tcsc,1-14,-0.11114299167690798,67,-0.11129447036771614,WLS,71,0.00015147869080815723
1,B_svc,2,0.18381250388992498,67,0.18295019278546595,WLS,71,0.0008623111044590293
2,UPFC_Vsh,5-15,1.1087556994504966,67,1.1082410611427627,WLS,71,0.0005146383077339056
3,UPFC_tsh,5-15,-0.23206072300384817,67,-0.23218607058732396,WLS,71,0.00012534758347579333
4,UPFC_Vse,5-15,0.06286553608427062,67,0.061824962390014566,WLS,71,0.0010405736942560515
5,UPFC_tse,5-15,-2.181416486041687,67,-2.1562100234144017,WLS,71,0.02520646262728521
0,x_tcsc,1-14,-0.11115847203958173,68,-0.11129447036771614,WLS,71,0.00013599832813440682
1,B_svc,2,0.18390698003030012,68,0.18295019278546595,WLS,71,0.0009567872448341674
2,UPFC_Vsh,5-15,1.1088356097731575,68,1.1082410611427627,WLS,71,0.0005945486303948755
3,UPFC_tsh,5-15,-0.23191199080538857,68,-0.23218607058732396,WLS,71,0.00027407978193538796
4,UPFC_Vse,5-15,0.062110410657052986,68,0.061824962390014566,WLS,71,0.0002854482670384198
5,UPFC_tse,5-15,-2.1817697885806733,68,-2.1562100234144017,WLS,71,0.025559765166271564
0,x_tcsc,1-14,-0.11115196302015588,69,-0.11129447036771614,WLS,71,0.0001425073475602584
1,B_svc,2,0.18356671770290092,69,0.18295019278546595,WLS,71,0.0006165249174349685
2,UPFC_Vsh,5-15,1.108567400775006,69,1.1082410611427627,WLS,71,0.00032633963224326656
3,UPFC_tsh,5-15,-0.2320132457190922,69,-0.23218607058732396,WLS,71,0.00017282486823175236
4,UPFC_Vse,5-15,0.06210962202308123,69,0.061824962390014566,WLS,71,0.0002846596330666612
5,UPFC_tse,5-15,-2.1837498949128804,69,-2.1562100234144017,WLS,71,0.027539871498478696
0,x_tcsc,1-14,-0.11115401859704874,70,-0.11129447036771614,WLS,71,0.00014045177066740466
1,B_svc,2,0.1832584343968677,70,0.18295019278546595,WLS,71,0.00030824161140174944
2,UPFC_Vsh,5-15,1.1085676311164359,70,1.1082410611427627,WLS,71,0.0003265699736731964
3,UPFC_tsh,5-15,-0.23199859740873566,70,-0.23218607058732396,WLS,71,0.00018747317858830437
4,UPFC_Vse,5-15,0.062478779026628545,70,0.061824962390014566,WLS,71,0.0006538166366139783
5,UPFC_tse,5-15,-2.182045137355909,70,-2.1562100234144017,WLS,71,0.02583511394150717
0,x_tcsc,1-14,-0.11114750110043899,71,-0.11129447036771614,WLS,71,0.00014696926727715554
1,B_svc,2,0.18380022146304967,71,0.18295019278546595,WLS,71,0.000850028677583714
2,UPFC_Vsh,5-15,1.108919947766549,71,1.1082410611427627,WLS,71,0.0006788866237863456
3,UPFC_tsh,5-15,-0.23207276785145362,71,-0.23218607058732396,WLS,71,0.00011330273587034645
4,UPFC_Vse,5-15,0.06320340390795166,71,0.061824962390014566,WLS,71,0.001378441517937097
5,UPFC_tse,5-15,-2.177859369753577,71,-2.1562100234144017,WLS,71,0.021649346339175146
0,x_tcsc,1-14,-0.11114743935930523,72,-0.11129447036771614,WLS,71,0.00014703100841091665
1,B_svc,2,0.18333871999731488,72,0.18295019278546595,WLS,71,0.0003885272118489269
2,UPFC_Vsh,5-15,1.1090507128393172,72,1.1082410611427627,WLS,71,0.0008096516965545586
3,UPFC_tsh,5-15,-0.23204117902942487,72,-0.23218607058732396,WLS,71,0.00014489155789909614
4,UPFC_Vse,5-15,0.06266546982252628,72,0.061824962390014566,WLS,71,0.0008405074325117182
5,UPFC_tse,5-15,-2.182725383726299,72,-2.1562100234144017,WLS,71,0.026515360311897496
0,x_tcsc,1-14,-0.11115661532330957,73,-0.11129447036771614,WLS,71,0.00013785504440656793
1,B_svc,2,0.18415915570994726,73,0.18295019278546595,WLS,71,0.001208962924481305
2,UPFC_Vsh,5-15,1.1092663440430588,73,1.1082410611427627,WLS,71,0.0010252829002961317
3,UPFC_tsh,5-15,-0.2320050084669303,73,-0.23218607058732396,WLS,71,0.0001810621203936491
4,UPFC_Vse,5-15,0.06273316485636779,73,0.061824962390014566,WLS,71,0.0009082024663532237
5,UPFC_tse,5-15,-2.182165765875378,73,-2.1562100234144017,WLS,71,0.025955742460976428
0,x_tcsc,1-14,-0.11113602138843474,74,-0.11129447036771614,WLS,71,0.00015844897928139756
1,B_svc,2,0.18412406409427212,74,0.18295019278546595,WLS,71,0.001173871308806168
2,UPFC_Vsh,5-15,1.108327921125847,74,1.1082410611427627,WLS,71,8.685998308433085e-05
3,UPFC_tsh,5-15,-0.23207318667467614,74,-0.23218607058732396,WLS,71,0.00011288391264782649
4,UPFC_Vse,5-15,0.0626127394476722,74,0.061824962390014566,WLS,71,0.000787777057657639
5,UPFC_tse,5-15,-2.1842403830574053,74,-2.1562100234144017,WLS,71,0.0280303596430036
0,x_tcsc,1-14,-0.1111603666859277,75,-0.11129447036771614,WLS,71,0.00013410368178844168
1,B_svc,2,0.18401521585146524,75,0.18295019278546595,WLS,71,0.0010650230659992876
2,UPFC_Vsh,5-15,1.1088976184862773,75,1.1082410611427627,WLS,71,0.0006565573435146632
3,UPFC_tsh,5-15,-0.2320560380479299,75,-0.23218607058732396,WLS,71,0.00013003253939405934
4,UPFC_Vse,5-15,0.06271845730259476,75,0.061824962390014566,WLS,71,0.0008934949125801936
5,UPFC_tse,5-15,-2.184402276558896,75,-2.1562100234144017,WLS,71,0.028192253144494472
0,x_tcsc,1-14,-0.11115249154700844,76,-0.11129447036771614,WLS,71,0.00014197882070769718
1,B_svc,2,0.18442200014502605,76,0.18295019278546595,WLS,71,0.0014718073595600956
2,UPFC_Vsh,5-15,1.108751337935977,76,1.1082410611427627,WLS,71,0.0005102767932143593
3,UPFC_tsh,5-15,-0.23204268655416393,76,-0.23218607058732396,WLS,71,0.00014338403316002668
4,UPFC_Vse,5-15,0.06248073633577156,76,0.061824962390014566,WLS,71,0.0006557739457569919
5,UPFC_tse,5-15,-2.179724263633703,76,-2.1562100234144017,WLS,71,0.023514240219301374
0,x_tcsc,1-14,-0.1111425371676229,77,-0.11129447036771614,WLS,71,0.00015193320009324052
1,B_svc,2,0.1833577723150134,77,0.18295019278546595,WLS,71,0.0004075795295474527
2,UPFC_Vsh,5-15,1.1089035184114042,77,1.1082410611427627,WLS,71,0.0006624572686415586
3,UPFC_tsh,5-15,-0.2319867482372922,77,-0.23218607058732396,WLS,71,0.00019932235003175536
4,UPFC_Vse,5-15,0.06304205464929499,77,0.061824962390014566,WLS,71,0.0012170922592804265
5,UPFC_tse,5-15,-2.180790281016231,77,-2.1562100234144017,WLS,71,0.02458025760182947
0,x_tcsc,1-14,-0.11115320549685753,78,-0.11129447036771614,WLS,71,0.0001412648708586095
1,B_svc,2,0.18342437229149602,78,0.18295019278546595,WLS,71,0.0004741795060300702
2,UPFC_Vsh,5-15,1.1085735405811754,78,1.1082410611427627,WLS,71,0.0003324794384127472
3,UPFC_tsh,5-15,-0.23205687394923658,78,-0.23218607058732396,WLS,71,0.00012919663808738657
4,UPFC_Vse,5-15,0.06302636979930641,78,0.061824962390014566,WLS,71,0.001201407409291845
5,UPFC_tse,5-15,-2.1806221551668004,78,-2.1562100234144017,WLS,71,0.024412131752398647
0,x_tcsc,1-14,-0.11114724407892893,79,-0.11129447036771614,WLS,71,0.00014722628878721666
1,B_svc,2,0.1840689744442421,79,0.18295019278546595,WLS,71,0.0011187816587761579
2,UPFC_Vsh,5-15,1.1085260125040153,79,1.1082410611427627,WLS,71,0.00028495136125261666
3,UPFC_tsh,5-15,-0.23205912730142564,79,-0.23218607058732396,WLS,71,0.00012694328589832327
4,UPFC_Vse,5-15,0.062324682415916655,79,0.061824962390014566,WLS,71,0.0004997200259020881
5,UPFC_tse,5-15,-2.1815107703255405,79,-2.1562100234144017,WLS,71,0.025300746911138816
0,x_tcsc,1-14,-0.1111468982068155,80,-0.11129447036771614,WLS,71,0.00014757216090063863
1,B_svc,2,0.18409409040240646,80,0.18295019278546595,WLS,71,0.0011438976169405035
2,UPFC_Vsh,5-15,1.1091535843312796,80,1.1082410611427627,WLS,71,0.0009125231885169782
3,UPFC_tsh,5-15,-0.23204605546697002,80,-0.23218607058732396,WLS,71,0.00014001512035394237
4,UPFC_Vse,5-15,0.06272638894351831,80,0.061824962390014566,WLS,71,0.0009014265535037466
5,UPFC_tse,5-15,-2.185042726560395,80,-2.1562100234144017,WLS,71,0.0288327031459934
0,x_tcsc,1-14,-0.11113980424781429,81,-0.11129447036771614,WLS,71,0.00015466611990185009
1,B_svc,2,0.1837623622908625,81,0.18295019278546595,WLS,71,0.0008121695053965594
2,UPFC_Vsh,5-15,1.1086059061592735,81,1.1082410611427627,WLS,71,0.00036484501651079526
3,UPFC_tsh,5-15,-0.2319861061712132,81,-0.23218607058732396,WLS,71,0.00019996441611075388
4,UPFC_Vse,5-15,0.06210467131188523,81,0.061824962390014566,WLS,71,0.00027970892187066665
