,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1844903320124427,81,-2.1562100234144017,WLS,71,0.028280308598040982
0,x_tcsc,1-14,-0.11115176336147858,82,-0.11129447036771614,WLS,71,0.00014270700623755794
1,B_svc,2,0.18413476527939035,82,0.18295019278546595,WLS,71,0.0011845724939243962
2,UPFC_Vsh,5-15,1.108702758266286,82,1.1082410611427627,WLS,71,0.00046169712352339687
3,UPFC_tsh,5-15,-0.23211213364701022,82,-0.23218607058732396,WLS,71,7.393694031374021e-05
4,UPFC_Vse,5-15,0.06323861890277496,82,0.061824962390014566,WLS,71,0.0014136565127603959
5,UPFC_tse,5-15,-2.1808841566075587,82,-2.1562100234144017,WLS,71,0.024674133193157033
0,x_tcsc,1-14,-0.11114976083645114,83,-0.11129447036771614,WLS,71,0.00014470953126499708
1,B_svc,2,0.18430219695187772,83,0.18295019278546595,WLS,71,0.0013520041664117632
2,UPFC_Vsh,5-15,1.1089431173692486,83,1.1082410611427627,WLS,71,0.0007020562264858921
3,UPFC_tsh,5-15,-0.23206882041813048,83,-0.23218607058732396,WLS,71,0.00011725016919347797
4,UPFC_Vse,5-15,0.06273153886096947,83,0.061824962390014566,WLS,71,0.0009065764709548993
5,UPFC_tse,5-15,-2.1855600997113966,83,-2.1562100234144017,WLS,71,0.02935007629699493
0,x_tcsc,1-14,-0.11115980457423015,84,-0.11129447036771614,WLS,71,0.00013466579348599128
1,B_svc,2,0.18365680298714748,84,0.18295019278546595,WLS,71,0.000706610201681529
2,UPFC_Vsh,5-15,1.1089001149484696,84,1.1082410611427627,WLS,71,0.0006590538057069661
3,UPFC_tsh,5-15,-0.23204161358163206,84,-0.23218607058732396,WLS,71,0.0001444570056919059
4,UPFC_Vse,5-15,0.06293640270787298,84,0.061824962390014566,WLS,71,0.0011114403178584184
5,UPFC_tse,5-15,-2.1819348822343203,84,-2.1562100234144017,WLS,71,0.025724858819918595
0,x_tcsc,1-14,-0.1111574900805821,85,-0.11129447036771614,WLS,71,0.00013698028713404753
1,B_svc,2,0.1839453902744908,85,0.18295019278546595,WLS,71,0.0009951974890248516
2,UPFC_Vsh,5-15,1.1085989166017602,85,1.1082410611427627,WLS,71,0.0003578554589975802
3,UPFC_tsh,5-15,-0.2319931163984128,85,-0.23218607058732396,WLS,71,0.00019295418891115967
4,UPFC_Vse,5-15,0.06234573870583756,85,0.061824962390014566,WLS,71,0.0005207763158229933
5,UPFC_tse,5-15,-2.1843187878216668,85,-2.1562100234144017,WLS,71,0.028108764407265063
0,x_tcsc,1-14,-0.11115690191121583,86,-0.11129447036771614,WLS,71,0.00013756845650031435
1,B_svc,2,0.18400280732163188,86,0.18295019278546595,WLS,71,0.0010526145361659245
2,UPFC_Vsh,5-15,1.109116474248245,86,1.1082410611427627,WLS,71,0.0008754131054824477
3,UPFC_tsh,5-15,-0.23199433309395776,86,-0.23218607058732396,WLS,71,0.00019173749336620638
4,UPFC_Vse,5-15,0.06222510582791979,86,0.061824962390014566,WLS,71,0.0004001434379052246
5,UPFC_tse,5-15,-2.1833731480070897,86,-2.1562100234144017,WLS,71,0.027163124592687993
0,x_tcsc,1-14,-0.11115171447006733,87,-0.11129447036771614,WLS,71,0.0001427558976488108
1,B_svc,2,0.18366553246037465,87,0.18295019278546595,WLS,71,0.0007153396749086938
2,UPFC_Vsh,5-15,1.1086936631110365,87,1.1082410611427627,WLS,71,0.0004526019682737914
3,UPFC_tsh,5-15,-0.23205052736685122,87,-0.23218607058732396,WLS,71,0.00013554322047273915
4,UPFC_Vse,5-15,0.06303893556990353,87,0.061824962390014566,WLS,71,0.001213973179888965
5,UPFC_tse,5-15,-2.182509586571379,87,-2.1562100234144017,WLS,71,0.026299563156977346
0,x_tcsc,1-14,-0.11113572683692667,88,-0.11129447036771614,WLS,71,0.0001587435307894708
1,B_svc,2,0.1840234957540632,88,0.18295019278546595,WLS,71,0.0010733029685972562
2,UPFC_Vsh,5-15,1.1086329918109252,88,1.1082410611427627,WLS,71,0.0003919306681625656
3,UPFC_tsh,5-15,-0.23196874774012932,88,-0.23218607058732396,WLS,71,0.0002173228471946398
4,UPFC_Vse,5-15,0.06222565735904875,88,0.061824962390014566,WLS,71,0.0004006949690341863
5,UPFC_tse,5-15,-2.181093777911563,88,-2.1562100234144017,WLS,71,0.02488375449716118
0,x_tcsc,1-14,-0.11115567027922084,89,-0.11129447036771614,WLS,71,0.0001388000884953028
1,B_svc,2,0.18356749248625098,89,0.18295019278546595,WLS,71,0.0006172997007850289
2,UPFC_Vsh,5-15,1.1086621974206723,89,1.1082410611427627,WLS,71,0.0004211362779096284
3,UPFC_tsh,5-15,-0.23200079438873658,89,-0.23218607058732396,WLS,71,0.00018527619858738076
4,UPFC_Vse,5-15,0.062375596784285996,89,0.061824962390014566,WLS,71,0.0005506343942714292
5,UPFC_tse,5-15,-2.181840516715966,89,-2.1562100234144017,WLS,71,0.025630493301564083
0,x_tcsc,1-14,-0.11115245364576343,90,-0.11129447036771614,WLS,71,0.00014201672195271464
1,B_svc,2,0.1836432331586441,90,0.18295019278546595,WLS,71,0.0006930403731781332
2,UPFC_Vsh,5-15,1.108832965903808,90,1.1082410611427627,WLS,71,0.0005919047610454253
3,UPFC_tsh,5-15,-0.23211465147961763,90,-0.23218607058732396,WLS,71,7.141910770633308e-05
4,UPFC_Vse,5-15,0.06272706786382648,90,0.061824962390014566,WLS,71,0.0009021054738119136
5,UPFC_tse,5-15,-2.1823354211432626,90,-2.1562100234144017,WLS,71,0.02612539772886091
0,x_tcsc,1-14,-0.11114517774279765,91,-0.11129447036771614,WLS,71,0.00014929262491848727
1,B_svc,2,0.18421928383291006,91,0.18295019278546595,WLS,71,0.0012690910474441042
2,UPFC_Vsh,5-15,1.1087906144544148,91,1.1082410611427627,WLS,71,0.0005495533116521845
3,UPFC_tsh,5-15,-0.23203987020435538,91,-0.23218607058732396,WLS,71,0.0001462003829685865
4,UPFC_Vse,5-15,0.06289379303518491,91,0.061824962390014566,WLS,71,0.0010688306451703475
5,UPFC_tse,5-15,-2.1788929558296477,91,-2.1562100234144017,WLS,71,0.022682932415245993
0,x_tcsc,1-14,-0.11114725160968883,92,-0.11129447036771614,WLS,71,0.0001472187580273121
1,B_svc,2,0.18396537187069215,92,0.18295019278546595,WLS,71,0.0010151790852261922
2,UPFC_Vsh,5-15,1.1086926628963758,92,1.1082410611427627,WLS,71,0.00045160175361314003
3,UPFC_tsh,5-15,-0.2319869143988477,92,-0.23218607058732396,WLS,71,0.00019915618847626826
4,UPFC_Vse,5-15,0.06306843775054108,92,0.061824962390014566,WLS,71,0.0012434753605265123
5,UPFC_tse,5-15,-2.1796650304625507,92,-2.1562100234144017,WLS,71,0.023455007048148957
0,x_tcsc,1-14,-0.11113841252216297,93,-0.11129447036771614,WLS,71,0.00015605784555317026
1,B_svc,2,0.1833931249170378,93,0.18295019278546595,WLS,71,0.00044293213157184375
2,UPFC_Vsh,5-15,1.1090373134936766,93,1.1082410611427627,WLS,71,0.0007962523509139618
3,UPFC_tsh,5-15,-0.2319926098746941,93,-0.23218607058732396,WLS,71,0.00019346071262985043
4,UPFC_Vse,5-15,0.06233904258145521,93,0.061824962390014566,WLS,71,0.0005140801914406412
5,UPFC_tse,5-15,-2.182764890978348,93,-2.1562100234144017,WLS,71,0.026554867563946427
0,x_tcsc,1-14,-0.1111407450766477,94,-0.11129447036771614,WLS,71,0.00015372529106844057
1,B_svc,2,0.18393220238413452,94,0.18295019278546595,WLS,71,0.000982009598668565
2,UPFC_Vsh,5-15,1.1083927884828708,94,1.1082410611427627,WLS,71,0.00015172734010815425
3,UPFC_tsh,5-15,-0.23206868871148628,94,-0.23218607058732396,WLS,71,0.0001173818758376799
4,UPFC_Vse,5-15,0.06293451340559238,94,0.061824962390014566,WLS,71,0.0011095510155778102
5,UPFC_tse,5-15,-2.180723369153464,94,-2.1562100234144017,WLS,71,0.024513345739062498
0,x_tcsc,1-14,-0.1111518119003061,95,-0.11129447036771614,WLS,71,0.00014265846741004506
1,B_svc,2,0.18396613894388394,95,0.18295019278546595,WLS,71,0.0010159461584179907
2,UPFC_Vsh,5-15,1.108914929677613,95,1.1082410611427627,WLS,71,0.0006738685348504081
3,UPFC_tsh,5-15,-0.23200177353945145,95,-0.23218607058732396,WLS,71,0.00018429704787251144
4,UPFC_Vse,5-15,0.06283884565875895,95,0.061824962390014566,WLS,71,0.001013883268744388
5,UPFC_tse,5-15,-2.182994646662996,95,-2.1562100234144017,WLS,71,0.026784623248594208
0,x_tcsc,1-14,-0.11114562463768385,96,-0.11129447036771614,WLS,71,0.00014884573003229318
1,B_svc,2,0.18379647188190285,96,0.18295019278546595,WLS,71,0.0008462790964368916
2,UPFC_Vsh,5-15,1.1086715573630324,96,1.1082410611427627,WLS,71,0.0004304962202696938
3,UPFC_tsh,5-15,-0.2320494704977817,96,-0.23218607058732396,WLS,71,0.00013660008954224923
4,UPFC_Vse,5-15,0.06285085191874656,96,0.061824962390014566,WLS,71,0.0010258895287319977
5,UPFC_tse,5-15,-2.181130045307158,96,-2.1562100234144017,WLS,71,0.024920021892756328
0,x_tcsc,1-14,-0.11114773058166844,97,-0.11129447036771614,WLS,71,0.000146739786047706
1,B_svc,2,0.1839424393608275,97,0.18295019278546595,WLS,71,0.0009922465753615384
2,UPFC_Vsh,5-15,1.1085654470266717,97,1.1082410611427627,WLS,71,0.00032438588390903966
3,UPFC_tsh,5-15,-0.2320715416821292,97,-0.23218607058732396,WLS,71,0.00011452890519475512
4,UPFC_Vse,5-15,0.06336793028988691,97,0.061824962390014566,WLS,71,0.0015429678998723426
5,UPFC_tse,5-15,-2.184058302856242,97,-2.1562100234144017,WLS,71,0.02784827944184043
0,x_tcsc,1-14,-0.1111400757380466,98,-0.11129447036771614,WLS,71,0.00015439462966954087
1,B_svc,2,0.1839292561416632,98,0.18295019278546595,WLS,71,0.0009790633561972406
2,UPFC_Vsh,5-15,1.1088781771584593,98,1.1082410611427627,WLS,71,0.0006371160156966038
3,UPFC_tsh,5-15,-0.23198647297086814,98,-0.23218607058732396,WLS,71,0.00019959761645582663
4,UPFC_Vse,5-15,0.06252675165987416,98,0.061824962390014566,WLS,71,0.0007017892698595943
5,UPFC_tse,5-15,-2.18450667121277,98,-2.1562100234144017,WLS,71,0.02829664779836838
0,x_tcsc,1-14,-0.11114912064849179,99,-0.11129447036771614,WLS,71,0.0001453497192243497
1,B_svc,2,0.18392683808259244,99,0.18295019278546595,WLS,71,0.0009766452971264883
2,UPFC_Vsh,5-15,1.1086175391926338,99,1.1082410611427627,WLS,71,0.00037647804987117617
3,UPFC_tsh,5-15,-0.2321023662394175,99,-0.23218607058732396,WLS,71,8.370434790647141e-05
4,UPFC_Vse,5-15,0.06261111302177129,99,0.061824962390014566,WLS,71,0.0007861506317567227
5,UPFC_tse,5-15,-2.1808010241649805,99,-2.1562100234144017,WLS,71,0.02459100075057874
0,x_tcsc,1-14,-0.1123229577221813,0,-0.11247909888789781,WLS,73,0.0001561411657165085
1,B_svc,2,0.18505653582360831,0,0.18460197219577024,WLS,73,0.00045456362783807824
2,UPFC_Vsh,5-15,1.108886873636184,0,1.107778348469771,WLS,73,0.0011085251664131324
3,UPFC_tsh,5-15,-0.23141857208952504,0,-0.23155308022393659,WLS,73,0.00013450813441154286
4,UPFC_Vse,5-15,0.062415011065635635,0,0.06077036664881224,WLS,73,0.001644644416823396
5,UPFC_tse,5-15,-2.1833549750587933,0,-2.1517179547855125,WLS,73,0.03163702027328075
0,x_tcsc,1-14,-0.11232501838080745,1,-0.11247909888789781,WLS,73,0.0001540805070903567
1,B_svc,2,0.1851263039036027,1,0.18460197219577024,WLS,73,0.0005243317078324761
2,UPFC_Vsh,5-15,1.1090094145972171,1,1.107778348469771,WLS,73,0.0012310661274461676
3,UPFC_tsh,5-15,-0.23134956031967757,1,-0.23155308022393659,WLS,73,0.00020351990425901412
4,UPFC_Vse,5-15,0.06272213893985477,1,0.06077036664881224,WLS,73,0.0019517722910425347
5,UPFC_tse,5-15,-2.180910339210841,1,-2.1517179547855125,WLS,73,0.029192384425328566
0,x_tcsc,1-14,-0.11232393456493965,2,-0.11247909888789781,WLS,73,0.00015516432295815952
1,B_svc,2,0.18539790731359357,2,0.18460197219577024,WLS,73,0.000795935117823332
2,UPFC_Vsh,5-15,1.1087435028511197,2,1.107778348469771,WLS,73,0.0009651543813486985
3,UPFC_tsh,5-15,-0.23145939949170385,2,-0.23155308022393659,WLS,73,9.368073223273155e-05
4,UPFC_Vse,5-15,0.06253123840571105,2,0.06077036664881224,WLS,73,0.0017608717568988116
5,UPFC_tse,5-15,-2.184420151912495,2,-2.1517179547855125,WLS,73,0.0327021971269823
0,x_tcsc,1-14,-0.112319505514409,3,-0.11247909888789781,WLS,73,0.00015959337348880887
1,B_svc,2,0.18575710294310413,3,0.18460197219577024,WLS,73,0.0011551307473338934
2,UPFC_Vsh,5-15,1.1085857690184084,3,1.107778348469771,WLS,73,0.0008074205486374719
3,UPFC_tsh,5-15,-0.23140635338956303,3,-0.23155308022393659,WLS,73,0.00014672683437355616
4,UPFC_Vse,5-15,0.06309055167637123,3,0.06077036664881224,WLS,73,0.002320185027558992
5,UPFC_tse,5-15,-2.184852270406021,3,-2.1517179547855125,WLS,73,0.03313431562050839
0,x_tcsc,1-14,-0.1123333331869015,4,-0.11247909888789781,WLS,73,0.0001457657009963087
1,B_svc,2,0.18564135567341125,4,0.18460197219577024,WLS,73,0.001039383477641015
2,UPFC_Vsh,5-15,1.1085351080946724,4,1.107778348469771,WLS,73,0.0007567596249014041
3,UPFC_tsh,5-15,-0.23138536924397732,4,-0.23155308022393659,WLS,73,0.00016771097995926798
4,UPFC_Vse,5-15,0.062242026631719224,4,0.06077036664881224,WLS,73,0.0014716599829069851
5,UPFC_tse,5-15,-2.1837024679510217,4,-2.1517179547855125,WLS,73,0.03198451316550921
0,x_tcsc,1-14,-0.11233321198110355,5,-0.11247909888789781,WLS,73,0.00014588690679426253
1,B_svc,2,0.18524166866480093,5,0.18460197219577024,WLS,73,0.0006396964690306983
2,UPFC_Vsh,5-15,1.1094499080653828,5,1.107778348469771,WLS,73,0.0016715595956118268
3,UPFC_tsh,5-15,-0.23137622699882968,5,-0.23155308022393659,WLS,73,0.00017685322510690993
4,UPFC_Vse,5-15,0.0625056448574155,5,0.06077036664881224,WLS,73,0.0017352782086032595
5,UPFC_tse,5-15,-2.1853661141117726,5,-2.1517179547855125,WLS,73,0.033648159326260085
0,x_tcsc,1-14,-0.1123100461423747,6,-0.11247909888789781,WLS,73,0.00016905274552310445
1,B_svc,2,0.18520623730955327,6,0.18460197219577024,WLS,73,0.0006042651137830313
2,UPFC_Vsh,5-15,1.1089647724989689,6,1.107778348469771,WLS,73,0.0011864240291978856
3,UPFC_tsh,5-15,-0.231342680817398,6,-0.23155308022393659,WLS,73,0.00021039940653858058
4,UPFC_Vse,5-15,0.06220496760124759,6,0.06077036664881224,WLS,73,0.001434600952435354
5,UPFC_tse,5-15,-2.1853761133894185,6,-2.1517179547855125,WLS,73,0.033658158603905974
0,x_tcsc,1-14,-0.11231246222594217,7,-0.11247909888789781,WLS,73,0.00016663666195564086
1,B_svc,2,0.18537900787825584,7,0.18460197219577024,WLS,73,0.0007770356824856051
2,UPFC_Vsh,5-15,1.1084523616724455,7,1.107778348469771,WLS,73,0.0006740132026745727
3,UPFC_tsh,5-15,-0.23149042272705686,7,-0.23155308022393659,WLS,73,6.265749687972555e-05
4,UPFC_Vse,5-15,0.062423445556891,7,0.06077036664881224,WLS,73,0.0016530789080787603
5,UPFC_tse,5-15,-2.180829156678318,7,-2.1517179547855125,WLS,73,0.02911120189280547
0,x_tcsc,1-14,-0.11233056902825862,8,-0.11247909888789781,WLS,73,0.00014852985963918763
1,B_svc,2,0.18537706641237095,8,0.18460197219577024,WLS,73,0.0007750942166007135
2,UPFC_Vsh,5-15,1.1085506126822444,8,1.107778348469771,WLS,73,0.0007722642124734502
3,UPFC_tsh,5-15,-0.23146028561960222,8,-0.23155308022393659,WLS,73,9.279460433436748e-05
4,UPFC_Vse,5-15,0.06288175346664422,8,0.06077036664881224,WLS,73,0.0021113868178319825
5,UPFC_tse,5-15,-2.179601563960394,8,-2.1517179547855125,WLS,73,0.027883609174881308
0,x_tcsc,1-14,-0.11231042824126966,9,-0.11247909888789781,WLS,73,0.00016867064662814957
1,B_svc,2,0.18524183605427316,9,0.18460197219577024,WLS,73,0.0006398638585029259
2,UPFC_Vsh,5-15,1.1085965571242515,9,1.107778348469771,WLS,73,0.0008182086544805678
3,UPFC_tsh,5-15,-0.23139118944353043,9,-0.23155308022393659,WLS,73,0.00016189078040615423
4,UPFC_Vse,5-15,0.062456051296068564,9,0.06077036664881224,WLS,73,0.0016856846472563247
5,UPFC_tse,5-15,-2.183414175533475,9,-2.1517179547855125,WLS,73,0.0316962207479623
0,x_tcsc,1-14,-0.11232377825504518,10,-0.11247909888789781,WLS,73,0.00015532063285263187
1,B_svc,2,0.18534473244494953,10,0.18460197219577024,WLS,73,0.0007427602491792973
2,UPFC_Vsh,5-15,1.1086139833052027,10,1.107778348469771,WLS,73,0.0008356348354316978
3,UPFC_tsh,5-15,-0.2314774958105833,10,-0.23155308022393659,WLS,73,7.55844133532857e-05
4,UPFC_Vse,5-15,0.06271819756495278,10,0.06077036664881224,WLS,73,0.001947830916140543
5,UPFC_tse,5-15,-2.1799000413515026,10,-2.1517179547855125,WLS,73,0.028182086565990083
0,x_tcsc,1-14,-0.11231732635155571,11,-0.11247909888789781,WLS,73,0.0001617725363421002
1,B_svc,2,0.1857916111933171,11,0.18460197219577024,WLS,73,0.0011896389975468713
2,UPFC_Vsh,5-15,1.108521264952728,11,1.107778348469771,WLS,73,0.0007429164829571011
3,UPFC_tsh,5-15,-0.23143598150213357,11,-0.23155308022393659,WLS,73,0.00011709872180301617
4,UPFC_Vse,5-15,0.06273823812169382,11,0.06077036664881224,WLS,73,0.001967871472881584
5,UPFC_tse,5-15,-2.1831498628507595,11,-2.1517179547855125,WLS,73,0.03143190806524698
0,x_tcsc,1-14,-0.11231991044520939,12,-0.11247909888789781,WLS,73,0.00015918844268841825
1,B_svc,2,0.18511445290897763,12,0.18460197219577024,WLS,73,0.0005124807132073916
2,UPFC_Vsh,5-15,1.1086970286073565,12,1.107778348469771,WLS,73,0.0009186801375855591
3,UPFC_tsh,5-15,-0.23148964339534606,12,-0.23155308022393659,WLS,73,6.343682859052957e-05
4,UPFC_Vse,5-15,0.063369621580396,12,0.06077036664881224,WLS,73,0.002599254931583757
5,UPFC_tse,5-15,-2.1804424620098297,12,-2.1517179547855125,WLS,73,0.028724507224317186
0,x_tcsc,1-14,-0.11232908455682268,13,-0.11247909888789781,WLS,73,0.00015001433107512951
1,B_svc,2,0.1855084886552761,13,0.18460197219577024,WLS,73,0.0009065164595058739
2,UPFC_Vsh,5-15,1.1087530859659456,13,1.107778348469771,WLS,73,0.0009747374961746047
3,UPFC_tsh,5-15,-0.23137461489748387,13,-0.23155308022393659,WLS,73,0.00017846532645271473
4,UPFC_Vse,5-15,0.06210583754819904,13,0.06077036664881224,WLS,73,0.0013354708993867995
5,UPFC_tse,5-15,-2.1876951554538473,13,-2.1517179547855125,WLS,73,0.03597720066833476
0,x_tcsc,1-14,-0.11231607819133492,14,-0.11247909888789781,WLS,73,0.00016302069656289053
1,B_svc,2,0.1851600624324014,14,0.18460197219577024,WLS,73,0.0005580902366311702
2,UPFC_Vsh,5-15,1.108688039455637,14,1.107778348469771,WLS,73,0.0009096909858661295
3,UPFC_tsh,5-15,-0.23144107202384495,14,-0.23155308022393659,WLS,73,0.00011200820009163448
4,UPFC_Vse,5-15,0.06230268946971867,14,0.06077036664881224,WLS,73,0.0015323228209064288
5,UPFC_tse,5-15,-2.184133298759244,14,-2.1517179547855125,WLS,73,0.03241534397373158
0,x_tcsc,1-14,-0.11231877832763403,15,-0.11247909888789781,WLS,73,0.00016032056026378527
1,B_svc,2,0.18515893437462194,15,0.18460197219577024,WLS,73,0.0005569621788517054
2,UPFC_Vsh,5-15,1.1088192447713066,15,1.107778348469771,WLS,73,0.0010408963015355877
3,UPFC_tsh,5-15,-0.2314234295573338,15,-0.23155308022393659,WLS,73,0.0001296506666027819
4,UPFC_Vse,5-15,0.06256780856377565,15,0.06077036664881224,WLS,73,0.0017974419149634144
5,UPFC_tse,5-15,-2.18157742717561,15,-2.1517179547855125,WLS,73,0.02985947239009734
0,x_tcsc,1-14,-0.11230684865792707,16,-0.11247909888789781,WLS,73,0.0001722502299707357
1,B_svc,2,0.18545422942644835,16,0.18460197219577024,WLS,73,0.0008522572306781107
2,UPFC_Vsh,5-15,1.1088733075529797,16,1.107778348469771,WLS,73,0.0010949590832087797
3,UPFC_tsh,5-15,-0.23145619131991932,16,-0.23155308022393659,WLS,73,9.688890401726713e-05
4,UPFC_Vse,5-15,0.0619200216340994,16,0.06077036664881224,WLS,73,0.0011496549852871574
5,UPFC_tse,5-15,-2.187921801249962,16,-2.1517179547855125,WLS,73,0.03620384646444963
0,x_tcsc,1-14,-0.11233638654096516,17,-0.11247909888789781,WLS,73,0.00014271234693265245
1,B_svc,2,0.18555180312583444,17,0.18460197219577024,WLS,73,0.0009498309300642049
2,UPFC_Vsh,5-15,1.108751672766696,17,1.107778348469771,WLS,73,0.0009733242969249822
3,UPFC_tsh,5-15,-0.23144900203299984,17,-0.23155308022393659,WLS,73,0.00010407819093674608
4,UPFC_Vse,5-15,0.06295519577117875,17,0.06077036664881224,WLS,73,0.002184829122366512
5,UPFC_tse,5-15,-2.1806751736287318,17,-2.1517179547855125,WLS,73,0.028957218843219223
0,x_tcsc,1-14,-0.11232035798156896,18,-0.11247909888789781,WLS,73,0.00015874090632884974
1,B_svc,2,0.18521063274060787,18,0.18460197219577024,WLS,73,0.0006086605448376303
2,UPFC_Vsh,5-15,1.1086903757785724,18,1.107778348469771,WLS,73,0.0009120273088014663
3,UPFC_tsh,5-15,-0.2313895711842759,18,-0.23155308022393659,WLS,73,0.00016350903966069752
4,UPFC_Vse,5-15,0.06250630799612171,18,0.06077036664881224,WLS,73,0.0017359413473094706
5,UPFC_tse,5-15,-2.1849688497035817,18,-2.1517179547855125,WLS,73,0.03325089491806921
0,x_tcsc,1-14,-0.11230689093411654,19,-0.11247909888789781,WLS,73,0.00017220795378126985
1,B_svc,2,0.18497962026425727,19,0.18460197219577024,WLS,73,0.0003776480684870298
2,UPFC_Vsh,5-15,1.1084834670023647,19,1.107778348469771,WLS,73,0.000705118532593696
3,UPFC_tsh,5-15,-0.23135768451855,19,-0.23155308022393659,WLS,73,0.00019539570538659734
4,UPFC_Vse,5-15,0.06244972765798281,19,0.06077036664881224,WLS,73,0.0016793610091705713
5,UPFC_tse,5-15,-2.182287218615041,19,-2.1517179547855125,WLS,73,0.030569263829528293
0,x_tcsc,1-14,-0.11232662208349269,20,-0.11247909888789781,WLS,73,0.00015247680440512446
1,B_svc,2,0.18554221078437896,20,0.18460197219577024,WLS,73,0.0009402385886087272
2,UPFC_Vsh,5-15,1.1092926303491792,20,1.107778348469771,WLS,73,0.0015142818794082746
3,UPFC_tsh,5-15,-0.23140188414505686,20,-0.23155308022393659,WLS,73,0.0001511960788797284
4,UPFC_Vse,5-15,0.06195919638902179,20,0.06077036664881224,WLS,73,0.0011888297402095488
5,UPFC_tse,5-15,-2.185142762786212,20,-2.1517179547855125,WLS,73,0.03342480800069936
0,x_tcsc,1-14,-0.11232577036677723,21,-0.11247909888789781,WLS,73,0.00015332852112058537
1,B_svc,2,0.18576964697285772,21,0.18460197219577024,WLS,73,0.0011676747770874851
2,UPFC_Vsh,5-15,1.109060614989273,21,1.107778348469771,WLS,73,0.0012822665195020289
3,UPFC_tsh,5-15,-0.23142539355637728,21,-0.23155308022393659,WLS,73,0.00012768666755930136
4,UPFC_Vse,5-15,0.06237703163839559,21,0.06077036664881224,WLS,73,0.0016066649895833535
5,UPFC_tse,5-15,-2.184386668833774,21,-2.1517179547855125,WLS,73,0.03266871404826155
0,x_tcsc,1-14,-0.11232704057468956,22,-0.11247909888789781,WLS,73,0.00015205831320824759
1,B_svc,2,0.1851101175137457,22,0.18460197219577024,WLS,73,0.0005081453179754669
2,UPFC_Vsh,5-15,1.1088383491927376,22,1.107778348469771,WLS,73,0.0010600007229666364
3,UPFC_tsh,5-15,-0.23137018511651,22,-0.23155308022393659,WLS,73,0.00018289510742658388
4,UPFC_Vse,5-15,0.06252799619903562,22,0.06077036664881224,WLS,73,0.0017576295502233844
5,UPFC_tse,5-15,-2.1831840361924453,22,-2.1517179547855125,WLS,73,0.031466081406932744
0,x_tcsc,1-14,-0.11231757295828719,23,-0.11247909888789781,WLS,73,0.0001615259296106203
1,B_svc,2,0.18580288410226203,23,0.18460197219577024,WLS,73,0.0012009119064917972
2,UPFC_Vsh,5-15,1.1087880116427702,23,1.107778348469771,WLS,73,0.00100966317299922
3,UPFC_tsh,5-15,-0.2313991878460812,23,-0.23155308022393659,WLS,73,0.00015389237785537468
4,UPFC_Vse,5-15,0.0624321097814789,23,0.06077036664881224,WLS,73,0.0016617431326666626
5,UPFC_tse,5-15,-2.184743652527652,23,-2.1517179547855125,WLS,73,0.03302569774213948
0,x_tcsc,1-14,-0.11232767557705295,24,-0.11247909888789781,WLS,73,0.0001514233108448615
1,B_svc,2,0.18581756400725238,24,0.18460197219577024,WLS,73,0.0012155918114821473
2,UPFC_Vsh,5-15,1.108846751931055,24,1.107778348469771,WLS,73,0.0010684034612840065
3,UPFC_tsh,5-15,-0.23145315320027018,24,-0.23155308022393659,WLS,73,9.992702366640183e-05
4,UPFC_Vse,5-15,0.06275117285032514,24,0.06077036664881224,WLS,73,0.0019808062015128983
