,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.186344210075842,24,-2.1517179547855125,WLS,73,0.03462625529032959
0,x_tcsc,1-14,-0.11232331646363423,25,-0.11247909888789781,WLS,73,0.0001557824242635758
1,B_svc,2,0.18575333638502126,25,0.18460197219577024,WLS,73,0.0011513641892510196
2,UPFC_Vsh,5-15,1.1088970414645527,25,1.107778348469771,WLS,73,0.0011186929947817337
3,UPFC_tsh,5-15,-0.23146152225849517,25,-0.23155308022393659,WLS,73,9.155796544141337e-05
4,UPFC_Vse,5-15,0.06247020104920861,25,0.06077036664881224,WLS,73,0.001699834400396373
5,UPFC_tse,5-15,-2.184728960111467,25,-2.1517179547855125,WLS,73,0.03301100532595447
0,x_tcsc,1-14,-0.11231332664441265,26,-0.11247909888789781,WLS,73,0.00016577224348515718
1,B_svc,2,0.18561447459584343,26,0.18460197219577024,WLS,73,0.0010125024000731953
2,UPFC_Vsh,5-15,1.1086626068444625,26,1.107778348469771,WLS,73,0.0008842583746915267
3,UPFC_tsh,5-15,-0.23135019432414747,26,-0.23155308022393659,WLS,73,0.00020288589978911808
4,UPFC_Vse,5-15,0.06220977592418076,26,0.06077036664881224,WLS,73,0.0014394092753685223
5,UPFC_tse,5-15,-2.1821595616302134,26,-2.1517179547855125,WLS,73,0.030441606844700875
0,x_tcsc,1-14,-0.11231831718183956,27,-0.11247909888789781,WLS,73,0.00016078170605825226
1,B_svc,2,0.1855011030567072,27,0.18460197219577024,WLS,73,0.0008991308609369586
2,UPFC_Vsh,5-15,1.1087924225624652,27,1.107778348469771,WLS,73,0.0010140740926942726
3,UPFC_tsh,5-15,-0.23152924403055022,27,-0.23155308022393659,WLS,73,2.383619338636178e-05
4,UPFC_Vse,5-15,0.062412556698736806,27,0.06077036664881224,WLS,73,0.0016421900499245662
5,UPFC_tse,5-15,-2.186016492307919,27,-2.1517179547855125,WLS,73,0.0342985375224063
0,x_tcsc,1-14,-0.11232229636545428,28,-0.11247909888789781,WLS,73,0.00015680252244353043
1,B_svc,2,0.18541159091082163,28,0.18460197219577024,WLS,73,0.0008096187150513912
2,UPFC_Vsh,5-15,1.1087796643414933,28,1.107778348469771,WLS,73,0.0010013158717223636
3,UPFC_tsh,5-15,-0.23144921053569936,28,-0.23155308022393659,WLS,73,0.00010386968823722365
4,UPFC_Vse,5-15,0.06269909185572589,28,0.06077036664881224,WLS,73,0.001928725206913652
5,UPFC_tse,5-15,-2.1832727415766193,28,-2.1517179547855125,WLS,73,0.03155478679110679
0,x_tcsc,1-14,-0.11230719683545108,29,-0.11247909888789781,WLS,73,0.00017190205244672907
1,B_svc,2,0.1853049226987832,29,0.18460197219577024,WLS,73,0.0007029505030129723
2,UPFC_Vsh,5-15,1.108530421048725,29,1.107778348469771,WLS,73,0.0007520725789540439
3,UPFC_tsh,5-15,-0.23140675843559516,29,-0.23155308022393659,WLS,73,0.00014632178834142473
4,UPFC_Vse,5-15,0.06243285131230986,29,0.06077036664881224,WLS,73,0.0016624846634976237
5,UPFC_tse,5-15,-2.185533257963035,29,-2.1517179547855125,WLS,73,0.03381530317752235
0,x_tcsc,1-14,-0.112326336543217,30,-0.11247909888789781,WLS,73,0.0001527623446808124
1,B_svc,2,0.18543055375479855,30,0.18460197219577024,WLS,73,0.0008285815590283185
2,UPFC_Vsh,5-15,1.1087999644334927,30,1.107778348469771,WLS,73,0.0010216159637217448
3,UPFC_tsh,5-15,-0.23145155655189686,30,-0.23155308022393659,WLS,73,0.00010152367203972168
4,UPFC_Vse,5-15,0.06289303433824327,30,0.06077036664881224,WLS,73,0.002122667689431028
5,UPFC_tse,5-15,-2.184324892080549,30,-2.1517179547855125,WLS,73,0.03260693729503661
0,x_tcsc,1-14,-0.11232280911399842,31,-0.11247909888789781,WLS,73,0.00015628977389939291
1,B_svc,2,0.1852878866943028,31,0.18460197219577024,WLS,73,0.0006859144985325583
2,UPFC_Vsh,5-15,1.108881766581064,31,1.107778348469771,WLS,73,0.0011034181112929975
3,UPFC_tsh,5-15,-0.23137523452668432,31,-0.23155308022393659,WLS,73,0.00017784569725226573
4,UPFC_Vse,5-15,0.06260359705270727,31,0.06077036664881224,WLS,73,0.0018332304038950267
5,UPFC_tse,5-15,-2.185162684489719,31,-2.1517179547855125,WLS,73,0.033444729704206644
0,x_tcsc,1-14,-0.11231282811084285,32,-0.11247909888789781,WLS,73,0.00016627077705495819
1,B_svc,2,0.1854783584576305,32,0.18460197219577024,WLS,73,0.0008763862618602625
2,UPFC_Vsh,5-15,1.1090120067025302,32,1.107778348469771,WLS,73,0.0012336582327592271
3,UPFC_tsh,5-15,-0.2313502466674474,32,-0.23155308022393659,WLS,73,0.00020283355648917367
4,UPFC_Vse,5-15,0.062458182355753455,32,0.06077036664881224,WLS,73,0.0016878157069412161
5,UPFC_tse,5-15,-2.18300819002127,32,-2.1517179547855125,WLS,73,0.03129023523575736
0,x_tcsc,1-14,-0.11232701696624345,33,-0.11247909888789781,WLS,73,0.0001520819216543623
1,B_svc,2,0.1851892622091537,33,0.18460197219577024,WLS,73,0.0005872900133834513
2,UPFC_Vsh,5-15,1.1088189530791883,33,1.107778348469771,WLS,73,0.0010406046094173504
3,UPFC_tsh,5-15,-0.23144910130627067,33,-0.23155308022393659,WLS,73,0.00010397891766592005
4,UPFC_Vse,5-15,0.06238507024896749,33,0.06077036664881224,WLS,73,0.001614703600155254
5,UPFC_tse,5-15,-2.183869593000213,33,-2.1517179547855125,WLS,73,0.03215163821470046
0,x_tcsc,1-14,-0.11232233948099292,34,-0.11247909888789781,WLS,73,0.0001567594069048911
1,B_svc,2,0.18544919312997055,34,0.18460197219577024,WLS,73,0.0008472209342003101
2,UPFC_Vsh,5-15,1.108835254201974,34,1.107778348469771,WLS,73,0.0010569057322029618
3,UPFC_tsh,5-15,-0.2314330498774956,34,-0.23155308022393659,WLS,73,0.00012003034644098021
4,UPFC_Vse,5-15,0.06286335052596365,34,0.06077036664881224,WLS,73,0.0020929838771514067
5,UPFC_tse,5-15,-2.179989752208396,34,-2.1517179547855125,WLS,73,0.028271797422883438
0,x_tcsc,1-14,-0.1123357409951555,35,-0.11247909888789781,WLS,73,0.00014335789274230737
1,B_svc,2,0.18568174597071904,35,0.18460197219577024,WLS,73,0.0010797737749488057
2,UPFC_Vsh,5-15,1.1085059346073163,35,1.107778348469771,WLS,73,0.0007275861375453108
3,UPFC_tsh,5-15,-0.2314725469969618,35,-0.23155308022393659,WLS,73,8.053322697479381e-05
4,UPFC_Vse,5-15,0.06281253238400293,35,0.06077036664881224,WLS,73,0.0020421657351906916
5,UPFC_tse,5-15,-2.1826032678731564,35,-2.1517179547855125,WLS,73,0.030885313087643862
0,x_tcsc,1-14,-0.11232835374374119,36,-0.11247909888789781,WLS,73,0.00015074514415662488
1,B_svc,2,0.1854573145416783,36,0.18460197219577024,WLS,73,0.0008553423459080611
2,UPFC_Vsh,5-15,1.1087960236031569,36,1.107778348469771,WLS,73,0.001017675133385909
3,UPFC_tsh,5-15,-0.23142949889424655,36,-0.23155308022393659,WLS,73,0.00012358132969003677
4,UPFC_Vse,5-15,0.06235497016073779,36,0.06077036664881224,WLS,73,0.0015846035119255475
5,UPFC_tse,5-15,-2.1840647588842397,36,-2.1517179547855125,WLS,73,0.032346804098727144
0,x_tcsc,1-14,-0.11232802628698545,37,-0.11247909888789781,WLS,73,0.00015107260091236363
1,B_svc,2,0.18501715811752625,37,0.18460197219577024,WLS,73,0.0004151859217560172
2,UPFC_Vsh,5-15,1.1090458917235602,37,1.107778348469771,WLS,73,0.001267543253789194
3,UPFC_tsh,5-15,-0.2313195953728972,37,-0.23155308022393659,WLS,73,0.00023348485103938388
4,UPFC_Vse,5-15,0.0619333637464147,37,0.06077036664881224,WLS,73,0.0011629970976024598
5,UPFC_tse,5-15,-2.1868619512920104,37,-2.1517179547855125,WLS,73,0.03514399650649791
0,x_tcsc,1-14,-0.1123258087428608,38,-0.11247909888789781,WLS,73,0.00015329014503701055
1,B_svc,2,0.18464882202082744,38,0.18460197219577024,WLS,73,4.68498250572047e-05
2,UPFC_Vsh,5-15,1.1088488077170664,38,1.107778348469771,WLS,73,0.00107045924729543
3,UPFC_tsh,5-15,-0.2313670328449811,38,-0.23155308022393659,WLS,73,0.00018604737895547285
4,UPFC_Vse,5-15,0.06238890365935805,38,0.06077036664881224,WLS,73,0.0016185370105458105
5,UPFC_tse,5-15,-2.180553115236051,38,-2.1517179547855125,WLS,73,0.028835160450538577
0,x_tcsc,1-14,-0.1123256175417005,39,-0.11247909888789781,WLS,73,0.00015348134619730391
1,B_svc,2,0.1853995548910947,39,0.18460197219577024,WLS,73,0.0007975826953244558
2,UPFC_Vsh,5-15,1.1086673682809778,39,1.107778348469771,WLS,73,0.0008890198112068148
3,UPFC_tsh,5-15,-0.23139425650571915,39,-0.23155308022393659,WLS,73,0.00015882371821743235
4,UPFC_Vse,5-15,0.0624068979437335,39,0.06077036664881224,WLS,73,0.0016365312949212577
5,UPFC_tse,5-15,-2.181773247757164,39,-2.1517179547855125,WLS,73,0.030055292971651326
0,x_tcsc,1-14,-0.11232574812662512,40,-0.11247909888789781,WLS,73,0.0001533507612726942
1,B_svc,2,0.18473664178392638,40,0.18460197219577024,WLS,73,0.00013466958815613883
2,UPFC_Vsh,5-15,1.1086814810483758,40,1.107778348469771,WLS,73,0.0009031325786048594
3,UPFC_tsh,5-15,-0.23141513133416908,40,-0.23155308022393659,WLS,73,0.00013794888976750852
4,UPFC_Vse,5-15,0.062404454306759435,40,0.06077036664881224,WLS,73,0.001634087657947196
5,UPFC_tse,5-15,-2.18254918690745,40,-2.1517179547855125,WLS,73,0.03083123212193728
0,x_tcsc,1-14,-0.11231350504754939,41,-0.11247909888789781,WLS,73,0.0001655938403484214
1,B_svc,2,0.18534914896622554,41,0.18460197219577024,WLS,73,0.000747176770455299
2,UPFC_Vsh,5-15,1.1090685414160963,41,1.107778348469771,WLS,73,0.0012901929463253747
3,UPFC_tsh,5-15,-0.23135367648346952,41,-0.23155308022393659,WLS,73,0.00019940374046706344
4,UPFC_Vse,5-15,0.06248351344212024,41,0.06077036664881224,WLS,73,0.0017131467933080013
5,UPFC_tse,5-15,-2.1844777345859234,41,-2.1517179547855125,WLS,73,0.03275977980041089
0,x_tcsc,1-14,-0.11232088957220089,42,-0.11247909888789781,WLS,73,0.00015820931569691943
1,B_svc,2,0.1852781899920504,42,0.18460197219577024,WLS,73,0.0006762177962801597
2,UPFC_Vsh,5-15,1.1086878240841733,42,1.107778348469771,WLS,73,0.0009094756144023552
3,UPFC_tsh,5-15,-0.23143989995107955,42,-0.23155308022393659,WLS,73,0.00011318027285703303
4,UPFC_Vse,5-15,0.06226765120548844,42,0.06077036664881224,WLS,73,0.0014972845566761997
5,UPFC_tse,5-15,-2.1836396950715806,42,-2.1517179547855125,WLS,73,0.03192174028606809
0,x_tcsc,1-14,-0.11233388974447278,43,-0.11247909888789781,WLS,73,0.0001452091434250291
1,B_svc,2,0.18552312621217543,43,0.18460197219577024,WLS,73,0.0009211540164051901
2,UPFC_Vsh,5-15,1.1084854618752278,43,1.107778348469771,WLS,73,0.0007071134054568162
3,UPFC_tsh,5-15,-0.23150261562179741,43,-0.23155308022393659,WLS,73,5.046460213917192e-05
4,UPFC_Vse,5-15,0.06297904767958777,43,0.06077036664881224,WLS,73,0.002208681030775532
5,UPFC_tse,5-15,-2.1848467872515283,43,-2.1517179547855125,WLS,73,0.03312883246601572
0,x_tcsc,1-14,-0.11232982705416901,44,-0.11247909888789781,WLS,73,0.0001492718337288007
1,B_svc,2,0.1857846040948343,44,0.18460197219577024,WLS,73,0.0011826318990640627
2,UPFC_Vsh,5-15,1.1089454416473121,44,1.107778348469771,WLS,73,0.0011670931775411564
3,UPFC_tsh,5-15,-0.23138180566737174,44,-0.23155308022393659,WLS,73,0.0001712745565648488
4,UPFC_Vse,5-15,0.06309235509747306,44,0.06077036664881224,WLS,73,0.002321988448660821
5,UPFC_tse,5-15,-2.18039644249585,44,-2.1517179547855125,WLS,73,0.028678487710337652
0,x_tcsc,1-14,-0.11232458620130448,45,-0.11247909888789781,WLS,73,0.00015451268659333328
1,B_svc,2,0.18556713452185272,45,0.18460197219577024,WLS,73,0.000965162326082486
2,UPFC_Vsh,5-15,1.109033568194496,45,1.107778348469771,WLS,73,0.0012552197247250874
3,UPFC_tsh,5-15,-0.23133688277466619,45,-0.23155308022393659,WLS,73,0.00021619744927039997
4,UPFC_Vse,5-15,0.06279954514484391,45,0.06077036664881224,WLS,73,0.0020291784960316736
5,UPFC_tse,5-15,-2.1840029817105697,45,-2.1517179547855125,WLS,73,0.03228502692505719
0,x_tcsc,1-14,-0.1123318311963959,46,-0.11247909888789781,WLS,73,0.00014726769150190389
1,B_svc,2,0.1853963829802302,46,0.18460197219577024,WLS,73,0.0007944107844599646
2,UPFC_Vsh,5-15,1.1090339756698726,46,1.107778348469771,WLS,73,0.0012556272001016389
3,UPFC_tsh,5-15,-0.23136518186356547,46,-0.23155308022393659,WLS,73,0.00018789836037111374
4,UPFC_Vse,5-15,0.0625332581247332,46,0.06077036664881224,WLS,73,0.001762891475920965
5,UPFC_tse,5-15,-2.1815929169471238,46,-2.1517179547855125,WLS,73,0.02987496216161123
0,x_tcsc,1-14,-0.1123265908318016,47,-0.11247909888789781,WLS,73,0.00015250805609620666
1,B_svc,2,0.18517583650045874,47,0.18460197219577024,WLS,73,0.0005738643046885039
2,UPFC_Vsh,5-15,1.108661953650235,47,1.107778348469771,WLS,73,0.0008836051804639311
3,UPFC_tsh,5-15,-0.23143260421294953,47,-0.23155308022393659,WLS,73,0.00012047601098705285
4,UPFC_Vse,5-15,0.062381313348751126,47,0.06077036664881224,WLS,73,0.0016109466999388866
5,UPFC_tse,5-15,-2.186607867940235,47,-2.1517179547855125,WLS,73,0.034889913154722674
0,x_tcsc,1-14,-0.11232111470188469,48,-0.11247909888789781,WLS,73,0.00015798418601312147
1,B_svc,2,0.18514665641010347,48,0.18460197219577024,WLS,73,0.0005446842143332353
2,UPFC_Vsh,5-15,1.1091112193236214,48,1.107778348469771,WLS,73,0.0013328708538504763
3,UPFC_tsh,5-15,-0.23137771133674354,48,-0.23155308022393659,WLS,73,0.00017536888719305033
4,UPFC_Vse,5-15,0.062149592273818464,48,0.06077036664881224,WLS,73,0.0013792256250062251
5,UPFC_tse,5-15,-2.184275431676754,48,-2.1517179547855125,WLS,73,0.03255747689124133
0,x_tcsc,1-14,-0.11233220546436669,49,-0.11247909888789781,WLS,73,0.000146893423531122
1,B_svc,2,0.18578172355346695,49,0.18460197219577024,WLS,73,0.0011797513576967122
2,UPFC_Vsh,5-15,1.1086163686321144,49,1.107778348469771,WLS,73,0.0008380201623434669
3,UPFC_tsh,5-15,-0.2314335443797607,49,-0.23155308022393659,WLS,73,0.0001195358441758998
4,UPFC_Vse,5-15,0.06232701766909555,49,0.06077036664881224,WLS,73,0.001556651020283309
5,UPFC_tse,5-15,-2.1837508295020385,49,-2.1517179547855125,WLS,73,0.03203287471652594
0,x_tcsc,1-14,-0.11229739701247046,50,-0.11247909888789781,WLS,73,0.00018170187542734806
1,B_svc,2,0.18515095465514964,50,0.18460197219577024,WLS,73,0.000548982459379399
2,UPFC_Vsh,5-15,1.1086743343662957,50,1.107778348469771,WLS,73,0.0008959858965247314
3,UPFC_tsh,5-15,-0.2313740581043795,50,-0.23155308022393659,WLS,73,0.00017902211955708736
4,UPFC_Vse,5-15,0.06299393101324079,50,0.06077036664881224,WLS,73,0.002223564364428547
5,UPFC_tse,5-15,-2.182590631942368,50,-2.1517179547855125,WLS,73,0.030872677156855488
0,x_tcsc,1-14,-0.1123084514772379,51,-0.11247909888789781,WLS,73,0.00017064741065990485
1,B_svc,2,0.18553785822925625,51,0.18460197219577024,WLS,73,0.0009358860334860164
2,UPFC_Vsh,5-15,1.1089926777198107,51,1.107778348469771,WLS,73,0.0012143292500397251
3,UPFC_tsh,5-15,-0.23141393041105615,51,-0.23155308022393659,WLS,73,0.0001391498128804347
4,UPFC_Vse,5-15,0.062604411036391,51,0.06077036664881224,WLS,73,0.0018340443875787607
5,UPFC_tse,5-15,-2.18446136505743,51,-2.1517179547855125,WLS,73,0.032743410271917295
0,x_tcsc,1-14,-0.11232925570978917,52,-0.11247909888789781,WLS,73,0.00014984317810863568
1,B_svc,2,0.18576817282642957,52,0.18460197219577024,WLS,73,0.0011662006306593364
2,UPFC_Vsh,5-15,1.1088913556673137,52,1.107778348469771,WLS,73,0.0011130071975427036
3,UPFC_tsh,5-15,-0.23146702132716013,52,-0.23155308022393659,WLS,73,8.605889677645862e-05
4,UPFC_Vse,5-15,0.06292752012542943,52,0.06077036664881224,WLS,73,0.002157153476617192
5,UPFC_tse,5-15,-2.1828461109633,52,-2.1517179547855125,WLS,73,0.031128156177787414
0,x_tcsc,1-14,-0.11232238089086985,53,-0.11247909888789781,WLS,73,0.00015671799702796085
1,B_svc,2,0.18531725687158512,53,0.18460197219577024,WLS,73,0.0007152846758148868
2,UPFC_Vsh,5-15,1.1087065542892274,53,1.107778348469771,WLS,73,0.0009282058194564069
3,UPFC_tsh,5-15,-0.23136341796562743,53,-0.23155308022393659,WLS,73,0.00018966225830915895
4,UPFC_Vse,5-15,0.06257708173120141,53,0.06077036664881224,WLS,73,0.0018067150823891723
5,UPFC_tse,5-15,-2.1806045784134933,53,-2.1517179547855125,WLS,73,0.02888662362798078
0,x_tcsc,1-14,-0.11232561664407685,54,-0.11247909888789781,WLS,73,0.00015348224382095987
1,B_svc,2,0.18553021767822944,54,0.18460197219577024,WLS,73,0.0009282454824592057
2,UPFC_Vsh,5-15,1.1092163575031542,54,1.107778348469771,WLS,73,0.001438009033383203
3,UPFC_tsh,5-15,-0.23140604609320842,54,-0.23155308022393659,WLS,73,0.00014703413072816862
4,UPFC_Vse,5-15,0.0625746837987739,54,0.06077036664881224,WLS,73,0.0018043171499616609
5,UPFC_tse,5-15,-2.1835769689497013,54,-2.1517179547855125,WLS,73,0.03185901416418879
0,x_tcsc,1-14,-0.11230338757078066,55,-0.11247909888789781,WLS,73,0.00017571131711714705
1,B_svc,2,0.18590853507756572,55,0.18460197219577024,WLS,73,0.001306562881795481
2,UPFC_Vsh,5-15,1.1088599360977707,55,1.107778348469771,WLS,73,0.0010815876279997028
3,UPFC_tsh,5-15,-0.23140128815919392,55,-0.23155308022393659,WLS,73,0.00015179206474266738
4,UPFC_Vse,5-15,0.06279146787791072,55,0.06077036664881224,WLS,73,0.0020211012290984806
5,UPFC_tse,5-15,-2.1858693116752854,55,-2.1517179547855125,WLS,73,0.03415135688977289
0,x_tcsc,1-14,-0.11231202755520198,56,-0.11247909888789781,WLS,73,0.00016707133269583396
1,B_svc,2,0.185718552732424,56,0.18460197219577024,WLS,73,0.0011165805366537551
2,UPFC_Vsh,5-15,1.1083762777062685,56,1.107778348469771,WLS,73,0.0005979292364974853
3,UPFC_tsh,5-15,-0.23143008184961303,56,-0.23155308022393659,WLS,73,0.00012299837432355742
4,UPFC_Vse,5-15,0.06211896070946533,56,0.06077036664881224,WLS,73,0.0013485940606530883
5,UPFC_tse,5-15,-2.1833792549655646,56,-2.1517179547855125,WLS,73,0.03166130018005209
0,x_tcsc,1-14,-0.11232046919793257,57,-0.11247909888789781,WLS,73,0.00015862968996524507
1,B_svc,2,0.18563781800432172,57,0.18460197219577024,WLS,73,0.0010358458085514832
2,UPFC_Vsh,5-15,1.1085842380452577,57,1.107778348469771,WLS,73,0.0008058895754867734
3,UPFC_tsh,5-15,-0.2314060508661032,57,-0.23155308022393659,WLS,73,0.00014702935783339477
4,UPFC_Vse,5-15,0.062132726548669186,57,0.06077036664881224,WLS,73,0.0013623598998569464
5,UPFC_tse,5-15,-2.181822919403538,57,-2.1517179547855125,WLS,73,0.030104964618025587
0,x_tcsc,1-14,-0.11231782841889536,58,-0.11247909888789781,WLS,73,0.000161270469002453
1,B_svc,2,0.18536575130334734,58,0.18460197219577024,WLS,73,0.0007637791075771061
2,UPFC_Vsh,5-15,1.1088421551359515,58,1.107778348469771,WLS,73,0.0010638066661805556
3,UPFC_tsh,5-15,-0.23147887599695022,58,-0.23155308022393659,WLS,73,7.420422698636853e-05
4,UPFC_Vse,5-15,0.06252895573171642,58,0.06077036664881224,WLS,73,0.0017585890829041814
5,UPFC_tse,5-15,-2.183292329148876,58,-2.1517179547855125,WLS,73,0.03157437436336341
0,x_tcsc,1-14,-0.11232008029467129,59,-0.11247909888789781,WLS,73,0.00015901859322652034
1,B_svc,2,0.1853145691757945,59,0.18460197219577024,WLS,73,0.000712596980024266
2,UPFC_Vsh,5-15,1.1089225775290423,59,1.107778348469771,WLS,73,0.0011442290592713622
3,UPFC_tsh,5-15,-0.23140766822110534,59,-0.23155308022393659,WLS,73,0.00014541200283124667
4,UPFC_Vse,5-15,0.0624035821997567,59,0.06077036664881224,WLS,73,0.001633215550944464
5,UPFC_tse,5-15,-2.18400453811612,59,-2.1517179547855125,WLS,73,0.03228658333060741
0,x_tcsc,1-14,-0.11232235717900105,60,-0.11247909888789781,WLS,73,0.00015674170889676264
1,B_svc,2,0.1858722763086352,60,0.18460197219577024,WLS,73,0.0012703041128649672
2,UPFC_Vsh,5-15,1.1086072611268634,60,1.107778348469771,WLS,73,0.0008289126570923955
3,UPFC_tsh,5-15,-0.2314169681700637,60,-0.23155308022393659,WLS,73,0.00013611205387287217
4,UPFC_Vse,5-15,0.06227518964133367,60,0.06077036664881224,WLS,73,0.001504822992521429
5,UPFC_tse,5-15,-2.184489174799815,60,-2.1517179547855125,WLS,73,0.03277122001430266
0,x_tcsc,1-14,-0.11232645382149023,61,-0.11247909888789781,WLS,73,0.0001526450664075807
1,B_svc,2,0.185301861520694,61,0.18460197219577024,WLS,73,0.0006998893249237637
2,UPFC_Vsh,5-15,1.1087466783904367,61,1.107778348469771,WLS,73,0.0009683299206657558
3,UPFC_tsh,5-15,-0.231468649770612,61,-0.23155308022393659,WLS,73,8.443045332459653e-05
4,UPFC_Vse,5-15,0.06259232096605173,61,0.06077036664881224,WLS,73,0.0018219543172394922
5,UPFC_tse,5-15,-2.182090432866456,61,-2.1517179547855125,WLS,73,0.030372478080943566
0,x_tcsc,1-14,-0.11232218079114992,62,-0.11247909888789781,WLS,73,0.00015691809674789337
1,B_svc,2,0.18500149984051417,62,0.18460197219577024,WLS,73,0.00039952764474393554
2,UPFC_Vsh,5-15,1.1089207486611095,62,1.107778348469771,WLS,73,0.0011424001913384885
3,UPFC_tsh,5-15,-0.2314181754103251,62,-0.23155308022393659,WLS,73,0.000134904813611475
4,UPFC_Vse,5-15,0.06251479846986079,62,0.06077036664881224,WLS,73,0.0017444318210485463
5,UPFC_tse,5-15,-2.1856885888442186,62,-2.1517179547855125,WLS,73,0.03397063405870604
0,x_tcsc,1-14,-0.11232033315336432,63,-0.11247909888789781,WLS,73,0.00015876573453349474
1,B_svc,2,0.1850381638418327,63,0.18460197219577024,WLS,73,0.000436191646062456
2,UPFC_Vsh,5-15,1.1086835609073076,63,1.107778348469771,WLS,73,0.0009052124375366066
3,UPFC_tsh,5-15,-0.23138642779760907,63,-0.23155308022393659,WLS,73,0.0001666524263275182
4,UPFC_Vse,5-15,0.0621572742809505,63,0.06077036664881224,WLS,73,0.0013869076321382581
5,UPFC_tse,5-15,-2.184020140053718,63,-2.1517179547855125,WLS,73,0.032302185268205275
0,x_tcsc,1-14,-0.1123197769062911,64,-0.11247909888789781,WLS,73,0.0001593219816067165
1,B_svc,2,0.1853187766201397,64,0.18460197219577024,WLS,73,0.0007168044243694716
2,UPFC_Vsh,5-15,1.1085008150259754,64,1.107778348469771,WLS,73,0.0007224665562044486
3,UPFC_tsh,5-15,-0.23143333684636058,64,-0.23155308022393659,WLS,73,0.00011974337757600373
4,UPFC_Vse,5-15,0.06246181613702502,64,0.06077036664881224,WLS,73,0.0016914494882127803
5,UPFC_tse,5-15,-2.1835428041802296,64,-2.1517179547855125,WLS,73,0.03182484939471708
0,x_tcsc,1-14,-0.11232156075870776,65,-0.11247909888789781,WLS,73,0.00015753812919004628
1,B_svc,2,0.18575234574990887,65,0.18460197219577024,WLS,73,0.001150373554138634
2,UPFC_Vsh,5-15,1.1087304120201507,65,1.107778348469771,WLS,73,0.0009520635503796893
3,UPFC_tsh,5-15,-0.23142771693151945,65,-0.23155308022393659,WLS,73,0.0001253632924171355
4,UPFC_Vse,5-15,0.06238743526802175,65,0.06077036664881224,WLS,73,0.0016170686192095093
5,UPFC_tse,5-15,-2.1868674071371452,65,-2.1517179547855125,WLS,73,0.03514945235163269
0,x_tcsc,1-14,-0.11232187798575914,66,-0.11247909888789781,WLS,73,0.0001572209021386689
1,B_svc,2,0.18559663818021133,66,0.18460197219577024,WLS,73,0.0009946659844410899
2,UPFC_Vsh,5-15,1.108485312016228,66,1.107778348469771,WLS,73,0.0007069635464569402
3,UPFC_tsh,5-15,-0.23138058290825259,66,-0.23155308022393659,WLS,73,0.0001724973156840004
4,UPFC_Vse,5-15,0.06271201317265179,66,0.06077036664881224,WLS,73,0.0019416465238395533
5,UPFC_tse,5-15,-2.1811633599934246,66,-2.1517179547855125,WLS,73,0.029445405207912057
0,x_tcsc,1-14,-0.11230511721816808,67,-0.11247909888789781,WLS,73,0.0001739816697297336
1,B_svc,2,0.18556635951552503,67,0.18460197219577024,WLS,73,0.0009643873197547892
2,UPFC_Vsh,5-15,1.1087118333111685,67,1.107778348469771,WLS,73,0.0009334848413975472
3,UPFC_tsh,5-15,-0.23136542961778292,67,-0.23155308022393659,WLS,73,0.00018765060615366647
4,UPFC_Vse,5-15,0.06259584064538293,67,0.06077036664881224,WLS,73,0.0018254739965706882
