,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.183284199741409,67,-2.1517179547855125,WLS,73,0.03156624495589666
0,x_tcsc,1-14,-0.11233429775669206,68,-0.11247909888789781,WLS,73,0.00014480113120575455
1,B_svc,2,0.18555571165244206,68,0.18460197219577024,WLS,73,0.0009537394566718205
2,UPFC_Vsh,5-15,1.1090074536556194,68,1.107778348469771,WLS,73,0.0012291051858484003
3,UPFC_tsh,5-15,-0.23139436000355967,68,-0.23155308022393659,WLS,73,0.00015872022037691225
4,UPFC_Vse,5-15,0.062031007821152104,68,0.06077036664881224,WLS,73,0.0012606411723398644
5,UPFC_tse,5-15,-2.1824347822181593,68,-2.1517179547855125,WLS,73,0.03071682743264681
0,x_tcsc,1-14,-0.11233371550082047,69,-0.11247909888789781,WLS,73,0.00014538338707734133
1,B_svc,2,0.1852307550296282,69,0.18460197219577024,WLS,73,0.0006287828338579771
2,UPFC_Vsh,5-15,1.108799963869847,69,1.107778348469771,WLS,73,0.001021615400075948
3,UPFC_tsh,5-15,-0.2313922986293316,69,-0.23155308022393659,WLS,73,0.0001607815946049751
4,UPFC_Vse,5-15,0.061922711479185225,69,0.06077036664881224,WLS,73,0.0011523448303729852
5,UPFC_tse,5-15,-2.1836910305692294,69,-2.1517179547855125,WLS,73,0.03197307578371689
0,x_tcsc,1-14,-0.11232055760222055,70,-0.11247909888789781,WLS,73,0.00015854128567725778
1,B_svc,2,0.18497980635848002,70,0.18460197219577024,WLS,73,0.00037783416270978365
2,UPFC_Vsh,5-15,1.1087603086282414,70,1.107778348469771,WLS,73,0.0009819601584704074
3,UPFC_tsh,5-15,-0.23134608025771877,70,-0.23155308022393659,WLS,73,0.00020699996621781347
4,UPFC_Vse,5-15,0.06229622229146781,70,0.06077036664881224,WLS,73,0.0015258556426555672
5,UPFC_tse,5-15,-2.183202189690043,70,-2.1517179547855125,WLS,73,0.03148423490453034
0,x_tcsc,1-14,-0.11231098340595873,71,-0.11247909888789781,WLS,73,0.00016811548193908232
1,B_svc,2,0.1854567714331092,71,0.18460197219577024,WLS,73,0.0008547992373389712
2,UPFC_Vsh,5-15,1.1089805763714136,71,1.107778348469771,WLS,73,0.001202227901642594
3,UPFC_tsh,5-15,-0.23139236665335727,71,-0.23155308022393659,WLS,73,0.0001607135705793128
4,UPFC_Vse,5-15,0.06296423782401074,71,0.06077036664881224,WLS,73,0.0021938711751985016
5,UPFC_tse,5-15,-2.1795174434468287,71,-2.1517179547855125,WLS,73,0.027799488661316207
0,x_tcsc,1-14,-0.11233054257037138,72,-0.11247909888789781,WLS,73,0.00014855631752642984
1,B_svc,2,0.18500303952134706,72,0.18460197219577024,WLS,73,0.00040106732557682045
2,UPFC_Vsh,5-15,1.109032073462234,72,1.107778348469771,WLS,73,0.0012537249924631233
3,UPFC_tsh,5-15,-0.23134964907231326,72,-0.23155308022393659,WLS,73,0.00020343115162332892
4,UPFC_Vse,5-15,0.06221242290406625,72,0.06077036664881224,WLS,73,0.0014420562552540095
5,UPFC_tse,5-15,-2.185276133531317,72,-2.1517179547855125,WLS,73,0.03355817874580458
0,x_tcsc,1-14,-0.11232059125896993,73,-0.11247909888789781,WLS,73,0.00015850762892788417
1,B_svc,2,0.1858462657004812,73,0.18460197219577024,WLS,73,0.0012442935047109749
2,UPFC_Vsh,5-15,1.1090575852543763,73,1.107778348469771,WLS,73,0.0012792367846052866
3,UPFC_tsh,5-15,-0.23141846091101534,73,-0.23155308022393659,WLS,73,0.00013461931292124696
4,UPFC_Vse,5-15,0.062428388662269324,73,0.06077036664881224,WLS,73,0.0016580220134570847
5,UPFC_tse,5-15,-2.1839477383879444,73,-2.1517179547855125,WLS,73,0.032229783602431894
0,x_tcsc,1-14,-0.112326764172316,74,-0.11247909888789781,WLS,73,0.0001523347155818061
1,B_svc,2,0.18567038340890354,74,0.18460197219577024,WLS,73,0.0010684112131333079
2,UPFC_Vsh,5-15,1.1087509018282578,74,1.107778348469771,WLS,73,0.0009725533584867829
3,UPFC_tsh,5-15,-0.23148378535853684,74,-0.23155308022393659,WLS,73,6.929486539974938e-05
4,UPFC_Vse,5-15,0.06247683435774156,74,0.06077036664881224,WLS,73,0.0017064677089293212
5,UPFC_tse,5-15,-2.1847698155193043,74,-2.1517179547855125,WLS,73,0.03305186073379174
0,x_tcsc,1-14,-0.11232910448550838,75,-0.11247909888789781,WLS,73,0.00014999440238942785
1,B_svc,2,0.18568004317016581,75,0.18460197219577024,WLS,73,0.0010780709743955785
2,UPFC_Vsh,5-15,1.1086165384360815,75,1.107778348469771,WLS,73,0.0008381899663105763
3,UPFC_tsh,5-15,-0.2314589312644621,75,-0.23155308022393659,WLS,73,9.41489594744882e-05
4,UPFC_Vse,5-15,0.06251617359969498,75,0.06077036664881224,WLS,73,0.0017458069508827431
5,UPFC_tse,5-15,-2.1860298808379035,75,-2.1517179547855125,WLS,73,0.03431192605239097
0,x_tcsc,1-14,-0.11232552432581318,76,-0.11247909888789781,WLS,73,0.00015357456208463238
1,B_svc,2,0.18608097567320156,76,0.18460197219577024,WLS,73,0.0014790034774313232
2,UPFC_Vsh,5-15,1.1091279995437238,76,1.107778348469771,WLS,73,0.0013496510739527956
3,UPFC_tsh,5-15,-0.23137905331244008,76,-0.23155308022393659,WLS,73,0.00017402691149651095
4,UPFC_Vse,5-15,0.062237921628873,76,0.06077036664881224,WLS,73,0.0014675549800607576
5,UPFC_tse,5-15,-2.1814861071620855,76,-2.1517179547855125,WLS,73,0.02976815237657293
0,x_tcsc,1-14,-0.11232081313591469,77,-0.11247909888789781,WLS,73,0.00015828575198312267
1,B_svc,2,0.18508590187407273,77,0.18460197219577024,WLS,73,0.00048392967830249156
2,UPFC_Vsh,5-15,1.1085925655510096,77,1.107778348469771,WLS,73,0.0008142170812386329
3,UPFC_tsh,5-15,-0.23140691799475707,77,-0.23155308022393659,WLS,73,0.00014616222917951394
4,UPFC_Vse,5-15,0.0627884907703297,77,0.06077036664881224,WLS,73,0.002018124121517466
5,UPFC_tse,5-15,-2.182248153515513,77,-2.1517179547855125,WLS,73,0.030530198730000624
0,x_tcsc,1-14,-0.11231852517903201,78,-0.11247909888789781,WLS,73,0.00016057370886579658
1,B_svc,2,0.18515520315839207,78,0.18460197219577024,WLS,73,0.0005532309626218312
2,UPFC_Vsh,5-15,1.1086402790631462,78,1.107778348469771,WLS,73,0.0008619305933752486
3,UPFC_tsh,5-15,-0.23145321695770146,78,-0.23155308022393659,WLS,73,9.986326623512287e-05
4,UPFC_Vse,5-15,0.06278399656129818,78,0.06077036664881224,WLS,73,0.002013629912485944
5,UPFC_tse,5-15,-2.1819365091704683,78,-2.1517179547855125,WLS,73,0.030218554384955798
0,x_tcsc,1-14,-0.11231894300503176,79,-0.11247909888789781,WLS,73,0.0001601558828660532
1,B_svc,2,0.1856598045046407,79,0.18460197219577024,WLS,73,0.0010578323088704655
2,UPFC_Vsh,5-15,1.1088313332842155,79,1.107778348469771,WLS,73,0.0010529848144444909
3,UPFC_tsh,5-15,-0.23138295497921868,79,-0.23155308022393659,WLS,73,0.0001701252447179058
4,UPFC_Vse,5-15,0.06184275825377641,79,0.06077036664881224,WLS,73,0.001072391604964168
5,UPFC_tse,5-15,-2.183163366138456,79,-2.1517179547855125,WLS,73,0.03144541135294343
0,x_tcsc,1-14,-0.11232188640508346,80,-0.11247909888789781,WLS,73,0.00015721248281434785
1,B_svc,2,0.18577160516328878,80,0.18460197219577024,WLS,73,0.0011696329675185413
2,UPFC_Vsh,5-15,1.108875750579338,80,1.107778348469771,WLS,73,0.0010974021095671027
3,UPFC_tsh,5-15,-0.23143137512907516,80,-0.23155308022393659,WLS,73,0.000121705094861424
4,UPFC_Vse,5-15,0.06259725387106495,80,0.06077036664881224,WLS,73,0.0018268872222527086
5,UPFC_tse,5-15,-2.1859511028516683,80,-2.1517179547855125,WLS,73,0.03423314806615574
0,x_tcsc,1-14,-0.11232066287077756,81,-0.11247909888789781,WLS,73,0.00015843601712024757
1,B_svc,2,0.1854705536163233,81,0.18460197219577024,WLS,73,0.0008685814205530717
2,UPFC_Vsh,5-15,1.1083996550477158,81,1.107778348469771,WLS,73,0.0006213065779447913
3,UPFC_tsh,5-15,-0.23142236545881834,81,-0.23155308022393659,WLS,73,0.00013071476511825053
4,UPFC_Vse,5-15,0.06195566760572532,81,0.06077036664881224,WLS,73,0.0011853009569130837
5,UPFC_tse,5-15,-2.186342406531305,81,-2.1517179547855125,WLS,73,0.03462445174579232
0,x_tcsc,1-14,-0.11232729194583793,82,-0.11247909888789781,WLS,73,0.00015180694205987888
1,B_svc,2,0.18570780624441224,82,0.18460197219577024,WLS,73,0.001105834048642007
2,UPFC_Vsh,5-15,1.1088180526310258,82,1.107778348469771,WLS,73,0.001039704161254873
3,UPFC_tsh,5-15,-0.23140707175685785,82,-0.23155308022393659,WLS,73,0.00014600846707873982
4,UPFC_Vse,5-15,0.06292611675011109,82,0.06077036664881224,WLS,73,0.002155750101298849
5,UPFC_tse,5-15,-2.182421146275764,82,-2.1517179547855125,WLS,73,0.03070319149025158
0,x_tcsc,1-14,-0.11231021837841683,83,-0.11247909888789781,WLS,73,0.00016888050948098143
1,B_svc,2,0.18589774959225944,83,0.18460197219577024,WLS,73,0.0012957773964892005
2,UPFC_Vsh,5-15,1.1089473623496078,83,1.107778348469771,WLS,73,0.001169013879836811
3,UPFC_tsh,5-15,-0.23141971225396848,83,-0.23155308022393659,WLS,73,0.00013336796996810119
4,UPFC_Vse,5-15,0.06254618530831314,83,0.06077036664881224,WLS,73,0.0017758186595009037
5,UPFC_tse,5-15,-2.1875841173035493,83,-2.1517179547855125,WLS,73,0.03586616251803676
0,x_tcsc,1-14,-0.1123243926550338,84,-0.11247909888789781,WLS,73,0.0001547062328640103
1,B_svc,2,0.18525005613229584,84,0.18460197219577024,WLS,73,0.0006480839365256008
2,UPFC_Vsh,5-15,1.1087452350288214,84,1.107778348469771,WLS,73,0.0009668865590504172
3,UPFC_tsh,5-15,-0.23140121462972374,84,-0.23155308022393659,WLS,73,0.00015186559421284662
4,UPFC_Vse,5-15,0.06280648412239842,84,0.06077036664881224,WLS,73,0.002036117473586181
5,UPFC_tse,5-15,-2.183410778847031,84,-2.1517179547855125,WLS,73,0.03169282406151863
0,x_tcsc,1-14,-0.11232694409026496,85,-0.11247909888789781,WLS,73,0.00015215479763285022
1,B_svc,2,0.18554917889393116,85,0.18460197219577024,WLS,73,0.000947206698160924
2,UPFC_Vsh,5-15,1.1090527974422202,85,1.107778348469771,WLS,73,0.0012744489724492158
3,UPFC_tsh,5-15,-0.23140340329554795,85,-0.23155308022393659,WLS,73,0.00014967692838863123
4,UPFC_Vse,5-15,0.062044738437574416,85,0.06077036664881224,WLS,73,0.001274371788762177
5,UPFC_tse,5-15,-2.1855735763349533,85,-2.1517179547855125,WLS,73,0.03385562154944077
0,x_tcsc,1-14,-0.11232803968392728,86,-0.11247909888789781,WLS,73,0.00015105920397052996
1,B_svc,2,0.1857572016403041,86,0.18460197219577024,WLS,73,0.0011552294445338618
2,UPFC_Vsh,5-15,1.10876234118432,86,1.107778348469771,WLS,73,0.0009839927145489646
3,UPFC_tsh,5-15,-0.23141092562281626,86,-0.23155308022393659,WLS,73,0.00014215460112032563
4,UPFC_Vse,5-15,0.06223740044574992,86,0.06077036664881224,WLS,73,0.001467033796937682
5,UPFC_tse,5-15,-2.1844376304741666,86,-2.1517179547855125,WLS,73,0.03271967568865408
0,x_tcsc,1-14,-0.11232247479544885,87,-0.11247909888789781,WLS,73,0.00015662409244895925
1,B_svc,2,0.18535940663354336,87,0.18460197219577024,WLS,73,0.0007574344377731246
2,UPFC_Vsh,5-15,1.1087700330483865,87,1.107778348469771,WLS,73,0.000991684578615537
3,UPFC_tsh,5-15,-0.23138775615952994,87,-0.23155308022393659,WLS,73,0.00016532406440664116
4,UPFC_Vse,5-15,0.06270549892275809,87,0.06077036664881224,WLS,73,0.0019351322739458512
5,UPFC_tse,5-15,-2.184230608749935,87,-2.1517179547855125,WLS,73,0.03251265396442227
0,x_tcsc,1-14,-0.11230977541936392,88,-0.11247909888789781,WLS,73,0.00016932346853389124
1,B_svc,2,0.1858301568201562,88,0.18460197219577024,WLS,73,0.0012281846243859529
2,UPFC_Vsh,5-15,1.1089931835215898,88,1.107778348469771,WLS,73,0.0012148350518188522
3,UPFC_tsh,5-15,-0.2313794419670479,88,-0.23155308022393659,WLS,73,0.00017363825688868073
4,UPFC_Vse,5-15,0.0619259115560082,88,0.06077036664881224,WLS,73,0.0011555449071959586
5,UPFC_tse,5-15,-2.181685378901425,88,-2.1517179547855125,WLS,73,0.02996742411591269
0,x_tcsc,1-14,-0.11231624389619392,89,-0.11247909888789781,WLS,73,0.00016285499170388962
1,B_svc,2,0.185306526487121,89,0.18460197219577024,WLS,73,0.000704554291350773
2,UPFC_Vsh,5-15,1.108875144839617,89,1.107778348469771,WLS,73,0.0010967963698460537
3,UPFC_tsh,5-15,-0.2314100637729266,89,-0.23155308022393659,WLS,73,0.00014301645100997518
4,UPFC_Vse,5-15,0.06208561325024227,89,0.06077036664881224,WLS,73,0.0013152466014300299
5,UPFC_tse,5-15,-2.18307798324651,89,-2.1517179547855125,WLS,73,0.03136002846099739
0,x_tcsc,1-14,-0.11232417434957266,90,-0.11247909888789781,WLS,73,0.00015492453832514907
1,B_svc,2,0.18535710600903824,90,0.18460197219577024,WLS,73,0.0007551338132679997
2,UPFC_Vsh,5-15,1.108780778448043,90,1.107778348469771,WLS,73,0.0010024299782720458
3,UPFC_tsh,5-15,-0.23148462196947484,90,-0.23155308022393659,WLS,73,6.845825446175069e-05
4,UPFC_Vse,5-15,0.062357547001740635,90,0.06077036664881224,WLS,73,0.0015871803529283954
5,UPFC_tse,5-15,-2.183543505688191,90,-2.1517179547855125,WLS,73,0.03182555090267858
0,x_tcsc,1-14,-0.11231505434912474,91,-0.11247909888789781,WLS,73,0.0001640445387730699
1,B_svc,2,0.1859482522536196,91,0.18460197219577024,WLS,73,0.0013462800578493694
2,UPFC_Vsh,5-15,1.108850349401216,91,1.107778348469771,WLS,73,0.0010720009314451051
3,UPFC_tsh,5-15,-0.2314216778390977,91,-0.23155308022393659,WLS,73,0.00013140238483888567
4,UPFC_Vse,5-15,0.06263002061556229,91,0.06077036664881224,WLS,73,0.0018596539667500508
5,UPFC_tse,5-15,-2.180188066172459,91,-2.1517179547855125,WLS,73,0.02847011138694633
0,x_tcsc,1-14,-0.11232997152746141,92,-0.11247909888789781,WLS,73,0.00014912736043640185
1,B_svc,2,0.18557696746245628,92,0.18460197219577024,WLS,73,0.0009749952666860406
2,UPFC_Vsh,5-15,1.1087935290936677,92,1.107778348469771,WLS,73,0.0010151806238967165
3,UPFC_tsh,5-15,-0.23143747337718232,92,-0.23155308022393659,WLS,73,0.00011560684675426813
4,UPFC_Vse,5-15,0.06272499194806325,92,0.06077036664881224,WLS,73,0.0019546252992510074
5,UPFC_tse,5-15,-2.181220029702818,92,-2.1517179547855125,WLS,73,0.02950207491730561
0,x_tcsc,1-14,-0.11231543480188445,93,-0.11247909888789781,WLS,73,0.00016366408601335702
1,B_svc,2,0.18516508142428503,93,0.18460197219577024,WLS,73,0.0005631092285147965
2,UPFC_Vsh,5-15,1.1086714371820208,93,1.107778348469771,WLS,73,0.000893088712249801
3,UPFC_tsh,5-15,-0.23139055756916485,93,-0.23155308022393659,WLS,73,0.0001625226547717351
4,UPFC_Vse,5-15,0.06223278034055494,93,0.06077036664881224,WLS,73,0.0014624136917427005
5,UPFC_tse,5-15,-2.184628652070289,93,-2.1517179547855125,WLS,73,0.03291069728477636
0,x_tcsc,1-14,-0.11231634015354638,94,-0.11247909888789781,WLS,73,0.00016275873435142585
1,B_svc,2,0.18557579191767432,94,0.18460197219577024,WLS,73,0.000973819721904079
2,UPFC_Vsh,5-15,1.1086429383069143,94,1.107778348469771,WLS,73,0.0008645898371433258
3,UPFC_tsh,5-15,-0.23144003917871891,94,-0.23155308022393659,WLS,73,0.00011304104521767111
4,UPFC_Vse,5-15,0.06259276934289312,94,0.06077036664881224,WLS,73,0.0018224026940808838
5,UPFC_tse,5-15,-2.1819972094276916,94,-2.1517179547855125,WLS,73,0.030279254642179065
0,x_tcsc,1-14,-0.11232373177532676,95,-0.11247909888789781,WLS,73,0.00015536711257105318
1,B_svc,2,0.1856167141200291,95,0.18460197219577024,WLS,73,0.0010147419242588773
2,UPFC_Vsh,5-15,1.1087748391215704,95,1.107778348469771,WLS,73,0.0009964906517994088
3,UPFC_tsh,5-15,-0.23135278974828669,95,-0.23155308022393659,WLS,73,0.0002002904756499002
4,UPFC_Vse,5-15,0.06261370221377605,95,0.06077036664881224,WLS,73,0.0018433355649638064
5,UPFC_tse,5-15,-2.1844152112394157,95,-2.1517179547855125,WLS,73,0.0326972564539032
0,x_tcsc,1-14,-0.11231145488371705,96,-0.11247909888789781,WLS,73,0.00016764400418076142
1,B_svc,2,0.18539196142053144,96,0.18460197219577024,WLS,73,0.0007899892247612006
2,UPFC_Vsh,5-15,1.1090340538554662,96,1.107778348469771,WLS,73,0.0012557053856951939
3,UPFC_tsh,5-15,-0.2314263489787013,96,-0.23155308022393659,WLS,73,0.00012673124523529533
4,UPFC_Vse,5-15,0.06259112054042133,96,0.06077036664881224,WLS,73,0.0018207538916090935
5,UPFC_tse,5-15,-2.1829204793960835,96,-2.1517179547855125,WLS,73,0.031202524610570936
0,x_tcsc,1-14,-0.112318432270139,97,-0.11247909888789781,WLS,73,0.0001606666177588062
1,B_svc,2,0.18575430398168516,97,0.18460197219577024,WLS,73,0.001152331785914923
2,UPFC_Vsh,5-15,1.108502399010066,97,1.107778348469771,WLS,73,0.000724050540295007
3,UPFC_tsh,5-15,-0.23149368986922933,97,-0.23155308022393659,WLS,73,5.9390354707256066e-05
4,UPFC_Vse,5-15,0.06314667987396348,97,0.06077036664881224,WLS,73,0.002376313225151243
5,UPFC_tse,5-15,-2.185512846370541,97,-2.1517179547855125,WLS,73,0.03379489158502835
0,x_tcsc,1-14,-0.11232314591738345,98,-0.11247909888789781,WLS,73,0.0001559529705143642
1,B_svc,2,0.18562574125292747,98,0.18460197219577024,WLS,73,0.001023769057157231
2,UPFC_Vsh,5-15,1.1091516805292998,98,1.107778348469771,WLS,73,0.0013733320595288312
3,UPFC_tsh,5-15,-0.23138152794347014,98,-0.23155308022393659,WLS,73,0.0001715522804664471
4,UPFC_Vse,5-15,0.06234471067105799,98,0.06077036664881224,WLS,73,0.0015743440222457522
5,UPFC_tse,5-15,-2.1858718287623717,98,-2.1517179547855125,WLS,73,0.034153873976859206
0,x_tcsc,1-14,-0.11231606218759341,99,-0.11247909888789781,WLS,73,0.0001630367003044031
1,B_svc,2,0.18572960042846748,99,0.18460197219577024,WLS,73,0.001127628232697242
2,UPFC_Vsh,5-15,1.1085542160525328,99,1.107778348469771,WLS,73,0.0007758675827618244
3,UPFC_tsh,5-15,-0.23147870052216393,99,-0.23155308022393659,WLS,73,7.43797017726533e-05
4,UPFC_Vse,5-15,0.06253771135724259,99,0.06077036664881224,WLS,73,0.0017673447084303531
5,UPFC_tse,5-15,-2.18088817982112,99,-2.1517179547855125,WLS,73,0.029170225035607622
0,x_tcsc,1-14,-0.11315627778060088,0,-0.11330319200886299,WLS,75,0.00014691422826211553
1,B_svc,2,0.1862191171859393,0,0.18573876621990773,WLS,75,0.00048035096603157856
2,UPFC_Vsh,5-15,1.1088080955878412,0,1.1071370504650786,WLS,75,0.0016710451227626155
3,UPFC_tsh,5-15,-0.23064898051395571,0,-0.23076214785449695,WLS,75,0.00011316734054123145
4,UPFC_Vse,5-15,0.06259323845313604,0,0.06081851734233769,WLS,75,0.0017747211107983496
5,UPFC_tse,5-15,-2.1839876129458657,0,-2.1524546571618854,WLS,75,0.0315329557839803
0,x_tcsc,1-14,-0.1131511337140543,1,-0.11330319200886299,WLS,75,0.00015205829480868793
1,B_svc,2,0.18626088372249955,1,0.18573876621990773,WLS,75,0.0005221175025918179
2,UPFC_Vsh,5-15,1.1089181395621555,1,1.1071370504650786,WLS,75,0.00178108909707686
3,UPFC_tsh,5-15,-0.2306176829613514,1,-0.23076214785449695,WLS,75,0.00014446489314554056
4,UPFC_Vse,5-15,0.06275534164625562,1,0.06081851734233769,WLS,75,0.0019368243039179361
5,UPFC_tse,5-15,-2.181272044317697,1,-2.1524546571618854,WLS,75,0.028817387155811502
0,x_tcsc,1-14,-0.11313859498400194,2,-0.11330319200886299,WLS,75,0.00016459702486104621
1,B_svc,2,0.18646734971680043,2,0.18573876621990773,WLS,75,0.0007285834968926985
2,UPFC_Vsh,5-15,1.1087142938922017,2,1.1071370504650786,WLS,75,0.001577243427123065
3,UPFC_tsh,5-15,-0.23061254644322565,2,-0.23076214785449695,WLS,75,0.000149601411271294
4,UPFC_Vse,5-15,0.06260447016719076,2,0.06081851734233769,WLS,75,0.0017859528248530682
5,UPFC_tse,5-15,-2.184661711591565,2,-2.1524546571618854,WLS,75,0.03220705442967953
0,x_tcsc,1-14,-0.11315612089664906,3,-0.11330319200886299,WLS,75,0.0001470711122139312
1,B_svc,2,0.1867748076585206,3,0.18573876621990773,WLS,75,0.0010360414386128558
2,UPFC_Vsh,5-15,1.1090162451892838,3,1.1071370504650786,WLS,75,0.0018791947242051688
3,UPFC_tsh,5-15,-0.23058329826232168,3,-0.23076214785449695,WLS,75,0.00017884959217526197
4,UPFC_Vse,5-15,0.06308186220147305,3,0.06081851734233769,WLS,75,0.0022633448591353605
5,UPFC_tse,5-15,-2.185139193989423,3,-2.1524546571618854,WLS,75,0.03268453682753769
0,x_tcsc,1-14,-0.11314370390401375,4,-0.11330319200886299,WLS,75,0.0001594881048492397
1,B_svc,2,0.1867033500389994,4,0.18573876621990773,WLS,75,0.0009645838190916745
2,UPFC_Vsh,5-15,1.1087263482527392,4,1.1071370504650786,WLS,75,0.001589297787660593
3,UPFC_tsh,5-15,-0.2306018621285225,4,-0.23076214785449695,WLS,75,0.00016028572597445723
4,UPFC_Vse,5-15,0.062359256635309473,4,0.06081851734233769,WLS,75,0.001540739292971785
5,UPFC_tse,5-15,-2.1834415574234294,4,-2.1524546571618854,WLS,75,0.030986900261543937
0,x_tcsc,1-14,-0.1131318404966586,5,-0.11330319200886299,WLS,75,0.00017135151220439016
1,B_svc,2,0.186497431069119,5,0.18573876621990773,WLS,75,0.0007586648492112769
2,UPFC_Vsh,5-15,1.108984795962757,5,1.1071370504650786,WLS,75,0.0018477454976784102
3,UPFC_tsh,5-15,-0.23059340108670934,5,-0.23076214785449695,WLS,75,0.00016874676778760866
4,UPFC_Vse,5-15,0.06271007901150208,5,0.06081851734233769,WLS,75,0.0018915616691643905
5,UPFC_tse,5-15,-2.1855480318559706,5,-2.1524546571618854,WLS,75,0.03309337469408513
0,x_tcsc,1-14,-0.11315124565314083,6,-0.11330319200886299,WLS,75,0.0001519463557221601
1,B_svc,2,0.18636616379092183,6,0.18573876621990773,WLS,75,0.0006273975710140989
2,UPFC_Vsh,5-15,1.1084543447148925,6,1.1071370504650786,WLS,75,0.0013172942498138607
3,UPFC_tsh,5-15,-0.2306949717888379,6,-0.23076214785449695,WLS,75,6.717606565903589e-05
4,UPFC_Vse,5-15,0.06226372037944905,6,0.06081851734233769,WLS,75,0.0014452030371113617
5,UPFC_tse,5-15,-2.186162044108199,6,-2.1524546571618854,WLS,75,0.03370738694631337
0,x_tcsc,1-14,-0.1131406204610034,7,-0.11330319200886299,WLS,75,0.00016257154785959127
1,B_svc,2,0.18653535593854417,7,0.18573876621990773,WLS,75,0.0007965897186364423
2,UPFC_Vsh,5-15,1.1086648790194076,7,1.1071370504650786,WLS,75,0.0015278285543289805
3,UPFC_tsh,5-15,-0.23068662040304716,7,-0.23076214785449695,WLS,75,7.552745144978612e-05
4,UPFC_Vse,5-15,0.06249629146737683,7,0.06081851734233769,WLS,75,0.0016777741250391387
5,UPFC_tse,5-15,-2.1811771403502496,7,-2.1524546571618854,WLS,75,0.028722483188364123
0,x_tcsc,1-14,-0.1131485922511838,8,-0.11330319200886299,WLS,75,0.00015459975767918854
1,B_svc,2,0.18648195614995297,8,0.18573876621990773,WLS,75,0.0007431899300452405
2,UPFC_Vsh,5-15,1.1086026054080262,8,1.1071370504650786,WLS,75,0.0014655549429476444
3,UPFC_tsh,5-15,-0.23058977771367956,8,-0.23076214785449695,WLS,75,0.00017237014081739055
4,UPFC_Vse,5-15,0.06288383508284506,8,0.06081851734233769,WLS,75,0.0020653177405073747
5,UPFC_tse,5-15,-2.1801065264863735,8,-2.1524546571618854,WLS,75,0.027651869324488043
0,x_tcsc,1-14,-0.11313939880168562,9,-0.11330319200886299,WLS,75,0.0001637932071773679
1,B_svc,2,0.18643563496733492,9,0.18573876621990773,WLS,75,0.0006968687474271928
2,UPFC_Vsh,5-15,1.108984380245432,9,1.1071370504650786,WLS,75,0.0018473297803534017
3,UPFC_tsh,5-15,-0.23062233065767027,9,-0.23076214785449695,WLS,75,0.00013981719682668037
4,UPFC_Vse,5-15,0.06246323312726338,9,0.06081851734233769,WLS,75,0.0016447157849256919
5,UPFC_tse,5-15,-2.183328734532471,9,-2.1524546571618854,WLS,75,0.03087407737058534
0,x_tcsc,1-14,-0.11315213650603588,10,-0.11330319200886299,WLS,75,0.00015105550282711044
1,B_svc,2,0.18639042627948818,10,0.18573876621990773,WLS,75,0.00065166005958045
2,UPFC_Vsh,5-15,1.1088307187445925,10,1.1071370504650786,WLS,75,0.0016936682795138935
3,UPFC_tsh,5-15,-0.23057962355725653,10,-0.23076214785449695,WLS,75,0.0001825242972404162
4,UPFC_Vse,5-15,0.0626998629050067,10,0.06081851734233769,WLS,75,0.001881345562669015
5,UPFC_tse,5-15,-2.1805763888158376,10,-2.1524546571618854,WLS,75,0.028121731653952153
