,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11313405332225246,11,-0.11330319200886299,WLS,75,0.00016913868661053155
1,B_svc,2,0.18699240850752905,11,0.18573876621990773,WLS,75,0.001253642287621315
2,UPFC_Vsh,5-15,1.1084939283054767,11,1.1071370504650786,WLS,75,0.001356877840398063
3,UPFC_tsh,5-15,-0.23067073009943895,11,-0.23076214785449695,WLS,75,9.141775505799865e-05
4,UPFC_Vse,5-15,0.0627831308664471,11,0.06081851734233769,WLS,75,0.0019646135241094126
5,UPFC_tse,5-15,-2.1832268582743684,11,-2.1524546571618854,WLS,75,0.03077220111248291
0,x_tcsc,1-14,-0.11313131053578483,12,-0.11330319200886299,WLS,75,0.0001718814730781587
1,B_svc,2,0.186269047365633,12,0.18573876621990773,WLS,75,0.0005302811457252588
2,UPFC_Vsh,5-15,1.108922162876352,12,1.1071370504650786,WLS,75,0.0017851124112733263
3,UPFC_tsh,5-15,-0.23062174456818882,12,-0.23076214785449695,WLS,75,0.00014040328630812726
4,UPFC_Vse,5-15,0.06321255191333082,12,0.06081851734233769,WLS,75,0.002394034570993131
5,UPFC_tse,5-15,-2.1815386258708553,12,-2.1524546571618854,WLS,75,0.0290839687089699
0,x_tcsc,1-14,-0.11312768502125255,13,-0.11330319200886299,WLS,75,0.0001755069876104437
1,B_svc,2,0.18669465987573808,13,0.18573876621990773,WLS,75,0.0009558936558303477
2,UPFC_Vsh,5-15,1.1088792470839384,13,1.1071370504650786,WLS,75,0.0017421966188597704
3,UPFC_tsh,5-15,-0.23057051599770187,13,-0.23076214785449695,WLS,75,0.000191631856795077
4,UPFC_Vse,5-15,0.06215344982829284,13,0.06081851734233769,WLS,75,0.0013349324859551481
5,UPFC_tse,5-15,-2.187904331816814,13,-2.1524546571618854,WLS,75,0.03544967465492865
0,x_tcsc,1-14,-0.1131486395962445,14,-0.11330319200886299,WLS,75,0.00015455241261849717
1,B_svc,2,0.18627596292579543,14,0.18573876621990773,WLS,75,0.0005371967058876992
2,UPFC_Vsh,5-15,1.1089518035142647,14,1.1071370504650786,WLS,75,0.001814753049186102
3,UPFC_tsh,5-15,-0.23061191526829342,14,-0.23076214785449695,WLS,75,0.0001502325862035303
4,UPFC_Vse,5-15,0.06228997236363235,14,0.06081851734233769,WLS,75,0.001471455021294664
5,UPFC_tse,5-15,-2.1843389258307293,14,-2.1524546571618854,WLS,75,0.03188426866884386
0,x_tcsc,1-14,-0.11315680727830077,15,-0.11330319200886299,WLS,75,0.00014638473056222123
1,B_svc,2,0.18624239220876124,15,0.18573876621990773,WLS,75,0.0005036259888535066
2,UPFC_Vsh,5-15,1.1089699563687174,15,1.1071370504650786,WLS,75,0.0018329059036388262
3,UPFC_tsh,5-15,-0.23057183276165963,15,-0.23076214785449695,WLS,75,0.00019031509283731762
4,UPFC_Vse,5-15,0.062446315988588,15,0.06081851734233769,WLS,75,0.00162779864625031
5,UPFC_tse,5-15,-2.1824549857130604,15,-2.1524546571618854,WLS,75,0.03000032855117496
0,x_tcsc,1-14,-0.11314364338974899,16,-0.11330319200886299,WLS,75,0.00015954861911400553
1,B_svc,2,0.18657554347408825,16,0.18573876621990773,WLS,75,0.0008367772541805207
2,UPFC_Vsh,5-15,1.109110909554253,16,1.1071370504650786,WLS,75,0.001973859089174468
3,UPFC_tsh,5-15,-0.23069447674647087,16,-0.23076214785449695,WLS,75,6.767110802607945e-05
4,UPFC_Vse,5-15,0.062031322122162454,16,0.06081851734233769,WLS,75,0.0012128047798247651
5,UPFC_tse,5-15,-2.187200049949363,16,-2.1524546571618854,WLS,75,0.03474539278747768
0,x_tcsc,1-14,-0.11316393442527203,17,-0.11330319200886299,WLS,75,0.00013925758359095708
1,B_svc,2,0.18663397775980198,17,0.18573876621990773,WLS,75,0.0008952115398942473
2,UPFC_Vsh,5-15,1.1092319564166164,17,1.1071370504650786,WLS,75,0.0020949059515378288
3,UPFC_tsh,5-15,-0.23055315058831508,17,-0.23076214785449695,WLS,75,0.00020899726618187064
4,UPFC_Vse,5-15,0.06296571096509389,17,0.06081851734233769,WLS,75,0.0021471936227561994
5,UPFC_tse,5-15,-2.181104391183838,17,-2.1524546571618854,WLS,75,0.0286497340219527
0,x_tcsc,1-14,-0.11314023468396144,18,-0.11330319200886299,WLS,75,0.00016295732490155534
1,B_svc,2,0.18622074698036264,18,0.18573876621990773,WLS,75,0.0004819807604549142
2,UPFC_Vsh,5-15,1.1089337355258468,18,1.1071370504650786,WLS,75,0.0017966850607682439
3,UPFC_tsh,5-15,-0.23062650113148783,18,-0.23076214785449695,WLS,75,0.00013564672300911407
4,UPFC_Vse,5-15,0.06280916024919143,18,0.06081851734233769,WLS,75,0.0019906429068537457
5,UPFC_tse,5-15,-2.1834655401687506,18,-2.1524546571618854,WLS,75,0.031010883006865164
0,x_tcsc,1-14,-0.11314020243587967,19,-0.11330319200886299,WLS,75,0.00016298957298331584
1,B_svc,2,0.1861215196654455,19,0.18573876621990773,WLS,75,0.00038275344553775903
2,UPFC_Vsh,5-15,1.1085234061168938,19,1.1071370504650786,WLS,75,0.0013863556518152187
3,UPFC_tsh,5-15,-0.23063167066891724,19,-0.23076214785449695,WLS,75,0.00013047718557970822
4,UPFC_Vse,5-15,0.06268626823936108,19,0.06081851734233769,WLS,75,0.0018677508970233875
5,UPFC_tse,5-15,-2.182194151201575,19,-2.1524546571618854,WLS,75,0.02973949403968934
0,x_tcsc,1-14,-0.11314688986427818,20,-0.11330319200886299,WLS,75,0.0001563021445848134
1,B_svc,2,0.18670576429382507,20,0.18573876621990773,WLS,75,0.0009669980739173412
2,UPFC_Vsh,5-15,1.10890608127919,20,1.1071370504650786,WLS,75,0.0017690308141113942
3,UPFC_tsh,5-15,-0.2306151302110689,20,-0.23076214785449695,WLS,75,0.00014701764342803236
4,UPFC_Vse,5-15,0.062220430174653604,20,0.06081851734233769,WLS,75,0.0014019128323159158
5,UPFC_tse,5-15,-2.18525418884211,20,-2.1524546571618854,WLS,75,0.032799531680224536
0,x_tcsc,1-14,-0.11314229833536125,21,-0.11330319200886299,WLS,75,0.00016089367350173578
1,B_svc,2,0.18689293751955482,21,0.18573876621990773,WLS,75,0.0011541712996470943
2,UPFC_Vsh,5-15,1.1092079307748666,21,1.1071370504650786,WLS,75,0.0020708803097879702
3,UPFC_tsh,5-15,-0.2306025601443968,21,-0.23076214785449695,WLS,75,0.00015958771010013417
4,UPFC_Vse,5-15,0.0623697417541287,21,0.06081851734233769,WLS,75,0.0015512244117910148
5,UPFC_tse,5-15,-2.184623769008135,21,-2.1524546571618854,WLS,75,0.03216911184624971
0,x_tcsc,1-14,-0.11314056257091958,22,-0.11330319200886299,WLS,75,0.0001626294379434151
1,B_svc,2,0.18629224596723312,22,0.18573876621990773,WLS,75,0.0005534797473253916
2,UPFC_Vsh,5-15,1.1086755166646791,22,1.1071370504650786,WLS,75,0.0015384661996005189
3,UPFC_tsh,5-15,-0.23063968566974025,22,-0.23076214785449695,WLS,75,0.0001224621847566998
4,UPFC_Vse,5-15,0.06273685944169374,22,0.06081851734233769,WLS,75,0.0019183420993560546
5,UPFC_tse,5-15,-2.183395283296103,22,-2.1524546571618854,WLS,75,0.030940626134217553
0,x_tcsc,1-14,-0.11314336231715433,23,-0.11330319200886299,WLS,75,0.0001598296917086628
1,B_svc,2,0.18688696876320418,23,0.18573876621990773,WLS,75,0.0011482025432964504
2,UPFC_Vsh,5-15,1.109013342790893,23,1.1071370504650786,WLS,75,0.0018762923258144326
3,UPFC_tsh,5-15,-0.23066979701670445,23,-0.23076214785449695,WLS,75,9.235083779249309e-05
4,UPFC_Vse,5-15,0.06247349021935786,23,0.06081851734233769,WLS,75,0.0016549728770201694
5,UPFC_tse,5-15,-2.1844627278573787,23,-2.1524546571618854,WLS,75,0.032008070695493274
0,x_tcsc,1-14,-0.11314216944593186,24,-0.11330319200886299,WLS,75,0.00016102256293112904
1,B_svc,2,0.18690377042291803,24,0.18573876621990773,WLS,75,0.0011650042030103003
2,UPFC_Vsh,5-15,1.1088010641756205,24,1.1071370504650786,WLS,75,0.0016640137105419228
3,UPFC_tsh,5-15,-0.2306156808709192,24,-0.23076214785449695,WLS,75,0.00014646698357775878
4,UPFC_Vse,5-15,0.06298976148860852,24,0.06081851734233769,WLS,75,0.0021712441462708315
5,UPFC_tse,5-15,-2.1858436163979325,24,-2.1524546571618854,WLS,75,0.03338895923604701
0,x_tcsc,1-14,-0.11313645334148549,25,-0.11330319200886299,WLS,75,0.0001667386673775001
1,B_svc,2,0.186761961306001,25,0.18573876621990773,WLS,75,0.001023195086093276
2,UPFC_Vsh,5-15,1.109155623883011,25,1.1071370504650786,WLS,75,0.0020185734179323234
3,UPFC_tsh,5-15,-0.23055081374925884,25,-0.23076214785449695,WLS,75,0.00021133410523810348
4,UPFC_Vse,5-15,0.06248866694720127,25,0.06081851734233769,WLS,75,0.0016701496048635786
5,UPFC_tse,5-15,-2.1848046761928077,25,-2.1524546571618854,WLS,75,0.03235001903092227
0,x_tcsc,1-14,-0.11314445837847921,26,-0.11330319200886299,WLS,75,0.00015873363038378108
1,B_svc,2,0.1866778698682881,26,0.18573876621990773,WLS,75,0.0009391036483803739
2,UPFC_Vsh,5-15,1.1090518944681136,26,1.1071370504650786,WLS,75,0.0019148440030349878
3,UPFC_tsh,5-15,-0.23056167589935705,26,-0.23076214785449695,WLS,75,0.00020047195513989147
4,UPFC_Vse,5-15,0.06216823130082336,26,0.06081851734233769,WLS,75,0.0013497139584856682
5,UPFC_tse,5-15,-2.1831708395838354,26,-2.1524546571618854,WLS,75,0.030716182421949956
0,x_tcsc,1-14,-0.11314802239621446,27,-0.11330319200886299,WLS,75,0.0001551696126485258
1,B_svc,2,0.18644358022387145,27,0.18573876621990773,WLS,75,0.0007048140039637163
2,UPFC_Vsh,5-15,1.1089536636426345,27,1.1071370504650786,WLS,75,0.0018166131775558814
3,UPFC_tsh,5-15,-0.23056028561309888,27,-0.23076214785449695,WLS,75,0.0002018622413980653
4,UPFC_Vse,5-15,0.06215872498078149,27,0.06081851734233769,WLS,75,0.0013402076384438008
5,UPFC_tse,5-15,-2.187166615646696,27,-2.1524546571618854,WLS,75,0.034711958484810346
0,x_tcsc,1-14,-0.11314202311710637,28,-0.11330319200886299,WLS,75,0.0001611688917566162
1,B_svc,2,0.18646252372648206,28,0.18573876621990773,WLS,75,0.0007237575065743296
2,UPFC_Vsh,5-15,1.1087171447922672,28,1.1071370504650786,WLS,75,0.0015800943271886414
3,UPFC_tsh,5-15,-0.2305966496388477,28,-0.23076214785449695,WLS,75,0.00016549821564923461
4,UPFC_Vse,5-15,0.06260261869711445,28,0.06081851734233769,WLS,75,0.0017841013547767598
5,UPFC_tse,5-15,-2.184556851971175,28,-2.1524546571618854,WLS,75,0.032102194809289664
0,x_tcsc,1-14,-0.11312802894869976,29,-0.11330319200886299,WLS,75,0.00017516306016322758
1,B_svc,2,0.18645596246524318,29,0.18573876621990773,WLS,75,0.0007171962453354497
2,UPFC_Vsh,5-15,1.1089442474464706,29,1.1071370504650786,WLS,75,0.0018071969813919786
3,UPFC_tsh,5-15,-0.23061825863454177,29,-0.23076214785449695,WLS,75,0.00014388921995517334
4,UPFC_Vse,5-15,0.062314888532790685,29,0.06081851734233769,WLS,75,0.001496371190452997
5,UPFC_tse,5-15,-2.1865703275131927,29,-2.1524546571618854,WLS,75,0.03411567035130725
0,x_tcsc,1-14,-0.11313775014260888,30,-0.11330319200886299,WLS,75,0.0001654418662541124
1,B_svc,2,0.18656712926794855,30,0.18573876621990773,WLS,75,0.00082836304804082
2,UPFC_Vsh,5-15,1.1088903022271936,30,1.1071370504650786,WLS,75,0.001753251762115049
3,UPFC_tsh,5-15,-0.23063774197342232,30,-0.23076214785449695,WLS,75,0.00012440588107462403
4,UPFC_Vse,5-15,0.06291792025801954,30,0.06081851734233769,WLS,75,0.00209940291568185
5,UPFC_tse,5-15,-2.184874083347755,30,-2.1524546571618854,WLS,75,0.03241942618586968
0,x_tcsc,1-14,-0.11314978621096813,31,-0.11330319200886299,WLS,75,0.00015340579789485664
1,B_svc,2,0.18631485805257758,31,0.18573876621990773,WLS,75,0.0005760918326698505
2,UPFC_Vsh,5-15,1.1091501340089118,31,1.1071370504650786,WLS,75,0.0020130835438332273
3,UPFC_tsh,5-15,-0.23058940403406838,31,-0.23076214785449695,WLS,75,0.0001727438204285614
4,UPFC_Vse,5-15,0.06259652957746024,31,0.06081851734233769,WLS,75,0.0017780122351225558
5,UPFC_tse,5-15,-2.1852234922382614,31,-2.1524546571618854,WLS,75,0.03276883507637596
0,x_tcsc,1-14,-0.11314206418663014,32,-0.11330319200886299,WLS,75,0.00016112782223284827
1,B_svc,2,0.18667542732147932,32,0.18573876621990773,WLS,75,0.0009366611015715898
2,UPFC_Vsh,5-15,1.1088611803128048,32,1.1071370504650786,WLS,75,0.0017241298477261857
3,UPFC_tsh,5-15,-0.23060342059910247,32,-0.23076214785449695,WLS,75,0.00015872725539448074
4,UPFC_Vse,5-15,0.06249851045340781,32,0.06081851734233769,WLS,75,0.001679993111070123
5,UPFC_tse,5-15,-2.183833490962968,32,-2.1524546571618854,WLS,75,0.03137883380108253
0,x_tcsc,1-14,-0.11314480537997917,33,-0.11330319200886299,WLS,75,0.0001583866288838165
1,B_svc,2,0.1862511086279254,33,0.18573876621990773,WLS,75,0.0005123424080176742
2,UPFC_Vsh,5-15,1.1089651538293022,33,1.1071370504650786,WLS,75,0.0018281033642235656
3,UPFC_tsh,5-15,-0.23064419349232917,33,-0.23076214785449695,WLS,75,0.00011795436216777144
4,UPFC_Vse,5-15,0.062449000661354476,33,0.06081851734233769,WLS,75,0.0016304833190167872
5,UPFC_tse,5-15,-2.183951420675974,33,-2.1524546571618854,WLS,75,0.03149676351408859
0,x_tcsc,1-14,-0.11315569744771846,34,-0.11330319200886299,WLS,75,0.00014749456114453163
1,B_svc,2,0.18658301051241147,34,0.18573876621990773,WLS,75,0.0008442442925037374
2,UPFC_Vsh,5-15,1.1085273453872726,34,1.1071370504650786,WLS,75,0.001390294922194002
3,UPFC_tsh,5-15,-0.23065559351889872,34,-0.23076214785449695,WLS,75,0.00010655433559822458
4,UPFC_Vse,5-15,0.06317480429271237,34,0.06081851734233769,WLS,75,0.002356286950374681
5,UPFC_tse,5-15,-2.1799470289350626,34,-2.1524546571618854,WLS,75,0.027492371773177204
0,x_tcsc,1-14,-0.11314138261865976,35,-0.11330319200886299,WLS,75,0.0001618093902032297
1,B_svc,2,0.1868021693560467,35,0.18573876621990773,WLS,75,0.0010634031361389795
2,UPFC_Vsh,5-15,1.1090705410732327,35,1.1071370504650786,WLS,75,0.0019334906081540648
3,UPFC_tsh,5-15,-0.23055175819616752,35,-0.23076214785449695,WLS,75,0.00021038965832942402
4,UPFC_Vse,5-15,0.06269417591826619,35,0.06081851734233769,WLS,75,0.0018756585759285016
5,UPFC_tse,5-15,-2.1835824690009016,35,-2.1524546571618854,WLS,75,0.03112781183901614
0,x_tcsc,1-14,-0.1131477362040061,36,-0.11330319200886299,WLS,75,0.00015545580485688826
1,B_svc,2,0.18659561873389208,36,0.18573876621990773,WLS,75,0.0008568525139843464
2,UPFC_Vsh,5-15,1.108763937143348,36,1.1071370504650786,WLS,75,0.0016268866782693792
3,UPFC_tsh,5-15,-0.23074577001017513,36,-0.23076214785449695,WLS,75,1.637784432181877e-05
4,UPFC_Vse,5-15,0.06248463281517423,36,0.06081851734233769,WLS,75,0.0016661154728365435
5,UPFC_tse,5-15,-2.1842375607650313,36,-2.1524546571618854,WLS,75,0.03178290360314584
0,x_tcsc,1-14,-0.11315078597464827,37,-0.11330319200886299,WLS,75,0.0001524060342147221
1,B_svc,2,0.1861776190112932,37,0.18573876621990773,WLS,75,0.0004388527913854745
2,UPFC_Vsh,5-15,1.1086683875088412,37,1.1071370504650786,WLS,75,0.0015313370437626261
3,UPFC_tsh,5-15,-0.23065782867819895,37,-0.23076214785449695,WLS,75,0.00010431917629799559
4,UPFC_Vse,5-15,0.06224297706279266,37,0.06081851734233769,WLS,75,0.0014244597204549694
5,UPFC_tse,5-15,-2.186858860863759,37,-2.1524546571618854,WLS,75,0.03440420370187347
0,x_tcsc,1-14,-0.11314412110216458,38,-0.11330319200886299,WLS,75,0.00015907090669840807
1,B_svc,2,0.18588670474282645,38,0.18573876621990773,WLS,75,0.00014793852291872245
2,UPFC_Vsh,5-15,1.10875806361316,38,1.1071370504650786,WLS,75,0.001621013148081385
3,UPFC_tsh,5-15,-0.23062268192193872,38,-0.23076214785449695,WLS,75,0.00013946593255823037
4,UPFC_Vse,5-15,0.06246596907544796,38,0.06081851734233769,WLS,75,0.001647451733110268
5,UPFC_tse,5-15,-2.1812211044336633,38,-2.1524546571618854,WLS,75,0.028766447271777906
0,x_tcsc,1-14,-0.11313895358426966,39,-0.11330319200886299,WLS,75,0.00016423842459332982
1,B_svc,2,0.1864783608164205,39,0.18573876621990773,WLS,75,0.0007395945965127659
2,UPFC_Vsh,5-15,1.1086673494469457,39,1.1071370504650786,WLS,75,0.0015302989818670731
3,UPFC_tsh,5-15,-0.23054583261113668,39,-0.23076214785449695,WLS,75,0.00021631524336027108
4,UPFC_Vse,5-15,0.062294781693454294,39,0.06081851734233769,WLS,75,0.001476264351116606
5,UPFC_tse,5-15,-2.1825196123504016,39,-2.1524546571618854,WLS,75,0.03006495518851615
0,x_tcsc,1-14,-0.11316585641678711,40,-0.11330319200886299,WLS,75,0.00013733559207587676
1,B_svc,2,0.18583072283401603,40,0.18573876621990773,WLS,75,9.195661410829614e-05
2,UPFC_Vsh,5-15,1.1087549579853877,40,1.1071370504650786,WLS,75,0.0016179075203091031
3,UPFC_tsh,5-15,-0.23063665704886074,40,-0.23076214785449695,WLS,75,0.00012549080563620252
4,UPFC_Vse,5-15,0.06260888920850609,40,0.06081851734233769,WLS,75,0.0017903718661683998
5,UPFC_tse,5-15,-2.1827184006423317,40,-2.1524546571618854,WLS,75,0.030263743480446248
0,x_tcsc,1-14,-0.11313507572088136,41,-0.11330319200886299,WLS,75,0.00016811628798163447
1,B_svc,2,0.18652220098483258,41,0.18573876621990773,WLS,75,0.0007834347649248452
2,UPFC_Vsh,5-15,1.1088100514612562,41,1.1071370504650786,WLS,75,0.0016730009961776204
3,UPFC_tsh,5-15,-0.23064380606327733,41,-0.23076214785449695,WLS,75,0.00011834179121961164
4,UPFC_Vse,5-15,0.06275623688833362,41,0.06081851734233769,WLS,75,0.0019377195459959334
5,UPFC_tse,5-15,-2.1838195749492084,41,-2.1524546571618854,WLS,75,0.03136491778732298
0,x_tcsc,1-14,-0.11314317363279615,42,-0.11330319200886299,WLS,75,0.00016001837606684222
1,B_svc,2,0.18643127363317494,42,0.18573876621990773,WLS,75,0.0006925074132672071
2,UPFC_Vsh,5-15,1.1090257869978568,42,1.1071370504650786,WLS,75,0.0018887365327782124
3,UPFC_tsh,5-15,-0.2306375008930486,42,-0.23076214785449695,WLS,75,0.00012464696144834364
4,UPFC_Vse,5-15,0.06222876504599219,42,0.06081851734233769,WLS,75,0.0014102477036544991
5,UPFC_tse,5-15,-2.1841926352014016,42,-2.1524546571618854,WLS,75,0.03173797803951617
0,x_tcsc,1-14,-0.11315244095393082,43,-0.11330319200886299,WLS,75,0.00015075105493217444
1,B_svc,2,0.18659957196399637,43,0.18573876621990773,WLS,75,0.0008608057440886441
2,UPFC_Vsh,5-15,1.1090909881635433,43,1.1071370504650786,WLS,75,0.001953937698464747
3,UPFC_tsh,5-15,-0.23058229600796296,43,-0.23076214785449695,WLS,75,0.00017985184653399044
4,UPFC_Vse,5-15,0.06279206334891882,43,0.06081851734233769,WLS,75,0.001973546006581131
5,UPFC_tse,5-15,-2.18518192765242,43,-2.1524546571618854,WLS,75,0.032727270490534366
0,x_tcsc,1-14,-0.11313839483034593,44,-0.11330319200886299,WLS,75,0.00016479717851705655
1,B_svc,2,0.1868650123309828,44,0.18573876621990773,WLS,75,0.0011262461110750632
2,UPFC_Vsh,5-15,1.1091581817715412,44,1.1071370504650786,WLS,75,0.0020211313064626424
3,UPFC_tsh,5-15,-0.2305832451944936,44,-0.23076214785449695,WLS,75,0.00017890266000333832
4,UPFC_Vse,5-15,0.06317590173700713,44,0.06081851734233769,WLS,75,0.00235738439466944
5,UPFC_tse,5-15,-2.181005949853945,44,-2.1524546571618854,WLS,75,0.028551292692059693
0,x_tcsc,1-14,-0.11315570312870718,45,-0.11330319200886299,WLS,75,0.00014748888015581052
1,B_svc,2,0.18672520261669562,45,0.18573876621990773,WLS,75,0.0009864363967878875
2,UPFC_Vsh,5-15,1.1090793004520887,45,1.1071370504650786,WLS,75,0.0019422499870100918
3,UPFC_tsh,5-15,-0.2306197332779548,45,-0.23076214785449695,WLS,75,0.00014241457654215472
4,UPFC_Vse,5-15,0.06286445802238935,45,0.06081851734233769,WLS,75,0.002045940680051664
5,UPFC_tse,5-15,-2.1839983056636267,45,-2.1524546571618854,WLS,75,0.031543648501741295
0,x_tcsc,1-14,-0.1131397236973229,46,-0.11330319200886299,WLS,75,0.00016346831154008534
1,B_svc,2,0.18657238000238535,46,0.18573876621990773,WLS,75,0.0008336137824776213
2,UPFC_Vsh,5-15,1.1087316494941775,46,1.1071370504650786,WLS,75,0.0015945990290988643
3,UPFC_tsh,5-15,-0.23063005125569477,46,-0.23076214785449695,WLS,75,0.00013209659880217273
4,UPFC_Vse,5-15,0.06269279623603422,46,0.06081851734233769,WLS,75,0.0018742788936965266
5,UPFC_tse,5-15,-2.1823561898282517,46,-2.1524546571618854,WLS,75,0.029901532666366304
0,x_tcsc,1-14,-0.1131587899999788,47,-0.11330319200886299,WLS,75,0.00014440200888418686
1,B_svc,2,0.18628334457646,47,0.18573876621990773,WLS,75,0.0005445783565522777
2,UPFC_Vsh,5-15,1.1086085802522951,47,1.1071370504650786,WLS,75,0.0014715297872165412
3,UPFC_tsh,5-15,-0.23065067011526816,47,-0.23076214785449695,WLS,75,0.00011147773922878801
4,UPFC_Vse,5-15,0.0625781236438734,47,0.06081851734233769,WLS,75,0.00175960630153571
5,UPFC_tse,5-15,-2.1869486913835123,47,-2.1524546571618854,WLS,75,0.03449403422162689
0,x_tcsc,1-14,-0.11315223837354246,48,-0.11330319200886299,WLS,75,0.00015095363532052763
1,B_svc,2,0.18633880014602236,48,0.18573876621990773,WLS,75,0.0006000339261146292
2,UPFC_Vsh,5-15,1.1087583041883768,48,1.1071370504650786,WLS,75,0.0016212537232982438
3,UPFC_tsh,5-15,-0.23060193751990418,48,-0.23076214785449695,WLS,75,0.00016021033459276413
4,UPFC_Vse,5-15,0.06218957591892033,48,0.06081851734233769,WLS,75,0.0013710585765826441
5,UPFC_tse,5-15,-2.1855248390719737,48,-2.1524546571618854,WLS,75,0.03307018191008826
0,x_tcsc,1-14,-0.11316471683515074,49,-0.11330319200886299,WLS,75,0.00013847517371225193
1,B_svc,2,0.1868528520100309,49,0.18573876621990773,WLS,75,0.001114085790123176
2,UPFC_Vsh,5-15,1.1087517254828485,49,1.1071370504650786,WLS,75,0.0016146750177699065
3,UPFC_tsh,5-15,-0.23067711522295198,49,-0.23076214785449695,WLS,75,8.503263154496787e-05
4,UPFC_Vse,5-15,0.062330361398432635,49,0.06081851734233769,WLS,75,0.0015118440560949464
5,UPFC_tse,5-15,-2.1837920561001196,49,-2.1524546571618854,WLS,75,0.03133739893823417
0,x_tcsc,1-14,-0.11313492165663717,50,-0.11330319200886299,WLS,75,0.0001682703522258161
1,B_svc,2,0.18627801267302965,50,0.18573876621990773,WLS,75,0.0005392464531219221
2,UPFC_Vsh,5-15,1.10880221331035,50,1.1071370504650786,WLS,75,0.0016651628452712952
3,UPFC_tsh,5-15,-0.23059869985147846,50,-0.23076214785449695,WLS,75,0.00016344800301848483
4,UPFC_Vse,5-15,0.06280547685379755,50,0.06081851734233769,WLS,75,0.001986959511459857
5,UPFC_tse,5-15,-2.1840997205494377,50,-2.1524546571618854,WLS,75,0.03164506338755224
0,x_tcsc,1-14,-0.11313392355926301,51,-0.11330319200886299,WLS,75,0.00016926844959998244
1,B_svc,2,0.1866946594368444,51,0.18573876621990773,WLS,75,0.0009558932169366763
2,UPFC_Vsh,5-15,1.1087067958831263,51,1.1071370504650786,WLS,75,0.0015697454180476633
3,UPFC_tsh,5-15,-0.2306086172113198,51,-0.23076214785449695,WLS,75,0.0001535306431771355
4,UPFC_Vse,5-15,0.0627698669053775,51,0.06081851734233769,WLS,75,0.0019513495630398142
5,UPFC_tse,5-15,-2.184485556108666,51,-2.1524546571618854,WLS,75,0.03203089894678035
0,x_tcsc,1-14,-0.11314044399067619,52,-0.11330319200886299,WLS,75,0.0001627480181868035
1,B_svc,2,0.18682920540590026,52,0.18573876621990773,WLS,75,0.0010904391859925255
2,UPFC_Vsh,5-15,1.1090599993067731,52,1.1071370504650786,WLS,75,0.0019229488416945273
3,UPFC_tsh,5-15,-0.23060222467206173,52,-0.23076214785449695,WLS,75,0.00015992318243521209
4,UPFC_Vse,5-15,0.06290984719930122,52,0.06081851734233769,WLS,75,0.002091329856963531
5,UPFC_tse,5-15,-2.1826853869430267,52,-2.1524546571618854,WLS,75,0.030230729781141275
0,x_tcsc,1-14,-0.11313910790013389,53,-0.11330319200886299,WLS,75,0.00016408410872910395
1,B_svc,2,0.186248682627151,53,0.18573876621990773,WLS,75,0.000509916407243266
2,UPFC_Vsh,5-15,1.108915962902626,53,1.1071370504650786,WLS,75,0.001778912437547353
3,UPFC_tsh,5-15,-0.2305693305006026,53,-0.23076214785449695,WLS,75,0.0001928173538943423
4,UPFC_Vse,5-15,0.06265780571522561,53,0.06081851734233769,WLS,75,0.0018392883728879234
5,UPFC_tse,5-15,-2.1808197425615257,53,-2.1524546571618854,WLS,75,0.028365085399640222
