,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11314230439320991,54,-0.11330319200886299,WLS,75,0.00016088761565308252
1,B_svc,2,0.18673202597357774,54,0.18573876621990773,WLS,75,0.0009932597536700116
2,UPFC_Vsh,5-15,1.1088825332011127,54,1.1071370504650786,WLS,75,0.001745482736034143
3,UPFC_tsh,5-15,-0.23058214745932928,54,-0.23076214785449695,WLS,75,0.00018000039516766209
4,UPFC_Vse,5-15,0.06273567883573897,54,0.06081851734233769,WLS,75,0.0019171614934012787
5,UPFC_tse,5-15,-2.183558059895838,54,-2.1524546571618854,WLS,75,0.031103402733952734
0,x_tcsc,1-14,-0.11313373956129753,55,-0.11330319200886299,WLS,75,0.0001694524475654574
1,B_svc,2,0.18708295752654913,55,0.18573876621990773,WLS,75,0.0013441913066414013
2,UPFC_Vsh,5-15,1.1087500491364324,55,1.1071370504650786,WLS,75,0.0016129986713537825
3,UPFC_tsh,5-15,-0.23061375257784694,55,-0.23076214785449695,WLS,75,0.00014839527665000407
4,UPFC_Vse,5-15,0.06297420713748611,55,0.06081851734233769,WLS,75,0.0021556897951484216
5,UPFC_tse,5-15,-2.186429216171923,55,-2.1524546571618854,WLS,75,0.03397455901003754
0,x_tcsc,1-14,-0.11314194485301275,56,-0.11330319200886299,WLS,75,0.00016124715585023874
1,B_svc,2,0.18691005965111598,56,0.18573876621990773,WLS,75,0.0011712934312082535
2,UPFC_Vsh,5-15,1.1085859882869897,56,1.1071370504650786,WLS,75,0.0014489378219111337
3,UPFC_tsh,5-15,-0.23058675474383009,56,-0.23076214785449695,WLS,75,0.00017539311066686047
4,UPFC_Vse,5-15,0.062146431090363295,56,0.06081851734233769,WLS,75,0.0013279137480256067
5,UPFC_tse,5-15,-2.1838908037862006,56,-2.1524546571618854,WLS,75,0.03143614662431515
0,x_tcsc,1-14,-0.11315882111627655,57,-0.11330319200886299,WLS,75,0.0001443708925864401
1,B_svc,2,0.18668577702596603,57,0.18573876621990773,WLS,75,0.0009470108060583016
2,UPFC_Vsh,5-15,1.1086878676372374,57,1.1071370504650786,WLS,75,0.0015508171721587694
3,UPFC_tsh,5-15,-0.2305804929457443,57,-0.23076214785449695,WLS,75,0.00018165490875265977
4,UPFC_Vse,5-15,0.062200368883850506,57,0.06081851734233769,WLS,75,0.0013818515415128171
5,UPFC_tse,5-15,-2.182475878880545,57,-2.1524546571618854,WLS,75,0.030021221718659508
0,x_tcsc,1-14,-0.11313353015627595,58,-0.11330319200886299,WLS,75,0.00016966185258704414
1,B_svc,2,0.18646153338219174,58,0.18573876621990773,WLS,75,0.0007227671622840048
2,UPFC_Vsh,5-15,1.1086320983081994,58,1.1071370504650786,WLS,75,0.0014950478431208225
3,UPFC_tsh,5-15,-0.2306367500542513,58,-0.23076214785449695,WLS,75,0.00012539780024564684
4,UPFC_Vse,5-15,0.06263981233991098,58,0.06081851734233769,WLS,75,0.001821294997573289
5,UPFC_tse,5-15,-2.1838528795776586,58,-2.1524546571618854,WLS,75,0.03139822241577317
0,x_tcsc,1-14,-0.11314217773841966,59,-0.11330319200886299,WLS,75,0.00016101427044333538
1,B_svc,2,0.1863675876650994,59,0.18573876621990773,WLS,75,0.0006288214451916629
2,UPFC_Vsh,5-15,1.1087540772454951,59,1.1071370504650786,WLS,75,0.0016170267804165306
3,UPFC_tsh,5-15,-0.23064307797675057,59,-0.23076214785449695,WLS,75,0.00011906987774637501
4,UPFC_Vse,5-15,0.062495377974576695,59,0.06081851734233769,WLS,75,0.0016768606322390064
5,UPFC_tse,5-15,-2.184085791126869,59,-2.1524546571618854,WLS,75,0.031631133964983515
0,x_tcsc,1-14,-0.11313685181033192,60,-0.11330319200886299,WLS,75,0.00016634019853106752
1,B_svc,2,0.18702596122537432,60,0.18573876621990773,WLS,75,0.0012871950054665904
2,UPFC_Vsh,5-15,1.1085441976355896,60,1.1071370504650786,WLS,75,0.0014071471705110472
3,UPFC_tsh,5-15,-0.2306555303546454,60,-0.23076214785449695,WLS,75,0.00010661749985155233
4,UPFC_Vse,5-15,0.06226482741819841,60,0.06081851734233769,WLS,75,0.0014463100758607197
5,UPFC_tse,5-15,-2.1854454618104646,60,-2.1524546571618854,WLS,75,0.032990804648579175
0,x_tcsc,1-14,-0.1131370865278083,61,-0.11330319200886299,WLS,75,0.0001661054810546958
1,B_svc,2,0.18642089862385836,61,0.18573876621990773,WLS,75,0.0006821324039506249
2,UPFC_Vsh,5-15,1.1088743305869797,61,1.1071370504650786,WLS,75,0.001737280121901108
3,UPFC_tsh,5-15,-0.2306130418273905,61,-0.23076214785449695,WLS,75,0.00014910602710643817
4,UPFC_Vse,5-15,0.06270900069509468,61,0.06081851734233769,WLS,75,0.0018904833527569886
5,UPFC_tse,5-15,-2.1823770626040364,61,-2.1524546571618854,WLS,75,0.029922405442150968
0,x_tcsc,1-14,-0.11313165679742461,62,-0.11330319200886299,WLS,75,0.00017153521143838113
1,B_svc,2,0.18605857352701458,62,0.18573876621990773,WLS,75,0.00031980730710684524
2,UPFC_Vsh,5-15,1.1090818284291157,62,1.1071370504650786,WLS,75,0.0019447779640371365
3,UPFC_tsh,5-15,-0.23055874163289614,62,-0.23076214785449695,WLS,75,0.00020340622160081034
4,UPFC_Vse,5-15,0.06237445841865295,62,0.06081851734233769,WLS,75,0.0015559410763152648
5,UPFC_tse,5-15,-2.1865582828633263,62,-2.1524546571618854,WLS,75,0.034103625701440876
0,x_tcsc,1-14,-0.11314436867599895,63,-0.11330319200886299,WLS,75,0.00015882333286404426
1,B_svc,2,0.18635233320092065,63,0.18573876621990773,WLS,75,0.0006135669810129196
2,UPFC_Vsh,5-15,1.108795067380462,63,1.1071370504650786,WLS,75,0.0016580169153834756
3,UPFC_tsh,5-15,-0.23065162555816493,63,-0.23076214785449695,WLS,75,0.00011052229633201627
4,UPFC_Vse,5-15,0.062163001720408825,63,0.06081851734233769,WLS,75,0.0013444843780711369
5,UPFC_tse,5-15,-2.1845655604390366,63,-2.1524546571618854,WLS,75,0.03211090327715116
0,x_tcsc,1-14,-0.11314691403111551,64,-0.11330319200886299,WLS,75,0.00015627797774747654
1,B_svc,2,0.18644503884322824,64,0.18573876621990773,WLS,75,0.0007062726233205141
2,UPFC_Vsh,5-15,1.1083778969295,64,1.1071370504650786,WLS,75,0.0012408464644213524
3,UPFC_tsh,5-15,-0.2306566364899339,64,-0.23076214785449695,WLS,75,0.00010551136456304899
4,UPFC_Vse,5-15,0.06248554392392348,64,0.06081851734233769,WLS,75,0.0016670265815857885
5,UPFC_tse,5-15,-2.184113694535791,64,-2.1524546571618854,WLS,75,0.03165903737390563
0,x_tcsc,1-14,-0.11312854064994712,65,-0.11330319200886299,WLS,75,0.00017465135891586714
1,B_svc,2,0.18689716296652464,65,0.18573876621990773,WLS,75,0.0011583967466169132
2,UPFC_Vsh,5-15,1.1090271514426364,65,1.1071370504650786,WLS,75,0.0018901009775578181
3,UPFC_tsh,5-15,-0.23058509386084375,65,-0.23076214785449695,WLS,75,0.00017705399365319785
4,UPFC_Vse,5-15,0.06240742526905483,65,0.06081851734233769,WLS,75,0.001588907926717141
5,UPFC_tse,5-15,-2.1871041128760846,65,-2.1524546571618854,WLS,75,0.034649455714199195
0,x_tcsc,1-14,-0.11314691342668041,66,-0.11330319200886299,WLS,75,0.00015627858218257573
1,B_svc,2,0.1867129719192356,66,0.18573876621990773,WLS,75,0.0009742056993278791
2,UPFC_Vsh,5-15,1.1085020146979925,66,1.1071370504650786,WLS,75,0.001364964232913879
3,UPFC_tsh,5-15,-0.23062291640227944,66,-0.23076214785449695,WLS,75,0.0001392314522175031
4,UPFC_Vse,5-15,0.0628227985360013,66,0.06081851734233769,WLS,75,0.0020042811936636096
5,UPFC_tse,5-15,-2.181403349370473,66,-2.1524546571618854,WLS,75,0.028948692208587534
0,x_tcsc,1-14,-0.11314892365780575,67,-0.11330319200886299,WLS,75,0.0001542683510572379
1,B_svc,2,0.1867669740664295,67,0.18573876621990773,WLS,75,0.0010282078465217726
2,UPFC_Vsh,5-15,1.1089090506686177,67,1.1071370504650786,WLS,75,0.0017720002035390703
3,UPFC_tsh,5-15,-0.23060080729178414,67,-0.23076214785449695,WLS,75,0.00016134056271280284
4,UPFC_Vse,5-15,0.06266729957313773,67,0.06081851734233769,WLS,75,0.001848782230800039
5,UPFC_tse,5-15,-2.182578608420445,67,-2.1524546571618854,WLS,75,0.0301239512585596
0,x_tcsc,1-14,-0.11316128976509347,68,-0.11330319200886299,WLS,75,0.00014190224376951777
1,B_svc,2,0.18672671885120673,68,0.18573876621990773,WLS,75,0.0009879526312989995
2,UPFC_Vsh,5-15,1.1089449894838204,68,1.1071370504650786,WLS,75,0.0018079390187417665
3,UPFC_tsh,5-15,-0.230648051710116,68,-0.23076214785449695,WLS,75,0.00011409614438095961
4,UPFC_Vse,5-15,0.06211005859326697,68,0.06081851734233769,WLS,75,0.0012915412509292845
5,UPFC_tse,5-15,-2.1823914777182916,68,-2.1524546571618854,WLS,75,0.02993682055640612
0,x_tcsc,1-14,-0.11314712174339653,69,-0.11330319200886299,WLS,75,0.00015607026546646252
1,B_svc,2,0.18642068674880213,69,0.18573876621990773,WLS,75,0.000681920528894403
2,UPFC_Vsh,5-15,1.1087872734331887,69,1.1071370504650786,WLS,75,0.0016502229681101266
3,UPFC_tsh,5-15,-0.2306540210199992,69,-0.23076214785449695,WLS,75,0.00010812683449773486
4,UPFC_Vse,5-15,0.062042838299710294,69,0.06081851734233769,WLS,75,0.0012243209573726058
5,UPFC_tse,5-15,-2.184022834823648,69,-2.1524546571618854,WLS,75,0.031568177661762675
0,x_tcsc,1-14,-0.11314010860295177,70,-0.11330319200886299,WLS,75,0.00016308340591121573
1,B_svc,2,0.18615778494443563,70,0.18573876621990773,WLS,75,0.0004190187245279031
2,UPFC_Vsh,5-15,1.1089505260035322,70,1.1071370504650786,WLS,75,0.0018134755384535683
3,UPFC_tsh,5-15,-0.23061836500442426,70,-0.23076214785449695,WLS,75,0.00014378285007268787
4,UPFC_Vse,5-15,0.0621546089589817,70,0.06081851734233769,WLS,75,0.0013360916166440112
5,UPFC_tse,5-15,-2.18401095218348,70,-2.1524546571618854,WLS,75,0.031556295021594405
0,x_tcsc,1-14,-0.11313926802005983,71,-0.11330319200886299,WLS,75,0.00016392398880316073
1,B_svc,2,0.1866898267786726,71,0.18573876621990773,WLS,75,0.0009510605587648713
2,UPFC_Vsh,5-15,1.108700858397438,71,1.1071370504650786,WLS,75,0.00156380793235944
3,UPFC_tsh,5-15,-0.23060192348718223,71,-0.23076214785449695,WLS,75,0.00016022436731472078
4,UPFC_Vse,5-15,0.06298237323255865,71,0.06081851734233769,WLS,75,0.0021638558902209587
5,UPFC_tse,5-15,-2.1803391013825935,71,-2.1524546571618854,WLS,75,0.027884444220708016
0,x_tcsc,1-14,-0.1131471842493374,72,-0.11330319200886299,WLS,75,0.00015600775952559487
1,B_svc,2,0.18609496309254622,72,0.18573876621990773,WLS,75,0.0003561968726384923
2,UPFC_Vsh,5-15,1.109023520631961,72,1.1071370504650786,WLS,75,0.0018864701668823702
3,UPFC_tsh,5-15,-0.23057511519532556,72,-0.23076214785449695,WLS,75,0.00018703265917138778
4,UPFC_Vse,5-15,0.06242935959421739,72,0.06081851734233769,WLS,75,0.0016108422518796989
5,UPFC_tse,5-15,-2.1850603296461637,72,-2.1524546571618854,WLS,75,0.03260567248427826
0,x_tcsc,1-14,-0.11312471912149505,73,-0.11330319200886299,WLS,75,0.00017847288736794198
1,B_svc,2,0.18706565668940456,73,0.18573876621990773,WLS,75,0.0013268904694968275
2,UPFC_Vsh,5-15,1.1089587473965123,73,1.1071370504650786,WLS,75,0.0018216969314337472
3,UPFC_tsh,5-15,-0.23064758872542868,73,-0.23076214785449695,WLS,75,0.00011455912906827015
4,UPFC_Vse,5-15,0.06256257234648603,73,0.06081851734233769,WLS,75,0.0017440550041483427
5,UPFC_tse,5-15,-2.184109520662662,73,-2.1524546571618854,WLS,75,0.03165486350077673
0,x_tcsc,1-14,-0.11314059878967861,74,-0.11330319200886299,WLS,75,0.00016259321918438152
1,B_svc,2,0.1868001288530498,74,0.18573876621990773,WLS,75,0.0010613626331420767
2,UPFC_Vsh,5-15,1.108612562488464,74,1.1071370504650786,WLS,75,0.0014755120233853614
3,UPFC_tsh,5-15,-0.230654675736009,74,-0.23076214785449695,WLS,75,0.00010747211848793903
4,UPFC_Vse,5-15,0.0625048440206594,74,0.06081851734233769,WLS,75,0.0016863266783217062
5,UPFC_tse,5-15,-2.1849778332940835,74,-2.1524546571618854,WLS,75,0.03252317613219802
0,x_tcsc,1-14,-0.11313663214150527,75,-0.11330319200886299,WLS,75,0.000166559867357724
1,B_svc,2,0.18676793306999231,75,0.18573876621990773,WLS,75,0.001029166850084584
2,UPFC_Vsh,5-15,1.1091680795895744,75,1.1071370504650786,WLS,75,0.00203102912449582
3,UPFC_tsh,5-15,-0.23060602519993,75,-0.23076214785449695,WLS,75,0.00015612265456693697
4,UPFC_Vse,5-15,0.06248510275830305,75,0.06081851734233769,WLS,75,0.0016665854159653645
5,UPFC_tse,5-15,-2.185691134817542,75,-2.1524546571618854,WLS,75,0.033236477655656405
0,x_tcsc,1-14,-0.11315294475122017,76,-0.11330319200886299,WLS,75,0.000150247257642816
1,B_svc,2,0.18735178160802946,76,0.18573876621990773,WLS,75,0.0016130153881217246
2,UPFC_Vsh,5-15,1.108815326835114,76,1.1071370504650786,WLS,75,0.0016782763700353698
3,UPFC_tsh,5-15,-0.23058903339215267,76,-0.23076214785449695,WLS,75,0.00017311446234427597
4,UPFC_Vse,5-15,0.062334597145260774,76,0.06081851734233769,WLS,75,0.0015160798029230857
5,UPFC_tse,5-15,-2.1817527627001296,76,-2.1524546571618854,WLS,75,0.02929810553824419
0,x_tcsc,1-14,-0.11313743948303225,77,-0.11330319200886299,WLS,75,0.00016575252583074518
1,B_svc,2,0.18630765191146942,77,0.18573876621990773,WLS,75,0.000568885691561688
2,UPFC_Vsh,5-15,1.108693193134426,77,1.1071370504650786,WLS,75,0.001556142669347338
3,UPFC_tsh,5-15,-0.23059913280547228,77,-0.23076214785449695,WLS,75,0.0001630150490246618
4,UPFC_Vse,5-15,0.06288925897104168,77,0.06081851734233769,WLS,75,0.0020707416287039926
5,UPFC_tse,5-15,-2.1819449939732243,77,-2.1524546571618854,WLS,75,0.029490336811338835
0,x_tcsc,1-14,-0.11315546298443663,78,-0.11330319200886299,WLS,75,0.00014772902442636293
1,B_svc,2,0.18629455805581496,78,0.18573876621990773,WLS,75,0.0005557918359072322
2,UPFC_Vsh,5-15,1.108752139539646,78,1.1071370504650786,WLS,75,0.0016150890745674218
3,UPFC_tsh,5-15,-0.2306282896594029,78,-0.23076214785449695,WLS,75,0.00013385819509403873
4,UPFC_Vse,5-15,0.062943874671675,78,0.06081851734233769,WLS,75,0.0021253573293373157
5,UPFC_tse,5-15,-2.1815070970208943,78,-2.1524546571618854,WLS,75,0.02905243985900885
0,x_tcsc,1-14,-0.11314632975785634,79,-0.11330319200886299,WLS,75,0.00015686225100665363
1,B_svc,2,0.18688696385110204,79,0.18573876621990773,WLS,75,0.0011481976311943087
2,UPFC_Vsh,5-15,1.108770670283136,79,1.1071370504650786,WLS,75,0.0016336198180573192
3,UPFC_tsh,5-15,-0.23065778362692893,79,-0.23076214785449695,WLS,75,0.00010436422756801567
4,UPFC_Vse,5-15,0.06213949218352254,79,0.06081851734233769,WLS,75,0.0013209748411848535
5,UPFC_tse,5-15,-2.1829113237452593,79,-2.1524546571618854,WLS,75,0.03045666658337387
0,x_tcsc,1-14,-0.113136954341067,80,-0.11330319200886299,WLS,75,0.0001662376677959848
1,B_svc,2,0.18695477263828122,80,0.18573876621990773,WLS,75,0.0012160064183734942
2,UPFC_Vsh,5-15,1.108912612545748,80,1.1071370504650786,WLS,75,0.001775562080669424
3,UPFC_tsh,5-15,-0.23061105900741502,80,-0.23076214785449695,WLS,75,0.00015108884708192605
4,UPFC_Vse,5-15,0.06271557339925693,80,0.06081851734233769,WLS,75,0.0018970560569192413
5,UPFC_tse,5-15,-2.1865083425698892,80,-2.1524546571618854,WLS,75,0.0340536854080038
0,x_tcsc,1-14,-0.11313428349624613,81,-0.11330319200886299,WLS,75,0.00016890851261686102
1,B_svc,2,0.18657965397751325,81,0.18573876621990773,WLS,75,0.0008408877576055185
2,UPFC_Vsh,5-15,1.1086846050351187,81,1.1071370504650786,WLS,75,0.0015475545700400772
3,UPFC_tsh,5-15,-0.2306666711296647,81,-0.23076214785449695,WLS,75,9.547672483223302e-05
4,UPFC_Vse,5-15,0.06214536527970035,81,0.06081851734233769,WLS,75,0.0013268479373626588
5,UPFC_tse,5-15,-2.185725666549024,81,-2.1524546571618854,WLS,75,0.03327100938713867
0,x_tcsc,1-14,-0.11314585221632738,82,-0.11330319200886299,WLS,75,0.00015733979253561292
1,B_svc,2,0.18692510973082735,82,0.18573876621990773,WLS,75,0.0011863435109196185
2,UPFC_Vsh,5-15,1.1087610169828674,82,1.1071370504650786,WLS,75,0.001623966517788844
3,UPFC_tsh,5-15,-0.2306520770469268,82,-0.23076214785449695,WLS,75,0.00011007080757013954
4,UPFC_Vse,5-15,0.06309103888199291,82,0.06081851734233769,WLS,75,0.002272521539655223
5,UPFC_tse,5-15,-2.18297666653421,82,-2.1524546571618854,WLS,75,0.030522009372324632
0,x_tcsc,1-14,-0.11313931465379122,83,-0.11330319200886299,WLS,75,0.00016387735507177037
1,B_svc,2,0.18708124186346642,83,0.18573876621990773,WLS,75,0.0013424756435586882
2,UPFC_Vsh,5-15,1.109036416702375,83,1.1071370504650786,WLS,75,0.0018993662372963627
3,UPFC_tsh,5-15,-0.2306568058283081,83,-0.23076214785449695,WLS,75,0.00010534202618883715
4,UPFC_Vse,5-15,0.06261103679529334,83,0.06081851734233769,WLS,75,0.0017925194529556515
5,UPFC_tse,5-15,-2.1873062199484634,83,-2.1524546571618854,WLS,75,0.03485156278657797
0,x_tcsc,1-14,-0.11315978313511456,84,-0.11330319200886299,WLS,75,0.00014340887374843236
1,B_svc,2,0.1865109299239795,84,0.18573876621990773,WLS,75,0.0007721637040717655
2,UPFC_Vsh,5-15,1.1087948802777174,84,1.1071370504650786,WLS,75,0.0016578298126388447
3,UPFC_tsh,5-15,-0.2306539718635785,84,-0.23076214785449695,WLS,75,0.00010817599091844654
4,UPFC_Vse,5-15,0.062919950485747,84,0.06081851734233769,WLS,75,0.002101433143409312
5,UPFC_tse,5-15,-2.1834122812845713,84,-2.1524546571618854,WLS,75,0.03095762412268588
0,x_tcsc,1-14,-0.11313290294075035,85,-0.11330319200886299,WLS,75,0.00017028906811264455
1,B_svc,2,0.18661795597389483,85,0.18573876621990773,WLS,75,0.0008791897539870974
2,UPFC_Vsh,5-15,1.109012208987396,85,1.1071370504650786,WLS,75,0.001875158522317344
3,UPFC_tsh,5-15,-0.23060110418657184,85,-0.23076214785449695,WLS,75,0.00016104366792510372
4,UPFC_Vse,5-15,0.062145682098114934,85,0.06081851734233769,WLS,75,0.001327164755777245
5,UPFC_tse,5-15,-2.1858509875683647,85,-2.1524546571618854,WLS,75,0.03339633040647927
0,x_tcsc,1-14,-0.11314033909269494,86,-0.11330319200886299,WLS,75,0.0001628529161680492
1,B_svc,2,0.18686854526114316,86,0.18573876621990773,WLS,75,0.0011297790412354292
2,UPFC_Vsh,5-15,1.1090648598722965,86,1.1071370504650786,WLS,75,0.0019278094072179286
3,UPFC_tsh,5-15,-0.23062451075766482,86,-0.23076214785449695,WLS,75,0.00013763709683212166
4,UPFC_Vse,5-15,0.062020441548649004,86,0.06081851734233769,WLS,75,0.0012019242063113153
5,UPFC_tse,5-15,-2.1850520904350175,86,-2.1524546571618854,WLS,75,0.032597433273132026
0,x_tcsc,1-14,-0.11314478591647538,87,-0.11330319200886299,WLS,75,0.00015840609238761127
1,B_svc,2,0.18649810824374122,87,0.18573876621990773,WLS,75,0.0007593420238334869
2,UPFC_Vsh,5-15,1.1087920880428823,87,1.1071370504650786,WLS,75,0.0016550375778037196
3,UPFC_tsh,5-15,-0.23065719686752953,87,-0.23076214785449695,WLS,75,0.000104950986967417
4,UPFC_Vse,5-15,0.06280922151387597,87,0.06081851734233769,WLS,75,0.0019907041715382795
5,UPFC_tse,5-15,-2.1840775018504437,87,-2.1524546571618854,WLS,75,0.03162284468855825
0,x_tcsc,1-14,-0.11314889860725834,88,-0.11330319200886299,WLS,75,0.0001542934016046521
1,B_svc,2,0.1869494618735899,88,0.18573876621990773,WLS,75,0.0012106956536821756
2,UPFC_Vsh,5-15,1.108635448905941,88,1.1071370504650786,WLS,75,0.001498398440862303
3,UPFC_tsh,5-15,-0.2306375954263024,88,-0.23076214785449695,WLS,75,0.00012455242819453538
4,UPFC_Vse,5-15,0.062220137211789955,88,0.06081851734233769,WLS,75,0.001401619869452267
5,UPFC_tse,5-15,-2.1821763766849402,88,-2.1524546571618854,WLS,75,0.0297217195230548
0,x_tcsc,1-14,-0.11313948548678927,89,-0.11330319200886299,WLS,75,0.00016370652207371716
1,B_svc,2,0.18651526461882362,89,0.18573876621990773,WLS,75,0.0007764983989158869
2,UPFC_Vsh,5-15,1.1088160486902185,89,1.1071370504650786,WLS,75,0.0016789982251399493
3,UPFC_tsh,5-15,-0.2306465247751563,89,-0.23076214785449695,WLS,75,0.0001156230793406543
4,UPFC_Vse,5-15,0.062346416861461265,89,0.06081851734233769,WLS,75,0.0015278995191235767
5,UPFC_tse,5-15,-2.1830662455098606,89,-2.1524546571618854,WLS,75,0.03061158834797517
0,x_tcsc,1-14,-0.11315358231042014,90,-0.11330319200886299,WLS,75,0.0001496096984428541
1,B_svc,2,0.18646247110510084,90,0.18573876621990773,WLS,75,0.0007237048851931049
2,UPFC_Vsh,5-15,1.108964003790347,90,1.1071370504650786,WLS,75,0.0018269533252683878
3,UPFC_tsh,5-15,-0.23062503812743368,90,-0.23076214785449695,WLS,75,0.00013710972706326707
4,UPFC_Vse,5-15,0.06249137578189592,90,0.06081851734233769,WLS,75,0.0016728584395582294
5,UPFC_tse,5-15,-2.18392261233485,90,-2.1524546571618854,WLS,75,0.03146795517296441
0,x_tcsc,1-14,-0.11314052445605487,91,-0.11330319200886299,WLS,75,0.00016266755280812395
1,B_svc,2,0.1871093460123952,91,0.18573876621990773,WLS,75,0.0013705797924874752
2,UPFC_Vsh,5-15,1.1087864114639354,91,1.1071370504650786,WLS,75,0.0016493609988568192
3,UPFC_tsh,5-15,-0.23065485796661503,91,-0.23076214785449695,WLS,75,0.00010728988788191729
4,UPFC_Vse,5-15,0.06266012924095235,91,0.06081851734233769,WLS,75,0.0018416118986146618
5,UPFC_tse,5-15,-2.1805070975533534,91,-2.1524546571618854,WLS,75,0.028052440391467925
0,x_tcsc,1-14,-0.11314692957059594,92,-0.11330319200886299,WLS,75,0.00015626243826705188
1,B_svc,2,0.18678083500102483,92,0.18573876621990773,WLS,75,0.0010420687811170948
2,UPFC_Vsh,5-15,1.108806251030493,92,1.1071370504650786,WLS,75,0.0016692005654144193
3,UPFC_tsh,5-15,-0.23057291888287929,92,-0.23076214785449695,WLS,75,0.00018922897161766095
4,UPFC_Vse,5-15,0.06282928257368618,92,0.06081851734233769,WLS,75,0.0020107652313484936
5,UPFC_tse,5-15,-2.1813465279686275,92,-2.1524546571618854,WLS,75,0.028891870806742048
0,x_tcsc,1-14,-0.11313401376168342,93,-0.11330319200886299,WLS,75,0.00016917824717957441
1,B_svc,2,0.18626405639548296,93,0.18573876621990773,WLS,75,0.0005252901755752326
2,UPFC_Vsh,5-15,1.1087836507934163,93,1.1071370504650786,WLS,75,0.001646600328337744
3,UPFC_tsh,5-15,-0.23068407852817965,93,-0.23076214785449695,WLS,75,7.806932631729269e-05
4,UPFC_Vse,5-15,0.06228146397125041,93,0.06081851734233769,WLS,75,0.0014629466289127202
5,UPFC_tse,5-15,-2.1847021378546554,93,-2.1524546571618854,WLS,75,0.03224748069276995
0,x_tcsc,1-14,-0.11314620926962965,94,-0.11330319200886299,WLS,75,0.00015698273923334116
1,B_svc,2,0.1867098843953955,94,0.18573876621990773,WLS,75,0.0009711181754877563
2,UPFC_Vsh,5-15,1.1086840416255381,94,1.1071370504650786,WLS,75,0.0015469911604595321
3,UPFC_tsh,5-15,-0.23066535698486842,94,-0.23076214785449695,WLS,75,9.679086962852135e-05
4,UPFC_Vse,5-15,0.06276070987548006,94,0.06081851734233769,WLS,75,0.0019421925331423728
5,UPFC_tse,5-15,-2.1819338965898947,94,-2.1524546571618854,WLS,75,0.02947923942800923
0,x_tcsc,1-14,-0.11314469298300243,95,-0.11330319200886299,WLS,75,0.0001584990258605562
1,B_svc,2,0.18669313906450355,95,0.18573876621990773,WLS,75,0.0009543728445958188
2,UPFC_Vsh,5-15,1.1089588683567384,95,1.1071370504650786,WLS,75,0.001821817891659805
3,UPFC_tsh,5-15,-0.23061036956889228,95,-0.23076214785449695,WLS,75,0.0001517782856046701
4,UPFC_Vse,5-15,0.06276504255875946,95,0.06081851734233769,WLS,75,0.001946525216421774
5,UPFC_tse,5-15,-2.1837922744771845,95,-2.1524546571618854,WLS,75,0.03133761731529905
0,x_tcsc,1-14,-0.11314575891908198,96,-0.11330319200886299,WLS,75,0.00015743308978101445
1,B_svc,2,0.1865217163887895,96,0.18573876621990773,WLS,75,0.0007829501688817742
2,UPFC_Vsh,5-15,1.1088054648022347,96,1.1071370504650786,WLS,75,0.0016684143371561433
3,UPFC_tsh,5-15,-0.23058486595168132,96,-0.23076214785449695,WLS,75,0.00017728190281562917
4,UPFC_Vse,5-15,0.06256930313520229,96,0.06081851734233769,WLS,75,0.0017507857928645981
5,UPFC_tse,5-15,-2.183636553493175,96,-2.1524546571618854,WLS,75,0.03118189633128976
