,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11314582250252843,97,-0.11330319200886299,WLS,75,0.00015736950633456204
1,B_svc,2,0.18675451781416533,97,0.18573876621990773,WLS,75,0.0010157515942575968
2,UPFC_Vsh,5-15,1.1090498456168838,97,1.1071370504650786,WLS,75,0.0019127951518052022
3,UPFC_tsh,5-15,-0.2306126857422823,97,-0.23076214785449695,WLS,75,0.00014946211221464334
4,UPFC_Vse,5-15,0.0631969586390624,97,0.06081851734233769,WLS,75,0.0023784412967247093
5,UPFC_tse,5-15,-2.1852902650472963,97,-2.1524546571618854,WLS,75,0.032835607885410845
0,x_tcsc,1-14,-0.11313384434441412,98,-0.11330319200886299,WLS,75,0.00016934766444887117
1,B_svc,2,0.18684175243186152,98,0.18573876621990773,WLS,75,0.001102986211953788
2,UPFC_Vsh,5-15,1.1086952563241996,98,1.1071370504650786,WLS,75,0.0015582058591210313
3,UPFC_tsh,5-15,-0.2306721209256435,98,-0.23076214785449695,WLS,75,9.002692885345942e-05
4,UPFC_Vse,5-15,0.062446993738531534,98,0.06081851734233769,WLS,75,0.0016284763961938453
5,UPFC_tse,5-15,-2.1858125297785573,98,-2.1524546571618854,WLS,75,0.03335787261667189
0,x_tcsc,1-14,-0.11314412946083428,99,-0.11330319200886299,WLS,75,0.00015906254802870723
1,B_svc,2,0.18666402770679302,99,0.18573876621990773,WLS,75,0.0009252614868852926
2,UPFC_Vsh,5-15,1.1087048265801278,99,1.1071370504650786,WLS,75,0.001567776115049213
3,UPFC_tsh,5-15,-0.23064289722726916,99,-0.23076214785449695,WLS,75,0.0001192506272277849
4,UPFC_Vse,5-15,0.06235860518639946,99,0.06081851734233769,WLS,75,0.0015400878440617743
5,UPFC_tse,5-15,-2.1822752459654517,99,-2.1524546571618854,WLS,75,0.029820588803566306
0,x_tcsc,1-14,-0.11227448207639534,0,-0.11244102989906583,WLS,77,0.00016654782267049029
1,B_svc,2,0.1849525770856734,0,0.18447772456321931,WLS,77,0.00047485252245407783
2,UPFC_Vsh,5-15,1.1089680889176137,0,1.1078041107142318,WLS,77,0.0011639782033818769
3,UPFC_tsh,5-15,-0.23161001832018968,0,-0.23183980163822235,WLS,77,0.00022978331803266694
4,UPFC_Vse,5-15,0.06226804529115395,0,0.0606352827826857,WLS,77,0.0016327625084682496
5,UPFC_tse,5-15,-2.184765690313102,0,-2.153210255987545,WLS,77,0.03155543432555685
0,x_tcsc,1-14,-0.11226968680671248,1,-0.11244102989906583,WLS,77,0.00017134309235335154
1,B_svc,2,0.18524338695497775,1,0.18447772456321931,WLS,77,0.0007656623917584315
2,UPFC_Vsh,5-15,1.1085059862836781,1,1.1078041107142318,WLS,77,0.0007018755694463419
3,UPFC_tsh,5-15,-0.2317410513035614,1,-0.23183980163822235,WLS,77,9.87503346609464e-05
4,UPFC_Vse,5-15,0.0627125140163979,1,0.0606352827826857,WLS,77,0.0020772312337121943
5,UPFC_tse,5-15,-2.181996851224126,1,-2.153210255987545,WLS,77,0.028786595236581114
0,x_tcsc,1-14,-0.11228704911073902,2,-0.11244102989906583,WLS,77,0.0001539807883268185
1,B_svc,2,0.1852347391722326,2,0.18447772456321931,WLS,77,0.0007570146090132845
2,UPFC_Vsh,5-15,1.1087492017799492,2,1.1078041107142318,WLS,77,0.000945091065717385
3,UPFC_tsh,5-15,-0.23157482206720892,2,-0.23183980163822235,WLS,77,0.0002649795710134295
4,UPFC_Vse,5-15,0.06260261230285848,2,0.0606352827826857,WLS,77,0.0019673295201727767
5,UPFC_tse,5-15,-2.1846271672456963,2,-2.153210255987545,WLS,77,0.03141691125815127
0,x_tcsc,1-14,-0.11228288626340169,3,-0.11244102989906583,WLS,77,0.0001581436356641458
1,B_svc,2,0.18568674612541067,3,0.18447772456321931,WLS,77,0.0012090215621913536
2,UPFC_Vsh,5-15,1.1084485821332961,3,1.1078041107142318,WLS,77,0.0006444714190643186
3,UPFC_tsh,5-15,-0.2317215984159082,3,-0.23183980163822235,WLS,77,0.00011820322231415048
4,UPFC_Vse,5-15,0.06304254036458176,3,0.0606352827826857,WLS,77,0.002407257581896062
5,UPFC_tse,5-15,-2.186242835411855,3,-2.153210255987545,WLS,77,0.033032579424309816
0,x_tcsc,1-14,-0.11227953488412451,4,-0.11244102989906583,WLS,77,0.00016149501494132357
1,B_svc,2,0.18547751883538183,4,0.18447772456321931,WLS,77,0.000999794272162513
2,UPFC_Vsh,5-15,1.1086179293049754,4,1.1078041107142318,WLS,77,0.0008138185907435869
3,UPFC_tsh,5-15,-0.2316322400051787,4,-0.23183980163822235,WLS,77,0.00020756163304364028
4,UPFC_Vse,5-15,0.06207252432135623,4,0.0606352827826857,WLS,77,0.0014372415386705306
5,UPFC_tse,5-15,-2.18521886475954,4,-2.153210255987545,WLS,77,0.03200860877199485
0,x_tcsc,1-14,-0.11227694424860424,5,-0.11244102989906583,WLS,77,0.00016408565046159562
1,B_svc,2,0.18525855272426248,5,0.18447772456321931,WLS,77,0.0007808281610431622
2,UPFC_Vsh,5-15,1.1087078431511235,5,1.1078041107142318,WLS,77,0.0009037324368916799
3,UPFC_tsh,5-15,-0.2316748004962721,5,-0.23183980163822235,WLS,77,0.00016500114195025506
4,UPFC_Vse,5-15,0.06255390220454479,5,0.0606352827826857,WLS,77,0.0019186194218590927
5,UPFC_tse,5-15,-2.1863169756206977,5,-2.153210255987545,WLS,77,0.033106719633152704
0,x_tcsc,1-14,-0.11227810093986576,6,-0.11244102989906583,WLS,77,0.00016292895920007322
1,B_svc,2,0.1850892327254029,6,0.18447772456321931,WLS,77,0.0006115081621835827
2,UPFC_Vsh,5-15,1.1088105745772745,6,1.1078041107142318,WLS,77,0.0010064638630427059
3,UPFC_tsh,5-15,-0.23173713010529348,6,-0.23183980163822235,WLS,77,0.00010267153292886633
4,UPFC_Vse,5-15,0.06219553010318816,6,0.0606352827826857,WLS,77,0.0015602473205024586
5,UPFC_tse,5-15,-2.186059100486524,6,-2.153210255987545,WLS,77,0.03284884449897918
0,x_tcsc,1-14,-0.11226985234831272,7,-0.11244102989906583,WLS,77,0.00017117755075311825
1,B_svc,2,0.18529036391465353,7,0.18447772456321931,WLS,77,0.000812639351434219
2,UPFC_Vsh,5-15,1.108634323684577,7,1.1078041107142318,WLS,77,0.0008302129703452454
3,UPFC_tsh,5-15,-0.2316489459492192,7,-0.23183980163822235,WLS,77,0.00019085568900314986
4,UPFC_Vse,5-15,0.06226853969382645,7,0.0606352827826857,WLS,77,0.0016332569111407527
5,UPFC_tse,5-15,-2.1817793766537235,7,-2.153210255987545,WLS,77,0.02856912066617845
0,x_tcsc,1-14,-0.11226981535427484,8,-0.11244102989906583,WLS,77,0.00017121454479099296
1,B_svc,2,0.18537591313222634,8,0.18447772456321931,WLS,77,0.0008981885690070301
2,UPFC_Vsh,5-15,1.1087004371649452,8,1.1078041107142318,WLS,77,0.0008963264507133584
3,UPFC_tsh,5-15,-0.23166312594976363,8,-0.23183980163822235,WLS,77,0.00017667568845872172
4,UPFC_Vse,5-15,0.06281437000045051,8,0.0606352827826857,WLS,77,0.0021790872177648093
5,UPFC_tse,5-15,-2.180888126835026,8,-2.153210255987545,WLS,77,0.027677870847480968
0,x_tcsc,1-14,-0.11228244410043678,9,-0.11244102989906583,WLS,77,0.00015858579862905453
1,B_svc,2,0.1851625293442377,9,0.18447772456321931,WLS,77,0.0006848047810183722
2,UPFC_Vsh,5-15,1.1091588446359633,9,1.1078041107142318,WLS,77,0.0013547339217314658
3,UPFC_tsh,5-15,-0.23166287053006807,9,-0.23183980163822235,WLS,77,0.00017693110815428237
4,UPFC_Vse,5-15,0.062406553179080386,9,0.0606352827826857,WLS,77,0.0017712703963946863
5,UPFC_tse,5-15,-2.183710327496289,9,-2.153210255987545,WLS,77,0.030500071508743787
0,x_tcsc,1-14,-0.11228305997368587,10,-0.11244102989906583,WLS,77,0.00015796992537996102
1,B_svc,2,0.18531494234797405,10,0.18447772456321931,WLS,77,0.0008372177847547346
2,UPFC_Vsh,5-15,1.1084851221035532,10,1.1078041107142318,WLS,77,0.0006810113893214176
3,UPFC_tsh,5-15,-0.23174362253614544,10,-0.23183980163822235,WLS,77,9.617910207690428e-05
4,UPFC_Vse,5-15,0.06270027406622085,10,0.0606352827826857,WLS,77,0.002064991283535149
5,UPFC_tse,5-15,-2.180304794564526,10,-2.153210255987545,WLS,77,0.027094538576981186
0,x_tcsc,1-14,-0.11227144795804284,11,-0.11244102989906583,WLS,77,0.00016958194102299762
1,B_svc,2,0.18572118624333575,11,0.18447772456321931,WLS,77,0.0012434616801164367
2,UPFC_Vsh,5-15,1.108740220743963,11,1.1078041107142318,WLS,77,0.000936110029731152
3,UPFC_tsh,5-15,-0.23171924786273138,11,-0.23183980163822235,WLS,77,0.00012055377549097246
4,UPFC_Vse,5-15,0.06260592130512624,11,0.0606352827826857,WLS,77,0.001970638522440539
5,UPFC_tse,5-15,-2.184016062857746,11,-2.153210255987545,WLS,77,0.030805806870200847
0,x_tcsc,1-14,-0.11227355351186104,12,-0.11244102989906583,WLS,77,0.00016747638720479574
1,B_svc,2,0.18504077907980118,12,0.18447772456321931,WLS,77,0.0005630545165818679
2,UPFC_Vsh,5-15,1.1088672573822544,12,1.1078041107142318,WLS,77,0.001063146668022652
3,UPFC_tsh,5-15,-0.23167134003004253,12,-0.23183980163822235,WLS,77,0.0001684616081798207
4,UPFC_Vse,5-15,0.06307612813053631,12,0.0606352827826857,WLS,77,0.0024408453478506134
5,UPFC_tse,5-15,-2.182318572599372,12,-2.153210255987545,WLS,77,0.02910831661182689
0,x_tcsc,1-14,-0.11225495198905622,13,-0.11244102989906583,WLS,77,0.00018607791000961604
1,B_svc,2,0.18557576993167013,13,0.18447772456321931,WLS,77,0.0010980453684508173
2,UPFC_Vsh,5-15,1.1086718226899042,13,1.1078041107142318,WLS,77,0.0008677119756723695
3,UPFC_tsh,5-15,-0.23173192361368397,13,-0.23183980163822235,WLS,77,0.00010787802453837703
4,UPFC_Vse,5-15,0.06215062193785819,13,0.0606352827826857,WLS,77,0.0015153391551724904
5,UPFC_tse,5-15,-2.1882524730769384,13,-2.153210255987545,WLS,77,0.03504221708939337
0,x_tcsc,1-14,-0.11227239882757921,14,-0.11244102989906583,WLS,77,0.0001686310714866246
1,B_svc,2,0.18512708221618435,14,0.18447772456321931,WLS,77,0.0006493576529650325
2,UPFC_Vsh,5-15,1.1086531603524477,14,1.1078041107142318,WLS,77,0.0008490496382158597
3,UPFC_tsh,5-15,-0.2316902868566547,14,-0.23183980163822235,WLS,77,0.00014951478156766118
4,UPFC_Vse,5-15,0.06220010357586944,14,0.0606352827826857,WLS,77,0.0015648207931837424
5,UPFC_tse,5-15,-2.184877662694249,14,-2.153210255987545,WLS,77,0.03166740670670398
0,x_tcsc,1-14,-0.11226957002107162,15,-0.11244102989906583,WLS,77,0.0001714598779942178
1,B_svc,2,0.18520882062037428,15,0.18447772456321931,WLS,77,0.0007310960571549618
2,UPFC_Vsh,5-15,1.108580624681156,15,1.1078041107142318,WLS,77,0.0007765139669242416
3,UPFC_tsh,5-15,-0.2316190552915258,15,-0.23183980163822235,WLS,77,0.00022074634669655424
4,UPFC_Vse,5-15,0.06244286577093051,15,0.0606352827826857,WLS,77,0.0018075829882448075
5,UPFC_tse,5-15,-2.1831954776262936,15,-2.153210255987545,WLS,77,0.029985221638748616
0,x_tcsc,1-14,-0.1122847266650318,16,-0.11244102989906583,WLS,77,0.00015630323403403867
1,B_svc,2,0.18537170464895322,16,0.18447772456321931,WLS,77,0.0008939800857339086
2,UPFC_Vsh,5-15,1.1088170175060732,16,1.1078041107142318,WLS,77,0.0010129067918414059
3,UPFC_tsh,5-15,-0.23177984964535409,16,-0.23183980163822235,WLS,77,5.995199286826236e-05
4,UPFC_Vse,5-15,0.06198219263056123,16,0.0606352827826857,WLS,77,0.001346909847875527
5,UPFC_tse,5-15,-2.1880144180179513,16,-2.153210255987545,WLS,77,0.03480416203040626
0,x_tcsc,1-14,-0.11227907030737189,17,-0.11244102989906583,WLS,77,0.00016195959169394702
1,B_svc,2,0.18538428747227734,17,0.18447772456321931,WLS,77,0.000906562909058023
2,UPFC_Vsh,5-15,1.1088814919533072,17,1.1078041107142318,WLS,77,0.0010773812390754145
3,UPFC_tsh,5-15,-0.23163103801788237,17,-0.23183980163822235,WLS,77,0.00020876362033997453
4,UPFC_Vse,5-15,0.06281495961186852,17,0.0606352827826857,WLS,77,0.002179676829182818
5,UPFC_tse,5-15,-2.1818376939447766,17,-2.153210255987545,WLS,77,0.02862743795723155
0,x_tcsc,1-14,-0.11226657270748182,18,-0.11244102989906583,WLS,77,0.0001744571915840154
1,B_svc,2,0.18506267554366032,18,0.18447772456321931,WLS,77,0.0005849509804410069
2,UPFC_Vsh,5-15,1.1089143441793676,18,1.1078041107142318,WLS,77,0.0011102334651358348
3,UPFC_tsh,5-15,-0.2316908887306653,18,-0.23183980163822235,WLS,77,0.00014891290755705833
4,UPFC_Vse,5-15,0.06258233324726564,18,0.0606352827826857,WLS,77,0.0019470504645799427
5,UPFC_tse,5-15,-2.1847674041000107,18,-2.153210255987545,WLS,77,0.03155714811246568
0,x_tcsc,1-14,-0.11226922153911278,19,-0.11244102989906583,WLS,77,0.000171808359953049
1,B_svc,2,0.18501868769683497,19,0.18447772456321931,WLS,77,0.0005409631336156517
2,UPFC_Vsh,5-15,1.1084635556825204,19,1.1078041107142318,WLS,77,0.000659444968288625
3,UPFC_tsh,5-15,-0.23167131143211725,19,-0.23183980163822235,WLS,77,0.00016849020610509857
4,UPFC_Vse,5-15,0.06253772382669547,19,0.0606352827826857,WLS,77,0.0019024410440097658
5,UPFC_tse,5-15,-2.182864657932131,19,-2.153210255987545,WLS,77,0.029654401944585906
0,x_tcsc,1-14,-0.11227240633080852,20,-0.11244102989906583,WLS,77,0.00016862356825730895
1,B_svc,2,0.18559007069622424,20,0.18447772456321931,WLS,77,0.0011123461330049267
2,UPFC_Vsh,5-15,1.1088174395857744,20,1.1078041107142318,WLS,77,0.0010133288715425959
3,UPFC_tsh,5-15,-0.23171079545067536,20,-0.23183980163822235,WLS,77,0.00012900618754699278
4,UPFC_Vse,5-15,0.062242484006478,20,0.0606352827826857,WLS,77,0.0016072012237922997
5,UPFC_tse,5-15,-2.185541740501438,20,-2.153210255987545,WLS,77,0.032331484513893116
0,x_tcsc,1-14,-0.11227959769640021,21,-0.11244102989906583,WLS,77,0.00016143220266562341
1,B_svc,2,0.18569564098713578,21,0.18447772456321931,WLS,77,0.0012179164239164708
2,UPFC_Vsh,5-15,1.1089855751212079,21,1.1078041107142318,WLS,77,0.001181464406976085
3,UPFC_tsh,5-15,-0.23165263641745173,21,-0.23183980163822235,WLS,77,0.00018716522077061315
4,UPFC_Vse,5-15,0.06240381064826845,21,0.0606352827826857,WLS,77,0.0017685278655827502
5,UPFC_tse,5-15,-2.1853478553488377,21,-2.153210255987545,WLS,77,0.03213759936129268
0,x_tcsc,1-14,-0.11227464755588937,22,-0.11244102989906583,WLS,77,0.00016638234317646605
1,B_svc,2,0.18494145274634374,22,0.18447772456321931,WLS,77,0.00046372818312442887
2,UPFC_Vsh,5-15,1.109066612677914,22,1.1078041107142318,WLS,77,0.001262501963682272
3,UPFC_tsh,5-15,-0.23164437280035707,22,-0.23183980163822235,WLS,77,0.00019542883786527465
4,UPFC_Vse,5-15,0.06249311334696393,22,0.0606352827826857,WLS,77,0.001857830564278233
5,UPFC_tse,5-15,-2.1839659773364444,22,-2.153210255987545,WLS,77,0.030755721348899367
0,x_tcsc,1-14,-0.11227748728697517,23,-0.11244102989906583,WLS,77,0.00016354261209065857
1,B_svc,2,0.18567889214656036,23,0.18447772456321931,WLS,77,0.0012011675833410451
2,UPFC_Vsh,5-15,1.1089047248884498,23,1.1078041107142318,WLS,77,0.0011006141742180287
3,UPFC_tsh,5-15,-0.23163603464968713,23,-0.23183980163822235,WLS,77,0.00020376698853522002
4,UPFC_Vse,5-15,0.06244672916107942,23,0.0606352827826857,WLS,77,0.0018114463783937204
5,UPFC_tse,5-15,-2.1850839372497775,23,-2.153210255987545,WLS,77,0.031873681262232445
0,x_tcsc,1-14,-0.11227897524882144,24,-0.11244102989906583,WLS,77,0.0001620546502443948
1,B_svc,2,0.18565246685557193,24,0.18447772456321931,WLS,77,0.0011747422923526207
2,UPFC_Vsh,5-15,1.108615634161235,24,1.1078041107142318,WLS,77,0.0008115234470031929
3,UPFC_tsh,5-15,-0.2316756021332698,24,-0.23183980163822235,WLS,77,0.00016419950495255575
4,UPFC_Vse,5-15,0.06279120686663042,24,0.0606352827826857,WLS,77,0.0021559240839447227
5,UPFC_tse,5-15,-2.186568024178879,24,-2.153210255987545,WLS,77,0.03335776819133418
0,x_tcsc,1-14,-0.11227447570502268,25,-0.11244102989906583,WLS,77,0.00016655419404315586
1,B_svc,2,0.18575859851158402,25,0.18447772456321931,WLS,77,0.001280873948364708
2,UPFC_Vsh,5-15,1.108565585480621,25,1.1078041107142318,WLS,77,0.000761474766389103
3,UPFC_tsh,5-15,-0.23165346129162898,25,-0.23183980163822235,WLS,77,0.00018634034659337217
4,UPFC_Vse,5-15,0.06251766649227736,25,0.0606352827826857,WLS,77,0.0018823837095916576
5,UPFC_tse,5-15,-2.1859282488035046,25,-2.153210255987545,WLS,77,0.03271799281595955
0,x_tcsc,1-14,-0.11227675762998883,26,-0.11244102989906583,WLS,77,0.00016427226907700376
1,B_svc,2,0.18557738963641848,26,0.18447772456321931,WLS,77,0.0010996650731991686
2,UPFC_Vsh,5-15,1.1082820399654167,26,1.1078041107142318,WLS,77,0.0004779292511849498
3,UPFC_tsh,5-15,-0.2316566303784898,26,-0.23183980163822235,WLS,77,0.00018317125973255077
4,UPFC_Vse,5-15,0.06232127822893176,26,0.0606352827826857,WLS,77,0.0016859954462460636
5,UPFC_tse,5-15,-2.182736838276121,26,-2.153210255987545,WLS,77,0.029526582288576186
0,x_tcsc,1-14,-0.1122731624756377,27,-0.11244102989906583,WLS,77,0.000167867423428128
1,B_svc,2,0.1854712985777094,27,0.18447772456321931,WLS,77,0.0009935740144900729
2,UPFC_Vsh,5-15,1.1086431620793527,27,1.1078041107142318,WLS,77,0.0008390513651208575
3,UPFC_tsh,5-15,-0.2316909308681179,27,-0.23183980163822235,WLS,77,0.00014887077010444782
4,UPFC_Vse,5-15,0.0622795034281422,27,0.0606352827826857,WLS,77,0.0016442206454565025
5,UPFC_tse,5-15,-2.187103975117356,27,-2.153210255987545,WLS,77,0.033893719129811206
0,x_tcsc,1-14,-0.11228623909661356,28,-0.11244102989906583,WLS,77,0.00015479080245227317
1,B_svc,2,0.1851895404762383,28,0.18447772456321931,WLS,77,0.0007118159130189983
2,UPFC_Vsh,5-15,1.1087588007732654,28,1.1078041107142318,WLS,77,0.0009546900590335916
3,UPFC_tsh,5-15,-0.23159644543030677,28,-0.23183980163822235,WLS,77,0.00024335620791557377
4,UPFC_Vse,5-15,0.06245234887144462,28,0.0606352827826857,WLS,77,0.001817066088758923
5,UPFC_tse,5-15,-2.185190434645318,28,-2.153210255987545,WLS,77,0.03198017865777292
0,x_tcsc,1-14,-0.11226390399399047,29,-0.11244102989906583,WLS,77,0.00017712590507536208
1,B_svc,2,0.18523308033881233,29,0.18447772456321931,WLS,77,0.0007553557755930196
2,UPFC_Vsh,5-15,1.1086960906878625,29,1.1078041107142318,WLS,77,0.0008919799736306633
3,UPFC_tsh,5-15,-0.2316925225842902,29,-0.23183980163822235,WLS,77,0.0001472790539321367
4,UPFC_Vse,5-15,0.062302320125055245,29,0.0606352827826857,WLS,77,0.0016670373423695456
5,UPFC_tse,5-15,-2.186811884342459,29,-2.153210255987545,WLS,77,0.03360162835491387
0,x_tcsc,1-14,-0.11227593675381539,30,-0.11244102989906583,WLS,77,0.00016509314525044172
1,B_svc,2,0.18538802583299258,30,0.18447772456321931,WLS,77,0.0009103012697732615
2,UPFC_Vsh,5-15,1.108835546920237,30,1.1078041107142318,WLS,77,0.0010314362060050986
3,UPFC_tsh,5-15,-0.23175669271243693,30,-0.23183980163822235,WLS,77,8.310892578541895e-05
4,UPFC_Vse,5-15,0.06278958722547152,30,0.0606352827826857,WLS,77,0.0021543044427858246
5,UPFC_tse,5-15,-2.1854615271092888,30,-2.153210255987545,WLS,77,0.03225127112174375
0,x_tcsc,1-14,-0.11227875811886658,31,-0.11244102989906583,WLS,77,0.00016227178019925792
1,B_svc,2,0.18524056874409722,31,0.18447772456321931,WLS,77,0.0007628441808779085
2,UPFC_Vsh,5-15,1.1086721264362835,31,1.1078041107142318,WLS,77,0.0008680157220517515
3,UPFC_tsh,5-15,-0.23179326151552093,31,-0.23183980163822235,WLS,77,4.6540122701416164e-05
4,UPFC_Vse,5-15,0.06278686349407503,31,0.0606352827826857,WLS,77,0.0021515807113893295
5,UPFC_tse,5-15,-2.185266091874446,31,-2.153210255987545,WLS,77,0.032055835886901196
0,x_tcsc,1-14,-0.11226953858928611,32,-0.11244102989906583,WLS,77,0.0001714913097797255
1,B_svc,2,0.18557473478498568,32,0.18447772456321931,WLS,77,0.0010970102217663646
2,UPFC_Vsh,5-15,1.1085135505132242,32,1.1078041107142318,WLS,77,0.0007094397989924062
3,UPFC_tsh,5-15,-0.2317378360233188,32,-0.23183980163822235,WLS,77,0.00010196561490355416
4,UPFC_Vse,5-15,0.06266823148694342,32,0.0606352827826857,WLS,77,0.0020329487042577213
5,UPFC_tse,5-15,-2.183713513014965,32,-2.153210255987545,WLS,77,0.030503257027420183
0,x_tcsc,1-14,-0.11227894477835407,33,-0.11244102989906583,WLS,77,0.00016208512071176628
1,B_svc,2,0.18512941469369748,33,0.18447772456321931,WLS,77,0.0006516901304781664
2,UPFC_Vsh,5-15,1.10865433344581,33,1.1078041107142318,WLS,77,0.0008502227315783095
3,UPFC_tsh,5-15,-0.23169870669501702,33,-0.23183980163822235,WLS,77,0.00014109494320532767
4,UPFC_Vse,5-15,0.06230080189868814,33,0.0606352827826857,WLS,77,0.001665519116002441
5,UPFC_tse,5-15,-2.1851043067546536,33,-2.153210255987545,WLS,77,0.031894050767108606
0,x_tcsc,1-14,-0.11227914785561452,34,-0.11244102989906583,WLS,77,0.00016188204345131407
1,B_svc,2,0.18544499998418,34,0.18447772456321931,WLS,77,0.0009672754209606726
2,UPFC_Vsh,5-15,1.1087241389331615,34,1.1078041107142318,WLS,77,0.0009200282189296694
3,UPFC_tsh,5-15,-0.23168097771148588,34,-0.23183980163822235,WLS,77,0.00015882392673646772
4,UPFC_Vse,5-15,0.06281505209179607,34,0.0606352827826857,WLS,77,0.0021797693091103673
5,UPFC_tse,5-15,-2.1809427363347824,34,-2.153210255987545,WLS,77,0.02773248034723741
0,x_tcsc,1-14,-0.1122838528789241,35,-0.11244102989906583,WLS,77,0.00015717702014172996
1,B_svc,2,0.18568061494057964,35,0.18447772456321931,WLS,77,0.0012028903773603217
2,UPFC_Vsh,5-15,1.1087871669751863,35,1.1078041107142318,WLS,77,0.000983056260954518
3,UPFC_tsh,5-15,-0.23170089369706268,35,-0.23183980163822235,WLS,77,0.00013890794115967164
4,UPFC_Vse,5-15,0.06285760789681533,35,0.0606352827826857,WLS,77,0.0022223251141296266
5,UPFC_tse,5-15,-2.182733378898393,35,-2.153210255987545,WLS,77,0.02952312291084791
0,x_tcsc,1-14,-0.11227708692489911,36,-0.11244102989906583,WLS,77,0.00016394297416671977
1,B_svc,2,0.18538291653649874,36,0.18447772456321931,WLS,77,0.0009051919732794289
2,UPFC_Vsh,5-15,1.10879468827121,36,1.1078041107142318,WLS,77,0.0009905775569782893
3,UPFC_tsh,5-15,-0.23172535726111257,36,-0.23183980163822235,WLS,77,0.00011444437710977917
4,UPFC_Vse,5-15,0.06236455522352799,36,0.0606352827826857,WLS,77,0.0017292724408422902
5,UPFC_tse,5-15,-2.1850415724080148,36,-2.153210255987545,WLS,77,0.03183131642046977
0,x_tcsc,1-14,-0.11227818378512437,37,-0.11244102989906583,WLS,77,0.00016284611394146165
1,B_svc,2,0.1848821141525595,37,0.18447772456321931,WLS,77,0.00040438958934019276
2,UPFC_Vsh,5-15,1.1088848153937416,37,1.1078041107142318,WLS,77,0.0010807046795098252
3,UPFC_tsh,5-15,-0.23166616620802993,37,-0.23183980163822235,WLS,77,0.00017363543019241479
4,UPFC_Vse,5-15,0.062065874666375524,37,0.0606352827826857,WLS,77,0.0014305918836898246
5,UPFC_tse,5-15,-2.188108755243173,37,-2.153210255987545,WLS,77,0.034898499255628046
0,x_tcsc,1-14,-0.11227151814112533,38,-0.11244102989906583,WLS,77,0.00016951175794049922
1,B_svc,2,0.18466354574520205,38,0.18447772456321931,WLS,77,0.00018582118198273712
2,UPFC_Vsh,5-15,1.108635238869206,38,1.1078041107142318,WLS,77,0.0008311281549742144
3,UPFC_tsh,5-15,-0.2316980243767129,38,-0.23183980163822235,WLS,77,0.00014177726150943482
4,UPFC_Vse,5-15,0.06237154979100984,38,0.0606352827826857,WLS,77,0.0017362670083241397
5,UPFC_tse,5-15,-2.1812765183392515,38,-2.153210255987545,WLS,77,0.028066262351706506
0,x_tcsc,1-14,-0.11226472072757657,39,-0.11244102989906583,WLS,77,0.00017630917148926672
1,B_svc,2,0.18527410739936104,39,0.18447772456321931,WLS,77,0.0007963828361417236
2,UPFC_Vsh,5-15,1.108513161659147,39,1.1078041107142318,WLS,77,0.000709050944915246
3,UPFC_tsh,5-15,-0.23174423617307885,39,-0.23183980163822235,WLS,77,9.556546514349895e-05
4,UPFC_Vse,5-15,0.062424159018078754,39,0.0606352827826857,WLS,77,0.001788876235393054
5,UPFC_tse,5-15,-2.182355738262377,39,-2.153210255987545,WLS,77,0.029145482274831824
0,x_tcsc,1-14,-0.11229332627175068,40,-0.11244102989906583,WLS,77,0.00014770362731515718
