,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.184634574002308,40,0.18447772456321931,WLS,77,0.00015684943908869653
2,UPFC_Vsh,5-15,1.1082172108933042,40,1.1078041107142318,WLS,77,0.0004131001790723676
3,UPFC_tsh,5-15,-0.2316902884587236,40,-0.23183980163822235,WLS,77,0.0001495131794987392
4,UPFC_Vse,5-15,0.06242782537209197,40,0.0606352827826857,WLS,77,0.001792542589406268
5,UPFC_tse,5-15,-2.18373897608067,40,-2.153210255987545,WLS,77,0.030528720093125017
0,x_tcsc,1-14,-0.11228086338950695,41,-0.11244102989906583,WLS,77,0.00016016650955888445
1,B_svc,2,0.18538093657466417,41,0.18447772456321931,WLS,77,0.0009032120114448594
2,UPFC_Vsh,5-15,1.1087299791059495,41,1.1078041107142318,WLS,77,0.0009258683917177102
3,UPFC_tsh,5-15,-0.2316787605534118,41,-0.23183980163822235,WLS,77,0.00016104108481054813
4,UPFC_Vse,5-15,0.06251398087711499,41,0.0606352827826857,WLS,77,0.0018786980944292889
5,UPFC_tse,5-15,-2.185559160603774,41,-2.153210255987545,WLS,77,0.03234890461622886
0,x_tcsc,1-14,-0.11226875042944781,42,-0.11244102989906583,WLS,77,0.00017227946961802243
1,B_svc,2,0.18526954572799198,42,0.18447772456321931,WLS,77,0.0007918211647726658
2,UPFC_Vsh,5-15,1.108486367225825,42,1.1078041107142318,WLS,77,0.0006822565115931489
3,UPFC_tsh,5-15,-0.2317557155074764,42,-0.23183980163822235,WLS,77,8.408613074595284e-05
4,UPFC_Vse,5-15,0.06228305898951392,42,0.0606352827826857,WLS,77,0.0016477762068282178
5,UPFC_tse,5-15,-2.184759054239402,42,-2.153210255987545,WLS,77,0.03154879825185697
0,x_tcsc,1-14,-0.11227281051407353,43,-0.11244102989906583,WLS,77,0.00016821938499229916
1,B_svc,2,0.18546336308900563,43,0.18447772456321931,WLS,77,0.0009856385257863143
2,UPFC_Vsh,5-15,1.108993744219114,43,1.1078041107142318,WLS,77,0.0011896335048822149
3,UPFC_tsh,5-15,-0.23167205752295505,43,-0.23183980163822235,WLS,77,0.00016774411526729316
4,UPFC_Vse,5-15,0.06276143167917612,43,0.0606352827826857,WLS,77,0.002126148896490425
5,UPFC_tse,5-15,-2.1857500889489545,43,-2.153210255987545,WLS,77,0.0325398329614095
0,x_tcsc,1-14,-0.11227130038307068,44,-0.11244102989906583,WLS,77,0.00016972951599515673
1,B_svc,2,0.18572332969270555,44,0.18447772456321931,WLS,77,0.001245605129486238
2,UPFC_Vsh,5-15,1.1090257713727694,44,1.1078041107142318,WLS,77,0.0012216606585375711
3,UPFC_tsh,5-15,-0.23166513722130508,44,-0.23183980163822235,WLS,77,0.00017466441691726953
4,UPFC_Vse,5-15,0.06305055386032087,44,0.0606352827826857,WLS,77,0.0024152710776351657
5,UPFC_tse,5-15,-2.181279197677914,44,-2.153210255987545,WLS,77,0.028068941690368998
0,x_tcsc,1-14,-0.11227277112275585,45,-0.11244102989906583,WLS,77,0.0001682587763099791
1,B_svc,2,0.18546818894995878,45,0.18447772456321931,WLS,77,0.0009904643867394702
2,UPFC_Vsh,5-15,1.1088057579219215,45,1.1078041107142318,WLS,77,0.0010016472076896932
3,UPFC_tsh,5-15,-0.23163536692036907,45,-0.23183980163822235,WLS,77,0.00020443471785328016
4,UPFC_Vse,5-15,0.06272739614877204,45,0.0606352827826857,WLS,77,0.0020921133660863414
5,UPFC_tse,5-15,-2.18484505560781,45,-2.153210255987545,WLS,77,0.03163479962026505
0,x_tcsc,1-14,-0.112274258471867,46,-0.11244102989906583,WLS,77,0.00016677142719882798
1,B_svc,2,0.1853134219237293,46,0.18447772456321931,WLS,77,0.0008356973605099793
2,UPFC_Vsh,5-15,1.108708709400649,46,1.1078041107142318,WLS,77,0.000904598686417124
3,UPFC_tsh,5-15,-0.23166495283526692,46,-0.23183980163822235,WLS,77,0.0001748488029554296
4,UPFC_Vse,5-15,0.06260835748240823,46,0.0606352827826857,WLS,77,0.001973074699722528
5,UPFC_tse,5-15,-2.1820644851617232,46,-2.153210255987545,WLS,77,0.028854229174178236
0,x_tcsc,1-14,-0.1122816029791851,47,-0.11244102989906583,WLS,77,0.00015942691988073132
1,B_svc,2,0.1850914896796363,47,0.18447772456321931,WLS,77,0.0006137651164169755
2,UPFC_Vsh,5-15,1.108930467031635,47,1.1078041107142318,WLS,77,0.0011263563174030988
3,UPFC_tsh,5-15,-0.23165161610924742,47,-0.23183980163822235,WLS,77,0.0001881855289749268
4,UPFC_Vse,5-15,0.06237181560037969,47,0.0606352827826857,WLS,77,0.0017365328176939879
5,UPFC_tse,5-15,-2.1868404207394962,47,-2.153210255987545,WLS,77,0.03363016475195124
0,x_tcsc,1-14,-0.1122734587728652,48,-0.11244102989906583,WLS,77,0.00016757112620063852
1,B_svc,2,0.18524347022998192,48,0.18447772456321931,WLS,77,0.0007657456667626017
2,UPFC_Vsh,5-15,1.1085014446232981,48,1.1078041107142318,WLS,77,0.0006973339090663444
3,UPFC_tsh,5-15,-0.23168821842751744,48,-0.23183980163822235,WLS,77,0.00015158321070490866
4,UPFC_Vse,5-15,0.0620346356875255,48,0.0606352827826857,WLS,77,0.0013993529048397998
5,UPFC_tse,5-15,-2.186384682069842,48,-2.153210255987545,WLS,77,0.033174426082296815
0,x_tcsc,1-14,-0.1122908541763273,49,-0.11244102989906583,WLS,77,0.00015017572273853808
1,B_svc,2,0.18576476717871596,49,0.18447772456321931,WLS,77,0.001287042615496642
2,UPFC_Vsh,5-15,1.1084697305092193,49,1.1078041107142318,WLS,77,0.0006656197949874709
3,UPFC_tsh,5-15,-0.23169788745319797,49,-0.23183980163822235,WLS,77,0.0001419141850243777
4,UPFC_Vse,5-15,0.06215094511722502,49,0.0606352827826857,WLS,77,0.0015156623345393208
5,UPFC_tse,5-15,-2.184541953517084,49,-2.153210255987545,WLS,77,0.03133169752953879
0,x_tcsc,1-14,-0.11226260302511659,50,-0.11244102989906583,WLS,77,0.00017842687394924173
1,B_svc,2,0.18515243482491267,50,0.18447772456321931,WLS,77,0.0006747102616933565
2,UPFC_Vsh,5-15,1.1087622464933458,50,1.1078041107142318,WLS,77,0.0009581357791139666
3,UPFC_tsh,5-15,-0.23167407001330895,50,-0.23183980163822235,WLS,77,0.0001657316249134011
4,UPFC_Vse,5-15,0.06275789767866413,50,0.0606352827826857,WLS,77,0.002122614895978432
5,UPFC_tse,5-15,-2.1838739409271737,50,-2.153210255987545,WLS,77,0.030663684939628677
0,x_tcsc,1-14,-0.11227644497224754,51,-0.11244102989906583,WLS,77,0.00016458492681829806
1,B_svc,2,0.18543838903765708,51,0.18447772456321931,WLS,77,0.0009606644744377668
2,UPFC_Vsh,5-15,1.1088253534885082,51,1.1078041107142318,WLS,77,0.0010212427742763985
3,UPFC_tsh,5-15,-0.2316747212757196,51,-0.23183980163822235,WLS,77,0.00016508036250276192
4,UPFC_Vse,5-15,0.06257844646557498,51,0.0606352827826857,WLS,77,0.0019431636828892776
5,UPFC_tse,5-15,-2.1848523005558937,51,-2.153210255987545,WLS,77,0.03164204456834874
0,x_tcsc,1-14,-0.1122780512274547,52,-0.11244102989906583,WLS,77,0.00016297867161113588
1,B_svc,2,0.18566188966946034,52,0.18447772456321931,WLS,77,0.0011841651062410308
2,UPFC_Vsh,5-15,1.1089403017012969,52,1.1078041107142318,WLS,77,0.0011361909870650777
3,UPFC_tsh,5-15,-0.2316394730957159,52,-0.23183980163822235,WLS,77,0.00020032854250645604
4,UPFC_Vse,5-15,0.06281795498180767,52,0.0606352827826857,WLS,77,0.0021826721991219725
5,UPFC_tse,5-15,-2.1836323610186934,52,-2.153210255987545,WLS,77,0.030422105031148394
0,x_tcsc,1-14,-0.11227513180933386,53,-0.11244102989906583,WLS,77,0.0001658980897319695
1,B_svc,2,0.185141479392584,53,0.18447772456321931,WLS,77,0.0006637548293646767
2,UPFC_Vsh,5-15,1.1087588092645473,53,1.1078041107142318,WLS,77,0.0009546985503154914
3,UPFC_tsh,5-15,-0.2316544448951731,53,-0.23183980163822235,WLS,77,0.00018535674304925864
4,UPFC_Vse,5-15,0.06260012955643555,53,0.0606352827826857,WLS,77,0.001964846773749855
5,UPFC_tse,5-15,-2.181505676728911,53,-2.153210255987545,WLS,77,0.02829542074136615
0,x_tcsc,1-14,-0.11226997088023245,54,-0.11244102989906583,WLS,77,0.00017105901883338048
1,B_svc,2,0.18555294597088343,54,0.18447772456321931,WLS,77,0.001075221407664112
2,UPFC_Vsh,5-15,1.1088404002379002,54,1.1078041107142318,WLS,77,0.00103628952366841
3,UPFC_tsh,5-15,-0.23168621606238432,54,-0.23183980163822235,WLS,77,0.0001535855758380278
4,UPFC_Vse,5-15,0.0626029295459307,54,0.0606352827826857,WLS,77,0.0019676467632450054
5,UPFC_tse,5-15,-2.1841540208532932,54,-2.153210255987545,WLS,77,0.030943764865748236
0,x_tcsc,1-14,-0.11226128201723108,55,-0.11244102989906583,WLS,77,0.000179747881834752
1,B_svc,2,0.18578098246389624,55,0.18447772456321931,WLS,77,0.001303257900676924
2,UPFC_Vsh,5-15,1.1090166743082621,55,1.1078041107142318,WLS,77,0.0012125635940303248
3,UPFC_tsh,5-15,-0.2316674910976622,55,-0.23183980163822235,WLS,77,0.00017231054056016104
4,UPFC_Vse,5-15,0.06276725536994245,55,0.0606352827826857,WLS,77,0.002131972587256746
5,UPFC_tse,5-15,-2.1866181341618818,55,-2.153210255987545,WLS,77,0.03340787817433677
0,x_tcsc,1-14,-0.1122752628356239,56,-0.11244102989906583,WLS,77,0.00016576706344192949
1,B_svc,2,0.18573635660662718,56,0.18447772456321931,WLS,77,0.0012586320434078702
2,UPFC_Vsh,5-15,1.108481727420237,56,1.1078041107142318,WLS,77,0.0006776167060051907
3,UPFC_tsh,5-15,-0.23165736260444345,56,-0.23183980163822235,WLS,77,0.0001824390337789028
4,UPFC_Vse,5-15,0.06200320582911425,56,0.0606352827826857,WLS,77,0.0013679230464285486
5,UPFC_tse,5-15,-2.1840103757823,56,-2.153210255987545,WLS,77,0.030800119794755165
0,x_tcsc,1-14,-0.11226729738121764,57,-0.11244102989906583,WLS,77,0.00017373251784819077
1,B_svc,2,0.18549528832823775,57,0.18447772456321931,WLS,77,0.0010175637650184366
2,UPFC_Vsh,5-15,1.1088261748412263,57,1.1078041107142318,WLS,77,0.0010220641269944597
3,UPFC_tsh,5-15,-0.23160704128869655,57,-0.23183980163822235,WLS,77,0.00023276034952579572
4,UPFC_Vse,5-15,0.062034062655326065,57,0.0606352827826857,WLS,77,0.0013987798726403655
5,UPFC_tse,5-15,-2.182658113353032,57,-2.153210255987545,WLS,77,0.02944785736548683
0,x_tcsc,1-14,-0.11227885150515737,58,-0.11244102989906583,WLS,77,0.00016217839390846034
1,B_svc,2,0.18529994545835946,58,0.18447772456321931,WLS,77,0.0008222208951401411
2,UPFC_Vsh,5-15,1.1085059487920401,58,1.1078041107142318,WLS,77,0.0007018380778083255
3,UPFC_tsh,5-15,-0.23169509344205785,58,-0.23183980163822235,WLS,77,0.0001447081961644947
4,UPFC_Vse,5-15,0.062393361537847,58,0.0606352827826857,WLS,77,0.0017580787551612978
5,UPFC_tse,5-15,-2.1846019376255943,58,-2.153210255987545,WLS,77,0.031391681638049285
0,x_tcsc,1-14,-0.11227291631518505,59,-0.11244102989906583,WLS,77,0.00016811358388078845
1,B_svc,2,0.18516224426052597,59,0.18447772456321931,WLS,77,0.0006845196973066514
2,UPFC_Vsh,5-15,1.1088727228064676,59,1.1078041107142318,WLS,77,0.0010686120922358544
3,UPFC_tsh,5-15,-0.23161408618743956,59,-0.23183980163822235,WLS,77,0.00022571545078278743
4,UPFC_Vse,5-15,0.06243967948236232,59,0.0606352827826857,WLS,77,0.001804396699676622
5,UPFC_tse,5-15,-2.1847283313685435,59,-2.153210255987545,WLS,77,0.03151807538099849
0,x_tcsc,1-14,-0.11227043767075073,60,-0.11244102989906583,WLS,77,0.00017059222831510013
1,B_svc,2,0.18571652408257713,60,0.18447772456321931,WLS,77,0.0012387995193578194
2,UPFC_Vsh,5-15,1.1089200295242154,60,1.1078041107142318,WLS,77,0.0011159188099836292
3,UPFC_tsh,5-15,-0.23168543156332227,60,-0.23183980163822235,WLS,77,0.00015437007490007315
4,UPFC_Vse,5-15,0.06223313472267267,60,0.0606352827826857,WLS,77,0.0015978519399869676
5,UPFC_tse,5-15,-2.1851823492680356,60,-2.153210255987545,WLS,77,0.031972093280490554
0,x_tcsc,1-14,-0.11227275189134973,61,-0.11244102989906583,WLS,77,0.00016827800771609946
1,B_svc,2,0.1852924016951526,61,0.18447772456321931,WLS,77,0.0008146771319332835
2,UPFC_Vsh,5-15,1.1084736720295085,61,1.1078041107142318,WLS,77,0.0006695613152767343
3,UPFC_tsh,5-15,-0.23168396222372048,61,-0.23183980163822235,WLS,77,0.00015583941450186822
4,UPFC_Vse,5-15,0.06275672567891408,61,0.0606352827826857,WLS,77,0.0021214428962283774
5,UPFC_tse,5-15,-2.183399538449696,61,-2.153210255987545,WLS,77,0.030189282462151024
0,x_tcsc,1-14,-0.11229221656225871,62,-0.11244102989906583,WLS,77,0.0001488133368071215
1,B_svc,2,0.1849650680173519,62,0.18447772456321931,WLS,77,0.00048734345413259383
2,UPFC_Vsh,5-15,1.1087211626724314,62,1.1078041107142318,WLS,77,0.0009170519581995773
3,UPFC_tsh,5-15,-0.23165264079080028,62,-0.23183980163822235,WLS,77,0.00018716084742206873
4,UPFC_Vse,5-15,0.062223368278022155,62,0.0606352827826857,WLS,77,0.0015880854953364554
5,UPFC_tse,5-15,-2.187269500300718,62,-2.153210255987545,WLS,77,0.034059244313172865
0,x_tcsc,1-14,-0.1122661363017913,63,-0.11244102989906583,WLS,77,0.0001748935972745308
1,B_svc,2,0.185086030507782,63,0.18447772456321931,WLS,77,0.0006083059445626815
2,UPFC_Vsh,5-15,1.1086547987688158,63,1.1078041107142318,WLS,77,0.0008506880545839923
3,UPFC_tsh,5-15,-0.23163390805924194,63,-0.23183980163822235,WLS,77,0.00020589357898040395
4,UPFC_Vse,5-15,0.06203409734350008,63,0.0606352827826857,WLS,77,0.0013988145608143793
5,UPFC_tse,5-15,-2.1855323855000672,63,-2.153210255987545,WLS,77,0.032322129512522224
0,x_tcsc,1-14,-0.11226336385052675,64,-0.11244102989906583,WLS,77,0.0001776660485390824
1,B_svc,2,0.18524368533766353,64,0.18447772456321931,WLS,77,0.0007659607744442132
2,UPFC_Vsh,5-15,1.1085000070511026,64,1.1078041107142318,WLS,77,0.0006958963368708382
3,UPFC_tsh,5-15,-0.23168174034892478,64,-0.23183980163822235,WLS,77,0.00015806128929757302
4,UPFC_Vse,5-15,0.06245655312934973,64,0.0606352827826857,WLS,77,0.0018212703466640306
5,UPFC_tse,5-15,-2.184198208188493,64,-2.153210255987545,WLS,77,0.030987952200947966
0,x_tcsc,1-14,-0.11227527316286603,65,-0.11244102989906583,WLS,77,0.00016575673619979858
1,B_svc,2,0.185617402610874,65,0.18447772456321931,WLS,77,0.0011396780476546908
2,UPFC_Vsh,5-15,1.1087486709248298,65,1.1078041107142318,WLS,77,0.0009445602105979667
3,UPFC_tsh,5-15,-0.23168838787637266,65,-0.23183980163822235,WLS,77,0.00015141376184968358
4,UPFC_Vse,5-15,0.0624677069924713,65,0.0606352827826857,WLS,77,0.0018324242097855978
5,UPFC_tse,5-15,-2.187484339973691,65,-2.153210255987545,WLS,77,0.03427408398614595
0,x_tcsc,1-14,-0.11228045322709108,66,-0.11244102989906583,WLS,77,0.00016057667197474923
1,B_svc,2,0.18556565986940443,66,0.18447772456321931,WLS,77,0.0010879353061851171
2,UPFC_Vsh,5-15,1.1086195149809288,66,1.1078041107142318,WLS,77,0.0008154042666970174
3,UPFC_tsh,5-15,-0.2316862009399042,66,-0.23183980163822235,WLS,77,0.00015360069831815704
4,UPFC_Vse,5-15,0.06269116743312587,66,0.0606352827826857,WLS,77,0.002055884650440175
5,UPFC_tse,5-15,-2.1819836848323813,66,-2.153210255987545,WLS,77,0.028773428844836246
0,x_tcsc,1-14,-0.11227291818589291,67,-0.11244102989906583,WLS,77,0.00016811171317292206
1,B_svc,2,0.18547237142911435,67,0.18447772456321931,WLS,77,0.000994646865895038
2,UPFC_Vsh,5-15,1.1084424490577163,67,1.1078041107142318,WLS,77,0.0006383383434844792
3,UPFC_tsh,5-15,-0.23173047389684892,67,-0.23183980163822235,WLS,77,0.00010932774137342727
4,UPFC_Vse,5-15,0.06256920248298048,67,0.0606352827826857,WLS,77,0.0019339197002947797
5,UPFC_tse,5-15,-2.1839495799466255,67,-2.153210255987545,WLS,77,0.030739323959080522
0,x_tcsc,1-14,-0.11227454104393252,68,-0.11244102989906583,WLS,77,0.00016648885513331768
1,B_svc,2,0.18557502864209585,68,0.18447772456321931,WLS,77,0.0010973040788765376
2,UPFC_Vsh,5-15,1.1085252483795187,68,1.1078041107142318,WLS,77,0.0007211376652869195
3,UPFC_tsh,5-15,-0.23164904280823725,68,-0.23183980163822235,WLS,77,0.00019075882998509375
4,UPFC_Vse,5-15,0.06209130953879634,68,0.0606352827826857,WLS,77,0.0014560267561106385
5,UPFC_tse,5-15,-2.1831247231762156,68,-2.153210255987545,WLS,77,0.029914467188670635
0,x_tcsc,1-14,-0.11226998457672255,69,-0.11244102989906583,WLS,77,0.00017104532234328562
1,B_svc,2,0.1851725810235197,69,0.18447772456321931,WLS,77,0.0006948564603003748
2,UPFC_Vsh,5-15,1.108408748736909,69,1.1078041107142318,WLS,77,0.0006046380226771841
3,UPFC_tsh,5-15,-0.23166985750098326,69,-0.23183980163822235,WLS,77,0.0001699441372390864
4,UPFC_Vse,5-15,0.061826510701080625,69,0.0606352827826857,WLS,77,0.0011912279183949256
5,UPFC_tse,5-15,-2.1858988612130004,69,-2.153210255987545,WLS,77,0.03268860522545536
0,x_tcsc,1-14,-0.11226252261875903,70,-0.11244102989906583,WLS,77,0.00017850728030679996
1,B_svc,2,0.1849905101486596,70,0.18447772456321931,WLS,77,0.0005127855854402952
2,UPFC_Vsh,5-15,1.108763592510994,70,1.1078041107142318,WLS,77,0.000959481796762196
3,UPFC_tsh,5-15,-0.2316931510854143,70,-0.23183980163822235,WLS,77,0.0001466505528080475
4,UPFC_Vse,5-15,0.06202331134989954,70,0.0606352827826857,WLS,77,0.0013880285672138379
5,UPFC_tse,5-15,-2.185018047731673,70,-2.153210255987545,WLS,77,0.03180779174412818
0,x_tcsc,1-14,-0.11226837995585137,71,-0.11244102989906583,WLS,77,0.0001726499432144618
1,B_svc,2,0.18549913680136243,71,0.18447772456321931,WLS,77,0.0010214122381431157
2,UPFC_Vsh,5-15,1.1086914609579834,71,1.1078041107142318,WLS,77,0.000887350243751639
3,UPFC_tsh,5-15,-0.23167870521002532,71,-0.23183980163822235,WLS,77,0.00016109642819703285
4,UPFC_Vse,5-15,0.06297631415578887,71,0.0606352827826857,WLS,77,0.0023410313731031737
5,UPFC_tse,5-15,-2.180940623966601,71,-2.153210255987545,WLS,77,0.027730367979056147
0,x_tcsc,1-14,-0.112281627899043,72,-0.11244102989906583,WLS,77,0.0001594020000228319
1,B_svc,2,0.1850045696160897,72,0.18447772456321931,WLS,77,0.0005268450528703728
2,UPFC_Vsh,5-15,1.1086756073235662,72,1.1078041107142318,WLS,77,0.0008714966093343879
3,UPFC_tsh,5-15,-0.23172297533747713,72,-0.23183980163822235,WLS,77,0.00011682630074522082
4,UPFC_Vse,5-15,0.06244949289868142,72,0.0606352827826857,WLS,77,0.0018142101159957236
5,UPFC_tse,5-15,-2.1853407821008703,72,-2.153210255987545,WLS,77,0.03213052611332534
0,x_tcsc,1-14,-0.11228159028278942,73,-0.11244102989906583,WLS,77,0.00015943961627641612
1,B_svc,2,0.1856723965873791,73,0.18447772456321931,WLS,77,0.001194672024159793
2,UPFC_Vsh,5-15,1.108903194302859,73,1.1078041107142318,WLS,77,0.0010990835886273143
3,UPFC_tsh,5-15,-0.2316455610083497,73,-0.23183980163822235,WLS,77,0.00019424062987263846
4,UPFC_Vse,5-15,0.062386932540808064,73,0.0606352827826857,WLS,77,0.0017516497581223645
5,UPFC_tse,5-15,-2.184453631309908,73,-2.153210255987545,WLS,77,0.031243375322362876
0,x_tcsc,1-14,-0.11227600245836598,74,-0.11244102989906583,WLS,77,0.00016502744069984976
1,B_svc,2,0.1855925535228156,74,0.18447772456321931,WLS,77,0.0011148289595962757
2,UPFC_Vsh,5-15,1.1087083861309772,74,1.1078041107142318,WLS,77,0.0009042754167454259
3,UPFC_tsh,5-15,-0.23164680561954523,74,-0.23183980163822235,WLS,77,0.00019299601867711624
4,UPFC_Vse,5-15,0.06239847683477949,74,0.0606352827826857,WLS,77,0.0017631940520937903
5,UPFC_tse,5-15,-2.185780088361197,74,-2.153210255987545,WLS,77,0.03256983237365185
0,x_tcsc,1-14,-0.11227507377203484,75,-0.11244102989906583,WLS,77,0.00016595612703099172
1,B_svc,2,0.18561539221744858,75,0.18447772456321931,WLS,77,0.001137667654229263
2,UPFC_Vsh,5-15,1.1086103953027333,75,1.1078041107142318,WLS,77,0.0008062845885015157
3,UPFC_tsh,5-15,-0.23169576130010885,75,-0.23183980163822235,WLS,77,0.0001440403381134936
4,UPFC_Vse,5-15,0.062433518106421566,75,0.0606352827826857,WLS,77,0.0017982353237358667
5,UPFC_tse,5-15,-2.1867301127115386,75,-2.153210255987545,WLS,77,0.0335198567239936
0,x_tcsc,1-14,-0.11226136978803637,76,-0.11244102989906583,WLS,77,0.00017966011102946156
1,B_svc,2,0.185979790217042,76,0.18447772456321931,WLS,77,0.0015020656538226873
2,UPFC_Vsh,5-15,1.108976258819278,76,1.1078041107142318,WLS,77,0.001172148105046178
3,UPFC_tsh,5-15,-0.2315793810024782,76,-0.23183980163822235,WLS,77,0.0002604206357441352
4,UPFC_Vse,5-15,0.06210605050159704,76,0.0606352827826857,WLS,77,0.001470767718911338
5,UPFC_tse,5-15,-2.1823036311016253,76,-2.153210255987545,WLS,77,0.029093375114080278
0,x_tcsc,1-14,-0.11226432561831251,77,-0.11244102989906583,WLS,77,0.00017670428075332312
1,B_svc,2,0.18504632087943257,77,0.18447772456321931,WLS,77,0.0005685963162132546
2,UPFC_Vsh,5-15,1.108532411993121,77,1.1078041107142318,WLS,77,0.0007283012788892318
3,UPFC_tsh,5-15,-0.231700332766657,77,-0.23183980163822235,WLS,77,0.00013946887156535137
4,UPFC_Vse,5-15,0.06276795872480277,77,0.0606352827826857,WLS,77,0.0021326759421170724
5,UPFC_tse,5-15,-2.183341329507226,77,-2.153210255987545,WLS,77,0.030131073519680918
0,x_tcsc,1-14,-0.11228121142738283,78,-0.11244102989906583,WLS,77,0.00015981847168300423
1,B_svc,2,0.18525501912626421,78,0.18447772456321931,WLS,77,0.0007772945630449002
2,UPFC_Vsh,5-15,1.1084482935389666,78,1.1078041107142318,WLS,77,0.0006441828247347736
3,UPFC_tsh,5-15,-0.23169583509200897,78,-0.23183980163822235,WLS,77,0.00014396654621337546
4,UPFC_Vse,5-15,0.06279190409377054,78,0.0606352827826857,WLS,77,0.002156621311084843
5,UPFC_tse,5-15,-2.1830258537778415,78,-2.153210255987545,WLS,77,0.029815597790296522
0,x_tcsc,1-14,-0.11227958203360822,79,-0.11244102989906583,WLS,77,0.00016144786545761736
1,B_svc,2,0.18559798861613705,79,0.18447772456321931,WLS,77,0.0011202640529177355
2,UPFC_Vsh,5-15,1.1087923157531012,79,1.1078041107142318,WLS,77,0.0009882050388694275
3,UPFC_tsh,5-15,-0.23162458992784302,79,-0.23183980163822235,WLS,77,0.00021521171037933162
4,UPFC_Vse,5-15,0.06191167276871868,79,0.0606352827826857,WLS,77,0.0012763899860329803
5,UPFC_tse,5-15,-2.1839979095650883,79,-2.153210255987545,WLS,77,0.030787653577543317
0,x_tcsc,1-14,-0.1122883402924416,80,-0.11244102989906583,WLS,77,0.00015268960662423448
1,B_svc,2,0.18583525555193928,80,0.18447772456321931,WLS,77,0.0013575309887199627
2,UPFC_Vsh,5-15,1.1087624847960034,80,1.1078041107142318,WLS,77,0.0009583740817715736
3,UPFC_tsh,5-15,-0.2317415762155651,80,-0.23183980163822235,WLS,77,9.822542265724987e-05
4,UPFC_Vse,5-15,0.06245194601765813,80,0.0606352827826857,WLS,77,0.0018166632349724335
5,UPFC_tse,5-15,-2.187290924124486,80,-2.153210255987545,WLS,77,0.03408066813694077
0,x_tcsc,1-14,-0.11227643977502758,81,-0.11244102989906583,WLS,77,0.000164590124038258
1,B_svc,2,0.18531076632798424,81,0.18447772456321931,WLS,77,0.0008330417647649246
2,UPFC_Vsh,5-15,1.1087208444793246,81,1.1078041107142318,WLS,77,0.0009167337650928253
3,UPFC_tsh,5-15,-0.23168940953013575,81,-0.23183980163822235,WLS,77,0.00015039210808659442
4,UPFC_Vse,5-15,0.06184188800406846,81,0.0606352827826857,WLS,77,0.0012066052213827588
5,UPFC_tse,5-15,-2.1869736372247295,81,-2.153210255987545,WLS,77,0.033763381237184475
0,x_tcsc,1-14,-0.11227944345155512,82,-0.11244102989906583,WLS,77,0.00016158644751071427
1,B_svc,2,0.1856160551563258,82,0.18447772456321931,WLS,77,0.0011383305931064736
2,UPFC_Vsh,5-15,1.1089184768910167,82,1.1078041107142318,WLS,77,0.0011143661767849533
3,UPFC_tsh,5-15,-0.2316437529878966,82,-0.23183980163822235,WLS,77,0.00019604865032574192
4,UPFC_Vse,5-15,0.063022098687397,82,0.0606352827826857,WLS,77,0.0023868159047112994
5,UPFC_tse,5-15,-2.183114425708905,82,-2.153210255987545,WLS,77,0.029904169721359786
0,x_tcsc,1-14,-0.11226152175470944,83,-0.11244102989906583,WLS,77,0.00017950814435639673
1,B_svc,2,0.18597254109459233,83,0.18447772456321931,WLS,77,0.001494816531373011
