,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1088047601923048,83,1.1078041107142318,WLS,77,0.0010006494780729902
3,UPFC_tsh,5-15,-0.23172258578902247,83,-0.23183980163822235,WLS,77,0.00011721584919988093
4,UPFC_Vse,5-15,0.0625243337649793,83,0.0606352827826857,WLS,77,0.0018890509822936039
5,UPFC_tse,5-15,-2.1883311804094143,83,-2.153210255987545,WLS,77,0.035120924421869315
0,x_tcsc,1-14,-0.11227336625252177,84,-0.11244102989906583,WLS,77,0.00016766364654406674
1,B_svc,2,0.1852329474249929,84,0.18447772456321931,WLS,77,0.0007552228617735968
2,UPFC_Vsh,5-15,1.1088327001848555,84,1.1078041107142318,WLS,77,0.0010285894706236753
3,UPFC_tsh,5-15,-0.2316260922944053,84,-0.23183980163822235,WLS,77,0.00021370934381703677
4,UPFC_Vse,5-15,0.06276841804486022,84,0.0606352827826857,WLS,77,0.0021331352621745195
5,UPFC_tse,5-15,-2.184480664207792,84,-2.153210255987545,WLS,77,0.03127040822024707
0,x_tcsc,1-14,-0.11229026582429631,85,-0.11244102989906583,WLS,77,0.00015076407476952158
1,B_svc,2,0.18558544659153287,85,0.18447772456321931,WLS,77,0.0011077220283135514
2,UPFC_Vsh,5-15,1.1082234870735588,85,1.1078041107142318,WLS,77,0.0004193763593269839
3,UPFC_tsh,5-15,-0.23169470156415134,85,-0.23183980163822235,WLS,77,0.00014510007407100844
4,UPFC_Vse,5-15,0.0620136987459705,85,0.0606352827826857,WLS,77,0.0013784159632848
5,UPFC_tse,5-15,-2.186722585945807,85,-2.153210255987545,WLS,77,0.03351232995826203
0,x_tcsc,1-14,-0.11227293578334685,86,-0.11244102989906583,WLS,77,0.00016809411571898358
1,B_svc,2,0.18559661499966085,86,0.18447772456321931,WLS,77,0.001118890436441533
2,UPFC_Vsh,5-15,1.1090740093624796,86,1.1078041107142318,WLS,77,0.0012698986482477803
3,UPFC_tsh,5-15,-0.23164729470255124,86,-0.23183980163822235,WLS,77,0.0001925069356711051
4,UPFC_Vse,5-15,0.06196255337872138,86,0.0606352827826857,WLS,77,0.0013272705960356776
5,UPFC_tse,5-15,-2.1853964315516317,86,-2.153210255987545,WLS,77,0.03218617556408665
0,x_tcsc,1-14,-0.11226421747363405,87,-0.11244102989906583,WLS,77,0.00017681242543178544
1,B_svc,2,0.18532904677804954,87,0.18447772456321931,WLS,77,0.0008513222148302246
2,UPFC_Vsh,5-15,1.1086620668595664,87,1.1078041107142318,WLS,77,0.0008579561453345708
3,UPFC_tsh,5-15,-0.23165894477615154,87,-0.23183980163822235,WLS,77,0.00018085686207081064
4,UPFC_Vse,5-15,0.06276516680412345,87,0.0606352827826857,WLS,77,0.002129884021437746
5,UPFC_tse,5-15,-2.1843913939407624,87,-2.153210255987545,WLS,77,0.03118113795321742
0,x_tcsc,1-14,-0.11228723740491561,88,-0.11244102989906583,WLS,77,0.00015379249415022056
1,B_svc,2,0.1857169066451296,88,0.18447772456321931,WLS,77,0.0012391820819102894
2,UPFC_Vsh,5-15,1.1087346548443793,88,1.1078041107142318,WLS,77,0.0009305441301474815
3,UPFC_tsh,5-15,-0.23163538790422575,88,-0.23183980163822235,WLS,77,0.00020441373399660012
4,UPFC_Vse,5-15,0.062003737821211394,88,0.0606352827826857,WLS,77,0.0013684550385256941
5,UPFC_tse,5-15,-2.1833088245503487,88,-2.153210255987545,WLS,77,0.030098568562803685
0,x_tcsc,1-14,-0.1122905090639503,89,-0.11244102989906583,WLS,77,0.0001505208351155335
1,B_svc,2,0.18534118259902052,89,0.18447772456321931,WLS,77,0.0008634580358012067
2,UPFC_Vsh,5-15,1.108474456900735,89,1.1078041107142318,WLS,77,0.0006703461865031901
3,UPFC_tsh,5-15,-0.2317013195122098,89,-0.23183980163822235,WLS,77,0.00013848212601255683
4,UPFC_Vse,5-15,0.0621405543513435,89,0.0606352827826857,WLS,77,0.001505271568657797
5,UPFC_tse,5-15,-2.183849161813503,89,-2.153210255987545,WLS,77,0.030638905825957963
0,x_tcsc,1-14,-0.11226939839491203,90,-0.11244102989906583,WLS,77,0.00017163150415380746
1,B_svc,2,0.18521822859308512,90,0.18447772456321931,WLS,77,0.0007405040298658072
2,UPFC_Vsh,5-15,1.1089492566289312,90,1.1078041107142318,WLS,77,0.0011451459146993859
3,UPFC_tsh,5-15,-0.23168688202210203,90,-0.23183980163822235,WLS,77,0.0001529196161203228
4,UPFC_Vse,5-15,0.062433742450354414,90,0.0606352827826857,WLS,77,0.0017984596676687142
5,UPFC_tse,5-15,-2.183974020076558,90,-2.153210255987545,WLS,77,0.030763764089012824
0,x_tcsc,1-14,-0.11226320006425296,91,-0.11244102989906583,WLS,77,0.00017782983481287595
1,B_svc,2,0.18576138622761446,91,0.18447772456321931,WLS,77,0.0012836616643951415
2,UPFC_Vsh,5-15,1.1089141769991573,91,1.1078041107142318,WLS,77,0.0011100662849254928
3,UPFC_tsh,5-15,-0.231684865289274,91,-0.23183980163822235,WLS,77,0.00015493634894833686
4,UPFC_Vse,5-15,0.06259770757911004,91,0.0606352827826857,WLS,77,0.0019624247964243405
5,UPFC_tse,5-15,-2.180101339126301,91,-2.153210255987545,WLS,77,0.026891083138755878
0,x_tcsc,1-14,-0.11226471855739024,92,-0.11244102989906583,WLS,77,0.00017631134167558904
1,B_svc,2,0.18560656522453542,92,0.18447772456321931,WLS,77,0.001128840661316105
2,UPFC_Vsh,5-15,1.1086972535611952,92,1.1078041107142318,WLS,77,0.0008931428469634017
3,UPFC_tsh,5-15,-0.2316921214211474,92,-0.23183980163822235,WLS,77,0.0001476802170749525
4,UPFC_Vse,5-15,0.06262502021044823,92,0.0606352827826857,WLS,77,0.001989737427762532
5,UPFC_tse,5-15,-2.1819416050267297,92,-2.153210255987545,WLS,77,0.028731349039184728
0,x_tcsc,1-14,-0.11227154423572344,93,-0.11244102989906583,WLS,77,0.0001694856633423919
1,B_svc,2,0.18503185169741748,93,0.18447772456321931,WLS,77,0.000554127134198168
2,UPFC_Vsh,5-15,1.109012396618202,93,1.1078041107142318,WLS,77,0.0012082859039701521
3,UPFC_tsh,5-15,-0.23165942712318802,93,-0.23183980163822235,WLS,77,0.00018037451503433166
4,UPFC_Vse,5-15,0.0620199695567472,93,0.0606352827826857,WLS,77,0.0013846867740614985
5,UPFC_tse,5-15,-2.185244707363933,93,-2.153210255987545,WLS,77,0.03203445137638816
0,x_tcsc,1-14,-0.11226867581696125,94,-0.11244102989906583,WLS,77,0.00017235408210458658
1,B_svc,2,0.18556635831926915,94,0.18447772456321931,WLS,77,0.0010886337560498394
2,UPFC_Vsh,5-15,1.108785148959565,94,1.1078041107142318,WLS,77,0.0009810382453332434
3,UPFC_tsh,5-15,-0.2316195231575108,94,-0.23183980163822235,WLS,77,0.00022027848071154432
4,UPFC_Vse,5-15,0.06259053335980153,94,0.0606352827826857,WLS,77,0.001955250577115826
5,UPFC_tse,5-15,-2.182846968290366,94,-2.153210255987545,WLS,77,0.029636712302821167
0,x_tcsc,1-14,-0.11228918122690913,95,-0.11244102989906583,WLS,77,0.0001518486721567014
1,B_svc,2,0.18557960508394464,95,0.18447772456321931,WLS,77,0.0011018805207253235
2,UPFC_Vsh,5-15,1.1087566819878525,95,1.1078041107142318,WLS,77,0.0009525712736206948
3,UPFC_tsh,5-15,-0.23164747481698286,95,-0.23183980163822235,WLS,77,0.00019232682123948575
4,UPFC_Vse,5-15,0.06264352818957351,95,0.0606352827826857,WLS,77,0.002008245406887814
5,UPFC_tse,5-15,-2.1847594668260153,95,-2.153210255987545,WLS,77,0.03154921083847029
0,x_tcsc,1-14,-0.11226523638378258,96,-0.11244102989906583,WLS,77,0.00017579351528325404
1,B_svc,2,0.1852944956203327,96,0.18447772456321931,WLS,77,0.0008167710571133913
2,UPFC_Vsh,5-15,1.108735578862221,96,1.1078041107142318,WLS,77,0.0009314681479892783
3,UPFC_tsh,5-15,-0.23169605900977944,96,-0.23183980163822235,WLS,77,0.00014374262844291108
4,UPFC_Vse,5-15,0.06248172571125428,96,0.0606352827826857,WLS,77,0.0018464429285685799
5,UPFC_tse,5-15,-2.184162631849268,96,-2.153210255987545,WLS,77,0.03095237586172317
0,x_tcsc,1-14,-0.11226549961563584,97,-0.11244102989906583,WLS,77,0.00017553028342999488
1,B_svc,2,0.1855447523981192,97,0.18447772456321931,WLS,77,0.0010670278348998974
2,UPFC_Vsh,5-15,1.1089879228715034,97,1.1078041107142318,WLS,77,0.001183812157271591
3,UPFC_tsh,5-15,-0.2316378025179449,97,-0.23183980163822235,WLS,77,0.00020199912027743516
4,UPFC_Vse,5-15,0.06303744643369849,97,0.0606352827826857,WLS,77,0.002402163651012791
5,UPFC_tse,5-15,-2.186094501361759,97,-2.153210255987545,WLS,77,0.03288424537421397
0,x_tcsc,1-14,-0.11228774525284493,98,-0.11244102989906583,WLS,77,0.00015328464622089977
1,B_svc,2,0.18556281197626387,98,0.18447772456321931,WLS,77,0.0010850874130445554
2,UPFC_Vsh,5-15,1.1090635271565432,98,1.1078041107142318,WLS,77,0.001259416442311423
3,UPFC_tsh,5-15,-0.23165857265619894,98,-0.23183980163822235,WLS,77,0.00018122898202341253
4,UPFC_Vse,5-15,0.06226827832846809,98,0.0606352827826857,WLS,77,0.0016329955457823897
5,UPFC_tse,5-15,-2.186620051518916,98,-2.153210255987545,WLS,77,0.0334097955313708
0,x_tcsc,1-14,-0.11225926307679833,99,-0.11244102989906583,WLS,77,0.00018176682226750396
1,B_svc,2,0.1856050601795391,99,0.18447772456321931,WLS,77,0.00112733561631978
2,UPFC_Vsh,5-15,1.1086053207653586,99,1.1078041107142318,WLS,77,0.0008012100511267661
3,UPFC_tsh,5-15,-0.231722809415009,99,-0.23183980163822235,WLS,77,0.0001169922232133469
4,UPFC_Vse,5-15,0.06230669931635367,99,0.0606352827826857,WLS,77,0.0016714165336679729
5,UPFC_tse,5-15,-2.181960853615338,99,-2.153210255987545,WLS,77,0.028750597627793084
0,x_tcsc,1-14,-0.11142122380000384,0,-0.11156647763395859,WLS,79,0.00014525383395475044
1,B_svc,2,0.1832291617720009,0,0.18271560126173608,WLS,79,0.0005135605102648266
2,UPFC_Vsh,5-15,1.1087261645391648,0,1.1078640799983066,WLS,79,0.0008620845408582323
3,UPFC_tsh,5-15,-0.23282761295553622,0,-0.23298489358677693,WLS,79,0.00015728063124070824
4,UPFC_Vse,5-15,0.06218482325228178,0,0.060276025885051515,WLS,79,0.0019087973672302638
5,UPFC_tse,5-15,-2.1880390451798943,0,-2.1574181522568168,WLS,79,0.03062089292307757
0,x_tcsc,1-14,-0.11140675284448856,1,-0.11156647763395859,WLS,79,0.000159724789470031
1,B_svc,2,0.18336716369640932,1,0.18271560126173608,WLS,79,0.0006515624346732363
2,UPFC_Vsh,5-15,1.1087675483759114,1,1.1078640799983066,WLS,79,0.0009034683776047991
3,UPFC_tsh,5-15,-0.23279028871126112,1,-0.23298489358677693,WLS,79,0.00019460487551581362
4,UPFC_Vse,5-15,0.06256269715721179,1,0.060276025885051515,WLS,79,0.0022866712721602706
5,UPFC_tse,5-15,-2.184856677760987,1,-2.1574181522568168,WLS,79,0.02743852550417003
0,x_tcsc,1-14,-0.11140470467085176,2,-0.11156647763395859,WLS,79,0.00016177296310683487
1,B_svc,2,0.1835171835882943,2,0.18271560126173608,WLS,79,0.00080158232655822
2,UPFC_Vsh,5-15,1.1087467061468963,2,1.1078640799983066,WLS,79,0.0008826261485896936
3,UPFC_tsh,5-15,-0.23279527205774375,2,-0.23298489358677693,WLS,79,0.0001896215290331793
4,UPFC_Vse,5-15,0.06249284818501626,2,0.060276025885051515,WLS,79,0.0022168222999647477
5,UPFC_tse,5-15,-2.188311975427993,2,-2.1574181522568168,WLS,79,0.030893823171176393
0,x_tcsc,1-14,-0.11141481552662995,3,-0.11156647763395859,WLS,79,0.00015166210732864283
1,B_svc,2,0.1837969916120398,3,0.18271560126173608,WLS,79,0.001081390350303718
2,UPFC_Vsh,5-15,1.1084546591644089,3,1.1078640799983066,WLS,79,0.0005905791661022786
3,UPFC_tsh,5-15,-0.23280842693076753,3,-0.23298489358677693,WLS,79,0.0001764666560093997
4,UPFC_Vse,5-15,0.06302094419425139,3,0.060276025885051515,WLS,79,0.002744918309199873
5,UPFC_tse,5-15,-2.1885014690348803,3,-2.1574181522568168,WLS,79,0.03108331677806353
0,x_tcsc,1-14,-0.11139489816470605,4,-0.11156647763395859,WLS,79,0.00017157946925254464
1,B_svc,2,0.18372503978494764,4,0.18271560126173608,WLS,79,0.0010094385232115588
2,UPFC_Vsh,5-15,1.1083162252710357,4,1.1078640799983066,WLS,79,0.00045214527272907645
3,UPFC_tsh,5-15,-0.23280631787640416,4,-0.23298489358677693,WLS,79,0.00017857571037277475
4,UPFC_Vse,5-15,0.06209377436736557,4,0.060276025885051515,WLS,79,0.0018177484823140577
5,UPFC_tse,5-15,-2.1870414286182784,4,-2.1574181522568168,WLS,79,0.02962327636146167
0,x_tcsc,1-14,-0.11141172812179616,5,-0.11156647763395859,WLS,79,0.00015474951216243316
1,B_svc,2,0.18340821574372881,5,0.18271560126173608,WLS,79,0.0006926144819927316
2,UPFC_Vsh,5-15,1.1087722590517637,5,1.1078640799983066,WLS,79,0.000908179053457081
3,UPFC_tsh,5-15,-0.23285103826830972,5,-0.23298489358677693,WLS,79,0.0001338553184672131
4,UPFC_Vse,5-15,0.06258578234528628,5,0.060276025885051515,WLS,79,0.002309756460234763
5,UPFC_tse,5-15,-2.1889154074123525,5,-2.1574181522568168,WLS,79,0.0314972551555357
0,x_tcsc,1-14,-0.11139479690947048,6,-0.11156647763395859,WLS,79,0.00017168072448811578
1,B_svc,2,0.18329462011029576,6,0.18271560126173608,WLS,79,0.0005790188485596814
2,UPFC_Vsh,5-15,1.1087796542618644,6,1.1078640799983066,WLS,79,0.0009155742635578168
3,UPFC_tsh,5-15,-0.23278157522737397,6,-0.23298489358677693,WLS,79,0.00020331835940295973
4,UPFC_Vse,5-15,0.06211536030447266,6,0.060276025885051515,WLS,79,0.0018393344194211417
5,UPFC_tse,5-15,-2.1900021487383268,6,-2.1574181522568168,WLS,79,0.03258399648151
0,x_tcsc,1-14,-0.1113942947225515,7,-0.11156647763395859,WLS,79,0.00017218291140709552
1,B_svc,2,0.18354763105393518,7,0.18271560126173608,WLS,79,0.000832029792199096
2,UPFC_Vsh,5-15,1.1085860539277521,7,1.1078640799983066,WLS,79,0.0007219739294455074
3,UPFC_tsh,5-15,-0.2328284777649792,7,-0.23298489358677693,WLS,79,0.00015641582179773406
4,UPFC_Vse,5-15,0.062086317469414155,7,0.060276025885051515,WLS,79,0.0018102915843626402
5,UPFC_tse,5-15,-2.185964754282918,7,-2.1574181522568168,WLS,79,0.028546602026101375
0,x_tcsc,1-14,-0.11139279983250518,8,-0.11156647763395859,WLS,79,0.0001736778014534146
1,B_svc,2,0.18351504867490906,8,0.18271560126173608,WLS,79,0.0007994474131729767
2,UPFC_Vsh,5-15,1.1087091993315934,8,1.1078640799983066,WLS,79,0.0008451193332867923
3,UPFC_tsh,5-15,-0.23282598848194533,8,-0.23298489358677693,WLS,79,0.00015890510483160258
4,UPFC_Vse,5-15,0.06280717789070589,8,0.060276025885051515,WLS,79,0.0025311520056543746
5,UPFC_tse,5-15,-2.183262824848214,8,-2.1574181522568168,WLS,79,0.025844672591397444
0,x_tcsc,1-14,-0.11140815132485055,9,-0.11156647763395859,WLS,79,0.00015832630910804502
1,B_svc,2,0.18359442373662913,9,0.18271560126173608,WLS,79,0.0008788224748930429
2,UPFC_Vsh,5-15,1.1084244696399688,9,1.1078640799983066,WLS,79,0.0005603896416621623
3,UPFC_tsh,5-15,-0.23285486634524774,9,-0.23298489358677693,WLS,79,0.00013002724152919032
4,UPFC_Vse,5-15,0.062344695882783824,9,0.060276025885051515,WLS,79,0.0020686699977323086
5,UPFC_tse,5-15,-2.1870809786409127,9,-2.1574181522568168,WLS,79,0.029662826384095897
0,x_tcsc,1-14,-0.11141170052790178,10,-0.11156647763395859,WLS,79,0.00015477710605681094
1,B_svc,2,0.18355769104972064,10,0.18271560126173608,WLS,79,0.0008420897879845568
2,UPFC_Vsh,5-15,1.1084931800569715,10,1.1078640799983066,WLS,79,0.0006291000586648998
3,UPFC_tsh,5-15,-0.23283253179589786,10,-0.23298489358677693,WLS,79,0.0001523617908790742
4,UPFC_Vse,5-15,0.06259788008787354,10,0.060276025885051515,WLS,79,0.0023218542028220213
5,UPFC_tse,5-15,-2.1841496161011613,10,-2.1574181522568168,WLS,79,0.02673146384434455
0,x_tcsc,1-14,-0.11140593261737293,11,-0.11156647763395859,WLS,79,0.00016054501658566145
1,B_svc,2,0.1839733162861874,11,0.18271560126173608,WLS,79,0.0012577150244513224
2,UPFC_Vsh,5-15,1.1083629483991835,11,1.1078640799983066,WLS,79,0.0004988684008768729
3,UPFC_tsh,5-15,-0.23280733946792795,11,-0.23298489358677693,WLS,79,0.00017755411884898264
4,UPFC_Vse,5-15,0.06252090721636412,11,0.060276025885051515,WLS,79,0.0022448813313126065
5,UPFC_tse,5-15,-2.187253632367375,11,-2.1574181522568168,WLS,79,0.029835480110558255
0,x_tcsc,1-14,-0.1113901581612576,12,-0.11156647763395859,WLS,79,0.00017631947270099757
1,B_svc,2,0.1833857762016316,12,0.18271560126173608,WLS,79,0.0006701749398955181
2,UPFC_Vsh,5-15,1.1087260812709756,12,1.1078640799983066,WLS,79,0.0008620012726689996
3,UPFC_tsh,5-15,-0.2327994681169652,12,-0.23298489358677693,WLS,79,0.00018542546981173413
4,UPFC_Vse,5-15,0.0629403514886863,12,0.060276025885051515,WLS,79,0.00266432560363479
5,UPFC_tse,5-15,-2.185277712931788,12,-2.1574181522568168,WLS,79,0.027859560674971195
0,x_tcsc,1-14,-0.1114056315949438,13,-0.11156647763395859,WLS,79,0.00016084603901479755
1,B_svc,2,0.1837039619802747,13,0.18271560126173608,WLS,79,0.0009883607185386112
2,UPFC_Vsh,5-15,1.1087820029351114,13,1.1078640799983066,WLS,79,0.0009179229368048158
3,UPFC_tsh,5-15,-0.23275890085432888,13,-0.23298489358677693,WLS,79,0.00022599273244805484
4,UPFC_Vse,5-15,0.062032741317706204,13,0.060276025885051515,WLS,79,0.0017567154326546888
5,UPFC_tse,5-15,-2.1906575140182154,13,-2.1574181522568168,WLS,79,0.033239361761398634
0,x_tcsc,1-14,-0.11139584695521845,14,-0.11156647763395859,WLS,79,0.00017063067874013849
1,B_svc,2,0.18326976615984047,14,0.18271560126173608,WLS,79,0.0005541648981043923
2,UPFC_Vsh,5-15,1.1091515677418795,14,1.1078640799983066,WLS,79,0.0012874877435729015
3,UPFC_tsh,5-15,-0.23274256375521485,14,-0.23298489358677693,WLS,79,0.00024232983156208254
4,UPFC_Vse,5-15,0.062088561324987704,14,0.060276025885051515,WLS,79,0.0018125354399361887
5,UPFC_tse,5-15,-2.187375009561719,14,-2.1574181522568168,WLS,79,0.02995685730490205
0,x_tcsc,1-14,-0.11140562099967102,15,-0.11156647763395859,WLS,79,0.0001608566342875678
1,B_svc,2,0.18322469592291046,15,0.18271560126173608,WLS,79,0.0005090946611743807
2,UPFC_Vsh,5-15,1.1086588119064549,15,1.1078640799983066,WLS,79,0.0007947319081482718
3,UPFC_tsh,5-15,-0.23277194221144212,15,-0.23298489358677693,WLS,79,0.0002129513753348078
4,UPFC_Vse,5-15,0.062298616660396405,15,0.060276025885051515,WLS,79,0.00202259077534489
5,UPFC_tse,5-15,-2.185899421213885,15,-2.1574181522568168,WLS,79,0.028481268957068373
0,x_tcsc,1-14,-0.11140836100198898,16,-0.11156647763395859,WLS,79,0.00015811663196961534
1,B_svc,2,0.18361302847568764,16,0.18271560126173608,WLS,79,0.0008974272139515571
2,UPFC_Vsh,5-15,1.1086479869449157,16,1.1078640799983066,WLS,79,0.0007839069466091253
3,UPFC_tsh,5-15,-0.2328042637072897,16,-0.23298489358677693,WLS,79,0.00018062987948722076
4,UPFC_Vse,5-15,0.061911391540134676,16,0.060276025885051515,WLS,79,0.001635365655083161
5,UPFC_tse,5-15,-2.190509911632338,16,-2.1574181522568168,WLS,79,0.033091759375521335
0,x_tcsc,1-14,-0.11141342345165209,17,-0.11156647763395859,WLS,79,0.00015305418230650292
1,B_svc,2,0.18358604448004343,17,0.18271560126173608,WLS,79,0.000870443218307343
2,UPFC_Vsh,5-15,1.1088787882488764,17,1.1078640799983066,WLS,79,0.001014708250569818
3,UPFC_tsh,5-15,-0.23269021676808777,17,-0.23298489358677693,WLS,79,0.00029467681868916573
4,UPFC_Vse,5-15,0.06268856007192561,17,0.060276025885051515,WLS,79,0.0024125341868740935
5,UPFC_tse,5-15,-2.1854208345721413,17,-2.1574181522568168,WLS,79,0.028002682315324545
0,x_tcsc,1-14,-0.11140194947251707,18,-0.11156647763395859,WLS,79,0.00016452816144152393
1,B_svc,2,0.18327797058187426,18,0.18271560126173608,WLS,79,0.000562369320138173
2,UPFC_Vsh,5-15,1.1084232737569368,18,1.1078640799983066,WLS,79,0.0005591937586302276
3,UPFC_tsh,5-15,-0.2327874063583363,18,-0.23298489358677693,WLS,79,0.00019748722844062372
4,UPFC_Vse,5-15,0.06246293536884731,18,0.060276025885051515,WLS,79,0.002186909483795796
5,UPFC_tse,5-15,-2.1884562882294483,18,-2.1574181522568168,WLS,79,0.031038135972631498
0,x_tcsc,1-14,-0.11138831099382443,19,-0.11156647763395859,WLS,79,0.0001781666401341614
1,B_svc,2,0.1832322596610647,19,0.18271560126173608,WLS,79,0.0005166583993286289
2,UPFC_Vsh,5-15,1.108621571069367,19,1.1078640799983066,WLS,79,0.0007574910710603788
3,UPFC_tsh,5-15,-0.2327913122897599,19,-0.23298489358677693,WLS,79,0.00019358129701702032
4,UPFC_Vse,5-15,0.06230433558360054,19,0.060276025885051515,WLS,79,0.002028309698549023
5,UPFC_tse,5-15,-2.185854580081437,19,-2.1574181522568168,WLS,79,0.028436427824620303
0,x_tcsc,1-14,-0.11140911430550869,20,-0.11156647763395859,WLS,79,0.00015736332844989986
1,B_svc,2,0.1837880621424995,20,0.18271560126173608,WLS,79,0.001072460880763404
2,UPFC_Vsh,5-15,1.1089145965852365,20,1.1078640799983066,WLS,79,0.001050516586929895
3,UPFC_tsh,5-15,-0.23275044733209646,20,-0.23298489358677693,WLS,79,0.00023444625468047042
4,UPFC_Vse,5-15,0.06203252926892136,20,0.060276025885051515,WLS,79,0.0017565033838698452
5,UPFC_tse,5-15,-2.1884788432772244,20,-2.1574181522568168,WLS,79,0.03106069102040765
0,x_tcsc,1-14,-0.11139669864218067,21,-0.11156647763395859,WLS,79,0.0001697789917779191
1,B_svc,2,0.1840026693186495,21,0.18271560126173608,WLS,79,0.0012870680569134207
2,UPFC_Vsh,5-15,1.1086896486105604,21,1.1078640799983066,WLS,79,0.000825568612253802
3,UPFC_tsh,5-15,-0.23284963019737515,21,-0.23298489358677693,WLS,79,0.00013526338940178517
4,UPFC_Vse,5-15,0.062411905568367884,21,0.060276025885051515,WLS,79,0.002135879683316369
5,UPFC_tse,5-15,-2.188196736025424,21,-2.1574181522568168,WLS,79,0.030778583768607426
0,x_tcsc,1-14,-0.11142672875364602,22,-0.11156647763395859,WLS,79,0.00013974888031256794
1,B_svc,2,0.1832122144342888,22,0.18271560126173608,WLS,79,0.000496613172552729
2,UPFC_Vsh,5-15,1.108356133811537,22,1.1078640799983066,WLS,79,0.0004920538132304753
3,UPFC_tsh,5-15,-0.23282253750687557,22,-0.23298489358677693,WLS,79,0.0001623560799013657
4,UPFC_Vse,5-15,0.062344678603462496,22,0.060276025885051515,WLS,79,0.0020686527184109807
5,UPFC_tse,5-15,-2.1873976273638522,22,-2.1574181522568168,WLS,79,0.02997947510703547
0,x_tcsc,1-14,-0.11140468945758311,23,-0.11156647763395859,WLS,79,0.0001617881763754797
1,B_svc,2,0.18383334855039343,23,0.18271560126173608,WLS,79,0.0011177472886573503
2,UPFC_Vsh,5-15,1.1087781082636348,23,1.1078640799983066,WLS,79,0.0009140282653281595
3,UPFC_tsh,5-15,-0.23274238003201164,23,-0.23298489358677693,WLS,79,0.00024251355476528902
4,UPFC_Vse,5-15,0.062300990041847984,23,0.060276025885051515,WLS,79,0.002024964156796469
5,UPFC_tse,5-15,-2.1885152956389335,23,-2.1574181522568168,WLS,79,0.031097143382116776
0,x_tcsc,1-14,-0.11140826539567074,24,-0.11156647763395859,WLS,79,0.00015821223828785258
1,B_svc,2,0.1838362358669936,24,0.18271560126173608,WLS,79,0.00112063460525752
2,UPFC_Vsh,5-15,1.1085721985180406,24,1.1078640799983066,WLS,79,0.0007081185197339579
3,UPFC_tsh,5-15,-0.23279417613702025,24,-0.23298489358677693,WLS,79,0.00019071744975668325
4,UPFC_Vse,5-15,0.06278469493271406,24,0.060276025885051515,WLS,79,0.0025086690476625456
5,UPFC_tse,5-15,-2.189584757133917,24,-2.1574181522568168,WLS,79,0.0321666048771001
0,x_tcsc,1-14,-0.11141065722548947,25,-0.11156647763395859,WLS,79,0.0001558204084691206
1,B_svc,2,0.18389592472718086,25,0.18271560126173608,WLS,79,0.001180323465444777
2,UPFC_Vsh,5-15,1.1091212222805005,25,1.1078640799983066,WLS,79,0.0012571422821938683
3,UPFC_tsh,5-15,-0.23275913440739368,25,-0.23298489358677693,WLS,79,0.0002257591793832503
4,UPFC_Vse,5-15,0.062395685531919036,25,0.060276025885051515,WLS,79,0.002119659646867521
5,UPFC_tse,5-15,-2.188425526216974,25,-2.1574181522568168,WLS,79,0.031007373960157292
0,x_tcsc,1-14,-0.11140451249351388,26,-0.11156647763395859,WLS,79,0.00016196514044471144
1,B_svc,2,0.18372787450782524,26,0.18271560126173608,WLS,79,0.001012273246089157
2,UPFC_Vsh,5-15,1.108730415636786,26,1.1078640799983066,WLS,79,0.0008663356384794874
