,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23278095084155684,26,-0.23298489358677693,WLS,79,0.0002039427452200926
4,UPFC_Vse,5-15,0.0620218431779821,26,0.060276025885051515,WLS,79,0.0017458172929305862
5,UPFC_tse,5-15,-2.186788568053136,26,-2.1574181522568168,WLS,79,0.02937041579631927
0,x_tcsc,1-14,-0.11140020174500682,27,-0.11156647763395859,WLS,79,0.00016627588895176681
1,B_svc,2,0.18352222535784768,27,0.18271560126173608,WLS,79,0.0008066240961115967
2,UPFC_Vsh,5-15,1.1086268393178076,27,1.1078640799983066,WLS,79,0.000762759319500983
3,UPFC_tsh,5-15,-0.23278202282605756,27,-0.23298489358677693,WLS,79,0.00020287076071937027
4,UPFC_Vse,5-15,0.062160633426410386,27,0.060276025885051515,WLS,79,0.0018846075413588709
5,UPFC_tse,5-15,-2.190742814788309,27,-2.1574181522568168,WLS,79,0.033324662531492244
0,x_tcsc,1-14,-0.11141649138891244,28,-0.11156647763395859,WLS,79,0.00014998624504615476
1,B_svc,2,0.1834583471208554,28,0.18271560126173608,WLS,79,0.0007427458591193203
2,UPFC_Vsh,5-15,1.1085887466047144,28,1.1078640799983066,WLS,79,0.0007246666064077978
3,UPFC_tsh,5-15,-0.23275159840977702,28,-0.23298489358677693,WLS,79,0.0002332951769999092
4,UPFC_Vse,5-15,0.06251675340002243,28,0.060276025885051515,WLS,79,0.002240727514970911
5,UPFC_tse,5-15,-2.1874213965663385,28,-2.1574181522568168,WLS,79,0.030003244309521726
0,x_tcsc,1-14,-0.1114068377174907,29,-0.11156647763395859,WLS,79,0.00015963991646789077
1,B_svc,2,0.1834189374955927,29,0.18271560126173608,WLS,79,0.0007033362338566274
2,UPFC_Vsh,5-15,1.1083557279956495,29,1.1078640799983066,WLS,79,0.0004916479973429144
3,UPFC_tsh,5-15,-0.23282809881361927,29,-0.23298489358677693,WLS,79,0.00015679477315766466
4,UPFC_Vse,5-15,0.06220076262422305,29,0.060276025885051515,WLS,79,0.0019247367391715328
5,UPFC_tse,5-15,-2.1904609953297345,29,-2.1574181522568168,WLS,79,0.033042843072917716
0,x_tcsc,1-14,-0.11141120781140067,30,-0.11156647763395859,WLS,79,0.0001552698225579241
1,B_svc,2,0.18366655645070307,30,0.18271560126173608,WLS,79,0.0009509551889669843
2,UPFC_Vsh,5-15,1.1087622273531204,30,1.1078640799983066,WLS,79,0.0008981473548137497
3,UPFC_tsh,5-15,-0.23278280749667912,30,-0.23298489358677693,WLS,79,0.0002020860900978083
4,UPFC_Vse,5-15,0.06269882693632936,30,0.060276025885051515,WLS,79,0.0024228010512778453
5,UPFC_tse,5-15,-2.189120845808114,30,-2.1574181522568168,WLS,79,0.0317026935512974
0,x_tcsc,1-14,-0.11139505336498964,31,-0.11156647763395859,WLS,79,0.0001714242689689477
1,B_svc,2,0.18339329848707506,31,0.18271560126173608,WLS,79,0.0006776972253389746
2,UPFC_Vsh,5-15,1.1084544741195523,31,1.1078640799983066,WLS,79,0.0005903941212457298
3,UPFC_tsh,5-15,-0.2328438011482942,31,-0.23298489358677693,WLS,79,0.00014109243848273167
4,UPFC_Vse,5-15,0.06253773530129829,31,0.060276025885051515,WLS,79,0.002261709416246774
5,UPFC_tse,5-15,-2.188329426697287,31,-2.1574181522568168,WLS,79,0.030911274440470038
0,x_tcsc,1-14,-0.1113927998376419,32,-0.11156647763395859,WLS,79,0.00017367779631669022
1,B_svc,2,0.18380391379838854,32,0.18271560126173608,WLS,79,0.0010883125366524526
2,UPFC_Vsh,5-15,1.1087398246213038,32,1.1078640799983066,WLS,79,0.000875744622997221
3,UPFC_tsh,5-15,-0.2328850468588764,32,-0.23298489358677693,WLS,79,9.984672790053217e-05
4,UPFC_Vse,5-15,0.06259325000159224,32,0.060276025885051515,WLS,79,0.002317224116540728
5,UPFC_tse,5-15,-2.1861698312486815,32,-2.1574181522568168,WLS,79,0.028751678991864704
0,x_tcsc,1-14,-0.1113979985117248,33,-0.11156647763395859,WLS,79,0.0001684791222337917
1,B_svc,2,0.1833787154767574,33,0.18271560126173608,WLS,79,0.0006631142150213265
2,UPFC_Vsh,5-15,1.1085032800849473,33,1.1078640799983066,WLS,79,0.0006392000866406455
3,UPFC_tsh,5-15,-0.23287023123647588,33,-0.23298489358677693,WLS,79,0.00011466235030105354
4,UPFC_Vse,5-15,0.062374961168321544,33,0.060276025885051515,WLS,79,0.0020989352832700287
5,UPFC_tse,5-15,-2.187576527811436,33,-2.1574181522568168,WLS,79,0.030158375554619088
0,x_tcsc,1-14,-0.11139801614457404,34,-0.11156647763395859,WLS,79,0.0001684614893845554
1,B_svc,2,0.1837423056457929,34,0.18271560126173608,WLS,79,0.0010267043840568313
2,UPFC_Vsh,5-15,1.1086746696095817,34,1.1078640799983066,WLS,79,0.0008105896112751143
3,UPFC_tsh,5-15,-0.23283161100942448,34,-0.23298489358677693,WLS,79,0.0001532825773524482
4,UPFC_Vse,5-15,0.06278273247245234,34,0.060276025885051515,WLS,79,0.00250670658740082
5,UPFC_tse,5-15,-2.1835191835073338,34,-2.1574181522568168,WLS,79,0.026101031250516993
0,x_tcsc,1-14,-0.11140937152357284,35,-0.11156647763395859,WLS,79,0.0001571061103857463
1,B_svc,2,0.1838860240129784,35,0.18271560126173608,WLS,79,0.0011704227512423226
2,UPFC_Vsh,5-15,1.1086612985875752,35,1.1078640799983066,WLS,79,0.0007972185892686223
3,UPFC_tsh,5-15,-0.23282232866865699,35,-0.23298489358677693,WLS,79,0.0001625649181199451
4,UPFC_Vse,5-15,0.06272031708905274,35,0.060276025885051515,WLS,79,0.00244429120400122
5,UPFC_tse,5-15,-2.186164720865031,35,-2.1574181522568168,WLS,79,0.02874656860821423
0,x_tcsc,1-14,-0.11141591045468394,36,-0.11156647763395859,WLS,79,0.0001505671792746549
1,B_svc,2,0.18364153898036098,36,0.18271560126173608,WLS,79,0.0009259377186248974
2,UPFC_Vsh,5-15,1.1087692769450217,36,1.1078640799983066,WLS,79,0.0009051969467150922
3,UPFC_tsh,5-15,-0.2327933033269903,36,-0.23298489358677693,WLS,79,0.00019159025978662814
4,UPFC_Vse,5-15,0.062066238650223426,36,0.060276025885051515,WLS,79,0.0017902127651719113
5,UPFC_tse,5-15,-2.188836650626271,36,-2.1574181522568168,WLS,79,0.031418498369454095
0,x_tcsc,1-14,-0.1114054471264889,37,-0.11156647763395859,WLS,79,0.00016103050746969771
1,B_svc,2,0.1832016789887328,37,0.18271560126173608,WLS,79,0.00048607772699671425
2,UPFC_Vsh,5-15,1.1085901657819777,37,1.1078640799983066,WLS,79,0.0007260857836710599
3,UPFC_tsh,5-15,-0.2328611555775806,37,-0.23298489358677693,WLS,79,0.0001237380091963225
4,UPFC_Vse,5-15,0.062012308332077964,37,0.060276025885051515,WLS,79,0.0017362824470264493
5,UPFC_tse,5-15,-2.190109273210271,37,-2.1574181522568168,WLS,79,0.03269112095345417
0,x_tcsc,1-14,-0.11141272224622548,38,-0.11156647763395859,WLS,79,0.00015375538773311492
1,B_svc,2,0.18286326080736148,38,0.18271560126173608,WLS,79,0.0001476595456254004
2,UPFC_Vsh,5-15,1.1087199217037595,38,1.1078640799983066,WLS,79,0.0008558417054529421
3,UPFC_tsh,5-15,-0.2328155629621767,38,-0.23298489358677693,WLS,79,0.00016933062460022796
4,UPFC_Vse,5-15,0.06226903105313655,38,0.060276025885051515,WLS,79,0.001993005168085038
5,UPFC_tse,5-15,-2.184522960877371,38,-2.1574181522568168,WLS,79,0.02710480862055409
0,x_tcsc,1-14,-0.11139901305242118,39,-0.11156647763395859,WLS,79,0.00016746458153740762
1,B_svc,2,0.18357410839644386,39,0.18271560126173608,WLS,79,0.0008585071347077811
2,UPFC_Vsh,5-15,1.1085104568367712,39,1.1078640799983066,WLS,79,0.0006463768384645796
3,UPFC_tsh,5-15,-0.23283544802072484,39,-0.23298489358677693,WLS,79,0.00014944556605209214
4,UPFC_Vse,5-15,0.0620831326327967,39,0.060276025885051515,WLS,79,0.001807106747745188
5,UPFC_tse,5-15,-2.1865903465839063,39,-2.1574181522568168,WLS,79,0.029172194327089507
0,x_tcsc,1-14,-0.11140816985077212,40,-0.11156647763395859,WLS,79,0.00015830778318647043
1,B_svc,2,0.182896016328899,40,0.18271560126173608,WLS,79,0.0001804150671629312
2,UPFC_Vsh,5-15,1.108597646963369,40,1.1078640799983066,WLS,79,0.0007335669650623267
3,UPFC_tsh,5-15,-0.2327777948339477,40,-0.23298489358677693,WLS,79,0.0002070987528292323
4,UPFC_Vse,5-15,0.06223871208470834,40,0.060276025885051515,WLS,79,0.001962686199656824
5,UPFC_tse,5-15,-2.187065052175755,40,-2.1574181522568168,WLS,79,0.029646899918938097
0,x_tcsc,1-14,-0.11140615285946925,41,-0.11156647763395859,WLS,79,0.00016032477448933713
1,B_svc,2,0.18370582742120004,41,0.18271560126173608,WLS,79,0.0009902261594639528
2,UPFC_Vsh,5-15,1.1084804895186289,41,1.1078640799983066,WLS,79,0.0006164095203222697
3,UPFC_tsh,5-15,-0.23284551941006718,41,-0.23298489358677693,WLS,79,0.0001393741767097556
4,UPFC_Vse,5-15,0.06261836394259077,41,0.060276025885051515,WLS,79,0.0023423380575392505
5,UPFC_tse,5-15,-2.1881948108951965,41,-2.1574181522568168,WLS,79,0.03077665863837975
0,x_tcsc,1-14,-0.11140603079418747,42,-0.11156647763395859,WLS,79,0.00016044683977112228
1,B_svc,2,0.1834199772321775,42,0.18271560126173608,WLS,79,0.0007043759704414287
2,UPFC_Vsh,5-15,1.1085347428530934,42,1.1078640799983066,WLS,79,0.0006706628547867854
3,UPFC_tsh,5-15,-0.23282042785436197,42,-0.23298489358677693,WLS,79,0.00016446573241496454
4,UPFC_Vse,5-15,0.062171935027976064,42,0.060276025885051515,WLS,79,0.0018959091429245484
5,UPFC_tse,5-15,-2.187650225116418,42,-2.1574181522568168,WLS,79,0.030232072859601278
0,x_tcsc,1-14,-0.11140318056614013,43,-0.11156647763395859,WLS,79,0.00016329706781846587
1,B_svc,2,0.18369724705199056,43,0.18271560126173608,WLS,79,0.0009816457902544762
2,UPFC_Vsh,5-15,1.108805276295145,43,1.1078640799983066,WLS,79,0.0009411962968384202
3,UPFC_tsh,5-15,-0.23274988696407675,43,-0.23298489358677693,WLS,79,0.00023500662270017902
4,UPFC_Vse,5-15,0.06267404970605032,43,0.060276025885051515,WLS,79,0.0023980238209988097
5,UPFC_tse,5-15,-2.1884394461554164,43,-2.1574181522568168,WLS,79,0.031021293898599644
0,x_tcsc,1-14,-0.11139778548643482,44,-0.11156647763395859,WLS,79,0.00016869214752376904
1,B_svc,2,0.18398282831272877,44,0.18271560126173608,WLS,79,0.001267227050992692
2,UPFC_Vsh,5-15,1.108481424808193,44,1.1078640799983066,WLS,79,0.0006173448098862888
3,UPFC_tsh,5-15,-0.232782961737512,44,-0.23298489358677693,WLS,79,0.0002019318492649247
4,UPFC_Vse,5-15,0.0629625854479265,44,0.060276025885051515,WLS,79,0.0026865595628749878
5,UPFC_tse,5-15,-2.185162872845985,44,-2.1574181522568168,WLS,79,0.027744720589168104
0,x_tcsc,1-14,-0.11141275932511398,45,-0.11156647763395859,WLS,79,0.00015371830884461368
1,B_svc,2,0.18378230413239507,45,0.18271560126173608,WLS,79,0.001066702870658992
2,UPFC_Vsh,5-15,1.1088527945265516,45,1.1078640799983066,WLS,79,0.000988714528245005
3,UPFC_tsh,5-15,-0.2328026408266546,45,-0.23298489358677693,WLS,79,0.00018225276012232006
4,UPFC_Vse,5-15,0.06264312145016475,45,0.060276025885051515,WLS,79,0.0023670955651132336
5,UPFC_tse,5-15,-2.1875216353550404,45,-2.1574181522568168,WLS,79,0.030103483098223638
0,x_tcsc,1-14,-0.11141073015145327,46,-0.11156647763395859,WLS,79,0.0001557474825053251
1,B_svc,2,0.18354299035366417,46,0.18271560126173608,WLS,79,0.000827389091928088
2,UPFC_Vsh,5-15,1.108684933475644,46,1.1078640799983066,WLS,79,0.0008208534773372911
3,UPFC_tsh,5-15,-0.23278585976998215,46,-0.23298489358677693,WLS,79,0.00019903381679478582
4,UPFC_Vse,5-15,0.06233470995111421,46,0.060276025885051515,WLS,79,0.002058684066062695
5,UPFC_tse,5-15,-2.1858778436773534,46,-2.1574181522568168,WLS,79,0.028459691420536615
0,x_tcsc,1-14,-0.11141008899396579,47,-0.11156647763395859,WLS,79,0.00015638863999280217
1,B_svc,2,0.18337196059639255,47,0.18271560126173608,WLS,79,0.0006563593346564645
2,UPFC_Vsh,5-15,1.1088244994572516,47,1.1078640799983066,WLS,79,0.0009604194589449833
3,UPFC_tsh,5-15,-0.2328469653366286,47,-0.23298489358677693,WLS,79,0.0001379282501483281
4,UPFC_Vse,5-15,0.06242528786605369,47,0.060276025885051515,WLS,79,0.002149261981002175
5,UPFC_tse,5-15,-2.18906884269013,47,-2.1574181522568168,WLS,79,0.031650690433313144
0,x_tcsc,1-14,-0.11140119346082998,48,-0.11156647763395859,WLS,79,0.00016528417312861032
1,B_svc,2,0.1834647350742437,48,0.18271560126173608,WLS,79,0.0007491338125076297
2,UPFC_Vsh,5-15,1.1083839661465402,48,1.1078640799983066,WLS,79,0.000519886148233617
3,UPFC_tsh,5-15,-0.2328302144690664,48,-0.23298489358677693,WLS,79,0.00015467911771052667
4,UPFC_Vse,5-15,0.0620259608683499,48,0.060276025885051515,WLS,79,0.0017499349832983818
5,UPFC_tse,5-15,-2.189439829515735,48,-2.1574181522568168,WLS,79,0.032021677258918135
0,x_tcsc,1-14,-0.11140931634162446,49,-0.11156647763395859,WLS,79,0.000157161292334132
1,B_svc,2,0.18403005581926307,49,0.18271560126173608,WLS,79,0.0013144545575269895
2,UPFC_Vsh,5-15,1.108388074868016,49,1.1078640799983066,WLS,79,0.0005239948697093322
3,UPFC_tsh,5-15,-0.23284495922190632,49,-0.23298489358677693,WLS,79,0.00013993436487061417
4,UPFC_Vse,5-15,0.06209979428968904,49,0.060276025885051515,WLS,79,0.0018237684046375283
5,UPFC_tse,5-15,-2.1878658603775176,49,-2.1574181522568168,WLS,79,0.030447708120700856
0,x_tcsc,1-14,-0.11141122861184963,50,-0.11156647763395859,WLS,79,0.00015524902210896363
1,B_svc,2,0.1833685371937304,50,0.18271560126173608,WLS,79,0.0006529359319943084
2,UPFC_Vsh,5-15,1.108472456667033,50,1.1078640799983066,WLS,79,0.0006083766687263736
3,UPFC_tsh,5-15,-0.23283910909251798,50,-0.23298489358677693,WLS,79,0.00014578449425894924
4,UPFC_Vse,5-15,0.06288219642925319,50,0.060276025885051515,WLS,79,0.0026061705442016747
5,UPFC_tse,5-15,-2.186278107131014,50,-2.1574181522568168,WLS,79,0.028859954874197236
0,x_tcsc,1-14,-0.11140095245203802,51,-0.11156647763395859,WLS,79,0.00016552518192057553
1,B_svc,2,0.18367973689633058,51,0.18271560126173608,WLS,79,0.0009641356345944929
2,UPFC_Vsh,5-15,1.1084478786364598,51,1.1078640799983066,WLS,79,0.0005837986381531657
3,UPFC_tsh,5-15,-0.23285469600924044,51,-0.23298489358677693,WLS,79,0.00013019757753648942
4,UPFC_Vse,5-15,0.0627014560007449,51,0.060276025885051515,WLS,79,0.0024254301156933916
5,UPFC_tse,5-15,-2.1878701049988654,51,-2.1574181522568168,WLS,79,0.030451952742048594
0,x_tcsc,1-14,-0.11141462962667814,52,-0.11156647763395859,WLS,79,0.00015184800728045011
1,B_svc,2,0.18393309488385118,52,0.18271560126173608,WLS,79,0.0012174936221150956
2,UPFC_Vsh,5-15,1.109017546896622,52,1.1078640799983066,WLS,79,0.001153466898315303
3,UPFC_tsh,5-15,-0.23280715779395061,52,-0.23298489358677693,WLS,79,0.0001777357928263168
4,UPFC_Vse,5-15,0.06260237373828885,52,0.060276025885051515,WLS,79,0.0023263478532373344
5,UPFC_tse,5-15,-2.186926861381396,52,-2.1574181522568168,WLS,79,0.02950870912457937
0,x_tcsc,1-14,-0.1114028631665538,53,-0.11156647763395859,WLS,79,0.0001636144674047879
1,B_svc,2,0.1834484669033705,53,0.18271560126173608,WLS,79,0.0007328656416344115
2,UPFC_Vsh,5-15,1.1086039348590224,53,1.1078640799983066,WLS,79,0.0007398548607158162
3,UPFC_tsh,5-15,-0.2328292810895786,53,-0.23298489358677693,WLS,79,0.00015561249719833747
4,UPFC_Vse,5-15,0.06249903884235073,53,0.060276025885051515,WLS,79,0.0022230129572992155
5,UPFC_tse,5-15,-2.1844468704543565,53,-2.1574181522568168,WLS,79,0.027028718197539714
0,x_tcsc,1-14,-0.11139084058921192,54,-0.11156647763395859,WLS,79,0.00017563704474667097
1,B_svc,2,0.1837232469554454,54,0.18271560126173608,WLS,79,0.0010076456937093137
2,UPFC_Vsh,5-15,1.10907572745573,54,1.1078640799983066,WLS,79,0.0012116474574233038
3,UPFC_tsh,5-15,-0.2327218294710802,54,-0.23298489358677693,WLS,79,0.00026306411569673727
4,UPFC_Vse,5-15,0.06238117460095699,54,0.060276025885051515,WLS,79,0.002105148715905475
5,UPFC_tse,5-15,-2.1874653976303984,54,-2.1574181522568168,WLS,79,0.03004724537358161
0,x_tcsc,1-14,-0.11139380292455019,55,-0.11156647763395859,WLS,79,0.00017267470940840468
1,B_svc,2,0.18396813565883305,55,0.18271560126173608,WLS,79,0.001252534397096966
2,UPFC_Vsh,5-15,1.108636907866233,55,1.1078640799983066,WLS,79,0.0007728278679264289
3,UPFC_tsh,5-15,-0.23280626162412357,55,-0.23298489358677693,WLS,79,0.00017863196265335834
4,UPFC_Vse,5-15,0.06277732255882212,55,0.060276025885051515,WLS,79,0.002501296673770609
5,UPFC_tse,5-15,-2.1896033383255475,55,-2.1574181522568168,WLS,79,0.032185186068730776
0,x_tcsc,1-14,-0.11139925257925895,56,-0.11156647763395859,WLS,79,0.00016722505469964066
1,B_svc,2,0.1838986382419811,56,0.18271560126173608,WLS,79,0.0011830369802450225
2,UPFC_Vsh,5-15,1.1082073980616671,56,1.1078640799983066,WLS,79,0.0003433180633605204
3,UPFC_tsh,5-15,-0.23282031473437861,56,-0.23298489358677693,WLS,79,0.00016457885239831715
4,UPFC_Vse,5-15,0.06201302710879229,56,0.060276025885051515,WLS,79,0.0017370012237407778
5,UPFC_tse,5-15,-2.1871316871324753,56,-2.1574181522568168,WLS,79,0.02971353487565853
0,x_tcsc,1-14,-0.11140726287281315,57,-0.11156647763395859,WLS,79,0.00015921476114544308
1,B_svc,2,0.18380720958901003,57,0.18271560126173608,WLS,79,0.0010916083272739519
2,UPFC_Vsh,5-15,1.1086845855417398,57,1.1078640799983066,WLS,79,0.0008205055434331587
3,UPFC_tsh,5-15,-0.23277045180452077,57,-0.23298489358677693,WLS,79,0.0002144417822561584
4,UPFC_Vse,5-15,0.06211567338297837,57,0.060276025885051515,WLS,79,0.0018396474979268523
5,UPFC_tse,5-15,-2.1853272113246462,57,-2.1574181522568168,WLS,79,0.027909059067829478
0,x_tcsc,1-14,-0.11141009037562379,58,-0.11156647763395859,WLS,79,0.00015638725833480582
1,B_svc,2,0.18351350674884623,58,0.18271560126173608,WLS,79,0.0007979054871101454
2,UPFC_Vsh,5-15,1.1085432995878177,58,1.1078640799983066,WLS,79,0.0006792195895111153
3,UPFC_tsh,5-15,-0.2328141677669847,58,-0.23298489358677693,WLS,79,0.00017072581979224455
4,UPFC_Vse,5-15,0.0624016114099143,58,0.060276025885051515,WLS,79,0.0021255855248627845
5,UPFC_tse,5-15,-2.1865427736900442,58,-2.1574181522568168,WLS,79,0.02912462143322747
0,x_tcsc,1-14,-0.1114176736992433,59,-0.11156647763395859,WLS,79,0.00014880393471529418
1,B_svc,2,0.18347202584153574,59,0.18271560126173608,WLS,79,0.0007564245797996583
2,UPFC_Vsh,5-15,1.1085799654047819,59,1.1078640799983066,WLS,79,0.0007158854064752695
3,UPFC_tsh,5-15,-0.23286249665109082,59,-0.23298489358677693,WLS,79,0.00012239693568610877
4,UPFC_Vse,5-15,0.062362997284665676,59,0.060276025885051515,WLS,79,0.002086971399614161
5,UPFC_tse,5-15,-2.1878167691106265,59,-2.1574181522568168,WLS,79,0.030398616853809735
0,x_tcsc,1-14,-0.11140826638994204,60,-0.11156647763395859,WLS,79,0.0001582112440165484
1,B_svc,2,0.18395192904715543,60,0.18271560126173608,WLS,79,0.00123632778541935
2,UPFC_Vsh,5-15,1.1086442012723334,60,1.1078640799983066,WLS,79,0.0007801212740268237
3,UPFC_tsh,5-15,-0.23277023523949503,60,-0.23298489358677693,WLS,79,0.00021465834728190414
4,UPFC_Vse,5-15,0.06227856469164371,60,0.060276025885051515,WLS,79,0.002002538806592194
5,UPFC_tse,5-15,-2.1879841158694577,60,-2.1574181522568168,WLS,79,0.030565963612640967
0,x_tcsc,1-14,-0.11139832687600427,61,-0.11156647763395859,WLS,79,0.00016815075795431622
1,B_svc,2,0.18348827121481343,61,0.18271560126173608,WLS,79,0.0007726699530773429
2,UPFC_Vsh,5-15,1.108424520161832,61,1.1078640799983066,WLS,79,0.0005604401635252998
3,UPFC_tsh,5-15,-0.2328441616822173,61,-0.23298489358677693,WLS,79,0.0001407319045596267
4,UPFC_Vse,5-15,0.06275670045730017,61,0.060276025885051515,WLS,79,0.0024806745722486534
5,UPFC_tse,5-15,-2.1852778008054647,61,-2.1574181522568168,WLS,79,0.027859648548647975
0,x_tcsc,1-14,-0.11140809578188084,62,-0.11156647763395859,WLS,79,0.00015838185207775468
1,B_svc,2,0.18312090083934174,62,0.18271560126173608,WLS,79,0.0004052995776056556
2,UPFC_Vsh,5-15,1.1086526362006974,62,1.1078640799983066,WLS,79,0.0007885562023908221
3,UPFC_tsh,5-15,-0.2327631385259501,62,-0.23298489358677693,WLS,79,0.00022175506082683372
4,UPFC_Vse,5-15,0.062245333543602774,62,0.060276025885051515,WLS,79,0.0019693076585512587
5,UPFC_tse,5-15,-2.19050481545842,62,-2.1574181522568168,WLS,79,0.03308666320160336
0,x_tcsc,1-14,-0.1114010177595339,63,-0.11156647763395859,WLS,79,0.00016545987442469212
1,B_svc,2,0.18339406335996308,63,0.18271560126173608,WLS,79,0.0006784620982270007
2,UPFC_Vsh,5-15,1.1085000137999168,63,1.1078640799983066,WLS,79,0.0006359338016102001
3,UPFC_tsh,5-15,-0.23283961208600315,63,-0.23298489358677693,WLS,79,0.00014528150077378066
4,UPFC_Vse,5-15,0.061925428418130875,63,0.060276025885051515,WLS,79,0.0016494025330793596
5,UPFC_tse,5-15,-2.187772080081583,63,-2.1574181522568168,WLS,79,0.030353927824766203
0,x_tcsc,1-14,-0.11141753153806312,64,-0.11156647763395859,WLS,79,0.00014894609589546914
1,B_svc,2,0.1835703844769186,64,0.18271560126173608,WLS,79,0.0008547832151825085
2,UPFC_Vsh,5-15,1.1079905915419024,64,1.1078640799983066,WLS,79,0.00012651154359577532
3,UPFC_tsh,5-15,-0.23289014806333247,64,-0.23298489358677693,WLS,79,9.474552344446163e-05
4,UPFC_Vse,5-15,0.06238413319792539,64,0.060276025885051515,WLS,79,0.0021081073128738775
5,UPFC_tse,5-15,-2.1873602190683603,64,-2.1574181522568168,WLS,79,0.029942066811543544
0,x_tcsc,1-14,-0.11141622504802474,65,-0.11156647763395859,WLS,79,0.0001502525859338466
1,B_svc,2,0.18394555359050285,65,0.18271560126173608,WLS,79,0.0012299523287667702
2,UPFC_Vsh,5-15,1.1089377662576039,65,1.1078640799983066,WLS,79,0.0010736862592972685
3,UPFC_tsh,5-15,-0.23278170628937814,65,-0.23298489358677693,WLS,79,0.0002031872973987936
4,UPFC_Vse,5-15,0.062121089431561395,65,0.060276025885051515,WLS,79,0.00184506354650988
5,UPFC_tse,5-15,-2.1909383824515603,65,-2.1574181522568168,WLS,79,0.03352023019474348
0,x_tcsc,1-14,-0.1114117388108309,66,-0.11156647763395859,WLS,79,0.0001547388231276925
1,B_svc,2,0.183729153244525,66,0.18271560126173608,WLS,79,0.0010135519827889072
2,UPFC_Vsh,5-15,1.1087507349227144,66,1.1078640799983066,WLS,79,0.0008866549244077593
3,UPFC_tsh,5-15,-0.23276572266069825,66,-0.23298489358677693,WLS,79,0.00021917092607867672
4,UPFC_Vse,5-15,0.06261614690985395,66,0.060276025885051515,WLS,79,0.0023401210248024384
5,UPFC_tse,5-15,-2.184598695966149,66,-2.1574181522568168,WLS,79,0.027180543709332206
0,x_tcsc,1-14,-0.11141273746573926,67,-0.11156647763395859,WLS,79,0.0001537401682193268
1,B_svc,2,0.18378869968632103,67,0.18271560126173608,WLS,79,0.001073098424584945
2,UPFC_Vsh,5-15,1.1085747640071313,67,1.1078640799983066,WLS,79,0.0007106840088246802
3,UPFC_tsh,5-15,-0.2328273412529161,67,-0.23298489358677693,WLS,79,0.00015755233386083312
4,UPFC_Vse,5-15,0.06267461648552737,67,0.060276025885051515,WLS,79,0.0023985906004758556
5,UPFC_tse,5-15,-2.185856967090013,67,-2.1574181522568168,WLS,79,0.028438814833196435
0,x_tcsc,1-14,-0.11139301250952757,68,-0.11156647763395859,WLS,79,0.0001734651244310187
1,B_svc,2,0.18379103187820617,68,0.18271560126173608,WLS,79,0.0010754306164700855
2,UPFC_Vsh,5-15,1.1086675138474942,68,1.1078640799983066,WLS,79,0.0008034338491875737
3,UPFC_tsh,5-15,-0.2328043497678183,68,-0.23298489358677693,WLS,79,0.00018054381895862837
4,UPFC_Vse,5-15,0.06190452589248724,68,0.060276025885051515,WLS,79,0.0016285000074357237
5,UPFC_tse,5-15,-2.186722748934467,68,-2.1574181522568168,WLS,79,0.029304596677650174
0,x_tcsc,1-14,-0.11141580718360836,69,-0.11156647763395859,WLS,79,0.00015067045035023485
1,B_svc,2,0.18343381830232616,69,0.18271560126173608,WLS,79,0.0007182170405900801
