,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1084327999785208,69,1.1078640799983066,WLS,79,0.0005687199802142384
3,UPFC_tsh,5-15,-0.2327993160083502,69,-0.23298489358677693,WLS,79,0.00018557757842674327
4,UPFC_Vse,5-15,0.06181207823368876,69,0.060276025885051515,WLS,79,0.001536052348637247
5,UPFC_tse,5-15,-2.18836673624321,69,-2.1574181522568168,WLS,79,0.03094858398639344
0,x_tcsc,1-14,-0.11140973188333843,70,-0.11156647763395859,WLS,79,0.00015674575062016305
1,B_svc,2,0.18329980302843743,70,0.18271560126173608,WLS,79,0.0005842017667013477
2,UPFC_Vsh,5-15,1.1083890132123018,70,1.1078640799983066,WLS,79,0.0005249332139951601
3,UPFC_tsh,5-15,-0.23279607592555443,70,-0.23298489358677693,WLS,79,0.0001888176612225012
4,UPFC_Vse,5-15,0.061973480499846446,70,0.060276025885051515,WLS,79,0.0016974546147949313
5,UPFC_tse,5-15,-2.1880915180805136,70,-2.1574181522568168,WLS,79,0.03067336582369684
0,x_tcsc,1-14,-0.11141778441953076,71,-0.11156647763395859,WLS,79,0.000148693214427828
1,B_svc,2,0.18368877588249619,71,0.18271560126173608,WLS,79,0.0009731746207601033
2,UPFC_Vsh,5-15,1.1087572374966839,71,1.1078640799983066,WLS,79,0.0008931574983772617
3,UPFC_tsh,5-15,-0.23281511478224223,71,-0.23298489358677693,WLS,79,0.00016977880453469818
4,UPFC_Vse,5-15,0.06281087920394995,71,0.060276025885051515,WLS,79,0.002534853318898439
5,UPFC_tse,5-15,-2.1833091015230632,71,-2.1574181522568168,WLS,79,0.025890949266246466
0,x_tcsc,1-14,-0.11140243900883842,72,-0.11156647763395859,WLS,79,0.0001640386251201692
1,B_svc,2,0.18318825265076472,72,0.18271560126173608,WLS,79,0.00047265138902863324
2,UPFC_Vsh,5-15,1.1086818192453036,72,1.1078640799983066,WLS,79,0.0008177392469970179
3,UPFC_tsh,5-15,-0.23284382191000721,72,-0.23298489358677693,WLS,79,0.00014107167676971621
4,UPFC_Vse,5-15,0.062251404168201845,72,0.060276025885051515,WLS,79,0.0019753782831503294
5,UPFC_tse,5-15,-2.188641186561529,72,-2.1574181522568168,WLS,79,0.031223034304712183
0,x_tcsc,1-14,-0.11140584598068383,73,-0.11156647763395859,WLS,79,0.00016063165327476203
1,B_svc,2,0.18401560244249643,73,0.18271560126173608,WLS,79,0.0013000011807603462
2,UPFC_Vsh,5-15,1.108676862134246,73,1.1078640799983066,WLS,79,0.0008127821359393828
3,UPFC_tsh,5-15,-0.23278876285308728,73,-0.23298489358677693,WLS,79,0.0001961307336896534
4,UPFC_Vse,5-15,0.0624941544223893,73,0.060276025885051515,WLS,79,0.002218128537337785
5,UPFC_tse,5-15,-2.187451499654299,73,-2.1574181522568168,WLS,79,0.030033347397482313
0,x_tcsc,1-14,-0.11139881152383467,74,-0.11156647763395859,WLS,79,0.00016766611012392074
1,B_svc,2,0.18392941987657732,74,0.18271560126173608,WLS,79,0.0012138186148412389
2,UPFC_Vsh,5-15,1.108701978810876,74,1.1078640799983066,WLS,79,0.0008378988125694597
3,UPFC_tsh,5-15,-0.2327894310874803,74,-0.23298489358677693,WLS,79,0.00019546249929663917
4,UPFC_Vse,5-15,0.062398363029491664,74,0.060276025885051515,WLS,79,0.0021223371444401493
5,UPFC_tse,5-15,-2.188586222486974,74,-2.1574181522568168,WLS,79,0.03116807023015733
0,x_tcsc,1-14,-0.11140709565042649,75,-0.11156647763395859,WLS,79,0.0001593819835321031
1,B_svc,2,0.18385123858984018,75,0.18271560126173608,WLS,79,0.0011356373281040943
2,UPFC_Vsh,5-15,1.108724743731587,75,1.1078640799983066,WLS,79,0.0008606637332804201
3,UPFC_tsh,5-15,-0.23280017972901712,75,-0.23298489358677693,WLS,79,0.00018471385775981064
4,UPFC_Vse,5-15,0.062317348038809936,75,0.060276025885051515,WLS,79,0.002041322153758421
5,UPFC_tse,5-15,-2.1897825394550665,75,-2.1574181522568168,WLS,79,0.032364387198249744
0,x_tcsc,1-14,-0.11139980390892884,76,-0.11156647763395859,WLS,79,0.00016667372502975064
1,B_svc,2,0.1842138972462516,76,0.18271560126173608,WLS,79,0.0014982959845155075
2,UPFC_Vsh,5-15,1.1085838495256255,76,1.1078640799983066,WLS,79,0.000719769527318892
3,UPFC_tsh,5-15,-0.2328686718170678,76,-0.23298489358677693,WLS,79,0.00011622176970912945
4,UPFC_Vse,5-15,0.06230035620391724,76,0.060276025885051515,WLS,79,0.0020243303188657233
5,UPFC_tse,5-15,-2.184866901895914,76,-2.1574181522568168,WLS,79,0.02744874963909716
0,x_tcsc,1-14,-0.11139802369962674,77,-0.11156647763395859,WLS,79,0.00016845393433184697
1,B_svc,2,0.18331608055892828,77,0.18271560126173608,WLS,79,0.0006004792971922024
2,UPFC_Vsh,5-15,1.1087250879900885,77,1.1078640799983066,WLS,79,0.0008610079917819036
3,UPFC_tsh,5-15,-0.2327699277733573,77,-0.23298489358677693,WLS,79,0.00021496581341962084
4,UPFC_Vse,5-15,0.06260544010682426,77,0.060276025885051515,WLS,79,0.002329414221772741
5,UPFC_tse,5-15,-2.1860238591523427,77,-2.1574181522568168,WLS,79,0.028605706895525884
0,x_tcsc,1-14,-0.1114035621174817,78,-0.11156647763395859,WLS,79,0.00016291551647688862
1,B_svc,2,0.18338597122616968,78,0.18271560126173608,WLS,79,0.0006703699644335925
2,UPFC_Vsh,5-15,1.1085160767370905,78,1.1078640799983066,WLS,79,0.000651996738783911
3,UPFC_tsh,5-15,-0.23281992806780927,78,-0.23298489358677693,WLS,79,0.00016496551896766354
4,UPFC_Vse,5-15,0.06272748492500484,78,0.060276025885051515,WLS,79,0.0024514590399533215
5,UPFC_tse,5-15,-2.185378049686303,78,-2.1574181522568168,WLS,79,0.027959897429486347
0,x_tcsc,1-14,-0.11140134686943551,79,-0.11156647763395859,WLS,79,0.00016513076452308317
1,B_svc,2,0.1837903507358152,79,0.18271560126173608,WLS,79,0.001074749474079123
2,UPFC_Vsh,5-15,1.1084817358605072,79,1.1078640799983066,WLS,79,0.000617655862200639
3,UPFC_tsh,5-15,-0.23272563500413782,79,-0.23298489358677693,WLS,79,0.00025925858263911583
4,UPFC_Vse,5-15,0.061935308281415614,79,0.060276025885051515,WLS,79,0.0016592823963640993
5,UPFC_tse,5-15,-2.1869797199754246,79,-2.1574181522568168,WLS,79,0.02956156771860785
0,x_tcsc,1-14,-0.11140881322500225,80,-0.11156647763395859,WLS,79,0.00015766440895634282
1,B_svc,2,0.18402245294124017,80,0.18271560126173608,WLS,79,0.0013068516795040896
2,UPFC_Vsh,5-15,1.1089752362475052,80,1.1078640799983066,WLS,79,0.0011111562491985527
3,UPFC_tsh,5-15,-0.23279006893556342,80,-0.23298489358677693,WLS,79,0.0001948246512135099
4,UPFC_Vse,5-15,0.06239930225071898,80,0.060276025885051515,WLS,79,0.002123276365667462
5,UPFC_tse,5-15,-2.189688726798093,80,-2.1574181522568168,WLS,79,0.03227057454127635
0,x_tcsc,1-14,-0.11141397955967126,81,-0.11156647763395859,WLS,79,0.0001524980742873272
1,B_svc,2,0.18370764150411584,81,0.18271560126173608,WLS,79,0.0009920402423797547
2,UPFC_Vsh,5-15,1.1085408210629986,81,1.1078640799983066,WLS,79,0.0006767410646919547
3,UPFC_tsh,5-15,-0.23280704842611755,81,-0.23298489358677693,WLS,79,0.0001778451606593845
4,UPFC_Vse,5-15,0.06168554658704621,81,0.060276025885051515,WLS,79,0.001409520701994696
5,UPFC_tse,5-15,-2.1900285574587426,81,-2.1574181522568168,WLS,79,0.03261040520192582
0,x_tcsc,1-14,-0.11140439291184843,82,-0.11156647763395859,WLS,79,0.00016208472211015623
1,B_svc,2,0.18389865170112993,82,0.18271560126173608,WLS,79,0.0011830504393938457
2,UPFC_Vsh,5-15,1.1086905489558254,82,1.1078640799983066,WLS,79,0.0008264689575188111
3,UPFC_tsh,5-15,-0.23280162935255502,82,-0.23298489358677693,WLS,79,0.00018326423422190818
4,UPFC_Vse,5-15,0.0629593841835415,82,0.060276025885051515,WLS,79,0.0026833582984899795
5,UPFC_tse,5-15,-2.1856673190275004,82,-2.1574181522568168,WLS,79,0.028249166770683676
0,x_tcsc,1-14,-0.11141420307075856,83,-0.11156647763395859,WLS,79,0.00015227456320003607
1,B_svc,2,0.18400612621552437,83,0.18271560126173608,WLS,79,0.0012905249537882857
2,UPFC_Vsh,5-15,1.1087846918663327,83,1.1078640799983066,WLS,79,0.0009206118680260555
3,UPFC_tsh,5-15,-0.23279752158528227,83,-0.23298489358677693,WLS,79,0.00018737200149465671
4,UPFC_Vse,5-15,0.06239363126595417,83,0.060276025885051515,WLS,79,0.002117605380902658
5,UPFC_tse,5-15,-2.1912021237235377,83,-2.1574181522568168,WLS,79,0.03378397146672096
0,x_tcsc,1-14,-0.11140662355327509,84,-0.11156647763395859,WLS,79,0.00015985408068350249
1,B_svc,2,0.18357674532100393,84,0.18271560126173608,WLS,79,0.0008611440592678488
2,UPFC_Vsh,5-15,1.1086574799387292,84,1.1078640799983066,WLS,79,0.0007933999404226011
3,UPFC_tsh,5-15,-0.2328008151859267,84,-0.23298489358677693,WLS,79,0.00018407840085021832
4,UPFC_Vse,5-15,0.06262944394457494,84,0.060276025885051515,WLS,79,0.002353418059523424
5,UPFC_tse,5-15,-2.187275900108079,84,-2.1574181522568168,WLS,79,0.02985774785126205
0,x_tcsc,1-14,-0.11141718282376453,85,-0.11156647763395859,WLS,79,0.00014929481019405888
1,B_svc,2,0.1837547314124347,85,0.18271560126173608,WLS,79,0.0010391301506986195
2,UPFC_Vsh,5-15,1.1085530850576066,85,1.1078640799983066,WLS,79,0.0006890050593000296
3,UPFC_tsh,5-15,-0.23277021288674535,85,-0.23298489358677693,WLS,79,0.00021468070003158313
4,UPFC_Vse,5-15,0.061966478507630735,85,0.060276025885051515,WLS,79,0.0016904526225792194
5,UPFC_tse,5-15,-2.189810571151271,85,-2.1574181522568168,WLS,79,0.03239241889445443
0,x_tcsc,1-14,-0.11140906373118928,86,-0.11156647763395859,WLS,79,0.00015741390276931277
1,B_svc,2,0.18386711508086923,86,0.18271560126173608,WLS,79,0.001151513819133143
2,UPFC_Vsh,5-15,1.1085588051569701,86,1.1078640799983066,WLS,79,0.0006947251586635339
3,UPFC_tsh,5-15,-0.2328439822276788,86,-0.23298489358677693,WLS,79,0.00014091135909813368
4,UPFC_Vse,5-15,0.06212823212890306,86,0.060276025885051515,WLS,79,0.0018522062438515452
5,UPFC_tse,5-15,-2.188221946996701,86,-2.1574181522568168,WLS,79,0.03080379473988426
0,x_tcsc,1-14,-0.11140489888697504,87,-0.11156647763395859,WLS,79,0.0001615787469835539
1,B_svc,2,0.18358772924080818,87,0.18271560126173608,WLS,79,0.0008721279790721015
2,UPFC_Vsh,5-15,1.1088631592699547,87,1.1078640799983066,WLS,79,0.0009990792716481067
3,UPFC_tsh,5-15,-0.23273945205271174,87,-0.23298489358677693,WLS,79,0.00024544153406519387
4,UPFC_Vse,5-15,0.06254373923263692,87,0.060276025885051515,WLS,79,0.0022677133475854094
5,UPFC_tse,5-15,-2.1880549102546243,87,-2.1574181522568168,WLS,79,0.030636757997807518
0,x_tcsc,1-14,-0.11140495097320255,88,-0.11156647763395859,WLS,79,0.00016152666075604227
1,B_svc,2,0.1839364181373637,88,0.18271560126173608,WLS,79,0.0012208168756276117
2,UPFC_Vsh,5-15,1.1087791463363532,88,1.1078640799983066,WLS,79,0.0009150663380466106
3,UPFC_tsh,5-15,-0.232787856148107,88,-0.23298489358677693,WLS,79,0.00019703743866994472
4,UPFC_Vse,5-15,0.06203072849190148,88,0.060276025885051515,WLS,79,0.001754702606849963
5,UPFC_tse,5-15,-2.185236414739818,88,-2.1574181522568168,WLS,79,0.02781826248300101
0,x_tcsc,1-14,-0.11141920867631545,89,-0.11156647763395859,WLS,79,0.0001472689576431374
1,B_svc,2,0.18346637358450385,89,0.18271560126173608,WLS,79,0.0007507723227677676
2,UPFC_Vsh,5-15,1.1085473348063755,89,1.1078640799983066,WLS,79,0.0006832548080688561
3,UPFC_tsh,5-15,-0.23279238100982022,89,-0.23298489358677693,WLS,79,0.00019251257695671042
4,UPFC_Vse,5-15,0.062027904929322024,89,0.060276025885051515,WLS,79,0.0017518790442705087
5,UPFC_tse,5-15,-2.186949573489839,89,-2.1574181522568168,WLS,79,0.029531421233022215
0,x_tcsc,1-14,-0.11140232560287032,90,-0.11156647763395859,WLS,79,0.0001641520310882716
1,B_svc,2,0.18345131992348715,90,0.18271560126173608,WLS,79,0.0007357186617510669
2,UPFC_Vsh,5-15,1.1087719613515776,90,1.1078640799983066,WLS,79,0.0009078813532710228
3,UPFC_tsh,5-15,-0.23275376080995652,90,-0.23298489358677693,WLS,79,0.00023113277682040856
4,UPFC_Vse,5-15,0.06225499828056351,90,0.060276025885051515,WLS,79,0.0019789723955119937
5,UPFC_tse,5-15,-2.1876987111148556,90,-2.1574181522568168,WLS,79,0.03028055885803882
0,x_tcsc,1-14,-0.11139719933222031,91,-0.11156647763395859,WLS,79,0.00016927830173828207
1,B_svc,2,0.18408082185560246,91,0.18271560126173608,WLS,79,0.001365220593866373
2,UPFC_Vsh,5-15,1.108643915014662,91,1.1078640799983066,WLS,79,0.000779835016355479
3,UPFC_tsh,5-15,-0.2328111325225971,91,-0.23298489358677693,WLS,79,0.00017376106417982262
4,UPFC_Vse,5-15,0.06244659161478664,91,0.060276025885051515,WLS,79,0.002170565729735126
5,UPFC_tse,5-15,-2.1842686743694633,91,-2.1574181522568168,WLS,79,0.02685052211264649
0,x_tcsc,1-14,-0.11139909862561778,92,-0.11156647763395859,WLS,79,0.00016737900834080943
1,B_svc,2,0.1838925024931239,92,0.18271560126173608,WLS,79,0.0011769012313878058
2,UPFC_Vsh,5-15,1.108405214386478,92,1.1078640799983066,WLS,79,0.0005411343881713826
3,UPFC_tsh,5-15,-0.23284570640624921,92,-0.23298489358677693,WLS,79,0.00013918718052771673
4,UPFC_Vse,5-15,0.0627166811785118,92,0.060276025885051515,WLS,79,0.0024406552934602838
5,UPFC_tse,5-15,-2.184570626571142,92,-2.1574181522568168,WLS,79,0.027152474314325215
0,x_tcsc,1-14,-0.1114194421638315,93,-0.11156647763395859,WLS,79,0.00014703547012709373
1,B_svc,2,0.18325371933003312,93,0.18271560126173608,WLS,79,0.0005381180682970388
2,UPFC_Vsh,5-15,1.1086030101587823,93,1.1078640799983066,WLS,79,0.0007389301604756593
3,UPFC_tsh,5-15,-0.23284192383090663,93,-0.23298489358677693,WLS,79,0.00014296975587030358
4,UPFC_Vse,5-15,0.06219527957493351,93,0.060276025885051515,WLS,79,0.0019192536898819945
5,UPFC_tse,5-15,-2.187874287323257,93,-2.1574181522568168,WLS,79,0.030456135066440293
0,x_tcsc,1-14,-0.11141078855762612,94,-0.11156647763395859,WLS,79,0.00015568907633246865
1,B_svc,2,0.18390039622498996,94,0.18271560126173608,WLS,79,0.0011847949632538823
2,UPFC_Vsh,5-15,1.1082330821098016,94,1.1078640799983066,WLS,79,0.0003690021114950426
3,UPFC_tsh,5-15,-0.23279773550902177,94,-0.23298489358677693,WLS,79,0.00018715807775515625
4,UPFC_Vse,5-15,0.06259419095904556,94,0.060276025885051515,WLS,79,0.002318165073994044
5,UPFC_tse,5-15,-2.1857763325458137,94,-2.1574181522568168,WLS,79,0.028358180288996948
0,x_tcsc,1-14,-0.11140490298621142,95,-0.11156647763395859,WLS,79,0.000161574647747173
1,B_svc,2,0.1837471918489567,95,0.18271560126173608,WLS,79,0.0010315905872206044
2,UPFC_Vsh,5-15,1.1088518812693264,95,1.1078640799983066,WLS,79,0.000987801271019828
3,UPFC_tsh,5-15,-0.23281674863377075,95,-0.23298489358677693,WLS,79,0.00016814495300618293
4,UPFC_Vse,5-15,0.06256262372135647,95,0.060276025885051515,WLS,79,0.002286597836304957
5,UPFC_tse,5-15,-2.1874617568829304,95,-2.1574181522568168,WLS,79,0.030043604626113662
0,x_tcsc,1-14,-0.11141328002046277,96,-0.11156647763395859,WLS,79,0.0001531976134958174
1,B_svc,2,0.18354884811527047,96,0.18271560126173608,WLS,79,0.0008332468535343918
2,UPFC_Vsh,5-15,1.1085257096270564,96,1.1078640799983066,WLS,79,0.0006616296287498269
3,UPFC_tsh,5-15,-0.2328294273955668,96,-0.23298489358677693,WLS,79,0.00015546619121012406
4,UPFC_Vse,5-15,0.06253558858319876,96,0.060276025885051515,WLS,79,0.002259562698147241
5,UPFC_tse,5-15,-2.186363565470753,96,-2.1574181522568168,WLS,79,0.028945413213936177
0,x_tcsc,1-14,-0.11141548405078855,97,-0.11156647763395859,WLS,79,0.00015099358317004208
1,B_svc,2,0.1838020476202001,97,0.18271560126173608,WLS,79,0.0010864463584640272
2,UPFC_Vsh,5-15,1.108686889322933,97,1.1078640799983066,WLS,79,0.0008228093246263057
3,UPFC_tsh,5-15,-0.23288042576124857,97,-0.23298489358677693,WLS,79,0.00010446782552836487
4,UPFC_Vse,5-15,0.06300533101260544,97,0.060276025885051515,WLS,79,0.002729305127553927
5,UPFC_tse,5-15,-2.1885084297603203,97,-2.1574181522568168,WLS,79,0.03109027750350357
0,x_tcsc,1-14,-0.11140589995438285,98,-0.11156647763395859,WLS,79,0.00016057767957573799
1,B_svc,2,0.1838479199166314,98,0.18271560126173608,WLS,79,0.0011323186548953257
2,UPFC_Vsh,5-15,1.108703470182342,98,1.1078640799983066,WLS,79,0.0008393901840353379
3,UPFC_tsh,5-15,-0.23284288328420893,98,-0.23298489358677693,WLS,79,0.0001420103025679964
4,UPFC_Vse,5-15,0.06238056746003181,98,0.060276025885051515,WLS,79,0.002104541574980294
5,UPFC_tse,5-15,-2.189115742699644,98,-2.1574181522568168,WLS,79,0.031697590442827384
0,x_tcsc,1-14,-0.11139630340888917,99,-0.11156647763395859,WLS,79,0.0001701742250694166
1,B_svc,2,0.18380620943646833,99,0.18271560126173608,WLS,79,0.0010906081747322494
2,UPFC_Vsh,5-15,1.108652939959066,99,1.1078640799983066,WLS,79,0.0007888599607595026
3,UPFC_tsh,5-15,-0.2327978872758098,99,-0.23298489358677693,WLS,79,0.0001870063109671305
4,UPFC_Vse,5-15,0.06218155070283492,99,0.060276025885051515,WLS,79,0.0019055248177834022
5,UPFC_tse,5-15,-2.1857448109552893,99,-2.1574181522568168,WLS,79,0.028326658698472507
0,x_tcsc,1-14,-0.11197353477127817,0,-0.11197782552629418,WLS,81,4.29075501601206e-06
1,B_svc,2,0.18345321275028587,0,0.18327189465115296,WLS,81,0.00018131809913290997
2,UPFC_Vsh,5-15,1.107413690358051,0,1.1082248726377468,WLS,81,0.000811182279695899
3,UPFC_tsh,5-15,-0.23297657419492285,0,-0.23293119280704588,WLS,81,4.5381387876963775e-05
4,UPFC_Vse,5-15,0.059776743599407337,0,0.05985422912105352,WLS,81,7.748552164618672e-05
5,UPFC_tse,5-15,-2.1605452890466417,0,-2.1509630278139777,WLS,81,0.009582261232663924
0,x_tcsc,1-14,-0.11197633607439159,1,-0.11197782552629418,WLS,81,1.4894519025920872e-06
1,B_svc,2,0.18338204437580366,1,0.18327189465115296,WLS,81,0.00011014972465070438
2,UPFC_Vsh,5-15,1.107604774492696,1,1.1082248726377468,WLS,81,0.0006200981450508181
3,UPFC_tsh,5-15,-0.2329079020150255,1,-0.23293119280704588,WLS,81,2.3290792020375095e-05
4,UPFC_Vse,5-15,0.060407487414071384,1,0.05985422912105352,WLS,81,0.0005532582930178609
5,UPFC_tse,5-15,-2.1553417660116727,1,-2.1509630278139777,WLS,81,0.004378738197694965
0,x_tcsc,1-14,-0.11197285238433838,2,-0.11197782552629418,WLS,81,4.973141955799676e-06
1,B_svc,2,0.1830602139321119,2,0.18327189465115296,WLS,81,0.00021168071904106855
2,UPFC_Vsh,5-15,1.107456064554527,2,1.1082248726377468,WLS,81,0.0007688080832197741
3,UPFC_tsh,5-15,-0.2329004353099415,2,-0.23293119280704588,WLS,81,3.075749710437781e-05
4,UPFC_Vse,5-15,0.06050354968341216,2,0.05985422912105352,WLS,81,0.0006493205623586337
5,UPFC_tse,5-15,-2.1527482076404403,2,-2.1509630278139777,WLS,81,0.0017851798264625351
0,x_tcsc,1-14,-0.11196616492299247,3,-0.11197782552629418,WLS,81,1.1660603301710815e-05
1,B_svc,2,0.18357943948317976,3,0.18327189465115296,WLS,81,0.0003075448320268015
2,UPFC_Vsh,5-15,1.1074186652191371,3,1.1082248726377468,WLS,81,0.0008062074186097057
3,UPFC_tsh,5-15,-0.232903510164922,3,-0.23293119280704588,WLS,81,2.768264212388294e-05
4,UPFC_Vse,5-15,0.06023246199781326,3,0.05985422912105352,WLS,81,0.00037823287675973344
5,UPFC_tse,5-15,-2.1558957980921036,3,-2.1509630278139777,WLS,81,0.004932770278125886
0,x_tcsc,1-14,-0.11196322411863466,4,-0.11197782552629418,WLS,81,1.4601407659520227e-05
1,B_svc,2,0.18396611909943025,4,0.18327189465115296,WLS,81,0.0006942244482772975
2,UPFC_Vsh,5-15,1.1075675934877292,4,1.1082248726377468,WLS,81,0.0006572791500176756
3,UPFC_tsh,5-15,-0.23292145270694425,4,-0.23293119280704588,WLS,81,9.740100101629512e-06
4,UPFC_Vse,5-15,0.059940586361133565,4,0.05985422912105352,WLS,81,8.635724008004136e-05
5,UPFC_tse,5-15,-2.157194818966985,4,-2.1509630278139777,WLS,81,0.0062317911530072045
0,x_tcsc,1-14,-0.11195826766376087,5,-0.11197782552629418,WLS,81,1.9557862533312043e-05
1,B_svc,2,0.1830846297641408,5,0.18327189465115296,WLS,81,0.00018726488701215072
2,UPFC_Vsh,5-15,1.1077488501562536,5,1.1082248726377468,WLS,81,0.00047602248149325455
3,UPFC_tsh,5-15,-0.2329692274967052,5,-0.23293119280704588,WLS,81,3.8034689659321996e-05
4,UPFC_Vse,5-15,0.060382476234621396,5,0.05985422912105352,WLS,81,0.0005282471135678729
5,UPFC_tse,5-15,-2.1559889651053052,5,-2.1509630278139777,WLS,81,0.005025937291327498
0,x_tcsc,1-14,-0.11196131094685785,6,-0.11197782552629418,WLS,81,1.6514579436327503e-05
1,B_svc,2,0.1832250495646416,6,0.18327189465115296,WLS,81,4.684508651134345e-05
2,UPFC_Vsh,5-15,1.107628414353004,6,1.1082248726377468,WLS,81,0.0005964582847428623
3,UPFC_tsh,5-15,-0.2329518879812521,6,-0.23293119280704588,WLS,81,2.0695174206220024e-05
4,UPFC_Vse,5-15,0.05997102858330373,6,0.05985422912105352,WLS,81,0.00011679946225020416
5,UPFC_tse,5-15,-2.1555306661725693,6,-2.1509630278139777,WLS,81,0.00456763835859153
0,x_tcsc,1-14,-0.11196123719089285,7,-0.11197782552629418,WLS,81,1.6588335401329646e-05
1,B_svc,2,0.1834047081955489,7,0.18327189465115296,WLS,81,0.00013281354439595439
2,UPFC_Vsh,5-15,1.1076088538084912,7,1.1082248726377468,WLS,81,0.0006160188292556601
3,UPFC_tsh,5-15,-0.23289008653999407,7,-0.23293119280704588,WLS,81,4.110626705181031e-05
4,UPFC_Vse,5-15,0.0600735831857119,7,0.05985422912105352,WLS,81,0.00021935406465837387
5,UPFC_tse,5-15,-2.156310494600698,7,-2.1509630278139777,WLS,81,0.0053474667867203785
0,x_tcsc,1-14,-0.11198115928757318,8,-0.11197782552629418,WLS,81,3.3337612790063087e-06
1,B_svc,2,0.18333815872038603,8,0.18327189465115296,WLS,81,6.626406923307404e-05
2,UPFC_Vsh,5-15,1.1074677642185886,8,1.1082248726377468,WLS,81,0.0007571084191582145
3,UPFC_tsh,5-15,-0.2329710335347512,8,-0.23293119280704588,WLS,81,3.9840727705325873e-05
4,UPFC_Vse,5-15,0.05997646819227001,8,0.05985422912105352,WLS,81,0.00012223907121648725
5,UPFC_tse,5-15,-2.1554165113447685,8,-2.1509630278139777,WLS,81,0.0044534835307907805
0,x_tcsc,1-14,-0.11197670447161401,9,-0.11197782552629418,WLS,81,1.121054680169875e-06
1,B_svc,2,0.18321632703472118,9,0.18327189465115296,WLS,81,5.5567616431773104e-05
2,UPFC_Vsh,5-15,1.1074933986237547,9,1.1082248726377468,WLS,81,0.000731474013992095
3,UPFC_tsh,5-15,-0.23289516004202376,9,-0.23293119280704588,WLS,81,3.603276502212038e-05
4,UPFC_Vse,5-15,0.060324579971656946,9,0.05985422912105352,WLS,81,0.00047035085060342235
5,UPFC_tse,5-15,-2.1538416291262696,9,-2.1509630278139777,WLS,81,0.002878601312291895
0,x_tcsc,1-14,-0.11196702504270707,10,-0.11197782552629418,WLS,81,1.0800483587106169e-05
1,B_svc,2,0.18326711408249288,10,0.18327189465115296,WLS,81,4.780568660073259e-06
2,UPFC_Vsh,5-15,1.107731734143258,10,1.1082248726377468,WLS,81,0.0004931384944888428
3,UPFC_tsh,5-15,-0.23291223085427926,10,-0.23293119280704588,WLS,81,1.8961952766627377e-05
4,UPFC_Vse,5-15,0.060755165226930204,10,0.05985422912105352,WLS,81,0.0009009361058766804
5,UPFC_tse,5-15,-2.1534488917685826,10,-2.1509630278139777,WLS,81,0.0024858639546048167
0,x_tcsc,1-14,-0.11196476671540898,11,-0.11197782552629418,WLS,81,1.3058810885202554e-05
1,B_svc,2,0.18346152193220222,11,0.18327189465115296,WLS,81,0.00018962728104926496
2,UPFC_Vsh,5-15,1.1076669192100845,11,1.1082248726377468,WLS,81,0.0005579534276622944
3,UPFC_tsh,5-15,-0.23287078728979088,11,-0.23293119280704588,WLS,81,6.0405517255002206e-05
4,UPFC_Vse,5-15,0.060217447726977597,11,0.05985422912105352,WLS,81,0.0003632186059240733
5,UPFC_tse,5-15,-2.152009405957434,11,-2.1509630278139777,WLS,81,0.0010463781434562058
0,x_tcsc,1-14,-0.11195439118173628,12,-0.11197782552629418,WLS,81,2.3434344557898834e-05
1,B_svc,2,0.18288507319188024,12,0.18327189465115296,WLS,81,0.0003868214592727126
