,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.107321238997157,12,1.1082248726377468,WLS,81,0.0009036336405898737
3,UPFC_tsh,5-15,-0.2329023016135526,12,-0.23293119280704588,WLS,81,2.8891193493280065e-05
4,UPFC_Vse,5-15,0.060593314552757745,12,0.05985422912105352,WLS,81,0.0007390854317042214
5,UPFC_tse,5-15,-2.149710206549202,12,-2.1509630278139777,WLS,81,0.001252821264775772
0,x_tcsc,1-14,-0.11196843007645715,13,-0.11197782552629418,WLS,81,9.395449837024117e-06
1,B_svc,2,0.1832322708769112,13,0.18327189465115296,WLS,81,3.962377424174268e-05
2,UPFC_Vsh,5-15,1.107562849922273,13,1.1082248726377468,WLS,81,0.0006620227154738867
3,UPFC_tsh,5-15,-0.2329147554640699,13,-0.23293119280704588,WLS,81,1.6437342975988978e-05
4,UPFC_Vse,5-15,0.05989714704887267,13,0.05985422912105352,WLS,81,4.2917927819144386e-05
5,UPFC_tse,5-15,-2.1555149665815128,13,-2.1509630278139777,WLS,81,0.004551938767535013
0,x_tcsc,1-14,-0.11198152006084025,14,-0.11197782552629418,WLS,81,3.694534546072603e-06
1,B_svc,2,0.18351406530860087,14,0.18327189465115296,WLS,81,0.00024217065744791544
2,UPFC_Vsh,5-15,1.107688595506722,14,1.1082248726377468,WLS,81,0.0005362771310248871
3,UPFC_tsh,5-15,-0.232959175370821,14,-0.23293119280704588,WLS,81,2.798256377511965e-05
4,UPFC_Vse,5-15,0.06023383005243508,14,0.05985422912105352,WLS,81,0.000379600931381556
5,UPFC_tse,5-15,-2.1553915604210427,14,-2.1509630278139777,WLS,81,0.004428532607064994
0,x_tcsc,1-14,-0.11196776548773016,15,-0.11197782552629418,WLS,81,1.0060038564019269e-05
1,B_svc,2,0.18311952830092018,15,0.18327189465115296,WLS,81,0.00015236635023277434
2,UPFC_Vsh,5-15,1.1075072511785786,15,1.1082248726377468,WLS,81,0.0007176214591682051
3,UPFC_tsh,5-15,-0.23298370044390523,15,-0.23293119280704588,WLS,81,5.2507636859350226e-05
4,UPFC_Vse,5-15,0.059938603924257323,15,0.05985422912105352,WLS,81,8.437480320380025e-05
5,UPFC_tse,5-15,-2.15405562107413,15,-2.1509630278139777,WLS,81,0.00309259326015221
0,x_tcsc,1-14,-0.11195998988053756,16,-0.11197782552629418,WLS,81,1.7835645756622553e-05
1,B_svc,2,0.18355081387144304,16,0.18327189465115296,WLS,81,0.0002789192202900803
2,UPFC_Vsh,5-15,1.1070783610131336,16,1.1082248726377468,WLS,81,0.0011465116246132112
3,UPFC_tsh,5-15,-0.23299001582248374,16,-0.23293119280704588,WLS,81,5.882301543785884e-05
4,UPFC_Vse,5-15,0.06065325249187227,16,0.05985422912105352,WLS,81,0.0007990233708187466
5,UPFC_tse,5-15,-2.1558948368317132,16,-2.1509630278139777,WLS,81,0.004931809017735489
0,x_tcsc,1-14,-0.11197256884293706,17,-0.11197782552629418,WLS,81,5.256683357116043e-06
1,B_svc,2,0.18337392070725145,17,0.18327189465115296,WLS,81,0.00010202605609849202
2,UPFC_Vsh,5-15,1.1075476755422378,17,1.1082248726377468,WLS,81,0.0006771970955090634
3,UPFC_tsh,5-15,-0.23293367525514774,17,-0.23293119280704588,WLS,81,2.4824481018592692e-06
4,UPFC_Vse,5-15,0.0601342713693539,17,0.05985422912105352,WLS,81,0.0002800422483003745
5,UPFC_tse,5-15,-2.1516026535824486,17,-2.1509630278139777,WLS,81,0.000639625768470875
0,x_tcsc,1-14,-0.11196054014126712,18,-0.11197782552629418,WLS,81,1.7285385027057676e-05
1,B_svc,2,0.18343204697739435,18,0.18327189465115296,WLS,81,0.00016015232624139175
2,UPFC_Vsh,5-15,1.1075316725636675,18,1.1082248726377468,WLS,81,0.0006932000740793587
3,UPFC_tsh,5-15,-0.23288464566725717,18,-0.23293119280704588,WLS,81,4.6547139788716274e-05
4,UPFC_Vse,5-15,0.060153299434192904,18,0.05985422912105352,WLS,81,0.000299070313139381
5,UPFC_tse,5-15,-2.154560067641772,18,-2.1509630278139777,WLS,81,0.003597039827794468
0,x_tcsc,1-14,-0.11197206990324594,19,-0.11197782552629418,WLS,81,5.755623048234182e-06
1,B_svc,2,0.183095984008885,19,0.18327189465115296,WLS,81,0.00017591064226796238
2,UPFC_Vsh,5-15,1.1076913988126373,19,1.1082248726377468,WLS,81,0.0005334738251094873
3,UPFC_tsh,5-15,-0.23293728917374698,19,-0.23293119280704588,WLS,81,6.0963667010971445e-06
4,UPFC_Vse,5-15,0.06053482699245417,19,0.05985422912105352,WLS,81,0.0006805978714006441
5,UPFC_tse,5-15,-2.154133302349437,19,-2.1509630278139777,WLS,81,0.00317027453545915
0,x_tcsc,1-14,-0.11197263668275177,20,-0.11197782552629418,WLS,81,5.1888435424057855e-06
1,B_svc,2,0.18323076780017125,20,0.18327189465115296,WLS,81,4.112685098170421e-05
2,UPFC_Vsh,5-15,1.1078229620883717,20,1.1082248726377468,WLS,81,0.0004019105493751063
3,UPFC_tsh,5-15,-0.23294063525144784,20,-0.23293119280704588,WLS,81,9.442444401958072e-06
4,UPFC_Vse,5-15,0.06031107136979412,20,0.05985422912105352,WLS,81,0.00045684224874059653
5,UPFC_tse,5-15,-2.157544152363693,20,-2.1509630278139777,WLS,81,0.006581124549715156
0,x_tcsc,1-14,-0.11197583360688325,21,-0.11197782552629418,WLS,81,1.9919194109291327e-06
1,B_svc,2,0.18314945936512755,21,0.18327189465115296,WLS,81,0.00012243528602540188
2,UPFC_Vsh,5-15,1.1075463907593952,21,1.1082248726377468,WLS,81,0.0006784818783516222
3,UPFC_tsh,5-15,-0.23287597204626218,21,-0.23293119280704588,WLS,81,5.522076078370852e-05
4,UPFC_Vse,5-15,0.059880203640025303,21,0.05985422912105352,WLS,81,2.597451897178027e-05
5,UPFC_tse,5-15,-2.1554203761172643,21,-2.1509630278139777,WLS,81,0.00445734830328659
0,x_tcsc,1-14,-0.11196521145582933,22,-0.11197782552629418,WLS,81,1.2614070464850302e-05
1,B_svc,2,0.1833039190437363,22,0.18327189465115296,WLS,81,3.202439258334633e-05
2,UPFC_Vsh,5-15,1.107610376904225,22,1.1082248726377468,WLS,81,0.0006144957335219026
3,UPFC_tsh,5-15,-0.23291193800593293,22,-0.23293119280704588,WLS,81,1.9254801112950082e-05
4,UPFC_Vse,5-15,0.059971846126553166,22,0.05985422912105352,WLS,81,0.00011761700549964282
5,UPFC_tse,5-15,-2.1552434870024504,22,-2.1509630278139777,WLS,81,0.004280459188472641
0,x_tcsc,1-14,-0.11198634298874484,23,-0.11197782552629418,WLS,81,8.517462450660651e-06
1,B_svc,2,0.1832115172716832,23,0.18327189465115296,WLS,81,6.0377379469761516e-05
2,UPFC_Vsh,5-15,1.1077744769759001,23,1.1082248726377468,WLS,81,0.0004503956618466809
3,UPFC_tsh,5-15,-0.23294317404981502,23,-0.23293119280704588,WLS,81,1.1981242769132372e-05
4,UPFC_Vse,5-15,0.06022478309208422,23,0.05985422912105352,WLS,81,0.000370553971030696
5,UPFC_tse,5-15,-2.1571448134673084,23,-2.1509630278139777,WLS,81,0.006181785653330607
0,x_tcsc,1-14,-0.11195890419991897,24,-0.11197782552629418,WLS,81,1.8921326375209713e-05
1,B_svc,2,0.18336474383844384,24,0.18327189465115296,WLS,81,9.28491872908832e-05
2,UPFC_Vsh,5-15,1.1074287874098494,24,1.1082248726377468,WLS,81,0.0007960852278974251
3,UPFC_tsh,5-15,-0.23287988284213934,24,-0.23293119280704588,WLS,81,5.130996490654294e-05
4,UPFC_Vse,5-15,0.06014084654489602,24,0.05985422912105352,WLS,81,0.0002866174238424987
5,UPFC_tse,5-15,-2.156961621233898,24,-2.1509630278139777,WLS,81,0.005998593419920262
0,x_tcsc,1-14,-0.1119763754562134,25,-0.11197782552629418,WLS,81,1.4500700807745792e-06
1,B_svc,2,0.18321247506627433,25,0.18327189465115296,WLS,81,5.9419584878622755e-05
2,UPFC_Vsh,5-15,1.107828638416687,25,1.1082248726377468,WLS,81,0.0003962342210597214
3,UPFC_tsh,5-15,-0.23290289336344033,25,-0.23293119280704588,WLS,81,2.829944360555059e-05
4,UPFC_Vse,5-15,0.060142720455484126,25,0.05985422912105352,WLS,81,0.0002884913344306031
5,UPFC_tse,5-15,-2.1586721397284903,25,-2.1509630278139777,WLS,81,0.007709111914512512
0,x_tcsc,1-14,-0.11196130542805222,26,-0.11197782552629418,WLS,81,1.652009824196221e-05
1,B_svc,2,0.18356026273999093,26,0.18327189465115296,WLS,81,0.0002883680888379758
2,UPFC_Vsh,5-15,1.1074332383506293,26,1.1082248726377468,WLS,81,0.000791634287117482
3,UPFC_tsh,5-15,-0.23296962951068734,26,-0.23293119280704588,WLS,81,3.843670364145346e-05
4,UPFC_Vse,5-15,0.060386620163691916,26,0.05985422912105352,WLS,81,0.0005323910426383929
5,UPFC_tse,5-15,-2.158373856340785,26,-2.1509630278139777,WLS,81,0.0074108285268073
0,x_tcsc,1-14,-0.11198448839857758,27,-0.11197782552629418,WLS,81,6.662872283402788e-06
1,B_svc,2,0.18343067750289652,27,0.18327189465115296,WLS,81,0.00015878285174356077
2,UPFC_Vsh,5-15,1.1075511453852998,27,1.1082248726377468,WLS,81,0.0006737272524470761
3,UPFC_tsh,5-15,-0.2329196819617473,27,-0.23293119280704588,WLS,81,1.1510845298573491e-05
4,UPFC_Vse,5-15,0.06031750288898826,27,0.05985422912105352,WLS,81,0.0004632737679347368
5,UPFC_tse,5-15,-2.1560164649479967,27,-2.1509630278139777,WLS,81,0.0050534371340189566
0,x_tcsc,1-14,-0.11196771539835337,28,-0.11197782552629418,WLS,81,1.0110127940804459e-05
1,B_svc,2,0.18298260149131354,28,0.18327189465115296,WLS,81,0.0002892931598394155
2,UPFC_Vsh,5-15,1.1078941731956753,28,1.1082248726377468,WLS,81,0.0003306994420715359
3,UPFC_tsh,5-15,-0.23290727750687734,28,-0.23293119280704588,WLS,81,2.3915300168542153e-05
4,UPFC_Vse,5-15,0.06009189006979832,28,0.05985422912105352,WLS,81,0.00023766094874479865
5,UPFC_tse,5-15,-2.1573798097058945,28,-2.1509630278139777,WLS,81,0.006416781891916745
0,x_tcsc,1-14,-0.1119688147767288,29,-0.11197782552629418,WLS,81,9.010749565371845e-06
1,B_svc,2,0.18306925365844431,29,0.18327189465115296,WLS,81,0.00020264099270864144
2,UPFC_Vsh,5-15,1.1073761307619694,29,1.1082248726377468,WLS,81,0.0008487418757774368
3,UPFC_tsh,5-15,-0.23296691382484985,29,-0.23293119280704588,WLS,81,3.572101780396908e-05
4,UPFC_Vse,5-15,0.06053112817903181,29,0.05985422912105352,WLS,81,0.0006768990579782835
5,UPFC_tse,5-15,-2.1532169228767732,29,-2.1509630278139777,WLS,81,0.002253895062795497
0,x_tcsc,1-14,-0.11196307397763872,30,-0.11197782552629418,WLS,81,1.4751548655461688e-05
1,B_svc,2,0.18270500177367777,30,0.18327189465115296,WLS,81,0.0005668928774751891
2,UPFC_Vsh,5-15,1.1076847830663907,30,1.1082248726377468,WLS,81,0.0005400895713560949
3,UPFC_tsh,5-15,-0.23284263315014492,30,-0.23293119280704588,WLS,81,8.855965690096612e-05
4,UPFC_Vse,5-15,0.059759284197982515,30,0.05985422912105352,WLS,81,9.49449230710081e-05
5,UPFC_tse,5-15,-2.1559304094934206,30,-2.1509630278139777,WLS,81,0.004967381679442884
0,x_tcsc,1-14,-0.11196710400372227,31,-0.11197782552629418,WLS,81,1.0721522571907616e-05
1,B_svc,2,0.1833351592749647,31,0.18327189465115296,WLS,81,6.326462381173181e-05
2,UPFC_Vsh,5-15,1.1074268971637438,31,1.1082248726377468,WLS,81,0.0007979754740030653
3,UPFC_tsh,5-15,-0.2329140944835335,31,-0.23293119280704588,WLS,81,1.7098323512376723e-05
4,UPFC_Vse,5-15,0.060096071967262854,31,0.05985422912105352,WLS,81,0.00024184284620933083
5,UPFC_tse,5-15,-2.1568737682835954,31,-2.1509630278139777,WLS,81,0.0059107404696177035
0,x_tcsc,1-14,-0.11196112886512465,32,-0.11197782552629418,WLS,81,1.669666116953239e-05
1,B_svc,2,0.18315359720617175,32,0.18327189465115296,WLS,81,0.00011829744498120798
2,UPFC_Vsh,5-15,1.107797520421829,32,1.1082248726377468,WLS,81,0.0004273522159177201
3,UPFC_tsh,5-15,-0.23290198703756745,32,-0.23293119280704588,WLS,81,2.920576947842979e-05
4,UPFC_Vse,5-15,0.059716927562208415,32,0.05985422912105352,WLS,81,0.00013730155884510847
5,UPFC_tse,5-15,-2.1579733385554234,32,-2.1509630278139777,WLS,81,0.007010310741445647
0,x_tcsc,1-14,-0.11198167820285451,33,-0.11197782552629418,WLS,81,3.852676560334167e-06
1,B_svc,2,0.1835439393743299,33,0.18327189465115296,WLS,81,0.00027204472317693407
2,UPFC_Vsh,5-15,1.1075854357856376,33,1.1082248726377468,WLS,81,0.0006394368521092098
3,UPFC_tsh,5-15,-0.23288376252350568,33,-0.23293119280704588,WLS,81,4.7430283540206286e-05
4,UPFC_Vse,5-15,0.06010333446207152,33,0.05985422912105352,WLS,81,0.00024910534101799803
5,UPFC_tse,5-15,-2.1559435991802967,33,-2.1509630278139777,WLS,81,0.004980571366318909
0,x_tcsc,1-14,-0.11196829478370457,34,-0.11197782552629418,WLS,81,9.53074258960851e-06
1,B_svc,2,0.1829556257307826,34,0.18327189465115296,WLS,81,0.00031626892037034393
2,UPFC_Vsh,5-15,1.1076743251128036,34,1.1082248726377468,WLS,81,0.0005505475249432124
3,UPFC_tsh,5-15,-0.23292170112428442,34,-0.23293119280704588,WLS,81,9.491682761458842e-06
4,UPFC_Vse,5-15,0.060197215658642673,34,0.05985422912105352,WLS,81,0.00034298653758915026
5,UPFC_tse,5-15,-2.155597291590869,34,-2.1509630278139777,WLS,81,0.004634263776891245
0,x_tcsc,1-14,-0.11197468789180459,35,-0.11197782552629418,WLS,81,3.1376344895861497e-06
1,B_svc,2,0.1835359232494633,35,0.18327189465115296,WLS,81,0.0002640285983103452
2,UPFC_Vsh,5-15,1.1076055388726582,35,1.1082248726377468,WLS,81,0.0006193337650886033
3,UPFC_tsh,5-15,-0.23293755103215777,35,-0.23293119280704588,WLS,81,6.3582251118854405e-06
4,UPFC_Vse,5-15,0.06018249528777307,35,0.05985422912105352,WLS,81,0.00032826616671954856
5,UPFC_tse,5-15,-2.1561438596017424,35,-2.1509630278139777,WLS,81,0.005180831787764628
0,x_tcsc,1-14,-0.11197402620307541,36,-0.11197782552629418,WLS,81,3.7993232187699677e-06
1,B_svc,2,0.18318189388986303,36,0.18327189465115296,WLS,81,9.000076128992673e-05
2,UPFC_Vsh,5-15,1.1077319443709932,36,1.1082248726377468,WLS,81,0.0004929282667536228
3,UPFC_tsh,5-15,-0.23291777209455938,36,-0.23293119280704588,WLS,81,1.3420712486500452e-05
4,UPFC_Vse,5-15,0.060230702221810685,36,0.05985422912105352,WLS,81,0.00037647310075716173
5,UPFC_tse,5-15,-2.157907879976224,36,-2.1509630278139777,WLS,81,0.006944852162246384
0,x_tcsc,1-14,-0.11197630351343885,37,-0.11197782552629418,WLS,81,1.5220128553317114e-06
1,B_svc,2,0.18362281388496463,37,0.18327189465115296,WLS,81,0.00035091923381166956
2,UPFC_Vsh,5-15,1.1076777568217555,37,1.1082248726377468,WLS,81,0.000547115815991317
3,UPFC_tsh,5-15,-0.23289634438764703,37,-0.23293119280704588,WLS,81,3.484841939885297e-05
4,UPFC_Vse,5-15,0.059474795848819005,37,0.05985422912105352,WLS,81,0.0003794332722345181
5,UPFC_tse,5-15,-2.160814932369348,37,-2.1509630278139777,WLS,81,0.009851904555370439
0,x_tcsc,1-14,-0.11197668092080833,38,-0.11197782552629418,WLS,81,1.1446054858504917e-06
1,B_svc,2,0.18315682561346,38,0.18327189465115296,WLS,81,0.00011506903769295529
2,UPFC_Vsh,5-15,1.1074180971880838,38,1.1082248726377468,WLS,81,0.0008067754496630108
3,UPFC_tsh,5-15,-0.2329390735556772,38,-0.23293119280704588,WLS,81,7.880748631311496e-06
4,UPFC_Vse,5-15,0.060200321088972095,38,0.05985422912105352,WLS,81,0.00034609196791857144
5,UPFC_tse,5-15,-2.1532469505230107,38,-2.1509630278139777,WLS,81,0.0022839227090329928
0,x_tcsc,1-14,-0.11196943292486815,39,-0.11197782552629418,WLS,81,8.392601426029933e-06
1,B_svc,2,0.18357213908527256,39,0.18327189465115296,WLS,81,0.00030024443411960644
2,UPFC_Vsh,5-15,1.1078657173020443,39,1.1082248726377468,WLS,81,0.00035915533570252123
3,UPFC_tsh,5-15,-0.23286500544801172,39,-0.23293119280704588,WLS,81,6.618735903415884e-05
4,UPFC_Vse,5-15,0.06000266405680291,39,0.05985422912105352,WLS,81,0.0001484349357493836
5,UPFC_tse,5-15,-2.1535605339988098,39,-2.1509630278139777,WLS,81,0.0025975061848320102
0,x_tcsc,1-14,-0.11196919073592325,40,-0.11197782552629418,WLS,81,8.634790370928846e-06
1,B_svc,2,0.18325635226657724,40,0.18327189465115296,WLS,81,1.5542384575711887e-05
2,UPFC_Vsh,5-15,1.1075648813646144,40,1.1082248726377468,WLS,81,0.000659991273132432
3,UPFC_tsh,5-15,-0.2328862471499913,40,-0.23293119280704588,WLS,81,4.4945657054595856e-05
4,UPFC_Vse,5-15,0.06031624116718903,40,0.05985422912105352,WLS,81,0.00046201204613550984
5,UPFC_tse,5-15,-2.1550651635480613,40,-2.1509630278139777,WLS,81,0.0041021357340835785
0,x_tcsc,1-14,-0.11197174483986595,41,-0.11197782552629418,WLS,81,6.080686428225346e-06
1,B_svc,2,0.18377277321665644,41,0.18327189465115296,WLS,81,0.0005008785655034875
2,UPFC_Vsh,5-15,1.1077181630660917,41,1.1082248726377468,WLS,81,0.0005067095716551062
3,UPFC_tsh,5-15,-0.2328471405880727,41,-0.23293119280704588,WLS,81,8.405221897317405e-05
4,UPFC_Vse,5-15,0.06016136693295676,41,0.05985422912105352,WLS,81,0.0003071378119032381
5,UPFC_tse,5-15,-2.1584132492513723,41,-2.1509630278139777,WLS,81,0.0074502214373946
0,x_tcsc,1-14,-0.11196106449024966,42,-0.11197782552629418,WLS,81,1.6761036044518618e-05
1,B_svc,2,0.18317596194268043,42,0.18327189465115296,WLS,81,9.593270847252366e-05
2,UPFC_Vsh,5-15,1.1075221789637268,42,1.1082248726377468,WLS,81,0.000702693674019983
3,UPFC_tsh,5-15,-0.23289366532932498,42,-0.23293119280704588,WLS,81,3.752747772090004e-05
4,UPFC_Vse,5-15,0.060155883770483275,42,0.05985422912105352,WLS,81,0.00030165464942975145
5,UPFC_tse,5-15,-2.1531034849699324,42,-2.1509630278139777,WLS,81,0.002140457155954678
0,x_tcsc,1-14,-0.11195685347517607,43,-0.11197782552629418,WLS,81,2.097205111810385e-05
1,B_svc,2,0.18313181340039758,43,0.18327189465115296,WLS,81,0.00014008125075537503
2,UPFC_Vsh,5-15,1.1077029238964384,43,1.1082248726377468,WLS,81,0.0005219487413083979
3,UPFC_tsh,5-15,-0.23295630465937187,43,-0.23293119280704588,WLS,81,2.5111852325981898e-05
4,UPFC_Vse,5-15,0.060336512255023934,43,0.05985422912105352,WLS,81,0.00048228313397041117
5,UPFC_tse,5-15,-2.155546850067674,43,-2.1509630278139777,WLS,81,0.004583822253696468
0,x_tcsc,1-14,-0.11195149840082552,44,-0.11197782552629418,WLS,81,2.63271254686559e-05
1,B_svc,2,0.18301950653325316,44,0.18327189465115296,WLS,81,0.0002523881178997933
2,UPFC_Vsh,5-15,1.1075457764894507,44,1.1082248726377468,WLS,81,0.0006790961482960878
3,UPFC_tsh,5-15,-0.2329480703494605,44,-0.23293119280704588,WLS,81,1.68775424146117e-05
4,UPFC_Vse,5-15,0.060000637489442475,44,0.05985422912105352,WLS,81,0.00014640836838895194
5,UPFC_tse,5-15,-2.155169048583528,44,-2.1509630278139777,WLS,81,0.004206020769550456
0,x_tcsc,1-14,-0.11197164164395995,45,-0.11197782552629418,WLS,81,6.183882334226398e-06
1,B_svc,2,0.18325696656142906,45,0.18327189465115296,WLS,81,1.4928089723892368e-05
2,UPFC_Vsh,5-15,1.107645370953124,45,1.1082248726377468,WLS,81,0.0005795016846228407
3,UPFC_tsh,5-15,-0.23302919392331942,45,-0.23293119280704588,WLS,81,9.80011162735328e-05
4,UPFC_Vse,5-15,0.06018662938657676,45,0.05985422912105352,WLS,81,0.00033240026552323887
5,UPFC_tse,5-15,-2.154794820586648,45,-2.1509630278139777,WLS,81,0.003831792772670095
0,x_tcsc,1-14,-0.11196076568924586,46,-0.11197782552629418,WLS,81,1.705983704831937e-05
1,B_svc,2,0.18352271868850575,46,0.18327189465115296,WLS,81,0.0002508240373527981
2,UPFC_Vsh,5-15,1.1077169418006985,46,1.1082248726377468,WLS,81,0.0005079308370483648
3,UPFC_tsh,5-15,-0.23288691999464708,46,-0.23293119280704588,WLS,81,4.427281239879899e-05
4,UPFC_Vse,5-15,0.06023933128653973,46,0.05985422912105352,WLS,81,0.00038510216548620635
5,UPFC_tse,5-15,-2.155764785518731,46,-2.1509630278139777,WLS,81,0.004801757704753218
0,x_tcsc,1-14,-0.1119755566961023,47,-0.11197782552629418,WLS,81,2.2688301918732945e-06
1,B_svc,2,0.18300382498358747,47,0.18327189465115296,WLS,81,0.0002680696675654848
2,UPFC_Vsh,5-15,1.1078066172418788,47,1.1082248726377468,WLS,81,0.00041825539586803906
3,UPFC_tsh,5-15,-0.2328500422526395,47,-0.23293119280704588,WLS,81,8.115055440638397e-05
4,UPFC_Vse,5-15,0.059846679588092255,47,0.05985422912105352,WLS,81,7.549532961267924e-06
5,UPFC_tse,5-15,-2.15122687408178,47,-2.1509630278139777,WLS,81,0.0002638462678024034
0,x_tcsc,1-14,-0.11196113500751947,48,-0.11197782552629418,WLS,81,1.669051877470351e-05
1,B_svc,2,0.1831635460407328,48,0.18327189465115296,WLS,81,0.00010834861042016697
2,UPFC_Vsh,5-15,1.1076647165100801,48,1.1082248726377468,WLS,81,0.0005601561276666889
3,UPFC_tsh,5-15,-0.23290574758968122,48,-0.23293119280704588,WLS,81,2.5445217364666872e-05
4,UPFC_Vse,5-15,0.060238827942329355,48,0.05985422912105352,WLS,81,0.00038459882127583195
5,UPFC_tse,5-15,-2.158543350864911,48,-2.1509630278139777,WLS,81,0.0075803230509330355
0,x_tcsc,1-14,-0.11196329615931713,49,-0.11197782552629418,WLS,81,1.452936697704521e-05
1,B_svc,2,0.18288630219952565,49,0.18327189465115296,WLS,81,0.00038559245162730904
2,UPFC_Vsh,5-15,1.107640618331742,49,1.1082248726377468,WLS,81,0.0005842543060048389
3,UPFC_tsh,5-15,-0.23293027198494093,49,-0.23293119280704588,WLS,81,9.208221049550325e-07
4,UPFC_Vse,5-15,0.06046859751952878,49,0.05985422912105352,WLS,81,0.0006143683984752568
5,UPFC_tse,5-15,-2.1584072922023823,49,-2.1509630278139777,WLS,81,0.007444264388404509
0,x_tcsc,1-14,-0.11196921682017572,50,-0.11197782552629418,WLS,81,8.608706118462539e-06
1,B_svc,2,0.18306797904014033,50,0.18327189465115296,WLS,81,0.00020391561101262834
2,UPFC_Vsh,5-15,1.1077124051765581,50,1.1082248726377468,WLS,81,0.0005124674611887148
3,UPFC_tsh,5-15,-0.23294218082312027,50,-0.23293119280704588,WLS,81,1.098801607438138e-05
4,UPFC_Vse,5-15,0.06031778924629934,50,0.05985422912105352,WLS,81,0.00046356012524581547
5,UPFC_tse,5-15,-2.1550433346255278,50,-2.1509630278139777,WLS,81,0.004080306811550027
0,x_tcsc,1-14,-0.11197210064317906,51,-0.11197782552629418,WLS,81,5.724883115121315e-06
1,B_svc,2,0.18315784444529068,51,0.18327189465115296,WLS,81,0.0001140502058622761
2,UPFC_Vsh,5-15,1.1074713939407446,51,1.1082248726377468,WLS,81,0.0007534786970022633
3,UPFC_tsh,5-15,-0.23294178291654402,51,-0.23293119280704588,WLS,81,1.0590109498137545e-05
4,UPFC_Vse,5-15,0.06018163091401235,51,0.05985422912105352,WLS,81,0.00032740179295882854
5,UPFC_tse,5-15,-2.1536306041171382,51,-2.1509630278139777,WLS,81,0.0026675763031605015
0,x_tcsc,1-14,-0.1119508075027898,52,-0.11197782552629418,WLS,81,2.701802350438265e-05
1,B_svc,2,0.18353140285392383,52,0.18327189465115296,WLS,81,0.00025950820277087505
2,UPFC_Vsh,5-15,1.1075588042285591,52,1.1082248726377468,WLS,81,0.0006660684091877034
3,UPFC_tsh,5-15,-0.23293354721805626,52,-0.23293119280704588,WLS,81,2.3544110103745908e-06
4,UPFC_Vse,5-15,0.060182466576930736,52,0.05985422912105352,WLS,81,0.00032823745587721304
5,UPFC_tse,5-15,-2.1555055283965845,52,-2.1509630278139777,WLS,81,0.0045425005826067455
0,x_tcsc,1-14,-0.11196730564676897,53,-0.11197782552629418,WLS,81,1.0519879525203168e-05
1,B_svc,2,0.1836817984841242,53,0.18327189465115296,WLS,81,0.0004099038329712368
2,UPFC_Vsh,5-15,1.1075616702419562,53,1.1082248726377468,WLS,81,0.0006632023957906519
3,UPFC_tsh,5-15,-0.23292017410106877,53,-0.23293119280704588,WLS,81,1.1018705977111631e-05
4,UPFC_Vse,5-15,0.06018609780113851,53,0.05985422912105352,WLS,81,0.0003318686800849874
5,UPFC_tse,5-15,-2.153129300864075,53,-2.1509630278139777,WLS,81,0.0021662730500970895
0,x_tcsc,1-14,-0.11195021212085277,54,-0.11197782552629418,WLS,81,2.761340544141233e-05
1,B_svc,2,0.18356907073307002,54,0.18327189465115296,WLS,81,0.00029717608191706657
2,UPFC_Vsh,5-15,1.1077490955268985,54,1.1082248726377468,WLS,81,0.00047577711084834107
3,UPFC_tsh,5-15,-0.23292919049586752,54,-0.23293119280704588,WLS,81,2.002311178361804e-06
4,UPFC_Vse,5-15,0.06047753255788985,54,0.05985422912105352,WLS,81,0.0006233034368363297
5,UPFC_tse,5-15,-2.1560128650397803,54,-2.1509630278139777,WLS,81,0.005049837225802545
0,x_tcsc,1-14,-0.11196602636076268,55,-0.11197782552629418,WLS,81,1.1799165531498068e-05
