,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18370708639611566,55,0.18327189465115296,WLS,81,0.0004351917449627041
2,UPFC_Vsh,5-15,1.107200061008186,55,1.1082248726377468,WLS,81,0.0010248116295608067
3,UPFC_tsh,5-15,-0.23292789355170948,55,-0.23293119280704588,WLS,81,3.299255336403073e-06
4,UPFC_Vse,5-15,0.0601932020250625,55,0.05985422912105352,WLS,81,0.00033897290400897867
5,UPFC_tse,5-15,-2.157186104120905,55,-2.1509630278139777,WLS,81,0.006223076306927311
0,x_tcsc,1-14,-0.11196536494921555,56,-0.11197782552629418,WLS,81,1.24605770786268e-05
1,B_svc,2,0.1834419484435297,56,0.18327189465115296,WLS,81,0.0001700537923767509
2,UPFC_Vsh,5-15,1.1074541241473257,56,1.1082248726377468,WLS,81,0.0007707484904211359
3,UPFC_tsh,5-15,-0.232962295904088,56,-0.23293119280704588,WLS,81,3.110309704212888e-05
4,UPFC_Vse,5-15,0.06025857908121909,56,0.05985422912105352,WLS,81,0.0004043499601655634
5,UPFC_tse,5-15,-2.155657107957957,56,-2.1509630278139777,WLS,81,0.004694080143979207
0,x_tcsc,1-14,-0.11195814999475065,57,-0.11197782552629418,WLS,81,1.967553154352819e-05
1,B_svc,2,0.18315531772951377,57,0.18327189465115296,WLS,81,0.00011657692163918876
2,UPFC_Vsh,5-15,1.107486012847055,57,1.1082248726377468,WLS,81,0.0007388597906918815
3,UPFC_tsh,5-15,-0.2330332700767819,57,-0.23293119280704588,WLS,81,0.00010207726973601727
4,UPFC_Vse,5-15,0.059863397912514334,57,0.05985422912105352,WLS,81,9.168791460810455e-06
5,UPFC_tse,5-15,-2.156840839952229,57,-2.1509630278139777,WLS,81,0.005877812138251226
0,x_tcsc,1-14,-0.11196011038241958,58,-0.11197782552629418,WLS,81,1.7715143874594275e-05
1,B_svc,2,0.18309172071670665,58,0.18327189465115296,WLS,81,0.0001801739344463038
2,UPFC_Vsh,5-15,1.1077558002161814,58,1.1082248726377468,WLS,81,0.000469072421565464
3,UPFC_tsh,5-15,-0.23291717186223226,58,-0.23293119280704588,WLS,81,1.4020944813619707e-05
4,UPFC_Vse,5-15,0.060012432077618486,58,0.05985422912105352,WLS,81,0.0001582029565649623
5,UPFC_tse,5-15,-2.1542370682165655,58,-2.1509630278139777,WLS,81,0.003274040402587719
0,x_tcsc,1-14,-0.11196951723876081,59,-0.11197782552629418,WLS,81,8.30828753337065e-06
1,B_svc,2,0.18292560614061437,59,0.18327189465115296,WLS,81,0.0003462885105385838
2,UPFC_Vsh,5-15,1.107654415122814,59,1.1082248726377468,WLS,81,0.0005704575149327873
3,UPFC_tsh,5-15,-0.23296739096852387,59,-0.23293119280704588,WLS,81,3.6198161477984936e-05
4,UPFC_Vse,5-15,0.06023299479454617,59,0.05985422912105352,WLS,81,0.0003787656734926467
5,UPFC_tse,5-15,-2.1559354460594706,59,-2.1509630278139777,WLS,81,0.004972418245492882
0,x_tcsc,1-14,-0.11197492243963546,60,-0.11197782552629418,WLS,81,2.9030866587204107e-06
1,B_svc,2,0.1836495012258667,60,0.18327189465115296,WLS,81,0.00037760657471375136
2,UPFC_Vsh,5-15,1.1071493729037905,60,1.1082248726377468,WLS,81,0.0010754997339563754
3,UPFC_tsh,5-15,-0.23293315206609577,60,-0.23293119280704588,WLS,81,1.9592590498884732e-06
4,UPFC_Vse,5-15,0.06033146664822211,60,0.05985422912105352,WLS,81,0.000477237527168585
5,UPFC_tse,5-15,-2.1563017929259845,60,-2.1509630278139777,WLS,81,0.005338765112006705
0,x_tcsc,1-14,-0.11196287662398008,61,-0.11197782552629418,WLS,81,1.4948902314099177e-05
1,B_svc,2,0.18356904219232395,61,0.18327189465115296,WLS,81,0.0002971475411709945
2,UPFC_Vsh,5-15,1.1076442624652252,61,1.1082248726377468,WLS,81,0.000580610172521645
3,UPFC_tsh,5-15,-0.2329220595780901,61,-0.23293119280704588,WLS,81,9.133228955793271e-06
4,UPFC_Vse,5-15,0.06020243270502943,61,0.05985422912105352,WLS,81,0.0003482035839759076
5,UPFC_tse,5-15,-2.155397381565484,61,-2.1509630278139777,WLS,81,0.004434353751506137
0,x_tcsc,1-14,-0.1119592667375353,62,-0.11197782552629418,WLS,81,1.8558788758879508e-05
1,B_svc,2,0.18343823080142307,62,0.18327189465115296,WLS,81,0.00016633615027011883
2,UPFC_Vsh,5-15,1.1074089366109767,62,1.1082248726377468,WLS,81,0.0008159360267701032
3,UPFC_tsh,5-15,-0.23293184047034315,62,-0.23293119280704588,WLS,81,6.476632972707286e-07
4,UPFC_Vse,5-15,0.0596676792066897,62,0.05985422912105352,WLS,81,0.0001865499143638219
5,UPFC_tse,5-15,-2.157255281922154,62,-2.1509630278139777,WLS,81,0.006292254108176465
0,x_tcsc,1-14,-0.11196497684805583,63,-0.11197782552629418,WLS,81,1.284867823835023e-05
1,B_svc,2,0.18350526784277368,63,0.18327189465115296,WLS,81,0.00023337319162072823
2,UPFC_Vsh,5-15,1.107500506453669,63,1.1082248726377468,WLS,81,0.0007243661840778959
3,UPFC_tsh,5-15,-0.23294556250548906,63,-0.23293119280704588,WLS,81,1.436969844317848e-05
4,UPFC_Vse,5-15,0.05978702568192062,63,0.05985422912105352,WLS,81,6.720343913290544e-05
5,UPFC_tse,5-15,-2.156438878614657,63,-2.1509630278139777,WLS,81,0.0054758508006793605
0,x_tcsc,1-14,-0.11196971149628976,64,-0.11197782552629418,WLS,81,8.114030004419126e-06
1,B_svc,2,0.1830754422775428,64,0.18327189465115296,WLS,81,0.00019645237361015644
2,UPFC_Vsh,5-15,1.1074893646337731,64,1.1082248726377468,WLS,81,0.0007355080039737061
3,UPFC_tsh,5-15,-0.2329264181845149,64,-0.23293119280704588,WLS,81,4.774622530984152e-06
4,UPFC_Vse,5-15,0.06015328080661551,64,0.05985422912105352,WLS,81,0.00029905168556198375
5,UPFC_tse,5-15,-2.152257582865145,64,-2.1509630278139777,WLS,81,0.0012945550511673787
0,x_tcsc,1-14,-0.11195832923907731,65,-0.11197782552629418,WLS,81,1.9496287216869135e-05
1,B_svc,2,0.18322017483692793,65,0.18327189465115296,WLS,81,5.171981422502636e-05
2,UPFC_Vsh,5-15,1.1076454352791998,65,1.1082248726377468,WLS,81,0.0005794373585470414
3,UPFC_tsh,5-15,-0.23293809340504343,65,-0.23293119280704588,WLS,81,6.9005979975445e-06
4,UPFC_Vse,5-15,0.06020522597744599,65,0.05985422912105352,WLS,81,0.0003509968563924701
5,UPFC_tse,5-15,-2.154126830492734,65,-2.1509630278139777,WLS,81,0.0031638026787561557
0,x_tcsc,1-14,-0.11197172726342555,66,-0.11197782552629418,WLS,81,6.098262868625692e-06
1,B_svc,2,0.18347257501993144,66,0.18327189465115296,WLS,81,0.0002006803687784886
2,UPFC_Vsh,5-15,1.1077807727002746,66,1.1082248726377468,WLS,81,0.00044409993747218657
3,UPFC_tsh,5-15,-0.23294016439536375,66,-0.23293119280704588,WLS,81,8.971588317863155e-06
4,UPFC_Vse,5-15,0.0602046117798497,66,0.05985422912105352,WLS,81,0.00035038265879617364
5,UPFC_tse,5-15,-2.1528229672109656,66,-2.1509630278139777,WLS,81,0.0018599393969878086
0,x_tcsc,1-14,-0.11197851885739812,67,-0.11197782552629418,WLS,81,6.933311039458712e-07
1,B_svc,2,0.18334243388945692,67,0.18327189465115296,WLS,81,7.053923830396824e-05
2,UPFC_Vsh,5-15,1.1075657868209576,67,1.1082248726377468,WLS,81,0.0006590858167891955
3,UPFC_tsh,5-15,-0.23291330161629412,67,-0.23293119280704588,WLS,81,1.7891190751767594e-05
4,UPFC_Vse,5-15,0.06040216188023826,67,0.05985422912105352,WLS,81,0.0005479327591847369
5,UPFC_tse,5-15,-2.1539921584121235,67,-2.1509630278139777,WLS,81,0.0030291305981458017
0,x_tcsc,1-14,-0.11196778276985511,68,-0.11197782552629418,WLS,81,1.0042756439065936e-05
1,B_svc,2,0.18362609338236016,68,0.18327189465115296,WLS,81,0.0003541987312072059
2,UPFC_Vsh,5-15,1.107363545785378,68,1.1082248726377468,WLS,81,0.0008613268523687267
3,UPFC_tsh,5-15,-0.23292785789964415,68,-0.23293119280704588,WLS,81,3.3349074017308133e-06
4,UPFC_Vse,5-15,0.06034873998760781,68,0.05985422912105352,WLS,81,0.0004945108665542902
5,UPFC_tse,5-15,-2.15520736463593,68,-2.1509630278139777,WLS,81,0.004244336821952466
0,x_tcsc,1-14,-0.11195979988127994,69,-0.11197782552629418,WLS,81,1.802564501424131e-05
1,B_svc,2,0.1836821293242552,69,0.18327189465115296,WLS,81,0.0004102346731022499
2,UPFC_Vsh,5-15,1.1075434914624112,69,1.1082248726377468,WLS,81,0.0006813811753356713
3,UPFC_tsh,5-15,-0.2328990778617831,69,-0.23293119280704588,WLS,81,3.211494526278447e-05
4,UPFC_Vse,5-15,0.05978802436818417,69,0.05985422912105352,WLS,81,6.620475286935046e-05
5,UPFC_tse,5-15,-2.160012258652125,69,-2.1509630278139777,WLS,81,0.009049230838147349
0,x_tcsc,1-14,-0.11195700538176656,70,-0.11197782552629418,WLS,81,2.0820144527616824e-05
1,B_svc,2,0.1838099545844007,70,0.18327189465115296,WLS,81,0.0005380599332477365
2,UPFC_Vsh,5-15,1.1075602750608307,70,1.1082248726377468,WLS,81,0.0006645975769161705
3,UPFC_tsh,5-15,-0.23289408405735532,70,-0.23293119280704588,WLS,81,3.7108749690567544e-05
4,UPFC_Vse,5-15,0.06013681209911441,70,0.05985422912105352,WLS,81,0.0002825829780608857
5,UPFC_tse,5-15,-2.154744118374655,70,-2.1509630278139777,WLS,81,0.003781090560677214
0,x_tcsc,1-14,-0.11196938590185032,71,-0.11197782552629418,WLS,81,8.439624443856708e-06
1,B_svc,2,0.18326427098369996,71,0.18327189465115296,WLS,81,7.623667452993921e-06
2,UPFC_Vsh,5-15,1.107763164002883,71,1.1082248726377468,WLS,81,0.00046170863486372227
3,UPFC_tsh,5-15,-0.23297784660391682,71,-0.23293119280704588,WLS,81,4.665379687093796e-05
4,UPFC_Vse,5-15,0.05961394955176916,71,0.05985422912105352,WLS,81,0.00024027956928436567
5,UPFC_tse,5-15,-2.1582482819072597,71,-2.1509630278139777,WLS,81,0.0072852540932819565
0,x_tcsc,1-14,-0.111970428213635,72,-0.11197782552629418,WLS,81,7.397312659182531e-06
1,B_svc,2,0.1831816770298719,72,0.18327189465115296,WLS,81,9.021762128105792e-05
2,UPFC_Vsh,5-15,1.1074228487770459,72,1.1082248726377468,WLS,81,0.00080202386070094
3,UPFC_tsh,5-15,-0.23294436546290234,72,-0.23293119280704588,WLS,81,1.3172655856458215e-05
4,UPFC_Vse,5-15,0.06000326566469299,72,0.05985422912105352,WLS,81,0.000149036543639465
5,UPFC_tse,5-15,-2.1562976878391416,72,-2.1509630278139777,WLS,81,0.0053346600251638066
0,x_tcsc,1-14,-0.11197282564720143,73,-0.11197782552629418,WLS,81,4.9998790927485715e-06
1,B_svc,2,0.18304188161375942,73,0.18327189465115296,WLS,81,0.00023001303739353385
2,UPFC_Vsh,5-15,1.1073784566139582,73,1.1082248726377468,WLS,81,0.0008464160237886542
3,UPFC_tsh,5-15,-0.23292753376525854,73,-0.23293119280704588,WLS,81,3.6590417873405556e-06
4,UPFC_Vse,5-15,0.0603176253722333,73,0.05985422912105352,WLS,81,0.00046339625117977623
5,UPFC_tse,5-15,-2.1548598182238528,73,-2.1509630278139777,WLS,81,0.003896790409875006
0,x_tcsc,1-14,-0.11197729582142438,74,-0.11197782552629418,WLS,81,5.297048698005291e-07
1,B_svc,2,0.18314407648526324,74,0.18327189465115296,WLS,81,0.0001278181658897204
2,UPFC_Vsh,5-15,1.1075506905651302,74,1.1082248726377468,WLS,81,0.0006741820726166026
3,UPFC_tsh,5-15,-0.23294304541446328,74,-0.23293119280704588,WLS,81,1.1852607417400796e-05
4,UPFC_Vse,5-15,0.060295347368302915,74,0.05985422912105352,WLS,81,0.00044111824724939186
5,UPFC_tse,5-15,-2.1530276251248393,74,-2.1509630278139777,WLS,81,0.0020645973108615046
0,x_tcsc,1-14,-0.111966766649364,75,-0.11197782552629418,WLS,81,1.1058876930175598e-05
1,B_svc,2,0.18377298162513575,75,0.18327189465115296,WLS,81,0.000501086973982795
2,UPFC_Vsh,5-15,1.1073901225125353,75,1.1082248726377468,WLS,81,0.000834750125211503
3,UPFC_tsh,5-15,-0.2329756540617646,75,-0.23293119280704588,WLS,81,4.446125471871398e-05
4,UPFC_Vse,5-15,0.060086184833702795,75,0.05985422912105352,WLS,81,0.0002319557126492719
5,UPFC_tse,5-15,-2.156908232291718,75,-2.1509630278139777,WLS,81,0.0059452044777401625
0,x_tcsc,1-14,-0.11196370428238271,76,-0.11197782552629418,WLS,81,1.4121243911466297e-05
1,B_svc,2,0.18343500175607155,76,0.18327189465115296,WLS,81,0.00016310710491859726
2,UPFC_Vsh,5-15,1.1076918969775806,76,1.1082248726377468,WLS,81,0.0005329756601661906
3,UPFC_tsh,5-15,-0.2329028516062626,76,-0.23293119280704588,WLS,81,2.834120078329394e-05
4,UPFC_Vse,5-15,0.060498024498755784,76,0.05985422912105352,WLS,81,0.0006437953777022609
5,UPFC_tse,5-15,-2.1559937563112834,76,-2.1509630278139777,WLS,81,0.005030728497305681
0,x_tcsc,1-14,-0.11198112777323278,77,-0.11197782552629418,WLS,81,3.3022469386051467e-06
1,B_svc,2,0.1833507767989157,77,0.18327189465115296,WLS,81,7.888214776274882e-05
2,UPFC_Vsh,5-15,1.1074375047538636,77,1.1082248726377468,WLS,81,0.0007873678838832276
3,UPFC_tsh,5-15,-0.23293279998307959,77,-0.23293119280704588,WLS,81,1.6071760337021956e-06
4,UPFC_Vse,5-15,0.060316887892274636,77,0.05985422912105352,WLS,81,0.0004626587712211125
5,UPFC_tse,5-15,-2.159104208531325,77,-2.1509630278139777,WLS,81,0.00814118071734704
0,x_tcsc,1-14,-0.11197845269687713,78,-0.11197782552629418,WLS,81,6.271705829535845e-07
1,B_svc,2,0.18306459107240117,78,0.18327189465115296,WLS,81,0.0002073035787517885
2,UPFC_Vsh,5-15,1.107426423335622,78,1.1082248726377468,WLS,81,0.000798449302124915
3,UPFC_tsh,5-15,-0.23284972163413117,78,-0.23293119280704588,WLS,81,8.147117291470996e-05
4,UPFC_Vse,5-15,0.06018790755618079,78,0.05985422912105352,WLS,81,0.00033367843512726453
5,UPFC_tse,5-15,-2.156862401901104,78,-2.1509630278139777,WLS,81,0.005899374087126041
0,x_tcsc,1-14,-0.11198677422555459,79,-0.11197782552629418,WLS,81,8.9486992604082e-06
1,B_svc,2,0.18336015227711397,79,0.18327189465115296,WLS,81,8.82576259610135e-05
2,UPFC_Vsh,5-15,1.1076692205214607,79,1.1082248726377468,WLS,81,0.000555652116286165
3,UPFC_tsh,5-15,-0.23296509433063586,79,-0.23293119280704588,WLS,81,3.3901523589979776e-05
4,UPFC_Vse,5-15,0.060015082635914284,79,0.05985422912105352,WLS,81,0.00016085351486076066
5,UPFC_tse,5-15,-2.1587927156079667,79,-2.1509630278139777,WLS,81,0.00782968779398896
0,x_tcsc,1-14,-0.1119632507936239,80,-0.11197782552629418,WLS,81,1.4574732670274981e-05
1,B_svc,2,0.18321168801211163,80,0.18327189465115296,WLS,81,6.020663904132695e-05
2,UPFC_Vsh,5-15,1.107452645132935,80,1.1082248726377468,WLS,81,0.0007722275048118732
3,UPFC_tsh,5-15,-0.23299015609626492,80,-0.23293119280704588,WLS,81,5.896328921903282e-05
4,UPFC_Vse,5-15,0.06004592004039214,80,0.05985422912105352,WLS,81,0.00019169091933861349
5,UPFC_tse,5-15,-2.157404843198039,80,-2.1509630278139777,WLS,81,0.0064418153840613
0,x_tcsc,1-14,-0.11197969672087282,81,-0.11197782552629418,WLS,81,1.8711945786453743e-06
1,B_svc,2,0.1828227895349264,81,0.18327189465115296,WLS,81,0.00044910511622656135
2,UPFC_Vsh,5-15,1.1075145742012238,81,1.1082248726377468,WLS,81,0.000710298436523038
3,UPFC_tsh,5-15,-0.23293491387352358,81,-0.23293119280704588,WLS,81,3.721066477696544e-06
4,UPFC_Vse,5-15,0.06064120999790786,81,0.05985422912105352,WLS,81,0.0007869808768543388
5,UPFC_tse,5-15,-2.1547088429350265,81,-2.1509630278139777,WLS,81,0.003745815121048768
0,x_tcsc,1-14,-0.1119689082410976,82,-0.11197782552629418,WLS,81,8.917285196571867e-06
1,B_svc,2,0.1831712404500815,82,0.18327189465115296,WLS,81,0.00010065420107144285
2,UPFC_Vsh,5-15,1.1078319538925332,82,1.1082248726377468,WLS,81,0.0003929187452136329
3,UPFC_tsh,5-15,-0.2328898888892436,82,-0.23293119280704588,WLS,81,4.130391780227116e-05
4,UPFC_Vse,5-15,0.05995800078382937,82,0.05985422912105352,WLS,81,0.00010377166277584365
5,UPFC_tse,5-15,-2.1550593495509958,82,-2.1509630278139777,WLS,81,0.004096321737018016
0,x_tcsc,1-14,-0.11195009867169865,83,-0.11197782552629418,WLS,81,2.772685459552504e-05
1,B_svc,2,0.18330387625149608,83,0.18327189465115296,WLS,81,3.198160034312281e-05
2,UPFC_Vsh,5-15,1.108045092739568,83,1.1082248726377468,WLS,81,0.00017977989817885565
3,UPFC_tsh,5-15,-0.2329034800086419,83,-0.23293119280704588,WLS,81,2.7712798403994876e-05
4,UPFC_Vse,5-15,0.060330918365371015,83,0.05985422912105352,WLS,81,0.0004766892443174922
5,UPFC_tse,5-15,-2.155927942026666,83,-2.1509630278139777,WLS,81,0.004964914212688409
0,x_tcsc,1-14,-0.11196195437551781,84,-0.11197782552629418,WLS,81,1.587115077636425e-05
1,B_svc,2,0.18339928258185947,84,0.18327189465115296,WLS,81,0.00012738793070651844
2,UPFC_Vsh,5-15,1.1075108214666587,84,1.1082248726377468,WLS,81,0.000714051171088137
3,UPFC_tsh,5-15,-0.2328840078670773,84,-0.23293119280704588,WLS,81,4.7184939968580863e-05
4,UPFC_Vse,5-15,0.06003326819750353,84,0.05985422912105352,WLS,81,0.00017903907645000494
5,UPFC_tse,5-15,-2.155232172155076,84,-2.1509630278139777,WLS,81,0.004269144341098041
0,x_tcsc,1-14,-0.11197030644735917,85,-0.11197782552629418,WLS,81,7.519078935008805e-06
1,B_svc,2,0.18313661671286746,85,0.18327189465115296,WLS,81,0.00013527793828549406
2,UPFC_Vsh,5-15,1.1075066678669894,85,1.1082248726377468,WLS,81,0.0007182047707574579
3,UPFC_tsh,5-15,-0.23295384032503424,85,-0.23293119280704588,WLS,81,2.2647517988361177e-05
4,UPFC_Vse,5-15,0.06025684037944691,85,0.05985422912105352,WLS,81,0.0004026112583933872
5,UPFC_tse,5-15,-2.1545590213644554,85,-2.1509630278139777,WLS,81,0.003595993550477683
0,x_tcsc,1-14,-0.11195975196234152,86,-0.11197782552629418,WLS,81,1.8073563952655802e-05
1,B_svc,2,0.1831308544088077,86,0.18327189465115296,WLS,81,0.0001410402423452639
2,UPFC_Vsh,5-15,1.1075258786069695,86,1.1082248726377468,WLS,81,0.0006989940307773335
3,UPFC_tsh,5-15,-0.23292550724016456,86,-0.23293119280704588,WLS,81,5.685566881324933e-06
4,UPFC_Vse,5-15,0.06044800981715815,86,0.05985422912105352,WLS,81,0.0005937806961046274
5,UPFC_tse,5-15,-2.152118294484146,86,-2.1509630278139777,WLS,81,0.001155266670168409
0,x_tcsc,1-14,-0.11196882963049486,87,-0.11197782552629418,WLS,81,8.995895799321363e-06
1,B_svc,2,0.1830376275737034,87,0.18327189465115296,WLS,81,0.000234267077449557
2,UPFC_Vsh,5-15,1.107741143716209,87,1.1082248726377468,WLS,81,0.0004837289215378071
3,UPFC_tsh,5-15,-0.2329325495924736,87,-0.23293119280704588,WLS,81,1.3567854277030111e-06
4,UPFC_Vse,5-15,0.060270463694447204,87,0.05985422912105352,WLS,81,0.0004162345733936812
5,UPFC_tse,5-15,-2.155296852260009,87,-2.1509630278139777,WLS,81,0.004333824446031365
0,x_tcsc,1-14,-0.11196652394885068,88,-0.11197782552629418,WLS,81,1.130157744350102e-05
1,B_svc,2,0.18306195695633962,88,0.18327189465115296,WLS,81,0.00020993769481333913
2,UPFC_Vsh,5-15,1.107234112508083,88,1.1082248726377468,WLS,81,0.0009907601296639257
3,UPFC_tsh,5-15,-0.2330091575017986,88,-0.23293119280704588,WLS,81,7.79646947527135e-05
4,UPFC_Vse,5-15,0.05986161889354058,88,0.05985422912105352,WLS,81,7.389772487056967e-06
5,UPFC_tse,5-15,-2.160091305517115,88,-2.1509630278139777,WLS,81,0.0091282777031374
0,x_tcsc,1-14,-0.11197724269553895,89,-0.11197782552629418,WLS,81,5.828307552274703e-07
1,B_svc,2,0.1829710190477722,89,0.18327189465115296,WLS,81,0.000300875603380768
2,UPFC_Vsh,5-15,1.1074879056904103,89,1.1082248726377468,WLS,81,0.0007369669473364926
3,UPFC_tsh,5-15,-0.23297729102925518,89,-0.23293119280704588,WLS,81,4.609822220930093e-05
4,UPFC_Vse,5-15,0.06001157036729503,89,0.05985422912105352,WLS,81,0.0001573412462415047
5,UPFC_tse,5-15,-2.1577544165786784,89,-2.1509630278139777,WLS,81,0.0067913887647006455
0,x_tcsc,1-14,-0.11196034177244174,90,-0.11197782552629418,WLS,81,1.74837538524375e-05
1,B_svc,2,0.1836679334950185,90,0.18327189465115296,WLS,81,0.0003960388438655482
2,UPFC_Vsh,5-15,1.1076298160773212,90,1.1082248726377468,WLS,81,0.0005950565604255775
3,UPFC_tsh,5-15,-0.23298249366226628,90,-0.23293119280704588,WLS,81,5.130085522039862e-05
4,UPFC_Vse,5-15,0.059759112268344905,90,0.05985422912105352,WLS,81,9.511685270861825e-05
5,UPFC_tse,5-15,-2.1577450870342485,90,-2.1509630278139777,WLS,81,0.006782059220270753
0,x_tcsc,1-14,-0.11196733823598815,91,-0.11197782552629418,WLS,81,1.0487290306032682e-05
1,B_svc,2,0.18284624161335156,91,0.18327189465115296,WLS,81,0.00042565303780139896
2,UPFC_Vsh,5-15,1.107750973898074,91,1.1082248726377468,WLS,81,0.0004738987396728511
3,UPFC_tsh,5-15,-0.23294903077802012,91,-0.23293119280704588,WLS,81,1.7837970974238226e-05
4,UPFC_Vse,5-15,0.06036618128023707,91,0.05985422912105352,WLS,81,0.0005119521591835444
5,UPFC_tse,5-15,-2.154108202789885,91,-2.1509630278139777,WLS,81,0.00314517497590705
0,x_tcsc,1-14,-0.11195849243347768,92,-0.11197782552629418,WLS,81,1.9333092816500863e-05
1,B_svc,2,0.18330881232481175,92,0.18327189465115296,WLS,81,3.691767365879284e-05
2,UPFC_Vsh,5-15,1.1076232225140712,92,1.1082248726377468,WLS,81,0.0006016501236756344
3,UPFC_tsh,5-15,-0.23292331567066482,92,-0.23293119280704588,WLS,81,7.877136381062577e-06
4,UPFC_Vse,5-15,0.060252531931617066,92,0.05985422912105352,WLS,81,0.00039830281056354305
5,UPFC_tse,5-15,-2.1547781051182513,92,-2.1509630278139777,WLS,81,0.003815077304273551
0,x_tcsc,1-14,-0.11198461805843823,93,-0.11197782552629418,WLS,81,6.792532144056507e-06
1,B_svc,2,0.18286211923969084,93,0.18327189465115296,WLS,81,0.0004097754114621155
2,UPFC_Vsh,5-15,1.1073496221579284,93,1.1082248726377468,WLS,81,0.0008752504798184013
3,UPFC_tsh,5-15,-0.23298467464395378,93,-0.23293119280704588,WLS,81,5.3481836907898206e-05
4,UPFC_Vse,5-15,0.060591710221711226,93,0.05985422912105352,WLS,81,0.0007374811006577026
5,UPFC_tse,5-15,-2.1549103973496764,93,-2.1509630278139777,WLS,81,0.0039473695356986305
0,x_tcsc,1-14,-0.11198341026310663,94,-0.11197782552629418,WLS,81,5.584736812447311e-06
1,B_svc,2,0.18300690613278187,94,0.18327189465115296,WLS,81,0.00026498851837108983
2,UPFC_Vsh,5-15,1.1076799589077053,94,1.1082248726377468,WLS,81,0.0005449137300415074
3,UPFC_tsh,5-15,-0.23285572711742186,94,-0.23293119280704588,WLS,81,7.546568962402134e-05
4,UPFC_Vse,5-15,0.059635771912317066,94,0.05985422912105352,WLS,81,0.00021845720873645696
5,UPFC_tse,5-15,-2.1558889643571924,94,-2.1509630278139777,WLS,81,0.004925936543214604
0,x_tcsc,1-14,-0.11195977396987139,95,-0.11197782552629418,WLS,81,1.8051556422787884e-05
1,B_svc,2,0.18346121374030006,95,0.18327189465115296,WLS,81,0.00018931908914709972
2,UPFC_Vsh,5-15,1.1076160507646358,95,1.1082248726377468,WLS,81,0.0006088218731110651
3,UPFC_tsh,5-15,-0.23288869991367336,95,-0.23293119280704588,WLS,81,4.2492893372519935e-05
4,UPFC_Vse,5-15,0.06003230016164078,95,0.05985422912105352,WLS,81,0.00017807104058725765
5,UPFC_tse,5-15,-2.154196423261671,95,-2.1509630278139777,WLS,81,0.003233395447693077
0,x_tcsc,1-14,-0.11195383954594103,96,-0.11197782552629418,WLS,81,2.3985980353150027e-05
1,B_svc,2,0.18396688193009744,96,0.18327189465115296,WLS,81,0.0006949872789444866
2,UPFC_Vsh,5-15,1.1070822802598148,96,1.1082248726377468,WLS,81,0.0011425923779320168
3,UPFC_tsh,5-15,-0.23297233161819283,96,-0.23293119280704588,WLS,81,4.113881114695128e-05
4,UPFC_Vse,5-15,0.06011142234763705,96,0.05985422912105352,WLS,81,0.00025719322658352556
5,UPFC_tse,5-15,-2.1573488908141307,96,-2.1509630278139777,WLS,81,0.00638586300015298
0,x_tcsc,1-14,-0.11196637698908629,97,-0.11197782552629418,WLS,81,1.1448537207886522e-05
1,B_svc,2,0.1835014623992457,97,0.18327189465115296,WLS,81,0.0002295677480927405
2,UPFC_Vsh,5-15,1.1075999132947485,97,1.1082248726377468,WLS,81,0.0006249593429983324
3,UPFC_tsh,5-15,-0.2329154404348837,97,-0.23293119280704588,WLS,81,1.575237216216996e-05
4,UPFC_Vse,5-15,0.059793381396075714,97,0.05985422912105352,WLS,81,6.0847724977809714e-05
5,UPFC_tse,5-15,-2.155304628414344,97,-2.1509630278139777,WLS,81,0.004341600600366036
