,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11197290495336559,98,-0.11197782552629418,WLS,81,4.920572928585054e-06
1,B_svc,2,0.18349606834412158,98,0.18327189465115296,WLS,81,0.0002241736929686211
2,UPFC_Vsh,5-15,1.1075649069562141,98,1.1082248726377468,WLS,81,0.0006599656815327037
3,UPFC_tsh,5-15,-0.2328929090240322,98,-0.23293119280704588,WLS,81,3.828378301368174e-05
4,UPFC_Vse,5-15,0.06000439763860638,98,0.05985422912105352,WLS,81,0.00015016851755285388
5,UPFC_tse,5-15,-2.158508081969335,98,-2.1509630278139777,WLS,81,0.007545054155357445
0,x_tcsc,1-14,-0.1119622421194658,99,-0.11197782552629418,WLS,81,1.5583406828376112e-05
1,B_svc,2,0.18320859570222559,99,0.18327189465115296,WLS,81,6.329894892737054e-05
2,UPFC_Vsh,5-15,1.107641765054653,99,1.1082248726377468,WLS,81,0.0005831075830937671
3,UPFC_tsh,5-15,-0.23292575288653133,99,-0.23293119280704588,WLS,81,5.439920514549446e-06
4,UPFC_Vse,5-15,0.060242773294180194,99,0.05985422912105352,WLS,81,0.00038854417312667033
5,UPFC_tse,5-15,-2.156182155092247,99,-2.1509630278139777,WLS,81,0.00521912727826912
0,x_tcsc,1-14,-0.11339014475090611,0,-0.11343766201860646,WLS,83,4.751726770034492e-05
1,B_svc,2,0.18599453968038648,0,0.18585459451092773,WLS,83,0.00013994516945875501
2,UPFC_Vsh,5-15,1.1078484393756047,0,1.107960640615965,WLS,83,0.00011220124036026569
3,UPFC_tsh,5-15,-0.23174851514042982,0,-0.23175616849637212,WLS,83,7.653355942299767e-06
4,UPFC_Vse,5-15,0.05978819394457078,0,0.05934732149219731,WLS,83,0.00044087245237346695
5,UPFC_tse,5-15,-2.159682183417453,0,-2.14593070102627,WLS,83,0.013751482391183067
0,x_tcsc,1-14,-0.11340798113317374,1,-0.11343766201860646,WLS,83,2.9680885432717408e-05
1,B_svc,2,0.18600870984630785,1,0.18585459451092773,WLS,83,0.0001541153353801228
2,UPFC_Vsh,5-15,1.1075094523193618,1,1.107960640615965,WLS,83,0.0004511882966031777
3,UPFC_tsh,5-15,-0.23176171991946576,1,-0.23175616849637212,WLS,83,5.551423093635988e-06
4,UPFC_Vse,5-15,0.060423304119325234,1,0.05934732149219731,WLS,83,0.0010759826271279221
5,UPFC_tse,5-15,-2.154424505624096,1,-2.14593070102627,WLS,83,0.008493804597826227
0,x_tcsc,1-14,-0.11340909341731896,2,-0.11343766201860646,WLS,83,2.8568601287498607e-05
1,B_svc,2,0.1858592270631562,2,0.18585459451092773,WLS,83,4.632552228461817e-06
2,UPFC_Vsh,5-15,1.1075072935836365,2,1.107960640615965,WLS,83,0.00045334703232846607
3,UPFC_tsh,5-15,-0.2317356739865503,2,-0.23175616849637212,WLS,83,2.049450982183343e-05
4,UPFC_Vse,5-15,0.06048559977693019,2,0.05934732149219731,WLS,83,0.0011382782847328757
5,UPFC_tse,5-15,-2.1514796484552154,2,-2.14593070102627,WLS,83,0.0055489474289456275
0,x_tcsc,1-14,-0.11341446887590251,3,-0.11343766201860646,WLS,83,2.3193142703950564e-05
1,B_svc,2,0.18638824070278587,3,0.18585459451092773,WLS,83,0.0005336461918581392
2,UPFC_Vsh,5-15,1.1076464173305984,3,1.107960640615965,WLS,83,0.0003142232853665661
3,UPFC_tsh,5-15,-0.23173194322803956,3,-0.23175616849637212,WLS,83,2.4225268332567218e-05
4,UPFC_Vse,5-15,0.06013742831186367,3,0.05934732149219731,WLS,83,0.0007901068196663544
5,UPFC_tse,5-15,-2.15495583846629,3,-2.14593070102627,WLS,83,0.009025137440020092
0,x_tcsc,1-14,-0.11339951526947525,4,-0.11343766201860646,WLS,83,3.8146749131204305e-05
1,B_svc,2,0.18670032715846113,4,0.18585459451092773,WLS,83,0.0008457326475334037
2,UPFC_Vsh,5-15,1.1075388612665409,4,1.107960640615965,WLS,83,0.00042177934942411177
3,UPFC_tsh,5-15,-0.23165233567559937,4,-0.23175616849637212,WLS,83,0.00010383282077275346
4,UPFC_Vse,5-15,0.059822896179018946,4,0.05934732149219731,WLS,83,0.00047557468682163373
5,UPFC_tse,5-15,-2.1572785565971544,4,-2.14593070102627,WLS,83,0.01134785557088458
0,x_tcsc,1-14,-0.11340812480574462,5,-0.11343766201860646,WLS,83,2.9537212861835416e-05
1,B_svc,2,0.18581578966815362,5,0.18585459451092773,WLS,83,3.88048427741039e-05
2,UPFC_Vsh,5-15,1.1075196931265492,5,1.107960640615965,WLS,83,0.0004409474894158105
3,UPFC_tsh,5-15,-0.23176201710005723,5,-0.23175616849637212,WLS,83,5.8486036851046475e-06
4,UPFC_Vse,5-15,0.06031488506519457,5,0.05934732149219731,WLS,83,0.0009675635729972584
5,UPFC_tse,5-15,-2.1550173691394825,5,-2.14593070102627,WLS,83,0.009086668113212681
0,x_tcsc,1-14,-0.11340827454399897,6,-0.11343766201860646,WLS,83,2.9387474607484032e-05
1,B_svc,2,0.18599381264898096,6,0.18585459451092773,WLS,83,0.00013921813805323202
2,UPFC_Vsh,5-15,1.107445893659758,6,1.107960640615965,WLS,83,0.0005147469562070128
3,UPFC_tsh,5-15,-0.2317475423857335,6,-0.23175616849637212,WLS,83,8.626110638620954e-06
4,UPFC_Vse,5-15,0.05985049331085497,6,0.05934732149219731,WLS,83,0.0005031718186576592
5,UPFC_tse,5-15,-2.1550629901810163,6,-2.14593070102627,WLS,83,0.009132289154746509
0,x_tcsc,1-14,-0.11339138373434984,7,-0.11343766201860646,WLS,83,4.6278284256615065e-05
1,B_svc,2,0.1860970647065468,7,0.18585459451092773,WLS,83,0.00024247019561907113
2,UPFC_Vsh,5-15,1.1074588324611858,7,1.107960640615965,WLS,83,0.000501808154779182
3,UPFC_tsh,5-15,-0.23173581330251924,7,-0.23175616849637212,WLS,83,2.0355193852877873e-05
4,UPFC_Vse,5-15,0.06006912676470256,7,0.05934732149219731,WLS,83,0.0007218052725052465
5,UPFC_tse,5-15,-2.1554093862950063,7,-2.14593070102627,WLS,83,0.00947868526873652
0,x_tcsc,1-14,-0.1133928355789773,8,-0.11343766201860646,WLS,83,4.4826439629164216e-05
1,B_svc,2,0.18595306268845374,8,0.18585459451092773,WLS,83,9.846817752601211e-05
2,UPFC_Vsh,5-15,1.107789191137812,8,1.107960640615965,WLS,83,0.00017144947815306288
3,UPFC_tsh,5-15,-0.23171874862712558,8,-0.23175616849637212,WLS,83,3.741986924654661e-05
4,UPFC_Vse,5-15,0.05985780135352516,8,0.05934732149219731,WLS,83,0.0005104798613278505
5,UPFC_tse,5-15,-2.1548364915522162,8,-2.14593070102627,WLS,83,0.008905790525946422
0,x_tcsc,1-14,-0.1134192363052701,9,-0.11343766201860646,WLS,83,1.842571333636467e-05
1,B_svc,2,0.18604846416433649,9,0.18585459451092773,WLS,83,0.00019386965340875695
2,UPFC_Vsh,5-15,1.1072566875383676,9,1.107960640615965,WLS,83,0.0007039530775974079
3,UPFC_tsh,5-15,-0.2317600048322235,9,-0.23175616849637212,WLS,83,3.836335851381545e-06
4,UPFC_Vse,5-15,0.06020998606786551,9,0.05934732149219731,WLS,83,0.0008626645756681997
5,UPFC_tse,5-15,-2.1530478294980053,9,-2.14593070102627,WLS,83,0.007117128471735512
0,x_tcsc,1-14,-0.11340998134245232,10,-0.11343766201860646,WLS,83,2.768067615413483e-05
1,B_svc,2,0.18595082301676505,10,0.18585459451092773,WLS,83,9.622850583732023e-05
2,UPFC_Vsh,5-15,1.1076536700341912,10,1.107960640615965,WLS,83,0.0003069705817737578
3,UPFC_tsh,5-15,-0.2317314266533982,10,-0.23175616849637212,WLS,83,2.4741842973935446e-05
4,UPFC_Vse,5-15,0.06070582362355284,10,0.05934732149219731,WLS,83,0.0013585021313555282
5,UPFC_tse,5-15,-2.1521177321352214,10,-2.14593070102627,WLS,83,0.0061870311089515795
0,x_tcsc,1-14,-0.11341239696178353,11,-0.11343766201860646,WLS,83,2.5265056822931786e-05
1,B_svc,2,0.18611335681965294,11,0.18585459451092773,WLS,83,0.0002587623087252078
2,UPFC_Vsh,5-15,1.1076541409630989,11,1.107960640615965,WLS,83,0.00030649965286611014
3,UPFC_tsh,5-15,-0.23168929102979252,11,-0.23175616849637212,WLS,83,6.687746657960125e-05
4,UPFC_Vse,5-15,0.05993541793005913,11,0.05934732149219731,WLS,83,0.0005880964378618195
5,UPFC_tse,5-15,-2.1517498164581803,11,-2.14593070102627,WLS,83,0.005819115431910493
0,x_tcsc,1-14,-0.11339843591897512,12,-0.11343766201860646,WLS,83,3.922609963133428e-05
1,B_svc,2,0.18571801457768738,12,0.18585459451092773,WLS,83,0.0001365799332403439
2,UPFC_Vsh,5-15,1.1074453088625056,12,1.107960640615965,WLS,83,0.0005153317534594137
3,UPFC_tsh,5-15,-0.23171162956611052,12,-0.23175616849637212,WLS,83,4.453893026160061e-05
4,UPFC_Vse,5-15,0.06055859430364236,12,0.05934732149219731,WLS,83,0.0012112728114450494
5,UPFC_tse,5-15,-2.1486719220901858,12,-2.14593070102627,WLS,83,0.002741221063915944
0,x_tcsc,1-14,-0.11339767983204911,13,-0.11343766201860646,WLS,83,3.9982186557346866e-05
1,B_svc,2,0.1859081130440544,13,0.18585459451092773,WLS,83,5.351853312668409e-05
2,UPFC_Vsh,5-15,1.1074955205237074,13,1.107960640615965,WLS,83,0.0004651200922576315
3,UPFC_tsh,5-15,-0.23170101667362253,13,-0.23175616849637212,WLS,83,5.515182274959396e-05
4,UPFC_Vse,5-15,0.05975657066136717,13,0.05934732149219731,WLS,83,0.0004092491691698591
5,UPFC_tse,5-15,-2.154809836979916,13,-2.14593070102627,WLS,83,0.008879135953645978
0,x_tcsc,1-14,-0.11341113854311247,14,-0.11343766201860646,WLS,83,2.652347549399192e-05
1,B_svc,2,0.18630649767347407,14,0.18585459451092773,WLS,83,0.000451903162546341
2,UPFC_Vsh,5-15,1.1075778176850195,14,1.107960640615965,WLS,83,0.00038282293094549225
3,UPFC_tsh,5-15,-0.23174338814345488,14,-0.23175616849637212,WLS,83,1.2780352917241e-05
4,UPFC_Vse,5-15,0.0601061223369094,14,0.05934732149219731,WLS,83,0.0007588008447120889
5,UPFC_tse,5-15,-2.1547922314386825,14,-2.14593070102627,WLS,83,0.008861530412412666
0,x_tcsc,1-14,-0.11339419188274788,15,-0.11343766201860646,WLS,83,4.3470135858578174e-05
1,B_svc,2,0.18568140075015013,15,0.18585459451092773,WLS,83,0.00017319376077759574
2,UPFC_Vsh,5-15,1.107523916419459,15,1.107960640615965,WLS,83,0.0004367241965059776
3,UPFC_tsh,5-15,-0.23175266675143066,15,-0.23175616849637212,WLS,83,3.5017449414587176e-06
4,UPFC_Vse,5-15,0.05977946134230494,15,0.05934732149219731,WLS,83,0.0004321398501076282
5,UPFC_tse,5-15,-2.153257039942061,15,-2.14593070102627,WLS,83,0.007326338915791375
0,x_tcsc,1-14,-0.11342063371540445,16,-0.11343766201860646,WLS,83,1.7028303202007433e-05
1,B_svc,2,0.18629581655609861,16,0.18585459451092773,WLS,83,0.0004412220451708859
2,UPFC_Vsh,5-15,1.1073666329669654,16,1.107960640615965,WLS,83,0.0005940076489996393
3,UPFC_tsh,5-15,-0.23177465304388,16,-0.23175616849637212,WLS,83,1.8484547507885418e-05
4,UPFC_Vse,5-15,0.060599441068565546,16,0.05934732149219731,WLS,83,0.0012521195763682338
5,UPFC_tse,5-15,-2.1548155407049685,16,-2.14593070102627,WLS,83,0.008884839678698686
0,x_tcsc,1-14,-0.11340308184126704,17,-0.11343766201860646,WLS,83,3.458017733941332e-05
1,B_svc,2,0.1861210428095982,17,0.18585459451092773,WLS,83,0.0002664482986704797
2,UPFC_Vsh,5-15,1.1071760756282663,17,1.107960640615965,WLS,83,0.0007845649876987437
3,UPFC_tsh,5-15,-0.2317349874597611,17,-0.23175616849637212,WLS,83,2.118103661102877e-05
4,UPFC_Vse,5-15,0.060003228939825945,17,0.05934732149219731,WLS,83,0.0006559074476286328
5,UPFC_tse,5-15,-2.1517028457890524,17,-2.14593070102627,WLS,83,0.005772144762782538
0,x_tcsc,1-14,-0.11339541566122902,18,-0.11343766201860646,WLS,83,4.224635737744287e-05
1,B_svc,2,0.186212571874261,18,0.18585459451092773,WLS,83,0.0003579773633332617
2,UPFC_Vsh,5-15,1.1073261958507625,18,1.107960640615965,WLS,83,0.0006344447652024687
3,UPFC_tsh,5-15,-0.23172735904911324,18,-0.23175616849637212,WLS,83,2.8809447258887344e-05
4,UPFC_Vse,5-15,0.05988878422544301,18,0.05934732149219731,WLS,83,0.0005414627332456998
5,UPFC_tse,5-15,-2.1546628535266543,18,-2.14593070102627,WLS,83,0.008732152500384505
0,x_tcsc,1-14,-0.11340568541321838,19,-0.11343766201860646,WLS,83,3.197660538807601e-05
1,B_svc,2,0.1857926429549532,19,0.18585459451092773,WLS,83,6.195155597452096e-05
2,UPFC_Vsh,5-15,1.1076410208763368,19,1.107960640615965,WLS,83,0.00031961973962824075
3,UPFC_tsh,5-15,-0.23172857090930676,19,-0.23175616849637212,WLS,83,2.7597587065358864e-05
4,UPFC_Vse,5-15,0.060182065550024005,19,0.05934732149219731,WLS,83,0.0008347440578266932
5,UPFC_tse,5-15,-2.1544541185733093,19,-2.14593070102627,WLS,83,0.008523417547039447
0,x_tcsc,1-14,-0.11339613420884184,20,-0.11343766201860646,WLS,83,4.152780976461601e-05
1,B_svc,2,0.18594018497619372,20,0.18585459451092773,WLS,83,8.55904652659889e-05
2,UPFC_Vsh,5-15,1.1076891053994606,20,1.107960640615965,WLS,83,0.0002715352165043594
3,UPFC_tsh,5-15,-0.23175144336248085,20,-0.23175616849637212,WLS,83,4.725133891270161e-06
4,UPFC_Vse,5-15,0.05999463809173546,20,0.05934732149219731,WLS,83,0.0006473165995381502
5,UPFC_tse,5-15,-2.1577285020108357,20,-2.14593070102627,WLS,83,0.011797800984565843
0,x_tcsc,1-14,-0.11341078284106881,21,-0.11343766201860646,WLS,83,2.6879177537644794e-05
1,B_svc,2,0.1858417820390787,21,0.18585459451092773,WLS,83,1.2812471849033003e-05
2,UPFC_Vsh,5-15,1.1077321678645176,21,1.107960640615965,WLS,83,0.0002284727514474394
3,UPFC_tsh,5-15,-0.23168249542983746,21,-0.23175616849637212,WLS,83,7.367306653466299e-05
4,UPFC_Vse,5-15,0.05987441545454978,21,0.05934732149219731,WLS,83,0.0005270939623524679
5,UPFC_tse,5-15,-2.154638668358514,21,-2.14593070102627,WLS,83,0.008707967332244326
0,x_tcsc,1-14,-0.11340331670603807,22,-0.11343766201860646,WLS,83,3.4345312568392905e-05
1,B_svc,2,0.18606104488858902,22,0.18585459451092773,WLS,83,0.00020645037766128804
2,UPFC_Vsh,5-15,1.107270198316633,22,1.107960640615965,WLS,83,0.0006904422993319059
3,UPFC_tsh,5-15,-0.2317874101584307,22,-0.23175616849637212,WLS,83,3.12416620585898e-05
4,UPFC_Vse,5-15,0.059716366359577736,22,0.05934732149219731,WLS,83,0.00036904486738042336
5,UPFC_tse,5-15,-2.1552119296399614,22,-2.14593070102627,WLS,83,0.009281228613691628
0,x_tcsc,1-14,-0.11340932361729704,23,-0.11343766201860646,WLS,83,2.8338401309419003e-05
1,B_svc,2,0.18599216949977956,23,0.18585459451092773,WLS,83,0.00013757498885183517
2,UPFC_Vsh,5-15,1.10740258542833,23,1.107960640615965,WLS,83,0.0005580551876349649
3,UPFC_tsh,5-15,-0.23178698432827605,23,-0.23175616849637212,WLS,83,3.081583190392423e-05
4,UPFC_Vse,5-15,0.06021451026902674,23,0.05934732149219731,WLS,83,0.0008671887768294251
5,UPFC_tse,5-15,-2.1558830699789793,23,-2.14593070102627,WLS,83,0.009952368952709456
0,x_tcsc,1-14,-0.11338812477021772,24,-0.11343766201860646,WLS,83,4.9537248388742405e-05
1,B_svc,2,0.18591102804112528,24,0.18585459451092773,WLS,83,5.6433530197547155e-05
2,UPFC_Vsh,5-15,1.1076188567617862,24,1.107960640615965,WLS,83,0.0003417838541788232
3,UPFC_tsh,5-15,-0.2317124167746362,24,-0.23175616849637212,WLS,83,4.375172173592956e-05
4,UPFC_Vse,5-15,0.05986247568859523,24,0.05934732149219731,WLS,83,0.0005151541963979156
5,UPFC_tse,5-15,-2.156261796551313,24,-2.14593070102627,WLS,83,0.010331095525043299
0,x_tcsc,1-14,-0.11339839633673791,25,-0.11343766201860646,WLS,83,3.92656818685444e-05
1,B_svc,2,0.18599863226523225,25,0.18585459451092773,WLS,83,0.00014403775430452126
2,UPFC_Vsh,5-15,1.1077011606748632,25,1.107960640615965,WLS,83,0.000259479941101759
3,UPFC_tsh,5-15,-0.2317347016743,25,-0.23175616849637212,WLS,83,2.1466822072130354e-05
4,UPFC_Vse,5-15,0.06013606495944511,25,0.05934732149219731,WLS,83,0.0007887434672477975
5,UPFC_tse,5-15,-2.1573478098210663,25,-2.14593070102627,WLS,83,0.011417108794796516
0,x_tcsc,1-14,-0.1133876522477698,26,-0.11343766201860646,WLS,83,5.0009770836662026e-05
1,B_svc,2,0.18617745179370726,26,0.18585459451092773,WLS,83,0.00032285728277953174
2,UPFC_Vsh,5-15,1.1075728922554549,26,1.107960640615965,WLS,83,0.00038774836051014283
3,UPFC_tsh,5-15,-0.23170290931842255,26,-0.23175616849637212,WLS,83,5.325917794957169e-05
4,UPFC_Vse,5-15,0.060204539505054055,26,0.05934732149219731,WLS,83,0.0008572180128567433
5,UPFC_tse,5-15,-2.1578641651418597,26,-2.14593070102627,WLS,83,0.011933464115589931
0,x_tcsc,1-14,-0.11340178954047038,27,-0.11343766201860646,WLS,83,3.5872478136078634e-05
1,B_svc,2,0.18639923609569634,27,0.18585459451092773,WLS,83,0.000544641584768607
2,UPFC_Vsh,5-15,1.10740966939232,27,1.107960640615965,WLS,83,0.0005509712236448916
3,UPFC_tsh,5-15,-0.23179323342860497,27,-0.23175616849637212,WLS,83,3.706493223284979e-05
4,UPFC_Vse,5-15,0.06032139823748208,27,0.05934732149219731,WLS,83,0.0009740767452847687
5,UPFC_tse,5-15,-2.154689079720428,27,-2.14593070102627,WLS,83,0.008758378694158075
0,x_tcsc,1-14,-0.11340079744486141,28,-0.11343766201860646,WLS,83,3.6864573745049034e-05
1,B_svc,2,0.18575102612009356,28,0.18585459451092773,WLS,83,0.00010356839083416891
2,UPFC_Vsh,5-15,1.1076481117737236,28,1.107960640615965,WLS,83,0.00031252884224142186
3,UPFC_tsh,5-15,-0.23178088393830507,28,-0.23175616849637212,WLS,83,2.4715441932943172e-05
4,UPFC_Vse,5-15,0.06003241794612269,28,0.05934732149219731,WLS,83,0.0006850964539253795
5,UPFC_tse,5-15,-2.156552191241238,28,-2.14593070102627,WLS,83,0.010621490214968166
0,x_tcsc,1-14,-0.11342092280083618,29,-0.11343766201860646,WLS,83,1.673921777027576e-05
1,B_svc,2,0.18566393184915383,29,0.18585459451092773,WLS,83,0.0001906626617738938
2,UPFC_Vsh,5-15,1.107385668933295,29,1.107960640615965,WLS,83,0.0005749716826699558
3,UPFC_tsh,5-15,-0.23167575650037142,29,-0.23175616849637212,WLS,83,8.041199600070104e-05
4,UPFC_Vse,5-15,0.06031366381750597,29,0.05934732149219731,WLS,83,0.000966342325308657
5,UPFC_tse,5-15,-2.1529283273901982,29,-2.14593070102627,WLS,83,0.006997626363928422
0,x_tcsc,1-14,-0.11339515359391004,30,-0.11343766201860646,WLS,83,4.250842469641358e-05
1,B_svc,2,0.18558240012179242,30,0.18585459451092773,WLS,83,0.0002721943891353107
2,UPFC_Vsh,5-15,1.107259938419971,30,1.107960640615965,WLS,83,0.0007007021959939408
3,UPFC_tsh,5-15,-0.2318147156342597,30,-0.23175616849637212,WLS,83,5.854713788758237e-05
4,UPFC_Vse,5-15,0.06016674012219054,30,0.05934732149219731,WLS,83,0.0008194186299932266
5,UPFC_tse,5-15,-2.1547355824212535,30,-2.14593070102627,WLS,83,0.008804881394983699
0,x_tcsc,1-14,-0.11341067683135392,31,-0.11343766201860646,WLS,83,2.6985187252540066e-05
1,B_svc,2,0.18592638437738948,31,0.18585459451092773,WLS,83,7.178986646175223e-05
2,UPFC_Vsh,5-15,1.1075943325671112,31,1.107960640615965,WLS,83,0.00036630804885384727
3,UPFC_tsh,5-15,-0.23166485265894804,31,-0.23175616849637212,WLS,83,9.1315837424083e-05
4,UPFC_Vse,5-15,0.0599202704332788,31,0.05934732149219731,WLS,83,0.0005729489410814873
5,UPFC_tse,5-15,-2.1565346885234944,31,-2.14593070102627,WLS,83,0.010603987497224576
0,x_tcsc,1-14,-0.1134128009350215,32,-0.11343766201860646,WLS,83,2.486108358495942e-05
1,B_svc,2,0.18590201401745846,32,0.18585459451092773,WLS,83,4.741950653072702e-05
2,UPFC_Vsh,5-15,1.1080716057918316,32,1.107960640615965,WLS,83,0.00011096517586661747
3,UPFC_tsh,5-15,-0.23166928925875885,32,-0.23175616849637212,WLS,83,8.687923761327432e-05
4,UPFC_Vse,5-15,0.059641935399964596,32,0.05934732149219731,WLS,83,0.0002946139077672841
5,UPFC_tse,5-15,-2.156521205077346,32,-2.14593070102627,WLS,83,0.010590504051076088
0,x_tcsc,1-14,-0.11341081643036659,33,-0.11343766201860646,WLS,83,2.6845588239871043e-05
1,B_svc,2,0.18625339061105067,33,0.18585459451092773,WLS,83,0.00039879610012294453
2,UPFC_Vsh,5-15,1.1075628748728454,33,1.107960640615965,WLS,83,0.00039776574311956026
3,UPFC_tsh,5-15,-0.23167563339182626,33,-0.23175616849637212,WLS,83,8.053510454586466e-05
4,UPFC_Vse,5-15,0.06000262548835155,33,0.05934732149219731,WLS,83,0.0006553039961542384
5,UPFC_tse,5-15,-2.1550478770828017,33,-2.14593070102627,WLS,83,0.00911717605653184
0,x_tcsc,1-14,-0.11339706086807111,34,-0.11343766201860646,WLS,83,4.0601150535349295e-05
1,B_svc,2,0.1856515602129487,34,0.18585459451092773,WLS,83,0.00020303429797902117
2,UPFC_Vsh,5-15,1.1074217587503965,34,1.107960640615965,WLS,83,0.0005388818655684968
3,UPFC_tsh,5-15,-0.2317709826666035,34,-0.23175616849637212,WLS,83,1.4814170231386425e-05
4,UPFC_Vse,5-15,0.06004241100731116,34,0.05934732149219731,WLS,83,0.0006950895151138503
5,UPFC_tse,5-15,-2.15514273889856,34,-2.14593070102627,WLS,83,0.009212037872289969
0,x_tcsc,1-14,-0.11339884643344204,35,-0.11343766201860646,WLS,83,3.881558516441452e-05
1,B_svc,2,0.18632763084461154,35,0.18585459451092773,WLS,83,0.0004730363336838128
2,UPFC_Vsh,5-15,1.107749197783309,35,1.107960640615965,WLS,83,0.00021144283265606134
3,UPFC_tsh,5-15,-0.23170330374589426,35,-0.23175616849637212,WLS,83,5.28647504778601e-05
4,UPFC_Vse,5-15,0.0600210062184354,35,0.05934732149219731,WLS,83,0.0006736847262380913
5,UPFC_tse,5-15,-2.1552605490640695,35,-2.14593070102627,WLS,83,0.009329848037799682
0,x_tcsc,1-14,-0.11341634996842354,36,-0.11343766201860646,WLS,83,2.1312050182922815e-05
1,B_svc,2,0.18592252717049232,36,0.18585459451092773,WLS,83,6.793265956459016e-05
2,UPFC_Vsh,5-15,1.107602683796579,36,1.107960640615965,WLS,83,0.00035795681938610713
3,UPFC_tsh,5-15,-0.23170603318902486,36,-0.23175616849637212,WLS,83,5.0135307347265456e-05
4,UPFC_Vse,5-15,0.060241577571287924,36,0.05934732149219731,WLS,83,0.0008942560790906121
5,UPFC_tse,5-15,-2.156763023292182,36,-2.14593070102627,WLS,83,0.010832322265912353
0,x_tcsc,1-14,-0.11339742409806561,37,-0.11343766201860646,WLS,83,4.02379205408504e-05
1,B_svc,2,0.18637269591893577,37,0.18585459451092773,WLS,83,0.0005181014080080371
2,UPFC_Vsh,5-15,1.1078955199890415,37,1.107960640615965,WLS,83,6.51206269235427e-05
3,UPFC_tsh,5-15,-0.23171372799182197,37,-0.23175616849637212,WLS,83,4.2440504550156355e-05
4,UPFC_Vse,5-15,0.05943530116426564,37,0.05934732149219731,WLS,83,8.797967206832652e-05
5,UPFC_tse,5-15,-2.160141549868952,37,-2.14593070102627,WLS,83,0.0142108488426822
0,x_tcsc,1-14,-0.11340061190980129,38,-0.11343766201860646,WLS,83,3.705010880517001e-05
1,B_svc,2,0.18585170490335126,38,0.18585459451092773,WLS,83,2.889607576467279e-06
2,UPFC_Vsh,5-15,1.1076735579266341,38,1.107960640615965,WLS,83,0.0002870826893308642
3,UPFC_tsh,5-15,-0.23170314220316496,38,-0.23175616849637212,WLS,83,5.3026293207164565e-05
4,UPFC_Vse,5-15,0.06021819257107799,38,0.05934732149219731,WLS,83,0.000870871078880675
5,UPFC_tse,5-15,-2.151868096050254,38,-2.14593070102627,WLS,83,0.005937395023984049
0,x_tcsc,1-14,-0.11340767133457805,39,-0.11343766201860646,WLS,83,2.9990684028410874e-05
1,B_svc,2,0.1862766856962586,39,0.18585459451092773,WLS,83,0.0004220911853308751
2,UPFC_Vsh,5-15,1.1079472927200928,39,1.107960640615965,WLS,83,1.3347895872151128e-05
3,UPFC_tsh,5-15,-0.23172539307219042,39,-0.23175616849637212,WLS,83,3.077542418170043e-05
4,UPFC_Vse,5-15,0.0598550917298365,39,0.05934732149219731,WLS,83,0.0005077702376391907
5,UPFC_tse,5-15,-2.1529067052042743,39,-2.14593070102627,WLS,83,0.00697600417800448
0,x_tcsc,1-14,-0.11340898224343467,40,-0.11343766201860646,WLS,83,2.8679775171791544e-05
1,B_svc,2,0.18597044183038725,40,0.18585459451092773,WLS,83,0.00011584731945951665
2,UPFC_Vsh,5-15,1.107654834776127,40,1.107960640615965,WLS,83,0.0003058058398379693
3,UPFC_tsh,5-15,-0.23165169025555937,40,-0.23175616849637212,WLS,83,0.00010447824081274981
4,UPFC_Vse,5-15,0.060200775898207874,40,0.05934732149219731,WLS,83,0.000853454406010562
5,UPFC_tse,5-15,-2.154252876920737,40,-2.14593070102627,WLS,83,0.008322175894467154
0,x_tcsc,1-14,-0.11339464411144333,41,-0.11343766201860646,WLS,83,4.30179071631287e-05
