,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1865456940449888,41,0.18585459451092773,WLS,83,0.0006910995340610737
2,UPFC_Vsh,5-15,1.1074610377058598,41,1.107960640615965,WLS,83,0.0004996029101052013
3,UPFC_tsh,5-15,-0.23173312222491513,41,-0.23175616849637212,WLS,83,2.304627145699456e-05
4,UPFC_Vse,5-15,0.060187857963978096,41,0.05934732149219731,WLS,83,0.0008405364717807839
5,UPFC_tse,5-15,-2.156806747841634,41,-2.14593070102627,WLS,83,0.010876046815364138
0,x_tcsc,1-14,-0.1134069094720409,42,-0.11343766201860646,WLS,83,3.075254656555171e-05
1,B_svc,2,0.1859699942988885,42,0.18585459451092773,WLS,83,0.00011539978796076822
2,UPFC_Vsh,5-15,1.1074232621624862,42,1.107960640615965,WLS,83,0.0005373784534787873
3,UPFC_tsh,5-15,-0.23173367536252767,42,-0.23175616849637212,WLS,83,2.2493133844447843e-05
4,UPFC_Vse,5-15,0.06005064890121414,42,0.05934732149219731,WLS,83,0.0007033274090168309
5,UPFC_tse,5-15,-2.1528813100324022,42,-2.14593070102627,WLS,83,0.006950609006132424
0,x_tcsc,1-14,-0.11339869218100046,43,-0.11343766201860646,WLS,83,3.896983760599826e-05
1,B_svc,2,0.1858463724979195,43,0.18585459451092773,WLS,83,8.222013008235551e-06
2,UPFC_Vsh,5-15,1.1077404422240469,43,1.107960640615965,WLS,83,0.00022019839191811386
3,UPFC_tsh,5-15,-0.23180627880789187,43,-0.23175616849637212,WLS,83,5.011031151974654e-05
4,UPFC_Vse,5-15,0.06017941727864386,43,0.05934732149219731,WLS,83,0.0008320957864465447
5,UPFC_tse,5-15,-2.1548939802846854,43,-2.14593070102627,WLS,83,0.008963279258415557
0,x_tcsc,1-14,-0.11340693561884806,44,-0.11343766201860646,WLS,83,3.0726399758401746e-05
1,B_svc,2,0.18577063641404096,44,0.18585459451092773,WLS,83,8.395809688677147e-05
2,UPFC_Vsh,5-15,1.1074658069237784,44,1.107960640615965,WLS,83,0.0004948336921866137
3,UPFC_tsh,5-15,-0.23173200067305288,44,-0.23175616849637212,WLS,83,2.4167823319237725e-05
4,UPFC_Vse,5-15,0.06001563465124135,44,0.05934732149219731,WLS,83,0.0006683131590440386
5,UPFC_tse,5-15,-2.1539918511830725,44,-2.14593070102627,WLS,83,0.008061150156802643
0,x_tcsc,1-14,-0.11341482255455933,45,-0.11343766201860646,WLS,83,2.2839464047130775e-05
1,B_svc,2,0.18594543323619045,45,0.18585459451092773,WLS,83,9.083872526272074e-05
2,UPFC_Vsh,5-15,1.1076081627074168,45,1.107960640615965,WLS,83,0.0003524779085481988
3,UPFC_tsh,5-15,-0.2317071162932752,45,-0.23175616849637212,WLS,83,4.905220309692204e-05
4,UPFC_Vse,5-15,0.0598156703769631,45,0.05934732149219731,WLS,83,0.0004683488847657888
5,UPFC_tse,5-15,-2.1543337766030426,45,-2.14593070102627,WLS,83,0.008403075576772778
0,x_tcsc,1-14,-0.11341451206986673,46,-0.11343766201860646,WLS,83,2.3149948739725756e-05
1,B_svc,2,0.1862987491299607,46,0.18585459451092773,WLS,83,0.00044415461903296594
2,UPFC_Vsh,5-15,1.1076312916334075,46,1.107960640615965,WLS,83,0.0003293489825575424
3,UPFC_tsh,5-15,-0.23168375555923412,46,-0.23175616849637212,WLS,83,7.241293713800001e-05
4,UPFC_Vse,5-15,0.06026139253346055,46,0.05934732149219731,WLS,83,0.0009140710412632383
5,UPFC_tse,5-15,-2.155024309116413,46,-2.14593070102627,WLS,83,0.009093608090143146
0,x_tcsc,1-14,-0.11340592674665587,47,-0.11343766201860646,WLS,83,3.1735271950592e-05
1,B_svc,2,0.1858191843117413,47,0.18585459451092773,WLS,83,3.5410199186430846e-05
2,UPFC_Vsh,5-15,1.1076332408962843,47,1.107960640615965,WLS,83,0.0003273997196806544
3,UPFC_tsh,5-15,-0.23168718973996802,47,-0.23175616849637212,WLS,83,6.897875640410334e-05
4,UPFC_Vse,5-15,0.05981637366362057,47,0.05934732149219731,WLS,83,0.0004690521714232551
5,UPFC_tse,5-15,-2.1507984687647697,47,-2.14593070102627,WLS,83,0.00486776773849984
0,x_tcsc,1-14,-0.11340130359102346,48,-0.11343766201860646,WLS,83,3.635842758299701e-05
1,B_svc,2,0.18605973620480373,48,0.18585459451092773,WLS,83,0.00020514169387600423
2,UPFC_Vsh,5-15,1.1071235376898605,48,1.107960640615965,WLS,83,0.0008371029261045049
3,UPFC_tsh,5-15,-0.23177869479510993,48,-0.23175616849637212,WLS,83,2.2526298737807204e-05
4,UPFC_Vse,5-15,0.06009039075458064,48,0.05934732149219731,WLS,83,0.0007430692623833293
5,UPFC_tse,5-15,-2.15852160230731,48,-2.14593070102627,WLS,83,0.012590901281040345
0,x_tcsc,1-14,-0.11341432146371783,49,-0.11343766201860646,WLS,83,2.3340554888631737e-05
1,B_svc,2,0.1855558625790038,49,0.18585459451092773,WLS,83,0.00029873193192392344
2,UPFC_Vsh,5-15,1.1077085294999185,49,1.107960640615965,WLS,83,0.00025211111604650505
3,UPFC_tsh,5-15,-0.2317525404872998,49,-0.23175616849637212,WLS,83,3.6280090723317393e-06
4,UPFC_Vse,5-15,0.060264734665591804,49,0.05934732149219731,WLS,83,0.0009174131733944921
5,UPFC_tse,5-15,-2.1570676678358787,49,-2.14593070102627,WLS,83,0.01113696680960885
0,x_tcsc,1-14,-0.1133976601956835,50,-0.11343766201860646,WLS,83,4.0001822922963726e-05
1,B_svc,2,0.1857492462122053,50,0.18585459451092773,WLS,83,0.00010534829872244078
2,UPFC_Vsh,5-15,1.107667452915241,50,1.107960640615965,WLS,83,0.0002931877007239514
3,UPFC_tsh,5-15,-0.23171722685582422,50,-0.23175616849637212,WLS,83,3.894164054790705e-05
4,UPFC_Vse,5-15,0.060168757645777136,50,0.05934732149219731,WLS,83,0.0008214361535798242
5,UPFC_tse,5-15,-2.154988892476511,50,-2.14593070102627,WLS,83,0.009058191450241004
0,x_tcsc,1-14,-0.11341843859829757,51,-0.11343766201860646,WLS,83,1.9223420308883687e-05
1,B_svc,2,0.18595841199792226,51,0.18585459451092773,WLS,83,0.00010381748699453408
2,UPFC_Vsh,5-15,1.1073788944490353,51,1.107960640615965,WLS,83,0.0005817461669297419
3,UPFC_tsh,5-15,-0.23174293754796077,51,-0.23175616849637212,WLS,83,1.3230948411352417e-05
4,UPFC_Vse,5-15,0.060091849623250204,51,0.05934732149219731,WLS,83,0.000744528131052892
5,UPFC_tse,5-15,-2.152914762962742,51,-2.14593070102627,WLS,83,0.006984061936472052
0,x_tcsc,1-14,-0.11340544289191842,52,-0.11343766201860646,WLS,83,3.221912668803506e-05
1,B_svc,2,0.18615903685157756,52,0.18585459451092773,WLS,83,0.0003044423406498298
2,UPFC_Vsh,5-15,1.1076513648326425,52,1.107960640615965,WLS,83,0.0003092757833225157
3,UPFC_tsh,5-15,-0.23170993809623872,52,-0.23175616849637212,WLS,83,4.6230400133406846e-05
4,UPFC_Vse,5-15,0.060011663747571546,52,0.05934732149219731,WLS,83,0.000664342255374234
5,UPFC_tse,5-15,-2.1546942674898877,52,-2.14593070102627,WLS,83,0.008763566463617867
0,x_tcsc,1-14,-0.11340697121075152,53,-0.11343766201860646,WLS,83,3.069080785493561e-05
1,B_svc,2,0.1863843763893603,53,0.18585459451092773,WLS,83,0.0005297818784325836
2,UPFC_Vsh,5-15,1.1074997076262745,53,1.107960640615965,WLS,83,0.0004609329896905212
3,UPFC_tsh,5-15,-0.2317042084039198,53,-0.23175616849637212,WLS,83,5.196009245231337e-05
4,UPFC_Vse,5-15,0.060142921370887524,53,0.05934732149219731,WLS,83,0.0007955998786902119
5,UPFC_tse,5-15,-2.1522498766042704,53,-2.14593070102627,WLS,83,0.0063191755780005465
0,x_tcsc,1-14,-0.1133945779529087,54,-0.11343766201860646,WLS,83,4.3084065697751583e-05
1,B_svc,2,0.18629669952295014,54,0.18585459451092773,WLS,83,0.00044210501202240904
2,UPFC_Vsh,5-15,1.1073027288794322,54,1.107960640615965,WLS,83,0.0006579117365328457
3,UPFC_tsh,5-15,-0.23172063286134514,54,-0.23175616849637212,WLS,83,3.553563502697865e-05
4,UPFC_Vse,5-15,0.06036592199501555,54,0.05934732149219731,WLS,83,0.0010186005028182399
5,UPFC_tse,5-15,-2.1553604392137116,54,-2.14593070102627,WLS,83,0.00942973818744175
0,x_tcsc,1-14,-0.11339677200381786,55,-0.11343766201860646,WLS,83,4.089001478860266e-05
1,B_svc,2,0.18647690764192384,55,0.18585459451092773,WLS,83,0.0006223131309961161
2,UPFC_Vsh,5-15,1.1075362819678403,55,1.107960640615965,WLS,83,0.0004243586481247341
3,UPFC_tsh,5-15,-0.23180442710135152,55,-0.23175616849637212,WLS,83,4.825860497939538e-05
4,UPFC_Vse,5-15,0.06000765160940635,55,0.05934732149219731,WLS,83,0.0006603301172090348
5,UPFC_tse,5-15,-2.156860237127408,55,-2.14593070102627,WLS,83,0.010929536101138115
0,x_tcsc,1-14,-0.11340342813979312,56,-0.11343766201860646,WLS,83,3.423387881333617e-05
1,B_svc,2,0.18601369804206017,56,0.18585459451092773,WLS,83,0.00015910353113243736
2,UPFC_Vsh,5-15,1.1073666407616423,56,1.107960640615965,WLS,83,0.0005939998543227354
3,UPFC_tsh,5-15,-0.23177023531063437,56,-0.23175616849637212,WLS,83,1.4066814262247984e-05
4,UPFC_Vse,5-15,0.0602393803286002,56,0.05934732149219731,WLS,83,0.0008920588364028856
5,UPFC_tse,5-15,-2.1544500124845074,56,-2.14593070102627,WLS,83,0.008519311458237588
0,x_tcsc,1-14,-0.1134054188616707,57,-0.11343766201860646,WLS,83,3.22431569357573e-05
1,B_svc,2,0.18589085082923834,57,0.18585459451092773,WLS,83,3.625631831061238e-05
2,UPFC_Vsh,5-15,1.1077894516857532,57,1.107960640615965,WLS,83,0.00017118893021184078
3,UPFC_tsh,5-15,-0.23173166295602565,57,-0.23175616849637212,WLS,83,2.450554034647001e-05
4,UPFC_Vse,5-15,0.05967219555777353,57,0.05934732149219731,WLS,83,0.00032487406557622084
5,UPFC_tse,5-15,-2.1561055992366613,57,-2.14593070102627,WLS,83,0.010174898210391525
0,x_tcsc,1-14,-0.1134095696103978,58,-0.11343766201860646,WLS,83,2.8092408208654773e-05
1,B_svc,2,0.18585817272193425,58,0.18585459451092773,WLS,83,3.578211006521892e-06
2,UPFC_Vsh,5-15,1.107814410898783,58,1.107960640615965,WLS,83,0.00014622971718192268
3,UPFC_tsh,5-15,-0.23174998773690264,58,-0.23175616849637212,WLS,83,6.180759469481822e-06
4,UPFC_Vse,5-15,0.06008965978358135,58,0.05934732149219731,WLS,83,0.0007423382913840371
5,UPFC_tse,5-15,-2.153863733675678,58,-2.14593070102627,WLS,83,0.007933032649408034
0,x_tcsc,1-14,-0.11341043253013566,59,-0.11343766201860646,WLS,83,2.7229488470795205e-05
1,B_svc,2,0.18571797676915822,59,0.18585459451092773,WLS,83,0.00013661774176951247
2,UPFC_Vsh,5-15,1.1075200802165817,59,1.107960640615965,WLS,83,0.00044056039938333846
3,UPFC_tsh,5-15,-0.2317358944194899,59,-0.23175616849637212,WLS,83,2.0274076882209613e-05
4,UPFC_Vse,5-15,0.060293702789399974,59,0.05934732149219731,WLS,83,0.0009463812972026614
5,UPFC_tse,5-15,-2.1550478261801964,59,-2.14593070102627,WLS,83,0.009117125153926597
0,x_tcsc,1-14,-0.11340850293867862,60,-0.11343766201860646,WLS,83,2.9159079927842946e-05
1,B_svc,2,0.18622298265948686,60,0.18585459451092773,WLS,83,0.0003683881485591345
2,UPFC_Vsh,5-15,1.1078344773293285,60,1.107960640615965,WLS,83,0.00012616328663650478
3,UPFC_tsh,5-15,-0.23174295602212064,60,-0.23175616849637212,WLS,83,1.3212474251483863e-05
4,UPFC_Vse,5-15,0.06012416369362718,60,0.05934732149219731,WLS,83,0.0007768422014298657
5,UPFC_tse,5-15,-2.1555440192854927,60,-2.14593070102627,WLS,83,0.009613318259222847
0,x_tcsc,1-14,-0.1134021475378907,61,-0.11343766201860646,WLS,83,3.5514480715759245e-05
1,B_svc,2,0.1861816228522822,61,0.18585459451092773,WLS,83,0.00032702834135447945
2,UPFC_Vsh,5-15,1.1077534178531583,61,1.107960640615965,WLS,83,0.0002072227628067136
3,UPFC_tsh,5-15,-0.2316486813258453,61,-0.23175616849637212,WLS,83,0.0001074871705268321
4,UPFC_Vse,5-15,0.05996713579532629,61,0.05934732149219731,WLS,83,0.0006198143031289766
5,UPFC_tse,5-15,-2.154789235132137,61,-2.14593070102627,WLS,83,0.008858534105867122
0,x_tcsc,1-14,-0.11340127017478338,62,-0.11343766201860646,WLS,83,3.6391843823077585e-05
1,B_svc,2,0.18611850520099835,62,0.18585459451092773,WLS,83,0.00026391069007061785
2,UPFC_Vsh,5-15,1.1074109305347941,62,1.107960640615965,WLS,83,0.0005497100811708844
3,UPFC_tsh,5-15,-0.23172087010235487,62,-0.23175616849637212,WLS,83,3.529839401725243e-05
4,UPFC_Vse,5-15,0.05947515445120425,62,0.05934732149219731,WLS,83,0.0001278329590069377
5,UPFC_tse,5-15,-2.1567560872988576,62,-2.14593070102627,WLS,83,0.010825386272587778
0,x_tcsc,1-14,-0.11339028692162796,63,-0.11343766201860646,WLS,83,4.7375096978496956e-05
1,B_svc,2,0.18625490363233954,63,0.18585459451092773,WLS,83,0.00040030912141181263
2,UPFC_Vsh,5-15,1.107649510884004,63,1.107960640615965,WLS,83,0.0003111297319609019
3,UPFC_tsh,5-15,-0.23173414460164501,63,-0.23175616849637212,WLS,83,2.2023894727107862e-05
4,UPFC_Vse,5-15,0.05965055965193276,63,0.05934732149219731,WLS,83,0.00030323815973544443
5,UPFC_tse,5-15,-2.155482945859591,63,-2.14593070102627,WLS,83,0.0095522448333214
0,x_tcsc,1-14,-0.1134004427605693,64,-0.11343766201860646,WLS,83,3.72192580371522e-05
1,B_svc,2,0.18590636308549943,64,0.18585459451092773,WLS,83,5.176857457170336e-05
2,UPFC_Vsh,5-15,1.1074849871789414,64,1.107960640615965,WLS,83,0.0004756534370236043
3,UPFC_tsh,5-15,-0.23177877674004393,64,-0.23175616849637212,WLS,83,2.2608243671812245e-05
4,UPFC_Vse,5-15,0.060060338076048984,64,0.05934732149219731,WLS,83,0.0007130165838516722
5,UPFC_tse,5-15,-2.1515637394420413,64,-2.14593070102627,WLS,83,0.005633038415771452
0,x_tcsc,1-14,-0.11341051266174992,65,-0.11343766201860646,WLS,83,2.7149356856534523e-05
1,B_svc,2,0.1858604607811739,65,0.18585459451092773,WLS,83,5.8662702461798055e-06
2,UPFC_Vsh,5-15,1.1077908777945569,65,1.107960640615965,WLS,83,0.00016976282140812593
3,UPFC_tsh,5-15,-0.23170953630539465,65,-0.23175616849637212,WLS,83,4.663219097747473e-05
4,UPFC_Vse,5-15,0.06010439720315328,65,0.05934732149219731,WLS,83,0.0007570757109559706
5,UPFC_tse,5-15,-2.1533813945759763,65,-2.14593070102627,WLS,83,0.007450693549706511
0,x_tcsc,1-14,-0.11340373462415758,66,-0.11343766201860646,WLS,83,3.392739444887938e-05
1,B_svc,2,0.18621391592555192,66,0.18585459451092773,WLS,83,0.00035932141462419187
2,UPFC_Vsh,5-15,1.1075815079219302,66,1.107960640615965,WLS,83,0.00037913269403477834
3,UPFC_tsh,5-15,-0.23171691029638353,66,-0.23175616849637212,WLS,83,3.925819998859548e-05
4,UPFC_Vse,5-15,0.060020395265722844,66,0.05934732149219731,WLS,83,0.0006730737735255315
5,UPFC_tse,5-15,-2.1536553541309975,66,-2.14593070102627,WLS,83,0.007724653104727697
0,x_tcsc,1-14,-0.11340792148975697,67,-0.11343766201860646,WLS,83,2.9740528849492298e-05
1,B_svc,2,0.18618979009077608,67,0.18585459451092773,WLS,83,0.00033519557984834636
2,UPFC_Vsh,5-15,1.1075761209817434,67,1.107960640615965,WLS,83,0.00038451963422159174
3,UPFC_tsh,5-15,-0.231659794057777,67,-0.23175616849637212,WLS,83,9.637443859511485e-05
4,UPFC_Vse,5-15,0.06010450637443796,67,0.05934732149219731,WLS,83,0.0007571848822406496
5,UPFC_tse,5-15,-2.1535788740253556,67,-2.14593070102627,WLS,83,0.007648172999085823
0,x_tcsc,1-14,-0.11339814316360497,68,-0.11343766201860646,WLS,83,3.951885500148855e-05
1,B_svc,2,0.1862561128150793,68,0.18585459451092773,WLS,83,0.0004015183041515824
2,UPFC_Vsh,5-15,1.1076744176480222,68,1.107960640615965,WLS,83,0.0002862229679427841
3,UPFC_tsh,5-15,-0.23170921666772482,68,-0.23175616849637212,WLS,83,4.695182864730696e-05
4,UPFC_Vse,5-15,0.060081857551256605,68,0.05934732149219731,WLS,83,0.0007345360590592931
5,UPFC_tse,5-15,-2.155126955984427,68,-2.14593070102627,WLS,83,0.009196254958157013
0,x_tcsc,1-14,-0.11340648835289345,69,-0.11343766201860646,WLS,83,3.117366571300795e-05
1,B_svc,2,0.18640815255325713,69,0.18585459451092773,WLS,83,0.0005535580423293995
2,UPFC_Vsh,5-15,1.1076655002162568,69,1.107960640615965,WLS,83,0.000295140399708238
3,UPFC_tsh,5-15,-0.2317040152492938,69,-0.23175616849637212,WLS,83,5.2153247078329246e-05
4,UPFC_Vse,5-15,0.05959969251469052,69,0.05934732149219731,WLS,83,0.0002523710224932099
5,UPFC_tse,5-15,-2.1594493193056614,69,-2.14593070102627,WLS,83,0.013518618279391603
0,x_tcsc,1-14,-0.1134074347522043,70,-0.11343766201860646,WLS,83,3.0227266402158004e-05
1,B_svc,2,0.18647086779073146,70,0.18585459451092773,WLS,83,0.0006162732798037363
2,UPFC_Vsh,5-15,1.1076006872649053,70,1.107960640615965,WLS,83,0.00035995335105964976
3,UPFC_tsh,5-15,-0.2317394466674561,70,-0.23175616849637212,WLS,83,1.672182891601648e-05
4,UPFC_Vse,5-15,0.06010569559881966,70,0.05934732149219731,WLS,83,0.000758374106622349
5,UPFC_tse,5-15,-2.1544101240714575,70,-2.14593070102627,WLS,83,0.008479423045187673
0,x_tcsc,1-14,-0.11341017426332137,71,-0.11343766201860646,WLS,83,2.7487755285091064e-05
1,B_svc,2,0.18601769620215539,71,0.18585459451092773,WLS,83,0.00016310169122765728
2,UPFC_Vsh,5-15,1.1075655245220737,71,1.107960640615965,WLS,83,0.0003951160938913123
3,UPFC_tsh,5-15,-0.23167360966540618,71,-0.23175616849637212,WLS,83,8.25588309659453e-05
4,UPFC_Vse,5-15,0.05951488925410585,71,0.05934732149219731,WLS,83,0.00016756776190853667
5,UPFC_tse,5-15,-2.1575288706740134,71,-2.14593070102627,WLS,83,0.011598169647743628
0,x_tcsc,1-14,-0.11341156486065694,72,-0.11343766201860646,WLS,83,2.609715794951728e-05
1,B_svc,2,0.18586468607553863,72,0.18585459451092773,WLS,83,1.0091564610903436e-05
2,UPFC_Vsh,5-15,1.1075132150476346,72,1.107960640615965,WLS,83,0.00044742556833043956
3,UPFC_tsh,5-15,-0.23176706527065177,72,-0.23175616849637212,WLS,83,1.0896774279650634e-05
4,UPFC_Vse,5-15,0.05984146618906971,72,0.05934732149219731,WLS,83,0.000494144696872395
5,UPFC_tse,5-15,-2.1553795660994615,72,-2.14593070102627,WLS,83,0.009448865073191648
0,x_tcsc,1-14,-0.11339897996384551,73,-0.11343766201860646,WLS,83,3.8682054760943996e-05
1,B_svc,2,0.18574666243876534,73,0.18585459451092773,WLS,83,0.0001079320721623922
2,UPFC_Vsh,5-15,1.1075847589841514,73,1.107960640615965,WLS,83,0.00037588163181356826
3,UPFC_tsh,5-15,-0.23169525519658404,73,-0.23175616849637212,WLS,83,6.091329978807902e-05
4,UPFC_Vse,5-15,0.0600448523425011,73,0.05934732149219731,WLS,83,0.0006975308503037875
5,UPFC_tse,5-15,-2.1545633263064183,73,-2.14593070102627,WLS,83,0.00863262528014852
0,x_tcsc,1-14,-0.11340076215610867,74,-0.11343766201860646,WLS,83,3.689986249778843e-05
1,B_svc,2,0.18581570869551842,74,0.18585459451092773,WLS,83,3.888581540931191e-05
2,UPFC_Vsh,5-15,1.1075018631073474,74,1.107960640615965,WLS,83,0.0004587775086175583
3,UPFC_tsh,5-15,-0.23168516924919666,74,-0.23175616849637212,WLS,83,7.09992471754628e-05
4,UPFC_Vse,5-15,0.06010180623897226,74,0.05934732149219731,WLS,83,0.0007544847467749471
5,UPFC_tse,5-15,-2.152528017166196,74,-2.14593070102627,WLS,83,0.006597316139925979
0,x_tcsc,1-14,-0.1134023875659706,75,-0.11343766201860646,WLS,83,3.527445263586115e-05
1,B_svc,2,0.18645728995196992,75,0.18585459451092773,WLS,83,0.0006026954410421892
2,UPFC_Vsh,5-15,1.1074145525367294,75,1.107960640615965,WLS,83,0.0005460880792356182
3,UPFC_tsh,5-15,-0.23176320340114098,75,-0.23175616849637212,WLS,83,7.03490476886004e-06
4,UPFC_Vse,5-15,0.06005533119640003,75,0.05934732149219731,WLS,83,0.0007080097042027195
5,UPFC_tse,5-15,-2.1558070351269216,75,-2.14593070102627,WLS,83,0.009876334100651807
0,x_tcsc,1-14,-0.11340342128587223,76,-0.11343766201860646,WLS,83,3.424073273422534e-05
1,B_svc,2,0.18611375840526698,76,0.18585459451092773,WLS,83,0.00025916389433924825
2,UPFC_Vsh,5-15,1.1078021797859103,76,1.107960640615965,WLS,83,0.00015846083005466305
3,UPFC_tsh,5-15,-0.23167132486029218,76,-0.23175616849637212,WLS,83,8.484363607993983e-05
4,UPFC_Vse,5-15,0.060423436866882695,76,0.05934732149219731,WLS,83,0.0010761153746853824
5,UPFC_tse,5-15,-2.154975593427615,76,-2.14593070102627,WLS,83,0.009044892401345095
0,x_tcsc,1-14,-0.11340491232218526,77,-0.11343766201860646,WLS,83,3.274969642119707e-05
1,B_svc,2,0.18611106798704286,77,0.18585459451092773,WLS,83,0.0002564734761151266
2,UPFC_Vsh,5-15,1.1078744305160455,77,1.107960640615965,WLS,83,8.621009991949258e-05
3,UPFC_tsh,5-15,-0.23174322309110792,77,-0.23175616849637212,WLS,83,1.2945405264197518e-05
4,UPFC_Vse,5-15,0.0602941610318392,77,0.05934732149219731,WLS,83,0.0009468395396418847
5,UPFC_tse,5-15,-2.157552247198566,77,-2.14593070102627,WLS,83,0.01162154617229616
0,x_tcsc,1-14,-0.11339190309358639,78,-0.11343766201860646,WLS,83,4.57589250200674e-05
1,B_svc,2,0.18576338631065864,78,0.18585459451092773,WLS,83,9.120820026908838e-05
2,UPFC_Vsh,5-15,1.107577442619437,78,1.107960640615965,WLS,83,0.00038319799652808406
3,UPFC_tsh,5-15,-0.23176148125426768,78,-0.23175616849637212,WLS,83,5.312757895559184e-06
4,UPFC_Vse,5-15,0.06001016181714777,78,0.05934732149219731,WLS,83,0.0006628403249504602
5,UPFC_tse,5-15,-2.156071949293731,78,-2.14593070102627,WLS,83,0.010141248267461211
0,x_tcsc,1-14,-0.11340741189379583,79,-0.11343766201860646,WLS,83,3.025012481062961e-05
1,B_svc,2,0.18606604835536558,79,0.18585459451092773,WLS,83,0.0002114538444378533
2,UPFC_Vsh,5-15,1.107716218381861,79,1.107960640615965,WLS,83,0.00024442223410403585
3,UPFC_tsh,5-15,-0.23176297095416584,79,-0.23175616849637212,WLS,83,6.802457793719796e-06
4,UPFC_Vse,5-15,0.059764809594559265,79,0.05934732149219731,WLS,83,0.00041748810236195283
5,UPFC_tse,5-15,-2.158594942856699,79,-2.14593070102627,WLS,83,0.012664241830429024
0,x_tcsc,1-14,-0.11340506709301855,80,-0.11343766201860646,WLS,83,3.2594925587908774e-05
1,B_svc,2,0.1858549568019568,80,0.18585459451092773,WLS,83,3.6229102906570887e-07
2,UPFC_Vsh,5-15,1.1074823727950809,80,1.107960640615965,WLS,83,0.0004782678208841151
3,UPFC_tsh,5-15,-0.23171477508565091,80,-0.23175616849637212,WLS,83,4.1393410721207724e-05
4,UPFC_Vse,5-15,0.059947391426661986,80,0.05934732149219731,WLS,83,0.000600069934464674
5,UPFC_tse,5-15,-2.1560511249912113,80,-2.14593070102627,WLS,83,0.010120423964941505
0,x_tcsc,1-14,-0.11340885871660927,81,-0.11343766201860646,WLS,83,2.880330199718506e-05
1,B_svc,2,0.18552751018279107,81,0.18585459451092773,WLS,83,0.000327084328136662
2,UPFC_Vsh,5-15,1.107785324481798,81,1.107960640615965,WLS,83,0.0001753161341671028
3,UPFC_tsh,5-15,-0.23174217602902994,81,-0.23175616849637212,WLS,83,1.3992467342183179e-05
4,UPFC_Vse,5-15,0.060416062571655986,81,0.05934732149219731,WLS,83,0.0010687410794586738
5,UPFC_tse,5-15,-2.1541316899848577,81,-2.14593070102627,WLS,83,0.008200988958587896
0,x_tcsc,1-14,-0.11341365183714532,82,-0.11343766201860646,WLS,83,2.4010181461142643e-05
1,B_svc,2,0.1857662359159709,82,0.18585459451092773,WLS,83,8.835859495681664e-05
2,UPFC_Vsh,5-15,1.1079346690421519,82,1.107960640615965,WLS,83,2.597157381312165e-05
3,UPFC_tsh,5-15,-0.23172744166820428,82,-0.23175616849637212,WLS,83,2.8726828167846552e-05
4,UPFC_Vse,5-15,0.059825605789468286,82,0.05934732149219731,WLS,83,0.00047828429727097416
5,UPFC_tse,5-15,-2.15443588476377,82,-2.14593070102627,WLS,83,0.00850518373750031
0,x_tcsc,1-14,-0.1134046036173158,83,-0.11343766201860646,WLS,83,3.305840129065596e-05
1,B_svc,2,0.18614232437349507,83,0.18585459451092773,WLS,83,0.00028772986256733746
2,UPFC_Vsh,5-15,1.1077140652358248,83,1.107960640615965,WLS,83,0.0002465753801401682
3,UPFC_tsh,5-15,-0.23175218476803555,83,-0.23175616849637212,WLS,83,3.98372833657068e-06
4,UPFC_Vse,5-15,0.06008779739159225,83,0.05934732149219731,WLS,83,0.0007404758993949379
5,UPFC_tse,5-15,-2.1554594410991594,83,-2.14593070102627,WLS,83,0.009528740072889619
0,x_tcsc,1-14,-0.11340008300532206,84,-0.11343766201860646,WLS,83,3.757901328439728e-05
