,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1862081600367052,84,0.18585459451092773,WLS,83,0.00035356552577747724
2,UPFC_Vsh,5-15,1.1072971401084328,84,1.107960640615965,WLS,83,0.0006635005075321665
3,UPFC_tsh,5-15,-0.2317590971990016,84,-0.23175616849637212,WLS,83,2.928702629467761e-06
4,UPFC_Vse,5-15,0.0600727435121329,84,0.05934732149219731,WLS,83,0.0007254220199355912
5,UPFC_tse,5-15,-2.154140865821797,84,-2.14593070102627,WLS,83,0.008210164795527053
0,x_tcsc,1-14,-0.11339767675693181,85,-0.11343766201860646,WLS,83,3.9985261674646555e-05
1,B_svc,2,0.18584763468836768,85,0.18585459451092773,WLS,83,6.9598225600486785e-06
2,UPFC_Vsh,5-15,1.107453161291639,85,1.107960640615965,WLS,83,0.0005074793243260434
3,UPFC_tsh,5-15,-0.23174980152967592,85,-0.23175616849637212,WLS,83,6.366966696202958e-06
4,UPFC_Vse,5-15,0.060090985459053815,85,0.05934732149219731,WLS,83,0.0007436639668565032
5,UPFC_tse,5-15,-2.154493400698131,85,-2.14593070102627,WLS,83,0.008562699671861296
0,x_tcsc,1-14,-0.11340267405599469,86,-0.11343766201860646,WLS,83,3.4987962611768286e-05
1,B_svc,2,0.18594388108109475,86,0.18585459451092773,WLS,83,8.928657016701869e-05
2,UPFC_Vsh,5-15,1.107179923339211,86,1.107960640615965,WLS,83,0.0007807172767539949
3,UPFC_tsh,5-15,-0.23179579972471084,86,-0.23175616849637212,WLS,83,3.9631228338721236e-05
4,UPFC_Vse,5-15,0.06043538104479599,86,0.05934732149219731,WLS,83,0.0010880595525986775
5,UPFC_tse,5-15,-2.150858793013246,86,-2.14593070102627,WLS,83,0.004928091986976302
0,x_tcsc,1-14,-0.11339950768096195,87,-0.11343766201860646,WLS,83,3.815433764450815e-05
1,B_svc,2,0.18584464972014117,87,0.18585459451092773,WLS,83,9.944790786559077e-06
2,UPFC_Vsh,5-15,1.107500176176799,87,1.107960640615965,WLS,83,0.0004604644391659196
3,UPFC_tsh,5-15,-0.2317531081082106,87,-0.23175616849637212,WLS,83,3.06038816152987e-06
4,UPFC_Vse,5-15,0.06014187171167395,87,0.05934732149219731,WLS,83,0.0007945502194766363
5,UPFC_tse,5-15,-2.1552301587583607,87,-2.14593070102627,WLS,83,0.009299457732090843
0,x_tcsc,1-14,-0.11339181165184369,88,-0.11343766201860646,WLS,83,4.585036676277299e-05
1,B_svc,2,0.18568409802889255,88,0.18585459451092773,WLS,83,0.00017049648203518175
2,UPFC_Vsh,5-15,1.107724555925239,88,1.107960640615965,WLS,83,0.00023608469072589067
3,UPFC_tsh,5-15,-0.23172805818746792,88,-0.23175616849637212,WLS,83,2.8110308904205628e-05
4,UPFC_Vse,5-15,0.05950492808204436,88,0.05934732149219731,WLS,83,0.00015760658984705078
5,UPFC_tse,5-15,-2.1593412851610627,88,-2.14593070102627,WLS,83,0.013410584134792902
0,x_tcsc,1-14,-0.11340832176321232,89,-0.11343766201860646,WLS,83,2.9340255394139092e-05
1,B_svc,2,0.18570578702292304,89,0.18585459451092773,WLS,83,0.000148807488004693
2,UPFC_Vsh,5-15,1.1077078122976216,89,1.107960640615965,WLS,83,0.0002528283183433899
3,UPFC_tsh,5-15,-0.23170709207601467,89,-0.23175616849637212,WLS,83,4.90764203574523e-05
4,UPFC_Vse,5-15,0.0597837985261142,89,0.05934732149219731,WLS,83,0.00043647703391688775
5,UPFC_tse,5-15,-2.157066284960773,89,-2.14593070102627,WLS,83,0.011135583934503313
0,x_tcsc,1-14,-0.11340829687910568,90,-0.11343766201860646,WLS,83,2.936513950077546e-05
1,B_svc,2,0.1863204176364837,90,0.18585459451092773,WLS,83,0.0004658231255559586
2,UPFC_Vsh,5-15,1.1077553916505607,90,1.107960640615965,WLS,83,0.00020524896540430326
3,UPFC_tsh,5-15,-0.23167783021903143,90,-0.23175616849637212,WLS,83,7.833827734068932e-05
4,UPFC_Vse,5-15,0.059684514631120955,90,0.05934732149219731,WLS,83,0.00033719313892364294
5,UPFC_tse,5-15,-2.1578217478366017,90,-2.14593070102627,WLS,83,0.011891046810331929
0,x_tcsc,1-14,-0.11341534311098309,91,-0.11343766201860646,WLS,83,2.231890762337263e-05
1,B_svc,2,0.1856145969817386,91,0.18585459451092773,WLS,83,0.00023999752918912876
2,UPFC_Vsh,5-15,1.107252638171602,91,1.107960640615965,WLS,83,0.0007080024443630872
3,UPFC_tsh,5-15,-0.23169880813057522,91,-0.23175616849637212,WLS,83,5.736036579689907e-05
4,UPFC_Vse,5-15,0.060217596989890494,91,0.05934732149219731,WLS,83,0.000870275497693182
5,UPFC_tse,5-15,-2.153467373315305,91,-2.14593070102627,WLS,83,0.007536672289035096
0,x_tcsc,1-14,-0.11339597614433668,92,-0.11343766201860646,WLS,83,4.168587426978121e-05
1,B_svc,2,0.1861228446341919,92,0.18585459451092773,WLS,83,0.0002682501232641743
2,UPFC_Vsh,5-15,1.1073603118338184,92,1.107960640615965,WLS,83,0.000600328782146553
3,UPFC_tsh,5-15,-0.23170448955444561,92,-0.23175616849637212,WLS,83,5.167894192650846e-05
4,UPFC_Vse,5-15,0.06012164082369465,92,0.05934732149219731,WLS,83,0.000774319331497339
5,UPFC_tse,5-15,-2.154657321519613,92,-2.14593070102627,WLS,83,0.008726620493343162
0,x_tcsc,1-14,-0.11339959837555526,93,-0.11343766201860646,WLS,83,3.806364305120047e-05
1,B_svc,2,0.18538722436506708,93,0.18585459451092773,WLS,83,0.0004673701458606516
2,UPFC_Vsh,5-15,1.1080334851494098,93,1.107960640615965,WLS,83,7.284453344480468e-05
3,UPFC_tsh,5-15,-0.23174402425221138,93,-0.23175616849637212,WLS,83,1.2144244160738893e-05
4,UPFC_Vse,5-15,0.06040252946928974,93,0.05934732149219731,WLS,83,0.0010552079770924302
5,UPFC_tse,5-15,-2.154044893087598,93,-2.14593070102627,WLS,83,0.00811419206132813
0,x_tcsc,1-14,-0.11339389142473395,94,-0.11343766201860646,WLS,83,4.377059387250526e-05
1,B_svc,2,0.1857166954842312,94,0.18585459451092773,WLS,83,0.00013789902669653076
2,UPFC_Vsh,5-15,1.1076257730394243,94,1.107960640615965,WLS,83,0.000334867576540665
3,UPFC_tsh,5-15,-0.23168064671187283,94,-0.23175616849637212,WLS,83,7.552178449929392e-05
4,UPFC_Vse,5-15,0.059535653609354824,94,0.05934732149219731,WLS,83,0.00018833211715751225
5,UPFC_tse,5-15,-2.154999426374071,94,-2.14593070102627,WLS,83,0.00906872534780101
0,x_tcsc,1-14,-0.11338227409595217,95,-0.11343766201860646,WLS,83,5.538792265429027e-05
1,B_svc,2,0.18623187500867722,95,0.18585459451092773,WLS,83,0.00037728049774948813
2,UPFC_Vsh,5-15,1.1075903532918372,95,1.107960640615965,WLS,83,0.00037028732412780485
3,UPFC_tsh,5-15,-0.23169349287609423,95,-0.23175616849637212,WLS,83,6.267562027789664e-05
4,UPFC_Vse,5-15,0.059999967887784965,95,0.05934732149219731,WLS,83,0.0006526463955876527
5,UPFC_tse,5-15,-2.1538826548565697,95,-2.14593070102627,WLS,83,0.007951953830299896
0,x_tcsc,1-14,-0.11341116788666153,96,-0.11343766201860646,WLS,83,2.649413194492911e-05
1,B_svc,2,0.18654926101938607,96,0.18585459451092773,WLS,83,0.0006946665084583414
2,UPFC_Vsh,5-15,1.107508676831105,96,1.107960640615965,WLS,83,0.00045196378485989896
3,UPFC_tsh,5-15,-0.2317535965069969,96,-0.23175616849637212,WLS,83,2.5719893752274015e-06
4,UPFC_Vse,5-15,0.05989463268076652,96,0.05934732149219731,WLS,83,0.0005473111885692106
5,UPFC_tse,5-15,-2.1565128682982904,96,-2.14593070102627,WLS,83,0.010582167272020548
0,x_tcsc,1-14,-0.11339641728672767,97,-0.11343766201860646,WLS,83,4.124473187878952e-05
1,B_svc,2,0.1862017854223667,97,0.18585459451092773,WLS,83,0.00034719091143897707
2,UPFC_Vsh,5-15,1.1073351723537586,97,1.107960640615965,WLS,83,0.0006254682622064411
3,UPFC_tsh,5-15,-0.23176237852395065,97,-0.23175616849637212,WLS,83,6.210027578529287e-06
4,UPFC_Vse,5-15,0.05948580239457538,97,0.05934732149219731,WLS,83,0.00013848090237806449
5,UPFC_tse,5-15,-2.155525095020889,97,-2.14593070102627,WLS,83,0.009594393994619033
0,x_tcsc,1-14,-0.11339347613180772,98,-0.11343766201860646,WLS,83,4.418588679873381e-05
1,B_svc,2,0.18628049728285198,98,0.18585459451092773,WLS,83,0.0004259027719242525
2,UPFC_Vsh,5-15,1.1074562963680357,98,1.107960640615965,WLS,83,0.0005043442479293336
3,UPFC_tsh,5-15,-0.2317368224889587,98,-0.23175616849637212,WLS,83,1.9346007413434396e-05
4,UPFC_Vse,5-15,0.06004343877851038,98,0.05934732149219731,WLS,83,0.0006961172863130666
5,UPFC_tse,5-15,-2.157762918786195,98,-2.14593070102627,WLS,83,0.011832217759925268
0,x_tcsc,1-14,-0.11340792036224906,99,-0.11343766201860646,WLS,83,2.9741656357398782e-05
1,B_svc,2,0.18603063112665816,99,0.18585459451092773,WLS,83,0.0001760366157304294
2,UPFC_Vsh,5-15,1.1073644692022462,99,1.107960640615965,WLS,83,0.0005961714137188157
3,UPFC_tsh,5-15,-0.23169493692500948,99,-0.23175616849637212,WLS,83,6.123157136264656e-05
4,UPFC_Vse,5-15,0.060068466531305674,99,0.05934732149219731,WLS,83,0.0007211450391083618
5,UPFC_tse,5-15,-2.156135853032349,99,-2.14593070102627,WLS,83,0.010205152006079299
0,x_tcsc,1-14,-0.11040233424142779,0,-0.11040985282864853,WLS,85,7.518587220742279e-06
1,B_svc,2,0.18132790748734423,0,0.18126553449427296,WLS,85,6.237299307126909e-05
2,UPFC_Vsh,5-15,1.1078440849519833,0,1.1098607262901983,WLS,85,0.0020166413382149972
3,UPFC_tsh,5-15,-0.23530317923747224,0,-0.23533904091090277,WLS,85,3.5861673430531704e-05
4,UPFC_Vse,5-15,0.059237289745739365,0,0.058148021648923076,WLS,85,0.0010892680968162885
5,UPFC_tse,5-15,-2.1625747456976145,0,-2.1452626109895707,WLS,85,0.017312134708043825
0,x_tcsc,1-14,-0.11040507689283201,1,-0.11040985282864853,WLS,85,4.775935816520027e-06
1,B_svc,2,0.18143115351440775,1,0.18126553449427296,WLS,85,0.00016561902013478846
2,UPFC_Vsh,5-15,1.1070875141976582,1,1.1098607262901983,WLS,85,0.0027732120925401116
3,UPFC_tsh,5-15,-0.2353415821688916,1,-0.23533904091090277,WLS,85,2.5412579888195452e-06
4,UPFC_Vse,5-15,0.059989625890898714,1,0.058148021648923076,WLS,85,0.0018416042419756376
5,UPFC_tse,5-15,-2.1575708341062505,1,-2.1452626109895707,WLS,85,0.012308223116679784
0,x_tcsc,1-14,-0.11040699683791978,2,-0.11040985282864853,WLS,85,2.8559907287450947e-06
1,B_svc,2,0.18103661058225523,2,0.18126553449427296,WLS,85,0.0002289239120177311
2,UPFC_Vsh,5-15,1.1073746745895903,2,1.1098607262901983,WLS,85,0.002486051700608005
3,UPFC_tsh,5-15,-0.23529818967037822,2,-0.23533904091090277,WLS,85,4.0851240524553134e-05
4,UPFC_Vse,5-15,0.05993786701207041,2,0.058148021648923076,WLS,85,0.0017898453631473368
5,UPFC_tse,5-15,-2.154293885676445,2,-2.1452626109895707,WLS,85,0.009031274686874369
0,x_tcsc,1-14,-0.11040422349690483,3,-0.11040985282864853,WLS,85,5.629331743695065e-06
1,B_svc,2,0.18161086380573702,3,0.18126553449427296,WLS,85,0.0003453293114640543
2,UPFC_Vsh,5-15,1.1076126241079047,3,1.1098607262901983,WLS,85,0.002248102182293543
3,UPFC_tsh,5-15,-0.23536136940047617,3,-0.23533904091090277,WLS,85,2.2328489573397725e-05
4,UPFC_Vse,5-15,0.05970062317252978,3,0.058148021648923076,WLS,85,0.0015526015236067073
5,UPFC_tse,5-15,-2.1573366165857486,3,-2.1452626109895707,WLS,85,0.012074005596177884
0,x_tcsc,1-14,-0.11039767438207576,4,-0.11040985282864853,WLS,85,1.2178446572766455e-05
1,B_svc,2,0.1820492852155782,4,0.18126553449427296,WLS,85,0.0007837507213052375
2,UPFC_Vsh,5-15,1.1073420961270455,4,1.1098607262901983,WLS,85,0.0025186301631527908
3,UPFC_tsh,5-15,-0.23533908985626661,4,-0.23533904091090277,WLS,85,4.8945363845254164e-08
4,UPFC_Vse,5-15,0.05952024486207601,4,0.058148021648923076,WLS,85,0.0013722232131529316
5,UPFC_tse,5-15,-2.159260264201194,4,-2.1452626109895707,WLS,85,0.013997653211623273
0,x_tcsc,1-14,-0.11039183596274599,5,-0.11040985282864853,WLS,85,1.8016865902539814e-05
1,B_svc,2,0.18120710567808057,5,0.18126553449427296,WLS,85,5.842881619239071e-05
2,UPFC_Vsh,5-15,1.1073901827229398,5,1.1098607262901983,WLS,85,0.0024705435672585097
3,UPFC_tsh,5-15,-0.23537667975996382,5,-0.23533904091090277,WLS,85,3.7638849061050195e-05
4,UPFC_Vse,5-15,0.059864162871906705,5,0.058148021648923076,WLS,85,0.001716141222983629
5,UPFC_tse,5-15,-2.1587325391978136,5,-2.1452626109895707,WLS,85,0.013469928208242887
0,x_tcsc,1-14,-0.11038984666218242,6,-0.11040985282864853,WLS,85,2.0006166466107755e-05
1,B_svc,2,0.1813506457805547,6,0.18126553449427296,WLS,85,8.511128628174713e-05
2,UPFC_Vsh,5-15,1.107527297765245,6,1.1098607262901983,WLS,85,0.0023334285249532183
3,UPFC_tsh,5-15,-0.23533465454066682,6,-0.23533904091090277,WLS,85,4.386370235948123e-06
4,UPFC_Vse,5-15,0.05937476645334544,6,0.058148021648923076,WLS,85,0.0012267448044223639
5,UPFC_tse,5-15,-2.1574392064452885,6,-2.1452626109895707,WLS,85,0.012176595455717809
0,x_tcsc,1-14,-0.11039848634447513,7,-0.11040985282864853,WLS,85,1.1366484173394586e-05
1,B_svc,2,0.18148207260162783,7,0.18126553449427296,WLS,85,0.00021653810735486334
2,UPFC_Vsh,5-15,1.107250017666337,7,1.1098607262901983,WLS,85,0.0026107086238613686
3,UPFC_tsh,5-15,-0.23538528371410358,7,-0.23533904091090277,WLS,85,4.624280320081331e-05
4,UPFC_Vse,5-15,0.05964134711863533,7,0.058148021648923076,WLS,85,0.001493325469712252
5,UPFC_tse,5-15,-2.1575874962771397,7,-2.1452626109895707,WLS,85,0.012324885287569032
0,x_tcsc,1-14,-0.11039727360747299,8,-0.11040985282864853,WLS,85,1.2579221175534894e-05
1,B_svc,2,0.18125568938499087,8,0.18126553449427296,WLS,85,9.845109282091702e-06
2,UPFC_Vsh,5-15,1.107426781868822,8,1.1098607262901983,WLS,85,0.002433944421376344
3,UPFC_tsh,5-15,-0.23530177409298894,8,-0.23533904091090277,WLS,85,3.726681791382802e-05
4,UPFC_Vse,5-15,0.05954324724574283,8,0.058148021648923076,WLS,85,0.0013952255968197533
5,UPFC_tse,5-15,-2.1576034730221663,8,-2.1452626109895707,WLS,85,0.012340862032595545
0,x_tcsc,1-14,-0.11041111299653447,9,-0.11040985282864853,WLS,85,1.2601678859441856e-06
1,B_svc,2,0.18132355430256863,9,0.18126553449427296,WLS,85,5.801980829567288e-05
2,UPFC_Vsh,5-15,1.10678495911854,9,1.1098607262901983,WLS,85,0.0030757671716583612
3,UPFC_tsh,5-15,-0.2354025679868012,9,-0.23533904091090277,WLS,85,6.35270758984341e-05
4,UPFC_Vse,5-15,0.05993495548477705,9,0.058148021648923076,WLS,85,0.0017869338358539738
5,UPFC_tse,5-15,-2.1552723326385195,9,-2.1452626109895707,WLS,85,0.010009721648948755
0,x_tcsc,1-14,-0.11038729614138443,10,-0.11040985282864853,WLS,85,2.2556687264099762e-05
1,B_svc,2,0.18128205026375502,10,0.18126553449427296,WLS,85,1.651576948205613e-05
2,UPFC_Vsh,5-15,1.107425933286401,10,1.1098607262901983,WLS,85,0.002434793003797342
3,UPFC_tsh,5-15,-0.23532793264138127,10,-0.23533904091090277,WLS,85,1.1108269521498126e-05
4,UPFC_Vse,5-15,0.06027908158931989,10,0.058148021648923076,WLS,85,0.0021310599403968136
5,UPFC_tse,5-15,-2.1556492122027717,10,-2.1452626109895707,WLS,85,0.010386601213201008
0,x_tcsc,1-14,-0.11039727039866998,11,-0.11040985282864853,WLS,85,1.2582429978549858e-05
1,B_svc,2,0.18146138780208138,11,0.18126553449427296,WLS,85,0.00019585330780841348
2,UPFC_Vsh,5-15,1.1074860276581715,11,1.1098607262901983,WLS,85,0.0023746986320267727
3,UPFC_tsh,5-15,-0.23530571014626286,11,-0.23533904091090277,WLS,85,3.333076463990503e-05
4,UPFC_Vse,5-15,0.059546481850139464,11,0.058148021648923076,WLS,85,0.001398460201216388
5,UPFC_tse,5-15,-2.1546274375696157,11,-2.1452626109895707,WLS,85,0.009364826580045005
0,x_tcsc,1-14,-0.1103972530385463,12,-0.11040985282864853,WLS,85,1.2599790102221786e-05
1,B_svc,2,0.18085652488551698,12,0.18126553449427296,WLS,85,0.000409009608755978
2,UPFC_Vsh,5-15,1.1074414654810234,12,1.1098607262901983,WLS,85,0.0024192608091748724
3,UPFC_tsh,5-15,-0.23527160176767503,12,-0.23533904091090277,WLS,85,6.74391432277377e-05
4,UPFC_Vse,5-15,0.06001610790747986,12,0.058148021648923076,WLS,85,0.001868086258556785
5,UPFC_tse,5-15,-2.1517475736054577,12,-2.1452626109895707,WLS,85,0.006484962615886936
0,x_tcsc,1-14,-0.11040350634676269,13,-0.11040985282864853,WLS,85,6.346481885841082e-06
1,B_svc,2,0.18127666480753712,13,0.18126553449427296,WLS,85,1.1130313264162695e-05
2,UPFC_Vsh,5-15,1.1073590097731083,13,1.1098607262901983,WLS,85,0.002501716517089969
3,UPFC_tsh,5-15,-0.23535175604254222,13,-0.23533904091090277,WLS,85,1.271513163944582e-05
4,UPFC_Vse,5-15,0.0594154983297462,13,0.058148021648923076,WLS,85,0.0012674766808231236
5,UPFC_tse,5-15,-2.1575487436124647,13,-2.1452626109895707,WLS,85,0.01228613262289402
0,x_tcsc,1-14,-0.11040459986150462,14,-0.11040985282864853,WLS,85,5.252967143903886e-06
1,B_svc,2,0.181616201202926,14,0.18126553449427296,WLS,85,0.00035066670865302463
2,UPFC_Vsh,5-15,1.1071478870642695,14,1.1098607262901983,WLS,85,0.002712839225928798
3,UPFC_tsh,5-15,-0.23532675961539573,14,-0.23533904091090277,WLS,85,1.2281295507038381e-05
4,UPFC_Vse,5-15,0.05977026321926923,14,0.058148021648923076,WLS,85,0.0016222415703461557
5,UPFC_tse,5-15,-2.1578451944310566,14,-2.1452626109895707,WLS,85,0.012582583441485884
0,x_tcsc,1-14,-0.11040363416229344,15,-0.11040985282864853,WLS,85,6.218666355084501e-06
1,B_svc,2,0.18112094202963117,15,0.18126553449427296,WLS,85,0.0001445924646417962
2,UPFC_Vsh,5-15,1.1072344401850192,15,1.1098607262901983,WLS,85,0.002626286105179121
3,UPFC_tsh,5-15,-0.23531763688454457,15,-0.23533904091090277,WLS,85,2.140402635819605e-05
4,UPFC_Vse,5-15,0.05931211534818338,15,0.058148021648923076,WLS,85,0.0011640936992603004
5,UPFC_tse,5-15,-2.15670285792824,15,-2.1452626109895707,WLS,85,0.011440246938669407
0,x_tcsc,1-14,-0.11038557938749428,16,-0.11040985282864853,WLS,85,2.4273441154243347e-05
1,B_svc,2,0.18154335904395705,16,0.18126553449427296,WLS,85,0.0002778245496840859
2,UPFC_Vsh,5-15,1.1071359262013944,16,1.1098607262901983,WLS,85,0.002724800088803825
3,UPFC_tsh,5-15,-0.23544563405748153,16,-0.23533904091090277,WLS,85,0.00010659314657876506
4,UPFC_Vse,5-15,0.060192913695869946,16,0.058148021648923076,WLS,85,0.0020448920469468695
5,UPFC_tse,5-15,-2.1573416680094897,16,-2.1452626109895707,WLS,85,0.01207905701991896
0,x_tcsc,1-14,-0.11040747451529474,17,-0.11040985282864853,WLS,85,2.378313353784689e-06
1,B_svc,2,0.181511188394764,17,0.18126553449427296,WLS,85,0.0002456539004910274
2,UPFC_Vsh,5-15,1.1070015957317663,17,1.1098607262901983,WLS,85,0.0028591305584320104
3,UPFC_tsh,5-15,-0.23536775128877804,17,-0.23533904091090277,WLS,85,2.8710377875273974e-05
4,UPFC_Vse,5-15,0.05955629469732932,17,0.058148021648923076,WLS,85,0.0014082730484062458
5,UPFC_tse,5-15,-2.1538292963135017,17,-2.1452626109895707,WLS,85,0.008566685323931011
0,x_tcsc,1-14,-0.11038795889725508,18,-0.11040985282864853,WLS,85,2.1893931393443533e-05
1,B_svc,2,0.1815626703011014,18,0.18126553449427296,WLS,85,0.0002971358068284413
2,UPFC_Vsh,5-15,1.1071723290566902,18,1.1098607262901983,WLS,85,0.0026883972335081108
3,UPFC_tsh,5-15,-0.23530307821862506,18,-0.23533904091090277,WLS,85,3.5962692277707875e-05
4,UPFC_Vse,5-15,0.0595056728058746,18,0.058148021648923076,WLS,85,0.0013576511569515226
5,UPFC_tse,5-15,-2.1573677378826828,18,-2.1452626109895707,WLS,85,0.01210512689311205
0,x_tcsc,1-14,-0.11040443047571383,19,-0.11040985282864853,WLS,85,5.422352934700281e-06
1,B_svc,2,0.18125096362437895,19,0.18126553449427296,WLS,85,1.4570869894009464e-05
2,UPFC_Vsh,5-15,1.1070787171425152,19,1.1098607262901983,WLS,85,0.0027820091476831177
3,UPFC_tsh,5-15,-0.2354199555395145,19,-0.23533904091090277,WLS,85,8.091462861173349e-05
4,UPFC_Vse,5-15,0.06010124318470118,19,0.058148021648923076,WLS,85,0.0019532215357781005
5,UPFC_tse,5-15,-2.1566139307518215,19,-2.1452626109895707,WLS,85,0.011351319762250789
0,x_tcsc,1-14,-0.11039728753192231,20,-0.11040985282864853,WLS,85,1.2565296726219088e-05
1,B_svc,2,0.1812483722886251,20,0.18126553449427296,WLS,85,1.716220564787485e-05
2,UPFC_Vsh,5-15,1.1072589029189777,20,1.1098607262901983,WLS,85,0.002601823371220613
3,UPFC_tsh,5-15,-0.23536991253181702,20,-0.23533904091090277,WLS,85,3.087162091425233e-05
4,UPFC_Vse,5-15,0.05973890748138141,20,0.058148021648923076,WLS,85,0.0015908858324583317
5,UPFC_tse,5-15,-2.1604455486396263,20,-2.1452626109895707,WLS,85,0.015182937650055628
0,x_tcsc,1-14,-0.1103994698971512,21,-0.11040985282864853,WLS,85,1.0382931497326942e-05
1,B_svc,2,0.18117657560836337,21,0.18126553449427296,WLS,85,8.895888590959578e-05
2,UPFC_Vsh,5-15,1.1073605490844045,21,1.1098607262901983,WLS,85,0.0025001772057937632
3,UPFC_tsh,5-15,-0.235349837950731,21,-0.23533904091090277,WLS,85,1.0797039828230881e-05
4,UPFC_Vse,5-15,0.05935110823612168,21,0.058148021648923076,WLS,85,0.0012030865871986013
5,UPFC_tse,5-15,-2.157795476594997,21,-2.1452626109895707,WLS,85,0.012532865605426213
0,x_tcsc,1-14,-0.11038590857046258,22,-0.11040985282864853,WLS,85,2.3944258185942813e-05
1,B_svc,2,0.1814401057935485,22,0.18126553449427296,WLS,85,0.00017457129927553328
2,UPFC_Vsh,5-15,1.1073154538876633,22,1.1098607262901983,WLS,85,0.0025452724025349927
3,UPFC_tsh,5-15,-0.23535551143378994,22,-0.23533904091090277,WLS,85,1.647052288716866e-05
4,UPFC_Vse,5-15,0.05940385950870807,22,0.058148021648923076,WLS,85,0.001255837859784996
5,UPFC_tse,5-15,-2.15766771379291,22,-2.1452626109895707,WLS,85,0.012405102803339396
0,x_tcsc,1-14,-0.11039922287634091,23,-0.11040985282864853,WLS,85,1.0629952307619761e-05
1,B_svc,2,0.18137341307910368,23,0.18126553449427296,WLS,85,0.00010787858483071733
2,UPFC_Vsh,5-15,1.1073354936015558,23,1.1098607262901983,WLS,85,0.0025252326886424648
3,UPFC_tsh,5-15,-0.2353493370380519,23,-0.23533904091090277,WLS,85,1.029612714911754e-05
4,UPFC_Vse,5-15,0.05975995619205356,23,0.058148021648923076,WLS,85,0.0016119345431304805
5,UPFC_tse,5-15,-2.1590580688433487,23,-2.1452626109895707,WLS,85,0.013795457853778004
0,x_tcsc,1-14,-0.11038879992998424,24,-0.11040985282864853,WLS,85,2.1052898664289388e-05
1,B_svc,2,0.1813921346099967,24,0.18126553449427296,WLS,85,0.00012660011572374064
2,UPFC_Vsh,5-15,1.1073332069093382,24,1.1098607262901983,WLS,85,0.002527519380860044
3,UPFC_tsh,5-15,-0.2353752992275096,24,-0.23533904091090277,WLS,85,3.625831660683532e-05
4,UPFC_Vse,5-15,0.05957817421888166,24,0.058148021648923076,WLS,85,0.0014301525699585843
5,UPFC_tse,5-15,-2.158301273224959,24,-2.1452626109895707,WLS,85,0.013038662235388188
0,x_tcsc,1-14,-0.11037835569381958,25,-0.11040985282864853,WLS,85,3.1497134828945006e-05
1,B_svc,2,0.18128259774542904,25,0.18126553449427296,WLS,85,1.7063251156079762e-05
2,UPFC_Vsh,5-15,1.1076140273692845,25,1.1098607262901983,WLS,85,0.002246698920913781
3,UPFC_tsh,5-15,-0.2353581582828603,25,-0.23533904091090277,WLS,85,1.911737195753327e-05
4,UPFC_Vse,5-15,0.05978708034773038,25,0.058148021648923076,WLS,85,0.0016390586988073025
5,UPFC_tse,5-15,-2.160475382532318,25,-2.1452626109895707,WLS,85,0.015212771542747472
0,x_tcsc,1-14,-0.11039340369173678,26,-0.11040985282864853,WLS,85,1.644913691174754e-05
1,B_svc,2,0.18154500927449002,26,0.18126553449427296,WLS,85,0.0002794747802170594
2,UPFC_Vsh,5-15,1.1073197780102715,26,1.1098607262901983,WLS,85,0.0025409482799267913
3,UPFC_tsh,5-15,-0.235348834895103,26,-0.23533904091090277,WLS,85,9.793984200229255e-06
4,UPFC_Vse,5-15,0.060054874532725684,26,0.058148021648923076,WLS,85,0.001906852883802608
5,UPFC_tse,5-15,-2.159410790115897,26,-2.1452626109895707,WLS,85,0.014148179126326266
0,x_tcsc,1-14,-0.11039227023706184,27,-0.11040985282864853,WLS,85,1.7582591586684515e-05
