,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18152657627254787,27,0.18126553449427296,WLS,85,0.0002610417782749064
2,UPFC_Vsh,5-15,1.1068923275591747,27,1.1098607262901983,WLS,85,0.0029683987310236137
3,UPFC_tsh,5-15,-0.2353560855485521,27,-0.23533904091090277,WLS,85,1.704463764934383e-05
4,UPFC_Vse,5-15,0.059823114676658594,27,0.058148021648923076,WLS,85,0.0016750930277355178
5,UPFC_tse,5-15,-2.1576998786997623,27,-2.1452626109895707,WLS,85,0.012437267710191602
0,x_tcsc,1-14,-0.11039145215033087,28,-0.11040985282864853,WLS,85,1.8400678317653796e-05
1,B_svc,2,0.18101602710771075,28,0.18126553449427296,WLS,85,0.00024950738656220883
2,UPFC_Vsh,5-15,1.107508334046597,28,1.1098607262901983,WLS,85,0.0023523922436012867
3,UPFC_tsh,5-15,-0.23529186811805855,28,-0.23533904091090277,WLS,85,4.7172792844218936e-05
4,UPFC_Vse,5-15,0.059499683415106655,28,0.058148021648923076,WLS,85,0.001351661766183579
5,UPFC_tse,5-15,-2.1594098864576057,28,-2.1452626109895707,WLS,85,0.014147275468034959
0,x_tcsc,1-14,-0.11039525142401072,29,-0.11040985282864853,WLS,85,1.4601404637812343e-05
1,B_svc,2,0.1810680910014938,29,0.18126553449427296,WLS,85,0.00019744349277917017
2,UPFC_Vsh,5-15,1.107251288042821,29,1.1098607262901983,WLS,85,0.0026094382473773603
3,UPFC_tsh,5-15,-0.23542533775112412,29,-0.23533904091090277,WLS,85,8.629684022135042e-05
4,UPFC_Vse,5-15,0.059846201292269356,29,0.058148021648923076,WLS,85,0.00169817964334628
5,UPFC_tse,5-15,-2.155441444417724,29,-2.1452626109895707,WLS,85,0.0101788334281534
0,x_tcsc,1-14,-0.11039518548016516,30,-0.11040985282864853,WLS,85,1.4667348483363152e-05
1,B_svc,2,0.18091487869384698,30,0.18126553449427296,WLS,85,0.00035065580042598077
2,UPFC_Vsh,5-15,1.1070365161348728,30,1.1098607262901983,WLS,85,0.002824210155325524
3,UPFC_tsh,5-15,-0.23530609072171274,30,-0.23533904091090277,WLS,85,3.295018919002857e-05
4,UPFC_Vse,5-15,0.05953988382385765,30,0.058148021648923076,WLS,85,0.0013918621749345744
5,UPFC_tse,5-15,-2.158149560522155,30,-2.1452626109895707,WLS,85,0.012886949532584069
0,x_tcsc,1-14,-0.11040412298422625,31,-0.11040985282864853,WLS,85,5.729844422278085e-06
1,B_svc,2,0.1813458152989247,31,0.18126553449427296,WLS,85,8.028080465175003e-05
2,UPFC_Vsh,5-15,1.1073142644465124,31,1.1098607262901983,WLS,85,0.002546461843685899
3,UPFC_tsh,5-15,-0.23537925060017936,31,-0.23533904091090277,WLS,85,4.020968927659352e-05
4,UPFC_Vse,5-15,0.05969881849041174,31,0.058148021648923076,WLS,85,0.0015507968414886636
5,UPFC_tse,5-15,-2.1584573765355017,31,-2.1452626109895707,WLS,85,0.01319476554593102
0,x_tcsc,1-14,-0.1103911154644461,32,-0.11040985282864853,WLS,85,1.8737364202423e-05
1,B_svc,2,0.1813087049373991,32,0.18126553449427296,WLS,85,4.3170443126128166e-05
2,UPFC_Vsh,5-15,1.1073976587955587,32,1.1098607262901983,WLS,85,0.002463067494639537
3,UPFC_tsh,5-15,-0.23537839824115925,32,-0.23533904091090277,WLS,85,3.9357330256478695e-05
4,UPFC_Vse,5-15,0.0593203114025704,32,0.058148021648923076,WLS,85,0.001172289753647325
5,UPFC_tse,5-15,-2.15896733834382,32,-2.1452626109895707,WLS,85,0.013704727354249435
0,x_tcsc,1-14,-0.11040140920207406,33,-0.11040985282864853,WLS,85,8.443626574469731e-06
1,B_svc,2,0.18158425483897314,33,0.18126553449427296,WLS,85,0.0003187203447001796
2,UPFC_Vsh,5-15,1.10737410113845,33,1.1098607262901983,WLS,85,0.002486625151748356
3,UPFC_tsh,5-15,-0.2353687930354708,33,-0.23533904091090277,WLS,85,2.9752124568044325e-05
4,UPFC_Vse,5-15,0.05960862211977836,33,0.058148021648923076,WLS,85,0.0014606004708552847
5,UPFC_tse,5-15,-2.1573311360930894,33,-2.1452626109895707,WLS,85,0.012068525103518635
0,x_tcsc,1-14,-0.11039454113471994,34,-0.11040985282864853,WLS,85,1.5311693928585224e-05
1,B_svc,2,0.18086194943017034,34,0.18126553449427296,WLS,85,0.00040358506410262396
2,UPFC_Vsh,5-15,1.1072943882496258,34,1.1098607262901983,WLS,85,0.002566338040572491
3,UPFC_tsh,5-15,-0.23536744638193255,34,-0.23533904091090277,WLS,85,2.840547102977986e-05
4,UPFC_Vse,5-15,0.05966713754967882,34,0.058148021648923076,WLS,85,0.0015191159007557423
5,UPFC_tse,5-15,-2.1574995411475455,34,-2.1452626109895707,WLS,85,0.012236930157974779
0,x_tcsc,1-14,-0.11039376475114271,35,-0.11040985282864853,WLS,85,1.6088077505818643e-05
1,B_svc,2,0.18172317609418745,35,0.18126553449427296,WLS,85,0.00045764159991448783
2,UPFC_Vsh,5-15,1.1074671830022536,35,1.1098607262901983,WLS,85,0.0023935432879447216
3,UPFC_tsh,5-15,-0.2353209311162289,35,-0.23533904091090277,WLS,85,1.810979467387064e-05
4,UPFC_Vse,5-15,0.05958541676962125,35,0.058148021648923076,WLS,85,0.0014373951206981747
5,UPFC_tse,5-15,-2.158315006403836,35,-2.1452626109895707,WLS,85,0.013052395414265394
0,x_tcsc,1-14,-0.11040619137527942,36,-0.11040985282864853,WLS,85,3.6614533691081697e-06
1,B_svc,2,0.1812193116784641,36,0.18126553449427296,WLS,85,4.622281580884957e-05
2,UPFC_Vsh,5-15,1.1077450501129613,36,1.1098607262901983,WLS,85,0.002115676177236958
3,UPFC_tsh,5-15,-0.2353677033673513,36,-0.23533904091090277,WLS,85,2.8662456448530493e-05
4,UPFC_Vse,5-15,0.059818958922066304,36,0.058148021648923076,WLS,85,0.0016709372731432276
5,UPFC_tse,5-15,-2.1588640564018227,36,-2.1452626109895707,WLS,85,0.013601445412251945
0,x_tcsc,1-14,-0.11040955463872881,37,-0.11040985282864853,WLS,85,2.9818991971464204e-07
1,B_svc,2,0.18167521956999205,37,0.18126553449427296,WLS,85,0.00040968507571909063
2,UPFC_Vsh,5-15,1.1075240083844717,37,1.1098607262901983,WLS,85,0.0023367179057265375
3,UPFC_tsh,5-15,-0.23532907446577128,37,-0.23533904091090277,WLS,85,9.966445131487367e-06
4,UPFC_Vse,5-15,0.05888949581348595,37,0.058148021648923076,WLS,85,0.0007414741645628761
5,UPFC_tse,5-15,-2.162896317472761,37,-2.1452626109895707,WLS,85,0.01763370648319018
0,x_tcsc,1-14,-0.11039944762976359,38,-0.11040985282864853,WLS,85,1.0405198884941291e-05
1,B_svc,2,0.1811861508750779,38,0.18126553449427296,WLS,85,7.938361919507253e-05
2,UPFC_Vsh,5-15,1.1075728951768948,38,1.1098607262901983,WLS,85,0.00228783111330344
3,UPFC_tsh,5-15,-0.23524752680685457,38,-0.23533904091090277,WLS,85,9.151410404820148e-05
4,UPFC_Vse,5-15,0.05968159644932083,38,0.058148021648923076,WLS,85,0.001533574800397751
5,UPFC_tse,5-15,-2.15529431825886,38,-2.1452626109895707,WLS,85,0.01003170726928948
0,x_tcsc,1-14,-0.11040952623488354,39,-0.11040985282864853,WLS,85,3.26593764990446e-07
1,B_svc,2,0.1817573662077796,39,0.18126553449427296,WLS,85,0.0004918317135066408
2,UPFC_Vsh,5-15,1.1074279504800024,39,1.1098607262901983,WLS,85,0.002432775810195853
3,UPFC_tsh,5-15,-0.23531493272632784,39,-0.23533904091090277,WLS,85,2.4108184574933578e-05
4,UPFC_Vse,5-15,0.059665400806374974,39,0.058148021648923076,WLS,85,0.001517379157451898
5,UPFC_tse,5-15,-2.1549520755371083,39,-2.1452626109895707,WLS,85,0.009689464547537607
0,x_tcsc,1-14,-0.11038573513170573,40,-0.11040985282864853,WLS,85,2.4117696942799194e-05
1,B_svc,2,0.18129953116060044,40,0.18126553449427296,WLS,85,3.399666632747378e-05
2,UPFC_Vsh,5-15,1.1074283755240646,40,1.1098607262901983,WLS,85,0.002432350766133684
3,UPFC_tsh,5-15,-0.235301711050334,40,-0.23533904091090277,WLS,85,3.7329860568757756e-05
4,UPFC_Vse,5-15,0.05966879729287379,40,0.058148021648923076,WLS,85,0.0015207756439507142
5,UPFC_tse,5-15,-2.157403999226787,40,-2.1452626109895707,WLS,85,0.012141388237216333
0,x_tcsc,1-14,-0.11039485227896328,41,-0.11040985282864853,WLS,85,1.5000549685242892e-05
1,B_svc,2,0.1818663882276031,41,0.18126553449427296,WLS,85,0.0006008537333301311
2,UPFC_Vsh,5-15,1.107215036329635,41,1.1098607262901983,WLS,85,0.0026456899605633577
3,UPFC_tsh,5-15,-0.2352839251260327,41,-0.23533904091090277,WLS,85,5.5115784870080065e-05
4,UPFC_Vse,5-15,0.059823327701704225,41,0.058148021648923076,WLS,85,0.001675306052781149
5,UPFC_tse,5-15,-2.1600291027037843,41,-2.1452626109895707,WLS,85,0.014766491714213625
0,x_tcsc,1-14,-0.1104035964262162,42,-0.11040985282864853,WLS,85,6.256402432333608e-06
1,B_svc,2,0.18132419013413067,42,0.18126553449427296,WLS,85,5.865563985771316e-05
2,UPFC_Vsh,5-15,1.1073680501675756,42,1.1098607262901983,WLS,85,0.0024926761226227168
3,UPFC_tsh,5-15,-0.23537292492896666,42,-0.23533904091090277,WLS,85,3.3884018063895516e-05
4,UPFC_Vse,5-15,0.05965879534693819,42,0.058148021648923076,WLS,85,0.001510773698015111
5,UPFC_tse,5-15,-2.154985388318088,42,-2.1452626109895707,WLS,85,0.009722777328517118
0,x_tcsc,1-14,-0.11038103058951332,43,-0.11040985282864853,WLS,85,2.8822239135209426e-05
1,B_svc,2,0.18115206138618314,43,0.18126553449427296,WLS,85,0.0001134731080898177
2,UPFC_Vsh,5-15,1.1072596007769344,43,1.1098607262901983,WLS,85,0.0026011255132638578
3,UPFC_tsh,5-15,-0.23534178448521062,43,-0.23533904091090277,WLS,85,2.7435743078507713e-06
4,UPFC_Vse,5-15,0.05979284288123855,43,0.058148021648923076,WLS,85,0.001644821232315477
5,UPFC_tse,5-15,-2.1579157192083795,43,-2.1452626109895707,WLS,85,0.012653108218808828
0,x_tcsc,1-14,-0.11038990630270049,44,-0.11040985282864853,WLS,85,1.9946525948041915e-05
1,B_svc,2,0.18107800515146522,44,0.18126553449427296,WLS,85,0.00018752934280774625
2,UPFC_Vsh,5-15,1.1070920537113005,44,1.1098607262901983,WLS,85,0.0027686725788977906
3,UPFC_tsh,5-15,-0.23533805724927498,44,-0.23533904091090277,WLS,85,9.836616277902888e-07
4,UPFC_Vse,5-15,0.0595031291325185,44,0.058148021648923076,WLS,85,0.0013551074835954219
5,UPFC_tse,5-15,-2.157705697929517,44,-2.1452626109895707,WLS,85,0.012443086939946113
0,x_tcsc,1-14,-0.11040028403611876,45,-0.11040985282864853,WLS,85,9.568792529765502e-06
1,B_svc,2,0.18139966231592794,45,0.18126553449427296,WLS,85,0.00013412782165497794
2,UPFC_Vsh,5-15,1.107201926194288,45,1.1098607262901983,WLS,85,0.002658800095910241
3,UPFC_tsh,5-15,-0.23539983729989367,45,-0.23533904091090277,WLS,85,6.07963889908969e-05
4,UPFC_Vse,5-15,0.05970587719931062,45,0.058148021648923076,WLS,85,0.001557855550387545
5,UPFC_tse,5-15,-2.1570018524923356,45,-2.1452626109895707,WLS,85,0.011739241502764841
0,x_tcsc,1-14,-0.11039924931843861,46,-0.11040985282864853,WLS,85,1.0603510209913902e-05
1,B_svc,2,0.18160458568100682,46,0.18126553449427296,WLS,85,0.0003390511867338575
2,UPFC_Vsh,5-15,1.1073863655787548,46,1.1098607262901983,WLS,85,0.0024743607114434685
3,UPFC_tsh,5-15,-0.23533147036304855,46,-0.23533904091090277,WLS,85,7.570547854218734e-06
4,UPFC_Vse,5-15,0.05966768536046807,46,0.058148021648923076,WLS,85,0.001519663711544994
5,UPFC_tse,5-15,-2.158665271506615,46,-2.1452626109895707,WLS,85,0.013402660517044307
0,x_tcsc,1-14,-0.11040576135578672,47,-0.11040985282864853,WLS,85,4.091472861803003e-06
1,B_svc,2,0.18117576912385994,47,0.18126553449427296,WLS,85,8.976537041302524e-05
2,UPFC_Vsh,5-15,1.1069184607258729,47,1.1098607262901983,WLS,85,0.002942265564325419
3,UPFC_tsh,5-15,-0.23535162459608383,47,-0.23533904091090277,WLS,85,1.2583685181061233e-05
4,UPFC_Vse,5-15,0.05962936911533716,47,0.058148021648923076,WLS,85,0.0014813474664140819
5,UPFC_tse,5-15,-2.1532810083298184,47,-2.1452626109895707,WLS,85,0.008018397340247674
0,x_tcsc,1-14,-0.1103903526623501,48,-0.11040985282864853,WLS,85,1.9500166298425103e-05
1,B_svc,2,0.18116789080567955,48,0.18126553449427296,WLS,85,9.764368859341288e-05
2,UPFC_Vsh,5-15,1.1074887712473485,48,1.1098607262901983,WLS,85,0.002371955042849816
3,UPFC_tsh,5-15,-0.23531321819436002,48,-0.23533904091090277,WLS,85,2.582271654275048e-05
4,UPFC_Vse,5-15,0.059705888266947074,48,0.058148021648923076,WLS,85,0.001557866618023998
5,UPFC_tse,5-15,-2.1602015020855285,48,-2.1452626109895707,WLS,85,0.014938891095957807
0,x_tcsc,1-14,-0.11039655738020611,49,-0.11040985282864853,WLS,85,1.329544844241859e-05
1,B_svc,2,0.18096821711814998,49,0.18126553449427296,WLS,85,0.00029731737612298526
2,UPFC_Vsh,5-15,1.1073302449048052,49,1.1098607262901983,WLS,85,0.002530481385393024
3,UPFC_tsh,5-15,-0.23531211815261585,49,-0.23533904091090277,WLS,85,2.6922758286918036e-05
4,UPFC_Vse,5-15,0.05986483146913782,49,0.058148021648923076,WLS,85,0.001716809820214743
5,UPFC_tse,5-15,-2.16056940848128,49,-2.1452626109895707,WLS,85,0.015306797491709379
0,x_tcsc,1-14,-0.11039248397642774,50,-0.11040985282864853,WLS,85,1.736885222078377e-05
1,B_svc,2,0.1811085200165562,50,0.18126553449427296,WLS,85,0.0001570144777167659
2,UPFC_Vsh,5-15,1.1074168652321146,50,1.1098607262901983,WLS,85,0.002443861058083696
3,UPFC_tsh,5-15,-0.23537441618719476,50,-0.23533904091090277,WLS,85,3.537527629199344e-05
4,UPFC_Vse,5-15,0.05971386161810902,50,0.058148021648923076,WLS,85,0.0015658399691859462
5,UPFC_tse,5-15,-2.157620378397966,50,-2.1452626109895707,WLS,85,0.012357767408395226
0,x_tcsc,1-14,-0.11039504108461949,51,-0.11040985282864853,WLS,85,1.4811744029036289e-05
1,B_svc,2,0.18127612182524785,51,0.18126553449427296,WLS,85,1.0587330974892728e-05
2,UPFC_Vsh,5-15,1.10719373661224,51,1.1098607262901983,WLS,85,0.002666989677958309
3,UPFC_tsh,5-15,-0.2353752080444465,51,-0.23533904091090277,WLS,85,3.616713354373524e-05
4,UPFC_Vse,5-15,0.05971851846832704,51,0.058148021648923076,WLS,85,0.001570496819403966
5,UPFC_tse,5-15,-2.1559548805036926,51,-2.1452626109895707,WLS,85,0.010692269514121833
0,x_tcsc,1-14,-0.11041235508077012,52,-0.11040985282864853,WLS,85,2.5022521215889437e-06
1,B_svc,2,0.18148026496325018,52,0.18126553449427296,WLS,85,0.00021473046897721448
2,UPFC_Vsh,5-15,1.1070974090180234,52,1.1098607262901983,WLS,85,0.0027633172721748256
3,UPFC_tsh,5-15,-0.23532790217486513,52,-0.23533904091090277,WLS,85,1.1138736037641372e-05
4,UPFC_Vse,5-15,0.0596729895093887,52,0.058148021648923076,WLS,85,0.0015249678604656244
5,UPFC_tse,5-15,-2.1572108915747137,52,-2.1452626109895707,WLS,85,0.011948280585142967
0,x_tcsc,1-14,-0.1104082398310177,53,-0.11040985282864853,WLS,85,1.6129976308232319e-06
1,B_svc,2,0.1817203413077526,53,0.18126553449427296,WLS,85,0.0004548068134796468
2,UPFC_Vsh,5-15,1.1074977268975,53,1.1098607262901983,WLS,85,0.0023629993926983506
3,UPFC_tsh,5-15,-0.23530734563469619,53,-0.23533904091090277,WLS,85,3.1695276206583634e-05
4,UPFC_Vse,5-15,0.05953910263977122,53,0.058148021648923076,WLS,85,0.0013910809908481425
5,UPFC_tse,5-15,-2.1554164269800262,53,-2.1452626109895707,WLS,85,0.010153815990455506
0,x_tcsc,1-14,-0.11039090888703615,54,-0.11040985282864853,WLS,85,1.894394161237878e-05
1,B_svc,2,0.18166564766162752,54,0.18126553449427296,WLS,85,0.0004001131673545544
2,UPFC_Vsh,5-15,1.1070636912093397,54,1.1098607262901983,WLS,85,0.002797035080858601
3,UPFC_tsh,5-15,-0.23540534485202758,54,-0.23533904091090277,WLS,85,6.630394112480675e-05
4,UPFC_Vse,5-15,0.06002131817746567,54,0.058148021648923076,WLS,85,0.001873296528542595
5,UPFC_tse,5-15,-2.1573295999781337,54,-2.1452626109895707,WLS,85,0.012066988988562954
0,x_tcsc,1-14,-0.11039880777864261,55,-0.11040985282864853,WLS,85,1.1045050005917267e-05
1,B_svc,2,0.18179031683186692,55,0.18126553449427296,WLS,85,0.0005247823375939542
2,UPFC_Vsh,5-15,1.1069559458879163,55,1.1098607262901983,WLS,85,0.0029047804022819257
3,UPFC_tsh,5-15,-0.23539218431531914,55,-0.23533904091090277,WLS,85,5.3143404416367e-05
4,UPFC_Vse,5-15,0.05967473964660967,55,0.058148021648923076,WLS,85,0.0015267179976865969
5,UPFC_tse,5-15,-2.1594195292382934,55,-2.1452626109895707,WLS,85,0.014156918248722672
0,x_tcsc,1-14,-0.11040001403426541,56,-0.11040985282864853,WLS,85,9.83879438311297e-06
1,B_svc,2,0.18135849216004668,56,0.18126553449427296,WLS,85,9.295766577371856e-05
2,UPFC_Vsh,5-15,1.1074949937027476,56,1.1098607262901983,WLS,85,0.002365732587450653
3,UPFC_tsh,5-15,-0.2352820216189133,56,-0.23533904091090277,WLS,85,5.701929198947964e-05
4,UPFC_Vse,5-15,0.05971629539285469,56,0.058148021648923076,WLS,85,0.0015682737439316127
5,UPFC_tse,5-15,-2.1567359370945995,56,-2.1452626109895707,WLS,85,0.011473326105028825
0,x_tcsc,1-14,-0.11038549919277127,57,-0.11040985282864853,WLS,85,2.435363587725836e-05
1,B_svc,2,0.18101676905370795,57,0.18126553449427296,WLS,85,0.00024876544056501304
2,UPFC_Vsh,5-15,1.1075695658478224,57,1.1098607262901983,WLS,85,0.0022911604423758725
3,UPFC_tsh,5-15,-0.23526415147808521,57,-0.23533904091090277,WLS,85,7.488943281755422e-05
4,UPFC_Vse,5-15,0.059220570959112935,57,0.058148021648923076,WLS,85,0.001072549310189859
5,UPFC_tse,5-15,-2.1590145984264275,57,-2.1452626109895707,WLS,85,0.013751987436856794
0,x_tcsc,1-14,-0.11039628300834319,58,-0.11040985282864853,WLS,85,1.3569820305342484e-05
1,B_svc,2,0.18112187985845007,58,0.18126553449427296,WLS,85,0.0001436546358228874
2,UPFC_Vsh,5-15,1.1074342670424515,58,1.1098607262901983,WLS,85,0.0024264592477467595
3,UPFC_tsh,5-15,-0.23532331757652478,58,-0.23533904091090277,WLS,85,1.572333437799278e-05
4,UPFC_Vse,5-15,0.05984222112710125,58,0.058148021648923076,WLS,85,0.001694199478178171
5,UPFC_tse,5-15,-2.1560871031652638,58,-2.1452626109895707,WLS,85,0.010824492175693035
0,x_tcsc,1-14,-0.11040062750437002,59,-0.11040985282864853,WLS,85,9.225324278508418e-06
1,B_svc,2,0.1809609233708278,59,0.18126553449427296,WLS,85,0.0003046111234451532
2,UPFC_Vsh,5-15,1.1072392998070928,59,1.1098607262901983,WLS,85,0.0026214264831054823
3,UPFC_tsh,5-15,-0.23526348442932207,59,-0.23533904091090277,WLS,85,7.555648158069639e-05
4,UPFC_Vse,5-15,0.05980737544200592,59,0.058148021648923076,WLS,85,0.0016593537930828448
5,UPFC_tse,5-15,-2.1590076556513993,59,-2.1452626109895707,WLS,85,0.013745044661828576
0,x_tcsc,1-14,-0.1103801160223398,60,-0.11040985282864853,WLS,85,2.9736806308730546e-05
1,B_svc,2,0.1816551169522314,60,0.18126553449427296,WLS,85,0.00038958245795844837
2,UPFC_Vsh,5-15,1.107538744864422,60,1.1098607262901983,WLS,85,0.0023219814257762206
3,UPFC_tsh,5-15,-0.2354121532327196,60,-0.23533904091090277,WLS,85,7.311232181683724e-05
4,UPFC_Vse,5-15,0.059698210865250345,60,0.058148021648923076,WLS,85,0.001550189216327269
5,UPFC_tse,5-15,-2.1578282875812085,60,-2.1452626109895707,WLS,85,0.012565676591637764
0,x_tcsc,1-14,-0.11039415328654188,61,-0.11040985282864853,WLS,85,1.569954210664526e-05
1,B_svc,2,0.18159027910685288,61,0.18126553449427296,WLS,85,0.00032474461257991916
2,UPFC_Vsh,5-15,1.107368465518173,61,1.1098607262901983,WLS,85,0.0024922607720252454
3,UPFC_tsh,5-15,-0.23530258146788738,61,-0.23533904091090277,WLS,85,3.6459443015390836e-05
4,UPFC_Vse,5-15,0.059722903616814434,61,0.058148021648923076,WLS,85,0.0015748819678913575
5,UPFC_tse,5-15,-2.157043798779091,61,-2.1452626109895707,WLS,85,0.01178118778952042
0,x_tcsc,1-14,-0.11038413279322372,62,-0.11040985282864853,WLS,85,2.572003542480883e-05
1,B_svc,2,0.18142202495635956,62,0.18126553449427296,WLS,85,0.00015649046208660033
2,UPFC_Vsh,5-15,1.1070531216212514,62,1.1098607262901983,WLS,85,0.002807604668946917
3,UPFC_tsh,5-15,-0.23533755095240805,62,-0.23533904091090277,WLS,85,1.489958494721444e-06
4,UPFC_Vse,5-15,0.05931103349020511,62,0.058148021648923076,WLS,85,0.0011630118412820356
5,UPFC_tse,5-15,-2.1587455792948194,62,-2.1452626109895707,WLS,85,0.013482968305248644
0,x_tcsc,1-14,-0.11039245855122316,63,-0.11040985282864853,WLS,85,1.739427742536437e-05
1,B_svc,2,0.18157265027481925,63,0.18126553449427296,WLS,85,0.00030711578054629096
2,UPFC_Vsh,5-15,1.1073373727212221,63,1.1098607262901983,WLS,85,0.00252335356897615
3,UPFC_tsh,5-15,-0.2353448410409444,63,-0.23533904091090277,WLS,85,5.800130041644369e-06
4,UPFC_Vse,5-15,0.059114514110993076,63,0.058148021648923076,WLS,85,0.0009664924620699997
5,UPFC_tse,5-15,-2.158836205581724,63,-2.1452626109895707,WLS,85,0.013573594592153349
0,x_tcsc,1-14,-0.1103996858512777,64,-0.11040985282864853,WLS,85,1.0166977370829056e-05
1,B_svc,2,0.18120470086681204,64,0.18126553449427296,WLS,85,6.083362746092669e-05
2,UPFC_Vsh,5-15,1.1072415359125412,64,1.1098607262901983,WLS,85,0.0026191903776571213
3,UPFC_tsh,5-15,-0.2353371982266322,64,-0.23533904091090277,WLS,85,1.842684270558781e-06
4,UPFC_Vse,5-15,0.059759040908630524,64,0.058148021648923076,WLS,85,0.0016110192597074482
5,UPFC_tse,5-15,-2.1537841886315685,64,-2.1452626109895707,WLS,85,0.00852157764199779
0,x_tcsc,1-14,-0.11041167061560325,65,-0.11040985282864853,WLS,85,1.8177869547247871e-06
1,B_svc,2,0.18121809125613883,65,0.18126553449427296,WLS,85,4.744323813413165e-05
2,UPFC_Vsh,5-15,1.1074850349434455,65,1.1098607262901983,WLS,85,0.0023756913467527507
3,UPFC_tsh,5-15,-0.235358414631324,65,-0.23533904091090277,WLS,85,1.9373720421239637e-05
4,UPFC_Vse,5-15,0.05965342937360739,65,0.058148021648923076,WLS,85,0.0015054077246843128
5,UPFC_tse,5-15,-2.1555971136577097,65,-2.1452626109895707,WLS,85,0.010334502668138956
0,x_tcsc,1-14,-0.11039024225393551,66,-0.11040985282864853,WLS,85,1.9610574713016526e-05
1,B_svc,2,0.18159239036907837,66,0.18126553449427296,WLS,85,0.00032685587480540956
2,UPFC_Vsh,5-15,1.1073892399681382,66,1.1098607262901983,WLS,85,0.002471486322060068
3,UPFC_tsh,5-15,-0.23534505236195138,66,-0.23533904091090277,WLS,85,6.011451048615335e-06
4,UPFC_Vse,5-15,0.059719149535757986,66,0.058148021648923076,WLS,85,0.0015711278868349096
5,UPFC_tse,5-15,-2.155607754568863,66,-2.1452626109895707,WLS,85,0.010345143579292504
0,x_tcsc,1-14,-0.11040309203017983,67,-0.11040985282864853,WLS,85,6.760798468702367e-06
1,B_svc,2,0.18141237250104797,67,0.18126553449427296,WLS,85,0.00014683800677500747
2,UPFC_Vsh,5-15,1.107458054344425,67,1.1098607262901983,WLS,85,0.0024026719457732604
3,UPFC_tsh,5-15,-0.23529163191869487,67,-0.23533904091090277,WLS,85,4.740899220789796e-05
4,UPFC_Vse,5-15,0.05978585817084446,67,0.058148021648923076,WLS,85,0.0016378365219213847
5,UPFC_tse,5-15,-2.1559070118574164,67,-2.1452626109895707,WLS,85,0.010644400867845683
0,x_tcsc,1-14,-0.11039590269027294,68,-0.11040985282864853,WLS,85,1.395013837558745e-05
1,B_svc,2,0.1816458160961271,68,0.18126553449427296,WLS,85,0.0003802816018541322
2,UPFC_Vsh,5-15,1.1072605477424986,68,1.1098607262901983,WLS,85,0.002600178547699672
3,UPFC_tsh,5-15,-0.235322170353269,68,-0.23533904091090277,WLS,85,1.6870557633774652e-05
4,UPFC_Vse,5-15,0.059826745579075864,68,0.058148021648923076,WLS,85,0.0016787239301527881
5,UPFC_tse,5-15,-2.157553370736116,68,-2.1452626109895707,WLS,85,0.012290759746545366
0,x_tcsc,1-14,-0.11040136399099186,69,-0.11040985282864853,WLS,85,8.488837656667192e-06
1,B_svc,2,0.18161966815851732,69,0.18126553449427296,WLS,85,0.00035413366424436044
2,UPFC_Vsh,5-15,1.1076292405032113,69,1.1098607262901983,WLS,85,0.002231485786986953
3,UPFC_tsh,5-15,-0.23537840213952607,69,-0.23533904091090277,WLS,85,3.936122862330249e-05
4,UPFC_Vse,5-15,0.059130623648024114,69,0.058148021648923076,WLS,85,0.0009826019991010376
5,UPFC_tse,5-15,-2.161997128773607,69,-2.1452626109895707,WLS,85,0.016734517784036118
