,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11040101751357895,70,-0.11040985282864853,WLS,85,8.83531506958024e-06
1,B_svc,2,0.18175331591083288,70,0.18126553449427296,WLS,85,0.00048778141655991814
2,UPFC_Vsh,5-15,1.1079305181933372,70,1.1098607262901983,WLS,85,0.0019302080968610635
3,UPFC_tsh,5-15,-0.23531890527428265,70,-0.23533904091090277,WLS,85,2.0135636620122188e-05
4,UPFC_Vse,5-15,0.05958192088127954,70,0.058148021648923076,WLS,85,0.0014338992323564628
5,UPFC_tse,5-15,-2.156213675389009,70,-2.1452626109895707,WLS,85,0.01095106439943816
0,x_tcsc,1-14,-0.11040137548363078,71,-0.11040985282864853,WLS,85,8.477345017743332e-06
1,B_svc,2,0.18128766600249732,71,0.18126553449427296,WLS,85,2.2131508224360052e-05
2,UPFC_Vsh,5-15,1.1072934318120904,71,1.1098607262901983,WLS,85,0.0025672944781078844
3,UPFC_tsh,5-15,-0.23528514687104118,71,-0.23533904091090277,WLS,85,5.389403986158503e-05
4,UPFC_Vse,5-15,0.059131455218104395,71,0.058148021648923076,WLS,85,0.000983433569181319
5,UPFC_tse,5-15,-2.1601648749989035,71,-2.1452626109895707,WLS,85,0.01490226400933281
0,x_tcsc,1-14,-0.11040281965511799,72,-0.11040985282864853,WLS,85,7.033173530540671e-06
1,B_svc,2,0.18122273219918156,72,0.18126553449427296,WLS,85,4.280229509140421e-05
2,UPFC_Vsh,5-15,1.1075014867591044,72,1.1098607262901983,WLS,85,0.0023592395310938485
3,UPFC_tsh,5-15,-0.23536499384813103,72,-0.23533904091090277,WLS,85,2.5952937228262973e-05
4,UPFC_Vse,5-15,0.059451880564364526,72,0.058148021648923076,WLS,85,0.0013038589154414498
5,UPFC_tse,5-15,-2.1578922750410694,72,-2.1452626109895707,WLS,85,0.012629664051498679
0,x_tcsc,1-14,-0.11040709699891828,73,-0.11040985282864853,WLS,85,2.7558297302499035e-06
1,B_svc,2,0.18104661274559994,73,0.18126553449427296,WLS,85,0.00021892174867302328
2,UPFC_Vsh,5-15,1.1072746545443504,73,1.1098607262901983,WLS,85,0.0025860717458479066
3,UPFC_tsh,5-15,-0.23529657629263104,73,-0.23533904091090277,WLS,85,4.2464618271731425e-05
4,UPFC_Vse,5-15,0.05961065513194696,73,0.058148021648923076,WLS,85,0.0014626334830238827
5,UPFC_tse,5-15,-2.157371137119939,73,-2.1452626109895707,WLS,85,0.012108526130368169
0,x_tcsc,1-14,-0.11037983142465622,74,-0.11040985282864853,WLS,85,3.002140399230302e-05
1,B_svc,2,0.18112259156176722,74,0.18126553449427296,WLS,85,0.0001429429325057463
2,UPFC_Vsh,5-15,1.107447205272866,74,1.1098607262901983,WLS,85,0.0024135210173321653
3,UPFC_tsh,5-15,-0.23530994843600583,74,-0.23533904091090277,WLS,85,2.909247489693567e-05
4,UPFC_Vse,5-15,0.059671347923058,74,0.058148021648923076,WLS,85,0.0015233262741349216
5,UPFC_tse,5-15,-2.1548501647712475,74,-2.1452626109895707,WLS,85,0.00958755378167675
0,x_tcsc,1-14,-0.11040094028962102,75,-0.11040985282864853,WLS,85,8.912539027502997e-06
1,B_svc,2,0.18186640048864222,75,0.18126553449427296,WLS,85,0.0006008659943692596
2,UPFC_Vsh,5-15,1.106826863051949,75,1.1098607262901983,WLS,85,0.003033863238249168
3,UPFC_tsh,5-15,-0.23533510958264647,75,-0.23533904091090277,WLS,85,3.93132825629583e-06
4,UPFC_Vse,5-15,0.05960117299212866,75,0.058148021648923076,WLS,85,0.0014531513432055818
5,UPFC_tse,5-15,-2.1591714609290777,75,-2.1452626109895707,WLS,85,0.013908849939507029
0,x_tcsc,1-14,-0.11040153219798422,76,-0.11040985282864853,WLS,85,8.320630664304662e-06
1,B_svc,2,0.18138958726850266,76,0.18126553449427296,WLS,85,0.00012405277422969374
2,UPFC_Vsh,5-15,1.1076315431158665,76,1.1098607262901983,WLS,85,0.002229183174331739
3,UPFC_tsh,5-15,-0.23532057768759124,76,-0.23533904091090277,WLS,85,1.8463223311532273e-05
4,UPFC_Vse,5-15,0.059914982745388715,76,0.058148021648923076,WLS,85,0.0017669610964656385
5,UPFC_tse,5-15,-2.1575670964944065,76,-2.1452626109895707,WLS,85,0.01230448550483576
0,x_tcsc,1-14,-0.11040009865983832,77,-0.11040985282864853,WLS,85,9.754168810202635e-06
1,B_svc,2,0.18143272629659007,77,0.18126553449427296,WLS,85,0.00016719180231711261
2,UPFC_Vsh,5-15,1.1072909451083957,77,1.1098607262901983,WLS,85,0.0025697811818026217
3,UPFC_tsh,5-15,-0.23536435420357968,77,-0.23533904091090277,WLS,85,2.5313292676909516e-05
4,UPFC_Vse,5-15,0.05994812749061025,77,0.058148021648923076,WLS,85,0.0018001058416871746
5,UPFC_tse,5-15,-2.1610917912210157,77,-2.1452626109895707,WLS,85,0.015829180231444973
0,x_tcsc,1-14,-0.11039531388704116,78,-0.11040985282864853,WLS,85,1.4538941607369904e-05
1,B_svc,2,0.18110469471571794,78,0.18126553449427296,WLS,85,0.00016083977855502196
2,UPFC_Vsh,5-15,1.1073927212469636,78,1.1098607262901983,WLS,85,0.0024680050432346334
3,UPFC_tsh,5-15,-0.2353470235250597,78,-0.23533904091090277,WLS,85,7.98261415693724e-06
4,UPFC_Vse,5-15,0.05958147002895788,78,0.058148021648923076,WLS,85,0.001433448380034806
5,UPFC_tse,5-15,-2.158172124007819,78,-2.1452626109895707,WLS,85,0.012909513018248386
0,x_tcsc,1-14,-0.11039947977996266,79,-0.11040985282864853,WLS,85,1.0373048685868858e-05
1,B_svc,2,0.1813716016205286,79,0.18126553449427296,WLS,85,0.0001060671262556323
2,UPFC_Vsh,5-15,1.1074582807255038,79,1.1098607262901983,WLS,85,0.0024024455646944887
3,UPFC_tsh,5-15,-0.23536770513260857,79,-0.23533904091090277,WLS,85,2.8664221705804183e-05
4,UPFC_Vse,5-15,0.05951208334125485,79,0.058148021648923076,WLS,85,0.001364061692331775
5,UPFC_tse,5-15,-2.1603318975033527,79,-2.1452626109895707,WLS,85,0.015069286513782032
0,x_tcsc,1-14,-0.11039397596909627,80,-0.11040985282864853,WLS,85,1.5876859552260703e-05
1,B_svc,2,0.18123841729121457,80,0.18126553449427296,WLS,85,2.71172030583966e-05
2,UPFC_Vsh,5-15,1.1070912569788276,80,1.1098607262901983,WLS,85,0.002769469311370676
3,UPFC_tsh,5-15,-0.2353863763052103,80,-0.23533904091090277,WLS,85,4.7335394307540524e-05
4,UPFC_Vse,5-15,0.05968566097194377,80,0.058148021648923076,WLS,85,0.001537639323020694
5,UPFC_tse,5-15,-2.1591470224939426,80,-2.1452626109895707,WLS,85,0.013884411504371919
0,x_tcsc,1-14,-0.11040632518115294,81,-0.11040985282864853,WLS,85,3.527647495588093e-06
1,B_svc,2,0.1808423860243984,81,0.18126553449427296,WLS,85,0.000423148469874568
2,UPFC_Vsh,5-15,1.1075180982612012,81,1.1098607262901983,WLS,85,0.0023426280289970958
3,UPFC_tsh,5-15,-0.2353545304603762,81,-0.23533904091090277,WLS,85,1.548954947341863e-05
4,UPFC_Vse,5-15,0.060089031066992225,81,0.058148021648923076,WLS,85,0.0019410094180691492
5,UPFC_tse,5-15,-2.1564894311027727,81,-2.1452626109895707,WLS,85,0.011226820113201974
0,x_tcsc,1-14,-0.1103950955140778,82,-0.11040985282864853,WLS,85,1.4757314570720825e-05
1,B_svc,2,0.18124752411336897,82,0.18126553449427296,WLS,85,1.8010380903987766e-05
2,UPFC_Vsh,5-15,1.1073959100430104,82,1.1098607262901983,WLS,85,0.002464816247187862
3,UPFC_tsh,5-15,-0.23533815494674443,82,-0.23533904091090277,WLS,85,8.859641583425226e-07
4,UPFC_Vse,5-15,0.059501623289157424,82,0.058148021648923076,WLS,85,0.0013536016402343476
5,UPFC_tse,5-15,-2.1572233735345456,82,-2.1452626109895707,WLS,85,0.011960762544974912
0,x_tcsc,1-14,-0.11038811531575408,83,-0.11040985282864853,WLS,85,2.1737512894443034e-05
1,B_svc,2,0.18141849511773467,83,0.18126553449427296,WLS,85,0.00015296062346170647
2,UPFC_Vsh,5-15,1.107454145032008,83,1.1098607262901983,WLS,85,0.0024065812581903767
3,UPFC_tsh,5-15,-0.23539329382635613,83,-0.23533904091090277,WLS,85,5.425291545335664e-05
4,UPFC_Vse,5-15,0.059786908116384915,83,0.058148021648923076,WLS,85,0.0016388864674618392
5,UPFC_tse,5-15,-2.1586185865350545,83,-2.1452626109895707,WLS,85,0.013355975545483734
0,x_tcsc,1-14,-0.11041210658893647,84,-0.11040985282864853,WLS,85,2.253760287937445e-06
1,B_svc,2,0.18154235711115266,84,0.18126553449427296,WLS,85,0.0002768226168796961
2,UPFC_Vsh,5-15,1.1072627150647933,84,1.1098607262901983,WLS,85,0.002598011225404928
3,UPFC_tsh,5-15,-0.23531003977875498,84,-0.23533904091090277,WLS,85,2.900113214779343e-05
4,UPFC_Vse,5-15,0.05963514582694143,84,0.058148021648923076,WLS,85,0.0014871241780183564
5,UPFC_tse,5-15,-2.156817714742037,84,-2.1452626109895707,WLS,85,0.011555103752466156
0,x_tcsc,1-14,-0.11039662307131451,85,-0.11040985282864853,WLS,85,1.3229757334018433e-05
1,B_svc,2,0.18107221790434896,85,0.18126553449427296,WLS,85,0.00019331658992399747
2,UPFC_Vsh,5-15,1.107308921680772,85,1.1098607262901983,WLS,85,0.002551804609426167
3,UPFC_tsh,5-15,-0.23532314404354965,85,-0.23533904091090277,WLS,85,1.5896867353121236e-05
4,UPFC_Vse,5-15,0.05976978256387929,85,0.058148021648923076,WLS,85,0.0016217609149562148
5,UPFC_tse,5-15,-2.1565319994846868,85,-2.1452626109895707,WLS,85,0.01126938849511605
0,x_tcsc,1-14,-0.11038778809600447,86,-0.11040985282864853,WLS,85,2.2064732644058727e-05
1,B_svc,2,0.18113572065346764,86,0.18126553449427296,WLS,85,0.00012981384080532066
2,UPFC_Vsh,5-15,1.1075439680002233,86,1.1098607262901983,WLS,85,0.0023167582899750183
3,UPFC_tsh,5-15,-0.23529488909825436,86,-0.23533904091090277,WLS,85,4.415181264841306e-05
4,UPFC_Vse,5-15,0.059834665610045655,86,0.058148021648923076,WLS,85,0.001686643961122579
5,UPFC_tse,5-15,-2.1544439969224496,86,-2.1452626109895707,WLS,85,0.009181385932878872
0,x_tcsc,1-14,-0.11038532701664505,87,-0.11040985282864853,WLS,85,2.452581200347581e-05
1,B_svc,2,0.18110662136225375,87,0.18126553449427296,WLS,85,0.00015891313201921164
2,UPFC_Vsh,5-15,1.1074470221421722,87,1.1098607262901983,WLS,85,0.002413704148026108
3,UPFC_tsh,5-15,-0.2353225787939178,87,-0.23533904091090277,WLS,85,1.646211698497213e-05
4,UPFC_Vse,5-15,0.05980296548617158,87,0.058148021648923076,WLS,85,0.0016549438372485056
5,UPFC_tse,5-15,-2.157798829184777,87,-2.1452626109895707,WLS,85,0.012536218195206228
0,x_tcsc,1-14,-0.1103917993876882,88,-0.11040985282864853,WLS,85,1.8053440960327793e-05
1,B_svc,2,0.18108588508536447,88,0.18126553449427296,WLS,85,0.00017964940890849435
2,UPFC_Vsh,5-15,1.1074707656459852,88,1.1098607262901983,WLS,85,0.0023899606442130406
3,UPFC_tsh,5-15,-0.23538123001979502,88,-0.23533904091090277,WLS,85,4.218910889225436e-05
4,UPFC_Vse,5-15,0.0592950471674347,88,0.058148021648923076,WLS,85,0.0011470255185116254
5,UPFC_tse,5-15,-2.162065116049432,88,-2.1452626109895707,WLS,85,0.01680250505986125
0,x_tcsc,1-14,-0.11039131890439113,89,-0.11040985282864853,WLS,85,1.8533924257393974e-05
1,B_svc,2,0.1810677109759229,89,0.18126553449427296,WLS,85,0.00019782351835007095
2,UPFC_Vsh,5-15,1.1073960539979442,89,1.1098607262901983,WLS,85,0.002464672292254111
3,UPFC_tsh,5-15,-0.23533405485201656,89,-0.23533904091090277,WLS,85,4.98605888621384e-06
4,UPFC_Vse,5-15,0.059464133108008695,89,0.058148021648923076,WLS,85,0.0013161114590856185
5,UPFC_tse,5-15,-2.1596551415208114,89,-2.1452626109895707,WLS,85,0.014392530531240677
0,x_tcsc,1-14,-0.11039279742899197,90,-0.11040985282864853,WLS,85,1.7055399656559778e-05
1,B_svc,2,0.1817417652172289,90,0.18126553449427296,WLS,85,0.00047623072295593927
2,UPFC_Vsh,5-15,1.1075793696265175,90,1.1098607262901983,WLS,85,0.002281356663680789
3,UPFC_tsh,5-15,-0.23530867628101917,90,-0.23533904091090277,WLS,85,3.0364629883594674e-05
4,UPFC_Vse,5-15,0.05936927538476499,90,0.058148021648923076,WLS,85,0.0012212537358419137
5,UPFC_tse,5-15,-2.1596488291526277,90,-2.1452626109895707,WLS,85,0.014386218163056963
0,x_tcsc,1-14,-0.11039941830300097,91,-0.11040985282864853,WLS,85,1.043452564755687e-05
1,B_svc,2,0.18095858701226686,91,0.18126553449427296,WLS,85,0.00030694748200610356
2,UPFC_Vsh,5-15,1.1076090720457983,91,1.1098607262901983,WLS,85,0.002251654244399992
3,UPFC_tsh,5-15,-0.23530181755755944,91,-0.23533904091090277,WLS,85,3.722335334332971e-05
4,UPFC_Vse,5-15,0.059695372110457605,91,0.058148021648923076,WLS,85,0.0015473504615345288
5,UPFC_tse,5-15,-2.1563421635971407,91,-2.1452626109895707,WLS,85,0.011079552607569987
0,x_tcsc,1-14,-0.11040579620409682,92,-0.11040985282864853,WLS,85,4.056624551704302e-06
1,B_svc,2,0.18126165373252165,92,0.18126553449427296,WLS,85,3.880761751312578e-06
2,UPFC_Vsh,5-15,1.1076720313915664,92,1.1098607262901983,WLS,85,0.0021886948986318266
3,UPFC_tsh,5-15,-0.23529601344019663,92,-0.23533904091090277,WLS,85,4.302747070614177e-05
4,UPFC_Vse,5-15,0.05958089498525579,92,0.058148021648923076,WLS,85,0.0014328733363327129
5,UPFC_tse,5-15,-2.156723584087421,92,-2.1452626109895707,WLS,85,0.011460973097850324
0,x_tcsc,1-14,-0.110411069234179,93,-0.11040985282864853,WLS,85,1.216405530468645e-06
1,B_svc,2,0.18075836551370533,93,0.18126553449427296,WLS,85,0.0005071689805676294
2,UPFC_Vsh,5-15,1.1074760282794693,93,1.1098607262901983,WLS,85,0.002384698010728936
3,UPFC_tsh,5-15,-0.23535970263046796,93,-0.23533904091090277,WLS,85,2.0661719565190362e-05
4,UPFC_Vse,5-15,0.05995698438316576,93,0.058148021648923076,WLS,85,0.0018089627342426848
5,UPFC_tse,5-15,-2.156646332499567,93,-2.1452626109895707,WLS,85,0.011383721509996114
0,x_tcsc,1-14,-0.11040167472864297,94,-0.11040985282864853,WLS,85,8.178100005556965e-06
1,B_svc,2,0.18093949199020454,94,0.18126553449427296,WLS,85,0.0003260425040684245
2,UPFC_Vsh,5-15,1.1075254751003039,94,1.1098607262901983,WLS,85,0.002335251189894416
3,UPFC_tsh,5-15,-0.23532106213921644,94,-0.23533904091090277,WLS,85,1.7978771686327777e-05
4,UPFC_Vse,5-15,0.05911482368229094,94,0.058148021648923076,WLS,85,0.0009668020333678667
5,UPFC_tse,5-15,-2.1576546956185974,94,-2.1452626109895707,WLS,85,0.012392084629026634
0,x_tcsc,1-14,-0.11039983285381912,95,-0.11040985282864853,WLS,85,1.0019974829411638e-05
1,B_svc,2,0.18147314221278993,95,0.18126553449427296,WLS,85,0.0002076077185169667
2,UPFC_Vsh,5-15,1.1073590239926794,95,1.1098607262901983,WLS,85,0.002501702297518893
3,UPFC_tsh,5-15,-0.23534804732719417,95,-0.23533904091090277,WLS,85,9.006416291396091e-06
4,UPFC_Vse,5-15,0.0597435272172922,95,0.058148021648923076,WLS,85,0.0015955055683691266
5,UPFC_tse,5-15,-2.15563069316452,95,-2.1452626109895707,WLS,85,0.010368082174949222
0,x_tcsc,1-14,-0.11039928381402006,96,-0.11040985282864853,WLS,85,1.0569014628467044e-05
1,B_svc,2,0.18196944110179147,96,0.18126553449427296,WLS,85,0.0007039066075185119
2,UPFC_Vsh,5-15,1.1071677345405877,96,1.1098607262901983,WLS,85,0.0026929917496105737
3,UPFC_tsh,5-15,-0.23534973574843346,96,-0.23533904091090277,WLS,85,1.0694837530689227e-05
4,UPFC_Vse,5-15,0.0596390514067289,96,0.058148021648923076,WLS,85,0.001491029757805823
5,UPFC_tse,5-15,-2.1589670101062546,96,-2.1452626109895707,WLS,85,0.013704399116683863
0,x_tcsc,1-14,-0.11040333121020994,97,-0.11040985282864853,WLS,85,6.521618438587451e-06
1,B_svc,2,0.1814391227635225,97,0.18126553449427296,WLS,85,0.00017358826924954163
2,UPFC_Vsh,5-15,1.1071597218733247,97,1.1098607262901983,WLS,85,0.002701004416873598
3,UPFC_tsh,5-15,-0.2353183386703724,97,-0.23533904091090277,WLS,85,2.0702240530356963e-05
4,UPFC_Vse,5-15,0.05919347887033506,97,0.058148021648923076,WLS,85,0.0010454572214119856
5,UPFC_tse,5-15,-2.1580114728210775,97,-2.1452626109895707,WLS,85,0.012748861831506808
0,x_tcsc,1-14,-0.11038995518217852,98,-0.11040985282864853,WLS,85,1.9897646470007357e-05
1,B_svc,2,0.18143759681223506,98,0.18126553449427296,WLS,85,0.0001720623179621017
2,UPFC_Vsh,5-15,1.1077371955958977,98,1.1098607262901983,WLS,85,0.0021235306943006016
3,UPFC_tsh,5-15,-0.23528530084564372,98,-0.23533904091090277,WLS,85,5.3740065259044734e-05
4,UPFC_Vse,5-15,0.05962211258834355,98,0.058148021648923076,WLS,85,0.0014740909394204763
5,UPFC_tse,5-15,-2.1598010133061734,98,-2.1452626109895707,WLS,85,0.014538402316602639
0,x_tcsc,1-14,-0.1104038702901262,99,-0.11040985282864853,WLS,85,5.982538522325553e-06
1,B_svc,2,0.18136044302466506,99,0.18126553449427296,WLS,85,9.490853039209601e-05
2,UPFC_Vsh,5-15,1.107262285111516,99,1.1098607262901983,WLS,85,0.0025984411786823536
3,UPFC_tsh,5-15,-0.2353725011162435,99,-0.23533904091090277,WLS,85,3.3460205340729576e-05
4,UPFC_Vse,5-15,0.05979961568939533,99,0.058148021648923076,WLS,85,0.0016515940404722568
5,UPFC_tse,5-15,-2.157832115432676,99,-2.1452626109895707,WLS,85,0.012569504443105117
0,x_tcsc,1-14,-0.1086671116628448,0,-0.10863950296660514,WLS,87,2.7608696239661557e-05
1,B_svc,2,0.1787569005879989,0,0.1788025528505323,WLS,87,4.565226253339105e-05
2,UPFC_Vsh,5-15,1.1074085719066278,0,1.109897460726115,WLS,87,0.0024888888194871672
3,UPFC_tsh,5-15,-0.2366276425179775,0,-0.23659579559985702,WLS,87,3.184691812047058e-05
4,UPFC_Vse,5-15,0.059396585107784616,0,0.058716662229647276,WLS,87,0.0006799228781373401
5,UPFC_tse,5-15,-2.163209012112347,0,-2.1554567290017665,WLS,87,0.007752283110580294
0,x_tcsc,1-14,-0.10867250897018804,1,-0.10863950296660514,WLS,87,3.3006003582899957e-05
1,B_svc,2,0.17877747767438879,1,0.1788025528505323,WLS,87,2.5075176143501965e-05
2,UPFC_Vsh,5-15,1.1072712390352228,1,1.109897460726115,WLS,87,0.0026262216908921054
3,UPFC_tsh,5-15,-0.23660434317196608,1,-0.23659579559985702,WLS,87,8.547572109052215e-06
4,UPFC_Vse,5-15,0.05992181957062595,1,0.058716662229647276,WLS,87,0.0012051573409786742
5,UPFC_tse,5-15,-2.1582735137268307,1,-2.1554567290017665,WLS,87,0.002816784725064192
0,x_tcsc,1-14,-0.10865474109761268,2,-0.10863950296660514,WLS,87,1.5238131007538902e-05
1,B_svc,2,0.17836306782177785,2,0.1788025528505323,WLS,87,0.00043948502875443274
2,UPFC_Vsh,5-15,1.1074799655907026,2,1.109897460726115,WLS,87,0.0024174951354123397
3,UPFC_tsh,5-15,-0.23658805485745146,2,-0.23659579559985702,WLS,87,7.740742405559775e-06
4,UPFC_Vse,5-15,0.06004006587464957,2,0.058716662229647276,WLS,87,0.0013234036450022954
5,UPFC_tse,5-15,-2.1547866292385582,2,-2.1554567290017665,WLS,87,0.0006700997632083094
0,x_tcsc,1-14,-0.10865973591342341,3,-0.10863950296660514,WLS,87,2.023294681827159e-05
1,B_svc,2,0.17906321476743803,3,0.1788025528505323,WLS,87,0.00026066191690574114
2,UPFC_Vsh,5-15,1.1074574944953592,3,1.109897460726115,WLS,87,0.002439966230755708
3,UPFC_tsh,5-15,-0.23661534411671226,3,-0.23659579559985702,WLS,87,1.95485168552334e-05
4,UPFC_Vse,5-15,0.059926559280802434,3,0.058716662229647276,WLS,87,0.001209897051155158
5,UPFC_tse,5-15,-2.157915857645129,3,-2.1554567290017665,WLS,87,0.002459128643362618
0,x_tcsc,1-14,-0.10864694269372485,4,-0.10863950296660514,WLS,87,7.439727119709638e-06
1,B_svc,2,0.17947503570141743,4,0.1788025528505323,WLS,87,0.0006724828508851421
2,UPFC_Vsh,5-15,1.1068137872060602,4,1.109897460726115,WLS,87,0.003083673520054786
3,UPFC_tsh,5-15,-0.2366591437050003,4,-0.23659579559985702,WLS,87,6.334810514327383e-05
4,UPFC_Vse,5-15,0.05967755845266851,4,0.058716662229647276,WLS,87,0.0009608962230212362
5,UPFC_tse,5-15,-2.1602310116253856,4,-2.1554567290017665,WLS,87,0.004774282623619008
0,x_tcsc,1-14,-0.10866159086796541,5,-0.10863950296660514,WLS,87,2.208790136026817e-05
1,B_svc,2,0.1783436781031901,5,0.1788025528505323,WLS,87,0.00045887474734218614
2,UPFC_Vsh,5-15,1.1078679539898484,5,1.109897460726115,WLS,87,0.002029506736266562
3,UPFC_tsh,5-15,-0.23663042507082732,5,-0.23659579559985702,WLS,87,3.462947097029878e-05
4,UPFC_Vse,5-15,0.05996430004565457,5,0.058716662229647276,WLS,87,0.0012476378160072923
5,UPFC_tse,5-15,-2.157967259102131,5,-2.1554567290017665,WLS,87,0.0025105301003645053
0,x_tcsc,1-14,-0.10867420894439285,6,-0.10863950296660514,WLS,87,3.47059777877079e-05
1,B_svc,2,0.1787294249086743,6,0.1788025528505323,WLS,87,7.312794185798666e-05
2,UPFC_Vsh,5-15,1.1072214911150777,6,1.109897460726115,WLS,87,0.002675969611037221
3,UPFC_tsh,5-15,-0.23666458177397923,6,-0.23659579559985702,WLS,87,6.8786174122204e-05
4,UPFC_Vse,5-15,0.0594919357008707,6,0.058716662229647276,WLS,87,0.0007752734712234213
5,UPFC_tse,5-15,-2.1579221108665223,6,-2.1554567290017665,WLS,87,0.0024653818647557557
0,x_tcsc,1-14,-0.10864517585839896,7,-0.10863950296660514,WLS,87,5.6728917938175805e-06
1,B_svc,2,0.17888848210341876,7,0.1788025528505323,WLS,87,8.592925288647413e-05
2,UPFC_Vsh,5-15,1.107211248005497,7,1.109897460726115,WLS,87,0.0026862127206179753
3,UPFC_tsh,5-15,-0.2366627722625292,7,-0.23659579559985702,WLS,87,6.697666267216351e-05
4,UPFC_Vse,5-15,0.059754157806270906,7,0.058716662229647276,WLS,87,0.0010374955766236302
5,UPFC_tse,5-15,-2.158387722663804,7,-2.1554567290017665,WLS,87,0.0029309936620376398
0,x_tcsc,1-14,-0.1086685708047332,8,-0.10863950296660514,WLS,87,2.9067838128060686e-05
1,B_svc,2,0.17866339592214844,8,0.1788025528505323,WLS,87,0.00013915692838384341
2,UPFC_Vsh,5-15,1.1073457828420084,8,1.109897460726115,WLS,87,0.0025516778841065957
3,UPFC_tsh,5-15,-0.23663038705868294,8,-0.23659579559985702,WLS,87,3.459145882592218e-05
4,UPFC_Vse,5-15,0.05968722959240673,8,0.058716662229647276,WLS,87,0.000970567362759453
5,UPFC_tse,5-15,-2.157635097533936,8,-2.1554567290017665,WLS,87,0.0021783685321694612
0,x_tcsc,1-14,-0.10866320334763242,9,-0.10863950296660514,WLS,87,2.370038102728067e-05
1,B_svc,2,0.17867836357498149,9,0.1788025528505323,WLS,87,0.00012418927555080117
2,UPFC_Vsh,5-15,1.1070447772752094,9,1.109897460726115,WLS,87,0.002852683450905502
3,UPFC_tsh,5-15,-0.23665478409560708,9,-0.23659579559985702,WLS,87,5.898849575006193e-05
4,UPFC_Vse,5-15,0.05987516322490818,9,0.058716662229647276,WLS,87,0.0011585009952609013
5,UPFC_tse,5-15,-2.15620116121865,9,-2.1554567290017665,WLS,87,0.0007444322168832507
0,x_tcsc,1-14,-0.10865452613368254,10,-0.10863950296660514,WLS,87,1.5023167077396482e-05
1,B_svc,2,0.17864988812511035,10,0.1788025528505323,WLS,87,0.00015266472542194154
2,UPFC_Vsh,5-15,1.107544301596713,10,1.109897460726115,WLS,87,0.002353159129401927
3,UPFC_tsh,5-15,-0.2365803425036321,10,-0.23659579559985702,WLS,87,1.545309622491553e-05
4,UPFC_Vse,5-15,0.06050825547242014,10,0.058716662229647276,WLS,87,0.0017915932427728654
5,UPFC_tse,5-15,-2.155934859273959,10,-2.1554567290017665,WLS,87,0.0004781302721923453
0,x_tcsc,1-14,-0.10866425279405642,11,-0.10863950296660514,WLS,87,2.4749827451278628e-05
1,B_svc,2,0.17883958893357357,11,0.1788025528505323,WLS,87,3.703608304128636e-05
2,UPFC_Vsh,5-15,1.1076056028053536,11,1.109897460726115,WLS,87,0.0022918579207613643
3,UPFC_tsh,5-15,-0.2365865476948882,11,-0.23659579559985702,WLS,87,9.247904968812115e-06
4,UPFC_Vse,5-15,0.059759525096858966,11,0.058716662229647276,WLS,87,0.00104286286721169
5,UPFC_tse,5-15,-2.154179481564952,11,-2.1554567290017665,WLS,87,0.0012772474368145659
0,x_tcsc,1-14,-0.1086390492779871,12,-0.10863950296660514,WLS,87,4.53688618048953e-07
1,B_svc,2,0.1782516748510744,12,0.1788025528505323,WLS,87,0.0005508779994578827
2,UPFC_Vsh,5-15,1.1077445543284161,12,1.109897460726115,WLS,87,0.0021529063976988283
3,UPFC_tsh,5-15,-0.2365536592980834,12,-0.23659579559985702,WLS,87,4.2136301773632034e-05
4,UPFC_Vse,5-15,0.06022139621191856,12,0.058716662229647276,WLS,87,0.0015047339822712863
5,UPFC_tse,5-15,-2.151867377098077,12,-2.1554567290017665,WLS,87,0.003589351903689586
