,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10865824341491659,13,-0.10863950296660514,WLS,87,1.8740448311446722e-05
1,B_svc,2,0.17862579308081628,13,0.1788025528505323,WLS,87,0.0001767597697160117
2,UPFC_Vsh,5-15,1.1072585690332806,13,1.109897460726115,WLS,87,0.0026388916928343775
3,UPFC_tsh,5-15,-0.23659945149104325,13,-0.23659579559985702,WLS,87,3.6558911862272225e-06
4,UPFC_Vse,5-15,0.05953047849061825,13,0.058716662229647276,WLS,87,0.0008138162609709759
5,UPFC_tse,5-15,-2.1577827642776026,13,-2.1554567290017665,WLS,87,0.0023260352758360803
0,x_tcsc,1-14,-0.10866167190442287,14,-0.10863950296660514,WLS,87,2.2168937817729217e-05
1,B_svc,2,0.1789438446602103,14,0.1788025528505323,WLS,87,0.00014129180967800692
2,UPFC_Vsh,5-15,1.1071929678516774,14,1.109897460726115,WLS,87,0.002704492874437525
3,UPFC_tsh,5-15,-0.2366863399629821,14,-0.23659579559985702,WLS,87,9.054436312508352e-05
4,UPFC_Vse,5-15,0.05993636030916434,14,0.058716662229647276,WLS,87,0.0012196980795170648
5,UPFC_tse,5-15,-2.1574348147789046,14,-2.1554567290017665,WLS,87,0.0019780857771380944
0,x_tcsc,1-14,-0.10864678996164513,15,-0.10863950296660514,WLS,87,7.286995039990085e-06
1,B_svc,2,0.17848941027701945,15,0.1788025528505323,WLS,87,0.0003131425735128368
2,UPFC_Vsh,5-15,1.1071567213290308,15,1.109897460726115,WLS,87,0.002740739397084191
3,UPFC_tsh,5-15,-0.2367036963044226,15,-0.23659579559985702,WLS,87,0.00010790070456556666
4,UPFC_Vse,5-15,0.05941307922269736,15,0.058716662229647276,WLS,87,0.0006964169930500849
5,UPFC_tse,5-15,-2.156401048340497,15,-2.1554567290017665,WLS,87,0.0009443193387306259
0,x_tcsc,1-14,-0.1086701648641196,16,-0.10863950296660514,WLS,87,3.066189751445292e-05
1,B_svc,2,0.17903590784593748,16,0.1788025528505323,WLS,87,0.0002333549954051939
2,UPFC_Vsh,5-15,1.1071249415683027,16,1.109897460726115,WLS,87,0.002772519157812292
3,UPFC_tsh,5-15,-0.23674733191947242,16,-0.23659579559985702,WLS,87,0.00015153631961539737
4,UPFC_Vse,5-15,0.06035450066087849,16,0.058716662229647276,WLS,87,0.001637838431231213
5,UPFC_tse,5-15,-2.1577787001024187,16,-2.1554567290017665,WLS,87,0.0023219711006521315
0,x_tcsc,1-14,-0.10865430049088477,17,-0.10863950296660514,WLS,87,1.4797524279630547e-05
1,B_svc,2,0.17877668135280617,17,0.1788025528505323,WLS,87,2.5871497726120962e-05
2,UPFC_Vsh,5-15,1.1071175842719885,17,1.109897460726115,WLS,87,0.002779876454126473
3,UPFC_tsh,5-15,-0.23660391221616428,17,-0.23659579559985702,WLS,87,8.116616307257685e-06
4,UPFC_Vse,5-15,0.059685036220558985,17,0.058716662229647276,WLS,87,0.0009683739909117084
5,UPFC_tse,5-15,-2.1543049633854325,17,-2.1554567290017665,WLS,87,0.0011517656163340106
0,x_tcsc,1-14,-0.108652720244016,18,-0.10863950296660514,WLS,87,1.32172774108541e-05
1,B_svc,2,0.17886797115687608,18,0.1788025528505323,WLS,87,6.54183063437952e-05
2,UPFC_Vsh,5-15,1.107252161484838,18,1.109897460726115,WLS,87,0.002645299241276877
3,UPFC_tsh,5-15,-0.23663415597537593,18,-0.23659579559985702,WLS,87,3.836037551890881e-05
4,UPFC_Vse,5-15,0.05969069664552041,18,0.058716662229647276,WLS,87,0.0009740344158731332
5,UPFC_tse,5-15,-2.157332408852179,18,-2.1554567290017665,WLS,87,0.0018756798504124816
0,x_tcsc,1-14,-0.10866844084907144,19,-0.10863950296660514,WLS,87,2.8937882466301135e-05
1,B_svc,2,0.178561541728832,19,0.1788025528505323,WLS,87,0.00024101112170027417
2,UPFC_Vsh,5-15,1.10706793388228,19,1.109897460726115,WLS,87,0.002829526843834973
3,UPFC_tsh,5-15,-0.2366728540179955,19,-0.23659579559985702,WLS,87,7.705841813848702e-05
4,UPFC_Vse,5-15,0.06007589172905978,19,0.058716662229647276,WLS,87,0.001359229499412501
5,UPFC_tse,5-15,-2.1577352886721455,19,-2.1554567290017665,WLS,87,0.0022785596703789324
0,x_tcsc,1-14,-0.10864734792869299,20,-0.10863950296660514,WLS,87,7.844962087846796e-06
1,B_svc,2,0.17867792661681167,20,0.1788025528505323,WLS,87,0.000124626233720615
2,UPFC_Vsh,5-15,1.1077523536080018,20,1.109897460726115,WLS,87,0.00214510711811311
3,UPFC_tsh,5-15,-0.23660430130959748,20,-0.23659579559985702,WLS,87,8.505709740452838e-06
4,UPFC_Vse,5-15,0.05974871071169068,20,0.058716662229647276,WLS,87,0.0010320484820434059
5,UPFC_tse,5-15,-2.1601470443941797,20,-2.1554567290017665,WLS,87,0.004690315392413158
0,x_tcsc,1-14,-0.108659755257401,21,-0.10863950296660514,WLS,87,2.0252290795857997e-05
1,B_svc,2,0.17863446989006426,21,0.1788025528505323,WLS,87,0.0001680829604680245
2,UPFC_Vsh,5-15,1.1076211627411066,21,1.109897460726115,WLS,87,0.002276297985008391
3,UPFC_tsh,5-15,-0.23661642175415773,21,-0.23659579559985702,WLS,87,2.062615430070691e-05
4,UPFC_Vse,5-15,0.05963062410666362,21,0.058716662229647276,WLS,87,0.0009139618770163463
5,UPFC_tse,5-15,-2.157425155768612,21,-2.1554567290017665,WLS,87,0.00196842676684561
0,x_tcsc,1-14,-0.10866344816812798,22,-0.10863950296660514,WLS,87,2.3945201522837523e-05
1,B_svc,2,0.17871027703670805,22,0.1788025528505323,WLS,87,9.2275813824233e-05
2,UPFC_Vsh,5-15,1.1074129955809984,22,1.109897460726115,WLS,87,0.0024844651451165767
3,UPFC_tsh,5-15,-0.23662086288285572,22,-0.23659579559985702,WLS,87,2.5067282998697538e-05
4,UPFC_Vse,5-15,0.05958405486005658,22,0.058716662229647276,WLS,87,0.0008673926304093027
5,UPFC_tse,5-15,-2.157432505250845,22,-2.1554567290017665,WLS,87,0.0019757762490786313
0,x_tcsc,1-14,-0.108647234256232,23,-0.10863950296660514,WLS,87,7.731289626861093e-06
1,B_svc,2,0.1786333131226124,23,0.1788025528505323,WLS,87,0.00016923972791987874
2,UPFC_Vsh,5-15,1.1075204508648844,23,1.109897460726115,WLS,87,0.0023770098612305723
3,UPFC_tsh,5-15,-0.2366983844534671,23,-0.23659579559985702,WLS,87,0.00010258885361008607
4,UPFC_Vse,5-15,0.05989531270651424,23,0.058716662229647276,WLS,87,0.0011786504768669659
5,UPFC_tse,5-15,-2.159181808115455,23,-2.1554567290017665,WLS,87,0.0037250791136882455
0,x_tcsc,1-14,-0.10864668080689309,24,-0.10863950296660514,WLS,87,7.1778402879474346e-06
1,B_svc,2,0.17866525161648175,24,0.1788025528505323,WLS,87,0.0001373012340505353
2,UPFC_Vsh,5-15,1.107515277677873,24,1.109897460726115,WLS,87,0.0023821830482420037
3,UPFC_tsh,5-15,-0.23661912027208265,24,-0.23659579559985702,WLS,87,2.3324672225627507e-05
4,UPFC_Vse,5-15,0.059619489867421396,24,0.058716662229647276,WLS,87,0.0009028276377741201
5,UPFC_tse,5-15,-2.1591235412177916,24,-2.1554567290017665,WLS,87,0.0036668122160250505
0,x_tcsc,1-14,-0.10865857858415724,25,-0.10863950296660514,WLS,87,1.9075617552100077e-05
1,B_svc,2,0.1786694721924395,25,0.1788025528505323,WLS,87,0.00013308065809278236
2,UPFC_Vsh,5-15,1.1070334560345756,25,1.109897460726115,WLS,87,0.002864004691539357
3,UPFC_tsh,5-15,-0.2366591735076755,25,-0.23659579559985702,WLS,87,6.33779078184904e-05
4,UPFC_Vse,5-15,0.05992379577730678,25,0.058716662229647276,WLS,87,0.0012071335476595071
5,UPFC_tse,5-15,-2.161372377662869,25,-2.1554567290017665,WLS,87,0.005915648661102502
0,x_tcsc,1-14,-0.1086648229048199,26,-0.10863950296660514,WLS,87,2.5319938214751758e-05
1,B_svc,2,0.17879942528043855,26,0.1788025528505323,WLS,87,3.1275700937416495e-06
2,UPFC_Vsh,5-15,1.1077771050444378,26,1.109897460726115,WLS,87,0.002120355681677122
3,UPFC_tsh,5-15,-0.23662456933480672,26,-0.23659579559985702,WLS,87,2.8773734949694152e-05
4,UPFC_Vse,5-15,0.05992879231797746,26,0.058716662229647276,WLS,87,0.0012121300883301822
5,UPFC_tse,5-15,-2.1601647449197006,26,-2.1554567290017665,WLS,87,0.004708015917934016
0,x_tcsc,1-14,-0.10867671044995114,27,-0.10863950296660514,WLS,87,3.720748334599955e-05
1,B_svc,2,0.17885521576267516,27,0.1788025528505323,WLS,87,5.266291214287011e-05
2,UPFC_Vsh,5-15,1.1074128978081763,27,1.109897460726115,WLS,87,0.0024845629179386375
3,UPFC_tsh,5-15,-0.23666967027167066,27,-0.23659579559985702,WLS,87,7.387467181363405e-05
4,UPFC_Vse,5-15,0.05991446060738365,27,0.058716662229647276,WLS,87,0.0011977983777363768
5,UPFC_tse,5-15,-2.15745849840165,27,-2.1554567290017665,WLS,87,0.0020017693998832797
0,x_tcsc,1-14,-0.10864912208121776,28,-0.10863950296660514,WLS,87,9.619114612613444e-06
1,B_svc,2,0.1784108357389777,28,0.1788025528505323,WLS,87,0.0003917171115545848
2,UPFC_Vsh,5-15,1.1073987204704914,28,1.109897460726115,WLS,87,0.002498740255623577
3,UPFC_tsh,5-15,-0.23666210086716255,28,-0.23659579559985702,WLS,87,6.630526730552755e-05
4,UPFC_Vse,5-15,0.05960211847662548,28,0.058716662229647276,WLS,87,0.0008854562469782015
5,UPFC_tse,5-15,-2.160622481612813,28,-2.1554567290017665,WLS,87,0.005165752611046237
0,x_tcsc,1-14,-0.10865593463690155,29,-0.10863950296660514,WLS,87,1.6431670296412904e-05
1,B_svc,2,0.17845279131541786,29,0.1788025528505323,WLS,87,0.000349761535114429
2,UPFC_Vsh,5-15,1.1074750597066503,29,1.109897460726115,WLS,87,0.0024224010194646706
3,UPFC_tsh,5-15,-0.23666482980535786,29,-0.23659579559985702,WLS,87,6.903420550083417e-05
4,UPFC_Vse,5-15,0.05986164511335093,29,0.058716662229647276,WLS,87,0.0011449828837036546
5,UPFC_tse,5-15,-2.156429692199466,29,-2.1554567290017665,WLS,87,0.0009729631976993502
0,x_tcsc,1-14,-0.10864991276832993,30,-0.10863950296660514,WLS,87,1.0409801724786671e-05
1,B_svc,2,0.17820542611494578,30,0.1788025528505323,WLS,87,0.0005971267355865117
2,UPFC_Vsh,5-15,1.107226148868599,30,1.109897460726115,WLS,87,0.002671311857515901
3,UPFC_tsh,5-15,-0.23658723788172653,30,-0.23659579559985702,WLS,87,8.557718130491887e-06
4,UPFC_Vse,5-15,0.05961859628872218,30,0.058716662229647276,WLS,87,0.0009019340590749048
5,UPFC_tse,5-15,-2.158092217294169,30,-2.1554567290017665,WLS,87,0.0026354882924022327
0,x_tcsc,1-14,-0.10865894345394168,31,-0.10863950296660514,WLS,87,1.944048733654169e-05
1,B_svc,2,0.17862483469589377,31,0.1788025528505323,WLS,87,0.0001777181546385176
2,UPFC_Vsh,5-15,1.1076232990752795,31,1.109897460726115,WLS,87,0.0022741616508354934
3,UPFC_tsh,5-15,-0.23651439364859386,31,-0.23659579559985702,WLS,87,8.14019512631603e-05
4,UPFC_Vse,5-15,0.059845793944552333,31,0.058716662229647276,WLS,87,0.0011291317149050573
5,UPFC_tse,5-15,-2.158673712325628,31,-2.1554567290017665,WLS,87,0.0032169833238615553
0,x_tcsc,1-14,-0.10865335217352266,32,-0.10863950296660514,WLS,87,1.3849206917521117e-05
1,B_svc,2,0.1786000559932701,32,0.1788025528505323,WLS,87,0.00020249685726217437
2,UPFC_Vsh,5-15,1.1075719397833848,32,1.109897460726115,WLS,87,0.002325520942730197
3,UPFC_tsh,5-15,-0.2366015490197331,32,-0.23659579559985702,WLS,87,5.753419876075583e-06
4,UPFC_Vse,5-15,0.0594210377657681,32,0.058716662229647276,WLS,87,0.0007043755361208215
5,UPFC_tse,5-15,-2.1597533904486674,32,-2.1554567290017665,WLS,87,0.004296661446900885
0,x_tcsc,1-14,-0.10865922453387793,33,-0.10863950296660514,WLS,87,1.9721567272784624e-05
1,B_svc,2,0.17895364012592002,33,0.1788025528505323,WLS,87,0.0001510872753877346
2,UPFC_Vsh,5-15,1.107163641944271,33,1.109897460726115,WLS,87,0.0027338187818439774
3,UPFC_tsh,5-15,-0.23660220709527796,33,-0.23659579559985702,WLS,87,6.411495420938218e-06
4,UPFC_Vse,5-15,0.05972857285645976,33,0.058716662229647276,WLS,87,0.0010119106268124817
5,UPFC_tse,5-15,-2.158191947903491,33,-2.1554567290017665,WLS,87,0.0027352189017242345
0,x_tcsc,1-14,-0.10866436800779437,34,-0.10863950296660514,WLS,87,2.4865041189231496e-05
1,B_svc,2,0.17829712500527295,34,0.1788025528505323,WLS,87,0.0005054278452593375
2,UPFC_Vsh,5-15,1.1072440350561301,34,1.109897460726115,WLS,87,0.0026534256699848324
3,UPFC_tsh,5-15,-0.23663293063267632,34,-0.23659579559985702,WLS,87,3.713503281929653e-05
4,UPFC_Vse,5-15,0.06000265270670301,34,0.058716662229647276,WLS,87,0.001285990477055736
5,UPFC_tse,5-15,-2.1573009388633304,34,-2.1554567290017665,WLS,87,0.0018442098615638614
0,x_tcsc,1-14,-0.10864392392140376,35,-0.10863950296660514,WLS,87,4.420954798620147e-06
1,B_svc,2,0.1790371679252165,35,0.1788025528505323,WLS,87,0.0002346150746842246
2,UPFC_Vsh,5-15,1.1075527092494257,35,1.109897460726115,WLS,87,0.002344751476689222
3,UPFC_tsh,5-15,-0.23663274972543308,35,-0.23659579559985702,WLS,87,3.695412557605526e-05
4,UPFC_Vse,5-15,0.05985646527519068,35,0.058716662229647276,WLS,87,0.0011398030455434041
5,UPFC_tse,5-15,-2.1584514869947937,35,-2.1554567290017665,WLS,87,0.002994757993027175
0,x_tcsc,1-14,-0.10865946827964532,36,-0.10863950296660514,WLS,87,1.9965313040173904e-05
1,B_svc,2,0.17865613970545002,36,0.1788025528505323,WLS,87,0.00014641314508226366
2,UPFC_Vsh,5-15,1.107203846890102,36,1.109897460726115,WLS,87,0.0026936138360129647
3,UPFC_tsh,5-15,-0.23669683123216825,36,-0.23659579559985702,WLS,87,0.00010103563231123047
4,UPFC_Vse,5-15,0.059961779562790904,36,0.058716662229647276,WLS,87,0.0012451173331436277
5,UPFC_tse,5-15,-2.1605829549162046,36,-2.1554567290017665,WLS,87,0.00512622591443801
0,x_tcsc,1-14,-0.10866422530797837,37,-0.10863950296660514,WLS,87,2.4722341373226153e-05
1,B_svc,2,0.1791177598326114,37,0.1788025528505323,WLS,87,0.0003152069820791248
2,UPFC_Vsh,5-15,1.1074899571873706,37,1.109897460726115,WLS,87,0.0024075035387443044
3,UPFC_tsh,5-15,-0.2366998241447752,37,-0.23659579559985702,WLS,87,0.00010402854491817215
4,UPFC_Vse,5-15,0.059139022836999254,37,0.058716662229647276,WLS,87,0.00042236060735197783
5,UPFC_tse,5-15,-2.1632043941739534,37,-2.1554567290017665,WLS,87,0.007747665172186835
0,x_tcsc,1-14,-0.10866303637979906,38,-0.10863950296660514,WLS,87,2.3533413193915775e-05
1,B_svc,2,0.17864800950372173,38,0.1788025528505323,WLS,87,0.00015454334681055948
2,UPFC_Vsh,5-15,1.1070084662483273,38,1.109897460726115,WLS,87,0.0028889944777876764
3,UPFC_tsh,5-15,-0.23666842504356556,38,-0.23659579559985702,WLS,87,7.262944370853286e-05
4,UPFC_Vse,5-15,0.059977224580676475,38,0.058716662229647276,WLS,87,0.0012605623510291986
5,UPFC_tse,5-15,-2.155096446023868,38,-2.1554567290017665,WLS,87,0.000360282977898585
0,x_tcsc,1-14,-0.10866370467828682,39,-0.10863950296660514,WLS,87,2.42017116816734e-05
1,B_svc,2,0.17904316703464174,39,0.1788025528505323,WLS,87,0.00024061418410945
2,UPFC_Vsh,5-15,1.107544622589394,39,1.109897460726115,WLS,87,0.002352838136721047
3,UPFC_tsh,5-15,-0.2365786461957568,39,-0.23659579559985702,WLS,87,1.714940410021959e-05
4,UPFC_Vse,5-15,0.05968894134329798,39,0.058716662229647276,WLS,87,0.0009722791136507064
5,UPFC_tse,5-15,-2.155415667397844,39,-2.1554567290017665,WLS,87,4.1061603922365464e-05
0,x_tcsc,1-14,-0.10865131947237942,40,-0.10863950296660514,WLS,87,1.1816505774281394e-05
1,B_svc,2,0.1786846556039105,40,0.1788025528505323,WLS,87,0.00011789724662178425
2,UPFC_Vsh,5-15,1.1073448879134362,40,1.109897460726115,WLS,87,0.002552572812678733
3,UPFC_tsh,5-15,-0.2366180240197795,40,-0.23659579559985702,WLS,87,2.2228419922470932e-05
4,UPFC_Vse,5-15,0.05999165262116626,40,0.058716662229647276,WLS,87,0.0012749903915189806
5,UPFC_tse,5-15,-2.157663425401358,40,-2.1554567290017665,WLS,87,0.002206696399591479
0,x_tcsc,1-14,-0.10866293271870756,41,-0.10863950296660514,WLS,87,2.3429752102413492e-05
1,B_svc,2,0.1792425638276098,41,0.1788025528505323,WLS,87,0.0004400109770775207
2,UPFC_Vsh,5-15,1.1076346801534134,41,1.109897460726115,WLS,87,0.0022627805727015726
3,UPFC_tsh,5-15,-0.23658299153539963,41,-0.23659579559985702,WLS,87,1.280406445738902e-05
4,UPFC_Vse,5-15,0.059804763954456344,41,0.058716662229647276,WLS,87,0.001088101724809068
5,UPFC_tse,5-15,-2.1602972208387796,41,-2.1554567290017665,WLS,87,0.004840491837013072
0,x_tcsc,1-14,-0.1086508910063263,42,-0.10863950296660514,WLS,87,1.1388039721157983e-05
1,B_svc,2,0.17864700082784224,42,0.1788025528505323,WLS,87,0.00015555202269004753
2,UPFC_Vsh,5-15,1.107248128636519,42,1.109897460726115,WLS,87,0.002649332089595946
3,UPFC_tsh,5-15,-0.23660804417504486,42,-0.23659579559985702,WLS,87,1.2248575187834287e-05
4,UPFC_Vse,5-15,0.0599635739486291,42,0.058716662229647276,WLS,87,0.0012469117189818218
5,UPFC_tse,5-15,-2.155242466208579,42,-2.1554567290017665,WLS,87,0.00021426279318736974
0,x_tcsc,1-14,-0.10865252052197653,43,-0.10863950296660514,WLS,87,1.301755537139182e-05
1,B_svc,2,0.17858145861934072,43,0.1788025528505323,WLS,87,0.0002210942311915709
2,UPFC_Vsh,5-15,1.1069748672057511,43,1.109897460726115,WLS,87,0.0029225935203638365
3,UPFC_tsh,5-15,-0.23666246652311593,43,-0.23659579559985702,WLS,87,6.667092325890467e-05
4,UPFC_Vse,5-15,0.060066180626241444,43,0.058716662229647276,WLS,87,0.0013495183965941682
5,UPFC_tse,5-15,-2.1587923523022066,43,-2.1554567290017665,WLS,87,0.003335623300440016
0,x_tcsc,1-14,-0.10866941746066712,44,-0.10863950296660514,WLS,87,2.991449406197777e-05
1,B_svc,2,0.17840263051278196,44,0.1788025528505323,WLS,87,0.0003999223377503247
2,UPFC_Vsh,5-15,1.1072247682645389,44,1.109897460726115,WLS,87,0.002672692461576087
3,UPFC_tsh,5-15,-0.23662575553518678,44,-0.23659579559985702,WLS,87,2.995993532975416e-05
4,UPFC_Vse,5-15,0.05976330996275475,44,0.058716662229647276,WLS,87,0.0010466477331074753
5,UPFC_tse,5-15,-2.1574914856206875,44,-2.1554567290017665,WLS,87,0.002034756618920941
0,x_tcsc,1-14,-0.10865615800639934,45,-0.10863950296660514,WLS,87,1.665503979420002e-05
1,B_svc,2,0.17867377769536485,45,0.1788025528505323,WLS,87,0.0001287751551674321
2,UPFC_Vsh,5-15,1.1073380524007892,45,1.109897460726115,WLS,87,0.0025594083253257516
3,UPFC_tsh,5-15,-0.2366488662113147,45,-0.23659579559985702,WLS,87,5.307061145767844e-05
4,UPFC_Vse,5-15,0.05966260487286024,45,0.058716662229647276,WLS,87,0.0009459426432129672
5,UPFC_tse,5-15,-2.1573812138233803,45,-2.1554567290017665,WLS,87,0.001924484821613781
0,x_tcsc,1-14,-0.1086600448118457,46,-0.10863950296660514,WLS,87,2.0541845240557022e-05
1,B_svc,2,0.1790977804307595,46,0.1788025528505323,WLS,87,0.00029522758022720863
2,UPFC_Vsh,5-15,1.1072882528146113,46,1.109897460726115,WLS,87,0.0026092079115036526
3,UPFC_tsh,5-15,-0.23669130452465947,46,-0.23659579559985702,WLS,87,9.550892480245099e-05
4,UPFC_Vse,5-15,0.059932771675376056,46,0.058716662229647276,WLS,87,0.0012161094457287802
5,UPFC_tse,5-15,-2.157942596097148,46,-2.1554567290017665,WLS,87,0.0024858670953813444
0,x_tcsc,1-14,-0.1086631385772295,47,-0.10863950296660514,WLS,87,2.363561062436459e-05
1,B_svc,2,0.17851434770097135,47,0.1788025528505323,WLS,87,0.0002882051495609328
2,UPFC_Vsh,5-15,1.107212237774065,47,1.109897460726115,WLS,87,0.0026852229520499815
3,UPFC_tsh,5-15,-0.23662868479742366,47,-0.23659579559985702,WLS,87,3.2889197566637884e-05
4,UPFC_Vse,5-15,0.059715463536324655,47,0.058716662229647276,WLS,87,0.0009988013066773785
5,UPFC_tse,5-15,-2.1536114512245113,47,-2.1554567290017665,WLS,87,0.0018452777772552942
0,x_tcsc,1-14,-0.1086515533099467,48,-0.10863950296660514,WLS,87,1.2050343341563075e-05
1,B_svc,2,0.178670315036547,48,0.1788025528505323,WLS,87,0.00013223781398527534
2,UPFC_Vsh,5-15,1.1073392713218908,48,1.109897460726115,WLS,87,0.0025581894042241426
3,UPFC_tsh,5-15,-0.23667375954487402,48,-0.23659579559985702,WLS,87,7.796394501699555e-05
4,UPFC_Vse,5-15,0.05979828092220509,48,0.058716662229647276,WLS,87,0.0010816186925578161
5,UPFC_tse,5-15,-2.1611786567285716,48,-2.1554567290017665,WLS,87,0.005721927726805021
0,x_tcsc,1-14,-0.10864980718407384,49,-0.10863950296660514,WLS,87,1.0304217468698473e-05
1,B_svc,2,0.1783017890386324,49,0.1788025528505323,WLS,87,0.0005007638118998958
2,UPFC_Vsh,5-15,1.1073197173675458,49,1.109897460726115,WLS,87,0.0025777433585691956
3,UPFC_tsh,5-15,-0.23663394439482638,49,-0.23659579559985702,WLS,87,3.814879496935597e-05
4,UPFC_Vse,5-15,0.059935939986119686,49,0.058716662229647276,WLS,87,0.0012192777564724103
5,UPFC_tse,5-15,-2.1612783040322947,49,-2.1554567290017665,WLS,87,0.005821575030528159
0,x_tcsc,1-14,-0.10866045582631721,50,-0.10863950296660514,WLS,87,2.095285971207006e-05
1,B_svc,2,0.17845653838698972,50,0.1788025528505323,WLS,87,0.00034601446354257104
2,UPFC_Vsh,5-15,1.10747570588554,50,1.109897460726115,WLS,87,0.002421754840574941
3,UPFC_tsh,5-15,-0.23665800716839924,50,-0.23659579559985702,WLS,87,6.221156854221976e-05
4,UPFC_Vse,5-15,0.05998592686661064,50,0.058716662229647276,WLS,87,0.0012692646369633631
5,UPFC_tse,5-15,-2.1573554471679337,50,-2.1554567290017665,WLS,87,0.001898718166167157
0,x_tcsc,1-14,-0.10865335828582515,51,-0.10863950296660514,WLS,87,1.3855319220004714e-05
1,B_svc,2,0.17854638497301367,51,0.1788025528505323,WLS,87,0.0002561678775186149
2,UPFC_Vsh,5-15,1.1071223858469847,51,1.109897460726115,WLS,87,0.0027750748791302016
3,UPFC_tsh,5-15,-0.2366480424388161,51,-0.23659579559985702,WLS,87,5.224683895907467e-05
4,UPFC_Vse,5-15,0.05977420114182476,51,0.058716662229647276,WLS,87,0.001057538912177483
5,UPFC_tse,5-15,-2.15602819586305,51,-2.1554567290017665,WLS,87,0.0005714668612832874
0,x_tcsc,1-14,-0.10864876666483536,52,-0.10863950296660514,WLS,87,9.263698230219108e-06
1,B_svc,2,0.1789683517920018,52,0.1788025528505323,WLS,87,0.00016579894146950824
2,UPFC_Vsh,5-15,1.1070513314204657,52,1.109897460726115,WLS,87,0.002846129305649203
3,UPFC_tsh,5-15,-0.236669347850532,52,-0.23659579559985702,WLS,87,7.355225067498528e-05
4,UPFC_Vse,5-15,0.05991981451000759,52,0.058716662229647276,WLS,87,0.0012031522803603104
5,UPFC_tse,5-15,-2.157296172332765,52,-2.1554567290017665,WLS,87,0.0018394433309985025
0,x_tcsc,1-14,-0.1086578927595932,53,-0.10863950296660514,WLS,87,1.8389792988057763e-05
1,B_svc,2,0.1790374643868897,53,0.1788025528505323,WLS,87,0.00023491153635740725
2,UPFC_Vsh,5-15,1.107293317188679,53,1.109897460726115,WLS,87,0.002604143537435988
3,UPFC_tsh,5-15,-0.23656726206560055,53,-0.23659579559985702,WLS,87,2.853353425646965e-05
4,UPFC_Vse,5-15,0.05981815702696964,53,0.058716662229647276,WLS,87,0.0011014947973223624
5,UPFC_tse,5-15,-2.15561144628289,53,-2.1554567290017665,WLS,87,0.00015471728112359528
0,x_tcsc,1-14,-0.10864570311980844,54,-0.10863950296660514,WLS,87,6.2001532032951445e-06
1,B_svc,2,0.17889281213172506,54,0.1788025528505323,WLS,87,9.025928119277271e-05
2,UPFC_Vsh,5-15,1.1076494973931588,54,1.109897460726115,WLS,87,0.002247963332956182
3,UPFC_tsh,5-15,-0.2366129487129863,54,-0.23659579559985702,WLS,87,1.71531131292757e-05
4,UPFC_Vse,5-15,0.06002781145749761,54,0.058716662229647276,WLS,87,0.0013111492278503334
5,UPFC_tse,5-15,-2.1579773474381354,54,-2.1554567290017665,WLS,87,0.00252061843636886
0,x_tcsc,1-14,-0.10866666961999583,55,-0.10863950296660514,WLS,87,2.7166653390683915e-05
1,B_svc,2,0.17913295382272726,55,0.1788025528505323,WLS,87,0.0003304009721949719
2,UPFC_Vsh,5-15,1.1070969722439779,55,1.109897460726115,WLS,87,0.002800488482137098
3,UPFC_tsh,5-15,-0.23666223694771532,55,-0.23659579559985702,WLS,87,6.644134785829814e-05
4,UPFC_Vse,5-15,0.05983725722375167,55,0.058716662229647276,WLS,87,0.0011205949941043916
5,UPFC_tse,5-15,-2.1598250230931217,55,-2.1554567290017665,WLS,87,0.004368294091355196
