,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10865647484290819,56,-0.10863950296660514,WLS,87,1.6971876303048528e-05
1,B_svc,2,0.17874595023613177,56,0.1788025528505323,WLS,87,5.660261440051939e-05
2,UPFC_Vsh,5-15,1.1072096638686904,56,1.109897460726115,WLS,87,0.002687796857424596
3,UPFC_tsh,5-15,-0.23662940098874366,56,-0.23659579559985702,WLS,87,3.360538888663722e-05
4,UPFC_Vse,5-15,0.06000676774821892,56,0.058716662229647276,WLS,87,0.0012901055185716437
5,UPFC_tse,5-15,-2.157635831415479,56,-2.1554567290017665,WLS,87,0.0021791024137125525
0,x_tcsc,1-14,-0.10865853721087801,57,-0.10863950296660514,WLS,87,1.903424427286693e-05
1,B_svc,2,0.17853503781542876,57,0.1788025528505323,WLS,87,0.00026751503510352714
2,UPFC_Vsh,5-15,1.1074211974437327,57,1.109897460726115,WLS,87,0.002476263282382263
3,UPFC_tsh,5-15,-0.23663071190711724,57,-0.23659579559985702,WLS,87,3.491630726021322e-05
4,UPFC_Vse,5-15,0.059500477497556936,57,0.058716662229647276,WLS,87,0.0007838152679096599
5,UPFC_tse,5-15,-2.1590467166980445,57,-2.1554567290017665,WLS,87,0.003589987696277941
0,x_tcsc,1-14,-0.10865107513577836,58,-0.10863950296660514,WLS,87,1.157216917321846e-05
1,B_svc,2,0.17856554475147138,58,0.1788025528505323,WLS,87,0.00023700809906090914
2,UPFC_Vsh,5-15,1.1072917679434215,58,1.109897460726115,WLS,87,0.002605692782693403
3,UPFC_tsh,5-15,-0.23663548193258752,58,-0.23659579559985702,WLS,87,3.9686332730493046e-05
4,UPFC_Vse,5-15,0.05965473841811584,58,0.058716662229647276,WLS,87,0.0009380761884685632
5,UPFC_tse,5-15,-2.1572853133624164,58,-2.1554567290017665,WLS,87,0.0018285843606498098
0,x_tcsc,1-14,-0.10866785663901093,59,-0.10863950296660514,WLS,87,2.8353672405792563e-05
1,B_svc,2,0.17834493003625776,59,0.1788025528505323,WLS,87,0.00045762281427452756
2,UPFC_Vsh,5-15,1.1072246134556838,59,1.109897460726115,WLS,87,0.0026728472704311557
3,UPFC_tsh,5-15,-0.23659966396523507,59,-0.23659579559985702,WLS,87,3.868365378051353e-06
4,UPFC_Vse,5-15,0.059876661016505586,59,0.058716662229647276,WLS,87,0.00115999878685831
5,UPFC_tse,5-15,-2.1587014171079373,59,-2.1554567290017665,WLS,87,0.0032446881061707344
0,x_tcsc,1-14,-0.108669266387037,60,-0.10863950296660514,WLS,87,2.976342043185809e-05
1,B_svc,2,0.17884798804757626,60,0.1788025528505323,WLS,87,4.5435197043974807e-05
2,UPFC_Vsh,5-15,1.1076932177155339,60,1.109897460726115,WLS,87,0.002204243010581086
3,UPFC_tsh,5-15,-0.2365943168918546,60,-0.23659579559985702,WLS,87,1.4787080024336596e-06
4,UPFC_Vse,5-15,0.05981988607504995,60,0.058716662229647276,WLS,87,0.0011032238454026719
5,UPFC_tse,5-15,-2.158545271550775,60,-2.1554567290017665,WLS,87,0.0030885425490083662
0,x_tcsc,1-14,-0.10865901023717878,61,-0.10863950296660514,WLS,87,1.9507270573634883e-05
1,B_svc,2,0.179035365133334,61,0.1788025528505323,WLS,87,0.0002328122828017254
2,UPFC_Vsh,5-15,1.1072203621293872,61,1.109897460726115,WLS,87,0.0026770985967277117
3,UPFC_tsh,5-15,-0.2366346640489573,61,-0.23659579559985702,WLS,87,3.88684491002822e-05
4,UPFC_Vse,5-15,0.05994560825696174,61,0.058716662229647276,WLS,87,0.0012289460273144648
5,UPFC_tse,5-15,-2.1580444910043104,61,-2.1554567290017665,WLS,87,0.0025877620025438475
0,x_tcsc,1-14,-0.10866272387143107,62,-0.10863950296660514,WLS,87,2.322090482592687e-05
1,B_svc,2,0.17872499103745287,62,0.1788025528505323,WLS,87,7.756181307941312e-05
2,UPFC_Vsh,5-15,1.1074112467111246,62,1.109897460726115,WLS,87,0.0024862140149903844
3,UPFC_tsh,5-15,-0.23661608072780593,62,-0.23659579559985702,WLS,87,2.0285127948910242e-05
4,UPFC_Vse,5-15,0.05931605601117228,62,0.058716662229647276,WLS,87,0.0005993937815250011
5,UPFC_tse,5-15,-2.15888655749599,62,-2.1554567290017665,WLS,87,0.0034298284942235746
0,x_tcsc,1-14,-0.10865306563204553,63,-0.10863950296660514,WLS,87,1.3562665440391974e-05
1,B_svc,2,0.17891506601164228,63,0.1788025528505323,WLS,87,0.00011251316110999499
2,UPFC_Vsh,5-15,1.1071323319522055,63,1.109897460726115,WLS,87,0.002765128773909442
3,UPFC_tsh,5-15,-0.2366549172193512,63,-0.23659579559985702,WLS,87,5.9121619494173494e-05
4,UPFC_Vse,5-15,0.05925350739584364,63,0.058716662229647276,WLS,87,0.0005368451661963633
5,UPFC_tse,5-15,-2.160008518189662,63,-2.1554567290017665,WLS,87,0.004551789187895672
0,x_tcsc,1-14,-0.1086438690054721,64,-0.10863950296660514,WLS,87,4.366038866956967e-06
1,B_svc,2,0.1785657445251105,64,0.1788025528505323,WLS,87,0.00023680832542177788
2,UPFC_Vsh,5-15,1.1073052753668884,64,1.109897460726115,WLS,87,0.002592185359226562
3,UPFC_tsh,5-15,-0.23658525919172643,64,-0.23659579559985702,WLS,87,1.0536408130590313e-05
4,UPFC_Vse,5-15,0.05959834787890014,64,0.058716662229647276,WLS,87,0.0008816856492528669
5,UPFC_tse,5-15,-2.1548755219453817,64,-2.1554567290017665,WLS,87,0.0005812070563848692
0,x_tcsc,1-14,-0.1086612323535671,65,-0.10863950296660514,WLS,87,2.1729386961960584e-05
1,B_svc,2,0.17864443068871755,65,0.1788025528505323,WLS,87,0.00015812216181473882
2,UPFC_Vsh,5-15,1.1073574805229103,65,1.109897460726115,WLS,87,0.0025399802032046725
3,UPFC_tsh,5-15,-0.23664437879934852,65,-0.23659579559985702,WLS,87,4.8583199491497586e-05
4,UPFC_Vse,5-15,0.0597646731005327,65,0.058716662229647276,WLS,87,0.0010480108708854213
5,UPFC_tse,5-15,-2.156648708655757,65,-2.1554567290017665,WLS,87,0.001191979653990316
0,x_tcsc,1-14,-0.10865865319465967,66,-0.10863950296660514,WLS,87,1.915022805452915e-05
1,B_svc,2,0.17890619122534382,66,0.1788025528505323,WLS,87,0.00010363837481153215
2,UPFC_Vsh,5-15,1.1073775250164666,66,1.109897460726115,WLS,87,0.0025199357096483688
3,UPFC_tsh,5-15,-0.23668631955637784,66,-0.23659579559985702,WLS,87,9.052395652081602e-05
4,UPFC_Vse,5-15,0.05984592713095661,66,0.058716662229647276,WLS,87,0.0011292649013093306
5,UPFC_tse,5-15,-2.155473310620486,66,-2.1554567290017665,WLS,87,1.658161871942454e-05
0,x_tcsc,1-14,-0.10865816801933884,67,-0.10863950296660514,WLS,87,1.8665052733693455e-05
1,B_svc,2,0.17870673075031648,67,0.1788025528505323,WLS,87,9.582210021580329e-05
2,UPFC_Vsh,5-15,1.1074327623108542,67,1.109897460726115,WLS,87,0.0024646984152607576
3,UPFC_tsh,5-15,-0.23655787585350954,67,-0.23659579559985702,WLS,87,3.791974634748119e-05
4,UPFC_Vse,5-15,0.059945701672837845,67,0.058716662229647276,WLS,87,0.0012290394431905688
5,UPFC_tse,5-15,-2.1566533964397645,67,-2.1554567290017665,WLS,87,0.0011966674379979558
0,x_tcsc,1-14,-0.1086715878034387,68,-0.10863950296660514,WLS,87,3.208483683356245e-05
1,B_svc,2,0.17894042244421032,68,0.1788025528505323,WLS,87,0.00013786959367803608
2,UPFC_Vsh,5-15,1.1070812192707902,68,1.109897460726115,WLS,87,0.002816241455324775
3,UPFC_tsh,5-15,-0.23665245887647238,68,-0.23659579559985702,WLS,87,5.6663276615354086e-05
4,UPFC_Vse,5-15,0.060027215936303766,68,0.058716662229647276,WLS,87,0.0013105537066564893
5,UPFC_tse,5-15,-2.15779650075599,68,-2.1554567290017665,WLS,87,0.0023397717542232854
0,x_tcsc,1-14,-0.10866369090588843,69,-0.10863950296660514,WLS,87,2.4187939283284998e-05
1,B_svc,2,0.1790630168277403,69,0.1788025528505323,WLS,87,0.0002604639772080253
2,UPFC_Vsh,5-15,1.1074570576481089,69,1.109897460726115,WLS,87,0.0024404030780060815
3,UPFC_tsh,5-15,-0.2366106581527728,69,-0.23659579559985702,WLS,87,1.4862552915773097e-05
4,UPFC_Vse,5-15,0.059310893951696614,69,0.058716662229647276,WLS,87,0.0005942317220493376
5,UPFC_tse,5-15,-2.1625502588187464,69,-2.1554567290017665,WLS,87,0.00709352981697986
0,x_tcsc,1-14,-0.10865670153696241,70,-0.10863950296660514,WLS,87,1.7198570357271348e-05
1,B_svc,2,0.17921953124516227,70,0.1788025528505323,WLS,87,0.0004169783946299799
2,UPFC_Vsh,5-15,1.107316291469993,70,1.109897460726115,WLS,87,0.0025811692561219512
3,UPFC_tsh,5-15,-0.23663173158390155,70,-0.23659579559985702,WLS,87,3.593598404452725e-05
4,UPFC_Vse,5-15,0.0598309482422118,70,0.058716662229647276,WLS,87,0.0011142860125645249
5,UPFC_tse,5-15,-2.1572916798067148,70,-2.1554567290017665,WLS,87,0.001834950804948221
0,x_tcsc,1-14,-0.10867590765610774,71,-0.10863950296660514,WLS,87,3.6404689502597676e-05
1,B_svc,2,0.17855911784235431,71,0.1788025528505323,WLS,87,0.00024343500817797237
2,UPFC_Vsh,5-15,1.1077617384859075,71,1.109897460726115,WLS,87,0.002135722240207416
3,UPFC_tsh,5-15,-0.23659959424406965,71,-0.23659579559985702,WLS,87,3.7986442126269893e-06
4,UPFC_Vse,5-15,0.05917632096081574,71,0.058716662229647276,WLS,87,0.0004596587311684608
5,UPFC_tse,5-15,-2.160672038697175,71,-2.1554567290017665,WLS,87,0.005215309695408621
0,x_tcsc,1-14,-0.10866609050604424,72,-0.10863950296660514,WLS,87,2.6587539439099084e-05
1,B_svc,2,0.17851737776824003,72,0.1788025528505323,WLS,87,0.00028517508229225497
2,UPFC_Vsh,5-15,1.107257912275978,72,1.109897460726115,WLS,87,0.0026395484501369193
3,UPFC_tsh,5-15,-0.2365913668559735,72,-0.23659579559985702,WLS,87,4.42874388351111e-06
4,UPFC_Vse,5-15,0.05948127382277499,72,0.058716662229647276,WLS,87,0.000764611593127712
5,UPFC_tse,5-15,-2.1591730629185957,72,-2.1554567290017665,WLS,87,0.0037163339168291287
0,x_tcsc,1-14,-0.1086544507789357,73,-0.10863950296660514,WLS,87,1.4947812330551313e-05
1,B_svc,2,0.17832076102043581,73,0.1788025528505323,WLS,87,0.00048179183009647297
2,UPFC_Vsh,5-15,1.1075379358238777,73,1.109897460726115,WLS,87,0.002359524902237231
3,UPFC_tsh,5-15,-0.23656394028098113,73,-0.23659579559985702,WLS,87,3.185531887589521e-05
4,UPFC_Vse,5-15,0.059926531019577706,73,0.058716662229647276,WLS,87,0.0012098687899304295
5,UPFC_tse,5-15,-2.157378600244772,73,-2.1554567290017665,WLS,87,0.0019218712430055795
0,x_tcsc,1-14,-0.10865274767079773,74,-0.10863950296660514,WLS,87,1.3244704192588719e-05
1,B_svc,2,0.17861490830140542,74,0.1788025528505323,WLS,87,0.00018764454912686968
2,UPFC_Vsh,5-15,1.107309152859306,74,1.109897460726115,WLS,87,0.00258830786680897
3,UPFC_tsh,5-15,-0.23664674616773126,74,-0.23659579559985702,WLS,87,5.095056787424168e-05
4,UPFC_Vse,5-15,0.0599256915833331,74,0.058716662229647276,WLS,87,0.001209029353685824
5,UPFC_tse,5-15,-2.155524121866582,74,-2.1554567290017665,WLS,87,6.739286481538542e-05
0,x_tcsc,1-14,-0.10865297390870093,75,-0.10863950296660514,WLS,87,1.3470942095791805e-05
1,B_svc,2,0.17923286203232097,75,0.1788025528505323,WLS,87,0.00043030918178868505
2,UPFC_Vsh,5-15,1.1073465668437126,75,1.109897460726115,WLS,87,0.002550893882402372
3,UPFC_tsh,5-15,-0.2367209111000102,75,-0.23659579559985702,WLS,87,0.00012511550015317785
4,UPFC_Vse,5-15,0.059677917187246014,75,0.058716662229647276,WLS,87,0.0009612549575987381
5,UPFC_tse,5-15,-2.159337348156088,75,-2.1554567290017665,WLS,87,0.003880619154321252
0,x_tcsc,1-14,-0.10865349438124002,76,-0.10863950296660514,WLS,87,1.3991414634872967e-05
1,B_svc,2,0.17889482143300445,76,0.1788025528505323,WLS,87,9.22685824721603e-05
2,UPFC_Vsh,5-15,1.1074741619642712,76,1.109897460726115,WLS,87,0.002423298761843773
3,UPFC_tsh,5-15,-0.23664368980587244,76,-0.23659579559985702,WLS,87,4.7894206015419716e-05
4,UPFC_Vse,5-15,0.060151950255648366,76,0.058716662229647276,WLS,87,0.00143528802600109
5,UPFC_tse,5-15,-2.158422708114129,76,-2.1554567290017665,WLS,87,0.0029659791123624046
0,x_tcsc,1-14,-0.10866347217745587,77,-0.10863950296660514,WLS,87,2.3969210850724454e-05
1,B_svc,2,0.17873606529238895,77,0.1788025528505323,WLS,87,6.648755814334106e-05
2,UPFC_Vsh,5-15,1.1074882531109493,77,1.109897460726115,WLS,87,0.0024092076151656094
3,UPFC_tsh,5-15,-0.23662783045860358,77,-0.23659579559985702,WLS,87,3.20348587465602e-05
4,UPFC_Vse,5-15,0.05993066547797049,77,0.058716662229647276,WLS,87,0.0012140032483232144
5,UPFC_tse,5-15,-2.161206893645881,77,-2.1554567290017665,WLS,87,0.005750164644114264
0,x_tcsc,1-14,-0.10865826572457885,78,-0.10863950296660514,WLS,87,1.8762757973703192e-05
1,B_svc,2,0.17838108152483786,78,0.1788025528505323,WLS,87,0.00042147132569442247
2,UPFC_Vsh,5-15,1.1074132258278058,78,1.109897460726115,WLS,87,0.002484234898309179
3,UPFC_tsh,5-15,-0.23656839568884447,78,-0.23659579559985702,WLS,87,2.7399911012554456e-05
4,UPFC_Vse,5-15,0.059747624204846334,78,0.058716662229647276,WLS,87,0.0010309619751990573
5,UPFC_tse,5-15,-2.1590004059380328,78,-2.1554567290017665,WLS,87,0.003543676936266227
0,x_tcsc,1-14,-0.10866041818657111,79,-0.10863950296660514,WLS,87,2.0915219965972343e-05
1,B_svc,2,0.17882662949691766,79,0.1788025528505323,WLS,87,2.4076646385373657e-05
2,UPFC_Vsh,5-15,1.1075190945370408,79,1.109897460726115,WLS,87,0.002378366189074166
3,UPFC_tsh,5-15,-0.23664850907184043,79,-0.23659579559985702,WLS,87,5.271347198340659e-05
4,UPFC_Vse,5-15,0.05947090996633446,79,0.058716662229647276,WLS,87,0.000754247736687183
5,UPFC_tse,5-15,-2.161275629589279,79,-2.1554567290017665,WLS,87,0.005818900587512665
0,x_tcsc,1-14,-0.10867449600581928,80,-0.10863950296660514,WLS,87,3.4993039214142874e-05
1,B_svc,2,0.17861889317754626,80,0.1788025528505323,WLS,87,0.0001836596729860307
2,UPFC_Vsh,5-15,1.1071900541489739,80,1.109897460726115,WLS,87,0.0027074065771410805
3,UPFC_tsh,5-15,-0.2366243993674297,80,-0.23659579559985702,WLS,87,2.860376757268801e-05
4,UPFC_Vse,5-15,0.059814375162038004,80,0.058716662229647276,WLS,87,0.0010977129323907278
5,UPFC_tse,5-15,-2.159443481594816,80,-2.1554567290017665,WLS,87,0.003986752593049481
0,x_tcsc,1-14,-0.1086699280856072,81,-0.10863950296660514,WLS,87,3.0425119002058798e-05
1,B_svc,2,0.1782141100005808,81,0.1788025528505323,WLS,87,0.0005884428499514927
2,UPFC_Vsh,5-15,1.1072243919648597,81,1.109897460726115,WLS,87,0.0026730687612552817
3,UPFC_tsh,5-15,-0.2366053911820481,81,-0.23659579559985702,WLS,87,9.595582191074259e-06
4,UPFC_Vse,5-15,0.06026141986147819,81,0.058716662229647276,WLS,87,0.0015447576318309147
5,UPFC_tse,5-15,-2.157279066811994,81,-2.1554567290017665,WLS,87,0.001822337810227559
0,x_tcsc,1-14,-0.10866575705516429,82,-0.10863950296660514,WLS,87,2.6254088559149458e-05
1,B_svc,2,0.17857408743787365,82,0.1788025528505323,WLS,87,0.0002284654126586405
2,UPFC_Vsh,5-15,1.107190827899063,82,1.109897460726115,WLS,87,0.002706632827051969
3,UPFC_tsh,5-15,-0.23660054048244267,82,-0.23659579559985702,WLS,87,4.744882585644428e-06
4,UPFC_Vse,5-15,0.05950186526834214,82,0.058716662229647276,WLS,87,0.000785203038694865
5,UPFC_tse,5-15,-2.1581701082462845,82,-2.1554567290017665,WLS,87,0.002713379244517977
0,x_tcsc,1-14,-0.10866525823148786,83,-0.10863950296660514,WLS,87,2.575526488271529e-05
1,B_svc,2,0.1788143988653366,83,0.1788025528505323,WLS,87,1.184601480430647e-05
2,UPFC_Vsh,5-15,1.1077127614134277,83,1.109897460726115,WLS,87,0.002184699312687277
3,UPFC_tsh,5-15,-0.23660440955520123,83,-0.23659579559985702,WLS,87,8.613955344211055e-06
4,UPFC_Vse,5-15,0.0598564885060652,83,0.058716662229647276,WLS,87,0.0011398262764179268
5,UPFC_tse,5-15,-2.158849986581905,83,-2.1554567290017665,WLS,87,0.003393257580138531
0,x_tcsc,1-14,-0.10865185803623299,84,-0.10863950296660514,WLS,87,1.2355069627850712e-05
1,B_svc,2,0.17893235196312013,84,0.1788025528505323,WLS,87,0.00012979911258784171
2,UPFC_Vsh,5-15,1.1072103825722854,84,1.109897460726115,WLS,87,0.002687078153829514
3,UPFC_tsh,5-15,-0.2367057946685124,84,-0.23659579559985702,WLS,87,0.00010999906865538644
4,UPFC_Vse,5-15,0.059857100338331345,84,0.058716662229647276,WLS,87,0.0011404381086840693
5,UPFC_tse,5-15,-2.1568961551342904,84,-2.1554567290017665,WLS,87,0.0014394261325239022
0,x_tcsc,1-14,-0.1086501100925753,85,-0.10863950296660514,WLS,87,1.0607125970160669e-05
1,B_svc,2,0.17848041247767915,85,0.1788025528505323,WLS,87,0.0003221403728531358
2,UPFC_Vsh,5-15,1.107216989957825,85,1.109897460726115,WLS,87,0.002680470768289922
3,UPFC_tsh,5-15,-0.236633461285158,85,-0.23659579559985702,WLS,87,3.7665685300974916e-05
4,UPFC_Vse,5-15,0.05977374486692203,85,0.058716662229647276,WLS,87,0.0010570826372747547
5,UPFC_tse,5-15,-2.1574074709341575,85,-2.1554567290017665,WLS,87,0.0019507419323909758
0,x_tcsc,1-14,-0.1086621752710973,86,-0.10863950296660514,WLS,87,2.267230449215507e-05
1,B_svc,2,0.17854692713078782,86,0.1788025528505323,WLS,87,0.0002556257197444678
2,UPFC_Vsh,5-15,1.1075663301506886,86,1.109897460726115,WLS,87,0.0023311305754263323
3,UPFC_tsh,5-15,-0.23662046386209934,86,-0.23659579559985702,WLS,87,2.4668262242316663e-05
4,UPFC_Vse,5-15,0.05989305917847617,86,0.058716662229647276,WLS,87,0.0011763969488288936
5,UPFC_tse,5-15,-2.1545133626183706,86,-2.1554567290017665,WLS,87,0.0009433663833959827
0,x_tcsc,1-14,-0.1086642962315739,87,-0.10863950296660514,WLS,87,2.4793264968764328e-05
1,B_svc,2,0.17857362427405812,87,0.1788025528505323,WLS,87,0.00022892857647416331
2,UPFC_Vsh,5-15,1.107196134506183,87,1.109897460726115,WLS,87,0.002701326219932021
3,UPFC_tsh,5-15,-0.23668398452715692,87,-0.23659579559985702,WLS,87,8.818892729989258e-05
4,UPFC_Vse,5-15,0.06003514745458165,87,0.058716662229647276,WLS,87,0.001318485224934371
5,UPFC_tse,5-15,-2.1578114399715065,87,-2.1554567290017665,WLS,87,0.002354710969739937
0,x_tcsc,1-14,-0.10865542048507178,88,-0.10863950296660514,WLS,87,1.5917518466634917e-05
1,B_svc,2,0.17838469559265963,88,0.1788025528505323,WLS,87,0.00041785725787266137
2,UPFC_Vsh,5-15,1.107221372985729,88,1.109897460726115,WLS,87,0.0026760877403859684
3,UPFC_tsh,5-15,-0.23666281791667942,88,-0.23659579559985702,WLS,87,6.702231682240156e-05
4,UPFC_Vse,5-15,0.059301211140757676,88,0.058716662229647276,WLS,87,0.0005845489111103996
5,UPFC_tse,5-15,-2.163000338942533,88,-2.1554567290017665,WLS,87,0.007543609940766416
0,x_tcsc,1-14,-0.10864906554326449,89,-0.10863950296660514,WLS,87,9.562576659349897e-06
1,B_svc,2,0.17833993462986536,89,0.1788025528505323,WLS,87,0.00046261822066692715
2,UPFC_Vsh,5-15,1.1075833227675695,89,1.109897460726115,WLS,87,0.0023141379585454036
3,UPFC_tsh,5-15,-0.2366698338617014,89,-0.23659579559985702,WLS,87,7.4038261844378e-05
4,UPFC_Vse,5-15,0.05945988939349967,89,0.058716662229647276,WLS,87,0.000743227163852396
5,UPFC_tse,5-15,-2.160351770451737,89,-2.1554567290017665,WLS,87,0.004895041449970439
0,x_tcsc,1-14,-0.10863842887890789,90,-0.10863950296660514,WLS,87,1.074087697255921e-06
1,B_svc,2,0.1791328137659988,90,0.1788025528505323,WLS,87,0.00033026091546650704
2,UPFC_Vsh,5-15,1.107384694779174,90,1.109897460726115,WLS,87,0.0025127659469410535
3,UPFC_tsh,5-15,-0.23663341107791816,90,-0.23659579559985702,WLS,87,3.7615478061137075e-05
4,UPFC_Vse,5-15,0.05951839837932171,90,0.058716662229647276,WLS,87,0.0008017361496744368
5,UPFC_tse,5-15,-2.1608681464219663,90,-2.1554567290017665,WLS,87,0.005411417420199793
0,x_tcsc,1-14,-0.10865637667634147,91,-0.10863950296660514,WLS,87,1.6873709736325848e-05
1,B_svc,2,0.1782228819063098,91,0.1788025528505323,WLS,87,0.0005796709442224823
2,UPFC_Vsh,5-15,1.1073543936965347,91,1.109897460726115,WLS,87,0.0025430670295802926
3,UPFC_tsh,5-15,-0.23666464181717262,91,-0.23659579559985702,WLS,87,6.884621731559348e-05
4,UPFC_Vse,5-15,0.059864500626263216,91,0.058716662229647276,WLS,87,0.0011478383966159397
5,UPFC_tse,5-15,-2.1566753628791324,91,-2.1554567290017665,WLS,87,0.0012186338773658711
0,x_tcsc,1-14,-0.10865346250770935,92,-0.10863950296660514,WLS,87,1.3959541104210937e-05
1,B_svc,2,0.17865659933709288,92,0.1788025528505323,WLS,87,0.00014595351343940632
2,UPFC_Vsh,5-15,1.107502844161082,92,1.109897460726115,WLS,87,0.0023946165650330364
3,UPFC_tsh,5-15,-0.23660757615741856,92,-0.23659579559985702,WLS,87,1.1780557561541505e-05
4,UPFC_Vse,5-15,0.05980596916527613,92,0.058716662229647276,WLS,87,0.0010893069356288504
5,UPFC_tse,5-15,-2.1570564306700963,92,-2.1554567290017665,WLS,87,0.0015997016683297893
0,x_tcsc,1-14,-0.10864997721274332,93,-0.10863950296660514,WLS,87,1.0474246138175713e-05
1,B_svc,2,0.1781994434143527,93,0.1788025528505323,WLS,87,0.000603109436179583
2,UPFC_Vsh,5-15,1.107406732255166,93,1.109897460726115,WLS,87,0.0024907284709489996
3,UPFC_tsh,5-15,-0.23663847823980963,93,-0.23659579559985702,WLS,87,4.2682639952607015e-05
4,UPFC_Vse,5-15,0.06028480141031626,93,0.058716662229647276,WLS,87,0.0015681391806689829
5,UPFC_tse,5-15,-2.1570391455022357,93,-2.1554567290017665,WLS,87,0.001582416500469197
0,x_tcsc,1-14,-0.1086470432247755,94,-0.10863950296660514,WLS,87,7.540258170360414e-06
1,B_svc,2,0.17848436060140074,94,0.1788025528505323,WLS,87,0.00031819224913154365
2,UPFC_Vsh,5-15,1.1074149671294737,94,1.109897460726115,WLS,87,0.002482493596641211
3,UPFC_tsh,5-15,-0.2365862740414782,94,-0.23659579559985702,WLS,87,9.521558378827732e-06
4,UPFC_Vse,5-15,0.05923541652575525,94,0.058716662229647276,WLS,87,0.0005187542961079747
5,UPFC_tse,5-15,-2.1578257326786847,94,-2.1554567290017665,WLS,87,0.002369003676918169
0,x_tcsc,1-14,-0.10864252393830323,95,-0.10863950296660514,WLS,87,3.0209716980894585e-06
1,B_svc,2,0.17882238089320704,95,0.1788025528505323,WLS,87,1.9828042674752133e-05
2,UPFC_Vsh,5-15,1.1077035769568246,95,1.109897460726115,WLS,87,0.0021938837692903057
3,UPFC_tsh,5-15,-0.23659172163836134,95,-0.23659579559985702,WLS,87,4.073961495681955e-06
4,UPFC_Vse,5-15,0.059713472793320135,95,0.058716662229647276,WLS,87,0.0009968105636728591
5,UPFC_tse,5-15,-2.1566663671141564,95,-2.1554567290017665,WLS,87,0.0012096381123898325
0,x_tcsc,1-14,-0.10865921973408361,96,-0.10863950296660514,WLS,87,1.971676747847262e-05
1,B_svc,2,0.1793462610284666,96,0.1788025528505323,WLS,87,0.00054370817793431
2,UPFC_Vsh,5-15,1.1069874483880229,96,1.109897460726115,WLS,87,0.0029100123380920717
3,UPFC_tsh,5-15,-0.2366612751820674,96,-0.23659579559985702,WLS,87,6.547958221037042e-05
4,UPFC_Vse,5-15,0.05977908653298594,96,0.058716662229647276,WLS,87,0.001062424303338666
5,UPFC_tse,5-15,-2.1591507089847597,96,-2.1554567290017665,WLS,87,0.0036939799829931452
0,x_tcsc,1-14,-0.10863680568480612,97,-0.10863950296660514,WLS,87,2.697281799024509e-06
1,B_svc,2,0.17882800767412035,97,0.1788025528505323,WLS,87,2.5454823588066944e-05
2,UPFC_Vsh,5-15,1.1071891995861622,97,1.109897460726115,WLS,87,0.0027082611399527057
3,UPFC_tsh,5-15,-0.23655608992266663,97,-0.23659579559985702,WLS,87,3.970567719038809e-05
4,UPFC_Vse,5-15,0.059340950812765865,97,0.058716662229647276,WLS,87,0.0006242885831185888
5,UPFC_tse,5-15,-2.1586967080574646,97,-2.1554567290017665,WLS,87,0.003239979055698061
0,x_tcsc,1-14,-0.1086455068672747,98,-0.10863950296660514,WLS,87,6.0039006695572494e-06
1,B_svc,2,0.17892394265689776,98,0.1788025528505323,WLS,87,0.00012138980636547392
2,UPFC_Vsh,5-15,1.1075771833622097,98,1.109897460726115,WLS,87,0.0023202773639052765
3,UPFC_tsh,5-15,-0.23660502024248012,98,-0.23659579559985702,WLS,87,9.224642623095747e-06
4,UPFC_Vse,5-15,0.05959722235189223,98,0.058716662229647276,WLS,87,0.0008805601222449527
5,UPFC_tse,5-15,-2.1604192579612427,98,-2.1554567290017665,WLS,87,0.004962528959476131
