,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10865907709492276,99,-0.10863950296660514,WLS,87,1.9574128317614847e-05
1,B_svc,2,0.1786827122574247,99,0.1788025528505323,WLS,87,0.00011984059310760076
2,UPFC_Vsh,5-15,1.1073052489057438,99,1.109897460726115,WLS,87,0.002592211820371171
3,UPFC_tsh,5-15,-0.23665881704420783,99,-0.23659579559985702,WLS,87,6.302144435080259e-05
4,UPFC_Vse,5-15,0.059788183076417006,99,0.058716662229647276,WLS,87,0.0010715208467697301
5,UPFC_tse,5-15,-2.1590292121240298,99,-2.1554567290017665,WLS,87,0.0035724831222632147
0,x_tcsc,1-14,-0.1080550138883982,0,-0.10803233126886942,WLS,89,2.2682619528771597e-05
1,B_svc,2,0.17793374813555968,0,0.17804581008833067,WLS,89,0.00011206195277099762
2,UPFC_Vsh,5-15,1.1071268368753016,0,1.1094139934513632,WLS,89,0.0022871565760615997
3,UPFC_tsh,5-15,-0.237073142896233,0,-0.23699861086862142,WLS,89,7.453202761156796e-05
4,UPFC_Vse,5-15,0.05960551951810243,0,0.059055680618561764,WLS,89,0.0005498388995406681
5,UPFC_tse,5-15,-2.1639331360768645,0,-2.166415390085353,WLS,89,0.0024822540084885603
0,x_tcsc,1-14,-0.10805721945717564,1,-0.10803233126886942,WLS,89,2.4888188306218528e-05
1,B_svc,2,0.1778282501173518,1,0.17804581008833067,WLS,89,0.00021755997097888669
2,UPFC_Vsh,5-15,1.1073771186748667,1,1.1094139934513632,WLS,89,0.0020368747764965
3,UPFC_tsh,5-15,-0.23695409772078724,1,-0.23699861086862142,WLS,89,4.451314783418536e-05
4,UPFC_Vse,5-15,0.06014205918974817,1,0.059055680618561764,WLS,89,0.0010863785711864096
5,UPFC_tse,5-15,-2.1584900043367177,1,-2.166415390085353,WLS,89,0.007925385748635438
0,x_tcsc,1-14,-0.10805238679806757,2,-0.10803233126886942,WLS,89,2.005552919814857e-05
1,B_svc,2,0.17768684152200076,2,0.17804581008833067,WLS,89,0.0003589685663299147
2,UPFC_Vsh,5-15,1.1072308074587727,2,1.1094139934513632,WLS,89,0.002183185992590486
3,UPFC_tsh,5-15,-0.23698361208021942,2,-0.23699861086862142,WLS,89,1.4998788401998642e-05
4,UPFC_Vse,5-15,0.06025004913027196,2,0.059055680618561764,WLS,89,0.0011943685117101963
5,UPFC_tse,5-15,-2.1560700285029397,2,-2.166415390085353,WLS,89,0.010345361582413393
0,x_tcsc,1-14,-0.10806101771781806,3,-0.10803233126886942,WLS,89,2.868644894864214e-05
1,B_svc,2,0.17822380681994357,3,0.17804581008833067,WLS,89,0.00017799673161289498
2,UPFC_Vsh,5-15,1.1073050393270842,3,1.1094139934513632,WLS,89,0.0021089541242789167
3,UPFC_tsh,5-15,-0.2370123311205796,3,-0.23699861086862142,WLS,89,1.3720251958171392e-05
4,UPFC_Vse,5-15,0.05992786268908726,3,0.059055680618561764,WLS,89,0.0008721820705254943
5,UPFC_tse,5-15,-2.15896272764998,3,-2.166415390085353,WLS,89,0.007452662435373014
0,x_tcsc,1-14,-0.10804778218930246,4,-0.10803233126886942,WLS,89,1.545092043303553e-05
1,B_svc,2,0.17859149813412095,4,0.17804581008833067,WLS,89,0.0005456880457902769
2,UPFC_Vsh,5-15,1.1071187333400665,4,1.1094139934513632,WLS,89,0.0022952601112966597
3,UPFC_tsh,5-15,-0.23702561440201048,4,-0.23699861086862142,WLS,89,2.7003533389052814e-05
4,UPFC_Vse,5-15,0.05993002154728243,4,0.059055680618561764,WLS,89,0.0008743409287206641
5,UPFC_tse,5-15,-2.1597409892476986,4,-2.166415390085353,WLS,89,0.0066744008376544706
0,x_tcsc,1-14,-0.10805295180578674,5,-0.10803233126886942,WLS,89,2.0620536917315135e-05
1,B_svc,2,0.17760530317666928,5,0.17804581008833067,WLS,89,0.00044050691166139244
2,UPFC_Vsh,5-15,1.1075402631034623,5,1.1094139934513632,WLS,89,0.0018737303479008371
3,UPFC_tsh,5-15,-0.23702234814219364,5,-0.23699861086862142,WLS,89,2.3737273572216333e-05
4,UPFC_Vse,5-15,0.06021005311653977,5,0.059055680618561764,WLS,89,0.0011543724979780068
5,UPFC_tse,5-15,-2.1593382600573183,5,-2.166415390085353,WLS,89,0.007077130028034784
0,x_tcsc,1-14,-0.1080654018228246,6,-0.10803233126886942,WLS,89,3.3070553955183435e-05
1,B_svc,2,0.17793649231976327,6,0.17804581008833067,WLS,89,0.00010931776856740183
2,UPFC_Vsh,5-15,1.107172316328435,6,1.1094139934513632,WLS,89,0.0022416771229281096
3,UPFC_tsh,5-15,-0.23698137131277291,6,-0.23699861086862142,WLS,89,1.7239555848508337e-05
4,UPFC_Vse,5-15,0.05976677596293387,6,0.059055680618561764,WLS,89,0.0007110953443721091
5,UPFC_tse,5-15,-2.1593070351487,6,-2.166415390085353,WLS,89,0.007108354936653072
0,x_tcsc,1-14,-0.10806219572779581,7,-0.10803233126886942,WLS,89,2.986445892638745e-05
1,B_svc,2,0.17805834763539027,7,0.17804581008833067,WLS,89,1.2537547059598975e-05
2,UPFC_Vsh,5-15,1.1070325330010142,7,1.1094139934513632,WLS,89,0.0023814604503489267
3,UPFC_tsh,5-15,-0.23702512558593578,7,-0.23699861086862142,WLS,89,2.6514717314352065e-05
4,UPFC_Vse,5-15,0.05990622143546295,7,0.059055680618561764,WLS,89,0.0008505408169011894
5,UPFC_tse,5-15,-2.159505969571159,7,-2.166415390085353,WLS,89,0.006909420514193965
0,x_tcsc,1-14,-0.10806036809950809,8,-0.10803233126886942,WLS,89,2.8036830638664134e-05
1,B_svc,2,0.17789176766171713,8,0.17804581008833067,WLS,89,0.00015404242661354317
2,UPFC_Vsh,5-15,1.1073632911475995,8,1.1094139934513632,WLS,89,0.0020507023037636962
3,UPFC_tsh,5-15,-0.23701870390587249,8,-0.23699861086862142,WLS,89,2.009303725106215e-05
4,UPFC_Vse,5-15,0.05970574115918435,8,0.059055680618561764,WLS,89,0.0006500605406225893
5,UPFC_tse,5-15,-2.1589394449545396,8,-2.166415390085353,WLS,89,0.0074759451308135105
0,x_tcsc,1-14,-0.10805193999923057,9,-0.10803233126886942,WLS,89,1.960873036115085e-05
1,B_svc,2,0.1779255056520376,9,0.17804581008833067,WLS,89,0.00012030443629307275
2,UPFC_Vsh,5-15,1.1071775483677848,9,1.1094139934513632,WLS,89,0.0022364450835783423
3,UPFC_tsh,5-15,-0.23700928794346168,9,-0.23699861086862142,WLS,89,1.0677074840259593e-05
4,UPFC_Vse,5-15,0.059932177607919114,9,0.059055680618561764,WLS,89,0.0008764969893573504
5,UPFC_tse,5-15,-2.1573301507183897,9,-2.166415390085353,WLS,89,0.009085239366963371
0,x_tcsc,1-14,-0.10805140155651408,10,-0.10803233126886942,WLS,89,1.9070287644654127e-05
1,B_svc,2,0.17793394260092493,10,0.17804581008833067,WLS,89,0.00011186748740574237
2,UPFC_Vsh,5-15,1.1073237551502602,10,1.1094139934513632,WLS,89,0.002090238301102998
3,UPFC_tsh,5-15,-0.2370874358687221,10,-0.23699861086862142,WLS,89,8.882500010068406e-05
4,UPFC_Vse,5-15,0.060543553645937026,10,0.059055680618561764,WLS,89,0.0014878730273752624
5,UPFC_tse,5-15,-2.156894629650223,10,-2.166415390085353,WLS,89,0.009520760435130171
0,x_tcsc,1-14,-0.10805098859268124,11,-0.10803233126886942,WLS,89,1.865732381181595e-05
1,B_svc,2,0.17800477078047355,11,0.17804581008833067,WLS,89,4.10393078571214e-05
2,UPFC_Vsh,5-15,1.1075607561037573,11,1.1094139934513632,WLS,89,0.001853237347605896
3,UPFC_tsh,5-15,-0.23693893664243215,11,-0.23699861086862142,WLS,89,5.967422618927132e-05
4,UPFC_Vse,5-15,0.05978932286806095,11,0.059055680618561764,WLS,89,0.0007336422494991848
5,UPFC_tse,5-15,-2.155779757972337,11,-2.166415390085353,WLS,89,0.010635632113016324
0,x_tcsc,1-14,-0.1080579005148219,12,-0.10803233126886942,WLS,89,2.5569245952483666e-05
1,B_svc,2,0.17754886163392194,12,0.17804581008833067,WLS,89,0.0004969484544087299
2,UPFC_Vsh,5-15,1.1071834147034605,12,1.1094139934513632,WLS,89,0.0022305787479026673
3,UPFC_tsh,5-15,-0.2370069120209947,12,-0.23699861086862142,WLS,89,8.301152373269005e-06
4,UPFC_Vse,5-15,0.06037952674930469,12,0.059055680618561764,WLS,89,0.001323846130742927
5,UPFC_tse,5-15,-2.1529688395189277,12,-2.166415390085353,WLS,89,0.013446550566425408
0,x_tcsc,1-14,-0.10805572595016633,13,-0.10803233126886942,WLS,89,2.3394681296903808e-05
1,B_svc,2,0.1778970691874638,13,0.17804581008833067,WLS,89,0.00014874090086686165
2,UPFC_Vsh,5-15,1.1069485794469205,13,1.1094139934513632,WLS,89,0.0024654140044426676
3,UPFC_tsh,5-15,-0.23707291343819709,13,-0.23699861086862142,WLS,89,7.430256957566272e-05
4,UPFC_Vse,5-15,0.0597757595316377,13,0.059055680618561764,WLS,89,0.0007200789130759333
5,UPFC_tse,5-15,-2.158661907601192,13,-2.166415390085353,WLS,89,0.007753482484161189
0,x_tcsc,1-14,-0.10806655193026321,14,-0.10803233126886942,WLS,89,3.422066139378843e-05
1,B_svc,2,0.17821470729968555,14,0.17804581008833067,WLS,89,0.00016889721135487923
2,UPFC_Vsh,5-15,1.1073306814138786,14,1.1094139934513632,WLS,89,0.002083312037484575
3,UPFC_tsh,5-15,-0.23702135882783387,14,-0.23699861086862142,WLS,89,2.2747959212449098e-05
4,UPFC_Vse,5-15,0.05992604068046127,14,0.059055680618561764,WLS,89,0.0008703600618995069
5,UPFC_tse,5-15,-2.1593276268642776,14,-2.166415390085353,WLS,89,0.007087763221075516
0,x_tcsc,1-14,-0.10806075059933645,15,-0.10803233126886942,WLS,89,2.841933046703049e-05
1,B_svc,2,0.17770283668873274,15,0.17804581008833067,WLS,89,0.0003429733995979345
2,UPFC_Vsh,5-15,1.1069545419354891,15,1.1094139934513632,WLS,89,0.0024594515158740116
3,UPFC_tsh,5-15,-0.2370547443562429,15,-0.23699861086862142,WLS,89,5.6133487621484734e-05
4,UPFC_Vse,5-15,0.059553469353465255,15,0.059055680618561764,WLS,89,0.0004977887349034912
5,UPFC_tse,5-15,-2.158229985945917,15,-2.166415390085353,WLS,89,0.008185404139436248
0,x_tcsc,1-14,-0.1080734250814057,16,-0.10803233126886942,WLS,89,4.1093812536280305e-05
1,B_svc,2,0.17823160516539405,16,0.17804581008833067,WLS,89,0.00018579507706337206
2,UPFC_Vsh,5-15,1.1068590000686511,16,1.1094139934513632,WLS,89,0.002554993382712034
3,UPFC_tsh,5-15,-0.237048887176217,16,-0.23699861086862142,WLS,89,5.0276307595575886e-05
4,UPFC_Vse,5-15,0.06045416192282632,16,0.059055680618561764,WLS,89,0.001398481304264558
5,UPFC_tse,5-15,-2.1583528926260933,16,-2.166415390085353,WLS,89,0.008062497459259799
0,x_tcsc,1-14,-0.10803816124862387,17,-0.10803233126886942,WLS,89,5.829979754443104e-06
1,B_svc,2,0.17800710928773977,17,0.17804581008833067,WLS,89,3.870080059090175e-05
2,UPFC_Vsh,5-15,1.1072922881882252,17,1.1094139934513632,WLS,89,0.0021217052631379296
3,UPFC_tsh,5-15,-0.23706129670348675,17,-0.23699861086862142,WLS,89,6.268583486532253e-05
4,UPFC_Vse,5-15,0.059846541907077964,17,0.059055680618561764,WLS,89,0.0007908612885162009
5,UPFC_tse,5-15,-2.1549381530293976,17,-2.166415390085353,WLS,89,0.011477237055955491
0,x_tcsc,1-14,-0.10805073287438444,18,-0.10803233126886942,WLS,89,1.8401605515014352e-05
1,B_svc,2,0.17829497312052925,18,0.17804581008833067,WLS,89,0.00024916303219857383
2,UPFC_Vsh,5-15,1.106828549678561,18,1.1094139934513632,WLS,89,0.0025854437728021207
3,UPFC_tsh,5-15,-0.23701889568577222,18,-0.23699861086862142,WLS,89,2.028481715080077e-05
4,UPFC_Vse,5-15,0.05975442096270319,18,0.059055680618561764,WLS,89,0.0006987403441414269
5,UPFC_tse,5-15,-2.158897122806556,18,-2.166415390085353,WLS,89,0.007518267278797008
0,x_tcsc,1-14,-0.10806500523525085,19,-0.10803233126886942,WLS,89,3.2673966381430164e-05
1,B_svc,2,0.17764745079382405,19,0.17804581008833067,WLS,89,0.0003983592945066283
2,UPFC_Vsh,5-15,1.1072219669151564,19,1.1094139934513632,WLS,89,0.0021920265362067592
3,UPFC_tsh,5-15,-0.23697214952202372,19,-0.23699861086862142,WLS,89,2.6461346597700386e-05
4,UPFC_Vse,5-15,0.06024569458183041,19,0.059055680618561764,WLS,89,0.001190013963268649
5,UPFC_tse,5-15,-2.158243242973238,19,-2.166415390085353,WLS,89,0.008172147112115002
0,x_tcsc,1-14,-0.10805985589109239,20,-0.10803233126886942,WLS,89,2.7524622222968587e-05
1,B_svc,2,0.1778713897488977,20,0.17804581008833067,WLS,89,0.00017442033943296242
2,UPFC_Vsh,5-15,1.1074659408890262,20,1.1094139934513632,WLS,89,0.0019480525623369882
3,UPFC_tsh,5-15,-0.23707191161973734,20,-0.23699861086862142,WLS,89,7.330075111591783e-05
4,UPFC_Vse,5-15,0.05989331694215273,20,0.059055680618561764,WLS,89,0.0008376363235909692
5,UPFC_tse,5-15,-2.1615222275309516,20,-2.166415390085353,WLS,89,0.004893162554401531
0,x_tcsc,1-14,-0.10805132786452756,21,-0.10803233126886942,WLS,89,1.8996595658141158e-05
1,B_svc,2,0.17782969323094847,21,0.17804581008833067,WLS,89,0.0002161168573822092
2,UPFC_Vsh,5-15,1.1076347892596883,21,1.1094139934513632,WLS,89,0.0017792041916748769
3,UPFC_tsh,5-15,-0.2370573388790289,21,-0.23699861086862142,WLS,89,5.872801040748832e-05
4,UPFC_Vse,5-15,0.05976731429786967,21,0.059055680618561764,WLS,89,0.0007116336793079048
5,UPFC_tse,5-15,-2.1584249464886383,21,-2.166415390085353,WLS,89,0.007990443596714858
0,x_tcsc,1-14,-0.10805300043751342,22,-0.10803233126886942,WLS,89,2.0669168644002478e-05
1,B_svc,2,0.17795576548001285,22,0.17804581008833067,WLS,89,9.004460831782413e-05
2,UPFC_Vsh,5-15,1.1071475442365983,22,1.1094139934513632,WLS,89,0.0022664492147648208
3,UPFC_tsh,5-15,-0.2370369515465235,22,-0.23699861086862142,WLS,89,3.8340677902065634e-05
4,UPFC_Vse,5-15,0.05961849060379633,22,0.059055680618561764,WLS,89,0.000562809985234565
5,UPFC_tse,5-15,-2.1593732050737717,22,-2.166415390085353,WLS,89,0.007042185011581381
0,x_tcsc,1-14,-0.10807650431875047,23,-0.10803233126886942,WLS,89,4.4173049881052195e-05
1,B_svc,2,0.17785526358949208,23,0.17804581008833067,WLS,89,0.0001905464988385952
2,UPFC_Vsh,5-15,1.107296071744032,23,1.1094139934513632,WLS,89,0.0021179217073310497
3,UPFC_tsh,5-15,-0.2369926618663825,23,-0.23699861086862142,WLS,89,5.949002238936352e-06
4,UPFC_Vse,5-15,0.05994521211519588,23,0.059055680618561764,WLS,89,0.0008895314966341147
5,UPFC_tse,5-15,-2.1606032284522834,23,-2.166415390085353,WLS,89,0.005812161633069746
0,x_tcsc,1-14,-0.10805729680397781,24,-0.10803233126886942,WLS,89,2.4965535108389947e-05
1,B_svc,2,0.17798733501362585,24,0.17804581008833067,WLS,89,5.8475074704827934e-05
2,UPFC_Vsh,5-15,1.1072095357049092,24,1.1094139934513632,WLS,89,0.002204457746453947
3,UPFC_tsh,5-15,-0.23705761398069292,24,-0.23699861086862142,WLS,89,5.900311207149289e-05
4,UPFC_Vse,5-15,0.05974065804741631,24,0.059055680618561764,WLS,89,0.0006849774288545454
5,UPFC_tse,5-15,-2.1599598965825755,24,-2.166415390085353,WLS,89,0.006455493502777632
0,x_tcsc,1-14,-0.10805551067175427,25,-0.10803233126886942,WLS,89,2.3179402884848654e-05
1,B_svc,2,0.17796841069393352,25,0.17804581008833067,WLS,89,7.73993943971596e-05
2,UPFC_Vsh,5-15,1.1072042841330125,25,1.1094139934513632,WLS,89,0.0022097093183506278
3,UPFC_tsh,5-15,-0.23703372065085312,25,-0.23699861086862142,WLS,89,3.510978223170147e-05
4,UPFC_Vse,5-15,0.05993371411214612,25,0.059055680618561764,WLS,89,0.0008780334935843542
5,UPFC_tse,5-15,-2.162064255549721,25,-2.166415390085353,WLS,89,0.004351134535632184
0,x_tcsc,1-14,-0.10804597651513947,26,-0.10803233126886942,WLS,89,1.3645246270052591e-05
1,B_svc,2,0.17827500798161316,26,0.17804581008833067,WLS,89,0.00022919789328249007
2,UPFC_Vsh,5-15,1.1075243634121499,26,1.1094139934513632,WLS,89,0.0018896300392132748
3,UPFC_tsh,5-15,-0.23714191126203904,26,-0.23699861086862142,WLS,89,0.0001433003934176169
4,UPFC_Vse,5-15,0.06007451926065012,26,0.059055680618561764,WLS,89,0.0010188386420883558
5,UPFC_tse,5-15,-2.161453127016062,26,-2.166415390085353,WLS,89,0.004962263069291151
0,x_tcsc,1-14,-0.1080637194329074,27,-0.10803233126886942,WLS,89,3.1388164037984834e-05
1,B_svc,2,0.17811786940819954,27,0.17804581008833067,WLS,89,7.205931986886682e-05
2,UPFC_Vsh,5-15,1.1072313637700624,27,1.1094139934513632,WLS,89,0.002182629681300785
3,UPFC_tsh,5-15,-0.23704288646658359,27,-0.23699861086862142,WLS,89,4.4275597962162294e-05
4,UPFC_Vse,5-15,0.0600831990780433,27,0.059055680618561764,WLS,89,0.0010275184594815343
5,UPFC_tse,5-15,-2.1594117869000473,27,-2.166415390085353,WLS,89,0.007003603185305796
0,x_tcsc,1-14,-0.10806563527724347,28,-0.10803233126886942,WLS,89,3.330400837404934e-05
1,B_svc,2,0.17748282958941444,28,0.17804581008833067,WLS,89,0.0005629804989162324
2,UPFC_Vsh,5-15,1.1078217354253272,28,1.1094139934513632,WLS,89,0.0015922580260359087
3,UPFC_tsh,5-15,-0.2369158431846955,28,-0.23699861086862142,WLS,89,8.276768392592726e-05
4,UPFC_Vse,5-15,0.05969227240468228,28,0.059055680618561764,WLS,89,0.0006365917861205148
5,UPFC_tse,5-15,-2.160838532239873,28,-2.166415390085353,WLS,89,0.00557685784548001
0,x_tcsc,1-14,-0.10806370025763334,29,-0.10803233126886942,WLS,89,3.13689887639218e-05
1,B_svc,2,0.1776008189000441,29,0.17804581008833067,WLS,89,0.00044499118828658646
2,UPFC_Vsh,5-15,1.107211121882469,29,1.1094139934513632,WLS,89,0.0022028715688942047
3,UPFC_tsh,5-15,-0.23699859713456176,29,-0.23699861086862142,WLS,89,1.3734059667314114e-08
4,UPFC_Vse,5-15,0.0601340072837712,29,0.059055680618561764,WLS,89,0.0010783266652094337
5,UPFC_tse,5-15,-2.1563565955792177,29,-2.166415390085353,WLS,89,0.010058794506135449
0,x_tcsc,1-14,-0.10804833127509376,30,-0.10803233126886942,WLS,89,1.600000622434261e-05
1,B_svc,2,0.17747462844581235,30,0.17804581008833067,WLS,89,0.0005711816425183203
2,UPFC_Vsh,5-15,1.1071824220272002,30,1.1094139934513632,WLS,89,0.0022315714241629703
3,UPFC_tsh,5-15,-0.23704799849131175,30,-0.23699861086862142,WLS,89,4.9387622690327815e-05
4,UPFC_Vse,5-15,0.05994907673436422,30,0.059055680618561764,WLS,89,0.0008933961158024556
5,UPFC_tse,5-15,-2.158947791987262,30,-2.166415390085353,WLS,89,0.007467598098091166
0,x_tcsc,1-14,-0.1080624846551165,31,-0.10803233126886942,WLS,89,3.015338624708097e-05
1,B_svc,2,0.17787587075895203,31,0.17804581008833067,WLS,89,0.0001699393293786433
2,UPFC_Vsh,5-15,1.1074331864249383,31,1.1094139934513632,WLS,89,0.001980807026424891
3,UPFC_tsh,5-15,-0.2369756632720878,31,-0.23699861086862142,WLS,89,2.2947596533623438e-05
4,UPFC_Vse,5-15,0.06000311838056041,31,0.059055680618561764,WLS,89,0.0009474377619986471
5,UPFC_tse,5-15,-2.159882489414482,31,-2.166415390085353,WLS,89,0.0065329006708712
0,x_tcsc,1-14,-0.10804180827598608,32,-0.10803233126886942,WLS,89,9.477007116662217e-06
1,B_svc,2,0.1777888039688517,32,0.17804581008833067,WLS,89,0.00025700611947898633
2,UPFC_Vsh,5-15,1.1073131045900648,32,1.1094139934513632,WLS,89,0.0021008888612983334
3,UPFC_tsh,5-15,-0.23697950026493522,32,-0.23699861086862142,WLS,89,1.911060368620099e-05
4,UPFC_Vse,5-15,0.05945469989026173,32,0.059055680618561764,WLS,89,0.00039901927169996854
5,UPFC_tse,5-15,-2.161448085368676,32,-2.166415390085353,WLS,89,0.004967304716676946
0,x_tcsc,1-14,-0.10805284231478415,33,-0.10803233126886942,WLS,89,2.0511045914731185e-05
1,B_svc,2,0.17825278661031405,33,0.17804581008833067,WLS,89,0.0002069765219833708
2,UPFC_Vsh,5-15,1.1071440368887986,33,1.1094139934513632,WLS,89,0.002269956562564568
3,UPFC_tsh,5-15,-0.2370589625357773,33,-0.23699861086862142,WLS,89,6.035166715587237e-05
4,UPFC_Vse,5-15,0.0598867559694744,33,0.059055680618561764,WLS,89,0.0008310753509126398
5,UPFC_tse,5-15,-2.1591049982655983,33,-2.166415390085353,WLS,89,0.007310391819754791
0,x_tcsc,1-14,-0.10805460076937727,34,-0.10803233126886942,WLS,89,2.2269500507848816e-05
1,B_svc,2,0.1775913471245079,34,0.17804581008833067,WLS,89,0.00045446296382278817
2,UPFC_Vsh,5-15,1.1074084533052078,34,1.1094139934513632,WLS,89,0.0020055401461553934
3,UPFC_tsh,5-15,-0.2370632010238282,34,-0.23699861086862142,WLS,89,6.459015520676736e-05
4,UPFC_Vse,5-15,0.05987139879455797,34,0.059055680618561764,WLS,89,0.0008157181759962037
5,UPFC_tse,5-15,-2.1586715672641312,34,-2.166415390085353,WLS,89,0.00774382282122188
0,x_tcsc,1-14,-0.10805933908550575,35,-0.10803233126886942,WLS,89,2.7007816636323567e-05
1,B_svc,2,0.17822121168635838,35,0.17804581008833067,WLS,89,0.0001754015980277024
2,UPFC_Vsh,5-15,1.1076812261133373,35,1.1094139934513632,WLS,89,0.0017327673380258535
3,UPFC_tsh,5-15,-0.23700842882434703,35,-0.23699861086862142,WLS,89,9.817955725605065e-06
4,UPFC_Vse,5-15,0.05984396476648971,35,0.059055680618561764,WLS,89,0.0007882841479279479
5,UPFC_tse,5-15,-2.159514227343713,35,-2.166415390085353,WLS,89,0.00690116274164021
0,x_tcsc,1-14,-0.1080549634519708,36,-0.10803233126886942,WLS,89,2.2632183101375936e-05
1,B_svc,2,0.17779550388126517,36,0.17804581008833067,WLS,89,0.0002503062070655093
2,UPFC_Vsh,5-15,1.1075736517530512,36,1.1094139934513632,WLS,89,0.0018403416983119314
3,UPFC_tsh,5-15,-0.2369844747498089,36,-0.23699861086862142,WLS,89,1.413611881251331e-05
4,UPFC_Vse,5-15,0.05992402575519299,36,0.059055680618561764,WLS,89,0.0008683451366312267
5,UPFC_tse,5-15,-2.1611011864793195,36,-2.166415390085353,WLS,89,0.0053142036060336295
0,x_tcsc,1-14,-0.10806418018473089,37,-0.10803233126886942,WLS,89,3.184891586147098e-05
1,B_svc,2,0.1781889987603864,37,0.17804581008833067,WLS,89,0.00014318867205573294
2,UPFC_Vsh,5-15,1.107503934619986,37,1.1094139934513632,WLS,89,0.0019100588313771816
3,UPFC_tsh,5-15,-0.23702347716791122,37,-0.23699861086862142,WLS,89,2.4866299289799665e-05
4,UPFC_Vse,5-15,0.059291138806810646,37,0.059055680618561764,WLS,89,0.00023545818824888265
5,UPFC_tse,5-15,-2.163947274617007,37,-2.166415390085353,WLS,89,0.0024681154683459106
0,x_tcsc,1-14,-0.1080525212292267,38,-0.10803233126886942,WLS,89,2.01899603572836e-05
1,B_svc,2,0.17788579366454033,38,0.17804581008833067,WLS,89,0.00016001642379034897
2,UPFC_Vsh,5-15,1.107238650092238,38,1.1094139934513632,WLS,89,0.0021753433591251703
3,UPFC_tsh,5-15,-0.23697469999924115,38,-0.23699861086862142,WLS,89,2.3910869380278088e-05
4,UPFC_Vse,5-15,0.060003194785766406,38,0.059055680618561764,WLS,89,0.0009475141672046425
5,UPFC_tse,5-15,-2.1563308781271306,38,-2.166415390085353,WLS,89,0.010084511958222464
0,x_tcsc,1-14,-0.10806930394210688,39,-0.10803233126886942,WLS,89,3.6972673237462006e-05
1,B_svc,2,0.17838880101439594,39,0.17804581008833067,WLS,89,0.0003429909260652675
2,UPFC_Vsh,5-15,1.1073487304492924,39,1.1094139934513632,WLS,89,0.002065263002070772
3,UPFC_tsh,5-15,-0.23698128315142983,39,-0.23699861086862142,WLS,89,1.7327717191595315e-05
4,UPFC_Vse,5-15,0.05979303568141298,39,0.059055680618561764,WLS,89,0.0007373550628512193
5,UPFC_tse,5-15,-2.1566852595748327,39,-2.166415390085353,WLS,89,0.009730130510520407
0,x_tcsc,1-14,-0.10804494706938829,40,-0.10803233126886942,WLS,89,1.2615800518867015e-05
1,B_svc,2,0.17787222847090514,40,0.17804581008833067,WLS,89,0.00017358161742553335
2,UPFC_Vsh,5-15,1.107426223316624,40,1.1094139934513632,WLS,89,0.001987770134739053
3,UPFC_tsh,5-15,-0.23699750106306683,40,-0.23699861086862142,WLS,89,1.1098055545943897e-06
4,UPFC_Vse,5-15,0.0600158634507544,40,0.059055680618561764,WLS,89,0.0009601828321926381
5,UPFC_tse,5-15,-2.158096790383032,40,-2.166415390085353,WLS,89,0.008318599702321183
0,x_tcsc,1-14,-0.10805897815547079,41,-0.10803233126886942,WLS,89,2.6646886601366937e-05
1,B_svc,2,0.1783603547311215,41,0.17804581008833067,WLS,89,0.0003145446427908205
2,UPFC_Vsh,5-15,1.1074165456081093,41,1.1094139934513632,WLS,89,0.001997447843253841
3,UPFC_tsh,5-15,-0.23701657137628707,41,-0.23699861086862142,WLS,89,1.7960507665643055e-05
4,UPFC_Vse,5-15,0.06003192450408152,41,0.059055680618561764,WLS,89,0.0009762438855197564
5,UPFC_tse,5-15,-2.161145459918412,41,-2.166415390085353,WLS,89,0.005269930166940995
