,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10805350691805646,42,-0.10803233126886942,WLS,89,2.117564918703574e-05
1,B_svc,2,0.17785560299514866,42,0.17804581008833067,WLS,89,0.00019020709318201545
2,UPFC_Vsh,5-15,1.10706541050932,42,1.1094139934513632,WLS,89,0.002348582942043098
3,UPFC_tsh,5-15,-0.23701679936395023,42,-0.23699861086862142,WLS,89,1.8188495328808063e-05
4,UPFC_Vse,5-15,0.06001653038645317,42,0.059055680618561764,WLS,89,0.000960849767891403
5,UPFC_tse,5-15,-2.156508403789653,42,-2.166415390085353,WLS,89,0.009906986295700193
0,x_tcsc,1-14,-0.10804182391388416,43,-0.10803233126886942,WLS,89,9.492645014735901e-06
1,B_svc,2,0.177830499084935,43,0.17804581008833067,WLS,89,0.00021531100339566844
2,UPFC_Vsh,5-15,1.1071196251664017,43,1.1094139934513632,WLS,89,0.0022943682849614344
3,UPFC_tsh,5-15,-0.23706845851841363,43,-0.23699861086862142,WLS,89,6.984764979220404e-05
4,UPFC_Vse,5-15,0.06004626608544827,43,0.059055680618561764,WLS,89,0.0009905854668865038
5,UPFC_tse,5-15,-2.1599016814275713,43,-2.166415390085353,WLS,89,0.00651370865778178
0,x_tcsc,1-14,-0.10804713442248544,44,-0.10803233126886942,WLS,89,1.4803153616016473e-05
1,B_svc,2,0.17762077855748917,44,0.17804581008833067,WLS,89,0.000425031530841502
2,UPFC_Vsh,5-15,1.107184285562172,44,1.1094139934513632,WLS,89,0.0022297078891910793
3,UPFC_tsh,5-15,-0.237049907952021,44,-0.23699861086862142,WLS,89,5.129708339957073e-05
4,UPFC_Vse,5-15,0.059888604972016424,44,0.059055680618561764,WLS,89,0.0008329243534546601
5,UPFC_tse,5-15,-2.1586859569024677,44,-2.166415390085353,WLS,89,0.007729433182885437
0,x_tcsc,1-14,-0.10805523291032218,45,-0.10803233126886942,WLS,89,2.290164145275775e-05
1,B_svc,2,0.17786215206762696,45,0.17804581008833067,WLS,89,0.00018365802070371973
2,UPFC_Vsh,5-15,1.1074290181497353,45,1.1094139934513632,WLS,89,0.0019849753016278893
3,UPFC_tsh,5-15,-0.23700757209513204,45,-0.23699861086862142,WLS,89,8.961226510617593e-06
4,UPFC_Vse,5-15,0.05976647433672302,45,0.059055680618561764,WLS,89,0.0007107937181612539
5,UPFC_tse,5-15,-2.1580896317345433,45,-2.166415390085353,WLS,89,0.008325758350809842
0,x_tcsc,1-14,-0.10806607740181152,46,-0.10803233126886942,WLS,89,3.3746132942102935e-05
1,B_svc,2,0.17826088147227995,46,0.17804581008833067,WLS,89,0.0002150713839492724
2,UPFC_Vsh,5-15,1.1073933759843473,46,1.1094139934513632,WLS,89,0.0020206174670158727
3,UPFC_tsh,5-15,-0.23699507810638543,46,-0.23699861086862142,WLS,89,3.532762235997078e-06
4,UPFC_Vse,5-15,0.05989671004776404,46,0.059055680618561764,WLS,89,0.000841029429202278
5,UPFC_tse,5-15,-2.1591886959349615,46,-2.166415390085353,WLS,89,0.007226694150391566
0,x_tcsc,1-14,-0.10805857547088037,47,-0.10803233126886942,WLS,89,2.624420201094435e-05
1,B_svc,2,0.17769306347090055,47,0.17804581008833067,WLS,89,0.0003527466174301219
2,UPFC_Vsh,5-15,1.1070758977739326,47,1.1094139934513632,WLS,89,0.002338095677430596
3,UPFC_tsh,5-15,-0.23707522975747847,47,-0.23699861086862142,WLS,89,7.661888885704404e-05
4,UPFC_Vse,5-15,0.05985755315599982,47,0.059055680618561764,WLS,89,0.0008018725374380545
5,UPFC_tse,5-15,-2.155057812582365,47,-2.166415390085353,WLS,89,0.011357577502987937
0,x_tcsc,1-14,-0.10805123026409795,48,-0.10803233126886942,WLS,89,1.8898995228527893e-05
1,B_svc,2,0.17800515182989954,48,0.17804581008833067,WLS,89,4.0658258431136574e-05
2,UPFC_Vsh,5-15,1.1070977229545065,48,1.1094139934513632,WLS,89,0.002316270496856676
3,UPFC_tsh,5-15,-0.237064547405591,48,-0.23699861086862142,WLS,89,6.593653696956858e-05
4,UPFC_Vse,5-15,0.06000126990259102,48,0.059055680618561764,WLS,89,0.0009455892840292551
5,UPFC_tse,5-15,-2.1622040173537744,48,-2.166415390085353,WLS,89,0.0042113727315786775
0,x_tcsc,1-14,-0.1080511789660773,49,-0.10803233126886942,WLS,89,1.8847697207877157e-05
1,B_svc,2,0.177356946629588,49,0.17804581008833067,WLS,89,0.0006888634587426667
2,UPFC_Vsh,5-15,1.1075546118981499,49,1.1094139934513632,WLS,89,0.0018593815532133018
3,UPFC_tsh,5-15,-0.23702640485446952,49,-0.23699861086862142,WLS,89,2.779398584809578e-05
4,UPFC_Vse,5-15,0.06011555321556395,49,0.059055680618561764,WLS,89,0.0010598725970021872
5,UPFC_tse,5-15,-2.1617892254979383,49,-2.166415390085353,WLS,89,0.004626164587414827
0,x_tcsc,1-14,-0.10805319383525325,50,-0.10803233126886942,WLS,89,2.086256638382522e-05
1,B_svc,2,0.1776858093061212,50,0.17804581008833067,WLS,89,0.0003600007822094631
2,UPFC_Vsh,5-15,1.107237590445048,50,1.1094139934513632,WLS,89,0.002176403006315164
3,UPFC_tsh,5-15,-0.23701554008347436,50,-0.23699861086862142,WLS,89,1.6929214852939856e-05
4,UPFC_Vse,5-15,0.05994904770224184,50,0.059055680618561764,WLS,89,0.0008933670836800758
5,UPFC_tse,5-15,-2.1590208137949785,50,-2.166415390085353,WLS,89,0.007394576290374655
0,x_tcsc,1-14,-0.10805058729328003,51,-0.10803233126886942,WLS,89,1.8256024410606697e-05
1,B_svc,2,0.17779448371030046,51,0.17804581008833067,WLS,89,0.0002513263780302144
2,UPFC_Vsh,5-15,1.1071571801221394,51,1.1094139934513632,WLS,89,0.0022568133292237835
3,UPFC_tsh,5-15,-0.23704625622879905,51,-0.23699861086862142,WLS,89,4.7645360177622775e-05
4,UPFC_Vse,5-15,0.05997856325134186,51,0.059055680618561764,WLS,89,0.000922882632780099
5,UPFC_tse,5-15,-2.1573353824562576,51,-2.166415390085353,WLS,89,0.009080007629095554
0,x_tcsc,1-14,-0.10805659897138022,52,-0.10803233126886942,WLS,89,2.426770251079402e-05
1,B_svc,2,0.1780117210891979,52,0.17804581008833067,WLS,89,3.40889991327642e-05
2,UPFC_Vsh,5-15,1.1075823255276211,52,1.1094139934513632,WLS,89,0.0018316679237420086
3,UPFC_tsh,5-15,-0.23704655295355426,52,-0.23699861086862142,WLS,89,4.7942084932833806e-05
4,UPFC_Vse,5-15,0.05981367870343473,52,0.059055680618561764,WLS,89,0.0007579980848729656
5,UPFC_tse,5-15,-2.1580340309727637,52,-2.166415390085353,WLS,89,0.008381359112589415
0,x_tcsc,1-14,-0.1080580937553451,53,-0.10803233126886942,WLS,89,2.5762486475677804e-05
1,B_svc,2,0.17828987451040074,53,0.17804581008833067,WLS,89,0.00024406442207006163
2,UPFC_Vsh,5-15,1.1073868135749658,53,1.1094139934513632,WLS,89,0.0020271798763973337
3,UPFC_tsh,5-15,-0.23700081598231393,53,-0.23699861086862142,WLS,89,2.2051136925049786e-06
4,UPFC_Vse,5-15,0.059848773640716946,53,0.059055680618561764,WLS,89,0.0007930930221551821
5,UPFC_tse,5-15,-2.1571060319958564,53,-2.166415390085353,WLS,89,0.009309358089496733
0,x_tcsc,1-14,-0.10805143806230241,54,-0.10803233126886942,WLS,89,1.910679343299082e-05
1,B_svc,2,0.17817760850744468,54,0.17804581008833067,WLS,89,0.0001317984191140098
2,UPFC_Vsh,5-15,1.1072501222688376,54,1.1094139934513632,WLS,89,0.0021638711825255896
3,UPFC_tsh,5-15,-0.23707703772395938,54,-0.23699861086862142,WLS,89,7.842685533795968e-05
4,UPFC_Vse,5-15,0.06032371007084155,54,0.059055680618561764,WLS,89,0.001268029452279787
5,UPFC_tse,5-15,-2.1590069864629244,54,-2.166415390085353,WLS,89,0.007408403622428672
0,x_tcsc,1-14,-0.10804882721610991,55,-0.10803233126886942,WLS,89,1.6495947240485753e-05
1,B_svc,2,0.17830746797014868,55,0.17804581008833067,WLS,89,0.000261657881818006
2,UPFC_Vsh,5-15,1.1074579528841293,55,1.1094139934513632,WLS,89,0.001956040567233863
3,UPFC_tsh,5-15,-0.23702792117407095,55,-0.23699861086862142,WLS,89,2.9310305449531393e-05
4,UPFC_Vse,5-15,0.05999374833616353,55,0.059055680618561764,WLS,89,0.0009380677176017635
5,UPFC_tse,5-15,-2.160636621910201,55,-2.166415390085353,WLS,89,0.005778768175152216
0,x_tcsc,1-14,-0.10806037767542846,56,-0.10803233126886942,WLS,89,2.8046406559040227e-05
1,B_svc,2,0.1780199111132595,56,0.17804581008833067,WLS,89,2.589897507118688e-05
2,UPFC_Vsh,5-15,1.1071532009166674,56,1.1094139934513632,WLS,89,0.002260792534695799
3,UPFC_tsh,5-15,-0.23703408553397626,56,-0.23699861086862142,WLS,89,3.5474665354834345e-05
4,UPFC_Vse,5-15,0.06001605749479834,56,0.059055680618561764,WLS,89,0.0009603768762365752
5,UPFC_tse,5-15,-2.1585791713808735,56,-2.166415390085353,WLS,89,0.007836218704479592
0,x_tcsc,1-14,-0.1080590234027631,57,-0.10803233126886942,WLS,89,2.6692133893682635e-05
1,B_svc,2,0.17771202751416468,57,0.17804581008833067,WLS,89,0.0003337825741659972
2,UPFC_Vsh,5-15,1.1073827316407374,57,1.1094139934513632,WLS,89,0.0020312618106257396
3,UPFC_tsh,5-15,-0.2370960144356333,57,-0.23699861086862142,WLS,89,9.74035670118778e-05
4,UPFC_Vse,5-15,0.059578359869909316,57,0.059055680618561764,WLS,89,0.000522679251347552
5,UPFC_tse,5-15,-2.159960249775684,57,-2.166415390085353,WLS,89,0.006455140309669094
0,x_tcsc,1-14,-0.10803774517893294,58,-0.10803233126886942,WLS,89,5.413910063520322e-06
1,B_svc,2,0.17780305013350942,58,0.17804581008833067,WLS,89,0.0002427599548212589
2,UPFC_Vsh,5-15,1.1071936240546592,58,1.1094139934513632,WLS,89,0.002220369396704003
3,UPFC_tsh,5-15,-0.23709519316514488,58,-0.23699861086862142,WLS,89,9.65822965234564e-05
4,UPFC_Vse,5-15,0.06008235396846652,58,0.059055680618561764,WLS,89,0.0010266733499047567
5,UPFC_tse,5-15,-2.1574945596824957,58,-2.166415390085353,WLS,89,0.008920830402857405
0,x_tcsc,1-14,-0.10806227147549725,59,-0.10803233126886942,WLS,89,2.9940206627832033e-05
1,B_svc,2,0.17757469123018435,59,0.17804581008833067,WLS,89,0.00047111885814632437
2,UPFC_Vsh,5-15,1.1071478346638355,59,1.1094139934513632,WLS,89,0.0022661587875276723
3,UPFC_tsh,5-15,-0.23700834947207028,59,-0.23699861086862142,WLS,89,9.738603448855576e-06
4,UPFC_Vse,5-15,0.06002447279695973,59,0.059055680618561764,WLS,89,0.0009687921783979661
5,UPFC_tse,5-15,-2.159852495515071,59,-2.166415390085353,WLS,89,0.00656289457028203
0,x_tcsc,1-14,-0.10806322654785534,60,-0.10803233126886942,WLS,89,3.0895278985920704e-05
1,B_svc,2,0.17817202047425876,60,0.17804581008833067,WLS,89,0.00012621038592808276
2,UPFC_Vsh,5-15,1.1073983369212006,60,1.1094139934513632,WLS,89,0.0020156565301625573
3,UPFC_tsh,5-15,-0.23701694781863963,60,-0.23699861086862142,WLS,89,1.8336950018210674e-05
4,UPFC_Vse,5-15,0.06008635530049175,60,0.059055680618561764,WLS,89,0.001030674681929987
5,UPFC_tse,5-15,-2.159463800570813,60,-2.166415390085353,WLS,89,0.006951589514540224
0,x_tcsc,1-14,-0.10804582344105904,61,-0.10803233126886942,WLS,89,1.3492172189613627e-05
1,B_svc,2,0.17828375672242106,61,0.17804581008833067,WLS,89,0.0002379466340903802
2,UPFC_Vsh,5-15,1.1070875510290346,61,1.1094139934513632,WLS,89,0.0023264424223286007
3,UPFC_tsh,5-15,-0.23704394938156725,61,-0.23699861086862142,WLS,89,4.533851294583058e-05
4,UPFC_Vse,5-15,0.05997964035165267,61,0.059055680618561764,WLS,89,0.0009239597330909094
5,UPFC_tse,5-15,-2.1589737217762006,61,-2.166415390085353,WLS,89,0.007441668309152494
0,x_tcsc,1-14,-0.1080487080756582,62,-0.10803233126886942,WLS,89,1.637680678877318e-05
1,B_svc,2,0.17814257585063203,62,0.17804581008833067,WLS,89,9.676576230135958e-05
2,UPFC_Vsh,5-15,1.1069895792975672,62,1.1094139934513632,WLS,89,0.0024244141537959063
3,UPFC_tsh,5-15,-0.23709251865984146,62,-0.23699861086862142,WLS,89,9.390779122003812e-05
4,UPFC_Vse,5-15,0.059491998683884176,62,0.059055680618561764,WLS,89,0.0004363180653224122
5,UPFC_tse,5-15,-2.1603720082444076,62,-2.166415390085353,WLS,89,0.00604338184094555
0,x_tcsc,1-14,-0.108044961142792,63,-0.10803233126886942,WLS,89,1.262987392257331e-05
1,B_svc,2,0.17820816047360005,63,0.17804581008833067,WLS,89,0.0001623503852693775
2,UPFC_Vsh,5-15,1.107192807088671,63,1.1094139934513632,WLS,89,0.0022211863626921957
3,UPFC_tsh,5-15,-0.23703088737317632,63,-0.23699861086862142,WLS,89,3.227650455489561e-05
4,UPFC_Vse,5-15,0.059523000256176614,63,0.059055680618561764,WLS,89,0.00046731963761485057
5,UPFC_tse,5-15,-2.159954231956887,63,-2.166415390085353,WLS,89,0.006461158128466149
0,x_tcsc,1-14,-0.10805488181731426,64,-0.10803233126886942,WLS,89,2.255054844484128e-05
1,B_svc,2,0.17782464330965517,64,0.17804581008833067,WLS,89,0.00022116677867550782
2,UPFC_Vsh,5-15,1.1070797537603236,64,1.1094139934513632,WLS,89,0.002334239691039519
3,UPFC_tsh,5-15,-0.2371119322239072,64,-0.23699861086862142,WLS,89,0.00011332135528577258
4,UPFC_Vse,5-15,0.06006856888218206,64,0.059055680618561764,WLS,89,0.0010128882636202957
5,UPFC_tse,5-15,-2.1553618205632104,64,-2.166415390085353,WLS,89,0.011053569522142759
0,x_tcsc,1-14,-0.10805934985960566,65,-0.10803233126886942,WLS,89,2.7018590736241355e-05
1,B_svc,2,0.17766828386766664,65,0.17804581008833067,WLS,89,0.00037752622066403174
2,UPFC_Vsh,5-15,1.10769538967401,65,1.1094139934513632,WLS,89,0.0017186037773531115
3,UPFC_tsh,5-15,-0.23697671237670284,65,-0.23699861086862142,WLS,89,2.189849191858162e-05
4,UPFC_Vse,5-15,0.05986817084704027,65,0.059055680618561764,WLS,89,0.000812490228478506
5,UPFC_tse,5-15,-2.1570293610318965,65,-2.166415390085353,WLS,89,0.009386029053456646
0,x_tcsc,1-14,-0.10806023384544654,66,-0.10803233126886942,WLS,89,2.79025765771157e-05
1,B_svc,2,0.17812768161380416,66,0.17804581008833067,WLS,89,8.187152547348142e-05
2,UPFC_Vsh,5-15,1.1074682076550728,66,1.1094139934513632,WLS,89,0.0019457857962903446
3,UPFC_tsh,5-15,-0.23697973569486033,66,-0.23699861086862142,WLS,89,1.887517376109038e-05
4,UPFC_Vse,5-15,0.05982867881505842,66,0.059055680618561764,WLS,89,0.0007729981964966562
5,UPFC_tse,5-15,-2.157163600352703,66,-2.166415390085353,WLS,89,0.009251789732650284
0,x_tcsc,1-14,-0.10806935530458056,67,-0.10803233126886942,WLS,89,3.702403571113899e-05
1,B_svc,2,0.178067504604713,67,0.17804581008833067,WLS,89,2.1694516382314566e-05
2,UPFC_Vsh,5-15,1.10717140749598,67,1.1094139934513632,WLS,89,0.0022425859553831806
3,UPFC_tsh,5-15,-0.23705737595589663,67,-0.23699861086862142,WLS,89,5.876508727520324e-05
4,UPFC_Vse,5-15,0.06021318006389957,67,0.059055680618561764,WLS,89,0.0011574994453378076
5,UPFC_tse,5-15,-2.1570430699567384,67,-2.166415390085353,WLS,89,0.009372320128614664
0,x_tcsc,1-14,-0.10805865654271052,68,-0.10803233126886942,WLS,89,2.6325273841096286e-05
1,B_svc,2,0.17821028391094823,68,0.17804581008833067,WLS,89,0.00016447382261755572
2,UPFC_Vsh,5-15,1.1074422014301777,68,1.1094139934513632,WLS,89,0.00197179202118547
3,UPFC_tsh,5-15,-0.236962513392148,68,-0.23699861086862142,WLS,89,3.609747647342898e-05
4,UPFC_Vse,5-15,0.06001297239365982,68,0.059055680618561764,WLS,89,0.0009572917750980542
5,UPFC_tse,5-15,-2.158768936463552,68,-2.166415390085353,WLS,89,0.007646453621801275
0,x_tcsc,1-14,-0.10805061208597527,69,-0.10803233126886942,WLS,89,1.8280817105850722e-05
1,B_svc,2,0.17836832714841638,69,0.17804581008833067,WLS,89,0.0003225170600857086
2,UPFC_Vsh,5-15,1.107018029323874,69,1.1094139934513632,WLS,89,0.002395964127489103
3,UPFC_tsh,5-15,-0.23714364768315707,69,-0.23699861086862142,WLS,89,0.00014503681453564843
4,UPFC_Vse,5-15,0.059459901892647285,69,0.059055680618561764,WLS,89,0.0004042212740855214
5,UPFC_tse,5-15,-2.163352242533531,69,-2.166415390085353,WLS,89,0.00306314755182191
0,x_tcsc,1-14,-0.10805991722386744,70,-0.10803233126886942,WLS,89,2.7585954998021744e-05
1,B_svc,2,0.17841954474793584,70,0.17804581008833067,WLS,89,0.0003737346596051627
2,UPFC_Vsh,5-15,1.107549593060718,70,1.1094139934513632,WLS,89,0.0018644003906451712
3,UPFC_tsh,5-15,-0.23702460058476021,70,-0.23699861086862142,WLS,89,2.5989716138791197e-05
4,UPFC_Vse,5-15,0.059818073211694946,70,0.059055680618561764,WLS,89,0.0007623925931331821
5,UPFC_tse,5-15,-2.1583525782509856,70,-2.166415390085353,WLS,89,0.008062811834367523
0,x_tcsc,1-14,-0.10805053217671802,71,-0.10803233126886942,WLS,89,1.8200907848597847e-05
1,B_svc,2,0.17789891759120252,71,0.17804581008833067,WLS,89,0.00014689249712815378
2,UPFC_Vsh,5-15,1.107400752855791,71,1.1094139934513632,WLS,89,0.0020132405955721744
3,UPFC_tsh,5-15,-0.23701414527133155,71,-0.23699861086862142,WLS,89,1.5534402710126738e-05
4,UPFC_Vse,5-15,0.05934756503535146,71,0.059055680618561764,WLS,89,0.0002918844167896992
5,UPFC_tse,5-15,-2.161958982093918,71,-2.166415390085353,WLS,89,0.004456407991435096
0,x_tcsc,1-14,-0.10805532934267706,72,-0.10803233126886942,WLS,89,2.2998073807636854e-05
1,B_svc,2,0.17780897411954485,72,0.17804581008833067,WLS,89,0.00023683596878582014
2,UPFC_Vsh,5-15,1.1069767625686737,72,1.1094139934513632,WLS,89,0.002437230882689434
3,UPFC_tsh,5-15,-0.2370512924824408,72,-0.23699861086862142,WLS,89,5.268161381938308e-05
4,UPFC_Vse,5-15,0.059742560051644474,72,0.059055680618561764,WLS,89,0.0006868794330827099
5,UPFC_tse,5-15,-2.15980428047358,72,-2.166415390085353,WLS,89,0.006611109611772914
0,x_tcsc,1-14,-0.10806444328315808,73,-0.10803233126886942,WLS,89,3.21120142886544e-05
1,B_svc,2,0.17764854688748122,73,0.17804581008833067,WLS,89,0.000397263200849457
2,UPFC_Vsh,5-15,1.107287506690411,73,1.1094139934513632,WLS,89,0.002126486760952062
3,UPFC_tsh,5-15,-0.2370386037907049,73,-0.23699861086862142,WLS,89,3.99929220834816e-05
4,UPFC_Vse,5-15,0.060043141291894066,73,0.059055680618561764,WLS,89,0.0009874606733323021
5,UPFC_tse,5-15,-2.158168810064923,73,-2.166415390085353,WLS,89,0.008246580020430105
0,x_tcsc,1-14,-0.10804653218912626,74,-0.10803233126886942,WLS,89,1.4200920256834948e-05
1,B_svc,2,0.17772607562169968,74,0.17804581008833067,WLS,89,0.0003197344666309998
2,UPFC_Vsh,5-15,1.1071779933276624,74,1.1094139934513632,WLS,89,0.002236000123700732
3,UPFC_tsh,5-15,-0.23702874086106068,74,-0.23699861086862142,WLS,89,3.0129992439259512e-05
4,UPFC_Vse,5-15,0.0600368493397624,74,0.059055680618561764,WLS,89,0.0009811687212006384
5,UPFC_tse,5-15,-2.156317277140878,74,-2.166415390085353,WLS,89,0.010098112944475268
0,x_tcsc,1-14,-0.1080620468874822,75,-0.10803233126886942,WLS,89,2.971561861277172e-05
1,B_svc,2,0.17843693295324295,75,0.17804581008833067,WLS,89,0.00039112286491227444
2,UPFC_Vsh,5-15,1.1072424522513324,75,1.1094139934513632,WLS,89,0.0021715412000307133
3,UPFC_tsh,5-15,-0.23700293442530465,75,-0.23699861086862142,WLS,89,4.323556683227814e-06
4,UPFC_Vse,5-15,0.059780499403089,75,0.059055680618561764,WLS,89,0.0007248187845272369
5,UPFC_tse,5-15,-2.1604291003807425,75,-2.166415390085353,WLS,89,0.00598628970461057
0,x_tcsc,1-14,-0.10806928515592794,76,-0.10803233126886942,WLS,89,3.695388705851621e-05
1,B_svc,2,0.17794179767649912,76,0.17804581008833067,WLS,89,0.00010401241183155552
2,UPFC_Vsh,5-15,1.1073896390447955,76,1.1094139934513632,WLS,89,0.0020243544065676744
3,UPFC_tsh,5-15,-0.23698388540382556,76,-0.23699861086862142,WLS,89,1.4725464795861676e-05
4,UPFC_Vse,5-15,0.06019407170583745,76,0.059055680618561764,WLS,89,0.0011383910872756892
5,UPFC_tse,5-15,-2.1588467751069698,76,-2.166415390085353,WLS,89,0.007568614978383348
0,x_tcsc,1-14,-0.10805591464870504,77,-0.10803233126886942,WLS,89,2.358337983561498e-05
1,B_svc,2,0.17804409814642408,77,0.17804581008833067,WLS,89,1.7119419065958486e-06
2,UPFC_Vsh,5-15,1.1073126383964242,77,1.1094139934513632,WLS,89,0.0021013550549389137
3,UPFC_tsh,5-15,-0.23705958426019463,77,-0.23699861086862142,WLS,89,6.0973391573210245e-05
4,UPFC_Vse,5-15,0.06005485279861819,77,0.059055680618561764,WLS,89,0.0009991721800564277
5,UPFC_tse,5-15,-2.1618558209511773,77,-2.166415390085353,WLS,89,0.004559569134175767
0,x_tcsc,1-14,-0.10805702424141357,78,-0.10803233126886942,WLS,89,2.469297254414915e-05
1,B_svc,2,0.177688212872448,78,0.17804581008833067,WLS,89,0.0003575972158826879
2,UPFC_Vsh,5-15,1.1073462039358564,78,1.1094139934513632,WLS,89,0.0020677895155067905
3,UPFC_tsh,5-15,-0.23699433134027226,78,-0.23699861086862142,WLS,89,4.279528349165895e-06
4,UPFC_Vse,5-15,0.059816688694469926,78,0.059055680618561764,WLS,89,0.0007610080759081622
5,UPFC_tse,5-15,-2.1599854528917026,78,-2.166415390085353,WLS,89,0.006429937193650481
0,x_tcsc,1-14,-0.10805533261561615,79,-0.10803233126886942,WLS,89,2.3001346746723272e-05
1,B_svc,2,0.17802017432507522,79,0.17804581008833067,WLS,89,2.5635763255454913e-05
2,UPFC_Vsh,5-15,1.1074342675749178,79,1.1094139934513632,WLS,89,0.0019797258764453485
3,UPFC_tsh,5-15,-0.23704119628301168,79,-0.23699861086862142,WLS,89,4.258541439025598e-05
4,UPFC_Vse,5-15,0.05969081385636735,79,0.059055680618561764,WLS,89,0.0006351332378055838
5,UPFC_tse,5-15,-2.161967032108067,79,-2.166415390085353,WLS,89,0.004448357977286044
0,x_tcsc,1-14,-0.10805578292327696,80,-0.10803233126886942,WLS,89,2.3451654407535827e-05
1,B_svc,2,0.17787039717392075,80,0.17804581008833067,WLS,89,0.00017541291440992257
2,UPFC_Vsh,5-15,1.107021951978067,80,1.1094139934513632,WLS,89,0.0023920414732960804
3,UPFC_tsh,5-15,-0.23706674756316945,80,-0.23699861086862142,WLS,89,6.813669454802662e-05
4,UPFC_Vse,5-15,0.05980314146393202,80,0.059055680618561764,WLS,89,0.0007474608453702583
5,UPFC_tse,5-15,-2.1608799664955733,80,-2.166415390085353,WLS,89,0.005535423589779764
0,x_tcsc,1-14,-0.10806303341097431,81,-0.10803233126886942,WLS,89,3.070214210489086e-05
1,B_svc,2,0.17747954217300346,81,0.17804581008833067,WLS,89,0.0005662679153272121
2,UPFC_Vsh,5-15,1.10737705052211,81,1.1094139934513632,WLS,89,0.0020369429292530494
3,UPFC_tsh,5-15,-0.23702215286837636,81,-0.23699861086862142,WLS,89,2.354199975493354e-05
4,UPFC_Vse,5-15,0.06029750271932906,81,0.059055680618561764,WLS,89,0.0012418221007672939
5,UPFC_tse,5-15,-2.1580946919404873,81,-2.166415390085353,WLS,89,0.008320698144865801
0,x_tcsc,1-14,-0.10804153609389308,82,-0.10803233126886942,WLS,89,9.204825023659269e-06
1,B_svc,2,0.17781937857179095,82,0.17804581008833067,WLS,89,0.00022643151653972682
2,UPFC_Vsh,5-15,1.107487021537749,82,1.1094139934513632,WLS,89,0.0019269719136141283
3,UPFC_tsh,5-15,-0.2370000650026291,82,-0.23699861086862142,WLS,89,1.4541340076779097e-06
4,UPFC_Vse,5-15,0.05961604813468696,82,0.059055680618561764,WLS,89,0.0005603675161251973
5,UPFC_tse,5-15,-2.159184733761833,82,-2.166415390085353,WLS,89,0.007230656323520268
0,x_tcsc,1-14,-0.10806268250799084,83,-0.10803233126886942,WLS,89,3.035123912141502e-05
1,B_svc,2,0.1781487794908606,83,0.17804581008833067,WLS,89,0.00010296940252993436
2,UPFC_Vsh,5-15,1.1073134602525605,83,1.1094139934513632,WLS,89,0.0021005331988026565
3,UPFC_tsh,5-15,-0.23708748221936912,83,-0.23699861086862142,WLS,89,8.887135074769903e-05
4,UPFC_Vse,5-15,0.06006192293645404,83,0.059055680618561764,WLS,89,0.0010062423178922794
5,UPFC_tse,5-15,-2.1604628878415384,83,-2.166415390085353,WLS,89,0.005952502243814717
0,x_tcsc,1-14,-0.10805034235035943,84,-0.10803233126886942,WLS,89,1.801108149000752e-05
1,B_svc,2,0.17809680488751783,84,0.17804581008833067,WLS,89,5.0994799187159545e-05
2,UPFC_Vsh,5-15,1.1074478973177098,84,1.1094139934513632,WLS,89,0.0019660961336533944
3,UPFC_tsh,5-15,-0.23699724455109844,84,-0.23699861086862142,WLS,89,1.366317522982774e-06
4,UPFC_Vse,5-15,0.05977920178852924,84,0.059055680618561764,WLS,89,0.0007235211699674754
