,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1580359006571954,84,-2.166415390085353,WLS,89,0.008379489428157694
0,x_tcsc,1-14,-0.10805936263315813,85,-0.10803233126886942,WLS,89,2.7031364288707116e-05
1,B_svc,2,0.17769466320060207,85,0.17804581008833067,WLS,89,0.00035114688772860947
2,UPFC_Vsh,5-15,1.1068921047494598,85,1.1094139934513632,WLS,89,0.0025218887019033964
3,UPFC_tsh,5-15,-0.23706354739458219,85,-0.23699861086862142,WLS,89,6.49365259607626e-05
4,UPFC_Vse,5-15,0.05990294936517148,85,0.059055680618561764,WLS,89,0.0008472687466097167
5,UPFC_tse,5-15,-2.1585694029807914,85,-2.166415390085353,WLS,89,0.007845987104561747
0,x_tcsc,1-14,-0.10806533997189824,86,-0.10803233126886942,WLS,89,3.3008703028816755e-05
1,B_svc,2,0.17770912120485322,86,0.17804581008833067,WLS,89,0.0003366888834774595
2,UPFC_Vsh,5-15,1.1076677478795196,86,1.1094139934513632,WLS,89,0.0017462455718435521
3,UPFC_tsh,5-15,-0.23701513035789293,86,-0.23699861086862142,WLS,89,1.6519489271504817e-05
4,UPFC_Vse,5-15,0.06004048326461791,86,0.059055680618561764,WLS,89,0.000984802646056146
5,UPFC_tse,5-15,-2.1546511367504144,86,-2.166415390085353,WLS,89,0.01176425333493869
0,x_tcsc,1-14,-0.10804911051514941,87,-0.10803233126886942,WLS,89,1.6779246279990945e-05
1,B_svc,2,0.17769322812839777,87,0.17804581008833067,WLS,89,0.00035258195993290165
2,UPFC_Vsh,5-15,1.107438873236108,87,1.1094139934513632,WLS,89,0.001975120215255144
3,UPFC_tsh,5-15,-0.2370287383841441,87,-0.23699861086862142,WLS,89,3.012751552267101e-05
4,UPFC_Vse,5-15,0.06001823851277417,87,0.059055680618561764,WLS,89,0.0009625578942124083
5,UPFC_tse,5-15,-2.1588061842142334,87,-2.166415390085353,WLS,89,0.007609205871119684
0,x_tcsc,1-14,-0.10804946477784118,88,-0.10803233126886942,WLS,89,1.713350897175614e-05
1,B_svc,2,0.17773129672896484,88,0.17804581008833067,WLS,89,0.00031451335936583114
2,UPFC_Vsh,5-15,1.1073393611070899,88,1.1094139934513632,WLS,89,0.0020746323442732972
3,UPFC_tsh,5-15,-0.237058073345808,88,-0.23699861086862142,WLS,89,5.9462477186578155e-05
4,UPFC_Vse,5-15,0.059520068488751854,88,0.059055680618561764,WLS,89,0.00046438787019009026
5,UPFC_tse,5-15,-2.1633194192632796,88,-2.166415390085353,WLS,89,0.0030959708220734683
0,x_tcsc,1-14,-0.10806296438796688,89,-0.10803233126886942,WLS,89,3.063311909745625e-05
1,B_svc,2,0.1776018512804525,89,0.17804581008833067,WLS,89,0.0004439588078781753
2,UPFC_Vsh,5-15,1.1072957301953166,89,1.1094139934513632,WLS,89,0.002118263256046582
3,UPFC_tsh,5-15,-0.23703600658962037,89,-0.23699861086862142,WLS,89,3.739572099895061e-05
4,UPFC_Vse,5-15,0.05962936747846617,89,0.059055680618561764,WLS,89,0.0005736868599044084
5,UPFC_tse,5-15,-2.161396538835264,89,-2.166415390085353,WLS,89,0.0050188512500892735
0,x_tcsc,1-14,-0.10804835814407876,90,-0.10803233126886942,WLS,89,1.6026875209337876e-05
1,B_svc,2,0.17830849555923287,90,0.17804581008833067,WLS,89,0.00026268547090219085
2,UPFC_Vsh,5-15,1.107366167692369,90,1.1094139934513632,WLS,89,0.002047825758994204
3,UPFC_tsh,5-15,-0.23708739942331591,90,-0.23699861086862142,WLS,89,8.87885546944911e-05
4,UPFC_Vse,5-15,0.05955140517640148,90,0.059055680618561764,WLS,89,0.0004957245578397149
5,UPFC_tse,5-15,-2.161846241631939,90,-2.166415390085353,WLS,89,0.004569148453414051
0,x_tcsc,1-14,-0.1080584873490841,91,-0.10803233126886942,WLS,89,2.615608021468152e-05
1,B_svc,2,0.17742364855466672,91,0.17804581008833067,WLS,89,0.0006221615336639563
2,UPFC_Vsh,5-15,1.1071833440519432,91,1.1094139934513632,WLS,89,0.0022306493994199705
3,UPFC_tsh,5-15,-0.23694056937952312,91,-0.23699861086862142,WLS,89,5.8041489098298316e-05
4,UPFC_Vse,5-15,0.06005119491080436,91,0.059055680618561764,WLS,89,0.0009955142922425941
5,UPFC_tse,5-15,-2.1575424043291234,91,-2.166415390085353,WLS,89,0.008872985756229745
0,x_tcsc,1-14,-0.10804990919970867,92,-0.10803233126886942,WLS,89,1.757793083924375e-05
1,B_svc,2,0.17799001479842397,92,0.17804581008833067,WLS,89,5.5795289906707124e-05
2,UPFC_Vsh,5-15,1.1073722949021556,92,1.1094139934513632,WLS,89,0.002041698549207549
3,UPFC_tsh,5-15,-0.236994823881703,92,-0.23699861086862142,WLS,89,3.786986918413726e-06
4,UPFC_Vse,5-15,0.059956851576228584,92,0.059055680618561764,WLS,89,0.0009011709576668206
5,UPFC_tse,5-15,-2.158021438508138,92,-2.166415390085353,WLS,89,0.00839395157721512
0,x_tcsc,1-14,-0.10807242247054548,93,-0.10803233126886942,WLS,89,4.009120167605684e-05
1,B_svc,2,0.17733587501169404,93,0.17804581008833067,WLS,89,0.0007099350766366364
2,UPFC_Vsh,5-15,1.107439602826367,93,1.1094139934513632,WLS,89,0.0019743906249960474
3,UPFC_tsh,5-15,-0.2370244567324673,93,-0.23699861086862142,WLS,89,2.584586384588028e-05
4,UPFC_Vse,5-15,0.06022692175539328,93,0.059055680618561764,WLS,89,0.0011712411368315148
5,UPFC_tse,5-15,-2.1580464751655577,93,-2.166415390085353,WLS,89,0.008368914919795412
0,x_tcsc,1-14,-0.10806755273318808,94,-0.10803233126886942,WLS,89,3.5221464318654916e-05
1,B_svc,2,0.17760334911563572,94,0.17804581008833067,WLS,89,0.000442460972694958
2,UPFC_Vsh,5-15,1.1072865664634512,94,1.1094139934513632,WLS,89,0.0021274269879119068
3,UPFC_tsh,5-15,-0.23695147393064475,94,-0.23699861086862142,WLS,89,4.713693797667173e-05
4,UPFC_Vse,5-15,0.059337468656092955,94,0.059055680618561764,WLS,89,0.0002817880375311915
5,UPFC_tse,5-15,-2.1593536657708614,94,-2.166415390085353,WLS,89,0.007061724314491702
0,x_tcsc,1-14,-0.10805654039201788,95,-0.10803233126886942,WLS,89,2.420912314846091e-05
1,B_svc,2,0.17807463054622952,95,0.17804581008833067,WLS,89,2.882045789884269e-05
2,UPFC_Vsh,5-15,1.1072022353849127,95,1.1094139934513632,WLS,89,0.0022117580664504644
3,UPFC_tsh,5-15,-0.23706115110311857,95,-0.23699861086862142,WLS,89,6.254023449714374e-05
4,UPFC_Vse,5-15,0.05983081523743187,95,0.059055680618561764,WLS,89,0.0007751346188701047
5,UPFC_tse,5-15,-2.1579253694080864,95,-2.166415390085353,WLS,89,0.008490020677266674
0,x_tcsc,1-14,-0.1080559666335969,96,-0.10803233126886942,WLS,89,2.3635364727478403e-05
1,B_svc,2,0.17840849876151196,96,0.17804581008833067,WLS,89,0.0003626886731812884
2,UPFC_Vsh,5-15,1.1074312998806695,96,1.1094139934513632,WLS,89,0.0019826935706936943
3,UPFC_tsh,5-15,-0.23701028178264485,96,-0.23699861086862142,WLS,89,1.1670914023431678e-05
4,UPFC_Vse,5-15,0.05980409375725566,96,0.059055680618561764,WLS,89,0.000748413138693893
5,UPFC_tse,5-15,-2.1604676637216813,96,-2.166415390085353,WLS,89,0.005947726363671801
0,x_tcsc,1-14,-0.10804574966759735,97,-0.10803233126886942,WLS,89,1.3418398727926828e-05
1,B_svc,2,0.1781176625064903,97,0.17804581008833067,WLS,89,7.185241815962917e-05
2,UPFC_Vsh,5-15,1.1073047988112952,97,1.1094139934513632,WLS,89,0.0021091946400679795
3,UPFC_tsh,5-15,-0.2369946783075328,97,-0.23699861086862142,WLS,89,3.932561088632047e-06
4,UPFC_Vse,5-15,0.05935208477908925,97,0.059055680618561764,WLS,89,0.00029640416052748725
5,UPFC_tse,5-15,-2.1594155138708153,97,-2.166415390085353,WLS,89,0.006999876214537792
0,x_tcsc,1-14,-0.10804788309949,98,-0.10803233126886942,WLS,89,1.5551830620574858e-05
1,B_svc,2,0.1780936475572977,98,0.17804581008833067,WLS,89,4.78374689670269e-05
2,UPFC_Vsh,5-15,1.1076531341022064,98,1.1094139934513632,WLS,89,0.001760859349156707
3,UPFC_tsh,5-15,-0.23702928263141773,98,-0.23699861086862142,WLS,89,3.067176279630823e-05
4,UPFC_Vse,5-15,0.059903785638821865,98,0.059055680618561764,WLS,89,0.0008481050202601009
5,UPFC_tse,5-15,-2.160845722593612,98,-2.166415390085353,WLS,89,0.005569667491740926
0,x_tcsc,1-14,-0.10805530856515859,99,-0.10803233126886942,WLS,89,2.2977296289167226e-05
1,B_svc,2,0.1778478290315507,99,0.17804581008833067,WLS,89,0.00019798105677998334
2,UPFC_Vsh,5-15,1.1070652650208632,99,1.1094139934513632,WLS,89,0.0023487284304999356
3,UPFC_tsh,5-15,-0.23702135943214567,99,-0.23699861086862142,WLS,89,2.2748563524244148e-05
4,UPFC_Vse,5-15,0.06003742671362244,99,0.059055680618561764,WLS,89,0.0009817460950606732
5,UPFC_tse,5-15,-2.1597732136391254,99,-2.166415390085353,WLS,89,0.0066421764462276656
0,x_tcsc,1-14,-0.12822489587896557,0,-0.12818513286485486,WLS,91,3.9763014110710815e-05
1,B_svc,2,0.25353718634155625,0,0.25379756329672293,WLS,91,0.0002603769551666746
2,UPFC_Vsh,5-15,1.1066681243969798,0,1.1103345310958304,WLS,91,0.003666406698850544
3,UPFC_tsh,5-15,-0.2364885688236127,0,-0.23642426888243573,WLS,91,6.429994117695959e-05
4,UPFC_Vse,5-15,0.059526113902337585,0,0.05904097727578136,WLS,91,0.00048513662655622763
5,UPFC_tse,5-15,-2.1621955364756866,0,-2.163233929222754,WLS,91,0.001038392747067185
0,x_tcsc,1-14,-0.12821756152285887,1,-0.12818513286485486,WLS,91,3.24286580040134e-05
1,B_svc,2,0.25363996665991884,1,0.25379756329672293,WLS,91,0.00015759663680409153
2,UPFC_Vsh,5-15,1.1068141904899158,1,1.1103345310958304,WLS,91,0.0035203406059145514
3,UPFC_tsh,5-15,-0.23649214818382067,1,-0.23642426888243573,WLS,91,6.78793013849377e-05
4,UPFC_Vse,5-15,0.060297474831172974,1,0.05904097727578136,WLS,91,0.001256497555391617
5,UPFC_tse,5-15,-2.1563575696168806,1,-2.163233929222754,WLS,91,0.0068763596058731835
0,x_tcsc,1-14,-0.12824734010210884,2,-0.12818513286485486,WLS,91,6.220723725397503e-05
1,B_svc,2,0.2532852121815688,2,0.25379756329672293,WLS,91,0.0005123511151541305
2,UPFC_Vsh,5-15,1.106712557949615,2,1.1103345310958304,WLS,91,0.0036219731462152627
3,UPFC_tsh,5-15,-0.23649781478973664,2,-0.23642426888243573,WLS,91,7.354590730090926e-05
4,UPFC_Vse,5-15,0.06034436131627916,2,0.05904097727578136,WLS,91,0.0013033840404978042
5,UPFC_tse,5-15,-2.1536495319538855,2,-2.163233929222754,WLS,91,0.009584397268868283
0,x_tcsc,1-14,-0.128231125613468,3,-0.12818513286485486,WLS,91,4.59927486131384e-05
1,B_svc,2,0.2538869270582472,3,0.25379756329672293,WLS,91,8.936376152429704e-05
2,UPFC_Vsh,5-15,1.1065728259769743,3,1.1103345310958304,WLS,91,0.0037617051188560957
3,UPFC_tsh,5-15,-0.23652788039080372,3,-0.23642426888243573,WLS,91,0.00010361150836799005
4,UPFC_Vse,5-15,0.06009794160266771,3,0.05904097727578136,WLS,91,0.0010569643268863518
5,UPFC_tse,5-15,-2.15695207117669,3,-2.163233929222754,WLS,91,0.0062818580460639595
0,x_tcsc,1-14,-0.12822632798218675,4,-0.12818513286485486,WLS,91,4.1195117331888076e-05
1,B_svc,2,0.25421316851344966,4,0.25379756329672293,WLS,91,0.00041560521672673323
2,UPFC_Vsh,5-15,1.1067322241613125,4,1.1103345310958304,WLS,91,0.003602306934517907
3,UPFC_tsh,5-15,-0.23650987601548795,4,-0.23642426888243573,WLS,91,8.560713305222345e-05
4,UPFC_Vse,5-15,0.05974334465546627,4,0.05904097727578136,WLS,91,0.0007023673796849109
5,UPFC_tse,5-15,-2.1586210983868446,4,-2.163233929222754,WLS,91,0.004612830835909243
0,x_tcsc,1-14,-0.12820655728923624,5,-0.12818513286485486,WLS,91,2.1424424381383256e-05
1,B_svc,2,0.2534053987295594,5,0.25379756329672293,WLS,91,0.000392164567163511
2,UPFC_Vsh,5-15,1.1069339423125502,5,1.1103345310958304,WLS,91,0.0034005887832802006
3,UPFC_tsh,5-15,-0.23650616705946187,5,-0.23642426888243573,WLS,91,8.189817702614066e-05
4,UPFC_Vse,5-15,0.06008310706795901,5,0.05904097727578136,WLS,91,0.0010421297921776526
5,UPFC_tse,5-15,-2.1576959806854874,5,-2.163233929222754,WLS,91,0.005537948537266413
0,x_tcsc,1-14,-0.12822094132194575,6,-0.12818513286485486,WLS,91,3.58084570908912e-05
1,B_svc,2,0.25348341118863443,6,0.25379756329672293,WLS,91,0.0003141521080884946
2,UPFC_Vsh,5-15,1.1067915595951854,6,1.1103345310958304,WLS,91,0.003542971500644976
3,UPFC_tsh,5-15,-0.23643541049422753,6,-0.23642426888243573,WLS,91,1.1141611791803951e-05
4,UPFC_Vse,5-15,0.059563545290557296,6,0.05904097727578136,WLS,91,0.0005225680147759384
5,UPFC_tse,5-15,-2.1574078983095957,6,-2.163233929222754,WLS,91,0.005826030913158142
0,x_tcsc,1-14,-0.12821471763084585,7,-0.12818513286485486,WLS,91,2.9584765990992024e-05
1,B_svc,2,0.25354471484400387,7,0.25379756329672293,WLS,91,0.00025284845271905665
2,UPFC_Vsh,5-15,1.1068103405964826,7,1.1103345310958304,WLS,91,0.0035241904993477124
3,UPFC_tsh,5-15,-0.23650508678768595,7,-0.23642426888243573,WLS,91,8.081790525021892e-05
4,UPFC_Vse,5-15,0.060032956506526916,7,0.05904097727578136,WLS,91,0.0009919792307455585
5,UPFC_tse,5-15,-2.1565533765434255,7,-2.163233929222754,WLS,91,0.006680552679328322
0,x_tcsc,1-14,-0.1282096929607152,8,-0.12818513286485486,WLS,91,2.456009586032648e-05
1,B_svc,2,0.25355974153330263,8,0.25379756329672293,WLS,91,0.00023782176342029837
2,UPFC_Vsh,5-15,1.10673816147437,8,1.1103345310958304,WLS,91,0.0035963696214602603
3,UPFC_tsh,5-15,-0.23651188982481755,8,-0.23642426888243573,WLS,91,8.762094238182194e-05
4,UPFC_Vse,5-15,0.05970261047231993,8,0.05904097727578136,WLS,91,0.0006616331965385719
5,UPFC_tse,5-15,-2.15738623249997,8,-2.163233929222754,WLS,91,0.005847696722783624
0,x_tcsc,1-14,-0.12822736752535469,9,-0.12818513286485486,WLS,91,4.2234660499823606e-05
1,B_svc,2,0.2535428245478576,9,0.25379756329672293,WLS,91,0.0002547387488653352
2,UPFC_Vsh,5-15,1.106437266838058,9,1.1103345310958304,WLS,91,0.0038972642577723704
3,UPFC_tsh,5-15,-0.23653062065891894,9,-0.23642426888243573,WLS,91,0.00010635177648321559
4,UPFC_Vse,5-15,0.060040047452234624,9,0.05904097727578136,WLS,91,0.0009990701764532664
5,UPFC_tse,5-15,-2.1552340214272467,9,-2.163233929222754,WLS,91,0.007999907795507077
0,x_tcsc,1-14,-0.12821082439507014,10,-0.12818513286485486,WLS,91,2.56915302152827e-05
1,B_svc,2,0.253517124410442,10,0.25379756329672293,WLS,91,0.0002804388862809315
2,UPFC_Vsh,5-15,1.106669125366178,10,1.1103345310958304,WLS,91,0.003665405729652349
3,UPFC_tsh,5-15,-0.2366012081765106,10,-0.23642426888243573,WLS,91,0.00017693929407486264
4,UPFC_Vse,5-15,0.06059219475665259,10,0.05904097727578136,WLS,91,0.0015512174808712323
5,UPFC_tse,5-15,-2.1544535648541796,10,-2.163233929222754,WLS,91,0.008780364368574212
0,x_tcsc,1-14,-0.12821477736481035,11,-0.12818513286485486,WLS,91,2.9644499955489012e-05
1,B_svc,2,0.2536136693106474,11,0.25379756329672293,WLS,91,0.00018389398607554508
2,UPFC_Vsh,5-15,1.1070393499863556,11,1.1103345310958304,WLS,91,0.0032951811094747985
3,UPFC_tsh,5-15,-0.23648286287858705,11,-0.23642426888243573,WLS,91,5.859399615132377e-05
4,UPFC_Vse,5-15,0.05983262338840177,11,0.05904097727578136,WLS,91,0.000791646112620413
5,UPFC_tse,5-15,-2.1536892797573066,11,-2.163233929222754,WLS,91,0.009544649465447197
0,x_tcsc,1-14,-0.12822598176146174,12,-0.12818513286485486,WLS,91,4.084889660688207e-05
1,B_svc,2,0.2530491297422308,12,0.25379756329672293,WLS,91,0.0007484335544921117
2,UPFC_Vsh,5-15,1.1067381202855724,12,1.1103345310958304,WLS,91,0.003596410810257966
3,UPFC_tsh,5-15,-0.23643327270101233,12,-0.23642426888243573,WLS,91,9.003818576602818e-06
4,UPFC_Vse,5-15,0.06043934666088065,12,0.05904097727578136,WLS,91,0.0013983693850992893
5,UPFC_tse,5-15,-2.150830859710239,12,-2.163233929222754,WLS,91,0.012403069512514797
0,x_tcsc,1-14,-0.12822081948620526,13,-0.12818513286485486,WLS,91,3.56866213503948e-05
1,B_svc,2,0.2534209419430368,13,0.25379756329672293,WLS,91,0.00037662135368610183
2,UPFC_Vsh,5-15,1.1065047209520038,13,1.1103345310958304,WLS,91,0.003829810143826551
3,UPFC_tsh,5-15,-0.23651720356261305,13,-0.23642426888243573,WLS,91,9.29346801773201e-05
4,UPFC_Vse,5-15,0.0596998718741521,13,0.05904097727578136,WLS,91,0.000658894598370742
5,UPFC_tse,5-15,-2.157036404838021,13,-2.163233929222754,WLS,91,0.0061975243847327555
0,x_tcsc,1-14,-0.12822342681228419,14,-0.12818513286485486,WLS,91,3.829394742932424e-05
1,B_svc,2,0.25391391377288547,14,0.25379756329672293,WLS,91,0.00011635047616254113
2,UPFC_Vsh,5-15,1.106804958136759,14,1.1103345310958304,WLS,91,0.0035295729590714142
3,UPFC_tsh,5-15,-0.23648802319164636,14,-0.23642426888243573,WLS,91,6.375430921062852e-05
4,UPFC_Vse,5-15,0.059850745779914956,14,0.05904097727578136,WLS,91,0.0008097685041335984
5,UPFC_tse,5-15,-2.157434306462577,14,-2.163233929222754,WLS,91,0.00579962276017687
0,x_tcsc,1-14,-0.12821172375837603,15,-0.12818513286485486,WLS,91,2.6590893521166725e-05
1,B_svc,2,0.25330596287529644,15,0.25379756329672293,WLS,91,0.0004916004214264857
2,UPFC_Vsh,5-15,1.106686937511736,15,1.1103345310958304,WLS,91,0.0036475935840942775
3,UPFC_tsh,5-15,-0.23652847779827907,15,-0.23642426888243573,WLS,91,0.00010420891584334013
4,UPFC_Vse,5-15,0.05963862307789037,15,0.05904097727578136,WLS,91,0.000597645802109012
5,UPFC_tse,5-15,-2.1551099586507987,15,-2.163233929222754,WLS,91,0.00812397057195513
0,x_tcsc,1-14,-0.12822434609948624,16,-0.12818513286485486,WLS,91,3.9213234631380045e-05
1,B_svc,2,0.2537360848007875,16,0.25379756329672293,WLS,91,6.147849593540755e-05
2,UPFC_Vsh,5-15,1.1064116396272894,16,1.1103345310958304,WLS,91,0.003922891468540968
3,UPFC_tsh,5-15,-0.23651797286343715,16,-0.23642426888243573,WLS,91,9.370398100141952e-05
4,UPFC_Vse,5-15,0.060387109678647966,16,0.05904097727578136,WLS,91,0.001346132402866608
5,UPFC_tse,5-15,-2.157021023201732,16,-2.163233929222754,WLS,91,0.006212906021021869
0,x_tcsc,1-14,-0.12821478077515977,17,-0.12818513286485486,WLS,91,2.9647910304908542e-05
1,B_svc,2,0.253556457993031,17,0.25379756329672293,WLS,91,0.00024110530369192418
2,UPFC_Vsh,5-15,1.1069175869588652,17,1.1103345310958304,WLS,91,0.0034169441369651388
3,UPFC_tsh,5-15,-0.23644248826405262,17,-0.23642426888243573,WLS,91,1.821938161689074e-05
4,UPFC_Vse,5-15,0.0597125045182336,17,0.05904097727578136,WLS,91,0.0006715272424522439
5,UPFC_tse,5-15,-2.1535935674161224,17,-2.163233929222754,WLS,91,0.009640361806631415
0,x_tcsc,1-14,-0.12820857710530775,18,-0.12818513286485486,WLS,91,2.3444240452891174e-05
1,B_svc,2,0.2537464409506366,18,0.25379756329672293,WLS,91,5.112234608634081e-05
2,UPFC_Vsh,5-15,1.106647424269643,18,1.1103345310958304,WLS,91,0.0036871068261874473
3,UPFC_tsh,5-15,-0.23648783125212128,18,-0.23642426888243573,WLS,91,6.356236968554918e-05
4,UPFC_Vse,5-15,0.059797964358044,18,0.05904097727578136,WLS,91,0.0007569870822626418
5,UPFC_tse,5-15,-2.1566442873445286,18,-2.163233929222754,WLS,91,0.006589641878225194
0,x_tcsc,1-14,-0.1282254017266976,19,-0.12818513286485486,WLS,91,4.026886184274603e-05
1,B_svc,2,0.25325404616223957,19,0.25379756329672293,WLS,91,0.0005435171344833623
2,UPFC_Vsh,5-15,1.1065742661253428,19,1.1103345310958304,WLS,91,0.003760264970487537
3,UPFC_tsh,5-15,-0.2365241090695569,19,-0.23642426888243573,WLS,91,9.98401871211696e-05
4,UPFC_Vse,5-15,0.060270811207320946,19,0.05904097727578136,WLS,91,0.0012298339315395881
5,UPFC_tse,5-15,-2.156329887683272,19,-2.163233929222754,WLS,91,0.0069040415394816534
0,x_tcsc,1-14,-0.12823084268453988,20,-0.12818513286485486,WLS,91,4.570981968501919e-05
1,B_svc,2,0.2534780186542257,20,0.25379756329672293,WLS,91,0.00031954464249722703
2,UPFC_Vsh,5-15,1.1069180671261745,20,1.1103345310958304,WLS,91,0.003416463969655892
3,UPFC_tsh,5-15,-0.23651056898868134,20,-0.23642426888243573,WLS,91,8.630010624560702e-05
4,UPFC_Vse,5-15,0.059991391574054705,20,0.05904097727578136,WLS,91,0.0009504142982733471
5,UPFC_tse,5-15,-2.1597480574435255,20,-2.163233929222754,WLS,91,0.0034858717792283223
0,x_tcsc,1-14,-0.1282142188358128,21,-0.12818513286485486,WLS,91,2.908597095793719e-05
1,B_svc,2,0.2535249430144579,21,0.25379756329672293,WLS,91,0.00027262028226504587
2,UPFC_Vsh,5-15,1.106599497180106,21,1.1103345310958304,WLS,91,0.003735033915724273
3,UPFC_tsh,5-15,-0.23645353152052273,21,-0.23642426888243573,WLS,91,2.9262638087002024e-05
4,UPFC_Vse,5-15,0.05975167359503032,21,0.05904097727578136,WLS,91,0.0007106963192489643
5,UPFC_tse,5-15,-2.156716154075015,21,-2.163233929222754,WLS,91,0.006517775147738991
0,x_tcsc,1-14,-0.12821405052998558,22,-0.12818513286485486,WLS,91,2.8917665130717696e-05
1,B_svc,2,0.25341650860324594,22,0.25379756329672293,WLS,91,0.00038105469347698984
2,UPFC_Vsh,5-15,1.1068898960048112,22,1.1103345310958304,WLS,91,0.0034446350910191104
3,UPFC_tsh,5-15,-0.23643539751083234,22,-0.23642426888243573,WLS,91,1.1128628396611662e-05
4,UPFC_Vse,5-15,0.05965822313285159,22,0.05904097727578136,WLS,91,0.0006172458570702297
5,UPFC_tse,5-15,-2.157076173702849,22,-2.163233929222754,WLS,91,0.006157755519904828
0,x_tcsc,1-14,-0.12821777787220381,23,-0.12818513286485486,WLS,91,3.264500734895259e-05
1,B_svc,2,0.25341779467480097,23,0.25379756329672293,WLS,91,0.0003797686219219609
2,UPFC_Vsh,5-15,1.1066898485186334,23,1.1103345310958304,WLS,91,0.003644682577196967
3,UPFC_tsh,5-15,-0.2365101903142135,23,-0.23642426888243573,WLS,91,8.592143177776901e-05
4,UPFC_Vse,5-15,0.05996475627810748,23,0.05904097727578136,WLS,91,0.000923779002326125
5,UPFC_tse,5-15,-2.158120138362613,23,-2.163233929222754,WLS,91,0.005113790860140632
0,x_tcsc,1-14,-0.12822470364771607,24,-0.12818513286485486,WLS,91,3.9570782861209075e-05
1,B_svc,2,0.25367750662526195,24,0.25379756329672293,WLS,91,0.00012005667146097743
2,UPFC_Vsh,5-15,1.1063752855120867,24,1.1103345310958304,WLS,91,0.003959245583743609
3,UPFC_tsh,5-15,-0.2366411690208888,24,-0.23642426888243573,WLS,91,0.00021690013845307443
4,UPFC_Vse,5-15,0.05990976889708932,24,0.05904097727578136,WLS,91,0.0008687916213079641
5,UPFC_tse,5-15,-2.1580416757297276,24,-2.163233929222754,WLS,91,0.005192253493026211
0,x_tcsc,1-14,-0.12822662142522573,25,-0.12818513286485486,WLS,91,4.148856037086701e-05
1,B_svc,2,0.25348602167935413,25,0.25379756329672293,WLS,91,0.0003115416173687935
2,UPFC_Vsh,5-15,1.1067872393576097,25,1.1103345310958304,WLS,91,0.0035472917382206592
3,UPFC_tsh,5-15,-0.23649081263663388,25,-0.23642426888243573,WLS,91,6.654375419815062e-05
4,UPFC_Vse,5-15,0.05996672888316589,25,0.05904097727578136,WLS,91,0.000925751607384534
5,UPFC_tse,5-15,-2.1599475811824957,25,-2.163233929222754,WLS,91,0.003286348040258069
0,x_tcsc,1-14,-0.1281988524351668,26,-0.12818513286485486,WLS,91,1.3719570311931939e-05
1,B_svc,2,0.25355546726372646,26,0.25379756329672293,WLS,91,0.00024209603299646387
2,UPFC_Vsh,5-15,1.1069340554292242,26,1.1103345310958304,WLS,91,0.003400475666606173
3,UPFC_tsh,5-15,-0.23647358394844795,26,-0.23642426888243573,WLS,91,4.931506601221769e-05
4,UPFC_Vse,5-15,0.06018702311266691,26,0.05904097727578136,WLS,91,0.0011460458368855522
5,UPFC_tse,5-15,-2.158983451647406,26,-2.163233929222754,WLS,91,0.004250477575348022
0,x_tcsc,1-14,-0.1282315983006754,27,-0.12818513286485486,WLS,91,4.6465435820541856e-05
1,B_svc,2,0.25368462016106186,27,0.25379756329672293,WLS,91,0.00011294313566106995
2,UPFC_Vsh,5-15,1.1068312115412704,27,1.1103345310958304,WLS,91,0.0035033195545599582
3,UPFC_tsh,5-15,-0.23653818216599837,27,-0.23642426888243573,WLS,91,0.00011391328356263886
4,UPFC_Vse,5-15,0.06000184188495139,27,0.05904097727578136,WLS,91,0.0009608646091700326
5,UPFC_tse,5-15,-2.157603826249994,27,-2.163233929222754,WLS,91,0.005630102972759676
