,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.12820771761130295,28,-0.12818513286485486,WLS,91,2.2584746448089943e-05
1,B_svc,2,0.2532247873615205,28,0.25379756329672293,WLS,91,0.0005727759352024409
2,UPFC_Vsh,5-15,1.106576393666061,28,1.1103345310958304,WLS,91,0.0037581374297692705
3,UPFC_tsh,5-15,-0.2365108223077343,28,-0.23642426888243573,WLS,91,8.655342529856336e-05
4,UPFC_Vse,5-15,0.059751840869394696,28,0.05904097727578136,WLS,91,0.0007108635936133381
5,UPFC_tse,5-15,-2.1597779406860247,28,-2.163233929222754,WLS,91,0.0034559885367291265
0,x_tcsc,1-14,-0.12820410397357038,29,-0.12818513286485486,WLS,91,1.8971108715515328e-05
1,B_svc,2,0.25312701701654766,29,0.25379756329672293,WLS,91,0.000670546280175266
2,UPFC_Vsh,5-15,1.1068989279195542,29,1.1103345310958304,WLS,91,0.003435603176276114
3,UPFC_tsh,5-15,-0.23647457594637095,29,-0.23642426888243573,WLS,91,5.0307063935217666e-05
4,UPFC_Vse,5-15,0.05998179355677323,29,0.05904097727578136,WLS,91,0.0009408162809918727
5,UPFC_tse,5-15,-2.155288640975169,29,-2.163233929222754,WLS,91,0.00794528824758478
0,x_tcsc,1-14,-0.12822554078605342,30,-0.12818513286485486,WLS,91,4.0407921198554186e-05
1,B_svc,2,0.2530586727238159,30,0.25379756329672293,WLS,91,0.0007388905729070472
2,UPFC_Vsh,5-15,1.106592080109377,30,1.1103345310958304,WLS,91,0.0037424509864534272
3,UPFC_tsh,5-15,-0.236486090429088,30,-0.23642426888243573,WLS,91,6.182154665226869e-05
4,UPFC_Vse,5-15,0.059804698046981714,30,0.05904097727578136,WLS,91,0.000763720771200356
5,UPFC_tse,5-15,-2.157331091499487,30,-2.163233929222754,WLS,91,0.005902837723266607
0,x_tcsc,1-14,-0.12820288534478844,31,-0.12818513286485486,WLS,91,1.7752479933574872e-05
1,B_svc,2,0.2534845524901184,31,0.25379756329672293,WLS,91,0.00031301080660450786
2,UPFC_Vsh,5-15,1.1066666309613988,31,1.1103345310958304,WLS,91,0.003667900134431523
3,UPFC_tsh,5-15,-0.23649103276021063,31,-0.23642426888243573,WLS,91,6.676387777490578e-05
4,UPFC_Vse,5-15,0.05990045554038897,31,0.05904097727578136,WLS,91,0.0008594782646076105
5,UPFC_tse,5-15,-2.158220069212076,31,-2.163233929222754,WLS,91,0.005013860010677718
0,x_tcsc,1-14,-0.12820666232015165,32,-0.12818513286485486,WLS,91,2.152945529679262e-05
1,B_svc,2,0.25353074801088404,32,0.25379756329672293,WLS,91,0.0002668152858388839
2,UPFC_Vsh,5-15,1.107105940894406,32,1.1103345310958304,WLS,91,0.0032285902014244083
3,UPFC_tsh,5-15,-0.23648711043265627,32,-0.23642426888243573,WLS,91,6.284155022054372e-05
4,UPFC_Vse,5-15,0.05941830775028059,32,0.05904097727578136,WLS,91,0.0003773304744992337
5,UPFC_tse,5-15,-2.158563449522779,32,-2.163233929222754,WLS,91,0.0046704796999748055
0,x_tcsc,1-14,-0.1282078796441578,33,-0.12818513286485486,WLS,91,2.2746779302945663e-05
1,B_svc,2,0.25394110195212094,33,0.25379756329672293,WLS,91,0.00014353865539801225
2,UPFC_Vsh,5-15,1.1064397431338906,33,1.1103345310958304,WLS,91,0.0038947879619397607
3,UPFC_tsh,5-15,-0.23657311389745111,33,-0.23642426888243573,WLS,91,0.00014884501501538638
4,UPFC_Vse,5-15,0.06005617104384715,33,0.05904097727578136,WLS,91,0.001015193768065789
5,UPFC_tse,5-15,-2.1573401868833515,33,-2.163233929222754,WLS,91,0.005893742339402319
0,x_tcsc,1-14,-0.12822231156245364,34,-0.12818513286485486,WLS,91,3.717869759878312e-05
1,B_svc,2,0.25327545563339143,34,0.25379756329672293,WLS,91,0.0005221076633314947
2,UPFC_Vsh,5-15,1.1062971775862076,34,1.1103345310958304,WLS,91,0.004037353509622754
3,UPFC_tsh,5-15,-0.23654387067438742,34,-0.23642426888243573,WLS,91,0.00011960179195169562
4,UPFC_Vse,5-15,0.06008051660029762,34,0.05904097727578136,WLS,91,0.0010395393245162601
5,UPFC_tse,5-15,-2.157468372838023,34,-2.163233929222754,WLS,91,0.005765556384730974
0,x_tcsc,1-14,-0.12821305437266559,35,-0.12818513286485486,WLS,91,2.7921507810724222e-05
1,B_svc,2,0.25387831143054834,35,0.25379756329672293,WLS,91,8.074813382541457e-05
2,UPFC_Vsh,5-15,1.1067470686602092,35,1.1103345310958304,WLS,91,0.003587462435621136
3,UPFC_tsh,5-15,-0.23648842743894155,35,-0.23642426888243573,WLS,91,6.415855650582225e-05
4,UPFC_Vse,5-15,0.059933643542535955,35,0.05904097727578136,WLS,91,0.0008926662667545979
5,UPFC_tse,5-15,-2.1576078795936784,35,-2.163233929222754,WLS,91,0.005626049629075425
0,x_tcsc,1-14,-0.1282214323309083,36,-0.12818513286485486,WLS,91,3.629946605343548e-05
1,B_svc,2,0.2533786596474996,36,0.25379756329672293,WLS,91,0.00041890364922331225
2,UPFC_Vsh,5-15,1.106854344675531,36,1.1103345310958304,WLS,91,0.003480186420299347
3,UPFC_tsh,5-15,-0.23649277036594393,36,-0.23642426888243573,WLS,91,6.850148350820429e-05
4,UPFC_Vse,5-15,0.06016552306647868,36,0.05904097727578136,WLS,91,0.0011245457906973247
5,UPFC_tse,5-15,-2.1588698588238207,36,-2.163233929222754,WLS,91,0.004364070398933162
0,x_tcsc,1-14,-0.12821465146221572,37,-0.12818513286485486,WLS,91,2.9518597360861376e-05
1,B_svc,2,0.2540091990711828,37,0.25379756329672293,WLS,91,0.00021163577445987292
2,UPFC_Vsh,5-15,1.1067590429472187,37,1.1103345310958304,WLS,91,0.0035754881486116386
3,UPFC_tsh,5-15,-0.23651755886708145,37,-0.23642426888243573,WLS,91,9.328998464572247e-05
4,UPFC_Vse,5-15,0.059351386073476974,37,0.05904097727578136,WLS,91,0.000310408797695616
5,UPFC_tse,5-15,-2.162802670520307,37,-2.163233929222754,WLS,91,0.00043125870244686837
0,x_tcsc,1-14,-0.12821708702674753,38,-0.12818513286485486,WLS,91,3.1954161892666644e-05
1,B_svc,2,0.2534964098956849,38,0.25379756329672293,WLS,91,0.00030115340103803456
2,UPFC_Vsh,5-15,1.1068165737996487,38,1.1103345310958304,WLS,91,0.0035179572961816508
3,UPFC_tsh,5-15,-0.23647305868610896,38,-0.23642426888243573,WLS,91,4.87898036732326e-05
4,UPFC_Vse,5-15,0.06008826777428837,38,0.05904097727578136,WLS,91,0.0010472904985070128
5,UPFC_tse,5-15,-2.1547871382921255,38,-2.163233929222754,WLS,91,0.008446790930628278
0,x_tcsc,1-14,-0.12821215520169812,39,-0.12818513286485486,WLS,91,2.702233684326316e-05
1,B_svc,2,0.25378144805217323,39,0.25379756329672293,WLS,91,1.611524454969704e-05
2,UPFC_Vsh,5-15,1.1069909051896263,39,1.1103345310958304,WLS,91,0.003343625906204073
3,UPFC_tsh,5-15,-0.23648015363005323,39,-0.23642426888243573,WLS,91,5.588474761750173e-05
4,UPFC_Vse,5-15,0.05985061506410458,39,0.05904097727578136,WLS,91,0.0008096377883232211
5,UPFC_tse,5-15,-2.1550336103501855,39,-2.163233929222754,WLS,91,0.008200318872568335
0,x_tcsc,1-14,-0.1282034152629495,40,-0.12818513286485486,WLS,91,1.8282398094648933e-05
1,B_svc,2,0.25342301723308014,40,0.25379756329672293,WLS,91,0.00037454606364278886
2,UPFC_Vsh,5-15,1.1070580501697804,40,1.1103345310958304,WLS,91,0.0032764809260499295
3,UPFC_tsh,5-15,-0.23640299930670028,40,-0.23642426888243573,WLS,91,2.126957573544974e-05
4,UPFC_Vse,5-15,0.06005678030775181,40,0.05904097727578136,WLS,91,0.0010158030319704497
5,UPFC_tse,5-15,-2.156480159257871,40,-2.163233929222754,WLS,91,0.00675376996488275
0,x_tcsc,1-14,-0.12821118137376059,41,-0.12818513286485486,WLS,91,2.6048508905723855e-05
1,B_svc,2,0.2540914430154995,41,0.25379756329672293,WLS,91,0.0002938797187765907
2,UPFC_Vsh,5-15,1.1067837685729838,41,1.1103345310958304,WLS,91,0.0035507625228465844
3,UPFC_tsh,5-15,-0.2365379883277804,41,-0.23642426888243573,WLS,91,0.00011371944534466216
4,UPFC_Vse,5-15,0.06015887336471867,41,0.05904097727578136,WLS,91,0.001117896088937309
5,UPFC_tse,5-15,-2.159227205883666,41,-2.163233929222754,WLS,91,0.004006723339087692
0,x_tcsc,1-14,-0.12822123029454693,42,-0.12818513286485486,WLS,91,3.6097429692072414e-05
1,B_svc,2,0.2534580597597473,42,0.25379756329672293,WLS,91,0.0003395035369756494
2,UPFC_Vsh,5-15,1.1066577154924055,42,1.1103345310958304,WLS,91,0.00367681560342481
3,UPFC_tsh,5-15,-0.23654198772952897,42,-0.23642426888243573,WLS,91,0.00011771884709324554
4,UPFC_Vse,5-15,0.06004837452589206,42,0.05904097727578136,WLS,91,0.0010073972501107031
5,UPFC_tse,5-15,-2.154079792380481,42,-2.163233929222754,WLS,91,0.009154136842272731
0,x_tcsc,1-14,-0.12821757927458102,43,-0.12818513286485486,WLS,91,3.2446409726161196e-05
1,B_svc,2,0.25328820841580274,43,0.25379756329672293,WLS,91,0.0005093548809201875
2,UPFC_Vsh,5-15,1.1068331327226348,43,1.1103345310958304,WLS,91,0.003501398373195519
3,UPFC_tsh,5-15,-0.23650341979354395,43,-0.23642426888243573,WLS,91,7.91509111082167e-05
4,UPFC_Vse,5-15,0.06009933629630292,43,0.05904097727578136,WLS,91,0.0010583590205215654
5,UPFC_tse,5-15,-2.157273082714288,43,-2.163233929222754,WLS,91,0.005960846508465956
0,x_tcsc,1-14,-0.1282247868703179,44,-0.12818513286485486,WLS,91,3.965400546304676e-05
1,B_svc,2,0.25316851368145943,44,0.25379756329672293,WLS,91,0.0006290496152634995
2,UPFC_Vsh,5-15,1.1066690258888936,44,1.1103345310958304,WLS,91,0.003665505206936759
3,UPFC_tsh,5-15,-0.236541071905228,44,-0.23642426888243573,WLS,91,0.00011680302279226673
4,UPFC_Vse,5-15,0.059795785575754115,44,0.05904097727578136,WLS,91,0.0007548082999727576
5,UPFC_tse,5-15,-2.1562857421172295,44,-2.163233929222754,WLS,91,0.006948187105524362
0,x_tcsc,1-14,-0.1282165259836483,45,-0.12818513286485486,WLS,91,3.139311879343798e-05
1,B_svc,2,0.25350639730685576,45,0.25379756329672293,WLS,91,0.00029116598986717035
2,UPFC_Vsh,5-15,1.1067741619128544,45,1.1103345310958304,WLS,91,0.0035603691829759754
3,UPFC_tsh,5-15,-0.23651178109054183,45,-0.23642426888243573,WLS,91,8.751220810609972e-05
4,UPFC_Vse,5-15,0.05973359683038283,45,0.05904097727578136,WLS,91,0.0006926195546014743
5,UPFC_tse,5-15,-2.1563432637909767,45,-2.163233929222754,WLS,91,0.006890665431777077
0,x_tcsc,1-14,-0.12820461570513686,46,-0.12818513286485486,WLS,91,1.9482840281997982e-05
1,B_svc,2,0.2537163830397967,46,0.25379756329672293,WLS,91,8.118025692621655e-05
2,UPFC_Vsh,5-15,1.1070679518609545,46,1.1103345310958304,WLS,91,0.0032665792348758327
3,UPFC_tsh,5-15,-0.23644031182017597,46,-0.23642426888243573,WLS,91,1.604293774024046e-05
4,UPFC_Vse,5-15,0.060115582408124535,46,0.05904097727578136,WLS,91,0.0010746051323431774
5,UPFC_tse,5-15,-2.15616330562387,46,-2.163233929222754,WLS,91,0.007070623598883774
0,x_tcsc,1-14,-0.1281987725323949,47,-0.12818513286485486,WLS,91,1.3639667540032985e-05
1,B_svc,2,0.2532285438592326,47,0.25379756329672293,WLS,91,0.0005690194374903257
2,UPFC_Vsh,5-15,1.1064770849570966,47,1.1103345310958304,WLS,91,0.0038574461387337333
3,UPFC_tsh,5-15,-0.23646979984727667,47,-0.23642426888243573,WLS,91,4.553096484094521e-05
4,UPFC_Vse,5-15,0.059783625315035706,47,0.05904097727578136,WLS,91,0.0007426480392543483
5,UPFC_tse,5-15,-2.1532712160357996,47,-2.163233929222754,WLS,91,0.009962713186954186
0,x_tcsc,1-14,-0.1282016883034355,48,-0.12818513286485486,WLS,91,1.6555438580645454e-05
1,B_svc,2,0.2535871477861964,48,0.25379756329672293,WLS,91,0.0002104155105265293
2,UPFC_Vsh,5-15,1.1063292717330613,48,1.1103345310958304,WLS,91,0.004005259362769076
3,UPFC_tsh,5-15,-0.2365321011029792,48,-0.23642426888243573,WLS,91,0.00010783222054347452
4,UPFC_Vse,5-15,0.06004522797478625,48,0.05904097727578136,WLS,91,0.0010042506990048938
5,UPFC_tse,5-15,-2.1598512339129217,48,-2.163233929222754,WLS,91,0.003382695309832151
0,x_tcsc,1-14,-0.12822412042660755,49,-0.12818513286485486,WLS,91,3.898756175269025e-05
1,B_svc,2,0.25313723451947906,49,0.25379756329672293,WLS,91,0.0006603287772438682
2,UPFC_Vsh,5-15,1.1067380269599099,49,1.1103345310958304,WLS,91,0.0035965041359204974
3,UPFC_tsh,5-15,-0.23655169961374398,49,-0.23642426888243573,WLS,91,0.0001274307313082479
4,UPFC_Vse,5-15,0.06016443946144693,49,0.05904097727578136,WLS,91,0.0011234621856655719
5,UPFC_tse,5-15,-2.159383293304717,49,-2.163233929222754,WLS,91,0.0038506359180368044
0,x_tcsc,1-14,-0.12820810582689438,50,-0.12818513286485486,WLS,91,2.29729620395136e-05
1,B_svc,2,0.25318237436201746,50,0.25379756329672293,WLS,91,0.0006151889347054684
2,UPFC_Vsh,5-15,1.1065418492486296,50,1.1103345310958304,WLS,91,0.0037926818472007184
3,UPFC_tsh,5-15,-0.23653985939602157,50,-0.23642426888243573,WLS,91,0.00011559051358583927
4,UPFC_Vse,5-15,0.0599882598550604,50,0.05904097727578136,WLS,91,0.0009472825792790421
5,UPFC_tse,5-15,-2.1573707980477073,50,-2.163233929222754,WLS,91,0.005863131175046554
0,x_tcsc,1-14,-0.12822807255083182,51,-0.12818513286485486,WLS,91,4.293968597696152e-05
1,B_svc,2,0.2533554451065689,51,0.25379756329672293,WLS,91,0.0004421181901540505
2,UPFC_Vsh,5-15,1.106908661125601,51,1.1103345310958304,WLS,91,0.0034258699702294226
3,UPFC_tsh,5-15,-0.23645506662123794,51,-0.23642426888243573,WLS,91,3.0797738802212926e-05
4,UPFC_Vse,5-15,0.05982143134381795,51,0.05904097727578136,WLS,91,0.0007804540680365901
5,UPFC_tse,5-15,-2.155237865254031,51,-2.163233929222754,WLS,91,0.007996063968722655
0,x_tcsc,1-14,-0.12821895696534505,52,-0.12818513286485486,WLS,91,3.382410049018736e-05
1,B_svc,2,0.2536404565182125,52,0.25379756329672293,WLS,91,0.00015710677851044075
2,UPFC_Vsh,5-15,1.1068864651714405,52,1.1103345310958304,WLS,91,0.0034480659243898426
3,UPFC_tsh,5-15,-0.2365291126538105,52,-0.23642426888243573,WLS,91,0.00010484377137476297
4,UPFC_Vse,5-15,0.06000207442284595,52,0.05904097727578136,WLS,91,0.0009610971470645907
5,UPFC_tse,5-15,-2.155999512661475,52,-2.163233929222754,WLS,91,0.007234416561278767
0,x_tcsc,1-14,-0.1282126610054514,53,-0.12818513286485486,WLS,91,2.75281405965333e-05
1,B_svc,2,0.2539625473494125,53,0.25379756329672293,WLS,91,0.00016498405268955407
2,UPFC_Vsh,5-15,1.10662692416805,53,1.1103345310958304,WLS,91,0.0037076069277803825
3,UPFC_tsh,5-15,-0.23647594911145792,53,-0.23642426888243573,WLS,91,5.1680229022188495e-05
4,UPFC_Vse,5-15,0.060030340548230206,53,0.05904097727578136,WLS,91,0.0009893632724488483
5,UPFC_tse,5-15,-2.154703626798054,53,-2.163233929222754,WLS,91,0.008530302424699876
0,x_tcsc,1-14,-0.12820901485295302,54,-0.12818513286485486,WLS,91,2.388198809816222e-05
1,B_svc,2,0.25390355801611675,54,0.25379756329672293,WLS,91,0.00010599471939382044
2,UPFC_Vsh,5-15,1.1067754417308475,54,1.1103345310958304,WLS,91,0.003559089364982837
3,UPFC_tsh,5-15,-0.2364626358487186,54,-0.23642426888243573,WLS,91,3.836696628287117e-05
4,UPFC_Vse,5-15,0.060245888539321515,54,0.05904097727578136,WLS,91,0.001204911263540158
5,UPFC_tse,5-15,-2.1569855951790458,54,-2.163233929222754,WLS,91,0.006248334043708059
0,x_tcsc,1-14,-0.12821665744799715,55,-0.12818513286485486,WLS,91,3.152458314228945e-05
1,B_svc,2,0.2539620984525183,55,0.25379756329672293,WLS,91,0.0001645351557953978
2,UPFC_Vsh,5-15,1.1068081237390879,55,1.1103345310958304,WLS,91,0.003526407356742478
3,UPFC_tsh,5-15,-0.2365808933305137,55,-0.23642426888243573,WLS,91,0.00015662444807795772
4,UPFC_Vse,5-15,0.06007573447236291,55,0.05904097727578136,WLS,91,0.0010347571965815539
5,UPFC_tse,5-15,-2.1579252764528727,55,-2.163233929222754,WLS,91,0.005308652769881128
0,x_tcsc,1-14,-0.12822356016007366,56,-0.12818513286485486,WLS,91,3.8427295218801394e-05
1,B_svc,2,0.25358308002287966,56,0.25379756329672293,WLS,91,0.00021448327384326893
2,UPFC_Vsh,5-15,1.1066103120984152,56,1.1103345310958304,WLS,91,0.003724218997415152
3,UPFC_tsh,5-15,-0.23652648945051719,56,-0.23642426888243573,WLS,91,0.00010222056808145696
4,UPFC_Vse,5-15,0.05999210644626966,56,0.05904097727578136,WLS,91,0.000951129170488299
5,UPFC_tse,5-15,-2.1566909710332514,56,-2.163233929222754,WLS,91,0.006542958189502457
0,x_tcsc,1-14,-0.12822110778006643,57,-0.12818513286485486,WLS,91,3.597491521156737e-05
1,B_svc,2,0.25339484538663243,57,0.25379756329672293,WLS,91,0.00040271791009049984
2,UPFC_Vsh,5-15,1.1067519358541296,57,1.1103345310958304,WLS,91,0.0035825952417007922
3,UPFC_tsh,5-15,-0.23653888709400137,57,-0.23642426888243573,WLS,91,0.0001146182115656369
4,UPFC_Vse,5-15,0.059605785556015756,57,0.05904097727578136,WLS,91,0.0005648082802343982
5,UPFC_tse,5-15,-2.158402287326764,57,-2.163233929222754,WLS,91,0.0048316418959899465
0,x_tcsc,1-14,-0.12822466428854615,58,-0.12818513286485486,WLS,91,3.9531423691285816e-05
1,B_svc,2,0.2535079121844994,58,0.25379756329672293,WLS,91,0.00028965111222351014
2,UPFC_Vsh,5-15,1.1066586588326845,58,1.1103345310958304,WLS,91,0.0036758722631458074
3,UPFC_tsh,5-15,-0.23644193051567264,58,-0.23642426888243573,WLS,91,1.7661633236909502e-05
4,UPFC_Vse,5-15,0.05997552230807004,58,0.05904097727578136,WLS,91,0.0009345450322886806
5,UPFC_tse,5-15,-2.1559506545138003,58,-2.163233929222754,WLS,91,0.007283274708953513
0,x_tcsc,1-14,-0.12822329036494337,59,-0.12818513286485486,WLS,91,3.8157500088509266e-05
1,B_svc,2,0.25318691854455194,59,0.25379756329672293,WLS,91,0.0006106447521709857
2,UPFC_Vsh,5-15,1.106718237125083,59,1.1103345310958304,WLS,91,0.003616293970747364
3,UPFC_tsh,5-15,-0.23649869930672585,59,-0.23642426888243573,WLS,91,7.443042429011726e-05
4,UPFC_Vse,5-15,0.060078950217850174,59,0.05904097727578136,WLS,91,0.001037972942068817
5,UPFC_tse,5-15,-2.1576504149227143,59,-2.163233929222754,WLS,91,0.00558351430003956
0,x_tcsc,1-14,-0.12820846731950333,60,-0.12818513286485486,WLS,91,2.3334454648471503e-05
1,B_svc,2,0.25382427263210855,60,0.25379756329672293,WLS,91,2.6709335385621813e-05
2,UPFC_Vsh,5-15,1.1066975706054665,60,1.1103345310958304,WLS,91,0.003636960490363883
3,UPFC_tsh,5-15,-0.23649876059618324,60,-0.23642426888243573,WLS,91,7.44917137475154e-05
4,UPFC_Vse,5-15,0.05999904241704278,60,0.05904097727578136,WLS,91,0.0009580651412614202
5,UPFC_tse,5-15,-2.1576438828728732,60,-2.163233929222754,WLS,91,0.005590046349880584
0,x_tcsc,1-14,-0.12821815024654123,61,-0.12818513286485486,WLS,91,3.301738168637325e-05
1,B_svc,2,0.25375784630448983,61,0.25379756329672293,WLS,91,3.971699223309644e-05
2,UPFC_Vsh,5-15,1.1069091830030602,61,1.1103345310958304,WLS,91,0.003425348092770175
3,UPFC_tsh,5-15,-0.23647556288258412,61,-0.23642426888243573,WLS,91,5.1294000148388585e-05
4,UPFC_Vse,5-15,0.05998116674934644,61,0.05904097727578136,WLS,91,0.000940189473565084
5,UPFC_tse,5-15,-2.1567921579090616,61,-2.163233929222754,WLS,91,0.006441771313692168
0,x_tcsc,1-14,-0.12822211664925312,62,-0.12818513286485486,WLS,91,3.6983784398259e-05
1,B_svc,2,0.25343653896034496,62,0.25379756329672293,WLS,91,0.0003610243363779686
2,UPFC_Vsh,5-15,1.106877164258443,62,1.1103345310958304,WLS,91,0.003457366837387399
3,UPFC_tsh,5-15,-0.236397133401051,62,-0.23642426888243573,WLS,91,2.7135481384721327e-05
4,UPFC_Vse,5-15,0.05937724064333598,62,0.05904097727578136,WLS,91,0.000336263367554622
5,UPFC_tse,5-15,-2.1579354200248275,62,-2.163233929222754,WLS,91,0.005298509197926293
0,x_tcsc,1-14,-0.12819980537345463,63,-0.12818513286485486,WLS,91,1.4672508599766765e-05
1,B_svc,2,0.25364884671712623,63,0.25379756329672293,WLS,91,0.00014871657959669715
2,UPFC_Vsh,5-15,1.106748453813871,63,1.1103345310958304,WLS,91,0.0035860772819593656
3,UPFC_tsh,5-15,-0.2364428658974208,63,-0.23642426888243573,WLS,91,1.859701498507782e-05
4,UPFC_Vse,5-15,0.05942203149871966,63,0.05904097727578136,WLS,91,0.00038105422293830543
5,UPFC_tse,5-15,-2.1581719154461796,63,-2.163233929222754,WLS,91,0.005062013776574226
0,x_tcsc,1-14,-0.12822064796199115,64,-0.12818513286485486,WLS,91,3.551509713628498e-05
1,B_svc,2,0.25336629178860925,64,0.25379756329672293,WLS,91,0.0004312715081136731
2,UPFC_Vsh,5-15,1.1068171548000203,64,1.1103345310958304,WLS,91,0.0035173762958100596
3,UPFC_tsh,5-15,-0.23648309677163473,64,-0.23642426888243573,WLS,91,5.88278891990035e-05
4,UPFC_Vse,5-15,0.0599582571956744,64,0.05904097727578136,WLS,91,0.0009172799198930437
5,UPFC_tse,5-15,-2.153339211163868,64,-2.163233929222754,WLS,91,0.009894718058885754
0,x_tcsc,1-14,-0.12823623335054235,65,-0.12818513286485486,WLS,91,5.1100485687488595e-05
1,B_svc,2,0.2533984697388777,65,0.25379756329672293,WLS,91,0.0003990935578452315
2,UPFC_Vsh,5-15,1.106970821689331,65,1.1103345310958304,WLS,91,0.0033637094064993267
3,UPFC_tsh,5-15,-0.23648075423145345,65,-0.23642426888243573,WLS,91,5.6485349017726394e-05
4,UPFC_Vse,5-15,0.05981166992834603,65,0.05904097727578136,WLS,91,0.0007706926525646723
5,UPFC_tse,5-15,-2.1553019749456293,65,-2.163233929222754,WLS,91,0.007931954277124564
0,x_tcsc,1-14,-0.12821971755623984,66,-0.12818513286485486,WLS,91,3.4584691384981214e-05
1,B_svc,2,0.2536608785177813,66,0.25379756329672293,WLS,91,0.00013668477894163145
2,UPFC_Vsh,5-15,1.106970512744021,66,1.1103345310958304,WLS,91,0.003364018351809328
3,UPFC_tsh,5-15,-0.23646773375889238,66,-0.23642426888243573,WLS,91,4.3464876456650314e-05
4,UPFC_Vse,5-15,0.060021582643743195,66,0.05904097727578136,WLS,91,0.000980605367961837
5,UPFC_tse,5-15,-2.1549337949309577,66,-2.163233929222754,WLS,91,0.008300134291796102
0,x_tcsc,1-14,-0.12821075924565847,67,-0.12818513286485486,WLS,91,2.562638080361168e-05
1,B_svc,2,0.253553298524627,67,0.25379756329672293,WLS,91,0.0002442647720959368
2,UPFC_Vsh,5-15,1.1069553784078028,67,1.1103345310958304,WLS,91,0.0033791526880275757
3,UPFC_tsh,5-15,-0.23647311461847167,67,-0.23642426888243573,WLS,91,4.884573603594622e-05
4,UPFC_Vse,5-15,0.05993401624293821,67,0.05904097727578136,WLS,91,0.0008930389671568534
5,UPFC_tse,5-15,-2.155341664022473,67,-2.163233929222754,WLS,91,0.007892265200280857
0,x_tcsc,1-14,-0.1282156509573202,68,-0.12818513286485486,WLS,91,3.051809246534809e-05
1,B_svc,2,0.2538250422263968,68,0.25379756329672293,WLS,91,2.7478929673863117e-05
2,UPFC_Vsh,5-15,1.106544976466102,68,1.1103345310958304,WLS,91,0.003789554629728409
3,UPFC_tsh,5-15,-0.23652897381856514,68,-0.23642426888243573,WLS,91,0.00010470493612940723
4,UPFC_Vse,5-15,0.0600660379419878,68,0.05904097727578136,WLS,91,0.0010250606662064454
5,UPFC_tse,5-15,-2.1568328567649795,68,-2.163233929222754,WLS,91,0.006401072457774326
0,x_tcsc,1-14,-0.1282240418154387,69,-0.12818513286485486,WLS,91,3.890895058383803e-05
1,B_svc,2,0.25381823323824715,69,0.25379756329672293,WLS,91,2.0669941524220636e-05
2,UPFC_Vsh,5-15,1.1069531245560602,69,1.1103345310958304,WLS,91,0.0033814065397701487
3,UPFC_tsh,5-15,-0.23642177519241428,69,-0.23642426888243573,WLS,91,2.4936900214489466e-06
4,UPFC_Vse,5-15,0.059374055143120205,69,0.05904097727578136,WLS,91,0.00033307786733884764
5,UPFC_tse,5-15,-2.1611533108813843,69,-2.163233929222754,WLS,91,0.0020806183413695223
0,x_tcsc,1-14,-0.12820111064077291,70,-0.12818513286485486,WLS,91,1.5977775918052384e-05
1,B_svc,2,0.25382577974466575,70,0.25379756329672293,WLS,91,2.82164479428193e-05
2,UPFC_Vsh,5-15,1.1068607038146507,70,1.1103345310958304,WLS,91,0.00347382728117962
3,UPFC_tsh,5-15,-0.23642526080711665,70,-0.23642426888243573,WLS,91,9.919246809209081e-07
4,UPFC_Vse,5-15,0.05984786836754132,70,0.05904097727578136,WLS,91,0.0008068910917599648
5,UPFC_tse,5-15,-2.156214985655741,70,-2.163233929222754,WLS,91,0.007018943567012936
