,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.12822384661092584,71,-0.12818513286485486,WLS,91,3.871374607097855e-05
1,B_svc,2,0.25343205455375645,71,0.25379756329672293,WLS,91,0.0003655087429664805
2,UPFC_Vsh,5-15,1.107046574920617,71,1.1103345310958304,WLS,91,0.003287956175213269
3,UPFC_tsh,5-15,-0.23647556073665818,71,-0.23642426888243573,WLS,91,5.129185422245164e-05
4,UPFC_Vse,5-15,0.05947514027269095,71,0.05904097727578136,WLS,91,0.0004341629969095914
5,UPFC_tse,5-15,-2.1596302111867556,71,-2.163233929222754,WLS,91,0.003603718035998238
0,x_tcsc,1-14,-0.12821325674123712,72,-0.12818513286485486,WLS,91,2.8123876382263324e-05
1,B_svc,2,0.2534051640046975,72,0.25379756329672293,WLS,91,0.0003923992920254471
2,UPFC_Vsh,5-15,1.1066241430430515,72,1.1103345310958304,WLS,91,0.0037103880527789013
3,UPFC_tsh,5-15,-0.23658448741321006,72,-0.23642426888243573,WLS,91,0.0001602185307743309
4,UPFC_Vse,5-15,0.059807862054340785,72,0.05904097727578136,WLS,91,0.0007668847785594277
5,UPFC_tse,5-15,-2.157250231525449,72,-2.163233929222754,WLS,91,0.0059836976973048905
0,x_tcsc,1-14,-0.12822120033009188,73,-0.12818513286485486,WLS,91,3.6067465237016316e-05
1,B_svc,2,0.2531324072123706,73,0.25379756329672293,WLS,91,0.000665156084352303
2,UPFC_Vsh,5-15,1.1067565602572442,73,1.1103345310958304,WLS,91,0.003577970838586131
3,UPFC_tsh,5-15,-0.23649142777290547,73,-0.23642426888243573,WLS,91,6.715889046973733e-05
4,UPFC_Vse,5-15,0.05993268780111859,73,0.05904097727578136,WLS,91,0.0008917105253372359
5,UPFC_tse,5-15,-2.1567800412257254,73,-2.163233929222754,WLS,91,0.006453887997028396
0,x_tcsc,1-14,-0.12821132245118474,74,-0.12818513286485486,WLS,91,2.618958632988333e-05
1,B_svc,2,0.2532250711620336,74,0.25379756329672293,WLS,91,0.0005724921346893508
2,UPFC_Vsh,5-15,1.106529460939673,74,1.1103345310958304,WLS,91,0.0038050701561573863
3,UPFC_tsh,5-15,-0.23657097004366856,74,-0.23642426888243573,WLS,91,0.00014670116123283172
4,UPFC_Vse,5-15,0.06009489498810608,74,0.05904097727578136,WLS,91,0.0010539177123247215
5,UPFC_tse,5-15,-2.1539953503039624,74,-2.163233929222754,WLS,91,0.009238578918791429
0,x_tcsc,1-14,-0.12822211518636087,75,-0.12818513286485486,WLS,91,3.698232150600722e-05
1,B_svc,2,0.2541124809256421,75,0.25379756329672293,WLS,91,0.00031491762891916464
2,UPFC_Vsh,5-15,1.1065587037717426,75,1.1103345310958304,WLS,91,0.003775827324087766
3,UPFC_tsh,5-15,-0.23655323715615567,75,-0.23642426888243573,WLS,91,0.00012896827371994268
4,UPFC_Vse,5-15,0.059819443305341675,75,0.05904097727578136,WLS,91,0.000778466029560318
5,UPFC_tse,5-15,-2.1586718310231183,75,-2.163233929222754,WLS,91,0.004562098199635489
0,x_tcsc,1-14,-0.1282303818014839,76,-0.12818513286485486,WLS,91,4.524893662904983e-05
1,B_svc,2,0.25365108674517944,76,0.25379756329672293,WLS,91,0.00014647655154348405
2,UPFC_Vsh,5-15,1.106976592624313,76,1.1103345310958304,WLS,91,0.003357938471517441
3,UPFC_tsh,5-15,-0.2365079460294154,76,-0.23642426888243573,WLS,91,8.367714697968265e-05
4,UPFC_Vse,5-15,0.06009028757855865,76,0.05904097727578136,WLS,91,0.001049310302777294
5,UPFC_tse,5-15,-2.1578093250716384,76,-2.163233929222754,WLS,91,0.005424604151115453
0,x_tcsc,1-14,-0.1282230435718401,77,-0.12818513286485486,WLS,91,3.791070698525023e-05
1,B_svc,2,0.25358045704768967,77,0.25379756329672293,WLS,91,0.00021710624903326092
2,UPFC_Vsh,5-15,1.1070243664612855,77,1.1103345310958304,WLS,91,0.00331016463454481
3,UPFC_tsh,5-15,-0.23647546349004714,77,-0.23642426888243573,WLS,91,5.119460761141004e-05
4,UPFC_Vse,5-15,0.060050188929193185,77,0.05904097727578136,WLS,91,0.0010092116534118276
5,UPFC_tse,5-15,-2.160172190193102,77,-2.163233929222754,WLS,91,0.0030617390296519
0,x_tcsc,1-14,-0.12821384474697353,78,-0.12818513286485486,WLS,91,2.8711882118670484e-05
1,B_svc,2,0.2532162305382369,78,0.25379756329672293,WLS,91,0.0005813327584860417
2,UPFC_Vsh,5-15,1.1069296589516082,78,1.1103345310958304,WLS,91,0.0034048721442221375
3,UPFC_tsh,5-15,-0.23647979318974027,78,-0.23642426888243573,WLS,91,5.552430730454416e-05
4,UPFC_Vse,5-15,0.05983153892668765,78,0.05904097727578136,WLS,91,0.0007905616509062893
5,UPFC_tse,5-15,-2.158292270100087,78,-2.163233929222754,WLS,91,0.004941659122666753
0,x_tcsc,1-14,-0.1282207402696515,79,-0.12818513286485486,WLS,91,3.560740479663371e-05
1,B_svc,2,0.25366785451339185,79,0.25379756329672293,WLS,91,0.00012970878333107283
2,UPFC_Vsh,5-15,1.1069213935636628,79,1.1103345310958304,WLS,91,0.003413137532167543
3,UPFC_tsh,5-15,-0.2364300533740338,79,-0.23642426888243573,WLS,91,5.78449159807648e-06
4,UPFC_Vse,5-15,0.059672613336783004,79,0.05904097727578136,WLS,91,0.0006316360610016461
5,UPFC_tse,5-15,-2.160509641430553,79,-2.163233929222754,WLS,91,0.002724287792200908
0,x_tcsc,1-14,-0.12819791544410108,80,-0.12818513286485486,WLS,91,1.278257924622328e-05
1,B_svc,2,0.25342152115113825,80,0.25379756329672293,WLS,91,0.0003760421455846763
2,UPFC_Vsh,5-15,1.1065964969567397,80,1.1103345310958304,WLS,91,0.0037380341390906846
3,UPFC_tsh,5-15,-0.23655687729312685,80,-0.23642426888243573,WLS,91,0.00013260841069112628
4,UPFC_Vse,5-15,0.05985358382872709,80,0.05904097727578136,WLS,91,0.0008126065529457313
5,UPFC_tse,5-15,-2.159338670083939,80,-2.163233929222754,WLS,91,0.0038952591388148328
0,x_tcsc,1-14,-0.12823055645032921,81,-0.12818513286485486,WLS,91,4.5423585474352324e-05
1,B_svc,2,0.2531601367694921,81,0.25379756329672293,WLS,91,0.0006374265272308111
2,UPFC_Vsh,5-15,1.1066515151429348,81,1.1103345310958304,WLS,91,0.003683015952895552
3,UPFC_tsh,5-15,-0.2365483572140846,81,-0.23642426888243573,WLS,91,0.00012408833164886945
4,UPFC_Vse,5-15,0.06037091662046707,81,0.05904097727578136,WLS,91,0.0013299393446857127
5,UPFC_tse,5-15,-2.155466484760425,81,-2.163233929222754,WLS,91,0.007767444462329021
0,x_tcsc,1-14,-0.12820914972460268,82,-0.12818513286485486,WLS,91,2.401685974781631e-05
1,B_svc,2,0.2533184885285082,82,0.25379756329672293,WLS,91,0.0004790747682147378
2,UPFC_Vsh,5-15,1.1069361579392865,82,1.1103345310958304,WLS,91,0.003398373156543899
3,UPFC_tsh,5-15,-0.23643182220735717,82,-0.23642426888243573,WLS,91,7.553324921444338e-06
4,UPFC_Vse,5-15,0.05967399634936973,82,0.05904097727578136,WLS,91,0.0006330190735883701
5,UPFC_tse,5-15,-2.1564367691870365,82,-2.163233929222754,WLS,91,0.006797160035717287
0,x_tcsc,1-14,-0.12821558340565387,83,-0.12818513286485486,WLS,91,3.045054079900411e-05
1,B_svc,2,0.2536460684848262,83,0.25379756329672293,WLS,91,0.0001514948118967463
2,UPFC_Vsh,5-15,1.1070487579823367,83,1.1103345310958304,WLS,91,0.0032857731134936508
3,UPFC_tsh,5-15,-0.23652437152510247,83,-0.23642426888243573,WLS,91,0.00010010264266674396
4,UPFC_Vse,5-15,0.05994629749166156,83,0.05904097727578136,WLS,91,0.0009053202158802037
5,UPFC_tse,5-15,-2.1579142082209777,83,-2.163233929222754,WLS,91,0.005319721001776134
0,x_tcsc,1-14,-0.12822027772672578,84,-0.12818513286485486,WLS,91,3.5144861870922695e-05
1,B_svc,2,0.25382984208621945,84,0.25379756329672293,WLS,91,3.227878949652041e-05
2,UPFC_Vsh,5-15,1.1067264315940226,84,1.1103345310958304,WLS,91,0.0036080995018077378
3,UPFC_tsh,5-15,-0.23652329764330807,84,-0.23642426888243573,WLS,91,9.902876087233836e-05
4,UPFC_Vse,5-15,0.05982586976397805,84,0.05904097727578136,WLS,91,0.0007848924881966937
5,UPFC_tse,5-15,-2.156237951597498,84,-2.163233929222754,WLS,91,0.006995977625255723
0,x_tcsc,1-14,-0.12821426101430453,85,-0.12818513286485486,WLS,91,2.9128149449664242e-05
1,B_svc,2,0.2533267077276482,85,0.25379756329672293,WLS,91,0.00047085556907472403
2,UPFC_Vsh,5-15,1.1066349795885357,85,1.1103345310958304,WLS,91,0.0036995515072946183
3,UPFC_tsh,5-15,-0.23653138798360474,85,-0.23642426888243573,WLS,91,0.00010711910116900647
4,UPFC_Vse,5-15,0.059965157762114564,85,0.05904097727578136,WLS,91,0.0009241804863332065
5,UPFC_tse,5-15,-2.1567660402823208,85,-2.163233929222754,WLS,91,0.006467888940433042
0,x_tcsc,1-14,-0.12823149197346953,86,-0.12818513286485486,WLS,91,4.635910861466863e-05
1,B_svc,2,0.2534025686459497,86,0.25379756329672293,WLS,91,0.00039499465077325047
2,UPFC_Vsh,5-15,1.106819287899879,86,1.1103345310958304,WLS,91,0.003515243195951312
3,UPFC_tsh,5-15,-0.23646320739492843,86,-0.23642426888243573,WLS,91,3.89385124927033e-05
4,UPFC_Vse,5-15,0.060120460225214944,86,0.05904097727578136,WLS,91,0.001079482949433587
5,UPFC_tse,5-15,-2.153026241882498,86,-2.163233929222754,WLS,91,0.010207687340255678
0,x_tcsc,1-14,-0.1282218535710267,87,-0.12818513286485486,WLS,91,3.672070617183332e-05
1,B_svc,2,0.25318069001693266,87,0.25379756329672293,WLS,91,0.0006168732797902643
2,UPFC_Vsh,5-15,1.1067980867792127,87,1.1103345310958304,WLS,91,0.003536444316617704
3,UPFC_tsh,5-15,-0.23649567030202925,87,-0.23642426888243573,WLS,91,7.14014195935253e-05
4,UPFC_Vse,5-15,0.059899745935576204,87,0.05904097727578136,WLS,91,0.0008587686597948466
5,UPFC_tse,5-15,-2.157231468947776,87,-2.163233929222754,WLS,91,0.00600246027497775
0,x_tcsc,1-14,-0.1282365819663499,88,-0.12818513286485486,WLS,91,5.144910149504356e-05
1,B_svc,2,0.2532485578542278,88,0.25379756329672293,WLS,91,0.0005490054424951429
2,UPFC_Vsh,5-15,1.1067739256624454,88,1.1103345310958304,WLS,91,0.003560605433384989
3,UPFC_tsh,5-15,-0.2364638102833429,88,-0.23642426888243573,WLS,91,3.954140090717262e-05
4,UPFC_Vse,5-15,0.05938694781307092,88,0.05904097727578136,WLS,91,0.00034597053728956106
5,UPFC_tse,5-15,-2.1618318208869964,88,-2.163233929222754,WLS,91,0.0014021083357573794
0,x_tcsc,1-14,-0.12821914409485166,89,-0.12818513286485486,WLS,91,3.401122999679984e-05
1,B_svc,2,0.25316423128889187,89,0.25379756329672293,WLS,91,0.0006333320078310556
2,UPFC_Vsh,5-15,1.106690142398877,89,1.1103345310958304,WLS,91,0.0036443886969532713
3,UPFC_tsh,5-15,-0.23650393843292772,89,-0.23642426888243573,WLS,91,7.966955049198976e-05
4,UPFC_Vse,5-15,0.05967153423225644,89,0.05904097727578136,WLS,91,0.000630556956475084
5,UPFC_tse,5-15,-2.159799764566879,89,-2.163233929222754,WLS,91,0.0034341646558746497
0,x_tcsc,1-14,-0.12821446526103863,90,-0.12818513286485486,WLS,91,2.9332396183773257e-05
1,B_svc,2,0.2540569999661608,90,0.25379756329672293,WLS,91,0.0002594366694378958
2,UPFC_Vsh,5-15,1.1066909031315164,90,1.1103345310958304,WLS,91,0.0036436279643139446
3,UPFC_tsh,5-15,-0.2365476281500302,90,-0.23642426888243573,WLS,91,0.00012335926759446392
4,UPFC_Vse,5-15,0.05965018352584469,90,0.05904097727578136,WLS,91,0.0006092062500633322
5,UPFC_tse,5-15,-2.15976732483013,90,-2.163233929222754,WLS,91,0.0034666043926239176
0,x_tcsc,1-14,-0.12821674866041036,91,-0.12818513286485486,WLS,91,3.161579555549521e-05
1,B_svc,2,0.2529486576661635,91,0.25379756329672293,WLS,91,0.0008489056305594489
2,UPFC_Vsh,5-15,1.1068576273000175,91,1.1103345310958304,WLS,91,0.0034769037958128912
3,UPFC_tsh,5-15,-0.23648397711303482,91,-0.23642426888243573,WLS,91,5.970823059908703e-05
4,UPFC_Vse,5-15,0.06015896904104287,91,0.05904097727578136,WLS,91,0.0011179917652615126
5,UPFC_tse,5-15,-2.1553131499140665,91,-2.163233929222754,WLS,91,0.007920779308687287
0,x_tcsc,1-14,-0.12821081534034756,92,-0.12818513286485486,WLS,91,2.5682475492699863e-05
1,B_svc,2,0.2535271271458304,92,0.25379756329672293,WLS,91,0.0002704361508925057
2,UPFC_Vsh,5-15,1.1067698611430004,92,1.1103345310958304,WLS,91,0.003564669952830002
3,UPFC_tsh,5-15,-0.236552112427126,92,-0.23642426888243573,WLS,91,0.00012784354469028147
4,UPFC_Vse,5-15,0.05991546829104677,92,0.05904097727578136,WLS,91,0.000874491015265412
5,UPFC_tse,5-15,-2.156262683396614,92,-2.163233929222754,WLS,91,0.006971245826139949
0,x_tcsc,1-14,-0.12821948397775057,93,-0.12818513286485486,WLS,91,3.435111289570858e-05
1,B_svc,2,0.25296904233461964,93,0.25379756329672293,WLS,91,0.0008285209621032852
2,UPFC_Vsh,5-15,1.1065085594760442,93,1.1103345310958304,WLS,91,0.0038259716197861504
3,UPFC_tsh,5-15,-0.23657013209220393,93,-0.23642426888243573,WLS,91,0.0001458632097681989
4,UPFC_Vse,5-15,0.06040017065484722,93,0.05904097727578136,WLS,91,0.0013591933790658636
5,UPFC_tse,5-15,-2.156264423278328,93,-2.163233929222754,WLS,91,0.006969505944425691
0,x_tcsc,1-14,-0.12820478599610743,94,-0.12818513286485486,WLS,91,1.965313125257273e-05
1,B_svc,2,0.2531071996079431,94,0.25379756329672293,WLS,91,0.0006903636887798381
2,UPFC_Vsh,5-15,1.1068051811836153,94,1.1103345310958304,WLS,91,0.003529349912215096
3,UPFC_tsh,5-15,-0.23651024512483645,94,-0.23642426888243573,WLS,91,8.597624240072599e-05
4,UPFC_Vse,5-15,0.059394861569254755,94,0.05904097727578136,WLS,91,0.0003538842934733971
5,UPFC_tse,5-15,-2.157559130486868,94,-2.163233929222754,WLS,91,0.005674798735885833
0,x_tcsc,1-14,-0.12820115661245557,95,-0.12818513286485486,WLS,91,1.602374760070746e-05
1,B_svc,2,0.25368633466315355,95,0.25379756329672293,WLS,91,0.0001112286335693824
2,UPFC_Vsh,5-15,1.1068707864165335,95,1.1103345310958304,WLS,91,0.0034637446792968873
3,UPFC_tsh,5-15,-0.23646109317254063,95,-0.23642426888243573,WLS,91,3.682429010490318e-05
4,UPFC_Vse,5-15,0.059844133174836424,95,0.05904097727578136,WLS,91,0.0008031558990550663
5,UPFC_tse,5-15,-2.1554495743052784,95,-2.163233929222754,WLS,91,0.007784354917475422
0,x_tcsc,1-14,-0.1282100679348173,96,-0.12818513286485486,WLS,91,2.4935069962428447e-05
1,B_svc,2,0.2542324061498073,96,0.25379756329672293,WLS,91,0.00043484285308437176
2,UPFC_Vsh,5-15,1.1064823719701946,96,1.1103345310958304,WLS,91,0.0038521591256357457
3,UPFC_tsh,5-15,-0.236533157364763,96,-0.23642426888243573,WLS,91,0.00010888848232726289
4,UPFC_Vse,5-15,0.059924539154422245,96,0.05904097727578136,WLS,91,0.0008835618786408872
5,UPFC_tse,5-15,-2.158452330812082,96,-2.163233929222754,WLS,91,0.004781598410671606
0,x_tcsc,1-14,-0.12821068716570103,97,-0.12818513286485486,WLS,91,2.55543008461645e-05
1,B_svc,2,0.2537346680153828,97,0.25379756329672293,WLS,91,6.289528134012512e-05
2,UPFC_Vsh,5-15,1.1067047733623347,97,1.1103345310958304,WLS,91,0.003629757733495609
3,UPFC_tsh,5-15,-0.236468009379586,97,-0.23642426888243573,WLS,91,4.374049715027972e-05
4,UPFC_Vse,5-15,0.05935751633892277,97,0.05904097727578136,WLS,91,0.00031653906314141333
5,UPFC_tse,5-15,-2.1575730388664045,97,-2.163233929222754,WLS,91,0.005660890356349313
0,x_tcsc,1-14,-0.12822949916962445,98,-0.12818513286485486,WLS,91,4.436630476958858e-05
1,B_svc,2,0.2537924187122811,98,0.25379756329672293,WLS,91,5.144584441840738e-06
2,UPFC_Vsh,5-15,1.1070242787101714,98,1.1103345310958304,WLS,91,0.0033102523856589627
3,UPFC_tsh,5-15,-0.2364991377875356,98,-0.23642426888243573,WLS,91,7.486890509986188e-05
4,UPFC_Vse,5-15,0.05991980717212888,98,0.05904097727578136,WLS,91,0.0008788298963475216
5,UPFC_tse,5-15,-2.1595859229544305,98,-2.163233929222754,WLS,91,0.0036480062683232894
0,x_tcsc,1-14,-0.12821147779741437,99,-0.12818513286485486,WLS,91,2.6344932559513312e-05
1,B_svc,2,0.25361038123850305,99,0.25379756329672293,WLS,91,0.00018718205821988132
2,UPFC_Vsh,5-15,1.1065526353246633,99,1.1103345310958304,WLS,91,0.0037818957711670542
3,UPFC_tsh,5-15,-0.2364939982886386,99,-0.23642426888243573,WLS,91,6.97294062028675e-05
4,UPFC_Vse,5-15,0.05995863396427079,99,0.05904097727578136,WLS,91,0.0009176566884894349
5,UPFC_tse,5-15,-2.157662307511281,99,-2.163233929222754,WLS,91,0.005571621711472741
0,x_tcsc,1-14,-0.12879010316836764,0,-0.1287438860906417,WLS,93,4.621707772595185e-05
1,B_svc,2,0.25473366622782123,0,0.2549623147102216,WLS,93,0.00022864848240039537
2,UPFC_Vsh,5-15,1.107091419742067,0,1.1096338312405822,WLS,93,0.002542411498515307
3,UPFC_tsh,5-15,-0.23598135538480564,0,-0.23592061381037074,WLS,93,6.074157443489159e-05
4,UPFC_Vse,5-15,0.059763585015388,0,0.05929998376082983,WLS,93,0.0004636012545581672
5,UPFC_tse,5-15,-2.16427733918443,0,-2.1655459086518336,WLS,93,0.001268569467403502
0,x_tcsc,1-14,-0.1287869515350879,1,-0.1287438860906417,WLS,93,4.3065444446210854e-05
1,B_svc,2,0.2546514367410663,1,0.2549623147102216,WLS,93,0.00031087796915535426
2,UPFC_Vsh,5-15,1.106552752128067,1,1.1096338312405822,WLS,93,0.003081079112515317
3,UPFC_tsh,5-15,-0.236023669910038,1,-0.23592061381037074,WLS,93,0.0001030560996672647
4,UPFC_Vse,5-15,0.060455236094312116,1,0.05929998376082983,WLS,93,0.001155252333482286
5,UPFC_tse,5-15,-2.1597208746667285,1,-2.1655459086518336,WLS,93,0.005825033985105144
0,x_tcsc,1-14,-0.1288161608461642,2,-0.1287438860906417,WLS,93,7.227475552251672e-05
1,B_svc,2,0.2544082514716048,2,0.2549623147102216,WLS,93,0.000554063238616842
2,UPFC_Vsh,5-15,1.1065872365901448,2,1.1096338312405822,WLS,93,0.0030465946504374397
3,UPFC_tsh,5-15,-0.2360694257300835,2,-0.23592061381037074,WLS,93,0.0001488119197127491
4,UPFC_Vse,5-15,0.06051256264356551,2,0.05929998376082983,WLS,93,0.001212578882735682
5,UPFC_tse,5-15,-2.1567466941669595,2,-2.1655459086518336,WLS,93,0.008799214484874085
0,x_tcsc,1-14,-0.12880819438197297,3,-0.1287438860906417,WLS,93,6.430829133127758e-05
1,B_svc,2,0.254953778774538,3,0.2549623147102216,WLS,93,8.535935683617879e-06
2,UPFC_Vsh,5-15,1.106849268817773,3,1.1096338312405822,WLS,93,0.0027845624228093335
3,UPFC_tsh,5-15,-0.2359579417082209,3,-0.23592061381037074,WLS,93,3.7327897850159e-05
4,UPFC_Vse,5-15,0.06016801181685749,3,0.05929998376082983,WLS,93,0.0008680280560276615
5,UPFC_tse,5-15,-2.159583900644138,3,-2.1655459086518336,WLS,93,0.0059620080076956405
0,x_tcsc,1-14,-0.12878439001365038,4,-0.1287438860906417,WLS,93,4.050392300869454e-05
1,B_svc,2,0.2552025452531321,4,0.2549623147102216,WLS,93,0.00024023054291044676
2,UPFC_Vsh,5-15,1.1067356983711845,4,1.1096338312405822,WLS,93,0.0028981328693977737
3,UPFC_tsh,5-15,-0.23597408330031677,4,-0.23592061381037074,WLS,93,5.3469489946028625e-05
4,UPFC_Vse,5-15,0.0599194144101302,4,0.05929998376082983,WLS,93,0.0006194306493003676
5,UPFC_tse,5-15,-2.1615605185555817,4,-2.1655459086518336,WLS,93,0.003985390096251873
0,x_tcsc,1-14,-0.12879570079388128,5,-0.1287438860906417,WLS,93,5.181470323958881e-05
1,B_svc,2,0.25435543139834593,5,0.2549623147102216,WLS,93,0.0006068833118756944
2,UPFC_Vsh,5-15,1.1071567658201,5,1.1096338312405822,WLS,93,0.002477065420482205
3,UPFC_tsh,5-15,-0.23596248783399507,5,-0.23592061381037074,WLS,93,4.187402362432202e-05
4,UPFC_Vse,5-15,0.06025800860437839,5,0.05929998376082983,WLS,93,0.0009580248435485592
5,UPFC_tse,5-15,-2.160232548561001,5,-2.1655459086518336,WLS,93,0.005313360090832386
0,x_tcsc,1-14,-0.12878457231007467,6,-0.1287438860906417,WLS,93,4.0686219432983783e-05
1,B_svc,2,0.2545467309998189,6,0.2549623147102216,WLS,93,0.0004155837104027338
2,UPFC_Vsh,5-15,1.106806597871948,6,1.1096338312405822,WLS,93,0.00282723336863433
3,UPFC_tsh,5-15,-0.23601426108395251,6,-0.23592061381037074,WLS,93,9.364727358177061e-05
4,UPFC_Vse,5-15,0.059757160534616396,6,0.05929998376082983,WLS,93,0.0004571767737865662
5,UPFC_tse,5-15,-2.160384129070405,6,-2.1655459086518336,WLS,93,0.005161779581428494
0,x_tcsc,1-14,-0.12878959172348048,7,-0.1287438860906417,WLS,93,4.570563283878837e-05
1,B_svc,2,0.2546431163553807,7,0.2549623147102216,WLS,93,0.0003191983548408994
2,UPFC_Vsh,5-15,1.1068138231841007,7,1.1096338312405822,WLS,93,0.0028200080564815266
3,UPFC_tsh,5-15,-0.23596866667421618,7,-0.23592061381037074,WLS,93,4.80528638454325e-05
4,UPFC_Vse,5-15,0.06010385456433765,7,0.05929998376082983,WLS,93,0.000803870803507821
5,UPFC_tse,5-15,-2.1600445368688854,7,-2.1655459086518336,WLS,93,0.005501371782948183
0,x_tcsc,1-14,-0.12879518055678654,8,-0.1287438860906417,WLS,93,5.1294466144852224e-05
1,B_svc,2,0.2546415670799583,8,0.2549623147102216,WLS,93,0.0003207476302633516
2,UPFC_Vsh,5-15,1.1067138943630077,8,1.1096338312405822,WLS,93,0.002919936877574525
3,UPFC_tsh,5-15,-0.23595486954128134,8,-0.23592061381037074,WLS,93,3.425573091059286e-05
4,UPFC_Vse,5-15,0.05970048338743729,8,0.05929998376082983,WLS,93,0.00040049962660745897
5,UPFC_tse,5-15,-2.160456231154446,8,-2.1655459086518336,WLS,93,0.005089677497387424
0,x_tcsc,1-14,-0.12880358371265485,9,-0.1287438860906417,WLS,93,5.9697622013160645e-05
1,B_svc,2,0.2546333632818694,9,0.2549623147102216,WLS,93,0.0003289514283522088
2,UPFC_Vsh,5-15,1.1068465223846824,9,1.1096338312405822,WLS,93,0.0027873088558998393
3,UPFC_tsh,5-15,-0.23600551136025513,9,-0.23592061381037074,WLS,93,8.489754988438847e-05
4,UPFC_Vse,5-15,0.06027793922467653,9,0.05929998376082983,WLS,93,0.0009779554638466997
5,UPFC_tse,5-15,-2.1576925463093506,9,-2.1655459086518336,WLS,93,0.007853362342483017
0,x_tcsc,1-14,-0.1287912124306215,10,-0.1287438860906417,WLS,93,4.732633997980851e-05
1,B_svc,2,0.25461389057406303,10,0.2549623147102216,WLS,93,0.00034842413615859824
2,UPFC_Vsh,5-15,1.1068287508780565,10,1.1096338312405822,WLS,93,0.0028050803625256915
3,UPFC_tsh,5-15,-0.2360361569977226,10,-0.23592061381037074,WLS,93,0.00011554318735185198
4,UPFC_Vse,5-15,0.06073471298980925,10,0.05929998376082983,WLS,93,0.0014347292289794214
5,UPFC_tse,5-15,-2.1576412805741785,10,-2.1655459086518336,WLS,93,0.00790462807765513
0,x_tcsc,1-14,-0.1287971130044739,11,-0.1287438860906417,WLS,93,5.322691383222167e-05
1,B_svc,2,0.2545853935439643,11,0.2549623147102216,WLS,93,0.00037692116625731575
2,UPFC_Vsh,5-15,1.1068094082893847,11,1.1096338312405822,WLS,93,0.0028244229511975583
3,UPFC_tsh,5-15,-0.235961658218618,11,-0.23592061381037074,WLS,93,4.104440824725941e-05
4,UPFC_Vse,5-15,0.06007738713644086,11,0.05929998376082983,WLS,93,0.0007774033756110313
5,UPFC_tse,5-15,-2.156304155714529,11,-2.1655459086518336,WLS,93,0.009241752937304781
0,x_tcsc,1-14,-0.12877771213457878,12,-0.1287438860906417,WLS,93,3.3826043937090766e-05
1,B_svc,2,0.2542065167854826,12,0.2549623147102216,WLS,93,0.0007557979247390101
2,UPFC_Vsh,5-15,1.106637771876821,12,1.1096338312405822,WLS,93,0.0029960593637612387
3,UPFC_tsh,5-15,-0.23601208660294434,12,-0.23592061381037074,WLS,93,9.147279257359919e-05
4,UPFC_Vse,5-15,0.06057644154428211,12,0.05929998376082983,WLS,93,0.001276457783452277
5,UPFC_tse,5-15,-2.1539912956734373,12,-2.1655459086518336,WLS,93,0.011554612978396328
0,x_tcsc,1-14,-0.12879290815541478,13,-0.1287438860906417,WLS,93,4.902206477308546e-05
1,B_svc,2,0.2545130717666755,13,0.2549623147102216,WLS,93,0.00044924294354614647
2,UPFC_Vsh,5-15,1.106461375495175,13,1.1096338312405822,WLS,93,0.0031724557454071434
3,UPFC_tsh,5-15,-0.23600796824324147,13,-0.23592061381037074,WLS,93,8.73544328707232e-05
4,UPFC_Vse,5-15,0.05981384089995948,13,0.05929998376082983,WLS,93,0.0005138571391296518
5,UPFC_tse,5-15,-2.1598228431281736,13,-2.1655459086518336,WLS,93,0.005723065523659976
0,x_tcsc,1-14,-0.12879723692566566,14,-0.1287438860906417,WLS,93,5.33508350239742e-05
