,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2549788403641444,14,0.2549623147102216,WLS,93,1.652565392279426e-05
2,UPFC_Vsh,5-15,1.1066433382810295,14,1.1096338312405822,WLS,93,0.002990492959552782
3,UPFC_tsh,5-15,-0.2360572610856522,14,-0.23592061381037074,WLS,93,0.00013664727528145404
4,UPFC_Vse,5-15,0.06017446371570424,14,0.05929998376082983,WLS,93,0.0008744799548744131
5,UPFC_tse,5-15,-2.160135200686636,14,-2.1655459086518336,WLS,93,0.005410707965197492
0,x_tcsc,1-14,-0.12879567427159,15,-0.1287438860906417,WLS,93,5.178818094830895e-05
1,B_svc,2,0.25436980009514987,15,0.2549623147102216,WLS,93,0.0005925146150717597
2,UPFC_Vsh,5-15,1.1064368586472582,15,1.1096338312405822,WLS,93,0.0031969725933240767
3,UPFC_tsh,5-15,-0.23600475732212595,15,-0.23592061381037074,WLS,93,8.414351175520252e-05
4,UPFC_Vse,5-15,0.059675698155750745,15,0.05929998376082983,WLS,93,0.00037571439492091463
5,UPFC_tse,5-15,-2.1590679400899147,15,-2.1655459086518336,WLS,93,0.006477968561918956
0,x_tcsc,1-14,-0.1287912494584936,16,-0.1287438860906417,WLS,93,4.736336785191031e-05
1,B_svc,2,0.25477960280667344,16,0.2549623147102216,WLS,93,0.00018271190354818279
2,UPFC_Vsh,5-15,1.1066755390020118,16,1.1096338312405822,WLS,93,0.00295829223857047
3,UPFC_tsh,5-15,-0.2359520886764708,16,-0.23592061381037074,WLS,93,3.147486610005634e-05
4,UPFC_Vse,5-15,0.06046087295871602,16,0.05929998376082983,WLS,93,0.0011608891978861918
5,UPFC_tse,5-15,-2.1602500763158123,16,-2.1655459086518336,WLS,93,0.005295832336021267
0,x_tcsc,1-14,-0.1287953658838137,17,-0.1287438860906417,WLS,93,5.1479793172021227e-05
1,B_svc,2,0.2548409921661935,17,0.2549623147102216,WLS,93,0.00012132254402813514
2,UPFC_Vsh,5-15,1.1063808866611478,17,1.1096338312405822,WLS,93,0.0032529445794344802
3,UPFC_tsh,5-15,-0.23599869201601206,17,-0.23592061381037074,WLS,93,7.807820564131873e-05
4,UPFC_Vse,5-15,0.05994324114866285,17,0.05929998376082983,WLS,93,0.000643257387833017
5,UPFC_tse,5-15,-2.1566947599892776,17,-2.1655459086518336,WLS,93,0.008851148662555985
0,x_tcsc,1-14,-0.12877594671436524,18,-0.1287438860906417,WLS,93,3.2060623723545456e-05
1,B_svc,2,0.25474505946789194,18,0.2549623147102216,WLS,93,0.00021725524232968363
2,UPFC_Vsh,5-15,1.1067182989074107,18,1.1096338312405822,WLS,93,0.0029155323331715444
3,UPFC_tsh,5-15,-0.23599562796341125,18,-0.23592061381037074,WLS,93,7.501415304050907e-05
4,UPFC_Vse,5-15,0.059940978777292646,18,0.05929998376082983,WLS,93,0.0006409950164628156
5,UPFC_tse,5-15,-2.159228889011776,18,-2.1655459086518336,WLS,93,0.006317019640057708
0,x_tcsc,1-14,-0.12879549198427467,19,-0.1287438860906417,WLS,93,5.160589363298329e-05
1,B_svc,2,0.2544562460341515,19,0.2549623147102216,WLS,93,0.000506068676070115
2,UPFC_Vsh,5-15,1.1062070429601178,19,1.1096338312405822,WLS,93,0.003426788280464388
3,UPFC_tsh,5-15,-0.2360270933029662,19,-0.23592061381037074,WLS,93,0.00010647949259545708
4,UPFC_Vse,5-15,0.06037043735199131,19,0.05929998376082983,WLS,93,0.0010704535911614799
5,UPFC_tse,5-15,-2.159418470358745,19,-2.1655459086518336,WLS,93,0.006127438293088705
0,x_tcsc,1-14,-0.12879359286570422,20,-0.1287438860906417,WLS,93,4.970677506252463e-05
1,B_svc,2,0.2544349663966461,20,0.2549623147102216,WLS,93,0.0005273483135755375
2,UPFC_Vsh,5-15,1.1070848289158481,20,1.1096338312405822,WLS,93,0.0025490023247340954
3,UPFC_tsh,5-15,-0.23603147771112265,20,-0.23592061381037074,WLS,93,0.00011086390075190633
4,UPFC_Vse,5-15,0.05999021847122483,20,0.05929998376082983,WLS,93,0.0006902347103949977
5,UPFC_tse,5-15,-2.1624746427319446,20,-2.1655459086518336,WLS,93,0.0030712659198890435
0,x_tcsc,1-14,-0.12879038205521878,21,-0.1287438860906417,WLS,93,4.6495964577092375e-05
1,B_svc,2,0.2545265959476265,21,0.2549623147102216,WLS,93,0.00043571876259512754
2,UPFC_Vsh,5-15,1.106859312225816,21,1.1096338312405822,WLS,93,0.00277451901476633
3,UPFC_tsh,5-15,-0.23599866877643985,21,-0.23592061381037074,WLS,93,7.805496606910767e-05
4,UPFC_Vse,5-15,0.059864539891900534,21,0.05929998376082983,WLS,93,0.0005645561310707037
5,UPFC_tse,5-15,-2.159580782561196,21,-2.1655459086518336,WLS,93,0.005965126090637707
0,x_tcsc,1-14,-0.12882076046405477,22,-0.1287438860906417,WLS,93,7.687437341308279e-05
1,B_svc,2,0.25466931164206946,22,0.2549623147102216,WLS,93,0.0002930030681521645
2,UPFC_Vsh,5-15,1.106649754438495,22,1.1096338312405822,WLS,93,0.002984076802087232
3,UPFC_tsh,5-15,-0.23601543267329217,22,-0.23592061381037074,WLS,93,9.481886292142527e-05
4,UPFC_Vse,5-15,0.059756821178123275,22,0.05929998376082983,WLS,93,0.00045683741729344446
5,UPFC_tse,5-15,-2.1602125412989412,22,-2.1655459086518336,WLS,93,0.00533336735289236
0,x_tcsc,1-14,-0.1287973204734959,23,-0.1287438860906417,WLS,93,5.343438285421165e-05
1,B_svc,2,0.25464110824880387,23,0.2549623147102216,WLS,93,0.00032120646141775566
2,UPFC_Vsh,5-15,1.1070448545872678,23,1.1096338312405822,WLS,93,0.0025889766533144787
3,UPFC_tsh,5-15,-0.23602882660817992,23,-0.23592061381037074,WLS,93,0.00010821279780917625
4,UPFC_Vse,5-15,0.06015748690006843,23,0.05929998376082983,WLS,93,0.0008575031392386023
5,UPFC_tse,5-15,-2.160895934631841,23,-2.1655459086518336,WLS,93,0.004649974019992786
0,x_tcsc,1-14,-0.12878679639534213,24,-0.1287438860906417,WLS,93,4.291030470043866e-05
1,B_svc,2,0.2545538257958244,24,0.2549623147102216,WLS,93,0.00040848891439720925
2,UPFC_Vsh,5-15,1.1068986634581965,24,1.1096338312405822,WLS,93,0.0027351677823856946
3,UPFC_tsh,5-15,-0.2359361163625953,24,-0.23592061381037074,WLS,93,1.550255222454444e-05
4,UPFC_Vse,5-15,0.05979149830368132,24,0.05929998376082983,WLS,93,0.0004915145428514914
5,UPFC_tse,5-15,-2.1612754496557955,24,-2.1655459086518336,WLS,93,0.004270458996038062
0,x_tcsc,1-14,-0.12880135261666736,25,-0.1287438860906417,WLS,93,5.746652602567348e-05
1,B_svc,2,0.25453462028953827,25,0.2549623147102216,WLS,93,0.0004276944206833555
2,UPFC_Vsh,5-15,1.1068588451090946,25,1.1096338312405822,WLS,93,0.0027749861314876334
3,UPFC_tsh,5-15,-0.23597465310330648,25,-0.23592061381037074,WLS,93,5.403929293573695e-05
4,UPFC_Vse,5-15,0.060080027316722004,25,0.05929998376082983,WLS,93,0.0007800435558921737
5,UPFC_tse,5-15,-2.1628184583844816,25,-2.1655459086518336,WLS,93,0.002727450267351994
0,x_tcsc,1-14,-0.1288132736838445,26,-0.1287438860906417,WLS,93,6.938759320279653e-05
1,B_svc,2,0.2548859591072361,26,0.2549623147102216,WLS,93,7.63556029855228e-05
2,UPFC_Vsh,5-15,1.1068885379848081,26,1.1096338312405822,WLS,93,0.002745293255774106
3,UPFC_tsh,5-15,-0.23600568685172968,26,-0.23592061381037074,WLS,93,8.507304135893512e-05
4,UPFC_Vse,5-15,0.06038535601729832,26,0.05929998376082983,WLS,93,0.0010853722564684865
5,UPFC_tse,5-15,-2.1620821579466982,26,-2.1655459086518336,WLS,93,0.003463750705135382
0,x_tcsc,1-14,-0.12879503763759098,27,-0.1287438860906417,WLS,93,5.1151546949290694e-05
1,B_svc,2,0.2547739236306778,27,0.2549623147102216,WLS,93,0.00018839107954382595
2,UPFC_Vsh,5-15,1.1067287274889905,27,1.1096338312405822,WLS,93,0.0029051037515916978
3,UPFC_tsh,5-15,-0.23604356678171384,27,-0.23592061381037074,WLS,93,0.0001229529713430988
4,UPFC_Vse,5-15,0.060271854252321025,27,0.05929998376082983,WLS,93,0.0009718704914911946
5,UPFC_tse,5-15,-2.159439781406237,27,-2.1655459086518336,WLS,93,0.006106127245596671
0,x_tcsc,1-14,-0.12878796636045456,28,-0.1287438860906417,WLS,93,4.408026981286839e-05
1,B_svc,2,0.25429597083252986,28,0.2549623147102216,WLS,93,0.0006663438776917663
2,UPFC_Vsh,5-15,1.1070397990151284,28,1.1096338312405822,WLS,93,0.002594032225453846
3,UPFC_tsh,5-15,-0.23604070468767277,28,-0.23592061381037074,WLS,93,0.00012009087730202594
4,UPFC_Vse,5-15,0.059994214960767026,28,0.05929998376082983,WLS,93,0.0006942311999371953
5,UPFC_tse,5-15,-2.1615515823276015,28,-2.1655459086518336,WLS,93,0.003994326324232134
0,x_tcsc,1-14,-0.12879600240739844,29,-0.1287438860906417,WLS,93,5.211631675675066e-05
1,B_svc,2,0.25434273477585967,29,0.2549623147102216,WLS,93,0.0006195799343619579
2,UPFC_Vsh,5-15,1.106579140036344,29,1.1096338312405822,WLS,93,0.00305469120423818
3,UPFC_tsh,5-15,-0.23597962622227,29,-0.23592061381037074,WLS,93,5.9012411899261874e-05
4,UPFC_Vse,5-15,0.060306979918432944,29,0.05929998376082983,WLS,93,0.0010069961576031142
5,UPFC_tse,5-15,-2.157892694223819,29,-2.1655459086518336,WLS,93,0.0076532144280148096
0,x_tcsc,1-14,-0.12878369739993598,30,-0.1287438860906417,WLS,93,3.9811309294285335e-05
1,B_svc,2,0.25419317481439085,30,0.2549623147102216,WLS,93,0.0007691398958307727
2,UPFC_Vsh,5-15,1.1064725199984171,30,1.1096338312405822,WLS,93,0.0031613112421651213
3,UPFC_tsh,5-15,-0.2360812699174533,30,-0.23592061381037074,WLS,93,0.0001606561070825463
4,UPFC_Vse,5-15,0.06000237759901897,30,0.05929998376082983,WLS,93,0.0007023938381891387
5,UPFC_tse,5-15,-2.1600923787794333,30,-2.1655459086518336,WLS,93,0.005453529872400331
0,x_tcsc,1-14,-0.1287982507129897,31,-0.1287438860906417,WLS,93,5.436462234800765e-05
1,B_svc,2,0.25455061790798894,31,0.2549623147102216,WLS,93,0.0004116968022326861
2,UPFC_Vsh,5-15,1.1067149204423221,31,1.1096338312405822,WLS,93,0.0029189107982601215
3,UPFC_tsh,5-15,-0.23601392246275973,31,-0.23592061381037074,WLS,93,9.330865238899033e-05
4,UPFC_Vse,5-15,0.0600768987513764,31,0.05929998376082983,WLS,93,0.0007769149905465719
5,UPFC_tse,5-15,-2.1609476165313257,31,-2.1655459086518336,WLS,93,0.004598292120507885
0,x_tcsc,1-14,-0.12879017739603313,32,-0.1287438860906417,WLS,93,4.629130539143822e-05
1,B_svc,2,0.2544939398393004,32,0.2549623147102216,WLS,93,0.00046837487092121766
2,UPFC_Vsh,5-15,1.1067072838188565,32,1.1096338312405822,WLS,93,0.0029265474217257115
3,UPFC_tsh,5-15,-0.23600265487616626,32,-0.23592061381037074,WLS,93,8.204106579551285e-05
4,UPFC_Vse,5-15,0.05969037398383063,32,0.05929998376082983,WLS,93,0.00039039022300080273
5,UPFC_tse,5-15,-2.162042688630502,32,-2.1655459086518336,WLS,93,0.0035032200213316322
0,x_tcsc,1-14,-0.1287736826051539,33,-0.1287438860906417,WLS,93,2.9796514512209216e-05
1,B_svc,2,0.25499966324900336,33,0.2549623147102216,WLS,93,3.734853878173405e-05
2,UPFC_Vsh,5-15,1.1066627093531771,33,1.1096338312405822,WLS,93,0.002971121887405115
3,UPFC_tsh,5-15,-0.2360076743996281,33,-0.23592061381037074,WLS,93,8.706058925736504e-05
4,UPFC_Vse,5-15,0.05991257905048218,33,0.05929998376082983,WLS,93,0.0006125952896523512
5,UPFC_tse,5-15,-2.1605581303014754,33,-2.1655459086518336,WLS,93,0.004987778350358241
0,x_tcsc,1-14,-0.12880906454863894,34,-0.1287438860906417,WLS,93,6.51784579972503e-05
1,B_svc,2,0.2542313417769075,34,0.2549623147102216,WLS,93,0.0007309729333141446
2,UPFC_Vsh,5-15,1.1065031069766673,34,1.1096338312405822,WLS,93,0.003130724263914919
3,UPFC_tsh,5-15,-0.236045272549923,34,-0.23592061381037074,WLS,93,0.00012465873955225248
4,UPFC_Vse,5-15,0.060121789145269104,34,0.05929998376082983,WLS,93,0.0008218053844392739
5,UPFC_tse,5-15,-2.1603266391925673,34,-2.1655459086518336,WLS,93,0.005219269459266318
0,x_tcsc,1-14,-0.12880111984225098,35,-0.1287438860906417,WLS,93,5.723375160929245e-05
1,B_svc,2,0.25486041474069226,35,0.2549623147102216,WLS,93,0.00010189996952936209
2,UPFC_Vsh,5-15,1.1068053050087228,35,1.1096338312405822,WLS,93,0.002828526231859474
3,UPFC_tsh,5-15,-0.23596775554994934,35,-0.23592061381037074,WLS,93,4.7141739578593356e-05
4,UPFC_Vse,5-15,0.06014970465694759,35,0.05929998376082983,WLS,93,0.0008497208961177616
5,UPFC_tse,5-15,-2.1607619387814823,35,-2.1655459086518336,WLS,93,0.004783969870351346
0,x_tcsc,1-14,-0.1288022864695667,36,-0.1287438860906417,WLS,93,5.840037892501648e-05
1,B_svc,2,0.2545234994472834,36,0.2549623147102216,WLS,93,0.00043881526293820805
2,UPFC_Vsh,5-15,1.1069386707840314,36,1.1096338312405822,WLS,93,0.002695160456550827
3,UPFC_tsh,5-15,-0.23603272177067766,36,-0.23592061381037074,WLS,93,0.0001121079603069175
4,UPFC_Vse,5-15,0.06018877968282482,36,0.05929998376082983,WLS,93,0.000888795921994992
5,UPFC_tse,5-15,-2.162205540950661,36,-2.1655459086518336,WLS,93,0.0033403677011727417
0,x_tcsc,1-14,-0.12878544208571463,37,-0.1287438860906417,WLS,93,4.155599507293939e-05
1,B_svc,2,0.2548357782877425,37,0.2549623147102216,WLS,93,0.00012653642247911767
2,UPFC_Vsh,5-15,1.106910951163459,37,1.1096338312405822,WLS,93,0.002722880077123291
3,UPFC_tsh,5-15,-0.2359538632836432,37,-0.23592061381037074,WLS,93,3.324947327246197e-05
4,UPFC_Vse,5-15,0.05929987967049922,37,0.05929998376082983,WLS,93,1.0409033061181683e-07
5,UPFC_tse,5-15,-2.165999328421497,37,-2.1655459086518336,WLS,93,0.000453419769663288
0,x_tcsc,1-14,-0.12879289075032416,38,-0.1287438860906417,WLS,93,4.90046596824667e-05
1,B_svc,2,0.25451496606564566,38,0.2549623147102216,WLS,93,0.00044734864457596224
2,UPFC_Vsh,5-15,1.1067436665878034,38,1.1096338312405822,WLS,93,0.002890164652778804
3,UPFC_tsh,5-15,-0.2359523058478531,38,-0.23592061381037074,WLS,93,3.169203748235039e-05
4,UPFC_Vse,5-15,0.06015885318508123,38,0.05929998376082983,WLS,93,0.0008588694242514031
5,UPFC_tse,5-15,-2.157350980192001,38,-2.1655459086518336,WLS,93,0.008194928459832607
0,x_tcsc,1-14,-0.12880115766795458,39,-0.1287438860906417,WLS,93,5.7271577312889566e-05
1,B_svc,2,0.2549535453583139,39,0.2549623147102216,WLS,93,8.769351907744749e-06
2,UPFC_Vsh,5-15,1.1067729772255899,39,1.1096338312405822,WLS,93,0.0028608540149923645
3,UPFC_tsh,5-15,-0.23598897310728187,39,-0.23592061381037074,WLS,93,6.835929691112463e-05
4,UPFC_Vse,5-15,0.06006839877941981,39,0.05929998376082983,WLS,93,0.0007684150185899782
5,UPFC_tse,5-15,-2.1572438096369164,39,-2.1655459086518336,WLS,93,0.008302099014917186
0,x_tcsc,1-14,-0.1287643895698201,40,-0.1287438860906417,WLS,93,2.0503479178396455e-05
1,B_svc,2,0.2545649936577045,40,0.2549623147102216,WLS,93,0.0003973210525171078
2,UPFC_Vsh,5-15,1.106656729848419,40,1.1096338312405822,WLS,93,0.0029771013921633394
3,UPFC_tsh,5-15,-0.2359766781960261,40,-0.23592061381037074,WLS,93,5.6064385655363314e-05
4,UPFC_Vse,5-15,0.06014615188465377,40,0.05929998376082983,WLS,93,0.0008461681238239385
5,UPFC_tse,5-15,-2.1598816180884133,40,-2.1655459086518336,WLS,93,0.005664290563420327
0,x_tcsc,1-14,-0.12878539657021879,41,-0.1287438860906417,WLS,93,4.151047957709486e-05
1,B_svc,2,0.2549942120151428,41,0.2549623147102216,WLS,93,3.189730492114684e-05
2,UPFC_Vsh,5-15,1.10702792149533,41,1.1096338312405822,WLS,93,0.0026059097452522106
3,UPFC_tsh,5-15,-0.23599016183742727,41,-0.23592061381037074,WLS,93,6.95480270565263e-05
4,UPFC_Vse,5-15,0.06025722167330613,41,0.05929998376082983,WLS,93,0.0009572379124763025
5,UPFC_tse,5-15,-2.162068983550742,41,-2.1655459086518336,WLS,93,0.0034769251010917657
0,x_tcsc,1-14,-0.12879067805326064,42,-0.1287438860906417,WLS,93,4.679196261894725e-05
1,B_svc,2,0.2545724193611727,42,0.2549623147102216,WLS,93,0.00038989534904892986
2,UPFC_Vsh,5-15,1.1065518142172936,42,1.1096338312405822,WLS,93,0.0030820170232885857
3,UPFC_tsh,5-15,-0.23600161929170488,42,-0.23592061381037074,WLS,93,8.100548133413432e-05
4,UPFC_Vse,5-15,0.06016842442575803,42,0.05929998376082983,WLS,93,0.0008684406649282009
5,UPFC_tse,5-15,-2.15745990428275,42,-2.1655459086518336,WLS,93,0.008086004369083799
0,x_tcsc,1-14,-0.12880382122010234,43,-0.1287438860906417,WLS,93,5.993512946064761e-05
1,B_svc,2,0.2543983065741329,43,0.2549623147102216,WLS,93,0.0005640081360887006
2,UPFC_Vsh,5-15,1.1068306595122877,43,1.1096338312405822,WLS,93,0.0028031717282945845
3,UPFC_tsh,5-15,-0.23599350809088843,43,-0.23592061381037074,WLS,93,7.289428051768243e-05
4,UPFC_Vse,5-15,0.060298858898753506,43,0.05929998376082983,WLS,93,0.0009988751379236757
5,UPFC_tse,5-15,-2.159613598486156,43,-2.1655459086518336,WLS,93,0.0059323101656776345
0,x_tcsc,1-14,-0.12881373791200937,44,-0.1287438860906417,WLS,93,6.985182136767798e-05
1,B_svc,2,0.25452784250527505,44,0.2549623147102216,WLS,93,0.0004344722049465788
2,UPFC_Vsh,5-15,1.1061657904287725,44,1.1096338312405822,WLS,93,0.003468040811809736
3,UPFC_tsh,5-15,-0.23612297753820774,44,-0.23592061381037074,WLS,93,0.00020236372783699608
4,UPFC_Vse,5-15,0.060180787076867776,44,0.05929998376082983,WLS,93,0.0008808033160379453
5,UPFC_tse,5-15,-2.1594823603989894,44,-2.1655459086518336,WLS,93,0.006063548252844164
0,x_tcsc,1-14,-0.12880586239046143,45,-0.1287438860906417,WLS,93,6.197629981974373e-05
1,B_svc,2,0.25463711426049435,45,0.2549623147102216,WLS,93,0.0003252004497272809
2,UPFC_Vsh,5-15,1.10659911922425,45,1.1096338312405822,WLS,93,0.0030347120163323194
3,UPFC_tsh,5-15,-0.23606113253965522,45,-0.23592061381037074,WLS,93,0.0001405187292844723
4,UPFC_Vse,5-15,0.05996644597227994,45,0.05929998376082983,WLS,93,0.000666462211450107
5,UPFC_tse,5-15,-2.1592763935517847,45,-2.1655459086518336,WLS,93,0.006269515100048917
0,x_tcsc,1-14,-0.12881286933735067,46,-0.1287438860906417,WLS,93,6.898324670898126e-05
1,B_svc,2,0.2549747968175934,46,0.2549623147102216,WLS,93,1.2482107371758477e-05
2,UPFC_Vsh,5-15,1.1067605653073107,46,1.1096338312405822,WLS,93,0.0028732659332715293
3,UPFC_tsh,5-15,-0.2360288221054263,46,-0.23592061381037074,WLS,93,0.00010820829505556184
4,UPFC_Vse,5-15,0.06038553434180222,46,0.05929998376082983,WLS,93,0.0010855505809723928
5,UPFC_tse,5-15,-2.1596765406845244,46,-2.1655459086518336,WLS,93,0.005869367967309191
0,x_tcsc,1-14,-0.12878565776023213,47,-0.1287438860906417,WLS,93,4.177166959043466e-05
1,B_svc,2,0.2543832097366848,47,0.2549623147102216,WLS,93,0.0005791049735368037
2,UPFC_Vsh,5-15,1.1064312401986325,47,1.1096338312405822,WLS,93,0.003202591041949754
3,UPFC_tsh,5-15,-0.2360407326496202,47,-0.23592061381037074,WLS,93,0.0001201188392494501
4,UPFC_Vse,5-15,0.060013797925001326,47,0.05929998376082983,WLS,93,0.000713814164171496
5,UPFC_tse,5-15,-2.1555202424466344,47,-2.1655459086518336,WLS,93,0.01002566620519918
0,x_tcsc,1-14,-0.1287907669864676,48,-0.1287438860906417,WLS,93,4.6880895825912594e-05
1,B_svc,2,0.25447090145698,48,0.2549623147102216,WLS,93,0.000491413253241646
2,UPFC_Vsh,5-15,1.106702513994275,48,1.1096338312405822,WLS,93,0.0029313172463072412
3,UPFC_tsh,5-15,-0.23595312813786462,48,-0.23592061381037074,WLS,93,3.2514327493876616e-05
4,UPFC_Vse,5-15,0.060038832339924304,48,0.05929998376082983,WLS,93,0.000738848579094474
5,UPFC_tse,5-15,-2.16304195005336,48,-2.1655459086518336,WLS,93,0.0025039585984734103
0,x_tcsc,1-14,-0.12878728194368297,49,-0.1287438860906417,WLS,93,4.339585304127813e-05
1,B_svc,2,0.25414813607130565,49,0.2549623147102216,WLS,93,0.0008141786389159744
2,UPFC_Vsh,5-15,1.1069318100736805,49,1.1096338312405822,WLS,93,0.002702021166901769
3,UPFC_tsh,5-15,-0.23603766902252443,49,-0.23592061381037074,WLS,93,0.0001170552121536883
4,UPFC_Vse,5-15,0.060255183198365196,49,0.05929998376082983,WLS,93,0.0009551994375353659
5,UPFC_tse,5-15,-2.162144090252315,49,-2.1655459086518336,WLS,93,0.0034018183995185858
0,x_tcsc,1-14,-0.12879168013988418,50,-0.1287438860906417,WLS,93,4.779404924248887e-05
1,B_svc,2,0.2543985767735776,50,0.2549623147102216,WLS,93,0.0005637379366440487
2,UPFC_Vsh,5-15,1.1065683964636672,50,1.1096338312405822,WLS,93,0.0030654347769150103
3,UPFC_tsh,5-15,-0.23598930532857001,50,-0.23592061381037074,WLS,93,6.869151819927088e-05
4,UPFC_Vse,5-15,0.06031261842864097,50,0.05929998376082983,WLS,93,0.001012634667811138
5,UPFC_tse,5-15,-2.15915252164385,50,-2.1655459086518336,WLS,93,0.006393387007983531
0,x_tcsc,1-14,-0.12878167058224002,51,-0.1287438860906417,WLS,93,3.778449159833053e-05
1,B_svc,2,0.2545555186295682,51,0.2549623147102216,WLS,93,0.00040679608065341544
2,UPFC_Vsh,5-15,1.106673396292257,51,1.1096338312405822,WLS,93,0.002960434948325208
3,UPFC_tsh,5-15,-0.2360287397692229,51,-0.23592061381037074,WLS,93,0.00010812595885215104
4,UPFC_Vse,5-15,0.06011716870196454,51,0.05929998376082983,WLS,93,0.0008171849411347104
5,UPFC_tse,5-15,-2.157975884496051,51,-2.1655459086518336,WLS,93,0.007570024155782562
0,x_tcsc,1-14,-0.12880249620264622,52,-0.1287438860906417,WLS,93,5.8610112004531256e-05
1,B_svc,2,0.25476943659541773,52,0.2549623147102216,WLS,93,0.00019287811480389605
2,UPFC_Vsh,5-15,1.1069130040183799,52,1.1096338312405822,WLS,93,0.002720827222202349
3,UPFC_tsh,5-15,-0.23598819608645108,52,-0.23592061381037074,WLS,93,6.758227608033573e-05
4,UPFC_Vse,5-15,0.06005846988869644,52,0.05929998376082983,WLS,93,0.0007584861278666089
5,UPFC_tse,5-15,-2.158826488733069,52,-2.1655459086518336,WLS,93,0.006719419918764569
0,x_tcsc,1-14,-0.12878270724461172,53,-0.1287438860906417,WLS,93,3.882115397002561e-05
1,B_svc,2,0.2550854095067237,53,0.2549623147102216,WLS,93,0.00012309479650207678
2,UPFC_Vsh,5-15,1.1066628945760617,53,1.1096338312405822,WLS,93,0.0029709366645205293
3,UPFC_tsh,5-15,-0.2360527707925216,53,-0.23592061381037074,WLS,93,0.00013215698215085503
4,UPFC_Vse,5-15,0.06017717514681194,53,0.05929998376082983,WLS,93,0.0008771913859821068
5,UPFC_tse,5-15,-2.1573405153974243,53,-2.1655459086518336,WLS,93,0.008205393254409277
0,x_tcsc,1-14,-0.12877049317731573,54,-0.1287438860906417,WLS,93,2.660708667404088e-05
1,B_svc,2,0.25479662369599493,54,0.2549623147102216,WLS,93,0.00016569101422669874
2,UPFC_Vsh,5-15,1.1066303014590357,54,1.1096338312405822,WLS,93,0.003003529781546499
3,UPFC_tsh,5-15,-0.23595119672209555,54,-0.23592061381037074,WLS,93,3.058291172480798e-05
4,UPFC_Vse,5-15,0.06036509840110395,54,0.05929998376082983,WLS,93,0.0010651146402741174
5,UPFC_tse,5-15,-2.160077569663679,54,-2.1655459086518336,WLS,93,0.005468338988154464
0,x_tcsc,1-14,-0.12879624879167392,55,-0.1287438860906417,WLS,93,5.2362701032232506e-05
1,B_svc,2,0.2551668640005136,55,0.2549623147102216,WLS,93,0.00020454929029195545
2,UPFC_Vsh,5-15,1.106608612272228,55,1.1096338312405822,WLS,93,0.003025218968354171
3,UPFC_tsh,5-15,-0.23597428333783704,55,-0.23592061381037074,WLS,93,5.366952746629905e-05
4,UPFC_Vse,5-15,0.060287613458534624,55,0.05929998376082983,WLS,93,0.0009876296977047935
5,UPFC_tse,5-15,-2.161211121742067,55,-2.1655459086518336,WLS,93,0.004334786909766741
0,x_tcsc,1-14,-0.12879508217927252,56,-0.1287438860906417,WLS,93,5.119608863082825e-05
1,B_svc,2,0.25466258685167986,56,0.2549623147102216,WLS,93,0.0002997278585417651
2,UPFC_Vsh,5-15,1.1067155099653694,56,1.1096338312405822,WLS,93,0.002918321275212854
3,UPFC_tsh,5-15,-0.23596826706234686,56,-0.23592061381037074,WLS,93,4.765325197611525e-05
4,UPFC_Vse,5-15,0.0602040743156413,56,0.05929998376082983,WLS,93,0.0009040905548114708
5,UPFC_tse,5-15,-2.159496344384767,56,-2.1655459086518336,WLS,93,0.00604956426706682
0,x_tcsc,1-14,-0.12878014782968902,57,-0.1287438860906417,WLS,93,3.6261739047332986e-05
1,B_svc,2,0.2542593665420981,57,0.2549623147102216,WLS,93,0.0007029481681235517
