,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1069531593233823,57,1.1096338312405822,WLS,93,0.002680671917199895
3,UPFC_tsh,5-15,-0.23596566507694125,57,-0.23592061381037074,WLS,93,4.5051266570506066e-05
4,UPFC_Vse,5-15,0.05978746796191985,57,0.05929998376082983,WLS,93,0.00048748420109002294
5,UPFC_tse,5-15,-2.1604272424152606,57,-2.1655459086518336,WLS,93,0.005118666236572977
0,x_tcsc,1-14,-0.12878398624965265,58,-0.1287438860906417,WLS,93,4.0100159010958425e-05
1,B_svc,2,0.2543424633586228,58,0.2549623147102216,WLS,93,0.0006198513515988102
2,UPFC_Vsh,5-15,1.1065855431207359,58,1.1096338312405822,WLS,93,0.003048288119846365
3,UPFC_tsh,5-15,-0.23599138466666814,58,-0.23592061381037074,WLS,93,7.077085629739188e-05
4,UPFC_Vse,5-15,0.06002234769317858,58,0.05929998376082983,WLS,93,0.0007223639323487505
5,UPFC_tse,5-15,-2.1593410686481773,58,-2.1655459086518336,WLS,93,0.006204840003656287
0,x_tcsc,1-14,-0.1287786503929684,59,-0.1287438860906417,WLS,93,3.4764302326711904e-05
1,B_svc,2,0.25424363243018305,59,0.2549623147102216,WLS,93,0.0007186822800385739
2,UPFC_Vsh,5-15,1.1067709161561254,59,1.1096338312405822,WLS,93,0.0028629150844567963
3,UPFC_tsh,5-15,-0.23598174580596035,59,-0.23592061381037074,WLS,93,6.11319955896028e-05
4,UPFC_Vse,5-15,0.06031930432199459,59,0.05929998376082983,WLS,93,0.0010193205611647577
5,UPFC_tse,5-15,-2.1604958429411196,59,-2.1655459086518336,WLS,93,0.00505006571071398
0,x_tcsc,1-14,-0.12880031126490127,60,-0.1287438860906417,WLS,93,5.6425174259577826e-05
1,B_svc,2,0.25503464371666396,60,0.2549623147102216,WLS,93,7.232900644232876e-05
2,UPFC_Vsh,5-15,1.1065825808993894,60,1.1096338312405822,WLS,93,0.0030512503411928016
3,UPFC_tsh,5-15,-0.23599767905161062,60,-0.23592061381037074,WLS,93,7.706524123987646e-05
4,UPFC_Vse,5-15,0.060321380250911244,60,0.05929998376082983,WLS,93,0.0010213964900814138
5,UPFC_tse,5-15,-2.160245415052979,60,-2.1655459086518336,WLS,93,0.005300493598854761
0,x_tcsc,1-14,-0.1287848295834571,61,-0.1287438860906417,WLS,93,4.0943492815415095e-05
1,B_svc,2,0.25500546466950685,61,0.2549623147102216,WLS,93,4.314995928522691e-05
2,UPFC_Vsh,5-15,1.1068011466247005,61,1.1096338312405822,WLS,93,0.0028326846158817087
3,UPFC_tsh,5-15,-0.23600747482193185,61,-0.23592061381037074,WLS,93,8.686101156110682e-05
4,UPFC_Vse,5-15,0.060046352314241595,61,0.05929998376082983,WLS,93,0.0007463685534117651
5,UPFC_tse,5-15,-2.159913047850556,61,-2.1655459086518336,WLS,93,0.005632860801277673
0,x_tcsc,1-14,-0.1288035610210064,62,-0.1287438860906417,WLS,93,5.96749303647115e-05
1,B_svc,2,0.25475312610031303,62,0.2549623147102216,WLS,93,0.0002091886099085949
2,UPFC_Vsh,5-15,1.1066615436934024,62,1.1096338312405822,WLS,93,0.0029722875471798194
3,UPFC_tsh,5-15,-0.23601173691439312,62,-0.23592061381037074,WLS,93,9.112310402237256e-05
4,UPFC_Vse,5-15,0.059741334598335805,62,0.05929998376082983,WLS,93,0.00044135083750597437
5,UPFC_tse,5-15,-2.160578684344916,62,-2.1655459086518336,WLS,93,0.00496722430691765
0,x_tcsc,1-14,-0.12880463551536112,63,-0.1287438860906417,WLS,93,6.074942471942513e-05
1,B_svc,2,0.2549305659394469,63,0.2549623147102216,WLS,93,3.1748770774719937e-05
2,UPFC_Vsh,5-15,1.1068007591223452,63,1.1096338312405822,WLS,93,0.0028330721182370233
3,UPFC_tsh,5-15,-0.23601093862578307,63,-0.23592061381037074,WLS,93,9.032481541232373e-05
4,UPFC_Vse,5-15,0.059557877350348856,63,0.05929998376082983,WLS,93,0.00025789358951902597
5,UPFC_tse,5-15,-2.161069825685247,63,-2.1655459086518336,WLS,93,0.004476082966586414
0,x_tcsc,1-14,-0.12879939506683905,64,-0.1287438860906417,WLS,93,5.550897619735484e-05
1,B_svc,2,0.25457596117469344,64,0.2549623147102216,WLS,93,0.0003863535355281833
2,UPFC_Vsh,5-15,1.1064542510646673,64,1.1096338312405822,WLS,93,0.003179580175914909
3,UPFC_tsh,5-15,-0.2360480448866169,64,-0.23592061381037074,WLS,93,0.00012743107624615946
4,UPFC_Vse,5-15,0.06009667168053774,64,0.05929998376082983,WLS,93,0.0007966879197079113
5,UPFC_tse,5-15,-2.156516025022636,64,-2.1655459086518336,WLS,93,0.009029883629197766
0,x_tcsc,1-14,-0.12879693370112816,65,-0.1287438860906417,WLS,93,5.3047610486467445e-05
1,B_svc,2,0.2545854298541435,65,0.2549623147102216,WLS,93,0.00037688485607811906
2,UPFC_Vsh,5-15,1.10680953498926,65,1.1096338312405822,WLS,93,0.0028242962513223002
3,UPFC_tsh,5-15,-0.2360522277203668,65,-0.23592061381037074,WLS,93,0.00013161390999605338
4,UPFC_Vse,5-15,0.060066038111751104,65,0.05929998376082983,WLS,93,0.0007660543509212733
5,UPFC_tse,5-15,-2.158593122389493,65,-2.1655459086518336,WLS,93,0.006952786262340638
0,x_tcsc,1-14,-0.12878688399301913,66,-0.1287438860906417,WLS,93,4.299790237743961e-05
1,B_svc,2,0.2548183141826358,66,0.2549623147102216,WLS,93,0.00014400052758584136
2,UPFC_Vsh,5-15,1.1065779393293285,66,1.1096338312405822,WLS,93,0.003055891911253772
3,UPFC_tsh,5-15,-0.23603918009728428,66,-0.23592061381037074,WLS,93,0.0001185662869135351
4,UPFC_Vse,5-15,0.06031898873530118,66,0.05929998376082983,WLS,93,0.0010190049744713478
5,UPFC_tse,5-15,-2.1578596879967926,66,-2.1655459086518336,WLS,93,0.007686220655040987
0,x_tcsc,1-14,-0.12880288477405744,67,-0.1287438860906417,WLS,93,5.899868341574521e-05
1,B_svc,2,0.25475031184884955,67,0.2549623147102216,WLS,93,0.0002120028613720737
2,UPFC_Vsh,5-15,1.106999501638868,67,1.1096338312405822,WLS,93,0.0026343296017141693
3,UPFC_tsh,5-15,-0.23607883666161547,67,-0.23592061381037074,WLS,93,0.00015822285124472701
4,UPFC_Vse,5-15,0.06041638007286074,67,0.05929998376082983,WLS,93,0.0011163963120309067
5,UPFC_tse,5-15,-2.1574224903353265,67,-2.1655459086518336,WLS,93,0.008123418316507092
0,x_tcsc,1-14,-0.12878873804055352,68,-0.1287438860906417,WLS,93,4.485194991182828e-05
1,B_svc,2,0.2547461403242171,68,0.2549623147102216,WLS,93,0.00021617438600451955
2,UPFC_Vsh,5-15,1.106831494859453,68,1.1096338312405822,WLS,93,0.0028023363811291446
3,UPFC_tsh,5-15,-0.2360399563158257,68,-0.23592061381037074,WLS,93,0.00011934250545495018
4,UPFC_Vse,5-15,0.060223749917896335,68,0.05929998376082983,WLS,93,0.0009237661570665051
5,UPFC_tse,5-15,-2.159095363316948,68,-2.1655459086518336,WLS,93,0.00645054533488576
0,x_tcsc,1-14,-0.12880971474367228,69,-0.1287438860906417,WLS,93,6.582865303059182e-05
1,B_svc,2,0.25488329230273626,69,0.2549623147102216,WLS,93,7.902240748536293e-05
2,UPFC_Vsh,5-15,1.1068656371516812,69,1.1096338312405822,WLS,93,0.002768194088901055
3,UPFC_tsh,5-15,-0.23595278551678675,69,-0.23592061381037074,WLS,93,3.217170641600653e-05
4,UPFC_Vse,5-15,0.05951986386992866,69,0.05929998376082983,WLS,93,0.00021988010909883282
5,UPFC_tse,5-15,-2.1641465185052757,69,-2.1655459086518336,WLS,93,0.0013993901465578773
0,x_tcsc,1-14,-0.12879749239062538,70,-0.1287438860906417,WLS,93,5.360629998368838e-05
1,B_svc,2,0.25505656375406505,70,0.2549623147102216,WLS,93,9.424904384341959e-05
2,UPFC_Vsh,5-15,1.1067750175529347,70,1.1096338312405822,WLS,93,0.00285881368764751
3,UPFC_tsh,5-15,-0.23599508692361257,70,-0.23592061381037074,WLS,93,7.447311324182415e-05
4,UPFC_Vse,5-15,0.060132771244011826,70,0.05929998376082983,WLS,93,0.0008327874831819959
5,UPFC_tse,5-15,-2.158798451001721,70,-2.1655459086518336,WLS,93,0.006747457650112754
0,x_tcsc,1-14,-0.12880061049502115,71,-0.1287438860906417,WLS,93,5.6724404379454585e-05
1,B_svc,2,0.2546477517785125,71,0.2549623147102216,WLS,93,0.000314562931709117
2,UPFC_Vsh,5-15,1.1068733888472801,71,1.1096338312405822,WLS,93,0.002760442393302087
3,UPFC_tsh,5-15,-0.2360608406056634,71,-0.23592061381037074,WLS,93,0.00014022679529265836
4,UPFC_Vse,5-15,0.05963541859963326,71,0.05929998376082983,WLS,93,0.000335434838803432
5,UPFC_tse,5-15,-2.162722529110517,71,-2.1655459086518336,WLS,93,0.0028233795413163953
0,x_tcsc,1-14,-0.12879898312182425,72,-0.1287438860906417,WLS,93,5.5097031182560485e-05
1,B_svc,2,0.2544796256585171,72,0.2549623147102216,WLS,93,0.00048268905170451015
2,UPFC_Vsh,5-15,1.1063391591751153,72,1.1096338312405822,WLS,93,0.0032946720654669637
3,UPFC_tsh,5-15,-0.23602665304967416,72,-0.23592061381037074,WLS,93,0.00010603923930341264
4,UPFC_Vse,5-15,0.05994017354097047,72,0.05929998376082983,WLS,93,0.0006401897801406389
5,UPFC_tse,5-15,-2.159942228398315,72,-2.1655459086518336,WLS,93,0.00560368025351865
0,x_tcsc,1-14,-0.12879443068207447,73,-0.1287438860906417,WLS,93,5.054459143277734e-05
1,B_svc,2,0.25425079252941224,73,0.2549623147102216,WLS,93,0.0007115221808093875
2,UPFC_Vsh,5-15,1.1066911175324623,73,1.1096338312405822,WLS,93,0.0029427137081199373
3,UPFC_tsh,5-15,-0.2360555954473084,73,-0.23592061381037074,WLS,93,0.00013498163693764775
4,UPFC_Vse,5-15,0.06019781433315177,73,0.05929998376082983,WLS,93,0.0008978305723219421
5,UPFC_tse,5-15,-2.1593181909505974,73,-2.1655459086518336,WLS,93,0.006227717701236202
0,x_tcsc,1-14,-0.12880515952418756,74,-0.1287438860906417,WLS,93,6.127343354586645e-05
1,B_svc,2,0.25458265634307115,74,0.2549623147102216,WLS,93,0.0003796583671504816
2,UPFC_Vsh,5-15,1.106487733846344,74,1.1096338312405822,WLS,93,0.003146097394238323
3,UPFC_tsh,5-15,-0.23602437121050976,74,-0.23592061381037074,WLS,93,0.00010375740013901513
4,UPFC_Vse,5-15,0.060146750192330456,74,0.05929998376082983,WLS,93,0.0008467664315006257
5,UPFC_tse,5-15,-2.15746003917002,74,-2.1655459086518336,WLS,93,0.008085869481813557
0,x_tcsc,1-14,-0.1287844344353893,75,-0.1287438860906417,WLS,93,4.05483447476207e-05
1,B_svc,2,0.2550245635080757,75,0.2549623147102216,WLS,93,6.224879785404758e-05
2,UPFC_Vsh,5-15,1.106396587899342,75,1.1096338312405822,WLS,93,0.0032372433412402035
3,UPFC_tsh,5-15,-0.23605909128894567,75,-0.23592061381037074,WLS,93,0.00013847747857492765
4,UPFC_Vse,5-15,0.06000540705992324,75,0.05929998376082983,WLS,93,0.0007054232990934065
5,UPFC_tse,5-15,-2.1613646205375607,75,-2.1655459086518336,WLS,93,0.004181288114272874
0,x_tcsc,1-14,-0.12877868847870086,76,-0.1287438860906417,WLS,93,3.4802388059168576e-05
1,B_svc,2,0.2546829560361563,76,0.2549623147102216,WLS,93,0.0002793586740653109
2,UPFC_Vsh,5-15,1.106871454927768,76,1.1096338312405822,WLS,93,0.0027623763128141743
3,UPFC_tsh,5-15,-0.23602689695264767,76,-0.23592061381037074,WLS,93,0.00010628314227692504
4,UPFC_Vse,5-15,0.06044869962449431,76,0.05929998376082983,WLS,93,0.0011487158636644818
5,UPFC_tse,5-15,-2.1595434211664806,76,-2.1655459086518336,WLS,93,0.006002487485353036
0,x_tcsc,1-14,-0.12879715589352667,77,-0.1287438860906417,WLS,93,5.3269802884975404e-05
1,B_svc,2,0.25477084111291093,77,0.2549623147102216,WLS,93,0.00019147359731069846
2,UPFC_Vsh,5-15,1.1066636700213426,77,1.1096338312405822,WLS,93,0.002970161219239653
3,UPFC_tsh,5-15,-0.23601491835331556,77,-0.23592061381037074,WLS,93,9.430454294481749e-05
4,UPFC_Vse,5-15,0.06029700671873966,77,0.05929998376082983,WLS,93,0.000997022957909828
5,UPFC_tse,5-15,-2.163469062226025,77,-2.1655459086518336,WLS,93,0.0020768464258087427
0,x_tcsc,1-14,-0.128805267373856,78,-0.1287438860906417,WLS,93,6.138128321431235e-05
1,B_svc,2,0.25439063176020626,78,0.2549623147102216,WLS,93,0.000571682950015362
2,UPFC_Vsh,5-15,1.1066750538843153,78,1.1096338312405822,WLS,93,0.0029587773562669284
3,UPFC_tsh,5-15,-0.23603340772629822,78,-0.23592061381037074,WLS,93,0.00011279391592747268
4,UPFC_Vse,5-15,0.05995540762936575,78,0.05929998376082983,WLS,93,0.000655423868535919
5,UPFC_tse,5-15,-2.160915731007942,78,-2.1655459086518336,WLS,93,0.004630177643891731
0,x_tcsc,1-14,-0.12880488489531447,79,-0.1287438860906417,WLS,93,6.0998804672779405e-05
1,B_svc,2,0.2547479636460565,79,0.2549623147102216,WLS,93,0.00021435106416511918
2,UPFC_Vsh,5-15,1.1067271697605467,79,1.1096338312405822,WLS,93,0.0029066614800354884
3,UPFC_tsh,5-15,-0.23610503620847312,79,-0.23592061381037074,WLS,93,0.00018442239810237404
4,UPFC_Vse,5-15,0.05992910411118172,79,0.05929998376082983,WLS,93,0.0006291203503518902
5,UPFC_tse,5-15,-2.1625463390591917,79,-2.1655459086518336,WLS,93,0.0029995695926419152
0,x_tcsc,1-14,-0.12877983152306446,80,-0.1287438860906417,WLS,93,3.5945432422773704e-05
1,B_svc,2,0.2545369132467391,80,0.2549623147102216,WLS,93,0.00042540146348252206
2,UPFC_Vsh,5-15,1.1066720202236615,80,1.1096338312405822,WLS,93,0.0029618110169207235
3,UPFC_tsh,5-15,-0.2360186509819749,80,-0.23592061381037074,WLS,93,9.803717160414283e-05
4,UPFC_Vse,5-15,0.06008990383133658,80,0.05929998376082983,WLS,93,0.0007899200705067527
5,UPFC_tse,5-15,-2.161355968176766,80,-2.1655459086518336,WLS,93,0.0041899404750678215
0,x_tcsc,1-14,-0.12879700610735823,81,-0.1287438860906417,WLS,93,5.312001671653466e-05
1,B_svc,2,0.25408013841520455,81,0.2549623147102216,WLS,93,0.0008821762950170786
2,UPFC_Vsh,5-15,1.1068855091166685,81,1.1096338312405822,WLS,93,0.002748322123913738
3,UPFC_tsh,5-15,-0.2359810087709772,81,-0.23592061381037074,WLS,93,6.039496060644689e-05
4,UPFC_Vse,5-15,0.06057912787931742,81,0.05929998376082983,WLS,93,0.0012791441184875907
5,UPFC_tse,5-15,-2.1587648562180695,81,-2.1655459086518336,WLS,93,0.006781052433764145
0,x_tcsc,1-14,-0.1287845881441205,82,-0.1287438860906417,WLS,93,4.070205347880829e-05
1,B_svc,2,0.25448025624497433,82,0.2549623147102216,WLS,93,0.00048205846524729257
2,UPFC_Vsh,5-15,1.106831514959241,82,1.1096338312405822,WLS,93,0.0028023162813413105
3,UPFC_tsh,5-15,-0.23598604254583302,82,-0.23592061381037074,WLS,93,6.542873546228067e-05
4,UPFC_Vse,5-15,0.059809698919419584,82,0.05929998376082983,WLS,93,0.0005097151585897533
5,UPFC_tse,5-15,-2.1601300581311906,82,-2.1655459086518336,WLS,93,0.005415850520642973
0,x_tcsc,1-14,-0.1287869952131394,83,-0.1287438860906417,WLS,93,4.310912249771981e-05
1,B_svc,2,0.2547125069037762,83,0.2549623147102216,WLS,93,0.00024980780644540124
2,UPFC_Vsh,5-15,1.1068854130631125,83,1.1096338312405822,WLS,93,0.002748418177469736
3,UPFC_tsh,5-15,-0.23598287682943353,83,-0.23592061381037074,WLS,93,6.226301906278597e-05
4,UPFC_Vse,5-15,0.06029079675035275,83,0.05929998376082983,WLS,93,0.0009908129895229226
5,UPFC_tse,5-15,-2.1607678545626987,83,-2.1655459086518336,WLS,93,0.004778054089134898
0,x_tcsc,1-14,-0.12878978405346403,84,-0.1287438860906417,WLS,93,4.589796282233882e-05
1,B_svc,2,0.2549090671619357,84,0.2549623147102216,WLS,93,5.3247548285950685e-05
2,UPFC_Vsh,5-15,1.1061548271401846,84,1.1096338312405822,WLS,93,0.003479004100397587
3,UPFC_tsh,5-15,-0.23607568723480388,84,-0.23592061381037074,WLS,93,0.0001550734244331331
4,UPFC_Vse,5-15,0.060206522695127655,84,0.05929998376082983,WLS,93,0.000906538934297825
5,UPFC_tse,5-15,-2.159163289320917,84,-2.1655459086518336,WLS,93,0.006382619330916661
0,x_tcsc,1-14,-0.12881527162035333,85,-0.1287438860906417,WLS,93,7.13855297116428e-05
1,B_svc,2,0.2545808735041546,85,0.2549623147102216,WLS,93,0.0003814412060670347
2,UPFC_Vsh,5-15,1.1063618284855452,85,1.1096338312405822,WLS,93,0.003272002755037029
3,UPFC_tsh,5-15,-0.2359918923410813,85,-0.23592061381037074,WLS,93,7.127853071056678e-05
4,UPFC_Vse,5-15,0.060165452203500704,85,0.05929998376082983,WLS,93,0.0008654684426708734
5,UPFC_tse,5-15,-2.1591335567592367,85,-2.1655459086518336,WLS,93,0.006412351892596924
0,x_tcsc,1-14,-0.12880187973716944,86,-0.1287438860906417,WLS,93,5.7993646527754183e-05
1,B_svc,2,0.2544244230920511,86,0.2549623147102216,WLS,93,0.0005378916181705273
2,UPFC_Vsh,5-15,1.1069908886612003,86,1.1096338312405822,WLS,93,0.002642942579381913
3,UPFC_tsh,5-15,-0.23601721671344494,86,-0.23592061381037074,WLS,93,9.660290307419994e-05
4,UPFC_Vse,5-15,0.06038506146652137,86,0.05929998376082983,WLS,93,0.0010850777056915367
5,UPFC_tse,5-15,-2.155857971959428,86,-2.1655459086518336,WLS,93,0.009687936692405419
0,x_tcsc,1-14,-0.12878515256586998,87,-0.1287438860906417,WLS,93,4.1266475228285415e-05
1,B_svc,2,0.25429407450944935,87,0.2549623147102216,WLS,93,0.0006682402007722743
2,UPFC_Vsh,5-15,1.106754940164266,87,1.1096338312405822,WLS,93,0.0028788910763162257
3,UPFC_tsh,5-15,-0.23599771259141786,87,-0.23592061381037074,WLS,93,7.709878104711354e-05
4,UPFC_Vse,5-15,0.06025556431501214,87,0.05929998376082983,WLS,93,0.0009555805541823087
5,UPFC_tse,5-15,-2.160164410912782,87,-2.1655459086518336,WLS,93,0.0053814977390516106
0,x_tcsc,1-14,-0.12879434676946036,88,-0.1287438860906417,WLS,93,5.046067881867011e-05
1,B_svc,2,0.25436782741995423,88,0.2549623147102216,WLS,93,0.0005944872902673981
2,UPFC_Vsh,5-15,1.1066296430681886,88,1.1096338312405822,WLS,93,0.0030041881723936736
3,UPFC_tsh,5-15,-0.23602343111340882,88,-0.23592061381037074,WLS,93,0.0001028173030380719
4,UPFC_Vse,5-15,0.059575934563150496,88,0.05929998376082983,WLS,93,0.00027595080232066527
5,UPFC_tse,5-15,-2.165090198766456,88,-2.1655459086518336,WLS,93,0.0004557098853776864
0,x_tcsc,1-14,-0.12879804402269587,89,-0.1287438860906417,WLS,93,5.4157932054182956e-05
1,B_svc,2,0.2544198931671381,89,0.2549623147102216,WLS,93,0.0005424215430835377
2,UPFC_Vsh,5-15,1.106691584539168,89,1.1096338312405822,WLS,93,0.002942246701414186
3,UPFC_tsh,5-15,-0.23602594613054856,89,-0.23592061381037074,WLS,93,0.00010533232017781446
4,UPFC_Vse,5-15,0.05982307466076778,89,0.05929998376082983,WLS,93,0.0005230908999379474
5,UPFC_tse,5-15,-2.1619985288851127,89,-2.1655459086518336,WLS,93,0.003547379766720926
0,x_tcsc,1-14,-0.12879608955935892,90,-0.1287438860906417,WLS,93,5.220346871723236e-05
1,B_svc,2,0.25510671925956463,90,0.2549623147102216,WLS,93,0.0001444045493430024
2,UPFC_Vsh,5-15,1.1066617265792065,90,1.1096338312405822,WLS,93,0.002972104661375763
3,UPFC_tsh,5-15,-0.23604642513721583,90,-0.23592061381037074,WLS,93,0.00012581132684508223
4,UPFC_Vse,5-15,0.05966433227673239,90,0.05929998376082983,WLS,93,0.00036434851590255724
5,UPFC_tse,5-15,-2.1632098181155524,90,-2.1655459086518336,WLS,93,0.0023360905362812545
0,x_tcsc,1-14,-0.12879484565953198,91,-0.1287438860906417,WLS,93,5.09595688902853e-05
1,B_svc,2,0.254177758322701,91,0.2549623147102216,WLS,93,0.0007845563875206185
2,UPFC_Vsh,5-15,1.1065986764386662,91,1.1096338312405822,WLS,93,0.0030351548019160735
3,UPFC_tsh,5-15,-0.23604231200536502,91,-0.23592061381037074,WLS,93,0.00012169819499427414
4,UPFC_Vse,5-15,0.06025331748128646,91,0.05929998376082983,WLS,93,0.0009533337204566325
5,UPFC_tse,5-15,-2.1584039839915845,91,-2.1655459086518336,WLS,93,0.007141924660249099
0,x_tcsc,1-14,-0.1288015985304202,92,-0.1287438860906417,WLS,93,5.771243977850671e-05
1,B_svc,2,0.2544711894975014,92,0.2549623147102216,WLS,93,0.0004911252127202115
2,UPFC_Vsh,5-15,1.106904815227932,92,1.1096338312405822,WLS,93,0.0027290160126502983
3,UPFC_tsh,5-15,-0.23600185023842152,92,-0.23592061381037074,WLS,93,8.12364280507738e-05
4,UPFC_Vse,5-15,0.060090818382149074,92,0.05929998376082983,WLS,93,0.0007908346213192433
5,UPFC_tse,5-15,-2.158989991373723,92,-2.1655459086518336,WLS,93,0.006555917278110446
0,x_tcsc,1-14,-0.12881726173698677,93,-0.1287438860906417,WLS,93,7.337564634507521e-05
1,B_svc,2,0.254198780461169,93,0.2549623147102216,WLS,93,0.000763534249052622
2,UPFC_Vsh,5-15,1.106545054655669,93,1.1096338312405822,WLS,93,0.0030887765849132442
3,UPFC_tsh,5-15,-0.23599778323227985,93,-0.23592061381037074,WLS,93,7.71694219091068e-05
4,UPFC_Vse,5-15,0.060452298815541504,93,0.05929998376082983,WLS,93,0.0011523150547116737
5,UPFC_tse,5-15,-2.1592911793085805,93,-2.1655459086518336,WLS,93,0.006254729343253107
0,x_tcsc,1-14,-0.12878802078774396,94,-0.1287438860906417,WLS,93,4.413469710226603e-05
1,B_svc,2,0.25426707426615786,94,0.2549623147102216,WLS,93,0.0006952404440637716
2,UPFC_Vsh,5-15,1.1066914661408527,94,1.1096338312405822,WLS,93,0.0029423650997295603
3,UPFC_tsh,5-15,-0.23599371829632387,94,-0.23592061381037074,WLS,93,7.310448595312935e-05
4,UPFC_Vse,5-15,0.05957849738213013,94,0.05929998376082983,WLS,93,0.000278513621300297
5,UPFC_tse,5-15,-2.160020199174502,94,-2.1655459086518336,WLS,93,0.005525709477331553
0,x_tcsc,1-14,-0.12877237746343514,95,-0.1287438860906417,WLS,93,2.8491372793454373e-05
1,B_svc,2,0.2548560593698094,95,0.2549623147102216,WLS,93,0.00010625534041225349
2,UPFC_Vsh,5-15,1.1067416627303668,95,1.1096338312405822,WLS,93,0.0028921685102154537
3,UPFC_tsh,5-15,-0.23604569109518697,95,-0.23592061381037074,WLS,93,0.00012507728481622737
4,UPFC_Vse,5-15,0.06004404845360989,95,0.05929998376082983,WLS,93,0.0007440646927800582
5,UPFC_tse,5-15,-2.1584179742917495,95,-2.1655459086518336,WLS,93,0.007127934360084076
0,x_tcsc,1-14,-0.12879448919314762,96,-0.1287438860906417,WLS,93,5.0603102505930586e-05
1,B_svc,2,0.25534453367231136,96,0.2549623147102216,WLS,93,0.00038221896208973094
2,UPFC_Vsh,5-15,1.1064696961102987,96,1.1096338312405822,WLS,93,0.003164135130283574
3,UPFC_tsh,5-15,-0.2360402948521319,96,-0.23592061381037074,WLS,93,0.00011968104176116046
4,UPFC_Vse,5-15,0.05986177956249651,96,0.05929998376082983,WLS,93,0.0005617958016666813
5,UPFC_tse,5-15,-2.1617473842830193,96,-2.1655459086518336,WLS,93,0.0037985243688143377
0,x_tcsc,1-14,-0.1287832679838515,97,-0.1287438860906417,WLS,93,3.9381893209816665e-05
1,B_svc,2,0.25467884913317923,97,0.2549623147102216,WLS,93,0.0002834655770423966
2,UPFC_Vsh,5-15,1.106935905627644,97,1.1096338312405822,WLS,93,0.0026979256129382456
3,UPFC_tsh,5-15,-0.23591917693239922,97,-0.23592061381037074,WLS,93,1.4368779715223656e-06
4,UPFC_Vse,5-15,0.05957345540478103,97,0.05929998376082983,WLS,93,0.0002734716439512022
5,UPFC_tse,5-15,-2.1603301512490036,97,-2.1655459086518336,WLS,93,0.005215757402829979
0,x_tcsc,1-14,-0.12879849151797398,98,-0.1287438860906417,WLS,93,5.460542733229379e-05
1,B_svc,2,0.2548463479467207,98,0.2549623147102216,WLS,93,0.00011596676350095203
2,UPFC_Vsh,5-15,1.1068945438617974,98,1.1096338312405822,WLS,93,0.002739287378784816
3,UPFC_tsh,5-15,-0.23605124247882228,98,-0.23592061381037074,WLS,93,0.00013062866845153787
4,UPFC_Vse,5-15,0.05996397437926175,98,0.05929998376082983,WLS,93,0.00066399061843192
5,UPFC_tse,5-15,-2.162324422710173,98,-2.1655459086518336,WLS,93,0.0032214859416606068
0,x_tcsc,1-14,-0.12880058694113436,99,-0.1287438860906417,WLS,93,5.670085049266915e-05
1,B_svc,2,0.2546499002063721,99,0.2549623147102216,WLS,93,0.00031241450384950076
2,UPFC_Vsh,5-15,1.1068098159113604,99,1.1096338312405822,WLS,93,0.0028240153292218295
3,UPFC_tsh,5-15,-0.23598769707357087,99,-0.23592061381037074,WLS,93,6.708326320012392e-05
4,UPFC_Vse,5-15,0.059991280249476316,99,0.05929998376082983,WLS,93,0.0006912964886464854
5,UPFC_tse,5-15,-2.1605024340537624,99,-2.1655459086518336,WLS,93,0.005043474598071196
0,x_tcsc,1-14,-0.12872691873743952,0,-0.12867605302507776,WLS,95,5.086571236176396e-05
1,B_svc,2,0.25453773800101975,0,0.2549563532351921,WLS,95,0.00041861523417235924
