,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1068187101682323,0,1.109770147574064,WLS,95,0.0029514374058317028
3,UPFC_tsh,5-15,-0.23537824374396701,0,-0.23526927092129804,WLS,95,0.00010897282266897346
4,UPFC_Vse,5-15,0.05980734837068632,0,0.06024939015131792,WLS,95,0.00044204178063160515
5,UPFC_tse,5-15,-2.162305236238471,0,-2.162688233567831,WLS,95,0.0003829973293600908
0,x_tcsc,1-14,-0.1287616326790877,1,-0.12867605302507776,WLS,95,8.557965400993184e-05
1,B_svc,2,0.2546205100564891,1,0.2549563532351921,WLS,95,0.0003358431787029992
2,UPFC_Vsh,5-15,1.1069195718329288,1,1.109770147574064,WLS,95,0.0028505757411352306
3,UPFC_tsh,5-15,-0.2354352137645966,1,-0.23526927092129804,WLS,95,0.00016594284329857212
4,UPFC_Vse,5-15,0.06067991152252076,1,0.06024939015131792,WLS,95,0.0004305213712028355
5,UPFC_tse,5-15,-2.1556782273915744,1,-2.162688233567831,WLS,95,0.007010006176256578
0,x_tcsc,1-14,-0.1287694763328608,2,-0.12867605302507776,WLS,95,9.342330778303043e-05
1,B_svc,2,0.25438026210042386,2,0.2549563532351921,WLS,95,0.0005760911347682529
2,UPFC_Vsh,5-15,1.1067027089953576,2,1.109770147574064,WLS,95,0.003067438578706394
3,UPFC_tsh,5-15,-0.23545791548346204,2,-0.23526927092129804,WLS,95,0.0001886445621639976
4,UPFC_Vse,5-15,0.06084879678963438,2,0.06024939015131792,WLS,95,0.000599406638316459
5,UPFC_tse,5-15,-2.1529555559146725,2,-2.162688233567831,WLS,95,0.00973267765315855
0,x_tcsc,1-14,-0.12874786408131525,3,-0.12867605302507776,WLS,95,7.181105623749184e-05
1,B_svc,2,0.25487980633910917,3,0.2549563532351921,WLS,95,7.654689608294074e-05
2,UPFC_Vsh,5-15,1.1068192158239005,3,1.109770147574064,WLS,95,0.002950931750163477
3,UPFC_tsh,5-15,-0.23542374472389138,3,-0.23526927092129804,WLS,95,0.0001544738025933412
4,UPFC_Vse,5-15,0.06066637325000636,3,0.06024939015131792,WLS,95,0.00041698309868843514
5,UPFC_tse,5-15,-2.156115320493711,3,-2.162688233567831,WLS,95,0.0065729130741201125
0,x_tcsc,1-14,-0.1287168852016944,4,-0.12867605302507776,WLS,95,4.0832176616628635e-05
1,B_svc,2,0.25510815022718847,4,0.2549563532351921,WLS,95,0.00015179699199635577
2,UPFC_Vsh,5-15,1.1066585690433313,4,1.109770147574064,WLS,95,0.0031115785307327393
3,UPFC_tsh,5-15,-0.23535618672760256,4,-0.23526927092129804,WLS,95,8.691580630451612e-05
4,UPFC_Vse,5-15,0.06012392150334503,4,0.06024939015131792,WLS,95,0.0001254686479728942
5,UPFC_tse,5-15,-2.1586828717988253,4,-2.162688233567831,WLS,95,0.0040053617690056775
0,x_tcsc,1-14,-0.12873869682953282,5,-0.12867605302507776,WLS,95,6.264380445505924e-05
1,B_svc,2,0.2542445432374363,5,0.2549563532351921,WLS,95,0.0007118099977558301
2,UPFC_Vsh,5-15,1.1067488462563173,5,1.109770147574064,WLS,95,0.003021301317746694
3,UPFC_tsh,5-15,-0.23538559476760276,5,-0.23526927092129804,WLS,95,0.00011632384630472226
4,UPFC_Vse,5-15,0.060559827379166875,5,0.06024939015131792,WLS,95,0.0003104372278489517
5,UPFC_tse,5-15,-2.156933948285178,5,-2.162688233567831,WLS,95,0.005754285282653093
0,x_tcsc,1-14,-0.1287469137472582,6,-0.12867605302507776,WLS,95,7.086072218043249e-05
1,B_svc,2,0.25441921024127356,6,0.2549563532351921,WLS,95,0.000537142993918549
2,UPFC_Vsh,5-15,1.1069185649712086,6,1.109770147574064,WLS,95,0.0028515826028554514
3,UPFC_tsh,5-15,-0.2353429671526709,6,-0.23526927092129804,WLS,95,7.369623137284953e-05
4,UPFC_Vse,5-15,0.06016375867488229,6,0.06024939015131792,WLS,95,8.563147643563668e-05
5,UPFC_tse,5-15,-2.156615988060018,6,-2.162688233567831,WLS,95,0.0060722455078128235
0,x_tcsc,1-14,-0.1287188782863028,7,-0.12867605302507776,WLS,95,4.2825261225037936e-05
1,B_svc,2,0.254715791934101,7,0.2549563532351921,WLS,95,0.0002405613010911245
2,UPFC_Vsh,5-15,1.1064922860971973,7,1.109770147574064,WLS,95,0.003277861476866706
3,UPFC_tsh,5-15,-0.2354133495751137,7,-0.23526927092129804,WLS,95,0.0001440786538156602
4,UPFC_Vse,5-15,0.060289241730168426,7,0.06024939015131792,WLS,95,3.985157885050272e-05
5,UPFC_tse,5-15,-2.157017862086357,7,-2.162688233567831,WLS,95,0.005670371481473868
0,x_tcsc,1-14,-0.12875344356100776,8,-0.12867605302507776,WLS,95,7.739053593000533e-05
1,B_svc,2,0.25442307597753294,8,0.2549563532351921,WLS,95,0.0005332772576591704
2,UPFC_Vsh,5-15,1.106977425176176,8,1.109770147574064,WLS,95,0.002792722397888081
3,UPFC_tsh,5-15,-0.2353840243663966,8,-0.23526927092129804,WLS,95,0.00011475344509856433
4,UPFC_Vse,5-15,0.06017091241519123,8,0.06024939015131792,WLS,95,7.847773612669473e-05
5,UPFC_tse,5-15,-2.1560193903897944,8,-2.162688233567831,WLS,95,0.006668843178036621
0,x_tcsc,1-14,-0.12874016722366674,9,-0.12867605302507776,WLS,95,6.41141985889826e-05
1,B_svc,2,0.2543753722349508,9,0.2549563532351921,WLS,95,0.0005809810002412874
2,UPFC_Vsh,5-15,1.1068089895943993,9,1.109770147574064,WLS,95,0.0029611579796646748
3,UPFC_tsh,5-15,-0.23536165973552356,9,-0.23526927092129804,WLS,95,9.238881422551914e-05
4,UPFC_Vse,5-15,0.06046213994197543,9,0.06024939015131792,WLS,95,0.00021274979065750987
5,UPFC_tse,5-15,-2.154475222693647,9,-2.162688233567831,WLS,95,0.008213010874183801
0,x_tcsc,1-14,-0.12875196385872115,10,-0.12867605302507776,WLS,95,7.591083364338891e-05
1,B_svc,2,0.2544409448543151,10,0.2549563532351921,WLS,95,0.0005154083808769916
2,UPFC_Vsh,5-15,1.106991876874055,10,1.109770147574064,WLS,95,0.0027782707000090223
3,UPFC_tsh,5-15,-0.23533600529079912,10,-0.23526927092129804,WLS,95,6.673436950108136e-05
4,UPFC_Vse,5-15,0.06095583510872367,10,0.06024939015131792,WLS,95,0.0007064449574057455
5,UPFC_tse,5-15,-2.1544238805392695,10,-2.162688233567831,WLS,95,0.008264353028561544
0,x_tcsc,1-14,-0.1287467146079459,11,-0.12867605302507776,WLS,95,7.066158286814228e-05
1,B_svc,2,0.2547375444702627,11,0.2549563532351921,WLS,95,0.00021880876492941237
2,UPFC_Vsh,5-15,1.106864286462939,11,1.109770147574064,WLS,95,0.0029058611111250077
3,UPFC_tsh,5-15,-0.23532901519597021,11,-0.23526927092129804,WLS,95,5.974427467217436e-05
4,UPFC_Vse,5-15,0.06016780243845233,11,0.06024939015131792,WLS,95,8.158771286559396e-05
5,UPFC_tse,5-15,-2.1540613367368824,11,-2.162688233567831,WLS,95,0.008626896830948638
0,x_tcsc,1-14,-0.1287372669916157,12,-0.12867605302507776,WLS,95,6.121396653793743e-05
1,B_svc,2,0.25413918809416397,12,0.2549563532351921,WLS,95,0.0008171651410281422
2,UPFC_Vsh,5-15,1.1066184406840682,12,1.109770147574064,WLS,95,0.0031517068899957756
3,UPFC_tsh,5-15,-0.23536600424839013,12,-0.23526927092129804,WLS,95,9.673332709209115e-05
4,UPFC_Vse,5-15,0.06089646654338734,12,0.06024939015131792,WLS,95,0.000647076392069415
5,UPFC_tse,5-15,-2.150896075121455,12,-2.162688233567831,WLS,95,0.011792158446375822
0,x_tcsc,1-14,-0.12875455864522856,13,-0.12867605302507776,WLS,95,7.850562015079832e-05
1,B_svc,2,0.2545138182690836,13,0.2549563532351921,WLS,95,0.00044253496610852094
2,UPFC_Vsh,5-15,1.1066606339468468,13,1.109770147574064,WLS,95,0.003109513627217231
3,UPFC_tsh,5-15,-0.2354476898390354,13,-0.23526927092129804,WLS,95,0.00017841891773737184
4,UPFC_Vse,5-15,0.060090863975460866,13,0.06024939015131792,WLS,95,0.0001585261758570572
5,UPFC_tse,5-15,-2.1565050013217317,13,-2.162688233567831,WLS,95,0.0061832322460992906
0,x_tcsc,1-14,-0.1287492856567759,14,-0.12867605302507776,WLS,95,7.323263169814465e-05
1,B_svc,2,0.25478822314871474,14,0.2549563532351921,WLS,95,0.00016813008647736938
2,UPFC_Vsh,5-15,1.1068788159708072,14,1.109770147574064,WLS,95,0.0028913316032568304
3,UPFC_tsh,5-15,-0.23534046824025603,14,-0.23526927092129804,WLS,95,7.119731895799397e-05
4,UPFC_Vse,5-15,0.06031650310171714,14,0.06024939015131792,WLS,95,6.711295039921877e-05
5,UPFC_tse,5-15,-2.157169254823378,14,-2.162688233567831,WLS,95,0.0055189787444529514
0,x_tcsc,1-14,-0.12875437573520565,15,-0.12867605302507776,WLS,95,7.832271012789271e-05
1,B_svc,2,0.25424410229241656,15,0.2549563532351921,WLS,95,0.0007122509427755497
2,UPFC_Vsh,5-15,1.1067499324047068,15,1.109770147574064,WLS,95,0.003020215169357243
3,UPFC_tsh,5-15,-0.2353842894776017,15,-0.23526927092129804,WLS,95,0.00011501855630366431
4,UPFC_Vse,5-15,0.05996994548555406,15,0.06024939015131792,WLS,95,0.0002794446657638644
5,UPFC_tse,5-15,-2.155126198899854,15,-2.162688233567831,WLS,95,0.007562034667977002
0,x_tcsc,1-14,-0.12873519276778425,16,-0.12867605302507776,WLS,95,5.913974270649325e-05
1,B_svc,2,0.2546564277199854,16,0.2549563532351921,WLS,95,0.0002999255152066893
2,UPFC_Vsh,5-15,1.1068983309686373,16,1.109770147574064,WLS,95,0.0028718166054266803
3,UPFC_tsh,5-15,-0.23533134659644694,16,-0.23526927092129804,WLS,95,6.207567514890378e-05
4,UPFC_Vse,5-15,0.06059131207588851,16,0.06024939015131792,WLS,95,0.00034192192457058873
5,UPFC_tse,5-15,-2.157306311700426,16,-2.162688233567831,WLS,95,0.005381921867404937
0,x_tcsc,1-14,-0.12874100208896597,17,-0.12867605302507776,WLS,95,6.494906388820887e-05
1,B_svc,2,0.2545475726246215,17,0.2549563532351921,WLS,95,0.00040878061057059156
2,UPFC_Vsh,5-15,1.10679161147638,17,1.109770147574064,WLS,95,0.002978536097683948
3,UPFC_tsh,5-15,-0.23532804465508222,17,-0.23526927092129804,WLS,95,5.877373378418427e-05
4,UPFC_Vse,5-15,0.06020292631032656,17,0.06024939015131792,WLS,95,4.6463840991363414e-05
5,UPFC_tse,5-15,-2.1529381275485346,17,-2.162688233567831,WLS,95,0.009750106019296378
0,x_tcsc,1-14,-0.1287381725988228,18,-0.12867605302507776,WLS,95,6.211957374505084e-05
1,B_svc,2,0.2547134378064791,18,0.2549563532351921,WLS,95,0.00024291542871301974
2,UPFC_Vsh,5-15,1.1064264509778696,18,1.109770147574064,WLS,95,0.0033436965961943788
3,UPFC_tsh,5-15,-0.23540651695368808,18,-0.23526927092129804,WLS,95,0.00013724603239004263
4,UPFC_Vse,5-15,0.06030734060177447,18,0.06024939015131792,WLS,95,5.795045045654812e-05
5,UPFC_tse,5-15,-2.155965271097053,18,-2.162688233567831,WLS,95,0.006722962470778082
0,x_tcsc,1-14,-0.12875922631266726,19,-0.12867605302507776,WLS,95,8.317328758949971e-05
1,B_svc,2,0.25429951282180174,19,0.2549563532351921,WLS,95,0.0006568404133903694
2,UPFC_Vsh,5-15,1.1065740883553346,19,1.109770147574064,WLS,95,0.0031960592187294523
3,UPFC_tsh,5-15,-0.23544086984438475,19,-0.23526927092129804,WLS,95,0.0001715989230867132
4,UPFC_Vse,5-15,0.06061813801865529,19,0.06024939015131792,WLS,95,0.00036874786733736425
5,UPFC_tse,5-15,-2.156399842938899,19,-2.162688233567831,WLS,95,0.006288390628931939
0,x_tcsc,1-14,-0.12874977840885535,20,-0.12867605302507776,WLS,95,7.372538377758975e-05
1,B_svc,2,0.25443063306215324,20,0.2549563532351921,WLS,95,0.0005257201730388683
2,UPFC_Vsh,5-15,1.1073164108622846,20,1.109770147574064,WLS,95,0.0024537367117793973
3,UPFC_tsh,5-15,-0.23545607986207942,20,-0.23526927092129804,WLS,95,0.00018680894078138
4,UPFC_Vse,5-15,0.06022776248754305,20,0.06024939015131792,WLS,95,2.162766377487163e-05
5,UPFC_tse,5-15,-2.1594446587592504,20,-2.162688233567831,WLS,95,0.003243574808580618
0,x_tcsc,1-14,-0.12873887346891158,21,-0.12867605302507776,WLS,95,6.282044383382202e-05
1,B_svc,2,0.25438153048448103,21,0.2549563532351921,WLS,95,0.0005748227507110792
2,UPFC_Vsh,5-15,1.1068575698373706,21,1.109770147574064,WLS,95,0.0029125777366934003
3,UPFC_tsh,5-15,-0.2353704544959635,21,-0.23526927092129804,WLS,95,0.0001011835746654588
4,UPFC_Vse,5-15,0.06006611538560976,21,0.06024939015131792,WLS,95,0.0001832747657081607
5,UPFC_tse,5-15,-2.1569702700516906,21,-2.162688233567831,WLS,95,0.005717963516140401
0,x_tcsc,1-14,-0.1287244038689364,22,-0.12867605302507776,WLS,95,4.835084385865218e-05
1,B_svc,2,0.254409068999199,22,0.2549563532351921,WLS,95,0.0005472842359930952
2,UPFC_Vsh,5-15,1.1067620492894317,22,1.109770147574064,WLS,95,0.0030080982846323323
3,UPFC_tsh,5-15,-0.23544520642516395,22,-0.23526927092129804,WLS,95,0.0001759355038659094
4,UPFC_Vse,5-15,0.06005319025038008,22,0.06024939015131792,WLS,95,0.00019619990093784623
5,UPFC_tse,5-15,-2.15663570978901,22,-2.162688233567831,WLS,95,0.0060525237788211506
0,x_tcsc,1-14,-0.12876064970262374,23,-0.12867605302507776,WLS,95,8.459667754598388e-05
1,B_svc,2,0.25453642191736436,23,0.2549563532351921,WLS,95,0.0004199313178277486
2,UPFC_Vsh,5-15,1.1069301616961698,23,1.109770147574064,WLS,95,0.0028399858778942466
3,UPFC_tsh,5-15,-0.23548280895649093,23,-0.23526927092129804,WLS,95,0.0002135380351928895
4,UPFC_Vse,5-15,0.06041778796699081,23,0.06024939015131792,WLS,95,0.0001683978156728841
5,UPFC_tse,5-15,-2.157993547117498,23,-2.162688233567831,WLS,95,0.004694686450333219
0,x_tcsc,1-14,-0.128755463501992,24,-0.12867605302507776,WLS,95,7.941047691423231e-05
1,B_svc,2,0.2547012663391532,24,0.2549563532351921,WLS,95,0.0002550868960389252
2,UPFC_Vsh,5-15,1.106612248427075,24,1.109770147574064,WLS,95,0.0031578991469889406
3,UPFC_tsh,5-15,-0.23534594382881832,24,-0.23526927092129804,WLS,95,7.6672907520281e-05
4,UPFC_Vse,5-15,0.06008900485462522,24,0.06024939015131792,WLS,95,0.00016038529669270413
5,UPFC_tse,5-15,-2.157847779718587,24,-2.162688233567831,WLS,95,0.004840453849244142
0,x_tcsc,1-14,-0.1287399979797145,25,-0.12867605302507776,WLS,95,6.394495463674099e-05
1,B_svc,2,0.2545443579936326,25,0.2549563532351921,WLS,95,0.00041199524155949296
2,UPFC_Vsh,5-15,1.1067100618545656,25,1.109770147574064,WLS,95,0.003060085719498451
3,UPFC_tsh,5-15,-0.23536898533816009,25,-0.23526927092129804,WLS,95,9.971441686204563e-05
4,UPFC_Vse,5-15,0.0603083632470725,25,0.06024939015131792,WLS,95,5.897309575457477e-05
5,UPFC_tse,5-15,-2.1595300181634425,25,-2.162688233567831,WLS,95,0.0031582154043885424
0,x_tcsc,1-14,-0.12874860578786745,26,-0.12867605302507776,WLS,95,7.255276278969602e-05
1,B_svc,2,0.25465964039093164,26,0.2549563532351921,WLS,95,0.0002967128442604716
2,UPFC_Vsh,5-15,1.1071442047625812,26,1.109770147574064,WLS,95,0.002625942811482762
3,UPFC_tsh,5-15,-0.2353497044949244,26,-0.23526927092129804,WLS,95,8.04335736263595e-05
4,UPFC_Vse,5-15,0.06043295029057691,26,0.06024939015131792,WLS,95,0.00018356013925898557
5,UPFC_tse,5-15,-2.1593067482806734,26,-2.162688233567831,WLS,95,0.0033814852871576484
0,x_tcsc,1-14,-0.12873764818302186,27,-0.12867605302507776,WLS,95,6.159515794409987e-05
1,B_svc,2,0.25470171386622176,27,0.2549563532351921,WLS,95,0.0002546393689703552
2,UPFC_Vsh,5-15,1.1067287184045425,27,1.109770147574064,WLS,95,0.003041429169521548
3,UPFC_tsh,5-15,-0.23546411423634525,27,-0.23526927092129804,WLS,95,0.00019484331504721064
4,UPFC_Vse,5-15,0.06046483417941995,27,0.06024939015131792,WLS,95,0.00021544402810202978
5,UPFC_tse,5-15,-2.156571307343709,27,-2.162688233567831,WLS,95,0.006116926224121855
0,x_tcsc,1-14,-0.12875534938390656,28,-0.12867605302507776,WLS,95,7.929635882880648e-05
1,B_svc,2,0.25422955469947583,28,0.2549563532351921,WLS,95,0.0007267985357162776
2,UPFC_Vsh,5-15,1.1070845265400124,28,1.109770147574064,WLS,95,0.0026856210340515663
3,UPFC_tsh,5-15,-0.23538288491844642,28,-0.23526927092129804,WLS,95,0.00011361399714837628
4,UPFC_Vse,5-15,0.0601605662163187,28,0.06024939015131792,WLS,95,8.882393499922564e-05
5,UPFC_tse,5-15,-2.1589830704365824,28,-2.162688233567831,WLS,95,0.003705163131248579
0,x_tcsc,1-14,-0.1287351261198778,29,-0.12867605302507776,WLS,95,5.907309480004952e-05
1,B_svc,2,0.2541895320808417,29,0.2549563532351921,WLS,95,0.0007668211543503944
2,UPFC_Vsh,5-15,1.106609144547205,29,1.109770147574064,WLS,95,0.003161003026858955
3,UPFC_tsh,5-15,-0.23537555939715382,29,-0.23526927092129804,WLS,95,0.00010628847585578138
4,UPFC_Vse,5-15,0.06032535987608224,29,0.06024939015131792,WLS,95,7.596972476431318e-05
5,UPFC_tse,5-15,-2.155695184229889,29,-2.162688233567831,WLS,95,0.006993049337942203
0,x_tcsc,1-14,-0.1287353719733172,30,-0.12867605302507776,WLS,95,5.9318948239434066e-05
1,B_svc,2,0.25396858379225173,30,0.2549563532351921,WLS,95,0.0009877694429403783
2,UPFC_Vsh,5-15,1.1068133307258208,30,1.109770147574064,WLS,95,0.0029568168482432267
3,UPFC_tsh,5-15,-0.23539941616710125,30,-0.23526927092129804,WLS,95,0.0001301452458032093
4,UPFC_Vse,5-15,0.060142622502791586,30,0.06024939015131792,WLS,95,0.00010676764852633747
5,UPFC_tse,5-15,-2.1565145464999835,30,-2.162688233567831,WLS,95,0.006173687067847489
0,x_tcsc,1-14,-0.12873223063099856,31,-0.12867605302507776,WLS,95,5.617760592080412e-05
1,B_svc,2,0.2543522877605524,31,0.2549563532351921,WLS,95,0.0006040654746397034
2,UPFC_Vsh,5-15,1.1071219030987538,31,1.109770147574064,WLS,95,0.002648244475310202
3,UPFC_tsh,5-15,-0.23539377691901012,31,-0.23526927092129804,WLS,95,0.0001245059977120766
4,UPFC_Vse,5-15,0.06030936006892548,31,0.06024939015131792,WLS,95,5.9969917607559375e-05
5,UPFC_tse,5-15,-2.157290071329475,31,-2.162688233567831,WLS,95,0.005398162238356097
0,x_tcsc,1-14,-0.12873811216820585,32,-0.12867605302507776,WLS,95,6.20591431280959e-05
1,B_svc,2,0.2544691762044096,32,0.2549563532351921,WLS,95,0.00048717703078249297
2,UPFC_Vsh,5-15,1.1068504306660891,32,1.109770147574064,WLS,95,0.0029197169079748786
3,UPFC_tsh,5-15,-0.2353919507470446,32,-0.23526927092129804,WLS,95,0.00012267982574656888
4,UPFC_Vse,5-15,0.059958001497895604,32,0.06024939015131792,WLS,95,0.0002913886534223198
5,UPFC_tse,5-15,-2.1585177892391143,32,-2.162688233567831,WLS,95,0.004170444328716716
0,x_tcsc,1-14,-0.1287456801616336,33,-0.12867605302507776,WLS,95,6.962713655583874e-05
1,B_svc,2,0.25473294753046755,33,0.2549563532351921,WLS,95,0.00022340570472456633
2,UPFC_Vsh,5-15,1.1067920771802375,33,1.109770147574064,WLS,95,0.0029780703938264708
3,UPFC_tsh,5-15,-0.23545396432475524,33,-0.23526927092129804,WLS,95,0.00018469340345719787
4,UPFC_Vse,5-15,0.060222557206936006,33,0.06024939015131792,WLS,95,2.6832944381917356e-05
5,UPFC_tse,5-15,-2.1565114626070168,33,-2.162688233567831,WLS,95,0.00617677096081426
0,x_tcsc,1-14,-0.12876432412661393,34,-0.12867605302507776,WLS,95,8.827110153616924e-05
1,B_svc,2,0.25406368159522075,34,0.2549563532351921,WLS,95,0.0008926716399713652
2,UPFC_Vsh,5-15,1.106837225568635,34,1.109770147574064,WLS,95,0.0029329220054290506
3,UPFC_tsh,5-15,-0.23534719196736348,34,-0.23526927092129804,WLS,95,7.792104606543782e-05
4,UPFC_Vse,5-15,0.06036149490779099,34,0.06024939015131792,WLS,95,0.0001121047564730665
5,UPFC_tse,5-15,-2.156281942052293,34,-2.162688233567831,WLS,95,0.006406291515538065
0,x_tcsc,1-14,-0.12874831746184406,35,-0.12867605302507776,WLS,95,7.226443676630612e-05
1,B_svc,2,0.2548582950320733,35,0.2549563532351921,WLS,95,9.805820311881153e-05
2,UPFC_Vsh,5-15,1.1069927300554598,35,1.109770147574064,WLS,95,0.002777417518604164
3,UPFC_tsh,5-15,-0.23544585792938183,35,-0.23526927092129804,WLS,95,0.00017658700808378947
4,UPFC_Vse,5-15,0.06029607965688504,35,0.06024939015131792,WLS,95,4.668950556711848e-05
5,UPFC_tse,5-15,-2.1569473602662512,35,-2.162688233567831,WLS,95,0.005740873301579796
0,x_tcsc,1-14,-0.12875548745859908,36,-0.12867605302507776,WLS,95,7.943443352131929e-05
1,B_svc,2,0.25442977716240117,36,0.2549563532351921,WLS,95,0.0005265760727909408
2,UPFC_Vsh,5-15,1.1071124809015824,36,1.109770147574064,WLS,95,0.0026576666724815734
3,UPFC_tsh,5-15,-0.23542989242452084,36,-0.23526927092129804,WLS,95,0.00016062150322279645
4,UPFC_Vse,5-15,0.060448351508458786,36,0.06024939015131792,WLS,95,0.000198961357140863
5,UPFC_tse,5-15,-2.1585469316106405,36,-2.162688233567831,WLS,95,0.004141301957190535
0,x_tcsc,1-14,-0.12874403663945264,37,-0.12867605302507776,WLS,95,6.798361437487799e-05
1,B_svc,2,0.2548108881812832,37,0.2549563532351921,WLS,95,0.00014546505390888864
2,UPFC_Vsh,5-15,1.1071491465873717,37,1.109770147574064,WLS,95,0.002621000986692268
3,UPFC_tsh,5-15,-0.23536712437622692,37,-0.23526927092129804,WLS,95,9.78534549288812e-05
4,UPFC_Vse,5-15,0.059562315815486516,37,0.06024939015131792,WLS,95,0.0006870743358314071
5,UPFC_tse,5-15,-2.1622011182891328,37,-2.162688233567831,WLS,95,0.0004871152786982691
0,x_tcsc,1-14,-0.1287364245646285,38,-0.12867605302507776,WLS,95,6.037153955074093e-05
1,B_svc,2,0.2543756925461639,38,0.2549563532351921,WLS,95,0.000580660689028234
2,UPFC_Vsh,5-15,1.1069642069452146,38,1.109770147574064,WLS,95,0.0028059406288494237
3,UPFC_tsh,5-15,-0.23533983657747629,38,-0.23526927092129804,WLS,95,7.056565617824528e-05
4,UPFC_Vse,5-15,0.060291874091791944,38,0.06024939015131792,WLS,95,4.248394047402099e-05
5,UPFC_tse,5-15,-2.1543319999278987,38,-2.162688233567831,WLS,95,0.00835623363993232
0,x_tcsc,1-14,-0.1287346155625223,39,-0.12867605302507776,WLS,95,5.8562537444545315e-05
1,B_svc,2,0.254809242574043,39,0.2549563532351921,WLS,95,0.00014711066114908578
2,UPFC_Vsh,5-15,1.107090828738966,39,1.109770147574064,WLS,95,0.002679318835097977
3,UPFC_tsh,5-15,-0.23533524883407936,39,-0.23526927092129804,WLS,95,6.59779127813176e-05
4,UPFC_Vse,5-15,0.060223280544172295,39,0.06024939015131792,WLS,95,2.6109607145628766e-05
5,UPFC_tse,5-15,-2.154835072996743,39,-2.162688233567831,WLS,95,0.00785316057108787
0,x_tcsc,1-14,-0.12872527436373166,40,-0.12867605302507776,WLS,95,4.922133865389866e-05
1,B_svc,2,0.2543699819067102,40,0.2549563532351921,WLS,95,0.0005863713284819383
2,UPFC_Vsh,5-15,1.1068911360130964,40,1.109770147574064,WLS,95,0.0028790115609675926
3,UPFC_tsh,5-15,-0.23531387771379997,40,-0.23526927092129804,WLS,95,4.460679250192778e-05
4,UPFC_Vse,5-15,0.06043107092605504,40,0.06024939015131792,WLS,95,0.00018168077473711824
5,UPFC_tse,5-15,-2.156044505592411,40,-2.162688233567831,WLS,95,0.0066437279754199
0,x_tcsc,1-14,-0.1287464385856036,41,-0.12867605302507776,WLS,95,7.03855605258541e-05
1,B_svc,2,0.255092290304213,41,0.2549563532351921,WLS,95,0.000135937069020875
2,UPFC_Vsh,5-15,1.106735028468754,41,1.109770147574064,WLS,95,0.003035119105309958
3,UPFC_tsh,5-15,-0.23542297443664348,41,-0.23526927092129804,WLS,95,0.00015370351534543802
4,UPFC_Vse,5-15,0.06050951047247647,41,0.06024939015131792,WLS,95,0.0002601203211585468
5,UPFC_tse,5-15,-2.1592142033994537,41,-2.162688233567831,WLS,95,0.003474030168377329
0,x_tcsc,1-14,-0.12873392946504178,42,-0.12867605302507776,WLS,95,5.787643996402192e-05
1,B_svc,2,0.25437857738714015,42,0.2549563532351921,WLS,95,0.0005777758480519646
2,UPFC_Vsh,5-15,1.106703287810141,42,1.109770147574064,WLS,95,0.0030668597639229578
3,UPFC_tsh,5-15,-0.23539639448576516,42,-0.23526927092129804,WLS,95,0.0001271235644671187
4,UPFC_Vse,5-15,0.060492755767746535,42,0.06024939015131792,WLS,95,0.00024336561642861188
5,UPFC_tse,5-15,-2.153848204083541,42,-2.162688233567831,WLS,95,0.008840029484289857
0,x_tcsc,1-14,-0.12873453593392953,43,-0.12867605302507776,WLS,95,5.848290885177021e-05
1,B_svc,2,0.2542165298750412,43,0.2549563532351921,WLS,95,0.0007398233601509374
2,UPFC_Vsh,5-15,1.1071255658305932,43,1.109770147574064,WLS,95,0.0026445817434708196
3,UPFC_tsh,5-15,-0.2353643464127237,43,-0.23526927092129804,WLS,95,9.50754914256502e-05
