,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.060492712844891765,43,0.06024939015131792,WLS,95,0.0002433226935738414
5,UPFC_tse,5-15,-2.1561655084233884,43,-2.162688233567831,WLS,95,0.0065227251444426315
0,x_tcsc,1-14,-0.12874671355338427,44,-0.12867605302507776,WLS,95,7.066052830650982e-05
1,B_svc,2,0.2541603410144048,44,0.2549563532351921,WLS,95,0.00079601222078729
2,UPFC_Vsh,5-15,1.1067009965958154,44,1.109770147574064,WLS,95,0.003069150978248558
3,UPFC_tsh,5-15,-0.23536679126575008,44,-0.23526927092129804,WLS,95,9.752034445204005e-05
4,UPFC_Vse,5-15,0.06021923454221218,44,0.06024939015131792,WLS,95,3.0155609105742e-05
5,UPFC_tse,5-15,-2.1566213430907415,44,-2.162688233567831,WLS,95,0.006066890477089526
0,x_tcsc,1-14,-0.12873236469819838,45,-0.12867605302507776,WLS,95,5.631167312061813e-05
1,B_svc,2,0.2543625931477911,45,0.2549563532351921,WLS,95,0.0005937600874010296
2,UPFC_Vsh,5-15,1.1068791116521326,45,1.109770147574064,WLS,95,0.0028910359219314063
3,UPFC_tsh,5-15,-0.23538530906366975,45,-0.23526927092129804,WLS,95,0.0001160381423717105
4,UPFC_Vse,5-15,0.06030267088229881,45,0.06024939015131792,WLS,95,5.32807309808897e-05
5,UPFC_tse,5-15,-2.1557079260261216,45,-2.162688233567831,WLS,95,0.0069803075417094185
0,x_tcsc,1-14,-0.12875576092824562,46,-0.12867605302507776,WLS,95,7.970790316785825e-05
1,B_svc,2,0.25481921266840596,46,0.2549563532351921,WLS,95,0.0001371405667861536
2,UPFC_Vsh,5-15,1.1070498928138044,46,1.109770147574064,WLS,95,0.0027202547602596105
3,UPFC_tsh,5-15,-0.2353776430477388,46,-0.23526927092129804,WLS,95,0.00010837212644076999
4,UPFC_Vse,5-15,0.060466333678468404,46,0.06024939015131792,WLS,95,0.0002169435271504802
5,UPFC_tse,5-15,-2.1565678016217475,46,-2.162688233567831,WLS,95,0.006120431946083471
0,x_tcsc,1-14,-0.12875006980869705,47,-0.12867605302507776,WLS,95,7.401678361929065e-05
1,B_svc,2,0.2542231019975911,47,0.2549563532351921,WLS,95,0.0007332512376009848
2,UPFC_Vsh,5-15,1.1068652016544875,47,1.109770147574064,WLS,95,0.0029049459195764626
3,UPFC_tsh,5-15,-0.23535370021472626,47,-0.23526927092129804,WLS,95,8.442929342822314e-05
4,UPFC_Vse,5-15,0.06025552531474364,47,0.06024939015131792,WLS,95,6.135163425714796e-06
5,UPFC_tse,5-15,-2.1517556017475314,47,-2.162688233567831,WLS,95,0.010932631820299576
0,x_tcsc,1-14,-0.12874437804811825,48,-0.12867605302507776,WLS,95,6.832502304049415e-05
1,B_svc,2,0.25459691876084534,48,0.2549563532351921,WLS,95,0.0003594344743467759
2,UPFC_Vsh,5-15,1.106950087821404,48,1.109770147574064,WLS,95,0.0028200597526599758
3,UPFC_tsh,5-15,-0.23543532270926526,48,-0.23526927092129804,WLS,95,0.00016605178796721964
4,UPFC_Vse,5-15,0.060471869249461296,48,0.06024939015131792,WLS,95,0.00022247909814337302
5,UPFC_tse,5-15,-2.1592956895619135,48,-2.162688233567831,WLS,95,0.003392544005917486
0,x_tcsc,1-14,-0.12873239550807924,49,-0.12867605302507776,WLS,95,5.634248300148692e-05
1,B_svc,2,0.2538951971923597,49,0.2549563532351921,WLS,95,0.0010611560428324118
2,UPFC_Vsh,5-15,1.1070371345685894,49,1.109770147574064,WLS,95,0.0027330130054745716
3,UPFC_tsh,5-15,-0.23537120010953785,49,-0.23526927092129804,WLS,95,0.00010192918823981323
4,UPFC_Vse,5-15,0.060566722717918665,49,0.06024939015131792,WLS,95,0.00031733256660074205
5,UPFC_tse,5-15,-2.158909481436512,49,-2.162688233567831,WLS,95,0.003778752131319063
0,x_tcsc,1-14,-0.1287390940564222,50,-0.12867605302507776,WLS,95,6.304103134444072e-05
1,B_svc,2,0.2542518750089556,50,0.2549563532351921,WLS,95,0.0007044782262365379
2,UPFC_Vsh,5-15,1.1070513621386828,50,1.109770147574064,WLS,95,0.002718785435381177
3,UPFC_tsh,5-15,-0.23529973467436335,50,-0.23526927092129804,WLS,95,3.0463753065312904e-05
4,UPFC_Vse,5-15,0.06031308848168512,50,0.06024939015131792,WLS,95,6.36983303671998e-05
5,UPFC_tse,5-15,-2.1569076541863943,50,-2.162688233567831,WLS,95,0.0057805793814367235
0,x_tcsc,1-14,-0.12874202194491607,51,-0.12867605302507776,WLS,95,6.596891983831621e-05
1,B_svc,2,0.25435045028245074,51,0.2549563532351921,WLS,95,0.0006059029527413773
2,UPFC_Vsh,5-15,1.106717270737271,51,1.109770147574064,WLS,95,0.003052876836793006
3,UPFC_tsh,5-15,-0.2353567197195631,51,-0.23526927092129804,WLS,95,8.744879826505514e-05
4,UPFC_Vse,5-15,0.060234017223576956,51,0.06024939015131792,WLS,95,1.537292774096699e-05
5,UPFC_tse,5-15,-2.1554202441758257,51,-2.162688233567831,WLS,95,0.007267989392005347
0,x_tcsc,1-14,-0.12874511614269982,52,-0.12867605302507776,WLS,95,6.906311762205908e-05
1,B_svc,2,0.25466916299660464,52,0.2549563532351921,WLS,95,0.00028719023858747583
2,UPFC_Vsh,5-15,1.1068909682761354,52,1.109770147574064,WLS,95,0.00287917929792858
3,UPFC_tsh,5-15,-0.23537012238684119,52,-0.23526927092129804,WLS,95,0.00010085146554314472
4,UPFC_Vse,5-15,0.06022244125904959,52,0.06024939015131792,WLS,95,2.6948892268334468e-05
5,UPFC_tse,5-15,-2.156029761845636,52,-2.162688233567831,WLS,95,0.006658471722194914
0,x_tcsc,1-14,-0.1287499224428328,53,-0.12867605302507776,WLS,95,7.38694177550292e-05
1,B_svc,2,0.25489623812024537,53,0.2549563532351921,WLS,95,6.011511494674604e-05
2,UPFC_Vsh,5-15,1.106674750400336,53,1.109770147574064,WLS,95,0.003095397173727976
3,UPFC_tsh,5-15,-0.2353585699987333,53,-0.23526927092129804,WLS,95,8.929907743526755e-05
4,UPFC_Vse,5-15,0.06029599000683488,53,0.06024939015131792,WLS,95,4.659985551695722e-05
5,UPFC_tse,5-15,-2.1543271955879466,53,-2.162688233567831,WLS,95,0.008361037979884411
0,x_tcsc,1-14,-0.12873497316850196,54,-0.12867605302507776,WLS,95,5.892014342420704e-05
1,B_svc,2,0.25474673283496874,54,0.2549563532351921,WLS,95,0.0002096204002233759
2,UPFC_Vsh,5-15,1.106659460630082,54,1.109770147574064,WLS,95,0.0031106869439820883
3,UPFC_tsh,5-15,-0.2354171331012293,54,-0.23526927092129804,WLS,95,0.00014786217993126294
4,UPFC_Vse,5-15,0.06075410024072744,54,0.06024939015131792,WLS,95,0.00050471008940952
5,UPFC_tse,5-15,-2.156169981376023,54,-2.162688233567831,WLS,95,0.006518252191808127
0,x_tcsc,1-14,-0.12874522547506329,55,-0.12867605302507776,WLS,95,6.91724499855273e-05
1,B_svc,2,0.25502349947688313,55,0.2549563532351921,WLS,95,6.714624169101846e-05
2,UPFC_Vsh,5-15,1.1067263287338924,55,1.109770147574064,WLS,95,0.003043818840171575
3,UPFC_tsh,5-15,-0.23542839579684502,55,-0.23526927092129804,WLS,95,0.00015912487554697874
4,UPFC_Vse,5-15,0.06025005597323712,55,0.06024939015131792,WLS,95,6.658219191962855e-07
5,UPFC_tse,5-15,-2.1580833162112483,55,-2.162688233567831,WLS,95,0.0046049173565827495
0,x_tcsc,1-14,-0.1287329248582458,56,-0.12867605302507776,WLS,95,5.687183316804845e-05
1,B_svc,2,0.2545296272320457,56,0.2549563532351921,WLS,95,0.00042672600314641596
2,UPFC_Vsh,5-15,1.1069539534894077,56,1.109770147574064,WLS,95,0.002816194084656276
3,UPFC_tsh,5-15,-0.23536464637685497,56,-0.23526927092129804,WLS,95,9.537545555693416e-05
4,UPFC_Vse,5-15,0.06036348778833301,56,0.06024939015131792,WLS,95,0.00011409763701508702
5,UPFC_tse,5-15,-2.155959369481711,56,-2.162688233567831,WLS,95,0.0067288640861198346
0,x_tcsc,1-14,-0.1287292569461712,57,-0.12867605302507776,WLS,95,5.320392109345318e-05
1,B_svc,2,0.2542697825786852,57,0.2549563532351921,WLS,95,0.0006865706565069019
2,UPFC_Vsh,5-15,1.1070862722660013,57,1.109770147574064,WLS,95,0.0026838753080626887
3,UPFC_tsh,5-15,-0.2353836086549121,57,-0.23526927092129804,WLS,95,0.00011433773361405053
4,UPFC_Vse,5-15,0.059934974366082056,57,0.06024939015131792,WLS,95,0.00031441578523586783
5,UPFC_tse,5-15,-2.1579392818614447,57,-2.162688233567831,WLS,95,0.0047489517063863396
0,x_tcsc,1-14,-0.12876128712263687,58,-0.12867605302507776,WLS,95,8.523409755911704e-05
1,B_svc,2,0.25453255847034534,58,0.2549563532351921,WLS,95,0.00042379476484677436
2,UPFC_Vsh,5-15,1.1062893364252286,58,1.109770147574064,WLS,95,0.003480811148835361
3,UPFC_tsh,5-15,-0.23538200727902606,58,-0.23526927092129804,WLS,95,0.00011273635772801605
4,UPFC_Vse,5-15,0.060452447206206135,58,0.06024939015131792,WLS,95,0.00020305705488821157
5,UPFC_tse,5-15,-2.1556530779900607,58,-2.162688233567831,WLS,95,0.007035155577770347
0,x_tcsc,1-14,-0.12873935330817027,59,-0.12867605302507776,WLS,95,6.330028309251001e-05
1,B_svc,2,0.2542837423485415,59,0.2549563532351921,WLS,95,0.0006726108866506042
2,UPFC_Vsh,5-15,1.1065784494090158,59,1.109770147574064,WLS,95,0.0031916981650481624
3,UPFC_tsh,5-15,-0.23540972061587806,59,-0.23526927092129804,WLS,95,0.00014044969458001932
4,UPFC_Vse,5-15,0.060559383105497445,59,0.06024939015131792,WLS,95,0.0003099929541795221
5,UPFC_tse,5-15,-2.158074860072733,59,-2.162688233567831,WLS,95,0.004613373495097939
0,x_tcsc,1-14,-0.1287613370232699,60,-0.12867605302507776,WLS,95,8.528399819213162e-05
1,B_svc,2,0.25492895525666437,60,0.2549563532351921,WLS,95,2.7397978527743394e-05
2,UPFC_Vsh,5-15,1.106930159368853,60,1.109770147574064,WLS,95,0.0028399882052110303
3,UPFC_tsh,5-15,-0.2353387232115416,60,-0.23526927092129804,WLS,95,6.945229024354904e-05
4,UPFC_Vse,5-15,0.06039414178609121,60,0.06024939015131792,WLS,95,0.000144751634773288
5,UPFC_tse,5-15,-2.156979967662734,60,-2.162688233567831,WLS,95,0.0057082659050968765
0,x_tcsc,1-14,-0.12874729767287144,61,-0.12867605302507776,WLS,95,7.12446477936779e-05
1,B_svc,2,0.25488433166290897,61,0.2549563532351921,WLS,95,7.202157228314299e-05
2,UPFC_Vsh,5-15,1.106672459912274,61,1.109770147574064,WLS,95,0.003097687661790083
3,UPFC_tsh,5-15,-0.2354033662957793,61,-0.23526927092129804,WLS,95,0.0001340953744812523
4,UPFC_Vse,5-15,0.060456821901176315,61,0.06024939015131792,WLS,95,0.00020743174985839163
5,UPFC_tse,5-15,-2.156346352028048,61,-2.162688233567831,WLS,95,0.006341881539782879
0,x_tcsc,1-14,-0.1287385724339719,62,-0.12867605302507776,WLS,95,6.251940889415164e-05
1,B_svc,2,0.25476724612742974,62,0.2549563532351921,WLS,95,0.00018910710776237627
2,UPFC_Vsh,5-15,1.1068564056192365,62,1.109770147574064,WLS,95,0.00291374195482752
3,UPFC_tsh,5-15,-0.23540934715768072,62,-0.23526927092129804,WLS,95,0.00014007623638268019
4,UPFC_Vse,5-15,0.05995409812277979,62,0.06024939015131792,WLS,95,0.00029529202853813274
5,UPFC_tse,5-15,-2.1572504526420784,62,-2.162688233567831,WLS,95,0.005437780925752644
0,x_tcsc,1-14,-0.1287360791772637,63,-0.12867605302507776,WLS,95,6.002615218594909e-05
1,B_svc,2,0.254721746315231,63,0.2549563532351921,WLS,95,0.00023460691996113336
2,UPFC_Vsh,5-15,1.1070100445880295,63,1.109770147574064,WLS,95,0.002760102986034463
3,UPFC_tsh,5-15,-0.23535248669408762,63,-0.23526927092129804,WLS,95,8.321577278957992e-05
4,UPFC_Vse,5-15,0.059735765333183755,63,0.06024939015131792,WLS,95,0.0005136248181341688
5,UPFC_tse,5-15,-2.1576437231953802,63,-2.162688233567831,WLS,95,0.0050445103724507945
0,x_tcsc,1-14,-0.12873134243551954,64,-0.12867605302507776,WLS,95,5.528941044177782e-05
1,B_svc,2,0.25442549914133383,64,0.2549563532351921,WLS,95,0.0005308540938582795
2,UPFC_Vsh,5-15,1.1066562029733513,64,1.109770147574064,WLS,95,0.0031139446007126814
3,UPFC_tsh,5-15,-0.2354288497725622,64,-0.23526927092129804,WLS,95,0.00015957885126416382
4,UPFC_Vse,5-15,0.060451176305199486,64,0.06024939015131792,WLS,95,0.00020178615388156268
5,UPFC_tse,5-15,-2.1526428917424854,64,-2.162688233567831,WLS,95,0.010045341825345666
0,x_tcsc,1-14,-0.1287678160173456,65,-0.12867605302507776,WLS,95,9.176299226784645e-05
1,B_svc,2,0.2544767821469695,65,0.2549563532351921,WLS,95,0.00047957108822260786
2,UPFC_Vsh,5-15,1.1069057146196477,65,1.109770147574064,WLS,95,0.002864432954416296
3,UPFC_tsh,5-15,-0.23541858077737954,65,-0.23526927092129804,WLS,95,0.0001493098560814976
4,UPFC_Vse,5-15,0.06042446458546394,65,0.06024939015131792,WLS,95,0.00017507443414601503
5,UPFC_tse,5-15,-2.155009078615757,65,-2.162688233567831,WLS,95,0.00767915495207383
0,x_tcsc,1-14,-0.12875214444715175,66,-0.12867605302507776,WLS,95,7.609142207398722e-05
1,B_svc,2,0.2548676608961874,66,0.2549563532351921,WLS,95,8.869233900471452e-05
2,UPFC_Vsh,5-15,1.106768379142398,66,1.109770147574064,WLS,95,0.0030017684316661075
3,UPFC_tsh,5-15,-0.23541209444443234,66,-0.23526927092129804,WLS,95,0.00014282352313430002
4,UPFC_Vse,5-15,0.060390917463960546,66,0.06024939015131792,WLS,95,0.00014152731264262253
5,UPFC_tse,5-15,-2.154528648389941,66,-2.162688233567831,WLS,95,0.008159585177890172
0,x_tcsc,1-14,-0.12873592143552953,67,-0.12867605302507776,WLS,95,5.986841045177438e-05
1,B_svc,2,0.25456247785520486,67,0.2549563532351921,WLS,95,0.00039387537998725186
2,UPFC_Vsh,5-15,1.1067988363629824,67,1.109770147574064,WLS,95,0.0029713112110816287
3,UPFC_tsh,5-15,-0.23536458876878022,67,-0.23526927092129804,WLS,95,9.53178474821792e-05
4,UPFC_Vse,5-15,0.060466852190271765,67,0.06024939015131792,WLS,95,0.00021746203895384175
5,UPFC_tse,5-15,-2.1554320391572506,67,-2.162688233567831,WLS,95,0.007256194410580452
0,x_tcsc,1-14,-0.1287480344081629,68,-0.12867605302507776,WLS,95,7.198138308514568e-05
1,B_svc,2,0.2548265537663292,68,0.2549563532351921,WLS,95,0.00012979946886293448
2,UPFC_Vsh,5-15,1.1064806395695235,68,1.109770147574064,WLS,95,0.003289508004540531
3,UPFC_tsh,5-15,-0.23544647079678468,68,-0.23526927092129804,WLS,95,0.0001771998754866444
4,UPFC_Vse,5-15,0.060585095101507315,68,0.06024939015131792,WLS,95,0.0003357049501893916
5,UPFC_tse,5-15,-2.156429452906513,68,-2.162688233567831,WLS,95,0.006258780661318131
0,x_tcsc,1-14,-0.12873871766917155,69,-0.12867605302507776,WLS,95,6.266464409379613e-05
1,B_svc,2,0.2550240716071493,69,0.2549563532351921,WLS,95,6.771837195718167e-05
2,UPFC_Vsh,5-15,1.1067833302028995,69,1.109770147574064,WLS,95,0.002986817371164463
3,UPFC_tsh,5-15,-0.2353873602710361,69,-0.23526927092129804,WLS,95,0.00011808934973805973
4,UPFC_Vse,5-15,0.059875769188006786,69,0.06024939015131792,WLS,95,0.0003736209633111373
5,UPFC_tse,5-15,-2.1611978815689827,69,-2.162688233567831,WLS,95,0.0014903519988482827
0,x_tcsc,1-14,-0.12873310590687664,70,-0.12867605302507776,WLS,95,5.705288179888579e-05
1,B_svc,2,0.2549437729361218,70,0.2549563532351921,WLS,95,1.2580299070308332e-05
2,UPFC_Vsh,5-15,1.10701595696531,70,1.109770147574064,WLS,95,0.002754190608754037
3,UPFC_tsh,5-15,-0.2353100166831616,70,-0.23526927092129804,WLS,95,4.0745761863553165e-05
4,UPFC_Vse,5-15,0.06027724504524065,70,0.06024939015131792,WLS,95,2.7854893922728274e-05
5,UPFC_tse,5-15,-2.155988862710234,70,-2.162688233567831,WLS,95,0.006699370857596865
0,x_tcsc,1-14,-0.12875798732923105,71,-0.12867605302507776,WLS,95,8.193430415329161e-05
1,B_svc,2,0.2545139303068675,71,0.2549563532351921,WLS,95,0.00044242292832463725
2,UPFC_Vsh,5-15,1.1072096593529792,71,1.109770147574064,WLS,95,0.002560488221084789
3,UPFC_tsh,5-15,-0.23537885876260897,71,-0.23526927092129804,WLS,95,0.00010958784131093191
4,UPFC_Vse,5-15,0.05992251713251833,71,0.06024939015131792,WLS,95,0.0003268730187995922
5,UPFC_tse,5-15,-2.1582658735395936,71,-2.162688233567831,WLS,95,0.004422360028237371
0,x_tcsc,1-14,-0.12875444724249233,72,-0.12867605302507776,WLS,95,7.839421741456798e-05
1,B_svc,2,0.254225912634613,72,0.2549563532351921,WLS,95,0.0007304406005790853
2,UPFC_Vsh,5-15,1.1069507911534455,72,1.109770147574064,WLS,95,0.0028193564206184796
3,UPFC_tsh,5-15,-0.23542961949185828,72,-0.23526927092129804,WLS,95,0.00016034857056024254
4,UPFC_Vse,5-15,0.06009527781168826,72,0.06024939015131792,WLS,95,0.0001541123396296626
5,UPFC_tse,5-15,-2.156409053763724,72,-2.162688233567831,WLS,95,0.00627917980410686
0,x_tcsc,1-14,-0.12873314047764545,73,-0.12867605302507776,WLS,95,5.708745256768899e-05
1,B_svc,2,0.25420128079086307,73,0.2549563532351921,WLS,95,0.0007550724443290413
2,UPFC_Vsh,5-15,1.1068901820142916,73,1.109770147574064,WLS,95,0.002879965559772435
3,UPFC_tsh,5-15,-0.23537999697038733,73,-0.23526927092129804,WLS,95,0.00011072604908929362
4,UPFC_Vse,5-15,0.06053950714565125,73,0.06024939015131792,WLS,95,0.000290116994333324
5,UPFC_tse,5-15,-2.1556235079277353,73,-2.162688233567831,WLS,95,0.007064725640095748
0,x_tcsc,1-14,-0.12873187192410177,74,-0.12867605302507776,WLS,95,5.581889902400716e-05
1,B_svc,2,0.25440429957660593,74,0.2549563532351921,WLS,95,0.0005520536585861824
2,UPFC_Vsh,5-15,1.1068636354099823,74,1.109770147574064,WLS,95,0.002906512164081665
3,UPFC_tsh,5-15,-0.23544680078644434,74,-0.23526927092129804,WLS,95,0.00017752986514629754
4,UPFC_Vse,5-15,0.060529365633837734,74,0.06024939015131792,WLS,95,0.0002799754825198106
5,UPFC_tse,5-15,-2.1536222132832705,74,-2.162688233567831,WLS,95,0.009066020284560494
0,x_tcsc,1-14,-0.12873899050520216,75,-0.12867605302507776,WLS,95,6.29374801243976e-05
1,B_svc,2,0.2550337157474863,75,0.2549563532351921,WLS,95,7.736251229417679e-05
2,UPFC_Vsh,5-15,1.1067039902640425,75,1.109770147574064,WLS,95,0.0030661573100214667
3,UPFC_tsh,5-15,-0.2354107569529543,75,-0.23526927092129804,WLS,95,0.00014148603165625717
4,UPFC_Vse,5-15,0.06022993984311463,75,0.06024939015131792,WLS,95,1.9450308203293465e-05
5,UPFC_tse,5-15,-2.1578674708894794,75,-2.162688233567831,WLS,95,0.004820762678351631
0,x_tcsc,1-14,-0.1287557379839453,76,-0.12867605302507776,WLS,95,7.968495886753746e-05
1,B_svc,2,0.2546799296975982,76,0.2549563532351921,WLS,95,0.00027642353759393945
2,UPFC_Vsh,5-15,1.1068651934451528,76,1.109770147574064,WLS,95,0.00290495412891123
3,UPFC_tsh,5-15,-0.23541094567907261,76,-0.23526927092129804,WLS,95,0.0001416747577745736
4,UPFC_Vse,5-15,0.060679846555009354,76,0.06024939015131792,WLS,95,0.0004304564036914302
5,UPFC_tse,5-15,-2.156950312716319,76,-2.162688233567831,WLS,95,0.005737920851511813
0,x_tcsc,1-14,-0.12874305986684795,77,-0.12867605302507776,WLS,95,6.700684177018967e-05
1,B_svc,2,0.2546378988630296,77,0.2549563532351921,WLS,95,0.00031845437216249106
2,UPFC_Vsh,5-15,1.1067462936263084,77,1.109770147574064,WLS,95,0.003023853947755617
3,UPFC_tsh,5-15,-0.2354400685579128,77,-0.23526927092129804,WLS,95,0.00017079763661476122
4,UPFC_Vse,5-15,0.060648298379132826,77,0.06024939015131792,WLS,95,0.00039890822781490226
5,UPFC_tse,5-15,-2.1593746980558337,77,-2.162688233567831,WLS,95,0.003313535511997312
0,x_tcsc,1-14,-0.12874920494967687,78,-0.12867605302507776,WLS,95,7.315192459911302e-05
1,B_svc,2,0.25423667246996856,78,0.2549563532351921,WLS,95,0.0007196807652235515
2,UPFC_Vsh,5-15,1.1068383951464102,78,1.109770147574064,WLS,95,0.0029317524276537554
3,UPFC_tsh,5-15,-0.23538814498547178,78,-0.23526927092129804,WLS,95,0.00011887406417374069
4,UPFC_Vse,5-15,0.06045584528734798,78,0.06024939015131792,WLS,95,0.0002064551360300565
5,UPFC_tse,5-15,-2.156770413989315,78,-2.162688233567831,WLS,95,0.005917819578515893
0,x_tcsc,1-14,-0.12874639730822424,79,-0.12867605302507776,WLS,95,7.034428314647845e-05
1,B_svc,2,0.2543392944554886,79,0.2549563532351921,WLS,95,0.0006170587797035276
2,UPFC_Vsh,5-15,1.1071825327033267,79,1.109770147574064,WLS,95,0.0025876148707373314
3,UPFC_tsh,5-15,-0.23543241627133701,79,-0.23526927092129804,WLS,95,0.00016314535003897346
4,UPFC_Vse,5-15,0.06002557432024575,79,0.06024939015131792,WLS,95,0.00022381583107217162
5,UPFC_tse,5-15,-2.160031338337012,79,-2.162688233567831,WLS,95,0.002656895230818801
0,x_tcsc,1-14,-0.12872118466227245,80,-0.12867605302507776,WLS,95,4.513163719468971e-05
1,B_svc,2,0.2542616738371728,80,0.2549563532351921,WLS,95,0.0006946793980193156
2,UPFC_Vsh,5-15,1.1070102017284098,80,1.109770147574064,WLS,95,0.002759945845654199
3,UPFC_tsh,5-15,-0.23536347110999992,80,-0.23526927092129804,WLS,95,9.420018870187619e-05
4,UPFC_Vse,5-15,0.06008669266363696,80,0.06024939015131792,WLS,95,0.00016269748768096143
5,UPFC_tse,5-15,-2.1582313417434023,80,-2.162688233567831,WLS,95,0.004456891824428766
0,x_tcsc,1-14,-0.1287354228833536,81,-0.12867605302507776,WLS,95,5.9369858275842846e-05
1,B_svc,2,0.2540951492553353,81,0.2549563532351921,WLS,95,0.0008612039798568394
2,UPFC_Vsh,5-15,1.1066921913325563,81,1.109770147574064,WLS,95,0.003077956241507751
3,UPFC_tsh,5-15,-0.23547763799794463,81,-0.23526927092129804,WLS,95,0.00020836707664659282
4,UPFC_Vse,5-15,0.0609012315879055,81,0.06024939015131792,WLS,95,0.0006518414365875788
5,UPFC_tse,5-15,-2.155024831381267,81,-2.162688233567831,WLS,95,0.007663402186564028
0,x_tcsc,1-14,-0.12873485663827366,82,-0.12867605302507776,WLS,95,5.880361319590688e-05
1,B_svc,2,0.2542597312532037,82,0.2549563532351921,WLS,95,0.0006966219819883879
2,UPFC_Vsh,5-15,1.1070842888818102,82,1.109770147574064,WLS,95,0.0026858586922537953
3,UPFC_tsh,5-15,-0.2353625303740231,82,-0.23526927092129804,WLS,95,9.325945272506408e-05
4,UPFC_Vse,5-15,0.06008100691679945,82,0.06024939015131792,WLS,95,0.0001683832345184752
5,UPFC_tse,5-15,-2.1566122700992545,82,-2.162688233567831,WLS,95,0.0060759634685765285
0,x_tcsc,1-14,-0.12875001604191905,83,-0.12867605302507776,WLS,95,7.396301684128859e-05
1,B_svc,2,0.25465033874610365,83,0.2549563532351921,WLS,95,0.0003060144890884575
2,UPFC_Vsh,5-15,1.106962745023691,83,1.109770147574064,WLS,95,0.0028074025503730393
3,UPFC_tsh,5-15,-0.2354141982051307,83,-0.23526927092129804,WLS,95,0.00014492728383266873
4,UPFC_Vse,5-15,0.060441986941714904,83,0.06024939015131792,WLS,95,0.00019259679039698024
5,UPFC_tse,5-15,-2.1574773413082577,83,-2.162688233567831,WLS,95,0.005210892259573274
0,x_tcsc,1-14,-0.12874054593673992,84,-0.12867605302507776,WLS,95,6.449291166216176e-05
1,B_svc,2,0.2547429861575268,84,0.2549563532351921,WLS,95,0.00021336707766533847
2,UPFC_Vsh,5-15,1.1069762559248955,84,1.109770147574064,WLS,95,0.002793891649168545
3,UPFC_tsh,5-15,-0.2353505541311249,84,-0.23526927092129804,WLS,95,8.128320982686565e-05
4,UPFC_Vse,5-15,0.06015247193167098,84,0.06024939015131792,WLS,95,9.691821964694092e-05
5,UPFC_tse,5-15,-2.1560452952345472,84,-2.162688233567831,WLS,95,0.006642938333283777
0,x_tcsc,1-14,-0.12872970400526948,85,-0.12867605302507776,WLS,95,5.3650980191721764e-05
1,B_svc,2,0.2544163937685001,85,0.2549563532351921,WLS,95,0.0005399594666919971
2,UPFC_Vsh,5-15,1.1065813449394821,85,1.109770147574064,WLS,95,0.0031888026345818776
3,UPFC_tsh,5-15,-0.23542175201951174,85,-0.23526927092129804,WLS,95,0.00015248109821369704
4,UPFC_Vse,5-15,0.06041785423683193,85,0.06024939015131792,WLS,95,0.0001684640855140057
5,UPFC_tse,5-15,-2.155798128437444,85,-2.162688233567831,WLS,95,0.006890105130386903
0,x_tcsc,1-14,-0.12874957313018126,86,-0.12867605302507776,WLS,95,7.352010510350282e-05
1,B_svc,2,0.2542225932110705,86,0.2549563532351921,WLS,95,0.0007337600241216213
2,UPFC_Vsh,5-15,1.1070256106342289,86,1.109770147574064,WLS,95,0.0027445369398351183
3,UPFC_tsh,5-15,-0.2353635129916617,86,-0.23526927092129804,WLS,95,9.424207036365373e-05
4,UPFC_Vse,5-15,0.06057496099526056,86,0.06024939015131792,WLS,95,0.00032557084394263525
