,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1529075252231173,86,-2.162688233567831,WLS,95,0.009780708344713673
0,x_tcsc,1-14,-0.12874582160501863,87,-0.12867605302507776,WLS,95,6.976857994087093e-05
1,B_svc,2,0.2543350175325894,87,0.2549563532351921,WLS,95,0.0006213357026026989
2,UPFC_Vsh,5-15,1.1067370359762807,87,1.109770147574064,WLS,95,0.0030331115977833
3,UPFC_tsh,5-15,-0.23536520923991353,87,-0.23526927092129804,WLS,95,9.593831861548496e-05
4,UPFC_Vse,5-15,0.06060599133056,87,0.06024939015131792,WLS,95,0.00035660117924207757
5,UPFC_tse,5-15,-2.1563640309698626,87,-2.162688233567831,WLS,95,0.006324202597968398
0,x_tcsc,1-14,-0.12873079315314315,88,-0.12867605302507776,WLS,95,5.474012806538919e-05
1,B_svc,2,0.2542055799694462,88,0.2549563532351921,WLS,95,0.0007507732657459076
2,UPFC_Vsh,5-15,1.1067908964759052,88,1.109770147574064,WLS,95,0.002979251098158775
3,UPFC_tsh,5-15,-0.23539349346724955,88,-0.23526927092129804,WLS,95,0.00012422254595151339
4,UPFC_Vse,5-15,0.0597781742549921,88,0.06024939015131792,WLS,95,0.0004712158963258231
5,UPFC_tse,5-15,-2.1611888436959577,88,-2.162688233567831,WLS,95,0.001499389871873369
0,x_tcsc,1-14,-0.12873958668542243,89,-0.12867605302507776,WLS,95,6.353366034467234e-05
1,B_svc,2,0.25428531918834474,89,0.2549563532351921,WLS,95,0.0006710340468473741
2,UPFC_Vsh,5-15,1.1068249306289706,89,1.109770147574064,WLS,95,0.0029452169450934207
3,UPFC_tsh,5-15,-0.23542001537060317,89,-0.23526927092129804,WLS,95,0.0001507444493051291
4,UPFC_Vse,5-15,0.06003758116628681,89,0.06024939015131792,WLS,95,0.00021180898503111306
5,UPFC_tse,5-15,-2.1593239603317183,89,-2.162688233567831,WLS,95,0.003364273236112769
0,x_tcsc,1-14,-0.12873333557260017,90,-0.12867605302507776,WLS,95,5.7282547522408134e-05
1,B_svc,2,0.25498513910365034,90,0.2549563532351921,WLS,95,2.8785868458225394e-05
2,UPFC_Vsh,5-15,1.1068544893128691,90,1.109770147574064,WLS,95,0.0029156582611948867
3,UPFC_tsh,5-15,-0.2353776061962919,90,-0.23526927092129804,WLS,95,0.00010833527499384821
4,UPFC_Vse,5-15,0.06002674690619523,90,0.06024939015131792,WLS,95,0.0002226432451226945
5,UPFC_tse,5-15,-2.1596830047045805,90,-2.162688233567831,WLS,95,0.0030052288632504975
0,x_tcsc,1-14,-0.1287487123743041,91,-0.12867605302507776,WLS,95,7.265934922634498e-05
1,B_svc,2,0.25405587999289253,91,0.2549563532351921,WLS,95,0.000900473242299582
2,UPFC_Vsh,5-15,1.1068750329053287,91,1.109770147574064,WLS,95,0.002895114668735266
3,UPFC_tsh,5-15,-0.23542618681145763,91,-0.23526927092129804,WLS,95,0.0001569158901595924
4,UPFC_Vse,5-15,0.06061025082830855,91,0.06024939015131792,WLS,95,0.0003608606769906278
5,UPFC_tse,5-15,-2.1547200757328335,91,-2.162688233567831,WLS,95,0.007968157834997491
0,x_tcsc,1-14,-0.12874720723411048,92,-0.12867605302507776,WLS,95,7.115420903272551e-05
1,B_svc,2,0.25468016622502554,92,0.2549563532351921,WLS,95,0.0002761870101665731
2,UPFC_Vsh,5-15,1.106726294367544,92,1.109770147574064,WLS,95,0.0030438532065200086
3,UPFC_tsh,5-15,-0.23542809917814123,92,-0.23526927092129804,WLS,95,0.00015882825684318536
4,UPFC_Vse,5-15,0.06047245230406573,92,0.06024939015131792,WLS,95,0.00022306215274780355
5,UPFC_tse,5-15,-2.1555450177573494,92,-2.162688233567831,WLS,95,0.007143215810481607
0,x_tcsc,1-14,-0.12874491708583488,93,-0.12867605302507776,WLS,95,6.886406075712337e-05
1,B_svc,2,0.25392228323327287,93,0.2549563532351921,WLS,95,0.0010340700019192406
2,UPFC_Vsh,5-15,1.106765254935337,93,1.109770147574064,WLS,95,0.0030048926387269415
3,UPFC_tsh,5-15,-0.23537165998792187,93,-0.23526927092129804,WLS,95,0.00010238906662382585
4,UPFC_Vse,5-15,0.06067583351678011,93,0.06024939015131792,WLS,95,0.00042644336546218686
5,UPFC_tse,5-15,-2.1558864772588273,93,-2.162688233567831,WLS,95,0.006801756309003704
0,x_tcsc,1-14,-0.12873631675790245,94,-0.12867605302507776,WLS,95,6.026373282469466e-05
1,B_svc,2,0.2541587580169165,94,0.2549563532351921,WLS,95,0.0007975952182756041
2,UPFC_Vsh,5-15,1.1070447481444612,94,1.109770147574064,WLS,95,0.002725399429602815
3,UPFC_tsh,5-15,-0.2353995877370386,94,-0.23526927092129804,WLS,95,0.00013031681574054987
4,UPFC_Vse,5-15,0.05979091382609077,94,0.06024939015131792,WLS,95,0.0004584763252271501
5,UPFC_tse,5-15,-2.1564556343461443,94,-2.162688233567831,WLS,95,0.00623259922168673
0,x_tcsc,1-14,-0.1287274394693218,95,-0.12867605302507776,WLS,95,5.1386444244044815e-05
1,B_svc,2,0.2546135338357064,95,0.2549563532351921,WLS,95,0.0003428193994857165
2,UPFC_Vsh,5-15,1.1070353526276655,95,1.109770147574064,WLS,95,0.0027347949463985
3,UPFC_tsh,5-15,-0.2353166743115457,95,-0.23526927092129804,WLS,95,4.740339024766893e-05
4,UPFC_Vse,5-15,0.06025553266502142,95,0.06024939015131792,WLS,95,6.1425137034970545e-06
5,UPFC_tse,5-15,-2.155657616655728,95,-2.162688233567831,WLS,95,0.007030616912103049
0,x_tcsc,1-14,-0.12873837126169688,96,-0.12867605302507776,WLS,95,6.231823661911884e-05
1,B_svc,2,0.25518079291166723,96,0.2549563532351921,WLS,95,0.00022443967647511887
2,UPFC_Vsh,5-15,1.1065112853531094,96,1.109770147574064,WLS,95,0.003258862220954617
3,UPFC_tsh,5-15,-0.23537841689788822,96,-0.23526927092129804,WLS,95,0.00010914597659017478
4,UPFC_Vse,5-15,0.060104696064370404,96,0.06024939015131792,WLS,95,0.0001446940869475194
5,UPFC_tse,5-15,-2.158683777902932,96,-2.162688233567831,WLS,95,0.0040044556648988205
0,x_tcsc,1-14,-0.12874665706057978,97,-0.12867605302507776,WLS,95,7.060403550201988e-05
1,B_svc,2,0.25485787793226555,97,0.2549563532351921,WLS,95,9.847530292655948e-05
2,UPFC_Vsh,5-15,1.1068044657863398,97,1.109770147574064,WLS,95,0.0029656817877241615
3,UPFC_tsh,5-15,-0.23544355225704336,97,-0.23526927092129804,WLS,95,0.0001742813357453188
4,UPFC_Vse,5-15,0.05996739314880794,97,0.06024939015131792,WLS,95,0.0002819970025099844
5,UPFC_tse,5-15,-2.1570873568594915,97,-2.162688233567831,WLS,95,0.0056008767083395306
0,x_tcsc,1-14,-0.12873931022749074,98,-0.12867605302507776,WLS,95,6.325720241298627e-05
1,B_svc,2,0.2547078778210054,98,0.2549563532351921,WLS,95,0.0002484754141867107
2,UPFC_Vsh,5-15,1.1069187449661861,98,1.109770147574064,WLS,95,0.002851402607877862
3,UPFC_tsh,5-15,-0.2353894376561475,98,-0.23526927092129804,WLS,95,0.00012016673484946394
4,UPFC_Vse,5-15,0.060383236510189106,98,0.06024939015131792,WLS,95,0.00013384635887118274
5,UPFC_tse,5-15,-2.159467307369181,98,-2.162688233567831,WLS,95,0.003220926198649998
0,x_tcsc,1-14,-0.12874605885823237,99,-0.12867605302507776,WLS,95,7.000583315461273e-05
1,B_svc,2,0.25441677505261073,99,0.2549563532351921,WLS,95,0.0005395781825813795
2,UPFC_Vsh,5-15,1.1067720602374616,99,1.109770147574064,WLS,95,0.0029980873366024507
3,UPFC_tsh,5-15,-0.23541163864891207,99,-0.23526927092129804,WLS,95,0.00014236772761402894
4,UPFC_Vse,5-15,0.0604309533314297,99,0.06024939015131792,WLS,95,0.00018156318011177536
5,UPFC_tse,5-15,-2.1572516985279617,99,-2.162688233567831,WLS,95,0.005436535039869295
0,x_tcsc,1-14,-0.1318626310345225,0,-0.1318415748844933,WLS,97,2.1056150029202803e-05
1,B_svc,2,0.26655168619195035,0,0.2667130168128401,WLS,97,0.0001613306208897436
2,UPFC_Vsh,5-15,1.107042418233262,0,1.1082618909809656,WLS,97,0.0012194727477035094
3,UPFC_tsh,5-15,-0.23219663328713627,0,-0.2321895694025061,WLS,97,7.063884630176265e-06
4,UPFC_Vse,5-15,0.060111763373650845,0,0.06083974456658839,WLS,97,0.0007279811929375435
5,UPFC_tse,5-15,-2.1603204856463742,0,-2.162680516533116,WLS,97,0.0023600308867419706
0,x_tcsc,1-14,-0.1318405833884599,1,-0.1318415748844933,WLS,97,9.914960334145295e-07
1,B_svc,2,0.2663757773479419,1,0.2667130168128401,WLS,97,0.0003372394648982202
2,UPFC_Vsh,5-15,1.1070487834184508,1,1.1082618909809656,WLS,97,0.0012131075625148036
3,UPFC_tsh,5-15,-0.2322215393889518,1,-0.2321895694025061,WLS,97,3.196998644569571e-05
4,UPFC_Vse,5-15,0.06091137541359802,1,0.06083974456658839,WLS,97,7.163084700963218e-05
5,UPFC_tse,5-15,-2.154077582399109,1,-2.162680516533116,WLS,97,0.008602934134007256
0,x_tcsc,1-14,-0.13185005855390924,2,-0.1318415748844933,WLS,97,8.483669415942918e-06
1,B_svc,2,0.26605667900636704,2,0.2667130168128401,WLS,97,0.0006563378064730618
2,UPFC_Vsh,5-15,1.1067895007638415,2,1.1082618909809656,WLS,97,0.0014723902171240866
3,UPFC_tsh,5-15,-0.23215796633085875,2,-0.2321895694025061,WLS,97,3.160307164734588e-05
4,UPFC_Vse,5-15,0.06083653805382415,2,0.06083974456658839,WLS,97,3.206512764239444e-06
5,UPFC_tse,5-15,-2.1522224615570478,2,-2.162680516533116,WLS,97,0.010458054976068443
0,x_tcsc,1-14,-0.13183835760243903,3,-0.1318415748844933,WLS,97,3.217282054268633e-06
1,B_svc,2,0.266637628544441,3,0.2667130168128401,WLS,97,7.53882683990903e-05
2,UPFC_Vsh,5-15,1.106848718741246,3,1.1082618909809656,WLS,97,0.0014131722397197066
3,UPFC_tsh,5-15,-0.23231220078079926,3,-0.2321895694025061,WLS,97,0.00012263137829315873
4,UPFC_Vse,5-15,0.060781056687984274,3,0.06083974456658839,WLS,97,5.8687878604114785e-05
5,UPFC_tse,5-15,-2.1548079193216028,3,-2.162680516533116,WLS,97,0.007872597211513455
0,x_tcsc,1-14,-0.13185975355466117,4,-0.1318415748844933,WLS,97,1.8178670167873223e-05
1,B_svc,2,0.2672045659851598,4,0.2667130168128401,WLS,97,0.0004915491723196941
2,UPFC_Vsh,5-15,1.1066785480393955,4,1.1082618909809656,WLS,97,0.0015833429415701428
3,UPFC_tsh,5-15,-0.23215949818037065,4,-0.2321895694025061,WLS,97,3.0071222135441555e-05
4,UPFC_Vse,5-15,0.06044899796684244,4,0.06083974456658839,WLS,97,0.00039074659974595166
5,UPFC_tse,5-15,-2.1569175818189077,4,-2.162680516533116,WLS,97,0.005762934714208523
0,x_tcsc,1-14,-0.1318741459181725,5,-0.1318415748844933,WLS,97,3.257103367920733e-05
1,B_svc,2,0.26624384293556974,5,0.2667130168128401,WLS,97,0.00046917387727035686
2,UPFC_Vsh,5-15,1.10689553141495,5,1.1082618909809656,WLS,97,0.001366359566015607
3,UPFC_tsh,5-15,-0.23225313687627308,5,-0.2321895694025061,WLS,97,6.356747376698446e-05
4,UPFC_Vse,5-15,0.06073057993355474,5,0.06083974456658839,WLS,97,0.0001091646330336482
5,UPFC_tse,5-15,-2.1558319640772994,5,-2.162680516533116,WLS,97,0.0068485524558168365
0,x_tcsc,1-14,-0.13185805209272378,6,-0.1318415748844933,WLS,97,1.6477208230475382e-05
1,B_svc,2,0.26643167410933566,6,0.2667130168128401,WLS,97,0.00028134270350443913
2,UPFC_Vsh,5-15,1.1070999094103724,6,1.1082618909809656,WLS,97,0.001161981570593218
3,UPFC_tsh,5-15,-0.23219790032572296,6,-0.2321895694025061,WLS,97,8.330923216864905e-06
4,UPFC_Vse,5-15,0.06014683313677571,6,0.06083974456658839,WLS,97,0.000692911429812676
5,UPFC_tse,5-15,-2.1552413820323992,6,-2.162680516533116,WLS,97,0.007439134500716982
0,x_tcsc,1-14,-0.13184965996514056,7,-0.1318415748844933,WLS,97,8.085080647257659e-06
1,B_svc,2,0.26640915953945615,7,0.2667130168128401,WLS,97,0.0003038572733839451
2,UPFC_Vsh,5-15,1.1069913929520012,7,1.1082618909809656,WLS,97,0.0012704980289643952
3,UPFC_tsh,5-15,-0.23218693663399464,7,-0.2321895694025061,WLS,97,2.6327685114513333e-06
4,UPFC_Vse,5-15,0.060585358206230795,7,0.06083974456658839,WLS,97,0.00025438636035759327
5,UPFC_tse,5-15,-2.155319675801857,7,-2.162680516533116,WLS,97,0.0073608407312590884
0,x_tcsc,1-14,-0.13185453639214217,8,-0.1318415748844933,WLS,97,1.296150764887316e-05
1,B_svc,2,0.2664481289661703,8,0.2667130168128401,WLS,97,0.00026488784666978127
2,UPFC_Vsh,5-15,1.106860596209376,8,1.1082618909809656,WLS,97,0.0014012947715895674
3,UPFC_tsh,5-15,-0.23224156003923682,8,-0.2321895694025061,WLS,97,5.199063673072546e-05
4,UPFC_Vse,5-15,0.06031130269198115,8,0.06083974456658839,WLS,97,0.0005284418746072383
5,UPFC_tse,5-15,-2.1551188757663082,8,-2.162680516533116,WLS,97,0.007561640766807987
0,x_tcsc,1-14,-0.13185798319862033,9,-0.1318415748844933,WLS,97,1.640831412702548e-05
1,B_svc,2,0.2663643016924981,9,0.2667130168128401,WLS,97,0.0003487151203420136
2,UPFC_Vsh,5-15,1.1065456287140223,9,1.1082618909809656,WLS,97,0.0017162622669433247
3,UPFC_tsh,5-15,-0.2322081900245942,9,-0.2321895694025061,WLS,97,1.8620622088100225e-05
4,UPFC_Vse,5-15,0.060862017979931085,9,0.06083974456658839,WLS,97,2.2273413342696613e-05
5,UPFC_tse,5-15,-2.1527043159483275,9,-2.162680516533116,WLS,97,0.009976200584788764
0,x_tcsc,1-14,-0.13185057250746143,10,-0.1318415748844933,WLS,97,8.997622968132113e-06
1,B_svc,2,0.26627435230427704,10,0.2667130168128401,WLS,97,0.00043866450856305805
2,UPFC_Vsh,5-15,1.1070899258148823,10,1.1082618909809656,WLS,97,0.0011719651660833108
3,UPFC_tsh,5-15,-0.23222645865812852,10,-0.2321895694025061,WLS,97,3.688925562242429e-05
4,UPFC_Vse,5-15,0.06105627601948652,10,0.06083974456658839,WLS,97,0.00021653145289813464
5,UPFC_tse,5-15,-2.1527839712172705,10,-2.162680516533116,WLS,97,0.009896545315845717
0,x_tcsc,1-14,-0.13184379572380747,11,-0.1318415748844933,WLS,97,2.2208393141709415e-06
1,B_svc,2,0.26662961185422557,11,0.2667130168128401,WLS,97,8.340495861453023e-05
2,UPFC_Vsh,5-15,1.1069653171154172,11,1.1082618909809656,WLS,97,0.0012965738655483783
3,UPFC_tsh,5-15,-0.2322637307490287,11,-0.2321895694025061,WLS,97,7.416134652260542e-05
4,UPFC_Vse,5-15,0.06052887101060491,11,0.06083974456658839,WLS,97,0.0003108735559834777
5,UPFC_tse,5-15,-2.151782136608444,11,-2.162680516533116,WLS,97,0.010898379924672241
0,x_tcsc,1-14,-0.1318248964608182,12,-0.1318415748844933,WLS,97,1.6678423675114962e-05
1,B_svc,2,0.26585058916786064,12,0.2667130168128401,WLS,97,0.0008624276449794577
2,UPFC_Vsh,5-15,1.1070492817367819,12,1.1082618909809656,WLS,97,0.00121260924418376
3,UPFC_tsh,5-15,-0.23218521020544997,12,-0.2321895694025061,WLS,97,4.359197056130748e-06
4,UPFC_Vse,5-15,0.061044033806074684,12,0.06083974456658839,WLS,97,0.00020428923948629524
5,UPFC_tse,5-15,-2.1481405509734515,12,-2.162680516533116,WLS,97,0.014539965559664747
0,x_tcsc,1-14,-0.13184580860994682,13,-0.1318415748844933,WLS,97,4.233725453522963e-06
1,B_svc,2,0.26633069606709525,13,0.2667130168128401,WLS,97,0.0003823207457448463
2,UPFC_Vsh,5-15,1.1068198874108286,13,1.1082618909809656,WLS,97,0.0014420035701370182
3,UPFC_tsh,5-15,-0.2322075692779662,13,-0.2321895694025061,WLS,97,1.7999875460111836e-05
4,UPFC_Vse,5-15,0.06025116165491025,13,0.06083974456658839,WLS,97,0.0005885829116781399
5,UPFC_tse,5-15,-2.1549085276387516,13,-2.162680516533116,WLS,97,0.00777198889436459
0,x_tcsc,1-14,-0.1318529124564678,14,-0.1318415748844933,WLS,97,1.1337571974495697e-05
1,B_svc,2,0.2667097299081642,14,0.2667130168128401,WLS,97,3.2869046758809972e-06
2,UPFC_Vsh,5-15,1.1068723982078374,14,1.1082618909809656,WLS,97,0.0013894927731281648
3,UPFC_tsh,5-15,-0.23226393087193356,14,-0.2321895694025061,WLS,97,7.436146942746413e-05
4,UPFC_Vse,5-15,0.0606126376083599,14,0.06083974456658839,WLS,97,0.00022710695822848737
5,UPFC_tse,5-15,-2.155630942792874,14,-2.162680516533116,WLS,97,0.0070495737402422876
0,x_tcsc,1-14,-0.1318567181298511,15,-0.1318415748844933,WLS,97,1.514324535781264e-05
1,B_svc,2,0.26607498725770584,15,0.2667130168128401,WLS,97,0.0006380295551342563
2,UPFC_Vsh,5-15,1.1067866447516896,15,1.1082618909809656,WLS,97,0.0014752462292759727
3,UPFC_tsh,5-15,-0.23217949728850884,15,-0.2321895694025061,WLS,97,1.0072113997255938e-05
4,UPFC_Vse,5-15,0.06014888504433878,15,0.06083974456658839,WLS,97,0.0006908595222496067
5,UPFC_tse,5-15,-2.153828077557859,15,-2.162680516533116,WLS,97,0.008852438975257115
0,x_tcsc,1-14,-0.13184222491464054,16,-0.1318415748844933,WLS,97,6.500301472367465e-07
1,B_svc,2,0.2665616125811584,16,0.2667130168128401,WLS,97,0.00015140423168169548
2,UPFC_Vsh,5-15,1.1066498380847636,16,1.1082618909809656,WLS,97,0.001612052896202032
3,UPFC_tsh,5-15,-0.23223593236173207,16,-0.2321895694025061,WLS,97,4.636295922597067e-05
4,UPFC_Vse,5-15,0.060861322599986396,16,0.06083974456658839,WLS,97,2.1578033398007845e-05
5,UPFC_tse,5-15,-2.155415694114419,16,-2.162680516533116,WLS,97,0.007264822418697303
0,x_tcsc,1-14,-0.13185503689553693,17,-0.1318415748844933,WLS,97,1.3462011043630095e-05
1,B_svc,2,0.2664813431680249,17,0.2667130168128401,WLS,97,0.00023167364481518904
2,UPFC_Vsh,5-15,1.106822963358215,17,1.1082618909809656,WLS,97,0.001438927622750663
3,UPFC_tsh,5-15,-0.23224482628118878,17,-0.2321895694025061,WLS,97,5.5256878682685695e-05
4,UPFC_Vse,5-15,0.0604834709436028,17,0.06083974456658839,WLS,97,0.0003562736229855909
5,UPFC_tse,5-15,-2.150845994856563,17,-2.162680516533116,WLS,97,0.011834521676553411
0,x_tcsc,1-14,-0.1318569186348521,18,-0.1318415748844933,WLS,97,1.5343750358803865e-05
1,B_svc,2,0.26661354431314244,18,0.2667130168128401,WLS,97,9.947249969766148e-05
2,UPFC_Vsh,5-15,1.1069823840565518,18,1.1082618909809656,WLS,97,0.001279506924413809
3,UPFC_tsh,5-15,-0.23222274567426623,18,-0.2321895694025061,WLS,97,3.317627176013804e-05
4,UPFC_Vse,5-15,0.060415122668637494,18,0.06083974456658839,WLS,97,0.0004246218979508942
5,UPFC_tse,5-15,-2.1544202043318763,18,-2.162680516533116,WLS,97,0.008260312201239906
0,x_tcsc,1-14,-0.13184836087063292,19,-0.1318415748844933,WLS,97,6.7859861396235566e-06
1,B_svc,2,0.26608209520605447,19,0.2667130168128401,WLS,97,0.0006309216067856283
2,UPFC_Vsh,5-15,1.1068906060690686,19,1.1082618909809656,WLS,97,0.001371284911896975
3,UPFC_tsh,5-15,-0.23224137980068107,19,-0.2321895694025061,WLS,97,5.1810398174978456e-05
4,UPFC_Vse,5-15,0.060770506499050546,19,0.06083974456658839,WLS,97,6.923806753784262e-05
5,UPFC_tse,5-15,-2.154202061767074,19,-2.162680516533116,WLS,97,0.008478454766042365
0,x_tcsc,1-14,-0.13184001364739284,20,-0.1318415748844933,WLS,97,1.56123710046141e-06
1,B_svc,2,0.2662539248278612,20,0.2667130168128401,WLS,97,0.0004590919849788988
2,UPFC_Vsh,5-15,1.1071579462893544,20,1.1082618909809656,WLS,97,0.001103944691611236
3,UPFC_tsh,5-15,-0.2322329428704172,20,-0.2321895694025061,WLS,97,4.337346791111196e-05
4,UPFC_Vse,5-15,0.06048337498279529,20,0.06083974456658839,WLS,97,0.0003563695837930994
5,UPFC_tse,5-15,-2.1572957242418815,20,-2.162680516533116,WLS,97,0.005384792291234675
0,x_tcsc,1-14,-0.13185084117252832,21,-0.1318415748844933,WLS,97,9.266288035020276e-06
1,B_svc,2,0.26631791867560345,21,0.2667130168128401,WLS,97,0.0003950981372366491
2,UPFC_Vsh,5-15,1.106957653445196,21,1.1082618909809656,WLS,97,0.0013042375357696923
3,UPFC_tsh,5-15,-0.23221985972569492,21,-0.2321895694025061,WLS,97,3.0290323188825186e-05
4,UPFC_Vse,5-15,0.06020669457542478,21,0.06083974456658839,WLS,97,0.0006330499911636062
5,UPFC_tse,5-15,-2.155376063266248,21,-2.162680516533116,WLS,97,0.007304453266868016
0,x_tcsc,1-14,-0.13183347570055046,22,-0.1318415748844933,WLS,97,8.09918394284459e-06
1,B_svc,2,0.2664220104903595,22,0.2667130168128401,WLS,97,0.00029100632248058034
2,UPFC_Vsh,5-15,1.1071045452578299,22,1.1082618909809656,WLS,97,0.0011573457231357498
3,UPFC_tsh,5-15,-0.23215951273264213,22,-0.2321895694025061,WLS,97,3.0056669863970376e-05
4,UPFC_Vse,5-15,0.06015101339195086,22,0.06083974456658839,WLS,97,0.0006887311746375316
5,UPFC_tse,5-15,-2.1552910601076074,22,-2.162680516533116,WLS,97,0.007389456425508811
0,x_tcsc,1-14,-0.13185161394334122,23,-0.1318415748844933,WLS,97,1.0039058847916005e-05
1,B_svc,2,0.2664155221321245,23,0.2667130168128401,WLS,97,0.00029749468071560425
2,UPFC_Vsh,5-15,1.106899007874549,23,1.1082618909809656,WLS,97,0.0013628831064165237
3,UPFC_tsh,5-15,-0.23224493977221422,23,-0.2321895694025061,WLS,97,5.5370369708124256e-05
4,UPFC_Vse,5-15,0.060469771814058,23,0.06083974456658839,WLS,97,0.00036997275253038836
5,UPFC_tse,5-15,-2.1564270778716117,23,-2.162680516533116,WLS,97,0.006253438661504518
0,x_tcsc,1-14,-0.1318297697215567,24,-0.1318415748844933,WLS,97,1.1805162936612268e-05
1,B_svc,2,0.26635853744289767,24,0.2667130168128401,WLS,97,0.0003544793699424287
2,UPFC_Vsh,5-15,1.107041572304083,24,1.1082618909809656,WLS,97,0.001220318676882659
3,UPFC_tsh,5-15,-0.23221226361507724,24,-0.2321895694025061,WLS,97,2.26942125711449e-05
4,UPFC_Vse,5-15,0.060391576335187165,24,0.06083974456658839,WLS,97,0.00044816823140122336
5,UPFC_tse,5-15,-2.1557383515881186,24,-2.162680516533116,WLS,97,0.006942164944997664
0,x_tcsc,1-14,-0.13184379064353347,25,-0.1318415748844933,WLS,97,2.2157590401639116e-06
1,B_svc,2,0.2664232048566407,25,0.2667130168128401,WLS,97,0.0002898119561993706
2,UPFC_Vsh,5-15,1.10677566436554,25,1.1082618909809656,WLS,97,0.0014862266154256343
3,UPFC_tsh,5-15,-0.23230487060224866,25,-0.2321895694025061,WLS,97,0.00011530119974256792
4,UPFC_Vse,5-15,0.060636507554042506,25,0.06083974456658839,WLS,97,0.00020323701254588294
5,UPFC_tse,5-15,-2.1574553748830803,25,-2.162680516533116,WLS,97,0.005225141650035958
0,x_tcsc,1-14,-0.1318439290580977,26,-0.1318415748844933,WLS,97,2.35417360439083e-06
1,B_svc,2,0.2666234247216779,26,0.2667130168128401,WLS,97,8.959209116221611e-05
2,UPFC_Vsh,5-15,1.1068049931742716,26,1.1082618909809656,WLS,97,0.001456897806694002
3,UPFC_tsh,5-15,-0.23225179132506085,26,-0.2321895694025061,WLS,97,6.2221922554756e-05
4,UPFC_Vse,5-15,0.060841975686967725,26,0.06083974456658839,WLS,97,2.231120379336815e-06
5,UPFC_tse,5-15,-2.157038730270276,26,-2.162680516533116,WLS,97,0.005641786262840398
0,x_tcsc,1-14,-0.13184437219715744,27,-0.1318415748844933,WLS,97,2.797312664143403e-06
1,B_svc,2,0.26654813131781185,27,0.2667130168128401,WLS,97,0.00016488549502824412
2,UPFC_Vsh,5-15,1.1070572266378431,27,1.1082618909809656,WLS,97,0.0012046643431224968
3,UPFC_tsh,5-15,-0.23217824475207904,27,-0.2321895694025061,WLS,97,1.1324650427052552e-05
4,UPFC_Vse,5-15,0.060697949108490704,27,0.06083974456658839,WLS,97,0.0001417954580976849
5,UPFC_tse,5-15,-2.1548430456086005,27,-2.162680516533116,WLS,97,0.0078374709245157
0,x_tcsc,1-14,-0.13183321152966998,28,-0.1318415748844933,WLS,97,8.363354823320845e-06
1,B_svc,2,0.2660607728016305,28,0.2667130168128401,WLS,97,0.0006522440112096128
2,UPFC_Vsh,5-15,1.1070099366121209,28,1.1082618909809656,WLS,97,0.001251954368844732
3,UPFC_tsh,5-15,-0.23226380857410733,28,-0.2321895694025061,WLS,97,7.423917160123694e-05
4,UPFC_Vse,5-15,0.06053405690353026,28,0.06083974456658839,WLS,97,0.00030568766305812817
5,UPFC_tse,5-15,-2.1564038177505886,28,-2.162680516533116,WLS,97,0.006276698782527568
0,x_tcsc,1-14,-0.13184080288601538,29,-0.1318415748844933,WLS,97,7.719984779219757e-07
1,B_svc,2,0.2661173652004613,29,0.2667130168128401,WLS,97,0.0005956516123787892
2,UPFC_Vsh,5-15,1.1067409640210841,29,1.1082618909809656,WLS,97,0.0015209269598814856
3,UPFC_tsh,5-15,-0.23222273810387736,29,-0.2321895694025061,WLS,97,3.316870137126671e-05
4,UPFC_Vse,5-15,0.060741047589111495,29,0.06083974456658839,WLS,97,9.869697747689338e-05
5,UPFC_tse,5-15,-2.152805938215827,29,-2.162680516533116,WLS,97,0.009874578317289107
0,x_tcsc,1-14,-0.13183604285248704,30,-0.1318415748844933,WLS,97,5.532032006261289e-06
