,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2659062720950895,30,0.2667130168128401,WLS,97,0.0008067447177506071
2,UPFC_Vsh,5-15,1.1069201280640582,30,1.1082618909809656,WLS,97,0.001341762916907463
3,UPFC_tsh,5-15,-0.2321927021893924,30,-0.2321895694025061,WLS,97,3.132786886295147e-06
4,UPFC_Vse,5-15,0.06028135778347973,30,0.06083974456658839,WLS,97,0.0005583867831086553
5,UPFC_tse,5-15,-2.1555783758552747,30,-2.162680516533116,WLS,97,0.00710214067784154
0,x_tcsc,1-14,-0.13184664337016921,31,-0.1318415748844933,WLS,97,5.068485675913115e-06
1,B_svc,2,0.2665880255543101,31,0.2667130168128401,WLS,97,0.00012499125852999393
2,UPFC_Vsh,5-15,1.1067480398616245,31,1.1082618909809656,WLS,97,0.001513851119341103
3,UPFC_tsh,5-15,-0.2322462284381118,31,-0.2321895694025061,WLS,97,5.6659035605699515e-05
4,UPFC_Vse,5-15,0.06041120125019955,31,0.06083974456658839,WLS,97,0.00042854331638883525
5,UPFC_tse,5-15,-2.156234771573644,31,-2.162680516533116,WLS,97,0.006445744959472144
0,x_tcsc,1-14,-0.13184307523510275,32,-0.1318415748844933,WLS,97,1.5003506094457553e-06
1,B_svc,2,0.26632143314196366,32,0.2667130168128401,WLS,97,0.00039158367087643864
2,UPFC_Vsh,5-15,1.107008381453258,32,1.1082618909809656,WLS,97,0.0012535095277075303
3,UPFC_tsh,5-15,-0.23226429840432436,32,-0.2321895694025061,WLS,97,7.472900181826336e-05
4,UPFC_Vse,5-15,0.0603476881964554,32,0.06083974456658839,WLS,97,0.0004920563701329914
5,UPFC_tse,5-15,-2.1563285417472895,32,-2.162680516533116,WLS,97,0.0063519747858267195
0,x_tcsc,1-14,-0.13183702565051067,33,-0.1318415748844933,WLS,97,4.5492339826314065e-06
1,B_svc,2,0.26669854147350036,33,0.2667130168128401,WLS,97,1.447533933973677e-05
2,UPFC_Vsh,5-15,1.1069875260623787,33,1.1082618909809656,WLS,97,0.001274364918586901
3,UPFC_tsh,5-15,-0.23223986076206965,33,-0.2321895694025061,WLS,97,5.029135956355346e-05
4,UPFC_Vse,5-15,0.06045858436871094,33,0.06083974456658839,WLS,97,0.000381160197877449
5,UPFC_tse,5-15,-2.1552446141666675,33,-2.162680516533116,WLS,97,0.0074359023664487545
0,x_tcsc,1-14,-0.13185458989625956,34,-0.1318415748844933,WLS,97,1.3015011766259743e-05
1,B_svc,2,0.2658995835007128,34,0.2667130168128401,WLS,97,0.0008134333121272985
2,UPFC_Vsh,5-15,1.1068746219366905,34,1.1082618909809656,WLS,97,0.0013872690442751079
3,UPFC_tsh,5-15,-0.23222297887892104,34,-0.2321895694025061,WLS,97,3.340947641494729e-05
4,UPFC_Vse,5-15,0.06053083391806855,34,0.06083974456658839,WLS,97,0.00030891064851983757
5,UPFC_tse,5-15,-2.155083877152098,34,-2.162680516533116,WLS,97,0.007596639381018289
0,x_tcsc,1-14,-0.1318425606026041,35,-0.1318415748844933,WLS,97,9.857181108019475e-07
1,B_svc,2,0.26662304634754425,35,0.2667130168128401,WLS,97,8.997046529585218e-05
2,UPFC_Vsh,5-15,1.1070865930235645,35,1.1082618909809656,WLS,97,0.0011752979574011224
3,UPFC_tsh,5-15,-0.23223546298826622,35,-0.2321895694025061,WLS,97,4.589358576012614e-05
4,UPFC_Vse,5-15,0.06059379802661215,35,0.06083974456658839,WLS,97,0.00024594653997624116
5,UPFC_tse,5-15,-2.1552946449469648,35,-2.162680516533116,WLS,97,0.007385871586151449
0,x_tcsc,1-14,-0.13184674789102643,36,-0.1318415748844933,WLS,97,5.173006533132352e-06
1,B_svc,2,0.26630525514468173,36,0.2667130168128401,WLS,97,0.00040776166815836845
2,UPFC_Vsh,5-15,1.1072201045585128,36,1.1082618909809656,WLS,97,0.001041786422452784
3,UPFC_tsh,5-15,-0.23228500681184805,36,-0.2321895694025061,WLS,97,9.5437409341953e-05
4,UPFC_Vse,5-15,0.060745119903190335,36,0.06083974456658839,WLS,97,9.462466339805325e-05
5,UPFC_tse,5-15,-2.15670043451952,36,-2.162680516533116,WLS,97,0.005980082013596011
0,x_tcsc,1-14,-0.131855588511319,37,-0.1318415748844933,WLS,97,1.4013626825709613e-05
1,B_svc,2,0.26683462626471954,37,0.2667130168128401,WLS,97,0.00012160945187944527
2,UPFC_Vsh,5-15,1.106946361485931,37,1.1082618909809656,WLS,97,0.0013155294950346619
3,UPFC_tsh,5-15,-0.23222977663923985,37,-0.2321895694025061,WLS,97,4.0207236733758034e-05
4,UPFC_Vse,5-15,0.05986976732814335,37,0.06083974456658839,WLS,97,0.0009699772384450384
5,UPFC_tse,5-15,-2.1603794092629682,37,-2.162680516533116,WLS,97,0.002301107270147984
0,x_tcsc,1-14,-0.13183965827513125,38,-0.1318415748844933,WLS,97,1.9166093620515134e-06
1,B_svc,2,0.2662086282164215,38,0.2667130168128401,WLS,97,0.0005043885964186035
2,UPFC_Vsh,5-15,1.1072169620674353,38,1.1082618909809656,WLS,97,0.001044928913530363
3,UPFC_tsh,5-15,-0.23216713907144193,38,-0.2321895694025061,WLS,97,2.243033106416603e-05
4,UPFC_Vse,5-15,0.06066610869264961,38,0.06083974456658839,WLS,97,0.00017363587393878083
5,UPFC_tse,5-15,-2.1522250334300606,38,-2.162680516533116,WLS,97,0.010455483103055663
0,x_tcsc,1-14,-0.13184934868589465,39,-0.1318415748844933,WLS,97,7.773801401350644e-06
1,B_svc,2,0.2668725051514466,39,0.2667130168128401,WLS,97,0.00015948833860651712
2,UPFC_Vsh,5-15,1.106903251180744,39,1.1082618909809656,WLS,97,0.0013586398002216615
3,UPFC_tsh,5-15,-0.23217707746678248,39,-0.2321895694025061,WLS,97,1.2491935723613068e-05
4,UPFC_Vse,5-15,0.06047916326257529,39,0.06083974456658839,WLS,97,0.0003605813040130981
5,UPFC_tse,5-15,-2.1531331184478146,39,-2.162680516533116,WLS,97,0.009547398085301584
0,x_tcsc,1-14,-0.13183626521846906,40,-0.1318415748844933,WLS,97,5.3096660242446525e-06
1,B_svc,2,0.2663997168426115,40,0.2667130168128401,WLS,97,0.0003132999702286088
2,UPFC_Vsh,5-15,1.1068450855046712,40,1.1082618909809656,WLS,97,0.0014168054762944138
3,UPFC_tsh,5-15,-0.23216797923162272,40,-0.2321895694025061,WLS,97,2.159017088337878e-05
4,UPFC_Vse,5-15,0.06063794781103969,40,0.06083974456658839,WLS,97,0.00020179675554869714
5,UPFC_tse,5-15,-2.154632493527094,40,-2.162680516533116,WLS,97,0.008048023006022031
0,x_tcsc,1-14,-0.13185759460164712,41,-0.1318415748844933,WLS,97,1.601971715381456e-05
1,B_svc,2,0.26695454922760736,41,0.2667130168128401,WLS,97,0.00024153241476726484
2,UPFC_Vsh,5-15,1.107041656621457,41,1.1082618909809656,WLS,97,0.0012202343595086873
3,UPFC_tsh,5-15,-0.23228316078083056,41,-0.2321895694025061,WLS,97,9.359137832445907e-05
4,UPFC_Vse,5-15,0.06055724946290283,41,0.06083974456658839,WLS,97,0.0002824951036855608
5,UPFC_tse,5-15,-2.1571422411415053,41,-2.162680516533116,WLS,97,0.005538275391610892
0,x_tcsc,1-14,-0.1318538799171665,42,-0.1318415748844933,WLS,97,1.2305032673187721e-05
1,B_svc,2,0.26654740497269125,42,0.2667130168128401,WLS,97,0.00016561184014884933
2,UPFC_Vsh,5-15,1.1064282790953814,42,1.1082618909809656,WLS,97,0.0018336118855841743
3,UPFC_tsh,5-15,-0.23227255108822817,42,-0.2321895694025061,WLS,97,8.298168572207221e-05
4,UPFC_Vse,5-15,0.060625235917735214,42,0.06083974456658839,WLS,97,0.00021450864885317472
5,UPFC_tse,5-15,-2.1526451131495254,42,-2.162680516533116,WLS,97,0.010035403383590769
0,x_tcsc,1-14,-0.1318482179376056,43,-0.1318415748844933,WLS,97,6.643053112292963e-06
1,B_svc,2,0.26619839219991565,43,0.2667130168128401,WLS,97,0.0005146246129244525
2,UPFC_Vsh,5-15,1.1066825046888782,43,1.1082618909809656,WLS,97,0.0015793862920874258
3,UPFC_tsh,5-15,-0.23224873483818342,43,-0.2321895694025061,WLS,97,5.916543567732746e-05
4,UPFC_Vse,5-15,0.06073041973561899,43,0.06083974456658839,WLS,97,0.00010932483096939838
5,UPFC_tse,5-15,-2.1551977164574048,43,-2.162680516533116,WLS,97,0.007482800075711449
0,x_tcsc,1-14,-0.1318471983778591,44,-0.1318415748844933,WLS,97,5.623493365802812e-06
1,B_svc,2,0.2661195244151914,44,0.2667130168128401,WLS,97,0.0005934923976487205
2,UPFC_Vsh,5-15,1.107048615789852,44,1.1082618909809656,WLS,97,0.001213275191113583
3,UPFC_tsh,5-15,-0.23222763261013596,44,-0.2321895694025061,WLS,97,3.8063207629862594e-05
4,UPFC_Vse,5-15,0.06024114532642175,44,0.06083974456658839,WLS,97,0.0005985992401666418
5,UPFC_tse,5-15,-2.1551230470144347,44,-2.162680516533116,WLS,97,0.0075574695186815255
0,x_tcsc,1-14,-0.131841068222295,45,-0.1318415748844933,WLS,97,5.066621983074171e-07
1,B_svc,2,0.26633347399642815,45,0.2667130168128401,WLS,97,0.00037954281641194854
2,UPFC_Vsh,5-15,1.1069607547824507,45,1.1082618909809656,WLS,97,0.0013011361985149072
3,UPFC_tsh,5-15,-0.2322439310647386,45,-0.2321895694025061,WLS,97,5.4361662232493835e-05
4,UPFC_Vse,5-15,0.06049381033122304,45,0.06083974456658839,WLS,97,0.00034593423536535134
5,UPFC_tse,5-15,-2.153882665934584,45,-2.162680516533116,WLS,97,0.008797850598531998
0,x_tcsc,1-14,-0.13186931295804774,46,-0.1318415748844933,WLS,97,2.773807355443969e-05
1,B_svc,2,0.26660273634911685,46,0.2667130168128401,WLS,97,0.00011028046372324463
2,UPFC_Vsh,5-15,1.1071617577566946,46,1.1082618909809656,WLS,97,0.0011001332242710493
3,UPFC_tsh,5-15,-0.23224389910238724,46,-0.2321895694025061,WLS,97,5.432969988114489e-05
4,UPFC_Vse,5-15,0.06075502864015285,46,0.06083974456658839,WLS,97,8.471592643553849e-05
5,UPFC_tse,5-15,-2.154672293249765,46,-2.162680516533116,WLS,97,0.008008223283351157
0,x_tcsc,1-14,-0.13184211606439497,47,-0.1318415748844933,WLS,97,5.411799016696861e-07
1,B_svc,2,0.2662383556452026,47,0.2667130168128401,WLS,97,0.0004746611676375023
2,UPFC_Vsh,5-15,1.1067727672362175,47,1.1082618909809656,WLS,97,0.0014891237447480776
3,UPFC_tsh,5-15,-0.23213038707407424,47,-0.2321895694025061,WLS,97,5.9182328431856e-05
4,UPFC_Vse,5-15,0.06039101922704003,47,0.06083974456658839,WLS,97,0.0004487253395483587
5,UPFC_tse,5-15,-2.151414777391072,47,-2.162680516533116,WLS,97,0.011265739142044318
0,x_tcsc,1-14,-0.1318380891159813,48,-0.1318415748844933,WLS,97,3.4857685120015525e-06
1,B_svc,2,0.26631587560664277,48,0.2667130168128401,WLS,97,0.00039714120619732673
2,UPFC_Vsh,5-15,1.1069573517963769,48,1.1082618909809656,WLS,97,0.0013045391845887266
3,UPFC_tsh,5-15,-0.23225264679359978,48,-0.2321895694025061,WLS,97,6.307739109367994e-05
4,UPFC_Vse,5-15,0.060616834942457995,48,0.06083974456658839,WLS,97,0.0002229096241303935
5,UPFC_tse,5-15,-2.1579249440057597,48,-2.162680516533116,WLS,97,0.0047555725273564775
0,x_tcsc,1-14,-0.13182289212215048,49,-0.1318415748844933,WLS,97,1.8682762342819847e-05
1,B_svc,2,0.2661042389935529,49,0.2667130168128401,WLS,97,0.0006087778192871984
2,UPFC_Vsh,5-15,1.1068563447664648,49,1.1082618909809656,WLS,97,0.0014055462145008413
3,UPFC_tsh,5-15,-0.23227773433631405,49,-0.2321895694025061,WLS,97,8.816493380794932e-05
4,UPFC_Vse,5-15,0.0607531184714473,49,0.06083974456658839,WLS,97,8.662609514108882e-05
5,UPFC_tse,5-15,-2.1580534355917917,49,-2.162680516533116,WLS,97,0.0046270809413244685
0,x_tcsc,1-14,-0.13184898700930134,50,-0.1318415748844933,WLS,97,7.412124808037213e-06
1,B_svc,2,0.26621536455112504,50,0.2667130168128401,WLS,97,0.0004976522617150536
2,UPFC_Vsh,5-15,1.1070567910290303,50,1.1082618909809656,WLS,97,0.0012050999519352956
3,UPFC_tsh,5-15,-0.23222551278841563,50,-0.2321895694025061,WLS,97,3.594338590953705e-05
4,UPFC_Vse,5-15,0.06063683833830303,50,0.06083974456658839,WLS,97,0.0002029062282853586
5,UPFC_tse,5-15,-2.1549399906644524,50,-2.162680516533116,WLS,97,0.007740525868663806
0,x_tcsc,1-14,-0.13184085442263577,51,-0.1318415748844933,WLS,97,7.204618575340493e-07
1,B_svc,2,0.26621808337259695,51,0.2667130168128401,WLS,97,0.0004949334402431504
2,UPFC_Vsh,5-15,1.1069005343057694,51,1.1082618909809656,WLS,97,0.0013613566751962125
3,UPFC_tsh,5-15,-0.23219272003585772,51,-0.2321895694025061,WLS,97,3.1506333516284624e-06
4,UPFC_Vse,5-15,0.060301678332457406,51,0.06083974456658839,WLS,97,0.0005380662341309822
5,UPFC_tse,5-15,-2.1536457115079597,51,-2.162680516533116,WLS,97,0.009034805025156523
0,x_tcsc,1-14,-0.13184122760539416,52,-0.1318415748844933,WLS,97,3.472790991443375e-07
1,B_svc,2,0.2666382968446353,52,0.2667130168128401,WLS,97,7.471996820479498e-05
2,UPFC_Vsh,5-15,1.1067877587239718,52,1.1082618909809656,WLS,97,0.0014741322569937765
3,UPFC_tsh,5-15,-0.2323102316813881,52,-0.2321895694025061,WLS,97,0.00012066227888199443
4,UPFC_Vse,5-15,0.06052240004605322,52,0.06083974456658839,WLS,97,0.0003173445205351677
5,UPFC_tse,5-15,-2.1541993289982573,52,-2.162680516533116,WLS,97,0.008481187534858936
0,x_tcsc,1-14,-0.13183726008751373,53,-0.1318415748844933,WLS,97,4.314796979570934e-06
1,B_svc,2,0.26675757543890966,53,0.2667130168128401,WLS,97,4.4558626069557405e-05
2,UPFC_Vsh,5-15,1.1068197418360175,53,1.1082618909809656,WLS,97,0.0014421491449481127
3,UPFC_tsh,5-15,-0.23223141200335784,53,-0.2321895694025061,WLS,97,4.184260085174363e-05
4,UPFC_Vse,5-15,0.06058003977834293,53,0.06083974456658839,WLS,97,0.00025970478824546145
5,UPFC_tse,5-15,-2.1524201048737095,53,-2.162680516533116,WLS,97,0.01026041165940672
0,x_tcsc,1-14,-0.13186229489545437,54,-0.1318415748844933,WLS,97,2.0720010961067237e-05
1,B_svc,2,0.2666184640753263,54,0.2667130168128401,WLS,97,9.455273751379778e-05
2,UPFC_Vsh,5-15,1.10691209847654,54,1.1082618909809656,WLS,97,0.0013497925044256842
3,UPFC_tsh,5-15,-0.23227590413730115,54,-0.2321895694025061,WLS,97,8.63347347950516e-05
4,UPFC_Vse,5-15,0.06080633906760904,54,0.06083974456658839,WLS,97,3.3405498979351134e-05
5,UPFC_tse,5-15,-2.1552368463347182,54,-2.162680516533116,WLS,97,0.007443670198397978
0,x_tcsc,1-14,-0.1318621392613789,55,-0.1318415748844933,WLS,97,2.056437688560675e-05
1,B_svc,2,0.26691177000994915,55,0.2667130168128401,WLS,97,0.00019875319710904726
2,UPFC_Vsh,5-15,1.1069447133222776,55,1.1082618909809656,WLS,97,0.0013171776586879957
3,UPFC_tsh,5-15,-0.23232500990250018,55,-0.2321895694025061,WLS,97,0.00013544049999408836
4,UPFC_Vse,5-15,0.06063743894062441,55,0.06083974456658839,WLS,97,0.00020230562596398188
5,UPFC_tse,5-15,-2.155986598986293,55,-2.162680516533116,WLS,97,0.006693917546823247
0,x_tcsc,1-14,-0.13184880755104852,56,-0.1318415748844933,WLS,97,7.232666555223588e-06
1,B_svc,2,0.26650746289882654,56,0.2667130168128401,WLS,97,0.0002055539140135565
2,UPFC_Vsh,5-15,1.1065394706559255,56,1.1082618909809656,WLS,97,0.0017224203250401082
3,UPFC_tsh,5-15,-0.23226850681019948,56,-0.2321895694025061,WLS,97,7.89374076933802e-05
4,UPFC_Vse,5-15,0.06065096400251156,56,0.06083974456658839,WLS,97,0.00018878056407682642
5,UPFC_tse,5-15,-2.1549248841752133,56,-2.162680516533116,WLS,97,0.007755632357902886
0,x_tcsc,1-14,-0.1318505528880887,57,-0.1318415748844933,WLS,97,8.978003595394579e-06
1,B_svc,2,0.26625146247172243,57,0.2667130168128401,WLS,97,0.0004615543411176648
2,UPFC_Vsh,5-15,1.106815953060637,57,1.1082618909809656,WLS,97,0.0014459379203286549
3,UPFC_tsh,5-15,-0.23222733792275604,57,-0.2321895694025061,WLS,97,3.776852024994781e-05
4,UPFC_Vse,5-15,0.0602245024974016,57,0.06083974456658839,WLS,97,0.0006152420691867902
5,UPFC_tse,5-15,-2.156236130931325,57,-2.162680516533116,WLS,97,0.006444385601791058
0,x_tcsc,1-14,-0.13185811022073543,58,-0.1318415748844933,WLS,97,1.653533624212944e-05
1,B_svc,2,0.2663449118556544,58,0.2667130168128401,WLS,97,0.0003681049571856998
2,UPFC_Vsh,5-15,1.10647702437633,58,1.1082618909809656,WLS,97,0.0017848666046356154
3,UPFC_tsh,5-15,-0.2322963438018003,58,-0.2321895694025061,WLS,97,0.00010677439929421273
4,UPFC_Vse,5-15,0.06071438852035557,58,0.06083974456658839,WLS,97,0.00012535604623281627
5,UPFC_tse,5-15,-2.1534340328652606,58,-2.162680516533116,WLS,97,0.009246483667855632
0,x_tcsc,1-14,-0.13186453777265708,59,-0.1318415748844933,WLS,97,2.2962888163780004e-05
1,B_svc,2,0.26623106725109846,59,0.2667130168128401,WLS,97,0.0004819495617416347
2,UPFC_Vsh,5-15,1.106812727928743,59,1.1082618909809656,WLS,97,0.0014491630522226462
3,UPFC_tsh,5-15,-0.23231486478610977,59,-0.2321895694025061,WLS,97,0.0001252953836036741
4,UPFC_Vse,5-15,0.06076705511901548,59,0.06083974456658839,WLS,97,7.268944757291007e-05
5,UPFC_tse,5-15,-2.155802378738871,59,-2.162680516533116,WLS,97,0.006878137794245287
0,x_tcsc,1-14,-0.13184631813052342,60,-0.1318415748844933,WLS,97,4.743246030114445e-06
1,B_svc,2,0.2667042297176373,60,0.2667130168128401,WLS,97,8.787095202800188e-06
2,UPFC_Vsh,5-15,1.106812189177739,60,1.1082618909809656,WLS,97,0.0014497018032266773
3,UPFC_tsh,5-15,-0.23227222468219647,60,-0.2321895694025061,WLS,97,8.265527969036901e-05
4,UPFC_Vse,5-15,0.060618556276819294,60,0.06083974456658839,WLS,97,0.00022118828976909477
5,UPFC_tse,5-15,-2.155038811227646,60,-2.162680516533116,WLS,97,0.007641705305470037
0,x_tcsc,1-14,-0.1318395184712922,61,-0.1318415748844933,WLS,97,2.0564132011124947e-06
1,B_svc,2,0.2667032438217343,61,0.2667130168128401,WLS,97,9.772991105772011e-06
2,UPFC_Vsh,5-15,1.107037117051875,61,1.1082618909809656,WLS,97,0.0012247739290907056
3,UPFC_tsh,5-15,-0.2322348619897311,61,-0.2321895694025061,WLS,97,4.5292587224993186e-05
4,UPFC_Vse,5-15,0.060601919839916585,61,0.06083974456658839,WLS,97,0.00023782472667180365
5,UPFC_tse,5-15,-2.154204944010349,61,-2.162680516533116,WLS,97,0.008475572522767205
0,x_tcsc,1-14,-0.13184546176799436,62,-0.1318415748844933,WLS,97,3.886883501058591e-06
1,B_svc,2,0.2665525476854214,62,0.2667130168128401,WLS,97,0.00016046912741868313
2,UPFC_Vsh,5-15,1.1067988351153648,62,1.1082618909809656,WLS,97,0.0014630558656008041
3,UPFC_tsh,5-15,-0.23218024109634164,62,-0.2321895694025061,WLS,97,9.328306164457789e-06
4,UPFC_Vse,5-15,0.06001397316706175,62,0.06083974456658839,WLS,97,0.0008257713995266369
5,UPFC_tse,5-15,-2.155790634849084,62,-2.162680516533116,WLS,97,0.006889881684032151
0,x_tcsc,1-14,-0.13184113388618643,63,-0.1318415748844933,WLS,97,4.4099830687205355e-07
1,B_svc,2,0.2666221818348779,63,0.2667130168128401,WLS,97,9.083497796219531e-05
2,UPFC_Vsh,5-15,1.1066724555975491,63,1.1082618909809656,WLS,97,0.0015894353834164932
3,UPFC_tsh,5-15,-0.2322288727334656,63,-0.2321895694025061,WLS,97,3.930333095950034e-05
4,UPFC_Vse,5-15,0.060141537917905066,63,0.06083974456658839,WLS,97,0.0006982066486833222
5,UPFC_tse,5-15,-2.1557247087984956,63,-2.162680516533116,WLS,97,0.006955807734620567
0,x_tcsc,1-14,-0.1318525570163099,64,-0.1318415748844933,WLS,97,1.09821318166059e-05
1,B_svc,2,0.2664599455929424,64,0.2667130168128401,WLS,97,0.00025307121989770476
2,UPFC_Vsh,5-15,1.1067986290913536,64,1.1082618909809656,WLS,97,0.0014632618896119887
3,UPFC_tsh,5-15,-0.2322572676814301,64,-0.2321895694025061,WLS,97,6.769827892399993e-05
4,UPFC_Vse,5-15,0.060528779825772136,64,0.06083974456658839,WLS,97,0.00031096474081625247
5,UPFC_tse,5-15,-2.151411227480425,64,-2.162680516533116,WLS,97,0.01126928905269109
0,x_tcsc,1-14,-0.13184101206616824,65,-0.1318415748844933,WLS,97,5.628183250561136e-07
1,B_svc,2,0.2663674553436866,65,0.2667130168128401,WLS,97,0.00034556146915348807
2,UPFC_Vsh,5-15,1.1070901421771593,65,1.1082618909809656,WLS,97,0.0011717488038063273
3,UPFC_tsh,5-15,-0.23223800073235287,65,-0.2321895694025061,WLS,97,4.843132984677645e-05
4,UPFC_Vse,5-15,0.06053424866009485,65,0.06083974456658839,WLS,97,0.00030549590649353586
5,UPFC_tse,5-15,-2.153028946109435,65,-2.162680516533116,WLS,97,0.009651570423681033
0,x_tcsc,1-14,-0.13185786039625097,66,-0.1318415748844933,WLS,97,1.628551175766879e-05
1,B_svc,2,0.26662130561476216,66,0.2667130168128401,WLS,97,9.171119807793726e-05
2,UPFC_Vsh,5-15,1.1066619708072667,66,1.1082618909809656,WLS,97,0.001599920173698921
3,UPFC_tsh,5-15,-0.23228146907433933,66,-0.2321895694025061,WLS,97,9.189967183323433e-05
4,UPFC_Vse,5-15,0.06066456834386151,66,0.06083974456658839,WLS,97,0.00017517622272687772
5,UPFC_tse,5-15,-2.1530090812492677,66,-2.162680516533116,WLS,97,0.009671435283848506
0,x_tcsc,1-14,-0.1318453044290987,67,-0.1318415748844933,WLS,97,3.7295446053964287e-06
1,B_svc,2,0.2665670957436957,67,0.2667130168128401,WLS,97,0.00014592106914440572
2,UPFC_Vsh,5-15,1.1068529450350033,67,1.1082618909809656,WLS,97,0.0014089459459623033
3,UPFC_tsh,5-15,-0.23227375078778836,67,-0.2321895694025061,WLS,97,8.418138528226704e-05
4,UPFC_Vse,5-15,0.06074770318099768,67,0.06083974456658839,WLS,97,9.204138559070624e-05
5,UPFC_tse,5-15,-2.1538338448209666,67,-2.162680516533116,WLS,97,0.00884667171214959
0,x_tcsc,1-14,-0.13187099620691287,68,-0.1318415748844933,WLS,97,2.9421322419564966e-05
1,B_svc,2,0.26672756712599477,68,0.2667130168128401,WLS,97,1.4550313154670924e-05
2,UPFC_Vsh,5-15,1.1069120114327586,68,1.1082618909809656,WLS,97,0.001349879548206978
3,UPFC_tsh,5-15,-0.23225024440937325,68,-0.2321895694025061,WLS,97,6.067500686715577e-05
4,UPFC_Vse,5-15,0.06069788431706613,68,0.06083974456658839,WLS,97,0.00014186024952225762
5,UPFC_tse,5-15,-2.15417585644547,68,-2.162680516533116,WLS,97,0.008504660087646165
0,x_tcsc,1-14,-0.13186743705469753,69,-0.1318415748844933,WLS,97,2.586217020422721e-05
1,B_svc,2,0.2668960597929088,69,0.2667130168128401,WLS,97,0.000183042980068715
2,UPFC_Vsh,5-15,1.1068919904833274,69,1.1082618909809656,WLS,97,0.0013699004976381879
3,UPFC_tsh,5-15,-0.23226388955163435,69,-0.2321895694025061,WLS,97,7.432014912825413e-05
4,UPFC_Vse,5-15,0.06002210398344085,69,0.06083974456658839,WLS,97,0.0008176405831475386
5,UPFC_tse,5-15,-2.159166092945431,69,-2.162680516533116,WLS,97,0.003514423587685389
0,x_tcsc,1-14,-0.13185015242732898,70,-0.1318415748844933,WLS,97,8.577542835674912e-06
1,B_svc,2,0.2669899546766092,70,0.2667130168128401,WLS,97,0.0002769378637690889
2,UPFC_Vsh,5-15,1.1068821329788652,70,1.1082618909809656,WLS,97,0.0013797580021004396
3,UPFC_tsh,5-15,-0.23224119696702264,70,-0.2321895694025061,WLS,97,5.1627564516543156e-05
4,UPFC_Vse,5-15,0.0604710541791097,70,0.06083974456658839,WLS,97,0.00036869038747868593
5,UPFC_tse,5-15,-2.1542123916518974,70,-2.162680516533116,WLS,97,0.008468124881218841
0,x_tcsc,1-14,-0.13185378345777635,71,-0.1318415748844933,WLS,97,1.2208573283045698e-05
1,B_svc,2,0.266286378170204,71,0.2667130168128401,WLS,97,0.0004266386426360902
2,UPFC_Vsh,5-15,1.1068442692877258,71,1.1082618909809656,WLS,97,0.001417621693239779
3,UPFC_tsh,5-15,-0.23227899345857847,71,-0.2321895694025061,WLS,97,8.942405607237358e-05
4,UPFC_Vse,5-15,0.06002251899610746,71,0.06083974456658839,WLS,97,0.0008172255704809311
5,UPFC_tse,5-15,-2.1573048825852026,71,-2.162680516533116,WLS,97,0.005375633947913627
0,x_tcsc,1-14,-0.1318699123914947,72,-0.1318415748844933,WLS,97,2.8337507001402473e-05
1,B_svc,2,0.2663808466601709,72,0.2667130168128401,WLS,97,0.0003321701526691756
2,UPFC_Vsh,5-15,1.1067485571867444,72,1.1082618909809656,WLS,97,0.00151333379422125
3,UPFC_tsh,5-15,-0.23237564369196564,72,-0.2321895694025061,WLS,97,0.00018607428945954796
4,UPFC_Vse,5-15,0.060406216084891315,72,0.06083974456658839,WLS,97,0.0004335284816970736
5,UPFC_tse,5-15,-2.155288018907868,72,-2.162680516533116,WLS,97,0.0073924976252484065
0,x_tcsc,1-14,-0.13186158379167143,73,-0.1318415748844933,WLS,97,2.00089071781262e-05
1,B_svc,2,0.26631200383183273,73,0.2667130168128401,WLS,97,0.0004010129810073648
