,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1068438725602172,73,1.1082618909809656,WLS,97,0.0014180184207484015
3,UPFC_tsh,5-15,-0.23224683871456447,73,-0.2321895694025061,WLS,97,5.726931205837782e-05
4,UPFC_Vse,5-15,0.06053405753248019,73,0.06083974456658839,WLS,97,0.0003056870341082013
5,UPFC_tse,5-15,-2.1549792796004197,73,-2.162680516533116,WLS,97,0.007701236932696531
0,x_tcsc,1-14,-0.1318546689095978,74,-0.1318415748844933,WLS,97,1.309402510449309e-05
1,B_svc,2,0.2662713104569638,74,0.2667130168128401,WLS,97,0.00044170635587631457
2,UPFC_Vsh,5-15,1.1066200241215196,74,1.1082618909809656,WLS,97,0.0016418668594460062
3,UPFC_tsh,5-15,-0.23219650885349513,74,-0.2321895694025061,WLS,97,6.939450989035256e-06
4,UPFC_Vse,5-15,0.060601547196226534,74,0.06083974456658839,WLS,97,0.0002381973703618548
5,UPFC_tse,5-15,-2.152554553006943,74,-2.162680516533116,WLS,97,0.01012596352617301
0,x_tcsc,1-14,-0.13183991203054324,75,-0.1318415748844933,WLS,97,1.662853950062937e-06
1,B_svc,2,0.2667841477425941,75,0.2667130168128401,WLS,97,7.113092975402635e-05
2,UPFC_Vsh,5-15,1.1066292461277747,75,1.1082618909809656,WLS,97,0.0016326448531909232
3,UPFC_tsh,5-15,-0.2322389320790851,75,-0.2321895694025061,WLS,97,4.936267657901228e-05
4,UPFC_Vse,5-15,0.060535523525112954,75,0.06083974456658839,WLS,97,0.00030422104147543455
5,UPFC_tse,5-15,-2.155641874533319,75,-2.162680516533116,WLS,97,0.007038641999797424
0,x_tcsc,1-14,-0.13183717917300894,76,-0.1318415748844933,WLS,97,4.395711484361797e-06
1,B_svc,2,0.2665863292027923,76,0.2667130168128401,WLS,97,0.00012668761004780427
2,UPFC_Vsh,5-15,1.1069939328766096,76,1.1082618909809656,WLS,97,0.0012679581043559818
3,UPFC_tsh,5-15,-0.23230873584447312,76,-0.2321895694025061,WLS,97,0.00011916644196702242
4,UPFC_Vse,5-15,0.060828753974837675,76,0.06083974456658839,WLS,97,1.0990591750713319e-05
5,UPFC_tse,5-15,-2.1553348183703385,76,-2.162680516533116,WLS,97,0.007345698162777747
0,x_tcsc,1-14,-0.13184872037882325,77,-0.1318415748844933,WLS,97,7.14549432995204e-06
1,B_svc,2,0.2664049115916553,77,0.2667130168128401,WLS,97,0.00030810522118479566
2,UPFC_Vsh,5-15,1.1069430456680445,77,1.1082618909809656,WLS,97,0.0013188453129211464
3,UPFC_tsh,5-15,-0.2322164937300974,77,-0.2321895694025061,WLS,97,2.6924327591298924e-05
4,UPFC_Vse,5-15,0.06073545321470629,77,0.06083974456658839,WLS,97,0.00010429135188209926
5,UPFC_tse,5-15,-2.1579524301730193,77,-2.162680516533116,WLS,97,0.004728086360096917
0,x_tcsc,1-14,-0.13184641858509688,78,-0.1318415748844933,WLS,97,4.843700603579526e-06
1,B_svc,2,0.26602296272354536,78,0.2667130168128401,WLS,97,0.0006900540892947338
2,UPFC_Vsh,5-15,1.1071561095386648,78,1.1082618909809656,WLS,97,0.0011057814423007795
3,UPFC_tsh,5-15,-0.23220677441053936,78,-0.2321895694025061,WLS,97,1.720500803326086e-05
4,UPFC_Vse,5-15,0.06043140219183125,78,0.06083974456658839,WLS,97,0.000408342374757141
5,UPFC_tse,5-15,-2.1559162837491503,78,-2.162680516533116,WLS,97,0.006764232783965873
0,x_tcsc,1-14,-0.13185327708136843,79,-0.1318415748844933,WLS,97,1.1702196875129633e-05
1,B_svc,2,0.2664581698237926,79,0.2667130168128401,WLS,97,0.0002548469890474858
2,UPFC_Vsh,5-15,1.1068141517168555,79,1.1082618909809656,WLS,97,0.001447739264110126
3,UPFC_tsh,5-15,-0.23222986609600774,79,-0.2321895694025061,WLS,97,4.0296693501640224e-05
4,UPFC_Vse,5-15,0.06037522851802894,79,0.06083974456658839,WLS,97,0.0004645160485594463
5,UPFC_tse,5-15,-2.158145254133972,79,-2.162680516533116,WLS,97,0.004535262399144369
0,x_tcsc,1-14,-0.13186578251321251,80,-0.1318415748844933,WLS,97,2.4207628719213892e-05
1,B_svc,2,0.26648559211174877,80,0.2667130168128401,WLS,97,0.00022742470109132773
2,UPFC_Vsh,5-15,1.1066014783959046,80,1.1082618909809656,WLS,97,0.0016604125850609996
3,UPFC_tsh,5-15,-0.2322463086955495,80,-0.2321895694025061,WLS,97,5.67392930433952e-05
4,UPFC_Vse,5-15,0.06037844073230943,80,0.06083974456658839,WLS,97,0.0004613038342789616
5,UPFC_tse,5-15,-2.1573666732344843,80,-2.162680516533116,WLS,97,0.005313843298631937
0,x_tcsc,1-14,-0.13184298890852386,81,-0.1318415748844933,WLS,97,1.4140240305604568e-06
1,B_svc,2,0.2659876339115888,81,0.2667130168128401,WLS,97,0.0007253829012512925
2,UPFC_Vsh,5-15,1.1067994407267159,81,1.1082618909809656,WLS,97,0.0014624502542497364
3,UPFC_tsh,5-15,-0.23225772730346067,81,-0.2321895694025061,WLS,97,6.815790095457408e-05
4,UPFC_Vse,5-15,0.06100725203733412,81,0.06083974456658839,WLS,97,0.00016750747074573136
5,UPFC_tse,5-15,-2.153719556913086,81,-2.162680516533116,WLS,97,0.008960959620030184
0,x_tcsc,1-14,-0.13186126268085974,82,-0.1318415748844933,WLS,97,1.9687796366435473e-05
1,B_svc,2,0.26634290923463366,82,0.2667130168128401,WLS,97,0.0003701075782064356
2,UPFC_Vsh,5-15,1.1069256738353142,82,1.1082618909809656,WLS,97,0.0013362171456514638
3,UPFC_tsh,5-15,-0.23223295486313236,82,-0.2321895694025061,WLS,97,4.338546062626625e-05
4,UPFC_Vse,5-15,0.06027939819820692,82,0.06083974456658839,WLS,97,0.0005603463683814675
5,UPFC_tse,5-15,-2.1555841952368215,82,-2.162680516533116,WLS,97,0.007096321296294672
0,x_tcsc,1-14,-0.13184820402011085,83,-0.1318415748844933,WLS,97,6.6291356175529614e-06
1,B_svc,2,0.2667808324628899,83,0.2667130168128401,WLS,97,6.781565004981838e-05
2,UPFC_Vsh,5-15,1.106886143052065,83,1.1082618909809656,WLS,97,0.0013757479289007168
3,UPFC_tsh,5-15,-0.2323681403794868,83,-0.2321895694025061,WLS,97,0.00017857097698070756
4,UPFC_Vse,5-15,0.06068143022611675,83,0.06083974456658839,WLS,97,0.00015831434047163667
5,UPFC_tse,5-15,-2.1553687644346406,83,-2.162680516533116,WLS,97,0.007311752098475566
0,x_tcsc,1-14,-0.1318691759707008,84,-0.1318415748844933,WLS,97,2.760108620750157e-05
1,B_svc,2,0.26674495788983543,84,0.2667130168128401,WLS,97,3.194107699533433e-05
2,UPFC_Vsh,5-15,1.1064401101580577,84,1.1082618909809656,WLS,97,0.001821780822907959
3,UPFC_tsh,5-15,-0.23230327806689705,84,-0.2321895694025061,WLS,97,0.00011370866439094907
4,UPFC_Vse,5-15,0.06065278239868405,84,0.06083974456658839,WLS,97,0.00018696216790433512
5,UPFC_tse,5-15,-2.153834777091954,84,-2.162680516533116,WLS,97,0.00884573944116207
0,x_tcsc,1-14,-0.13184330827415827,85,-0.1318415748844933,WLS,97,1.7333896649707192e-06
1,B_svc,2,0.26623795792043503,85,0.2667130168128401,WLS,97,0.00047505889240506693
2,UPFC_Vsh,5-15,1.1067645866944724,85,1.1082618909809656,WLS,97,0.0014973042864931951
3,UPFC_tsh,5-15,-0.23222108387922094,85,-0.2321895694025061,WLS,97,3.151447671484453e-05
4,UPFC_Vse,5-15,0.06042657347524937,85,0.06083974456658839,WLS,97,0.0004131710913390166
5,UPFC_tse,5-15,-2.1547681733764383,85,-2.162680516533116,WLS,97,0.007912343156677881
0,x_tcsc,1-14,-0.13185531792206426,86,-0.1318415748844933,WLS,97,1.3743037570956851e-05
1,B_svc,2,0.2662978002838845,86,0.2667130168128401,WLS,97,0.0004152165289555976
2,UPFC_Vsh,5-15,1.106720335261045,86,1.1082618909809656,WLS,97,0.0015415557199205399
3,UPFC_tsh,5-15,-0.23223178505303219,86,-0.2321895694025061,WLS,97,4.2215650526089554e-05
4,UPFC_Vse,5-15,0.06079513818312362,86,0.06083974456658839,WLS,97,4.460638346476947e-05
5,UPFC_tse,5-15,-2.151194102448087,86,-2.162680516533116,WLS,97,0.01148641408502904
0,x_tcsc,1-14,-0.131839063889167,87,-0.1318415748844933,WLS,97,2.5109953263047213e-06
1,B_svc,2,0.2661322468461188,87,0.2667130168128401,WLS,97,0.0005807699667212951
2,UPFC_Vsh,5-15,1.1067207042044318,87,1.1082618909809656,WLS,97,0.0015411867765338094
3,UPFC_tsh,5-15,-0.23224654166644837,87,-0.2321895694025061,WLS,97,5.697226394227317e-05
4,UPFC_Vse,5-15,0.06064173960723678,87,0.06083974456658839,WLS,97,0.00019800495935160672
5,UPFC_tse,5-15,-2.1559321680446346,87,-2.162680516533116,WLS,97,0.006748348488481604
0,x_tcsc,1-14,-0.1318397131672078,88,-0.1318415748844933,WLS,97,1.8617172855006636e-06
1,B_svc,2,0.26611429733183894,88,0.2667130168128401,WLS,97,0.0005987194810011531
2,UPFC_Vsh,5-15,1.106908327034673,88,1.1082618909809656,WLS,97,0.001353563946292713
3,UPFC_tsh,5-15,-0.23219880576887625,88,-0.2321895694025061,WLS,97,9.236366370152238e-06
4,UPFC_Vse,5-15,0.06007527979810346,88,0.06083974456658839,WLS,97,0.0007644647684849279
5,UPFC_tse,5-15,-2.1597102243440376,88,-2.162680516533116,WLS,97,0.002970292189078627
0,x_tcsc,1-14,-0.1318600203147819,89,-0.1318415748844933,WLS,97,1.844543028858836e-05
1,B_svc,2,0.2662004754821423,89,0.2667130168128401,WLS,97,0.00051254133069778
2,UPFC_Vsh,5-15,1.1066572261350345,89,1.1082618909809656,WLS,97,0.0016046648459311363
3,UPFC_tsh,5-15,-0.23224324579236472,89,-0.2321895694025061,WLS,97,5.367638985862011e-05
4,UPFC_Vse,5-15,0.0603764765518156,89,0.06083974456658839,WLS,97,0.00046326801477278995
5,UPFC_tse,5-15,-2.1574497684020577,89,-2.162680516533116,WLS,97,0.005230748131058505
0,x_tcsc,1-14,-0.1318596677297761,90,-0.1318415748844933,WLS,97,1.809284528278554e-05
1,B_svc,2,0.2668604020783482,90,0.2667130168128401,WLS,97,0.00014738526550811537
2,UPFC_Vsh,5-15,1.1069430964474887,90,1.1082618909809656,WLS,97,0.0013187945334769413
3,UPFC_tsh,5-15,-0.23219931155038465,90,-0.2321895694025061,WLS,97,9.742147878549767e-06
4,UPFC_Vse,5-15,0.060153823055939123,90,0.06083974456658839,WLS,97,0.000685921510649265
5,UPFC_tse,5-15,-2.1575489904641976,90,-2.162680516533116,WLS,97,0.005131526068918646
0,x_tcsc,1-14,-0.131855032682799,91,-0.1318415748844933,WLS,97,1.3457798305693824e-05
1,B_svc,2,0.26595884650456997,91,0.2667130168128401,WLS,97,0.0007541703082701301
2,UPFC_Vsh,5-15,1.1069296932899042,91,1.1082618909809656,WLS,97,0.0013321976910614097
3,UPFC_tsh,5-15,-0.2322530032265161,91,-0.2321895694025061,WLS,97,6.343382401000075e-05
4,UPFC_Vse,5-15,0.0607009740505367,91,0.06083974456658839,WLS,97,0.00013877051605169083
5,UPFC_tse,5-15,-2.15316237022372,91,-2.162680516533116,WLS,97,0.00951814630939607
0,x_tcsc,1-14,-0.13185823221375795,92,-0.1318415748844933,WLS,97,1.665732926464658e-05
1,B_svc,2,0.2663786345892898,92,0.2667130168128401,WLS,97,0.00033438222355031133
2,UPFC_Vsh,5-15,1.1067744440454605,92,1.1082618909809656,WLS,97,0.0014874469355050657
3,UPFC_tsh,5-15,-0.23222544513591187,92,-0.2321895694025061,WLS,97,3.5875733405771326e-05
4,UPFC_Vse,5-15,0.06052815947746759,92,0.06083974456658839,WLS,97,0.0003115850891207972
5,UPFC_tse,5-15,-2.1544911250658405,92,-2.162680516533116,WLS,97,0.008189391467275708
0,x_tcsc,1-14,-0.13184842764723595,93,-0.1318415748844933,WLS,97,6.852762742648455e-06
1,B_svc,2,0.2658943864948292,93,0.2667130168128401,WLS,97,0.0008186303180108823
2,UPFC_Vsh,5-15,1.107102962952276,93,1.1082618909809656,WLS,97,0.0011589280286896653
3,UPFC_tsh,5-15,-0.23218403489427064,93,-0.2321895694025061,WLS,97,5.5345082354552044e-06
4,UPFC_Vse,5-15,0.060819316106712346,93,0.06083974456658839,WLS,97,2.0428459876042915e-05
5,UPFC_tse,5-15,-2.1542360618538434,93,-2.162680516533116,WLS,97,0.008444454679272795
0,x_tcsc,1-14,-0.1318687170735818,94,-0.1318415748844933,WLS,97,2.7142189088502633e-05
1,B_svc,2,0.2661279522122373,94,0.2667130168128401,WLS,97,0.0005850646006028137
2,UPFC_Vsh,5-15,1.1072217449195298,94,1.1082618909809656,WLS,97,0.001040146061435765
3,UPFC_tsh,5-15,-0.23217220002837816,94,-0.2321895694025061,WLS,97,1.736937412794015e-05
4,UPFC_Vse,5-15,0.05986353109176216,94,0.06083974456658839,WLS,97,0.0009762134748262305
5,UPFC_tse,5-15,-2.1556109494137243,94,-2.162680516533116,WLS,97,0.007069567119391884
0,x_tcsc,1-14,-0.13183834667703734,95,-0.1318415748844933,WLS,97,3.2282074559630836e-06
1,B_svc,2,0.26652500551884956,95,0.2667130168128401,WLS,97,0.00018801129399054206
2,UPFC_Vsh,5-15,1.1069678912079044,95,1.1082618909809656,WLS,97,0.0012939997730612163
3,UPFC_tsh,5-15,-0.23227442650989047,95,-0.2321895694025061,WLS,97,8.485710738437291e-05
4,UPFC_Vse,5-15,0.060570511034170174,95,0.06083974456658839,WLS,97,0.00026923353241821435
5,UPFC_tse,5-15,-2.153122543563793,95,-2.162680516533116,WLS,97,0.00955797296932337
0,x_tcsc,1-14,-0.1318553806638107,96,-0.1318415748844933,WLS,97,1.3805779317394018e-05
1,B_svc,2,0.2670618511669904,96,0.2667130168128401,WLS,97,0.00034883435415028474
2,UPFC_Vsh,5-15,1.106533615684659,96,1.1082618909809656,WLS,97,0.0017282752963065917
3,UPFC_tsh,5-15,-0.23222278886423928,96,-0.2321895694025061,WLS,97,3.3219461733180466e-05
4,UPFC_Vse,5-15,0.06045128427246956,96,0.06083974456658839,WLS,97,0.0003884602941188267
5,UPFC_tse,5-15,-2.156017126242934,96,-2.162680516533116,WLS,97,0.006663390290182036
0,x_tcsc,1-14,-0.1318385529623648,97,-0.1318415748844933,WLS,97,3.021922128504384e-06
1,B_svc,2,0.2666560582943788,97,0.2667130168128401,WLS,97,5.695851846132527e-05
2,UPFC_Vsh,5-15,1.1069813188032571,97,1.1082618909809656,WLS,97,0.0012805721777084944
3,UPFC_tsh,5-15,-0.23215761257172216,97,-0.2321895694025061,WLS,97,3.195683078394129e-05
4,UPFC_Vse,5-15,0.05999521985795543,97,0.06083974456658839,WLS,97,0.0008445247086329571
5,UPFC_tse,5-15,-2.1553407527246233,97,-2.162680516533116,WLS,97,0.007339763808492883
0,x_tcsc,1-14,-0.13185386778886585,98,-0.1318415748844933,WLS,97,1.2292904372546154e-05
1,B_svc,2,0.2666808791653752,98,0.2667130168128401,WLS,97,3.213764746490266e-05
2,UPFC_Vsh,5-15,1.106910681823014,98,1.1082618909809656,WLS,97,0.001351209157951505
3,UPFC_tsh,5-15,-0.23225159619472005,98,-0.2321895694025061,WLS,97,6.202679221395391e-05
4,UPFC_Vse,5-15,0.06042947415030861,98,0.06083974456658839,WLS,97,0.0004102704162797788
5,UPFC_tse,5-15,-2.157539608989305,98,-2.162680516533116,WLS,97,0.005140907543811135
0,x_tcsc,1-14,-0.13184826579362013,99,-0.1318415748844933,WLS,97,6.690909126833011e-06
1,B_svc,2,0.2663630635666159,99,0.2667130168128401,WLS,97,0.00034995324622422164
2,UPFC_Vsh,5-15,1.1070280096098644,99,1.1082618909809656,WLS,97,0.001233881371101253
3,UPFC_tsh,5-15,-0.23223554081997416,99,-0.2321895694025061,WLS,97,4.597141746806588e-05
4,UPFC_Vse,5-15,0.06056024563783755,99,0.06083974456658839,WLS,97,0.0002794989287508362
5,UPFC_tse,5-15,-2.155633351282586,99,-2.162680516533116,WLS,97,0.007047165250530174
0,x_tcsc,1-14,-0.13533748125955217,0,-0.13539067744855354,WLS,99,5.319618900137546e-05
1,B_svc,2,0.28144547316153473,0,0.2815732902354433,WLS,99,0.000127817073908576
2,UPFC_Vsh,5-15,1.1068400754786663,0,1.1071861365154951,WLS,99,0.0003460610368288819
3,UPFC_tsh,5-15,-0.22937766572105373,0,-0.22936906308085359,WLS,99,8.602640200139344e-06
4,UPFC_Vse,5-15,0.060148310122393744,0,0.06027927656029769,WLS,99,0.00013096643790394547
5,UPFC_tse,5-15,-2.1593746072404576,0,-2.153859444240261,WLS,99,0.005515163000196388
0,x_tcsc,1-14,-0.1353585867901281,1,-0.13539067744855354,WLS,99,3.209065842543768e-05
1,B_svc,2,0.2815317700067244,1,0.2815732902354433,WLS,99,4.152022871889427e-05
2,UPFC_Vsh,5-15,1.1066318448652395,1,1.1071861365154951,WLS,99,0.0005542916502556672
3,UPFC_tsh,5-15,-0.22941045678698507,1,-0.22936906308085359,WLS,99,4.1393706131487296e-05
4,UPFC_Vse,5-15,0.06081856802652195,1,0.06027927656029769,WLS,99,0.0005392914662242579
5,UPFC_tse,5-15,-2.154402431328384,1,-2.153859444240261,WLS,99,0.0005429870881226151
0,x_tcsc,1-14,-0.13534363361854157,2,-0.13539067744855354,WLS,99,4.704383001197243e-05
1,B_svc,2,0.28123091027703057,2,0.2815732902354433,WLS,99,0.0003423799584127418
2,UPFC_Vsh,5-15,1.1069005441149962,2,1.1071861365154951,WLS,99,0.0002855924004989685
3,UPFC_tsh,5-15,-0.22941733609076467,2,-0.22936906308085359,WLS,99,4.8273009911087295e-05
4,UPFC_Vse,5-15,0.060807366438092696,2,0.06027927656029769,WLS,99,0.0005280898777950058
5,UPFC_tse,5-15,-2.1514089595509636,2,-2.153859444240261,WLS,99,0.0024504846892976495
0,x_tcsc,1-14,-0.13535052988230403,3,-0.13539067744855354,WLS,99,4.014756624950988e-05
1,B_svc,2,0.2818228387166665,3,0.2815732902354433,WLS,99,0.00024954848122321627
2,UPFC_Vsh,5-15,1.1066773281722022,3,1.1071861365154951,WLS,99,0.0005088083432929214
3,UPFC_tsh,5-15,-0.22937972123706513,3,-0.22936906308085359,WLS,99,1.0658156211540426e-05
4,UPFC_Vse,5-15,0.06062606102695047,3,0.06027927656029769,WLS,99,0.0003467844666527817
5,UPFC_tse,5-15,-2.154932561723456,3,-2.153859444240261,WLS,99,0.0010731174831946078
0,x_tcsc,1-14,-0.13534231729881965,4,-0.13539067744855354,WLS,99,4.8360149733889246e-05
1,B_svc,2,0.2820954856960753,4,0.2815732902354433,WLS,99,0.0005221954606319801
2,UPFC_Vsh,5-15,1.1067971133553987,4,1.1071861365154951,WLS,99,0.00038902316009647997
3,UPFC_tsh,5-15,-0.22940831271250905,4,-0.22936906308085359,WLS,99,3.924963165546913e-05
4,UPFC_Vse,5-15,0.06024482723470878,4,0.06027927656029769,WLS,99,3.44493255889089e-05
5,UPFC_tse,5-15,-2.1562608430552945,4,-2.153859444240261,WLS,99,0.0024013988150333176
0,x_tcsc,1-14,-0.1353466653577961,5,-0.13539067744855354,WLS,99,4.401209075743928e-05
1,B_svc,2,0.28097561270625665,5,0.2815732902354433,WLS,99,0.0005976775291866576
2,UPFC_Vsh,5-15,1.1071276109593517,5,1.1071861365154951,WLS,99,5.852555614338506e-05
3,UPFC_tsh,5-15,-0.2293869854885168,5,-0.22936906308085359,WLS,99,1.7922407663212292e-05
4,UPFC_Vse,5-15,0.06073995512288998,5,0.06027927656029769,WLS,99,0.0004606785625922913
5,UPFC_tse,5-15,-2.155199003677004,5,-2.153859444240261,WLS,99,0.0013395594367429098
0,x_tcsc,1-14,-0.13534828572974386,6,-0.13539067744855354,WLS,99,4.239171880968118e-05
1,B_svc,2,0.2815871394841791,6,0.2815732902354433,WLS,99,1.3849248735819941e-05
2,UPFC_Vsh,5-15,1.1069516455838355,6,1.1071861365154951,WLS,99,0.00023449093165961443
3,UPFC_tsh,5-15,-0.22941034582365966,6,-0.22936906308085359,WLS,99,4.128274280607025e-05
4,UPFC_Vse,5-15,0.0602520605842026,6,0.06027927656029769,WLS,99,2.7215976095090744e-05
5,UPFC_tse,5-15,-2.154389109751372,6,-2.153859444240261,WLS,99,0.0005296655111108883
0,x_tcsc,1-14,-0.1353547010547419,7,-0.13539067744855354,WLS,99,3.597639381164308e-05
1,B_svc,2,0.28148391202629375,7,0.2815732902354433,WLS,99,8.937820914955985e-05
2,UPFC_Vsh,5-15,1.106735761752416,7,1.1071861365154951,WLS,99,0.00045037476307907554
3,UPFC_tsh,5-15,-0.22939832060156357,7,-0.22936906308085359,WLS,99,2.925752070997989e-05
4,UPFC_Vse,5-15,0.060434859054344064,7,0.06027927656029769,WLS,99,0.0001555824940463746
5,UPFC_tse,5-15,-2.154931774855464,7,-2.153859444240261,WLS,99,0.0010723306152029544
0,x_tcsc,1-14,-0.1353490598517306,8,-0.13539067744855354,WLS,99,4.161759682294597e-05
1,B_svc,2,0.281290421116415,8,0.2815732902354433,WLS,99,0.00028286911902830614
2,UPFC_Vsh,5-15,1.106716488189239,8,1.1071861365154951,WLS,99,0.0004696483262560669
3,UPFC_tsh,5-15,-0.2293545777473977,8,-0.22936906308085359,WLS,99,1.4485333455882543e-05
4,UPFC_Vse,5-15,0.06030485475989437,8,0.06027927656029769,WLS,99,2.5578199596677786e-05
5,UPFC_tse,5-15,-2.1547537737103335,8,-2.153859444240261,WLS,99,0.0008943294700722859
0,x_tcsc,1-14,-0.1353556433164141,9,-0.13539067744855354,WLS,99,3.503413213945539e-05
1,B_svc,2,0.28136910785485697,9,0.2815732902354433,WLS,99,0.00020418238058633742
2,UPFC_Vsh,5-15,1.1069009875577578,9,1.1071861365154951,WLS,99,0.0002851489577373467
3,UPFC_tsh,5-15,-0.22941119767931026,9,-0.22936906308085359,WLS,99,4.2134598456672334e-05
4,UPFC_Vse,5-15,0.06066971260062709,9,0.06027927656029769,WLS,99,0.0003904360403294005
5,UPFC_tse,5-15,-2.1522486364869726,9,-2.153859444240261,WLS,99,0.00161080775328859
0,x_tcsc,1-14,-0.1353445154833166,10,-0.13539067744855354,WLS,99,4.616196523693494e-05
1,B_svc,2,0.2814177828552251,10,0.2815732902354433,WLS,99,0.00015550738021818944
2,UPFC_Vsh,5-15,1.106693559110263,10,1.1071861365154951,WLS,99,0.0004925774052322307
3,UPFC_tsh,5-15,-0.22937252051319654,10,-0.22936906308085359,WLS,99,3.457432342951483e-06
4,UPFC_Vse,5-15,0.06120697817892071,10,0.06027927656029769,WLS,99,0.0009277016186230169
5,UPFC_tse,5-15,-2.152469410970244,10,-2.153859444240261,WLS,99,0.001390033270017188
0,x_tcsc,1-14,-0.13535435713924548,11,-0.13539067744855354,WLS,99,3.632030930805774e-05
1,B_svc,2,0.281501291177321,11,0.2815732902354433,WLS,99,7.199905812232954e-05
2,UPFC_Vsh,5-15,1.1068852996405523,11,1.1071861365154951,WLS,99,0.00030083687494286693
3,UPFC_tsh,5-15,-0.229359185340134,11,-0.22936906308085359,WLS,99,9.877740719588246e-06
4,UPFC_Vse,5-15,0.06043224701163344,11,0.06027927656029769,WLS,99,0.00015297045133574882
5,UPFC_tse,5-15,-2.151371137856336,11,-2.153859444240261,WLS,99,0.002488306383925387
0,x_tcsc,1-14,-0.1353520322091577,12,-0.13539067744855354,WLS,99,3.86452393958403e-05
1,B_svc,2,0.2810338443254723,12,0.2815732902354433,WLS,99,0.0005394459099710147
2,UPFC_Vsh,5-15,1.106638945581418,12,1.1071861365154951,WLS,99,0.0005471909340770686
3,UPFC_tsh,5-15,-0.22941640275934086,12,-0.22936906308085359,WLS,99,4.733967848727372e-05
4,UPFC_Vse,5-15,0.0609773188596569,12,0.06027927656029769,WLS,99,0.000698042299359207
5,UPFC_tse,5-15,-2.1487568732366475,12,-2.153859444240261,WLS,99,0.005102571003613665
0,x_tcsc,1-14,-0.13534444988172953,13,-0.13539067744855354,WLS,99,4.622756682401419e-05
1,B_svc,2,0.2813342036974547,13,0.2815732902354433,WLS,99,0.00023908653798859758
2,UPFC_Vsh,5-15,1.1065686516763005,13,1.1071861365154951,WLS,99,0.0006174848391946597
3,UPFC_tsh,5-15,-0.22943459078249137,13,-0.22936906308085359,WLS,99,6.552770163778532e-05
4,UPFC_Vse,5-15,0.06022787217228235,13,0.06027927656029769,WLS,99,5.140438801534003e-05
5,UPFC_tse,5-15,-2.1547045133798073,13,-2.153859444240261,WLS,99,0.000845069139546073
0,x_tcsc,1-14,-0.13534828520936126,14,-0.13539067744855354,WLS,99,4.23922391922793e-05
1,B_svc,2,0.28179828291498066,14,0.2815732902354433,WLS,99,0.00022499267953735025
2,UPFC_Vsh,5-15,1.1065230096346448,14,1.1071861365154951,WLS,99,0.000663126880850351
3,UPFC_tsh,5-15,-0.2294055705430752,14,-0.22936906308085359,WLS,99,3.6507462221613274e-05
4,UPFC_Vse,5-15,0.06067602227398714,14,0.06027927656029769,WLS,99,0.0003967457136894517
5,UPFC_tse,5-15,-2.1545856337701452,14,-2.153859444240261,WLS,99,0.0007261895298840138
0,x_tcsc,1-14,-0.1353381787476093,15,-0.13539067744855354,WLS,99,5.249870094423126e-05
1,B_svc,2,0.2811036005122572,15,0.2815732902354433,WLS,99,0.00046968972318611746
2,UPFC_Vsh,5-15,1.106885647266771,15,1.1071861365154951,WLS,99,0.00030048924872416727
3,UPFC_tsh,5-15,-0.2293535438123576,15,-0.22936906308085359,WLS,99,1.551926849599483e-05
4,UPFC_Vse,5-15,0.060188869730228536,15,0.06027927656029769,WLS,99,9.040683006915351e-05
5,UPFC_tse,5-15,-2.1530700282347004,15,-2.153859444240261,WLS,99,0.0007894160055608168
0,x_tcsc,1-14,-0.13534092932400807,16,-0.13539067744855354,WLS,99,4.974812454547339e-05
1,B_svc,2,0.28168948462030563,16,0.2815732902354433,WLS,99,0.00011619438486232259
2,UPFC_Vsh,5-15,1.106414556969436,16,1.1071861365154951,WLS,99,0.0007715795460592201
3,UPFC_tsh,5-15,-0.22937509889794483,16,-0.22936906308085359,WLS,99,6.035817091243345e-06
